代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600243.SH,青海华鼎,2000-11-20,N/A,10.8143,13.8323,10.7578,12.5748,41656313,794664759,N/A,N/A,19.0767,75.7388,1100000000,N/A,3132000000,55000000,0,156600000,197.1696,21.322,15.5383,-341.385,
600243.SH,青海华鼎,2000-11-21,12.5748,12.2227,13.5179,12.0152,13.0149,15475312,311283188,0.4401,3.5,20.1148,28.1369,1138500000,N/A,3241620000,55000000,0,156600000,204.0705,22.0683,16.0822,-353.3334,
600243.SH,青海华鼎,2000-11-22,13.0149,12.8892,13.4425,12.8389,12.9521,6097764,127393218,-0.0629,-0.4831,20.8918,11.0868,1133000000,N/A,3225960000,55000000,0,156600000,203.0847,21.9617,16.0045,-351.6265,
600243.SH,青海华鼎,2000-11-23,12.9521,12.9521,13.8009,12.9521,13.5808,4646148,99554125,0.6287,4.8544,21.4272,8.4475,1188000000,N/A,3382560000,55000000,0,156600000,212.9431,23.0278,16.7814,-368.6958,
600243.SH,青海华鼎,2000-11-24,13.5808,13.5808,14.0209,13.3922,13.6311,4412172,95831577,0.0503,0.3704,21.7198,8.0221,1192400000,N/A,3395088000,55000000,0,156600000,213.7318,23.1131,16.8436,-370.0613,
600243.SH,青海华鼎,2000-11-27,13.6311,13.6374,14.461,13.6374,14.241,3448784,77600402,0.6099,4.4742,22.5008,6.2705,1245750000,N/A,3546990000,55000000,0,156600000,223.2945,24.1472,17.5972,-386.6185,
600243.SH,青海华鼎,2000-11-28,14.241,14.3038,14.5176,13.8323,14.2724,1805530,40821874,0.0314,0.2208,22.6094,3.2828,1248500000,N/A,3554820000,55000000,0,156600000,223.7875,24.2005,17.636,-387.4719,
600243.SH,青海华鼎,2000-11-29,14.2724,14.329,14.329,13.9266,14.241,2069635,46304052,-0.0314,-0.2203,22.3731,3.763,1245750000,N/A,3546990000,55000000,0,156600000,223.2945,24.1472,17.5972,-386.6185,
600243.SH,青海华鼎,2000-11-30,14.241,14.1781,14.7754,14.1781,14.6434,1650028,38354014,0.4024,2.8256,23.2445,3.0001,1280950000,N/A,3647214000,55000000,0,156600000,229.604,24.8295,18.0944,-397.5428,
600243.SH,青海华鼎,2000-12-01,14.6434,14.6497,15.423,14.3982,15.1401,3238101,77230799,0.4967,3.392,23.8506,5.8875,1324400000,N/A,3770928000,55000000,0,156600000,237.3922,25.6717,18.7082,-411.0275,
600243.SH,青海华鼎,2000-12-04,15.1401,15.0898,15.3476,14.964,15.1652,4824290,116551240,0.0251,0.1661,24.1593,8.7714,1326600000,N/A,3777192000,55000000,0,156600000,237.7865,25.7144,18.7392,-411.7103,
600243.SH,青海华鼎,2000-12-05,15.1652,15.2029,15.3727,14.744,15.0269,4566397,109039399,-0.1383,-0.9121,23.8787,8.3025,1314500000,N/A,3742740000,55000000,0,156600000,235.6176,25.4798,18.5683,-407.955,
600243.SH,青海华鼎,2000-12-06,15.0269,15.0835,15.0898,14.2787,14.4422,2235100,51899639,-0.5847,-3.8912,23.2203,4.0638,1263350000,N/A,3597102000,55000000,0,156600000,226.4493,24.4884,17.8458,-392.0806,
600243.SH,青海华鼎,2000-12-07,14.4422,14.3227,14.5113,14.197,14.329,1365256,31037180,-0.1132,-0.7836,22.7336,2.4823,1253450000,N/A,3568914000,55000000,0,156600000,224.6747,24.2965,17.7059,-389.0082,
600243.SH,青海华鼎,2000-12-08,14.329,14.2661,14.461,13.9706,14.3856,687066,15548304,0.0566,0.3949,22.63,1.2492,1258400000,N/A,3583008000,55000000,0,156600000,225.562,24.3924,17.7759,-390.5444,
600243.SH,青海华鼎,2000-12-11,14.3856,14.2787,14.6182,14.0901,14.3982,349115,7937381,0.0126,0.0874,22.7357,0.6348,1259500000,N/A,3586140000,55000000,0,156600000,225.7592,24.4137,17.7914,-390.8858,
600243.SH,青海华鼎,2000-12-12,14.3982,14.3416,14.461,14.0272,14.4547,601935,13672112,0.0566,0.393,22.7136,1.0944,1264450000,N/A,3600234000,55000000,0,156600000,226.6464,24.5097,17.8613,-392.422,
600243.SH,青海华鼎,2000-12-13,14.4547,14.5868,14.6497,14.197,14.4547,656209,15097352,0,0,23.0069,1.1931,1264450000,N/A,3600234000,55000000,0,156600000,226.6464,24.5097,17.8613,-392.422,
600243.SH,青海华鼎,2000-12-14,14.4547,14.461,14.6245,14.2033,14.3479,2133950,48883007,-0.1069,-0.7395,22.9073,3.8799,1255100000,N/A,3573612000,55000000,0,156600000,224.9705,24.3285,17.7293,-389.5202,
600243.SH,青海华鼎,2000-12-15,14.3479,14.3353,14.417,13.7694,13.8952,2911878,64465766,-0.4527,-3.1551,22.1389,5.2943,1215500000,N/A,3460860000,55000000,0,156600000,217.8724,23.5609,17.1699,-377.2304,
600243.SH,青海华鼎,2000-12-18,13.8952,13.7694,13.7694,13.3607,13.6814,470449,10183370,-0.2138,-1.5385,21.6461,0.8554,1196800000,N/A,3407616000,55000000,0,156600000,214.5205,23.1984,16.9057,-371.4268,
600243.SH,青海华鼎,2000-12-19,13.6814,13.7065,13.7694,13.455,13.5368,683100,14751360,-0.1446,-1.057,21.5947,1.242,1184150000,N/A,3371598000,55000000,0,156600000,212.253,22.9532,16.727,-367.5009,
600243.SH,青海华鼎,2000-12-20,13.5368,13.5179,14.6497,13.5179,14.3038,430557,9682484,0.7671,5.6665,22.4883,0.7828,1251250000,N/A,3562650000,55000000,0,156600000,224.2804,24.2538,17.6749,-388.3254,
600243.SH,青海华鼎,2000-12-21,14.3038,14.3227,14.3919,14.0209,14.0838,517100,11746306,-0.2201,-1.5385,22.7157,0.9402,1232000000,N/A,3507840000,55000000,0,156600000,220.8299,23.8807,17.4029,-382.3512,
600243.SH,青海华鼎,2000-12-22,14.0838,14.0209,14.2095,13.5997,13.7065,529614,11792118,-0.3772,-2.6786,22.2655,0.9629,1199000000,N/A,3413880000,55000000,0,156600000,214.9148,23.241,16.9368,-372.1096,
600243.SH,青海华鼎,2000-12-25,13.7065,13.7254,14.0838,13.7003,14.0838,455667,10133192,0.3772,2.7523,22.2382,0.8285,1232000000,N/A,3507840000,55000000,0,156600000,220.8299,23.8807,17.4029,-382.3512,
600243.SH,青海华鼎,2000-12-26,14.0838,14.0209,14.241,13.7254,14.2347,542428,11999160,0.1509,1.0714,22.1212,0.9862,1245200000,N/A,3545424000,55000000,0,156600000,223.196,24.1366,17.5894,-386.4478,
600243.SH,青海华鼎,2000-12-27,14.2347,14.1907,14.2347,13.7128,13.7506,723700,15886020,-0.4841,-3.4011,21.9511,1.3158,1202850000,N/A,3424842000,55000000,0,156600000,215.6049,23.3157,16.9912,-373.3045,
600243.SH,青海华鼎,2000-12-28,13.7506,13.6751,13.7631,13.4425,13.7443,262320,5699019,-0.0063,-0.0457,21.7254,0.4769,1202300000,N/A,3423276000,55000000,0,156600000,215.5063,23.305,16.9834,-373.1338,
600243.SH,青海华鼎,2000-12-29,13.7443,13.7443,14.1655,13.5808,14.1467,294251,6436684,0.4024,2.9277,21.8748,0.535,1237500000,N/A,3523500000,55000000,0,156600000,221.8158,23.9873,17.4806,-384.0581,
600243.SH,青海华鼎,2001-01-02,14.1467,14.0021,14.2033,13.6437,14.1278,269290,5972136,-0.0189,-0.1333,22.1773,0.4896,1235850000,N/A,3518802000,55000000,0,156600000,186.9049,8.8993,15.8703,22.425,
600243.SH,青海华鼎,2001-01-03,14.1278,14.1278,14.461,14.0083,14.4044,599759,13547432,0.2766,1.9582,22.5881,1.0905,1260050000,N/A,3587706000,55000000,0,156600000,190.5649,9.0735,16.181,22.8641,
600243.SH,青海华鼎,2001-01-04,14.4044,14.4107,14.461,14.2095,14.2724,766306,17507520,-0.132,-0.9166,22.8466,1.3933,1248500000,N/A,3554820000,55000000,0,156600000,188.8181,8.9904,16.0327,22.6545,
600243.SH,青海华鼎,2001-01-05,14.2724,14.1467,14.417,13.8386,14.1467,998000,22423039,-0.1257,-0.8811,22.468,1.8145,1237500000,N/A,3523500000,55000000,0,156600000,187.1545,8.9112,15.8915,22.4549,
600243.SH,青海华鼎,2001-01-08,14.1467,14.0838,14.1341,13.7065,14.0712,542182,11937547,-0.0754,-0.5333,22.0176,0.9858,1230900000,N/A,3504708000,55000000,0,156600000,186.1563,8.8636,15.8067,22.3351,
600243.SH,青海华鼎,2001-01-09,14.0712,13.8826,13.8952,13.6751,13.8134,283695,6228124,-0.2578,-1.832,21.9536,0.5158,1208350000,N/A,3440502000,55000000,0,156600000,182.746,8.7013,15.5171,21.926,
600243.SH,青海华鼎,2001-01-10,13.8134,13.8323,14.1341,13.7694,13.9266,340431,7519984,0.1132,0.8193,22.0896,0.619,1218250000,N/A,3468690000,55000000,0,156600000,184.2432,8.7725,15.6443,22.1056,
600243.SH,青海华鼎,2001-01-11,13.9266,13.8952,13.958,13.7065,13.9203,251380,5527346,-0.0063,-0.0451,21.988,0.4571,1217700000,N/A,3467124000,55000000,0,156600000,184.16,8.7686,15.6372,22.0956,
600243.SH,青海华鼎,2001-01-12,13.9203,13.9203,13.9203,13.5179,13.7946,205300,4493082,-0.1257,-0.9033,21.8854,0.3733,1206700000,N/A,3435804000,55000000,0,156600000,182.4964,8.6894,15.496,21.896,
600243.SH,青海华鼎,2001-01-15,13.7946,13.7065,13.738,13.3607,13.411,372300,8029584,-0.3835,-2.7803,21.5675,0.6769,1173150000,N/A,3340278000,55000000,0,156600000,177.4225,8.4478,15.0651,21.2873,
600243.SH,青海华鼎,2001-01-16,13.411,13.2036,13.5179,13.0024,13.4865,610964,12918812,0.0754,0.5626,21.145,1.1108,1179750000,N/A,3359070000,55000000,0,156600000,178.4206,8.4953,15.1499,21.407,
600243.SH,青海华鼎,2001-01-17,13.4865,13.455,13.455,13.0024,13.1847,283430,5938104,-0.3018,-2.2378,20.9509,0.5153,1153350000,N/A,3283902000,55000000,0,156600000,174.428,8.3052,14.8109,20.928,
600243.SH,青海华鼎,2001-01-18,13.1847,13.2539,13.4739,13.2036,13.455,148700,3159665,0.2704,2.0505,21.2486,0.2704,1177000000,N/A,3351240000,55000000,0,156600000,178.0047,8.4755,15.1146,21.3571,
600243.SH,青海华鼎,2001-01-19,13.455,13.5053,13.6437,13.3922,13.6374,121993,2630513,0.1823,1.3551,21.5628,0.2218,1192950000,N/A,3396654000,55000000,0,156600000,180.4169,8.5904,15.3194,21.6465,
600243.SH,青海华鼎,2001-02-05,13.6374,13.6437,13.6437,13.0024,13.1658,135550,2851933,-0.4716,-3.4578,21.0397,0.2465,1151700000,N/A,3279204000,55000000,0,156600000,174.1784,8.2933,14.7897,20.898,
600243.SH,青海华鼎,2001-02-06,13.1658,13.0778,13.0778,11.8643,12.1221,801110,15583707,-1.0437,-7.9274,19.4526,1.4566,1060400000,N/A,3019248000,55000000,0,156600000,160.3706,7.6359,13.6172,19.2414,
600243.SH,青海华鼎,2001-02-07,12.1221,11.9461,12.1158,11.3173,11.8518,590824,10920814,-0.2704,-2.2303,18.484,1.0742,1036750000,N/A,2951910000,55000000,0,156600000,156.7939,7.4656,13.3135,18.8122,
600243.SH,青海华鼎,2001-02-08,11.8518,11.6506,12.0089,11.3802,11.6883,515653,9515155,-0.1635,-1.3793,18.4526,0.9376,1022450000,N/A,2911194000,55000000,0,156600000,154.6312,7.3626,13.1299,18.5527,
600243.SH,青海华鼎,2001-02-09,11.6883,11.8706,12.1158,11.7952,12.053,168830,3210323,0.3647,3.12,19.0151,0.307,1054350000,N/A,3002022000,55000000,0,156600000,159.4556,7.5923,13.5395,19.1316,
600243.SH,青海华鼎,2001-02-12,12.053,12.0089,12.053,11.4431,11.8266,60400,1134677,-0.2263,-1.8779,18.786,0.1098,1034550000,N/A,2945646000,55000000,0,156600000,156.4612,7.4497,13.2853,18.7723,
600243.SH,青海华鼎,2001-02-13,11.8266,11.8958,12.0907,11.8832,11.9146,140400,2665182,0.088,0.7443,18.9828,0.2553,1042250000,N/A,2967570000,55000000,0,156600000,157.6257,7.5052,13.3842,18.912,
600243.SH,青海华鼎,2001-02-14,11.9146,11.9146,12.0718,11.7574,11.9964,90480,1711759,0.0817,0.686,18.9186,0.1645,1049400000,N/A,2987928000,55000000,0,156600000,158.707,7.5567,13.476,19.0418,
600243.SH,青海华鼎,2001-02-15,11.9964,12.0089,12.0404,11.7386,11.7889,113399,2142310,-0.2075,-1.7296,18.8918,0.2062,1031250000,N/A,2936250000,55000000,0,156600000,155.9621,7.426,13.2429,18.7124,
600243.SH,青海华鼎,2001-02-16,11.7889,11.7449,11.9398,11.6569,11.8706,88100,1644608,0.0817,0.6933,18.6675,0.1602,1038400000,N/A,2956608000,55000000,0,156600000,157.0434,7.4775,13.3347,18.8422,
600243.SH,青海华鼎,2001-02-19,11.8706,11.638,11.9461,11.6317,11.9272,322295,6045288,0.0566,0.4767,18.757,0.586,1043350000,N/A,2970702000,55000000,0,156600000,157.792,7.5131,13.3983,18.932,
600243.SH,青海华鼎,2001-02-20,11.9272,12.1033,12.1033,11.7763,11.9461,169285,3202315,0.0189,0.1581,18.9167,0.3078,1045000000,N/A,2975400000,55000000,0,156600000,158.0416,7.525,13.4195,18.9619,
600243.SH,青海华鼎,2001-02-21,11.9461,11.9461,11.9461,11.0721,11.4745,558818,10154460,-0.4716,-3.9474,18.1713,1.016,1003750000,N/A,2857950000,55000000,0,156600000,151.8031,7.2279,12.8897,18.2134,
600243.SH,青海华鼎,2001-02-22,11.4745,11.4431,11.4431,10.9401,11.0721,283100,5051002,-0.4024,-3.5068,17.8418,0.5147,968550000,N/A,2757726000,55000000,0,156600000,146.4796,6.9745,12.4377,17.5747,
600243.SH,青海华鼎,2001-02-23,11.0721,11.0658,11.311,11.0658,11.311,113200,2017119,0.2389,2.1579,17.8191,0.2058,989450000,N/A,2817234000,55000000,0,156600000,149.6404,7.125,12.7061,17.9539,
600243.SH,青海华鼎,2001-02-26,11.311,11.3173,11.4116,11.0973,11.3802,155740,2801742,0.0692,0.6115,17.9899,0.2832,995500000,N/A,2834460000,55000000,0,156600000,150.5554,7.1685,12.7838,18.0637,
600243.SH,青海华鼎,2001-02-27,11.3802,11.3991,11.3991,11.1916,11.3991,144359,2594473,0.0189,0.1657,17.9724,0.2625,997150000,N/A,2839158000,55000000,0,156600000,150.8049,7.1804,12.805,18.0937,
600243.SH,青海华鼎,2001-02-28,11.3991,11.4054,11.6003,11.2607,11.4368,152810,2764249,0.0377,0.3309,18.0895,0.2778,1000450000,N/A,2848554000,55000000,0,156600000,151.304,7.2042,12.8474,18.1535,
600243.SH,青海华鼎,2001-03-01,11.4368,11.3991,11.5437,11.3173,11.5311,101960,1850508,0.0943,0.8246,18.1494,0.1854,1008700000,N/A,2872044000,55000000,0,156600000,152.5517,7.2636,12.9533,18.3032,
600243.SH,青海华鼎,2001-03-02,11.5311,11.5625,11.8203,11.5122,11.814,261921,4861603,0.2829,2.4537,18.5613,0.4762,1033450000,N/A,2942514000,55000000,0,156600000,156.2948,7.4418,13.2711,18.7523,
600243.SH,青海华鼎,2001-03-05,11.814,11.814,12.053,11.726,11.9901,180923,3421309,0.176,1.4902,18.9103,0.329,1048850000,N/A,2986362000,55000000,0,156600000,158.6238,7.5527,13.4689,19.0318,
600243.SH,青海华鼎,2001-03-06,11.9901,11.9775,11.9775,11.7574,11.9335,144980,2739105,-0.0566,-0.4719,18.893,0.2636,1043900000,N/A,2972268000,55000000,0,156600000,157.8752,7.5171,13.4053,18.942,
600243.SH,青海华鼎,2001-03-07,11.9335,11.9335,12.5748,11.8077,12.2919,588805,11429035,0.3584,3.0032,19.4106,1.0706,1075250000,N/A,3061530000,55000000,0,156600000,162.6165,7.7428,13.8079,19.5108,
600243.SH,青海华鼎,2001-03-08,12.2919,12.3233,12.5685,12.3233,12.3548,215472,4264260,0.0629,0.5115,19.7903,0.3918,1080750000,N/A,3077190000,55000000,0,156600000,163.4483,7.7824,13.8786,19.6106,
600243.SH,青海华鼎,2001-03-09,12.3548,12.3233,12.8892,12.2039,12.8829,498865,10003077,0.5281,4.2748,20.0517,0.907,1126950000,N/A,3208734000,55000000,0,156600000,170.4354,8.1151,14.4718,20.4489,
600243.SH,青海华鼎,2001-03-12,12.8829,12.8892,12.9521,12.6943,12.8577,212619,4333915,-0.0251,-0.1952,20.3835,0.3866,1124750000,N/A,3202470000,55000000,0,156600000,170.1026,8.0993,14.4436,20.409,
600243.SH,青海华鼎,2001-03-13,12.8577,12.9206,13.2036,12.8892,13.1721,475805,9894916,0.3144,2.445,20.7962,0.8651,1152250000,N/A,3280770000,55000000,0,156600000,174.2616,8.2973,14.7967,20.908,
600243.SH,青海华鼎,2001-03-14,13.1721,13.1407,13.2601,13.0904,13.1721,318601,6668137,0,0,20.9294,0.5793,1152250000,N/A,3280770000,55000000,0,156600000,174.2616,8.2973,14.7967,20.908,
600243.SH,青海华鼎,2001-03-15,13.1721,13.1784,13.3293,13.0778,13.0778,300800,6291571,-0.0943,-0.716,20.9161,0.5469,1144000000,N/A,3257280000,55000000,0,156600000,173.0139,8.2379,14.6908,20.7583,
600243.SH,青海华鼎,2001-03-16,13.0778,13.1092,13.1092,12.6691,12.7068,233100,4750862,-0.371,-2.8365,20.3812,0.4238,1111550000,N/A,3164886000,55000000,0,156600000,168.1063,8.0042,14.2741,20.1695,
600243.SH,青海华鼎,2001-03-19,12.7068,12.5748,12.7634,12.2604,12.5685,307500,6105191,-0.1383,-1.0886,19.8543,0.5591,1099450000,N/A,3130434000,55000000,0,156600000,166.2764,7.9171,14.1187,19.9499,
600243.SH,青海华鼎,2001-03-20,12.5685,12.5748,12.7006,12.4491,12.6062,206232,4113563,0.0377,0.3002,19.9463,0.375,1102750000,N/A,3139830000,55000000,0,156600000,166.7754,7.9408,14.1611,20.0098,
600243.SH,青海华鼎,2001-03-21,12.6062,12.5748,13.0527,12.5748,12.8892,190246,3908723,0.2829,2.2444,20.5456,0.3459,1127500000,N/A,3210300000,55000000,0,156600000,170.5185,8.1191,14.4789,20.4589,
600243.SH,青海华鼎,2001-03-22,12.8892,13.0778,13.1721,12.8955,13.1658,390940,8114305,0.2766,2.1463,20.7559,0.7108,1151700000,N/A,3279204000,55000000,0,156600000,174.1784,8.2933,14.7897,20.898,
600243.SH,青海华鼎,2001-03-23,13.1658,13.1658,13.2664,12.8892,12.8955,234055,4884146,-0.2704,-2.0535,20.8675,0.4256,1128050000,N/A,3211866000,55000000,0,156600000,170.6017,8.123,14.486,20.4689,
600243.SH,青海华鼎,2001-03-26,12.8955,12.8263,13.2036,12.688,13.1092,132285,2732019,0.2138,1.6577,20.6525,0.2405,1146750000,N/A,3265110000,55000000,0,156600000,173.4298,8.2577,14.7261,20.8082,
600243.SH,青海华鼎,2001-03-27,13.1092,13.1407,13.3922,13.0212,13.2476,224250,4721311,0.1383,1.0552,21.0538,0.4077,1158850000,N/A,3299562000,55000000,0,156600000,175.2598,8.3448,14.8815,21.0278,
600243.SH,青海华鼎,2001-03-28,13.2476,13.2539,13.3796,13.147,13.2664,190440,4013111,0.0189,0.1424,21.0728,0.3463,1160500000,N/A,3304260000,55000000,0,156600000,175.5093,8.3567,14.9027,21.0577,
600243.SH,青海华鼎,2001-03-29,13.2664,13.2036,13.3607,13.0464,13.1407,112120,2351193,-0.1257,-0.9479,20.9703,0.2039,1149500000,N/A,3272940000,55000000,0,156600000,173.8457,8.2775,14.7614,20.8581,
600243.SH,青海华鼎,2001-03-30,13.1407,13.1155,13.2036,13.0149,13.1281,149711,3119808,-0.0126,-0.0957,20.8389,0.2722,1148400000,N/A,3269808000,55000000,0,156600000,173.6794,8.2696,14.7473,20.8382,
600243.SH,青海华鼎,2001-04-02,13.1281,13.2036,13.8009,13.1533,13.6814,455767,9807097,0.5533,4.2146,21.5178,0.8287,1196800000,N/A,3407616000,55000000,0,156600000,180.9992,8.6181,15.3688,21.7164,
600243.SH,青海华鼎,2001-04-03,13.6814,13.6814,13.8009,13.5053,13.5745,266900,5764423,-0.1069,-0.7813,21.5977,0.4853,1187450000,N/A,3380994000,55000000,0,156600000,179.5851,8.5508,15.2487,21.5467,
600243.SH,青海华鼎,2001-04-04,13.5745,13.5179,13.5242,12.8892,13.1407,261500,5555438,-0.4338,-3.1959,21.2445,0.4755,1149500000,N/A,3272940000,55000000,0,156600000,173.8457,8.2775,14.7614,20.8581,
600243.SH,青海华鼎,2001-04-05,13.1407,13.1407,13.2664,13.0024,13.2036,148940,3105771,0.0629,0.4785,20.8525,0.2708,1155000000,N/A,3288600000,55000000,0,156600000,174.6775,8.3171,14.832,20.9579,
600243.SH,青海华鼎,2001-04-06,13.2036,13.3042,13.6562,13.2853,13.5494,595798,12840362,0.3458,2.619,21.5515,1.0833,1185250000,N/A,3374730000,55000000,0,156600000,179.2524,8.5349,15.2205,21.5068,
600243.SH,青海华鼎,2001-04-09,13.5494,13.5494,13.5494,13.3293,13.4299,244700,5224187,-0.1195,-0.8817,21.3494,0.4449,1174800000,N/A,3344976000,55000000,0,156600000,177.672,8.4597,15.0863,21.3172,
600243.SH,青海华鼎,2001-04-10,13.4299,13.4236,13.6751,13.3293,13.4362,311697,6669034,0.0063,0.0468,21.3959,0.5667,1175350000,N/A,3346542000,55000000,0,156600000,177.7552,8.4636,15.0934,21.3272,
600243.SH,青海华鼎,2001-04-11,13.4362,13.5179,13.5179,13.235,13.3922,239950,5106274,-0.044,-0.3276,21.2806,0.4363,1171500000,N/A,3335580000,55000000,0,156600000,177.1729,8.4359,15.0439,21.2573,
600243.SH,青海华鼎,2001-04-12,13.3922,13.3922,13.4047,13.2036,13.2664,505600,10666134,-0.1257,-0.939,21.096,0.9193,1160500000,N/A,3304260000,55000000,0,156600000,175.5093,8.3567,14.9027,21.0577,
600243.SH,青海华鼎,2001-04-13,13.2664,13.1281,13.235,12.9835,13.1155,226050,4704623,-0.1509,-1.1374,20.8123,0.411,1147300000,N/A,3266676000,55000000,0,156600000,173.513,8.2616,14.7332,20.8182,
600243.SH,青海华鼎,2001-04-16,13.1155,13.2036,13.8323,13.0778,13.5305,507082,10798209,0.415,3.164,21.2948,0.922,1183600000,N/A,3370032000,55000000,0,156600000,179.0029,8.523,15.1993,21.4769,
600243.SH,青海华鼎,2001-04-17,13.5305,13.8009,13.8449,13.4236,13.8449,1519018,33081115,0.3144,2.3234,21.778,2.7619,1211100000,N/A,3448332000,55000000,0,156600000,183.1619,8.7211,15.5525,21.9759,
600243.SH,青海华鼎,2001-04-18,13.8449,13.8574,14.1467,13.6562,13.8323,1939932,43069360,-0.0126,-0.0908,22.2015,3.5271,1210000000,N/A,3445200000,55000000,0,156600000,182.9955,8.7131,15.5383,21.9559,
600243.SH,青海华鼎,2001-04-19,13.8323,13.8197,13.8323,13.4047,13.5682,886530,19163610,-0.2641,-1.9091,21.6164,1.6119,1186900000,N/A,3379428000,55000000,0,156600000,179.5019,8.5468,15.2417,21.5368,
600243.SH,青海华鼎,2001-04-20,13.5682,13.6437,13.7694,13.2664,13.2664,653000,14044815,-0.3018,-2.2243,21.5081,1.1873,1160500000,N/A,3304260000,55000000,0,156600000,175.5093,8.3567,14.9027,21.0577,
600243.SH,青海华鼎,2001-04-23,13.2664,13.2664,13.5494,13.0149,13.191,286651,6039536,-0.0754,-0.5687,21.0693,0.5212,1153900000,N/A,3285468000,55000000,0,156600000,174.5112,8.3092,14.8179,20.938,
600243.SH,青海华鼎,2001-04-24,13.191,13.1407,13.3167,13.1155,13.191,267619,5604152,0,0,20.9408,0.4866,1153900000,N/A,3285468000,55000000,0,156600000,174.5112,8.3092,14.8179,20.938,
600243.SH,青海华鼎,2001-04-25,13.191,13.2161,13.3167,12.9458,12.9835,290950,6075032,-0.2075,-1.5729,20.88,0.529,1135750000,N/A,3233790000,55000000,0,156600000,171.7662,8.1785,14.5848,20.6086,
600243.SH,青海华鼎,2001-04-26,12.9835,12.8515,13.1092,12.7509,12.8137,195850,4014270,-0.1698,-1.3075,20.4967,0.3561,1120900000,N/A,3191508000,55000000,0,156600000,169.5204,8.0715,14.3941,20.3392,
600243.SH,青海华鼎,2001-04-27,12.8137,12.7634,12.8577,12.732,12.7949,200376,4071921,-0.0189,-0.1472,20.3214,0.3643,1119250000,N/A,3186810000,55000000,0,156600000,169.2708,8.0597,14.373,20.3092,
600243.SH,青海华鼎,2001-04-30,12.7949,12.7634,12.9521,12.7634,12.8829,92410,1889249,0.088,0.688,20.4442,0.168,1126950000,N/A,3208734000,55000000,0,156600000,170.4354,8.1151,14.4718,20.4489,
600243.SH,青海华鼎,2001-05-08,12.8829,12.8955,13.2664,12.8892,13.2161,119530,2504777,0.3332,2.5866,20.9552,0.2173,1156100000,N/A,3291732000,55000000,0,156600000,174.8439,8.325,14.8462,20.9779,
600243.SH,青海华鼎,2001-05-09,13.2161,14.3919,14.3919,13.147,13.2979,773405,16719570,0.0817,0.6185,21.6181,1.4062,1163250000,N/A,3312090000,55000000,0,156600000,175.9252,8.3765,14.938,21.1076,
