代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600243.SH,青海华鼎,2001-05-10,13.2979,13.2098,13.3922,13.0149,13.1092,400195,8396648,-0.1886,-1.4184,20.9814,0.7276,1146750000,N/A,3265110000,55000000,0,156600000,173.4298,8.2577,14.7261,20.8082,
600243.SH,青海华鼎,2001-05-11,13.1092,13.1155,13.2036,12.8829,12.9521,535384,11039652,-0.1572,-1.199,20.6201,0.9734,1133000000,N/A,3225960000,55000000,0,156600000,171.3503,8.1587,14.5495,20.5587,
600243.SH,青海华鼎,2001-05-14,12.9521,12.9521,13.1344,12.7634,12.8892,612995,12572994,-0.0629,-0.4854,20.5108,1.1145,1127500000,N/A,3210300000,55000000,0,156600000,170.5185,8.1191,14.4789,20.4589,
600243.SH,青海华鼎,2001-05-15,12.8892,13.0149,13.1344,12.8263,13.1281,766337,15764059,0.2389,1.8537,20.5707,1.3933,1148400000,N/A,3269808000,55000000,0,156600000,173.6794,8.2696,14.7473,20.8382,
600243.SH,青海华鼎,2001-05-16,13.1281,13.1658,13.2036,12.8829,12.9018,1002500,20599837,-0.2263,-1.7241,20.5485,1.8227,1128600000,N/A,3213432000,55000000,0,156600000,170.6849,8.127,14.493,20.4789,
600243.SH,青海华鼎,2001-05-17,12.9018,12.9018,13.1092,12.7634,12.8263,1240880,25429631,-0.0754,-0.5848,20.4932,2.2561,1122000000,N/A,3194640000,55000000,0,156600000,169.6867,8.0795,14.4083,20.3591,
600243.SH,青海华鼎,2001-05-18,12.8263,12.7634,13.0464,12.688,12.9395,1842684,37860104,0.1132,0.8824,20.5462,3.3503,1131900000,N/A,3222828000,55000000,0,156600000,171.184,8.1507,14.5354,20.5388,
600243.SH,青海华鼎,2001-05-21,12.9395,12.9395,13.7883,12.9395,13.7003,6094970,131067373,0.7608,5.8795,21.5042,11.0818,1198450000,N/A,3412314000,55000000,0,156600000,181.2487,8.63,15.39,21.7463,
600243.SH,青海华鼎,2001-05-22,13.7003,13.7003,13.7003,13.7003,13.7003,N/A,N/A,0,0,N/A,N/A,1198450000,N/A,3412314000,55000000,0,156600000,181.2487,8.63,15.39,21.7463,
600243.SH,青海华鼎,2001-05-23,13.7003,13.2036,13.5179,13.1407,13.455,1749922,37204616,-0.2452,-1.7898,21.2607,3.1817,1177000000,N/A,3351240000,55000000,0,156600000,178.0047,8.4755,15.1146,21.3571,
600243.SH,青海华鼎,2001-05-24,13.455,13.4865,13.8637,13.2601,13.7568,3365594,73158117,0.3018,2.243,21.7371,6.1193,1203400000,N/A,3426408000,55000000,0,156600000,181.9973,8.6656,15.4536,21.8362,
600243.SH,青海华鼎,2001-05-25,13.7568,13.8449,14.0964,13.6311,13.6751,2171132,47807057,-0.0817,-0.5941,22.0194,3.9475,1196250000,N/A,3406050000,55000000,0,156600000,180.916,8.6141,15.3618,21.7064,
600243.SH,青海华鼎,2001-05-28,13.6751,13.7128,13.7694,13.3293,13.5179,980608,20985410,-0.1572,-1.1494,21.4004,1.7829,1182500000,N/A,3366900000,55000000,0,156600000,178.8365,8.5151,15.1852,21.4569,
600243.SH,青海华鼎,2001-05-29,13.5179,13.5179,13.6437,13.3859,13.5745,627070,13452525,0.0566,0.4186,21.453,1.1401,1187450000,N/A,3380994000,55000000,0,156600000,179.5851,8.5508,15.2487,21.5467,
600243.SH,青海华鼎,2001-05-30,13.5745,13.5808,13.7065,13.5179,13.7065,684982,14837905,0.132,0.9727,21.6617,1.2454,1199000000,N/A,3413880000,55000000,0,156600000,181.3319,8.6339,15.3971,21.7563,
600243.SH,青海华鼎,2001-05-31,13.7065,13.7065,13.8071,13.3859,13.4488,1175101,25360539,-0.2578,-1.8807,21.5816,2.1365,1176450000,N/A,3349674000,55000000,0,156600000,177.9215,8.4715,15.1075,21.3471,
600243.SH,青海华鼎,2001-06-01,13.4488,13.4362,13.6877,13.367,13.4739,574035,12298846,0.0251,0.187,21.4253,1.0437,1178650000,N/A,3355938000,55000000,0,156600000,178.2543,8.4874,15.1357,21.3871,
600243.SH,青海华鼎,2001-06-04,13.4739,13.4425,13.5808,13.3293,13.5431,692006,14793568,0.0692,0.5133,21.3778,1.2582,1184700000,N/A,3373164000,55000000,0,156600000,179.1692,8.531,15.2134,21.4968,
600243.SH,青海华鼎,2001-06-05,13.5431,13.6059,14.2661,13.5808,14.1907,3389216,75520561,0.6476,4.7818,22.2826,6.1622,1241350000,N/A,3534462000,55000000,0,156600000,187.7367,8.9389,15.9409,22.5248,
600243.SH,青海华鼎,2001-06-06,14.1907,14.2221,14.373,13.2036,14.2724,1965762,44442007,0.0817,0.576,22.608,3.5741,1248500000,N/A,3554820000,55000000,0,156600000,188.8181,8.9904,16.0327,22.6545,
600243.SH,青海华鼎,2001-06-07,14.2724,14.2724,14.2724,14.0083,14.0209,749150,16790536,-0.2515,-1.7621,22.4128,1.3621,1226500000,N/A,3492180000,55000000,0,156600000,185.4909,8.832,15.7502,22.2553,
600243.SH,青海华鼎,2001-06-08,14.0209,13.958,14.1467,13.7128,13.8889,849877,18842988,-0.132,-0.9417,22.1714,1.5452,1214950000,N/A,3459294000,55000000,0,156600000,183.7441,8.7488,15.6019,22.0457,
600243.SH,青海华鼎,2001-06-11,13.8889,13.8952,14.3038,13.8952,14.197,1502477,33892704,0.3081,2.2182,22.5579,2.7318,1241900000,N/A,3536028000,55000000,0,156600000,187.8199,8.9428,15.948,22.5347,
600243.SH,青海华鼎,2001-06-12,14.197,14.3607,14.3607,14.1088,14.2914,766466,17316624,0.0945,0.6655,22.5928,1.3936,1247950000,N/A,3553254000,55000000,0,156600000,188.7349,8.9864,16.0257,22.6445,
600243.SH,青海华鼎,2001-06-13,14.2914,14.4237,14.6757,14.2096,14.493,2330224,53663541,0.2016,1.4103,23.0293,4.2368,1265550000,N/A,3603366000,55000000,0,156600000,191.3967,9.1131,16.2517,22.9639,
600243.SH,青海华鼎,2001-06-14,14.493,14.5371,14.6127,13.8568,13.9324,1710313,38650964,-0.5606,-3.8679,22.5988,3.1097,1216600000,N/A,3463992000,55000000,0,156600000,183.9937,8.7607,15.6231,22.0757,
600243.SH,青海华鼎,2001-06-15,13.9324,13.8568,14.2033,13.7561,14.1718,1390882,30925778,0.2393,1.7179,22.2347,2.5289,1237500000,N/A,3523500000,55000000,0,156600000,187.1545,8.9112,15.8915,22.4549,
600243.SH,青海华鼎,2001-06-18,14.1718,14.2977,14.6442,14.1088,14.4237,2375444,54154799,0.2519,1.7778,22.7978,4.319,1259500000,N/A,3586140000,55000000,0,156600000,190.4817,9.0696,16.174,22.8541,
600243.SH,青海华鼎,2001-06-19,14.4237,14.3607,14.8457,14.304,14.7386,2153763,50004194,0.3149,2.1834,23.2171,3.9159,1287000000,N/A,3664440000,55000000,0,156600000,194.6407,9.2676,16.5271,23.3531,
600243.SH,青海华鼎,2001-06-20,14.7386,14.7449,14.8016,14.3985,14.4489,935691,21706759,-0.2897,-1.9658,23.1986,1.7013,1261700000,N/A,3592404000,55000000,0,156600000,190.8144,9.0854,16.2022,22.894,
600243.SH,青海华鼎,2001-06-21,14.4489,14.4741,14.9843,14.3796,14.8457,1372145,32239222,0.3968,2.7463,23.4955,2.4948,1296350000,N/A,3691062000,55000000,0,156600000,196.0547,9.3349,16.6472,23.5228,
600243.SH,青海华鼎,2001-06-22,14.8457,14.8646,15.0914,14.7135,14.7701,1306079,30845041,-0.0756,-0.5091,23.6165,2.3747,1289750000,N/A,3672270000,55000000,0,156600000,195.0566,9.2874,16.5624,23.403,
600243.SH,青海华鼎,2001-06-25,14.7701,14.8331,15.104,14.8016,14.9717,1001969,23837082,0.2016,1.3646,23.7902,1.8218,1307350000,N/A,3722382000,55000000,0,156600000,197.7183,9.4141,16.7885,23.7224,
600243.SH,青海华鼎,2001-06-26,14.9717,15.0536,15.1166,14.7386,14.8646,1111705,26246793,-0.1071,-0.7152,23.6095,2.0213,1298000000,N/A,3695760000,55000000,0,156600000,196.3043,9.3468,16.6684,23.5527,
600243.SH,青海华鼎,2001-06-27,14.8646,14.8646,14.9717,14.619,14.789,805455,18827860,-0.0756,-0.5085,23.3754,1.4645,1291400000,N/A,3676968000,55000000,0,156600000,195.3061,9.2993,16.5836,23.4329,
600243.SH,青海华鼎,2001-06-28,14.789,14.7953,15.0284,14.556,14.6127,809200,18985002,-0.1764,-1.1925,23.4614,1.4713,1276000000,N/A,3633120000,55000000,0,156600000,192.9771,9.1884,16.3859,23.1535,
600243.SH,青海华鼎,2001-06-29,14.6127,14.4993,14.7386,14.2977,14.367,858630,19762712,-0.2456,-1.681,23.0166,1.5611,1254550000,N/A,3572046000,55000000,0,156600000,189.7331,9.0339,16.1104,22.7643,
600243.SH,青海华鼎,2001-07-02,14.367,14.367,14.4741,14.1781,14.2033,610122,13861524,-0.1638,-1.1399,22.7193,1.1093,1240250000,N/A,3531330000,55000000,0,156600000,187.5704,8.931,15.9268,22.5048,
600243.SH,青海华鼎,2001-07-03,14.2033,14.3607,14.3607,13.9324,14.2033,684674,15335351,0,0,22.398,1.2449,1240250000,N/A,3531330000,55000000,0,156600000,187.5704,8.931,15.9268,22.5048,
600243.SH,青海华鼎,2001-07-04,14.2033,14.2663,14.6127,14.2222,14.3355,540556,12354255,0.1323,0.9313,22.8547,0.9828,1251800000,N/A,3564216000,55000000,0,156600000,189.3172,9.0141,16.0751,22.7144,
600243.SH,青海华鼎,2001-07-05,14.3355,14.3355,14.3607,13.9828,14.0332,493800,11056092,-0.3023,-2.109,22.3898,0.8978,1225400000,N/A,3489048000,55000000,0,156600000,185.3245,8.824,15.7361,22.2353,
600243.SH,青海华鼎,2001-07-06,14.0332,14.0332,14.1025,13.8568,13.9072,357469,7934014,-0.126,-0.8977,22.195,0.6499,1214400000,N/A,3457728000,55000000,0,156600000,183.6609,8.7448,15.5948,22.0357,
600243.SH,青海华鼎,2001-07-09,13.9072,13.9261,13.9891,13.7309,13.8946,347423,7636622,-0.0126,-0.0906,21.9808,0.6317,1213300000,N/A,3454596000,55000000,0,156600000,183.4946,8.7369,15.5807,22.0158,
600243.SH,青海华鼎,2001-07-10,13.8946,13.9828,14.1403,13.9324,14.0647,297201,6616938,0.1701,1.2239,22.2642,0.5404,1228150000,N/A,3496878000,55000000,0,156600000,185.7404,8.8438,15.7714,22.2852,
600243.SH,青海华鼎,2001-07-11,14.0647,14.1025,14.1025,13.6427,13.6679,409579,8965203,-0.3968,-2.8213,21.8888,0.7447,1193500000,N/A,3398220000,55000000,0,156600000,180.5001,8.5943,15.3264,21.6565,
600243.SH,青海华鼎,2001-07-12,13.6679,13.5419,13.7372,13.4789,13.5356,386467,8317970,-0.1323,-0.9677,21.5231,0.7027,1181950000,N/A,3365334000,55000000,0,156600000,178.7533,8.5112,15.1781,21.4469,
600243.SH,青海华鼎,2001-07-13,13.5356,13.5923,13.7246,13.3593,13.3719,463400,9912140,-0.1638,-1.2099,21.39,0.8425,1167650000,N/A,3324618000,55000000,0,156600000,176.5907,8.4082,14.9945,21.1875,
600243.SH,青海华鼎,2001-07-16,13.3719,13.4663,13.6049,12.9876,13.0884,565973,11913101,-0.2834,-2.1196,21.0489,1.029,1142900000,N/A,3254148000,55000000,0,156600000,172.8476,8.23,14.6767,20.7384,
600243.SH,青海华鼎,2001-07-17,13.0884,13.0254,13.3404,12.9624,13.3215,438000,9095271,0.233,1.7806,20.7655,0.7964,1163250000,N/A,3312090000,55000000,0,156600000,175.9252,8.3765,14.938,21.1076,
600243.SH,青海华鼎,2001-07-18,13.3215,13.353,13.5041,13.101,13.1388,291622,6130436,-0.1827,-1.3712,21.0219,0.5302,1147300000,N/A,3266676000,55000000,0,156600000,173.513,8.2616,14.7332,20.8182,
600243.SH,青海华鼎,2001-07-19,13.1388,13.1955,13.1955,12.8491,13.1262,445119,9180353,-0.0126,-0.0959,20.6245,0.8093,1146200000,N/A,3263544000,55000000,0,156600000,173.3466,8.2537,14.719,20.7982,
600243.SH,青海华鼎,2001-07-20,13.1262,13.164,13.5167,13.038,13.4474,468660,9909310,0.3212,2.4472,21.1439,0.8521,1174250000,N/A,3343410000,55000000,0,156600000,177.5888,8.4557,15.0792,21.3072,
600243.SH,青海华鼎,2001-07-23,13.4474,13.4726,13.4852,13.2333,13.3026,370945,7843991,-0.1449,-1.0773,21.146,0.6744,1161600000,N/A,3307392000,55000000,0,156600000,175.6757,8.3646,14.9168,21.0777,
600243.SH,青海华鼎,2001-07-24,13.3026,13.29,13.29,12.8554,12.9121,598160,12327539,-0.3905,-2.9356,20.6091,1.0876,1127500000,N/A,3210300000,55000000,0,156600000,170.5185,8.1191,14.4789,20.4589,
600243.SH,青海华鼎,2001-07-25,12.9121,12.8491,13.0128,12.5341,12.5719,432390,8744499,-0.3401,-2.6341,20.2236,0.7862,1097800000,N/A,3125736000,55000000,0,156600000,166.0268,7.9052,14.0975,19.92,
600243.SH,青海华鼎,2001-07-26,12.5719,12.5845,12.7546,11.9925,12.0303,993494,19225168,-0.5417,-4.3086,19.3511,1.8064,1050500000,N/A,2991060000,55000000,0,156600000,158.8734,7.5646,13.4901,19.0617,
600243.SH,青海华鼎,2001-07-27,12.0303,12.0932,12.1877,11.7153,11.772,772762,14685201,-0.2582,-2.1466,19.0035,1.405,1027950000,N/A,2926854000,55000000,0,156600000,155.463,7.4022,13.2005,18.6525,
600243.SH,青海华鼎,2001-07-30,11.772,11.6586,11.9673,11.4634,11.7027,566409,10578885,-0.0693,-0.5886,18.6771,1.0298,1021900000,N/A,2909628000,55000000,0,156600000,154.548,7.3586,13.1228,18.5428,
600243.SH,青海华鼎,2001-07-31,11.7027,11.5579,12.0932,11.5579,11.8224,449645,8474529,0.1197,1.0226,18.8472,0.8175,1032350000,N/A,2939382000,55000000,0,156600000,156.1284,7.4339,13.257,18.7324,
600243.SH,青海华鼎,2001-08-01,11.8224,11.9295,12.3767,11.9295,12.3326,506695,9778636,0.5102,4.3154,19.2989,0.9213,1076900000,N/A,3066228000,55000000,0,156600000,162.866,7.7547,13.8291,19.5408,
600243.SH,青海华鼎,2001-08-02,12.3326,12.1877,12.3326,11.6209,12.1499,484817,9205044,-0.1827,-1.4811,18.9866,0.8815,1060950000,N/A,3020814000,55000000,0,156600000,160.4538,7.6398,13.6243,19.2513,
600243.SH,青海华鼎,2001-08-03,12.1499,12.0051,12.2129,11.9673,12.0618,200670,3838591,-0.0882,-0.7258,19.1289,0.3649,1053250000,N/A,2998890000,55000000,0,156600000,159.2893,7.5844,13.5254,19.1116,
600243.SH,青海华鼎,2001-08-06,12.0618,12.0681,12.0681,11.4634,11.6523,349299,6464801,-0.4094,-3.3943,18.5079,0.6351,1017500000,N/A,2897100000,55000000,0,156600000,153.8826,7.327,13.0663,18.4629,
600243.SH,青海华鼎,2001-08-07,11.6523,11.6586,11.8728,11.2744,11.6649,405886,7442531,0.0126,0.1081,18.3365,0.738,1018600000,N/A,2900232000,55000000,0,156600000,154.0489,7.3349,13.0804,18.4829,
600243.SH,青海华鼎,2001-08-08,11.6649,11.6586,11.8728,11.5264,11.6523,156569,2895157,-0.0126,-0.108,18.4913,0.2847,1017500000,N/A,2897100000,55000000,0,156600000,153.8826,7.327,13.0663,18.4629,
600243.SH,青海华鼎,2001-08-09,11.6523,11.7153,12.0366,11.6523,11.9862,199470,3777783,0.3338,2.8649,18.9391,0.3627,1046650000,N/A,2980098000,55000000,0,156600000,158.2911,7.5369,13.4407,18.9919,
600243.SH,青海华鼎,2001-08-10,11.9862,11.9988,12.2192,11.9988,12.131,398974,7692436,0.1449,1.2086,19.2805,0.7254,1059300000,N/A,3016116000,55000000,0,156600000,160.2042,7.628,13.6031,19.2214,
600243.SH,青海华鼎,2001-08-13,12.131,12.1436,12.1688,11.9043,12.1184,231001,4418726,-0.0126,-0.1038,19.1286,0.42,1058200000,N/A,3012984000,55000000,0,156600000,160.0379,7.62,13.589,19.2014,
600243.SH,青海华鼎,2001-08-14,12.1184,12.1184,12.1688,11.7783,11.8728,282100,5379754,-0.2456,-2.027,19.0704,0.5129,1036750000,N/A,2951910000,55000000,0,156600000,156.7939,7.4656,13.3135,18.8122,
600243.SH,青海华鼎,2001-08-15,11.8728,11.8413,12.0618,11.8098,11.9295,161471,3052006,0.0567,0.4775,18.9013,0.2936,1041700000,N/A,2966004000,55000000,0,156600000,157.5425,7.5012,13.3771,18.902,
600243.SH,青海华鼎,2001-08-16,11.9295,11.9358,11.9421,11.6712,11.7783,153311,2865760,-0.1512,-1.2672,18.6925,0.2787,1028500000,N/A,2928420000,55000000,0,156600000,155.5462,7.4062,13.2076,18.6625,
600243.SH,青海华鼎,2001-08-17,11.7783,11.7405,11.8728,11.6523,11.8602,153089,2853550,0.0819,0.6952,18.6398,0.2783,1035650000,N/A,2948778000,55000000,0,156600000,156.6275,7.4577,13.2994,18.7923,
600243.SH,青海华鼎,2001-08-20,11.8602,11.7846,11.8854,11.7783,11.8476,85150,1602115,-0.0126,-0.1062,18.8152,0.1548,1034550000,N/A,2945646000,55000000,0,156600000,156.4612,7.4497,13.2853,18.7723,
600243.SH,青海华鼎,2001-08-21,11.8476,11.835,12.024,11.835,11.9232,227063,4305435,0.0756,0.638,18.9614,0.4128,1041150000,N/A,2964438000,55000000,0,156600000,157.4593,7.4973,13.37,18.8921,
600243.SH,青海华鼎,2001-08-22,11.9232,11.6523,11.898,11.539,11.7468,272207,5036063,-0.1764,-1.4791,18.5009,0.4949,1025750000,N/A,2920590000,55000000,0,156600000,155.1303,7.3864,13.1723,18.6126,
600243.SH,青海华鼎,2001-08-23,11.7468,11.6586,11.7279,11.35,11.6523,153130,2802618,-0.0945,-0.8043,18.3022,0.2784,1017500000,N/A,2897100000,55000000,0,156600000,153.8826,7.327,13.0663,18.4629,
600243.SH,青海华鼎,2001-08-24,11.6523,11.6586,11.7468,11.3311,11.3374,256548,4668943,-0.3149,-2.7027,18.1991,0.4665,990000000,N/A,2818800000,55000000,0,156600000,149.7236,7.1289,12.7132,17.9639,
600243.SH,青海华鼎,2001-08-27,11.3374,11.2555,11.2681,10.5816,10.6068,750900,12917795,-0.7306,-6.4444,17.2031,1.3653,926200000,N/A,2637144000,55000000,0,156600000,140.0747,6.6695,11.8939,16.8063,
600243.SH,青海华鼎,2001-08-28,10.6068,10.4997,10.7076,10.0777,10.7076,410874,6727089,0.1008,0.9501,16.3726,0.747,935000000,N/A,2662200000,55000000,0,156600000,141.4056,6.7329,12.0069,16.9659,
600243.SH,青海华鼎,2001-08-29,10.7076,10.7076,10.802,10.3989,10.5186,207261,3501452,-0.189,-1.7647,16.8939,0.3768,918500000,N/A,2615220000,55000000,0,156600000,138.9102,6.6141,11.795,16.6665,
600243.SH,青海华鼎,2001-08-30,10.5186,10.4052,10.5249,10.21,10.2352,207201,3419799,-0.2834,-2.6946,16.5047,0.3767,893750000,N/A,2544750000,55000000,0,156600000,135.1671,6.4358,11.4772,16.2174,
600243.SH,青海华鼎,2001-08-31,10.2352,10.2037,10.443,10.2037,10.2982,132900,2184091,0.063,0.6154,16.4341,0.2416,899250000,N/A,2560410000,55000000,0,156600000,135.9989,6.4754,11.5478,16.3172,
600243.SH,青海华鼎,2001-09-03,10.2982,10.2667,10.4556,10.2604,10.3548,100060,1643203,0.0567,0.5505,16.4222,0.1819,904200000,N/A,2574504000,55000000,0,156600000,136.7475,6.5111,11.6114,16.4071,
600243.SH,青海华鼎,2001-09-04,10.3548,10.3611,10.695,10.3611,10.695,298821,5025126,0.3401,3.2847,16.8165,0.5433,933900000,N/A,2659068000,55000000,0,156600000,141.2393,6.725,11.9928,16.946,
600243.SH,青海华鼎,2001-09-05,10.695,10.7391,11.0225,10.7076,10.7705,419446,7222398,0.0756,0.7067,17.2189,0.7626,940500000,N/A,2677860000,55000000,0,156600000,142.2374,6.7725,12.0775,17.0657,
600243.SH,青海华鼎,2001-09-06,10.7705,10.7076,10.802,10.5879,10.632,185568,3149454,-0.1386,-1.2865,16.972,0.3374,928400000,N/A,2643408000,55000000,0,156600000,140.4075,6.6854,11.9221,16.8462,
600243.SH,青海华鼎,2001-09-07,10.632,10.6446,10.6446,10.1281,10.1407,459368,7499083,-0.4913,-4.6209,16.3248,0.8352,885500000,N/A,2521260000,55000000,0,156600000,133.9194,6.3764,11.3712,16.0677,
600243.SH,青海华鼎,2001-09-10,10.1407,10.0462,10.5186,10.0147,10.4619,279039,4585805,0.3212,3.1677,16.4343,0.5073,913550000,N/A,2601126000,55000000,0,156600000,138.1616,6.5784,11.7314,16.5767,
600243.SH,青海华鼎,2001-09-11,10.4619,10.5186,10.6131,10.4241,10.5186,171711,2864111,0.0567,0.5418,16.6798,0.3122,918500000,N/A,2615220000,55000000,0,156600000,138.9102,6.6141,11.795,16.6665,
600243.SH,青海华鼎,2001-09-12,10.5186,10.0777,10.569,10.0777,10.3296,365093,5978583,-0.189,-1.7964,16.3755,0.6638,902000000,N/A,2568240000,55000000,0,156600000,136.4148,6.4952,11.5831,16.3671,
600243.SH,青海华鼎,2001-09-13,10.3296,10.3422,10.5249,10.3422,10.3422,239300,3964622,0.0126,0.122,16.5676,0.4351,903100000,N/A,2571372000,55000000,0,156600000,136.5812,6.5032,11.5972,16.3871,
600243.SH,青海华鼎,2001-09-14,10.3422,10.2982,10.3926,10.2037,10.2163,153811,2511645,-0.126,-1.218,16.3294,0.2797,892100000,N/A,2540052000,55000000,0,156600000,134.9176,6.424,11.456,16.1875,
600243.SH,青海华鼎,2001-09-17,10.2163,10.0777,10.4556,9.6368,9.6872,613944,9617723,-0.5291,-5.1788,15.6655,1.1163,845900000,N/A,2408508000,55000000,0,156600000,127.9305,6.0913,10.8627,15.3492,
600243.SH,青海华鼎,2001-09-18,9.6872,9.5864,9.9769,9.5864,9.7313,270126,4169101,0.0441,0.4551,15.4339,0.4911,849750000,N/A,2419470000,55000000,0,156600000,128.5127,6.119,10.9121,15.419,
600243.SH,青海华鼎,2001-09-19,9.7313,9.6872,9.9013,9.6053,9.7943,268971,4156799,0.063,0.6472,15.4545,0.489,855250000,N/A,2435130000,55000000,0,156600000,129.3445,6.1586,10.9828,15.5188,
600243.SH,青海华鼎,2001-09-20,9.7943,9.8573,10.1974,9.8573,10.1155,516591,8240032,0.3212,3.2797,15.9508,0.9393,883300000,N/A,2514996000,55000000,0,156600000,133.5867,6.3606,11.343,16.0278,
600243.SH,青海华鼎,2001-09-21,10.1155,10.1722,10.2856,10.0777,10.1407,442679,7149569,0.0252,0.2491,16.1507,0.8049,885500000,N/A,2521260000,55000000,0,156600000,133.9194,6.3764,11.3712,16.0677,
600243.SH,青海华鼎,2001-09-24,10.1407,10.1911,10.1911,10.0651,10.0966,180376,2896455,-0.0441,-0.4348,16.0579,0.328,881650000,N/A,2510298000,55000000,0,156600000,133.3372,6.3487,11.3218,15.9979,
600243.SH,青海华鼎,2001-09-25,10.0966,10.1092,10.1785,10.0714,10.1281,76839,1233105,0.0315,0.3119,16.0479,0.1397,884400000,N/A,2518128000,55000000,0,156600000,133.7531,6.3685,11.3571,16.0478,
600243.SH,青海华鼎,2001-09-26,10.1281,10.1344,10.1344,9.8258,9.8258,137400,2165510,-0.3023,-2.9851,15.7606,0.2498,858000000,N/A,2442960000,55000000,0,156600000,129.7604,6.1784,11.0181,15.5687,
600243.SH,青海华鼎,2001-09-27,9.8258,9.7628,9.9832,9.7313,9.8825,159611,2485743,0.0567,0.5769,15.5738,0.2902,862950000,N/A,2457054000,55000000,0,156600000,130.5091,6.2141,11.0817,15.6586,
600243.SH,青海华鼎,2001-09-28,9.8825,9.8887,9.9517,9.4478,9.5297,461460,7031643,-0.3527,-3.5692,15.2378,0.839,832150000,N/A,2369358000,55000000,0,156600000,125.851,5.9923,10.6861,15.0997,
600243.SH,青海华鼎,2001-10-08,9.5297,9.6368,9.7313,8.5786,8.5786,716541,9963349,-0.9511,-9.9802,13.9048,1.3028,749100000,N/A,2132892000,55000000,0,156600000,113.2908,5.3942,9.6196,13.5927,
600243.SH,青海华鼎,2001-10-09,8.5786,8.4401,8.7991,8.2259,8.6668,422490,5728560,0.0882,1.0279,13.559,0.7682,756800000,N/A,2154816000,55000000,0,156600000,114.4554,5.4497,9.7185,13.7324,
600243.SH,青海华鼎,2001-10-10,8.6668,8.5346,8.5975,8.2511,8.3519,356985,4756911,-0.3149,-3.6337,13.3252,0.6491,729300000,N/A,2076516000,55000000,0,156600000,110.2964,5.2516,9.3654,13.2334,
600243.SH,青海华鼎,2001-10-11,8.3519,8.3519,8.5031,8.0622,8.1126,543519,7075712,-0.2393,-2.8658,13.0183,0.9882,708400000,N/A,2017008000,55000000,0,156600000,107.1355,5.1011,9.097,12.8542,
600243.SH,青海华鼎,2001-10-12,8.1126,8.1126,8.9251,8.0685,8.9251,1647181,22692108,0.8125,10.0155,13.7763,2.9949,779350000,N/A,2219022000,55000000,0,156600000,117.8657,5.6121,10.0081,14.1416,
600243.SH,青海华鼎,2001-10-15,8.9251,8.9251,9.1707,8.8495,9.0699,2576578,36902229,0.1449,1.6231,14.3222,4.6847,792000000,N/A,2255040000,55000000,0,156600000,119.7789,5.7031,10.1705,14.3711,
