代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600243.SH,青海华鼎,2001-10-16,9.0699,9.0699,9.1644,8.7676,8.8495,1232927,17349368,-0.2204,-2.4306,14.0717,2.2417,772750000,N/A,2200230000,55000000,0,156600000,116.8676,5.5645,9.9233,14.0218,
600243.SH,青海华鼎,2001-10-17,8.8495,8.8306,8.9692,8.6983,8.7865,569797,7997104,-0.063,-0.7117,14.035,1.036,767250000,N/A,2184570000,55000000,0,156600000,116.0358,5.5249,9.8527,13.922,
600243.SH,青海华鼎,2001-10-18,8.7865,8.7424,8.9377,8.6794,8.7235,510493,7127190,-0.063,-0.7168,13.9614,0.9282,761750000,N/A,2168910000,55000000,0,156600000,115.204,5.4853,9.7821,13.8222,
600243.SH,青海华鼎,2001-10-19,8.7235,8.6353,8.7865,8.2511,8.5157,761040,10323253,-0.2079,-2.3827,13.5647,1.3837,743600000,N/A,2117232000,55000000,0,156600000,112.4591,5.3546,9.549,13.4929,
600243.SH,青海华鼎,2001-10-22,8.5157,8.5157,8.6542,7.8921,7.9992,718409,9490186,-0.5165,-6.0651,13.21,1.3062,698500000,N/A,1988820000,55000000,0,156600000,105.6383,5.0299,8.9699,12.6745,
600243.SH,青海华鼎,2001-10-23,7.9992,8.7991,8.7991,8.7991,8.7991,414145,5785606,0.7999,10,13.97,0.753,768350000,N/A,2187702000,55000000,0,156600000,116.2021,5.5328,9.8668,13.942,
600243.SH,青海华鼎,2001-10-24,8.7991,9.6305,9.6809,9.2652,9.6809,6696937,102327617,0.8818,10.0215,15.2798,12.1762,845350000,N/A,2406942000,55000000,0,156600000,127.8473,6.0873,10.8556,15.3392,
600243.SH,青海华鼎,2001-10-25,9.6809,9.5801,9.6746,9.2085,9.3786,2509131,37685570,-0.3023,-3.123,15.0194,4.5621,818950000,N/A,2331774000,55000000,0,156600000,123.8547,5.8972,10.5166,14.8602,
600243.SH,青海华鼎,2001-10-26,9.3786,9.3345,9.9832,9.2589,9.9643,2023396,31009720,0.5858,6.2458,15.3256,3.6789,870100000,N/A,2477412000,55000000,0,156600000,131.5904,6.2655,11.1735,15.7883,
600243.SH,青海华鼎,2001-10-29,9.9643,10.0021,10.1911,9.8699,10.0903,3611588,57615355,0.126,1.2642,15.9529,6.5665,881100000,N/A,2508732000,55000000,0,156600000,133.254,6.3447,11.3147,15.9879,
600243.SH,青海华鼎,2001-10-30,10.0903,10.0903,10.1281,9.8195,9.9139,1361300,21483735,-0.1764,-1.7478,15.7818,2.4751,865700000,N/A,2464884000,55000000,0,156600000,130.925,6.2339,11.117,15.7085,
600243.SH,青海华鼎,2001-10-31,9.9139,9.8825,10.0147,9.6242,10.0147,987593,15310831,0.1008,1.0165,15.5032,1.7956,874500000,N/A,2489940000,55000000,0,156600000,132.2558,6.2972,11.23,15.8681,
600243.SH,青海华鼎,2001-11-01,10.0147,10.0147,10.1281,9.8887,9.9391,854594,13562091,-0.0756,-0.7547,15.8696,1.5538,867900000,N/A,2471148000,55000000,0,156600000,131.2577,6.2497,11.1452,15.7484,
600243.SH,青海华鼎,2001-11-02,9.9391,9.8258,10.0021,9.7124,9.7565,577325,9030027,-0.1827,-1.8378,15.6412,1.0497,851950000,N/A,2425734000,55000000,0,156600000,128.8455,6.1348,10.9404,15.459,
600243.SH,青海华鼎,2001-11-05,9.7565,9.725,9.8258,9.5234,9.7376,630184,9676124,-0.0189,-0.1937,15.3544,1.1458,850300000,N/A,2421036000,55000000,0,156600000,128.5959,6.123,10.9192,15.429,
600243.SH,青海华鼎,2001-11-06,9.7376,9.7376,9.7943,9.5675,9.5738,370050,5676633,-0.1638,-1.6818,15.3402,0.6728,836000000,N/A,2380320000,55000000,0,156600000,126.4333,6.02,10.7356,15.1695,
600243.SH,青海华鼎,2001-11-07,9.5738,9.5612,9.5738,8.7991,8.8684,1534091,22370663,-0.7054,-7.3684,14.5824,2.7893,774400000,N/A,2204928000,55000000,0,156600000,117.1171,5.5764,9.9445,14.0518,
600243.SH,青海华鼎,2001-11-08,8.8684,8.755,9.0699,8.5723,8.9125,804281,11299370,0.0441,0.4972,14.049,1.4623,778250000,N/A,2215890000,55000000,0,156600000,117.6994,5.6041,9.994,14.1216,
600243.SH,青海华鼎,2001-11-09,8.9125,8.9062,9.4478,8.881,9.3597,842257,12302325,0.4472,5.0177,14.6064,1.5314,817300000,N/A,2327076000,55000000,0,156600000,123.6051,5.8853,10.4954,14.8302,
600243.SH,青海华鼎,2001-11-12,9.3597,9.3849,9.4478,9.1896,9.2589,525481,7749591,-0.1008,-1.0767,14.7476,0.9554,808500000,N/A,2302020000,55000000,0,156600000,122.2743,5.822,10.3824,14.6705,
600243.SH,青海华鼎,2001-11-13,9.2589,9.1455,9.1959,8.9377,8.9755,446616,6423330,-0.2834,-3.0612,14.3822,0.812,783750000,N/A,2231550000,55000000,0,156600000,118.5312,5.6437,10.0646,14.2214,
600243.SH,青海华鼎,2001-11-14,8.9755,8.9755,8.9755,8.9755,8.9755,N/A,N/A,0,0,N/A,N/A,783750000,N/A,2231550000,55000000,0,156600000,118.5312,5.6437,10.0646,14.2214,
600243.SH,青海华鼎,2001-11-15,8.9755,9.2337,9.2337,9.0447,9.1518,236537,3430865,0.1764,1.9649,14.5046,0.4301,799150000,N/A,2275398000,55000000,0,156600000,120.8602,5.7546,10.2624,14.5009,
600243.SH,青海华鼎,2001-11-16,9.1518,10.0651,10.0651,9.4604,9.4667,2215553,34199916,0.3149,3.4412,15.4363,4.0283,826650000,N/A,2353698000,55000000,0,156600000,125.0192,5.9527,10.6155,14.9999,
600243.SH,青海华鼎,2001-11-19,9.4667,9.429,9.8447,9.4164,9.8195,913477,14075808,0.3527,3.7259,15.409,1.6609,857450000,N/A,2441394000,55000000,0,156600000,129.6773,6.1744,11.011,15.5588,
600243.SH,青海华鼎,2001-11-20,9.8195,9.8258,10.1407,9.8258,10.0651,2482830,39617079,0.2456,2.5016,15.9564,4.5142,878900000,N/A,2502468000,55000000,0,156600000,132.9213,6.3289,11.2865,15.948,
600243.SH,青海华鼎,2001-11-21,10.0651,10.0651,10.0777,9.8887,10.0462,1004836,15961930,-0.0189,-0.1877,15.8851,1.827,877250000,N/A,2497770000,55000000,0,156600000,132.6717,6.317,11.2653,15.918,
600243.SH,青海华鼎,2001-11-22,10.0462,10.0651,10.2982,10.0273,10.0651,1159450,18720173,0.0189,0.1881,16.1457,2.1081,878900000,N/A,2502468000,55000000,0,156600000,132.9213,6.3289,11.2865,15.948,
600243.SH,青海华鼎,2001-11-23,10.0651,10.0777,10.0777,9.8573,9.895,767582,12088124,-0.1701,-1.6896,15.7483,1.3956,864050000,N/A,2460186000,55000000,0,156600000,130.6754,6.222,11.0958,15.6785,
600243.SH,青海华鼎,2001-11-26,9.895,9.8321,10.0084,9.8321,9.8825,354390,5574531,-0.0126,-0.1273,15.7299,0.6443,862950000,N/A,2457054000,55000000,0,156600000,130.5091,6.2141,11.0817,15.6586,
600243.SH,青海华鼎,2001-11-27,9.8825,9.9517,10.3296,9.8887,10.3234,1005716,16247894,0.4409,4.4614,16.1555,1.8286,901450000,N/A,2566674000,55000000,0,156600000,136.3316,6.4913,11.5761,16.3572,
600243.SH,青海华鼎,2001-11-28,10.3234,10.3422,10.4556,10.273,10.3171,1508537,24840549,-0.0063,-0.061,16.4666,2.7428,900900000,N/A,2565108000,55000000,0,156600000,136.2485,6.4873,11.569,16.3472,
600243.SH,青海华鼎,2001-11-29,10.3171,10.3296,10.3674,10.1722,10.2478,657710,10724573,-0.0693,-0.6716,16.3059,1.1958,894850000,N/A,2547882000,55000000,0,156600000,135.3335,6.4438,11.4913,16.2374,
600243.SH,青海华鼎,2001-11-30,10.2478,10.2541,10.5123,10.2541,10.4871,777202,12843263,0.2393,2.3356,16.525,1.4131,915750000,N/A,2607390000,55000000,0,156600000,138.4943,6.5943,11.7597,16.6166,
600243.SH,青海华鼎,2001-12-03,10.4871,10.4556,10.5312,10.4304,10.4745,798615,13294006,-0.0126,-0.1201,16.6463,1.452,914650000,N/A,2604258000,55000000,0,156600000,138.328,6.5863,11.7456,16.5967,
600243.SH,青海华鼎,2001-12-04,10.4745,10.506,10.5186,10.2982,10.4493,619199,10195362,-0.0252,-0.2405,16.4654,1.1258,912450000,N/A,2597994000,55000000,0,156600000,137.9952,6.5705,11.7173,16.5568,
600243.SH,青海华鼎,2001-12-05,10.4493,10.3926,10.3926,10.0147,10.021,1286920,20853450,-0.4283,-4.0989,16.2042,2.3399,875050000,N/A,2491506000,55000000,0,156600000,132.339,6.3012,11.237,15.8781,
600243.SH,青海华鼎,2001-12-06,10.021,10.021,10.2289,10.0147,10.2037,569854,9151625,0.1827,1.8228,16.0596,1.0361,891000000,N/A,2536920000,55000000,0,156600000,134.7512,6.416,11.4419,16.1675,
600243.SH,青海华鼎,2001-12-07,10.2037,10.2982,10.3171,10.0462,10.084,444145,7131659,-0.1197,-1.1728,16.0571,0.8075,880550000,N/A,2507166000,55000000,0,156600000,133.1708,6.3408,11.3077,15.9779,
600243.SH,青海华鼎,2001-12-10,10.084,10.0651,10.1785,9.9328,10.1785,272230,4356164,0.0945,0.9369,16.0018,0.495,888800000,N/A,2530656000,55000000,0,156600000,134.4185,6.4002,11.4136,16.1276,
600243.SH,青海华鼎,2001-12-11,10.1785,10.1659,10.1659,9.8887,9.9202,548074,8699099,-0.2582,-2.5371,15.8721,0.9965,866250000,N/A,2466450000,55000000,0,156600000,131.0081,6.2378,11.124,15.7184,
600243.SH,青海华鼎,2001-12-12,9.9202,9.8887,10.0021,9.7691,9.8573,270404,4256489,-0.063,-0.6349,15.7412,0.4916,860750000,N/A,2450790000,55000000,0,156600000,130.1763,6.1982,11.0534,15.6186,
600243.SH,青海华鼎,2001-12-13,9.8573,9.8887,10.0021,9.6872,9.7187,343635,5369314,-0.1386,-1.4058,15.625,0.6248,848650000,N/A,2416338000,55000000,0,156600000,128.3464,6.1111,10.898,15.3991,
600243.SH,青海华鼎,2001-12-14,9.7187,9.6368,9.8258,9.5864,9.6053,365779,5624666,-0.1134,-1.1666,15.3772,0.6651,838750000,N/A,2388150000,55000000,0,156600000,126.8492,6.0398,10.7709,15.2194,
600243.SH,青海华鼎,2001-12-17,9.6053,9.5612,9.6368,9.3723,9.3912,273575,4113487,-0.2142,-2.2295,15.036,0.4974,820050000,N/A,2334906000,55000000,0,156600000,124.021,5.9051,10.5307,14.8801,
600243.SH,青海华鼎,2001-12-18,9.3912,9.3849,9.6305,9.2715,9.6242,322265,4829843,0.233,2.4816,14.9872,0.5859,840400000,N/A,2392848000,55000000,0,156600000,127.0987,6.0517,10.7921,15.2494,
600243.SH,青海华鼎,2001-12-19,9.6242,9.6242,9.6683,9.3723,9.3723,265450,4024681,-0.2519,-2.6178,15.1617,0.4826,818400000,N/A,2330208000,55000000,0,156600000,123.7715,5.8932,10.5096,14.8502,
600243.SH,青海华鼎,2001-12-20,9.3723,9.2463,9.3912,9.1392,9.1518,370684,5434765,-0.2204,-2.3522,14.6615,0.674,799150000,N/A,2275398000,55000000,0,156600000,120.8602,5.7546,10.2624,14.5009,
600243.SH,青海华鼎,2001-12-21,9.1518,9.1644,9.2589,9.0384,9.1644,318950,4617446,0.0126,0.1376,14.477,0.5799,800250000,N/A,2278530000,55000000,0,156600000,121.0266,5.7626,10.2765,14.5208,
600243.SH,青海华鼎,2001-12-24,9.1644,9.1581,9.2463,8.692,8.7739,433930,6112235,-0.3905,-4.2612,14.0858,0.789,766150000,N/A,2181438000,55000000,0,156600000,115.8694,5.517,9.8386,13.9021,
600243.SH,青海华鼎,2001-12-25,8.7739,8.818,8.881,8.6605,8.8306,247272,3450953,0.0567,0.6461,13.9561,0.4496,771100000,N/A,2195532000,55000000,0,156600000,116.618,5.5526,9.9022,13.9919,
600243.SH,青海华鼎,2001-12-26,8.8306,8.8369,9.0951,8.7424,9.0888,159961,2263168,0.2582,2.9244,14.1482,0.2908,793650000,N/A,2259738000,55000000,0,156600000,120.0284,5.715,10.1917,14.4011,
600243.SH,青海华鼎,2001-12-27,9.0888,9.1077,9.2274,9.0384,9.0699,263095,3815394,-0.0189,-0.2079,14.502,0.4784,792000000,N/A,2255040000,55000000,0,156600000,119.7789,5.7031,10.1705,14.3711,
600243.SH,青海华鼎,2001-12-28,9.0699,9.0699,9.1266,8.9629,9.1203,259899,3725891,0.0504,0.5556,14.3359,0.4725,796400000,N/A,2267568000,55000000,0,156600000,120.4443,5.7348,10.227,14.451,
600243.SH,青海华鼎,2001-12-31,9.1203,9.1329,9.2526,9.0573,9.0762,190810,2767620,-0.0441,-0.4834,14.5046,0.3469,792550000,N/A,2256606000,55000000,0,156600000,119.8621,5.7071,10.1776,14.3811,
600243.SH,青海华鼎,2002-01-04,9.0762,9.1014,9.1014,8.6857,8.7235,329488,4610937,-0.3527,-3.8862,13.9942,0.5991,761750000,N/A,2168910000,55000000,0,156600000,102.2628,5.4433,7.7913,-22.9551,
600243.SH,青海华鼎,2002-01-07,8.7235,8.7046,8.7046,8.396,8.6542,276750,3733923,-0.0693,-0.7942,13.492,0.5032,755700000,N/A,2151684000,55000000,0,156600000,101.4506,5.4001,7.7295,-22.7727,
600243.SH,青海华鼎,2002-01-08,8.6542,8.692,8.692,8.4842,8.5094,144600,1967713,-0.1449,-1.6739,13.608,0.2629,743050000,N/A,2115666000,55000000,0,156600000,99.7524,5.3097,7.6001,-22.3915,
600243.SH,青海华鼎,2002-01-09,8.5094,8.5031,8.5031,8.2637,8.2952,260758,3452128,-0.2142,-2.5167,13.2388,0.4741,724350000,N/A,2062422000,55000000,0,156600000,97.242,5.176,7.4088,-21.828,
600243.SH,青海华鼎,2002-01-10,8.2952,8.2007,8.5661,8.0496,8.5031,678175,8868293,0.2079,2.5057,13.0767,1.233,742500000,N/A,2114100000,55000000,0,156600000,99.6786,5.3057,7.5945,-22.375,
600243.SH,青海华鼎,2002-01-11,8.5031,8.5031,8.5031,8.1629,8.1755,272400,3587724,-0.3275,-3.8519,13.1708,0.4953,713900000,N/A,2032668000,55000000,0,156600000,95.8391,5.1014,7.3019,-21.5131,
600243.SH,青海华鼎,2002-01-14,8.1755,7.9992,8.1755,7.8795,7.9173,490088,6213286,-0.2582,-3.1587,12.6779,0.8911,691350000,N/A,1968462000,55000000,0,156600000,92.8118,4.9402,7.0713,-20.8336,
600243.SH,青海华鼎,2002-01-15,7.9173,7.9173,8.0496,7.8102,7.8165,332788,4184724,-0.1008,-1.2729,12.5747,0.6051,682550000,N/A,1943406000,55000000,0,156600000,91.6304,4.8773,6.9813,-20.5684,
600243.SH,青海华鼎,2002-01-16,7.8165,7.7472,7.9488,7.5583,7.8291,405747,5007509,0.0126,0.1612,12.3415,0.7377,683650000,N/A,1946538000,55000000,0,156600000,91.7781,4.8852,6.9925,-20.6015,
600243.SH,青海华鼎,2002-01-17,7.8291,7.7787,7.8669,7.0481,7.0733,666565,7752934,-0.7558,-9.6541,11.6312,1.2119,617650000,N/A,1758618000,55000000,0,156600000,82.9178,4.4136,6.3175,-18.6127,
600243.SH,青海华鼎,2002-01-18,7.0733,6.9914,7.2182,6.6009,6.9473,833831,9186624,-0.126,-1.7809,11.0174,1.5161,606650000,N/A,1727298000,55000000,0,156600000,81.4411,4.335,6.2049,-18.2812,
600243.SH,青海华鼎,2002-01-21,6.9473,6.8528,6.8528,6.2986,6.3741,643610,6640535,-0.5732,-8.2502,10.3176,1.1702,556600000,N/A,1584792000,55000000,0,156600000,74.722,3.9773,5.693,-16.7729,
600243.SH,青海华鼎,2002-01-22,6.3741,6.519,6.771,6.2419,6.3364,986586,10125565,-0.0378,-0.5929,10.2632,1.7938,553300000,N/A,1575396000,55000000,0,156600000,74.279,3.9538,5.6593,-16.6735,
600243.SH,青海华鼎,2002-01-23,6.3364,6.3112,6.9725,6.3049,6.9725,1018497,10687706,0.6362,10.0398,10.4936,1.8518,608850000,N/A,1733562000,55000000,0,156600000,81.7364,4.3507,6.2275,-18.3475,
600243.SH,青海华鼎,2002-01-24,6.9725,6.9284,7.4827,6.708,7.1741,2010960,22804495,0.2016,2.8907,11.3401,3.6563,626450000,N/A,1783674000,55000000,0,156600000,84.0992,4.4765,6.4075,-18.8778,
600243.SH,青海华鼎,2002-01-25,7.1741,7.0544,7.2182,7.0292,7.0859,813087,9167907,-0.0882,-1.2291,11.2754,1.4783,618750000,N/A,1761750000,55000000,0,156600000,83.0655,4.4214,6.3287,-18.6458,
600243.SH,青海华鼎,2002-01-28,7.0859,7.0481,7.1048,6.3993,6.4119,1040736,11009762,-0.6739,-9.5111,10.5788,1.8922,559900000,N/A,1594188000,55000000,0,156600000,75.165,4.0009,5.7268,-16.8724,
600243.SH,青海华鼎,2002-01-29,6.4119,6.3049,6.8339,6.2986,6.6261,673787,7068307,0.2142,3.3399,10.4904,1.2251,578600000,N/A,1647432000,55000000,0,156600000,77.6754,4.1345,5.918,-17.4359,
600243.SH,青海华鼎,2002-01-30,6.6261,6.645,6.7395,6.5568,6.6954,309347,3272300,0.0693,1.0456,10.5781,0.5624,584650000,N/A,1664658000,55000000,0,156600000,78.4876,4.1778,5.9799,-17.6182,
600243.SH,青海华鼎,2002-01-31,6.6954,6.7269,7.363,6.7269,7.363,1874480,21494267,0.6676,9.9718,11.4668,3.4081,642950000,N/A,1830654000,55000000,0,156600000,86.3143,4.5944,6.5762,-19.3751,
600243.SH,青海华鼎,2002-02-01,7.363,7.4008,7.7787,7.3693,7.4953,2202899,26548294,0.1323,1.7964,12.0515,4.0053,654500000,N/A,1863540000,55000000,0,156600000,87.8648,4.6769,6.6944,-19.7231,
600243.SH,青海华鼎,2002-02-04,7.4953,7.4764,7.6591,7.4008,7.5898,875849,10507549,0.0945,1.2605,11.997,1.5925,662750000,N/A,1887030000,55000000,0,156600000,88.9723,4.7359,6.7788,-19.9717,
600243.SH,青海华鼎,2002-02-05,7.5898,7.6213,7.6968,7.4512,7.5961,702397,8429918,0.0063,0.083,12.0016,1.2771,663300000,N/A,1888596000,55000000,0,156600000,89.0462,4.7398,6.7844,-19.9883,
600243.SH,青海华鼎,2002-02-06,7.5961,7.6024,7.6213,7.3693,7.3693,724373,8560045,-0.2267,-2.9851,11.8172,1.317,643500000,N/A,1832220000,55000000,0,156600000,86.3881,4.5983,6.5819,-19.3916,
600243.SH,青海华鼎,2002-02-07,7.3693,7.3693,7.6717,7.3441,7.5961,643808,7752234,0.2267,3.0769,12.0412,1.1706,663300000,N/A,1888596000,55000000,0,156600000,89.0462,4.7398,6.7844,-19.9883,
600243.SH,青海华鼎,2002-02-08,7.5961,7.6213,7.7787,7.4953,7.5079,661253,8031181,-0.0882,-1.1609,12.1454,1.2023,655600000,N/A,1866672000,55000000,0,156600000,88.0125,4.6848,6.7056,-19.7563,
600243.SH,青海华鼎,2002-02-25,7.5079,7.8228,7.8417,7.5709,7.615,504680,6153670,0.1071,1.4262,12.1932,0.9176,664950000,N/A,1893294000,55000000,0,156600000,89.2677,4.7516,6.8013,-20.038,
600243.SH,青海华鼎,2002-02-26,7.615,7.6087,7.6528,7.4638,7.5835,391800,4688561,-0.0315,-0.4136,11.9667,0.7124,662200000,N/A,1885464000,55000000,0,156600000,88.8985,4.7319,6.7731,-19.9552,
600243.SH,青海华鼎,2002-02-27,7.5835,7.5646,7.7661,7.5583,7.7094,761582,9301112,0.126,1.6611,12.2129,1.3847,673200000,N/A,1916784000,55000000,0,156600000,90.3752,4.8105,6.8856,-20.2866,
600243.SH,青海华鼎,2002-02-28,7.7094,7.7157,7.7283,7.4827,7.552,368938,4452101,-0.1575,-2.0425,12.0673,0.6708,659450000,N/A,1877634000,55000000,0,156600000,88.5293,4.7123,6.745,-19.8723,
600243.SH,青海华鼎,2002-03-01,7.552,7.552,7.552,7.3378,7.3441,522313,6138986,-0.2079,-2.7523,11.7535,0.9497,641300000,N/A,1825956000,55000000,0,156600000,86.0927,4.5826,6.5594,-19.3253,
600243.SH,青海华鼎,2002-03-04,7.3441,7.2308,7.4638,7.2119,7.4512,269003,3156876,0.1071,1.458,11.7355,0.4891,650650000,N/A,1852578000,55000000,0,156600000,87.348,4.6494,6.655,-19.6071,
600243.SH,青海华鼎,2002-03-05,7.4512,7.4323,7.7976,7.4323,7.7157,872719,10663055,0.2645,3.5503,12.2182,1.5868,673750000,N/A,1918350000,55000000,0,156600000,90.4491,4.8145,6.8913,-20.3032,
600243.SH,青海华鼎,2002-03-06,7.7157,7.7472,7.9866,7.7346,7.7661,1431504,17862344,0.0504,0.6531,12.478,2.6027,678150000,N/A,1930878000,55000000,0,156600000,91.0398,4.8459,6.9363,-20.4358,
600243.SH,青海华鼎,2002-03-07,7.7661,7.8732,8.3771,7.8606,8.3708,2423577,31578098,0.6047,7.7859,13.0295,4.4065,730950000,N/A,2081214000,55000000,0,156600000,98.128,5.2232,7.4763,-22.0269,
600243.SH,青海华鼎,2002-03-08,8.3708,8.4401,8.5031,8.2511,8.4464,2201460,29277477,0.0756,0.9029,13.2991,4.0027,737550000,N/A,2100006000,55000000,0,156600000,99.014,5.2704,7.5438,-22.2258,
600243.SH,青海华鼎,2002-03-11,8.4464,8.4275,8.5975,8.2826,8.5094,1629340,21692419,0.063,0.7457,13.3136,2.9624,743050000,N/A,2115666000,55000000,0,156600000,99.7524,5.3097,7.6001,-22.3915,
600243.SH,青海华鼎,2002-03-12,8.5094,8.5094,8.5346,8.2637,8.2889,1244813,16618960,-0.2204,-2.5907,13.3506,2.2633,723800000,N/A,2060856000,55000000,0,156600000,97.1681,5.1721,7.4032,-21.8115,
600243.SH,青海华鼎,2002-03-13,8.2889,8.1944,8.3456,8.1503,8.1755,921839,12028927,-0.1134,-1.3678,13.0488,1.6761,713900000,N/A,2032668000,55000000,0,156600000,95.8391,5.1014,7.3019,-21.5131,
600243.SH,青海华鼎,2002-03-14,8.1755,8.1252,8.6605,8.1252,8.6164,1304972,17512845,0.4409,5.3929,13.4201,2.3727,752400000,N/A,2142288000,55000000,0,156600000,101.0076,5.3765,7.6957,-22.6733,
600243.SH,青海华鼎,2002-03-15,8.6164,8.629,8.7046,8.2322,8.2448,1160200,15610013,-0.3716,-4.3129,13.4546,2.1095,719950000,N/A,2049894000,55000000,0,156600000,96.6513,5.1446,7.3638,-21.6954,
600243.SH,青海华鼎,2002-03-18,8.2448,8.4401,8.5661,8.2385,8.3141,567315,7520030,0.0693,0.8403,13.2555,1.0315,726000000,N/A,2067120000,55000000,0,156600000,97.4635,5.1878,7.4257,-21.8777,
600243.SH,青海华鼎,2002-03-19,8.3141,8.2511,9.0384,8.2511,8.8747,2493809,34803526,0.5606,6.7424,13.956,4.5342,774950000,N/A,2206494000,55000000,0,156600000,104.0349,5.5376,7.9264,-23.3528,
600243.SH,青海华鼎,2002-03-20,8.8747,8.9818,9.1329,8.7424,8.9377,2242650,31791112,0.063,0.7097,14.1757,4.0775,780450000,N/A,2222154000,55000000,0,156600000,104.7732,5.5769,7.9826,-23.5186,
600243.SH,青海华鼎,2002-03-21,8.9377,8.8495,9.0258,8.8054,8.8621,1042313,14701617,-0.0756,-0.8457,14.1048,1.8951,773850000,N/A,2203362000,55000000,0,156600000,103.8872,5.5297,7.9151,-23.3197,
600243.SH,青海华鼎,2002-03-22,8.8621,8.8558,8.8558,8.629,8.7235,865378,11979609,-0.1386,-1.5636,13.8432,1.5734,761750000,N/A,2168910000,55000000,0,156600000,102.2628,5.4433,7.7913,-22.9551,
600243.SH,青海华鼎,2002-03-25,8.7235,8.7235,8.8684,8.6668,8.818,656202,9184767,0.0945,1.083,13.9969,1.1931,770000000,N/A,2192400000,55000000,0,156600000,103.3704,5.5022,7.8757,-23.2037,
600243.SH,青海华鼎,2002-03-26,8.818,8.818,8.818,8.5535,8.5786,579877,7955655,-0.2393,-2.7143,13.7196,1.0543,749100000,N/A,2132892000,55000000,0,156600000,100.5646,5.3529,7.662,-22.5739,
600243.SH,青海华鼎,2002-03-27,8.5786,8.5598,8.629,8.5031,8.6164,467361,6351559,0.0378,0.4405,13.5903,0.8497,752400000,N/A,2142288000,55000000,0,156600000,101.0076,5.3765,7.6957,-22.6733,
600243.SH,青海华鼎,2002-03-28,8.6164,8.629,8.692,8.5031,8.5409,445648,6081779,-0.0756,-0.8772,13.647,0.8103,745800000,N/A,2123496000,55000000,0,156600000,100.1216,5.3293,7.6282,-22.4744,
600243.SH,青海华鼎,2002-03-29,8.5409,8.5031,8.5346,8.1377,8.1944,888739,11709854,-0.3464,-4.056,13.1758,1.6159,715550000,N/A,2037366000,55000000,0,156600000,96.0606,5.1131,7.3188,-21.5628,
600243.SH,青海华鼎,2002-04-01,8.1944,8.1755,8.2763,8.0181,8.1755,424170,5476510,-0.0189,-0.2306,12.9111,0.7712,713900000,N/A,2032668000,55000000,0,156600000,95.8391,5.1014,7.3019,-21.5131,
600243.SH,青海华鼎,2002-04-02,8.1755,8.1818,8.2385,7.8417,7.8732,573611,7241471,-0.3023,-3.698,12.6244,1.0429,687500000,N/A,1957500000,55000000,0,156600000,92.295,4.9127,7.0319,-20.7176,
600243.SH,青海华鼎,2002-04-03,7.8732,7.8732,8.0622,7.8732,7.8984,403900,5082338,0.0252,0.32,12.5832,0.7344,689700000,N/A,1963764000,55000000,0,156600000,92.5903,4.9284,7.0544,-20.7839,
600243.SH,青海华鼎,2002-04-04,7.8984,7.9299,8.3582,7.7787,8.333,517540,6656811,0.4346,5.5024,12.8624,0.941,727650000,N/A,2071818000,55000000,0,156600000,97.685,5.1996,7.4426,-21.9275,
600243.SH,青海华鼎,2002-04-05,8.333,8.4086,8.4401,8.1629,8.2448,516330,6815572,-0.0882,-1.0582,13.2,0.9388,719950000,N/A,2049894000,55000000,0,156600000,96.6513,5.1446,7.3638,-21.6954,
