代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600243.SH,青海华鼎,2002-04-08,8.2448,8.1252,8.3141,8.1252,8.3015,348514,4556952,0.0567,0.6875,13.0754,0.6337,724900000,N/A,2063988000,55000000,0,156600000,97.3158,5.18,7.4144,-21.8446,
600243.SH,青海华鼎,2002-04-09,8.3015,8.3078,8.5661,8.3078,8.5094,463077,6227192,0.2079,2.5038,13.4474,0.842,743050000,N/A,2115666000,55000000,0,156600000,99.7524,5.3097,7.6001,-22.3915,
600243.SH,青海华鼎,2002-04-10,8.5094,8.5346,8.629,8.4905,8.6164,682623,9266850,0.1071,1.2583,13.5754,1.2411,752400000,N/A,2142288000,55000000,0,156600000,101.0076,5.3765,7.6957,-22.6733,
600243.SH,青海华鼎,2002-04-11,8.6164,8.629,8.629,8.3456,8.3582,548050,7367817,-0.2582,-2.9971,13.4437,0.9965,729850000,N/A,2078082000,55000000,0,156600000,97.9803,5.2153,7.4651,-21.9938,
600243.SH,青海华鼎,2002-04-12,8.3582,8.2826,8.4086,8.2826,8.3456,227400,3022916,-0.0126,-0.1507,13.2934,0.4135,728750000,N/A,2074950000,55000000,0,156600000,97.8327,5.2075,7.4538,-21.9606,
600243.SH,青海华鼎,2002-04-15,8.3456,8.3456,8.4401,8.1629,8.2826,285399,3739457,-0.063,-0.7547,13.1026,0.5189,723250000,N/A,2059290000,55000000,0,156600000,97.0943,5.1682,7.3976,-21.7949,
600243.SH,青海华鼎,2002-04-16,8.2826,8.2007,8.4149,8.1881,8.333,265907,3492397,0.0504,0.6084,13.1339,0.4835,727650000,N/A,2071818000,55000000,0,156600000,97.685,5.1996,7.4426,-21.9275,
600243.SH,青海华鼎,2002-04-17,8.333,8.5031,9.1644,8.5031,8.7865,5175128,73975647,0.4535,5.4422,14.2945,9.4093,767250000,N/A,2184570000,55000000,0,156600000,103.0012,5.4826,7.8476,-23.1208,
600243.SH,青海华鼎,2002-04-18,8.7865,8.5849,8.944,8.3519,8.4023,1969134,26599457,-0.3842,-4.3728,13.5082,3.5802,733700000,N/A,2089044000,55000000,0,156600000,98.4972,5.2428,7.5044,-22.1098,
600243.SH,青海华鼎,2002-04-19,8.4023,8.3141,8.4338,8.0118,8.3771,1363755,17733570,-0.0252,-0.2999,13.0035,2.4796,731500000,N/A,2082780000,55000000,0,156600000,98.2018,5.2271,7.4819,-22.0435,
600243.SH,青海华鼎,2002-04-22,8.3771,8.3078,8.3771,8.1881,8.2322,427932,5605494,-0.1449,-1.7293,13.099,0.7781,718850000,N/A,2046762000,55000000,0,156600000,96.5036,5.1367,7.3526,-21.6623,
600243.SH,青海华鼎,2002-04-23,8.2322,8.2196,8.3645,8.2196,8.3015,272538,3590786,0.0693,0.8416,13.1754,0.4955,724900000,N/A,2063988000,55000000,0,156600000,97.3158,5.18,7.4144,-21.8446,
600243.SH,青海华鼎,2002-04-24,8.3015,8.2826,8.3456,8.207,8.2511,292024,3826067,-0.0504,-0.607,13.1019,0.531,720500000,N/A,2051460000,55000000,0,156600000,96.7251,5.1485,7.3694,-21.712,
600243.SH,青海华鼎,2002-04-25,8.2511,8.2511,8.2889,8.1755,8.2322,212190,2770613,-0.0189,-0.229,13.0572,0.3858,718850000,N/A,2046762000,55000000,0,156600000,96.5036,5.1367,7.3526,-21.6623,
600243.SH,青海华鼎,2002-04-26,8.2322,8.4212,8.4716,8.3015,8.4275,335006,4466844,0.1953,2.3718,13.3336,0.6091,735900000,N/A,2095308000,55000000,0,156600000,98.7925,5.2586,7.5269,-22.1761,
600243.SH,青海华鼎,2002-04-29,8.4275,8.4716,8.7235,8.4401,8.6794,786334,10770311,0.2519,2.9895,13.6969,1.4297,757900000,N/A,2157948000,55000000,0,156600000,101.746,5.4158,7.752,-22.839,
600243.SH,青海华鼎,2002-04-30,8.6794,8.692,8.944,8.5786,8.8054,1356944,18888852,0.126,1.4514,13.9201,2.4672,768900000,N/A,2189268000,55000000,0,156600000,103.2227,5.4944,7.8645,-23.1705,
600243.SH,青海华鼎,2002-05-08,8.8054,8.8117,8.818,8.5849,8.5849,412200,5664315,-0.2204,-2.5036,13.7417,0.7495,749650000,N/A,2134458000,55000000,0,156600000,100.6384,5.3568,7.6676,-22.5904,
600243.SH,青海华鼎,2002-05-09,8.5849,8.6164,8.7235,8.5031,8.5535,292322,3985803,-0.0315,-0.3668,13.635,0.5315,746900000,N/A,2126628000,55000000,0,156600000,100.2693,5.3372,7.6395,-22.5076,
600243.SH,青海华鼎,2002-05-10,8.5535,8.6164,8.6479,8.5157,8.5723,356280,4838451,0.0189,0.2209,13.5805,0.6478,748550000,N/A,2131326000,55000000,0,156600000,100.4908,5.349,7.6563,-22.5573,
600243.SH,青海华鼎,2002-05-13,8.5723,8.5031,8.5535,8.3897,8.4086,369536,4949882,-0.1638,-1.9104,13.3949,0.6719,734250000,N/A,2090610000,55000000,0,156600000,98.571,5.2468,7.5101,-22.1264,
600243.SH,青海华鼎,2002-05-14,8.4086,8.4086,8.5283,8.396,8.4149,268945,3608874,0.0063,0.0749,13.4186,0.489,734800000,N/A,2092176000,55000000,0,156600000,98.6449,5.2507,7.5157,-22.1429,
600243.SH,青海华鼎,2002-05-15,8.4149,8.4086,8.4653,8.2889,8.3204,271421,3606701,-0.0945,-1.1228,13.2882,0.4935,726550000,N/A,2068686000,55000000,0,156600000,97.5373,5.1918,7.4313,-21.8943,
600243.SH,青海华鼎,2002-05-16,8.3204,8.2511,8.3015,7.9236,7.9677,606899,7818387,-0.3527,-4.2392,12.8825,1.1035,695750000,N/A,1980990000,55000000,0,156600000,93.4025,4.9717,7.1163,-20.9662,
600243.SH,青海华鼎,2002-05-17,7.9677,7.9677,8.1566,7.8669,7.9992,662699,8369212,0.0315,0.3953,12.629,1.2049,698500000,N/A,1988820000,55000000,0,156600000,93.7717,4.9913,7.1444,-21.049,
600243.SH,青海华鼎,2002-05-20,7.9992,7.9803,7.9803,7.7157,7.7976,336800,4175100,-0.2016,-2.5197,12.3964,0.6124,680900000,N/A,1938708000,55000000,0,156600000,91.4089,4.8655,6.9644,-20.5187,
600243.SH,青海华鼎,2002-05-21,7.7976,8.1881,8.3015,7.9866,8.1377,613460,7922067,0.3401,4.3619,12.9137,1.1154,710600000,N/A,2023272000,55000000,0,156600000,95.3961,5.0778,7.2682,-21.4137,
600243.SH,青海华鼎,2002-05-22,8.1377,8.1755,8.1755,7.9362,8.0055,363399,4623406,-0.1323,-1.6254,12.7227,0.6607,699050000,N/A,1990386000,55000000,0,156600000,93.8455,4.9952,7.15,-21.0656,
600243.SH,青海华鼎,2002-05-23,8.0055,8.1566,8.2385,7.9929,7.9992,278019,3561331,-0.0063,-0.0787,12.8097,0.5055,698500000,N/A,1988820000,55000000,0,156600000,93.7717,4.9913,7.1444,-21.049,
600243.SH,青海华鼎,2002-05-24,7.9992,7.9551,8.0559,7.7472,7.8417,287178,3575080,-0.1575,-1.9685,12.449,0.5221,684750000,N/A,1949670000,55000000,0,156600000,91.9258,4.8931,7.0038,-20.6347,
600243.SH,青海华鼎,2002-05-27,7.8417,7.8606,7.9992,7.8606,7.9425,137630,1727229,0.1008,1.2851,12.5498,0.2502,693550000,N/A,1974726000,55000000,0,156600000,93.1072,4.9559,7.0938,-20.8999,
600243.SH,青海华鼎,2002-05-28,7.9425,7.9425,8.0622,7.9047,7.9362,249700,3156351,-0.0063,-0.0793,12.6406,0.454,693000000,N/A,1973160000,55000000,0,156600000,93.0333,4.952,7.0882,-20.8833,
600243.SH,青海华鼎,2002-05-29,7.9362,7.8795,7.8795,7.5583,7.6402,576763,7060453,-0.296,-3.7302,12.2415,1.0487,667150000,N/A,1899558000,55000000,0,156600000,89.563,4.7673,6.8238,-20.1043,
600243.SH,青海华鼎,2002-05-30,7.6402,7.7157,7.7472,7.4449,7.6528,324573,3900625,0.0126,0.1649,12.0177,0.5901,668250000,N/A,1902690000,55000000,0,156600000,89.7107,4.7752,6.835,-20.1375,
600243.SH,青海华鼎,2002-05-31,7.6528,7.6654,7.6968,7.5583,7.6087,153301,1851239,-0.0441,-0.5761,12.0758,0.2787,664400000,N/A,1891728000,55000000,0,156600000,89.1939,4.7476,6.7956,-20.0215,
600243.SH,青海华鼎,2002-06-03,7.6087,7.5394,7.5394,7.3378,7.3693,228233,2678104,-0.2393,-3.1457,11.7341,0.415,643500000,N/A,1832220000,55000000,0,156600000,86.3881,4.5983,6.5819,-19.3916,
600243.SH,青海华鼎,2002-06-04,7.3693,7.4323,7.489,7.2622,7.3378,158482,1852211,-0.0315,-0.4274,11.6872,0.2881,640750000,N/A,1824390000,55000000,0,156600000,86.0189,4.5786,6.5537,-19.3088,
600243.SH,青海华鼎,2002-06-05,7.3378,7.3693,7.3693,7.0607,7.0607,185300,2096936,-0.2771,-3.7768,11.3164,0.3369,616550000,N/A,1755486000,55000000,0,156600000,82.7701,4.4057,6.3062,-18.5795,
600243.SH,青海华鼎,2002-06-06,7.0607,7.0607,7.0607,7.0607,7.0607,N/A,N/A,0,0,N/A,N/A,616550000,N/A,1755486000,55000000,0,156600000,82.7701,4.4057,6.3062,-18.5795,
600243.SH,青海华鼎,2002-06-07,7.0607,7.5583,7.7661,7.3693,7.7661,2800889,34214325,0.7054,9.9911,12.2155,5.0925,678150000,N/A,1930878000,55000000,0,156600000,91.0398,4.8459,6.9363,-20.4358,
600243.SH,青海华鼎,2002-06-10,7.7661,7.7661,7.7661,7.5205,7.5835,845104,10196048,-0.1827,-2.352,12.0648,1.5366,662200000,N/A,1885464000,55000000,0,156600000,88.8985,4.7319,6.7731,-19.9552,
600243.SH,青海华鼎,2002-06-11,7.5835,7.5583,7.6843,7.5268,7.678,435399,5270771,0.0945,1.2458,12.1056,0.7916,670450000,N/A,1908954000,55000000,0,156600000,90.0061,4.7909,6.8575,-20.2038,
600243.SH,青海华鼎,2002-06-12,7.678,7.678,7.7472,7.5583,7.678,280516,3403561,0,0,12.1332,0.51,670450000,N/A,1908954000,55000000,0,156600000,90.0061,4.7909,6.8575,-20.2038,
600243.SH,青海华鼎,2002-06-13,7.678,7.678,7.6843,7.5142,7.5142,272070,3276791,-0.1638,-2.1329,12.0439,0.4947,656150000,N/A,1868238000,55000000,0,156600000,88.0863,4.6887,6.7112,-19.7728,
600243.SH,青海华鼎,2002-06-14,7.5142,7.5079,7.5079,7.2748,7.2874,448341,5244381,-0.2267,-3.0176,11.6973,0.8152,636350000,N/A,1811862000,55000000,0,156600000,85.4282,4.5472,6.5087,-19.1762,
600243.SH,青海华鼎,2002-06-17,7.2874,7.193,7.3063,7.1804,7.3063,214209,2463965,0.0189,0.2593,11.5026,0.3895,638000000,N/A,1816560000,55000000,0,156600000,85.6497,4.559,6.5256,-19.2259,
600243.SH,青海华鼎,2002-06-18,7.3063,7.3693,7.6591,7.3693,7.5016,321980,3842083,0.1953,2.6724,11.9327,0.5854,655050000,N/A,1865106000,55000000,0,156600000,87.9386,4.6808,6.7,-19.7397,
600243.SH,青海华鼎,2002-06-19,7.5016,7.5079,7.5079,7.3756,7.4323,131153,1551984,-0.0693,-0.9236,11.8334,0.2385,649000000,N/A,1847880000,55000000,0,156600000,87.1264,4.6376,6.6381,-19.5574,
600243.SH,青海华鼎,2002-06-20,7.4323,7.4197,7.5772,7.4197,7.4638,179751,2141718,0.0315,0.4237,11.9149,0.3268,651750000,N/A,1855710000,55000000,0,156600000,87.4956,4.6573,6.6662,-19.6402,
600243.SH,青海华鼎,2002-06-21,7.4638,7.4701,7.7976,7.4701,7.7787,796415,9757814,0.3149,4.2194,12.2522,1.448,679250000,N/A,1934010000,55000000,0,156600000,91.1874,4.8538,6.9475,-20.469,
600243.SH,青海华鼎,2002-06-24,7.7787,8.5598,8.5598,8.1252,8.5598,3041401,40804821,0.781,10.0405,13.4165,5.5298,747450000,N/A,2128194000,55000000,0,156600000,100.3431,5.3411,7.6451,-22.5241,
600243.SH,青海华鼎,2002-06-25,8.5598,8.5661,8.7235,8.3141,8.5346,2429273,32980554,-0.0252,-0.2943,13.5763,4.4169,745250000,N/A,2121930000,55000000,0,156600000,100.0477,5.3254,7.6226,-22.4578,
600243.SH,青海华鼎,2002-06-26,8.5346,8.5409,8.6038,8.3519,8.4779,1055422,14228515,-0.0567,-0.6642,13.4814,1.9189,740300000,N/A,2107836000,55000000,0,156600000,99.3832,5.29,7.5719,-22.3087,
600243.SH,青海华鼎,2002-06-27,8.4779,8.5031,8.5535,8.3582,8.4086,701444,9394757,-0.0693,-0.8172,13.3935,1.2754,734250000,N/A,2090610000,55000000,0,156600000,98.571,5.2468,7.5101,-22.1264,
600243.SH,青海华鼎,2002-06-28,8.4086,8.4401,8.4401,8.1252,8.2007,972434,12772591,-0.2079,-2.4719,13.1347,1.7681,716100000,N/A,2038932000,55000000,0,156600000,96.1344,5.1171,7.3244,-21.5794,
600243.SH,青海华鼎,2002-07-01,8.2007,8.1252,8.333,8.1252,8.2385,545573,7138298,0.0378,0.4608,13.084,0.992,719400000,N/A,2048328000,55000000,0,156600000,96.5775,5.1407,7.3582,-21.6789,
600243.SH,青海华鼎,2002-07-02,8.2385,8.1881,8.3645,8.144,8.3267,323400,4250080,0.0882,1.0703,13.1419,0.588,727100000,N/A,2070252000,55000000,0,156600000,97.6112,5.1957,7.4369,-21.9109,
600243.SH,青海华鼎,2002-07-03,8.3267,8.3267,8.4149,8.2448,8.3708,284571,3768366,0.0441,0.5295,13.2423,0.5174,730950000,N/A,2081214000,55000000,0,156600000,98.128,5.2232,7.4763,-22.0269,
600243.SH,青海华鼎,2002-07-04,8.3708,8.4086,8.4086,8.2133,8.2259,283900,3727188,-0.1449,-1.7306,13.1285,0.5162,718300000,N/A,2045196000,55000000,0,156600000,96.4298,5.1328,7.3469,-21.6457,
600243.SH,青海华鼎,2002-07-05,8.2259,8.2196,8.3204,8.1881,8.3141,238218,3121454,0.0882,1.072,13.1034,0.4331,726000000,N/A,2067120000,55000000,0,156600000,97.4635,5.1878,7.4257,-21.8777,
600243.SH,青海华鼎,2002-07-08,8.3141,8.3015,8.4779,8.2448,8.4716,456496,6078481,0.1575,1.8939,13.3155,0.83,739750000,N/A,2106270000,55000000,0,156600000,99.3094,5.2861,7.5663,-22.2921,
600243.SH,青海华鼎,2002-07-09,8.4716,8.4716,8.4968,8.3393,8.3393,274600,3660392,-0.1323,-1.5613,13.3299,0.4993,728200000,N/A,2073384000,55000000,0,156600000,97.7588,5.2035,7.4482,-21.944,
600243.SH,青海华鼎,2002-07-10,8.3393,8.3393,8.3456,8.1503,8.207,327688,4274195,-0.1323,-1.5861,13.0435,0.5958,716650000,N/A,2040498000,55000000,0,156600000,96.2083,5.121,7.3301,-21.596,
600243.SH,青海华鼎,2002-07-11,8.207,8.1881,8.2574,8.1503,8.1755,177309,2308088,-0.0315,-0.3837,13.0173,0.3224,713900000,N/A,2032668000,55000000,0,156600000,95.8391,5.1014,7.3019,-21.5131,
600243.SH,青海华鼎,2002-07-12,8.1755,8.1692,8.27,8.1692,8.1944,117200,1525289,0.0189,0.2311,13.0144,0.2131,715550000,N/A,2037366000,55000000,0,156600000,96.0606,5.1131,7.3188,-21.5628,
600243.SH,青海华鼎,2002-07-15,8.1944,8.1252,8.1755,8.0307,8.0685,169400,2175898,-0.126,-1.5373,12.8447,0.308,704550000,N/A,2006046000,55000000,0,156600000,94.5839,5.0345,7.2063,-21.2314,
600243.SH,青海华鼎,2002-07-16,8.0685,8.0811,8.1507,7.9546,7.9799,283615,3600982,-0.0885,-1.0972,12.6967,0.5157,694100000,N/A,1976292000,55000000,0,156600000,93.181,4.9599,7.0994,-20.9165,
600243.SH,青海华鼎,2002-07-17,7.9799,7.9799,8.1254,7.9546,8.1127,121385,1533580,0.1328,1.664,12.634,0.2207,705650000,N/A,2009178000,55000000,0,156600000,94.7316,5.0424,7.2175,-21.2645,
600243.SH,青海华鼎,2002-07-18,8.1127,8.1064,8.157,8.0179,8.0242,222200,2840824,-0.0885,-1.0912,12.785,0.404,697950000,N/A,1987254000,55000000,0,156600000,93.6978,4.9874,7.1388,-21.0325,
600243.SH,青海华鼎,2002-07-19,8.0242,8.0811,8.0811,7.9736,8.0558,225471,2858516,0.0316,0.394,12.678,0.4099,700700000,N/A,1995084000,55000000,0,156600000,94.067,5.007,7.1669,-21.1153,
600243.SH,青海华鼎,2002-07-22,8.0558,8.0305,8.0368,7.8788,7.9041,244898,3083358,-0.1518,-1.8838,12.5904,0.4453,687500000,N/A,1957500000,55000000,0,156600000,92.295,4.9127,7.0319,-20.7176,
600243.SH,青海华鼎,2002-07-23,7.9041,7.923,8.0116,7.8408,7.8788,278700,3487152,-0.0253,-0.32,12.5122,0.5067,685300000,N/A,1951236000,55000000,0,156600000,91.9996,4.897,7.0094,-20.6513,
600243.SH,青海华鼎,2002-07-24,7.8788,7.9041,8.0116,7.8851,7.9167,76900,962941,0.0379,0.4815,12.522,0.1398,688600000,N/A,1960632000,55000000,0,156600000,92.4426,4.9206,7.0432,-20.7507,
600243.SH,青海华鼎,2002-07-25,7.9167,7.9041,7.9673,7.8851,7.9357,79571,996942,0.019,0.2396,12.529,0.1447,690250000,N/A,1965330000,55000000,0,156600000,92.6641,4.9324,7.06,-20.8004,
600243.SH,青海华鼎,2002-07-26,7.9357,7.9167,7.9673,7.8788,7.8977,109370,1369205,-0.0379,-0.4781,12.519,0.1989,686950000,N/A,1955934000,55000000,0,156600000,92.2211,4.9088,7.0263,-20.701,
600243.SH,青海华鼎,2002-07-29,7.8977,7.8408,7.9357,7.7966,7.9357,98833,1227316,0.0379,0.4804,12.4181,0.1797,690250000,N/A,1965330000,55000000,0,156600000,92.6641,4.9324,7.06,-20.8004,
600243.SH,青海华鼎,2002-07-30,7.9357,7.9546,8.0305,7.9041,8.0052,70766,891599,0.0696,0.8765,12.5993,0.1287,696300000,N/A,1982556000,55000000,0,156600000,93.4763,4.9756,7.1219,-20.9827,
600243.SH,青海华鼎,2002-07-31,8.0052,7.9546,7.9989,7.8408,7.8535,101089,1264063,-0.1518,-1.8957,12.5045,0.1838,683100000,N/A,1944972000,55000000,0,156600000,91.7043,4.8813,6.9869,-20.585,
600243.SH,青海华鼎,2002-08-01,7.8535,7.8092,7.9357,7.7966,7.8535,228006,2831382,0,0,12.418,0.4146,683100000,N/A,1944972000,55000000,0,156600000,91.7043,4.8813,6.9869,-20.585,
600243.SH,青海华鼎,2002-08-02,7.8535,7.8535,7.9673,7.7523,7.8408,474833,5866422,-0.0126,-0.161,12.3547,0.8633,682000000,N/A,1941840000,55000000,0,156600000,91.5566,4.8734,6.9756,-20.5518,
600243.SH,青海华鼎,2002-08-05,7.8408,7.8282,7.8661,7.6954,7.7144,201500,2470517,-0.1265,-1.6129,12.2606,0.3664,671000000,N/A,1910520000,55000000,0,156600000,90.0799,4.7948,6.8631,-20.2203,
600243.SH,青海华鼎,2002-08-06,7.7144,7.7207,7.8851,7.7144,7.7713,327557,4034911,0.0569,0.7377,12.3182,0.5956,675950000,N/A,1924614000,55000000,0,156600000,90.7444,4.8302,6.9138,-20.3695,
600243.SH,青海华鼎,2002-08-07,7.7713,7.7776,7.8092,7.7144,7.727,145166,1777555,-0.0443,-0.5696,12.245,0.2639,672100000,N/A,1913652000,55000000,0,156600000,90.2276,4.8027,6.8744,-20.2535,
600243.SH,青海华鼎,2002-08-08,7.727,7.8092,7.8155,7.7017,7.727,145243,1776594,0,0,12.2319,0.2641,672100000,N/A,1913652000,55000000,0,156600000,90.2276,4.8027,6.8744,-20.2535,
600243.SH,青海华鼎,2002-08-09,7.727,7.7017,7.727,7.6385,7.6701,147086,1784842,-0.0569,-0.7365,12.1347,0.2674,667150000,N/A,1899558000,55000000,0,156600000,89.563,4.7673,6.8238,-20.1043,
600243.SH,青海华鼎,2002-08-12,7.6701,7.5942,7.6511,7.5626,7.5626,130450,1566940,-0.1075,-1.4015,12.0118,0.2372,657800000,N/A,1872936000,55000000,0,156600000,88.3078,4.7005,6.7281,-19.8226,
600243.SH,青海华鼎,2002-08-13,7.5626,7.512,7.6385,7.512,7.5942,94036,1127769,0.0316,0.4181,11.9929,0.171,660550000,N/A,1880766000,55000000,0,156600000,88.677,4.7201,6.7562,-19.9054,
600243.SH,青海华鼎,2002-08-14,7.5942,7.5879,7.6891,7.5563,7.6701,119485,1439380,0.0759,0.9992,12.0465,0.2172,667150000,N/A,1899558000,55000000,0,156600000,89.563,4.7673,6.8238,-20.1043,
600243.SH,青海华鼎,2002-08-15,7.6701,7.6701,7.6764,7.5563,7.6005,75400,905796,-0.0696,-0.9068,12.0132,0.1371,661100000,N/A,1882332000,55000000,0,156600000,88.7508,4.7241,6.7619,-19.922,
600243.SH,青海华鼎,2002-08-16,7.6005,7.5942,7.7017,7.5247,7.5879,148990,1790887,-0.0126,-0.1664,12.0202,0.2709,660000000,N/A,1879200000,55000000,0,156600000,88.6032,4.7162,6.7506,-19.8889,
600243.SH,青海华鼎,2002-08-19,7.5879,7.5942,7.5942,7.5247,7.5436,150301,1796488,-0.0443,-0.5833,11.9526,0.2733,656150000,N/A,1868238000,55000000,0,156600000,88.0863,4.6887,6.7112,-19.7728,
600243.SH,青海华鼎,2002-08-20,7.5436,7.5373,7.6574,7.5373,7.6511,287715,3467105,0.1075,1.425,12.0505,0.5231,665500000,N/A,1894860000,55000000,0,156600000,89.3415,4.7555,6.8069,-20.0546,
600243.SH,青海华鼎,2002-08-21,7.6511,7.5879,7.6954,7.5879,7.6511,278352,3363480,0,0,12.0835,0.5061,665500000,N/A,1894860000,55000000,0,156600000,89.3415,4.7555,6.8069,-20.0546,
600243.SH,青海华鼎,2002-08-22,7.6511,7.6638,7.8471,7.6511,7.7523,684461,8414800,0.1012,1.3223,12.2941,1.2445,674300000,N/A,1919916000,55000000,0,156600000,90.5229,4.8184,6.8969,-20.3198,
600243.SH,青海华鼎,2002-08-23,7.7523,7.7839,7.7839,7.7207,7.7397,233485,2861293,-0.0126,-0.1631,12.2547,0.4245,673200000,N/A,1916784000,55000000,0,156600000,90.3752,4.8105,6.8856,-20.2866,
600243.SH,青海华鼎,2002-08-26,7.7397,7.7333,7.7333,7.6511,7.6954,192260,2337254,-0.0443,-0.5719,12.1567,0.3496,669350000,N/A,1905822000,55000000,0,156600000,89.8584,4.783,6.8463,-20.1706,
600243.SH,青海华鼎,2002-08-27,7.6954,7.6891,8.0052,7.6891,7.9167,1249850,15630218,0.2213,2.8759,12.5057,2.2725,688600000,N/A,1960632000,55000000,0,156600000,92.4426,4.9206,7.0432,-20.7507,
600243.SH,青海华鼎,2002-08-28,7.9167,7.9293,7.9926,7.8535,7.8914,650039,8151560,-0.0253,-0.3195,12.5401,1.1819,686400000,N/A,1954368000,55000000,0,156600000,92.1473,4.9049,7.0206,-20.6844,
600243.SH,青海华鼎,2002-08-29,7.8914,7.961,7.9673,7.8155,7.8345,222446,2766650,-0.0569,-0.7212,12.4374,0.4044,681450000,N/A,1940274000,55000000,0,156600000,91.4828,4.8695,6.97,-20.5352,
600243.SH,青海华鼎,2002-08-30,7.8345,7.8345,7.8345,7.746,7.7649,242059,2978707,-0.0696,-0.8878,12.3057,0.4401,675400000,N/A,1923048000,55000000,0,156600000,90.6706,4.8262,6.9081,-20.3529,
600243.SH,青海华鼎,2002-09-02,7.7649,7.7713,7.9546,7.7713,7.9041,465235,5783926,0.1391,1.7915,12.4323,0.8459,687500000,N/A,1957500000,55000000,0,156600000,92.295,4.9127,7.0319,-20.7176,
600243.SH,青海华鼎,2002-09-03,7.9041,7.8914,7.9546,7.8914,7.9104,216893,2717584,0.0063,0.08,12.5296,0.3944,688050000,N/A,1959066000,55000000,0,156600000,92.3688,4.9166,7.0375,-20.7341,
600243.SH,青海华鼎,2002-09-04,7.9104,7.8155,7.9104,7.7586,7.7713,259693,3206186,-0.1391,-1.7586,12.3461,0.4722,675950000,N/A,1924614000,55000000,0,156600000,90.7444,4.8302,6.9138,-20.3695,
600243.SH,青海华鼎,2002-09-05,7.7713,7.7713,7.7776,7.6132,7.6322,437677,5297717,-0.1391,-1.7901,12.1042,0.7958,663850000,N/A,1890162000,55000000,0,156600000,89.12,4.7437,6.79,-20.0049,
600243.SH,青海华鼎,2002-09-06,7.6322,7.6385,7.7017,7.55,7.5689,380057,4558213,-0.0632,-0.8285,11.9935,0.691,658350000,N/A,1874502000,55000000,0,156600000,88.3817,4.7044,6.7337,-19.8391,
600243.SH,青海华鼎,2002-09-09,7.5689,7.5373,7.5816,7.512,7.5626,143562,1712665,-0.0063,-0.0835,11.9298,0.261,657800000,N/A,1872936000,55000000,0,156600000,88.3078,4.7005,6.7281,-19.8226,
600243.SH,青海华鼎,2002-09-10,7.5626,7.5626,7.6195,7.5247,7.6005,198500,2370091,0.0379,0.5017,11.94,0.3609,661100000,N/A,1882332000,55000000,0,156600000,88.7508,4.7241,6.7619,-19.922,
600243.SH,青海华鼎,2002-09-11,7.6005,7.5563,7.5879,7.3982,7.5183,267015,3155816,-0.0822,-1.0815,11.8189,0.4855,653950000,N/A,1861974000,55000000,0,156600000,87.791,4.673,6.6887,-19.7065,
600243.SH,青海华鼎,2002-09-12,7.5183,7.512,7.5563,7.4614,7.512,197000,2343040,-0.0063,-0.0841,11.8936,0.3582,653400000,N/A,1860408000,55000000,0,156600000,87.7171,4.669,6.6831,-19.69,
600243.SH,青海华鼎,2002-09-13,7.512,7.5247,7.5626,7.4867,7.5183,54330,646064,0.0063,0.0842,11.8915,0.0988,653950000,N/A,1861974000,55000000,0,156600000,87.791,4.673,6.6887,-19.7065,
600243.SH,青海华鼎,2002-09-16,7.5183,7.4614,7.6511,7.4108,7.4551,194600,2300162,-0.0632,-0.841,11.8199,0.3538,648450000,N/A,1846314000,55000000,0,156600000,87.0526,4.6337,6.6325,-19.5408,
600243.SH,青海华鼎,2002-09-17,7.4551,7.4488,7.531,7.3982,7.493,173600,2048665,0.0379,0.5089,11.8011,0.3156,651750000,N/A,1855710000,55000000,0,156600000,87.4956,4.6573,6.6662,-19.6402,
600243.SH,青海华鼎,2002-09-18,7.493,7.4614,7.5247,7.4298,7.4614,126695,1492976,-0.0316,-0.4219,11.784,0.2304,649000000,N/A,1847880000,55000000,0,156600000,87.1264,4.6376,6.6381,-19.5574,
