代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600243.SH,青海华鼎,2002-09-19,7.4614,7.4488,7.5879,7.3413,7.531,253077,3011247,0.0696,0.9322,11.8985,0.4601,655050000,N/A,1865106000,55000000,0,156600000,87.9386,4.6808,6.7,-19.7397,
600243.SH,青海华鼎,2002-09-20,7.531,7.4994,7.5563,7.4298,7.4804,140700,1672365,-0.0506,-0.6717,11.886,0.2558,650650000,N/A,1852578000,55000000,0,156600000,87.348,4.6494,6.655,-19.6071,
600243.SH,青海华鼎,2002-09-23,7.4804,7.4045,7.5057,7.3982,7.4298,130017,1525268,-0.0506,-0.6762,11.7313,0.2364,646250000,N/A,1840050000,55000000,0,156600000,86.7573,4.6179,6.61,-19.4745,
600243.SH,青海华鼎,2002-09-24,7.4298,7.3982,7.4614,7.3855,7.4045,168909,1977897,-0.0253,-0.3404,11.7098,0.3071,644050000,N/A,1833786000,55000000,0,156600000,86.4619,4.6022,6.5875,-19.4082,
600243.SH,青海华鼎,2002-09-25,7.4045,7.3982,7.7776,7.3603,7.6701,2360824,28456714,0.2656,3.5867,12.0537,4.2924,667150000,N/A,1899558000,55000000,0,156600000,89.563,4.7673,6.8238,-20.1043,
600243.SH,青海华鼎,2002-09-26,7.6701,7.6385,7.6701,7.512,7.5752,1199606,14388386,-0.0948,-1.2366,11.9943,2.1811,658900000,N/A,1876068000,55000000,0,156600000,88.4555,4.7083,6.7394,-19.8557,
600243.SH,青海华鼎,2002-09-27,7.5752,7.5247,7.8851,7.5247,7.7207,2248182,27568156,0.1454,1.9199,12.2624,4.0876,671550000,N/A,1912086000,55000000,0,156600000,90.1537,4.7987,6.8688,-20.2369,
600243.SH,青海华鼎,2002-10-08,7.7207,7.708,7.8598,7.6764,7.8535,1421409,17512781,0.1328,1.7199,12.3207,2.5844,683100000,N/A,1944972000,55000000,0,156600000,91.7043,4.8813,6.9869,-20.585,
600243.SH,青海华鼎,2002-10-09,7.8535,7.8408,7.8724,7.6005,7.8029,1186725,14598559,-0.0506,-0.6441,12.3016,2.1577,678700000,N/A,1932444000,55000000,0,156600000,91.1136,4.8498,6.9419,-20.4524,
600243.SH,青海华鼎,2002-10-10,7.8029,7.727,7.8408,7.6827,7.7144,617724,7569446,-0.0885,-1.1345,12.2538,1.1231,671000000,N/A,1910520000,55000000,0,156600000,90.0799,4.7948,6.8631,-20.2203,
600243.SH,青海华鼎,2002-10-11,7.7144,7.7144,7.8535,7.7017,7.8282,980125,12069900,0.1138,1.4754,12.3147,1.782,680900000,N/A,1938708000,55000000,0,156600000,91.4089,4.8655,6.9644,-20.5187,
600243.SH,青海华鼎,2002-10-14,7.8282,7.8155,7.9673,7.8155,7.9546,1767809,22113772,0.1265,1.6155,12.5091,3.2142,691900000,N/A,1970028000,55000000,0,156600000,92.8857,4.9442,7.0769,-20.8502,
600243.SH,青海华鼎,2002-10-15,7.9546,7.9546,7.9673,7.8155,7.8598,782418,9756665,-0.0948,-1.1924,12.4699,1.4226,683650000,N/A,1946538000,55000000,0,156600000,91.7781,4.8852,6.9925,-20.6015,
600243.SH,青海华鼎,2002-10-16,7.8598,7.8535,8.0305,7.8408,7.9546,1184957,14941380,0.0948,1.2068,12.6092,2.1545,691900000,N/A,1970028000,55000000,0,156600000,92.8857,4.9442,7.0769,-20.8502,
600243.SH,青海华鼎,2002-10-17,7.9546,7.9673,7.9799,7.6827,7.7017,923839,11384257,-0.2529,-3.1797,12.3228,1.6797,669900000,N/A,1907388000,55000000,0,156600000,89.9322,4.7869,6.8519,-20.1872,
600243.SH,青海华鼎,2002-10-18,7.7017,7.6574,7.8408,7.6258,7.8282,796358,9747876,0.1265,1.642,12.2406,1.4479,680900000,N/A,1938708000,55000000,0,156600000,91.4089,4.8655,6.9644,-20.5187,
600243.SH,青海华鼎,2002-10-21,7.8282,7.8282,7.8724,7.6701,7.8471,460609,5650969,0.019,0.2423,12.2685,0.8375,682550000,N/A,1943406000,55000000,0,156600000,91.6304,4.8773,6.9813,-20.5684,
600243.SH,青海华鼎,2002-10-22,7.8471,7.8471,8.2265,7.7966,8.1127,3811304,48886977,0.2656,3.3844,12.8268,6.9296,705650000,N/A,2009178000,55000000,0,156600000,94.7316,5.0424,7.2175,-21.2645,
600243.SH,青海华鼎,2002-10-23,8.1127,8.1127,8.2139,8.0495,8.2076,1945043,25034898,0.0948,1.1691,12.8711,3.5364,713900000,N/A,2032668000,55000000,0,156600000,95.8391,5.1014,7.3019,-21.5131,
600243.SH,青海华鼎,2002-10-24,8.2076,8.2012,8.2012,8.0938,8.0938,1248907,16087000,-0.1138,-1.3867,12.8809,2.2707,704000000,N/A,2004480000,55000000,0,156600000,94.51,5.0306,7.2007,-21.2148,
600243.SH,青海华鼎,2002-10-25,8.0938,8.0811,8.2012,7.9673,7.9989,1302087,16628653,-0.0948,-1.1719,12.7708,2.3674,695750000,N/A,1980990000,55000000,0,156600000,93.4025,4.9717,7.1163,-20.9662,
600243.SH,青海华鼎,2002-10-28,7.9989,7.9799,8.0748,7.942,8.0305,1177026,14899194,0.0316,0.3953,12.6583,2.14,698500000,N/A,1988820000,55000000,0,156600000,93.7717,4.9913,7.1444,-21.049,
600243.SH,青海华鼎,2002-10-29,8.0305,8.0305,8.0621,7.7776,8.0242,1153819,14446029,-0.0063,-0.0787,12.5202,2.0979,697950000,N/A,1987254000,55000000,0,156600000,93.6978,4.9874,7.1388,-21.0325,
600243.SH,青海华鼎,2002-10-30,8.0242,7.9673,8.0558,7.7649,7.9167,597969,7505808,-0.1075,-1.3396,12.5522,1.0872,688600000,N/A,1960632000,55000000,0,156600000,92.4426,4.9206,7.0432,-20.7507,
600243.SH,青海华鼎,2002-10-31,7.9167,7.9041,8.0305,7.8535,7.9104,464719,5846671,-0.0063,-0.0799,12.5811,0.8449,688050000,N/A,1959066000,55000000,0,156600000,92.3688,4.9166,7.0375,-20.7341,
600243.SH,青海华鼎,2002-11-01,7.9104,7.8914,7.9104,7.7586,7.8345,943875,11660352,-0.0759,-0.9592,12.3537,1.7161,681450000,N/A,1940274000,55000000,0,156600000,91.4828,4.8695,6.97,-20.5352,
600243.SH,青海华鼎,2002-11-04,7.8345,7.9041,8.119,7.8092,8.1064,849298,10694435,0.2719,3.4705,12.5921,1.5442,705100000,N/A,2007612000,55000000,0,156600000,94.6577,5.0385,7.2119,-21.2479,
600243.SH,青海华鼎,2002-11-05,8.1064,8.157,8.3593,8.0368,8.2139,2705182,35102407,0.1075,1.3261,12.976,4.9185,714450000,N/A,2034234000,55000000,0,156600000,95.9129,5.1053,7.3076,-21.5297,
600243.SH,青海华鼎,2002-11-06,8.2139,8.2139,8.2645,8.1254,8.2202,984623,12768595,0.0063,0.077,12.968,1.7902,715000000,N/A,2035800000,55000000,0,156600000,95.9868,5.1092,7.3132,-21.5463,
600243.SH,青海华鼎,2002-11-07,8.2202,8.2139,8.2645,8.1443,8.1823,878188,11372300,-0.0379,-0.4615,12.9497,1.5967,711700000,N/A,2026404000,55000000,0,156600000,95.5437,5.0856,7.2794,-21.4468,
600243.SH,青海华鼎,2002-11-08,8.1823,8.2582,8.3467,7.923,7.9357,1353156,17260306,-0.2466,-3.0139,12.7556,2.4603,690250000,N/A,1965330000,55000000,0,156600000,92.6641,4.9324,7.06,-20.8004,
600243.SH,青海华鼎,2002-11-11,7.9357,7.923,8.157,7.9104,8.0305,834149,10593364,0.0948,1.1952,12.6996,1.5166,698500000,N/A,1988820000,55000000,0,156600000,93.7717,4.9913,7.1444,-21.049,
600243.SH,青海华鼎,2002-11-12,8.0305,8.0432,8.0811,7.7776,7.7966,991953,12384784,-0.234,-2.9134,12.4853,1.8036,678150000,N/A,1930878000,55000000,0,156600000,91.0398,4.8459,6.9363,-20.4358,
600243.SH,青海华鼎,2002-11-13,7.7966,7.7649,7.8092,7.0188,7.0188,3651020,41534784,-0.7778,-9.9757,11.3762,6.6382,610500000,N/A,1738260000,55000000,0,156600000,81.9579,4.3625,6.2443,-18.3972,
600243.SH,青海华鼎,2002-11-14,7.0188,6.924,6.924,6.3296,6.4054,3055910,31751808,-0.6134,-8.7387,10.3903,5.5562,557150000,N/A,1586358000,55000000,0,156600000,74.7958,3.9813,5.6987,-16.7895,
600243.SH,青海华鼎,2002-11-15,6.4054,6.3296,6.5762,6.3043,6.4434,1527251,15526919,0.0379,0.5923,10.1666,2.7768,560450000,N/A,1595754000,55000000,0,156600000,75.2389,4.0048,5.7324,-16.889,
600243.SH,青海华鼎,2002-11-18,6.4434,6.3865,6.4687,6.083,6.1652,1393879,13639171,-0.2782,-4.318,9.785,2.5343,536250000,N/A,1526850000,55000000,0,156600000,71.9901,3.8319,5.4849,-16.1597,
600243.SH,青海华鼎,2002-11-19,6.1652,6.0893,6.4181,6.0893,6.3232,854458,8450483,0.1581,2.5641,9.8899,1.5536,550000000,N/A,1566000000,55000000,0,156600000,73.836,3.9302,5.6255,-16.5741,
600243.SH,青海华鼎,2002-11-20,6.3232,6.26,6.298,6.0893,6.1019,679221,6605331,-0.2213,-3.5,9.7249,1.2349,530750000,N/A,1511190000,55000000,0,156600000,71.2517,3.7926,5.4286,-15.994,
600243.SH,青海华鼎,2002-11-21,6.1019,6.0071,6.1019,5.8806,5.8869,673605,6373779,-0.215,-3.5233,9.4622,1.2247,512050000,N/A,1457946000,55000000,0,156600000,68.7413,3.659,5.2374,-15.4304,
600243.SH,青海华鼎,2002-11-22,5.8869,5.9502,6.045,5.7794,5.9186,709643,6665080,0.0316,0.5371,9.3922,1.2903,514800000,N/A,1465776000,55000000,0,156600000,69.1105,3.6786,5.2655,-15.5133,
600243.SH,青海华鼎,2002-11-25,5.9186,5.8869,5.9755,5.7858,5.9249,455596,4231884,0.0063,0.1068,9.2887,0.8284,515350000,N/A,1467342000,55000000,0,156600000,69.1843,3.6826,5.2711,-15.5299,
600243.SH,青海华鼎,2002-11-26,5.9249,5.9122,6.0261,5.6277,5.653,613588,5639587,-0.2719,-4.5891,9.1912,1.1156,491700000,N/A,1400004000,55000000,0,156600000,66.0094,3.5136,5.0292,-14.8172,
600243.SH,青海华鼎,2002-11-27,5.653,5.5708,5.7415,5.5265,5.7099,578051,5149954,0.0569,1.0067,8.9092,1.051,496650000,N/A,1414098000,55000000,0,156600000,66.6739,3.5489,5.0798,-14.9664,
600243.SH,青海华鼎,2002-11-28,5.7099,5.6909,5.9122,5.5771,5.8806,616169,5637411,0.1707,2.99,9.1491,1.1203,511500000,N/A,1456380000,55000000,0,156600000,68.6675,3.6551,5.2317,-15.4139,
600243.SH,青海华鼎,2002-11-29,5.8806,5.8806,6.4371,5.849,6.1209,2039369,19742489,0.2403,4.086,9.6807,3.7079,532400000,N/A,1515888000,55000000,0,156600000,71.4732,3.8044,5.4455,-16.0437,
600243.SH,青海华鼎,2002-12-02,6.1209,6.1335,6.1335,5.8237,5.8427,820235,7758973,-0.2782,-4.5455,9.4595,1.4913,508200000,N/A,1446984000,55000000,0,156600000,68.2244,3.6315,5.198,-15.3144,
600243.SH,青海华鼎,2002-12-03,5.8427,5.8174,5.9565,5.7921,5.9502,383551,3567020,0.1075,1.8398,9.3,0.6974,517550000,N/A,1473606000,55000000,0,156600000,69.4797,3.6983,5.2936,-15.5962,
600243.SH,青海华鼎,2002-12-04,5.9502,5.9628,6.2094,5.9059,6.0197,774919,7461137,0.0696,1.169,9.6283,1.4089,523600000,N/A,1490832000,55000000,0,156600000,70.2918,3.7415,5.3555,-15.7785,
600243.SH,青海华鼎,2002-12-05,6.0197,5.9755,6.0197,5.8933,6.0071,301907,2841622,-0.0126,-0.2101,9.4122,0.5489,522500000,N/A,1487700000,55000000,0,156600000,70.1442,3.7337,5.3442,-15.7453,
600243.SH,青海华鼎,2002-12-06,6.0071,6.0134,6.0324,5.8933,5.9186,346307,3254574,-0.0885,-1.4737,9.3979,0.6296,514800000,N/A,1465776000,55000000,0,156600000,69.1105,3.6786,5.2655,-15.5133,
600243.SH,青海华鼎,2002-12-09,5.9186,5.8806,5.9881,5.7984,5.8427,203300,1887787,-0.0759,-1.2821,9.2857,0.3696,508200000,N/A,1446984000,55000000,0,156600000,68.2244,3.6315,5.198,-15.3144,
600243.SH,青海华鼎,2002-12-10,5.8427,5.8237,5.9059,5.6593,5.6656,365591,3314826,-0.1771,-3.0303,9.067,0.6647,492800000,N/A,1403136000,55000000,0,156600000,66.157,3.5214,5.0405,-14.8503,
600243.SH,青海华鼎,2002-12-11,5.6656,5.6593,5.7415,5.6403,5.7289,304297,2734738,0.0632,1.1161,8.9871,0.5533,498300000,N/A,1418796000,55000000,0,156600000,66.8954,3.5607,5.0967,-15.0161,
600243.SH,青海华鼎,2002-12-12,5.7289,5.7542,5.8933,5.7289,5.7478,280692,2573740,0.019,0.3311,9.1693,0.5103,499950000,N/A,1423494000,55000000,0,156600000,67.1169,3.5725,5.1136,-15.0658,
600243.SH,青海华鼎,2002-12-13,5.7478,5.6277,5.9312,5.5708,5.8616,312626,2862165,0.1138,1.9802,9.1552,0.5684,509850000,N/A,1451682000,55000000,0,156600000,68.4459,3.6433,5.2149,-15.3641,
600243.SH,青海华鼎,2002-12-16,5.8616,5.8869,5.9944,5.8364,5.9438,472540,4426670,0.0822,1.4024,9.3678,0.8592,517000000,N/A,1472040000,55000000,0,156600000,69.4058,3.6944,5.288,-15.5796,
600243.SH,青海华鼎,2002-12-17,5.9438,5.9312,6.0577,5.8869,6.0071,484988,4592358,0.0632,1.0638,9.469,0.8818,522500000,N/A,1487700000,55000000,0,156600000,70.1442,3.7337,5.3442,-15.7453,
600243.SH,青海华鼎,2002-12-18,6.0071,6.0387,6.1209,5.9628,5.9881,704729,6731242,-0.019,-0.3158,9.5515,1.2813,520850000,N/A,1483002000,55000000,0,156600000,69.9227,3.7219,5.3274,-15.6956,
600243.SH,青海华鼎,2002-12-19,5.9881,6.0071,6.0387,5.9186,5.9944,276112,2607823,0.0063,0.1056,9.4448,0.502,521400000,N/A,1484568000,55000000,0,156600000,69.9965,3.7258,5.333,-15.7122,
600243.SH,青海华鼎,2002-12-20,5.9944,5.9755,6.1146,5.9565,6.0766,470457,4496573,0.0822,1.3713,9.5579,0.8554,528550000,N/A,1504926000,55000000,0,156600000,70.9564,3.7769,5.4061,-15.9277,
600243.SH,青海华鼎,2002-12-23,6.0766,6.1019,6.1209,6.0324,6.0513,531334,5117347,-0.0253,-0.4162,9.6311,0.9661,526350000,N/A,1498662000,55000000,0,156600000,70.661,3.7612,5.3836,-15.8614,
600243.SH,青海华鼎,2002-12-24,6.0513,6.0387,6.1019,5.9565,6.0956,289868,2767625,0.0443,0.7315,9.5479,0.527,530200000,N/A,1509624000,55000000,0,156600000,71.1779,3.7887,5.423,-15.9774,
600243.SH,青海华鼎,2002-12-25,6.0956,6.0703,6.1462,5.9818,5.9818,291148,2778432,-0.1138,-1.8672,9.543,0.5294,520300000,N/A,1481436000,55000000,0,156600000,69.8488,3.7179,5.3217,-15.6791,
600243.SH,青海华鼎,2002-12-26,5.9818,5.9312,5.9818,5.672,5.6909,514100,4719350,-0.2909,-4.8626,9.1798,0.9347,495000000,N/A,1409400000,55000000,0,156600000,66.4524,3.5372,5.063,-14.9166,
600243.SH,青海华鼎,2002-12-27,5.6909,5.6656,5.7858,5.6467,5.7099,439033,3955653,0.019,0.3333,9.0099,0.7982,496650000,N/A,1414098000,55000000,0,156600000,66.6739,3.5489,5.0798,-14.9664,
600243.SH,青海华鼎,2002-12-30,5.7099,5.6909,5.7099,5.5328,5.5708,289929,2567369,-0.1391,-2.4363,8.8552,0.5271,484550000,N/A,1379646000,55000000,0,156600000,65.0495,3.4625,4.9561,-14.6017,
600243.SH,青海华鼎,2002-12-31,5.5708,5.5897,5.6593,5.4443,5.457,363447,3185187,-0.1138,-2.0431,8.7638,0.6608,474650000,N/A,1351458000,55000000,0,156600000,63.7204,3.3917,4.8548,-14.3034,
600243.SH,青海华鼎,2003-01-02,5.457,5.4506,5.5139,5.1914,5.1977,636859,5372215,-0.2593,-4.7509,8.4355,1.1579,452100000,N/A,1287252000,55000000,0,156600000,96.9582,3.1978,3.7188,-74.9555,
600243.SH,青海华鼎,2003-01-03,5.1977,5.1282,5.2799,5.1282,5.2104,261820,2155430,0.0126,0.2433,8.2325,0.476,453200000,N/A,1290384000,55000000,0,156600000,97.1941,3.2056,3.7278,-75.1379,
600243.SH,青海华鼎,2003-01-06,5.2104,5.2167,5.3874,5.1851,5.3621,341675,2871837,0.1518,2.9126,8.4052,0.6212,466400000,N/A,1327968000,55000000,0,156600000,100.025,3.2989,3.8364,-77.3264,
600243.SH,青海华鼎,2003-01-07,5.3621,5.3431,5.4506,5.2736,5.2989,367406,3129476,-0.0632,-1.1792,8.5178,0.668,460900000,N/A,1312308000,55000000,0,156600000,98.8454,3.26,3.7911,-76.4145,
600243.SH,青海华鼎,2003-01-08,5.2989,5.3621,5.5961,5.3115,5.5834,768440,6676503,0.2845,5.3699,8.6884,1.3972,485650000,N/A,1382778000,55000000,0,156600000,104.1534,3.4351,3.9947,-80.5179,
600243.SH,青海华鼎,2003-01-09,5.5834,5.6403,5.7794,5.5139,5.6846,1035444,9217000,0.1012,1.812,8.9015,1.8826,494450000,N/A,1407834000,55000000,0,156600000,106.0406,3.4973,4.0671,-81.9769,
600243.SH,青海华鼎,2003-01-10,5.6846,5.6909,5.7858,5.6024,5.615,959638,8656624,-0.0696,-1.2236,9.0207,1.7448,488400000,N/A,1390608000,55000000,0,156600000,104.7431,3.4545,4.0173,-80.9739,
600243.SH,青海华鼎,2003-01-13,5.615,5.5645,5.6656,5.5518,5.6024,414899,3674999,-0.0126,-0.2252,8.8576,0.7544,487300000,N/A,1387476000,55000000,0,156600000,104.5072,3.4467,4.0083,-80.7915,
600243.SH,青海华鼎,2003-01-14,5.6024,5.6024,6.045,5.5518,5.9881,1329364,12349055,0.3857,6.8849,9.2894,2.417,520850000,N/A,1483002000,55000000,0,156600000,111.7024,3.6841,4.2843,-86.3539,
600243.SH,青海华鼎,2003-01-15,5.9881,5.9881,6.1019,5.849,5.9312,1286723,12156732,-0.0569,-0.9504,9.4478,2.3395,515900000,N/A,1468908000,55000000,0,156600000,110.6408,3.649,4.2435,-85.5332,
600243.SH,青海华鼎,2003-01-16,5.9312,5.9122,6.083,5.8806,6.083,1003693,9544275,0.1518,2.5586,9.5092,1.8249,529100000,N/A,1506492000,55000000,0,156600000,113.4717,3.7424,4.3521,-87.7217,
600243.SH,青海华鼎,2003-01-17,6.083,6.1209,6.1209,5.9438,5.9818,691648,6561318,-0.1012,-1.6632,9.4865,1.2575,520300000,N/A,1481436000,55000000,0,156600000,111.5845,3.6802,4.2797,-86.2627,
600243.SH,青海华鼎,2003-01-20,5.9818,5.9438,5.9565,5.8237,5.9502,582152,5424352,-0.0316,-0.5285,9.3178,1.0585,517550000,N/A,1473606000,55000000,0,156600000,110.9947,3.6607,4.2571,-85.8068,
600243.SH,青海华鼎,2003-01-21,5.9502,5.9438,6.0324,5.7921,5.7984,505167,4705692,-0.1518,-2.5505,9.3151,0.9185,504350000,N/A,1436022000,55000000,0,156600000,108.1638,3.5673,4.1485,-83.6183,
600243.SH,青海华鼎,2003-01-22,5.7984,5.7858,5.8237,5.7289,5.7984,454688,4151673,0,0,9.1308,0.8267,504350000,N/A,1436022000,55000000,0,156600000,108.1638,3.5673,4.1485,-83.6183,
600243.SH,青海华鼎,2003-01-23,5.7984,5.7984,5.9122,5.7542,5.8427,383853,3533207,0.0443,0.7634,9.2046,0.6979,508200000,N/A,1446984000,55000000,0,156600000,108.9895,3.5946,4.1802,-84.2566,
600243.SH,青海华鼎,2003-01-24,5.8427,5.8427,6.0071,5.8174,5.9881,677065,6363102,0.1454,2.4892,9.3981,1.231,520850000,N/A,1483002000,55000000,0,156600000,111.7024,3.6841,4.2843,-86.3539,
600243.SH,青海华鼎,2003-01-27,5.9881,6.0071,6.0703,5.9755,6.0324,610447,5827519,0.0443,0.7392,9.5463,1.1099,524700000,N/A,1493964000,55000000,0,156600000,112.5281,3.7113,4.3159,-86.9922,
600243.SH,青海华鼎,2003-01-28,6.0324,6.0261,6.2094,6.0071,6.2031,1244222,12037050,0.1707,2.8302,9.6744,2.2622,539550000,N/A,1536246000,55000000,0,156600000,115.7128,3.8163,4.4381,-89.4542,
600243.SH,青海华鼎,2003-01-29,6.2031,6.2157,6.2157,6.0766,6.0893,805812,7842410,-0.1138,-1.8349,9.7323,1.4651,529650000,N/A,1508058000,55000000,0,156600000,113.5897,3.7463,4.3566,-87.8129,
600243.SH,青海华鼎,2003-02-10,6.0893,6.0893,6.0956,5.9122,5.9375,351629,3316632,-0.1518,-2.4922,9.4322,0.6393,516450000,N/A,1470474000,55000000,0,156600000,110.7588,3.6529,4.2481,-85.6244,
600243.SH,青海华鼎,2003-02-11,5.9375,5.8806,6.045,5.8806,6.0324,231072,2187804,0.0948,1.5974,9.4681,0.4201,524700000,N/A,1493964000,55000000,0,156600000,112.5281,3.7113,4.3159,-86.9922,
600243.SH,青海华鼎,2003-02-12,6.0324,6.0071,6.1778,5.9565,6.1715,563387,5449043,0.1391,2.3061,9.6719,1.0243,536800000,N/A,1528416000,55000000,0,156600000,115.1231,3.7969,4.4155,-88.9983,
600243.SH,青海华鼎,2003-02-13,6.1715,6.1968,6.5762,6.1335,6.4813,2547580,25677520,0.3098,5.0205,10.0792,4.632,563750000,N/A,1605150000,55000000,0,156600000,120.9028,3.9875,4.6371,-93.4665,
600243.SH,青海华鼎,2003-02-14,6.4813,6.4434,6.5635,6.3865,6.4244,1652321,16885708,-0.0569,-0.878,10.2194,3.0042,558800000,N/A,1591056000,55000000,0,156600000,119.8412,3.9525,4.5964,-92.6458,
600243.SH,青海华鼎,2003-02-17,6.4244,6.4497,6.5129,6.279,6.3485,1187502,12007546,-0.0759,-1.1811,10.1116,2.1591,552200000,N/A,1572264000,55000000,0,156600000,118.4258,3.9058,4.5421,-91.5515,
600243.SH,青海华鼎,2003-02-18,6.3485,6.3485,6.4307,6.298,6.3928,664886,6692378,0.0443,0.6972,10.0655,1.2089,556050000,N/A,1583226000,55000000,0,156600000,119.2515,3.933,4.5738,-92.1898,
600243.SH,青海华鼎,2003-02-19,6.3928,6.3802,6.4371,6.3043,6.4307,391899,3948568,0.0379,0.5935,10.0755,0.7125,559350000,N/A,1592622000,55000000,0,156600000,119.9592,3.9564,4.6009,-92.737,
600243.SH,青海华鼎,2003-02-20,6.4307,6.4181,6.4307,6.3106,6.3232,653088,6560405,-0.1075,-1.6716,10.0452,1.1874,550000000,N/A,1566000000,55000000,0,156600000,117.954,3.8902,4.524,-91.1868,
600243.SH,青海华鼎,2003-02-21,6.3232,6.3106,6.3106,6.083,6.0893,933900,9121894,-0.234,-3.7,9.7675,1.698,529650000,N/A,1508058000,55000000,0,156600000,113.5897,3.7463,4.3566,-87.8129,
600243.SH,青海华鼎,2003-02-24,6.0893,6.0703,6.1462,6.0387,6.0703,403202,3894115,-0.019,-0.3115,9.658,0.7331,528000000,N/A,1503360000,55000000,0,156600000,113.2358,3.7346,4.3431,-87.5393,
600243.SH,青海华鼎,2003-02-25,6.0703,6.0766,6.2916,6.0703,6.2853,527808,5189479,0.215,3.5417,9.8321,0.9597,546700000,N/A,1556604000,55000000,0,156600000,117.2463,3.8669,4.4969,-90.6397,
600243.SH,青海华鼎,2003-02-26,6.2853,6.3169,6.3232,6.2284,6.2727,288303,2856930,-0.0126,-0.2012,9.9095,0.5242,545600000,N/A,1553472000,55000000,0,156600000,117.0103,3.8591,4.4878,-90.4573,
600243.SH,青海华鼎,2003-02-27,6.2727,6.26,6.3865,6.2284,6.26,426378,4246674,-0.0126,-0.2016,9.9599,0.7752,544500000,N/A,1550340000,55000000,0,156600000,116.7744,3.8513,4.4788,-90.2749,
600243.SH,青海华鼎,2003-02-28,6.26,6.2537,6.26,6.1525,6.2284,279990,2744366,-0.0316,-0.5051,9.8017,0.5091,541750000,N/A,1542510000,55000000,0,156600000,116.1847,3.8319,4.4562,-89.819,
600243.SH,青海华鼎,2003-03-03,6.2284,6.241,6.3549,6.2284,6.3485,387977,3863315,0.1201,1.9289,9.9576,0.7054,552200000,N/A,1572264000,55000000,0,156600000,118.4258,3.9058,4.5421,-91.5515,
600243.SH,青海华鼎,2003-03-04,6.3485,6.3675,6.3675,6.2727,6.2853,289785,2895406,-0.0632,-0.996,9.9916,0.5269,546700000,N/A,1556604000,55000000,0,156600000,117.2463,3.8669,4.4969,-90.6397,
600243.SH,青海华鼎,2003-03-05,6.2853,6.279,6.3549,6.1652,6.241,272450,2678190,-0.0443,-0.7042,9.83,0.4954,542850000,N/A,1545642000,55000000,0,156600000,116.4206,3.8397,4.4652,-90.0014,
600243.SH,青海华鼎,2003-03-06,6.241,6.1841,6.241,6.045,6.0956,464237,4496017,-0.1454,-2.3303,9.6847,0.8441,530200000,N/A,1509624000,55000000,0,156600000,113.7076,3.7502,4.3612,-87.9041,
600243.SH,青海华鼎,2003-03-07,6.0956,6.0703,6.1462,6.045,6.0577,325947,3131794,-0.0379,-0.6224,9.6083,0.5926,526900000,N/A,1500228000,55000000,0,156600000,112.9999,3.7268,4.334,-87.3569,
600243.SH,青海华鼎,2003-03-10,6.0577,6.0513,6.0956,5.8869,5.8933,467100,4397382,-0.1644,-2.714,9.4142,0.8493,512600000,N/A,1459512000,55000000,0,156600000,109.9331,3.6257,4.2164,-84.9861,
600243.SH,青海华鼎,2003-03-11,5.8933,5.8806,5.9944,5.8806,5.9312,217164,2030896,0.0379,0.6438,9.3519,0.3948,515900000,N/A,1468908000,55000000,0,156600000,110.6408,3.649,4.2435,-85.5332,
600243.SH,青海华鼎,2003-03-12,5.9312,5.9312,5.9565,5.8237,5.9438,180754,1685757,0.0126,0.2132,9.3263,0.3286,517000000,N/A,1472040000,55000000,0,156600000,110.8767,3.6568,4.2526,-85.7156,
600243.SH,青海华鼎,2003-03-13,5.9438,5.9438,5.9502,5.8174,5.83,278010,2582845,-0.1138,-1.9149,9.2905,0.5055,507100000,N/A,1443852000,55000000,0,156600000,108.7536,3.5868,4.1712,-84.0742,
