代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600243.SH,青海华鼎,2003-03-14,5.83,5.849,5.8933,5.7984,5.8427,274230,2528964,0.0126,0.2169,9.2221,0.4986,508200000,N/A,1446984000,55000000,0,156600000,108.9895,3.5946,4.1802,-84.2566,
600243.SH,青海华鼎,2003-03-17,5.8427,5.8174,5.8174,5.6972,5.7668,318539,2894330,-0.0759,-1.2987,9.0863,0.5792,501600000,N/A,1428192000,55000000,0,156600000,107.574,3.5479,4.1259,-83.1623,
600243.SH,青海华鼎,2003-03-18,5.7668,5.849,5.849,5.6783,5.6783,246191,2244372,-0.0885,-1.5351,9.1164,0.4476,493900000,N/A,1406268000,55000000,0,156600000,105.9227,3.4934,4.0626,-81.8857,
600243.SH,青海华鼎,2003-03-19,5.6783,5.6846,5.7542,5.6277,5.6972,224131,2015593,0.019,0.3341,8.9929,0.4075,495550000,N/A,1410966000,55000000,0,156600000,106.2765,3.5051,4.0762,-82.1593,
600243.SH,青海华鼎,2003-03-20,5.6972,5.7036,5.7225,5.6277,5.6403,197197,1767466,-0.0569,-0.9989,8.9629,0.3585,490600000,N/A,1396872000,55000000,0,156600000,105.2149,3.4701,4.0354,-81.3386,
600243.SH,青海华鼎,2003-03-21,5.6403,5.5771,5.7225,5.5771,5.6909,212318,1903430,0.0506,0.8969,8.965,0.386,495000000,N/A,1409400000,55000000,0,156600000,106.1586,3.5012,4.0716,-82.0681,
600243.SH,青海华鼎,2003-03-24,5.6909,5.7099,5.7415,5.6783,5.7352,104550,943153,0.0443,0.7778,9.0211,0.1901,498850000,N/A,1420362000,55000000,0,156600000,106.9843,3.5284,4.1033,-82.7064,
600243.SH,青海华鼎,2003-03-25,5.7352,5.7415,5.7415,5.615,5.615,129000,1151686,-0.1201,-2.0948,8.9278,0.2345,488400000,N/A,1390608000,55000000,0,156600000,104.7431,3.4545,4.0173,-80.9739,
600243.SH,青海华鼎,2003-03-26,5.615,5.5645,5.6277,5.5139,5.5265,280121,2463404,-0.0885,-1.5766,8.7941,0.5093,480700000,N/A,1368684000,55000000,0,156600000,103.0918,3.4001,3.954,-79.6973,
600243.SH,青海华鼎,2003-03-27,5.5265,5.5645,5.7858,5.4759,5.7731,399329,3570683,0.2466,4.4622,8.9417,0.7261,502150000,N/A,1429758000,55000000,0,156600000,107.692,3.5518,4.1304,-83.2535,
600243.SH,青海华鼎,2003-03-28,5.7731,5.7605,5.8364,5.6972,5.7162,381912,3484209,-0.0569,-0.9858,9.1231,0.6944,497200000,N/A,1415664000,55000000,0,156600000,106.6304,3.5168,4.0897,-82.4329,
600243.SH,青海华鼎,2003-03-31,5.7162,5.7225,5.7542,5.6593,5.7542,250480,2259713,0.0379,0.6637,9.0215,0.4554,500500000,N/A,1425060000,55000000,0,156600000,107.3381,3.5401,4.1169,-82.98,
600243.SH,青海华鼎,2003-04-01,5.7542,5.7542,5.8427,5.7542,5.8111,273781,2512106,0.0569,0.989,9.1756,0.4978,505450000,N/A,1439154000,55000000,0,156600000,108.3997,3.5751,4.1576,-83.8007,
600243.SH,青海华鼎,2003-04-02,5.8111,5.7921,5.8616,5.7921,5.8111,191196,1760358,0,0,9.2071,0.3476,505450000,N/A,1439154000,55000000,0,156600000,108.3997,3.5751,4.1576,-83.8007,
600243.SH,青海华鼎,2003-04-03,5.8111,5.7858,5.8111,5.7162,5.7352,151121,1374785,-0.0759,-1.3058,9.0972,0.2748,498850000,N/A,1420362000,55000000,0,156600000,106.9843,3.5284,4.1033,-82.7064,
600243.SH,青海华鼎,2003-04-04,5.7352,5.7225,5.7731,5.7036,5.7731,210269,1911097,0.0379,0.6615,9.0888,0.3823,502150000,N/A,1429758000,55000000,0,156600000,107.692,3.5518,4.1304,-83.2535,
600243.SH,青海华鼎,2003-04-07,5.7731,5.7731,5.7984,5.7099,5.7668,412015,3737045,-0.0063,-0.1095,9.0702,0.7491,501600000,N/A,1428192000,55000000,0,156600000,107.574,3.5479,4.1259,-83.1623,
600243.SH,青海华鼎,2003-04-08,5.7668,5.7668,5.9375,5.7289,5.9122,799980,7408727,0.1454,2.5219,9.2611,1.4545,514250000,N/A,1464210000,55000000,0,156600000,110.287,3.6374,4.23,-85.2596,
600243.SH,青海华鼎,2003-04-09,5.9122,5.9438,6.0703,5.9122,6.0513,1969681,18694611,0.1391,2.3529,9.4912,3.5812,526350000,N/A,1498662000,55000000,0,156600000,112.882,3.723,4.3295,-87.2658,
600243.SH,青海华鼎,2003-04-10,6.0513,6.0513,6.0513,5.8996,5.9944,857915,8092424,-0.0569,-0.9404,9.4327,1.5598,521400000,N/A,1484568000,55000000,0,156600000,111.8204,3.6879,4.2888,-86.4451,
600243.SH,青海华鼎,2003-04-11,5.9944,5.9628,6.0261,5.9375,6.0071,742282,7012999,0.0126,0.211,9.4479,1.3496,522500000,N/A,1487700000,55000000,0,156600000,112.0563,3.6957,4.2978,-86.6274,
600243.SH,青海华鼎,2003-04-14,6.0071,5.9944,6.1841,5.9186,6.1588,1111733,10691652,0.1518,2.5263,9.6171,2.0213,535700000,N/A,1525284000,55000000,0,156600000,114.8872,3.7891,4.4064,-88.8159,
600243.SH,青海华鼎,2003-04-15,6.1588,6.1652,6.26,6.0703,6.1146,870559,8438889,-0.0443,-0.7187,9.6936,1.5828,531850000,N/A,1514322000,55000000,0,156600000,114.0615,3.7619,4.3747,-88.1776,
600243.SH,青海华鼎,2003-04-16,6.1146,6.1335,6.298,5.9312,5.9375,1015726,9852232,-0.1771,-2.8956,9.6997,1.8468,516450000,N/A,1470474000,55000000,0,156600000,110.7588,3.6529,4.2481,-85.6244,
600243.SH,青海华鼎,2003-04-17,5.9375,5.9438,5.9818,5.7478,5.8806,792878,7335384,-0.0569,-0.9585,9.2516,1.4416,511500000,N/A,1456380000,55000000,0,156600000,109.6972,3.6179,4.2074,-84.8037,
600243.SH,青海华鼎,2003-04-18,5.8806,5.8364,5.9438,5.7605,5.8174,539927,4964690,-0.0632,-1.0753,9.1951,0.9817,506000000,N/A,1440720000,55000000,0,156600000,108.5177,3.579,4.1621,-83.8918,
600243.SH,青海华鼎,2003-04-21,5.8174,5.8174,5.8174,5.6277,5.7225,528592,4775251,-0.0948,-1.6304,9.0339,0.9611,497750000,N/A,1417230000,55000000,0,156600000,106.7483,3.5207,4.0943,-82.524,
600243.SH,青海华鼎,2003-04-22,5.7225,5.7225,5.7984,5.6783,5.7036,216050,1959030,-0.019,-0.3315,9.0675,0.3928,496100000,N/A,1412532000,55000000,0,156600000,106.3945,3.509,4.0807,-82.2505,
600243.SH,青海华鼎,2003-04-23,5.7036,5.7036,5.7668,5.6656,5.6846,342900,3089059,-0.019,-0.3326,9.0086,0.6235,494450000,N/A,1407834000,55000000,0,156600000,106.0406,3.4973,4.0671,-81.9769,
600243.SH,青海华鼎,2003-04-24,5.6846,5.6909,5.7225,5.5012,5.5328,436201,3866392,-0.1518,-2.6696,8.8638,0.7931,481250000,N/A,1370250000,55000000,0,156600000,103.2097,3.404,3.9585,-79.7884,
600243.SH,青海华鼎,2003-04-25,5.5328,5.5645,5.615,5.4064,5.4317,304638,2646051,-0.1012,-1.8286,8.6859,0.5539,472450000,N/A,1345194000,55000000,0,156600000,101.3225,3.3417,3.8861,-78.3294,
600243.SH,青海华鼎,2003-04-28,5.4317,5.3811,5.4001,5.1092,5.3748,531183,4434921,-0.0569,-1.0477,8.3491,0.9658,467500000,N/A,1331100000,55000000,0,156600000,100.2609,3.3067,3.8454,-77.5088,
600243.SH,青海华鼎,2003-04-29,5.3748,5.3748,5.4317,5.1851,5.204,445877,3700162,-0.1707,-3.1765,8.2986,0.8107,452650000,N/A,1288818000,55000000,0,156600000,97.0761,3.2017,3.7233,-75.0467,
600243.SH,青海华鼎,2003-04-30,5.204,5.2926,5.2926,5.0459,5.0712,730050,5912608,-0.1328,-2.5516,8.0989,1.3274,441100000,N/A,1255932000,55000000,0,156600000,94.5991,3.12,3.6283,-73.1318,
600243.SH,青海华鼎,2003-05-12,5.0712,5.0586,5.0586,4.7488,4.7677,576842,4458756,-0.3035,-5.985,7.7296,1.0488,414700000,N/A,1180764000,55000000,0,156600000,88.9373,2.9332,3.4111,-68.7548,
600243.SH,青海华鼎,2003-05-13,4.7677,4.7424,4.7424,4.4832,4.6349,974050,7060153,-0.1328,-2.7851,7.2482,1.771,403150000,N/A,1147878000,55000000,0,156600000,86.4603,2.8515,3.3161,-66.8399,
600243.SH,青海华鼎,2003-05-14,4.6349,4.6855,4.8563,4.6539,4.8436,935168,7058355,0.2087,4.502,7.5477,1.7003,421300000,N/A,1199556000,55000000,0,156600000,90.3527,2.9799,3.4654,-69.8491,
600243.SH,青海华鼎,2003-05-15,4.8436,4.812,5.027,4.7804,4.9954,662116,5137066,0.1518,3.1332,7.7586,1.2038,434500000,N/A,1237140000,55000000,0,156600000,93.1836,3.0733,3.574,-72.0376,
600243.SH,青海华鼎,2003-05-16,4.9954,4.9827,4.9954,4.9005,4.9637,397635,3113522,-0.0316,-0.6329,7.8301,0.723,431750000,N/A,1229310000,55000000,0,156600000,92.5939,3.0538,3.5514,-71.5816,
600243.SH,青海华鼎,2003-05-19,4.9637,4.9448,5.1471,4.9321,5.0649,502662,4027432,0.1012,2.0382,8.0122,0.9139,440550000,N/A,1254366000,55000000,0,156600000,94.4811,3.1161,3.6238,-73.0406,
600243.SH,青海华鼎,2003-05-20,5.0649,5.0396,5.0396,4.9005,4.9132,322272,2513623,-0.1518,-2.9963,7.7997,0.5859,427350000,N/A,1216782000,55000000,0,156600000,91.6502,3.0227,3.5152,-70.8521,
600243.SH,青海华鼎,2003-05-21,4.9132,4.9195,4.989,4.9005,4.9448,233143,1818994,0.0316,0.6435,7.8021,0.4239,430100000,N/A,1224612000,55000000,0,156600000,92.24,3.0422,3.5378,-71.3081,
600243.SH,青海华鼎,2003-05-22,4.9448,4.9448,4.9448,4.8689,4.9448,169799,1320233,0,0,7.7753,0.3087,430100000,N/A,1224612000,55000000,0,156600000,92.24,3.0422,3.5378,-71.3081,
600243.SH,青海华鼎,2003-05-23,4.9448,4.9448,5.0712,4.9005,4.9827,365542,2889734,0.0379,0.7673,7.9053,0.6646,433400000,N/A,1234008000,55000000,0,156600000,92.9477,3.0655,3.5649,-71.8552,
600243.SH,青海华鼎,2003-05-26,4.9827,4.989,5.1155,4.9827,5.1092,426566,3408350,0.1265,2.5381,7.9902,0.7756,444400000,N/A,1265328000,55000000,0,156600000,95.3068,3.1433,3.6554,-73.6789,
600243.SH,青海华鼎,2003-05-27,5.1092,5.1218,5.2356,5.0839,5.1598,554626,4517548,0.0506,0.9901,8.1452,1.0084,448800000,N/A,1277856000,55000000,0,156600000,96.2504,3.1744,3.6916,-74.4084,
600243.SH,青海华鼎,2003-05-28,5.1598,5.1724,5.2104,5.1092,5.1345,385301,3138484,-0.0253,-0.4902,8.1455,0.7005,446600000,N/A,1271592000,55000000,0,156600000,95.7786,3.1589,3.6735,-74.0437,
600243.SH,青海华鼎,2003-05-29,5.1345,5.1218,5.1724,5.0396,5.1218,434841,3497886,-0.0126,-0.2463,8.0441,0.7906,445500000,N/A,1268460000,55000000,0,156600000,95.5427,3.1511,3.6645,-73.8613,
600243.SH,青海华鼎,2003-05-30,5.1218,5.1408,5.2356,5.1408,5.2356,603608,4957841,0.1138,2.2222,8.2137,1.0975,455400000,N/A,1296648000,55000000,0,156600000,97.6659,3.2211,3.7459,-75.5027,
600243.SH,青海华鼎,2003-06-02,5.2356,5.2546,5.2989,5.1661,5.1977,432911,3575815,-0.0379,-0.7246,8.2599,0.7871,452100000,N/A,1287252000,55000000,0,156600000,96.9582,3.1978,3.7188,-74.9555,
600243.SH,青海华鼎,2003-06-03,5.1977,5.1851,5.2167,5.0902,5.0965,270400,2194907,-0.1012,-1.9465,8.1173,0.4916,443300000,N/A,1262196000,55000000,0,156600000,95.0709,3.1355,3.6464,-73.4965,
600243.SH,青海华鼎,2003-06-04,5.0965,5.0712,5.0965,4.9574,5.0459,389510,3101050,-0.0506,-0.9926,7.9614,0.7082,438900000,N/A,1249668000,55000000,0,156600000,94.1273,3.1044,3.6102,-72.7671,
600243.SH,青海华鼎,2003-06-05,5.0459,5.0017,5.0207,4.9321,4.9574,330623,2607979,-0.0885,-1.7544,7.8881,0.6011,431200000,N/A,1227744000,55000000,0,156600000,92.4759,3.0499,3.5468,-71.4904,
600243.SH,青海华鼎,2003-06-06,4.9574,4.9385,5.0207,4.9068,4.9511,308357,2410854,-0.0063,-0.1276,7.8184,0.5606,430650000,N/A,1226178000,55000000,0,156600000,92.358,3.0461,3.5423,-71.3993,
600243.SH,青海华鼎,2003-06-09,4.9511,4.9511,4.9511,4.9511,4.9511,N/A,N/A,0,0,N/A,N/A,430650000,N/A,1226178000,55000000,0,156600000,92.358,3.0461,3.5423,-71.3993,
600243.SH,青海华鼎,2003-06-10,4.9511,4.8689,4.9637,4.8689,4.9385,189101,1473340,-0.0126,-0.2554,7.7913,0.3438,429550000,N/A,1223046000,55000000,0,156600000,92.1221,3.0383,3.5333,-71.2169,
600243.SH,青海华鼎,2003-06-11,4.9385,4.9448,5.0333,4.9385,5.027,211701,1674174,0.0885,1.7926,7.9082,0.3849,437250000,N/A,1244970000,55000000,0,156600000,93.7734,3.0927,3.5966,-72.4935,
600243.SH,青海华鼎,2003-06-12,5.027,5.008,5.0712,4.9954,5.0649,223648,1780010,0.0379,0.7547,7.959,0.4066,440550000,N/A,1254366000,55000000,0,156600000,94.4811,3.1161,3.6238,-73.0406,
600243.SH,青海华鼎,2003-06-13,5.0649,5.0712,5.2483,5.0586,5.1787,852294,6980375,0.1138,2.2472,8.1901,1.5496,450450000,N/A,1282554000,55000000,0,156600000,96.6043,3.1861,3.7052,-74.682,
600243.SH,青海华鼎,2003-06-16,5.1787,5.1851,5.2167,5.1218,5.2167,267800,2188686,0.0379,0.7326,8.1728,0.4869,453750000,N/A,1291950000,55000000,0,156600000,97.312,3.2094,3.7323,-75.2291,
600243.SH,青海华鼎,2003-06-17,5.2167,5.2167,5.2167,5.1155,5.1598,223400,1817832,-0.0569,-1.0909,8.1371,0.4062,448800000,N/A,1277856000,55000000,0,156600000,96.2504,3.1744,3.6916,-74.4084,
600243.SH,青海华鼎,2003-06-18,5.1598,5.1282,5.204,5.0902,5.1345,194100,1580166,-0.0253,-0.4902,8.141,0.3529,446600000,N/A,1271592000,55000000,0,156600000,95.7786,3.1589,3.6735,-74.0437,
600243.SH,青海华鼎,2003-06-19,5.1345,5.0776,5.1218,4.9764,5.0143,283384,2253518,-0.1201,-2.3399,7.9522,0.5152,436150000,N/A,1241838000,55000000,0,156600000,93.5375,3.085,3.5876,-72.3111,
600243.SH,青海华鼎,2003-06-20,5.0143,4.9954,5.027,4.9701,5.0017,157200,1242512,-0.0126,-0.2522,7.904,0.2858,435050000,N/A,1238706000,55000000,0,156600000,93.3016,3.0772,3.5785,-72.1287,
600243.SH,青海华鼎,2003-06-23,5.0017,4.9511,4.9764,4.8752,4.9132,234901,1826789,-0.0885,-1.7699,7.7768,0.4271,427350000,N/A,1216782000,55000000,0,156600000,91.6502,3.0227,3.5152,-70.8521,
600243.SH,青海华鼎,2003-06-24,4.9132,4.9321,4.9637,4.9005,4.9574,152021,1186692,0.0443,0.9009,7.8061,0.2764,431200000,N/A,1227744000,55000000,0,156600000,92.4759,3.0499,3.5468,-71.4904,
600243.SH,青海华鼎,2003-06-25,4.9574,4.9574,4.989,4.9195,4.9448,132100,1036009,-0.0126,-0.2551,7.8426,0.2402,430100000,N/A,1224612000,55000000,0,156600000,92.24,3.0422,3.5378,-71.3081,
600243.SH,青海华鼎,2003-06-26,4.9448,4.9005,4.9954,4.8373,4.9954,308750,2397086,0.0506,1.023,7.7638,0.5614,434500000,N/A,1237140000,55000000,0,156600000,93.1836,3.0733,3.574,-72.0376,
600243.SH,青海华鼎,2003-06-27,4.9954,4.9764,4.9764,4.8563,4.8752,157330,1223526,-0.1201,-2.4051,7.7768,0.2861,424050000,N/A,1207386000,55000000,0,156600000,90.9425,2.9994,3.488,-70.305,
600243.SH,青海华鼎,2003-06-30,4.8752,4.8373,4.8815,4.7488,4.7867,156900,1193470,-0.0885,-1.8158,7.6066,0.2853,416350000,N/A,1185462000,55000000,0,156600000,89.2912,2.9449,3.4247,-69.0284,
600243.SH,青海华鼎,2003-07-01,4.7867,4.8563,4.8815,4.774,4.8373,206020,1572894,0.0506,1.0568,7.6347,0.3746,420750000,N/A,1197990000,55000000,0,156600000,90.2348,2.976,3.4609,-69.7579,
600243.SH,青海华鼎,2003-07-02,4.8373,4.8499,4.989,4.7488,4.9764,396866,3087220,0.1391,2.8758,7.779,0.7216,432850000,N/A,1232442000,55000000,0,156600000,92.8298,3.0616,3.5604,-71.764,
600243.SH,青海华鼎,2003-07-03,4.9764,4.9764,5.0712,4.8942,5.0333,440355,3481111,0.0569,1.1436,7.9052,0.8006,437800000,N/A,1246536000,55000000,0,156600000,93.8914,3.0966,3.6011,-72.5847,
600243.SH,青海华鼎,2003-07-04,5.0333,5.0902,5.1851,5.0902,5.1282,1850788,15045123,0.0948,1.8844,8.129,3.3651,446050000,N/A,1270026000,55000000,0,156600000,95.6607,3.155,3.669,-73.9525,
600243.SH,青海华鼎,2003-07-07,5.1282,5.1029,5.1029,4.9827,5.0333,410301,3256444,-0.0948,-1.8496,7.9367,0.746,437800000,N/A,1246536000,55000000,0,156600000,93.8914,3.0966,3.6011,-72.5847,
600243.SH,青海华鼎,2003-07-08,5.0333,4.989,5.1218,4.9827,5.1092,266039,2110908,0.0759,1.5075,7.9346,0.4837,444400000,N/A,1265328000,55000000,0,156600000,95.3068,3.1433,3.6554,-73.6789,
600243.SH,青海华鼎,2003-07-09,5.1092,5.0649,5.1029,4.9637,5.008,265002,2103979,-0.1012,-1.9802,7.9395,0.4818,435600000,N/A,1240272000,55000000,0,156600000,93.4195,3.0811,3.583,-72.2199,
600243.SH,青海华鼎,2003-07-10,5.008,4.9826,5.0715,4.9636,5.0588,384476,3045299,0.0508,1.0139,7.9206,0.699,438350000,N/A,1248102000,55000000,0,156600000,94.0093,3.1005,3.6057,-72.6759,
600243.SH,青海华鼎,2003-07-11,5.0588,5.0778,5.1096,5.008,5.1032,248635,1977796,0.0444,0.8783,7.9546,0.4521,442200000,N/A,1259064000,55000000,0,156600000,94.835,3.1278,3.6373,-73.3142,
600243.SH,青海华鼎,2003-07-14,5.1032,5.0842,5.0969,4.9953,5.0397,130770,1036436,-0.0635,-1.2438,7.9256,0.2378,436700000,N/A,1243404000,55000000,0,156600000,93.6555,3.0888,3.5921,-72.4023,
600243.SH,青海华鼎,2003-07-15,5.0397,5.0397,5.0397,4.9001,4.9382,225095,1755484,-0.1016,-2.0151,7.7989,0.4093,427900000,N/A,1218348000,55000000,0,156600000,91.7682,3.0266,3.5197,-70.9433,
600243.SH,青海华鼎,2003-07-16,4.9382,4.9128,4.9509,4.8747,4.9065,221550,1711313,-0.0317,-0.6427,7.7243,0.4028,425150000,N/A,1210518000,55000000,0,156600000,91.1784,3.0072,3.4971,-70.4874,
600243.SH,青海华鼎,2003-07-17,4.9065,4.9065,4.9318,4.8747,4.9318,276049,2127426,0.0254,0.5175,7.7067,0.5019,427350000,N/A,1216782000,55000000,0,156600000,91.6502,3.0227,3.5152,-70.8521,
600243.SH,青海华鼎,2003-07-18,4.9318,4.9318,4.9318,4.7922,4.8493,504400,3846111,-0.0825,-1.6731,7.6251,0.9171,420200000,N/A,1196424000,55000000,0,156600000,90.1168,2.9721,3.4564,-69.6667,
600243.SH,青海华鼎,2003-07-21,4.8493,4.7795,4.8366,4.7097,4.7224,226700,1694451,-0.1269,-2.6178,7.4744,0.4122,409200000,N/A,1165104000,55000000,0,156600000,87.7578,2.8943,3.3659,-67.843,
600243.SH,青海华鼎,2003-07-22,4.7224,4.7732,4.8557,4.7097,4.8049,120204,900371,0.0825,1.7473,7.4904,0.2186,416350000,N/A,1185462000,55000000,0,156600000,89.2912,2.9449,3.4247,-69.0284,
600243.SH,青海华鼎,2003-07-23,4.8049,4.7605,4.8049,4.7414,4.7985,88790,668431,-0.0063,-0.1321,7.5282,0.1614,415800000,N/A,1183896000,55000000,0,156600000,89.1732,2.941,3.4202,-68.9372,
600243.SH,青海华鼎,2003-07-24,4.7985,4.7985,4.7985,4.716,4.7224,114100,854547,-0.0762,-1.5873,7.4895,0.2075,409200000,N/A,1165104000,55000000,0,156600000,87.7578,2.8943,3.3659,-67.843,
600243.SH,青海华鼎,2003-07-25,4.7224,4.6906,4.7922,4.6526,4.6716,150650,1113466,-0.0508,-1.0753,7.3911,0.2739,404800000,N/A,1152576000,55000000,0,156600000,86.8141,2.8632,3.3297,-67.1135,
600243.SH,青海华鼎,2003-07-28,4.6716,4.6716,4.6716,4.57,4.6081,207300,1504583,-0.0635,-1.3587,7.258,0.3769,399300000,N/A,1136916000,55000000,0,156600000,85.6346,2.8243,3.2844,-66.2016,
600243.SH,青海华鼎,2003-07-29,4.6081,4.6081,4.6653,4.5954,4.6208,126400,922284,0.0127,0.2755,7.2966,0.2298,400400000,N/A,1140048000,55000000,0,156600000,85.8705,2.8321,3.2935,-66.384,
600243.SH,青海华鼎,2003-07-30,4.6208,4.6208,4.6462,4.57,4.5827,83850,607442,-0.0381,-0.8242,7.2444,0.1525,397100000,N/A,1130652000,55000000,0,156600000,85.1628,2.8088,3.2664,-65.8369,
600243.SH,青海华鼎,2003-07-31,4.5827,4.6272,4.6272,4.5764,4.5954,61697,446337,0.0127,0.277,7.2343,0.1122,398200000,N/A,1133784000,55000000,0,156600000,85.3987,2.8165,3.2754,-66.0192,
600243.SH,青海华鼎,2003-08-01,4.5954,4.6589,4.6589,4.532,4.57,114600,823835,-0.0254,-0.5525,7.1888,0.2084,396000000,N/A,1127520000,55000000,0,156600000,84.9269,2.801,3.2573,-65.6545,
600243.SH,青海华鼎,2003-08-04,4.57,4.5447,4.6653,4.5447,4.6653,130587,951167,0.0952,2.0833,7.2838,0.2374,404250000,N/A,1151010000,55000000,0,156600000,86.6962,2.8593,3.3252,-67.0223,
600243.SH,青海华鼎,2003-08-05,4.6653,4.6653,4.7033,4.6399,4.6843,97100,715884,0.019,0.4082,7.3726,0.1765,405900000,N/A,1155708000,55000000,0,156600000,87.05,2.871,3.3387,-67.2958,
600243.SH,青海华鼎,2003-08-06,4.6843,4.6843,4.7351,4.57,4.7097,155844,1148053,0.0254,0.542,7.3667,0.2834,408100000,N/A,1161972000,55000000,0,156600000,87.5218,2.8866,3.3568,-67.6606,
600243.SH,青海华鼎,2003-08-07,4.7097,4.6653,4.7478,4.6653,4.697,78650,584336,-0.0127,-0.2695,7.4296,0.143,407000000,N/A,1158840000,55000000,0,156600000,87.2859,2.8788,3.3478,-67.4782,
600243.SH,青海华鼎,2003-08-08,4.697,4.6843,4.697,4.5827,4.5891,99350,725134,-0.1079,-2.2973,7.2988,0.1806,397650000,N/A,1132218000,55000000,0,156600000,85.2807,2.8126,3.2709,-65.928,
600243.SH,青海华鼎,2003-08-11,4.5891,4.57,4.6843,4.5447,4.6716,96265,696055,0.0825,1.7981,7.2306,0.175,404800000,N/A,1152576000,55000000,0,156600000,86.8141,2.8632,3.3297,-67.1135,
600243.SH,青海华鼎,2003-08-12,4.6716,4.6653,4.697,4.6018,4.678,81800,600564,0.0063,0.1359,7.3419,0.1487,405350000,N/A,1154142000,55000000,0,156600000,86.9321,2.8671,3.3342,-67.2047,
600243.SH,青海华鼎,2003-08-13,4.678,4.697,4.697,4.57,4.5891,93500,680950,-0.0889,-1.8996,7.2829,0.17,397650000,N/A,1132218000,55000000,0,156600000,85.2807,2.8126,3.2709,-65.928,
600243.SH,青海华鼎,2003-08-14,4.5891,4.6018,4.6653,4.57,4.5954,170500,1243173,0.0063,0.1383,7.2913,0.31,398200000,N/A,1133784000,55000000,0,156600000,85.3987,2.8165,3.2754,-66.0192,
600243.SH,青海华鼎,2003-08-15,4.5954,4.57,4.6208,4.5129,4.6081,162750,1171259,0.0127,0.2762,7.1967,0.2959,399300000,N/A,1136916000,55000000,0,156600000,85.6346,2.8243,3.2844,-66.2016,
600243.SH,青海华鼎,2003-08-18,4.6081,4.5891,4.6208,4.5447,4.57,77000,554882,-0.0381,-0.8264,7.2063,0.14,396000000,N/A,1127520000,55000000,0,156600000,84.9269,2.801,3.2573,-65.6545,
600243.SH,青海华鼎,2003-08-19,4.57,4.57,4.697,4.5447,4.6906,271159,1990671,0.1206,2.6389,7.3413,0.493,406450000,N/A,1157274000,55000000,0,156600000,87.168,2.8749,3.3433,-67.387,
600243.SH,青海华鼎,2003-08-20,4.6906,4.7097,4.7605,4.6208,4.6843,354538,2625480,-0.0063,-0.1353,7.4054,0.6446,405900000,N/A,1155708000,55000000,0,156600000,87.05,2.871,3.3387,-67.2958,
600243.SH,青海华鼎,2003-08-21,4.6843,4.6462,4.6906,4.5891,4.6589,123078,901204,-0.0254,-0.542,7.3222,0.2238,403700000,N/A,1149444000,55000000,0,156600000,86.5782,2.8554,3.3206,-66.9311,
600243.SH,青海华鼎,2003-08-22,4.6589,4.6526,4.6653,4.5891,4.6335,120900,878468,-0.0254,-0.545,7.2661,0.2198,401500000,N/A,1143180000,55000000,0,156600000,86.1064,2.8399,3.3025,-66.5664,
600243.SH,青海华鼎,2003-08-25,4.6335,4.5891,4.6018,4.5383,4.551,116480,837049,-0.0825,-1.7808,7.1862,0.2118,394350000,N/A,1122822000,55000000,0,156600000,84.573,2.7893,3.2437,-65.3809,
600243.SH,青海华鼎,2003-08-26,4.551,4.5637,4.5764,4.532,4.5574,97400,698463,0.0063,0.1395,7.1711,0.1771,394900000,N/A,1124388000,55000000,0,156600000,84.691,2.7932,3.2483,-65.4721,
600243.SH,青海华鼎,2003-08-27,4.5574,4.6399,4.6399,4.5447,4.5574,71733,515854,0,0,7.1913,0.1304,394900000,N/A,1124388000,55000000,0,156600000,84.691,2.7932,3.2483,-65.4721,
600243.SH,青海华鼎,2003-08-28,4.5574,4.5637,4.6208,4.532,4.5574,100139,723327,0,0,7.2232,0.1821,394900000,N/A,1124388000,55000000,0,156600000,84.691,2.7932,3.2483,-65.4721,
