代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600243.SH,青海华鼎,2003-08-29,4.5574,4.4748,4.57,4.4748,4.5447,127190,904628,-0.0127,-0.2786,7.1124,0.2313,393800000,N/A,1121256000,55000000,0,156600000,84.455,2.7854,3.2392,-65.2897,
600243.SH,青海华鼎,2003-09-01,4.5447,4.5383,4.6653,4.4939,4.6589,179450,1298242,0.1143,2.514,7.2346,0.3263,403700000,N/A,1149444000,55000000,0,156600000,86.5782,2.8554,3.3206,-66.9311,
600243.SH,青海华鼎,2003-09-02,4.6589,4.6653,4.678,4.6018,4.6335,259820,1904937,-0.0254,-0.545,7.3318,0.4724,401500000,N/A,1143180000,55000000,0,156600000,86.1064,2.8399,3.3025,-66.5664,
600243.SH,青海华鼎,2003-09-03,4.6335,4.6399,4.7478,4.6208,4.7287,360707,2672188,0.0952,2.0548,7.4082,0.6558,409750000,N/A,1166670000,55000000,0,156600000,87.8757,2.8982,3.3704,-67.9342,
600243.SH,青海华鼎,2003-09-04,4.7287,4.7287,4.7287,4.6589,4.6716,175400,1295470,-0.0571,-1.2081,7.3858,0.3189,404800000,N/A,1152576000,55000000,0,156600000,86.8141,2.8632,3.3297,-67.1135,
600243.SH,青海华鼎,2003-09-05,4.6716,4.6399,4.6653,4.57,4.5891,123599,899865,-0.0825,-1.7663,7.2805,0.2247,397650000,N/A,1132218000,55000000,0,156600000,85.2807,2.8126,3.2709,-65.928,
600243.SH,青海华鼎,2003-09-08,4.5891,4.57,4.5827,4.532,4.5637,141550,1016451,-0.0254,-0.5533,7.1809,0.2574,395450000,N/A,1125954000,55000000,0,156600000,84.8089,2.7971,3.2528,-65.5633,
600243.SH,青海华鼎,2003-09-09,4.5637,4.5574,4.5954,4.5574,4.5764,118310,851439,0.0127,0.2782,7.1967,0.2151,396550000,N/A,1129086000,55000000,0,156600000,85.0448,2.8049,3.2618,-65.7457,
600243.SH,青海华鼎,2003-09-10,4.5764,4.57,4.6018,4.5574,4.5954,77980,562480,0.019,0.4161,7.2131,0.1418,398200000,N/A,1133784000,55000000,0,156600000,85.3987,2.8165,3.2754,-66.0192,
600243.SH,青海华鼎,2003-09-11,4.5954,4.5891,4.6208,4.57,4.5764,41000,296139,-0.019,-0.4144,7.2229,0.0745,396550000,N/A,1129086000,55000000,0,156600000,85.0448,2.8049,3.2618,-65.7457,
600243.SH,青海华鼎,2003-09-12,4.5764,4.551,4.5637,4.4177,4.4241,243900,1719525,-0.1523,-3.3287,7.0501,0.4435,383350000,N/A,1091502000,55000000,0,156600000,82.2139,2.7115,3.1533,-63.5572,
600243.SH,青海华鼎,2003-09-15,4.4241,4.4241,4.4431,4.259,4.2717,261963,1789950,-0.1523,-3.4433,6.8328,0.4763,370150000,N/A,1053918000,55000000,0,156600000,79.383,2.6181,3.0447,-61.3687,
600243.SH,青海华鼎,2003-09-16,4.2717,4.259,4.3733,4.259,4.3606,142901,970320,0.0889,2.0802,6.7902,0.2598,377850000,N/A,1075842000,55000000,0,156600000,81.0344,2.6726,3.108,-62.6453,
600243.SH,青海华鼎,2003-09-17,4.3606,4.3669,4.3669,4.2083,4.2463,68371,460232,-0.1143,-2.6201,6.7314,0.1243,367950000,N/A,1047654000,55000000,0,156600000,78.9112,2.6026,3.0266,-61.004,
600243.SH,青海华鼎,2003-09-18,4.2463,4.2463,4.405,4.2083,4.2781,101885,682443,0.0317,0.7474,6.6982,0.1852,370700000,N/A,1055484000,55000000,0,156600000,79.501,2.622,3.0492,-61.4599,
600243.SH,青海华鼎,2003-09-19,4.2781,4.2908,4.2908,4.2083,4.2717,65017,435066,-0.0063,-0.1484,6.6916,0.1182,370150000,N/A,1053918000,55000000,0,156600000,79.383,2.6181,3.0447,-61.3687,
600243.SH,青海华鼎,2003-09-22,4.2717,4.2717,4.3035,4.2209,4.2971,56449,377457,0.0254,0.5944,6.6867,0.1026,372350000,N/A,1060182000,55000000,0,156600000,79.8548,2.6337,3.0628,-61.7335,
600243.SH,青海华鼎,2003-09-23,4.2971,4.2527,4.3162,4.2209,4.3098,66047,444476,0.0127,0.2954,6.7297,0.1201,373450000,N/A,1063314000,55000000,0,156600000,80.0907,2.6415,3.0718,-61.9158,
600243.SH,青海华鼎,2003-09-24,4.3098,4.3035,4.3987,4.2717,4.386,119463,818466,0.0762,1.7673,6.8512,0.2172,380050000,N/A,1082106000,55000000,0,156600000,81.5062,2.6882,3.1261,-63.0101,
600243.SH,青海华鼎,2003-09-25,4.386,4.4114,4.4114,4.2463,4.2463,86525,584861,-0.1396,-3.1838,6.7594,0.1573,367950000,N/A,1047654000,55000000,0,156600000,78.9112,2.6026,3.0266,-61.004,
600243.SH,青海华鼎,2003-09-26,4.2463,4.3162,4.3162,4.24,4.2527,43300,291098,0.0063,0.1495,6.7228,0.0787,368500000,N/A,1049220000,55000000,0,156600000,79.0292,2.6065,3.0311,-61.0951,
600243.SH,青海华鼎,2003-09-29,4.2527,4.2527,4.2527,4.1575,4.1702,87090,573594,-0.0825,-1.9403,6.5862,0.1583,361350000,N/A,1028862000,55000000,0,156600000,77.4958,2.5559,2.9723,-59.9097,
600243.SH,青海华鼎,2003-09-30,4.1702,4.1702,4.24,4.1257,4.2019,126217,830761,0.0317,0.761,6.582,0.2295,364100000,N/A,1036692000,55000000,0,156600000,78.0855,2.5753,2.9949,-60.3657,
600243.SH,青海华鼎,2003-10-08,4.2019,4.1448,4.2019,4.1257,4.1892,72600,477322,-0.0127,-0.3021,6.5747,0.132,363000000,N/A,1033560000,55000000,0,156600000,77.8496,2.5676,2.9859,-60.1833,
600243.SH,青海华鼎,2003-10-09,4.1892,4.1956,4.2273,4.1575,4.1765,52500,346670,-0.0127,-0.303,6.6032,0.0955,361900000,N/A,1030428000,55000000,0,156600000,77.6137,2.5598,2.9768,-60.0009,
600243.SH,青海华鼎,2003-10-10,4.1765,4.2019,4.3289,4.1638,4.3035,149841,1007703,0.1269,3.0395,6.7251,0.2724,372900000,N/A,1061748000,55000000,0,156600000,79.9728,2.6376,3.0673,-61.8246,
600243.SH,青海华鼎,2003-10-13,4.3035,4.3035,4.3162,4.2209,4.259,109705,737104,-0.0444,-1.0324,6.719,0.1995,369050000,N/A,1050786000,55000000,0,156600000,79.1471,2.6103,3.0356,-61.1863,
600243.SH,青海华鼎,2003-10-14,4.259,4.2336,4.2717,4.1638,4.2019,101100,669317,-0.0571,-1.3413,6.6203,0.1838,364100000,N/A,1036692000,55000000,0,156600000,78.0855,2.5753,2.9949,-60.3657,
600243.SH,青海华鼎,2003-10-15,4.2019,4.1892,4.2971,4.1765,4.1765,101230,674297,-0.0254,-0.6042,6.661,0.1841,361900000,N/A,1030428000,55000000,0,156600000,77.6137,2.5598,2.9768,-60.0009,
600243.SH,青海华鼎,2003-10-16,4.1765,4.2844,4.2844,4.1257,4.1384,98930,648280,-0.0381,-0.9119,6.5529,0.1799,358600000,N/A,1021032000,55000000,0,156600000,76.906,2.5364,2.9497,-59.4538,
600243.SH,青海华鼎,2003-10-17,4.1384,4.1829,4.1829,4.0559,4.0877,123200,792945,-0.0508,-1.227,6.4362,0.224,354200000,N/A,1008504000,55000000,0,156600000,75.9624,2.5053,2.9135,-58.7243,
600243.SH,青海华鼎,2003-10-20,4.0877,3.9671,4.0305,3.9226,3.9417,205931,1286434,-0.146,-3.5714,6.2469,0.3744,341550000,N/A,972486000,55000000,0,156600000,73.2494,2.4158,2.8094,-56.627,
600243.SH,青海华鼎,2003-10-21,3.9417,4.0305,4.0305,3.8718,3.9671,69142,428203,0.0254,0.6441,6.1931,0.1257,343750000,N/A,978750000,55000000,0,156600000,73.7212,2.4314,2.8275,-56.9917,
600243.SH,青海华鼎,2003-10-22,3.9671,3.9353,4.0686,3.9099,4.0305,207591,1310095,0.0635,1.6,6.3109,0.3774,349250000,N/A,994410000,55000000,0,156600000,74.9008,2.4703,2.8728,-57.9036,
600243.SH,青海华鼎,2003-10-23,4.0305,4.0305,4.0877,3.9417,3.9607,122109,773102,-0.0698,-1.7323,6.3312,0.222,343200000,N/A,977184000,55000000,0,156600000,73.6033,2.4275,2.823,-56.9006,
600243.SH,青海华鼎,2003-10-24,3.9607,3.6878,3.948,3.6878,3.9099,149404,918429,-0.0508,-1.2821,6.1473,0.2716,338800000,N/A,964656000,55000000,0,156600000,72.6596,2.3964,2.7868,-56.1711,
600243.SH,青海华鼎,2003-10-27,3.9099,3.8909,3.929,3.7957,3.8465,152998,930554,-0.0635,-1.6234,6.0821,0.2782,333300000,N/A,948996000,55000000,0,156600000,71.4801,2.3575,2.7416,-55.2592,
600243.SH,青海华鼎,2003-10-28,3.8465,3.8465,3.8782,3.7766,3.7957,119700,719286,-0.0508,-1.3201,6.0091,0.2176,328900000,N/A,936468000,55000000,0,156600000,70.5365,2.3264,2.7054,-54.5297,
600243.SH,青海华鼎,2003-10-29,3.7957,3.7449,3.8084,3.5862,3.6306,246612,1419312,-0.165,-4.3478,5.7552,0.4484,314600000,N/A,895752000,55000000,0,156600000,67.4697,2.2252,2.5877,-52.1588,
600243.SH,青海华鼎,2003-10-30,3.6306,3.5926,3.6243,3.51,3.5608,182700,1024636,-0.0698,-1.9231,5.6083,0.3322,308550000,N/A,878526000,55000000,0,156600000,66.1722,2.1824,2.538,-51.1558,
600243.SH,青海华鼎,2003-10-31,3.5608,3.5545,3.7005,3.5545,3.618,162000,924109,0.0571,1.6043,5.7044,0.2945,313500000,N/A,892620000,55000000,0,156600000,67.2338,2.2174,2.5787,-51.9765,
600243.SH,青海华鼎,2003-11-03,3.618,3.6116,3.6624,3.5291,3.6306,107099,606902,0.0127,0.3509,5.6667,0.1947,314600000,N/A,895752000,55000000,0,156600000,67.4697,2.2252,2.5877,-52.1588,
600243.SH,青海华鼎,2003-11-04,3.6306,3.6751,3.7957,3.618,3.7259,371430,2173963,0.0952,2.6224,5.853,0.6753,322850000,N/A,919242000,55000000,0,156600000,69.239,2.2836,2.6556,-53.5266,
600243.SH,青海华鼎,2003-11-05,3.7259,3.7259,3.7259,3.4974,3.5545,401436,2281914,-0.1714,-4.5997,5.6844,0.7299,308000000,N/A,876960000,55000000,0,156600000,66.0542,2.1785,2.5335,-51.0646,
600243.SH,青海华鼎,2003-11-06,3.5545,3.5608,3.5862,3.3641,3.3704,385610,2086552,-0.1841,-5.1786,5.411,0.7011,292050000,N/A,831546000,55000000,0,156600000,62.6336,2.0657,2.4023,-48.4202,
600243.SH,青海华鼎,2003-11-07,3.3704,3.3641,3.4275,3.2244,3.3641,376150,1957538,-0.0063,-0.1883,5.2041,0.6839,291500000,N/A,829980000,55000000,0,156600000,62.5156,2.0618,2.3977,-48.329,
600243.SH,青海华鼎,2003-11-10,3.3641,3.3514,3.3831,3.2815,3.3323,164003,861546,-0.0317,-0.9434,5.2532,0.2982,288750000,N/A,822150000,55000000,0,156600000,61.9258,2.0424,2.3751,-47.8731,
600243.SH,青海华鼎,2003-11-11,3.3323,3.3323,3.3768,3.2815,3.3704,140652,739300,0.0381,1.1429,5.2562,0.2557,292050000,N/A,831546000,55000000,0,156600000,62.6336,2.0657,2.4023,-48.4202,
600243.SH,青海华鼎,2003-11-12,3.3704,3.3323,3.3641,3.2879,3.3006,135200,708533,-0.0698,-2.0716,5.2406,0.2458,286000000,N/A,814320000,55000000,0,156600000,61.3361,2.0229,2.3525,-47.4171,
600243.SH,青海华鼎,2003-11-13,3.3006,3.3069,3.3831,3.2752,3.3514,164272,865086,0.0508,1.5385,5.2662,0.2987,290400000,N/A,826848000,55000000,0,156600000,62.2797,2.054,2.3887,-48.1466,
600243.SH,青海华鼎,2003-11-14,3.3514,3.3514,3.6243,3.3323,3.4783,518887,2837242,0.1269,3.7879,5.4679,0.9434,301400000,N/A,858168000,55000000,0,156600000,64.6388,2.1318,2.4792,-49.9704,
600243.SH,青海华鼎,2003-11-17,3.4783,3.4021,3.4656,3.3958,3.4402,211687,1143077,-0.0381,-1.0949,5.3998,0.3849,298100000,N/A,848772000,55000000,0,156600000,63.9311,2.1085,2.452,-49.4232,
600243.SH,青海华鼎,2003-11-18,3.4402,3.4402,3.472,3.3958,3.4021,129830,700399,-0.0381,-1.107,5.3947,0.2361,294800000,N/A,839376000,55000000,0,156600000,63.2233,2.0852,2.4249,-48.8761,
600243.SH,青海华鼎,2003-11-19,3.4021,3.4148,3.5481,3.3895,3.5354,370834,2039725,0.1333,3.9179,5.5004,0.6742,306350000,N/A,872262000,55000000,0,156600000,65.7004,2.1669,2.5199,-50.791,
600243.SH,青海华鼎,2003-11-20,3.5354,3.51,3.7322,3.472,3.6941,734143,4197839,0.1587,4.4883,5.718,1.3348,320100000,N/A,911412000,55000000,0,156600000,68.6492,2.2641,2.633,-53.0707,
600243.SH,青海华鼎,2003-11-21,3.6941,3.6941,3.7449,3.5291,3.5799,720408,4155529,-0.1143,-3.0928,5.7683,1.3098,310200000,N/A,883224000,55000000,0,156600000,66.526,2.1941,2.5516,-51.4293,
600243.SH,青海华鼎,2003-11-24,3.5799,3.6243,3.8592,3.5608,3.8084,607322,3549226,0.2285,6.383,5.8441,1.1042,330000000,N/A,939600000,55000000,0,156600000,70.7724,2.3341,2.7144,-54.7121,
600243.SH,青海华鼎,2003-11-25,3.8084,3.8718,3.948,3.7957,3.8211,1115397,6783200,0.0127,0.3333,6.0814,2.028,331100000,N/A,942732000,55000000,0,156600000,71.0083,2.3419,2.7235,-54.8944,
600243.SH,青海华鼎,2003-11-26,3.8211,3.8401,3.8718,3.7132,3.7766,598012,3574443,-0.0444,-1.1628,5.9772,1.0873,327250000,N/A,931770000,55000000,0,156600000,70.1826,2.3147,2.6918,-54.2561,
600243.SH,青海华鼎,2003-11-27,3.7766,3.783,3.8084,3.6433,3.6624,410334,2394668,-0.1143,-3.0252,5.8359,0.7461,317350000,N/A,903582000,55000000,0,156600000,68.0594,2.2447,2.6104,-52.6148,
600243.SH,青海华鼎,2003-11-28,3.6624,3.6433,3.7386,3.6433,3.6814,313880,1827643,0.019,0.5199,5.8227,0.5707,319000000,N/A,908280000,55000000,0,156600000,68.4133,2.2563,2.6239,-52.8883,
600243.SH,青海华鼎,2003-12-01,3.6814,3.7259,3.8274,3.7005,3.8211,631181,3754325,0.1396,3.7931,5.9481,1.1476,331100000,N/A,942732000,55000000,0,156600000,71.0083,2.3419,2.7235,-54.8944,
600243.SH,青海华鼎,2003-12-02,3.8211,3.8401,3.8465,3.7703,3.7893,477120,2856981,-0.0317,-0.8306,5.988,0.8675,328350000,N/A,934902000,55000000,0,156600000,70.4185,2.3225,2.7008,-54.4385,
600243.SH,青海华鼎,2003-12-03,3.7893,3.7957,4.1702,3.7957,3.9797,2825146,17971195,0.1904,5.0251,6.3612,5.1366,344850000,N/A,981882000,55000000,0,156600000,73.9571,2.4392,2.8366,-57.1741,
600243.SH,青海华鼎,2003-12-04,3.9797,3.8845,4.113,3.8845,4.1067,1518309,9583611,0.1269,3.1898,6.312,2.7606,355850000,N/A,1013202000,55000000,0,156600000,76.3162,2.517,2.9271,-58.9978,
600243.SH,青海华鼎,2003-12-05,4.1067,4.0686,4.0877,3.9607,4.0178,764184,4842207,-0.0889,-2.1638,6.3364,1.3894,348150000,N/A,991278000,55000000,0,156600000,74.6649,2.4625,2.8637,-57.7212,
600243.SH,青海华鼎,2003-12-08,4.0178,4.0178,4.0432,3.8845,3.9163,462229,2861184,-0.1016,-2.5276,6.19,0.8404,339350000,N/A,966222000,55000000,0,156600000,72.7776,2.4003,2.7913,-56.2622,
600243.SH,青海华鼎,2003-12-09,3.9163,3.8909,3.9861,3.8909,3.9734,325392,2014995,0.0571,1.4587,6.1925,0.5916,344300000,N/A,980316000,55000000,0,156600000,73.8392,2.4353,2.832,-57.0829,
600243.SH,青海华鼎,2003-12-10,3.9734,3.9734,4.0623,3.9353,4.0369,591982,3753902,0.0635,1.5974,6.3412,1.0763,349800000,N/A,995976000,55000000,0,156600000,75.0187,2.4742,2.8773,-57.9948,
600243.SH,青海华鼎,2003-12-11,4.0369,4.0305,4.0623,3.9226,3.9924,563700,3529495,-0.0444,-1.1006,6.2613,1.0249,345950000,N/A,985014000,55000000,0,156600000,74.1931,2.447,2.8456,-57.3565,
600243.SH,青海华鼎,2003-12-12,3.9924,3.9924,4.0496,3.9544,4.0178,424224,2677661,0.0254,0.6359,6.3119,0.7713,348150000,N/A,991278000,55000000,0,156600000,74.6649,2.4625,2.8637,-57.7212,
600243.SH,青海华鼎,2003-12-15,4.0178,3.9988,4.0178,3.9099,3.9163,314356,1953805,-0.1016,-2.5276,6.2153,0.5716,339350000,N/A,966222000,55000000,0,156600000,72.7776,2.4003,2.7913,-56.2622,
600243.SH,青海华鼎,2003-12-16,3.9163,3.9226,3.9226,3.783,3.8909,404112,2449494,-0.0254,-0.6483,6.0614,0.7347,337150000,N/A,959958000,55000000,0,156600000,72.3058,2.3847,2.7732,-55.8975,
600243.SH,青海华鼎,2003-12-17,3.8909,3.8401,3.9163,3.7957,3.8274,391306,2365366,-0.0635,-1.6313,6.0448,0.7115,331650000,N/A,944298000,55000000,0,156600000,71.1262,2.3458,2.728,-54.9856,
600243.SH,青海华鼎,2003-12-18,3.8274,3.7957,3.8718,3.6814,3.7259,267973,1599629,-0.1016,-2.6534,5.9694,0.4872,322850000,N/A,919242000,55000000,0,156600000,69.239,2.2836,2.6556,-53.5266,
600243.SH,青海华鼎,2003-12-19,3.7259,3.7259,3.7259,3.4148,3.4529,714984,3942388,-0.2729,-7.3254,5.514,1.3,299200000,N/A,851904000,55000000,0,156600000,64.167,2.1163,2.4611,-49.6056,
600243.SH,青海华鼎,2003-12-22,3.4529,3.3958,3.5862,3.3323,3.5799,448226,2429399,0.1269,3.6765,5.42,0.815,310200000,N/A,883224000,55000000,0,156600000,66.526,2.1941,2.5516,-51.4293,
600243.SH,青海华鼎,2003-12-23,3.5799,3.5799,3.5862,3.491,3.5227,449189,2498276,-0.0571,-1.5957,5.5617,0.8167,305250000,N/A,869130000,55000000,0,156600000,65.4645,2.1591,2.5108,-50.6087,
600243.SH,青海华鼎,2003-12-24,3.5227,3.5354,3.618,3.51,3.6116,350308,1961465,0.0889,2.5225,5.5993,0.6369,312950000,N/A,891054000,55000000,0,156600000,67.1158,2.2135,2.5742,-51.8853,
600243.SH,青海华鼎,2003-12-25,3.6116,3.6243,3.6243,3.5227,3.5608,266810,1493156,-0.0508,-1.406,5.5963,0.4851,308550000,N/A,878526000,55000000,0,156600000,66.1722,2.1824,2.538,-51.1558,
600243.SH,青海华鼎,2003-12-26,3.5608,3.618,3.6814,3.5418,3.5989,186298,1050127,0.0381,1.0695,5.6368,0.3387,311850000,N/A,887922000,55000000,0,156600000,66.8799,2.2058,2.5651,-51.7029,
600243.SH,青海华鼎,2003-12-29,3.5989,3.5418,3.5989,3.4974,3.51,251000,1394123,-0.0889,-2.4691,5.5543,0.4564,304150000,N/A,865998000,55000000,0,156600000,65.2285,2.1513,2.5018,-50.4263,
600243.SH,青海华鼎,2003-12-30,3.51,3.5037,3.5418,3.4402,3.472,280100,1534943,-0.0381,-1.085,5.48,0.5093,300850000,N/A,856602000,55000000,0,156600000,64.5208,2.128,2.4746,-49.8792,
600243.SH,青海华鼎,2003-12-31,3.472,3.4656,3.5291,3.4275,3.472,154002,838447,0,0,5.4444,0.28,300850000,N/A,856602000,55000000,0,156600000,64.5208,2.128,2.4746,-49.8792,
600243.SH,青海华鼎,2004-01-02,3.472,3.491,3.637,3.4339,3.618,371299,2072807,0.146,4.2048,5.5826,0.6751,313500000,N/A,892620000,55000000,0,156600000,82.8659,2.1565,2.2363,-276.5681,
600243.SH,青海华鼎,2004-01-05,3.618,3.5862,3.618,3.4847,3.5354,371474,2068590,-0.0825,-2.2807,5.5686,0.6754,306350000,N/A,872262000,55000000,0,156600000,80.9759,2.1073,2.1853,-270.2604,
600243.SH,青海华鼎,2004-01-06,3.5354,3.5164,3.5354,3.4212,3.4466,484027,2650336,-0.0889,-2.5135,5.4756,0.88,298650000,N/A,850338000,55000000,0,156600000,78.9406,2.0543,2.1303,-263.4675,
600243.SH,青海华鼎,2004-01-07,3.4466,3.4593,3.5862,3.4593,3.5227,521283,2883983,0.0762,2.2099,5.5325,0.9478,305250000,N/A,869130000,55000000,0,156600000,80.6852,2.0997,2.1774,-269.29,
600243.SH,青海华鼎,2004-01-08,3.5227,3.5227,3.6497,3.4783,3.6243,928815,5243775,0.1016,2.8829,5.6457,1.6888,314050000,N/A,894186000,55000000,0,156600000,83.0112,2.1603,2.2402,-277.0533,
600243.SH,青海华鼎,2004-01-09,3.6243,3.6243,3.6941,3.5672,3.5799,669850,3819913,-0.0444,-1.2259,5.7026,1.2179,310200000,N/A,883224000,55000000,0,156600000,81.9936,2.1338,2.2127,-273.6569,
600243.SH,青海华鼎,2004-01-12,3.5799,3.618,3.618,3.5037,3.5735,551407,3085534,-0.0063,-0.1773,5.5957,1.0026,309650000,N/A,881658000,55000000,0,156600000,81.8482,2.13,2.2088,-273.1717,
600243.SH,青海华鼎,2004-01-13,3.5735,3.5799,3.6941,3.5735,3.6814,895383,5140522,0.1079,3.0195,5.7411,1.628,319000000,N/A,908280000,55000000,0,156600000,84.3196,2.1943,2.2755,-281.4202,
600243.SH,青海华鼎,2004-01-14,3.6814,3.6814,3.7512,3.637,3.7449,635027,3698168,0.0635,1.7241,5.8236,1.1546,324500000,N/A,923940000,55000000,0,156600000,85.7734,2.2321,2.3147,-286.2723,
600243.SH,青海华鼎,2004-01-15,3.7449,3.7449,3.8147,3.6814,3.8084,998383,5926010,0.0635,1.6949,5.9356,1.8152,330000000,N/A,939600000,55000000,0,156600000,87.2272,2.27,2.354,-291.1244,
600243.SH,青海华鼎,2004-01-16,3.8084,3.8592,3.9353,3.7766,3.8274,2367643,14376620,0.019,0.5,6.0721,4.3048,331650000,N/A,944298000,55000000,0,156600000,87.6634,2.2813,2.3657,-292.58,
600243.SH,青海华鼎,2004-01-29,3.8274,3.8274,3.9226,3.783,3.9163,1027571,6272081,0.0889,2.3217,6.1038,1.8683,339350000,N/A,966222000,55000000,0,156600000,89.6987,2.3343,2.4207,-299.3729,
600243.SH,青海华鼎,2004-01-30,3.9163,3.9163,3.9671,3.8718,3.8782,964347,5949268,-0.0381,-0.9724,6.1692,1.7534,336050000,N/A,956826000,55000000,0,156600000,88.8264,2.3116,2.3971,-296.4616,
600243.SH,青海华鼎,2004-02-02,3.8782,3.9099,4.0432,3.8528,4.0369,1090810,6804218,0.1587,4.0917,6.2378,1.9833,349800000,N/A,995976000,55000000,0,156600000,92.4608,2.4062,2.4952,-308.5918,
600243.SH,青海华鼎,2004-02-03,4.0369,4.0432,4.1003,3.9544,4.094,972219,6192850,0.0571,1.4151,6.3698,1.7677,354750000,N/A,1010070000,55000000,0,156600000,93.7693,2.4402,2.5305,-312.9587,
600243.SH,青海华鼎,2004-02-04,4.094,4.1575,4.3098,4.1575,4.2463,2387583,15910435,0.1523,3.7209,6.6638,4.3411,367950000,N/A,1047654000,55000000,0,156600000,97.2583,2.531,2.6247,-324.6037,
600243.SH,青海华鼎,2004-02-05,4.2463,4.2527,4.2844,4.1575,4.2844,1387414,9207760,0.0381,0.8969,6.6366,2.5226,371250000,N/A,1057050000,55000000,0,156600000,98.1306,2.5537,2.6482,-327.5149,
600243.SH,青海华鼎,2004-02-06,4.2844,4.2781,4.2781,4.1892,4.1956,1115719,7431984,-0.0889,-2.0741,6.6612,2.0286,363550000,N/A,1035126000,55000000,0,156600000,96.0953,2.5008,2.5933,-320.722,
600243.SH,青海华鼎,2004-02-09,4.1956,4.1892,4.3162,4.1702,4.3162,1048149,7033500,0.1206,2.8744,6.7104,1.9057,374000000,N/A,1064880000,55000000,0,156600000,98.8575,2.5726,2.6678,-329.9409,
600243.SH,青海华鼎,2004-02-10,4.3162,4.3225,4.4304,4.2844,4.2908,897000,6145467,-0.0254,-0.5882,6.8511,1.6309,371800000,N/A,1058616000,55000000,0,156600000,98.276,2.5575,2.6521,-328.0001,
600243.SH,青海华鼎,2004-02-11,4.2908,4.2908,4.3162,4.1892,4.2463,851474,5680877,-0.0444,-1.0355,6.6718,1.5481,367950000,N/A,1047654000,55000000,0,156600000,97.2583,2.531,2.6247,-324.6037,
600243.SH,青海华鼎,2004-02-12,4.2463,4.2527,4.5066,4.2527,4.4368,1879039,13059898,0.1904,4.4843,6.9503,3.4164,384450000,N/A,1094634000,55000000,0,156600000,101.6197,2.6445,2.7424,-339.1599,
600243.SH,青海华鼎,2004-02-13,4.4368,4.4177,4.4304,4.2908,4.2908,745139,5099070,-0.146,-3.2904,6.8431,1.3548,371800000,N/A,1058616000,55000000,0,156600000,98.276,2.5575,2.6521,-328.0001,
600243.SH,青海华鼎,2004-02-16,4.2908,4.2908,4.4177,4.2908,4.4177,655037,4497003,0.1269,2.9586,6.8653,1.191,382800000,N/A,1089936000,55000000,0,156600000,101.1836,2.6332,2.7306,-337.7043,
600243.SH,青海华鼎,2004-02-17,4.4177,4.386,4.5066,4.386,4.4812,980217,6882781,0.0635,1.4368,7.0217,1.7822,388300000,N/A,1105596000,55000000,0,156600000,102.6374,2.671,2.7698,-342.5563,
600243.SH,青海华鼎,2004-02-18,4.4812,4.4812,4.4812,4.3987,4.4685,737414,5152051,-0.0127,-0.2833,6.9866,1.3408,387200000,N/A,1102464000,55000000,0,156600000,102.3466,2.6634,2.762,-341.5859,
600243.SH,青海华鼎,2004-02-19,4.4685,4.4685,4.5574,4.4431,4.4875,804534,5687986,0.019,0.4261,7.0699,1.4628,388850000,N/A,1107162000,55000000,0,156600000,102.7827,2.6748,2.7738,-343.0415,
600243.SH,青海华鼎,2004-02-20,4.4875,4.4939,4.551,4.4177,4.5447,773268,5453620,0.0571,1.273,7.0527,1.4059,393800000,N/A,1121256000,55000000,0,156600000,104.0911,2.7088,2.8091,-347.4084,
600243.SH,青海华鼎,2004-02-23,4.5447,4.5383,4.5447,4.3542,4.3796,976300,6892396,-0.165,-3.6313,7.0597,1.7751,379500000,N/A,1080540000,55000000,0,156600000,100.3113,2.6105,2.7071,-334.793,
600243.SH,青海华鼎,2004-02-24,4.3796,4.3479,4.3479,4.1829,4.2336,1013248,6771570,-0.146,-3.3333,6.683,1.8423,366850000,N/A,1044522000,55000000,0,156600000,96.9676,2.5235,2.6168,-323.6332,
