代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600243.SH,青海华鼎,2004-08-09,3.2625,3.2752,3.2752,3.199,3.2181,181029,917816,-0.0444,-1.3619,5.07,0.3291,278850000,N/A,793962000,55000000,0,156600000,73.707,1.9181,1.9891,-246.0001,
600243.SH,青海华鼎,2004-08-10,3.2181,3.2244,3.2371,3.1863,3.2244,129200,652056,0.0063,0.1972,5.0469,0.2349,279400000,N/A,795528000,55000000,0,156600000,73.8524,1.9219,1.993,-246.4853,
600243.SH,青海华鼎,2004-08-11,3.2244,3.2371,3.2371,3.1483,3.2054,89934,452010,-0.019,-0.5906,5.026,0.1635,277750000,N/A,790830000,55000000,0,156600000,73.4162,1.9106,1.9813,-245.0297,
600243.SH,青海华鼎,2004-08-12,3.2054,3.1673,3.1673,3.1038,3.1102,127440,626818,-0.0952,-2.9703,4.9185,0.2317,269500000,N/A,767340000,55000000,0,156600000,71.2356,1.8538,1.9224,-237.7516,
600243.SH,青海华鼎,2004-08-13,3.1102,3.1483,3.1609,3.1165,3.1292,37700,185805,0.019,0.6122,4.9285,0.0685,271150000,N/A,772038000,55000000,0,156600000,71.6717,1.8652,1.9342,-239.2072,
600243.SH,青海华鼎,2004-08-16,3.1292,3.0911,3.1102,2.9959,3.034,101200,486193,-0.0952,-3.0426,4.8043,0.184,262900000,N/A,748548000,55000000,0,156600000,69.491,1.8084,1.8753,-231.9291,
600243.SH,青海华鼎,2004-08-17,3.034,3.034,3.0657,2.9832,3.0277,50698,241748,-0.0063,-0.2092,4.7684,0.0922,262350000,N/A,746982000,55000000,0,156600000,69.3456,1.8046,1.8714,-231.4439,
600243.SH,青海华鼎,2004-08-18,3.0277,3.0277,3.0721,3.0213,3.034,59008,283016,0.0063,0.2096,4.7962,0.1073,262900000,N/A,748548000,55000000,0,156600000,69.491,1.8084,1.8753,-231.9291,
600243.SH,青海华鼎,2004-08-19,3.034,2.9578,2.9896,2.9515,2.9578,103509,483990,-0.0762,-2.5105,4.6758,0.1882,256300000,N/A,729756000,55000000,0,156600000,67.7465,1.763,1.8283,-226.1066,
600243.SH,青海华鼎,2004-08-20,2.9578,2.9261,3.015,2.8563,2.9769,138707,637715,0.019,0.6438,4.5976,0.2522,257950000,N/A,734454000,55000000,0,156600000,68.1826,1.7744,1.84,-227.5622,
600243.SH,青海华鼎,2004-08-23,2.9769,2.9705,2.9705,2.9071,2.9515,85541,395678,-0.0254,-0.8529,4.6256,0.1555,255750000,N/A,728190000,55000000,0,156600000,67.6011,1.7592,1.8243,-225.6214,
600243.SH,青海华鼎,2004-08-24,2.9515,2.9198,3.1038,2.9198,3.0277,92100,439064,0.0762,2.5806,4.7673,0.1675,262350000,N/A,746982000,55000000,0,156600000,69.3456,1.8046,1.8714,-231.4439,
600243.SH,青海华鼎,2004-08-25,3.0277,3.0277,3.0784,2.9198,3.0023,78100,369644,-0.0254,-0.8386,4.733,0.142,260150000,N/A,740718000,55000000,0,156600000,68.7641,1.7895,1.8557,-229.503,
600243.SH,青海华鼎,2004-08-26,3.0023,2.9515,3.034,2.9451,2.9832,66950,317603,-0.019,-0.6342,4.7439,0.1217,258500000,N/A,736020000,55000000,0,156600000,68.328,1.7782,1.8439,-228.0474,
600243.SH,青海华鼎,2004-08-27,2.9832,2.9832,2.9832,2.9515,2.9705,45350,212150,-0.0127,-0.4255,4.6781,0.0825,257400000,N/A,732888000,55000000,0,156600000,68.0372,1.7706,1.8361,-227.077,
600243.SH,青海华鼎,2004-08-30,2.9705,2.9515,3.0023,2.8753,2.9896,50549,234490,0.019,0.641,4.6389,0.0919,259050000,N/A,737586000,55000000,0,156600000,68.4734,1.7819,1.8479,-228.5326,
600243.SH,青海华鼎,2004-08-31,2.9896,3.0467,3.1419,3.0277,3.053,260541,1257595,0.0635,2.1231,4.8269,0.4737,264550000,N/A,753246000,55000000,0,156600000,69.9272,1.8198,1.8871,-233.3847,
600243.SH,青海华鼎,2004-09-01,3.053,3.0594,3.0594,2.9896,2.9959,51650,245420,-0.0571,-1.8711,4.7516,0.0939,259600000,N/A,739152000,55000000,0,156600000,68.6187,1.7857,1.8518,-229.0178,
600243.SH,青海华鼎,2004-09-02,2.9959,2.9896,3.1038,2.9578,3.053,89749,428774,0.0571,1.9068,4.7775,0.1632,264550000,N/A,753246000,55000000,0,156600000,69.9272,1.8198,1.8871,-233.3847,
600243.SH,青海华鼎,2004-09-03,3.053,3.0467,3.1356,3.0277,3.1102,152340,743508,0.0571,1.8711,4.8806,0.277,269500000,N/A,767340000,55000000,0,156600000,71.2356,1.8538,1.9224,-237.7516,
600243.SH,青海华鼎,2004-09-06,3.1102,3.1102,3.1165,3.0784,3.1165,54205,264162,0.0063,0.2041,4.8734,0.0986,270050000,N/A,768906000,55000000,0,156600000,71.3809,1.8576,1.9263,-238.2368,
600243.SH,青海华鼎,2004-09-07,3.1165,3.1102,3.1102,3.0467,3.0784,88358,426831,-0.0381,-1.222,4.8307,0.1607,266750000,N/A,759510000,55000000,0,156600000,70.5087,1.8349,1.9028,-235.3255,
600243.SH,青海华鼎,2004-09-08,3.0784,3.0594,3.1038,3.0213,3.0467,47250,227495,-0.0317,-1.0309,4.8147,0.0859,264000000,N/A,751680000,55000000,0,156600000,69.7818,1.816,1.8832,-232.8995,
600243.SH,青海华鼎,2004-09-09,3.0467,3.0467,3.0721,2.9705,2.9832,88011,418327,-0.0635,-2.0833,4.7531,0.16,258500000,N/A,736020000,55000000,0,156600000,68.328,1.7782,1.8439,-228.0474,
600243.SH,青海华鼎,2004-09-10,2.9832,2.9198,3.015,2.9198,2.9959,72130,337229,0.0127,0.4255,4.6753,0.1311,259600000,N/A,739152000,55000000,0,156600000,68.6187,1.7857,1.8518,-229.0178,
600243.SH,青海华鼎,2004-09-13,2.9959,3.015,3.015,2.9388,2.9896,47700,222724,-0.0063,-0.2119,4.6693,0.0867,259050000,N/A,737586000,55000000,0,156600000,68.4734,1.7819,1.8479,-228.5326,
600243.SH,青海华鼎,2004-09-14,2.9896,2.9705,3.1419,2.9705,3.0848,188300,910979,0.0952,3.1847,4.8379,0.3424,267300000,N/A,761076000,55000000,0,156600000,70.654,1.8387,1.9067,-235.8107,
600243.SH,青海华鼎,2004-09-15,3.0848,3.0848,3.2942,3.0848,3.2371,629588,3196317,0.1523,4.9383,5.0768,1.1447,280500000,N/A,798660000,55000000,0,156600000,74.1431,1.9295,2.0009,-247.4557,
600243.SH,青海华鼎,2004-09-16,3.2371,3.2498,3.2752,3.1927,3.2625,429183,2188642,0.0254,0.7843,5.0996,0.7803,282700000,N/A,804924000,55000000,0,156600000,74.7246,1.9446,2.0166,-249.3965,
600243.SH,青海华鼎,2004-09-17,3.2625,3.2625,3.3768,3.2308,3.3704,604211,3142298,0.1079,3.3074,5.2007,1.0986,292050000,N/A,831546000,55000000,0,156600000,77.1961,2.0089,2.0833,-257.6451,
600243.SH,青海华鼎,2004-09-20,3.3704,3.3704,3.491,3.3196,3.4847,834826,4467430,0.1143,3.3898,5.3513,1.5179,301950000,N/A,859734000,55000000,0,156600000,79.8129,2.077,2.1539,-266.3788,
600243.SH,青海华鼎,2004-09-21,3.4847,3.4529,3.4783,3.3514,3.4148,744905,3991562,-0.0698,-2.0036,5.3585,1.3544,295900000,N/A,842508000,55000000,0,156600000,78.2137,2.0354,2.1107,-261.0415,
600243.SH,青海华鼎,2004-09-22,3.4148,3.4021,3.4021,3.2752,3.3006,565041,2959794,-0.1143,-3.3457,5.2382,1.0273,286000000,N/A,814320000,55000000,0,156600000,75.5969,1.9673,2.0401,-252.3078,
600243.SH,青海华鼎,2004-09-23,3.3006,3.2689,3.3958,3.2689,3.3958,299050,1566722,0.0952,2.8846,5.239,0.5437,294250000,N/A,837810000,55000000,0,156600000,77.7776,2.0241,2.099,-259.5859,
600243.SH,青海华鼎,2004-09-24,3.3958,3.3958,3.4275,3.2689,3.2815,627800,3324382,-0.1143,-3.3645,5.2953,1.1415,284350000,N/A,809622000,55000000,0,156600000,75.1608,1.956,2.0283,-250.8522,
600243.SH,青海华鼎,2004-09-27,3.2815,3.2815,3.3133,3.1736,3.1927,363153,1849142,-0.0889,-2.7079,5.0919,0.6603,276650000,N/A,787698000,55000000,0,156600000,73.1255,1.903,1.9734,-244.0592,
600243.SH,青海华鼎,2004-09-28,3.1927,3.2117,3.2435,3.1736,3.2308,190370,963705,0.0381,1.1928,5.0623,0.3461,279950000,N/A,797094000,55000000,0,156600000,73.9978,1.9257,1.997,-246.9705,
600243.SH,青海华鼎,2004-09-29,3.2308,3.1927,3.2244,3.1609,3.1863,235423,1184213,-0.0444,-1.3752,5.0301,0.428,276100000,N/A,786132000,55000000,0,156600000,72.9801,1.8992,1.9695,-243.5741,
600243.SH,青海华鼎,2004-09-30,3.1863,3.1863,3.2054,3.1102,3.1292,274630,1368687,-0.0571,-1.7928,4.9837,0.4993,271150000,N/A,772038000,55000000,0,156600000,71.6717,1.8652,1.9342,-239.2072,
600243.SH,青海华鼎,2004-10-08,3.1292,3.1229,3.2308,3.1102,3.2181,180717,902715,0.0889,2.8398,4.9952,0.3286,278850000,N/A,793962000,55000000,0,156600000,73.707,1.9181,1.9891,-246.0001,
600243.SH,青海华鼎,2004-10-11,3.2181,3.2054,3.2815,3.1863,3.2054,223599,1139967,-0.0127,-0.3945,5.0983,0.4065,277750000,N/A,790830000,55000000,0,156600000,73.4162,1.9106,1.9813,-245.0297,
600243.SH,青海华鼎,2004-10-12,3.2054,3.18,3.199,3.1419,3.1419,162101,811369,-0.0635,-1.9802,5.0053,0.2947,272250000,N/A,775170000,55000000,0,156600000,71.9625,1.8727,1.942,-240.1776,
600243.SH,青海华鼎,2004-10-13,3.1419,3.1483,3.199,3.1102,3.1863,134250,666116,0.0444,1.4141,4.9618,0.2441,276100000,N/A,786132000,55000000,0,156600000,72.9801,1.8992,1.9695,-243.5741,
600243.SH,青海华鼎,2004-10-14,3.1863,3.1483,3.2117,2.9959,3.0023,256700,1254920,-0.1841,-5.7769,4.8887,0.4667,260150000,N/A,740718000,55000000,0,156600000,68.7641,1.7895,1.8557,-229.503,
600243.SH,青海华鼎,2004-10-15,3.0023,2.9832,3.0086,2.8563,2.9198,289029,1341660,-0.0825,-2.7484,4.642,0.5255,253000000,N/A,720360000,55000000,0,156600000,66.8742,1.7403,1.8047,-223.1953,
600243.SH,青海华鼎,2004-10-18,2.9198,2.9261,2.9832,2.8753,2.9578,135557,623618,0.0381,1.3043,4.6004,0.2465,256300000,N/A,729756000,55000000,0,156600000,67.7465,1.763,1.8283,-226.1066,
600243.SH,青海华鼎,2004-10-19,2.9578,3.0467,3.0467,2.9515,2.9515,108862,511609,-0.0063,-0.2146,4.6996,0.1979,255750000,N/A,728190000,55000000,0,156600000,67.6011,1.7592,1.8243,-225.6214,
600243.SH,青海华鼎,2004-10-20,2.9515,2.9324,2.9959,2.8372,2.8563,159499,722022,-0.0952,-3.2258,4.5268,0.29,247500000,N/A,704700000,55000000,0,156600000,65.4204,1.7025,1.7655,-218.3433,
600243.SH,青海华鼎,2004-10-21,2.8563,2.8563,2.9388,2.6722,2.7103,335362,1476385,-0.146,-5.1111,4.4024,0.6097,234850000,N/A,668682000,55000000,0,156600000,62.0767,1.6155,1.6752,-207.1835,
600243.SH,青海华鼎,2004-10-22,2.7103,2.6976,2.6976,2.4754,2.6532,393185,1621336,-0.0571,-2.1077,4.1236,0.7149,229900000,N/A,654588000,55000000,0,156600000,60.7683,1.5814,1.6399,-202.8166,
600243.SH,青海华鼎,2004-10-25,2.6532,2.6532,2.7293,2.6214,2.6659,277200,1164365,0.0127,0.4785,4.2005,0.504,231000000,N/A,657720000,55000000,0,156600000,61.0591,1.589,1.6478,-203.787,
600243.SH,青海华鼎,2004-10-26,2.6659,2.6595,2.7039,2.5833,2.6976,157397,656911,0.0317,1.1905,4.1736,0.2862,233750000,N/A,665550000,55000000,0,156600000,61.7859,1.6079,1.6674,-206.2131,
600243.SH,青海华鼎,2004-10-27,2.6976,2.6976,2.8118,2.6532,2.7928,368869,1591950,0.0952,3.5294,4.3158,0.6707,242000000,N/A,689040000,55000000,0,156600000,63.9666,1.6647,1.7262,-213.4912,
600243.SH,青海华鼎,2004-10-28,2.7928,2.8245,2.8499,2.7738,2.8499,416078,1842240,0.0571,2.0455,4.4276,0.7565,246950000,N/A,703134000,55000000,0,156600000,65.275,1.6987,1.7616,-217.8581,
600243.SH,青海华鼎,2004-10-29,2.8499,2.7928,2.8182,2.7039,2.7801,262500,1148683,-0.0698,-2.4499,4.3759,0.4773,240900000,N/A,685908000,55000000,0,156600000,63.6759,1.6571,1.7184,-212.5208,
600243.SH,青海华鼎,2004-11-01,2.7801,2.7992,2.869,2.7865,2.7928,330400,1467028,0.0127,0.4566,4.4402,0.6007,242000000,N/A,689040000,55000000,0,156600000,63.9666,1.6647,1.7262,-213.4912,
600243.SH,青海华鼎,2004-11-02,2.7928,2.8118,2.8245,2.7166,2.723,190690,825211,-0.0698,-2.5,4.3275,0.3467,235950000,N/A,671814000,55000000,0,156600000,62.3675,1.623,1.6831,-208.1539,
600243.SH,青海华鼎,2004-11-03,2.723,2.7293,2.8372,2.7166,2.8055,266151,1166633,0.0825,3.0303,4.3834,0.4839,243100000,N/A,692172000,55000000,0,156600000,64.2574,1.6722,1.7341,-214.4616,
600243.SH,青海华鼎,2004-11-04,2.8055,2.8309,2.8944,2.7928,2.888,820407,3683681,0.0825,2.9412,4.4901,1.4916,250250000,N/A,712530000,55000000,0,156600000,66.1473,1.7214,1.7851,-220.7693,
600243.SH,青海华鼎,2004-11-05,2.888,2.8563,2.8626,2.8055,2.8372,287984,1282465,-0.0508,-1.7582,4.4533,0.5236,245850000,N/A,700002000,55000000,0,156600000,64.9843,1.6911,1.7537,-216.8876,
600243.SH,青海华鼎,2004-11-08,2.8372,3.0784,3.0784,2.8626,2.888,1895259,8706176,0.0508,1.7897,4.5937,3.4459,250250000,N/A,712530000,55000000,0,156600000,66.1473,1.7214,1.7851,-220.7693,
600243.SH,青海华鼎,2004-11-09,2.888,2.8563,2.8626,2.7801,2.8182,393377,1746247,-0.0698,-2.4176,4.4391,0.7152,244200000,N/A,695304000,55000000,0,156600000,64.5481,1.6798,1.7419,-215.432,
600243.SH,青海华鼎,2004-11-10,2.8182,2.8245,2.9515,2.7928,2.9198,630225,2858159,0.1016,3.6036,4.5351,1.1459,253000000,N/A,720360000,55000000,0,156600000,66.8742,1.7403,1.8047,-223.1953,
600243.SH,青海华鼎,2004-11-11,2.9198,2.9451,2.9959,2.888,2.9324,768610,3572125,0.0127,0.4348,4.6475,1.3975,254100000,N/A,723492000,55000000,0,156600000,67.165,1.7479,1.8126,-224.1658,
600243.SH,青海华鼎,2004-11-12,2.9324,2.9324,3.0086,2.869,2.9198,337850,1549994,-0.0127,-0.4329,4.5878,0.6143,253000000,N/A,720360000,55000000,0,156600000,66.8742,1.7403,1.8047,-223.1953,
600243.SH,青海华鼎,2004-11-15,2.9198,2.9134,2.9769,2.8753,2.9324,314608,1440615,0.0127,0.4348,4.5791,0.572,254100000,N/A,723492000,55000000,0,156600000,67.165,1.7479,1.8126,-224.1658,
600243.SH,青海华鼎,2004-11-16,2.9324,2.9324,2.9388,2.8753,2.8944,182600,833887,-0.0381,-1.2987,4.5667,0.332,250800000,N/A,714096000,55000000,0,156600000,66.2927,1.7252,1.789,-221.2545,
600243.SH,青海华鼎,2004-11-17,2.8944,2.9198,2.9198,2.8309,2.8626,178400,803527,-0.0317,-1.0965,4.5041,0.3244,248050000,N/A,706266000,55000000,0,156600000,65.5658,1.7063,1.7694,-218.8285,
600243.SH,青海华鼎,2004-11-18,2.8626,2.888,2.9578,2.8563,2.9261,169900,776605,0.0635,2.2173,4.571,0.3089,253550000,N/A,721926000,55000000,0,156600000,67.0196,1.7441,1.8086,-223.6805,
600243.SH,青海华鼎,2004-11-19,2.9261,2.9198,2.9769,2.8944,2.9642,338855,1566181,0.0381,1.3015,4.622,0.6161,256850000,N/A,731322000,55000000,0,156600000,67.8918,1.7668,1.8322,-226.5918,
600243.SH,青海华鼎,2004-11-22,2.9642,2.9642,3.015,2.9451,2.9896,436012,2050822,0.0254,0.8565,4.7036,0.7927,259050000,N/A,737586000,55000000,0,156600000,68.4734,1.7819,1.8479,-228.5326,
600243.SH,青海华鼎,2004-11-23,2.9896,2.9959,3.015,2.9578,2.9769,353090,1656006,-0.0127,-0.4246,4.69,0.642,257950000,N/A,734454000,55000000,0,156600000,68.1826,1.7744,1.84,-227.5622,
600243.SH,青海华鼎,2004-11-24,2.9769,2.9388,2.9959,2.9198,2.9388,241800,1126507,-0.0381,-1.2793,4.6588,0.4396,254650000,N/A,725058000,55000000,0,156600000,67.3103,1.7517,1.8165,-224.651,
600243.SH,青海华鼎,2004-11-25,2.9388,2.9071,2.9769,2.8753,2.9007,174001,794528,-0.0381,-1.2959,4.5662,0.3164,251350000,N/A,715662000,55000000,0,156600000,66.4381,1.729,1.7929,-221.7397,
600243.SH,青海华鼎,2004-11-26,2.9007,2.888,3.0023,2.888,2.9959,495425,2322202,0.0952,3.2823,4.6873,0.9008,259600000,N/A,739152000,55000000,0,156600000,68.6187,1.7857,1.8518,-229.0178,
600243.SH,青海华鼎,2004-11-29,2.9959,3.0213,3.0404,2.9261,2.9324,546601,2568277,-0.0635,-2.1186,4.6986,0.9938,254100000,N/A,723492000,55000000,0,156600000,67.165,1.7479,1.8126,-224.1658,
600243.SH,青海华鼎,2004-11-30,2.9324,2.9324,2.9515,2.9007,2.9388,141561,651014,0.0063,0.2165,4.5988,0.2574,254650000,N/A,725058000,55000000,0,156600000,67.3103,1.7517,1.8165,-224.651,
600243.SH,青海华鼎,2004-12-01,2.9388,2.9198,2.9451,2.8944,2.9324,193800,888765,-0.0063,-0.216,4.586,0.3524,254100000,N/A,723492000,55000000,0,156600000,67.165,1.7479,1.8126,-224.1658,
600243.SH,青海华鼎,2004-12-02,2.9324,2.9198,3.0086,2.8944,3.0086,404967,1899285,0.0762,2.5974,4.69,0.7363,260700000,N/A,742284000,55000000,0,156600000,68.9095,1.7933,1.8596,-229.9882,
600243.SH,青海华鼎,2004-12-03,3.0086,3.0086,3.0404,2.9832,3.015,351632,1668067,0.0063,0.211,4.7438,0.6393,261250000,N/A,743850000,55000000,0,156600000,69.0549,1.7971,1.8636,-230.4734,
600243.SH,青海华鼎,2004-12-06,3.015,3.015,3.0277,2.9578,2.9959,189652,893497,-0.019,-0.6316,4.7112,0.3448,259600000,N/A,739152000,55000000,0,156600000,68.6187,1.7857,1.8518,-229.0178,
600243.SH,青海华鼎,2004-12-07,2.9959,3.0023,3.0023,2.9071,2.9071,191200,887577,-0.0889,-2.9661,4.6421,0.3476,251900000,N/A,717228000,55000000,0,156600000,66.5834,1.7328,1.7969,-222.2249,
600243.SH,青海华鼎,2004-12-08,2.9071,2.9388,2.9769,2.9071,2.9324,175192,808118,0.0254,0.8734,4.6128,0.3185,254100000,N/A,723492000,55000000,0,156600000,67.165,1.7479,1.8126,-224.1658,
600243.SH,青海华鼎,2004-12-09,2.9324,2.9578,2.9578,2.9007,2.9388,129900,600998,0.0063,0.2165,4.6266,0.2362,254650000,N/A,725058000,55000000,0,156600000,67.3103,1.7517,1.8165,-224.651,
600243.SH,青海华鼎,2004-12-10,2.9388,2.9198,2.9388,2.8182,2.8245,267830,1207013,-0.1143,-3.8877,4.5066,0.487,244750000,N/A,696870000,55000000,0,156600000,64.6935,1.6836,1.7459,-215.9172,
600243.SH,青海华鼎,2004-12-13,2.8245,2.7611,2.7992,2.742,2.7547,173954,758849,-0.0698,-2.4719,4.3624,0.3163,238700000,N/A,679644000,55000000,0,156600000,63.0944,1.642,1.7027,-210.58,
600243.SH,青海华鼎,2004-12-14,2.7547,2.7357,2.7865,2.7166,2.723,65300,282703,-0.0317,-1.1521,4.3293,0.1187,235950000,N/A,671814000,55000000,0,156600000,62.3675,1.623,1.6831,-208.1539,
600243.SH,青海华鼎,2004-12-15,2.723,2.7293,2.7674,2.7039,2.742,126221,543749,0.019,0.6993,4.3079,0.2295,237600000,N/A,676512000,55000000,0,156600000,62.8036,1.6344,1.6949,-209.6095,
600243.SH,青海华鼎,2004-12-16,2.742,2.7738,2.7738,2.7293,2.7484,94830,409946,0.0063,0.2315,4.323,0.1724,238150000,N/A,678078000,55000000,0,156600000,62.949,1.6382,1.6988,-210.0947,
600243.SH,青海华鼎,2004-12-17,2.7484,2.742,2.7547,2.6849,2.7103,129000,550359,-0.0381,-1.3857,4.2663,0.2345,234850000,N/A,668682000,55000000,0,156600000,62.0767,1.6155,1.6752,-207.1835,
600243.SH,青海华鼎,2004-12-20,2.7103,2.7103,2.7103,2.7103,2.7103,N/A,N/A,0,0,N/A,N/A,234850000,N/A,668682000,55000000,0,156600000,62.0767,1.6155,1.6752,-207.1835,
600243.SH,青海华鼎,2004-12-21,2.7103,2.7166,2.723,2.6341,2.6912,178500,756107,-0.019,-0.7026,4.2359,0.3245,233200000,N/A,663984000,55000000,0,156600000,61.6406,1.6041,1.6635,-205.7279,
600243.SH,青海华鼎,2004-12-22,2.6912,2.6912,2.8118,2.6912,2.8118,194915,847968,0.1206,4.4811,4.3505,0.3544,243650000,N/A,693738000,55000000,0,156600000,64.4028,1.676,1.738,-214.9468,
600243.SH,青海华鼎,2004-12-23,2.8118,2.8245,2.8436,2.7103,2.7611,131900,571950,-0.0508,-1.8059,4.3362,0.2398,239250000,N/A,681210000,55000000,0,156600000,63.2397,1.6457,1.7066,-211.0652,
600243.SH,青海华鼎,2004-12-24,2.7611,2.7484,2.7674,2.7103,2.723,79815,343842,-0.0381,-1.3793,4.308,0.1451,235950000,N/A,671814000,55000000,0,156600000,62.3675,1.623,1.6831,-208.1539,
600243.SH,青海华鼎,2004-12-27,2.723,2.6849,2.7293,2.6722,2.7166,54110,229034,-0.0063,-0.2331,4.2327,0.0984,235400000,N/A,670248000,55000000,0,156600000,62.2221,1.6193,1.6792,-207.6687,
600243.SH,青海华鼎,2004-12-28,2.7166,2.6976,2.6976,2.6659,2.6786,125800,529407,-0.0381,-1.4019,4.2083,0.2287,232100000,N/A,660852000,55000000,0,156600000,61.3498,1.5966,1.6556,-204.7575,
600243.SH,青海华鼎,2004-12-29,2.6786,2.6595,2.7039,2.6468,2.6659,114500,480887,-0.0127,-0.4739,4.1999,0.2082,231000000,N/A,657720000,55000000,0,156600000,61.0591,1.589,1.6478,-203.787,
600243.SH,青海华鼎,2004-12-30,2.6659,2.6024,2.6468,2.596,2.6278,223499,918649,-0.0381,-1.4286,4.1103,0.4064,227700000,N/A,648324000,55000000,0,156600000,60.1868,1.5663,1.6242,-200.8758,
600243.SH,青海华鼎,2004-12-31,2.6278,2.6278,2.6405,2.558,2.5707,107140,437137,-0.0571,-2.1739,4.0801,0.1948,222750000,N/A,634230000,55000000,0,156600000,58.8784,1.5322,1.5889,-196.5089,
600243.SH,青海华鼎,2005-01-04,2.5707,2.5516,2.5897,2.5135,2.5389,98699,394771,-0.0317,-1.2346,3.9997,0.1795,220000000,N/A,626400000,55000000,0,156600000,61.1566,1.4763,1.4298,-68.0153,
600243.SH,青海华鼎,2005-01-05,2.5389,2.5453,2.6151,2.5453,2.596,131607,534915,0.0571,2.25,4.0645,0.2393,224950000,N/A,640494000,55000000,0,156600000,62.5326,1.5096,1.462,-69.5456,
600243.SH,青海华鼎,2005-01-06,2.596,2.5707,2.596,2.5516,2.5897,117400,474917,-0.0063,-0.2445,4.0453,0.2135,224400000,N/A,638928000,55000000,0,156600000,62.3797,1.5059,1.4584,-69.3756,
600243.SH,青海华鼎,2005-01-07,2.5897,2.5897,2.6214,2.5389,2.6151,260838,1060067,0.0254,0.9804,4.0641,0.4743,226600000,N/A,645192000,55000000,0,156600000,62.9913,1.5206,1.4727,-70.0557,
600243.SH,青海华鼎,2005-01-10,2.6151,2.577,2.6468,2.5707,2.6468,141500,585432,0.0317,1.2136,4.1373,0.2573,229350000,N/A,653022000,55000000,0,156600000,63.7558,1.5391,1.4905,-70.9059,
600243.SH,青海华鼎,2005-01-11,2.6468,2.6278,2.6468,2.6151,2.6468,100514,416456,0,0,4.1433,0.1828,229350000,N/A,653022000,55000000,0,156600000,63.7558,1.5391,1.4905,-70.9059,
600243.SH,青海华鼎,2005-01-12,2.6468,2.6341,2.6468,2.6024,2.6405,76650,317484,-0.0063,-0.2398,4.142,0.1394,228800000,N/A,651456000,55000000,0,156600000,63.6029,1.5354,1.487,-70.7359,
600243.SH,青海华鼎,2005-01-13,2.6405,2.5643,2.6468,2.5643,2.6341,87299,361021,-0.0063,-0.2404,4.1355,0.1587,228250000,N/A,649890000,55000000,0,156600000,63.45,1.5317,1.4834,-70.5658,
600243.SH,青海华鼎,2005-01-14,2.6341,2.6214,2.6532,2.6087,2.6278,82940,343494,-0.0063,-0.241,4.1415,0.1508,227700000,N/A,648324000,55000000,0,156600000,63.2971,1.528,1.4798,-70.3958,
600243.SH,青海华鼎,2005-01-17,2.6278,2.5897,2.6214,2.5199,2.5326,131900,529980,-0.0952,-3.6232,4.018,0.2398,219450000,N/A,624834000,55000000,0,156600000,61.0037,1.4727,1.4262,-67.8452,
600243.SH,青海华鼎,2005-01-18,2.5326,2.558,2.596,2.5199,2.5897,104100,419673,0.0571,2.2556,4.0314,0.1893,224400000,N/A,638928000,55000000,0,156600000,62.3797,1.5059,1.4584,-69.3756,
600243.SH,青海华鼎,2005-01-19,2.5897,2.6214,2.6405,2.5643,2.6278,171000,705098,0.0381,1.4706,4.1234,0.3109,227700000,N/A,648324000,55000000,0,156600000,63.2971,1.528,1.4798,-70.3958,
600243.SH,青海华鼎,2005-01-20,2.6278,2.6405,2.6405,2.5516,2.577,123600,502741,-0.0508,-1.9324,4.0675,0.2247,223300000,N/A,635796000,55000000,0,156600000,62.074,1.4985,1.4512,-69.0355,
600243.SH,青海华鼎,2005-01-21,2.577,2.5453,2.6532,2.5389,2.6468,195150,795987,0.0698,2.7094,4.0788,0.3548,229350000,N/A,653022000,55000000,0,156600000,63.7558,1.5391,1.4905,-70.9059,
