代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600243.SH,青海华鼎,2005-01-24,2.6468,2.6976,2.7293,2.6468,2.7103,330963,1401706,0.0635,2.3981,4.2352,0.6018,234850000,N/A,668682000,55000000,0,156600000,65.2847,1.576,1.5263,-72.6063,
600243.SH,青海华鼎,2005-01-25,2.7103,2.6722,2.6976,2.6405,2.6532,200046,839491,-0.0571,-2.1077,4.1965,0.3637,229900000,N/A,654588000,55000000,0,156600000,63.9087,1.5428,1.4941,-71.076,
600243.SH,青海华鼎,2005-01-26,2.6532,2.6976,2.6976,2.6087,2.6405,138379,577791,-0.0127,-0.4785,4.1754,0.2516,228800000,N/A,651456000,55000000,0,156600000,63.6029,1.5354,1.487,-70.7359,
600243.SH,青海华鼎,2005-01-27,2.6405,2.6214,2.6214,2.5707,2.577,101768,414553,-0.0635,-2.4038,4.0735,0.185,223300000,N/A,635796000,55000000,0,156600000,62.074,1.4985,1.4512,-69.0355,
600243.SH,青海华鼎,2005-01-28,2.577,2.5516,2.5833,2.5072,2.5199,123483,492828,-0.0571,-2.2167,3.9911,0.2245,218350000,N/A,621702000,55000000,0,156600000,60.6979,1.4653,1.4191,-67.5051,
600243.SH,青海华鼎,2005-01-31,2.5199,2.5135,2.5135,2.3802,2.4056,200702,767712,-0.1143,-4.534,3.8251,0.3649,208450000,N/A,593514000,55000000,0,156600000,57.9459,1.3988,1.3547,-64.4445,
600243.SH,青海华鼎,2005-02-01,2.4056,2.412,2.4437,2.285,2.3485,168150,628648,-0.0571,-2.3747,3.7386,0.3057,203500000,N/A,579420000,55000000,0,156600000,56.5699,1.3656,1.3225,-62.9141,
600243.SH,青海华鼎,2005-02-02,2.3485,2.3358,2.4881,2.3168,2.4691,239784,912322,0.1206,5.1351,3.8048,0.436,213950000,N/A,609174000,55000000,0,156600000,59.4748,1.4357,1.3905,-66.1448,
600243.SH,青海华鼎,2005-02-03,2.4691,2.4627,2.4754,2.4056,2.412,218402,835529,-0.0571,-2.3136,3.8256,0.3971,209000000,N/A,595080000,55000000,0,156600000,58.0988,1.4025,1.3583,-64.6145,
600243.SH,青海华鼎,2005-02-04,2.412,2.412,2.4754,2.3802,2.4437,264550,1012461,0.0317,1.3158,3.8271,0.481,211750000,N/A,602910000,55000000,0,156600000,58.8632,1.421,1.3762,-65.4647,
600243.SH,青海华鼎,2005-02-16,2.4437,2.4437,2.5072,2.4437,2.4881,125700,492094,0.0444,1.8182,3.9148,0.2285,215600000,N/A,613872000,55000000,0,156600000,59.9335,1.4468,1.4012,-66.655,
600243.SH,青海华鼎,2005-02-17,2.4881,2.4627,2.5008,2.4627,2.4881,84311,330338,0,0,3.9181,0.1533,215600000,N/A,613872000,55000000,0,156600000,59.9335,1.4468,1.4012,-66.655,
600243.SH,青海华鼎,2005-02-18,2.4881,2.4881,2.5135,2.4754,2.4818,135000,529865,-0.0063,-0.2551,3.9249,0.2455,215050000,N/A,612306000,55000000,0,156600000,59.7806,1.4431,1.3976,-66.4849,
600243.SH,青海华鼎,2005-02-21,2.4818,2.4627,2.5389,2.4627,2.5326,113410,449920,0.0508,2.046,3.9672,0.2062,219450000,N/A,624834000,55000000,0,156600000,61.0037,1.4727,1.4262,-67.8452,
600243.SH,青海华鼎,2005-02-22,2.5326,2.5389,2.6024,2.5199,2.596,297102,1203901,0.0635,2.5063,4.0521,0.5402,224950000,N/A,640494000,55000000,0,156600000,62.5326,1.5096,1.462,-69.5456,
600243.SH,青海华鼎,2005-02-23,2.596,2.596,2.6278,2.558,2.596,322165,1319045,0,0,4.0943,0.5858,224950000,N/A,640494000,55000000,0,156600000,62.5326,1.5096,1.462,-69.5456,
600243.SH,青海华鼎,2005-02-24,2.596,2.5833,2.6595,2.577,2.6278,323108,1337576,0.0317,1.2225,4.1397,0.5875,227700000,N/A,648324000,55000000,0,156600000,63.2971,1.528,1.4798,-70.3958,
600243.SH,青海华鼎,2005-02-25,2.6278,2.6278,2.6722,2.6151,2.6468,465511,1938083,0.019,0.7246,4.1633,0.8464,229350000,N/A,653022000,55000000,0,156600000,63.7558,1.5391,1.4905,-70.9059,
600243.SH,青海华鼎,2005-02-28,2.6468,2.6278,2.6849,2.6024,2.6087,287150,1196261,-0.0381,-1.4388,4.166,0.5221,226050000,N/A,643626000,55000000,0,156600000,62.8384,1.5169,1.4691,-69.8857,
600243.SH,青海华鼎,2005-03-01,2.6087,2.6087,2.6532,2.577,2.6468,207300,851208,0.0381,1.4599,4.1062,0.3769,229350000,N/A,653022000,55000000,0,156600000,63.7558,1.5391,1.4905,-70.9059,
600243.SH,青海华鼎,2005-03-02,2.6468,2.7103,2.7103,2.5707,2.577,187000,777938,-0.0698,-2.6379,4.1601,0.34,223300000,N/A,635796000,55000000,0,156600000,62.074,1.4985,1.4512,-69.0355,
600243.SH,青海华鼎,2005-03-03,2.577,2.577,2.8372,2.577,2.8372,4038535,17916204,0.2602,10.0985,4.4363,7.3428,245850000,N/A,700002000,55000000,0,156600000,68.3425,1.6498,1.5978,-76.0071,
600243.SH,青海华鼎,2005-03-04,2.8372,2.8372,2.8436,2.7103,2.742,2626245,11434106,-0.0952,-3.3557,4.3538,4.775,237600000,N/A,676512000,55000000,0,156600000,66.0491,1.5945,1.5442,-73.4565,
600243.SH,青海华鼎,2005-03-07,2.742,2.742,2.7611,2.6659,2.7039,967798,4119672,-0.0381,-1.3889,4.2567,1.7596,234300000,N/A,667116000,55000000,0,156600000,65.1318,1.5723,1.5227,-72.4363,
600243.SH,青海华鼎,2005-03-08,2.7039,2.7039,2.7992,2.6849,2.7801,1254372,5442587,0.0762,2.8169,4.3389,2.2807,240900000,N/A,685908000,55000000,0,156600000,66.9665,1.6166,1.5656,-74.4767,
600243.SH,青海华鼎,2005-03-09,2.7801,2.8055,2.8055,2.7103,2.742,1014725,4391404,-0.0381,-1.3699,4.3277,1.845,237600000,N/A,676512000,55000000,0,156600000,66.0491,1.5945,1.5442,-73.4565,
600243.SH,青海华鼎,2005-03-10,2.742,2.7293,2.7801,2.6405,2.6532,585959,2509173,-0.0889,-3.2407,4.2822,1.0654,229900000,N/A,654588000,55000000,0,156600000,63.9087,1.5428,1.4941,-71.076,
600243.SH,青海华鼎,2005-03-11,2.6532,2.6532,2.6912,2.6341,2.6786,673900,2827760,0.0254,0.9569,4.1961,1.2253,232100000,N/A,660852000,55000000,0,156600000,64.5202,1.5575,1.5084,-71.7561,
600243.SH,青海华鼎,2005-03-14,2.6786,2.6532,2.6659,2.577,2.6214,446350,1837692,-0.0571,-2.1327,4.1172,0.8115,227150000,N/A,646758000,55000000,0,156600000,63.1442,1.5243,1.4762,-70.2258,
600243.SH,青海华鼎,2005-03-15,2.6214,2.6087,2.6532,2.4754,2.5389,462799,1887743,-0.0825,-3.1477,4.079,0.8415,220000000,N/A,626400000,55000000,0,156600000,61.1566,1.4763,1.4298,-68.0153,
600243.SH,青海华鼎,2005-03-16,2.5389,2.5199,2.558,2.4945,2.5199,270500,1073936,-0.019,-0.75,3.9702,0.4918,218350000,N/A,621702000,55000000,0,156600000,60.6979,1.4653,1.4191,-67.5051,
600243.SH,青海华鼎,2005-03-17,2.5199,2.5389,2.577,2.5072,2.5135,306767,1230107,-0.0063,-0.2519,4.0099,0.5578,217800000,N/A,620136000,55000000,0,156600000,60.545,1.4616,1.4155,-67.3351,
600243.SH,青海华鼎,2005-03-18,2.5135,2.5199,2.5326,2.412,2.431,283500,1095826,-0.0825,-3.2828,3.8653,0.5155,210650000,N/A,599778000,55000000,0,156600000,58.5574,1.4136,1.369,-65.1246,
600243.SH,青海华鼎,2005-03-21,2.431,2.4183,2.4754,2.4183,2.4374,160043,617199,0.0063,0.2611,3.8565,0.291,211200000,N/A,601344000,55000000,0,156600000,58.7103,1.4173,1.3726,-65.2947,
600243.SH,青海华鼎,2005-03-22,2.4374,2.431,2.4691,2.3421,2.3739,261662,981430,-0.0635,-2.6042,3.7508,0.4757,205700000,N/A,585684000,55000000,0,156600000,57.1814,1.3804,1.3368,-63.5943,
600243.SH,青海华鼎,2005-03-23,2.3739,2.4056,2.431,2.2977,2.3802,256010,957179,0.0063,0.2674,3.7388,0.4655,206250000,N/A,587250000,55000000,0,156600000,57.3343,1.3841,1.3404,-63.7643,
600243.SH,青海华鼎,2005-03-24,2.3802,2.3675,2.3993,2.3485,2.3993,208699,779099,0.019,0.8,3.7331,0.3795,207900000,N/A,591948000,55000000,0,156600000,57.793,1.3951,1.3511,-64.2744,
600243.SH,青海华鼎,2005-03-25,2.3993,2.4183,2.4437,2.4056,2.431,241703,922434,0.0317,1.3228,3.8164,0.4395,210650000,N/A,599778000,55000000,0,156600000,58.5574,1.4136,1.369,-65.1246,
600243.SH,青海华鼎,2005-03-28,2.431,2.3675,2.4437,2.3548,2.431,143499,543881,0,0,3.7901,0.2609,210650000,N/A,599778000,55000000,0,156600000,58.5574,1.4136,1.369,-65.1246,
600243.SH,青海华鼎,2005-03-29,2.431,2.4564,2.4564,2.3739,2.3993,127900,484476,-0.0317,-1.3055,3.7879,0.2325,207900000,N/A,591948000,55000000,0,156600000,57.793,1.3951,1.3511,-64.2744,
600243.SH,青海华鼎,2005-03-30,2.3993,2.3675,2.3739,2.2914,2.3041,271209,996482,-0.0952,-3.9683,3.6742,0.4931,199650000,N/A,568458000,55000000,0,156600000,55.4996,1.3398,1.2975,-61.7239,
600243.SH,青海华鼎,2005-03-31,2.3041,2.2723,2.3231,2.2342,2.3231,163380,584749,0.019,0.8264,3.5791,0.2971,201300000,N/A,573156000,55000000,0,156600000,55.9583,1.3509,1.3082,-62.234,
600243.SH,青海华鼎,2005-04-01,2.3231,2.3485,2.4437,2.285,2.4056,269299,996231,0.0825,3.5519,3.6993,0.4896,208450000,N/A,593514000,55000000,0,156600000,57.9459,1.3988,1.3547,-64.4445,
600243.SH,青海华鼎,2005-04-04,2.4056,2.3802,2.3802,2.3358,2.3421,153167,568526,-0.0635,-2.6385,3.7118,0.2785,202950000,N/A,577854000,55000000,0,156600000,56.417,1.3619,1.319,-62.7441,
600243.SH,青海华鼎,2005-04-05,2.3421,2.3612,2.4247,2.3168,2.3485,191189,713540,0.0063,0.271,3.7321,0.3476,203500000,N/A,579420000,55000000,0,156600000,56.5699,1.3656,1.3225,-62.9141,
600243.SH,青海华鼎,2005-04-06,2.3485,2.3104,2.3802,2.2596,2.3168,218839,801529,-0.0317,-1.3514,3.6626,0.3979,200750000,N/A,571590000,55000000,0,156600000,55.8054,1.3472,1.3047,-62.0639,
600243.SH,青海华鼎,2005-04-07,2.3168,2.3295,2.4183,2.3231,2.3802,300780,1133016,0.0635,2.7397,3.7669,0.5469,206250000,N/A,587250000,55000000,0,156600000,57.3343,1.3841,1.3404,-63.7643,
600243.SH,青海华鼎,2005-04-08,2.3802,2.3802,2.4374,2.3675,2.431,201845,767330,0.0508,2.1333,3.8016,0.367,210650000,N/A,599778000,55000000,0,156600000,58.5574,1.4136,1.369,-65.1246,
600243.SH,青海华鼎,2005-04-11,2.431,2.4437,2.4627,2.3929,2.412,155899,594035,-0.019,-0.7833,3.8104,0.2835,209000000,N/A,595080000,55000000,0,156600000,58.0988,1.4025,1.3583,-64.6145,
600243.SH,青海华鼎,2005-04-12,2.412,2.431,2.431,2.3548,2.3612,146679,552458,-0.0508,-2.1053,3.7664,0.2667,204600000,N/A,582552000,55000000,0,156600000,56.8756,1.373,1.3297,-63.2542,
600243.SH,青海华鼎,2005-04-13,2.3612,2.4754,2.4754,2.3993,2.4374,434899,1656547,0.0762,3.2258,3.809,0.7907,211200000,N/A,601344000,55000000,0,156600000,58.7103,1.4173,1.3726,-65.2947,
600243.SH,青海华鼎,2005-04-14,2.4374,2.4374,2.4945,2.4247,2.4754,764718,2979391,0.0381,1.5625,3.8961,1.3904,214500000,N/A,610740000,55000000,0,156600000,59.6277,1.4394,1.394,-66.3149,
600243.SH,青海华鼎,2005-04-15,2.4754,2.4564,2.4691,2.3675,2.4627,520789,1972232,-0.0127,-0.5128,3.787,0.9469,213400000,N/A,607608000,55000000,0,156600000,59.3219,1.4321,1.3869,-65.9748,
600243.SH,青海华鼎,2005-04-18,2.4627,2.4056,2.4627,2.3929,2.4056,307371,1170217,-0.0571,-2.3196,3.8072,0.5589,208450000,N/A,593514000,55000000,0,156600000,57.9459,1.3988,1.3547,-64.4445,
600243.SH,青海华鼎,2005-04-19,2.4056,2.4374,2.4437,2.2469,2.285,875967,3191077,-0.1206,-5.0132,3.6429,1.5927,198000000,N/A,563760000,55000000,0,156600000,55.0409,1.3287,1.2868,-61.2137,
600243.SH,青海华鼎,2005-04-20,2.285,2.2787,2.3104,2.2406,2.3041,324570,1163826,0.019,0.8333,3.5857,0.5901,199650000,N/A,568458000,55000000,0,156600000,55.4996,1.3398,1.2975,-61.7239,
600243.SH,青海华鼎,2005-04-21,2.3041,2.3295,2.3485,2.1581,2.1644,1131467,4097369,-0.1396,-6.0606,3.6213,2.0572,187550000,N/A,534006000,55000000,0,156600000,52.136,1.2586,1.2189,-57.983,
600243.SH,青海华鼎,2005-04-22,2.1644,2.1517,2.1517,1.9804,2.0629,746256,2402876,-0.1016,-4.6921,3.2199,1.3568,178750000,N/A,508950000,55000000,0,156600000,49.6897,1.1995,1.1617,-55.2624,
600243.SH,青海华鼎,2005-04-25,2.0629,2.0311,2.0565,1.9994,2.0565,206501,660198,-0.0063,-0.3077,3.1971,0.3755,178200000,N/A,507384000,55000000,0,156600000,49.5368,1.1958,1.1581,-55.0924,
600243.SH,青海华鼎,2005-04-26,2.0565,2.0565,2.12,2.0438,2.1136,212023,695512,0.0571,2.7778,3.2804,0.3855,183150000,N/A,521478000,55000000,0,156600000,50.9129,1.2291,1.1903,-56.6227,
600243.SH,青海华鼎,2005-04-27,2.1136,2.0819,2.0819,2.0184,2.0248,305600,990032,-0.0889,-4.2042,3.2396,0.5556,175450000,N/A,499554000,55000000,0,156600000,48.7724,1.1774,1.1403,-54.2422,
600243.SH,青海华鼎,2005-04-28,2.0248,2.0057,2.12,1.9994,2.0946,285959,934876,0.0698,3.4483,3.2693,0.5199,181500000,N/A,516780000,55000000,0,156600000,50.4542,1.218,1.1796,-56.1126,
600243.SH,青海华鼎,2005-04-29,2.0946,2.0692,2.101,2.0629,2.0819,236200,774851,-0.0127,-0.6061,3.2805,0.4295,180400000,N/A,513648000,55000000,0,156600000,50.1484,1.2106,1.1724,-55.7725,
600243.SH,青海华鼎,2005-05-09,2.0819,2.0946,2.101,1.9042,1.9359,218032,674027,-0.146,-7.0122,3.0914,0.3964,167750000,N/A,477630000,55000000,0,156600000,46.6319,1.1257,1.0902,-51.8616,
600243.SH,青海华鼎,2005-05-10,1.9359,1.9423,1.9804,1.8788,1.9613,208979,634393,0.0254,1.3115,3.0357,0.38,169950000,N/A,483894000,55000000,0,156600000,47.2435,1.1405,1.1045,-52.5418,
600243.SH,青海华鼎,2005-05-11,1.9613,1.9423,1.9804,1.9423,1.9677,176256,544270,0.0063,0.3236,3.088,0.3205,170500000,N/A,485460000,55000000,0,156600000,47.3964,1.1442,1.1081,-52.7118,
600243.SH,青海华鼎,2005-05-12,1.9677,1.9423,1.9804,1.9296,1.9613,155300,478139,-0.0063,-0.3226,3.0788,0.2824,169950000,N/A,483894000,55000000,0,156600000,47.2435,1.1405,1.1045,-52.5418,
600243.SH,青海华鼎,2005-05-13,1.9613,1.974,2.0121,1.955,1.9867,187800,588703,0.0254,1.2945,3.1347,0.3415,172150000,N/A,490158000,55000000,0,156600000,47.855,1.1552,1.1188,-53.2219,
600243.SH,青海华鼎,2005-05-16,1.9867,1.9867,2.0565,1.9486,2.0311,309591,979388,0.0444,2.2364,3.1635,0.5629,176000000,N/A,501120000,55000000,0,156600000,48.9253,1.1811,1.1438,-54.4122,
600243.SH,青海华鼎,2005-05-17,2.0311,2.0121,2.0946,2.0057,2.0629,327557,1063363,0.0317,1.5625,3.2463,0.5956,178750000,N/A,508950000,55000000,0,156600000,49.6897,1.1995,1.1617,-55.2624,
600243.SH,青海华鼎,2005-05-18,2.0629,2.0375,2.0756,2.0057,2.0692,220619,708652,0.0063,0.3077,3.2121,0.4011,179300000,N/A,510516000,55000000,0,156600000,49.8426,1.2032,1.1653,-55.4324,
600243.SH,青海华鼎,2005-05-19,2.0692,2.0375,2.0819,2.0121,2.0629,203707,655481,-0.0063,-0.3067,3.2178,0.3704,178750000,N/A,508950000,55000000,0,156600000,49.6897,1.1995,1.1617,-55.2624,
600243.SH,青海华鼎,2005-05-20,2.0629,2.0629,2.0629,2.0629,2.0629,N/A,N/A,0,0,N/A,N/A,178750000,N/A,508950000,55000000,0,156600000,49.6897,1.1995,1.1617,-55.2624,
600243.SH,青海华鼎,2005-05-23,2.0629,1.8788,2.0629,1.8788,1.974,299701,950372,-0.0889,-4.3077,3.1711,0.5449,171050000,N/A,487026000,55000000,0,156600000,47.5493,1.1479,1.1117,-52.8819,
600243.SH,青海华鼎,2005-05-24,1.974,1.9042,2.0502,1.9042,2.0375,387980,1224189,0.0635,3.2154,3.1553,0.7054,176550000,N/A,502686000,55000000,0,156600000,49.0782,1.1848,1.1474,-54.5823,
600243.SH,青海华鼎,2005-05-25,2.0375,2.0438,2.0946,1.993,2.0438,267880,868075,0.0063,0.3115,3.2405,0.4871,177100000,N/A,504252000,55000000,0,156600000,49.2311,1.1885,1.151,-54.7523,
600243.SH,青海华鼎,2005-05-26,2.0438,2.0184,2.0819,2.0184,2.0565,342219,1107011,0.0127,0.6211,3.2348,0.6222,178200000,N/A,507384000,55000000,0,156600000,49.5368,1.1958,1.1581,-55.0924,
600243.SH,青海华鼎,2005-05-27,2.0565,2.0502,2.1073,2.0311,2.0692,333963,1092037,0.0127,0.6173,3.2699,0.6072,179300000,N/A,510516000,55000000,0,156600000,49.8426,1.2032,1.1653,-55.4324,
600243.SH,青海华鼎,2005-05-30,2.0692,2.0819,2.1771,2.0819,2.1454,980298,3296997,0.0762,3.681,3.3633,1.7824,185900000,N/A,529308000,55000000,0,156600000,51.6773,1.2475,1.2082,-57.4729,
600243.SH,青海华鼎,2005-05-31,2.1454,2.1136,2.1581,2.0692,2.0946,372127,1242362,-0.0508,-2.3669,3.3385,0.6766,181500000,N/A,516780000,55000000,0,156600000,50.4542,1.218,1.1796,-56.1126,
600243.SH,青海华鼎,2005-06-01,2.0946,2.0946,2.0946,2.0057,2.0502,241344,773978,-0.0444,-2.1212,3.2069,0.4388,177650000,N/A,505818000,55000000,0,156600000,49.384,1.1922,1.1545,-54.9223,
600243.SH,青海华鼎,2005-06-02,2.0502,2.0438,2.0819,2.0311,2.0692,278072,902090,0.019,0.9288,3.2441,0.5056,179300000,N/A,510516000,55000000,0,156600000,49.8426,1.2032,1.1653,-55.4324,
600243.SH,青海华鼎,2005-06-03,2.0692,2.0629,2.1073,2.0565,2.0692,242692,795425,0,0,3.2775,0.4413,179300000,N/A,510516000,55000000,0,156600000,49.8426,1.2032,1.1653,-55.4324,
600243.SH,青海华鼎,2005-06-06,2.0692,2.0565,2.1073,2.0184,2.0819,198092,643813,0.0127,0.6135,3.2501,0.3602,180400000,N/A,513648000,55000000,0,156600000,50.1484,1.2106,1.1724,-55.7725,
600243.SH,青海华鼎,2005-06-07,2.0819,2.0946,2.1327,2.0756,2.1263,438652,1455993,0.0444,2.1341,3.3192,0.7975,184250000,N/A,524610000,55000000,0,156600000,51.2187,1.2364,1.1974,-56.9628,
600243.SH,青海华鼎,2005-06-08,2.1263,2.1136,2.2787,2.1136,2.2469,1237023,4314929,0.1206,5.6716,3.4882,2.2491,194700000,N/A,554364000,55000000,0,156600000,54.1236,1.3066,1.2654,-60.1935,
600243.SH,青海华鼎,2005-06-09,2.2469,2.2787,2.2787,2.1898,2.2342,828404,2912186,-0.0127,-0.565,3.5154,1.5062,193600000,N/A,551232000,55000000,0,156600000,53.8178,1.2992,1.2582,-59.8534,
600243.SH,青海华鼎,2005-06-10,2.2342,2.2342,2.2342,2.1644,2.1644,406234,1403575,-0.0698,-3.125,3.4551,0.7386,187550000,N/A,534006000,55000000,0,156600000,52.136,1.2586,1.2189,-57.983,
600243.SH,青海华鼎,2005-06-13,2.1644,2.1454,2.1962,2.1327,2.1708,225700,772318,0.0063,0.2933,3.4219,0.4104,188100000,N/A,535572000,55000000,0,156600000,52.2889,1.2623,1.2225,-58.1531,
600243.SH,青海华鼎,2005-06-14,2.1708,2.1898,2.2089,2.101,2.1073,398100,1355573,-0.0635,-2.924,3.4051,0.7238,182600000,N/A,519912000,55000000,0,156600000,50.76,1.2254,1.1867,-56.4527,
600243.SH,青海华鼎,2005-06-15,2.1073,2.101,2.139,2.0565,2.0692,284400,941497,-0.0381,-1.8072,3.3105,0.5171,179300000,N/A,510516000,55000000,0,156600000,49.8426,1.2032,1.1653,-55.4324,
600243.SH,青海华鼎,2005-06-16,2.0692,2.0692,2.0946,2.0184,2.0756,228299,736596,0.0063,0.3067,3.2265,0.4151,179850000,N/A,512082000,55000000,0,156600000,49.9955,1.2069,1.1688,-55.6025,
600243.SH,青海华鼎,2005-06-17,2.0756,2.0819,2.0946,2.0311,2.0375,200315,646856,-0.0381,-1.8349,3.2292,0.3642,176550000,N/A,502686000,55000000,0,156600000,49.0782,1.1848,1.1474,-54.5823,
600243.SH,青海华鼎,2005-06-20,2.0375,2.0311,2.0946,1.9994,2.0946,330000,1060434,0.0571,2.8037,3.2134,0.6,181500000,N/A,516780000,55000000,0,156600000,50.4542,1.218,1.1796,-56.1126,
600243.SH,青海华鼎,2005-06-21,2.0946,2.0692,2.101,2.0502,2.0756,241259,787829,-0.019,-0.9091,3.2655,0.4387,179850000,N/A,512082000,55000000,0,156600000,49.9955,1.2069,1.1688,-55.6025,
600243.SH,青海华鼎,2005-06-22,2.0756,2.0502,2.1263,2.0311,2.1263,223281,736887,0.0508,2.4465,3.3003,0.406,184250000,N/A,524610000,55000000,0,156600000,51.2187,1.2364,1.1974,-56.9628,
600243.SH,青海华鼎,2005-06-23,2.1263,2.1263,2.1454,2.0756,2.0819,303962,1013026,-0.0444,-2.0896,3.3327,0.5527,180400000,N/A,513648000,55000000,0,156600000,50.1484,1.2106,1.1724,-55.7725,
600243.SH,青海华鼎,2005-06-24,2.0819,2.0629,2.0883,2.0057,2.0819,246800,800767,0,0,3.2446,0.4487,180400000,N/A,513648000,55000000,0,156600000,50.1484,1.2106,1.1724,-55.7725,
600243.SH,青海华鼎,2005-06-27,2.0819,2.101,2.1771,2.101,2.1454,558900,1889398,0.0635,3.0488,3.3806,1.0162,185900000,N/A,529308000,55000000,0,156600000,51.6773,1.2475,1.2082,-57.4729,
600243.SH,青海华鼎,2005-06-28,2.1454,2.1327,2.1327,2.0883,2.0946,178000,591192,-0.0508,-2.3669,3.3213,0.3236,181500000,N/A,516780000,55000000,0,156600000,50.4542,1.218,1.1796,-56.1126,
600243.SH,青海华鼎,2005-06-29,2.0946,2.0883,2.1136,2.0502,2.0819,150010,492893,-0.0127,-0.6061,3.2857,0.2727,180400000,N/A,513648000,55000000,0,156600000,50.1484,1.2106,1.1724,-55.7725,
600243.SH,青海华鼎,2005-06-30,2.0819,2.0629,2.0946,1.993,1.9994,216800,694072,-0.0825,-3.9634,3.2014,0.3942,173250000,N/A,493290000,55000000,0,156600000,48.1608,1.1626,1.126,-53.562,
600243.SH,青海华鼎,2005-07-01,1.9994,2.0121,2.0184,1.8851,1.8915,336600,1037868,-0.1079,-5.3968,3.0834,0.612,163900000,N/A,466668000,55000000,0,156600000,45.5617,1.0999,1.0652,-50.6714,
600243.SH,青海华鼎,2005-07-04,1.8915,1.8851,1.8851,1.809,1.8534,194051,559695,-0.0381,-2.0134,2.8843,0.3528,160600000,N/A,457272000,55000000,0,156600000,44.6443,1.0777,1.0437,-49.6511,
600243.SH,青海华鼎,2005-07-05,1.8534,1.8153,1.8598,1.7392,1.828,164100,475039,-0.0254,-1.3699,2.8948,0.2984,158400000,N/A,451008000,55000000,0,156600000,44.0328,1.063,1.0294,-48.971,
600243.SH,青海华鼎,2005-07-06,1.828,1.8217,1.8407,1.8026,1.8344,71700,206043,0.0063,0.3472,2.8737,0.1304,158950000,N/A,452574000,55000000,0,156600000,44.1856,1.0667,1.033,-49.141,
600243.SH,青海华鼎,2005-07-07,1.8344,1.9359,2.0121,1.9042,1.9042,2074965,6359433,0.0698,3.8062,3.0648,3.7727,165000000,N/A,469800000,55000000,0,156600000,45.8675,1.1073,1.0723,-51.0114,
600243.SH,青海华鼎,2005-07-08,1.9042,1.9042,1.9105,1.809,1.809,435300,1267161,-0.0952,-5,2.911,0.7915,156750000,N/A,446310000,55000000,0,156600000,43.5741,1.0519,1.0187,-48.4609,
600243.SH,青海华鼎,2005-07-11,1.809,1.8407,1.8851,1.7645,1.7709,331229,957895,-0.0381,-2.1053,2.8919,0.6022,153450000,N/A,436914000,55000000,0,156600000,42.6567,1.0298,0.9973,-47.4406,
600243.SH,青海华鼎,2005-07-12,1.7709,1.7709,1.8661,1.7645,1.8534,477065,1364115,0.0825,4.6595,2.8594,0.8674,160600000,N/A,457272000,55000000,0,156600000,44.6443,1.0777,1.0437,-49.6511,
600243.SH,青海华鼎,2005-07-13,1.8534,1.8407,1.8407,1.7899,1.8217,166800,478937,-0.0317,-1.7123,2.8713,0.3033,157850000,N/A,449442000,55000000,0,156600000,43.8799,1.0593,1.0259,-48.801,
600243.SH,青海华鼎,2005-07-14,1.8217,1.7963,1.828,1.7963,1.8217,212600,608494,0,0,2.8622,0.3865,157850000,N/A,449442000,55000000,0,156600000,43.8799,1.0593,1.0259,-48.801,
600243.SH,青海华鼎,2005-07-15,1.8217,1.828,1.828,1.7519,1.7772,155358,435601,-0.0444,-2.439,2.8039,0.2825,154000000,N/A,438480000,55000000,0,156600000,42.8096,1.0334,1.0008,-47.6107,
600243.SH,青海华鼎,2005-07-18,1.7772,1.7519,1.7519,1.6186,1.6313,303000,801798,-0.146,-8.2143,2.6462,0.5509,141350000,N/A,402462000,55000000,0,156600000,39.2931,0.9486,0.9186,-43.6998,
600243.SH,青海华鼎,2005-07-19,1.6313,1.6313,1.7138,1.6059,1.6693,155890,406465,0.0381,2.3346,2.6074,0.2834,144650000,N/A,411858000,55000000,0,156600000,40.2105,0.9707,0.9401,-44.72,
