代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600243.SH,青海华鼎,2005-07-20,1.6693,1.6503,1.7455,1.6503,1.7328,357850,965673,0.0635,3.8023,2.6985,0.6506,150150000,N/A,427518000,55000000,0,156600000,41.7394,1.0076,0.9758,-46.4204,
600243.SH,青海华鼎,2005-07-21,1.7328,1.7265,1.7392,1.6947,1.7392,316220,855387,0.0063,0.3663,2.705,0.5749,150700000,N/A,429084000,55000000,0,156600000,41.8923,1.0113,0.9794,-46.5905,
600243.SH,青海华鼎,2005-07-22,1.7392,1.7392,1.8724,1.6947,1.8217,1101858,3152263,0.0825,4.7445,2.8609,2.0034,157850000,N/A,449442000,55000000,0,156600000,43.8799,1.0593,1.0259,-48.801,
600243.SH,青海华鼎,2005-07-25,1.8217,1.809,1.8407,1.7772,1.809,287680,816636,-0.0127,-0.6969,2.8387,0.5231,156750000,N/A,446310000,55000000,0,156600000,43.5741,1.0519,1.0187,-48.4609,
600243.SH,青海华鼎,2005-07-26,1.809,1.828,1.8661,1.8153,1.8344,556336,1611823,0.0254,1.4035,2.8972,1.0115,158950000,N/A,452574000,55000000,0,156600000,44.1856,1.0667,1.033,-49.141,
600243.SH,青海华鼎,2005-07-27,1.8344,1.8344,1.8788,1.7899,1.8724,506390,1469808,0.0381,2.0761,2.9025,0.9207,162250000,N/A,461970000,55000000,0,156600000,45.103,1.0888,1.0545,-50.1613,
600243.SH,青海华鼎,2005-07-28,1.8724,1.8724,1.8724,1.8217,1.8407,299700,871069,-0.0317,-1.6949,2.9065,0.5449,159500000,N/A,454140000,55000000,0,156600000,44.3385,1.0704,1.0366,-49.3111,
600243.SH,青海华鼎,2005-07-29,1.8407,1.8534,1.8598,1.7963,1.828,246040,707027,-0.0127,-0.6897,2.8736,0.4473,158400000,N/A,451008000,55000000,0,156600000,44.0328,1.063,1.0294,-48.971,
600243.SH,青海华鼎,2005-08-01,1.828,1.8217,1.8534,1.809,1.8344,248861,715394,0.0063,0.3472,2.8747,0.4525,158950000,N/A,452574000,55000000,0,156600000,44.1856,1.0667,1.033,-49.141,
600243.SH,青海华鼎,2005-08-02,1.8344,1.8407,1.8978,1.809,1.8851,496790,1457244,0.0508,2.7682,2.9333,0.9033,163350000,N/A,465102000,55000000,0,156600000,45.4088,1.0962,1.0616,-50.5013,
600243.SH,青海华鼎,2005-08-03,1.8851,1.9042,1.9486,1.8978,1.9105,1033390,3121692,0.0254,1.3468,3.0208,1.8789,165550000,N/A,471366000,55000000,0,156600000,46.0203,1.111,1.0759,-51.1815,
600243.SH,青海华鼎,2005-08-04,1.9105,1.9105,1.9105,1.8598,1.8724,369900,1095695,-0.0381,-1.9934,2.9621,0.6725,162250000,N/A,461970000,55000000,0,156600000,45.103,1.0888,1.0545,-50.1613,
600243.SH,青海华鼎,2005-08-05,1.8724,1.8724,1.9359,1.8598,1.9359,602519,1814175,0.0635,3.3898,3.011,1.0955,167750000,N/A,477630000,55000000,0,156600000,46.6319,1.1257,1.0902,-51.8616,
600243.SH,青海华鼎,2005-08-08,1.9359,1.9359,1.9613,1.9232,1.955,626034,1920282,0.019,0.9836,3.0674,1.1382,169400000,N/A,482328000,55000000,0,156600000,47.0906,1.1368,1.1009,-52.3718,
600243.SH,青海华鼎,2005-08-09,1.955,1.9359,1.9804,1.9169,1.974,446002,1366041,0.019,0.974,3.0629,0.8109,171050000,N/A,487026000,55000000,0,156600000,47.5493,1.1479,1.1117,-52.8819,
600243.SH,青海华鼎,2005-08-10,1.974,1.9677,1.9994,1.9169,1.993,647842,2003618,0.019,0.9646,3.0928,1.1779,172700000,N/A,491724000,55000000,0,156600000,48.0079,1.1589,1.1224,-53.392,
600243.SH,青海华鼎,2005-08-11,1.993,1.9994,2.0248,1.9613,2.0184,710082,2229163,0.0254,1.2739,3.1393,1.2911,174900000,N/A,497988000,55000000,0,156600000,48.6195,1.1737,1.1367,-54.0721,
600243.SH,青海华鼎,2005-08-12,2.0184,2.0184,2.0502,1.9423,1.9486,609041,1924062,-0.0698,-3.4591,3.1592,1.1073,168850000,N/A,480762000,55000000,0,156600000,46.9377,1.1331,1.0974,-52.2017,
600243.SH,青海华鼎,2005-08-15,1.9486,1.9486,2.0248,1.9486,2.0184,422751,1324900,0.0698,3.5831,3.134,0.7686,174900000,N/A,497988000,55000000,0,156600000,48.6195,1.1737,1.1367,-54.0721,
600243.SH,青海华鼎,2005-08-16,2.0184,2.0629,2.0756,1.974,2.0692,780485,2483500,0.0508,2.5157,3.182,1.4191,179300000,N/A,510516000,55000000,0,156600000,49.8426,1.2032,1.1653,-55.4324,
600243.SH,青海华鼎,2005-08-17,2.0692,2.0438,2.2279,1.9994,2.1581,1691130,5687532,0.0889,4.2945,3.3632,3.0748,187000000,N/A,532440000,55000000,0,156600000,51.9831,1.2549,1.2153,-57.813,
600243.SH,青海华鼎,2005-08-18,2.1581,2.1581,2.2216,1.9994,1.9994,1445017,4877945,-0.1587,-7.3529,3.3757,2.6273,173250000,N/A,493290000,55000000,0,156600000,48.1608,1.1626,1.126,-53.562,
600243.SH,青海华鼎,2005-08-19,1.9994,1.9994,2.0184,1.9232,1.9867,842743,2620805,-0.0127,-0.6349,3.1099,1.5323,172150000,N/A,490158000,55000000,0,156600000,47.855,1.1552,1.1188,-53.2219,
600243.SH,青海华鼎,2005-08-22,1.9867,1.9867,2.0311,1.9677,2.0248,401810,1265845,0.0381,1.9169,3.1504,0.7306,175450000,N/A,499554000,55000000,0,156600000,48.7724,1.1774,1.1403,-54.2422,
600243.SH,青海华鼎,2005-08-23,2.0248,2.0248,2.0248,1.955,1.9867,473532,1475452,-0.0381,-1.8809,3.1158,0.861,172150000,N/A,490158000,55000000,0,156600000,47.855,1.1552,1.1188,-53.2219,
600243.SH,青海华鼎,2005-08-24,1.9867,1.9867,2.0121,1.974,2.0057,313623,985630,0.019,0.9585,3.1427,0.5702,173800000,N/A,494856000,55000000,0,156600000,48.3137,1.1663,1.1295,-53.7321,
600243.SH,青海华鼎,2005-08-25,2.0057,1.974,2.0565,1.974,2.0565,465101,1482299,0.0508,2.5316,3.187,0.8456,178200000,N/A,507384000,55000000,0,156600000,49.5368,1.1958,1.1581,-55.0924,
600243.SH,青海华鼎,2005-08-26,2.0565,2.0565,2.1136,2.0438,2.0756,645312,2115011,0.019,0.9259,3.2775,1.1733,179850000,N/A,512082000,55000000,0,156600000,49.9955,1.2069,1.1688,-55.6025,
600243.SH,青海华鼎,2005-08-29,2.0756,2.0819,2.0946,2.0311,2.0819,482925,1570956,0.0063,0.3058,3.253,0.878,180400000,N/A,513648000,55000000,0,156600000,50.1484,1.2106,1.1724,-55.7725,
600243.SH,青海华鼎,2005-08-30,2.0819,2.0311,2.0756,2.0311,2.0438,177700,573962,-0.0381,-1.8293,3.2299,0.3231,177100000,N/A,504252000,55000000,0,156600000,49.2311,1.1885,1.151,-54.7523,
600243.SH,青海华鼎,2005-08-31,2.0438,2.0311,2.101,2.0248,2.0946,611114,1994347,0.0508,2.4845,3.2635,1.1111,181500000,N/A,516780000,55000000,0,156600000,50.4542,1.218,1.1796,-56.1126,
600243.SH,青海华鼎,2005-09-01,2.0946,2.1136,2.1835,2.0946,2.1644,1229974,4178794,0.0698,3.3333,3.3975,2.2363,187550000,N/A,534006000,55000000,0,156600000,52.136,1.2586,1.2189,-57.983,
600243.SH,青海华鼎,2005-09-02,2.1644,2.1517,2.1771,2.1263,2.1644,694918,2361043,0,0,3.3976,1.2635,187550000,N/A,534006000,55000000,0,156600000,52.136,1.2586,1.2189,-57.983,
600243.SH,青海华鼎,2005-09-05,2.1644,2.1644,2.2216,2.1581,2.1962,769990,2664142,0.0317,1.4663,3.46,1.4,190300000,N/A,541836000,55000000,0,156600000,52.9005,1.277,1.2368,-58.8332,
600243.SH,青海华鼎,2005-09-06,2.1962,2.1835,2.2089,2.0946,2.12,1003698,3414857,-0.0762,-3.4682,3.4023,1.8249,183700000,N/A,523044000,55000000,0,156600000,51.0658,1.2328,1.1939,-56.7927,
600243.SH,青海华鼎,2005-09-07,2.12,2.1263,2.2279,2.0946,2.2216,1203491,4100096,0.1016,4.7904,3.4068,2.1882,192500000,N/A,548100000,55000000,0,156600000,53.512,1.2918,1.2511,-59.5134,
600243.SH,青海华鼎,2005-09-08,2.2216,2.2406,2.2533,2.1581,2.1962,981715,3395063,-0.0254,-1.1429,3.4583,1.7849,190300000,N/A,541836000,55000000,0,156600000,52.9005,1.277,1.2368,-58.8332,
600243.SH,青海华鼎,2005-09-09,2.1962,2.1708,2.1962,2.1263,2.139,501300,1703235,-0.0571,-2.6012,3.3976,0.9115,185350000,N/A,527742000,55000000,0,156600000,51.5244,1.2438,1.2046,-57.3029,
600243.SH,青海华鼎,2005-09-12,2.139,2.1454,2.2025,2.139,2.2025,480165,1644397,0.0635,2.9674,3.4246,0.873,190850000,N/A,543402000,55000000,0,156600000,53.0534,1.2807,1.2403,-59.0032,
600243.SH,青海华鼎,2005-09-13,2.2025,2.2216,2.2596,2.1898,2.2596,901445,3168446,0.0571,2.5937,3.5149,1.639,195800000,N/A,557496000,55000000,0,156600000,54.4294,1.3139,1.2725,-60.5336,
600243.SH,青海华鼎,2005-09-14,2.2596,2.2596,2.3104,2.2342,2.2723,1088985,3895995,0.0127,0.5618,3.5776,1.98,196900000,N/A,560628000,55000000,0,156600000,54.7352,1.3213,1.2797,-60.8737,
600243.SH,青海华鼎,2005-09-15,2.2723,2.2914,2.3358,2.266,2.3104,911975,3299424,0.0381,1.676,3.6179,1.6581,200200000,N/A,570024000,55000000,0,156600000,55.6525,1.3435,1.3011,-61.8939,
600243.SH,青海华鼎,2005-09-16,2.3104,2.2977,2.3295,2.266,2.2914,537002,1933670,-0.019,-0.8242,3.6009,0.9764,198550000,N/A,565326000,55000000,0,156600000,55.1938,1.3324,1.2904,-61.3838,
600243.SH,青海华鼎,2005-09-19,2.2914,2.2914,2.3612,2.285,2.3421,733980,2685661,0.0508,2.2161,3.659,1.3345,202950000,N/A,577854000,55000000,0,156600000,56.417,1.3619,1.319,-62.7441,
600243.SH,青海华鼎,2005-09-20,2.3421,2.3485,2.3612,2.2596,2.3041,806019,2917231,-0.0381,-1.626,3.6193,1.4655,199650000,N/A,568458000,55000000,0,156600000,55.4996,1.3398,1.2975,-61.7239,
600243.SH,青海华鼎,2005-09-21,2.3041,2.3041,2.3295,2.2406,2.2533,851467,3060290,-0.0508,-2.2039,3.5941,1.5481,195250000,N/A,555930000,55000000,0,156600000,54.2765,1.3103,1.2689,-60.3635,
600243.SH,青海华鼎,2005-09-22,2.2533,2.2279,2.2533,2.12,2.1581,858295,2954945,-0.0952,-4.2254,3.4428,1.5605,187000000,N/A,532440000,55000000,0,156600000,51.9831,1.2549,1.2153,-57.813,
600243.SH,青海华鼎,2005-09-23,2.1581,2.1581,2.1644,2.0692,2.0692,671528,2242263,-0.0889,-4.1176,3.339,1.221,179300000,N/A,510516000,55000000,0,156600000,49.8426,1.2032,1.1653,-55.4324,
600243.SH,青海华鼎,2005-09-26,2.0692,2.101,2.139,2.101,2.1263,568500,1898171,0.0571,2.7607,3.3389,1.0336,184250000,N/A,524610000,55000000,0,156600000,51.2187,1.2364,1.1974,-56.9628,
600243.SH,青海华鼎,2005-09-27,2.1263,2.1136,2.12,2.0438,2.0565,436180,1428713,-0.0698,-3.2836,3.2755,0.7931,178200000,N/A,507384000,55000000,0,156600000,49.5368,1.1958,1.1581,-55.0924,
600243.SH,青海华鼎,2005-09-28,2.0565,2.0692,2.0946,2.0375,2.0502,325866,1060053,-0.0063,-0.3086,3.253,0.5925,177650000,N/A,505818000,55000000,0,156600000,49.384,1.1922,1.1545,-54.9223,
600243.SH,青海华鼎,2005-09-29,2.0502,2.0629,2.1263,2.0629,2.12,491400,1625373,0.0698,3.4056,3.3076,0.8935,183700000,N/A,523044000,55000000,0,156600000,51.0658,1.2328,1.1939,-56.7927,
600243.SH,青海华鼎,2005-09-30,2.12,2.1136,2.1263,2.0819,2.0883,567283,1873673,-0.0317,-1.497,3.3029,1.0314,180950000,N/A,515214000,55000000,0,156600000,50.3013,1.2143,1.176,-55.9426,
600243.SH,青海华鼎,2005-10-10,2.0883,2.0819,2.1771,2.0692,2.1327,659400,2219738,0.0444,2.1277,3.3663,1.1989,184800000,N/A,526176000,55000000,0,156600000,51.3715,1.2401,1.201,-57.1328,
600243.SH,青海华鼎,2005-10-11,2.1327,2.1136,2.1708,2.101,2.1708,408208,1379073,0.0381,1.7857,3.3784,0.7422,188100000,N/A,535572000,55000000,0,156600000,52.2889,1.2623,1.2225,-58.1531,
600243.SH,青海华鼎,2005-10-12,2.1708,2.1517,2.2025,2.1263,2.1708,476450,1626045,0,0,3.4128,0.8663,188100000,N/A,535572000,55000000,0,156600000,52.2889,1.2623,1.2225,-58.1531,
600243.SH,青海华鼎,2005-10-13,2.1708,2.1581,2.1771,2.1263,2.1263,416850,1409200,-0.0444,-2.0468,3.3806,0.7579,184250000,N/A,524610000,55000000,0,156600000,51.2187,1.2364,1.1974,-56.9628,
600243.SH,青海华鼎,2005-10-14,2.1263,2.1263,2.139,2.101,2.1136,288600,964449,-0.0127,-0.597,3.3418,0.5247,183150000,N/A,521478000,55000000,0,156600000,50.9129,1.2291,1.1903,-56.6227,
600243.SH,青海华鼎,2005-10-17,2.1136,2.1073,2.139,2.0883,2.1263,350960,1169134,0.0127,0.6006,3.3312,0.6381,184250000,N/A,524610000,55000000,0,156600000,51.2187,1.2364,1.1974,-56.9628,
600243.SH,青海华鼎,2005-10-18,2.1263,2.1136,2.2342,2.1136,2.2342,1161209,4026132,0.1079,5.0746,3.4672,2.1113,193600000,N/A,551232000,55000000,0,156600000,53.8178,1.2992,1.2582,-59.8534,
600243.SH,青海华鼎,2005-10-19,2.2342,2.2342,2.2596,2.2025,2.2216,971539,3417828,-0.0127,-0.5682,3.518,1.7664,192500000,N/A,548100000,55000000,0,156600000,53.512,1.2918,1.2511,-59.5134,
600243.SH,青海华鼎,2005-10-20,2.2216,2.2216,2.2533,2.1454,2.2216,710911,2455146,0,0,3.4535,1.2926,192500000,N/A,548100000,55000000,0,156600000,53.512,1.2918,1.2511,-59.5134,
600243.SH,青海华鼎,2005-10-21,2.2216,2.2089,2.2596,2.2025,2.2342,703180,2478911,0.0127,0.5714,3.5253,1.2785,193600000,N/A,551232000,55000000,0,156600000,53.8178,1.2992,1.2582,-59.8534,
600243.SH,青海华鼎,2005-10-24,2.2342,2.2342,2.2596,2.2025,2.2279,528324,1856342,-0.0063,-0.2841,3.5136,0.9606,193050000,N/A,549666000,55000000,0,156600000,53.6649,1.2955,1.2546,-59.6834,
600243.SH,青海华鼎,2005-10-25,2.2279,2.2279,2.2279,2.0946,2.1136,740538,2507413,-0.1143,-5.1282,3.3859,1.3464,183150000,N/A,521478000,55000000,0,156600000,50.9129,1.2291,1.1903,-56.6227,
600243.SH,青海华鼎,2005-10-26,2.1136,2.1136,2.1454,2.0629,2.0692,410500,1358793,-0.0444,-2.1021,3.3101,0.7464,179300000,N/A,510516000,55000000,0,156600000,49.8426,1.2032,1.1653,-55.4324,
600243.SH,青海华鼎,2005-10-27,2.0692,2.0565,2.0819,2.0248,2.0438,489989,1577002,-0.0254,-1.227,3.2184,0.8909,177100000,N/A,504252000,55000000,0,156600000,49.2311,1.1885,1.151,-54.7523,
600243.SH,青海华鼎,2005-10-28,2.0438,2.0375,2.0565,1.8915,1.9359,497900,1533665,-0.1079,-5.2795,3.0803,0.9053,167750000,N/A,477630000,55000000,0,156600000,46.6319,1.1257,1.0902,-51.8616,
600243.SH,青海华鼎,2005-10-31,1.9359,1.9359,1.9677,1.9169,1.955,287377,880950,0.019,0.9836,3.0655,0.5225,169400000,N/A,482328000,55000000,0,156600000,47.0906,1.1368,1.1009,-52.3718,
600243.SH,青海华鼎,2005-11-01,1.955,1.955,1.955,1.8724,1.9042,256400,771436,-0.0508,-2.5974,3.0087,0.4662,165000000,N/A,469800000,55000000,0,156600000,45.8675,1.1073,1.0723,-51.0114,
600243.SH,青海华鼎,2005-11-02,1.9042,1.9169,1.9867,1.9169,1.9804,397988,1226902,0.0762,4,3.0828,0.7236,171600000,N/A,488592000,55000000,0,156600000,47.7022,1.1516,1.1152,-53.0519,
600243.SH,青海华鼎,2005-11-03,1.9804,1.9613,2.0184,1.9423,1.9423,327110,1020603,-0.0381,-1.9231,3.1201,0.5947,168300000,N/A,479196000,55000000,0,156600000,46.7848,1.1294,1.0938,-52.0317,
600243.SH,青海华鼎,2005-11-04,1.9423,1.955,1.9804,1.9296,1.9804,194794,602344,0.0381,1.9608,3.0922,0.3542,171600000,N/A,488592000,55000000,0,156600000,47.7022,1.1516,1.1152,-53.0519,
600243.SH,青海华鼎,2005-11-07,1.9804,1.9804,2.0184,1.9613,2.0121,292200,919982,0.0317,1.6026,3.1485,0.5313,174350000,N/A,496422000,55000000,0,156600000,48.4666,1.17,1.1331,-53.9021,
600243.SH,青海华鼎,2005-11-08,2.0121,2.0184,2.0375,1.9994,2.0311,371825,1183629,0.019,0.9464,3.1833,0.676,176000000,N/A,501120000,55000000,0,156600000,48.9253,1.1811,1.1438,-54.4122,
600243.SH,青海华鼎,2005-11-09,2.0311,2.0184,2.0629,1.9994,2.0311,350520,1123753,0,0,3.206,0.6373,176000000,N/A,501120000,55000000,0,156600000,48.9253,1.1811,1.1438,-54.4122,
600243.SH,青海华鼎,2005-11-10,2.0311,2.0057,2.0121,1.9232,1.9423,477118,1474317,-0.0889,-4.375,3.09,0.8675,168300000,N/A,479196000,55000000,0,156600000,46.7848,1.1294,1.0938,-52.0317,
600243.SH,青海华鼎,2005-11-11,1.9423,1.9169,1.974,1.9042,1.955,223500,686455,0.0127,0.6536,3.0714,0.4064,169400000,N/A,482328000,55000000,0,156600000,47.0906,1.1368,1.1009,-52.3718,
600243.SH,青海华鼎,2005-11-14,1.955,2.0311,2.1263,2.0121,2.0502,1480152,4799542,0.0952,4.8701,3.2426,2.6912,177650000,N/A,505818000,55000000,0,156600000,49.384,1.1922,1.1545,-54.9223,
600243.SH,青海华鼎,2005-11-15,2.0502,2.0311,2.0629,1.9804,2.0184,513719,1638299,-0.0317,-1.548,3.1891,0.934,174900000,N/A,497988000,55000000,0,156600000,48.6195,1.1737,1.1367,-54.0721,
600243.SH,青海华鼎,2005-11-16,2.0184,1.9867,2.0375,1.9677,2.0375,386163,1214534,0.019,0.9434,3.1451,0.7021,176550000,N/A,502686000,55000000,0,156600000,49.0782,1.1848,1.1474,-54.5823,
600243.SH,青海华鼎,2005-11-17,2.0375,2.0375,2.0502,1.9994,2.0438,294000,939270,0.0063,0.3115,3.1948,0.5345,177100000,N/A,504252000,55000000,0,156600000,49.2311,1.1885,1.151,-54.7523,
600243.SH,青海华鼎,2005-11-18,2.0438,2.0692,2.101,2.0248,2.0946,755978,2469417,0.0508,2.4845,3.2665,1.3745,181500000,N/A,516780000,55000000,0,156600000,50.4542,1.218,1.1796,-56.1126,
600243.SH,青海华鼎,2005-11-21,2.0946,2.0692,2.1073,2.0629,2.1073,538999,1776045,0.0127,0.6061,3.2951,0.98,182600000,N/A,519912000,55000000,0,156600000,50.76,1.2254,1.1867,-56.4527,
600243.SH,青海华鼎,2005-11-22,2.1073,2.0883,2.0883,2.0311,2.0375,393500,1281051,-0.0698,-3.3133,3.2555,0.7155,176550000,N/A,502686000,55000000,0,156600000,49.0782,1.1848,1.1474,-54.5823,
600243.SH,青海华鼎,2005-11-23,2.0375,2.0184,2.0756,2.0184,2.0629,291765,946834,0.0254,1.2461,3.2452,0.5305,178750000,N/A,508950000,55000000,0,156600000,49.6897,1.1995,1.1617,-55.2624,
600243.SH,青海华鼎,2005-11-24,2.0629,2.1898,2.2596,2.12,2.1327,3669386,12649016,0.0698,3.3846,3.4472,6.6716,184800000,N/A,526176000,55000000,0,156600000,51.3715,1.2401,1.201,-57.1328,
600243.SH,青海华鼎,2005-11-25,2.1327,2.0946,2.2089,2.0819,2.139,1374370,4646717,0.0063,0.2976,3.381,2.4989,185350000,N/A,527742000,55000000,0,156600000,51.5244,1.2438,1.2046,-57.3029,
600243.SH,青海华鼎,2005-11-28,2.139,2.139,2.1517,2.0311,2.0819,967994,3187405,-0.0571,-2.6706,3.2928,1.76,180400000,N/A,513648000,55000000,0,156600000,50.1484,1.2106,1.1724,-55.7725,
600243.SH,青海华鼎,2005-11-29,2.0819,2.0629,2.0819,2.0565,2.0756,350932,1142965,-0.0063,-0.3049,3.2569,0.6381,179850000,N/A,512082000,55000000,0,156600000,49.9955,1.2069,1.1688,-55.6025,
600243.SH,青海华鼎,2005-11-30,2.0756,2.0629,2.1454,2.0502,2.0819,572900,1906948,0.0063,0.3058,3.3286,1.0416,180400000,N/A,513648000,55000000,0,156600000,50.1484,1.2106,1.1724,-55.7725,
600243.SH,青海华鼎,2005-12-01,2.0819,2.0756,2.0883,2.0311,2.0629,328100,1064226,-0.019,-0.9146,3.2436,0.5965,178750000,N/A,508950000,55000000,0,156600000,49.6897,1.1995,1.1617,-55.2624,
600243.SH,青海华鼎,2005-12-02,2.0629,2.0375,2.1263,2.0375,2.0629,680127,2229882,0,0,3.2786,1.2366,178750000,N/A,508950000,55000000,0,156600000,49.6897,1.1995,1.1617,-55.2624,
600243.SH,青海华鼎,2005-12-05,2.0629,1.9994,2.0502,1.9486,1.9613,490000,1533828,-0.1016,-4.9231,3.1303,0.8909,169950000,N/A,483894000,55000000,0,156600000,47.2435,1.1405,1.1045,-52.5418,
600243.SH,青海华鼎,2005-12-06,1.9613,1.9359,2.0057,1.9359,1.9677,334630,1040953,0.0063,0.3236,3.1108,0.6084,170500000,N/A,485460000,55000000,0,156600000,47.3964,1.1442,1.1081,-52.7118,
600243.SH,青海华鼎,2005-12-07,1.9677,1.974,1.993,1.9677,1.993,196200,612144,0.0254,1.2903,3.12,0.3567,172700000,N/A,491724000,55000000,0,156600000,48.0079,1.1589,1.1224,-53.392,
600243.SH,青海华鼎,2005-12-08,1.993,1.9867,2.0184,1.955,1.9677,259270,809101,-0.0254,-1.2739,3.1207,0.4714,170500000,N/A,485460000,55000000,0,156600000,47.3964,1.1442,1.1081,-52.7118,
600243.SH,青海华鼎,2005-12-09,1.9677,1.9677,2.0057,1.9359,2.0057,430535,1335924,0.0381,1.9355,3.1029,0.7828,173800000,N/A,494856000,55000000,0,156600000,48.3137,1.1663,1.1295,-53.7321,
600243.SH,青海华鼎,2005-12-12,2.0057,2.0057,2.0311,1.9994,2.0311,314011,998791,0.0254,1.2658,3.1808,0.5709,176000000,N/A,501120000,55000000,0,156600000,48.9253,1.1811,1.1438,-54.4122,
600243.SH,青海华鼎,2005-12-13,2.0311,2.0184,2.0248,1.9804,2.0057,356029,1120703,-0.0254,-1.25,3.1478,0.6473,173800000,N/A,494856000,55000000,0,156600000,48.3137,1.1663,1.1295,-53.7321,
600243.SH,青海华鼎,2005-12-14,2.0057,1.9994,2.0502,1.9994,2.0438,427737,1363300,0.0381,1.8987,3.1872,0.7777,177100000,N/A,504252000,55000000,0,156600000,49.2311,1.1885,1.151,-54.7523,
600243.SH,青海华鼎,2005-12-15,2.0438,2.0438,2.0629,2.0121,2.0184,324786,1038867,-0.0254,-1.2422,3.1986,0.5905,174900000,N/A,497988000,55000000,0,156600000,48.6195,1.1737,1.1367,-54.0721,
600243.SH,青海华鼎,2005-12-16,2.0184,2.0121,2.0438,2.0057,2.0311,234274,747454,0.0127,0.6289,3.1905,0.426,176000000,N/A,501120000,55000000,0,156600000,48.9253,1.1811,1.1438,-54.4122,
600243.SH,青海华鼎,2005-12-19,2.0311,2.0311,2.0375,2.0121,2.0311,200323,640082,0,0,3.1952,0.3642,176000000,N/A,501120000,55000000,0,156600000,48.9253,1.1811,1.1438,-54.4122,
600243.SH,青海华鼎,2005-12-20,2.0311,2.0184,2.0311,1.9994,2.0248,222015,705211,-0.0063,-0.3125,3.1764,0.4037,175450000,N/A,499554000,55000000,0,156600000,48.7724,1.1774,1.1403,-54.2422,
600243.SH,青海华鼎,2005-12-21,2.0248,2.0248,2.0438,1.993,1.9994,240700,763724,-0.0254,-1.2539,3.1729,0.4376,173250000,N/A,493290000,55000000,0,156600000,48.1608,1.1626,1.126,-53.562,
600243.SH,青海华鼎,2005-12-22,1.9994,1.993,2.0248,1.993,2.0121,151066,478110,0.0127,0.6349,3.1649,0.2747,174350000,N/A,496422000,55000000,0,156600000,48.4666,1.17,1.1331,-53.9021,
600243.SH,青海华鼎,2005-12-23,2.0121,2.0121,2.0375,2.0121,2.0375,271498,866890,0.0254,1.2618,3.193,0.4936,176550000,N/A,502686000,55000000,0,156600000,49.0782,1.1848,1.1474,-54.5823,
600243.SH,青海华鼎,2005-12-26,2.0375,2.0375,2.0629,2.0375,2.0502,362173,1169670,0.0127,0.6231,3.2296,0.6585,177650000,N/A,505818000,55000000,0,156600000,49.384,1.1922,1.1545,-54.9223,
600243.SH,青海华鼎,2005-12-27,2.0502,2.0502,2.0565,2.0248,2.0502,229900,739296,0,0,3.2157,0.418,177650000,N/A,505818000,55000000,0,156600000,49.384,1.1922,1.1545,-54.9223,
600243.SH,青海华鼎,2005-12-28,2.0502,2.0438,2.0565,2.0248,2.0565,208115,668606,0.0063,0.3096,3.2127,0.3784,178200000,N/A,507384000,55000000,0,156600000,49.5368,1.1958,1.1581,-55.0924,
600243.SH,青海华鼎,2005-12-29,2.0565,2.0565,2.0819,2.0565,2.0756,477283,1554453,0.019,0.9259,3.2569,0.8678,179850000,N/A,512082000,55000000,0,156600000,49.9955,1.2069,1.1688,-55.6025,
600243.SH,青海华鼎,2005-12-30,2.0756,2.0756,2.0756,2.0311,2.0375,263773,853011,-0.0381,-1.8349,3.2339,0.4796,176550000,N/A,502686000,55000000,0,156600000,49.0782,1.1848,1.1474,-54.5823,
600243.SH,青海华鼎,2006-01-04,2.0375,2.0375,2.0819,2.0311,2.0756,314018,1021645,0.0381,1.8692,3.2535,0.5709,179850000,N/A,512082000,55000000,0,156600000,52.8836,1.165,0.9722,18.6244,
600243.SH,青海华鼎,2006-01-05,2.0756,2.0756,2.1073,2.0629,2.101,588136,1933730,0.0254,1.2232,3.2879,1.0693,182050000,N/A,518346000,55000000,0,156600000,53.5305,1.1793,0.9841,18.8522,
