代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600243.SH,青海华鼎,2006-01-06,2.101,2.0946,2.1263,2.0819,2.1136,746258,2477144,0.0127,0.6042,3.3194,1.3568,183150000,N/A,521478000,55000000,0,156600000,53.8539,1.1864,0.99,18.9661,
600243.SH,青海华鼎,2006-01-09,2.1136,2.0946,2.139,2.0946,2.139,464870,1555955,0.0254,1.2012,3.3471,0.8452,185350000,N/A,527742000,55000000,0,156600000,54.5008,1.2007,1.0019,19.1939,
600243.SH,青海华鼎,2006-01-10,2.139,2.1771,2.2469,2.1327,2.1517,1027370,3510990,0.0127,0.5935,3.4175,1.8679,186450000,N/A,530874000,55000000,0,156600000,54.8243,1.2078,1.0079,19.3078,
600243.SH,青海华鼎,2006-01-11,2.1517,2.1517,2.1581,2.1073,2.1263,612201,2052372,-0.0254,-1.1799,3.3524,1.1131,184250000,N/A,524610000,55000000,0,156600000,54.1774,1.1935,0.996,19.08,
600243.SH,青海华鼎,2006-01-12,2.1263,2.1136,2.1581,2.1136,2.1581,428437,1444898,0.0317,1.4925,3.3725,0.779,187000000,N/A,532440000,55000000,0,156600000,54.986,1.2114,1.0109,19.3648,
600243.SH,青海华鼎,2006-01-13,2.1581,2.1581,2.1898,2.1517,2.1708,769551,2630594,0.0127,0.5882,3.4183,1.3992,188100000,N/A,535572000,55000000,0,156600000,55.3095,1.2185,1.0168,19.4787,
600243.SH,青海华鼎,2006-01-16,2.1708,2.1898,2.1898,2.1327,2.139,437500,1492196,-0.0317,-1.462,3.4107,0.7955,185350000,N/A,527742000,55000000,0,156600000,54.5008,1.2007,1.0019,19.1939,
600243.SH,青海华鼎,2006-01-17,2.139,2.1327,2.1454,2.12,2.12,312501,1049762,-0.019,-0.8902,3.3592,0.5682,183700000,N/A,523044000,55000000,0,156600000,54.0157,1.19,0.993,19.023,
600243.SH,青海华鼎,2006-01-18,2.12,2.12,2.1835,2.1136,2.1644,424640,1440610,0.0444,2.0958,3.3925,0.7721,187550000,N/A,534006000,55000000,0,156600000,55.1477,1.2149,1.0138,19.4217,
600243.SH,青海华鼎,2006-01-19,2.1644,2.1835,2.2152,2.1708,2.2025,966679,3346886,0.0381,1.7595,3.4623,1.7576,190850000,N/A,543402000,55000000,0,156600000,56.1181,1.2363,1.0317,19.7635,
600243.SH,青海华鼎,2006-01-20,2.2025,2.2152,2.2533,2.1962,2.2469,1209901,4251406,0.0444,2.0173,3.5138,2.1998,194700000,N/A,554364000,55000000,0,156600000,57.2501,1.2612,1.0525,20.1621,
600243.SH,青海华鼎,2006-01-23,2.2469,2.2216,2.2469,2.2089,2.2342,768050,2687901,-0.0127,-0.565,3.4996,1.3965,193600000,N/A,551232000,55000000,0,156600000,56.9267,1.2541,1.0465,20.0482,
600243.SH,青海华鼎,2006-01-24,2.2342,2.2406,2.2914,2.2089,2.2596,777866,2768368,0.0254,1.1364,3.5589,1.4143,195800000,N/A,557496000,55000000,0,156600000,57.5736,1.2684,1.0584,20.2761,
600243.SH,青海华鼎,2006-01-25,2.2596,2.2279,2.3168,2.2279,2.3168,1258296,4503935,0.0571,2.5281,3.5794,2.2878,200750000,N/A,571590000,55000000,0,156600000,59.0291,1.3004,1.0852,20.7887,
600243.SH,青海华鼎,2006-02-06,2.3168,2.3421,2.4437,2.3421,2.4247,3781438,14353389,0.1079,4.6575,3.7957,6.8753,210100000,N/A,598212000,55000000,0,156600000,61.7784,1.361,1.1357,21.7569,
600243.SH,青海华鼎,2006-02-07,2.4247,2.431,2.6151,2.412,2.558,4487799,17656129,0.1333,5.4974,3.9343,8.1596,221650000,N/A,631098000,55000000,0,156600000,65.1746,1.4358,1.1982,22.953,
600243.SH,青海华鼎,2006-02-08,2.558,2.558,2.6214,2.5008,2.5643,3250598,13135286,0.0063,0.2481,4.0409,5.9102,222200000,N/A,632664000,55000000,0,156600000,65.3363,1.4394,1.2011,23.0099,
600243.SH,青海华鼎,2006-02-09,2.5643,2.5707,2.6405,2.5389,2.5707,2245694,9128959,0.0063,0.2475,4.0651,4.0831,222750000,N/A,634230000,55000000,0,156600000,65.498,1.4429,1.2041,23.0669,
600243.SH,青海华鼎,2006-02-10,2.5707,2.5897,2.6024,2.5389,2.596,1308068,5289602,0.0254,0.9877,4.0438,2.3783,224950000,N/A,640494000,55000000,0,156600000,66.1449,1.4572,1.216,23.2947,
600243.SH,青海华鼎,2006-02-13,2.596,2.6024,2.6976,2.5262,2.5833,2957247,12242679,-0.0127,-0.489,4.1399,5.3768,223850000,N/A,637362000,55000000,0,156600000,65.8215,1.4501,1.2101,23.1808,
600243.SH,青海华鼎,2006-02-14,2.5833,2.5833,2.5833,2.4818,2.5453,1506547,5982103,-0.0381,-1.4742,3.9707,2.7392,220550000,N/A,627966000,55000000,0,156600000,64.8512,1.4287,1.1922,22.839,
600243.SH,青海华鼎,2006-02-15,2.5453,2.5453,2.5643,2.5072,2.5643,1332679,5332643,0.019,0.7481,4.0014,2.4231,222200000,N/A,632664000,55000000,0,156600000,65.3363,1.4394,1.2011,23.0099,
600243.SH,青海华鼎,2006-02-16,2.5643,2.5643,2.5643,2.412,2.412,1170400,4525735,-0.1523,-5.9406,3.8668,2.128,209000000,N/A,595080000,55000000,0,156600000,61.455,1.3539,1.1298,21.643,
600243.SH,青海华鼎,2006-02-17,2.412,2.3802,2.4183,2.3548,2.3675,1105500,4156183,-0.0444,-1.8421,3.7596,2.01,205150000,N/A,584118000,55000000,0,156600000,60.3229,1.3289,1.109,21.2443,
600243.SH,青海华鼎,2006-02-20,2.3675,2.3675,2.3866,2.3041,2.3104,929600,3424491,-0.0571,-2.4129,3.6838,1.6902,200200000,N/A,570024000,55000000,0,156600000,58.8674,1.2969,1.0822,20.7317,
600243.SH,青海华鼎,2006-02-21,2.3104,2.3104,2.431,2.3041,2.4247,957200,3569638,0.1143,4.9451,3.7292,1.7404,210100000,N/A,598212000,55000000,0,156600000,61.7784,1.361,1.1357,21.7569,
600243.SH,青海华鼎,2006-02-22,2.4247,2.4247,2.5135,2.3993,2.4564,1618087,6229769,0.0317,1.3089,3.8501,2.942,212850000,N/A,606042000,55000000,0,156600000,62.587,1.3788,1.1506,22.0417,
600243.SH,青海华鼎,2006-02-23,2.4564,2.4564,2.4564,2.4056,2.4374,510599,1948501,-0.019,-0.7752,3.8161,0.9284,211200000,N/A,601344000,55000000,0,156600000,62.1019,1.3681,1.1417,21.8708,
600243.SH,青海华鼎,2006-02-24,2.4374,2.4374,2.4437,2.3675,2.4374,634100,2406326,0,0,3.7949,1.1529,211200000,N/A,601344000,55000000,0,156600000,62.1019,1.3681,1.1417,21.8708,
600243.SH,青海华鼎,2006-02-27,2.4374,2.4374,2.4564,2.3993,2.4501,685784,2623352,0.0127,0.5208,3.8253,1.2469,212300000,N/A,604476000,55000000,0,156600000,62.4253,1.3752,1.1476,21.9847,
600243.SH,青海华鼎,2006-02-28,2.4501,2.4501,2.5008,2.4374,2.4691,1457981,5682523,0.019,0.7772,3.8975,2.6509,213950000,N/A,609174000,55000000,0,156600000,62.9105,1.3859,1.1565,22.1556,
600243.SH,青海华鼎,2006-03-01,2.4691,2.4881,2.4881,2.4247,2.431,861257,3317239,-0.0381,-1.5424,3.8516,1.5659,210650000,N/A,599778000,55000000,0,156600000,61.9401,1.3646,1.1387,21.8139,
600243.SH,青海华鼎,2006-03-02,2.431,2.4374,2.5199,2.431,2.4501,1077216,4193646,0.019,0.7833,3.893,1.9586,212300000,N/A,604476000,55000000,0,156600000,62.4253,1.3752,1.1476,21.9847,
600243.SH,青海华鼎,2006-03-03,2.4501,2.4183,2.4881,2.3739,2.4754,898688,3441469,0.0254,1.0363,3.8294,1.634,214500000,N/A,610740000,55000000,0,156600000,63.0722,1.3895,1.1595,22.2125,
600243.SH,青海华鼎,2006-03-06,2.4754,2.4881,2.5262,2.4691,2.4691,1249621,4919610,-0.0063,-0.2564,3.9369,2.272,213950000,N/A,609174000,55000000,0,156600000,62.9105,1.3859,1.1565,22.1556,
600243.SH,青海华鼎,2006-03-07,2.4691,2.4754,2.5008,2.2787,2.3104,1357800,5025408,-0.1587,-6.4267,3.7011,2.4687,200200000,N/A,570024000,55000000,0,156600000,58.8674,1.2969,1.0822,20.7317,
600243.SH,青海华鼎,2006-03-08,2.3104,2.3104,2.3295,2.2216,2.2723,860700,3077738,-0.0381,-1.6484,3.5759,1.5649,196900000,N/A,560628000,55000000,0,156600000,57.897,1.2755,1.0644,20.39,
600243.SH,青海华鼎,2006-03-09,2.2723,2.2723,2.3168,2.2533,2.2723,402400,1441182,0,0,3.5815,0.7316,196900000,N/A,560628000,55000000,0,156600000,57.897,1.2755,1.0644,20.39,
600243.SH,青海华鼎,2006-03-10,2.2723,2.266,2.285,2.2533,2.2596,233448,833856,-0.0127,-0.5587,3.5719,0.4245,195800000,N/A,557496000,55000000,0,156600000,57.5736,1.2684,1.0584,20.2761,
600243.SH,青海华鼎,2006-03-13,2.2596,2.2469,2.2977,2.2216,2.2914,370786,1326067,0.0317,1.4045,3.5764,0.6742,198550000,N/A,565326000,55000000,0,156600000,58.3822,1.2862,1.0733,20.5608,
600243.SH,青海华鼎,2006-03-14,2.2914,2.285,2.2977,2.2406,2.2787,263124,936344,-0.0127,-0.554,3.5586,0.4784,197450000,N/A,562194000,55000000,0,156600000,58.0588,1.279,1.0673,20.4469,
600243.SH,青海华鼎,2006-03-15,2.2787,2.2533,2.3104,2.2533,2.3041,348832,1257613,0.0254,1.1142,3.6052,0.6342,199650000,N/A,568458000,55000000,0,156600000,58.7057,1.2933,1.0792,20.6747,
600243.SH,青海华鼎,2006-03-16,2.3041,2.3041,2.3231,2.2723,2.2977,316890,1142057,-0.0063,-0.2755,3.604,0.5762,199100000,N/A,566892000,55000000,0,156600000,58.5439,1.2897,1.0763,20.6178,
600243.SH,青海华鼎,2006-03-17,2.2977,2.285,2.3104,2.2469,2.3104,381855,1369335,0.0127,0.5525,3.586,0.6943,200200000,N/A,570024000,55000000,0,156600000,58.8674,1.2969,1.0822,20.7317,
600243.SH,青海华鼎,2006-03-20,2.3104,2.3485,2.3548,2.3104,2.3548,960445,3536679,0.0444,1.9231,3.6823,1.7463,204050000,N/A,580986000,55000000,0,156600000,59.9994,1.3218,1.103,21.1304,
600243.SH,青海华鼎,2006-03-21,2.3548,2.3675,2.3866,2.3358,2.3485,631348,2343888,-0.0063,-0.2695,3.7125,1.1479,203500000,N/A,579420000,55000000,0,156600000,59.8377,1.3182,1.1001,21.0734,
600243.SH,青海华鼎,2006-03-22,2.3485,2.3485,2.3866,2.3231,2.3866,397737,1486056,0.0381,1.6216,3.7363,0.7232,206800000,N/A,588816000,55000000,0,156600000,60.8081,1.3396,1.1179,21.4152,
600243.SH,青海华鼎,2006-03-23,2.3866,2.3866,2.431,2.3675,2.4183,576288,2185595,0.0317,1.3298,3.7925,1.0478,209550000,N/A,596646000,55000000,0,156600000,61.6167,1.3574,1.1328,21.6999,
600243.SH,青海华鼎,2006-03-24,2.4183,2.4183,2.4374,2.3739,2.3802,586900,2223336,-0.0381,-1.5748,3.7883,1.0671,206250000,N/A,587250000,55000000,0,156600000,60.6463,1.336,1.1149,21.3582,
600243.SH,青海华鼎,2006-03-27,2.3802,2.3739,2.3929,2.3548,2.3929,290500,1086569,0.0127,0.5333,3.7403,0.5282,207350000,N/A,590382000,55000000,0,156600000,60.9698,1.3432,1.1209,21.4721,
600243.SH,青海华鼎,2006-03-28,2.3929,2.431,2.5897,2.431,2.5072,1971577,7832189,0.1143,4.7745,3.9726,3.5847,217250000,N/A,618570000,55000000,0,156600000,63.8808,1.4073,1.1744,22.4973,
600243.SH,青海华鼎,2006-03-29,2.5072,2.4945,2.5262,2.4437,2.4501,912700,3553932,-0.0571,-2.2785,3.8939,1.6595,212300000,N/A,604476000,55000000,0,156600000,62.4253,1.3752,1.1476,21.9847,
600243.SH,青海华鼎,2006-03-30,2.4501,2.4437,2.4627,2.3802,2.3866,593300,2255120,-0.0635,-2.5907,3.801,1.0787,206800000,N/A,588816000,55000000,0,156600000,60.8081,1.3396,1.1179,21.4152,
600243.SH,青海华鼎,2006-03-31,2.3866,2.3802,2.412,2.3612,2.4056,338996,1274821,0.019,0.7979,3.7606,0.6164,208450000,N/A,593514000,55000000,0,156600000,61.2932,1.3503,1.1268,21.586,
600243.SH,青海华鼎,2006-04-03,2.4056,2.4056,2.4691,2.3866,2.4691,632187,2437506,0.0635,2.6385,3.8557,1.1494,213950000,N/A,609174000,55000000,0,156600000,62.9105,1.3859,1.1565,22.1556,
600243.SH,青海华鼎,2006-04-04,2.4691,2.4754,2.4818,2.4183,2.4691,692350,2667732,0,0,3.8532,1.2588,213950000,N/A,609174000,55000000,0,156600000,62.9105,1.3859,1.1565,22.1556,
600243.SH,青海华鼎,2006-04-05,2.4691,2.4691,2.4945,2.4374,2.4754,605430,2355429,0.0063,0.2571,3.8905,1.1008,214500000,N/A,610740000,55000000,0,156600000,63.0722,1.3895,1.1595,22.2125,
600243.SH,青海华鼎,2006-04-06,2.4754,2.4754,2.5262,2.4627,2.5135,1220552,4811071,0.0381,1.5385,3.9417,2.2192,217800000,N/A,620136000,55000000,0,156600000,64.0425,1.4109,1.1774,22.5543,
600243.SH,青海华鼎,2006-04-07,2.5135,2.5072,2.5326,2.4818,2.5135,1001527,3958336,0,0,3.9523,1.821,217800000,N/A,620136000,55000000,0,156600000,64.0425,1.4109,1.1774,22.5543,
600243.SH,青海华鼎,2006-04-10,2.5135,2.5199,2.6151,2.5199,2.6151,1781722,7261025,0.1016,4.0404,4.0753,3.2395,226600000,N/A,645192000,55000000,0,156600000,66.6301,1.4679,1.2249,23.4656,
600243.SH,青海华鼎,2006-04-11,2.6151,2.6341,2.6532,2.5199,2.596,1296639,5252999,-0.019,-0.7282,4.0512,2.3575,224950000,N/A,640494000,55000000,0,156600000,66.1449,1.4572,1.216,23.2947,
600243.SH,青海华鼎,2006-04-12,2.596,2.5897,2.6087,2.5389,2.5833,843700,3420093,-0.0127,-0.489,4.0537,1.534,223850000,N/A,637362000,55000000,0,156600000,65.8215,1.4501,1.2101,23.1808,
600243.SH,青海华鼎,2006-04-13,2.5833,2.577,2.596,2.4437,2.4754,1187255,4722779,-0.1079,-4.1769,3.9779,2.1586,214500000,N/A,610740000,55000000,0,156600000,63.0722,1.3895,1.1595,22.2125,
600243.SH,青海华鼎,2006-04-14,2.4754,2.4437,2.5262,2.4374,2.5199,921134,3605580,0.0444,1.7949,3.9143,1.6748,218350000,N/A,621702000,55000000,0,156600000,64.2043,1.4144,1.1803,22.6112,
600243.SH,青海华鼎,2006-04-17,2.5199,2.5199,2.5516,2.4754,2.5389,959295,3797168,0.019,0.7557,3.9583,1.7442,220000000,N/A,626400000,55000000,0,156600000,64.6894,1.4251,1.1892,22.7821,
600243.SH,青海华鼎,2006-04-18,2.5389,2.5516,2.5516,2.4691,2.4754,825600,3253823,-0.0635,-2.5,3.9412,1.5011,214500000,N/A,610740000,55000000,0,156600000,63.0722,1.3895,1.1595,22.2125,
600243.SH,青海华鼎,2006-04-19,2.4754,2.4627,2.4945,2.4056,2.4374,796592,3057548,-0.0381,-1.5385,3.8383,1.4483,211200000,N/A,601344000,55000000,0,156600000,62.1019,1.3681,1.1417,21.8708,
600243.SH,青海华鼎,2006-04-20,2.4374,2.431,2.4374,2.3612,2.3739,731075,2757715,-0.0635,-2.6042,3.7721,1.3292,205700000,N/A,585684000,55000000,0,156600000,60.4846,1.3325,1.1119,21.3013,
600243.SH,青海华鼎,2006-04-21,2.3739,2.3739,2.4247,2.3485,2.412,622566,2341288,0.0381,1.6043,3.7607,1.1319,209000000,N/A,595080000,55000000,0,156600000,61.455,1.3539,1.1298,21.643,
600243.SH,青海华鼎,2006-04-24,2.412,2.3993,2.412,2.285,2.3041,1050001,3859833,-0.1079,-4.4737,3.676,1.9091,199650000,N/A,568458000,55000000,0,156600000,58.7057,1.2933,1.0792,20.6747,
600243.SH,青海华鼎,2006-04-25,2.3041,2.2596,2.3358,2.2596,2.3295,658073,2379482,0.0254,1.1019,3.6158,1.1965,201850000,N/A,574722000,55000000,0,156600000,59.3526,1.3075,1.0911,20.9026,
600243.SH,青海华鼎,2006-04-26,2.3295,2.3231,2.3739,2.2977,2.3612,820040,3009933,0.0317,1.3624,3.6705,1.491,204600000,N/A,582552000,55000000,0,156600000,60.1612,1.3254,1.106,21.1873,
600243.SH,青海华鼎,2006-04-27,2.3612,2.3675,2.4627,2.3295,2.4183,959651,3633002,0.0571,2.4194,3.7858,1.7448,209550000,N/A,596646000,55000000,0,156600000,61.6167,1.3574,1.1328,21.6999,
600243.SH,青海华鼎,2006-04-28,2.4183,2.412,2.4691,2.3612,2.4627,862238,3310195,0.0444,1.8373,3.8391,1.5677,213400000,N/A,607608000,55000000,0,156600000,62.7487,1.3824,1.1536,22.0986,
600243.SH,青海华鼎,2006-05-08,2.4627,2.4881,2.5707,2.4564,2.5453,1286447,5106776,0.0825,3.3505,3.9697,2.339,220550000,N/A,627966000,55000000,0,156600000,64.8512,1.4287,1.1922,22.839,
600243.SH,青海华鼎,2006-05-09,2.5453,2.5453,2.6659,2.5008,2.6595,2391839,9723674,0.1143,4.4888,4.0654,4.3488,230450000,N/A,656154000,55000000,0,156600000,67.7622,1.4928,1.2457,23.8642,
600243.SH,青海华鼎,2006-05-10,2.6595,2.7293,2.7611,2.6214,2.6405,2794080,11857646,-0.019,-0.716,4.2438,5.0801,228800000,N/A,651456000,55000000,0,156600000,67.277,1.4821,1.2368,23.6934,
600243.SH,青海华鼎,2006-05-11,2.6405,2.6341,2.9071,2.6087,2.8055,5157525,23062446,0.165,6.25,4.4716,9.3773,243100000,N/A,692172000,55000000,0,156600000,71.4818,1.5748,1.3141,25.1742,
600243.SH,青海华鼎,2006-05-12,2.8055,2.7801,3.0848,2.7674,3.0848,3828676,18033714,0.2793,9.9548,4.7102,6.9612,267300000,N/A,761076000,55000000,0,156600000,78.5977,1.7315,1.4449,27.6802,
600243.SH,青海华鼎,2006-05-15,3.0848,3.1483,3.2689,3.0213,3.1546,2939041,14480474,0.0698,2.2634,4.9269,5.3437,273350000,N/A,778302000,55000000,0,156600000,80.3766,1.7707,1.4776,28.3067,
600243.SH,青海华鼎,2006-05-16,3.1546,3.1546,3.1546,2.8372,2.8499,2912623,13679698,-0.3047,-9.6579,4.6967,5.2957,246950000,N/A,703134000,55000000,0,156600000,72.6139,1.5997,1.3349,25.5729,
600243.SH,青海华鼎,2006-05-17,2.8499,2.8499,2.9578,2.7738,2.9198,1934424,8786629,0.0698,2.4499,4.5422,3.5171,253000000,N/A,720360000,55000000,0,156600000,74.3928,1.6389,1.3676,26.1994,
600243.SH,青海华鼎,2006-05-18,2.9198,2.8563,3.0594,2.8436,3.053,1711142,7997037,0.1333,4.5652,4.6735,3.1112,264550000,N/A,753246000,55000000,0,156600000,77.789,1.7137,1.4301,27.3955,
600243.SH,青海华鼎,2006-05-19,3.053,3.053,3.2435,3.0086,3.1736,2222924,11039733,0.1206,3.9501,4.9663,4.0417,275000000,N/A,783000000,55000000,0,156600000,80.8618,1.7814,1.4866,28.4776,
600243.SH,青海华鼎,2006-05-22,3.1736,3.1546,3.491,3.1483,3.4085,2613714,13967177,0.2348,7.4,5.3438,4.7522,295350000,N/A,840942000,55000000,0,156600000,86.8456,1.9132,1.5966,30.585,
600243.SH,青海华鼎,2006-05-23,3.4085,3.3768,3.3768,3.1102,3.1292,2432317,12376266,-0.2793,-8.1937,5.0883,4.4224,271150000,N/A,772038000,55000000,0,156600000,79.7297,1.7565,1.4657,28.0789,
600243.SH,青海华鼎,2006-05-24,3.1292,3.1419,3.2054,2.8944,3.0086,1915183,9159873,-0.1206,-3.854,4.7828,3.4822,260700000,N/A,742284000,55000000,0,156600000,76.657,1.6888,1.4093,26.9968,
600243.SH,青海华鼎,2006-05-25,3.0086,2.9896,3.1673,2.9705,3.1609,1289240,6234147,0.1523,5.0633,4.8355,2.3441,273900000,N/A,779868000,55000000,0,156600000,80.5383,1.7743,1.4806,28.3637,
600243.SH,青海华鼎,2006-05-26,3.1609,3.1609,3.3196,3.1229,3.2815,2097763,10672228,0.1206,3.8153,5.0874,3.8141,284350000,N/A,809622000,55000000,0,156600000,83.6111,1.842,1.5371,29.4459,
600243.SH,青海华鼎,2006-05-29,3.2815,3.3133,3.4275,3.2308,3.3704,2600192,13622711,0.0889,2.7079,5.2391,4.7276,292050000,N/A,831546000,55000000,0,156600000,85.8752,1.8918,1.5787,30.2432,
600243.SH,青海华鼎,2006-05-30,3.3704,3.3704,3.3958,3.2498,3.345,1964361,10291499,-0.0254,-0.7533,5.2391,3.5716,289850000,N/A,825282000,55000000,0,156600000,85.2283,1.8776,1.5668,30.0154,
600243.SH,青海华鼎,2006-05-31,3.345,3.3006,3.5227,3.3006,3.3768,2203251,11871805,0.0317,0.9488,5.3883,4.0059,292600000,N/A,833112000,55000000,0,156600000,86.0369,1.8954,1.5817,30.3002,
600243.SH,青海华鼎,2006-06-01,3.3768,3.3641,3.7068,3.345,3.618,3206461,18024320,0.2412,7.1429,5.6213,5.8299,313500000,N/A,892620000,55000000,0,156600000,92.1824,2.0308,1.6947,32.4645,
600243.SH,青海华鼎,2006-06-02,3.618,3.6497,3.9226,3.5608,3.7195,3067215,18167388,0.1016,2.807,5.9231,5.5768,322300000,N/A,917676000,55000000,0,156600000,94.77,2.0878,1.7422,33.3758,
600243.SH,青海华鼎,2006-06-05,3.7195,3.7259,3.9861,3.7195,3.929,2366844,14415562,0.2095,5.6314,6.0906,4.3034,340450000,N/A,969354000,55000000,0,156600000,100.1069,2.2054,1.8404,35.2553,
600243.SH,青海华鼎,2006-06-06,3.929,3.9226,3.929,3.7703,3.8401,2037085,12334466,-0.0889,-2.2617,6.055,3.7038,332750000,N/A,947430000,55000000,0,156600000,97.8428,2.1555,1.7987,34.4579,
600243.SH,青海华鼎,2006-06-07,3.8401,3.8338,3.8338,3.4593,3.4593,2819501,15993401,-0.3808,-9.9174,5.6724,5.1264,299750000,N/A,853470000,55000000,0,156600000,88.1393,1.9417,1.6203,31.0406,
600243.SH,青海华鼎,2006-06-08,3.4593,3.3958,3.4593,3.1165,3.3323,3216242,16581391,-0.1269,-3.6697,5.1555,5.8477,288750000,N/A,822150000,55000000,0,156600000,84.9049,1.8705,1.5609,29.9015,
600243.SH,青海华鼎,2006-06-09,3.3323,3.3006,3.4212,3.1673,3.18,1854856,9579157,-0.1523,-4.5714,5.1644,3.3725,275550000,N/A,784566000,55000000,0,156600000,81.0235,1.785,1.4895,28.5346,
600243.SH,青海华鼎,2006-06-12,3.18,3.18,3.18,3.18,3.18,N/A,N/A,0,0,N/A,N/A,275550000,N/A,784566000,55000000,0,156600000,81.0235,1.785,1.4895,28.5346,
600243.SH,青海华鼎,2006-06-13,3.18,3.2689,3.2689,3.0911,3.1609,1165253,5817333,-0.019,-0.5988,4.9923,2.1186,273900000,N/A,779868000,55000000,0,156600000,80.5383,1.7743,1.4806,28.3637,
600243.SH,青海华鼎,2006-06-14,3.1609,3.1609,3.18,3.0594,3.1736,855384,4196262,0.0127,0.4016,4.9057,1.5552,275000000,N/A,783000000,55000000,0,156600000,80.8618,1.7814,1.4866,28.4776,
600243.SH,青海华鼎,2006-06-15,3.1736,3.2054,3.2562,3.1419,3.1927,669432,3365614,0.019,0.6,5.0276,1.2171,276650000,N/A,787698000,55000000,0,156600000,81.347,1.7921,1.4955,28.6485,
600243.SH,青海华鼎,2006-06-16,3.1927,3.3196,3.3514,3.1927,3.2815,1258811,6482377,0.0889,2.7833,5.1496,2.2887,284350000,N/A,809622000,55000000,0,156600000,83.6111,1.842,1.5371,29.4459,
600243.SH,青海华鼎,2006-06-19,3.2815,3.2689,3.3831,3.2181,3.3704,1536226,8042736,0.0889,2.7079,5.2354,2.7931,292050000,N/A,831546000,55000000,0,156600000,85.8752,1.8918,1.5787,30.2432,
600243.SH,青海华鼎,2006-06-20,3.3704,3.3323,3.4402,3.3323,3.4339,1526500,8147293,0.0635,1.8832,5.3372,2.7755,297550000,N/A,847206000,55000000,0,156600000,87.4925,1.9275,1.6085,30.8128,
600243.SH,青海华鼎,2006-06-21,3.4339,3.4275,3.4847,3.3387,3.3704,1245451,6663447,-0.0635,-1.8484,5.3502,2.2645,292050000,N/A,831546000,55000000,0,156600000,85.8752,1.8918,1.5787,30.2432,
600243.SH,青海华鼎,2006-06-22,3.3704,3.3704,3.5926,3.3069,3.5862,2923919,16115587,0.2158,6.403,5.5116,5.3162,310750000,N/A,884790000,55000000,0,156600000,91.3738,2.013,1.6798,32.1797,
600243.SH,青海华鼎,2006-06-23,3.5862,3.5608,3.6941,3.4656,3.6624,3991225,22768769,0.0762,2.1239,5.7047,7.2568,317350000,N/A,903582000,55000000,0,156600000,93.3145,2.0557,1.7155,32.8632,
600243.SH,青海华鼎,2006-06-26,3.6624,3.6814,3.7386,3.6243,3.6751,1601736,9301047,0.0127,0.3466,5.8069,2.9122,318450000,N/A,906714000,55000000,0,156600000,93.6379,2.0629,1.7214,32.9771,
600243.SH,青海华鼎,2006-06-27,3.6751,3.6687,3.7132,3.5545,3.6053,1272550,7244928,-0.0698,-1.8998,5.6932,2.3137,312400000,N/A,889488000,55000000,0,156600000,91.859,2.0237,1.6887,32.3506,
600243.SH,青海华鼎,2006-06-28,3.6053,3.5989,3.6306,3.5545,3.5799,850300,4808050,-0.0254,-0.7042,5.6545,1.546,310200000,N/A,883224000,55000000,0,156600000,91.2121,2.0094,1.6768,32.1227,
600243.SH,青海华鼎,2006-06-29,3.5799,3.5799,3.7766,3.5672,3.7512,2400512,14084695,0.1714,4.7872,5.8674,4.3646,325050000,N/A,925506000,55000000,0,156600000,95.5786,2.1056,1.7571,33.6605,
600243.SH,青海华鼎,2006-06-30,3.7512,3.8274,3.8528,3.5989,3.6878,2565522,14972788,-0.0635,-1.692,5.8362,4.6646,319550000,N/A,909846000,55000000,0,156600000,93.9614,2.07,1.7274,33.091,
600243.SH,青海华鼎,2006-07-03,3.6878,3.7132,3.8592,3.6306,3.8211,2419373,14372777,0.1333,3.6145,5.9407,4.3989,331100000,N/A,942732000,55000000,0,156600000,97.3576,2.1448,1.7898,34.287,
