代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600243.SH,青海华鼎,2006-07-04,3.8211,3.8084,3.8909,3.7132,3.7322,2236405,13390687,-0.0889,-2.3256,5.9876,4.0662,323400000,N/A,920808000,55000000,0,156600000,95.0935,2.0949,1.7482,33.4897,
600243.SH,青海华鼎,2006-07-05,3.7322,3.7386,3.7576,3.6306,3.6751,1318511,7647573,-0.0571,-1.5306,5.8002,2.3973,318450000,N/A,906714000,55000000,0,156600000,93.6379,2.0629,1.7214,32.9771,
600243.SH,青海华鼎,2006-07-06,3.6751,3.6687,3.8401,3.618,3.7703,1746492,10381385,0.0952,2.5907,5.9441,3.1754,326700000,N/A,930204000,55000000,0,156600000,96.0638,2.1163,1.766,33.8314,
600243.SH,青海华鼎,2006-07-07,3.7703,3.802,3.8147,3.6878,3.7068,1379296,8099354,-0.0635,-1.6835,5.8721,2.5078,321200000,N/A,914544000,55000000,0,156600000,94.4466,2.0807,1.7363,33.2619,
600243.SH,青海华鼎,2006-07-10,3.7068,3.7068,3.7322,3.6497,3.6941,949567,5510870,-0.0127,-0.3425,5.8036,1.7265,320100000,N/A,911412000,55000000,0,156600000,94.1231,2.0735,1.7304,33.1479,
600243.SH,青海华鼎,2006-07-11,3.6941,3.6941,3.8211,3.6624,3.7639,1375062,8143960,0.0698,1.89,5.9226,2.5001,326150000,N/A,928638000,55000000,0,156600000,95.9021,2.1127,1.7631,33.7744,
600243.SH,青海华鼎,2006-07-12,3.7639,3.7576,3.8909,3.7322,3.8401,2005791,12121355,0.0762,2.0236,6.0432,3.6469,332750000,N/A,947430000,55000000,0,156600000,97.8428,2.1555,1.7987,34.4579,
600243.SH,青海华鼎,2006-07-13,3.8401,3.8401,3.9036,3.491,3.5164,2662852,15555886,-0.3237,-8.4298,5.8418,4.8415,304700000,N/A,867564000,55000000,0,156600000,89.5949,1.9738,1.6471,31.5532,
600243.SH,青海华鼎,2006-07-14,3.5164,3.4783,3.6497,3.3069,3.5672,1395108,7759747,0.0508,1.444,5.5621,2.5366,309100000,N/A,880092000,55000000,0,156600000,90.8886,2.0023,1.6709,32.0088,
600243.SH,青海华鼎,2006-07-17,3.5672,3.5227,3.6687,3.4974,3.6687,841285,4778214,0.1016,2.847,5.6797,1.5296,317900000,N/A,905148000,55000000,0,156600000,93.4762,2.0593,1.7185,32.9201,
600243.SH,青海华鼎,2006-07-18,3.6687,3.6814,3.6814,3.5608,3.6687,636664,3640367,0,0,5.7179,1.1576,317900000,N/A,905148000,55000000,0,156600000,93.4762,2.0593,1.7185,32.9201,
600243.SH,青海华鼎,2006-07-19,3.6687,3.6814,3.6814,3.4974,3.5354,780766,4384549,-0.1333,-3.6332,5.6157,1.4196,306350000,N/A,872262000,55000000,0,156600000,90.08,1.9845,1.656,31.7241,
600243.SH,青海华鼎,2006-07-20,3.5354,3.5227,3.5926,3.5227,3.5799,577370,3238577,0.0444,1.2567,5.6092,1.0498,310200000,N/A,883224000,55000000,0,156600000,91.2121,2.0094,1.6768,32.1227,
600243.SH,青海华鼎,2006-07-21,3.5799,3.5799,3.656,3.5545,3.5926,597408,3394630,0.0127,0.3546,5.6823,1.0862,311300000,N/A,886356000,55000000,0,156600000,91.5355,2.0165,1.6828,32.2367,
600243.SH,青海华鼎,2006-07-24,3.5926,3.5418,3.5799,3.4783,3.5545,668364,3705280,-0.0381,-1.0601,5.5438,1.2152,308000000,N/A,876960000,55000000,0,156600000,90.5652,1.9952,1.6649,31.8949,
600243.SH,青海华鼎,2006-07-25,3.5545,3.5481,3.6306,3.5481,3.5989,607450,3442810,0.0444,1.25,5.6676,1.1045,311850000,N/A,887922000,55000000,0,156600000,91.6973,2.0201,1.6858,32.2936,
600243.SH,青海华鼎,2006-07-26,3.5989,3.5989,3.7449,3.5926,3.6878,1135306,6588056,0.0889,2.4691,5.8029,2.0642,319550000,N/A,909846000,55000000,0,156600000,93.9614,2.07,1.7274,33.091,
600243.SH,青海华鼎,2006-07-27,3.6878,3.7005,3.7005,3.5735,3.5926,779845,4467791,-0.0952,-2.5818,5.7291,1.4179,311300000,N/A,886356000,55000000,0,156600000,91.5355,2.0165,1.6828,32.2367,
600243.SH,青海华鼎,2006-07-28,3.5926,3.6053,3.6814,3.5545,3.6497,747819,4266753,0.0571,1.5901,5.7056,1.3597,316250000,N/A,900450000,55000000,0,156600000,92.9911,2.0486,1.7095,32.7493,
600243.SH,青海华鼎,2006-07-31,3.6497,3.6116,3.6814,3.4783,3.4783,592850,3307838,-0.1714,-4.6957,5.5796,1.0779,301400000,N/A,858168000,55000000,0,156600000,88.6245,1.9524,1.6293,31.2115,
600243.SH,青海华鼎,2006-08-01,3.4783,3.4783,3.5418,3.3768,3.3831,461280,2512964,-0.0952,-2.7372,5.4478,0.8387,293150000,N/A,834678000,55000000,0,156600000,86.1987,1.899,1.5847,30.3571,
600243.SH,青海华鼎,2006-08-02,3.3831,3.3768,3.4148,3.1736,3.2879,780423,4022719,-0.0952,-2.8143,5.1545,1.419,284900000,N/A,811188000,55000000,0,156600000,83.7728,1.8455,1.5401,29.5028,
600243.SH,青海华鼎,2006-08-03,3.2879,3.2689,3.3133,3.1863,3.2371,416100,2133414,-0.0508,-1.5444,5.1272,0.7565,280500000,N/A,798660000,55000000,0,156600000,82.479,1.817,1.5163,29.0472,
600243.SH,青海华鼎,2006-08-04,3.2371,3.2371,3.3006,3.1165,3.1292,562951,2835471,-0.1079,-3.3333,5.0368,1.0235,271150000,N/A,772038000,55000000,0,156600000,79.7297,1.7565,1.4657,28.0789,
600243.SH,青海华鼎,2006-08-07,3.1292,3.0975,3.1419,2.9832,3.015,435155,2103864,-0.1143,-3.6511,4.8347,0.7912,261250000,N/A,743850000,55000000,0,156600000,76.8187,1.6923,1.4122,27.0537,
600243.SH,青海华鼎,2006-08-08,3.015,3.015,3.1356,3.015,3.1292,425800,2064871,0.1143,3.7895,4.8494,0.7742,271150000,N/A,772038000,55000000,0,156600000,79.7297,1.7565,1.4657,28.0789,
600243.SH,青海华鼎,2006-08-09,3.1292,3.1419,3.2435,3.1102,3.1102,330000,1632239,-0.019,-0.6085,4.9462,0.6,269500000,N/A,767340000,55000000,0,156600000,79.2446,1.7458,1.4568,27.9081,
600243.SH,青海华鼎,2006-08-10,3.1102,3.1736,3.18,3.1165,3.1609,340880,1690921,0.0508,1.6327,4.9605,0.6198,273900000,N/A,779868000,55000000,0,156600000,80.5383,1.7743,1.4806,28.3637,
600243.SH,青海华鼎,2006-08-11,3.1609,3.1419,3.199,3.1419,3.18,299913,1495278,0.019,0.6024,4.9857,0.5453,275550000,N/A,784566000,55000000,0,156600000,81.0235,1.785,1.4895,28.5346,
600243.SH,青海华鼎,2006-08-14,3.18,3.2054,3.2054,3.034,3.0404,454000,2207797,-0.1396,-4.3912,4.863,0.8255,263450000,N/A,750114000,55000000,0,156600000,77.4656,1.7066,1.4241,27.2816,
600243.SH,青海华鼎,2006-08-15,3.0404,3.0023,3.0911,2.9896,3.0911,197470,953364,0.0508,1.6701,4.8279,0.359,267850000,N/A,762642000,55000000,0,156600000,78.7594,1.7351,1.4479,27.7372,
600243.SH,青海华鼎,2006-08-16,3.0911,3.0594,3.1736,3.0594,3.1736,237220,1168828,0.0825,2.6694,4.9272,0.4313,275000000,N/A,783000000,55000000,0,156600000,80.8618,1.7814,1.4866,28.4776,
600243.SH,青海华鼎,2006-08-17,3.1736,3.1546,3.1546,3.0911,3.1356,372541,1829939,-0.0381,-1.2,4.912,0.6773,271700000,N/A,773604000,55000000,0,156600000,79.8914,1.76,1.4687,28.1359,
600243.SH,青海华鼎,2006-08-18,3.1356,3.1356,3.1546,3.1165,3.1292,278380,1374419,-0.0063,-0.2024,4.9372,0.5061,271150000,N/A,772038000,55000000,0,156600000,79.7297,1.7565,1.4657,28.0789,
600243.SH,青海华鼎,2006-08-21,3.1292,3.053,3.1102,2.9896,3.1038,294180,1415015,-0.0254,-0.8114,4.81,0.5349,268950000,N/A,765774000,55000000,0,156600000,79.0828,1.7422,1.4539,27.8511,
600243.SH,青海华鼎,2006-08-22,3.1038,3.0721,3.1673,3.0594,3.1292,297180,1466308,0.0254,0.818,4.9341,0.5403,271150000,N/A,772038000,55000000,0,156600000,79.7297,1.7565,1.4657,28.0789,
600243.SH,青海华鼎,2006-08-23,3.1292,3.1419,3.2054,3.1102,3.1927,480498,2394715,0.0635,2.0284,4.9838,0.8736,276650000,N/A,787698000,55000000,0,156600000,81.347,1.7921,1.4955,28.6485,
600243.SH,青海华鼎,2006-08-24,3.1927,3.1736,3.2117,3.1356,3.1863,260666,1301406,-0.0063,-0.1988,4.9926,0.4739,276100000,N/A,786132000,55000000,0,156600000,81.1852,1.7885,1.4925,28.5915,
600243.SH,青海华鼎,2006-08-25,3.1863,3.1736,3.199,3.1419,3.1609,331051,1653641,-0.0254,-0.7968,4.9951,0.6019,273900000,N/A,779868000,55000000,0,156600000,80.5383,1.7743,1.4806,28.3637,
600243.SH,青海华鼎,2006-08-28,3.1609,3.1736,3.2562,3.1673,3.2435,391214,1982768,0.0825,2.6104,5.0682,0.7113,281050000,N/A,800226000,55000000,0,156600000,82.6407,1.8206,1.5193,29.1041,
600243.SH,青海华鼎,2006-08-29,3.2435,3.2625,3.4085,3.2498,3.3006,1039501,5449426,0.0571,1.7613,5.2423,1.89,286000000,N/A,814320000,55000000,0,156600000,84.0963,1.8527,1.546,29.6167,
600243.SH,青海华鼎,2006-08-30,3.3006,3.2879,3.3514,3.2371,3.345,378786,1968003,0.0444,1.3462,5.1956,0.6887,289850000,N/A,825282000,55000000,0,156600000,85.2283,1.8776,1.5668,30.0154,
600243.SH,青海华鼎,2006-08-31,3.345,3.326,3.3641,3.2371,3.3006,442409,2309488,-0.0444,-1.3283,5.2203,0.8044,286000000,N/A,814320000,55000000,0,156600000,84.0963,1.8527,1.546,29.6167,
600243.SH,青海华鼎,2006-09-01,3.3006,3.3006,3.3069,3.1927,3.2054,512667,2613873,-0.0952,-2.8846,5.0986,0.9321,277750000,N/A,790830000,55000000,0,156600000,81.6704,1.7992,1.5014,28.7624,
600243.SH,青海华鼎,2006-09-04,3.2054,3.2054,3.2879,3.2054,3.2879,408365,2086076,0.0825,2.5743,5.1084,0.7425,284900000,N/A,811188000,55000000,0,156600000,83.7728,1.8455,1.5401,29.5028,
600243.SH,青海华鼎,2006-09-05,3.2879,3.3323,3.4085,3.2879,3.3514,528832,2776969,0.0635,1.9305,5.2511,0.9615,290400000,N/A,826848000,55000000,0,156600000,85.39,1.8812,1.5698,30.0724,
600243.SH,青海华鼎,2006-09-06,3.3514,3.3577,3.3641,3.3006,3.3514,305883,1603893,0,0,5.2435,0.5562,290400000,N/A,826848000,55000000,0,156600000,85.39,1.8812,1.5698,30.0724,
600243.SH,青海华鼎,2006-09-07,3.3514,3.3641,3.3641,3.2498,3.2815,284865,1472188,-0.0698,-2.0833,5.168,0.5179,284350000,N/A,809622000,55000000,0,156600000,83.6111,1.842,1.5371,29.4459,
600243.SH,青海华鼎,2006-09-08,3.2815,3.2689,3.345,3.2562,3.2879,273350,1415296,0.0063,0.1934,5.1776,0.497,284900000,N/A,811188000,55000000,0,156600000,83.7728,1.8455,1.5401,29.5028,
600243.SH,青海华鼎,2006-09-11,3.2879,3.2689,3.3133,3.2308,3.3006,348950,1792622,0.0127,0.3861,5.1372,0.6345,286000000,N/A,814320000,55000000,0,156600000,84.0963,1.8527,1.546,29.6167,
600243.SH,青海华鼎,2006-09-12,3.3006,3.2562,3.326,3.2562,3.3133,482400,2506718,0.0127,0.3846,5.1963,0.8771,287100000,N/A,817452000,55000000,0,156600000,84.4197,1.8598,1.552,29.7306,
600243.SH,青海华鼎,2006-09-13,3.3133,3.3069,3.3387,3.2689,3.2752,354401,1841373,-0.0381,-1.1494,5.1957,0.6444,283800000,N/A,808056000,55000000,0,156600000,83.4494,1.8384,1.5341,29.3889,
600243.SH,青海华鼎,2006-09-14,3.2752,3.2689,3.3006,3.2562,3.3006,382200,1968570,0.0254,0.7752,5.1506,0.6949,286000000,N/A,814320000,55000000,0,156600000,84.0963,1.8527,1.546,29.6167,
600243.SH,青海华鼎,2006-09-15,3.3006,3.3133,3.3704,3.2815,3.3577,641485,3371411,0.0571,1.7308,5.2556,1.1663,290950000,N/A,828414000,55000000,0,156600000,85.5518,1.8847,1.5728,30.1293,
600243.SH,青海华鼎,2006-09-18,3.3577,3.3831,3.4021,3.3387,3.3958,547435,2910737,0.0381,1.1342,5.317,0.9953,294250000,N/A,837810000,55000000,0,156600000,86.5221,1.9061,1.5906,30.471,
600243.SH,青海华鼎,2006-09-19,3.3958,3.4085,3.4402,3.3768,3.4212,715914,3852730,0.0254,0.7477,5.3816,1.3017,296450000,N/A,844074000,55000000,0,156600000,87.169,1.9203,1.6025,30.6989,
600243.SH,青海华鼎,2006-09-20,3.4212,3.4212,3.4339,3.3831,3.3958,467366,2508914,-0.0254,-0.7421,5.3682,0.8498,294250000,N/A,837810000,55000000,0,156600000,86.5221,1.9061,1.5906,30.471,
600243.SH,青海华鼎,2006-09-21,3.3958,3.3958,3.4466,3.3641,3.4402,723849,3901440,0.0444,1.3084,5.3899,1.3161,298100000,N/A,848772000,55000000,0,156600000,87.6542,1.931,1.6114,30.8697,
600243.SH,青海华鼎,2006-09-22,3.4402,3.491,3.6116,3.4466,3.4974,2553694,14263941,0.0571,1.6605,5.5856,4.6431,303050000,N/A,862866000,55000000,0,156600000,89.1097,1.9631,1.6382,31.3823,
600243.SH,青海华鼎,2006-09-25,3.4974,3.491,3.6243,3.4656,3.6053,1724882,9723422,0.1079,3.0853,5.6372,3.1361,312400000,N/A,889488000,55000000,0,156600000,91.859,2.0237,1.6887,32.3506,
600243.SH,青海华鼎,2006-09-26,3.6053,3.637,3.6941,3.5481,3.6814,1367159,7821006,0.0762,2.1127,5.7206,2.4857,319000000,N/A,908280000,55000000,0,156600000,93.7997,2.0664,1.7244,33.034,
600243.SH,青海华鼎,2006-09-27,3.6814,3.6687,3.7132,3.637,3.6814,853363,4929809,0,0,5.7769,1.5516,319000000,N/A,908280000,55000000,0,156600000,93.7997,2.0664,1.7244,33.034,
600243.SH,青海华鼎,2006-09-28,3.6814,3.6687,3.8718,3.6497,3.8338,2818133,16951953,0.1523,4.1379,6.0153,5.1239,332200000,N/A,945864000,55000000,0,156600000,97.681,2.1519,1.7958,34.401,
600243.SH,青海华鼎,2006-09-29,3.8338,3.7766,3.8211,3.6814,3.7766,3170551,18758406,-0.0571,-1.4901,5.9164,5.7646,327250000,N/A,931770000,55000000,0,156600000,96.2255,2.1199,1.769,33.8884,
600243.SH,青海华鼎,2006-10-09,3.7766,3.8084,3.8528,3.7005,3.8401,2161907,12873260,0.0635,1.6807,5.9546,3.9307,332750000,N/A,947430000,55000000,0,156600000,97.8428,2.1555,1.7987,34.4579,
600243.SH,青海华鼎,2006-10-10,3.8401,3.8845,3.929,3.8084,3.8147,1803641,10978253,-0.0254,-0.6612,6.0867,3.2793,330550000,N/A,941166000,55000000,0,156600000,97.1959,2.1412,1.7868,34.2301,
600243.SH,青海华鼎,2006-10-11,3.8147,3.6878,3.8147,3.6878,3.7449,1432877,8471134,-0.0698,-1.8303,5.912,2.6052,324500000,N/A,923940000,55000000,0,156600000,95.4169,2.1021,1.7541,33.6036,
600243.SH,青海华鼎,2006-10-12,3.7449,3.7449,3.8401,3.7386,3.802,884915,5289168,0.0571,1.5254,5.977,1.6089,329450000,N/A,938034000,55000000,0,156600000,96.8724,2.1341,1.7809,34.1162,
600243.SH,青海华鼎,2006-10-13,3.802,3.802,3.9036,3.783,3.8655,1366185,8290105,0.0635,1.6694,6.0681,2.484,334950000,N/A,953694000,55000000,0,156600000,98.4897,2.1697,1.8106,34.6857,
600243.SH,青海华鼎,2006-10-16,3.8655,3.8655,4.1257,3.8655,4.0559,2503005,15693526,0.1904,4.9261,6.2699,4.5509,351450000,N/A,1000674000,55000000,0,156600000,103.3414,2.2766,1.8998,36.3944,
600243.SH,青海华鼎,2006-10-17,4.0559,4.0496,4.1575,3.9924,4.0686,1659737,10694616,0.0127,0.313,6.4436,3.0177,352550000,N/A,1003806000,55000000,0,156600000,103.6648,2.2838,1.9058,36.5083,
600243.SH,青海华鼎,2006-10-18,4.0686,4.0623,4.1003,4.0051,4.0432,762800,4863235,-0.0254,-0.624,6.3755,1.3869,350350000,N/A,997542000,55000000,0,156600000,103.0179,2.2695,1.8939,36.2805,
600243.SH,青海华鼎,2006-10-19,4.0432,4.0496,4.094,3.9099,3.9734,889307,5578689,-0.0698,-1.7268,6.2731,1.6169,344300000,N/A,980316000,55000000,0,156600000,101.239,2.2303,1.8612,35.654,
600243.SH,青海华鼎,2006-10-20,3.9734,3.9734,4.0178,3.9099,3.929,735977,4596423,-0.0444,-1.1182,6.2453,1.3381,340450000,N/A,969354000,55000000,0,156600000,100.1069,2.2054,1.8404,35.2553,
600243.SH,青海华鼎,2006-10-23,3.929,3.8845,3.929,3.6751,3.7195,1434647,8488705,-0.2095,-5.3312,5.9169,2.6084,322300000,N/A,917676000,55000000,0,156600000,94.77,2.0878,1.7422,33.3758,
600243.SH,青海华鼎,2006-10-24,3.7195,3.7386,3.8592,3.7068,3.8465,776328,4650906,0.1269,3.413,5.9909,1.4115,333300000,N/A,948996000,55000000,0,156600000,98.0045,2.1591,1.8017,34.5149,
600243.SH,青海华鼎,2006-10-25,3.8465,3.8782,3.9671,3.8147,3.9544,1457590,8986356,0.1079,2.8053,6.1652,2.6502,342650000,N/A,975618000,55000000,0,156600000,100.7538,2.2196,1.8523,35.4831,
600243.SH,青海华鼎,2006-10-26,3.9544,3.9353,3.9861,3.8655,3.8655,526300,3247435,-0.0889,-2.2472,6.1703,0.9569,334950000,N/A,953694000,55000000,0,156600000,98.4897,2.1697,1.8106,34.6857,
600243.SH,青海华鼎,2006-10-27,3.8655,3.8845,3.8845,3.7195,3.7766,836439,4968328,-0.0889,-2.2989,5.9399,1.5208,327250000,N/A,931770000,55000000,0,156600000,96.2255,2.1199,1.769,33.8884,
600243.SH,青海华鼎,2006-10-30,3.7766,3.7766,3.8528,3.6814,3.8401,460891,2712973,0.0635,1.6807,5.8864,0.838,332750000,N/A,947430000,55000000,0,156600000,97.8428,2.1555,1.7987,34.4579,
600243.SH,青海华鼎,2006-10-31,3.8401,3.8401,4.1448,3.8147,4.0559,1670098,10575506,0.2158,5.6198,6.3323,3.0365,351450000,N/A,1000674000,55000000,0,156600000,103.3414,2.2766,1.8998,36.3944,
600243.SH,青海华鼎,2006-11-01,4.0559,4.0559,4.0686,3.9924,4.0369,624293,3951734,-0.019,-0.4695,6.3299,1.1351,349800000,N/A,995976000,55000000,0,156600000,102.8562,2.2659,1.8909,36.2235,
600243.SH,青海华鼎,2006-11-02,4.0369,4.0369,4.1575,3.8084,3.8211,4013455,25357895,-0.2158,-5.3459,6.3182,7.2972,331100000,N/A,942732000,55000000,0,156600000,97.3576,2.1448,1.7898,34.287,
600243.SH,青海华鼎,2006-11-03,3.8211,3.8084,3.8718,3.7132,3.7322,1087158,6453731,-0.0889,-2.3256,5.9363,1.9767,323400000,N/A,920808000,55000000,0,156600000,95.0935,2.0949,1.7482,33.4897,
600243.SH,青海华鼎,2006-11-06,3.7322,3.6878,3.7639,3.6306,3.637,837689,4883626,-0.0952,-2.551,5.8299,1.5231,315150000,N/A,897318000,55000000,0,156600000,92.6676,2.0415,1.7036,32.6353,
600243.SH,青海华鼎,2006-11-07,3.637,3.6433,3.6814,3.5418,3.637,741535,4188420,0,0,5.6483,1.3482,315150000,N/A,897318000,55000000,0,156600000,92.6676,2.0415,1.7036,32.6353,
600243.SH,青海华鼎,2006-11-08,3.637,3.5862,3.6941,3.5862,3.6306,378177,2176354,-0.0063,-0.1745,5.7549,0.6876,314600000,N/A,895752000,55000000,0,156600000,92.5059,2.0379,1.7006,32.5784,
600243.SH,青海华鼎,2006-11-09,3.6306,3.637,3.802,3.637,3.7512,641504,3796345,0.1206,3.3217,5.9179,1.1664,325050000,N/A,925506000,55000000,0,156600000,95.5786,2.1056,1.7571,33.6605,
600243.SH,青海华鼎,2006-11-10,3.7512,3.7322,3.783,3.656,3.6878,522401,3062106,-0.0635,-1.692,5.8616,0.9498,319550000,N/A,909846000,55000000,0,156600000,93.9614,2.07,1.7274,33.091,
600243.SH,青海华鼎,2006-11-13,3.6878,3.6687,3.7386,3.5418,3.5608,308661,1764417,-0.1269,-3.4423,5.7164,0.5612,308550000,N/A,878526000,55000000,0,156600000,90.7269,1.9987,1.6679,31.9519,
600243.SH,青海华鼎,2006-11-14,3.5608,3.5735,3.656,3.5227,3.6497,199210,1120577,0.0889,2.4955,5.6251,0.3622,316250000,N/A,900450000,55000000,0,156600000,92.9911,2.0486,1.7095,32.7493,
600243.SH,青海华鼎,2006-11-15,3.6497,3.618,3.7005,3.6053,3.6687,562100,3254385,0.019,0.5217,5.7897,1.022,317900000,N/A,905148000,55000000,0,156600000,93.4762,2.0593,1.7185,32.9201,
600243.SH,青海华鼎,2006-11-16,3.6687,3.6687,3.6687,3.5481,3.5545,275300,1566674,-0.1143,-3.1142,5.6908,0.5005,308000000,N/A,876960000,55000000,0,156600000,90.5652,1.9952,1.6649,31.8949,
600243.SH,青海华鼎,2006-11-17,3.5545,3.5545,3.656,3.5291,3.5672,397126,2225771,0.0127,0.3571,5.6047,0.722,309100000,N/A,880092000,55000000,0,156600000,90.8886,2.0023,1.6709,32.0088,
600243.SH,青海华鼎,2006-11-20,3.5672,3.5672,3.5672,3.5672,3.5672,N/A,N/A,0,0,N/A,N/A,309100000,N/A,880092000,55000000,0,156600000,90.8886,2.0023,1.6709,32.0088,
600243.SH,青海华鼎,2006-11-21,3.5672,3.5672,3.5672,3.5672,3.5672,N/A,N/A,0,0,N/A,N/A,309100000,N/A,880092000,55000000,0,156600000,90.8886,2.0023,1.6709,32.0088,
600243.SH,青海华鼎,2006-11-22,3.5672,3.5672,3.5672,3.5672,3.5672,N/A,N/A,0,0,N/A,N/A,309100000,N/A,880092000,55000000,0,156600000,90.8886,2.0023,1.6709,32.0088,
600243.SH,青海华鼎,2006-11-23,3.5672,3.5672,3.5672,3.5672,3.5672,N/A,N/A,0,0,N/A,N/A,309100000,N/A,880092000,55000000,0,156600000,90.8886,2.0023,1.6709,32.0088,
600243.SH,青海华鼎,2006-11-24,3.5672,3.5672,3.5672,3.5672,3.5672,N/A,N/A,0,0,N/A,N/A,309100000,N/A,880092000,55000000,0,156600000,90.8886,2.0023,1.6709,32.0088,
600243.SH,青海华鼎,2006-11-27,3.5672,3.5672,3.5672,3.5672,3.5672,N/A,N/A,0,0,N/A,N/A,309100000,N/A,880092000,55000000,0,156600000,90.8886,2.0023,1.6709,32.0088,
600243.SH,青海华鼎,2006-11-28,3.5672,3.5672,3.5672,3.5672,3.5672,N/A,N/A,0,0,N/A,N/A,309100000,N/A,880092000,55000000,0,156600000,90.8886,2.0023,1.6709,32.0088,
600243.SH,青海华鼎,2006-11-29,3.5672,3.5672,3.5672,3.5672,3.5672,N/A,N/A,0,0,N/A,N/A,309100000,N/A,880092000,55000000,0,156600000,90.8886,2.0023,1.6709,32.0088,
600243.SH,青海华鼎,2006-11-30,3.5672,3.8274,3.9226,3.8084,3.9226,1966486,12129594,0.3554,9.9644,6.1682,3.5754,339900000,N/A,967788000,55000000,0,156600000,99.9452,2.2018,1.8374,35.1983,
600243.SH,青海华鼎,2006-12-01,3.9226,4.0369,4.0496,3.8718,3.929,3304901,20493954,0.0063,0.1618,6.2011,6.0089,340450000,N/A,969354000,55000000,0,156600000,100.1069,2.2054,1.8404,35.2553,
600243.SH,青海华鼎,2006-12-04,3.929,3.9226,3.929,3.7449,3.783,3643777,21861318,-0.146,-3.7157,5.9996,6.625,327800000,N/A,933336000,55000000,0,156600000,96.3872,2.1234,1.772,33.9453,
600243.SH,青海华鼎,2006-12-05,3.783,3.783,3.783,3.783,3.783,N/A,N/A,0,0,N/A,N/A,327800000,N/A,933336000,55000000,0,156600000,96.3872,2.1234,1.772,33.9453,
600243.SH,青海华鼎,2006-12-06,3.783,3.783,3.783,3.783,3.783,N/A,N/A,0,0,N/A,N/A,327800000,N/A,933336000,55000000,0,156600000,96.3872,2.1234,1.772,33.9453,
600243.SH,青海华鼎,2006-12-07,3.783,3.783,3.783,3.783,3.783,N/A,N/A,0,0,N/A,N/A,327800000,N/A,933336000,55000000,0,156600000,96.3872,2.1234,1.772,33.9453,
600243.SH,青海华鼎,2006-12-08,3.783,3.783,3.783,3.783,3.783,N/A,N/A,0,0,N/A,N/A,327800000,N/A,933336000,55000000,0,156600000,96.3872,2.1234,1.772,33.9453,
600243.SH,青海华鼎,2006-12-11,3.783,3.783,3.783,3.783,3.783,N/A,N/A,0,0,N/A,N/A,327800000,N/A,933336000,55000000,0,156600000,96.3872,2.1234,1.772,33.9453,
600243.SH,青海华鼎,2006-12-12,3.783,3.783,3.783,3.783,3.783,N/A,N/A,0,0,N/A,N/A,327800000,N/A,933336000,55000000,0,156600000,96.3872,2.1234,1.772,33.9453,
600243.SH,青海华鼎,2006-12-13,3.783,3.783,3.783,3.783,3.783,N/A,N/A,0,0,N/A,N/A,327800000,N/A,933336000,55000000,0,156600000,96.3872,2.1234,1.772,33.9453,
600243.SH,青海华鼎,2006-12-14,3.783,3.783,3.783,3.783,3.783,N/A,N/A,0,0,N/A,N/A,327800000,N/A,933336000,55000000,0,156600000,96.3872,2.1234,1.772,33.9453,
600243.SH,青海华鼎,2006-12-15,3.783,3.783,3.783,3.783,3.783,N/A,N/A,0,0,N/A,N/A,327800000,N/A,933336000,55000000,0,156600000,96.3872,2.1234,1.772,33.9453,
600243.SH,青海华鼎,2006-12-18,3.783,3.783,3.783,3.783,3.783,N/A,N/A,0,0,N/A,N/A,327800000,N/A,933336000,55000000,0,156600000,96.3872,2.1234,1.772,33.9453,
600243.SH,青海华鼎,2006-12-19,3.783,3.783,3.783,3.783,3.783,N/A,N/A,0,0,N/A,N/A,327800000,N/A,933336000,55000000,0,156600000,96.3872,2.1234,1.772,33.9453,
600243.SH,青海华鼎,2006-12-20,3.783,3.783,3.783,3.783,3.783,N/A,N/A,0,0,N/A,N/A,327800000,N/A,933336000,55000000,0,156600000,96.3872,2.1234,1.772,33.9453,
600243.SH,青海华鼎,2006-12-21,3.783,3.783,3.783,3.783,3.783,N/A,N/A,0,0,N/A,N/A,327800000,N/A,933336000,55000000,0,156600000,96.3872,2.1234,1.772,33.9453,
