代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600243.SH,青海华鼎,2006-12-22,3.783,3.783,3.783,3.783,3.783,N/A,N/A,0,0,N/A,N/A,425397500,N/A,932381500,85250000,0,186850000,96.2887,2.1213,1.7702,33.9106,
600243.SH,青海华鼎,2006-12-25,3.783,4.2108,4.3879,4.0534,4.1714,10004320,42506368,0.3885,10.2685,4.2488,11.7353,361460000,N/A,792244000,85250000,0,186850000,81.8164,1.8024,1.5041,28.8138,
600243.SH,青海华鼎,2006-12-26,4.1714,4.1714,4.1911,3.9353,3.9845,5542232,22720398,-0.1869,-4.4811,4.0995,6.5012,345262500,N/A,756742500,85250000,0,186850000,78.1501,1.7217,1.4367,27.5226,
600243.SH,青海华鼎,2006-12-27,3.9845,3.9452,4.0632,3.8763,4.0239,2639253,10630653,0.0394,0.9877,4.0279,3.0959,348672500,N/A,764216500,85250000,0,186850000,78.922,1.7387,1.4509,27.7945,
600243.SH,青海华鼎,2006-12-28,4.0239,4.014,4.0337,3.8173,3.896,2581106,10289493,-0.1279,-3.1785,3.9865,3.0277,337590000,N/A,739926000,85250000,0,186850000,76.4135,1.6834,1.4048,26.911,
600243.SH,青海华鼎,2006-12-29,3.896,3.9156,3.9648,3.8566,3.8861,2049031,8126634,-0.0098,-0.2525,3.9661,2.4036,336737500,N/A,738057500,85250000,0,186850000,76.2205,1.6792,1.4012,26.8431,
600243.SH,青海华鼎,2007-01-04,3.8861,3.8861,3.9845,3.8861,3.9156,2028957,8075632,0.0295,0.7595,3.9802,2.38,339295000,N/A,743663000,85250000,0,186850000,44.1679,1.6489,1.0784,24.8644,
600243.SH,青海华鼎,2007-01-05,3.9156,3.9353,3.9845,3.8664,3.9747,2009213,8026059,0.059,1.5075,3.9946,2.3568,344410000,N/A,754874000,85250000,0,186850000,44.8338,1.6737,1.0946,25.2393,
600243.SH,青海华鼎,2007-01-08,3.9747,3.9452,4.1321,3.9452,4.1321,3528406,14564857,0.1574,3.9604,4.1279,4.1389,358050000,N/A,784770000,85250000,0,186850000,46.6094,1.74,1.138,26.2389,
600243.SH,青海华鼎,2007-01-09,4.1321,4.1321,4.2993,4.0927,4.2895,5160319,22159377,0.1574,3.8095,4.2942,6.0532,371690000,N/A,814666000,85250000,0,186850000,48.385,1.8063,1.1813,27.2384,
600243.SH,青海华鼎,2007-01-10,4.2895,4.3092,4.5158,4.3092,4.3879,6074523,27081631,0.0984,2.2936,4.4582,7.1255,380215000,N/A,833351000,85250000,0,186850000,49.4947,1.8477,1.2084,27.8632,
600243.SH,青海华鼎,2007-01-11,4.3879,4.3879,4.6732,4.2895,4.6437,8737889,39830926,0.2558,5.8296,4.5584,10.2497,402380000,N/A,881932000,85250000,0,186850000,52.3801,1.9554,1.2789,29.4875,
600243.SH,青海华鼎,2007-01-12,4.6437,4.6338,4.7421,4.2993,4.4272,8320329,38605895,-0.2164,-4.661,4.6399,9.7599,383625000,N/A,840825000,85250000,0,186850000,49.9386,1.8643,1.2192,28.1131,
600243.SH,青海华鼎,2007-01-15,4.4272,4.4076,4.6043,4.3387,4.6043,5952334,27125118,0.1771,4,4.5571,6.9822,398970000,N/A,874458000,85250000,0,186850000,51.9362,1.9389,1.268,29.2376,
600243.SH,青海华鼎,2007-01-16,4.6043,4.6535,4.6732,4.5059,4.5945,6570494,30635943,-0.0098,-0.2137,4.6627,7.7073,398117500,N/A,872589500,85250000,0,186850000,51.8252,1.9347,1.2653,29.1751,
600243.SH,青海华鼎,2007-01-17,4.5945,4.6142,4.6535,4.3288,4.4567,5378910,24816237,-0.1377,-2.9979,4.6136,6.3096,386182500,N/A,846430500,85250000,0,186850000,50.2715,1.8767,1.2274,28.3005,
600243.SH,青海华鼎,2007-01-18,4.4567,4.3387,4.5355,4.3288,4.5158,3102161,13942363,0.059,1.3245,4.4944,3.6389,391297500,N/A,857641500,85250000,0,186850000,50.9374,1.9016,1.2436,28.6753,
600243.SH,青海华鼎,2007-01-19,4.5158,4.4961,4.7125,4.4863,4.7027,5458468,25632325,0.1869,4.1394,4.6959,6.4029,407495000,N/A,893143000,85250000,0,186850000,53.0459,1.9803,1.2951,29.8623,
600243.SH,青海华鼎,2007-01-22,4.7027,4.7519,5.0766,4.7224,5.0569,7549582,37323363,0.3542,7.5314,4.9438,8.8558,438185000,N/A,960409000,85250000,0,186850000,57.041,2.1294,1.3926,32.1114,
600243.SH,青海华鼎,2007-01-23,5.0569,5.0569,5.0569,4.8011,5.0274,5989695,30047430,-0.0295,-0.5837,5.0165,7.026,435627500,N/A,954803500,85250000,0,186850000,56.7081,2.117,1.3845,31.9239,
600243.SH,青海华鼎,2007-01-24,5.0274,5.0667,5.2143,5.047,5.0864,6592922,34325264,0.059,1.1742,5.2064,7.7336,440742500,N/A,966014500,85250000,0,186850000,57.3739,2.1419,1.4008,32.2988,
600243.SH,青海华鼎,2007-01-25,5.0864,5.0569,5.0569,4.7519,4.7716,4318385,21402018,-0.3148,-6.1896,4.956,5.0656,413462500,N/A,906222500,85250000,0,186850000,53.8227,2.0093,1.3141,30.2996,
600243.SH,青海华鼎,2007-01-26,4.7716,4.7224,4.7617,4.4174,4.6338,3198033,14910487,-0.1377,-2.8866,4.6624,3.7514,401527500,N/A,880063500,85250000,0,186850000,52.2691,1.9513,1.2761,29.425,
600243.SH,青海华鼎,2007-01-29,4.6338,4.6535,4.87,4.6437,4.8306,2857456,13901329,0.1968,4.2463,4.8649,3.3519,418577500,N/A,917433500,85250000,0,186850000,54.4886,2.0341,1.3303,30.6745,
600243.SH,青海华鼎,2007-01-30,4.8306,4.8404,5.0175,4.8404,4.929,4479563,22452063,0.0984,2.0367,5.0121,5.2546,427102500,N/A,936118500,85250000,0,186850000,55.5983,2.0756,1.3574,31.2992,
600243.SH,青海华鼎,2007-01-31,4.929,4.9388,4.9979,4.5945,4.6437,3169346,15474933,-0.2853,-5.7884,4.8827,3.7177,402380000,N/A,881932000,85250000,0,186850000,52.3801,1.9554,1.2789,29.4875,
600243.SH,青海华鼎,2007-02-01,4.6437,4.624,5.0175,4.5158,4.9585,5017644,24435891,0.3148,6.7797,4.87,5.8858,429660000,N/A,941724000,85250000,0,186850000,55.9312,2.088,1.3656,31.4866,
600243.SH,青海华鼎,2007-02-02,4.9585,4.929,5.1651,4.8896,5.1258,8234210,42442602,0.1673,3.373,5.1544,9.6589,444152500,N/A,973488500,85250000,0,186850000,57.8178,2.1584,1.4116,32.5487,
600243.SH,青海华鼎,2007-02-05,5.1258,5.1454,5.4307,5.0569,5.3225,12792960,67750482,0.1968,3.8388,5.2959,15.0064,461202500,N/A,1010858500,85250000,0,186850000,60.0373,2.2413,1.4658,33.7981,
600243.SH,青海华鼎,2007-02-06,5.3225,4.9683,5.3225,4.9683,5.2733,4640864,24466256,-0.0492,-0.9242,5.2719,5.4438,456940000,N/A,1001516000,85250000,0,186850000,59.4824,2.2206,1.4523,33.4858,
600243.SH,青海华鼎,2007-02-07,5.2733,5.2241,5.4111,5.1159,5.3028,4862092,25922337,0.0295,0.5597,5.3315,5.7033,459497500,N/A,1007121500,85250000,0,186850000,59.8154,2.233,1.4604,33.6732,
600243.SH,青海华鼎,2007-02-08,5.3028,5.293,5.4996,5.2733,5.4111,5513978,30313765,0.1082,2.0408,5.4976,6.468,468875000,N/A,1027675000,85250000,0,186850000,61.0361,2.2786,1.4902,34.3604,
600243.SH,青海华鼎,2007-02-09,5.4111,5.3815,5.4406,5.1946,5.3028,3972946,21340315,-0.1082,-2,5.3714,4.6603,459497500,N/A,1007121500,85250000,0,186850000,59.8154,2.233,1.4604,33.6732,
600243.SH,青海华鼎,2007-02-12,5.3028,5.3028,5.4307,5.2635,5.3717,3691098,20166779,0.0689,1.2987,5.4636,4.3297,465465000,N/A,1020201000,85250000,0,186850000,60.5922,2.262,1.4793,34.1105,
600243.SH,青海华鼎,2007-02-13,5.3717,5.3914,5.6669,5.3815,5.5193,3956657,22259000,0.1476,2.7473,5.6257,4.6412,478252500,N/A,1048228500,85250000,0,186850000,62.2568,2.3241,1.52,35.0476,
600243.SH,青海华鼎,2007-02-14,5.5193,5.5193,5.6177,5.4209,5.5685,3925652,22047302,0.0492,0.8913,5.6162,4.6049,482515000,N/A,1057571000,85250000,0,186850000,62.8117,2.3449,1.5335,35.36,
600243.SH,青海华鼎,2007-02-15,5.5685,5.6865,5.6964,5.5586,5.657,4899984,28018754,0.0885,1.5901,5.7181,5.7478,490187500,N/A,1074387500,85250000,0,186850000,63.8105,2.3821,1.5579,35.9222,
600243.SH,青海华鼎,2007-02-16,5.657,5.657,5.8931,5.6472,5.7062,4449835,26027565,0.0492,0.8696,5.8491,5.2197,494450000,N/A,1083730000,85250000,0,186850000,64.3653,2.4029,1.5715,36.2346,
600243.SH,青海华鼎,2007-02-26,5.7062,5.6865,6.0112,5.657,5.9522,5205713,30853158,0.246,4.3103,5.9268,6.1064,515762500,N/A,1130442500,85250000,0,186850000,67.1397,2.5064,1.6392,37.7965,
600243.SH,青海华鼎,2007-02-27,5.9522,5.9522,6.0407,5.3619,5.3619,5411623,31453099,-0.5903,-9.9174,5.8121,6.3479,464612500,N/A,1018332500,85250000,0,186850000,60.4812,2.2579,1.4766,34.048,
600243.SH,青海华鼎,2007-02-28,5.3619,5.2635,5.6078,5.2438,5.5586,4132018,22787333,0.1968,3.6697,5.5148,4.8469,481662500,N/A,1055702500,85250000,0,186850000,62.7007,2.3407,1.5308,35.2975,
600243.SH,青海华鼎,2007-03-01,5.5586,5.5488,5.5586,5.2143,5.2733,3903423,21333500,-0.2853,-5.1327,5.4653,4.5788,456940000,N/A,1001516000,85250000,0,186850000,59.4824,2.2206,1.4523,33.4858,
600243.SH,青海华鼎,2007-03-02,5.2733,5.3127,5.7357,5.3127,5.6177,5139582,29145124,0.3443,6.5299,5.6707,6.0288,486777500,N/A,1066913500,85250000,0,186850000,63.3666,2.3656,1.5471,35.6724,
600243.SH,青海华鼎,2007-03-05,5.6177,5.7062,5.7652,5.3815,5.7554,5290216,30162360,0.1377,2.4518,5.7015,6.2055,498712500,N/A,1093072500,85250000,0,186850000,64.9202,2.4236,1.585,36.547,
600243.SH,青海华鼎,2007-03-06,5.7554,5.716,5.9227,5.6078,5.8735,6599987,39109178,0.1181,2.0513,5.9256,7.7419,508942500,N/A,1115494500,85250000,0,186850000,66.2519,2.4733,1.6175,37.2967,
600243.SH,青海华鼎,2007-03-07,5.8735,5.8538,5.9522,5.8046,5.8735,5215961,31062444,0,0,5.9553,6.1184,508942500,N/A,1115494500,85250000,0,186850000,66.2519,2.4733,1.6175,37.2967,
600243.SH,青海华鼎,2007-03-08,5.8735,5.8833,6.0014,5.8046,5.9718,4886602,29384662,0.0984,1.675,6.0133,5.7321,517467500,N/A,1134179500,85250000,0,186850000,67.3616,2.5147,1.6446,37.9214,
600243.SH,青海华鼎,2007-03-09,5.9718,5.9522,6.0014,5.7554,5.8046,4095958,24433199,-0.1673,-2.8007,5.9652,4.8046,502975000,N/A,1102415000,85250000,0,186850000,65.4751,2.4443,1.5986,36.8593,
600243.SH,青海华鼎,2007-03-12,5.8046,5.8046,6.0506,5.7849,6.021,5138953,31004349,0.2164,3.7288,6.0332,6.0281,521730000,N/A,1143522000,85250000,0,186850000,67.9165,2.5354,1.6582,38.2338,
600243.SH,青海华鼎,2007-03-13,6.021,6.0506,6.4638,6.0309,6.3162,7892464,49934504,0.2951,4.902,6.3269,9.258,547305000,N/A,1199577000,85250000,0,186850000,71.2458,2.6597,1.7395,40.108,
600243.SH,青海华鼎,2007-03-14,6.3162,6.1981,6.2375,5.903,6.0801,6493528,40280664,-0.2361,-3.7383,6.2032,7.617,526845000,N/A,1154733000,85250000,0,186850000,68.5824,2.5603,1.6744,38.6086,
600243.SH,青海华鼎,2007-03-15,6.0801,6.0604,6.3162,6.0604,6.1391,4013919,25191787,0.059,0.9709,6.2761,4.7084,531960000,N/A,1165944000,85250000,0,186850000,69.2482,2.5851,1.6907,38.9834,
600243.SH,青海华鼎,2007-03-16,6.1391,6.1391,6.2178,5.8833,5.9423,4172625,25657291,-0.1968,-3.2051,6.149,4.8946,514910000,N/A,1128574000,85250000,0,186850000,67.0287,2.5023,1.6365,37.734,
600243.SH,青海华鼎,2007-03-19,5.9423,5.7357,6.0309,5.6472,5.9718,3440574,20646907,0.0295,0.4967,6.001,4.0359,517467500,N/A,1134179500,85250000,0,186850000,67.3616,2.5147,1.6446,37.9214,
600243.SH,青海华鼎,2007-03-20,5.9718,5.9817,6.2276,5.9522,6.1588,3898739,24343571,0.1869,3.1301,6.244,4.5733,533665000,N/A,1169681000,85250000,0,186850000,69.4702,2.5934,1.6961,39.1084,
600243.SH,青海华鼎,2007-03-21,6.1588,6.1489,6.3555,6.1489,6.2867,4188752,26626829,0.1279,2.0767,6.3567,4.9135,544747500,N/A,1193971500,85250000,0,186850000,70.9128,2.6473,1.7313,39.9205,
600243.SH,青海华鼎,2007-03-22,6.2867,6.2965,6.4736,6.1981,6.2965,5467634,35229328,0.0098,0.1565,6.4432,6.4136,545600000,N/A,1195840000,85250000,0,186850000,71.0238,2.6514,1.734,39.983,
600243.SH,青海华鼎,2007-03-23,6.2965,6.3063,6.6704,6.2965,6.5621,5472785,36233573,0.2656,4.2187,6.6207,6.4197,568617500,N/A,1246289500,85250000,0,186850000,74.0201,2.7633,1.8072,41.6698,
600243.SH,青海华鼎,2007-03-26,6.5621,6.6113,6.9163,6.6113,6.8179,5200538,35965347,0.2558,3.8981,6.9157,6.1003,590782500,N/A,1294870500,85250000,0,186850000,76.9055,2.871,1.8776,43.2941,
600243.SH,青海华鼎,2007-03-27,6.8179,6.8671,7.359,6.8671,7.1721,6141752,44622296,0.3542,5.1948,7.2654,7.2044,621472500,N/A,1362136500,85250000,0,186850000,80.9006,3.0201,1.9752,45.5432,
600243.SH,青海华鼎,2007-03-28,7.1721,7.241,7.2508,6.69,7.241,8398356,60062999,0.0689,0.9602,7.1518,9.8514,627440000,N/A,1375216000,85250000,0,186850000,81.6774,3.0491,1.9941,45.9805,
600243.SH,青海华鼎,2007-03-29,7.241,7.2508,7.8214,7.241,7.3394,9247424,70864838,0.0984,1.3587,7.6632,10.8474,635965000,N/A,1393901000,85250000,0,186850000,82.7871,3.0906,2.0212,46.6052,
600243.SH,青海华鼎,2007-03-30,7.3394,7.1328,7.6739,6.8868,7.4869,6496513,47823879,0.1476,2.0107,7.3615,7.6205,648752500,N/A,1421928500,85250000,0,186850000,84.4517,3.1527,2.0619,47.5423,
600243.SH,青海华鼎,2007-04-02,7.4869,7.5066,8.2347,7.3886,8.2347,9413031,75344202,0.7477,9.9869,8.0042,11.0417,713542500,N/A,1563934500,85250000,0,186850000,92.8858,3.4676,2.2678,52.2903,
600243.SH,青海华鼎,2007-04-03,8.2347,8.2642,9.0611,7.969,9.0611,13114267,115946491,0.8264,10.0358,8.8412,15.3833,785152500,N/A,1720888500,85250000,0,186850000,102.2077,3.8156,2.4954,57.5381,
600243.SH,青海华鼎,2007-04-04,9.0611,9.0611,9.9564,8.8643,9.0316,16325212,155218534,-0.0295,-0.3257,9.5079,19.1498,782595000,N/A,1715283000,85250000,0,186850000,101.8748,3.8031,2.4873,57.3506,
600243.SH,青海华鼎,2007-04-05,9.0316,8.8545,9.3267,8.7364,8.9824,8354085,76477843,-0.0492,-0.5447,9.1545,9.7995,778332500,N/A,1705940500,85250000,0,186850000,101.3199,3.7824,2.4737,57.0383,
600243.SH,青海华鼎,2007-04-06,8.9824,8.9824,9.2775,8.6085,9.0807,8914004,80105922,0.0984,1.0953,8.9865,10.4563,786857500,N/A,1724625500,85250000,0,186850000,102.4296,3.8239,2.5008,57.663,
600243.SH,青海华鼎,2007-04-09,9.0807,9.0217,9.1496,8.8545,8.9528,6152170,56023046,-0.1279,-1.4085,9.1062,7.2166,775775000,N/A,1700335000,85250000,0,186850000,100.987,3.77,2.4656,56.8509,
600243.SH,青海华鼎,2007-04-10,8.9528,9.002,9.7301,8.943,9.4251,9963685,94179396,0.4722,5.2747,9.4523,11.6876,816695000,N/A,1790023000,85250000,0,186850000,106.3138,3.9689,2.5956,59.8496,
600243.SH,青海华鼎,2007-04-11,9.4251,9.248,9.3464,8.8545,9.1398,6605963,61139764,-0.2853,-3.0271,9.2552,7.7489,791972500,N/A,1735836500,85250000,0,186850000,103.0955,3.8487,2.5171,58.0379,
600243.SH,青海华鼎,2007-04-12,9.1398,9.1496,9.3562,8.9332,9.1791,5346240,49918525,0.0394,0.4306,9.3371,6.2712,795382500,N/A,1743310500,85250000,0,186850000,103.5394,3.8653,2.5279,58.2878,
600243.SH,青海华鼎,2007-04-13,9.1791,9.1496,9.6415,9.002,9.1299,7111998,67195989,-0.0492,-0.5359,9.4483,8.3425,791120000,N/A,1733968000,85250000,0,186850000,102.9845,3.8446,2.5144,57.9754,
600243.SH,青海华鼎,2007-04-16,9.1299,9.0316,9.494,9.0316,9.4251,6599347,62143755,0.2951,3.2328,9.4167,7.7412,816695000,N/A,1790023000,85250000,0,186850000,106.3138,3.9689,2.5956,59.8496,
600243.SH,青海华鼎,2007-04-17,9.4251,9.5235,10.1826,9.3464,9.9367,10075369,99006437,0.5116,5.428,9.8266,11.8186,861025000,N/A,1887185000,85250000,0,186850000,112.0844,4.1843,2.7365,63.0982,
600243.SH,青海华鼎,2007-04-18,9.9367,9.9367,9.9367,9.9367,9.9367,N/A,N/A,0,0,N/A,N/A,861025000,N/A,1887185000,85250000,0,186850000,112.0844,4.1843,2.7365,63.0982,
600243.SH,青海华鼎,2007-04-19,9.9367,9.9957,10.0351,8.943,8.9824,8184791,78055475,-0.9543,-9.604,9.5366,9.6009,778332500,N/A,1705940500,85250000,0,186850000,101.3199,3.7824,2.4737,57.0383,
600243.SH,青海华鼎,2007-04-20,8.9824,8.9922,9.4152,8.9922,9.1791,5431166,50923402,0.1968,2.1906,9.3761,6.3709,795382500,N/A,1743310500,85250000,0,186850000,103.5394,3.8653,2.5279,58.2878,
600243.SH,青海华鼎,2007-04-23,9.1791,9.1496,9.8088,9.1496,9.7301,8284809,80913086,0.5509,6.0021,9.7664,9.7183,843122500,N/A,1847946500,85250000,0,186850000,109.754,4.0973,2.6796,61.7863,
600243.SH,青海华鼎,2007-04-24,9.7301,9.7497,10.7041,9.4644,10.7041,11772948,124301102,0.974,10.0101,10.5582,13.8099,927520000,N/A,2032928000,85250000,0,186850000,120.7405,4.5074,2.9479,67.9711,
600243.SH,青海华鼎,2007-04-25,10.7041,10.8221,11.314,10.3302,10.9894,14744740,163412140,0.2853,2.6654,11.0827,17.2959,952242500,N/A,2087114500,85250000,0,186850000,123.9587,4.6276,3.0264,69.7829,
600243.SH,青海华鼎,2007-04-26,10.9894,11.1468,11.3042,10.8221,10.9008,8633503,96733942,-0.0885,-0.8057,11.2045,10.1273,944570000,N/A,2070298000,85250000,0,186850000,122.96,4.5903,3.0021,69.2206,
600243.SH,青海华鼎,2007-04-27,10.9008,10.832,11.0582,10.4778,10.7434,6166696,67116127,-0.1574,-1.444,10.8836,7.2337,930930000,N/A,2040402000,85250000,0,186850000,121.1844,4.524,2.9587,68.221,
600243.SH,青海华鼎,2007-04-30,10.7434,10.586,10.9697,10.3892,10.7434,7366428,79222849,0,0,10.7546,8.641,930930000,N/A,2040402000,85250000,0,186850000,121.1844,4.524,2.9587,68.221,
600243.SH,青海华鼎,2007-05-08,10.7434,10.8713,11.0091,10.527,10.7336,6496259,70859857,-0.0098,-0.0916,10.9078,7.6202,930077500,N/A,2038533500,85250000,0,186850000,121.0734,4.5199,2.956,68.1586,
600243.SH,青海华鼎,2007-05-09,10.7336,10.6254,11.196,10.4778,11.0779,9139776,101609139,0.3443,3.2081,11.1172,10.7211,959915000,N/A,2103931000,85250000,0,186850000,124.9575,4.6649,3.0508,70.3451,
600243.SH,青海华鼎,2007-05-10,11.0779,10.9697,11.2944,10.8024,11.0779,7162972,80567013,0,0,11.2477,8.4023,959915000,N/A,2103931000,85250000,0,186850000,124.9575,4.6649,3.0508,70.3451,
600243.SH,青海华鼎,2007-05-11,11.0779,10.8221,10.9894,10.5762,10.7139,5766676,63039951,-0.364,-3.286,10.9318,6.7644,928372500,N/A,2034796500,85250000,0,186850000,120.8514,4.5116,2.9506,68.0336,
600243.SH,青海华鼎,2007-05-14,10.7139,10.527,10.7139,10.2318,10.527,4240628,45482280,-0.1869,-1.7447,10.7254,4.9743,912175000,N/A,1999295000,85250000,0,186850000,118.7429,4.4329,2.8991,66.8466,
600243.SH,青海华鼎,2007-05-15,10.527,10.5368,11.2452,10.527,10.6647,7623154,84424461,0.1377,1.3084,11.0747,8.9421,924110000,N/A,2025454000,85250000,0,186850000,120.2966,4.4909,2.937,67.7212,
600243.SH,青海华鼎,2007-05-16,10.6647,10.6745,10.9107,10.281,10.7729,4177904,44932876,0.1082,1.0148,10.7549,4.9008,933487500,N/A,2046007500,85250000,0,186850000,121.5173,4.5364,2.9668,68.4085,
600243.SH,青海华鼎,2007-05-17,10.7729,10.8024,11.6289,10.8024,11.5993,11154580,126755330,0.8264,7.6712,11.3635,13.0846,1005097500,N/A,2202961500,85250000,0,186850000,130.8392,4.8844,3.1944,73.6562,
600243.SH,青海华鼎,2007-05-18,11.5993,11.3829,11.5698,11.0484,11.0878,6643160,75766499,-0.5116,-4.4105,11.4052,7.7926,960767500,N/A,2105799500,85250000,0,186850000,125.0685,4.669,3.0535,70.4076,
600243.SH,青海华鼎,2007-05-21,11.0878,10.5073,11.2353,10.5073,10.9992,5511705,61339742,-0.0885,-0.7986,11.129,6.4653,953095000,N/A,2088983000,85250000,0,186850000,124.0697,4.6317,3.0291,69.8453,
600243.SH,青海华鼎,2007-05-22,10.9992,11.0287,11.4124,11.0189,11.4026,8221186,94004130,0.4034,3.6673,11.4344,9.6436,988047500,N/A,2165591500,85250000,0,186850000,128.6197,4.8016,3.1402,72.4068,
600243.SH,青海华鼎,2007-05-23,11.4026,11.3337,11.9535,11.3239,11.7174,8724238,103736227,0.3148,2.761,11.8906,10.2337,1015327500,N/A,2225383500,85250000,0,186850000,132.1709,4.9341,3.2269,74.4059,
600243.SH,青海华鼎,2007-05-24,11.7174,11.7568,11.8945,11.0287,11.2944,8131155,93797458,-0.423,-3.6104,11.5356,9.538,978670000,N/A,2145038000,85250000,0,186850000,127.399,4.756,3.1104,71.7195,
600243.SH,青海华鼎,2007-05-25,11.2944,11.196,11.5895,11.1271,11.3337,6284488,72814628,0.0394,0.3484,11.5864,7.3718,982080000,N/A,2152512000,85250000,0,186850000,127.8429,4.7726,3.1213,71.9694,
600243.SH,青海华鼎,2007-05-28,11.3337,11.4616,12.1208,11.4616,11.8847,11442471,137747176,0.5509,4.8611,12.0382,13.4223,1029820000,N/A,2257148000,85250000,0,186850000,134.0574,5.0046,3.273,75.468,
600243.SH,青海华鼎,2007-05-29,11.8847,11.9437,12.4061,11.806,12.288,10380659,127868880,0.4034,3.394,12.318,12.1767,1064772500,N/A,2333756500,85250000,0,186850000,138.6074,5.1744,3.3841,78.0294,
600243.SH,青海华鼎,2007-05-30,12.288,11.3042,11.9043,11.0582,11.0582,7422802,86342471,-1.2298,-10.008,11.6321,8.7071,958210000,N/A,2100194000,85250000,0,186850000,124.7356,4.6566,3.0454,70.2202,
600243.SH,青海华鼎,2007-05-31,11.0582,10.4286,10.8221,9.9564,9.9564,7384133,75213521,-1.1019,-9.9644,10.1858,8.6617,862730000,N/A,1890922000,85250000,0,186850000,112.3064,4.1926,2.7419,63.2232,
600243.SH,青海华鼎,2007-06-01,9.9564,9.9268,10.0941,8.9627,8.9627,5784580,54273527,-0.9937,-9.9802,9.3824,6.7854,776627500,N/A,1702203500,85250000,0,186850000,101.098,3.7741,2.4683,56.9133,
600243.SH,青海华鼎,2007-06-04,8.9627,8.4117,8.8348,8.0674,8.0674,2533175,21077078,-0.8953,-9.989,8.3204,2.9715,699050000,N/A,1532170000,85250000,0,186850000,90.9993,3.3971,2.2217,51.2282,
600243.SH,青海华鼎,2007-06-05,8.0674,7.2607,7.7821,7.2607,7.7624,8109224,60736129,-0.305,-3.7805,7.4898,9.5123,672622500,N/A,1474246500,85250000,0,186850000,87.559,3.2687,2.1377,49.2916,
600243.SH,青海华鼎,2007-06-06,7.7624,7.7723,8.3232,7.3787,8.0477,7263468,58947497,0.2853,3.6755,8.1156,8.5202,697345000,N/A,1528433000,85250000,0,186850000,90.7773,3.3889,2.2163,51.1033,
600243.SH,青海华鼎,2007-06-07,8.0477,8.1363,8.4413,7.8706,8.3429,7739443,64053300,0.2951,3.6675,8.2762,9.0785,722920000,N/A,1584488000,85250000,0,186850000,94.1065,3.5131,2.2976,52.9775,
600243.SH,青海华鼎,2007-06-08,8.3429,8.3626,8.5101,8.1658,8.1855,6198458,52275194,-0.1574,-1.8868,8.4336,7.2709,709280000,N/A,1554592000,85250000,0,186850000,92.331,3.4469,2.2542,51.9779,
600243.SH,青海华鼎,2007-06-11,8.1855,8.1855,8.1855,8.1855,8.1855,N/A,N/A,0,0,N/A,N/A,709280000,N/A,1554592000,85250000,0,186850000,92.331,3.4469,2.2542,51.9779,
600243.SH,青海华鼎,2007-06-12,8.1855,8.4117,8.6577,7.8313,8.4019,7577136,63574942,0.2164,2.6442,8.3904,8.8881,728035000,N/A,1595699000,85250000,0,186850000,94.7724,3.538,2.3139,53.3523,
600243.SH,青海华鼎,2007-06-13,8.4019,8.4609,8.9725,8.3134,8.943,8301927,73411769,0.5411,6.4403,8.8427,9.7383,774922500,N/A,1698466500,85250000,0,186850000,100.876,3.7659,2.4629,56.7884,
600243.SH,青海华鼎,2007-06-14,8.943,8.9922,9.1693,8.7167,8.7561,7357285,66671867,-0.1869,-2.0902,9.062,8.6302,758725000,N/A,1662965000,85250000,0,186850000,98.7675,3.6871,2.4114,55.6014,
