代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600243.SH,青海华鼎,2007-06-15,8.7561,8.6085,8.7954,8.1855,8.3822,4940841,42553496,-0.3739,-4.2697,8.6126,5.7957,726330000,N/A,1591962000,85250000,0,186850000,94.5504,3.5297,2.3084,53.2274,
600243.SH,青海华鼎,2007-06-18,8.3822,8.4806,9.002,8.4609,8.7856,5138937,45597064,0.4034,4.8122,8.8729,6.0281,761282500,N/A,1668570500,85250000,0,186850000,99.1004,3.6996,2.4195,55.7888,
600243.SH,青海华鼎,2007-06-19,8.7856,8.7364,8.8446,8.5003,8.8348,4097153,36226521,0.0492,0.5599,8.8419,4.806,765545000,N/A,1677913000,85250000,0,186850000,99.6553,3.7203,2.4331,56.1012,
600243.SH,青海华鼎,2007-06-20,8.8348,8.8545,9.4152,8.8348,8.884,9103099,84900181,0.0492,0.5568,9.3265,10.6781,769807500,N/A,1687255500,85250000,0,186850000,100.2102,3.741,2.4466,56.4135,
600243.SH,青海华鼎,2007-06-21,8.884,8.9135,9.3267,8.6577,9.2283,7151620,65624459,0.3443,3.876,9.1762,8.389,799645000,N/A,1752653000,85250000,0,186850000,104.0943,3.886,2.5414,58.6001,
600243.SH,青海华鼎,2007-06-22,9.2283,9.2086,9.6415,8.8643,9.1201,10260186,96869827,-0.1082,-1.1727,9.4413,12.0354,790267500,N/A,1732099500,85250000,0,186850000,102.8735,3.8404,2.5116,57.9129,
600243.SH,青海华鼎,2007-06-25,9.1201,9.1595,9.4251,8.2051,8.2051,9449692,82100394,-0.915,-10.0324,8.6882,11.0847,710985000,N/A,1558329000,85250000,0,186850000,92.5529,3.4551,2.2597,52.1029,
600243.SH,青海华鼎,2007-06-26,8.2051,8.3822,8.7954,8.2445,8.6577,8304580,71868625,0.4526,5.5156,8.6541,9.7414,750200000,N/A,1644280000,85250000,0,186850000,97.6577,3.6457,2.3843,54.9767,
600243.SH,青海华鼎,2007-06-27,8.6577,8.579,9.0217,8.4314,8.8446,5799195,51496428,0.1869,2.1591,8.8799,6.8026,766397500,N/A,1679781500,85250000,0,186850000,99.7663,3.7244,2.4358,56.1637,
600243.SH,青海华鼎,2007-06-28,8.8446,8.8545,8.9824,7.9592,7.9887,4550475,39647295,-0.8559,-9.6774,8.7128,5.3378,692230000,N/A,1517222000,85250000,0,186850000,90.1115,3.364,2.2001,50.7285,
600243.SH,青海华鼎,2007-06-29,7.9887,7.7526,7.9198,7.1918,7.1918,4718375,35713383,-0.7969,-9.9754,7.569,5.5348,623177500,N/A,1365873500,85250000,0,186850000,81.1225,3.0284,1.9806,45.6681,
600243.SH,青海华鼎,2007-07-02,7.1918,7.2803,7.5558,7.1032,7.5361,2345164,17432182,0.3443,4.788,7.4332,2.7509,653015000,N/A,1431271000,85250000,0,186850000,85.0066,3.1734,2.0754,47.8547,
600243.SH,青海华鼎,2007-07-03,7.5361,7.5755,7.6739,7.2311,7.664,2119303,16222531,0.1279,1.6971,7.6547,2.486,664097500,N/A,1455561500,85250000,0,186850000,86.4493,3.2273,2.1106,48.6668,
600243.SH,青海华鼎,2007-07-04,7.664,7.7427,8.1461,7.546,7.9198,4525371,36538471,0.2558,3.3376,8.0741,5.3084,686262500,N/A,1504142500,85250000,0,186850000,89.3346,3.335,2.1811,50.2911,
600243.SH,青海华鼎,2007-07-05,7.9198,7.7526,7.8706,7.2311,7.241,3308567,25533310,-0.6788,-8.5714,7.7173,3.881,627440000,N/A,1375216000,85250000,0,186850000,81.6774,3.0491,1.9941,45.9805,
600243.SH,青海华鼎,2007-07-06,7.241,7.3295,7.969,7.1328,7.969,5050849,39362750,0.728,10.0543,7.7933,5.9247,690525000,N/A,1513485000,85250000,0,186850000,89.8895,3.3557,2.1946,50.6035,
600243.SH,青海华鼎,2007-07-09,7.969,7.9395,8.215,7.7919,8.1068,3879439,31770659,0.1377,1.7284,8.1895,4.5507,702460000,N/A,1539644000,85250000,0,186850000,91.4432,3.4137,2.2326,51.4781,
600243.SH,青海华鼎,2007-07-10,8.1068,8.0477,8.0477,7.7723,7.8608,2493401,20002401,-0.246,-3.034,8.0221,2.9248,681147500,N/A,1492931500,85250000,0,186850000,88.6688,3.3101,2.1648,49.9163,
600243.SH,青海华鼎,2007-07-11,7.8608,7.9493,8.1953,7.7723,8.0674,2185748,17968544,0.2066,2.6283,8.2208,2.5639,699050000,N/A,1532170000,85250000,0,186850000,90.9993,3.3971,2.2217,51.2282,
600243.SH,青海华鼎,2007-07-12,8.0674,8.1166,8.3035,7.969,8.1953,2142646,17767554,0.1279,1.5854,8.2923,2.5134,710132500,N/A,1556460500,85250000,0,186850000,92.4419,3.451,2.257,52.0404,
600243.SH,青海华鼎,2007-07-13,8.1953,8.1658,8.5101,7.8903,8.4904,2977395,25111892,0.2951,3.6014,8.4342,3.4925,735707500,N/A,1612515500,85250000,0,186850000,95.7712,3.5753,2.3382,53.9146,
600243.SH,青海华鼎,2007-07-16,8.4904,8.4904,9.1201,8.4904,8.6577,5761905,51709383,0.1673,1.9699,8.9744,6.7588,750200000,N/A,1644280000,85250000,0,186850000,97.6577,3.6457,2.3843,54.9767,
600243.SH,青海华鼎,2007-07-17,8.6577,8.638,9.4349,8.638,9.2775,7249899,67797337,0.6198,7.1591,9.3515,8.5043,803907500,N/A,1761995500,85250000,0,186850000,104.6491,3.9067,2.555,58.9125,
600243.SH,青海华鼎,2007-07-18,9.2775,9.2086,9.3464,8.9922,9.1693,4591641,42615538,-0.1082,-1.1665,9.2811,5.3861,794530000,N/A,1741442000,85250000,0,186850000,103.4284,3.8611,2.5252,58.2253,
600243.SH,青海华鼎,2007-07-19,9.1693,9.0512,9.7989,8.9528,9.5628,5438163,52904137,0.3935,4.2918,9.7283,6.3791,828630000,N/A,1816182000,85250000,0,186850000,107.8674,4.0269,2.6336,60.7242,
600243.SH,青海华鼎,2007-07-20,9.5628,9.5923,10.1728,9.494,9.9367,5486583,55314822,0.3739,3.9095,10.0818,6.4359,861025000,N/A,1887185000,85250000,0,186850000,112.0844,4.1843,2.7365,63.0982,
600243.SH,青海华鼎,2007-07-23,9.9367,9.858,10.7041,9.858,10.5958,6667478,68793569,0.6592,6.6337,10.3178,7.8211,918142500,N/A,2012374500,85250000,0,186850000,119.5198,4.4619,2.9181,67.2839,
600243.SH,青海华鼎,2007-07-24,10.5958,10.4286,10.891,10.2121,10.3892,6249917,66577750,-0.2066,-1.9499,10.6526,7.3313,900240000,N/A,1973136000,85250000,0,186850000,117.1893,4.3749,2.8612,65.972,
600243.SH,青海华鼎,2007-07-25,10.3892,10.3302,10.6647,10.2613,10.5663,4013096,42779015,0.1771,1.7045,10.6599,4.7074,915585000,N/A,2006769000,85250000,0,186850000,119.1868,4.4494,2.9099,67.0965,
600243.SH,青海华鼎,2007-07-26,10.5663,10.5663,10.8812,10.3302,10.6647,4997231,53719050,0.0984,0.9311,10.7498,5.8619,924110000,N/A,2025454000,85250000,0,186850000,120.2966,4.4909,2.937,67.7212,
600243.SH,青海华鼎,2007-07-27,10.6647,10.6745,11.0386,10.4286,10.6844,5295418,57888512,0.0197,0.1845,10.9318,6.2116,925815000,N/A,2029191000,85250000,0,186850000,120.5185,4.4991,2.9424,67.8462,
600243.SH,青海华鼎,2007-07-30,10.6844,10.7237,11.3927,10.4876,11.2944,7814396,87799445,0.61,5.709,11.2356,9.1664,978670000,N/A,2145038000,85250000,0,186850000,127.399,4.756,3.1104,71.7195,
600243.SH,青海华鼎,2007-07-31,11.2944,11.2944,11.5108,10.9697,11.3927,4819413,55276626,0.0984,0.8711,11.4696,5.6533,987195000,N/A,2163723000,85250000,0,186850000,128.5087,4.7974,3.1375,72.3443,
600243.SH,青海华鼎,2007-08-01,11.3927,11.3927,11.983,10.586,10.7139,7740068,89136523,-0.6788,-5.9585,11.5162,9.0793,928372500,N/A,2034796500,85250000,0,186850000,120.8514,4.5116,2.9506,68.0336,
600243.SH,青海华鼎,2007-08-02,10.7139,10.6745,11.3337,10.6057,11.1173,3607722,40270844,0.4034,3.7649,11.1624,4.2319,963325000,N/A,2111405000,85250000,0,186850000,125.4014,4.6814,3.0617,70.595,
600243.SH,青海华鼎,2007-08-03,11.1173,11.1173,11.5305,11.0287,11.3829,3990603,45719897,0.2656,2.3894,11.4569,4.6811,986342500,N/A,2161854500,85250000,0,186850000,128.3977,4.7933,3.1348,72.2818,
600243.SH,青海华鼎,2007-08-06,11.3829,11.4419,12.2979,11.4419,12.0716,5377995,65838315,0.6887,6.0501,12.2422,6.3085,1046017500,N/A,2292649500,85250000,0,186850000,136.166,5.0833,3.3245,76.655,
600243.SH,青海华鼎,2007-08-07,12.0716,12.0814,13.2817,11.8355,13.2719,9027243,118150301,1.2003,9.943,13.0882,10.5891,1150022500,N/A,2520606500,85250000,0,186850000,149.7049,5.5887,3.655,84.2767,
600243.SH,青海华鼎,2007-08-08,13.2719,13.0554,14.4131,12.7308,13.7933,10790001,150060940,0.5214,3.9288,13.9074,12.6569,1195205000,N/A,2619637000,85250000,0,186850000,155.5865,5.8083,3.7986,87.5878,
600243.SH,青海华鼎,2007-08-09,13.7933,13.5867,13.9605,13.3014,13.5572,4942319,68265136,-0.2361,-1.7118,13.8124,5.7974,1174745000,N/A,2574793000,85250000,0,186850000,152.9231,5.7089,3.7336,86.0884,
600243.SH,青海华鼎,2007-08-10,13.5572,13.7539,14.0983,13.2817,14.0786,4501464,62950733,0.5214,3.8462,13.9845,5.2803,1219927500,N/A,2673823500,85250000,0,186850000,158.8048,5.9284,3.8772,89.3995,
600243.SH,青海华鼎,2007-08-13,14.0786,14.1967,14.2754,12.6717,12.6717,5598265,75539269,-1.4069,-9.993,13.4933,6.5669,1098020000,N/A,2406628000,85250000,0,186850000,142.9354,5.336,3.4897,80.4658,
600243.SH,青海华鼎,2007-08-14,12.6717,12.1109,13.9409,12.1011,13.5178,5494374,73422617,0.8461,6.677,13.3632,6.445,1171335000,N/A,2567319000,85250000,0,186850000,152.4792,5.6923,3.7228,85.8385,
600243.SH,青海华鼎,2007-08-15,13.5178,13.5768,13.7539,12.6816,13.1636,4173566,56061330,-0.3542,-2.6201,13.4325,4.8957,1140645000,N/A,2500053000,85250000,0,186850000,148.4841,5.5432,3.6252,83.5895,
600243.SH,青海华鼎,2007-08-16,13.1636,13.0653,13.9212,12.8095,13.6949,5572747,77095081,0.5313,4.0359,13.8343,6.5369,1186680000,N/A,2600952000,85250000,0,186850000,154.4768,5.7669,3.7715,86.9631,
600243.SH,青海华鼎,2007-08-17,13.6949,13.7047,14.9345,13.4686,14.482,6458644,93914584,0.7871,5.7471,14.5409,7.5761,1254880000,N/A,2750432000,85250000,0,186850000,163.3548,6.0983,3.9883,91.961,
600243.SH,青海华鼎,2007-08-20,14.482,14.7771,15.7413,14.7771,15.5642,5708747,89203959,1.0822,7.4728,15.6258,6.6965,1348655000,N/A,2955967000,85250000,0,186850000,175.562,6.554,4.2863,98.833,
600243.SH,青海华鼎,2007-08-21,15.5642,15.7609,15.9184,14.9542,15.6232,4048471,63040864,0.059,0.3793,15.5715,4.7489,1353770000,N/A,2967178000,85250000,0,186850000,176.2278,6.5789,4.3026,99.2079,
600243.SH,青海华鼎,2007-08-22,15.6232,15.3281,16.0364,15.1313,15.7609,4868497,77230058,0.1377,0.8816,15.8632,5.7108,1365705000,N/A,2993337000,85250000,0,186850000,177.7815,6.6369,4.3405,100.0825,
600243.SH,青海华鼎,2007-08-23,15.7609,15.6921,15.9774,15.3477,15.4363,2900807,45977768,-0.3247,-2.0599,15.85,3.4027,1337572500,N/A,2931676500,85250000,0,186850000,174.1193,6.5002,4.2511,98.0209,
600243.SH,青海华鼎,2007-08-24,15.4363,15.5445,15.6429,14.9542,15.0329,3703556,57540025,-0.4034,-2.6131,15.5364,4.3443,1302620000,N/A,2855068000,85250000,0,186850000,169.5693,6.3303,4.14,95.4595,
600243.SH,青海华鼎,2007-08-27,15.0329,15.1018,15.4756,14.7673,15.1018,2777929,42717999,0.0689,0.4581,15.3776,3.2586,1308587500,N/A,2868147500,85250000,0,186850000,170.3462,6.3593,4.159,95.8968,
600243.SH,青海华鼎,2007-08-28,15.1018,14.9444,15.1805,14.4131,14.4721,3735376,55266742,-0.6297,-4.1694,14.7955,4.3817,1254027500,N/A,2748563500,85250000,0,186850000,163.2438,6.0942,3.9856,91.8985,
600243.SH,青海华鼎,2007-08-29,14.4721,14.4131,15.0526,13.8622,14.7181,3684150,53491756,0.246,1.6995,14.5194,4.3216,1275340000,N/A,2795276000,85250000,0,186850000,166.0182,6.1977,4.0533,93.4603,
600243.SH,青海华鼎,2007-08-30,14.7181,14.5804,15.8397,14.541,15.82,3381301,52717785,1.1019,7.4866,15.591,3.9663,1370820000,N/A,3004548000,85250000,0,186850000,178.4473,6.6617,4.3568,100.4573,
600243.SH,青海华鼎,2007-08-31,15.82,15.8397,16.7251,14.7574,15.6527,3996002,65426149,-0.1673,-1.0572,16.3729,4.6874,1356327500,N/A,2972783500,85250000,0,186850000,176.5607,6.5913,4.3107,99.3953,
600243.SH,青海华鼎,2007-09-03,15.6527,15.7413,16.1348,15.1313,15.456,3693197,58071037,-0.1968,-1.2571,15.7238,4.3322,1339277500,N/A,2935413500,85250000,0,186850000,174.3413,6.5084,4.2565,98.1458,
600243.SH,青海华鼎,2007-09-04,15.456,15.5445,15.938,15.2985,15.4264,2270093,35784243,-0.0295,-0.191,15.7633,2.6629,1336720000,N/A,2929808000,85250000,0,186850000,174.0083,6.496,4.2484,97.9584,
600243.SH,青海华鼎,2007-09-05,15.4264,15.5445,15.6527,14.7673,15.3477,2788934,42848199,-0.0787,-0.5102,15.3636,3.2715,1329900000,N/A,2914860000,85250000,0,186850000,173.1205,6.4629,4.2267,97.4586,
600243.SH,青海华鼎,2007-09-06,15.3477,15.3281,15.6921,15.1215,15.3871,3519210,54646854,0.0394,0.2564,15.5282,4.1281,1333310000,N/A,2922334000,85250000,0,186850000,173.5644,6.4794,4.2376,97.7085,
600243.SH,青海华鼎,2007-09-07,15.3871,15.3674,15.3969,14.3639,14.4328,5926184,89265641,-0.9543,-6.202,15.0629,6.9515,1250617500,N/A,2741089500,85250000,0,186850000,162.7999,6.0776,3.9747,91.6486,
600243.SH,青海华鼎,2007-09-10,14.4328,14.6591,14.6591,13.9113,14.2655,2989912,43212987,-0.1673,-1.1588,14.4529,3.5072,1236125000,N/A,2709325000,85250000,0,186850000,160.9133,6.0072,3.9287,90.5865,
600243.SH,青海华鼎,2007-09-11,14.2655,14.1278,15.1903,14.118,14.3147,4683636,69467318,0.0492,0.3448,14.8319,5.494,1240387500,N/A,2718667500,85250000,0,186850000,161.4682,6.0279,3.9422,90.8989,
600243.SH,青海华鼎,2007-09-12,14.3147,14.4033,14.6099,13.2817,14.0688,2397722,34056926,-0.246,-1.7182,14.2039,2.8126,1219075000,N/A,2671955000,85250000,0,186850000,158.6938,5.9243,3.8745,89.3371,
600243.SH,青海华鼎,2007-09-13,14.0688,14.118,14.2655,13.626,13.9113,2304399,32476464,-0.1574,-1.1189,14.0932,2.7031,1205435000,N/A,2642059000,85250000,0,186850000,156.9182,5.858,3.8311,88.3375,
600243.SH,青海华鼎,2007-09-14,13.9113,14.0491,14.8558,13.7736,14.7574,3537363,52284636,0.8461,6.082,14.7807,4.1494,1278750000,N/A,2802750000,85250000,0,186850000,166.4621,6.2143,4.0641,93.7102,
600243.SH,青海华鼎,2007-09-17,14.7574,15.0526,15.5052,14.9542,15.3379,3548470,54976130,0.5805,3.9333,15.4929,4.1624,1329047500,N/A,2912991500,85250000,0,186850000,173.0096,6.4587,4.224,97.3961,
600243.SH,青海华鼎,2007-09-18,15.3379,15.3281,15.574,14.7574,15.3379,2659273,40849028,0,0,15.361,3.1194,1329047500,N/A,2912991500,85250000,0,186850000,173.0096,6.4587,4.224,97.3961,
600243.SH,青海华鼎,2007-09-19,15.3379,15.0526,16.2233,15.0526,15.4264,4188866,67008126,0.0885,0.5773,15.9967,4.9136,1336720000,N/A,2929808000,85250000,0,186850000,174.0083,6.496,4.2484,97.9584,
600243.SH,青海华鼎,2007-09-20,15.4264,15.82,15.82,14.9542,15.574,2899204,45411412,0.1476,0.9566,15.6634,3.4008,1349507500,N/A,2957835500,85250000,0,186850000,175.673,6.5582,4.289,98.8955,
600243.SH,青海华鼎,2007-09-21,15.574,15.5937,15.6429,14.8755,15.6035,3389400,52390565,0.0295,0.1895,15.4572,3.9758,1352065000,N/A,2963441000,85250000,0,186850000,176.0059,6.5706,4.2972,99.0829,
600243.SH,青海华鼎,2007-09-24,15.6035,15.7314,16.2135,15.0723,16.0463,4848379,78496823,0.4427,2.8373,16.1903,5.6872,1390427500,N/A,3047523500,85250000,0,186850000,180.9997,6.757,4.4191,101.8942,
600243.SH,青海华鼎,2007-09-25,16.0463,16.2037,16.43,15.4756,15.5543,2952930,47843387,-0.4919,-3.0656,16.202,3.4638,1347802500,N/A,2954098500,85250000,0,186850000,175.451,6.5499,4.2836,98.7706,
600243.SH,青海华鼎,2007-09-26,15.5543,15.5543,15.7216,14.7771,14.905,2049433,31497305,-0.6493,-4.1746,15.3688,2.404,1291537500,N/A,2830777500,85250000,0,186850000,168.1267,6.2764,4.1048,94.6473,
600243.SH,青海华鼎,2007-09-27,14.905,14.905,15.2002,14.2459,14.6394,2319531,34168892,-0.2656,-1.7822,14.7309,2.7209,1268520000,N/A,2780328000,85250000,0,186850000,165.1304,6.1646,4.0316,92.9605,
600243.SH,青海华鼎,2007-09-28,14.6394,14.6689,15.0132,14.4623,14.9149,2315329,34685981,0.2755,1.8817,14.981,2.7159,1292390000,N/A,2832646000,85250000,0,186850000,168.2376,6.2806,4.1075,94.7098,
600243.SH,青海华鼎,2007-10-08,14.9149,15.3379,15.3379,14.1671,14.3442,2319502,34241704,-0.5706,-3.8259,14.7625,2.7208,1242945000,N/A,2724273000,85250000,0,186850000,161.8011,6.0403,3.9504,91.0863,
600243.SH,青海华鼎,2007-10-09,14.3442,14.3442,14.5607,14.1475,14.4033,1592332,23151552,0.059,0.4115,14.5394,1.8678,1248060000,N/A,2735484000,85250000,0,186850000,162.467,6.0652,3.9666,91.4612,
600243.SH,青海华鼎,2007-10-10,14.4033,14.4033,14.6099,14.2459,14.4033,1326852,19413969,0,0,14.6316,1.5564,1248060000,N/A,2735484000,85250000,0,186850000,162.467,6.0652,3.9666,91.4612,
600243.SH,青海华鼎,2007-10-11,14.4033,14.4525,14.4623,13.8818,14.0589,1747556,25294372,-0.3443,-2.3907,14.4741,2.0499,1218222500,N/A,2670086500,85250000,0,186850000,158.5828,5.9202,3.8718,89.2746,
600243.SH,青海华鼎,2007-10-12,14.0589,13.9704,14.1475,12.652,13.4981,3988447,53077639,-0.5608,-3.9888,13.3078,4.6785,1169630000,N/A,2563582000,85250000,0,186850000,152.2573,5.684,3.7173,85.7136,
600243.SH,青海华鼎,2007-10-15,13.4981,13.3801,13.5768,12.3077,12.9177,2182754,28673974,-0.5805,-4.3003,13.1366,2.5604,1119332500,N/A,2453340500,85250000,0,186850000,145.7098,5.4396,3.5575,82.0277,
600243.SH,青海华鼎,2007-10-16,12.9177,12.9177,13.2719,12.6422,13.0357,1251662,16470344,0.1181,0.9139,13.1588,1.4682,1129562500,N/A,2475762500,85250000,0,186850000,147.0415,5.4893,3.59,82.7774,
600243.SH,青海华鼎,2007-10-17,13.0357,12.9865,13.626,12.7012,13.5277,1657230,22430810,0.4919,3.7736,13.5351,1.944,1172187500,N/A,2569187500,85250000,0,186850000,152.5902,5.6964,3.7255,85.901,
600243.SH,青海华鼎,2007-10-18,13.5277,13.4293,13.4293,12.7898,12.957,1083273,14475762,-0.5706,-4.2182,13.363,1.2707,1122742500,N/A,2460814500,85250000,0,186850000,146.1537,5.4561,3.5683,82.2776,
600243.SH,青海华鼎,2007-10-19,12.957,12.9374,13.203,12.6914,12.7308,824121,10792514,-0.2263,-1.7464,13.0958,0.9667,1103135000,N/A,2417839000,85250000,0,186850000,143.6013,5.3609,3.506,80.8407,
600243.SH,青海华鼎,2007-10-22,12.7308,12.9865,13.0751,12.5537,12.5733,847634,11021948,-0.1574,-1.2365,13.0032,0.9943,1089495000,N/A,2387943000,85250000,0,186850000,141.8257,5.2946,3.4627,79.8411,
600243.SH,青海华鼎,2007-10-23,12.5733,12.7898,12.9669,11.7666,11.8453,1674780,20408545,-0.728,-5.7903,12.1858,1.9646,1026410000,N/A,2249674000,85250000,0,186850000,133.6135,4.988,3.2622,75.2181,
600243.SH,青海华鼎,2007-10-24,11.8453,11.7371,12.1011,11.7272,12.0814,1653445,19968274,0.2361,1.9934,12.0768,1.9395,1046870000,N/A,2294518000,85250000,0,186850000,136.2769,5.0874,3.3272,76.7174,
600243.SH,青海华鼎,2007-10-25,12.0814,11.983,11.983,10.8713,10.8713,2496992,27994558,-1.2101,-10.0163,11.2113,2.929,942012500,N/A,2064692500,85250000,0,186850000,122.627,4.5779,2.9939,69.0332,
600243.SH,青海华鼎,2007-10-26,10.8713,10.4483,10.8221,9.7891,10.0055,2709916,27707417,-0.8658,-7.9638,10.2245,3.1788,866992500,N/A,1900264500,85250000,0,186850000,112.8613,4.2133,2.7555,63.5355,
600243.SH,青海华鼎,2007-10-29,10.0055,10.4286,10.5073,9.9367,10.3597,1690975,17530185,0.3542,3.5398,10.3669,1.9835,897682500,N/A,1967530500,85250000,0,186850000,116.8564,4.3624,2.853,65.7846,
600243.SH,青海华鼎,2007-10-30,10.3597,10.4188,11.0189,10.3302,10.9992,1413856,15384547,0.6395,6.1728,10.8813,1.6585,953095000,N/A,2088983000,85250000,0,186850000,124.0697,4.6317,3.0291,69.8453,
600243.SH,青海华鼎,2007-10-31,10.9992,10.9894,11.9732,10.9795,11.9043,2165495,25382635,0.9051,8.229,11.7214,2.5402,1031525000,N/A,2260885000,85250000,0,186850000,134.2794,5.0129,3.2784,75.5929,
600243.SH,青海华鼎,2007-11-01,11.9043,11.9437,11.9437,11.1173,11.1468,1610490,18703152,-0.7575,-6.3636,11.6133,1.8891,965882500,N/A,2117010500,85250000,0,186850000,125.7343,4.6939,3.0698,70.7824,
600243.SH,青海华鼎,2007-11-02,11.1468,10.6745,11.5895,10.6745,11.4518,1317230,15159309,0.305,2.7361,11.5085,1.5451,992310000,N/A,2174934000,85250000,0,186850000,129.1746,4.8223,3.1538,72.7191,
600243.SH,青海华鼎,2007-11-05,11.4518,11.4616,11.7961,10.7237,11.5993,1084518,12652232,0.1476,1.2887,11.6662,1.2722,1005097500,N/A,2202961500,85250000,0,186850000,130.8392,4.8844,3.1944,73.6562,
600243.SH,青海华鼎,2007-11-06,11.5993,11.5993,11.7666,11.2157,11.314,859617,10065210,-0.2853,-2.4597,11.7089,1.0083,980375000,N/A,2148775000,85250000,0,186850000,127.6209,4.7643,3.1158,71.8445,
600243.SH,青海华鼎,2007-11-07,11.314,11.5206,11.5206,10.7729,11.2648,819295,9217988,-0.0492,-0.4348,11.2511,0.961,976112500,N/A,2139432500,85250000,0,186850000,127.066,4.7436,3.1023,71.5321,
600243.SH,青海华鼎,2007-11-08,11.2648,11.2157,11.2157,10.4581,10.4876,1212170,13308172,-0.7772,-6.8996,10.9788,1.4219,908765000,N/A,1991821000,85250000,0,186850000,118.299,4.4163,2.8883,66.5967,
600243.SH,青海华鼎,2007-11-09,10.4876,10.4778,10.8221,10.3302,10.4089,712375,7666103,-0.0787,-0.7505,10.7613,0.8356,901945000,N/A,1976873000,85250000,0,186850000,117.4112,4.3831,2.8666,66.0969,
600243.SH,青海华鼎,2007-11-12,10.4089,10.4089,10.7041,10.0351,10.3204,801709,8393422,-0.0885,-0.8507,10.4694,0.9404,894272500,N/A,1960056500,85250000,0,186850000,116.4125,4.3459,2.8422,65.5347,
600243.SH,青海华鼎,2007-11-13,10.3204,10.6254,10.6647,10.3204,10.586,753576,8016013,0.2656,2.5739,10.6373,0.884,917290000,N/A,2010506000,85250000,0,186850000,119.4088,4.4577,2.9153,67.2215,
600243.SH,青海华鼎,2007-11-14,10.586,10.586,11.0189,10.3302,10.9402,1397343,15317922,0.3542,3.3457,10.9622,1.6391,947980000,N/A,2077772000,85250000,0,186850000,123.4039,4.6069,3.0129,69.4705,
600243.SH,青海华鼎,2007-11-15,10.9402,10.9303,10.9303,10.4975,10.527,796669,8642884,-0.4132,-3.777,10.8488,0.9345,912175000,N/A,1999295000,85250000,0,186850000,118.7429,4.4329,2.8991,66.8466,
600243.SH,青海华鼎,2007-11-16,10.527,10.4089,10.645,10.2318,10.6254,733186,7749816,0.0984,0.9346,10.5701,0.86,920700000,N/A,2017980000,85250000,0,186850000,119.8527,4.4743,2.9262,67.4714,
600243.SH,青海华鼎,2007-11-19,10.6254,10.7237,10.9697,10.34,10.8713,1104855,12053853,0.246,2.3148,10.9099,1.296,942012500,N/A,2064692500,85250000,0,186850000,122.627,4.5779,2.9939,69.0332,
600243.SH,青海华鼎,2007-11-20,10.8713,10.8812,11.2353,10.8713,11.0779,1390055,15669063,0.2066,1.9005,11.2723,1.6306,959915000,N/A,2103931000,85250000,0,186850000,124.9575,4.6649,3.0508,70.3451,
600243.SH,青海华鼎,2007-11-21,11.0779,11.1173,11.2058,10.7336,10.7631,1052976,11765561,-0.3148,-2.8419,11.1736,1.2352,932635000,N/A,2044139000,85250000,0,186850000,121.4063,4.5323,2.9641,68.346,
