代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600243.SH,青海华鼎,2007-11-22,10.7631,10.7237,10.7237,9.8481,10.0646,690432,7327374,-0.6985,-6.4899,10.6127,0.8099,872107500,N/A,1911475500,85250000,0,186850000,113.5271,4.2381,2.7717,63.9104,
600243.SH,青海华鼎,2007-11-23,10.0646,9.917,10.6254,9.917,10.3302,522258,5429952,0.2656,2.6393,10.3971,0.6126,895125000,N/A,1961925000,85250000,0,186850000,116.5234,4.35,2.8449,65.5971,
600243.SH,青海华鼎,2007-11-26,10.3302,10.6155,10.6254,10.0351,10.1334,542559,5740769,-0.1968,-1.9048,10.5809,0.6364,878075000,N/A,1924555000,85250000,0,186850000,114.3039,4.2671,2.7907,64.3477,
600243.SH,青海华鼎,2007-11-27,10.1334,10.34,10.4975,10.0351,10.3204,347484,3650622,0.1869,1.8447,10.5059,0.4076,894272500,N/A,1960056500,85250000,0,186850000,116.4125,4.3459,2.8422,65.5347,
600243.SH,青海华鼎,2007-11-28,10.3204,10.3794,10.4286,10.0547,10.2417,494485,5150658,-0.0787,-0.7626,10.4162,0.58,887452500,N/A,1945108500,85250000,0,186850000,115.5247,4.3127,2.8205,65.0349,
600243.SH,青海华鼎,2007-11-29,10.2417,10.4876,11.0878,10.2613,10.9205,1061808,11540644,0.6788,6.6282,10.8689,1.2455,946275000,N/A,2074035000,85250000,0,186850000,123.1819,4.5986,3.0075,69.3456,
600243.SH,青海华鼎,2007-11-30,10.9205,10.8418,11.2747,10.7533,10.9402,1763936,19805154,0.0197,0.1802,11.2278,2.0691,947980000,N/A,2077772000,85250000,0,186850000,123.4039,4.6069,3.0129,69.4705,
600243.SH,青海华鼎,2007-12-03,10.9402,11.0681,11.314,10.9205,11.2452,1141587,12986525,0.305,2.7878,11.3759,1.3391,974407500,N/A,2135695500,85250000,0,186850000,126.8441,4.7353,3.0969,71.4072,
600243.SH,青海华鼎,2007-12-04,11.2452,11.2452,11.314,10.9697,11.0189,747605,8416770,-0.2263,-2.0122,11.2583,0.877,954800000,N/A,2092720000,85250000,0,186850000,124.2917,4.64,3.0346,69.9703,
600243.SH,青海华鼎,2007-12-05,11.0189,10.9992,11.2157,10.8123,11.1271,840867,9402575,0.1082,0.9821,11.182,0.9864,964177500,N/A,2113273500,85250000,0,186850000,125.5124,4.6856,3.0644,70.6575,
600243.SH,青海华鼎,2007-12-06,11.1271,11.1468,11.2157,10.9205,11.0976,688398,7725595,-0.0295,-0.2653,11.2226,0.8075,961620000,N/A,2107668000,85250000,0,186850000,125.1795,4.6731,3.0562,70.4701,
600243.SH,青海华鼎,2007-12-07,11.0976,11.0386,11.4026,11.0386,11.2845,868859,9936136,0.1869,1.6844,11.4358,1.0192,977817500,N/A,2143169500,85250000,0,186850000,127.288,4.7519,3.1077,71.6571,
600243.SH,青海华鼎,2007-12-10,11.2845,11.2648,11.7961,10.9402,11.5698,1793773,21138816,0.2853,2.5283,11.7846,2.1041,1002540000,N/A,2197356000,85250000,0,186850000,130.5062,4.872,3.1863,73.4688,
600243.SH,青海华鼎,2007-12-11,11.5698,11.619,12.288,11.4911,12.0913,1996553,24005011,0.5214,4.5068,12.0232,2.342,1047722500,N/A,2296386500,85250000,0,186850000,136.3879,5.0916,3.3299,76.7799,
600243.SH,青海华鼎,2007-12-12,12.0913,12.0519,12.2388,11.8256,12.0716,1427177,17500137,-0.0197,-0.1627,12.2621,1.6741,1046017500,N/A,2292649500,85250000,0,186850000,136.166,5.0833,3.3245,76.655,
600243.SH,青海华鼎,2007-12-13,12.0716,12.0027,12.1503,11.3239,11.3927,1390990,16737939,-0.6788,-5.6235,12.0331,1.6317,987195000,N/A,2163723000,85250000,0,186850000,128.5087,4.7974,3.1375,72.3443,
600243.SH,青海华鼎,2007-12-14,11.3927,11.2845,11.806,11.2255,11.7174,836634,9825017,0.3247,2.8497,11.7435,0.9814,1015327500,N/A,2225383500,85250000,0,186850000,132.1709,4.9341,3.2269,74.4059,
600243.SH,青海华鼎,2007-12-17,11.7174,11.5698,12.1503,11.314,11.9142,1926196,23484155,0.1968,1.6793,12.192,2.2595,1032377500,N/A,2262753500,85250000,0,186850000,134.3904,5.017,3.2811,75.6554,
600243.SH,青海华鼎,2007-12-18,11.9142,11.7371,12.4258,11.7371,12.2979,1430672,17797758,0.3837,3.2205,12.4401,1.6782,1065625000,N/A,2335625000,85250000,0,186850000,138.7184,5.1786,3.3868,78.0918,
600243.SH,青海华鼎,2007-12-19,12.2979,12.4946,12.593,11.806,12.2979,1335685,16676207,0,0,12.4851,1.5668,1065625000,N/A,2335625000,85250000,0,186850000,138.7184,5.1786,3.3868,78.0918,
600243.SH,青海华鼎,2007-12-20,12.2979,12.2979,12.3471,12.0814,12.1995,1536266,19051877,-0.0984,-0.8,12.4014,1.8021,1057100000,N/A,2316940000,85250000,0,186850000,137.6086,5.1371,3.3597,77.4671,
600243.SH,青海华鼎,2007-12-21,12.1995,12.2093,12.5635,12.1011,12.5438,1414979,17861923,0.3443,2.8226,12.6235,1.6598,1086937500,N/A,2382337500,85250000,0,186850000,141.4927,5.2821,3.4545,79.6537,
600243.SH,青海华鼎,2007-12-24,12.5438,12.5733,12.8882,12.3963,12.6127,2039167,26191209,0.0689,0.549,12.8441,2.392,1092905000,N/A,2395417000,85250000,0,186850000,142.2696,5.3111,3.4735,80.091,
600243.SH,青海华鼎,2007-12-25,12.6127,12.6422,13.2325,12.593,12.898,2779068,36640968,0.2853,2.2621,13.1846,2.8807,1264754475,N/A,2449603500,96472500,0,186850000,145.4878,5.4313,3.5521,81.9027,
600243.SH,青海华鼎,2007-12-26,12.898,12.9078,13.0653,12.6717,12.9472,2105657,27423304,0.0492,0.3814,13.0236,2.1826,1269578100,N/A,2458946000,96472500,0,186850000,146.0427,5.452,3.5656,82.2151,
600243.SH,青海华鼎,2007-12-27,12.9472,13.1144,13.1144,12.8882,12.957,1943002,25642702,0.0098,0.076,13.1975,2.014,1270542825,N/A,2460814500,96472500,0,186850000,146.1537,5.4561,3.5683,82.2776,
600243.SH,青海华鼎,2007-12-28,12.957,12.957,12.9767,12.4553,12.5832,2769068,35547008,-0.3739,-2.8853,12.8372,2.8703,1233883275,N/A,2389811500,96472500,0,186850000,141.9366,5.2987,3.4654,79.9036,
600243.SH,青海华鼎,2008-01-02,12.5832,12.5438,13.1144,12.4553,13.0259,1527773,20008210,0.4427,3.5184,13.0963,1.5836,1277295900,N/A,2473894000,96472500,0,186850000,75.1685,5.1157,2.8786,60.2976,
600243.SH,青海华鼎,2008-01-03,13.0259,12.9865,13.508,12.7898,13.4489,2603728,35044486,0.423,3.2477,13.4593,2.6989,1318779075,N/A,2554239500,96472500,0,186850000,77.6098,5.2819,2.9721,62.2559,
600243.SH,青海华鼎,2008-01-04,13.4489,13.4785,13.4785,13.0653,13.2719,2098405,28129507,-0.1771,-1.3168,13.4052,2.1751,1301414025,N/A,2520606500,96472500,0,186850000,76.5878,5.2123,2.9329,61.4362,
600243.SH,青海华鼎,2008-01-07,13.2719,13.2719,14.0491,13.1144,13.8031,3217538,44289366,0.5313,4.003,13.765,3.3352,1353509175,N/A,2621505500,96472500,0,186850000,79.6536,5.4209,3.0504,63.8955,
600243.SH,青海华鼎,2008-01-08,13.8031,13.7539,14.2163,13.3407,13.5867,4366109,61818981,-0.2164,-1.5681,14.1588,4.5258,1332285225,N/A,2580398500,96472500,0,186850000,78.4046,5.3359,3.0025,62.8935,
600243.SH,青海华鼎,2008-01-09,13.5867,13.4785,13.9999,13.3801,13.9015,2024103,28146346,0.3148,2.3172,13.9056,2.0981,1363156425,N/A,2640190500,96472500,0,186850000,80.2214,5.4596,3.0721,64.3509,
600243.SH,青海华鼎,2008-01-10,13.9015,13.9507,14.1868,13.6654,13.7835,2673474,37936863,-0.1181,-0.8493,14.1901,2.7712,1351579725,N/A,2617768500,96472500,0,186850000,79.5401,5.4132,3.046,63.8044,
600243.SH,青海华鼎,2008-01-11,13.7835,13.5277,14.4131,13.2915,14.3344,3692303,52134079,0.5509,3.9971,14.1197,3.8273,1405604325,N/A,2722404500,96472500,0,186850000,82.7194,5.6296,3.1678,66.3547,
600243.SH,青海华鼎,2008-01-14,14.3344,14.5607,14.6295,14.2655,14.3836,5541048,81215921,0.0492,0.3432,14.6571,5.7437,1410427950,N/A,2731747000,96472500,0,186850000,83.0033,5.6489,3.1786,66.5824,
600243.SH,青海华鼎,2008-01-15,14.3836,14.3737,14.541,14.1671,14.3344,2682727,39180418,-0.0492,-0.342,14.6047,2.7808,1405604325,N/A,2722404500,96472500,0,186850000,82.7194,5.6296,3.1678,66.3547,
600243.SH,青海华鼎,2008-01-16,14.3344,14.3344,14.6295,14.1475,14.3639,3500573,51173341,0.0295,0.2059,14.6186,3.6286,1408498500,N/A,2728010000,96472500,0,186850000,82.8897,5.6412,3.1743,66.4914,
600243.SH,青海华鼎,2008-01-17,14.3639,14.3147,14.5902,12.9374,13.3801,3829204,53723164,-0.9838,-6.8493,14.0299,3.9692,1312026000,N/A,2541160000,96472500,0,186850000,77.2124,5.2548,2.9569,61.9372,
600243.SH,青海华鼎,2008-01-18,13.3801,13.2719,13.6654,12.9374,13.0653,3142019,42220212,-0.3148,-2.3529,13.4373,3.2569,1281154800,N/A,2481368000,96472500,0,186850000,75.3956,5.1312,2.8873,60.4798,
600243.SH,青海华鼎,2008-01-21,13.0653,13.1833,13.3309,11.8847,12.2979,3145564,40382653,-0.7674,-5.8735,12.838,3.2606,1205906250,N/A,2335625000,96472500,0,186850000,70.9672,4.8298,2.7177,56.9275,
600243.SH,青海华鼎,2008-01-22,12.2979,11.8551,12.2782,11.0681,11.0681,2270802,26436429,-1.2298,-10,11.6419,2.3538,1085315625,N/A,2102062500,96472500,0,186850000,63.8705,4.3468,2.4459,51.2348,
600243.SH,青海华鼎,2008-01-23,11.0681,10.9992,11.6092,10.5467,11.3436,2148298,24582321,0.2755,2.4889,11.4427,2.2269,1112327925,N/A,2154380500,96472500,0,186850000,65.4602,4.455,2.5068,52.51,
600243.SH,青海华鼎,2008-01-24,11.3436,11.3829,11.7863,11.2944,11.5993,3498293,40745956,0.2558,2.255,11.6474,3.6262,1137410775,N/A,2202961500,96472500,0,186850000,66.9363,4.5555,2.5633,53.694,
600243.SH,青海华鼎,2008-01-25,11.5993,11.56,11.7568,11.314,11.4518,1783366,20905476,-0.1476,-1.2723,11.7225,1.8486,1122939900,N/A,2174934000,96472500,0,186850000,66.0847,4.4975,2.5307,53.0109,
600243.SH,青海华鼎,2008-01-28,11.4518,11.4616,11.5108,10.3105,10.3204,1760459,19138346,-1.1314,-9.8797,10.8712,1.8248,1011996525,N/A,1960056500,96472500,0,186850000,59.5557,4.0532,2.2807,47.7736,
600243.SH,青海华鼎,2008-01-29,10.3204,11.0189,11.3239,10.5368,10.9303,1313715,14533552,0.61,5.9104,11.0629,1.3618,1071809475,N/A,2075903500,96472500,0,186850000,63.0757,4.2927,2.4155,50.5972,
600243.SH,青海华鼎,2008-01-30,10.9303,10.9205,11.4223,10.832,11.2845,1187940,13532081,0.3542,3.2403,11.3912,1.2314,1106539575,N/A,2143169500,96472500,0,186850000,65.1195,4.4318,2.4938,52.2367,
600243.SH,青海华鼎,2008-01-31,11.2845,11.2944,11.2944,10.9107,10.9894,641946,7207113,-0.2951,-2.6155,11.227,0.6654,1077597825,N/A,2087114500,96472500,0,186850000,63.4163,4.3159,2.4285,50.8704,
600243.SH,青海华鼎,2008-02-01,10.9894,10.7729,11.1173,9.9367,10.3696,1062626,11297840,-0.6198,-5.6401,10.632,1.1015,1016820150,N/A,1969399000,96472500,0,186850000,59.8396,4.0725,2.2916,48.0013,
600243.SH,青海华鼎,2008-02-04,10.3696,10.6057,11.3534,10.6057,11.3042,977071,11014640,0.9346,9.0133,11.2731,1.0128,1108469025,N/A,2146906500,96472500,0,186850000,65.2331,4.4395,2.4981,52.3278,
600243.SH,青海华鼎,2008-02-05,11.3042,11.314,11.6289,10.9697,11.5206,1520253,17635744,0.2164,1.9147,11.6005,1.5758,1129692975,N/A,2188013500,96472500,0,186850000,66.4821,4.5245,2.5459,53.3297,
600243.SH,青海华鼎,2008-02-13,11.5206,11.501,11.501,11.1173,11.3239,677650,7809966,-0.1968,-1.7079,11.5251,0.7024,1110398475,N/A,2150643500,96472500,0,186850000,65.3466,4.4473,2.5025,52.4189,
600243.SH,青海华鼎,2008-02-14,11.3239,11.3436,11.5403,11.3436,11.4911,601155,6999180,0.1673,1.477,11.6429,0.6231,1126798800,N/A,2182408000,96472500,0,186850000,66.3118,4.5129,2.5394,53.1931,
600243.SH,青海华鼎,2008-02-15,11.4911,11.4124,11.4813,11.0976,11.2353,662054,7549678,-0.2558,-2.226,11.4034,0.6863,1101715950,N/A,2133827000,96472500,0,186850000,64.8357,4.4125,2.4829,52.009,
600243.SH,青海华鼎,2008-02-18,11.2353,11.4124,11.7174,11.3829,11.6387,1118866,13202960,0.4034,3.5902,11.8003,1.1598,1141269675,N/A,2210435500,96472500,0,186850000,67.1634,4.5709,2.572,53.8762,
600243.SH,青海华鼎,2008-02-19,11.6387,11.6289,12.0814,11.5305,12.0716,1468699,17725553,0.4329,3.7194,12.0689,1.5224,1183717575,N/A,2292649500,96472500,0,186850000,69.6614,4.7409,2.6677,55.8801,
600243.SH,青海华鼎,2008-02-20,12.0716,12.0716,12.1503,11.6879,11.7568,1243375,14992582,-0.3148,-2.608,12.058,1.2888,1152846375,N/A,2232857500,96472500,0,186850000,67.8447,4.6173,2.5981,54.4227,
600243.SH,青海华鼎,2008-02-21,11.7568,11.6092,12.1995,11.4223,12.1601,2459369,29699349,0.4034,3.431,12.076,2.5493,1192400100,N/A,2309466000,96472500,0,186850000,70.1724,4.7757,2.6873,56.2899,
600243.SH,青海华鼎,2008-02-22,12.1601,12.1798,12.4454,11.6092,11.8551,2867012,35235281,-0.305,-2.5081,12.2899,2.9718,1162493625,N/A,2251542500,96472500,0,186850000,68.4124,4.6559,2.6199,54.8781,
600243.SH,青海华鼎,2008-02-25,11.8551,11.8551,11.9043,10.9992,11.0779,2300066,26631168,-0.7772,-6.556,11.5784,2.3842,1086280350,N/A,2103931000,96472500,0,186850000,63.9273,4.3507,2.4481,51.2803,
600243.SH,青海华鼎,2008-02-26,11.0779,11.2157,11.7961,11.0287,11.314,1536358,17661971,0.2361,2.1314,11.496,1.5925,1109433750,N/A,2148775000,96472500,0,186850000,65.2899,4.4434,2.5003,52.3733,
600243.SH,青海华鼎,2008-02-27,11.314,11.3239,11.6092,11.2944,11.56,2130849,24794338,0.246,2.1739,11.6359,2.2088,1133551875,N/A,2195487500,96472500,0,186850000,66.7092,4.54,2.5546,53.5119,
600243.SH,青海华鼎,2008-02-28,11.56,11.5993,11.7076,11.4124,11.4616,1282264,15067058,-0.0984,-0.8511,11.7504,1.3291,1123904625,N/A,2176802500,96472500,0,186850000,66.1415,4.5014,2.5329,53.0565,
600243.SH,青海华鼎,2008-02-29,11.4616,11.4616,11.8256,11.4026,11.7174,1720928,20426853,0.2558,2.2318,11.8697,1.7839,1148987475,N/A,2225383500,96472500,0,186850000,67.6176,4.6018,2.5894,54.2406,
600243.SH,青海华鼎,2008-03-03,11.7174,11.806,12.1798,11.6584,12.1405,2171210,26519584,0.423,3.6104,12.2142,2.2506,1190470650,N/A,2305729000,96472500,0,186850000,70.0589,4.768,2.6829,56.1989,
600243.SH,青海华鼎,2008-03-04,12.1405,12.4553,12.7209,12.2487,12.3175,5224029,66111484,0.1771,1.4587,12.6553,5.415,1207835700,N/A,2339362000,96472500,0,186850000,71.0808,4.8375,2.7221,57.0186,
600243.SH,青海华鼎,2008-03-05,12.3175,12.1601,12.3963,11.7863,12.1995,2348355,28822623,-0.1181,-0.9585,12.2735,2.4342,1196259000,N/A,2316940000,96472500,0,186850000,70.3995,4.7911,2.696,56.4721,
600243.SH,青海华鼎,2008-03-06,12.1995,12.2192,12.7701,12.2192,12.6422,4049710,51773568,0.4427,3.629,12.7845,4.1978,1239671625,N/A,2401022500,96472500,0,186850000,72.9543,4.965,2.7938,58.5215,
600243.SH,青海华鼎,2008-03-07,12.6422,12.5832,12.7406,12.2782,12.3077,2132627,27011947,-0.3345,-2.6459,12.666,2.2106,1206870975,N/A,2337493500,96472500,0,186850000,71.024,4.8336,2.7199,56.9731,
600243.SH,青海华鼎,2008-03-10,12.3077,12.1995,12.4946,11.6977,11.9339,1806111,22041184,-0.3739,-3.0376,12.2037,1.8722,1170211425,N/A,2266490500,96472500,0,186850000,68.8666,4.6868,2.6373,55.2425,
600243.SH,青海华鼎,2008-03-11,11.9339,11.806,12.1503,11.6682,12.1306,1087298,13150055,0.1968,1.6488,12.0943,1.1271,1189505925,N/A,2303860500,96472500,0,186850000,70.0021,4.7641,2.6807,56.1533,
600243.SH,青海华鼎,2008-03-12,12.1306,12.2487,12.4946,11.314,11.4223,1523729,18374710,-0.7084,-5.8394,12.059,1.5794,1120045725,N/A,2169328500,96472500,0,186850000,65.9144,4.4859,2.5242,52.8743,
600243.SH,青海华鼎,2008-03-13,11.4223,11.2157,11.6584,10.9697,11.5993,1471404,16974217,0.1771,1.5504,11.5361,1.5252,1137410775,N/A,2202961500,96472500,0,186850000,66.9363,4.5555,2.5633,53.694,
600243.SH,青海华鼎,2008-03-14,11.5993,11.4223,11.56,11.2157,11.4124,648402,7493842,-0.1869,-1.6115,11.5574,0.6721,1119081000,N/A,2167460000,96472500,0,186850000,65.8576,4.482,2.522,52.8287,
600243.SH,青海华鼎,2008-03-17,11.4124,11.4124,11.4124,10.2712,10.7631,1074530,11900181,-0.6493,-5.6897,11.0748,1.1138,1055409150,N/A,2044139000,96472500,0,186850000,62.1105,4.227,2.3785,49.823,
600243.SH,青海华鼎,2008-03-18,10.7631,10.4286,10.9107,9.6907,9.6907,1265456,12909678,-1.0724,-9.9634,10.2016,1.3117,950254125,N/A,1840472500,96472500,0,186850000,55.9222,3.8059,2.1416,44.8589,
600243.SH,青海华鼎,2008-03-19,9.6907,9.8678,10.2121,9.6415,10.0449,1290412,13052159,0.3542,3.6548,10.1147,1.3376,984984225,N/A,1907738500,96472500,0,186850000,57.966,3.945,2.2198,46.4984,
600243.SH,青海华鼎,2008-03-20,10.0449,9.8285,10.3794,9.0414,10.281,1953621,19513648,0.2361,2.3506,9.9885,2.0251,1008137625,N/A,1952582500,96472500,0,186850000,59.3286,4.0377,2.272,47.5914,
600243.SH,青海华鼎,2008-03-21,10.281,10.2318,10.281,9.9957,10.1334,1710367,17622988,-0.1476,-1.4354,10.3036,1.7729,993666750,N/A,1924555000,96472500,0,186850000,58.477,3.9797,2.2394,46.9083,
600243.SH,青海华鼎,2008-03-24,10.1334,10.1826,10.6057,9.9859,10.1334,1382454,14348972,0,0,10.3793,1.433,993666750,N/A,1924555000,96472500,0,186850000,58.477,3.9797,2.2394,46.9083,
600243.SH,青海华鼎,2008-03-25,10.1334,9.8481,10.2121,9.7202,10.1039,946089,9612714,-0.0295,-0.2913,10.1605,0.9807,990772575,N/A,1918949500,96472500,0,186850000,58.3067,3.9681,2.2329,46.7717,
600243.SH,青海华鼎,2008-03-26,10.1039,10.1334,10.2515,9.917,10.163,937120,9638047,0.059,0.5842,10.2848,0.9714,996560925,N/A,1930160500,96472500,0,186850000,58.6473,3.9913,2.2459,47.0449,
600243.SH,青海华鼎,2008-03-27,10.163,10.0351,10.0351,9.1496,9.1496,1280887,12357208,-1.0133,-9.971,9.6474,1.3277,897194250,N/A,1737705000,96472500,0,186850000,52.7996,3.5934,2.022,42.3541,
600243.SH,青海华鼎,2008-03-28,9.1496,9.1496,9.2873,8.5593,9.1988,2149209,19486696,0.0492,0.5376,9.0669,2.2278,902017875,N/A,1747047500,96472500,0,186850000,53.0835,3.6127,2.0328,42.5818,
600243.SH,青海华鼎,2008-03-31,9.1988,9.0119,9.0119,8.2838,8.3724,1496247,13089852,-0.8264,-8.984,8.7485,1.551,820980975,N/A,1590093500,96472500,0,186850000,48.3145,3.2881,1.8502,38.7563,
600243.SH,青海华鼎,2008-04-01,8.3724,8.2248,8.3921,7.5361,7.5361,2179489,17269299,-0.8363,-9.9882,7.9236,2.2592,738979350,N/A,1431271000,96472500,0,186850000,43.4887,2.9597,1.6654,34.8852,
600243.SH,青海华鼎,2008-04-02,7.5361,7.5755,7.8214,6.8868,6.9852,1623119,11950088,-0.5509,-7.3107,7.3624,1.6825,684954750,N/A,1326635000,96472500,0,186850000,40.3094,2.7433,1.5437,32.3348,
600243.SH,青海华鼎,2008-04-03,6.9852,6.8868,7.3295,6.7687,7.1524,1291743,9265327,0.1673,2.3944,7.1727,1.339,701355075,N/A,1358399500,96472500,0,186850000,41.2745,2.809,1.5806,33.1091,
600243.SH,青海华鼎,2008-04-07,7.1524,6.995,7.8116,6.9655,7.7526,1548229,11844339,0.6001,8.3906,7.6503,1.6048,760203300,N/A,1472378000,96472500,0,186850000,44.7377,3.0447,1.7132,35.8871,
600243.SH,青海华鼎,2008-04-08,7.7526,7.7526,8.0182,7.6739,7.9789,2129469,17063730,0.2263,2.9188,8.0131,2.2073,782391975,N/A,1515353500,96472500,0,186850000,46.0435,3.1336,1.7632,36.9346,
600243.SH,青海华鼎,2008-04-09,7.9789,7.8608,7.9395,7.3099,7.3394,1296774,10137642,-0.6395,-8.0148,7.8176,1.3442,719684850,N/A,1393901000,96472500,0,186850000,42.3532,2.8824,1.6219,33.9743,
600243.SH,青海华鼎,2008-04-10,7.3394,7.1328,7.6148,6.9065,7.5755,928497,6939739,0.2361,3.2172,7.4742,0.9624,742838250,N/A,1438745000,96472500,0,186850000,43.7158,2.9751,1.6741,35.0674,
600243.SH,青海华鼎,2008-04-11,7.5755,7.5755,7.851,7.5755,7.7821,953473,7486555,0.2066,2.7273,7.8519,0.9883,763097475,N/A,1477983500,96472500,0,186850000,44.9081,3.0563,1.7198,36.0237,
600243.SH,青海华鼎,2008-04-14,7.7821,7.5755,7.6739,7.1623,7.2508,909381,6846436,-0.5313,-6.8268,7.5287,0.9426,711002325,N/A,1377084500,96472500,0,186850000,41.8423,2.8476,1.6024,33.5645,
600243.SH,青海华鼎,2008-04-15,7.2508,7.2508,7.6739,6.936,7.605,718129,5282053,0.3542,4.8847,7.3553,0.7444,745732425,N/A,1444350500,96472500,0,186850000,43.8861,2.9867,1.6806,35.204,
600243.SH,青海华鼎,2008-04-16,7.605,7.4968,7.7919,7.2705,7.7034,1273690,9817468,0.0984,1.2937,7.7079,1.3203,755379675,N/A,1463035500,96472500,0,186850000,44.4539,3.0254,1.7024,35.6594,
600243.SH,青海华鼎,2008-04-17,7.7034,7.5755,7.7723,7.1426,7.3492,983980,7403929,-0.3542,-4.5977,7.5245,1.02,720649575,N/A,1395769500,96472500,0,186850000,42.41,2.8863,1.6241,34.0199,
600243.SH,青海华鼎,2008-04-18,7.3492,7.2803,7.2803,6.8179,6.8671,989300,7057568,-0.4821,-6.5596,7.1339,1.0255,673378050,N/A,1304213000,96472500,0,186850000,39.6281,2.697,1.5176,31.7883,
600243.SH,青海华鼎,2008-04-21,6.8671,7.3787,7.4279,6.4933,6.6212,1287655,9057071,-0.246,-3.5817,7.0338,1.3347,649259925,N/A,1257500500,96472500,0,186850000,38.2088,2.6004,1.4632,30.6498,
600243.SH,青海华鼎,2008-04-22,6.6212,6.513,6.513,5.962,6.3752,1522429,9485339,-0.246,-3.7147,6.2304,1.5781,625141800,N/A,1210788000,96472500,0,186850000,36.7894,2.5038,1.4089,29.5112,
600243.SH,青海华鼎,2008-04-23,6.3752,6.2867,6.7294,6.1096,6.6802,1284912,8412597,0.305,4.784,6.5472,1.3319,655048275,N/A,1268711500,96472500,0,186850000,38.5494,2.6235,1.4763,30.923,
600243.SH,青海华鼎,2008-04-24,6.6802,7.3099,7.3492,6.936,7.2902,3797574,27751411,0.61,9.1311,7.3077,3.9364,714861225,N/A,1384558500,96472500,0,186850000,42.0694,2.8631,1.6111,33.7466,
600243.SH,青海华鼎,2008-04-25,7.2902,7.2607,7.5361,7.0245,7.1524,3359255,24647286,-0.1377,-1.8893,7.3371,3.4821,701355075,N/A,1358399500,96472500,0,186850000,41.2745,2.809,1.5806,33.1091,
600243.SH,青海华鼎,2008-04-28,7.1524,7.1426,7.2607,6.9852,7.2213,1817386,13084037,0.0689,0.9629,7.1994,1.8838,708108150,N/A,1371479000,96472500,0,186850000,41.672,2.836,1.5958,33.4278,
600243.SH,青海华鼎,2008-04-29,7.2213,7.1524,7.3197,7.1032,7.2016,1280229,9404272,-0.0197,-0.2725,7.3458,1.327,706178700,N/A,1367742000,96472500,0,186850000,41.5584,2.8283,1.5915,33.3368,
600243.SH,青海华鼎,2008-04-30,7.2016,7.2016,7.91,7.2016,7.8018,2852081,21858654,0.6001,8.3333,7.6641,2.9564,765026925,N/A,1481720500,96472500,0,186850000,45.0216,3.064,1.7241,36.1148,
600243.SH,青海华鼎,2008-05-05,7.8018,7.8608,7.9789,7.605,7.8805,2432154,19355447,0.0787,1.0088,7.9582,2.5211,772744725,N/A,1496668500,96472500,0,186850000,45.4758,3.0949,1.7415,36.4792,
600243.SH,青海华鼎,2008-05-06,7.8805,7.8805,7.8805,7.8805,7.8805,N/A,N/A,0,0,N/A,N/A,772744725,N/A,1496668500,96472500,0,186850000,45.4758,3.0949,1.7415,36.4792,
600243.SH,青海华鼎,2008-05-07,7.8805,7.7526,8.3921,7.5755,8.0576,6620095,54919176,0.1771,2.2472,8.2958,6.8622,790109775,N/A,1530301500,96472500,0,186850000,46.4977,3.1645,1.7806,37.2989,
