代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600243.SH,青海华鼎,2008-05-08,8.0576,7.9985,8.274,7.6837,8.2347,3439947,28477093,0.1771,2.1978,8.2784,3.5657,807474825,N/A,1563934500,96472500,0,186850000,47.5197,3.234,1.8198,38.1187,
600243.SH,青海华鼎,2008-05-09,8.2347,8.2543,8.4019,7.6247,7.8805,3079121,25223907,-0.3542,-4.3011,8.1919,3.1917,772744725,N/A,1496668500,96472500,0,186850000,45.4758,3.0949,1.7415,36.4792,
600243.SH,青海华鼎,2008-05-12,7.8805,7.7034,8.215,7.6542,8.1658,2087908,16918360,0.2853,3.6205,8.103,2.1643,800721750,N/A,1550855000,96472500,0,186850000,47.1222,3.207,1.8046,37.7999,
600243.SH,青海华鼎,2008-05-13,8.1658,7.8903,8.1264,7.8214,7.969,2166633,17546915,-0.1968,-2.4096,8.0987,2.2459,781427250,N/A,1513485000,96472500,0,186850000,45.9868,3.1297,1.7611,36.889,
600243.SH,青海华鼎,2008-05-14,7.969,7.9493,8.4019,7.8805,8.3724,2808702,23466988,0.4034,5.0617,8.3551,2.9114,820980975,N/A,1590093500,96472500,0,186850000,48.3145,3.2881,1.8502,38.7563,
600243.SH,青海华鼎,2008-05-15,8.3724,8.3626,8.4904,8.2347,8.274,2556175,21636060,-0.0984,-1.1751,8.4642,2.6496,811333725,N/A,1571408500,96472500,0,186850000,47.7468,3.2495,1.8285,38.3008,
600243.SH,青海华鼎,2008-05-16,8.274,8.1953,8.3429,8.1363,8.3232,2034878,17033020,0.0492,0.5945,8.3705,2.1093,816157350,N/A,1580751000,96472500,0,186850000,48.0306,3.2688,1.8393,38.5286,
600243.SH,青海华鼎,2008-05-19,8.3232,8.2642,8.8053,8.2642,8.7069,4720891,41117168,0.3837,4.6099,8.7096,4.8935,853781625,N/A,1653622500,96472500,0,186850000,50.2448,3.4195,1.9241,40.3047,
600243.SH,青海华鼎,2008-05-20,8.7069,8.6183,8.7364,7.8411,7.851,3001719,25233588,-0.8559,-9.8305,8.4064,3.1115,769850550,N/A,1491063000,96472500,0,186850000,45.3055,3.0833,1.735,36.3425,
600243.SH,青海华鼎,2008-05-21,7.851,7.5066,7.9789,7.3787,7.8214,2137633,16581860,-0.0295,-0.3759,7.7571,2.2158,766956375,N/A,1485457500,96472500,0,186850000,45.1352,3.0717,1.7285,36.2059,
600243.SH,青海华鼎,2008-05-22,7.8214,7.7723,8.0379,7.6345,7.7329,1566924,12535287,-0.0885,-1.1321,7.9999,1.6242,758273850,N/A,1468641000,96472500,0,186850000,44.6242,3.037,1.7089,35.796,
600243.SH,青海华鼎,2008-05-23,7.7329,7.5361,7.7624,7.182,7.4279,1848899,13991163,-0.305,-3.944,7.5673,1.9165,728367375,N/A,1410717500,96472500,0,186850000,42.8642,2.9172,1.6415,34.3842,
600243.SH,青海华鼎,2008-05-26,7.4279,7.2803,7.5558,7.2016,7.2311,1014163,7624027,-0.1968,-2.649,7.5176,1.0512,709072875,N/A,1373347500,96472500,0,186850000,41.7287,2.8399,1.598,33.4734,
600243.SH,青海华鼎,2008-05-27,7.2311,7.2311,7.4279,7.1328,7.3,693967,5106514,0.0689,0.9524,7.3584,0.7193,715825950,N/A,1386427000,96472500,0,186850000,42.1262,2.867,1.6132,33.7922,
600243.SH,青海华鼎,2008-05-28,7.3,7.3492,7.5656,7.241,7.546,752528,5693593,0.246,3.3693,7.566,0.78,739944075,N/A,1433139500,96472500,0,186850000,43.5455,2.9636,1.6676,34.9307,
600243.SH,青海华鼎,2008-05-29,7.546,7.4869,7.6444,7.4279,7.4279,1024409,7871480,-0.1181,-1.5645,7.6839,1.0619,728367375,N/A,1410717500,96472500,0,186850000,42.8642,2.9172,1.6415,34.3842,
600243.SH,青海华鼎,2008-05-30,7.4279,7.2591,7.4776,7.1697,7.3485,739850,5439965,-0.0794,-1.0695,7.3528,0.7669,713896500,N/A,1382690000,96472500,0,186850000,42.0126,2.8592,1.6089,33.7011,
600243.SH,青海华鼎,2008-06-02,7.3485,7.2988,7.4577,7.1499,7.4478,945041,6908377,0.0993,1.3514,7.3101,0.9796,723543750,N/A,1401375000,96472500,0,186850000,42.5803,2.8979,1.6306,34.1565,
600243.SH,青海华鼎,2008-06-03,7.4478,7.3286,7.4875,7.2591,7.279,602953,4477111,-0.1688,-2.2667,7.4253,0.625,707143425,N/A,1369610500,96472500,0,186850000,41.6152,2.8322,1.5937,33.3823,
600243.SH,青海华鼎,2008-06-04,7.279,7.2988,7.3683,6.9016,7.0208,718840,5108643,-0.2582,-3.5471,7.1068,0.7451,682060575,N/A,1321029500,96472500,0,186850000,40.1391,2.7317,1.5371,32.1982,
600243.SH,青海华鼎,2008-06-05,7.0208,6.9711,7.1797,6.8519,7.0406,661770,4688262,0.0199,0.2829,7.0844,0.686,683990025,N/A,1324766500,96472500,0,186850000,40.2526,2.7395,1.5415,32.2893,
600243.SH,青海华鼎,2008-06-06,7.0406,7.1002,7.418,7.1002,7.2094,620439,4536242,0.1688,2.3977,7.3113,0.6431,700390350,N/A,1356531000,96472500,0,186850000,41.2178,2.8051,1.5784,33.0635,
600243.SH,青海华鼎,2008-06-10,7.2094,7.0903,7.0903,6.4845,6.4845,699620,4710519,-0.7249,-10.0551,6.733,0.7252,629965425,N/A,1220130500,96472500,0,186850000,37.0733,2.5231,1.4197,29.7389,
600243.SH,青海华鼎,2008-06-11,6.4845,6.3356,6.4647,6.1469,6.2661,992183,6313232,-0.2185,-3.3691,6.363,1.0285,608741475,N/A,1179023500,96472500,0,186850000,35.8243,2.4381,1.3719,28.737,
600243.SH,青海华鼎,2008-06-12,6.2661,6.2065,6.4349,6.0377,6.2065,553517,3463280,-0.0596,-0.9509,6.2569,0.5738,602953125,N/A,1167812500,96472500,0,186850000,35.4836,2.4149,1.3589,28.4638,
600243.SH,青海华鼎,2008-06-13,6.2065,6.3554,6.4051,5.9384,5.9582,727561,4474974,-0.2483,-4,6.1507,0.7542,578835000,N/A,1121100000,96472500,0,186850000,34.0643,2.3183,1.3045,27.3252,
600243.SH,青海华鼎,2008-06-16,5.9582,5.8391,6.0575,5.7397,5.849,616806,3626696,-0.1092,-1.8333,5.8798,0.6394,568223025,N/A,1100546500,96472500,0,186850000,33.4398,2.2758,1.2806,26.8243,
600243.SH,青海华鼎,2008-06-17,5.849,5.9086,5.9086,5.273,5.3326,936476,5212188,-0.5164,-8.8285,5.5657,0.9707,518057325,N/A,1003384500,96472500,0,186850000,30.4875,2.0749,1.1675,24.4561,
600243.SH,青海华鼎,2008-06-18,5.3326,5.412,5.8391,5.1241,5.7894,1299648,7206617,0.4568,8.5661,5.5451,1.3472,562434675,N/A,1089335500,96472500,0,186850000,33.0991,2.2526,1.2675,26.551,
600243.SH,青海华鼎,2008-06-19,5.7894,5.5809,5.7894,5.2134,5.3723,780801,4319746,-0.4171,-7.2041,5.5325,0.8094,521916225,N/A,1010858500,96472500,0,186850000,30.7146,2.0903,1.1762,24.6382,
600243.SH,青海华鼎,2008-06-20,5.3723,5.3723,5.7397,5.1638,5.5908,1306027,7333878,0.2185,4.0665,5.6154,1.3538,543140175,N/A,1051965500,96472500,0,186850000,31.9636,2.1753,1.2241,25.6402,
600243.SH,青海华鼎,2008-06-23,5.5908,5.5908,5.5908,5.5908,5.5908,N/A,N/A,0,0,N/A,N/A,543140175,N/A,1051965500,96472500,0,186850000,31.9636,2.1753,1.2241,25.6402,
600243.SH,青海华鼎,2008-06-24,5.5908,5.6007,5.71,5.3425,5.6901,608425,3397374,0.0993,1.7762,5.5839,0.6307,552787425,N/A,1070650500,96472500,0,186850000,32.5314,2.214,1.2458,26.0956,
600243.SH,青海华鼎,2008-06-25,5.6901,5.561,6.0079,5.561,5.9384,1085184,6376698,0.2483,4.363,5.8761,1.1249,576905550,N/A,1117363000,96472500,0,186850000,33.9507,2.3106,1.3001,27.2341,
600243.SH,青海华鼎,2008-06-26,5.9384,5.8788,6.1072,5.8192,5.9483,989844,5911544,0.0099,0.1672,5.9722,1.026,577870275,N/A,1119231500,96472500,0,186850000,34.0075,2.3144,1.3023,27.2797,
600243.SH,青海华鼎,2008-06-27,5.9483,5.7596,5.849,5.3624,5.5908,1031900,5827882,-0.3575,-6.01,5.6477,1.0696,543140175,N/A,1051965500,96472500,0,186850000,31.9636,2.1753,1.2241,25.6402,
600243.SH,青海华鼎,2008-06-30,5.5908,5.412,5.5908,5.3028,5.5213,455499,2510092,-0.0695,-1.2433,5.5106,0.4722,536387100,N/A,1038886000,96472500,0,186850000,31.5662,2.1483,1.2088,25.3214,
600243.SH,青海华鼎,2008-07-01,5.5213,5.4816,5.5511,5.2432,5.283,432310,2324572,-0.2383,-4.3165,5.3771,0.4481,513233700,N/A,994042000,96472500,0,186850000,30.2037,2.0556,1.1567,24.2284,
600243.SH,青海华鼎,2008-07-02,5.283,5.2929,5.4518,5.2631,5.3227,308700,1663696,0.0397,0.7519,5.3894,0.32,517092600,N/A,1001516000,96472500,0,186850000,30.4308,2.071,1.1654,24.4105,
600243.SH,青海华鼎,2008-07-03,5.3227,5.2134,5.7695,5.2035,5.561,754713,4172696,0.2383,4.4776,5.5289,0.7823,540246000,N/A,1046360000,96472500,0,186850000,31.7933,2.1637,1.2175,25.5035,
600243.SH,青海华鼎,2008-07-04,5.561,5.5511,5.6504,5.4617,5.5511,438264,2440935,-0.0099,-0.1786,5.5696,0.4543,539281275,N/A,1044491500,96472500,0,186850000,31.7366,2.1599,1.2154,25.458,
600243.SH,青海华鼎,2008-07-07,5.5511,5.6107,5.8391,5.5411,5.8391,1116496,6477986,0.288,5.1878,5.8021,1.1573,567258300,N/A,1098678000,96472500,0,186850000,33.383,2.2719,1.2784,26.7787,
600243.SH,青海华鼎,2008-07-08,5.8391,5.8391,6.0277,5.7695,5.9781,1577892,9374169,0.139,2.381,5.9409,1.6356,580764450,N/A,1124837000,96472500,0,186850000,34.1778,2.326,1.3088,27.4163,
600243.SH,青海华鼎,2008-07-09,5.9781,5.988,6.2065,5.8986,6.1668,1730367,10550056,0.1887,3.1561,6.097,1.7936,599094225,N/A,1160338500,96472500,0,186850000,35.2565,2.3994,1.3502,28.2816,
600243.SH,青海华鼎,2008-07-10,6.1668,6.127,6.2363,5.9582,6.0178,1397628,8587364,-0.149,-2.4155,6.1442,1.4487,584623350,N/A,1132311000,96472500,0,186850000,34.4049,2.3415,1.3175,27.5985,
600243.SH,青海华鼎,2008-07-11,6.0178,5.9582,6.0476,5.7695,5.9284,1069757,6320354,-0.0894,-1.4851,5.9082,1.1089,575940825,N/A,1115494500,96472500,0,186850000,33.894,2.3067,1.298,27.1886,
600243.SH,青海华鼎,2008-07-14,5.9284,5.8589,6.1072,5.8192,6.0873,1093015,6589406,0.1589,2.6801,6.0287,1.133,591376425,N/A,1145390500,96472500,0,186850000,34.8023,2.3685,1.3328,27.9173,
600243.SH,青海华鼎,2008-07-15,6.0873,6.1072,6.1469,5.7993,5.9384,917665,5500519,-0.149,-2.447,5.994,0.9512,576905550,N/A,1117363000,96472500,0,186850000,33.9507,2.3106,1.3001,27.2341,
600243.SH,青海华鼎,2008-07-16,5.9384,5.8192,5.8589,5.4617,5.6107,1076150,6107221,-0.3277,-5.5184,5.6751,1.1155,545069625,N/A,1055702500,96472500,0,186850000,32.0772,2.1831,1.2284,25.7312,
600243.SH,青海华鼎,2008-07-17,5.6107,5.6802,5.8391,5.6107,5.6603,800878,4597780,0.0497,0.885,5.7409,0.8302,549893250,N/A,1065045000,96472500,0,186850000,32.3611,2.2024,1.2393,25.959,
600243.SH,青海华鼎,2008-07-18,5.6603,5.71,5.9086,5.4915,5.8887,1042707,6000702,0.2284,4.0351,5.7549,1.0808,572081925,N/A,1108020500,96472500,0,186850000,33.6669,2.2912,1.2893,27.0064,
600243.SH,青海华鼎,2008-07-21,5.8887,5.8887,6.276,5.8887,6.2065,2683822,16629788,0.3178,5.3963,6.1963,2.782,602953125,N/A,1167812500,96472500,0,186850000,35.4836,2.4149,1.3589,28.4638,
600243.SH,青海华鼎,2008-07-22,6.2065,6.2561,6.5739,6.1568,6.5044,3793167,24403383,0.2979,4.8,6.4335,3.9319,631894875,N/A,1223867500,96472500,0,186850000,37.1868,2.5308,1.4241,29.83,
600243.SH,青海华鼎,2008-07-23,6.5044,6.4845,6.4845,6.1568,6.2363,2089106,13310162,-0.2681,-4.1221,6.3712,2.1655,605847300,N/A,1173418000,96472500,0,186850000,35.6539,2.4265,1.3654,28.6004,
600243.SH,青海华鼎,2008-07-24,6.2363,6.2363,6.5342,6.2363,6.4249,1787984,11499445,0.1887,3.0255,6.4315,1.8534,624177075,N/A,1208919500,96472500,0,186850000,36.7326,2.4999,1.4067,29.4657,
600243.SH,青海华鼎,2008-07-25,6.4249,6.3554,6.4647,6.2065,6.3455,1368003,8735062,-0.0794,-1.2365,6.3853,1.418,616459275,N/A,1193971500,96472500,0,186850000,36.2785,2.469,1.3893,29.1014,
600243.SH,青海华鼎,2008-07-28,6.3455,6.4051,6.6037,6.3157,6.5938,1833113,11926017,0.2483,3.9124,6.5059,1.9001,640577400,N/A,1240684000,96472500,0,186850000,37.6978,2.5656,1.4436,30.2399,
600243.SH,青海华鼎,2008-07-29,6.5938,6.4746,6.5044,6.2958,6.3554,1090283,7002156,-0.2383,-3.6145,6.4223,1.1301,617424000,N/A,1195840000,96472500,0,186850000,36.3352,2.4728,1.3915,29.1469,
600243.SH,青海华鼎,2008-07-30,6.3554,6.4051,6.4547,6.1668,6.3455,979181,6238087,-0.0099,-0.1563,6.3707,1.015,616459275,N/A,1193971500,96472500,0,186850000,36.2785,2.469,1.3893,29.1014,
600243.SH,青海华鼎,2008-07-31,6.3455,6.3753,6.3753,5.9781,6.0079,1039302,6403937,-0.3376,-5.3208,6.1618,1.0773,583658625,N/A,1130442500,96472500,0,186850000,34.3481,2.3376,1.3154,27.5529,
600243.SH,青海华鼎,2008-08-01,6.0079,6.0079,6.1469,5.7993,6.0972,747181,4519545,0.0894,1.4876,6.0488,0.7745,592341150,N/A,1147259000,96472500,0,186850000,34.8591,2.3724,1.3349,27.9628,
600243.SH,青海华鼎,2008-08-04,6.0972,5.9086,6.0476,5.8391,5.8688,541800,3244845,-0.2284,-3.7459,5.989,0.5616,570152475,N/A,1104283500,96472500,0,186850000,33.5533,2.2835,1.2849,26.9153,
600243.SH,青海华鼎,2008-08-05,5.8688,5.8589,5.9086,5.6504,5.6802,548000,3207711,-0.1887,-3.2149,5.8535,0.568,551822700,N/A,1068782000,96472500,0,186850000,32.4746,2.2101,1.2436,26.05,
600243.SH,青海华鼎,2008-08-06,5.6802,5.8192,5.8192,5.6603,5.7596,298066,1718939,0.0794,1.3986,5.767,0.309,559540500,N/A,1083730000,96472500,0,186850000,32.9288,2.241,1.261,26.4144,
600243.SH,青海华鼎,2008-08-07,5.7596,5.7497,5.8291,5.6504,5.7894,503408,2901342,0.0298,0.5172,5.7634,0.5218,562434675,N/A,1089335500,96472500,0,186850000,33.0991,2.2526,1.2675,26.551,
600243.SH,青海华鼎,2008-08-08,5.7894,5.7695,5.7894,5.2134,5.3227,730270,3983498,-0.4667,-8.0617,5.4548,0.757,517092600,N/A,1001516000,96472500,0,186850000,30.4308,2.071,1.1654,24.4105,
600243.SH,青海华鼎,2008-08-11,5.3227,5.273,5.3425,4.7864,4.8559,786229,3940134,-0.4667,-8.7687,5.0114,0.815,471750525,N/A,913696500,96472500,0,186850000,27.7624,1.8894,1.0632,22.2701,
600243.SH,青海华鼎,2008-08-12,4.8559,4.6375,4.9453,4.6375,4.8262,363626,1756161,-0.0298,-0.6135,4.8296,0.3769,468856350,N/A,908091000,96472500,0,186850000,27.5921,1.8778,1.0566,22.1334,
600243.SH,青海华鼎,2008-08-13,4.8262,4.7666,4.8262,4.5878,4.8262,387628,1846756,0,0,4.7642,0.4018,468856350,N/A,908091000,96472500,0,186850000,27.5921,1.8778,1.0566,22.1334,
600243.SH,青海华鼎,2008-08-14,4.8262,4.7666,4.8659,4.7566,4.8063,363150,1755620,-0.0199,-0.4115,4.8344,0.3764,466926900,N/A,904354000,96472500,0,186850000,27.4785,1.8701,1.0523,22.0423,
600243.SH,青海华鼎,2008-08-15,4.8063,4.8063,4.995,4.7765,4.8361,383600,1873057,0.0298,0.6198,4.8828,0.3976,469821075,N/A,909959500,96472500,0,186850000,27.6488,1.8817,1.0588,22.179,
600243.SH,青海华鼎,2008-08-18,4.8361,4.8957,4.8957,4.3495,4.3495,529855,2389949,-0.4866,-10.0616,4.5106,0.5492,422549550,N/A,818403000,96472500,0,186850000,24.8669,1.6924,0.9523,19.9474,
600243.SH,青海华鼎,2008-08-19,4.3495,4.3495,4.4587,4.2303,4.419,393871,1730443,0.0695,1.5982,4.3934,0.4083,429302625,N/A,831482500,96472500,0,186850000,25.2643,1.7194,0.9675,20.2662,
600243.SH,青海华鼎,2008-08-20,4.419,4.3694,4.8063,4.0516,4.7467,1177405,5481180,0.3277,7.4157,4.6553,1.2205,461138550,N/A,893143000,96472500,0,186850000,27.1379,1.8469,1.0393,21.7691,
600243.SH,青海华鼎,2008-08-21,4.7467,4.6474,4.7169,4.3892,4.4389,737863,3373113,-0.3078,-6.4854,4.5715,0.7648,431232075,N/A,835219500,96472500,0,186850000,25.3779,1.7271,0.9719,20.3573,
600243.SH,青海华鼎,2008-08-22,4.4389,4.3694,4.4786,4.2899,4.4289,370187,1636349,-0.0099,-0.2237,4.4203,0.3837,430267350,N/A,833351000,96472500,0,186850000,25.3211,1.7233,0.9697,20.3117,
600243.SH,青海华鼎,2008-08-25,4.4289,4.419,4.6673,4.3793,4.6077,1032085,4763294,0.1787,4.0359,4.6152,1.0698,447632400,N/A,866984000,96472500,0,186850000,26.343,1.7928,1.0088,21.1315,
600243.SH,青海华鼎,2008-08-26,4.6077,4.7666,5.0645,4.6176,4.8162,5590132,27442262,0.2085,4.5259,4.9091,5.7945,467891625,N/A,906222500,96472500,0,186850000,27.5353,1.874,1.0545,22.0879,
600243.SH,青海华鼎,2008-08-27,4.8162,4.846,5.3028,4.5779,5.3028,9479240,48494917,0.4866,10.1031,5.1159,9.8258,515163150,N/A,997779000,96472500,0,186850000,30.3172,2.0633,1.161,24.3194,
600243.SH,青海华鼎,2008-08-28,5.3028,5.2432,5.4021,5.0148,5.1539,6874258,35777619,-0.149,-2.809,5.2046,7.1256,500692275,N/A,969751500,96472500,0,186850000,29.4656,2.0053,1.1284,23.6363,
600243.SH,青海华鼎,2008-08-29,5.1539,5.1737,5.3227,5.0148,5.273,6386578,33466398,0.1192,2.3121,5.2401,6.6201,512268975,N/A,992173500,96472500,0,186850000,30.1469,2.0517,1.1545,24.1828,
600243.SH,青海华鼎,2008-09-01,5.273,5.1638,5.2035,4.7864,4.8361,5092700,25308939,-0.4369,-8.2863,4.9697,5.2789,469821075,N/A,909959500,96472500,0,186850000,27.6488,1.8817,1.0588,22.179,
600243.SH,青海华鼎,2008-09-02,4.8361,4.8162,5.0148,4.7666,4.8659,3428115,16928288,0.0298,0.616,4.9381,3.5535,472715250,N/A,915565000,96472500,0,186850000,27.8192,1.8933,1.0653,22.3156,
600243.SH,青海华鼎,2008-09-03,4.8659,4.7864,4.8659,4.4488,4.5779,4606647,21292805,-0.288,-5.9184,4.6222,4.7751,444738225,N/A,861378500,96472500,0,186850000,26.1727,1.7812,1.0023,20.9949,
600243.SH,青海华鼎,2008-09-04,4.5779,4.5878,4.6474,4.5084,4.5779,2077655,9584369,0,0,4.6131,2.1536,444738225,N/A,861378500,96472500,0,186850000,26.1727,1.7812,1.0023,20.9949,
600243.SH,青海华鼎,2008-09-05,4.5779,4.4587,4.4587,4.1211,4.1708,2852417,12249329,-0.4071,-8.8937,4.2944,2.9567,405184500,N/A,784770000,96472500,0,186850000,23.845,1.6228,0.9131,19.1276,
600243.SH,青海华鼎,2008-09-08,4.1708,4.1708,4.1708,4.1708,4.1708,N/A,N/A,0,0,N/A,N/A,405184500,N/A,784770000,96472500,0,186850000,23.845,1.6228,0.9131,19.1276,
600243.SH,青海华鼎,2008-09-09,4.1708,3.9821,4.0714,3.7636,4.0516,2086223,8301959,-0.1192,-2.8571,3.9794,2.1625,393607800,N/A,762348000,96472500,0,186850000,23.1637,1.5764,0.8871,18.5811,
600243.SH,青海华鼎,2008-09-10,4.0516,3.9721,4.1708,3.8728,4.0814,1721145,7043779,0.0298,0.7353,4.0925,1.7841,396501975,N/A,767953500,96472500,0,186850000,23.334,1.588,0.8936,18.7178,
600243.SH,青海华鼎,2008-09-11,4.0814,4.0317,4.1211,3.9026,3.9622,927772,3728880,-0.1192,-2.9197,4.0192,0.9617,384925275,N/A,745531500,96472500,0,186850000,22.6527,1.5417,0.8675,18.1713,
600243.SH,青海华鼎,2008-09-12,3.9622,4.0119,4.0317,3.9324,3.9721,609478,2442625,0.0099,0.2506,4.0077,0.6318,385890000,N/A,747400000,96472500,0,186850000,22.7095,1.5455,0.8697,18.2168,
600243.SH,青海华鼎,2008-09-16,3.9721,3.9424,4.0218,3.7934,3.8728,947004,3744868,-0.0993,-2.5,3.9544,0.9816,376242750,N/A,728715000,96472500,0,186850000,22.1418,1.5069,0.8479,17.7614,
600243.SH,青海华鼎,2008-09-17,3.8728,3.9424,4.1211,3.9225,3.9622,1388259,5595861,0.0894,2.3077,4.0308,1.439,384925275,N/A,745531500,96472500,0,186850000,22.6527,1.5417,0.8675,18.1713,
600243.SH,青海华鼎,2008-09-18,3.9622,3.8232,3.8828,3.5749,3.7835,1433592,5405980,-0.1787,-4.5113,3.7709,1.486,367560225,N/A,711898500,96472500,0,186850000,21.6308,1.4721,0.8284,17.3515,
600243.SH,青海华鼎,2008-09-19,3.7835,4.0913,4.1608,3.9424,4.1608,1749534,7279569,0.3774,9.9738,4.1609,1.8135,404219775,N/A,782901500,96472500,0,186850000,23.7882,1.6189,0.911,19.0821,
600243.SH,青海华鼎,2008-09-22,4.1608,4.3991,4.5481,4.131,4.2899,4245567,18479039,0.1291,3.1026,4.3525,4.4008,416761200,N/A,807192000,96472500,0,186850000,24.5263,1.6692,0.9392,19.6742,
600243.SH,青海华鼎,2008-09-23,4.2899,4.1509,4.1509,3.9622,4.0218,1779641,7276974,-0.2681,-6.25,4.089,1.8447,390713625,N/A,756742500,96472500,0,186850000,22.9934,1.5648,0.8805,18.4445,
600243.SH,青海华鼎,2008-09-24,4.0218,3.8828,4.0615,3.8232,4.0417,871481,3462674,0.0199,0.4938,3.9733,0.9033,392643075,N/A,760479500,96472500,0,186850000,23.1069,1.5726,0.8849,18.5356,
600243.SH,青海华鼎,2008-09-25,4.0417,4.0615,4.141,3.9721,4.131,2143478,8840371,0.0894,2.2113,4.1243,2.2219,401325600,N/A,777296000,96472500,0,186850000,23.6179,1.6074,0.9045,18.9455,
600243.SH,青海华鼎,2008-09-26,4.131,4.141,4.141,3.9424,4.0119,1665043,6751148,-0.1192,-2.8846,4.0546,1.7259,389748900,N/A,754874000,96472500,0,186850000,22.9366,1.561,0.8784,18.399,
600243.SH,青海华鼎,2008-10-06,4.0119,3.9622,4.1708,3.7934,4.131,1987562,8037092,0.1192,2.9703,4.0437,2.0602,401325600,N/A,777296000,96472500,0,186850000,23.6179,1.6074,0.9045,18.9455,
600243.SH,青海华鼎,2008-10-07,4.131,3.9821,4.2204,3.9026,4.1012,1176547,4858875,-0.0298,-0.7212,4.1298,1.2196,398431425,N/A,771690500,96472500,0,186850000,23.4476,1.5958,0.8979,18.8089,
600243.SH,青海华鼎,2008-10-08,4.1012,3.9622,4.0814,3.8927,3.9523,973026,3878286,-0.149,-3.632,3.9858,1.0086,383960550,N/A,743663000,96472500,0,186850000,22.596,1.5378,0.8653,18.1257,
600243.SH,青海华鼎,2008-10-09,3.9523,3.9821,4.0814,3.8728,3.9126,595988,2371314,-0.0397,-1.005,3.9788,0.6178,380101650,N/A,736189000,96472500,0,186850000,22.3689,1.5223,0.8566,17.9436,
600243.SH,青海华鼎,2008-10-10,3.9126,3.7239,3.7934,3.5253,3.5253,1201889,4374389,-0.3873,-9.8985,3.6396,1.2458,342477375,N/A,663317500,96472500,0,186850000,20.1547,1.3717,0.7718,16.1674,
600243.SH,青海华鼎,2008-10-13,3.5253,3.4756,3.5749,3.2869,3.5253,1337912,4607200,0,0,3.4436,1.3868,342477375,N/A,663317500,96472500,0,186850000,20.1547,1.3717,0.7718,16.1674,
600243.SH,青海华鼎,2008-10-14,3.5253,3.6047,3.6345,3.3366,3.3565,1700501,6010148,-0.1688,-4.7887,3.5343,1.7627,326077050,N/A,631553000,96472500,0,186850000,19.1895,1.306,0.7349,15.3932,
600243.SH,青海华鼎,2008-10-15,3.3565,3.3565,3.3962,3.2274,3.3167,1129876,3767218,-0.0397,-1.1834,3.3342,1.1712,322218150,N/A,624079000,96472500,0,186850000,18.9624,1.2905,0.7262,15.211,
600243.SH,青海华鼎,2008-10-16,3.3167,3.2174,3.2174,2.989,3.0288,3306900,10131208,-0.288,-8.6826,3.0637,3.4278,294241125,N/A,569892500,96472500,0,186850000,17.316,1.1785,0.6631,13.8903,
600243.SH,青海华鼎,2008-10-17,3.0288,3.0883,3.0983,3.0288,3.0784,1143111,3534444,0.0497,1.6393,3.092,1.1849,299064750,N/A,579235000,96472500,0,186850000,17.5999,1.1978,0.674,14.118,
600243.SH,青海华鼎,2008-10-20,3.0784,3.0288,3.1777,2.9791,3.1579,1423397,4439072,0.0794,2.5806,3.1186,1.4754,306782550,N/A,594183000,96472500,0,186850000,18.0541,1.2287,0.6914,14.4824,
600243.SH,青海华鼎,2008-10-21,3.1579,3.138,3.2274,3.138,3.1479,1394460,4475757,-0.0099,-0.3145,3.2097,1.4454,305817825,N/A,592314500,96472500,0,186850000,17.9973,1.2248,0.6892,14.4368,
600243.SH,青海华鼎,2008-10-22,3.1479,3.1281,3.2472,3.0883,3.1678,1763487,5649275,0.0199,0.6309,3.2035,1.828,307747275,N/A,596051500,96472500,0,186850000,18.1108,1.2326,0.6936,14.5279,
600243.SH,青海华鼎,2008-10-23,3.1678,3.1181,3.4061,3.0486,3.3664,3750540,12309583,0.1986,6.2696,3.2821,3.8877,327041775,N/A,633421500,96472500,0,186850000,19.2463,1.3098,0.737,15.4387,
