代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600243.SH,青海华鼎,2008-10-24,3.3664,3.2969,3.3763,3.1678,3.3267,2196765,7247789,-0.0397,-1.1799,3.2993,2.2771,323182875,N/A,625947500,96472500,0,186850000,19.0192,1.2944,0.7283,15.2566,
600243.SH,青海华鼎,2008-10-27,3.3267,3.2472,3.3863,3.0288,3.0784,2695383,8814309,-0.2483,-7.4627,3.2702,2.7939,299064750,N/A,579235000,96472500,0,186850000,17.5999,1.1978,0.674,14.118,
600243.SH,青海华鼎,2008-10-28,3.0784,3.138,3.3863,3.0883,3.3863,7700768,25789988,0.3078,10,3.349,7.9823,328971225,N/A,637158500,96472500,0,186850000,19.3599,1.3176,0.7414,15.5298,
600243.SH,青海华鼎,2008-10-29,3.3863,3.4856,3.7239,3.416,3.7239,13014183,46891286,0.3376,9.9707,3.6031,13.49,361771875,N/A,700687500,96472500,0,186850000,21.2902,1.4489,0.8153,17.0783,
600243.SH,青海华鼎,2008-10-30,3.7239,3.8728,3.8927,3.6544,3.8232,13861641,52801446,0.0993,2.6667,3.8092,14.3685,371419125,N/A,719372500,96472500,0,186850000,21.8579,1.4876,0.8371,17.5337,
600243.SH,青海华鼎,2008-10-31,3.8232,3.7239,3.9126,3.6047,3.7537,9763913,36949590,-0.0695,-1.8182,3.7843,10.1209,364666050,N/A,706293000,96472500,0,186850000,21.4605,1.4605,0.8218,17.2149,
600243.SH,青海华鼎,2008-11-03,3.7537,3.7437,4.131,3.6147,4.0714,11666180,45319357,0.3178,8.4656,3.8847,12.0928,395537250,N/A,766085000,96472500,0,186850000,23.2773,1.5842,0.8914,18.6722,
600243.SH,青海华鼎,2008-11-04,4.0714,3.9424,4.1608,3.7735,3.8033,11942567,47432013,-0.2681,-6.5854,3.9717,12.3792,369489675,N/A,715635500,96472500,0,186850000,21.7444,1.4798,0.8327,17.4426,
600243.SH,青海华鼎,2008-11-05,3.8033,3.7437,4.0119,3.7437,3.853,8955113,35017598,0.0497,1.3055,3.9103,9.2826,374313300,N/A,724978000,96472500,0,186850000,22.0282,1.4992,0.8436,17.6703,
600243.SH,青海华鼎,2008-11-06,3.853,3.7239,3.9622,3.714,3.9523,7233644,28192646,0.0993,2.5773,3.8974,7.4981,383960550,N/A,743663000,96472500,0,186850000,22.596,1.5378,0.8653,18.1257,
600243.SH,青海华鼎,2008-11-07,3.9523,3.8828,4.0317,3.853,4.0019,6254271,24967896,0.0497,1.2563,3.9921,6.483,388784175,N/A,753005500,96472500,0,186850000,22.8798,1.5571,0.8762,18.3534,
600243.SH,青海华鼎,2008-11-10,4.0019,4.1012,4.3991,4.0119,4.3991,10138712,44007113,0.3972,9.9256,4.3405,10.5094,427373175,N/A,827745500,96472500,0,186850000,25.1508,1.7117,0.9632,20.1751,
600243.SH,青海华鼎,2008-11-11,4.3991,4.4289,4.6275,4.28,4.4289,12013573,53836938,0.0298,0.6772,4.4813,12.4528,430267350,N/A,833351000,96472500,0,186850000,25.3211,1.7233,0.9697,20.3117,
600243.SH,青海华鼎,2008-11-12,4.4289,4.3694,4.6077,4.3197,4.5481,6728493,30183153,0.1192,2.6906,4.4859,6.9745,441844050,N/A,855773000,96472500,0,186850000,26.0024,1.7696,0.9958,20.8582,
600243.SH,青海华鼎,2008-11-13,4.5481,4.4687,4.9155,4.3991,4.6474,11607459,55000823,0.0993,2.1834,4.7384,12.0319,451491300,N/A,874458000,96472500,0,186850000,26.5701,1.8083,1.0175,21.3137,
600243.SH,青海华鼎,2008-11-14,4.6474,4.6275,4.9354,4.5481,4.9155,8816451,42051007,0.2681,5.7692,4.7696,9.1388,477538875,N/A,924907500,96472500,0,186850000,28.103,1.9126,1.0762,22.5433,
600243.SH,青海华鼎,2008-11-17,4.9155,5.0446,5.4021,4.7864,5.3823,10515050,53509986,0.4667,9.4949,5.0889,10.8995,522880950,N/A,1012727000,96472500,0,186850000,30.7714,2.0942,1.1784,24.6838,
600243.SH,青海华鼎,2008-11-18,5.3823,5.4617,5.5213,4.846,4.846,7964261,41362525,-0.5362,-9.9631,5.1935,8.2555,470785800,N/A,911828000,96472500,0,186850000,27.7056,1.8855,1.061,22.2245,
600243.SH,青海华鼎,2008-11-19,4.846,4.8857,5.2134,4.8162,5.1936,7684435,38782502,0.3476,7.1721,5.0469,7.9654,504551175,N/A,977225500,96472500,0,186850000,29.6927,2.0208,1.1371,23.8185,
600243.SH,青海华鼎,2008-11-20,5.1936,5.0645,5.1539,4.7864,4.9255,4884178,24405570,-0.2681,-5.1625,4.9969,5.0628,478503600,N/A,926776000,96472500,0,186850000,28.1598,1.9165,1.0784,22.5888,
600243.SH,青海华鼎,2008-11-21,4.9255,4.7368,5.0546,4.5779,4.8758,5467204,26639141,-0.0497,-1.0081,4.8725,5.6671,473679975,N/A,917433500,96472500,0,186850000,27.8759,1.8971,1.0675,22.3611,
600243.SH,青海华鼎,2008-11-24,4.8758,4.9652,4.9652,4.4091,4.5878,3786600,17875359,-0.288,-5.9063,4.7207,3.9251,445702950,N/A,863247000,96472500,0,186850000,26.2295,1.7851,1.0045,21.0404,
600243.SH,青海华鼎,2008-11-25,4.5878,4.7666,4.9155,4.3594,4.6971,4160449,19661777,0.1092,2.381,4.7259,4.3126,456314925,N/A,883800500,96472500,0,186850000,26.854,1.8276,1.0284,21.5414,
600243.SH,青海华鼎,2008-11-26,4.6971,4.568,4.9155,4.568,4.7566,3861693,18501154,0.0596,1.2685,4.7909,4.0029,462103275,N/A,895011500,96472500,0,186850000,27.1946,1.8508,1.0414,21.8146,
600243.SH,青海华鼎,2008-11-27,4.7566,5.1141,5.134,4.6176,4.6573,8336687,40843908,-0.0993,-2.0877,4.8993,8.6415,452456025,N/A,876326500,96472500,0,186850000,26.6269,1.8121,1.0197,21.3592,
600243.SH,青海华鼎,2008-11-28,4.6573,4.568,4.8262,4.4687,4.568,5022480,23586406,-0.0894,-1.919,4.6962,5.2061,443773500,N/A,859510000,96472500,0,186850000,26.1159,1.7774,1.0001,20.9493,
600243.SH,青海华鼎,2008-12-01,4.568,4.4885,4.7368,4.2701,4.6871,5408510,24741118,0.1192,2.6087,4.5745,5.6063,455350200,N/A,881932000,96472500,0,186850000,26.7972,1.8237,1.0262,21.4958,
600243.SH,青海华鼎,2008-12-02,4.6871,4.5282,4.8857,4.4885,4.7765,6073798,29060939,0.0894,1.9068,4.7846,6.2959,464032725,N/A,898748500,96472500,0,186850000,27.3082,1.8585,1.0458,21.9057,
600243.SH,青海华鼎,2008-12-03,4.7765,4.7864,5.1638,4.7864,5.0843,7366108,36875213,0.3078,6.4449,5.0061,7.6354,493939200,N/A,956672000,96472500,0,186850000,29.0682,1.9783,1.1132,23.3175,
600243.SH,青海华鼎,2008-12-04,5.0843,5.0843,5.1638,4.8857,4.9354,8684267,44176618,-0.149,-2.9297,5.087,9.0018,479468325,N/A,928644500,96472500,0,186850000,28.2166,1.9203,1.0806,22.6344,
600243.SH,青海华鼎,2008-12-05,4.9354,4.8659,5.0645,4.846,5.0347,3988353,19949386,0.0993,2.0121,5.0019,4.1342,489115575,N/A,947329500,96472500,0,186850000,28.7843,1.959,1.1023,23.0898,
600243.SH,青海华鼎,2008-12-08,5.0347,5.0148,5.4617,5.0049,5.3723,7303185,38618145,0.3376,6.7061,5.2878,7.5702,521916225,N/A,1010858500,96472500,0,186850000,30.7146,2.0903,1.1762,24.6382,
600243.SH,青海华鼎,2008-12-09,5.3723,5.3922,5.3922,5.0645,5.0645,5010843,26186959,-0.3078,-5.7301,5.2261,5.1941,492009750,N/A,952935000,96472500,0,186850000,28.9546,1.9706,1.1088,23.2264,
600243.SH,青海华鼎,2008-12-10,5.0645,5.0049,5.2234,4.9453,5.2035,4354307,22398517,0.139,2.7451,5.144,4.5135,505515900,N/A,979094000,96472500,0,186850000,29.7495,2.0246,1.1393,23.864,
600243.SH,青海华鼎,2008-12-11,5.2035,5.2631,5.3723,4.9255,4.9453,5125380,26637280,-0.2582,-4.9618,5.1971,5.3128,480433050,N/A,930513000,96472500,0,186850000,28.2733,1.9242,1.0827,22.6799,
600243.SH,青海华鼎,2008-12-12,4.9453,4.9354,5.0843,4.5481,4.6375,3498328,16711101,-0.3078,-6.2249,4.7769,3.6262,450526575,N/A,872589500,96472500,0,186850000,26.5134,1.8044,1.0153,21.2681,
600243.SH,青海华鼎,2008-12-15,4.6375,4.6772,4.8063,4.6275,4.7765,2549018,12091083,0.139,2.9979,4.7434,2.6422,464032725,N/A,898748500,96472500,0,186850000,27.3082,1.8585,1.0458,21.9057,
600243.SH,青海华鼎,2008-12-16,4.7765,4.707,4.995,4.6275,4.9652,3652571,17722241,0.1887,3.9501,4.852,3.7861,482362500,N/A,934250000,96472500,0,186850000,28.3869,1.9319,1.0871,22.771,
600243.SH,青海华鼎,2008-12-17,4.9652,4.9552,5.0248,4.8857,4.9453,3603083,18004934,-0.0199,-0.4,4.9971,3.7348,480433050,N/A,930513000,96472500,0,186850000,28.2733,1.9242,1.0827,22.6799,
600243.SH,青海华鼎,2008-12-18,4.9453,4.9155,5.1638,4.8659,5.134,4947966,25236814,0.1887,3.8153,5.1004,5.1289,498762825,N/A,966014500,96472500,0,186850000,29.3521,1.9976,1.124,23.5452,
600243.SH,青海华鼎,2008-12-19,5.134,5.1439,5.2134,5.0248,5.0645,3959131,20352316,-0.0695,-1.354,5.1406,4.1039,492009750,N/A,952935000,96472500,0,186850000,28.9546,1.9706,1.1088,23.2264,
600243.SH,青海华鼎,2008-12-22,5.0645,5.0446,5.0843,4.8559,4.9652,3196265,16011490,-0.0993,-1.9608,5.0094,3.3131,482362500,N/A,934250000,96472500,0,186850000,28.3869,1.9319,1.0871,22.771,
600243.SH,青海华鼎,2008-12-23,4.9652,4.985,5.3823,4.9652,5.1638,10801357,56058899,0.1986,4,5.19,11.1963,501657000,N/A,971620000,96472500,0,186850000,29.5224,2.0092,1.1306,23.6819,
600243.SH,青海华鼎,2008-12-24,5.1638,5.2432,5.6802,5.1439,5.5014,20081092,109900870,0.3376,6.5385,5.4729,20.8154,534457650,N/A,1035149000,96472500,0,186850000,31.4527,2.1406,1.2045,25.2303,
600243.SH,青海华鼎,2008-12-25,5.5014,5.4617,5.4617,5.0645,5.3127,10211065,54184965,-0.1887,-3.4296,5.3065,10.5844,516127875,N/A,999647500,96472500,0,186850000,30.374,2.0671,1.1632,24.365,
600243.SH,青海华鼎,2008-12-26,5.3127,5.3227,5.3723,4.7864,4.8659,6877126,34872469,-0.4469,-8.4112,5.0708,7.1286,472715250,N/A,915565000,96472500,0,186850000,27.8192,1.8933,1.0653,22.3156,
600243.SH,青海华鼎,2008-12-29,4.8659,4.8361,5.1936,4.7666,5.0843,5572809,28466644,0.2185,4.4898,5.1081,5.2666,541772800,N/A,956672000,105815000,0,186850000,29.0682,1.9783,1.1132,23.3175,
600243.SH,青海华鼎,2008-12-30,5.0843,5.0645,5.1737,4.8957,5.1539,4008244,20328199,0.0695,1.3672,5.0716,3.788,549179850,N/A,969751500,105815000,0,186850000,29.4656,2.0053,1.1284,23.6363,
600243.SH,青海华鼎,2008-12-31,5.1539,5.1141,5.2631,5.0446,5.2234,3567287,18572130,0.0695,1.3487,5.2062,3.3712,556586900,N/A,982831000,105815000,0,186850000,29.863,2.0324,1.1436,23.9551,
600243.SH,青海华鼎,2009-01-05,5.2234,5.3227,5.7497,5.2532,5.7497,8834130,50207893,0.5263,10.076,5.6834,8.3487,612668850,N/A,1081861500,105815000,0,186850000,37.6022,2.1668,1.0482,-326.7194,
600243.SH,青海华鼎,2009-01-06,5.7497,6.0079,6.1171,5.8093,6.0476,16112610,96809072,0.2979,5.1813,6.0083,15.2272,644413350,N/A,1137916500,105815000,0,186850000,39.5505,2.2791,1.1025,-343.6478,
600243.SH,青海华鼎,2009-01-07,6.0476,5.9185,6.276,5.8688,6.1568,10309425,63187401,0.1092,1.8062,6.1291,9.7429,656053000,N/A,1158470000,105815000,0,186850000,40.2649,2.3203,1.1224,-349.8549,
600243.SH,青海华鼎,2009-01-08,6.1568,5.9781,6.1072,5.8887,6.0178,5577028,33537700,-0.139,-2.2581,6.0135,5.2705,641238900,N/A,1132311000,105815000,0,186850000,39.3557,2.2679,1.097,-341.955,
600243.SH,青海华鼎,2009-01-09,6.0178,5.9781,6.2462,5.9781,6.1072,5204841,32052193,0.0894,1.4851,6.1582,4.9188,650762250,N/A,1149127500,105815000,0,186850000,39.9402,2.3016,1.1133,-347.0335,
600243.SH,青海华鼎,2009-01-12,6.1072,5.9781,6.4448,5.8688,6.2065,6919883,42673844,0.0993,1.626,6.1668,6.5396,661343750,N/A,1167812500,105815000,0,186850000,40.5896,2.339,1.1314,-352.6763,
600243.SH,青海华鼎,2009-01-13,6.2065,6.0377,6.1072,5.7894,5.8192,5329179,31990461,-0.3873,-6.24,6.0029,5.0363,620075900,N/A,1094941000,105815000,0,186850000,38.0568,2.193,1.0608,-330.6693,
600243.SH,青海华鼎,2009-01-14,5.8192,5.7596,6.0079,5.7397,5.9483,4495223,26666586,0.1291,2.2184,5.9322,4.2482,633831850,N/A,1119231500,105815000,0,186850000,38.9011,2.2417,1.0844,-338.005,
600243.SH,青海华鼎,2009-01-15,5.9483,5.8391,6.1767,5.7596,6.0079,6507509,39502212,0.0596,1.0017,6.0703,6.1499,640180750,N/A,1130442500,105815000,0,186850000,39.2908,2.2641,1.0952,-341.3907,
600243.SH,青海华鼎,2009-01-16,6.0079,6.0575,6.4051,6.0079,6.1469,8008695,49767429,0.139,2.314,6.2142,7.5686,654994850,N/A,1156601500,105815000,0,186850000,40.2,2.3165,1.1206,-349.2906,
600243.SH,青海华鼎,2009-01-19,6.1469,6.1469,6.2065,5.8589,6.0476,4900415,29636597,-0.0993,-1.6155,6.0478,4.6311,644413350,N/A,1137916500,105815000,0,186850000,39.5505,2.2791,1.1025,-343.6478,
600243.SH,青海华鼎,2009-01-20,6.0476,5.9979,6.0575,5.849,5.9979,2495685,14927222,-0.0497,-0.821,5.9812,2.3585,639122600,N/A,1128574000,105815000,0,186850000,39.2258,2.2604,1.0934,-340.8264,
600243.SH,青海华鼎,2009-01-21,5.9979,5.8093,6.1568,5.8093,5.9086,3633433,21952945,-0.0894,-1.4901,6.0419,3.4338,629599250,N/A,1111757500,105815000,0,186850000,38.6413,2.2267,1.0771,-335.7479,
600243.SH,青海华鼎,2009-01-22,5.9086,5.9582,6.137,5.8986,6.1072,3879415,23597358,0.1986,3.3613,6.0827,3.6662,650762250,N/A,1149127500,105815000,0,186850000,39.9402,2.3016,1.1133,-347.0335,
600243.SH,青海华鼎,2009-01-23,6.1072,6.1568,6.4051,6.0575,6.1866,6520663,41212243,0.0794,1.3008,6.3203,6.1623,659227450,N/A,1164075500,105815000,0,186850000,40.4597,2.3315,1.1278,-351.5478,
600243.SH,青海华鼎,2009-02-02,6.1866,6.2363,6.3157,6.0575,6.2462,3550468,22309408,0.0596,0.9631,6.2835,3.3554,665576350,N/A,1175286500,105815000,0,186850000,40.8494,2.354,1.1387,-354.9334,
600243.SH,青海华鼎,2009-02-03,6.2462,6.2462,6.8023,6.1866,6.5342,7525095,49777966,0.288,4.6105,6.6149,7.1116,696262700,N/A,1229473000,105815000,0,186850000,42.7328,2.4625,1.1912,-371.2976,
600243.SH,青海华鼎,2009-02-04,6.5342,6.4945,6.6236,6.3753,6.4945,6827776,44496397,-0.0397,-0.6079,6.517,6.4526,692030100,N/A,1221999000,105815000,0,186850000,42.473,2.4475,1.1839,-369.0405,
600243.SH,青海华鼎,2009-02-05,6.4945,6.4945,6.8718,6.3852,6.5242,8603775,57568976,0.0298,0.4587,6.6911,8.131,695204550,N/A,1227604500,105815000,0,186850000,42.6678,2.4588,1.1894,-370.7333,
600243.SH,青海华鼎,2009-02-06,6.5242,6.6533,6.8519,6.5242,6.7725,8259953,55510035,0.2483,3.8052,6.7204,7.806,721658300,N/A,1274317000,105815000,0,186850000,44.2914,2.5523,1.2346,-384.8404,
600243.SH,青海华鼎,2009-02-09,6.7725,6.7725,6.8917,6.6136,6.7824,7944513,53921360,0.0099,0.1466,6.7872,7.5079,722716450,N/A,1276185500,105815000,0,186850000,44.3564,2.5561,1.2364,-385.4047,
600243.SH,青海华鼎,2009-02-10,6.7824,6.6533,6.8817,6.6533,6.8122,6510844,44325745,0.0298,0.4392,6.808,6.153,725890900,N/A,1281791000,105815000,0,186850000,44.5512,2.5673,1.2419,-387.0975,
600243.SH,青海华鼎,2009-02-11,6.8122,6.6533,7.1499,6.6037,6.9115,8220167,56953621,0.0993,1.4577,6.9285,7.7684,736472400,N/A,1300476000,105815000,0,186850000,45.2006,2.6047,1.26,-392.7404,
600243.SH,青海华鼎,2009-02-12,6.9115,6.9215,6.9612,6.6136,6.8718,5383010,36784321,-0.0397,-0.5747,6.8334,5.0872,732239800,N/A,1293002000,105815000,0,186850000,44.9408,2.5897,1.2527,-390.4832,
600243.SH,青海华鼎,2009-02-13,6.8718,6.981,7.2392,6.7725,7.1399,9594184,68061544,0.2681,3.9017,7.094,9.0669,760809850,N/A,1343451500,105815000,0,186850000,46.6943,2.6908,1.3016,-405.7188,
600243.SH,青海华鼎,2009-02-16,7.1399,7.1399,7.1995,6.8023,7.0208,8232594,57986351,-0.1192,-1.669,7.0435,7.7802,748112050,N/A,1321029500,105815000,0,186850000,45.915,2.6459,1.2799,-398.9474,
600243.SH,青海华鼎,2009-02-17,7.0208,6.9314,6.9314,6.5342,6.5838,7502707,50652663,-0.4369,-6.2235,6.7513,7.0904,701553450,N/A,1238815500,105815000,0,186850000,43.0575,2.4812,1.2002,-374.119,
600243.SH,青海华鼎,2009-02-18,6.5838,6.3952,6.554,6.1568,6.2263,4653224,30028452,-0.3575,-5.4299,6.4533,4.3975,663460050,N/A,1171549500,105815000,0,186850000,40.7195,2.3465,1.1351,-353.8049,
600243.SH,青海华鼎,2009-02-19,6.2263,6.3058,6.3554,6.1568,6.3256,3421499,21593883,0.0993,1.5949,6.3112,3.2335,674041550,N/A,1190234500,105815000,0,186850000,41.369,2.3839,1.1532,-359.4477,
600243.SH,青海华鼎,2009-02-20,6.3256,6.3356,6.4547,6.2363,6.4349,4690308,30035258,0.1092,1.7268,6.4037,4.4326,685681200,N/A,1210788000,105815000,0,186850000,42.0833,2.4251,1.1731,-365.6548,
600243.SH,青海华鼎,2009-02-23,6.4349,6.4249,6.6831,6.3753,6.6434,7319527,48558675,0.2085,3.2407,6.6341,6.9173,707902350,N/A,1250026500,105815000,0,186850000,43.4471,2.5037,1.2111,-377.5047,
600243.SH,青海华鼎,2009-02-24,6.6434,6.554,6.7427,6.0377,6.1469,6477649,41855280,-0.4965,-7.4738,6.4615,6.1217,654994850,N/A,1156601500,105815000,0,186850000,40.2,2.3165,1.1206,-349.2906,
600243.SH,青海华鼎,2009-02-25,6.1469,6.2065,6.2958,5.9384,6.1866,4478569,27609241,0.0397,0.6462,6.1647,4.2325,659227450,N/A,1164075500,105815000,0,186850000,40.4597,2.3315,1.1278,-351.5478,
600243.SH,青海华鼎,2009-02-26,6.1866,6.1568,6.2561,5.5709,5.7298,4124949,24947416,-0.4568,-7.3836,6.0479,3.8983,610552550,N/A,1078124500,105815000,0,186850000,37.4724,2.1594,1.0445,-325.5908,
600243.SH,青海华鼎,2009-02-27,5.7298,5.5809,5.6504,5.2234,5.3127,4071964,22190958,-0.4171,-7.279,5.4497,3.8482,566110250,N/A,999647500,105815000,0,186850000,34.7447,2.0022,0.9685,-301.8909,
600243.SH,青海华鼎,2009-03-02,5.3127,5.3127,5.4716,5.3127,5.4418,2172544,11836095,0.1291,2.4299,5.448,2.0532,579866200,N/A,1023938000,105815000,0,186850000,35.589,2.0508,0.992,-309.2266,
600243.SH,青海华鼎,2009-03-03,5.4418,5.2929,5.561,5.2234,5.5312,2769642,15180428,0.0894,1.6423,5.481,2.6174,589389550,N/A,1040754500,105815000,0,186850000,36.1735,2.0845,1.0083,-314.3051,
600243.SH,青海华鼎,2009-03-04,5.5312,5.6107,5.8291,5.5511,5.7795,4711981,27144423,0.2483,4.4883,5.7607,4.453,615843300,N/A,1087467000,105815000,0,186850000,37.7971,2.1781,1.0536,-328.4122,
600243.SH,青海华鼎,2009-03-05,5.7795,5.7894,6.0277,5.6603,5.8291,5345146,31327734,0.0497,0.8591,5.861,5.0514,621134050,N/A,1096809500,105815000,0,186850000,38.1218,2.1968,1.0626,-331.2336,
600243.SH,青海华鼎,2009-03-06,5.8291,5.6603,6.3058,5.5709,6.127,6126762,36975313,0.2979,5.1107,6.035,5.7901,652878550,N/A,1152864500,105815000,0,186850000,40.0701,2.3091,1.117,-348.1621,
600243.SH,青海华鼎,2009-03-09,6.127,6.0575,6.2859,5.8688,6.0774,6983869,42826801,-0.0497,-0.8104,6.1322,6.6001,647587800,N/A,1143522000,105815000,0,186850000,39.7454,2.2903,1.1079,-345.3407,
600243.SH,青海华鼎,2009-03-10,6.0774,6.0079,6.1469,5.561,6.0972,3672115,22114612,0.0199,0.3268,6.0223,3.4703,649704100,N/A,1147259000,105815000,0,186850000,39.8753,2.2978,1.1115,-346.4692,
600243.SH,青海华鼎,2009-03-11,6.0972,6.137,6.2561,6.0377,6.1767,4231526,26191673,0.0794,1.3029,6.1897,3.999,658169300,N/A,1162207000,105815000,0,186850000,40.3948,2.3278,1.126,-350.9835,
600243.SH,青海华鼎,2009-03-12,6.1767,6.1568,6.1965,5.9582,6.127,3181122,19393776,-0.0497,-0.8039,6.0965,3.0063,652878550,N/A,1152864500,105815000,0,186850000,40.0701,2.3091,1.117,-348.1621,
600243.SH,青海华鼎,2009-03-13,6.127,6.1965,6.2065,5.9086,5.9284,2810454,17131445,-0.1986,-3.2415,6.0956,2.656,631715550,N/A,1115494500,105815000,0,186850000,38.7712,2.2342,1.0807,-336.8764,
600243.SH,青海华鼎,2009-03-16,5.9284,5.9384,5.9384,5.561,5.7497,5627213,32215281,-0.1787,-3.0151,5.7249,5.318,612668850,N/A,1081861500,105815000,0,186850000,37.6022,2.1668,1.0482,-326.7194,
600243.SH,青海华鼎,2009-03-17,5.7497,5.7397,5.9681,5.6107,5.9284,3876575,22729691,0.1787,3.1088,5.8633,3.6635,631715550,N/A,1115494500,105815000,0,186850000,38.7712,2.2342,1.0807,-336.8764,
600243.SH,青海华鼎,2009-03-18,5.9284,5.9384,6.1767,5.9086,6.0774,5907493,36099606,0.149,2.5126,6.1108,5.5829,647587800,N/A,1143522000,105815000,0,186850000,39.7454,2.2903,1.1079,-345.3407,
600243.SH,青海华鼎,2009-03-19,6.0774,6.0873,6.6236,6.0575,6.5242,9515097,60718438,0.4469,7.3529,6.3813,8.9922,695204550,N/A,1227604500,105815000,0,186850000,42.6678,2.4588,1.1894,-370.7333,
600243.SH,青海华鼎,2009-03-20,6.5242,6.5242,6.5242,6.2661,6.3554,7436034,47843824,-0.1688,-2.5875,6.4341,7.0274,677216000,N/A,1195840000,105815000,0,186850000,41.5638,2.3951,1.1586,-361.1406,
600243.SH,青海华鼎,2009-03-23,6.3554,6.3157,6.5143,6.276,6.5143,7116928,45968636,0.1589,2.5,6.4591,6.7258,694146400,N/A,1225736000,105815000,0,186850000,42.6029,2.455,1.1876,-370.1691,
600243.SH,青海华鼎,2009-03-24,6.5143,6.6335,6.9314,6.5143,6.7824,13907323,94511570,0.2681,4.1159,6.7958,13.1431,722716450,N/A,1276185500,105815000,0,186850000,44.3564,2.5561,1.2364,-385.4047,
600243.SH,青海华鼎,2009-03-25,6.7824,6.7129,6.7129,6.4249,6.4945,8391386,55638512,-0.288,-4.246,6.6304,7.9302,692030100,N/A,1221999000,105815000,0,186850000,42.473,2.4475,1.1839,-369.0405,
600243.SH,青海华鼎,2009-03-26,6.4945,6.5242,6.5838,6.2561,6.5342,6542149,42374042,0.0397,0.6116,6.4771,6.1826,696262700,N/A,1229473000,105815000,0,186850000,42.7328,2.4625,1.1912,-371.2976,
600243.SH,青海华鼎,2009-03-27,6.5342,6.5044,6.7427,6.4845,6.6335,7580714,50454559,0.0993,1.5198,6.6556,7.1641,706844200,N/A,1248158000,105815000,0,186850000,43.3822,2.4999,1.2093,-376.9405,
600243.SH,青海华鼎,2009-03-30,6.6335,6.6335,6.8023,6.4647,6.703,6700591,44613255,0.0695,1.0479,6.6581,6.3324,714251250,N/A,1261237500,105815000,0,186850000,43.8368,2.5261,1.222,-380.8904,
600243.SH,青海华鼎,2009-03-31,6.703,6.6136,6.8817,6.5242,6.8619,10791347,73475286,0.1589,2.3704,6.8087,10.1983,731181650,N/A,1291133500,105815000,0,186850000,44.8759,2.586,1.2509,-389.9189,
600243.SH,青海华鼎,2009-04-01,6.8619,6.842,6.9513,6.6633,6.9016,9920595,68027065,0.0397,0.5789,6.8572,9.3754,735414250,N/A,1298607500,105815000,0,186850000,45.1357,2.601,1.2582,-392.1761,
600243.SH,青海华鼎,2009-04-02,6.9016,6.9016,6.9711,6.7328,6.8718,9282402,63976927,-0.0298,-0.4317,6.8923,8.7723,732239800,N/A,1293002000,105815000,0,186850000,44.9408,2.5897,1.2527,-390.4832,
600243.SH,青海华鼎,2009-04-03,6.8718,6.9215,6.9513,6.554,6.7328,6641226,45065095,-0.139,-2.0231,6.7857,6.2763,717425700,N/A,1266843000,105815000,0,186850000,44.0316,2.5373,1.2274,-382.5833,
600243.SH,青海华鼎,2009-04-07,6.7328,6.6732,6.7924,6.564,6.7626,3877479,26038574,0.0298,0.4425,6.7153,3.6644,720600150,N/A,1272448500,105815000,0,186850000,44.2265,2.5486,1.2328,-384.2761,
600243.SH,青海华鼎,2009-04-08,6.7626,6.703,6.7328,6.3852,6.4547,4402699,29103902,-0.3078,-4.5521,6.6105,4.1608,687797500,N/A,1214525000,105815000,0,186850000,42.2132,2.4326,1.1767,-366.7834,
600243.SH,青海华鼎,2009-04-09,6.4547,6.3852,6.4945,6.2661,6.4647,4130694,26548026,0.0099,0.1538,6.427,3.9037,688855650,N/A,1216393500,105815000,0,186850000,42.2782,2.4363,1.1785,-367.3477,
