代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600243.SH,青海华鼎,2009-09-17,7.3981,7.3683,7.5173,7.2988,7.4279,7422612,55367392,0.0298,0.4027,7.4593,7.0147,791496200,N/A,1771638000,105815000,0,236850000,61.5768,3.5484,1.7165,-535.03,
600243.SH,青海华鼎,2009-09-18,7.4279,7.4279,7.4875,7.0704,7.1896,4795586,35383767,-0.2383,-3.2086,7.3784,4.532,766100600,N/A,1714794000,105815000,0,236850000,59.6011,3.4345,1.6614,-517.8633,
600243.SH,青海华鼎,2009-09-21,7.1896,7.1896,7.2988,6.9513,7.2591,2855880,20420967,0.0695,0.9669,7.1505,2.6989,773507650,N/A,1731373500,105815000,0,236850000,60.1773,3.4677,1.6774,-522.8703,
600243.SH,青海华鼎,2009-09-22,7.2591,7.2492,7.3087,7.0208,7.0307,2703841,19509560,-0.2284,-3.1464,7.2155,2.5553,749170200,N/A,1676898000,105815000,0,236850000,58.2839,3.3586,1.6247,-506.4188,
600243.SH,青海华鼎,2009-09-23,7.0307,7.0108,7.2293,6.703,7.1896,4506381,31507653,0.1589,2.2599,6.9918,4.2587,766100600,N/A,1714794000,105815000,0,236850000,59.6011,3.4345,1.6614,-517.8633,
600243.SH,青海华鼎,2009-09-24,7.1896,7.0406,7.4478,7.0009,7.3783,6525328,47793831,0.1887,2.6243,7.3244,6.1667,786205450,N/A,1759795500,105815000,0,236850000,61.1652,3.5247,1.705,-531.4536,
600243.SH,青海华鼎,2009-09-25,7.3783,7.3485,7.8946,7.0605,7.1399,6920547,50827117,-0.2383,-3.2301,7.3444,6.5402,760809850,N/A,1702951500,105815000,0,236850000,59.1895,3.4108,1.6499,-514.2869,
600243.SH,青海华鼎,2009-09-28,7.1399,7.1797,7.269,6.5143,6.5739,3717599,25701182,-0.566,-7.9277,6.9134,3.5133,700495300,N/A,1567947000,105815000,0,236850000,54.4971,3.1404,1.5191,-473.5159,
600243.SH,青海华鼎,2009-09-29,6.5739,6.554,6.6434,6.0575,6.3157,2980336,19045023,-0.2582,-3.9275,6.3902,2.8166,672983400,N/A,1506366000,105815000,0,236850000,52.3567,3.0171,1.4594,-454.9186,
600243.SH,青海华鼎,2009-09-30,6.3157,6.3157,6.4845,6.3157,6.3654,2017839,13010306,0.0497,0.7862,6.4476,1.9069,678274150,N/A,1518208500,105815000,0,236850000,52.7683,3.0408,1.4709,-458.495,
600243.SH,青海华鼎,2009-10-09,6.3654,6.5044,7.0009,6.4249,7.0009,4564864,31532817,0.6355,9.9844,6.9077,4.314,745995750,N/A,1669792500,105815000,0,236850000,58.0369,3.3444,1.6178,-504.273,
600243.SH,青海华鼎,2009-10-12,7.0009,7.13,7.3981,6.8917,7.3783,7046156,51248749,0.3774,5.3901,7.2733,6.6589,786205450,N/A,1759795500,105815000,0,236850000,61.1652,3.5247,1.705,-531.4536,
600243.SH,青海华鼎,2009-10-13,7.3783,7.2194,7.5272,7.1995,7.279,10357399,76872333,-0.0993,-1.3459,7.422,9.7882,775623950,N/A,1736110500,105815000,0,236850000,60.342,3.4772,1.682,-524.3008,
600243.SH,青海华鼎,2009-10-14,7.279,7.2293,7.3981,7.1201,7.1995,5483704,40075225,-0.0794,-1.0914,7.3081,5.1824,767158750,N/A,1717162500,105815000,0,236850000,59.6834,3.4393,1.6637,-518.5786,
600243.SH,青海华鼎,2009-10-15,7.1995,7.1995,7.2591,7.1201,7.1697,2906629,21015883,-0.0298,-0.4138,7.2303,2.7469,763984300,N/A,1710057000,105815000,0,236850000,59.4364,3.425,1.6568,-516.4327,
600243.SH,青海华鼎,2009-10-16,7.1697,7.1896,7.3783,7.1697,7.3385,4255175,31163899,0.1688,2.3546,7.3238,4.0213,781972850,N/A,1750321500,105815000,0,236850000,60.8359,3.5057,1.6958,-528.5925,
600243.SH,青海华鼎,2009-10-19,7.3385,7.3485,7.3783,7.2591,7.3584,4695916,34704247,0.0199,0.2706,7.3903,4.4379,784089150,N/A,1755058500,105815000,0,236850000,61.0005,3.5152,1.7004,-530.0231,
600243.SH,青海华鼎,2009-10-20,7.3584,7.4378,7.4676,7.3087,7.4478,5016031,37315228,0.0894,1.2146,7.4392,4.7404,793612500,N/A,1776375000,105815000,0,236850000,61.7414,3.5579,1.721,-536.4606,
600243.SH,青海华鼎,2009-10-21,7.4478,7.4478,7.4478,7.269,7.2988,4672610,34570106,-0.149,-2,7.3985,4.4158,777740250,N/A,1740847500,105815000,0,236850000,60.5066,3.4867,1.6866,-525.7314,
600243.SH,青海华鼎,2009-10-22,7.2988,7.269,7.4676,7.1995,7.3485,3947309,29234660,0.0497,0.6803,7.4062,3.7304,783031000,N/A,1752690000,105815000,0,236850000,60.9182,3.5104,1.6981,-529.3078,
600243.SH,青海华鼎,2009-10-23,7.3485,7.3683,7.5471,7.3485,7.4577,4551401,34184888,0.1092,1.4865,7.5108,4.3013,794670650,N/A,1778743500,105815000,0,236850000,61.8238,3.5626,1.7233,-537.1759,
600243.SH,青海华鼎,2009-10-26,7.4577,7.5074,7.5272,7.3584,7.4279,3619959,27084489,-0.0298,-0.3995,7.482,3.421,791496200,N/A,1771638000,105815000,0,236850000,61.5768,3.5484,1.7165,-535.03,
600243.SH,青海华鼎,2009-10-27,7.4279,7.418,7.418,7.0307,7.0506,3888835,28189026,-0.3774,-5.0802,7.2487,3.6751,751286500,N/A,1681635000,105815000,0,236850000,58.4486,3.3681,1.6293,-507.8494,
600243.SH,青海华鼎,2009-10-28,7.0506,7.0307,7.1101,6.8619,7.0903,3142366,22223322,0.0397,0.5634,7.0722,2.9697,755519100,N/A,1691109000,105815000,0,236850000,58.7778,3.3871,1.6384,-510.7105,
600243.SH,青海华鼎,2009-10-29,7.0903,7.0009,7.2194,6.8519,7.0108,2676619,19035585,-0.0794,-1.1204,7.1118,2.5295,747053900,N/A,1672161000,105815000,0,236850000,58.1193,3.3491,1.6201,-504.9883,
600243.SH,青海华鼎,2009-10-30,7.0108,7.0704,7.2492,7.0108,7.0208,2473446,17764264,0.0099,0.1416,7.182,2.3375,748112050,N/A,1674529500,105815000,0,236850000,58.2016,3.3539,1.6224,-505.7035,
600243.SH,青海华鼎,2009-11-02,7.0208,6.8519,7.2094,6.8222,7.1499,2708221,19198060,0.1291,1.8388,7.0888,2.5594,761868000,N/A,1705320000,105815000,0,236850000,59.2718,3.4156,1.6522,-515.0022,
600243.SH,青海华鼎,2009-11-03,7.1499,7.1499,7.3981,7.13,7.3485,4398124,32331816,0.1986,2.7778,7.3513,4.1564,783031000,N/A,1752690000,105815000,0,236850000,60.9182,3.5104,1.6981,-529.3078,
600243.SH,青海华鼎,2009-11-04,7.3485,7.2988,7.7258,7.279,7.5371,9687973,73554918,0.1887,2.5676,7.5924,9.1556,803135850,N/A,1797691500,105815000,0,236850000,62.4823,3.6006,1.7417,-542.8981,
600243.SH,青海华鼎,2009-11-05,7.5371,7.5272,7.5471,7.418,7.5371,4864034,36684965,0,0,7.5421,4.5967,803135850,N/A,1797691500,105815000,0,236850000,62.4823,3.6006,1.7417,-542.8981,
600243.SH,青海华鼎,2009-11-06,7.5371,7.5471,7.706,7.5074,7.5769,6701068,51254931,0.0397,0.527,7.6488,6.3328,807368450,N/A,1807165500,105815000,0,236850000,62.8116,3.6195,1.7509,-545.7593,
600243.SH,青海华鼎,2009-11-09,7.5769,7.5669,7.7457,7.5272,7.7358,5921846,45534318,0.1589,2.097,7.6892,5.5964,824298850,N/A,1845061500,105815000,0,236850000,64.1288,3.6954,1.7876,-557.2037,
600243.SH,青海华鼎,2009-11-10,7.7358,7.706,7.7457,7.5967,7.6067,5268886,40711387,-0.1291,-1.6688,7.7268,4.9793,810542900,N/A,1814271000,105815000,0,236850000,63.0586,3.6338,1.7578,-547.9051,
600243.SH,青海华鼎,2009-11-11,7.6067,7.6563,7.8847,7.6166,7.696,7052950,55031413,0.0894,1.1749,7.8026,6.6654,820066250,N/A,1835587500,105815000,0,236850000,63.7995,3.6765,1.7784,-554.3427,
600243.SH,青海华鼎,2009-11-12,7.696,7.696,7.8251,7.5868,7.6166,5434232,42254782,-0.0794,-1.0323,7.7757,5.1356,811601050,N/A,1816639500,105815000,0,236850000,63.1409,3.6385,1.7601,-548.6204,
600243.SH,青海华鼎,2009-11-13,7.6166,7.5769,7.8351,7.5669,7.8251,5786133,44998675,0.2085,2.7379,7.777,5.4682,833822200,N/A,1866378000,105815000,0,236850000,64.8697,3.7381,1.8082,-563.6413,
600243.SH,青海华鼎,2009-11-16,7.8251,7.8351,8.0337,7.8351,7.9542,8374138,66972551,0.1291,1.6497,7.9975,7.9139,847578150,N/A,1897168500,105815000,0,236850000,65.9398,3.7998,1.8381,-572.9399,
600243.SH,青海华鼎,2009-11-17,7.9542,7.9542,8.0436,7.8351,7.9939,6134980,49067140,0.0397,0.4994,7.9979,5.7978,851810750,N/A,1906642500,105815000,0,236850000,66.2691,3.8188,1.8473,-575.801,
600243.SH,青海华鼎,2009-11-18,7.9939,7.984,8.123,7.9046,8.0436,6566449,53050370,0.0497,0.6211,8.079,6.2056,857101500,N/A,1918485000,105815000,0,236850000,66.6807,3.8425,1.8587,-579.3774,
600243.SH,青海华鼎,2009-11-19,8.0436,8.0436,8.2819,7.9741,8.272,8880294,72688191,0.2284,2.8395,8.1853,8.3923,881438950,N/A,1972960500,105815000,0,236850000,68.5741,3.9516,1.9115,-595.8289,
600243.SH,青海华鼎,2009-11-20,8.272,8.2223,8.2919,8.123,8.1528,7371398,60851317,-0.1192,-1.4406,8.2551,6.9663,868741150,N/A,1944538500,105815000,0,236850000,67.5863,3.8947,1.884,-587.2455,
600243.SH,青海华鼎,2009-11-23,8.1528,8.1528,8.2621,8.133,8.2621,6062479,50052768,0.1092,1.3398,8.2562,5.7293,880380800,N/A,1970592000,105815000,0,236850000,68.4918,3.9469,1.9092,-595.1136,
600243.SH,青海华鼎,2009-11-24,8.2621,8.2819,8.3812,7.6563,7.7457,8877105,72412814,-0.5164,-6.25,8.1573,8.3893,825357000,N/A,1847430000,105815000,0,236850000,64.2111,3.7002,1.7899,-557.919,
600243.SH,青海华鼎,2009-11-25,7.7457,7.6662,8.1628,7.6464,8.1131,5636706,44898442,0.3674,4.7436,7.9654,5.3269,864508550,N/A,1935064500,105815000,0,236850000,67.257,3.8757,1.8748,-584.3844,
600243.SH,青海华鼎,2009-11-26,8.1131,8.0635,8.3117,7.6563,7.7159,7405409,59741081,-0.3972,-4.896,8.0672,6.9984,822182550,N/A,1840324500,105815000,0,236850000,63.9641,3.686,1.783,-555.7732,
600243.SH,青海华鼎,2009-11-27,7.7159,7.696,8.0932,7.6166,7.8152,6109195,48292039,0.0993,1.287,7.9048,5.7735,832764050,N/A,1864009500,105815000,0,236850000,64.7873,3.7334,1.8059,-562.926,
600243.SH,青海华鼎,2009-11-30,7.8152,7.8251,8.3415,7.8251,8.3316,9842397,81220809,0.5164,6.6074,8.2521,9.3015,887787850,N/A,1987171500,105815000,0,236850000,69.0681,3.9801,1.9253,-600.1206,
600243.SH,青海华鼎,2009-12-01,8.3316,8.3812,8.5401,8.133,8.4706,13143751,110734395,0.139,1.6687,8.4249,12.4214,902601950,N/A,2020330500,105815000,0,236850000,70.2206,4.0465,1.9574,-610.1345,
600243.SH,青海华鼎,2009-12-02,8.4706,8.4507,8.7884,8.3415,8.6593,13677354,118693518,0.1887,2.2274,8.6781,12.9257,922706800,N/A,2065332000,105815000,0,236850000,71.7847,4.1366,2.001,-623.7249,
600243.SH,青海华鼎,2009-12-03,8.6593,8.56,8.7983,8.4706,8.6692,7512426,65243731,0.0099,0.1147,8.6848,7.0996,923764950,N/A,2067700500,105815000,0,236850000,71.867,4.1414,2.0033,-624.4401,
600243.SH,青海华鼎,2009-12-04,8.6692,8.6692,8.9175,8.1429,8.3216,11004937,94345993,-0.3476,-4.0092,8.5731,10.4002,886729700,N/A,1984803000,105815000,0,236850000,68.9858,3.9753,1.923,-599.4053,
600243.SH,青海华鼎,2009-12-07,8.3216,8.2025,8.4805,8.2025,8.4408,5129303,43405709,0.1192,1.432,8.4623,4.8474,899427500,N/A,2013225000,105815000,0,236850000,69.9736,4.0323,1.9505,-607.9887,
600243.SH,青海华鼎,2009-12-08,8.4408,8.411,8.7387,8.3514,8.6791,6647546,57407280,0.2383,2.8235,8.6359,6.2822,924823100,N/A,2070069000,105815000,0,236850000,71.9493,4.1461,2.0056,-625.1555,
600243.SH,青海华鼎,2009-12-09,8.6791,8.5997,8.6791,8.3117,8.3812,4661017,39747892,-0.2979,-3.4325,8.5277,4.4049,893078600,N/A,1999014000,105815000,0,236850000,69.4797,4.0038,1.9367,-603.697,
600243.SH,青海华鼎,2009-12-10,8.3812,8.3812,8.4805,8.2422,8.4408,3832750,32256882,0.0596,0.7109,8.4161,3.6221,899427500,N/A,2013225000,105815000,0,236850000,69.9736,4.0323,1.9505,-607.9887,
600243.SH,青海华鼎,2009-12-11,8.4408,8.4507,8.4507,8.2919,8.3415,2638967,22274530,-0.0993,-1.1765,8.4406,2.4939,888846000,N/A,1989540000,105815000,0,236850000,69.1504,3.9848,1.9276,-600.8359,
600243.SH,青海华鼎,2009-12-14,8.3415,8.3614,8.3614,8.0635,8.2223,3511380,28950889,-0.1192,-1.4286,8.2449,3.3184,876148200,N/A,1961118000,105815000,0,236850000,68.1625,3.9279,1.9,-592.2525,
600243.SH,青海华鼎,2009-12-15,8.2223,8.1727,8.5401,8.1727,8.4706,5420146,46021646,0.2483,3.0193,8.4908,5.1223,902601950,N/A,2020330500,105815000,0,236850000,70.2206,4.0465,1.9574,-610.1345,
600243.SH,青海华鼎,2009-12-16,8.4706,8.4408,8.5401,8.3614,8.411,3205092,27264654,-0.0596,-0.7034,8.5067,3.029,896253050,N/A,2006119500,105815000,0,236850000,69.7267,4.018,1.9436,-605.8428,
600243.SH,青海华鼎,2009-12-17,8.411,8.411,8.4607,7.845,7.9145,5329205,43324992,-0.4965,-5.9032,8.1297,5.0363,843345550,N/A,1887694500,105815000,0,236850000,65.6106,3.7808,1.8289,-570.0788,
600243.SH,青海华鼎,2009-12-18,7.9145,7.8351,7.9145,7.6563,7.6762,2532386,19817650,-0.2383,-3.0113,7.8257,2.3932,817949950,N/A,1830850500,105815000,0,236850000,63.6348,3.667,1.7738,-552.912,
600243.SH,青海华鼎,2009-12-21,7.6762,7.6265,7.8549,7.6265,7.7655,2263128,17669786,0.0894,1.1643,7.8077,2.1388,827473300,N/A,1852167000,105815000,0,236850000,64.3757,3.7097,1.7945,-559.3496,
600243.SH,青海华鼎,2009-12-22,7.7655,7.7755,7.8251,7.3187,7.418,2174447,16619563,-0.3476,-4.4757,7.6431,2.055,790438050,N/A,1769269500,105815000,0,236850000,61.4945,3.5436,1.7142,-534.3148,
600243.SH,青海华鼎,2009-12-23,7.418,7.3783,7.6861,7.3783,7.6563,1877489,14278172,0.2383,3.2129,7.6049,1.7743,815833650,N/A,1826113500,105815000,0,236850000,63.4702,3.6575,1.7692,-551.4815,
600243.SH,青海华鼎,2009-12-24,7.6563,7.6662,7.845,7.5669,7.8251,2698664,21064140,0.1688,2.2049,7.8054,2.5504,833822200,N/A,1866378000,105815000,0,236850000,64.8697,3.7381,1.8082,-563.6413,
600243.SH,青海华鼎,2009-12-25,7.8251,7.8152,7.9542,7.706,7.9344,2941637,23260950,0.1092,1.3959,7.9075,2.78,845461850,N/A,1892431500,105815000,0,236850000,65.7752,3.7903,1.8335,-571.5093,
600243.SH,青海华鼎,2009-12-28,7.9344,7.9344,8.3117,7.8251,8.3018,6896558,56659461,0.3674,4.6308,8.2156,6.5176,884613400,N/A,1980066000,105815000,0,236850000,68.8211,3.9658,1.9184,-597.9747,
600243.SH,青海华鼎,2009-12-29,8.3018,8.3018,8.3316,8.0932,8.2621,4129057,34101568,-0.0397,-0.4785,8.2589,3.0172,1138592000,N/A,1970592000,136850000,0,236850000,68.4918,3.9469,1.9092,-595.1136,
600243.SH,青海华鼎,2009-12-30,8.2621,8.2621,8.4209,8.123,8.2919,3998128,33236712,0.0298,0.3606,8.3131,2.9215,1142697500,N/A,1977697500,136850000,0,236850000,68.7388,3.9611,1.9161,-597.2595,
600243.SH,青海华鼎,2009-12-31,8.2919,8.3216,8.3812,8.2422,8.2919,3692859,30885496,0,0,8.3636,2.6985,1142697500,N/A,1977697500,136850000,0,236850000,68.7388,3.9611,1.9161,-597.2595,
600243.SH,青海华鼎,2010-01-04,8.2919,8.3316,8.4309,8.2422,8.2819,4586922,38461215,-0.0099,-0.1198,8.385,3.3518,1141329000,N/A,1975329000,136850000,0,236850000,130.6643,2.6377,2.0679,7.4354,
600243.SH,青海华鼎,2010-01-05,8.2819,8.2422,8.411,8.1925,8.4011,4794303,40138239,0.1192,1.4388,8.3721,3.5033,1157751000,N/A,2003751000,136850000,0,236850000,132.5443,2.6756,2.0977,7.5424,
600243.SH,青海华鼎,2010-01-06,8.4011,8.3713,8.5004,8.3018,8.3614,5185806,43944959,-0.0397,-0.4728,8.4741,3.7894,1152277000,N/A,1994277000,136850000,0,236850000,131.9176,2.663,2.0877,7.5067,
600243.SH,青海华鼎,2010-01-07,8.3614,8.0436,8.3316,7.9046,7.9443,4712736,38450012,-0.4171,-4.9881,8.1587,3.4437,1094800000,N/A,1894800000,136850000,0,236850000,125.3374,2.5301,1.9836,7.1323,
600243.SH,青海华鼎,2010-01-08,7.9443,7.8946,8.0039,7.7953,7.9741,2944559,23422044,0.0298,0.375,7.9543,2.1517,1098905500,N/A,1901905500,136850000,0,236850000,125.8074,2.5396,1.991,7.159,
600243.SH,青海华鼎,2010-01-11,7.9741,8.0932,8.1032,7.9443,8.0138,2305976,18613978,0.0397,0.4981,8.0721,1.685,1104379500,N/A,1911379500,136850000,0,236850000,126.4341,2.5523,2.001,7.1947,
600243.SH,青海华鼎,2010-01-12,8.0138,7.9641,8.2621,7.9641,8.2521,3455606,28403292,0.2383,2.974,8.2195,2.5251,1137223500,N/A,1968223500,136850000,0,236850000,130.1943,2.6282,2.0605,7.4086,
600243.SH,青海华鼎,2010-01-13,8.2521,8.0436,8.2422,8.0039,8.133,3358792,27491179,-0.1192,-1.444,8.1848,2.4544,1120801500,N/A,1939801500,136850000,0,236850000,128.3142,2.5902,2.0307,7.3016,
600243.SH,青海华鼎,2010-01-14,8.133,8.1528,8.4011,8.123,8.4011,4386124,36701694,0.2681,3.2967,8.3677,3.2051,1157751000,N/A,2003751000,136850000,0,236850000,132.5443,2.6756,2.0977,7.5424,
600243.SH,青海华鼎,2010-01-15,8.4011,8.411,8.5798,8.3316,8.4805,6029198,51326661,0.0794,0.9456,8.513,4.4057,1168699000,N/A,2022699000,136850000,0,236850000,133.7977,2.7009,2.1175,7.6137,
600243.SH,青海华鼎,2010-01-18,8.4805,8.5401,8.5997,8.3415,8.5699,5397607,46227775,0.0894,1.0539,8.5645,3.9442,1181015500,N/A,2044015500,136850000,0,236850000,135.2078,2.7294,2.1398,7.6939,
600243.SH,青海华鼎,2010-01-19,8.5699,8.5798,8.977,8.5004,8.7189,12953285,114428644,0.149,1.7381,8.8339,9.4653,1201543000,N/A,2079543000,136850000,0,236850000,137.5578,2.7768,2.177,7.8277,
600243.SH,青海华鼎,2010-01-20,8.7189,8.7189,8.8082,8.2919,8.3514,6825512,58717999,-0.3674,-4.2141,8.6027,4.9876,1150908500,N/A,1991908500,136850000,0,236850000,131.761,2.6598,2.0853,7.4978,
600243.SH,青海华鼎,2010-01-21,8.3514,8.3316,8.5103,8.2621,8.4507,4383252,37010605,0.0993,1.1891,8.4436,3.203,1164593500,N/A,2015593500,136850000,0,236850000,133.3277,2.6914,2.1101,7.5869,
600243.SH,青海华鼎,2010-01-22,8.4507,8.3713,8.3713,7.9542,8.0932,4901248,40096787,-0.3575,-4.2303,8.1809,3.5815,1115327500,N/A,1930327500,136850000,0,236850000,127.6875,2.5776,2.0208,7.266,
600243.SH,青海华鼎,2010-01-25,8.0932,8.0436,8.2124,8.0436,8.0932,2047321,16762088,0,0,8.1873,1.496,1115327500,N/A,1930327500,136850000,0,236850000,127.6875,2.5776,2.0208,7.266,
600243.SH,青海华鼎,2010-01-26,8.0932,8.133,8.1429,7.6464,7.6861,2733746,21607396,-0.4071,-5.0307,7.904,1.9976,1059219000,N/A,1833219000,136850000,0,236850000,121.264,2.4479,1.9191,6.9005,
600243.SH,青海华鼎,2010-01-27,7.6861,7.706,7.7854,7.4875,7.5967,1848822,14236508,-0.0894,-1.1628,7.7003,1.351,1046902500,N/A,1811902500,136850000,0,236850000,119.8539,2.4194,1.8968,6.8202,
600243.SH,青海华鼎,2010-01-28,7.5967,7.5669,7.7258,7.5669,7.6762,1752250,13488350,0.0794,1.0458,7.6977,1.2804,1057850500,N/A,1830850500,136850000,0,236850000,121.1073,2.4447,1.9167,6.8915,
600243.SH,青海华鼎,2010-01-29,7.6762,7.557,7.7655,7.557,7.6364,2259255,17509834,-0.0397,-0.5175,7.7503,1.6509,1052376500,N/A,1821376500,136850000,0,236850000,120.4806,2.4321,1.9067,6.8559,
600243.SH,青海华鼎,2010-02-01,7.6364,7.6364,7.6364,7.3286,7.4676,2293364,17198131,-0.1688,-2.2107,7.4991,1.6758,1029112000,N/A,1781112000,136850000,0,236850000,117.8172,2.3783,1.8646,6.7043,
600243.SH,青海华鼎,2010-02-02,7.4676,7.5471,7.6265,7.3981,7.4378,1838256,13925444,-0.0298,-0.3989,7.5754,1.3433,1025006500,N/A,1774006500,136850000,0,236850000,117.3472,2.3688,1.8571,6.6776,
600243.SH,青海华鼎,2010-02-03,7.4378,7.4875,7.7358,7.3882,7.706,2671729,20414312,0.2681,3.6048,7.6409,1.9523,1061956000,N/A,1837956000,136850000,0,236850000,121.5773,2.4542,1.9241,6.9183,
600243.SH,青海华鼎,2010-02-04,7.706,7.6464,7.9641,7.5967,7.7854,3194181,25140160,0.0794,1.0309,7.8706,2.3341,1072904000,N/A,1856904000,136850000,0,236850000,122.8307,2.4795,1.9439,6.9896,
600243.SH,青海华鼎,2010-02-05,7.7854,7.6662,8.56,7.6166,8.56,7972777,67278828,0.7746,9.949,8.4386,5.8259,1179647000,N/A,2041647000,136850000,0,236850000,135.0511,2.7262,2.1373,7.685,
600243.SH,青海华鼎,2010-02-08,8.56,8.9274,8.9274,8.2819,8.3216,16107763,139573751,-0.2383,-2.7842,8.665,11.7704,1146803000,N/A,1984803000,136850000,0,236850000,131.291,2.6503,2.0778,7.471,
600243.SH,青海华鼎,2010-02-09,8.3216,8.1628,8.6692,8.1429,8.3812,10284528,87645256,0.0596,0.716,8.522,7.5152,1155014000,N/A,1999014000,136850000,0,236850000,132.231,2.6693,2.0927,7.5245,
600243.SH,青海华鼎,2010-02-10,8.3812,8.3018,8.3912,8.1032,8.1925,5662597,46747599,-0.1887,-2.2512,8.2555,4.1378,1129012500,N/A,1954012500,136850000,0,236850000,129.2542,2.6092,2.0456,7.3551,
600243.SH,青海华鼎,2010-02-11,8.1925,8.1925,8.2621,8.0237,8.0535,3306527,27064193,-0.139,-1.697,8.1851,2.4162,1109853500,N/A,1920853500,136850000,0,236850000,127.0608,2.5649,2.0109,7.2303,
600243.SH,青海华鼎,2010-02-12,8.0535,8.0833,8.2124,8.0535,8.133,2766728,22630485,0.0794,0.9864,8.1795,2.0217,1120801500,N/A,1939801500,136850000,0,236850000,128.3142,2.5902,2.0307,7.3016,
600243.SH,青海华鼎,2010-02-22,8.133,8.1429,8.4905,7.9542,8.2919,6448087,54004366,0.1589,1.9536,8.3753,4.7118,1142697500,N/A,1977697500,136850000,0,236850000,130.8209,2.6408,2.0704,7.4443,
600243.SH,青海华鼎,2010-02-23,8.2919,8.2422,8.6493,8.2323,8.5302,9142185,77785645,0.2383,2.8743,8.5084,6.6804,1175541500,N/A,2034541500,136850000,0,236850000,134.5811,2.7167,2.1299,7.6583,
600243.SH,青海华鼎,2010-02-24,8.5302,8.4905,8.8579,8.4011,8.8082,12773220,112079722,0.2781,3.2596,8.7746,9.3337,1213859500,N/A,2100859500,136850000,0,236850000,138.9679,2.8053,2.1993,7.9079,
600243.SH,青海华鼎,2010-02-25,8.8082,8.7189,9.275,8.6593,9.0863,15253718,137725279,0.2781,3.1567,9.029,11.1463,1252177500,N/A,2167177500,136850000,0,236850000,143.3547,2.8938,2.2687,8.1575,
600243.SH,青海华鼎,2010-02-26,9.0863,8.977,9.1856,8.9175,8.987,12344046,112262395,-0.0993,-1.0929,9.0945,9.0201,1238492500,N/A,2143492500,136850000,0,236850000,141.788,2.8622,2.2439,8.0684,
600243.SH,青海华鼎,2010-03-01,8.987,9.0168,9.2948,8.9373,9.1359,10311397,95165037,0.149,1.6575,9.2291,7.5348,1259020000,N/A,2179020000,136850000,0,236850000,144.138,2.9096,2.2811,8.2021,
600243.SH,青海华鼎,2010-03-02,9.1359,9.0863,9.1359,8.8182,9.0267,8321668,75082114,-0.1092,-1.1957,9.0225,6.0809,1243966500,N/A,2152966500,136850000,0,236850000,142.4147,2.8748,2.2539,8.104,
600243.SH,青海华鼎,2010-03-03,9.0267,9.0168,9.2849,8.9572,9.1657,8781432,80716706,0.139,1.5402,9.1917,6.4168,1263125500,N/A,2186125500,136850000,0,236850000,144.6081,2.9191,2.2886,8.2288,
600243.SH,青海华鼎,2010-03-04,9.1657,9.1856,9.275,8.5898,8.7089,8538978,76816808,-0.4568,-4.9837,8.996,6.2397,1200174500,N/A,2077174500,136850000,0,236850000,137.4012,2.7736,2.1745,7.8187,
600243.SH,青海华鼎,2010-03-05,8.7089,8.7387,9.3147,8.6692,9.275,11848234,107565418,0.566,6.4994,9.0786,8.6578,1278179000,N/A,2212179000,136850000,0,236850000,146.3315,2.9539,2.3159,8.3269,
600243.SH,青海华鼎,2010-03-08,9.275,9.3445,9.5034,9.2253,9.2452,9712167,91373655,-0.0298,-0.3212,9.4082,7.0969,1274073500,N/A,2205073500,136850000,0,236850000,145.8614,2.9444,2.3084,8.3002,
