代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600243.SH,青海华鼎,2010-03-09,9.2452,9.2054,9.6126,9.1359,9.2452,9255624,87291542,0,0,9.4312,6.7633,1274073500,N/A,2205073500,136850000,0,236850000,145.8614,2.9444,2.3084,8.3002,
600243.SH,青海华鼎,2010-03-10,9.2452,9.126,9.2352,8.9473,9.0962,7418533,67773450,-0.149,-1.6112,9.1357,5.4209,1253546000,N/A,2169546000,136850000,0,236850000,143.5114,2.897,2.2712,8.1664,
600243.SH,青海华鼎,2010-03-11,9.0962,8.9373,9.3147,8.838,9.1757,6424803,59424226,0.0794,0.8734,9.2492,4.6948,1264494000,N/A,2188494000,136850000,0,236850000,144.7647,2.9223,2.2911,8.2378,
600243.SH,青海华鼎,2010-03-12,9.1757,9.1161,9.1955,8.7387,8.7884,5768384,51789308,-0.3873,-4.2208,8.9781,4.2151,1211122500,N/A,2096122500,136850000,0,236850000,138.6545,2.7989,2.1944,7.8901,
600243.SH,青海华鼎,2010-03-15,8.7884,8.7884,8.7884,8.7884,8.7884,N/A,N/A,0,0,N/A,N/A,1211122500,N/A,2096122500,136850000,0,236850000,138.6545,2.7989,2.1944,7.8901,
600243.SH,青海华鼎,2010-03-16,8.7884,8.4905,8.5997,8.2223,8.5004,8883221,75315601,-0.288,-3.2768,8.4784,6.4912,1171436000,N/A,2027436000,136850000,0,236850000,134.1111,2.7072,2.1224,7.6315,
600243.SH,青海华鼎,2010-03-17,8.5004,8.4309,8.8182,8.411,8.7586,6305856,54521573,0.2582,3.0374,8.6462,4.6079,1207017000,N/A,2089017000,136850000,0,236850000,138.1845,2.7895,2.1869,7.8633,
600243.SH,青海华鼎,2010-03-18,8.7586,8.7586,9.1359,8.6394,8.9671,6297570,55646816,0.2085,2.381,8.8362,4.6018,1235755500,N/A,2138755500,136850000,0,236850000,141.4746,2.8559,2.239,8.0505,
600243.SH,青海华鼎,2010-03-19,8.9671,9.1161,9.8311,9.1161,9.5331,22069331,211098110,0.566,6.3123,9.5652,16.1267,1313760000,N/A,2273760000,136850000,0,236850000,150.4049,3.0361,2.3803,8.5587,
600243.SH,青海华鼎,2010-03-22,9.5331,9.8807,10.4865,9.7318,10.4865,19443095,200892285,0.9533,10,10.3323,14.2076,1445136000,N/A,2501136000,136850000,0,236850000,165.4454,3.3398,2.6183,9.4146,
600243.SH,青海华鼎,2010-03-23,10.4865,10.8241,11.3901,10.6056,10.834,41842690,460070717,0.3476,3.3144,10.9952,30.5756,1493033500,N/A,2584033500,136850000,0,236850000,170.9289,3.4505,2.7051,9.7266,
600243.SH,青海华鼎,2010-03-24,10.834,10.834,10.834,10.834,10.834,N/A,N/A,0,0,N/A,N/A,1493033500,N/A,2584033500,136850000,0,236850000,170.9289,3.4505,2.7051,9.7266,
600243.SH,青海华鼎,2010-03-25,10.834,10.834,10.834,10.834,10.834,N/A,N/A,0,0,N/A,N/A,1493033500,N/A,2584033500,136850000,0,236850000,170.9289,3.4505,2.7051,9.7266,
600243.SH,青海华鼎,2010-03-26,10.834,10.1786,10.3176,9.8311,10.1687,23384616,237099581,-0.6653,-6.1412,10.1391,17.0878,1401344000,N/A,2425344000,136850000,0,236850000,160.4319,3.2386,2.539,9.1293,
600243.SH,青海华鼎,2010-03-29,10.1687,10.0694,10.0992,9.8013,10.0297,13834058,138735786,-0.139,-1.3672,10.0286,10.1089,1382185000,N/A,2392185000,136850000,0,236850000,158.2385,3.1943,2.5043,9.0045,
600243.SH,青海华鼎,2010-03-30,10.0297,9.9304,10.2779,9.8906,10.1687,14657698,149326516,0.139,1.3861,10.1876,10.7108,1401344000,N/A,2425344000,136850000,0,236850000,160.4319,3.2386,2.539,9.1293,
600243.SH,青海华鼎,2010-03-31,10.1687,10.1091,10.1786,9.9602,10.0396,8912951,90141330,-0.1291,-1.2695,10.1135,6.5129,1383553500,N/A,2394553500,136850000,0,236850000,158.3952,3.1974,2.5068,9.0134,
600243.SH,青海华鼎,2010-04-01,10.0396,9.9899,10.1786,9.98,10.0197,9459181,95705832,-0.0199,-0.1978,10.1178,6.9121,1380816500,N/A,2389816500,136850000,0,236850000,158.0818,3.1911,2.5018,8.9956,
600243.SH,青海华鼎,2010-04-02,10.0197,10.0297,10.0595,9.8311,9.8708,10433317,104063781,-0.149,-1.4866,9.9742,7.6239,1360289000,N/A,2354289000,136850000,0,236850000,155.7318,3.1437,2.4646,8.8618,
600243.SH,青海华鼎,2010-04-06,9.8708,9.8807,10.0892,9.8509,10.0694,7429690,74465294,0.1986,2.0121,10.0227,5.4291,1387659000,N/A,2401659000,136850000,0,236850000,158.8652,3.2069,2.5142,9.0401,
600243.SH,青海华鼎,2010-04-07,10.0694,10.0595,10.2283,9.8906,10.0992,11261934,114197903,0.0298,0.2959,10.1402,8.2294,1391764500,N/A,2408764500,136850000,0,236850000,159.3352,3.2164,2.5216,9.0669,
600243.SH,青海华鼎,2010-04-08,10.0992,10.0793,10.3772,10.0297,10.1886,13644487,140320626,0.0894,0.885,10.2841,9.9704,1404081000,N/A,2430081000,136850000,0,236850000,160.7453,3.2449,2.544,9.1471,
600243.SH,青海华鼎,2010-04-09,10.1886,10.129,10.1687,9.9304,10.0992,7920527,80004937,-0.0894,-0.8772,10.101,5.7877,1391764500,N/A,2408764500,136850000,0,236850000,159.3352,3.2164,2.5216,9.0669,
600243.SH,青海华鼎,2010-04-12,10.0992,10.1091,10.2183,9.9105,9.9701,7407122,74763816,-0.1291,-1.2783,10.0935,5.4126,1373974000,N/A,2377974000,136850000,0,236850000,157.2985,3.1753,2.4894,8.951,
600243.SH,青海华鼎,2010-04-13,9.9701,9.9701,10.0297,9.414,9.8906,10084612,98929589,-0.0794,-0.7968,9.81,7.3691,1363026000,N/A,2359026000,136850000,0,236850000,156.0451,3.15,2.4696,8.8797,
600243.SH,青海华鼎,2010-04-14,9.8906,9.8906,10.1389,9.7318,10.119,8436178,85241337,0.2284,2.3092,10.1043,6.1645,1394501500,N/A,2413501500,136850000,0,236850000,159.6486,3.2227,2.5266,9.0847,
600243.SH,青海华鼎,2010-04-15,10.119,10.268,11.122,10.1588,10.9929,32228704,348396092,0.8739,8.6359,10.8101,23.5504,1514929500,N/A,2621929500,136850000,0,236850000,173.4357,3.5011,2.7448,9.8693,
600243.SH,青海华鼎,2010-04-16,10.9929,10.6056,10.7248,10.2978,10.3474,13151435,138190870,-0.6455,-5.8717,10.5077,9.6101,1425977000,N/A,2467977000,136850000,0,236850000,163.252,3.2955,2.5836,9.2898,
600243.SH,青海华鼎,2010-04-19,10.3474,10.3474,10.3474,10.3474,10.3474,N/A,N/A,0,0,N/A,N/A,1425977000,N/A,2467977000,136850000,0,236850000,163.252,3.2955,2.5836,9.2898,
600243.SH,青海华鼎,2010-04-20,10.3474,9.6126,9.8807,9.4338,9.702,10841790,104619676,-0.6455,-6.238,9.6497,7.9224,1337024500,N/A,2314024500,136850000,0,236850000,153.0683,3.0899,2.4225,8.7103,
600243.SH,青海华鼎,2010-04-21,9.702,9.7417,10.2183,9.7417,10.0595,8994768,90642970,0.3575,3.6847,10.0773,6.5727,1386290500,N/A,2399290500,136850000,0,236850000,158.7085,3.2038,2.5117,9.0312,
600243.SH,青海华鼎,2010-04-22,10.0595,10.0595,10.8737,9.7715,10.7546,18127082,189069744,0.6951,6.9102,10.4302,13.2459,1482085500,N/A,2565085500,136850000,0,236850000,169.6756,3.4252,2.6853,9.6553,
600243.SH,青海华鼎,2010-04-23,10.7546,10.7645,11.1717,10.5262,10.5758,18555477,202650448,-0.1787,-1.662,10.9213,13.559,1457452500,N/A,2522452500,136850000,0,236850000,166.8555,3.3682,2.6407,9.4948,
600243.SH,青海华鼎,2010-04-26,10.5758,10.4865,10.4865,10.0098,10.1886,10251301,105045944,-0.3873,-3.662,10.2471,7.4909,1404081000,N/A,2430081000,136850000,0,236850000,160.7453,3.2449,2.544,9.1471,
600243.SH,青海华鼎,2010-04-27,10.1886,10.0297,10.1091,9.3544,9.8013,7646723,74727479,-0.3873,-3.8012,9.7725,5.5877,1350709500,N/A,2337709500,136850000,0,236850000,154.6351,3.1215,2.4473,8.7994,
600243.SH,青海华鼎,2010-04-28,9.8013,9.6324,9.9403,9.5629,9.7913,3822954,37680931,-0.0099,-0.1013,9.8565,2.7935,1349341000,N/A,2335341000,136850000,0,236850000,154.4784,3.1184,2.4448,8.7905,
600243.SH,青海华鼎,2010-04-29,9.7913,9.7814,10.0694,9.4636,9.553,7045619,69169663,-0.2383,-2.4341,9.8174,5.1484,1316497000,N/A,2278497000,136850000,0,236850000,150.7183,3.0425,2.3853,8.5765,
600243.SH,青海华鼎,2010-04-30,9.553,9.553,9.6225,8.7486,8.9671,4839012,44026888,-0.5859,-6.1331,9.0983,3.536,1235755500,N/A,2138755500,136850000,0,236850000,141.4746,2.8559,2.239,8.0505,
600243.SH,青海华鼎,2010-05-04,8.9671,8.55,9.0267,8.55,8.9075,2468182,22034550,-0.0596,-0.6645,8.9274,1.8036,1227544500,N/A,2124544500,136850000,0,236850000,140.5346,2.8369,2.2241,7.997,
600243.SH,青海华鼎,2010-05-05,8.9075,8.8082,9.1856,8.7586,9.1657,3661166,33148687,0.2582,2.8986,9.0541,2.6753,1263125500,N/A,2186125500,136850000,0,236850000,144.6081,2.9191,2.2886,8.2288,
600243.SH,青海华鼎,2010-05-06,9.1657,9.1459,9.2253,8.5401,8.5898,3836251,34464019,-0.576,-6.2839,8.9838,2.8033,1183752500,N/A,2048752500,136850000,0,236850000,135.5211,2.7357,2.1448,7.7118,
600243.SH,青海华鼎,2010-05-07,8.5898,8.3316,8.4905,8.2124,8.272,3497344,29375403,-0.3178,-3.6994,8.3993,2.5556,1139960500,N/A,1972960500,136850000,0,236850000,130.5076,2.6345,2.0654,7.4265,
600243.SH,青海华鼎,2010-05-10,8.272,8.2422,8.3912,7.8053,8.0635,3536759,28834239,-0.2085,-2.521,8.1527,2.5844,1111222000,N/A,1923222000,136850000,0,236850000,127.2175,2.5681,2.0134,7.2392,
600243.SH,青海华鼎,2010-05-11,8.0635,8.2323,8.2819,7.8648,8.2422,4277962,35034646,0.1787,2.2167,8.1896,3.126,1135855000,N/A,1965855000,136850000,0,236850000,130.0376,2.625,2.058,7.3997,
600243.SH,青海华鼎,2010-05-12,8.2422,8.0932,8.4209,8.0436,8.3018,3767358,31301222,0.0596,0.7229,8.3085,2.7529,1144066000,N/A,1980066000,136850000,0,236850000,130.9776,2.644,2.0729,7.4532,
600243.SH,青海华鼎,2010-05-13,8.3018,8.3018,8.3713,7.7457,8.3018,4083280,33541519,0,0,8.2144,2.9838,1144066000,N/A,1980066000,136850000,0,236850000,130.9776,2.644,2.0729,7.4532,
600243.SH,青海华鼎,2010-05-14,8.3018,8.2621,8.3216,8.0833,8.1826,2958811,24418075,-0.1192,-1.4354,8.2527,2.1621,1127644000,N/A,1951644000,136850000,0,236850000,129.0976,2.606,2.0431,7.3462,
600243.SH,青海华鼎,2010-05-17,8.1826,8.133,8.133,7.3683,7.3683,4452596,34381969,-0.8143,-9.9515,7.7218,3.2536,1015427000,N/A,1757427000,136850000,0,236850000,116.2505,2.3467,1.8398,6.6152,
600243.SH,青海华鼎,2010-05-18,7.3683,7.2094,7.3683,6.8023,7.269,5174448,37072723,-0.0993,-1.3477,7.1646,3.7811,1001742000,N/A,1733742000,136850000,0,236850000,114.6838,2.3151,1.815,6.526,
600243.SH,青海华鼎,2010-05-19,7.269,7.1499,7.2889,6.991,7.1896,3431687,24777705,-0.0794,-1.0929,7.2203,2.5076,990794000,N/A,1714794000,136850000,0,236850000,113.4304,2.2898,1.7952,6.4547,
600243.SH,青海华鼎,2010-05-20,7.1896,7.0406,7.2591,6.8817,6.9115,3631468,25726723,-0.2781,-3.8674,7.0844,2.6536,952476000,N/A,1648476000,136850000,0,236850000,109.0436,2.2012,1.7257,6.2051,
600243.SH,青海华鼎,2010-05-21,6.9115,6.6037,7.1697,6.4547,7.1499,6070725,42121652,0.2383,3.4483,6.9385,4.436,985320000,N/A,1705320000,136850000,0,236850000,112.8037,2.2771,1.7852,6.419,
600243.SH,青海华鼎,2010-05-24,7.1499,7.0704,7.5868,7.0704,7.4378,6493293,48149533,0.288,4.0278,7.4153,4.7448,1025006500,N/A,1774006500,136850000,0,236850000,117.3472,2.3688,1.8571,6.6776,
600243.SH,青海华鼎,2010-05-25,7.4378,7.3485,7.3882,7.1499,7.1797,4137534,30247618,-0.2582,-3.4713,7.3105,3.0234,989425500,N/A,1712425500,136850000,0,236850000,113.2737,2.2866,1.7927,6.4458,
600243.SH,青海华鼎,2010-05-26,7.1797,7.1797,7.2889,7.13,7.2492,2828501,20557409,0.0695,0.9682,7.268,2.0669,999005000,N/A,1729005000,136850000,0,236850000,114.3704,2.3087,1.81,6.5082,
600243.SH,青海华鼎,2010-05-27,7.2492,7.1995,7.4875,7.0803,7.3981,4632955,34126665,0.149,2.0548,7.3661,3.3854,1019532500,N/A,1764532500,136850000,0,236850000,116.7205,2.3562,1.8472,6.6419,
600243.SH,青海华鼎,2010-05-28,7.3981,7.4478,7.7755,7.3683,7.6265,7906899,60389527,0.2284,3.0872,7.6376,5.7778,1051008000,N/A,1819008000,136850000,0,236850000,120.3239,2.4289,1.9043,6.847,
600243.SH,青海华鼎,2010-05-31,7.6265,7.6464,8.2919,7.557,7.845,12030237,96287189,0.2185,2.8646,8.0038,8.7908,1081115000,N/A,1871115000,136850000,0,236850000,123.7707,2.4985,1.9588,7.0431,
600243.SH,青海华鼎,2010-06-01,7.845,7.7258,7.7258,7.2988,7.6067,5775525,43865354,-0.2383,-3.038,7.595,4.2203,1048271000,N/A,1814271000,136850000,0,236850000,120.0106,2.4226,1.8993,6.8291,
600243.SH,青海华鼎,2010-06-02,7.6067,7.4478,7.7159,7.279,7.5669,4163847,31306939,-0.0397,-0.5222,7.5188,3.0426,1042797000,N/A,1804797000,136850000,0,236850000,119.3839,2.4099,1.8894,6.7935,
600243.SH,青海华鼎,2010-06-03,7.5669,7.5769,7.6464,7.279,7.2988,3765945,28460162,-0.2681,-3.5433,7.5572,2.7519,1005847500,N/A,1740847500,136850000,0,236850000,115.1538,2.3245,1.8224,6.5528,
600243.SH,青海华鼎,2010-06-04,7.2988,7.1499,7.3286,7.1499,7.2988,2776457,20245487,0,0,7.2918,2.0288,1005847500,N/A,1740847500,136850000,0,236850000,115.1538,2.3245,1.8224,6.5528,
600243.SH,青海华鼎,2010-06-07,7.2988,7.13,7.2889,6.991,7.1002,3365365,24109065,-0.1986,-2.7211,7.1639,2.4592,978477500,N/A,1693477500,136850000,0,236850000,112.0203,2.2613,1.7728,6.3745,
600243.SH,青海华鼎,2010-06-08,7.1002,7.0803,7.2293,7.0803,7.1995,3130921,22556997,0.0993,1.3986,7.2046,2.2878,992162500,N/A,1717162500,136850000,0,236850000,113.587,2.2929,1.7976,6.4636,
600243.SH,青海华鼎,2010-06-09,7.1995,7.2293,7.418,7.1797,7.3981,3847763,28252397,0.1986,2.7586,7.3426,2.8117,1019532500,N/A,1764532500,136850000,0,236850000,116.7205,2.3562,1.8472,6.6419,
600243.SH,青海华鼎,2010-06-10,7.3981,7.3783,7.5769,7.3286,7.4577,4041443,30349724,0.0596,0.8054,7.5096,2.9532,1027743500,N/A,1778743500,136850000,0,236850000,117.6605,2.3752,1.8621,6.6954,
600243.SH,青海华鼎,2010-06-11,7.4577,7.5471,7.5471,7.279,7.3485,2847227,21214362,-0.1092,-1.4647,7.4509,2.0805,1012690000,N/A,1752690000,136850000,0,236850000,115.9371,2.3404,1.8348,6.5973,
600243.SH,青海华鼎,2010-06-17,7.3485,7.9244,7.9344,7.3882,7.5272,4551389,34562114,0.1787,2.4324,7.5938,3.3258,1037323000,N/A,1795323000,136850000,0,236850000,118.7572,2.3973,1.8795,6.7578,
600243.SH,青海华鼎,2010-06-18,7.5272,7.4577,7.6067,7.0406,7.0903,3564455,26216032,-0.4369,-5.8047,7.3549,2.6046,977109000,N/A,1691109000,136850000,0,236850000,111.8637,2.2581,1.7704,6.3655,
600243.SH,青海华鼎,2010-06-21,7.0903,7.1201,7.418,6.9413,7.3187,2940461,21376865,0.2284,3.2213,7.2699,2.1487,1008584500,N/A,1745584500,136850000,0,236850000,115.4671,2.3309,1.8274,6.5706,
600243.SH,青海华鼎,2010-06-22,7.3187,7.3087,7.5967,7.269,7.4378,3928311,29510856,0.1192,1.6282,7.5124,2.8705,1025006500,N/A,1774006500,136850000,0,236850000,117.3472,2.3688,1.8571,6.6776,
600243.SH,青海华鼎,2010-06-23,7.4378,7.3485,7.5471,7.2094,7.3783,3209367,23894813,-0.0596,-0.8011,7.4453,2.3452,1016795500,N/A,1759795500,136850000,0,236850000,116.4071,2.3498,1.8423,6.6241,
600243.SH,青海华鼎,2010-06-24,7.3783,7.4279,7.7258,7.3286,7.6166,6038446,46024588,0.2383,3.2301,7.6219,4.4125,1049639500,N/A,1816639500,136850000,0,236850000,120.1673,2.4258,1.9018,6.8381,
600243.SH,青海华鼎,2010-06-25,7.6166,7.5471,7.6166,7.2988,7.4478,3479059,26088977,-0.1688,-2.2164,7.4989,2.5422,1026375000,N/A,1776375000,136850000,0,236850000,117.5038,2.372,1.8596,6.6865,
600243.SH,青海华鼎,2010-06-28,7.4478,7.3584,7.4478,7.1896,7.1995,2183085,16033761,-0.2483,-3.3333,7.3445,1.5952,992162500,N/A,1717162500,136850000,0,236850000,113.587,2.2929,1.7976,6.4636,
600243.SH,青海华鼎,2010-06-29,7.1995,7.1896,7.2591,6.564,6.6335,3548236,24520437,-0.566,-7.8621,6.9106,2.5928,914158000,N/A,1582158000,136850000,0,236850000,104.6568,2.1127,1.6563,5.9554,
600243.SH,青海华鼎,2010-06-30,6.6335,6.5938,6.6136,6.2263,6.3157,2197460,14139612,-0.3178,-4.7904,6.4345,1.6057,870366000,N/A,1506366000,136850000,0,236850000,99.6433,2.0114,1.577,5.6701,
600243.SH,青海华鼎,2010-07-01,6.3157,6.2462,6.4249,6.1965,6.2065,1392069,8848754,-0.1092,-1.7296,6.3565,1.0172,855312500,N/A,1480312500,136850000,0,236850000,97.9199,1.9767,1.5497,5.5721,
600243.SH,青海华鼎,2010-07-02,6.2065,6.3256,6.3256,5.8589,6.2065,2152720,13291743,0,0,6.1744,1.5731,855312500,N/A,1480312500,136850000,0,236850000,97.9199,1.9767,1.5497,5.5721,
600243.SH,青海华鼎,2010-07-05,6.2065,6.1171,6.2263,5.9681,6.1668,1611418,9908968,-0.0397,-0.64,6.1492,1.1775,849838500,N/A,1470838500,136850000,0,236850000,97.2932,1.964,1.5398,5.5364,
600243.SH,青海华鼎,2010-07-06,6.1668,6.1568,6.3852,6.1469,6.3554,3272934,20704523,0.1887,3.0596,6.326,2.3916,875840000,N/A,1515840000,136850000,0,236850000,100.2699,2.0241,1.5869,5.7058,
600243.SH,青海华鼎,2010-07-07,6.3554,6.415,6.7924,6.3952,6.5441,5453409,36036951,0.1887,2.9687,6.6082,3.985,901841500,N/A,1560841500,136850000,0,236850000,103.2467,2.0842,1.634,5.8752,
600243.SH,青海华鼎,2010-07-08,6.5441,6.5044,6.5342,6.3554,6.4051,2772727,18000626,-0.139,-2.1244,6.492,1.4839,1205182500,N/A,1527682500,186850000,0,236850000,101.0533,2.0399,1.5993,5.7504,
600243.SH,青海华鼎,2010-07-09,6.4051,6.4051,6.6136,6.3753,6.5838,3864577,25421404,0.1787,2.7907,6.5781,2.0683,1238815500,N/A,1570315500,186850000,0,236850000,103.8734,2.0968,1.6439,5.9109,
600243.SH,青海华鼎,2010-07-12,6.5838,6.6136,6.7626,6.554,6.703,3184202,21455121,0.1192,1.81,6.738,1.7041,1261237500,N/A,1598737500,186850000,0,236850000,105.7535,2.1348,1.6737,6.0178,
600243.SH,青海华鼎,2010-07-13,6.703,6.6533,6.6533,6.4547,6.5044,2270639,14924821,-0.1986,-2.963,6.573,1.2152,1223867500,N/A,1551367500,186850000,0,236850000,102.62,2.0715,1.6241,5.8395,
600243.SH,青海华鼎,2010-07-14,6.5044,6.4945,6.703,6.4746,6.6037,2815963,18784939,0.0993,1.5267,6.6709,1.5071,1242552500,N/A,1575052500,186850000,0,236850000,104.1867,2.1032,1.6489,5.9287,
600243.SH,青海华鼎,2010-07-15,6.6037,6.6037,6.8023,6.4845,6.5143,3204846,21448429,-0.0894,-1.3534,6.6925,1.7152,1225736000,N/A,1553736000,186850000,0,236850000,102.7767,2.0747,1.6266,5.8485,
600243.SH,青海华鼎,2010-07-16,6.5143,6.4547,6.5342,6.2958,6.4945,2303412,14870402,-0.0199,-0.3049,6.4558,1.2328,1221999000,N/A,1548999000,186850000,0,236850000,102.4634,2.0684,1.6216,5.8306,
600243.SH,青海华鼎,2010-07-19,6.4945,6.415,6.6931,6.3753,6.6732,2996487,19829714,0.1787,2.7523,6.6177,1.6037,1255632000,N/A,1591632000,186850000,0,236850000,105.2834,2.1253,1.6662,5.9911,
600243.SH,青海华鼎,2010-07-20,6.6732,6.6633,6.8718,6.6335,6.8519,4724659,32264259,0.1787,2.6786,6.8289,2.5286,1289265000,N/A,1634265000,186850000,0,236850000,108.1035,2.1822,1.7109,6.1516,
600243.SH,青海华鼎,2010-07-21,6.8519,6.8023,7.0307,6.7626,6.8619,5361043,37326305,0.0099,0.1449,6.9625,2.8692,1291133500,N/A,1636633500,186850000,0,236850000,108.2602,2.1854,1.7133,6.1605,
600243.SH,青海华鼎,2010-07-22,6.8619,6.9215,7.1598,6.9115,7.1002,7035009,49755928,0.2383,3.4732,7.0726,3.7651,1335977500,N/A,1693477500,186850000,0,236850000,112.0203,2.2613,1.7728,6.3745,
600243.SH,青海华鼎,2010-07-23,7.1002,7.0406,7.2194,6.8718,7.2194,7243656,51329062,0.1192,1.6783,7.0861,3.8767,1358399500,N/A,1721899500,186850000,0,236850000,113.9004,2.2992,1.8026,6.4814,
600243.SH,青海华鼎,2010-07-26,7.2194,7.1995,7.3187,7.0605,7.2194,5024059,36357501,0,0,7.2367,2.6888,1358399500,N/A,1721899500,186850000,0,236850000,113.9004,2.2992,1.8026,6.4814,
600243.SH,青海华鼎,2010-07-27,7.2194,7.1101,7.2591,7.0803,7.1101,3921914,28356169,-0.1092,-1.5131,7.2302,2.099,1337846000,N/A,1695846000,186850000,0,236850000,112.177,2.2645,1.7753,6.3834,
600243.SH,青海华鼎,2010-07-28,7.1101,7.0903,7.3584,7.0903,7.3087,4985819,36425075,0.1986,2.7933,7.3057,2.6684,1375216000,N/A,1743216000,186850000,0,236850000,115.3104,2.3277,1.8249,6.5617,
600243.SH,青海华鼎,2010-07-29,7.3087,7.2591,7.4378,7.2194,7.3981,5465388,40382936,0.0894,1.2228,7.3889,2.925,1392032500,N/A,1764532500,186850000,0,236850000,116.7205,2.3562,1.8472,6.6419,
600243.SH,青海华鼎,2010-07-30,7.3981,7.3584,7.5074,7.2094,7.4776,6596202,48847909,0.0794,1.0738,7.4055,3.5302,1406980500,N/A,1783480500,186850000,0,236850000,117.9739,2.3815,1.8671,6.7132,
600243.SH,青海华鼎,2010-08-02,7.4776,7.4378,7.5967,7.3683,7.557,5964262,45054851,0.0794,1.0624,7.5541,3.192,1421928500,N/A,1802428500,186850000,0,236850000,119.2272,2.4068,1.8869,6.7846,
600243.SH,青海华鼎,2010-08-03,7.557,7.5272,7.8251,7.4478,7.6265,9509221,72955162,0.0695,0.9198,7.672,5.0892,1435008000,N/A,1819008000,186850000,0,236850000,120.3239,2.4289,1.9043,6.847,
600243.SH,青海华鼎,2010-08-04,7.6265,7.6265,8.0535,7.6166,8.0337,13543834,107063116,0.4071,5.3385,7.9049,7.2485,1511616500,N/A,1916116500,186850000,0,236850000,126.7475,2.5586,2.0059,7.2125,
600243.SH,青海华鼎,2010-08-05,8.0337,7.9443,8.1032,7.8549,7.9046,9517918,76181210,-0.1291,-1.6069,8.004,5.0939,1487326000,N/A,1885326000,186850000,0,236850000,124.7107,2.5175,1.9737,7.0966,
600243.SH,青海华鼎,2010-08-06,7.9046,7.8648,7.9641,7.5868,7.8946,8867144,69415169,-0.0099,-0.1256,7.8284,4.7456,1485457500,N/A,1882957500,186850000,0,236850000,124.5541,2.5143,1.9712,7.0877,
600243.SH,青海华鼎,2010-08-09,7.8946,7.8152,8.0237,7.8152,7.9641,5754430,45938660,0.0695,0.8805,7.9832,3.0797,1498537000,N/A,1899537000,186850000,0,236850000,125.6508,2.5364,1.9886,7.1501,
600243.SH,青海华鼎,2010-08-10,7.9641,8.0237,8.4805,7.9046,7.9145,13085554,107882472,-0.0497,-0.6234,8.2444,7.0032,1489194500,N/A,1887694500,186850000,0,236850000,124.8674,2.5206,1.9762,7.1055,
600243.SH,青海华鼎,2010-08-11,7.9145,7.7457,8.123,7.7457,8.0932,7833685,62642391,0.1787,2.2585,7.9965,4.1925,1522827500,N/A,1930327500,186850000,0,236850000,127.6875,2.5776,2.0208,7.266,
600243.SH,青海华鼎,2010-08-12,8.0932,8.0436,8.0436,7.6563,7.6762,5580906,44262788,-0.4171,-5.1534,7.9311,2.9868,1444350500,N/A,1830850500,186850000,0,236850000,121.1073,2.4447,1.9167,6.8915,
600243.SH,青海华鼎,2010-08-13,7.6762,7.5967,7.8251,7.5967,7.7854,3387870,26371748,0.1092,1.423,7.7842,1.8131,1464904000,N/A,1856904000,186850000,0,236850000,122.8307,2.4795,1.9439,6.9896,
600243.SH,青海华鼎,2010-08-16,7.7854,7.7854,8.0337,7.6762,8.0237,4108058,32742983,0.2383,3.0612,7.9704,2.1986,1509748000,N/A,1913748000,186850000,0,236850000,126.5908,2.5554,2.0034,7.2036,
600243.SH,青海华鼎,2010-08-17,8.0237,8.1032,8.1826,7.9443,8.0436,5112997,41420752,0.0199,0.2475,8.1011,2.7364,1513485000,N/A,1918485000,186850000,0,236850000,126.9042,2.5617,2.0084,7.2214,
600243.SH,青海华鼎,2010-08-18,8.0436,8.0237,8.0833,7.8648,7.9542,4273148,34197518,-0.0894,-1.1111,8.0029,2.2869,1496668500,N/A,1897168500,186850000,0,236850000,125.4941,2.5333,1.9861,7.1412,
