代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600243.SH,青海华鼎,2010-08-19,7.9542,7.9542,8.1528,7.9145,8.0833,6259162,50776681,0.1291,1.623,8.1124,3.3498,1520959000,N/A,1927959000,186850000,0,236850000,127.5308,2.5744,2.0183,7.2571,
600243.SH,青海华鼎,2010-08-20,8.0833,8.0237,8.3216,7.9641,8.1131,8961138,73793139,0.0298,0.3686,8.2348,4.7959,1526564500,N/A,1935064500,186850000,0,236850000,128.0009,2.5839,2.0257,7.2838,
600243.SH,青海华鼎,2010-08-23,8.1131,8.133,8.4905,8.1032,8.4607,10262343,86490244,0.3476,4.284,8.4279,5.4923,1591962000,N/A,2017962000,186850000,0,236850000,133.4844,2.6946,2.1125,7.5959,
600243.SH,青海华鼎,2010-08-24,8.4607,8.4507,8.4905,8.2422,8.4309,5785408,48827508,-0.0298,-0.3521,8.4398,3.0963,1586356500,N/A,2010856500,186850000,0,236850000,133.0144,2.6851,2.1051,7.5691,
600243.SH,青海华鼎,2010-08-25,8.4309,8.3614,8.6394,8.2124,8.2223,8810887,74642674,-0.2085,-2.4735,8.4716,4.7155,1547118000,N/A,1961118000,186850000,0,236850000,129.7242,2.6187,2.053,7.3819,
600243.SH,青海华鼎,2010-08-26,8.2223,8.2223,8.3812,8.0535,8.2422,4918332,40631496,0.0199,0.2415,8.2612,2.6322,1550855000,N/A,1965855000,186850000,0,236850000,130.0376,2.625,2.058,7.3997,
600243.SH,青海华鼎,2010-08-27,8.2422,8.2422,8.2919,8.0734,8.1628,3014413,24851055,-0.0794,-0.9639,8.2441,1.6133,1535907000,N/A,1946907000,186850000,0,236850000,128.7842,2.5997,2.0381,7.3284,
600243.SH,青海华鼎,2010-08-30,8.1628,8.1727,8.3812,8.1727,8.3316,4212058,35264056,0.1688,2.0681,8.3722,2.2542,1567671500,N/A,1987171500,186850000,0,236850000,131.4476,2.6535,2.0803,7.48,
600243.SH,青海华鼎,2010-08-31,8.3316,8.2919,8.5898,8.2621,8.5103,6425711,54830754,0.1787,2.1454,8.533,3.439,1601304500,N/A,2029804500,186850000,0,236850000,134.2677,2.7104,2.1249,7.6404,
600243.SH,青海华鼎,2010-09-01,8.5103,8.5302,8.6791,8.1528,8.3117,6631345,56324468,-0.1986,-2.3337,8.4937,3.549,1563934500,N/A,1982434500,186850000,0,236850000,131.1343,2.6471,2.0753,7.4621,
600243.SH,青海华鼎,2010-09-02,8.3117,8.3812,9.1459,8.3812,9.1459,18247534,164195530,0.8342,10.0358,8.9982,9.7659,1720888500,N/A,2181388500,186850000,0,236850000,144.2947,2.9128,2.2836,8.211,
600243.SH,青海华鼎,2010-09-03,9.1459,9.2849,9.4835,8.9473,9.0664,17759901,164940517,-0.0794,-0.8686,9.2872,9.5049,1705940500,N/A,2162440500,186850000,0,236850000,143.0413,2.8875,2.2638,8.1397,
600243.SH,青海华鼎,2010-09-06,9.0664,9.0366,9.2154,8.8182,8.8976,7809095,70748106,-0.1688,-1.862,9.0597,4.1793,1674176000,N/A,2122176000,186850000,0,236850000,140.3779,2.8337,2.2216,7.9881,
600243.SH,青海华鼎,2010-09-07,8.8976,8.8976,9.1459,8.8877,9.1061,5977378,54623471,0.2085,2.3437,9.1384,3.199,1713414500,N/A,2171914500,186850000,0,236850000,143.668,2.9002,2.2737,8.1753,
600243.SH,青海华鼎,2010-09-08,9.1061,9.0168,9.1558,8.8678,9.1359,4514700,41067289,0.0298,0.3272,9.0963,2.4162,1719020000,N/A,2179020000,186850000,0,236850000,144.138,2.9096,2.2811,8.2021,
600243.SH,青海华鼎,2010-09-09,9.1359,9.1161,9.1359,8.8281,8.8777,5640946,50890345,-0.2582,-2.8261,9.0216,3.019,1670439000,N/A,2117439000,186850000,0,236850000,140.0646,2.8274,2.2167,7.9703,
600243.SH,青海华鼎,2010-09-10,8.8777,8.848,8.9671,8.6394,8.8579,3649332,32371846,-0.0199,-0.2237,8.8706,1.9531,1666702000,N/A,2112702000,186850000,0,236850000,139.7512,2.8211,2.2117,7.9525,
600243.SH,青海华鼎,2010-09-13,8.8579,8.8678,9.1757,8.8678,9.1061,5296066,48415474,0.2483,2.8027,9.1418,2.8344,1713414500,N/A,2171914500,186850000,0,236850000,143.668,2.9002,2.2737,8.1753,
600243.SH,青海华鼎,2010-09-14,9.1061,9.1359,9.2352,9.0168,9.0664,4948936,45386856,-0.0397,-0.4362,9.171,2.6486,1705940500,N/A,2162440500,186850000,0,236850000,143.0413,2.8875,2.2638,8.1397,
600243.SH,青海华鼎,2010-09-15,9.0664,9.0763,9.1061,8.7189,8.7387,4796390,42936060,-0.3277,-3.6145,8.9517,2.567,1644280000,N/A,2084280000,186850000,0,236850000,137.8712,2.7831,2.182,7.8455,
600243.SH,青海华鼎,2010-09-16,8.7387,8.7288,8.8281,8.2025,8.4011,4430419,37880253,-0.3376,-3.8636,8.55,2.3711,1580751000,N/A,2003751000,186850000,0,236850000,132.5443,2.6756,2.0977,7.5424,
600243.SH,青海华鼎,2010-09-17,8.4011,8.4011,8.4805,8.1727,8.1925,3084350,25735555,-0.2085,-2.4823,8.3439,1.6507,1541512500,N/A,1954012500,186850000,0,236850000,129.2542,2.6092,2.0456,7.3551,
600243.SH,青海华鼎,2010-09-20,8.1925,8.1925,8.3415,8.0635,8.3216,2553848,21197941,0.1291,1.5758,8.3004,1.3668,1565803000,N/A,1984803000,186850000,0,236850000,131.291,2.6503,2.0778,7.471,
600243.SH,青海华鼎,2010-09-21,8.3216,8.3216,8.3812,8.2025,8.2422,1921678,16035640,-0.0794,-0.9547,8.3446,1.0285,1550855000,N/A,1965855000,186850000,0,236850000,130.0376,2.625,2.058,7.3997,
600243.SH,青海华鼎,2010-09-27,8.2422,8.2521,8.4805,8.2521,8.411,2324169,19627361,0.1688,2.0482,8.4449,1.2439,1582619500,N/A,2006119500,186850000,0,236850000,132.701,2.6788,2.1001,7.5513,
600243.SH,青海华鼎,2010-09-28,8.411,8.3514,8.5004,8.3514,8.4706,2402303,20398218,0.0596,0.7084,8.4911,1.2857,1593830500,N/A,2020330500,186850000,0,236850000,133.641,2.6977,2.115,7.6048,
600243.SH,青海华鼎,2010-09-29,8.4706,8.4805,8.5401,8.3614,8.4507,2255190,19149134,-0.0199,-0.2345,8.4911,1.207,1590093500,N/A,2015593500,186850000,0,236850000,133.3277,2.6914,2.1101,7.5869,
600243.SH,青海华鼎,2010-09-30,8.4507,8.3912,9.1359,8.2521,8.8777,6914969,61081731,0.427,5.0529,8.8333,3.7008,1670439000,N/A,2117439000,186850000,0,236850000,140.0646,2.8274,2.2167,7.9703,
600243.SH,青海华鼎,2010-10-08,8.8777,8.9175,9.2253,8.7983,8.9969,7351993,66401174,0.1192,1.3423,9.0317,3.9347,1692861000,N/A,2145861000,186850000,0,236850000,141.9446,2.8654,2.2464,8.0773,
600243.SH,青海华鼎,2010-10-11,8.9969,8.9373,9.0863,8.8877,9.0267,5668561,51208704,0.0298,0.3311,9.0338,3.0337,1698466500,N/A,2152966500,186850000,0,236850000,142.4147,2.8748,2.2539,8.104,
600243.SH,青海华鼎,2010-10-12,9.0267,8.9373,9.1558,8.8678,9.0962,4685690,42697052,0.0695,0.7701,9.1122,2.5077,1711546000,N/A,2169546000,186850000,0,236850000,143.5114,2.897,2.2712,8.1664,
600243.SH,青海华鼎,2010-10-13,9.0962,9.0763,9.1061,8.838,8.9572,4247826,38332065,-0.139,-1.5284,9.0239,2.2734,1685387000,N/A,2136387000,186850000,0,236850000,141.318,2.8527,2.2365,8.0416,
600243.SH,青海华鼎,2010-10-14,8.9572,8.9671,9.0068,8.5202,8.5302,5550960,48779709,-0.427,-4.7672,8.7876,2.9708,1605041500,N/A,2034541500,186850000,0,236850000,134.5811,2.7167,2.1299,7.6583,
600243.SH,青海华鼎,2010-10-15,8.5302,8.4805,8.6196,8.3614,8.4011,4476459,38259947,-0.1291,-1.5134,8.5469,2.3958,1580751000,N/A,2003751000,186850000,0,236850000,132.5443,2.6756,2.0977,7.5424,
600243.SH,青海华鼎,2010-10-18,8.4011,8.411,8.6096,8.0932,8.5103,5490270,46291615,0.1092,1.3002,8.4316,2.9383,1601304500,N/A,2029804500,186850000,0,236850000,134.2677,2.7104,2.1249,7.6404,
600243.SH,青海华鼎,2010-10-19,8.5103,8.4507,8.987,8.3614,8.8579,5512908,48139943,0.3476,4.084,8.7322,2.9504,1666702000,N/A,2112702000,186850000,0,236850000,139.7512,2.8211,2.2117,7.9525,
600243.SH,青海华鼎,2010-10-20,8.8579,8.7387,9.0068,8.6593,8.7586,6393946,56540396,-0.0993,-1.1211,8.8428,3.422,1648017000,N/A,2089017000,186850000,0,236850000,138.1845,2.7895,2.1869,7.8633,
600243.SH,青海华鼎,2010-10-21,8.7586,8.6692,8.8678,8.6394,8.8579,4080148,35968376,0.0993,1.1338,8.8155,2.1836,1666702000,N/A,2112702000,186850000,0,236850000,139.7512,2.8211,2.2117,7.9525,
600243.SH,青海华鼎,2010-10-22,8.8579,8.8182,8.977,8.7983,8.8877,4920462,44006728,0.0298,0.3363,8.9436,2.6334,1672307500,N/A,2119807500,186850000,0,236850000,140.2213,2.8306,2.2192,7.9792,
600243.SH,青海华鼎,2010-10-25,8.8877,8.838,9.0863,8.838,9.0366,6038123,54871214,0.149,1.676,9.0875,3.2315,1700335000,N/A,2155335000,186850000,0,236850000,142.5713,2.878,2.2563,8.1129,
600243.SH,青海华鼎,2010-10-26,9.0366,9.0366,9.0863,8.8579,8.987,5429126,48864632,-0.0497,-0.5495,9.0005,2.9056,1690992500,N/A,2143492500,186850000,0,236850000,141.788,2.8622,2.2439,8.0684,
600243.SH,青海华鼎,2010-10-27,8.987,8.9671,9.3047,8.8678,9.0664,14552760,133684931,0.0794,0.884,9.1862,7.7885,1705940500,N/A,2162440500,186850000,0,236850000,143.0413,2.8875,2.2638,8.1397,
600243.SH,青海华鼎,2010-10-28,9.0664,8.9671,9.0863,8.8182,8.8678,5939768,53348303,-0.1986,-2.1906,8.9815,3.1789,1668570500,N/A,2115070500,186850000,0,236850000,139.9079,2.8242,2.2142,7.9614,
600243.SH,青海华鼎,2010-10-29,8.8678,8.8579,8.9274,8.6096,8.7189,5093173,44969222,-0.149,-1.6797,8.8293,2.7258,1640543000,N/A,2079543000,186850000,0,236850000,137.5578,2.7768,2.177,7.8277,
600243.SH,青海华鼎,2010-11-01,8.7189,8.7486,8.977,8.7486,8.9671,6154332,55110155,0.2483,2.8474,8.9547,3.2937,1687255500,N/A,2138755500,186850000,0,236850000,141.4746,2.8559,2.239,8.0505,
600243.SH,青海华鼎,2010-11-02,8.9671,8.977,9.4736,8.9274,9.3643,17399385,161305849,0.3972,4.4297,9.2708,9.312,1761995500,N/A,2233495500,186850000,0,236850000,147.7415,2.9824,2.3382,8.4071,
600243.SH,青海华鼎,2010-11-03,9.3643,9.275,9.3147,9.0565,9.0863,7954050,73607241,-0.2781,-2.9692,9.2541,4.2569,1709677500,N/A,2167177500,186850000,0,236850000,143.3547,2.8938,2.2687,8.1575,
600243.SH,青海华鼎,2010-11-04,9.0863,9.0863,9.3544,9.0863,9.3047,8313281,77273701,0.2185,2.4044,9.2952,4.4492,1750784500,N/A,2219284500,186850000,0,236850000,146.8015,2.9634,2.3233,8.3537,
600243.SH,青海华鼎,2010-11-05,9.3047,9.3842,9.5927,9.2849,9.3842,12216895,115973821,0.0794,0.8538,9.4929,6.5383,1765732500,N/A,2238232500,186850000,0,236850000,148.0548,2.9887,2.3431,8.425,
600243.SH,青海华鼎,2010-11-08,9.3842,9.4338,9.7119,9.3941,9.5232,10706417,103192861,0.139,1.4815,9.6384,5.73,1791891500,N/A,2271391500,186850000,0,236850000,150.2482,3.033,2.3778,8.5498,
600243.SH,青海华鼎,2010-11-09,9.5232,9.5729,9.5828,9.2948,9.4041,9034800,85461828,-0.1192,-1.2513,9.4592,4.8353,1769469500,N/A,2242969500,186850000,0,236850000,148.3682,2.995,2.3481,8.4428,
600243.SH,青海华鼎,2010-11-10,9.4041,9.4041,9.6324,9.265,9.5133,7313371,69620512,0.1092,1.1616,9.5196,3.914,1790023000,N/A,2269023000,186850000,0,236850000,150.0916,3.0298,2.3754,8.5409,
600243.SH,青海华鼎,2010-11-11,9.5133,9.3941,9.7615,9.3047,9.3643,10720961,103052205,-0.149,-1.5658,9.6122,5.7377,1761995500,N/A,2233495500,186850000,0,236850000,147.7415,2.9824,2.3382,8.4071,
600243.SH,青海华鼎,2010-11-12,9.3643,9.3246,9.4934,8.699,9.4239,15820116,146517623,0.0596,0.6363,9.2615,8.4667,1773206500,N/A,2247706500,186850000,0,236850000,148.6815,3.0014,2.353,8.4606,
600243.SH,青海华鼎,2010-11-15,9.4239,9.5133,10.3673,9.4438,9.9204,25305039,248762177,0.4965,5.2687,9.8305,13.543,1866631500,N/A,2366131500,186850000,0,236850000,156.5151,3.1595,2.477,8.9064,
600243.SH,青海华鼎,2010-11-16,9.9204,9.8906,9.9304,9.0267,9.275,12962845,125611732,-0.6455,-6.5065,9.6901,6.9376,1745179000,N/A,2212179000,186850000,0,236850000,146.3315,2.9539,2.3159,8.3269,
600243.SH,青海华鼎,2010-11-17,9.275,9.1459,9.1757,8.3514,8.3614,9141883,80335701,-0.9136,-9.8501,8.7877,4.8926,1573277000,N/A,1994277000,186850000,0,236850000,131.9176,2.663,2.0877,7.5067,
600243.SH,青海华鼎,2010-11-18,8.3614,8.3713,8.5997,8.2025,8.3912,5087820,43019640,0.0298,0.3563,8.4554,2.7229,1578882500,N/A,2001382500,186850000,0,236850000,132.3877,2.6724,2.0952,7.5334,
600243.SH,青海华鼎,2010-11-19,8.3912,8.4209,8.6096,8.3415,8.5997,4293293,36658114,0.2085,2.4852,8.5385,2.2977,1618121000,N/A,2051121000,186850000,0,236850000,135.6778,2.7389,2.1472,7.7207,
600243.SH,青海华鼎,2010-11-22,8.5997,8.5103,8.7685,8.4209,8.6493,4752824,41357122,0.0497,0.5774,8.7016,2.5437,1627463500,N/A,2062963500,186850000,0,236850000,136.4611,2.7547,2.1596,7.7652,
600243.SH,青海华鼎,2010-11-23,8.6493,8.6096,8.6791,8.2323,8.3713,5278748,44470042,-0.2781,-3.2147,8.4244,2.8251,1575145500,N/A,1996645500,186850000,0,236850000,132.0743,2.6661,2.0902,7.5156,
600243.SH,青海华鼎,2010-11-24,8.3713,8.2919,8.6791,8.2621,8.6394,4357447,37418030,0.2681,3.2028,8.5871,2.3321,1625595000,N/A,2060595000,186850000,0,236850000,136.3045,2.7515,2.1572,7.7563,
600243.SH,青海华鼎,2010-11-25,8.6394,8.6096,8.8976,8.6096,8.7387,5465885,48371172,0.0993,1.1494,8.8497,2.9253,1644280000,N/A,2084280000,186850000,0,236850000,137.8712,2.7831,2.182,7.8455,
600243.SH,青海华鼎,2010-11-26,8.7387,8.7189,9.0962,8.6593,8.9969,6550208,58617801,0.2582,2.9545,8.949,3.5056,1692861000,N/A,2145861000,186850000,0,236850000,141.9446,2.8654,2.2464,8.0773,
600243.SH,青海华鼎,2010-11-29,8.9969,8.9671,9.2551,8.9373,9.1657,6886881,63195364,0.1688,1.8764,9.1762,3.6858,1724625500,N/A,2186125500,186850000,0,236850000,144.6081,2.9191,2.2886,8.2288,
600243.SH,青海华鼎,2010-11-30,9.1657,9.0962,9.2948,8.5302,8.8182,6952649,62355685,-0.3476,-3.792,8.9686,3.721,1659228000,N/A,2103228000,186850000,0,236850000,139.1246,2.8084,2.2018,7.9168,
600243.SH,青海华鼎,2010-12-01,8.8182,8.7884,9.0366,8.7288,9.0168,4101917,36793613,0.1986,2.2523,8.9699,2.1953,1696598000,N/A,2150598000,186850000,0,236850000,142.258,2.8717,2.2514,8.0951,
600243.SH,青海华鼎,2010-12-02,9.0168,9.1161,9.1955,8.9969,9.0168,4965910,45405361,0,0,9.1434,2.6577,1696598000,N/A,2150598000,186850000,0,236850000,142.258,2.8717,2.2514,8.0951,
600243.SH,青海华鼎,2010-12-03,9.0168,9.0068,9.0466,8.7486,8.977,4283467,38391714,-0.0397,-0.4405,8.9628,2.2925,1689124000,N/A,2141124000,186850000,0,236850000,141.6313,2.859,2.2415,8.0595,
600243.SH,青海华鼎,2010-12-06,8.977,8.9671,8.9671,8.5401,8.7189,3474033,30574766,-0.2582,-2.8761,8.8009,1.8593,1640543000,N/A,2079543000,186850000,0,236850000,137.5578,2.7768,2.177,7.8277,
600243.SH,青海华鼎,2010-12-07,8.7189,8.6791,8.7983,8.4805,8.7486,2520597,21948976,0.0298,0.3417,8.7078,1.349,1646148500,N/A,2086648500,186850000,0,236850000,138.0278,2.7863,2.1844,7.8544,
600243.SH,青海华鼎,2010-12-08,8.7486,8.7387,9.2154,8.7387,9.0366,9028326,82656643,0.288,3.2917,9.1553,4.8319,1700335000,N/A,2155335000,186850000,0,236850000,142.5713,2.878,2.2563,8.1129,
600243.SH,青海华鼎,2010-12-09,9.0366,8.9373,9.5729,8.8579,9.1856,15292498,143439617,0.149,1.6484,9.3797,8.1844,1728362500,N/A,2190862500,186850000,0,236850000,144.9214,2.9255,2.2935,8.2467,
600243.SH,青海华鼎,2010-12-10,9.1856,9.0366,9.1856,8.8877,9.0664,6476087,58921996,-0.1192,-1.2973,9.0984,3.4659,1705940500,N/A,2162440500,186850000,0,236850000,143.0413,2.8875,2.2638,8.1397,
600243.SH,青海华鼎,2010-12-13,9.0664,9.3445,9.6424,9.2551,9.5232,12911717,123234120,0.4568,5.0383,9.5444,6.9102,1791891500,N/A,2271391500,186850000,0,236850000,150.2482,3.033,2.3778,8.5498,
600243.SH,青海华鼎,2010-12-14,9.5232,9.4736,9.8807,9.3941,9.7318,15080145,147049271,0.2085,2.1898,9.7512,8.0707,1831130000,N/A,2321130000,186850000,0,236850000,153.5384,3.0994,2.4299,8.737,
600243.SH,青海华鼎,2010-12-15,9.7318,9.6821,9.7417,9.4934,9.6027,9444434,91298271,-0.1291,-1.3265,9.6669,5.0546,1806839500,N/A,2290339500,186850000,0,236850000,151.5016,3.0583,2.3977,8.6211,
600243.SH,青海华鼎,2010-12-16,9.6027,9.702,9.702,9.5034,9.5232,7008713,67634339,-0.0794,-0.8273,9.65,3.751,1791891500,N/A,2271391500,186850000,0,236850000,150.2482,3.033,2.3778,8.5498,
600243.SH,青海华鼎,2010-12-17,9.5232,9.4736,9.4835,9.3047,9.3445,6192255,58454846,-0.1787,-1.877,9.44,3.314,1758258500,N/A,2228758500,186850000,0,236850000,147.4282,2.9761,2.3332,8.3893,
600243.SH,青海华鼎,2010-12-20,9.3445,9.3842,9.4934,8.9671,9.1757,7619807,70894417,-0.1688,-1.8066,9.304,4.078,1726494000,N/A,2188494000,186850000,0,236850000,144.7647,2.9223,2.2911,8.2378,
600243.SH,青海华鼎,2010-12-21,9.1757,9.1757,9.4835,9.1459,9.4736,5872743,55223455,0.2979,3.2468,9.4033,3.143,1782549000,N/A,2259549000,186850000,0,236850000,149.4649,3.0172,2.3654,8.5052,
600243.SH,青海华鼎,2010-12-22,9.4736,9.4934,9.5729,9.2154,9.2253,4724647,44619096,-0.2483,-2.6205,9.4439,2.5286,1735836500,N/A,2200336500,186850000,0,236850000,145.5481,2.9381,2.3035,8.2823,
600243.SH,青海华鼎,2010-12-23,9.2253,9.2253,9.3842,9.0366,9.0962,4936266,45895350,-0.1291,-1.3994,9.2976,2.6418,1711546000,N/A,2169546000,186850000,0,236850000,143.5114,2.897,2.2712,8.1664,
600243.SH,青海华鼎,2010-12-24,9.0962,9.0763,9.0763,8.7387,8.7884,4713916,42031705,-0.3078,-3.3843,8.9165,2.5228,1653622500,N/A,2096122500,186850000,0,236850000,138.6545,2.7989,2.1944,7.8901,
600243.SH,青海华鼎,2010-12-27,8.7884,8.8976,8.9175,8.4805,8.5401,3842663,33795742,-0.2483,-2.8249,8.7949,2.0565,1606910000,N/A,2036910000,186850000,0,236850000,134.7377,2.7199,2.1324,7.6672,
600243.SH,青海华鼎,2010-12-28,8.5401,8.5302,8.5798,8.3216,8.4309,2538507,21592985,-0.1092,-1.2791,8.5062,1.3586,1586356500,N/A,2010856500,186850000,0,236850000,133.0144,2.6851,2.1051,7.5691,
600243.SH,青海华鼎,2010-12-29,8.4309,8.4706,8.7486,8.4607,8.7387,3007061,26041121,0.3078,3.6514,8.66,1.6093,1644280000,N/A,2084280000,186850000,0,236850000,137.8712,2.7831,2.182,7.8455,
600243.SH,青海华鼎,2010-12-30,8.7387,8.7288,9.4338,8.5898,9.2253,8932200,81191926,0.4866,5.5682,9.0898,4.7804,1735836500,N/A,2200336500,186850000,0,236850000,145.5481,2.9381,2.3035,8.2823,
600243.SH,青海华鼎,2010-12-31,9.2253,9.0763,9.265,8.9373,9.1856,7236434,66398601,-0.0397,-0.4306,9.1756,3.8729,1728362500,N/A,2190862500,186850000,0,236850000,144.9214,2.9255,2.2935,8.2467,
600243.SH,青海华鼎,2011-01-04,9.1856,9.1955,9.414,9.0664,9.3842,7051276,65692198,0.1986,2.1622,9.3164,3.7738,1765732500,N/A,2238232500,186850000,0,236850000,103.864,2.9051,2.1492,-13.1018,
600243.SH,青海华鼎,2011-01-05,9.3842,9.3047,9.5828,9.2352,9.3842,7576790,71692101,0,0,9.4621,4.055,1765732500,N/A,2238232500,186850000,0,236850000,103.864,2.9051,2.1492,-13.1018,
600243.SH,青海华鼎,2011-01-06,9.3842,9.3842,9.414,9.1459,9.3246,4803608,44918264,-0.0596,-0.6349,9.3509,2.5708,1754521500,N/A,2224021500,186850000,0,236850000,103.2045,2.8867,2.1356,-13.0186,
600243.SH,青海华鼎,2011-01-07,9.3246,9.3246,9.4636,9.2551,9.3842,7676479,72605329,0.0596,0.639,9.4582,4.1084,1765732500,N/A,2238232500,186850000,0,236850000,103.864,2.9051,2.1492,-13.1018,
600243.SH,青海华鼎,2011-01-10,9.3842,9.2551,9.7615,9.2551,9.5232,16871889,162489868,0.139,1.4815,9.6308,9.0296,1791891500,N/A,2271391500,186850000,0,236850000,105.4027,2.9481,2.1811,-13.2959,
600243.SH,青海华鼎,2011-01-11,9.5232,9.4338,9.4835,9.0068,9.1359,8317423,76938659,-0.3873,-4.0667,9.2503,4.4514,1719020000,N/A,2179020000,186850000,0,236850000,101.1163,2.8283,2.0924,-12.7552,
600243.SH,青海华鼎,2011-01-12,9.1359,9.1459,9.1955,8.7189,8.987,6871253,61873125,-0.149,-1.6304,9.0046,3.6774,1690992500,N/A,2143492500,186850000,0,236850000,99.4676,2.7821,2.0582,-12.5473,
600243.SH,青海华鼎,2011-01-13,8.987,8.9473,9.0962,8.8976,9.0565,3528824,32050975,0.0695,0.7735,9.0826,1.8886,1704072000,N/A,2160072000,186850000,0,236850000,100.237,2.8037,2.0742,-12.6443,
600243.SH,青海华鼎,2011-01-14,9.0565,8.9373,9.0565,8.7189,8.9969,3526025,31539238,-0.0596,-0.6579,8.9447,1.8871,1692861000,N/A,2145861000,186850000,0,236850000,99.5775,2.7852,2.0605,-12.5611,
600243.SH,青海华鼎,2011-01-17,8.9969,8.9969,8.9969,8.9969,8.9969,N/A,N/A,0,0,N/A,N/A,1692861000,N/A,2145861000,186850000,0,236850000,99.5775,2.7852,2.0605,-12.5611,
600243.SH,青海华鼎,2011-01-18,8.9969,8.6096,8.6593,8.3415,8.6196,3896963,33419354,-0.3774,-4.1943,8.5757,2.0856,1621858000,N/A,2055858000,186850000,0,236850000,95.401,2.6684,1.9741,-12.0343,
600243.SH,青海华鼎,2011-01-19,8.6196,8.6196,9.3047,8.5401,9.1657,7974916,72778082,0.5462,6.3364,9.1259,4.2681,1724625500,N/A,2186125500,186850000,0,236850000,101.446,2.8375,2.0992,-12.7968,
600243.SH,青海华鼎,2011-01-20,9.1657,9.1757,9.6027,9.0763,9.1955,13774404,129223074,0.0298,0.325,9.3814,7.3719,1730231000,N/A,2193231000,186850000,0,236850000,101.7757,2.8467,2.106,-12.8384,
600243.SH,青海华鼎,2011-01-21,9.1955,9.0168,10.119,8.9274,9.7615,44079033,436988607,0.566,6.1555,9.9138,23.5906,1836735500,N/A,2328235500,186850000,0,236850000,108.0405,3.0219,2.2356,-13.6287,
600243.SH,青海华鼎,2011-01-24,9.7615,9.702,10.7347,9.5828,10.7347,54872625,564097506,0.9732,9.9695,10.2801,29.3672,2019848500,N/A,2560348500,186850000,0,236850000,118.8116,3.3232,2.4585,-14.9874,
600243.SH,青海华鼎,2011-01-25,10.7347,10.3375,10.3772,9.6622,9.6622,31463842,311881237,-1.0725,-9.9907,9.9124,16.8391,1818050500,N/A,2304550500,186850000,0,236850000,106.9414,2.9912,2.2129,-13.49,
600243.SH,青海华鼎,2011-01-26,9.6622,9.2551,10.1786,9.0763,10.0694,29309835,284639624,0.4071,4.2138,9.7114,15.6863,1894659000,N/A,2401659000,186850000,0,236850000,111.4477,3.1172,2.3061,-14.0585,
600243.SH,青海华鼎,2011-01-27,10.0694,9.8708,11.0326,9.6424,10.2978,36046975,376802724,0.2284,2.2682,10.4531,19.2919,1937634500,N/A,2456134500,186850000,0,236850000,113.9756,3.1879,2.3585,-14.3774,
600243.SH,青海华鼎,2011-01-28,10.2978,10.2183,11.3305,10.1091,11.3305,40651795,456706817,1.0328,10.0289,11.2346,21.7564,2131958500,N/A,2702458500,186850000,0,236850000,125.4061,3.5077,2.595,-15.8193,
600243.SH,青海华鼎,2011-01-31,11.3305,11.7178,12.413,11.1717,11.9562,66582372,787065068,0.6256,5.5215,11.8209,35.6341,2249674000,N/A,2851674000,186850000,0,236850000,132.3304,3.7013,2.7383,-16.6927,
600243.SH,青海华鼎,2011-02-01,11.9562,11.7178,11.8271,11.2511,11.4994,34371272,399041125,-0.4568,-3.8206,11.6097,18.3951,2163723000,N/A,2742723000,186850000,0,236850000,127.2746,3.5599,2.6336,-16.0549,
600243.SH,青海华鼎,2011-02-09,11.4994,11.3603,12.6513,11.2908,12.5321,52565414,650591970,1.0328,8.981,12.3768,28.1324,2358047000,N/A,2989047000,186850000,0,236850000,138.7051,3.8796,2.8702,-17.4968,
