代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600243.SH,青海华鼎,2011-02-10,12.5321,12.1548,12.83,11.9164,12.3534,44816788,556820272,-0.1787,-1.4263,12.4244,23.9854,2324414000,N/A,2946414000,186850000,0,236850000,136.7268,3.8243,2.8292,-17.2473,
600243.SH,青海华鼎,2011-02-11,12.3534,12.2143,12.9988,11.976,12.1746,39642095,498641823,-0.1787,-1.4469,12.5786,21.216,2290781000,N/A,2903781000,186850000,0,236850000,134.7484,3.769,2.7883,-16.9977,
600243.SH,青海华鼎,2011-02-14,12.1746,11.9661,12.115,11.5689,11.8469,32309974,383448827,-0.3277,-2.6917,11.8678,17.2919,2229120500,N/A,2825620500,186850000,0,236850000,131.1214,3.6675,2.7132,-16.5402,
600243.SH,青海华鼎,2011-02-15,11.8469,11.8072,12.6811,11.7377,12.2342,40512900,504486247,0.3873,3.2691,12.4525,21.682,2301992000,N/A,2917992000,186850000,0,236850000,135.4079,3.7874,2.8019,-17.0809,
600243.SH,青海华鼎,2011-02-16,12.2342,11.9661,12.3037,11.7675,12.0852,24827343,300330919,-0.149,-1.2175,12.0968,13.2873,2273964500,N/A,2882464500,186850000,0,236850000,133.7592,3.7413,2.7678,-16.8729,
600243.SH,青海华鼎,2011-02-17,12.0852,12.115,12.6116,11.7476,12.4229,37380542,460402749,0.3376,2.7938,12.3166,20.0056,2337493500,N/A,2962993500,186850000,0,236850000,137.4961,3.8458,2.8452,-17.3443,
600243.SH,青海华鼎,2011-02-18,12.4229,12.2342,12.7605,11.9264,11.9363,26688703,331116892,-0.4866,-3.9169,12.4066,14.2835,2245937000,N/A,2846937000,186850000,0,236850000,132.1106,3.6952,2.7337,-16.665,
600243.SH,青海华鼎,2011-02-21,11.9363,11.7873,12.413,11.7178,12.3136,22282504,272434931,0.3774,3.1614,12.2264,11.9253,2316940000,N/A,2936940000,186850000,0,236850000,136.2871,3.812,2.8201,-17.1918,
600243.SH,青海华鼎,2011-02-22,12.3136,12.3534,12.403,11.3107,11.3405,27239979,323082102,-0.9732,-7.9032,11.8606,14.5785,2133827000,N/A,2704827000,186850000,0,236850000,125.516,3.5107,2.5973,-15.8331,
600243.SH,青海华鼎,2011-02-23,11.3405,11.3305,11.4894,10.9234,11.1717,20131196,227289878,-0.1688,-1.4886,11.2904,10.774,2102062500,N/A,2664562500,186850000,0,236850000,123.6476,3.4585,2.5586,-15.5974,
600243.SH,青海华鼎,2011-02-24,11.1717,11.1717,11.4001,11.0426,11.3107,15024688,170261394,0.139,1.2444,11.3321,8.041,2128221500,N/A,2697721500,186850000,0,236850000,125.1863,3.5015,2.5904,-15.7915,
600243.SH,青海华鼎,2011-02-25,11.3107,11.2511,11.271,10.9234,11.1121,11520816,128846905,-0.1986,-1.7559,11.1838,6.1658,2090851500,N/A,2650351500,186850000,0,236850000,122.9881,3.44,2.5449,-15.5142,
600243.SH,青海华鼎,2011-02-28,11.1121,11.0823,11.4596,11.0326,11.3703,15598438,177681766,0.2582,2.3235,11.391,8.3481,2139432500,N/A,2711932500,186850000,0,236850000,125.8458,3.5199,2.6041,-15.8747,
600243.SH,青海华鼎,2011-03-01,11.3703,11.3703,11.5192,11.2213,11.3802,13526415,154285975,0.0099,0.0873,11.4063,7.2392,2141301000,N/A,2714301000,186850000,0,236850000,125.9557,3.523,2.6064,-15.8886,
600243.SH,青海华鼎,2011-03-02,11.3802,11.3802,11.3802,10.8241,11.0724,14842745,164519829,-0.3078,-2.7051,11.0842,7.9437,2083377500,N/A,2640877500,186850000,0,236850000,122.5485,3.4277,2.5359,-15.4588,
600243.SH,青海华鼎,2011-03-03,11.0724,10.9631,11.1816,10.6354,10.6553,13489750,148109194,-0.4171,-3.7668,10.9794,7.2196,2004900500,N/A,2541400500,186850000,0,236850000,117.9323,3.2986,2.4403,-14.8765,
600243.SH,青海华鼎,2011-03-04,10.6553,10.6255,10.9035,10.6056,10.8936,8517841,92396545,0.2383,2.2367,10.8474,4.5587,2049744500,N/A,2598244500,186850000,0,236850000,120.5701,3.3724,2.4949,-15.2092,
600243.SH,青海华鼎,2011-03-07,10.8936,11.0128,11.3206,10.9333,11.2014,14872953,167558317,0.3078,2.8259,11.266,7.9598,2107668000,N/A,2671668000,186850000,0,236850000,123.9773,3.4677,2.5654,-15.639,
600243.SH,青海华鼎,2011-03-08,11.2014,11.2114,11.3206,11.0525,11.2014,8408743,94512541,0,0,11.2398,4.5003,2107668000,N/A,2671668000,186850000,0,236850000,123.9773,3.4677,2.5654,-15.639,
600243.SH,青海华鼎,2011-03-09,11.2014,11.2809,12.3236,11.1816,12.3236,48761598,590032597,1.1221,10.0177,12.1004,26.0967,2318808500,N/A,2939308500,186850000,0,236850000,136.397,3.8151,2.8224,-17.2057,
600243.SH,青海华鼎,2011-03-10,12.3236,12.2143,13.3961,12.0952,12.9194,62019160,799640115,0.5958,4.8348,12.8934,33.192,2430918500,N/A,3081418500,186850000,0,236850000,142.9916,3.9995,2.9589,-18.0375,
600243.SH,青海华鼎,2011-03-11,12.9194,12.7605,13.684,12.6711,13.0684,43880223,581282227,0.149,1.153,13.247,23.4842,2458946000,N/A,3116946000,186850000,0,236850000,144.6402,4.0456,2.993,-18.2455,
600243.SH,青海华鼎,2011-03-14,13.0684,12.8499,13.5053,12.5222,13.267,33472291,438722061,0.1986,1.5198,13.107,17.914,2496316000,N/A,3164316000,186850000,0,236850000,146.8384,4.1071,3.0385,-18.5228,
600243.SH,青海华鼎,2011-03-15,13.267,12.9988,13.9422,12.9095,13.7039,38990490,529273849,0.4369,3.2934,13.5744,20.8673,2578530000,N/A,3268530000,186850000,0,236850000,151.6744,4.2424,3.1385,-19.1328,
600243.SH,青海华鼎,2011-03-16,13.7039,13.4755,13.7535,13.257,13.4954,22556421,305055823,-0.2085,-1.5217,13.5241,12.0719,2539291500,N/A,3218791500,186850000,0,236850000,149.3663,4.1778,3.0908,-18.8417,
600243.SH,青海华鼎,2011-03-17,13.4954,13.2868,13.2968,12.6116,12.84,24426880,317791640,-0.6554,-4.8565,13.0099,13.073,2415970500,N/A,3062470500,186850000,0,236850000,142.1123,3.9749,2.9407,-17.9266,
600243.SH,青海华鼎,2011-03-18,12.84,12.8201,13.0882,12.6016,12.7009,15453438,199579979,-0.139,-1.0828,12.9149,8.2705,2389811500,N/A,3029311500,186850000,0,236850000,140.5736,3.9319,2.9088,-17.7325,
600243.SH,青海华鼎,2011-03-21,12.7009,12.6116,13.3563,12.5718,13.1379,21042078,276610106,0.4369,3.4402,13.1456,11.2615,2472025500,N/A,3133525500,186850000,0,236850000,145.4096,4.0672,3.0089,-18.3426,
600243.SH,青海华鼎,2011-03-22,13.1379,12.9889,13.0882,12.3732,12.5718,19986917,254225642,-0.566,-4.3084,12.7196,10.6968,2365521000,N/A,2998521000,186850000,0,236850000,139.1448,3.8919,2.8793,-17.5523,
600243.SH,青海华鼎,2011-03-23,12.5718,12.4924,12.7407,12.413,12.6612,13279734,168155075,0.0894,0.7109,12.6625,7.1072,2382337500,N/A,3019837500,186850000,0,236850000,140.1339,3.9196,2.8997,-17.6771,
600243.SH,青海华鼎,2011-03-24,12.6612,12.5818,12.9591,12.3931,12.7903,18066748,232027995,0.1291,1.0196,12.8428,9.6691,2406628000,N/A,3050628000,186850000,0,236850000,141.5628,3.9596,2.9293,-17.8573,
600243.SH,青海华鼎,2011-03-25,12.7903,12.5718,13.0584,12.5123,12.8995,15662363,201688748,0.1092,0.854,12.8773,8.3823,2427181500,N/A,3076681500,186850000,0,236850000,142.7718,3.9934,2.9543,-18.0098,
600243.SH,青海华鼎,2011-03-28,12.8995,12.8102,13.2868,12.6116,12.83,21548292,279099012,-0.0695,-0.5389,12.9523,11.5324,2414102000,N/A,3060102000,186850000,0,236850000,142.0024,3.9719,2.9384,-17.9128,
600243.SH,青海华鼎,2011-03-29,12.83,12.6314,12.7109,11.688,11.7278,24596809,302124886,-1.1023,-8.5913,12.2831,13.1639,2206698500,N/A,2797198500,186850000,0,236850000,129.8025,3.6306,2.686,-16.3738,
600243.SH,青海华鼎,2011-03-30,11.7278,11.698,11.8866,11.3305,11.4298,13581095,157491130,-0.2979,-2.5402,11.5963,7.2684,2150643500,N/A,2726143500,186850000,0,236850000,126.5052,3.5384,2.6177,-15.9579,
600243.SH,青海华鼎,2011-03-31,11.4298,11.4199,11.698,11.3703,11.5689,10369810,120584293,0.139,1.2163,11.6284,5.5498,2176802500,N/A,2759302500,186850000,0,236850000,128.044,3.5814,2.6496,-16.152,
600243.SH,青海华鼎,2011-04-01,11.5689,11.5093,11.7278,11.3206,11.698,7637994,89106539,0.1291,1.1159,11.6662,4.0878,2201093000,N/A,2790093000,186850000,0,236850000,129.4728,3.6214,2.6791,-16.3322,
600243.SH,青海华鼎,2011-04-06,11.698,11.6781,12.1051,11.5987,11.976,11595866,139194049,0.2781,2.3769,12.0038,6.206,2253411000,N/A,2856411000,186850000,0,236850000,132.5502,3.7075,2.7428,-16.7204,
600243.SH,青海华鼎,2011-04-07,11.976,11.9164,12.413,11.8171,12.2143,10810153,132467028,0.2383,1.99,12.2539,5.7855,2298255000,N/A,2913255000,186850000,0,236850000,135.188,3.7813,2.7974,-17.0532,
600243.SH,青海华鼎,2011-04-08,12.2143,12.0952,12.2044,11.9164,12.1846,8482690,102991541,-0.0298,-0.2439,12.1414,4.5398,2292649500,N/A,2906149500,186850000,0,236850000,134.8583,3.772,2.7906,-17.0116,
600243.SH,青海华鼎,2011-04-11,12.1846,12.2044,12.403,11.8767,11.976,12299889,150619804,-0.2085,-1.7115,12.2456,6.5828,2253411000,N/A,2856411000,186850000,0,236850000,132.5502,3.7075,2.7428,-16.7204,
600243.SH,青海华鼎,2011-04-12,11.976,11.8171,11.8469,11.41,11.6285,13940912,162492833,-0.3476,-2.9022,11.6558,7.461,2188013500,N/A,2773513500,186850000,0,236850000,128.7034,3.5999,2.6632,-16.2352,
600243.SH,青海华鼎,2011-04-13,11.6285,11.6185,11.7575,11.3603,11.688,8661605,101063548,0.0596,0.5124,11.668,4.6356,2199224500,N/A,2787724500,186850000,0,236850000,129.3629,3.6183,2.6769,-16.3184,
600243.SH,青海华鼎,2011-04-14,11.688,11.6384,11.7575,11.3206,11.3305,10619760,122600151,-0.3575,-3.0586,11.5445,5.6836,2131958500,N/A,2702458500,186850000,0,236850000,125.4061,3.5077,2.595,-15.8193,
600243.SH,青海华鼎,2011-04-15,11.3305,11.122,11.3107,11.0326,11.1915,7997888,89750203,-0.139,-1.227,11.2217,4.2804,2105799500,N/A,2669299500,186850000,0,236850000,123.8674,3.4646,2.5631,-15.6251,
600243.SH,青海华鼎,2011-04-18,11.1915,11.1915,11.3206,11.0724,11.3206,7391384,83428537,0.1291,1.1535,11.2873,3.9558,2130090000,N/A,2700090000,186850000,0,236850000,125.2962,3.5046,2.5927,-15.8054,
600243.SH,青海华鼎,2011-04-19,11.3206,11.271,11.271,10.844,10.8539,9421378,104331783,-0.4667,-4.1228,11.0739,5.0422,2042270500,N/A,2588770500,186850000,0,236850000,120.1305,3.3601,2.4858,-15.1538,
600243.SH,青海华鼎,2011-04-20,10.8539,10.8737,11.0624,10.844,10.9135,7554475,83124319,0.0596,0.5489,11.0033,4.0431,2053481500,N/A,2602981500,186850000,0,236850000,120.79,3.3785,2.4995,-15.2369,
600243.SH,青海华鼎,2011-04-21,10.9135,10.9234,11.2412,10.8837,11.2213,8441593,94569179,0.3078,2.8207,11.2028,4.5178,2111405000,N/A,2676405000,186850000,0,236850000,124.1971,3.4738,2.57,-15.6667,
600243.SH,青海华鼎,2011-04-22,11.2213,11.1915,11.3008,11.0028,11.0227,6511452,73106907,-0.1986,-1.7699,11.2274,3.4849,2074035000,N/A,2629035000,186850000,0,236850000,121.999,3.4124,2.5245,-15.3895,
600243.SH,青海华鼎,2011-04-25,11.0227,11.0823,11.3008,10.7149,11.1021,8761127,97736159,0.0794,0.7207,11.1557,4.6889,2088983000,N/A,2647983000,186850000,0,236850000,122.8782,3.4369,2.5427,-15.5004,
600243.SH,青海华鼎,2011-04-26,11.1021,10.9234,11.2213,10.7447,11.2114,9189328,102183002,0.1092,0.9839,11.1197,4.918,2109536500,N/A,2674036500,186850000,0,236850000,124.0872,3.4708,2.5677,-15.6529,
600243.SH,青海华鼎,2011-04-27,11.2114,11.2014,11.261,10.9333,11.1915,7207054,80611693,-0.0199,-0.1771,11.1851,3.8571,2105799500,N/A,2669299500,186850000,0,236850000,123.8674,3.4646,2.5631,-15.6251,
600243.SH,青海华鼎,2011-04-28,11.1915,11.1419,11.271,10.0694,10.2481,10347336,110231082,-0.9434,-8.4295,10.6531,5.5378,1928292000,N/A,2444292000,186850000,0,236850000,113.4261,3.1726,2.3471,-14.308,
600243.SH,青海华鼎,2011-04-29,10.2481,10.0297,10.0297,9.5431,9.8708,8063043,79483410,-0.3774,-3.6822,9.8577,4.3152,1857289000,N/A,2354289000,186850000,0,236850000,109.2495,3.0557,2.2607,-13.7812,
600243.SH,青海华鼎,2011-05-03,9.8708,9.7814,9.9403,9.5431,9.9204,7204578,70602051,0.0497,0.503,9.7996,3.8558,1866631500,N/A,2366131500,186850000,0,236850000,109.7991,3.0711,2.272,-13.8505,
600243.SH,青海华鼎,2011-05-04,9.9204,9.8112,10.1588,9.7318,9.7516,8398830,84005279,-0.1688,-1.7017,10.002,4.495,1834867000,N/A,2325867000,186850000,0,236850000,107.9306,3.0189,2.2334,-13.6148,
600243.SH,青海华鼎,2011-05-05,9.7516,9.6324,9.7913,9.5331,9.7715,5493137,53496121,0.0199,0.2037,9.7387,2.9399,1838604000,N/A,2330604000,186850000,0,236850000,108.1504,3.025,2.2379,-13.6425,
600243.SH,青海华鼎,2011-05-06,9.7715,9.7715,9.7715,9.7715,9.7715,N/A,N/A,0,0,N/A,N/A,1838604000,N/A,2330604000,186850000,0,236850000,108.1504,3.025,2.2379,-13.6425,
600243.SH,青海华鼎,2011-05-09,9.7715,9.9304,10.4169,9.8112,10.0098,9802254,100031025,0.2383,2.439,10.2049,5.2461,1883448000,N/A,2387448000,186850000,0,236850000,110.7882,3.0988,2.2925,-13.9753,
600243.SH,青海华鼎,2011-05-10,10.0098,10.0197,10.6354,9.8708,10.556,15034851,155676149,0.5462,5.4563,10.3544,8.0465,1986215500,N/A,2517715500,186850000,0,236850000,116.8332,3.2679,2.4176,-14.7378,
600243.SH,青海华鼎,2011-05-11,10.556,10.4467,10.6453,10.2879,10.6156,14194481,150105372,0.0596,0.5644,10.5749,7.5967,1997426500,N/A,2531926500,186850000,0,236850000,117.4927,3.2863,2.4312,-14.821,
600243.SH,青海华鼎,2011-05-12,10.6156,10.5758,10.9135,10.3574,10.6751,14542272,155758268,0.0596,0.5613,10.7107,7.7829,2008637500,N/A,2546137500,186850000,0,236850000,118.1521,3.3048,2.4449,-14.9042,
600243.SH,青海华鼎,2011-05-13,10.6751,10.6553,10.8042,10.5361,10.7943,13276010,143149736,0.1192,1.1163,10.7826,7.1052,2031059500,N/A,2574559500,186850000,0,236850000,119.4711,3.3416,2.4722,-15.0706,
600243.SH,青海华鼎,2011-05-16,10.7943,10.8142,10.8539,10.6156,10.7943,10253372,110646745,0,0,10.7913,5.4875,2031059500,N/A,2574559500,186850000,0,236850000,119.4711,3.3416,2.4722,-15.0706,
600243.SH,青海华鼎,2011-05-17,10.7943,10.8142,10.8539,10.3375,10.7447,11286011,121192463,-0.0497,-0.46,10.7383,6.0401,2021717000,N/A,2562717000,186850000,0,236850000,118.9215,3.3263,2.4608,-15.0013,
600243.SH,青海华鼎,2011-05-18,10.7447,10.695,11.4199,10.5361,10.8638,16085130,176729651,0.1192,1.1091,10.9871,8.6086,2044139000,N/A,2591139000,186850000,0,236850000,120.2404,3.3632,2.4881,-15.1676,
600243.SH,青海华鼎,2011-05-19,10.8638,10.834,11.2312,10.7248,10.8737,12243024,134840774,0.0099,0.0914,11.0137,6.5523,2046007500,N/A,2593507500,186850000,0,236850000,120.3503,3.3662,2.4904,-15.1815,
600243.SH,青海华鼎,2011-05-20,10.8737,10.8241,11.1121,10.2481,10.3176,9571090,102097233,-0.5561,-5.1142,10.6673,5.1223,1941371500,N/A,2460871500,186850000,0,236850000,114.1954,3.1941,2.363,-14.4051,
600243.SH,青海华鼎,2011-05-23,10.3176,10.1786,10.2283,9.6622,9.6821,7455427,74626508,-0.6355,-6.1598,10.0097,3.9901,1821787500,N/A,2309287500,186850000,0,236850000,107.1612,2.9973,2.2174,-13.5178,
600243.SH,青海华鼎,2011-05-24,9.6821,9.5927,9.7417,9.3544,9.6622,4928632,47375326,-0.0199,-0.2051,9.6123,2.6377,1818050500,N/A,2304550500,186850000,0,236850000,106.9414,2.9912,2.2129,-13.49,
600243.SH,青海华鼎,2011-05-25,9.6622,9.6722,10.268,9.5331,9.8807,7368531,73631472,0.2185,2.261,9.9927,3.9436,1859157500,N/A,2356657500,186850000,0,236850000,109.3594,3.0588,2.2629,-13.7951,
600243.SH,青海华鼎,2011-05-26,9.8807,9.8311,10.0098,9.5828,9.5927,4861908,47705652,-0.288,-2.9146,9.8121,2.602,1804971000,N/A,2287971000,186850000,0,236850000,106.1721,2.9697,2.197,-13.393,
600243.SH,青海华鼎,2011-05-27,9.5927,9.5133,9.5729,9.0168,9.0664,4276858,40025632,-0.5263,-5.4865,9.3587,2.2889,1705940500,N/A,2162440500,186850000,0,236850000,100.3469,2.8067,2.0764,-12.6582,
600243.SH,青海华鼎,2011-05-30,9.0664,9.0466,9.1955,8.838,8.9274,2896310,26311109,-0.139,-1.5334,9.0844,1.5501,1679781500,N/A,2129281500,186850000,0,236850000,98.8082,2.7637,2.0446,-12.4641,
600243.SH,青海华鼎,2011-05-31,8.9274,8.987,9.1558,8.848,9.1359,2825572,25721004,0.2085,2.3359,9.1029,1.5122,1719020000,N/A,2179020000,186850000,0,236850000,101.1163,2.8283,2.0924,-12.7552,
600243.SH,青海华鼎,2011-06-01,9.1359,9.1161,9.3047,9.0565,9.2849,4453180,41234153,0.149,1.6304,9.2595,2.3833,1747047500,N/A,2214547500,186850000,0,236850000,102.7649,2.8744,2.1265,-12.9632,
600243.SH,青海华鼎,2011-06-02,9.2849,9.2054,9.4239,8.987,9.3643,5354012,49569760,0.0794,0.8556,9.2584,2.8654,1761995500,N/A,2233495500,186850000,0,236850000,103.6442,2.899,2.1447,-13.0741,
600243.SH,青海华鼎,2011-06-03,9.3643,9.4041,9.4934,9.2452,9.3941,5986918,56487866,0.0298,0.3181,9.4352,3.2041,1767601000,N/A,2240601000,186850000,0,236850000,103.9739,2.9082,2.1515,-13.1157,
600243.SH,青海华鼎,2011-06-07,9.3941,9.2948,9.4934,9.2849,9.4239,3929556,37197973,0.0298,0.3171,9.4662,2.1031,1773206500,N/A,2247706500,186850000,0,236850000,104.3036,2.9174,2.1583,-13.1573,
600243.SH,青海华鼎,2011-06-08,9.4239,9.3743,9.7615,9.1558,9.5629,6886465,65664458,0.139,1.4752,9.5353,3.6856,1799365500,N/A,2280865500,186850000,0,236850000,105.8423,2.9604,2.1902,-13.3514,
600243.SH,青海华鼎,2011-06-09,9.5629,9.4636,9.5331,9.0168,9.0267,5557200,51925055,-0.5362,-5.6075,9.3437,2.9742,1698466500,N/A,2152966500,186850000,0,236850000,99.9073,2.7944,2.0673,-12.6027,
600243.SH,青海华鼎,2011-06-10,9.0267,8.9373,9.0466,8.6493,8.9671,4193680,37586730,-0.0596,-0.6601,8.9627,2.2444,1687255500,N/A,2138755500,186850000,0,236850000,99.2478,2.776,2.0537,-12.5195,
600243.SH,青海华鼎,2011-06-13,8.9671,8.838,9.0168,8.7685,8.9175,2486363,22288776,-0.0497,-0.5537,8.9644,1.3307,1677913000,N/A,2126913000,186850000,0,236850000,98.6983,2.7606,2.0423,-12.4502,
600243.SH,青海华鼎,2011-06-14,8.9175,8.9175,9.1459,8.9175,9.0863,3089525,28263970,0.1688,1.8931,9.1483,1.6535,1709677500,N/A,2167177500,186850000,0,236850000,100.5667,2.8129,2.081,-12.6859,
600243.SH,青海华鼎,2011-06-15,9.0863,9.0962,9.265,8.977,8.987,3440348,31602811,-0.0993,-1.0929,9.1859,1.8412,1690992500,N/A,2143492500,186850000,0,236850000,99.4676,2.7821,2.0582,-12.5473,
600243.SH,青海华鼎,2011-06-16,8.987,8.8579,8.9373,8.7189,8.7784,3489927,31073303,-0.2085,-2.3204,8.9037,1.8678,1651754000,N/A,2093754000,186850000,0,236850000,97.1595,2.7176,2.0105,-12.2561,
600243.SH,青海华鼎,2011-06-17,8.7784,8.7685,8.8777,8.5699,8.5898,2424748,21368649,-0.1887,-2.1493,8.8127,1.2977,1616252500,N/A,2048752500,186850000,0,236850000,95.0713,2.6592,1.9673,-11.9927,
600243.SH,青海华鼎,2011-06-20,8.5898,8.5202,8.6891,8.2819,8.3812,2930726,24835646,-0.2085,-2.4277,8.4742,1.5685,1577014000,N/A,1999014000,186850000,0,236850000,92.7632,2.5946,1.9195,-11.7015,
600243.SH,青海华鼎,2011-06-21,8.3812,8.3912,8.5401,8.3216,8.5401,3051289,26009343,0.1589,1.8957,8.5241,1.633,1606910000,N/A,2036910000,186850000,0,236850000,94.5217,2.6438,1.9559,-11.9234,
600243.SH,青海华鼎,2011-06-22,8.5401,8.5699,8.7983,8.5004,8.5997,3506882,30496103,0.0596,0.6977,8.6961,1.8768,1618121000,N/A,2051121000,186850000,0,236850000,95.1812,2.6622,1.9695,-12.0065,
600243.SH,青海华鼎,2011-06-23,8.5997,8.6096,8.8082,8.4011,8.7884,4409186,38405975,0.1887,2.194,8.7104,2.3597,1653622500,N/A,2096122500,186850000,0,236850000,97.2694,2.7207,2.0128,-12.27,
600243.SH,青海华鼎,2011-06-24,8.7884,8.7387,9.1161,8.7089,8.9671,8859804,80060505,0.1787,2.0339,9.0364,4.7417,1687255500,N/A,2138755500,186850000,0,236850000,99.2478,2.776,2.0537,-12.5195,
600243.SH,青海华鼎,2011-06-27,8.9671,8.977,9.1558,8.9373,9.0565,5489130,50006455,0.0894,0.9967,9.1101,2.9377,1704072000,N/A,2160072000,186850000,0,236850000,100.237,2.8037,2.0742,-12.6443,
600243.SH,青海华鼎,2011-06-28,9.0565,9.0366,9.3047,8.987,9.0962,5746335,52982222,0.0397,0.4386,9.2202,3.0754,1711546000,N/A,2169546000,186850000,0,236850000,100.6766,2.816,2.0833,-12.6998,
600243.SH,青海华鼎,2011-06-29,9.0962,9.0267,9.9304,8.9572,9.4736,17183232,163092822,0.3774,4.1485,9.4914,9.1963,1782549000,N/A,2259549000,186850000,0,236850000,104.8532,2.9328,2.1697,-13.2266,
600243.SH,青海华鼎,2011-06-30,9.4736,9.3743,9.7119,9.3345,9.5133,14013204,134997632,0.0397,0.4193,9.6336,7.4997,1790023000,N/A,2269023000,186850000,0,236850000,105.2928,2.9451,2.1788,-13.2821,
600243.SH,青海华鼎,2011-07-01,9.5133,9.5431,9.6126,9.3941,9.4239,7472019,71311365,-0.0894,-0.9395,9.5438,3.9989,1773206500,N/A,2247706500,186850000,0,236850000,104.3036,2.9174,2.1583,-13.1573,
600243.SH,青海华鼎,2011-07-04,9.4239,9.4041,9.692,9.3544,9.6324,7092622,68433908,0.2085,2.2129,9.6486,3.7959,1812445000,N/A,2297445000,186850000,0,236850000,106.6117,2.982,2.2061,-13.4484,
600243.SH,青海华鼎,2011-07-05,9.6324,9.6225,9.7913,9.553,9.7615,6851383,66800424,0.1291,1.3402,9.7499,3.6668,1836735500,N/A,2328235500,186850000,0,236850000,108.0405,3.0219,2.2356,-13.6287,
600243.SH,青海华鼎,2011-07-06,9.7615,9.7218,10.7248,9.6821,10.6453,33567818,346768734,0.8838,9.0539,10.3304,17.9651,2003032000,N/A,2539032000,186850000,0,236850000,117.8224,3.2955,2.4381,-14.8626,
600243.SH,青海华鼎,2011-07-07,10.6453,10.4666,10.6751,10.268,10.6453,34895763,368402301,0,0,10.5572,18.6758,2003032000,N/A,2539032000,186850000,0,236850000,117.8224,3.2955,2.4381,-14.8626,
600243.SH,青海华鼎,2011-07-08,10.6453,10.556,10.6553,10.4467,10.5361,22593856,239609441,-0.1092,-1.0261,10.6051,12.092,1982478500,N/A,2512978500,186850000,0,236850000,116.6134,3.2617,2.413,-14.7101,
600243.SH,青海华鼎,2011-07-11,10.5361,10.5262,10.8737,10.4368,10.7149,23759750,255658512,0.1787,1.6965,10.7602,12.7159,2016111500,N/A,2555611500,186850000,0,236850000,118.5918,3.3171,2.454,-14.9597,
600243.SH,青海华鼎,2011-07-12,10.7149,10.7447,10.7447,10.0297,10.0892,18763109,193414161,-0.6256,-5.8387,10.3082,10.0418,1898396000,N/A,2406396000,186850000,0,236850000,111.6675,3.1234,2.3107,-14.0862,
600243.SH,青海华鼎,2011-07-13,10.0892,10.0098,10.2382,9.9999,10.129,10006653,102018879,0.0397,0.3937,10.1951,5.3554,1905870000,N/A,2415870000,186850000,0,236850000,112.1072,3.1357,2.3198,-14.1417,
600243.SH,青海华鼎,2011-07-14,10.129,10.1488,10.2581,9.98,10.1488,9202059,93617922,0.0199,0.1961,10.1736,4.9248,1909607000,N/A,2420607000,186850000,0,236850000,112.327,3.1418,2.3243,-14.1694,
600243.SH,青海华鼎,2011-07-15,10.1488,10.0595,10.2879,10.0595,10.1588,7166116,73425327,0.0099,0.0978,10.2462,3.8352,1911475500,N/A,2422975500,186850000,0,236850000,112.4369,3.1449,2.3266,-14.1833,
