代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600243.SH,青海华鼎,2011-07-18,10.1588,10.1786,10.3276,10.129,10.1786,6821337,70234166,0.0199,0.1955,10.2962,3.6507,1915212500,N/A,2427712500,186850000,0,236850000,112.6567,3.151,2.3312,-14.211,
600243.SH,青海华鼎,2011-07-19,10.1786,10.0793,10.0992,9.8608,9.8906,6448213,64544492,-0.288,-2.8293,10.0097,3.451,1861026000,N/A,2359026000,186850000,0,236850000,109.4693,3.0619,2.2652,-13.8089,
600243.SH,青海华鼎,2011-07-20,9.8906,9.9304,10.0992,9.8608,9.9999,4620939,46469379,0.1092,1.1044,10.0563,2.4731,1881579500,N/A,2385079500,186850000,0,236850000,110.6783,3.0957,2.2902,-13.9614,
600243.SH,青海华鼎,2011-07-21,9.9999,10.0297,10.1091,9.7516,9.7615,5445027,54251246,-0.2383,-2.3833,9.9634,2.9141,1836735500,N/A,2328235500,186850000,0,236850000,108.0405,3.0219,2.2356,-13.6287,
600243.SH,青海华鼎,2011-07-22,9.7615,9.7318,9.841,9.5729,9.6225,4866756,47583537,-0.139,-1.4242,9.7773,2.6046,1810576500,N/A,2295076500,186850000,0,236850000,106.5018,2.9789,2.2038,-13.4346,
600243.SH,青海华鼎,2011-07-25,9.6225,9.6027,9.6027,8.6692,8.699,9670606,87894770,-0.9235,-9.5975,9.0889,5.1756,1636806000,N/A,2074806000,186850000,0,236850000,96.2803,2.693,1.9923,-12.1452,
600243.SH,青海华鼎,2011-07-26,8.699,8.7288,8.8678,8.6493,8.7884,4463887,39382969,0.0894,1.0274,8.8226,2.389,1653622500,N/A,2096122500,186850000,0,236850000,97.2694,2.7207,2.0128,-12.27,
600243.SH,青海华鼎,2011-07-27,8.7884,8.7486,8.9671,8.6196,8.8777,4979777,44175795,0.0894,1.0169,8.871,2.6651,1670439000,N/A,2117439000,186850000,0,236850000,98.2586,2.7483,2.0332,-12.3948,
600243.SH,青海华鼎,2011-07-28,8.8777,8.8082,8.9373,8.7288,8.8877,3319632,29598205,0.0099,0.1119,8.9161,1.7766,1672307500,N/A,2119807500,186850000,0,236850000,98.3685,2.7514,2.0355,-12.4086,
600243.SH,青海华鼎,2011-07-29,8.8877,8.8877,8.9373,8.6493,8.6692,3815210,33667383,-0.2185,-2.4581,8.8245,2.0419,1631200500,N/A,2067700500,186850000,0,236850000,95.9505,2.6838,1.9855,-12.1036,
600243.SH,青海华鼎,2011-08-01,8.6692,8.6593,8.7884,8.6096,8.7387,2213558,19478957,0.0695,0.8018,8.7998,1.1847,1644280000,N/A,2084280000,186850000,0,236850000,96.7199,2.7053,2.0014,-12.2006,
600243.SH,青海华鼎,2011-08-02,8.7387,8.6891,8.7288,8.3912,8.6096,3311865,28468537,-0.1291,-1.4773,8.5959,1.7725,1619989500,N/A,2053489500,186850000,0,236850000,95.2911,2.6653,1.9718,-12.0204,
600243.SH,青海华鼎,2011-08-03,8.6096,8.55,8.7288,8.4905,8.6692,2300908,19993550,0.0596,0.692,8.6894,1.2314,1631200500,N/A,2067700500,186850000,0,236850000,95.9505,2.6838,1.9855,-12.1036,
600243.SH,青海华鼎,2011-08-04,8.6692,8.7189,8.8976,8.6891,8.8182,3963860,35168494,0.149,1.7182,8.8723,2.1214,1659228000,N/A,2103228000,186850000,0,236850000,97.5992,2.7299,2.0196,-12.3116,
600243.SH,青海华鼎,2011-08-05,8.8182,8.5302,8.6891,8.3812,8.5004,3279951,28194266,-0.3178,-3.6036,8.5959,1.7554,1599436000,N/A,2027436000,186850000,0,236850000,94.0821,2.6315,1.9468,-11.8679,
600243.SH,青海华鼎,2011-08-08,8.5004,8.3117,8.3713,7.6464,7.706,5869261,46882269,-0.7944,-9.3458,7.9878,3.1412,1449956000,N/A,1837956000,186850000,0,236850000,85.2894,2.3856,1.7649,-10.7588,
600243.SH,青海华鼎,2011-08-09,7.706,7.4875,7.6563,7.1101,7.5669,4948605,36891894,-0.139,-1.8041,7.455,2.6484,1423797000,N/A,1804797000,186850000,0,236850000,83.7506,2.3425,1.733,-10.5647,
600243.SH,青海华鼎,2011-08-10,7.5669,7.706,8.0635,7.6762,7.8251,6854105,54177119,0.2582,3.4121,7.9043,3.6682,1472378000,N/A,1866378000,186850000,0,236850000,86.6083,2.4225,1.7922,-10.9251,
600243.SH,青海华鼎,2011-08-11,7.8251,7.5967,8.133,7.5074,8.0833,8010033,63760091,0.2582,3.2995,7.96,4.2869,1520959000,N/A,1927959000,186850000,0,236850000,89.4659,2.5024,1.8513,-11.2856,
600243.SH,青海华鼎,2011-08-12,8.0833,8.0337,8.2025,7.8748,8.0436,6779398,54969738,-0.0397,-0.4914,8.1084,3.6283,1513485000,N/A,1918485000,186850000,0,236850000,89.0263,2.4901,1.8422,-11.2301,
600243.SH,青海华鼎,2011-08-15,8.0436,8.0734,8.1727,8.0039,8.123,3444664,28061556,0.0794,0.9877,8.1464,1.8435,1528433000,N/A,1937433000,186850000,0,236850000,89.9055,2.5147,1.8604,-11.3411,
600243.SH,青海华鼎,2011-08-16,8.123,8.123,8.1925,7.9741,8.0039,3663448,29791406,-0.1192,-1.467,8.1321,1.9606,1506011000,N/A,1909011000,186850000,0,236850000,88.5866,2.4778,1.8331,-11.1747,
600243.SH,青海华鼎,2011-08-17,8.0039,7.9939,8.0436,7.9145,7.9641,3502121,28136244,-0.0397,-0.4963,8.0341,1.8743,1498537000,N/A,1899537000,186850000,0,236850000,88.147,2.4655,1.824,-11.1192,
600243.SH,青海华鼎,2011-08-18,7.9641,7.9244,7.984,7.7358,7.7556,3211971,25347405,-0.2085,-2.6185,7.8915,1.719,1459298500,N/A,1849798500,186850000,0,236850000,85.8389,2.4009,1.7762,-10.8281,
600243.SH,青海华鼎,2011-08-19,7.7556,7.4478,7.6861,7.3683,7.6563,3598049,27442887,-0.0993,-1.2804,7.6272,1.9256,1440613500,N/A,1826113500,186850000,0,236850000,84.7398,2.3702,1.7535,-10.6894,
600243.SH,青海华鼎,2011-08-22,7.6563,7.6762,8.272,7.6265,8.133,10628454,85540377,0.4767,6.2257,8.0482,5.6882,1530301500,N/A,1939801500,186850000,0,236850000,90.0154,2.5178,1.8627,-11.3549,
600243.SH,青海华鼎,2011-08-23,8.133,8.0932,8.2323,7.9939,8.1429,5273418,43086563,0.0099,0.1221,8.1705,2.8223,1532170000,N/A,1942170000,186850000,0,236850000,90.1254,2.5208,1.8649,-11.3688,
600243.SH,青海华鼎,2011-08-24,8.1429,8.1727,8.1925,7.9641,8.0039,3471473,28291153,-0.139,-1.7073,8.1496,1.8579,1506011000,N/A,1909011000,186850000,0,236850000,88.5866,2.4778,1.8331,-11.1747,
600243.SH,青海华鼎,2011-08-25,8.0039,8.0436,8.2819,8.0039,8.1925,7709490,63126791,0.1887,2.3573,8.1882,4.126,1541512500,N/A,1954012500,186850000,0,236850000,90.6749,2.5362,1.8763,-11.4381,
600243.SH,青海华鼎,2011-08-26,8.1925,8.2422,8.2919,8.0734,8.1628,3912578,32188012,-0.0298,-0.3636,8.2268,2.094,1535907000,N/A,1946907000,186850000,0,236850000,90.3452,2.527,1.8695,-11.3965,
600243.SH,青海华鼎,2011-08-29,8.1628,8.123,8.123,7.9443,7.9741,3460570,27906428,-0.1887,-2.3114,8.0641,1.8521,1500405500,N/A,1901905500,186850000,0,236850000,88.2569,2.4686,1.8263,-11.1331,
600243.SH,青海华鼎,2011-08-30,7.9741,8.0138,8.1429,7.8251,7.845,3576055,28865198,-0.1291,-1.6189,8.0718,1.9139,1476115000,N/A,1871115000,186850000,0,236850000,86.8281,2.4286,1.7967,-10.9529,
600243.SH,青海华鼎,2011-08-31,7.845,7.8549,7.9145,7.706,7.7854,3164717,24828074,-0.0596,-0.7595,7.8453,1.6937,1464904000,N/A,1856904000,186850000,0,236850000,86.1686,2.4102,1.7831,-10.8697,
600243.SH,青海华鼎,2011-09-01,7.7854,7.8251,7.9741,7.7556,7.8053,2343177,18533351,0.0199,0.2551,7.9095,1.254,1468641000,N/A,1861641000,186850000,0,236850000,86.3885,2.4163,1.7876,-10.8974,
600243.SH,青海华鼎,2011-09-02,7.8053,7.8152,7.8549,7.6067,7.6662,2119197,16405748,-0.139,-1.7812,7.7415,1.1342,1442482000,N/A,1828482000,186850000,0,236850000,84.8497,2.3733,1.7558,-10.7033,
600243.SH,青海华鼎,2011-09-05,7.6662,7.6464,7.8847,7.5471,7.7655,5131373,40085828,0.0993,1.2953,7.8119,2.7463,1461167000,N/A,1852167000,186850000,0,236850000,85.9488,2.404,1.7785,-10.8419,
600243.SH,青海华鼎,2011-09-06,7.7655,7.6563,8.1131,7.6563,8.0932,11698356,93879034,0.3277,4.2199,8.025,6.2608,1522827500,N/A,1930327500,186850000,0,236850000,89.5758,2.5055,1.8536,-11.2995,
600243.SH,青海华鼎,2011-09-07,8.0932,8.0734,8.8976,7.984,8.848,26853047,232701024,0.7547,9.3252,8.6657,14.3714,1664833500,N/A,2110333500,186850000,0,236850000,97.9289,2.7391,2.0264,-12.3532,
600243.SH,青海华鼎,2011-09-08,8.848,8.7387,8.977,8.6394,8.9373,18334013,162685926,0.0894,1.0101,8.8734,9.8122,1681650000,N/A,2131650000,186850000,0,236850000,98.9181,2.7668,2.0469,-12.4779,
600243.SH,青海华鼎,2011-09-09,8.9373,8.8281,8.9473,8.7387,8.8877,9085235,81001142,-0.0497,-0.5556,8.9157,4.8623,1672307500,N/A,2119807500,186850000,0,236850000,98.3685,2.7514,2.0355,-12.4086,
600243.SH,青海华鼎,2011-09-13,8.8877,8.7685,8.8976,8.6593,8.8777,7338463,64977690,-0.0099,-0.1117,8.8544,3.9275,1670439000,N/A,2117439000,186850000,0,236850000,98.2586,2.7483,2.0332,-12.3948,
600243.SH,青海华鼎,2011-09-14,8.8777,8.9175,9.275,8.6791,8.8877,14920876,135395002,0.0099,0.1119,9.0742,7.9855,1672307500,N/A,2119807500,186850000,0,236850000,98.3685,2.7514,2.0355,-12.4086,
600243.SH,青海华鼎,2011-09-15,8.8877,8.7884,9.6027,8.7387,9.5034,36959567,346486596,0.6157,6.9274,9.3747,19.7803,1788154500,N/A,2266654500,186850000,0,236850000,105.1829,2.942,2.1765,-13.2682,
600243.SH,青海华鼎,2011-09-16,9.5034,9.4338,9.4835,9.2352,9.4239,21683017,204206535,-0.0794,-0.8359,9.4178,11.6045,1773206500,N/A,2247706500,186850000,0,236850000,104.3036,2.9174,2.1583,-13.1573,
600243.SH,青海华鼎,2011-09-19,9.4239,9.2849,9.5133,9.0763,9.3842,27852873,262396820,-0.0397,-0.4215,9.4208,14.9065,1765732500,N/A,2238232500,186850000,0,236850000,103.864,2.9051,2.1492,-13.1018,
600243.SH,青海华鼎,2011-09-20,9.3842,9.4041,9.4934,9.2352,9.4537,28837472,272633331,0.0695,0.7407,9.4541,15.4335,1778812000,N/A,2254812000,186850000,0,236850000,104.6333,2.9266,2.1651,-13.1989,
600243.SH,青海华鼎,2011-09-21,9.4537,9.4835,9.7318,9.2849,9.6424,31610981,302272418,0.1887,1.9958,9.5623,16.9178,1814313500,N/A,2299813500,186850000,0,236850000,106.7216,2.985,2.2084,-13.4623,
600243.SH,青海华鼎,2011-09-22,9.6424,9.7119,9.7119,8.7387,8.8182,23371322,216080573,-0.8242,-8.5479,9.2455,12.5081,1659228000,N/A,2103228000,186850000,0,236850000,97.5992,2.7299,2.0196,-12.3116,
600243.SH,青海华鼎,2011-09-23,8.8182,8.411,8.4408,8.0635,8.1032,15331382,127595240,-0.715,-8.1081,8.3225,8.2052,1524696000,N/A,1932696000,186850000,0,236850000,89.6857,2.5085,1.8558,-11.3133,
600243.SH,青海华鼎,2011-09-26,8.1032,8.1528,8.3117,8.0436,8.0734,7588029,62355318,-0.0298,-0.3676,8.2176,4.061,1519090500,N/A,1925590500,186850000,0,236850000,89.356,2.4993,1.849,-11.2717,
600243.SH,青海华鼎,2011-09-27,8.0734,8.1131,8.2124,7.8748,7.9741,7870616,63200547,-0.0993,-1.23,8.0299,4.2123,1500405500,N/A,1901905500,186850000,0,236850000,88.2569,2.4686,1.8263,-11.1331,
600243.SH,青海华鼎,2011-09-28,7.9741,7.9641,8.0436,7.557,7.6364,6758783,53149291,-0.3376,-4.2341,7.8637,3.6172,1436876500,N/A,1821376500,186850000,0,236850000,84.52,2.3641,1.7489,-10.6617,
600243.SH,青海华鼎,2011-09-29,7.6364,7.5471,7.5769,7.2988,7.3187,5768930,43179323,-0.3178,-4.1612,7.4848,3.0875,1377084500,N/A,1745584500,186850000,0,236850000,81.0029,2.2657,1.6762,-10.218,
600243.SH,青海华鼎,2011-09-30,7.3187,7.3385,7.4279,7.1697,7.3385,3872186,28430836,0.0199,0.2714,7.3423,2.0724,1380821500,N/A,1750321500,186850000,0,236850000,81.2227,2.2718,1.6807,-10.2458,
600243.SH,青海华鼎,2011-10-10,7.3385,7.3882,7.4974,7.3385,7.418,3133861,23406708,0.0794,1.0825,7.469,1.6772,1395769500,N/A,1769269500,186850000,0,236850000,82.102,2.2964,1.6989,-10.3567,
600243.SH,青海华鼎,2011-10-11,7.418,7.6067,7.706,7.1499,7.3385,4204308,31598322,-0.0794,-1.071,7.5157,2.2501,1380821500,N/A,1750321500,186850000,0,236850000,81.2227,2.2718,1.6807,-10.2458,
600243.SH,青海华鼎,2011-10-12,7.3385,7.3385,7.6762,7.1697,7.6265,6233345,47315189,0.288,3.9242,7.5907,3.336,1435008000,N/A,1819008000,186850000,0,236850000,84.4101,2.361,1.7467,-10.6478,
600243.SH,青海华鼎,2011-10-13,7.6265,7.6166,7.9244,7.6166,7.8748,8748234,68988315,0.2483,3.2552,7.886,4.682,1481720500,N/A,1878220500,186850000,0,236850000,87.1578,2.4378,1.8035,-10.9944,
600243.SH,青海华鼎,2011-10-14,7.8748,7.8648,7.9046,7.6662,7.7258,4991848,39033433,-0.149,-1.8916,7.8194,2.6716,1453693000,N/A,1842693000,186850000,0,236850000,85.5092,2.3917,1.7694,-10.7865,
600243.SH,青海华鼎,2011-10-17,7.7258,7.6861,7.8152,7.5967,7.696,4318106,33431522,-0.0298,-0.3856,7.7422,2.311,1448087500,N/A,1835587500,186850000,0,236850000,85.1795,2.3825,1.7626,-10.7449,
600243.SH,青海华鼎,2011-10-18,7.696,7.6364,7.6464,7.2988,7.3485,4088989,30854081,-0.3476,-4.5161,7.5457,2.1884,1382690000,N/A,1752690000,186850000,0,236850000,81.3326,2.2749,1.683,-10.2596,
600243.SH,青海华鼎,2011-10-19,7.3485,7.4279,7.706,7.2293,7.4776,5140142,38789708,0.1291,1.7568,7.5464,2.7509,1406980500,N/A,1783480500,186850000,0,236850000,82.7615,2.3149,1.7126,-10.4399,
600243.SH,青海华鼎,2011-10-20,7.4776,7.3485,7.418,7.1201,7.2889,3743822,27254326,-0.1887,-2.5232,7.2798,2.0037,1371479000,N/A,1738479000,186850000,0,236850000,80.6732,2.2565,1.6693,-10.1765,
600243.SH,青海华鼎,2011-10-21,7.2889,7.279,7.3286,6.9314,6.9413,3652826,26192478,-0.3476,-4.7684,7.1705,1.955,1306081500,N/A,1655581500,186850000,0,236850000,76.8264,2.1489,1.5897,-9.6912,
600243.SH,青海华鼎,2011-10-24,6.9413,6.9513,7.0605,6.6434,7.0108,4734512,32766168,0.0695,1.0014,6.9207,2.5339,1319161000,N/A,1672161000,186850000,0,236850000,77.5957,2.1704,1.6057,-9.7882,
600243.SH,青海华鼎,2011-10-25,7.0108,7.0208,7.3187,6.9115,7.2591,5729816,41344030,0.2483,3.5411,7.2156,3.0665,1365873500,N/A,1731373500,186850000,0,236850000,80.3435,2.2472,1.6625,-10.1349,
600243.SH,青海华鼎,2011-10-26,7.2591,7.1499,7.5371,7.1399,7.269,6794024,49895387,0.0099,0.1368,7.344,3.6361,1367742000,N/A,1733742000,186850000,0,236850000,80.4534,2.2503,1.6648,-10.1487,
600243.SH,青海华鼎,2011-10-27,7.269,7.2094,7.3783,7.1896,7.2194,3967677,29036221,-0.0497,-0.6831,7.3182,2.1235,1358399500,N/A,1721899500,186850000,0,236850000,79.9038,2.2349,1.6534,-10.0794,
600243.SH,青海华鼎,2011-10-28,7.2194,7.2988,7.4279,7.2492,7.408,5510990,40849492,0.1887,2.6135,7.4124,2.9494,1393901000,N/A,1766901000,186850000,0,236850000,81.9921,2.2933,1.6966,-10.3428,
600243.SH,青海华鼎,2011-10-31,7.408,7.3783,7.5769,7.3485,7.5669,5874186,44403302,0.1589,2.1448,7.5591,3.1438,1423797000,N/A,1804797000,186850000,0,236850000,83.7506,2.3425,1.733,-10.5647,
600243.SH,青海华鼎,2011-11-01,7.5669,7.4974,7.557,7.3385,7.408,4682498,35110444,-0.1589,-2.0997,7.4982,2.506,1393901000,N/A,1766901000,186850000,0,236850000,81.9921,2.2933,1.6966,-10.3428,
600243.SH,青海华鼎,2011-11-02,7.408,7.2492,7.6265,7.1995,7.6166,7722571,57816741,0.2085,2.815,7.4867,4.133,1433139500,N/A,1816639500,186850000,0,236850000,84.3002,2.3579,1.7444,-10.634,
600243.SH,青海华鼎,2011-11-03,7.6166,7.5471,7.9046,7.5471,7.6067,9445583,73497622,-0.0099,-0.1304,7.7812,5.0552,1431271000,N/A,1814271000,186850000,0,236850000,84.1903,2.3548,1.7421,-10.6201,
600243.SH,青海华鼎,2011-11-04,7.6067,7.6265,7.7854,7.5967,7.7159,7995100,61808914,0.1092,1.436,7.7308,4.2789,1451824500,N/A,1840324500,186850000,0,236850000,85.3993,2.3886,1.7671,-10.7726,
600243.SH,青海华鼎,2011-11-07,7.7159,7.6464,7.7953,7.6364,7.6861,4661495,36300337,-0.0298,-0.3861,7.7873,2.4948,1446219000,N/A,1833219000,186850000,0,236850000,85.0695,2.3794,1.7603,-10.731,
600243.SH,青海华鼎,2011-11-08,7.6861,7.6861,7.7258,7.4676,7.4875,5151735,39314184,-0.1986,-2.584,7.6313,2.7572,1408849000,N/A,1785849000,186850000,0,236850000,82.8714,2.3179,1.7148,-10.4537,
600243.SH,青海华鼎,2011-11-09,7.4875,7.5074,7.6166,7.3882,7.6067,4368848,33055983,0.1192,1.5915,7.5663,2.3382,1431271000,N/A,1814271000,186850000,0,236850000,84.1903,2.3548,1.7421,-10.6201,
600243.SH,青海华鼎,2011-11-10,7.6067,7.4974,7.9741,7.4577,7.8251,16707768,131533046,0.2185,2.8721,7.8726,8.9418,1472378000,N/A,1866378000,186850000,0,236850000,86.6083,2.4225,1.7922,-10.9251,
600243.SH,青海华鼎,2011-11-11,7.8251,7.7854,8.2124,7.7854,8.1032,18148166,146465574,0.2781,3.5533,8.0705,9.7127,1524696000,N/A,1932696000,186850000,0,236850000,89.6857,2.5085,1.8558,-11.3133,
600243.SH,青海华鼎,2011-11-14,8.1032,8.123,8.1528,8.0237,8.1032,10022746,81814579,0,0,8.1629,5.3641,1524696000,N/A,1932696000,186850000,0,236850000,89.6857,2.5085,1.8558,-11.3133,
600243.SH,青海华鼎,2011-11-15,8.1032,8.0833,8.3912,8.0635,8.2819,11730018,97395914,0.1787,2.2059,8.3031,6.2778,1558329000,N/A,1975329000,186850000,0,236850000,91.6641,2.5639,1.8968,-11.5629,
600243.SH,青海华鼎,2011-11-16,8.2819,8.4209,8.4408,7.845,7.8549,11844726,97063433,-0.427,-5.1559,8.1947,6.3392,1477983500,N/A,1873483500,186850000,0,236850000,86.938,2.4317,1.799,-10.9667,
600243.SH,青海华鼎,2011-11-17,7.8549,7.8946,7.8946,7.6464,7.6762,7198912,56155709,-0.1787,-2.2756,7.8006,3.8528,1444350500,N/A,1830850500,186850000,0,236850000,84.9596,2.3763,1.758,-10.7172,
600243.SH,青海华鼎,2011-11-18,7.6762,7.557,7.7159,7.2591,7.3087,8583202,64395906,-0.3674,-4.7865,7.5026,4.5936,1375216000,N/A,1743216000,186850000,0,236850000,80.893,2.2626,1.6739,-10.2042,
600243.SH,青海华鼎,2011-11-21,7.3087,7.3087,7.4378,7.1995,7.4279,4250960,31408645,0.1192,1.6304,7.3886,2.2751,1397638000,N/A,1771638000,186850000,0,236850000,82.2119,2.2995,1.7012,-10.3706,
600243.SH,青海华鼎,2011-11-22,7.4279,7.3087,7.3783,7.2392,7.3385,2598753,19151600,-0.0894,-1.2032,7.3695,1.3908,1380821500,N/A,1750321500,186850000,0,236850000,81.2227,2.2718,1.6807,-10.2458,
600243.SH,青海华鼎,2011-11-23,7.3385,7.2889,7.408,7.279,7.3187,3305693,24455279,-0.0199,-0.2706,7.3979,1.7692,1377084500,N/A,1745584500,186850000,0,236850000,81.0029,2.2657,1.6762,-10.218,
600243.SH,青海华鼎,2011-11-24,7.3187,7.2591,7.408,7.2194,7.3584,3762200,27773726,0.0397,0.5427,7.3823,2.0135,1384558500,N/A,1755058500,186850000,0,236850000,81.4425,2.278,1.6853,-10.2735,
600243.SH,青海华鼎,2011-11-25,7.3584,7.3485,7.3981,7.1101,7.1598,4021229,29415327,-0.1986,-2.6991,7.315,2.1521,1347188500,N/A,1707688500,186850000,0,236850000,79.2444,2.2165,1.6398,-9.9962,
600243.SH,青海华鼎,2011-11-28,7.1598,7.13,7.2392,7.0704,7.1101,4288207,30846502,-0.0497,-0.6935,7.1933,2.295,1337846000,N/A,1695846000,186850000,0,236850000,78.6948,2.2011,1.6284,-9.9269,
600243.SH,青海华鼎,2011-11-29,7.1101,7.1697,7.3981,7.1598,7.3385,6718504,49130805,0.2284,3.2123,7.3128,3.5957,1380821500,N/A,1750321500,186850000,0,236850000,81.2227,2.2718,1.6807,-10.2458,
600243.SH,青海华鼎,2011-11-30,7.3385,7.3187,7.3485,6.7626,6.842,8968006,63664293,-0.4965,-6.7659,7.099,4.7996,1287396500,N/A,1631896500,186850000,0,236850000,75.7273,2.1181,1.567,-9.5526,
600243.SH,青海华鼎,2011-12-01,6.842,7.0803,7.1399,6.9314,6.9711,6352410,44919379,0.1291,1.8868,7.0712,3.3997,1311687000,N/A,1662687000,186850000,0,236850000,77.1561,2.1581,1.5966,-9.7328,
600243.SH,青海华鼎,2011-12-02,6.9711,6.991,6.991,6.6434,6.6931,5251979,35664518,-0.2781,-3.9886,6.7907,2.8108,1259369000,N/A,1596369000,186850000,0,236850000,74.0786,2.072,1.5329,-9.3446,
600243.SH,青海华鼎,2011-12-05,6.6931,6.7129,6.7129,6.4349,6.4547,3939029,25813541,-0.2383,-3.5608,6.5533,2.1081,1214525000,N/A,1539525000,186850000,0,236850000,71.4408,1.9982,1.4783,-9.0118,
600243.SH,青海华鼎,2011-12-06,6.4547,6.4547,6.554,6.415,6.5441,2471253,16125037,0.0894,1.3846,6.525,1.3226,1231341500,N/A,1560841500,186850000,0,236850000,72.43,2.0259,1.4988,-9.1366,
600243.SH,青海华鼎,2011-12-07,6.5441,6.5739,6.6732,6.4945,6.5938,2447280,16265512,0.0497,0.7587,6.6464,1.3098,1240684000,N/A,1572684000,186850000,0,236850000,72.9796,2.0413,1.5101,-9.2059,
600243.SH,青海华鼎,2011-12-08,6.5938,6.5938,6.6037,6.3554,6.4647,3545472,23126196,-0.1291,-1.9578,6.5227,1.8975,1216393500,N/A,1541893500,186850000,0,236850000,71.5507,2.0013,1.4806,-9.0257,
600243.SH,青海华鼎,2011-12-09,6.4647,6.3753,6.4945,6.3058,6.4051,2057681,13237090,-0.0596,-0.9217,6.433,1.1012,1205182500,N/A,1527682500,186850000,0,236850000,70.8913,1.9829,1.4669,-8.9425,
600243.SH,青海华鼎,2011-12-12,6.4051,6.3753,6.4547,6.3157,6.3554,1599413,10299161,-0.0497,-0.7752,6.4393,0.856,1195840000,N/A,1515840000,186850000,0,236850000,70.3417,1.9675,1.4556,-8.8732,
600243.SH,青海华鼎,2011-12-13,6.3554,6.3554,6.3554,6.0377,6.0675,2940635,18096115,-0.288,-4.5313,6.1538,1.5738,1141653500,N/A,1447153500,186850000,0,236850000,67.1544,1.8783,1.3896,-8.4711,
600243.SH,青海华鼎,2011-12-14,6.0675,6.0675,6.137,5.8887,5.9185,2286319,13753859,-0.149,-2.455,6.0157,1.2236,1113626000,N/A,1411626000,186850000,0,236850000,65.5057,1.8322,1.3555,-8.2632,
600243.SH,青海华鼎,2011-12-15,5.9185,5.8589,5.8589,5.6007,5.6702,2941297,16929530,-0.2483,-4.1946,5.7558,1.5741,1066913500,N/A,1352413500,186850000,0,236850000,62.758,1.7554,1.2986,-7.9166,
600243.SH,青海华鼎,2011-12-16,5.6702,5.5809,5.8589,5.5809,5.849,2486045,14320456,0.1787,3.1524,5.7603,1.3305,1100546500,N/A,1395046500,186850000,0,236850000,64.7364,1.8107,1.3396,-8.1661,
600243.SH,青海华鼎,2011-12-19,5.849,5.8093,5.8589,5.6504,5.8192,2314331,13409804,-0.0298,-0.5093,5.7942,1.2386,1094941000,N/A,1387941000,186850000,0,236850000,64.4067,1.8015,1.3327,-8.1245,
600243.SH,青海华鼎,2011-12-20,5.8192,5.7993,5.9384,5.7993,5.8291,1991923,11781530,0.0099,0.1706,5.9147,1.0661,1096809500,N/A,1390309500,186850000,0,236850000,64.5166,1.8045,1.335,-8.1384,
600243.SH,青海华鼎,2011-12-21,5.8291,5.8788,5.9284,5.6802,5.7,2398586,14120825,-0.1291,-2.2147,5.8871,1.2837,1072519000,N/A,1359519000,186850000,0,236850000,63.0878,1.7646,1.3055,-7.9582,
600243.SH,青海华鼎,2011-12-22,5.7,5.6802,5.6901,5.3425,5.5014,4427186,24274323,-0.1986,-3.4843,5.483,2.3694,1035149000,N/A,1312149000,186850000,0,236850000,60.8896,1.7031,1.26,-7.6809,
600243.SH,青海华鼎,2011-12-23,5.5014,5.4418,5.6504,5.4021,5.5709,2579386,14439270,0.0695,1.2635,5.5979,1.3805,1048228500,N/A,1328728500,186850000,0,236850000,61.6589,1.7246,1.2759,-7.7779,
600243.SH,青海华鼎,2011-12-26,5.5709,5.5114,5.6504,5.4915,5.5014,1864712,10449158,-0.0695,-1.2478,5.6036,0.998,1035149000,N/A,1312149000,186850000,0,236850000,60.8896,1.7031,1.26,-7.6809,
600243.SH,青海华鼎,2011-12-27,5.5014,5.5114,5.5114,5.2631,5.273,2156506,11666125,-0.2284,-4.1516,5.4097,1.1541,992173500,N/A,1257673500,186850000,0,236850000,58.3617,1.6324,1.2077,-7.362,
