代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600243.SH,青海华鼎,2011-12-28,5.273,5.2333,5.2333,4.995,5.2035,2328602,12004912,-0.0695,-1.3183,5.1554,1.2462,979094000,N/A,1241094000,186850000,0,236850000,57.5923,1.6109,1.1917,-7.2649,
600243.SH,青海华鼎,2011-12-29,5.2035,5.1539,5.4319,5.1539,5.2532,3472437,18554764,0.0497,0.9542,5.3434,1.8584,988436500,N/A,1252936500,186850000,0,236850000,58.1418,1.6262,1.2031,-7.3343,
600243.SH,青海华鼎,2011-12-30,5.2532,5.2234,5.3227,5.2134,5.2929,1813610,9646853,0.0397,0.7561,5.3191,0.7657,1262410500,N/A,1262410500,236850000,0,236850000,58.5815,1.6385,1.2122,-7.3897,
600243.SH,青海华鼎,2012-01-04,5.2929,5.3227,5.3624,5.1141,5.1638,1833640,9724152,-0.1291,-2.439,5.3032,0.7742,1231620000,N/A,1231620000,236850000,0,236850000,81.0843,1.5677,1.064,20.2013,
600243.SH,青海华鼎,2012-01-05,5.1638,5.1638,5.1638,4.8262,4.8262,2117516,10641951,-0.3376,-6.5385,5.0257,0.894,1151091000,N/A,1151091000,236850000,0,236850000,75.7827,1.4652,0.9944,18.8805,
600243.SH,青海华鼎,2012-01-06,4.8262,4.7964,4.9056,4.6772,4.8857,1957705,9442741,0.0596,1.2346,4.8234,0.8266,1165302000,N/A,1165302000,236850000,0,236850000,76.7183,1.4833,1.0067,19.1136,
600243.SH,青海华鼎,2012-01-09,4.8857,4.8659,5.1539,4.846,5.134,3136230,15926749,0.2483,5.0813,5.0783,1.3241,1224514500,N/A,1224514500,236850000,0,236850000,80.6165,1.5586,1.0579,20.0848,
600243.SH,青海华鼎,2012-01-10,5.134,5.134,5.4518,5.134,5.3922,4659283,25034450,0.2582,5.029,5.373,1.9672,1286095500,N/A,1286095500,236850000,0,236850000,84.6708,1.637,1.1111,21.0949,
600243.SH,青海华鼎,2012-01-11,5.3922,5.3624,5.4816,5.3425,5.4518,3716862,20287260,0.0596,1.105,5.4582,1.5693,1300306500,N/A,1300306500,236850000,0,236850000,85.6063,1.6551,1.1233,21.3279,
600243.SH,青海华鼎,2012-01-12,5.4518,5.3922,5.6305,5.3823,5.5213,4622251,25767544,0.0695,1.275,5.5747,1.9516,1316886000,N/A,1316886000,236850000,0,236850000,86.6979,1.6762,1.1377,21.5999,
600243.SH,青海华鼎,2012-01-13,5.5213,5.5312,5.5809,5.2234,5.4021,4122292,22329881,-0.1192,-2.1583,5.4169,1.7405,1288464000,N/A,1288464000,236850000,0,236850000,84.8267,1.64,1.1131,21.1337,
600243.SH,青海华鼎,2012-01-16,5.4021,5.2631,5.5411,5.0943,5.2532,5567785,30255101,-0.149,-2.7574,5.434,2.3508,1252936500,N/A,1252936500,236850000,0,236850000,82.4877,1.5948,1.0824,20.551,
600243.SH,青海华鼎,2012-01-17,5.2532,5.1936,5.6007,5.1439,5.5709,5364276,29051422,0.3178,6.0491,5.4157,2.2648,1328728500,N/A,1328728500,236850000,0,236850000,87.4775,1.6913,1.1479,21.7941,
600243.SH,青海华鼎,2012-01-18,5.5709,5.5312,5.6107,5.3624,5.4319,3773864,20842501,-0.139,-2.4955,5.5229,1.5934,1295569500,N/A,1295569500,236850000,0,236850000,85.2945,1.6491,1.1193,21.2502,
600243.SH,青海华鼎,2012-01-19,5.4319,5.412,5.4915,5.3227,5.4319,1862384,10188200,0,0,5.4705,0.7863,1295569500,N/A,1295569500,236850000,0,236850000,85.2945,1.6491,1.1193,21.2502,
600243.SH,青海华鼎,2012-01-20,5.4319,5.4319,5.4816,5.3922,5.4617,1406905,7695879,0.0298,0.5484,5.4701,0.594,1302675000,N/A,1302675000,236850000,0,236850000,85.7623,1.6581,1.1254,21.3668,
600243.SH,青海华鼎,2012-01-30,5.4617,5.4716,5.4915,5.3624,5.412,1833950,10035885,-0.0497,-0.9091,5.4723,0.7743,1290832500,N/A,1290832500,236850000,0,236850000,84.9826,1.643,1.1152,21.1726,
600243.SH,青海华鼎,2012-01-31,5.412,5.4021,5.412,5.3227,5.3922,928660,5016844,-0.0199,-0.367,5.4022,0.3921,1286095500,N/A,1286095500,236850000,0,236850000,84.6708,1.637,1.1111,21.0949,
600243.SH,青海华鼎,2012-02-01,5.3922,5.3922,5.4418,5.2929,5.3127,1364616,7372268,-0.0794,-1.4733,5.4024,0.5762,1267147500,N/A,1267147500,236850000,0,236850000,83.4233,1.6129,1.0947,20.7841,
600243.SH,青海华鼎,2012-02-02,5.3127,5.3525,5.4915,5.283,5.4915,2655189,14414699,0.1787,3.3645,5.4289,1.121,1309780500,N/A,1309780500,236850000,0,236850000,86.2301,1.6672,1.1315,21.4833,
600243.SH,青海华鼎,2012-02-03,5.4915,5.4915,5.6702,5.4518,5.6107,3445443,19357568,0.1192,2.17,5.6183,1.4547,1338202500,N/A,1338202500,236850000,0,236850000,88.1013,1.7033,1.1561,21.9495,
600243.SH,青海华鼎,2012-02-06,5.6107,5.6206,5.7,5.5312,5.6802,4043357,22877111,0.0695,1.2389,5.6579,1.7071,1354782000,N/A,1354782000,236850000,0,236850000,89.1928,1.7244,1.1704,22.2215,
600243.SH,青海华鼎,2012-02-07,5.6802,5.6305,5.6305,5.4418,5.4816,2720030,15119746,-0.1986,-3.4965,5.5587,1.1484,1307412000,N/A,1307412000,236850000,0,236850000,86.0741,1.6641,1.1295,21.4445,
600243.SH,青海华鼎,2012-02-08,5.4816,5.4816,5.7397,5.4617,5.7,3841606,21717877,0.2185,3.9855,5.6533,1.622,1359519000,N/A,1359519000,236850000,0,236850000,89.5046,1.7305,1.1745,22.2992,
600243.SH,青海华鼎,2012-02-09,5.7,5.7298,5.8589,5.6504,5.7298,4427900,25739703,0.0298,0.5226,5.8131,1.8695,1366624500,N/A,1366624500,236850000,0,236850000,89.9724,1.7395,1.1806,22.4157,
600243.SH,青海华鼎,2012-02-10,5.7298,5.7298,5.9086,5.6901,5.7894,4700009,27482030,0.0596,1.0399,5.8472,1.9844,1380835500,N/A,1380835500,236850000,0,236850000,90.908,1.7576,1.1929,22.6488,
600243.SH,青海华鼎,2012-02-13,5.7894,5.7298,5.9781,5.6901,5.8986,4016481,23700471,0.1092,1.8868,5.9008,1.6958,1406889000,N/A,1406889000,236850000,0,236850000,92.6233,1.7908,1.2154,23.0761,
600243.SH,青海华鼎,2012-02-14,5.8986,5.8589,6.0079,5.8093,5.988,4960148,29520591,0.0894,1.5152,5.9516,2.0942,1428205500,N/A,1428205500,236850000,0,236850000,94.0266,1.8179,1.2338,23.4258,
600243.SH,青海华鼎,2012-02-15,5.988,5.9483,6.2859,5.9384,6.1469,9254078,57259155,0.1589,2.6534,6.1875,3.9071,1466101500,N/A,1466101500,236850000,0,236850000,96.5215,1.8661,1.2666,24.0474,
600243.SH,青海华鼎,2012-02-16,6.1469,6.1668,6.2661,6.0774,6.2164,5802437,36040259,0.0695,1.1309,6.2112,2.4498,1482681000,N/A,1482681000,236850000,0,236850000,97.6131,1.8872,1.2809,24.3193,
600243.SH,青海华鼎,2012-02-17,6.2164,6.2363,6.4547,6.0277,6.2462,7165331,44908782,0.0298,0.4792,6.2675,3.0253,1489786500,N/A,1489786500,236850000,0,236850000,98.0809,1.8963,1.287,24.4358,
600243.SH,青海华鼎,2012-02-20,6.2462,6.2661,6.3058,6.1568,6.1767,5753626,36052214,-0.0695,-1.1129,6.266,2.4292,1473207000,N/A,1473207000,236850000,0,236850000,96.9893,1.8752,1.2727,24.1639,
600243.SH,青海华鼎,2012-02-21,6.1767,6.1171,6.2859,6.0675,6.2363,3830399,23828918,0.0596,0.9646,6.221,1.6172,1487418000,N/A,1487418000,236850000,0,236850000,97.9249,1.8933,1.285,24.397,
600243.SH,青海华鼎,2012-02-22,6.2363,6.2363,6.3952,6.2065,6.3554,5785563,36743756,0.1192,1.9108,6.3509,2.4427,1515840000,N/A,1515840000,236850000,0,236850000,99.7961,1.9294,1.3095,24.8632,
600243.SH,青海华鼎,2012-02-23,6.3554,6.3058,6.3952,6.2462,6.3554,5442980,34670180,0,0,6.3697,2.2981,1515840000,N/A,1515840000,236850000,0,236850000,99.7961,1.9294,1.3095,24.8632,
600243.SH,青海华鼎,2012-02-24,6.3554,6.3356,6.4448,6.2859,6.415,4643990,29839554,0.0596,0.9375,6.4254,1.9607,1530051000,N/A,1530051000,236850000,0,236850000,100.7317,1.9475,1.3218,25.0963,
600243.SH,青海华鼎,2012-02-27,6.415,6.415,6.6533,6.3256,6.3356,10988550,72391476,-0.0794,-1.2384,6.5879,4.6395,1511103000,N/A,1511103000,236850000,0,236850000,99.4842,1.9234,1.3055,24.7855,
600243.SH,青海华鼎,2012-02-28,6.3356,6.276,6.3455,6.0675,6.2958,5545570,34858500,-0.0397,-0.627,6.2858,2.3414,1501629000,N/A,1501629000,236850000,0,236850000,98.8605,1.9114,1.2973,24.6301,
600243.SH,青海华鼎,2012-02-29,6.2958,6.2363,6.3058,6.137,6.1767,2671807,16720771,-0.1192,-1.8927,6.2582,1.1281,1473207000,N/A,1473207000,236850000,0,236850000,96.9893,1.8752,1.2727,24.1639,
600243.SH,青海华鼎,2012-03-01,6.1767,6.1568,6.276,6.1568,6.2164,2338019,14646766,0.0397,0.6431,6.2646,0.9871,1482681000,N/A,1482681000,236850000,0,236850000,97.6131,1.8872,1.2809,24.3193,
600243.SH,青海华鼎,2012-03-02,6.2164,6.415,6.415,6.2561,6.3256,4164022,26576438,0.1092,1.7572,6.3824,1.7581,1508734500,N/A,1508734500,236850000,0,236850000,99.3283,1.9204,1.3034,24.7466,
600243.SH,青海华鼎,2012-03-05,6.3256,6.2561,6.6136,6.2065,6.4547,12745284,83458049,0.1291,2.0408,6.5482,5.3812,1539525000,N/A,1539525000,236850000,0,236850000,101.3554,1.9596,1.33,25.2517,
600243.SH,青海华鼎,2012-03-06,6.4547,6.415,6.6335,6.415,6.554,9393229,61893468,0.0993,1.5385,6.5892,3.9659,1563210000,N/A,1563210000,236850000,0,236850000,102.9147,1.9897,1.3505,25.6402,
600243.SH,青海华鼎,2012-03-07,6.554,6.5143,6.6831,6.4249,6.564,6387144,42276972,0.0099,0.1515,6.6191,2.6967,1565578500,N/A,1565578500,236850000,0,236850000,103.0707,1.9928,1.3525,25.679,
600243.SH,青海华鼎,2012-03-08,6.564,6.5441,6.7129,6.4249,6.5938,7068610,47098489,0.0298,0.4539,6.663,2.9844,1572684000,N/A,1572684000,236850000,0,236850000,103.5385,2.0018,1.3587,25.7955,
600243.SH,青海华鼎,2012-03-09,6.5938,6.6037,6.6732,6.5441,6.6633,4948779,32931509,0.0695,1.0542,6.6545,2.0894,1589263500,N/A,1589263500,236850000,0,236850000,104.63,2.0229,1.373,26.0675,
600243.SH,青海华鼎,2012-03-12,6.6633,6.6831,7.0803,6.5838,7.0108,25222832,174420353,0.3476,5.2161,6.9152,10.6493,1672161000,N/A,1672161000,236850000,0,236850000,110.0876,2.1284,1.4446,27.4272,
600243.SH,青海华鼎,2012-03-13,7.0108,6.9016,7.2293,6.8718,7.0009,24439557,173901469,-0.0099,-0.1416,7.1156,10.3186,1669792500,N/A,1669792500,236850000,0,236850000,109.9316,2.1254,1.4426,27.3883,
600243.SH,青海华鼎,2012-03-14,7.0009,7.0108,7.13,6.5342,6.6732,18188915,125494718,-0.3277,-4.6809,6.8995,7.6795,1591632000,N/A,1591632000,236850000,0,236850000,104.7859,2.0259,1.375,26.1063,
600243.SH,青海华鼎,2012-03-15,6.6732,6.7229,6.9016,6.5342,6.7626,16006656,108489044,0.0894,1.3393,6.7777,6.7581,1612948500,N/A,1612948500,236850000,0,236850000,106.1893,2.053,1.3934,26.456,
600243.SH,青海华鼎,2012-03-16,6.7626,6.7129,7.0506,6.7129,7.0506,21547621,150158270,0.288,4.2584,6.9687,9.0976,1681635000,N/A,1681635000,236850000,0,236850000,110.7113,2.1405,1.4528,27.5826,
600243.SH,青海华鼎,2012-03-19,7.0506,7.1499,7.1598,6.9016,6.9711,14406752,101314831,-0.0794,-1.1268,7.0325,6.0826,1662687000,N/A,1662687000,236850000,0,236850000,109.4639,2.1164,1.4364,27.2718,
600243.SH,青海华鼎,2012-03-20,6.9711,7.0208,7.0208,6.6037,6.7129,10152356,69420009,-0.2582,-3.7037,6.8378,4.2864,1601106000,N/A,1601106000,236850000,0,236850000,105.4096,2.038,1.3832,26.2617,
600243.SH,青海华鼎,2012-03-21,6.7129,6.7328,6.7725,6.4945,6.6037,6825235,45437415,-0.1092,-1.6272,6.6573,2.8817,1575052500,N/A,1575052500,236850000,0,236850000,103.6944,2.0048,1.3607,25.8344,
600243.SH,青海华鼎,2012-03-22,6.6037,6.6037,6.703,6.4945,6.564,3920070,26045759,-0.0397,-0.6015,6.6442,1.6551,1565578500,N/A,1565578500,236850000,0,236850000,103.0707,1.9928,1.3525,25.679,
600243.SH,青海华鼎,2012-03-23,6.564,6.564,6.564,6.1767,6.2561,5621856,35844874,-0.3078,-4.6899,6.376,2.3736,1492155000,N/A,1492155000,236850000,0,236850000,98.2368,1.8993,1.2891,24.4747,
600243.SH,青海华鼎,2012-03-26,6.2561,6.2561,6.276,6.1668,6.2164,1827726,11452464,-0.0397,-0.6349,6.266,0.7717,1482681000,N/A,1482681000,236850000,0,236850000,97.6131,1.8872,1.2809,24.3193,
600243.SH,青海华鼎,2012-03-27,6.2164,6.2859,6.3157,6.1767,6.2065,2160630,13591755,-0.0099,-0.1597,6.2906,0.9122,1480312500,N/A,1480312500,236850000,0,236850000,97.4571,1.8842,1.2789,24.2804,
600243.SH,青海华鼎,2012-03-28,6.2065,6.1767,6.1767,5.7596,5.8093,3739860,22499014,-0.3972,-6.4,6.016,1.579,1385572500,N/A,1385572500,236850000,0,236850000,91.2199,1.7636,1.197,22.7265,
600243.SH,青海华鼎,2012-03-29,5.8093,5.8093,5.8788,5.6504,5.849,3039085,17692263,0.0397,0.6838,5.8216,1.2831,1395046500,N/A,1395046500,236850000,0,236850000,91.8436,1.7757,1.2052,22.8819,
600243.SH,青海华鼎,2012-03-30,5.849,5.849,5.9086,5.6603,5.7397,2115840,12311068,-0.1092,-1.8676,5.8185,0.8933,1368993000,N/A,1368993000,236850000,0,236850000,90.1284,1.7425,1.1827,22.4546,
600243.SH,青海华鼎,2012-04-05,5.7397,5.7397,5.988,5.6206,5.9582,3302506,19608428,0.2185,3.8062,5.9374,1.3943,1421100000,N/A,1421100000,236850000,0,236850000,93.5589,1.8089,1.2277,23.3092,
600243.SH,青海华鼎,2012-04-06,5.9582,5.9284,6.1568,5.9284,6.137,4362390,26550837,0.1787,3,6.0863,1.8418,1463733000,N/A,1463733000,236850000,0,236850000,96.3656,1.8631,1.2645,24.0085,
600243.SH,青海华鼎,2012-04-09,6.137,6.1171,6.2164,6.0178,6.127,2832341,17442097,-0.0099,-0.1618,6.1582,1.1958,1461364500,N/A,1461364500,236850000,0,236850000,96.2097,1.8601,1.2625,23.9697,
600243.SH,青海华鼎,2012-04-10,6.127,6.1072,6.1568,5.8887,6.127,3307528,20054978,0,0,6.0634,1.3965,1461364500,N/A,1461364500,236850000,0,236850000,96.2097,1.8601,1.2625,23.9697,
600243.SH,青海华鼎,2012-04-11,6.127,6.0774,6.3356,6.0079,6.2661,4949949,30947011,0.139,2.269,6.252,2.0899,1494523500,N/A,1494523500,236850000,0,236850000,98.3927,1.9023,1.2911,24.5135,
600243.SH,青海华鼎,2012-04-12,6.2661,6.2363,6.5342,6.2263,6.4349,8770599,56603968,0.1688,2.6941,6.4538,3.703,1534788000,N/A,1534788000,236850000,0,236850000,101.0436,1.9536,1.3259,25.174,
600243.SH,青海华鼎,2012-04-13,6.4349,6.4448,6.554,6.2958,6.3952,6925809,44702638,-0.0397,-0.6173,6.4545,2.9241,1525314000,N/A,1525314000,236850000,0,236850000,100.4198,1.9415,1.3177,25.0186,
600243.SH,青海华鼎,2012-04-16,6.3952,6.3356,6.5044,6.2859,6.4051,2861330,18523180,0.0099,0.1553,6.4736,1.2081,1527682500,N/A,1527682500,236850000,0,236850000,100.5758,1.9445,1.3198,25.0574,
600243.SH,青海华鼎,2012-04-17,6.4051,6.4051,6.5143,6.3554,6.4547,4248076,27497071,0.0497,0.7752,6.4728,1.7936,1539525000,N/A,1539525000,236850000,0,236850000,101.3554,1.9596,1.33,25.2517,
600243.SH,青海华鼎,2012-04-18,6.4547,6.4647,6.6533,6.4349,6.5441,8827363,58315576,0.0894,1.3846,6.6062,3.727,1560841500,N/A,1560841500,236850000,0,236850000,102.7588,1.9867,1.3484,25.6013,
600243.SH,青海华鼎,2012-04-19,6.5441,6.4845,6.6236,6.3852,6.4746,7384654,48452014,-0.0695,-1.0622,6.5612,3.1179,1544262000,N/A,1544262000,236850000,0,236850000,101.6673,1.9656,1.3341,25.3294,
600243.SH,青海华鼎,2012-04-20,6.4746,6.4647,6.6931,6.415,6.6633,9629790,63936414,0.1887,2.9141,6.6394,4.0658,1589263500,N/A,1589263500,236850000,0,236850000,104.63,2.0229,1.373,26.0675,
600243.SH,青海华鼎,2012-04-23,6.6633,6.6831,6.8917,6.5342,6.6633,12619931,85549064,0,0,6.7789,5.3282,1589263500,N/A,1589263500,236850000,0,236850000,104.63,2.0229,1.373,26.0675,
600243.SH,青海华鼎,2012-04-24,6.6633,6.5342,6.8023,6.2561,6.5242,9474483,62344528,-0.139,-2.0864,6.5803,4.0002,1556104500,N/A,1556104500,236850000,0,236850000,102.4469,1.9807,1.3443,25.5236,
600243.SH,青海华鼎,2012-04-25,6.5242,6.4448,7.0009,6.3654,6.8519,19332567,131806281,0.3277,5.0228,6.8178,8.1624,1634265000,N/A,1634265000,236850000,0,236850000,107.5927,2.0802,1.4119,26.8056,
600243.SH,青海华鼎,2012-04-26,6.8519,6.8321,6.9413,6.703,6.7328,9941410,68071179,-0.1192,-1.7391,6.8472,4.1973,1605843000,N/A,1605843000,236850000,0,236850000,105.7215,2.044,1.3873,26.3394,
600243.SH,青海华鼎,2012-04-27,6.7328,6.6732,6.8023,6.4547,6.564,6419119,42759921,-0.1688,-2.5074,6.6613,2.7102,1565578500,N/A,1565578500,236850000,0,236850000,103.0707,1.9928,1.3525,25.679,
600243.SH,青海华鼎,2012-05-02,6.564,6.5441,6.6434,6.4547,6.5441,5406841,35642283,-0.0199,-0.3026,6.5921,2.2828,1560841500,N/A,1560841500,236850000,0,236850000,102.7588,1.9867,1.3484,25.6013,
600243.SH,青海华鼎,2012-05-03,6.5441,6.5242,6.6037,6.3356,6.5938,5309042,34871807,0.0497,0.7587,6.5684,2.2415,1572684000,N/A,1572684000,236850000,0,236850000,103.5385,2.0018,1.3587,25.7955,
600243.SH,青海华鼎,2012-05-04,6.5938,6.5441,7.2492,6.4746,7.2492,27606656,195723331,0.6554,9.9398,7.0897,11.6558,1729005000,N/A,1729005000,236850000,0,236850000,113.8299,2.2008,1.4937,28.3596,
600243.SH,青海华鼎,2012-05-07,7.2492,7.13,7.2988,7.0307,7.1598,24046344,173344666,-0.0894,-1.2329,7.2088,10.1526,1707688500,N/A,1707688500,236850000,0,236850000,112.4266,2.1736,1.4753,28.0099,
600243.SH,青海华鼎,2012-05-08,7.1598,7.1002,7.2094,6.991,7.1598,13947656,99789680,0,0,7.1546,5.8888,1707688500,N/A,1707688500,236850000,0,236850000,112.4266,2.1736,1.4753,28.0099,
600243.SH,青海华鼎,2012-05-09,7.1598,7.1002,7.1002,6.8122,6.8321,11322127,79009549,-0.3277,-4.577,6.9783,4.7803,1629528000,N/A,1629528000,236850000,0,236850000,107.2808,2.0742,1.4078,26.7279,
600243.SH,青海华鼎,2012-05-10,6.8321,6.842,6.9513,6.7427,6.8619,5945729,41061783,0.0298,0.436,6.9061,2.5103,1636633500,N/A,1636633500,236850000,0,236850000,107.7486,2.0832,1.4139,26.8445,
600243.SH,青海华鼎,2012-05-11,6.8619,6.8718,6.9016,6.6236,6.6533,6987245,47611317,-0.2085,-3.0391,6.814,2.9501,1586895000,N/A,1586895000,236850000,0,236850000,104.4741,2.0199,1.3709,26.0286,
600243.SH,青海华鼎,2012-05-14,6.6533,6.6533,6.6533,6.6533,6.6533,N/A,N/A,0,0,N/A,N/A,1586895000,N/A,1586895000,236850000,0,236850000,104.4741,2.0199,1.3709,26.0286,
600243.SH,青海华鼎,2012-05-15,6.6533,6.4647,6.5938,6.4647,6.5739,4763248,31349746,-0.0794,-1.194,6.5816,2.0111,1567947000,N/A,1567947000,236850000,0,236850000,103.2266,1.9958,1.3546,25.7178,
600243.SH,青海华鼎,2012-05-16,6.5739,6.5739,6.6335,6.4547,6.4647,3679657,24283323,-0.1092,-1.6616,6.5993,1.5536,1541893500,N/A,1541893500,236850000,0,236850000,101.5114,1.9626,1.3321,25.2905,
600243.SH,青海华鼎,2012-05-17,6.4647,6.4448,6.7526,6.3852,6.6236,6496985,43225998,0.1589,2.4578,6.6532,2.7431,1579789500,N/A,1579789500,236850000,0,236850000,104.0063,2.0108,1.3648,25.9121,
600243.SH,青海华鼎,2012-05-18,6.6236,6.554,6.6931,6.4448,6.4945,5384267,35774516,-0.1291,-1.949,6.6443,2.2733,1548999000,N/A,1548999000,236850000,0,236850000,101.9791,1.9716,1.3382,25.4071,
600243.SH,青海华鼎,2012-05-21,6.4945,6.5342,6.8718,6.5342,6.6236,5677758,38354512,0.1291,1.9878,6.7552,2.3972,1579789500,N/A,1579789500,236850000,0,236850000,104.0063,2.0108,1.3648,25.9121,
600243.SH,青海华鼎,2012-05-22,6.6236,6.5739,6.7129,6.5342,6.6831,3776089,25216999,0.0596,0.8996,6.6781,1.5943,1594000500,N/A,1594000500,236850000,0,236850000,104.9418,2.0289,1.3771,26.1452,
600243.SH,青海华鼎,2012-05-23,6.6831,6.6831,6.6931,6.5342,6.6037,3367338,22407274,-0.0794,-1.1887,6.6543,1.4217,1575052500,N/A,1575052500,236850000,0,236850000,103.6944,2.0048,1.3607,25.8344,
600243.SH,青海华鼎,2012-05-24,6.6037,6.6633,6.8321,6.6335,6.7626,7329862,49776351,0.1589,2.406,6.7909,3.0947,1612948500,N/A,1612948500,236850000,0,236850000,106.1893,2.053,1.3934,26.456,
600243.SH,青海华鼎,2012-05-25,6.7626,6.8023,7.2492,6.7725,7.0108,20789256,147823819,0.2483,3.6711,7.1106,8.7774,1672161000,N/A,1672161000,236850000,0,236850000,110.0876,2.1284,1.4446,27.4272,
600243.SH,青海华鼎,2012-05-28,7.0108,7.0605,7.2988,6.9612,7.2293,25361616,182405198,0.2185,3.1161,7.1922,10.7079,1724268000,N/A,1724268000,236850000,0,236850000,113.5181,2.1947,1.4896,28.2819,
600243.SH,青海华鼎,2012-05-29,7.2293,7.1896,7.2194,7.0208,7.0803,16660461,119217371,-0.149,-2.0604,7.1557,7.0342,1688740500,N/A,1688740500,236850000,0,236850000,111.1791,2.1495,1.4589,27.6991,
600243.SH,青海华鼎,2012-05-30,7.0803,7.0803,7.1499,7.0208,7.0803,8364409,59627551,0,0,7.1287,3.5315,1688740500,N/A,1688740500,236850000,0,236850000,111.1791,2.1495,1.4589,27.6991,
600243.SH,青海华鼎,2012-05-31,7.0803,7.0108,7.0605,6.8817,6.9513,6723163,47122014,-0.1291,-1.8233,7.0089,2.8386,1657950000,N/A,1657950000,236850000,0,236850000,109.152,2.1103,1.4323,27.1941,
600243.SH,青海华鼎,2012-06-01,6.9513,6.9711,7.1499,6.9115,7.13,8932082,63367448,0.1787,2.5714,7.0944,3.7712,1700583000,N/A,1700583000,236850000,0,236850000,111.9588,2.1646,1.4692,27.8934,
600243.SH,青海华鼎,2012-06-04,7.13,6.99,7.07,6.67,6.7,6682737,46191046,-0.43,-6.0308,6.912,2.8215,1586895000,N/A,1586895000,236850000,0,236850000,104.4741,2.0199,1.3709,26.0286,
600243.SH,青海华鼎,2012-06-05,6.7,6.8,6.82,6.5,6.55,6233627,41286917,-0.15,-2.2388,6.6233,2.6319,1551367500,N/A,1551367500,236850000,0,236850000,102.1351,1.9747,1.3402,25.4459,
600243.SH,青海华鼎,2012-06-06,6.55,6.51,6.62,6.39,6.4,3505575,22793046,-0.15,-2.2901,6.5019,1.4801,1515840000,N/A,1515840000,236850000,0,236850000,99.7961,1.9294,1.3095,24.8632,
600243.SH,青海华鼎,2012-06-07,6.4,6.51,6.55,6.25,6.4,3879978,24816114,0,0,6.3959,1.6382,1515840000,N/A,1515840000,236850000,0,236850000,99.7961,1.9294,1.3095,24.8632,
600243.SH,青海华鼎,2012-06-08,6.4,6.5,6.5,6.25,6.27,3058840,19470846,-0.13,-2.0313,6.3654,1.2915,1485049500,N/A,1485049500,236850000,0,236850000,97.769,1.8903,1.2829,24.3581,
600243.SH,青海华鼎,2012-06-11,6.27,6.34,6.37,6.23,6.35,2556157,16130913,0.08,1.2759,6.3106,1.0792,1503997500,N/A,1503997500,236850000,0,236850000,99.0165,1.9144,1.2993,24.6689,
600243.SH,青海华鼎,2012-06-12,6.35,6.35,6.35,6.24,6.27,1856910,11657131,-0.08,-1.2598,6.2777,0.784,1485049500,N/A,1485049500,236850000,0,236850000,97.769,1.8903,1.2829,24.3581,
600243.SH,青海华鼎,2012-06-13,6.27,6.31,6.45,6.28,6.44,2621503,16700284,0.17,2.7113,6.3705,1.1068,1525314000,N/A,1525314000,236850000,0,236850000,100.4198,1.9415,1.3177,25.0186,
600243.SH,青海华鼎,2012-06-14,6.44,6.43,6.44,6.3,6.32,2164493,13794070,-0.12,-1.8634,6.3729,0.9139,1496892000,N/A,1496892000,236850000,0,236850000,98.5487,1.9053,1.2932,24.5524,
600243.SH,青海华鼎,2012-06-15,6.32,6.36,6.4,6.22,6.3,2220512,14001847,-0.02,-0.3165,6.3057,0.9375,1492155000,N/A,1492155000,236850000,0,236850000,98.2368,1.8993,1.2891,24.4747,
600243.SH,青海华鼎,2012-06-18,6.3,6.38,6.39,6.31,6.36,1594248,10117863,0.06,0.9524,6.3465,0.6731,1506366000,N/A,1506366000,236850000,0,236850000,99.1724,1.9174,1.3014,24.7078,
600243.SH,青海华鼎,2012-06-19,6.36,6.39,6.49,6.33,6.44,3179539,20421649,0.08,1.2579,6.4228,1.3424,1525314000,N/A,1525314000,236850000,0,236850000,100.4198,1.9415,1.3177,25.0186,
