代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600243.SH,青海华鼎,2012-06-20,6.44,6.44,6.49,6.29,6.3,2335176,14879782,-0.14,-2.1739,6.372,0.9859,1492155000,N/A,1492155000,236850000,0,236850000,98.2368,1.8993,1.2891,24.4747,
600243.SH,青海华鼎,2012-06-21,6.3,6.26,6.29,5.9,5.98,4488221,27076045,-0.32,-5.0794,6.0327,1.895,1416363000,N/A,1416363000,236850000,0,236850000,93.247,1.8028,1.2236,23.2315,
600243.SH,青海华鼎,2012-06-25,5.98,5.9,5.94,5.7,5.76,2155360,12560874,-0.22,-3.6789,5.8277,0.91,1364256000,N/A,1364256000,236850000,0,236850000,89.8165,1.7365,1.1786,22.3769,
600243.SH,青海华鼎,2012-06-26,5.76,5.7,5.86,5.67,5.85,1705862,9861987,0.09,1.5625,5.7812,0.7202,1385572500,N/A,1385572500,236850000,0,236850000,91.2199,1.7636,1.197,22.7265,
600243.SH,青海华鼎,2012-06-27,5.85,5.86,5.89,5.65,5.75,1783225,10311042,-0.1,-1.7094,5.7822,0.7529,1361887500,N/A,1361887500,236850000,0,236850000,89.6606,1.7335,1.1765,22.338,
600243.SH,青海华鼎,2012-06-28,5.75,5.7,5.77,5.55,5.56,1771379,10048154,-0.19,-3.3043,5.6725,0.7479,1316886000,N/A,1316886000,236850000,0,236850000,86.6979,1.6762,1.1377,21.5999,
600243.SH,青海华鼎,2012-06-29,5.56,5.54,5.62,5.42,5.62,1620037,8938358,0.06,1.0791,5.5174,0.684,1331097000,N/A,1331097000,236850000,0,236850000,87.6335,1.6943,1.1499,21.833,
600243.SH,青海华鼎,2012-07-02,5.62,5.63,5.7,5.57,5.69,1394064,7884299,0.07,1.2456,5.6556,0.5886,1347676500,N/A,1347676500,236850000,0,236850000,88.725,1.7154,1.1643,22.1049,
600243.SH,青海华鼎,2012-07-03,5.69,5.62,5.77,5.62,5.65,1435449,8178870,-0.04,-0.703,5.6978,0.6061,1338202500,N/A,1338202500,236850000,0,236850000,88.1013,1.7033,1.1561,21.9495,
600243.SH,青海华鼎,2012-07-04,5.65,5.65,5.69,5.55,5.57,1234680,6928105,-0.08,-1.4159,5.6113,0.5213,1319254500,N/A,1319254500,236850000,0,236850000,86.8538,1.6792,1.1397,21.6387,
600243.SH,青海华鼎,2012-07-05,5.57,5.54,5.54,5.33,5.34,1610337,8716067,-0.23,-4.1293,5.4126,0.6799,1264779000,N/A,1264779000,236850000,0,236850000,83.2674,1.6099,1.0927,20.7452,
600243.SH,青海华鼎,2012-07-06,5.34,5.39,5.42,5.22,5.41,2518968,13429740,0.07,1.3109,5.3314,1.0635,1281358500,N/A,1281358500,236850000,0,236850000,84.3589,1.631,1.107,21.0172,
600243.SH,青海华鼎,2012-07-09,5.41,5.36,5.4,5.18,5.19,1712201,9085311,-0.22,-4.0665,5.3062,0.7229,1229251500,N/A,1229251500,236850000,0,236850000,80.9284,1.5647,1.062,20.1625,
600243.SH,青海华鼎,2012-07-10,5.19,5.18,5.19,5.09,5.13,1604452,8235999,-0.06,-1.1561,5.1332,0.6774,1215040500,N/A,1215040500,236850000,0,236850000,79.9928,1.5466,1.0497,19.9294,
600243.SH,青海华鼎,2012-07-11,5.13,5.18,5.32,5.15,5.25,1867461,9787037,0.12,2.3392,5.2408,0.7885,1243462500,N/A,1243462500,236850000,0,236850000,81.864,1.5827,1.0742,20.3956,
600243.SH,青海华鼎,2012-07-12,5.25,5.26,5.3,5.13,5.25,2084896,10874623,0,0,5.2159,0.8803,1243462500,N/A,1243462500,236850000,0,236850000,81.864,1.5827,1.0742,20.3956,
600243.SH,青海华鼎,2012-07-13,5.25,5.23,5.41,5.23,5.3,1884532,10039561,0.05,0.9524,5.3273,0.7957,1255305000,N/A,1255305000,236850000,0,236850000,82.6437,1.5978,1.0845,20.5898,
600243.SH,青海华鼎,2012-07-16,5.3,5.32,5.36,4.91,4.92,2343762,11957133,-0.38,-7.1698,5.1017,0.9896,1165302000,N/A,1165302000,236850000,0,236850000,76.7183,1.4833,1.0067,19.1136,
600243.SH,青海华鼎,2012-07-17,4.92,4.94,5.06,4.92,5.05,1191913,5956448,0.13,2.6423,4.9974,0.5032,1196092500,N/A,1196092500,236850000,0,236850000,78.7454,1.5225,1.0333,19.6186,
600243.SH,青海华鼎,2012-07-18,5.05,5.05,5.14,5,5.14,1521343,7717474,0.09,1.7822,5.0728,0.6423,1217409000,N/A,1217409000,236850000,0,236850000,80.1487,1.5496,1.0517,19.9682,
600243.SH,青海华鼎,2012-07-19,5.14,5.18,5.31,5.11,5.22,2218876,11635092,0.08,1.5564,5.2437,0.9368,1236357000,N/A,1236357000,236850000,0,236850000,81.3962,1.5737,1.0681,20.279,
600243.SH,青海华鼎,2012-07-20,5.22,5.2,5.29,5.2,5.24,1571687,8226956,0.02,0.3831,5.2345,0.6636,1241094000,N/A,1241094000,236850000,0,236850000,81.7081,1.5797,1.0722,20.3567,
600243.SH,青海华鼎,2012-07-23,5.24,5.2,5.24,5.06,5.13,1769891,9047666,-0.11,-2.0992,5.112,0.7473,1215040500,N/A,1215040500,236850000,0,236850000,79.9928,1.5466,1.0497,19.9294,
600243.SH,青海华鼎,2012-07-24,5.13,5.1,5.19,5.07,5.18,1743051,8958356,0.05,0.9747,5.1395,0.7359,1226883000,N/A,1226883000,236850000,0,236850000,80.7725,1.5616,1.0599,20.1236,
600243.SH,青海华鼎,2012-07-25,5.18,5.15,5.21,5.07,5.1,1507001,7737805,-0.08,-1.5444,5.1346,0.6363,1207935000,N/A,1207935000,236850000,0,236850000,79.525,1.5375,1.0435,19.8128,
600243.SH,青海华鼎,2012-07-26,5.1,5.13,5.16,5.04,5.06,1312509,6692733,-0.04,-0.7843,5.0992,0.5542,1198461000,N/A,1198461000,236850000,0,236850000,78.9013,1.5255,1.0354,19.6574,
600243.SH,青海华鼎,2012-07-27,5.06,5.08,5.1,5.01,5.03,975810,4924163,-0.03,-0.5929,5.0462,0.412,1191355500,N/A,1191355500,236850000,0,236850000,78.4335,1.5164,1.0292,19.5409,
600243.SH,青海华鼎,2012-07-30,5.03,5.04,5.07,4.82,4.86,1794348,8843633,-0.17,-3.3797,4.9286,0.7576,1151091000,N/A,1151091000,236850000,0,236850000,75.7827,1.4652,0.9944,18.8805,
600243.SH,青海华鼎,2012-07-31,4.86,4.82,4.92,4.77,4.83,1314904,6360921,-0.03,-0.6173,4.8376,0.5552,1143985500,N/A,1143985500,236850000,0,236850000,75.3149,1.4561,0.9883,18.7639,
600243.SH,青海华鼎,2012-08-01,4.83,4.81,4.99,4.81,4.98,1356520,6704585,0.15,3.1056,4.9425,0.5727,1179513000,N/A,1179513000,236850000,0,236850000,77.6538,1.5013,1.019,19.3467,
600243.SH,青海华鼎,2012-08-02,4.98,4.97,5.03,4.85,4.92,1004784,4955333,-0.06,-1.2048,4.9317,0.4242,1165302000,N/A,1165302000,236850000,0,236850000,76.7183,1.4833,1.0067,19.1136,
600243.SH,青海华鼎,2012-08-03,4.92,4.92,5,4.88,4.99,791054,3921226,0.07,1.4228,4.957,0.334,1181881500,N/A,1181881500,236850000,0,236850000,77.8098,1.5044,1.021,19.3855,
600243.SH,青海华鼎,2012-08-06,4.99,4.96,5.14,4.96,5.13,1612603,8183092,0.14,2.8056,5.0745,0.6809,1215040500,N/A,1215040500,236850000,0,236850000,79.9928,1.5466,1.0497,19.9294,
600243.SH,青海华鼎,2012-08-07,5.13,5.13,5.26,5.1,5.23,2318826,12042003,0.1,1.9493,5.1931,0.979,1238725500,N/A,1238725500,236850000,0,236850000,81.5521,1.5767,1.0701,20.3179,
600243.SH,青海华鼎,2012-08-08,5.23,5.2,5.35,5.16,5.25,2327782,12152561,0.02,0.3824,5.2207,0.9828,1243462500,N/A,1243462500,236850000,0,236850000,81.864,1.5827,1.0742,20.3956,
600243.SH,青海华鼎,2012-08-09,5.25,5.25,5.31,5.15,5.28,2156789,11288781,0.03,0.5714,5.2341,0.9106,1250568000,N/A,1250568000,236850000,0,236850000,82.3318,1.5918,1.0804,20.5121,
600243.SH,青海华鼎,2012-08-10,5.28,5.29,5.35,5.25,5.26,2119891,11231315,-0.02,-0.3788,5.2981,0.895,1245831000,N/A,1245831000,236850000,0,236850000,82.0199,1.5858,1.0763,20.4344,
600243.SH,青海华鼎,2012-08-13,5.26,5.23,5.24,5.11,5.12,2018664,10453968,-0.14,-2.6616,5.1787,0.8523,1212672000,N/A,1212672000,236850000,0,236850000,79.8369,1.5436,1.0476,19.8905,
600243.SH,青海华鼎,2012-08-14,5.12,5.12,5.18,4.99,5.17,2011288,10240116,0.05,0.9766,5.0913,0.8492,1224514500,N/A,1224514500,236850000,0,236850000,80.6165,1.5586,1.0579,20.0848,
600243.SH,青海华鼎,2012-08-15,5.17,5.16,5.18,5.07,5.09,1311002,6731747,-0.08,-1.5474,5.1348,0.5535,1205566500,N/A,1205566500,236850000,0,236850000,79.3691,1.5345,1.0415,19.774,
600243.SH,青海华鼎,2012-08-16,5.09,5.09,5.5,5.07,5.26,5669334,30127476,0.17,3.3399,5.3141,2.3936,1245831000,N/A,1245831000,236850000,0,236850000,82.0199,1.5858,1.0763,20.4344,
600243.SH,青海华鼎,2012-08-17,5.26,5.12,5.24,5.11,5.18,2601046,13458676,-0.08,-1.5209,5.1743,1.0982,1226883000,N/A,1226883000,236850000,0,236850000,80.7725,1.5616,1.0599,20.1236,
600243.SH,青海华鼎,2012-08-20,5.18,5.11,5.16,5.03,5.14,1770172,9000751,-0.04,-0.7722,5.0847,0.7474,1217409000,N/A,1217409000,236850000,0,236850000,80.1487,1.5496,1.0517,19.9682,
600243.SH,青海华鼎,2012-08-21,5.14,5.14,5.25,5.11,5.24,2685164,14012183,0.1,1.9455,5.2184,1.1337,1241094000,N/A,1241094000,236850000,0,236850000,81.7081,1.5797,1.0722,20.3567,
600243.SH,青海华鼎,2012-08-22,5.24,5.29,5.32,5.2,5.25,2079609,10917196,0.01,0.1908,5.2496,0.878,1243462500,N/A,1243462500,236850000,0,236850000,81.864,1.5827,1.0742,20.3956,
600243.SH,青海华鼎,2012-08-23,5.25,5.21,5.42,5.21,5.39,3848354,20503626,0.14,2.6667,5.3279,1.6248,1276621500,N/A,1276621500,236850000,0,236850000,84.047,1.625,1.1029,20.9395,
600243.SH,青海华鼎,2012-08-24,5.39,5.35,5.37,5.15,5.16,2884264,15133159,-0.23,-4.2672,5.2468,1.2178,1222146000,N/A,1222146000,236850000,0,236850000,80.4606,1.5556,1.0558,20.0459,
600243.SH,青海华鼎,2012-08-27,5.16,5.18,5.18,5.03,5.05,1539778,7824432,-0.11,-2.1318,5.0815,0.6501,1196092500,N/A,1196092500,236850000,0,236850000,78.7454,1.5225,1.0333,19.6186,
600243.SH,青海华鼎,2012-08-28,5.05,5.05,5.15,4.98,5.05,1290349,6530454,0,0,5.061,0.5448,1196092500,N/A,1196092500,236850000,0,236850000,78.7454,1.5225,1.0333,19.6186,
600243.SH,青海华鼎,2012-08-29,5.05,5.05,5.12,5.01,5.06,1004259,5083407,0.01,0.198,5.0618,0.424,1198461000,N/A,1198461000,236850000,0,236850000,78.9013,1.5255,1.0354,19.6574,
600243.SH,青海华鼎,2012-08-30,5.06,5.03,5.1,4.88,4.94,1437509,7180069,-0.12,-2.3715,4.9948,0.6069,1170039000,N/A,1170039000,236850000,0,236850000,77.0301,1.4893,1.0108,19.1913,
600243.SH,青海华鼎,2012-08-31,4.94,4.9,4.98,4.9,4.95,912496,4508808,0.01,0.2024,4.9412,0.3853,1172407500,N/A,1172407500,236850000,0,236850000,77.1861,1.4923,1.0129,19.2301,
600243.SH,青海华鼎,2012-09-03,4.95,4.99,5.08,4.94,5.05,1211595,6081534,0.1,2.0202,5.0194,0.5115,1196092500,N/A,1196092500,236850000,0,236850000,78.7454,1.5225,1.0333,19.6186,
600243.SH,青海华鼎,2012-09-04,5.05,5.05,5.07,4.96,4.97,1135699,5698931,-0.08,-1.5842,5.018,0.4795,1177144500,N/A,1177144500,236850000,0,236850000,77.4979,1.4983,1.0169,19.3078,
600243.SH,青海华鼎,2012-09-05,4.97,4.98,5.08,4.91,5.06,1094500,5494639,0.09,1.8109,5.0202,0.4621,1198461000,N/A,1198461000,236850000,0,236850000,78.9013,1.5255,1.0354,19.6574,
600243.SH,青海华鼎,2012-09-06,5.06,5.16,5.28,5.13,5.14,3092340,16035110,0.08,1.581,5.1854,1.3056,1217409000,N/A,1217409000,236850000,0,236850000,80.1487,1.5496,1.0517,19.9682,
600243.SH,青海华鼎,2012-09-07,5.14,5.19,5.4,5.14,5.35,6533285,34609580,0.21,4.0856,5.2974,2.7584,1267147500,N/A,1267147500,236850000,0,236850000,83.4233,1.6129,1.0947,20.7841,
600243.SH,青海华鼎,2012-09-10,5.35,5.32,5.45,5.31,5.4,4110096,22138816,0.05,0.9346,5.3864,1.7353,1278990000,N/A,1278990000,236850000,0,236850000,84.203,1.628,1.1049,20.9783,
600243.SH,青海华鼎,2012-09-11,5.4,5.36,5.38,5.29,5.37,2194849,11704386,-0.03,-0.5556,5.3327,0.9267,1271884500,N/A,1271884500,236850000,0,236850000,83.7352,1.6189,1.0988,20.8618,
600243.SH,青海华鼎,2012-09-12,5.37,5.41,5.41,5.31,5.37,2027110,10852775,0,0,5.3538,0.8559,1271884500,N/A,1271884500,236850000,0,236850000,83.7352,1.6189,1.0988,20.8618,
600243.SH,青海华鼎,2012-09-13,5.37,5.39,5.45,5.29,5.38,4245730,22872819,0.01,0.1862,5.3873,1.7926,1274253000,N/A,1274253000,236850000,0,236850000,83.8911,1.6219,1.1008,20.9006,
600243.SH,青海华鼎,2012-09-14,5.38,5.39,5.53,5.38,5.42,4844787,26370499,0.04,0.7435,5.4431,2.0455,1283727000,N/A,1283727000,236850000,0,236850000,84.5148,1.634,1.109,21.056,
600243.SH,青海华鼎,2012-09-17,5.42,5.38,5.42,5.32,5.38,4194096,22613679,-0.04,-0.738,5.3918,1.7708,1274253000,N/A,1274253000,236850000,0,236850000,83.8911,1.6219,1.1008,20.9006,
600243.SH,青海华鼎,2012-09-18,5.38,5.29,5.42,5.26,5.35,1963373,10514758,-0.03,-0.5576,5.3555,0.829,1267147500,N/A,1267147500,236850000,0,236850000,83.4233,1.6129,1.0947,20.7841,
600243.SH,青海华鼎,2012-09-19,5.35,5.35,5.89,5.31,5.8,16765567,95826678,0.45,8.4112,5.7157,7.0786,1373730000,N/A,1373730000,236850000,0,236850000,90.4402,1.7486,1.1868,22.5323,
600243.SH,青海华鼎,2012-09-20,5.8,5.69,5.98,5.65,5.8,15027431,87153460,0,0,5.7996,6.3447,1373730000,N/A,1373730000,236850000,0,236850000,90.4402,1.7486,1.1868,22.5323,
600243.SH,青海华鼎,2012-09-21,5.8,5.8,5.91,5.68,5.78,7451491,43275221,-0.02,-0.3448,5.8076,3.1461,1368993000,N/A,1368993000,236850000,0,236850000,90.1284,1.7425,1.1827,22.4546,
600243.SH,青海华鼎,2012-09-24,5.78,5.7,6.19,5.68,6.14,15088152,91087083,0.36,6.2284,6.037,6.3703,1454259000,N/A,1454259000,236850000,0,236850000,95.7419,1.8511,1.2563,23.8531,
600243.SH,青海华鼎,2012-09-25,6.14,6.1,6.19,5.99,6.07,11302808,68416769,-0.07,-1.1401,6.0531,4.7721,1437679500,N/A,1437679500,236850000,0,236850000,94.6504,1.83,1.242,23.5812,
600243.SH,青海华鼎,2012-09-26,6.07,6,6.14,5.95,6.02,9853303,59704912,-0.05,-0.8237,6.0594,4.1601,1425837000,N/A,1425837000,236850000,0,236850000,93.8707,1.8149,1.2318,23.3869,
600243.SH,青海华鼎,2012-09-27,6.02,6.05,6.31,5.88,6.21,16945615,104226411,0.19,3.1561,6.1506,7.1546,1470838500,N/A,1470838500,236850000,0,236850000,96.8334,1.8722,1.2707,24.1251,
600243.SH,青海华鼎,2012-09-28,6.21,6.16,6.32,6,6.18,11273910,69401072,-0.03,-0.4831,6.1559,4.7599,1463733000,N/A,1463733000,236850000,0,236850000,96.3656,1.8631,1.2645,24.0085,
600243.SH,青海华鼎,2012-10-08,6.18,6.18,6.35,6.04,6.31,14110153,88374708,0.13,2.1036,6.2632,5.9574,1494523500,N/A,1494523500,236850000,0,236850000,98.3927,1.9023,1.2911,24.5135,
600243.SH,青海华鼎,2012-10-09,6.31,6.35,6.45,6.2,6.34,14443903,91419415,0.03,0.4754,6.3293,6.0983,1501629000,N/A,1501629000,236850000,0,236850000,98.8605,1.9114,1.2973,24.6301,
600243.SH,青海华鼎,2012-10-10,6.34,6.3,6.64,6.26,6.54,18932075,122180380,0.2,3.1546,6.4536,7.9933,1548999000,N/A,1548999000,236850000,0,236850000,101.9791,1.9716,1.3382,25.4071,
600243.SH,青海华鼎,2012-10-11,6.54,6.46,6.72,6.41,6.67,20281841,134291560,0.13,1.9878,6.6213,8.5632,1579789500,N/A,1579789500,236850000,0,236850000,104.0063,2.0108,1.3648,25.9121,
600243.SH,青海华鼎,2012-10-12,6.67,6.69,6.78,6.57,6.67,17787881,118192607,0,0,6.6446,7.5102,1579789500,N/A,1579789500,236850000,0,236850000,104.0063,2.0108,1.3648,25.9121,
600243.SH,青海华鼎,2012-10-15,6.67,6.57,6.8,6.34,6.5,15848451,103959718,-0.17,-2.5487,6.5596,6.6913,1539525000,N/A,1539525000,236850000,0,236850000,101.3554,1.9596,1.33,25.2517,
600243.SH,青海华鼎,2012-10-16,6.5,6.47,6.96,6.41,6.84,23574802,156517328,0.34,5.2308,6.6392,9.9535,1620054000,N/A,1620054000,236850000,0,236850000,106.6571,2.0621,1.3996,26.5725,
600243.SH,青海华鼎,2012-10-17,6.84,6.74,7,6.59,6.71,21580326,144322435,-0.13,-1.9006,6.6877,9.1114,1589263500,N/A,1589263500,236850000,0,236850000,104.63,2.0229,1.373,26.0675,
600243.SH,青海华鼎,2012-10-18,6.71,6.71,6.71,6.53,6.65,19840057,130751506,-0.06,-0.8942,6.5903,8.3766,1575052500,N/A,1575052500,236850000,0,236850000,103.6944,2.0048,1.3607,25.8344,
600243.SH,青海华鼎,2012-10-19,6.65,6.6,6.7,6.24,6.34,21131289,134622447,-0.31,-4.6617,6.3708,8.9218,1501629000,N/A,1501629000,236850000,0,236850000,98.8605,1.9114,1.2973,24.6301,
600243.SH,青海华鼎,2012-10-22,6.34,6.34,6.38,6.2,6.37,7743392,48821478,0.03,0.4732,6.3049,3.2693,1508734500,N/A,1508734500,236850000,0,236850000,99.3283,1.9204,1.3034,24.7466,
600243.SH,青海华鼎,2012-10-23,6.37,6.36,6.46,6.13,6.17,12927963,81661185,-0.2,-3.1397,6.3166,5.4583,1461364500,N/A,1461364500,236850000,0,236850000,96.2097,1.8601,1.2625,23.9697,
600243.SH,青海华鼎,2012-10-24,6.17,6.2,6.2,5.91,5.96,9692441,58295470,-0.21,-3.4036,6.0145,4.0922,1411626000,N/A,1411626000,236850000,0,236850000,92.9351,1.7968,1.2195,23.1538,
600243.SH,青海华鼎,2012-10-25,5.96,5.98,6.01,5.83,5.86,5566086,32942710,-0.1,-1.6779,5.9185,2.35,1387941000,N/A,1387941000,236850000,0,236850000,91.3758,1.7666,1.1991,22.7653,
600243.SH,青海华鼎,2012-10-26,5.86,5.86,5.94,5.71,5.75,5692264,33117641,-0.11,-1.8771,5.818,2.4033,1361887500,N/A,1361887500,236850000,0,236850000,89.6606,1.7335,1.1765,22.338,
600243.SH,青海华鼎,2012-10-29,5.75,5.73,5.84,5.61,5.84,3641039,21076921,0.09,1.5652,5.7887,1.5373,1383204000,N/A,1383204000,236850000,0,236850000,91.0639,1.7606,1.195,22.6876,
600243.SH,青海华鼎,2012-10-30,5.84,5.83,5.87,5.73,5.74,3126677,18132806,-0.1,-1.7123,5.7994,1.3201,1359519000,N/A,1359519000,236850000,0,236850000,89.5046,1.7305,1.1745,22.2992,
600243.SH,青海华鼎,2012-10-31,5.74,5.73,5.97,5.7,5.94,5089563,29965380,0.2,3.4843,5.8876,2.1489,1406889000,N/A,1406889000,236850000,0,236850000,92.6233,1.7908,1.2154,23.0761,
600243.SH,青海华鼎,2012-11-01,5.94,5.99,5.99,5.88,5.96,4125592,24556118,0.02,0.3367,5.9521,1.7419,1411626000,N/A,1411626000,236850000,0,236850000,92.9351,1.7968,1.2195,23.1538,
600243.SH,青海华鼎,2012-11-02,5.96,5.98,5.99,5.83,5.86,3993000,23474278,-0.1,-1.6779,5.8789,1.6859,1387941000,N/A,1387941000,236850000,0,236850000,91.3758,1.7666,1.1991,22.7653,
600243.SH,青海华鼎,2012-11-05,5.86,5.88,5.89,5.69,5.73,3936380,22644777,-0.13,-2.2184,5.7527,1.662,1357150500,N/A,1357150500,236850000,0,236850000,89.3487,1.7275,1.1725,22.2603,
600243.SH,青海华鼎,2012-11-06,5.73,5.71,5.8,5.69,5.78,2737175,15750275,0.05,0.8726,5.7542,1.1557,1368993000,N/A,1368993000,236850000,0,236850000,90.1284,1.7425,1.1827,22.4546,
600243.SH,青海华鼎,2012-11-07,5.78,5.78,5.79,5.72,5.75,1852306,10657887,-0.03,-0.519,5.7538,0.7821,1361887500,N/A,1361887500,236850000,0,236850000,89.6606,1.7335,1.1765,22.338,
600243.SH,青海华鼎,2012-11-08,5.75,5.71,5.71,5.28,5.32,7184438,39144749,-0.43,-7.4783,5.4485,3.0333,1260042000,N/A,1260042000,236850000,0,236850000,82.9555,1.6038,1.0886,20.6675,
600243.SH,青海华鼎,2012-11-09,5.32,5.29,5.45,5.25,5.36,3166046,17040261,0.04,0.7519,5.3822,1.3367,1269516000,N/A,1269516000,236850000,0,236850000,83.5792,1.6159,1.0967,20.8229,
600243.SH,青海华鼎,2012-11-12,5.36,5.37,5.43,5.28,5.35,2977523,15910970,-0.01,-0.1866,5.3437,1.2571,1267147500,N/A,1267147500,236850000,0,236850000,83.4233,1.6129,1.0947,20.7841,
600243.SH,青海华鼎,2012-11-13,5.35,5.35,5.35,5.14,5.15,2829271,14745700,-0.2,-3.7383,5.2118,1.1945,1219777500,N/A,1219777500,236850000,0,236850000,80.3047,1.5526,1.0538,20.0071,
600243.SH,青海华鼎,2012-11-14,5.15,5.16,5.21,5.11,5.18,1921425,9924846,0.03,0.5825,5.1654,0.8112,1226883000,N/A,1226883000,236850000,0,236850000,80.7725,1.5616,1.0599,20.1236,
600243.SH,青海华鼎,2012-11-15,5.18,5.14,5.23,5.11,5.15,1779088,9199807,-0.03,-0.5792,5.1711,0.7511,1219777500,N/A,1219777500,236850000,0,236850000,80.3047,1.5526,1.0538,20.0071,
600243.SH,青海华鼎,2012-11-16,5.15,5.15,5.23,5.13,5.21,2101086,10880079,0.06,1.165,5.1783,0.8871,1233988500,N/A,1233988500,236850000,0,236850000,81.2403,1.5707,1.0661,20.2402,
600243.SH,青海华鼎,2012-11-19,5.21,5.22,5.22,5.13,5.21,1660623,8592400,0,0,5.1742,0.7011,1233988500,N/A,1233988500,236850000,0,236850000,81.2403,1.5707,1.0661,20.2402,
600243.SH,青海华鼎,2012-11-20,5.21,5.23,5.27,5.19,5.2,1581400,8256582,-0.01,-0.1919,5.2211,0.6677,1231620000,N/A,1231620000,236850000,0,236850000,81.0843,1.5677,1.064,20.2013,
600243.SH,青海华鼎,2012-11-21,5.2,5.2,5.27,5.16,5.27,2053896,10725794,0.07,1.3462,5.2222,0.8672,1248199500,N/A,1248199500,236850000,0,236850000,82.1759,1.5888,1.0783,20.4733,
600243.SH,青海华鼎,2012-11-22,5.27,5.24,5.26,5.2,5.22,1445674,7558502,-0.05,-0.9488,5.2284,0.6104,1236357000,N/A,1236357000,236850000,0,236850000,81.3962,1.5737,1.0681,20.279,
600243.SH,青海华鼎,2012-11-23,5.22,5.22,5.35,5.2,5.23,2640993,13926304,0.01,0.1916,5.2731,1.115,1238725500,N/A,1238725500,236850000,0,236850000,81.5521,1.5767,1.0701,20.3179,
600243.SH,青海华鼎,2012-11-26,5.23,5.25,5.3,5.21,5.22,1418440,7447511,-0.01,-0.1912,5.2505,0.5989,1236357000,N/A,1236357000,236850000,0,236850000,81.3962,1.5737,1.0681,20.279,
600243.SH,青海华鼎,2012-11-27,5.22,5.25,5.28,4.86,4.95,3528211,17722807,-0.27,-5.1724,5.0232,1.4896,1172407500,N/A,1172407500,236850000,0,236850000,77.1861,1.4923,1.0129,19.2301,
600243.SH,青海华鼎,2012-11-28,4.95,4.94,4.94,4.77,4.79,1583421,7616011,-0.16,-3.2323,4.8098,0.6685,1134511500,N/A,1134511500,236850000,0,236850000,74.6911,1.4441,0.9801,18.6085,
600243.SH,青海华鼎,2012-11-29,4.79,4.8,4.93,4.73,4.77,2330117,11281984,-0.02,-0.4175,4.8418,0.9838,1129774500,N/A,1129774500,236850000,0,236850000,74.3793,1.438,0.976,18.5308,
600243.SH,青海华鼎,2012-11-30,4.77,4.77,4.89,4.74,4.83,1554155,7502432,0.06,1.2579,4.8273,0.6562,1143985500,N/A,1143985500,236850000,0,236850000,75.3149,1.4561,0.9883,18.7639,
600243.SH,青海华鼎,2012-12-03,4.83,4.81,4.83,4.58,4.6,1605172,7586956,-0.23,-4.7619,4.7266,0.6777,1089510000,N/A,1089510000,236850000,0,236850000,71.7285,1.3868,0.9412,17.8704,
600243.SH,青海华鼎,2012-12-04,4.6,4.6,4.67,4.52,4.66,1699892,7840965,0.06,1.3043,4.6126,0.7177,1103721000,N/A,1103721000,236850000,0,236850000,72.664,1.4049,0.9535,18.1035,
600243.SH,青海华鼎,2012-12-05,4.66,4.66,4.9,4.66,4.84,2808133,13562167,0.18,3.8627,4.8296,1.1856,1146354000,N/A,1146354000,236850000,0,236850000,75.4708,1.4591,0.9903,18.8028,
600243.SH,青海华鼎,2012-12-06,4.84,4.83,5,4.82,4.91,2475125,12198962,0.07,1.4463,4.9286,1.045,1162933500,N/A,1162933500,236850000,0,236850000,76.5623,1.4802,1.0047,19.0747,
600243.SH,青海华鼎,2012-12-07,4.91,4.89,4.98,4.87,4.97,2985837,14745595,0.06,1.222,4.9385,1.2606,1177144500,N/A,1177144500,236850000,0,236850000,77.4979,1.4983,1.0169,19.3078,
600243.SH,青海华鼎,2012-12-10,4.97,5,5.14,4.93,5.05,3371507,17065024,0.08,1.6097,5.0615,1.4235,1196092500,N/A,1196092500,236850000,0,236850000,78.7454,1.5225,1.0333,19.6186,
600243.SH,青海华鼎,2012-12-11,5.05,5.05,5.12,5.02,5.05,2548744,12944326,0,0,5.0787,1.0761,1196092500,N/A,1196092500,236850000,0,236850000,78.7454,1.5225,1.0333,19.6186,
600243.SH,青海华鼎,2012-12-12,5.05,5.05,5.12,4.95,4.99,2476533,12422668,-0.06,-1.1881,5.0162,1.0456,1181881500,N/A,1181881500,236850000,0,236850000,77.8098,1.5044,1.021,19.3855,
