代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600243.SH,青海华鼎,2012-12-13,4.99,5.02,5.04,4.9,4.91,2158179,10715858,-0.08,-1.6032,4.9652,0.9112,1162933500,N/A,1162933500,236850000,0,236850000,76.5623,1.4802,1.0047,19.0747,
600243.SH,青海华鼎,2012-12-14,4.91,4.91,5.11,4.91,5.1,5036158,25461581,0.19,3.8697,5.0558,2.1263,1207935000,N/A,1207935000,236850000,0,236850000,79.525,1.5375,1.0435,19.8128,
600243.SH,青海华鼎,2012-12-17,5.1,5.1,5.17,5.07,5.12,3374854,17256062,0.02,0.3922,5.1131,1.4249,1212672000,N/A,1212672000,236850000,0,236850000,79.8369,1.5436,1.0476,19.8905,
600243.SH,青海华鼎,2012-12-18,5.12,5.12,5.19,5.07,5.18,3842979,19799250,0.06,1.1719,5.1521,1.6225,1226883000,N/A,1226883000,236850000,0,236850000,80.7725,1.5616,1.0599,20.1236,
600243.SH,青海华鼎,2012-12-19,5.18,5.16,5.32,5.12,5.25,4208566,21985301,0.07,1.3514,5.2239,1.7769,1243462500,N/A,1243462500,236850000,0,236850000,81.864,1.5827,1.0742,20.3956,
600243.SH,青海华鼎,2012-12-20,5.25,5.25,5.29,5.13,5.19,3085066,16084458,-0.06,-1.1429,5.2137,1.3025,1229251500,N/A,1229251500,236850000,0,236850000,80.9284,1.5647,1.062,20.1625,
600243.SH,青海华鼎,2012-12-21,5.19,5.22,5.26,5.15,5.17,3355753,17512469,-0.02,-0.3854,5.2186,1.4168,1224514500,N/A,1224514500,236850000,0,236850000,80.6165,1.5586,1.0579,20.0848,
600243.SH,青海华鼎,2012-12-24,5.17,5.17,5.2,5.13,5.14,1954950,10076619,-0.03,-0.5803,5.1544,0.8254,1217409000,N/A,1217409000,236850000,0,236850000,80.1487,1.5496,1.0517,19.9682,
600243.SH,青海华鼎,2012-12-25,5.14,5.15,5.32,5.13,5.28,4880528,25546914,0.14,2.7237,5.2345,2.0606,1250568000,N/A,1250568000,236850000,0,236850000,82.3318,1.5918,1.0804,20.5121,
600243.SH,青海华鼎,2012-12-26,5.28,5.31,5.43,5.29,5.35,3848877,20625769,0.07,1.3258,5.3589,1.625,1267147500,N/A,1267147500,236850000,0,236850000,83.4233,1.6129,1.0947,20.7841,
600243.SH,青海华鼎,2012-12-27,5.35,5.35,5.42,5.27,5.29,4227945,22566461,-0.06,-1.1215,5.3375,1.7851,1252936500,N/A,1252936500,236850000,0,236850000,82.4877,1.5948,1.0824,20.551,
600243.SH,青海华鼎,2012-12-28,5.29,5.26,5.61,5.26,5.58,9031852,49359257,0.29,5.482,5.465,3.8133,1321623000,N/A,1321623000,236850000,0,236850000,87.0097,1.6822,1.1418,21.6776,
600243.SH,青海华鼎,2012-12-31,5.58,5.55,5.64,5.49,5.52,8812097,49065801,-0.06,-1.0753,5.568,3.7205,1307412000,N/A,1307412000,236850000,0,236850000,86.0741,1.6641,1.1295,21.4445,
600243.SH,青海华鼎,2013-01-04,5.52,5.52,5.78,5.39,5.66,11011298,62121070,0.14,2.5362,5.6416,4.6491,1340571000,N/A,1340571000,236850000,0,236850000,-27.8969,1.8472,1.1759,-9.9369,
600243.SH,青海华鼎,2013-01-07,5.66,5.61,5.94,5.56,5.91,11555530,66965290,0.25,4.417,5.7951,4.8788,1399783500,N/A,1399783500,236850000,0,236850000,-29.1291,1.9288,1.2278,-10.3758,
600243.SH,青海华鼎,2013-01-08,5.91,5.87,6.04,5.81,6.02,14281411,84364539,0.11,1.8613,5.9073,6.0297,1425837000,N/A,1425837000,236850000,0,236850000,-29.6713,1.9647,1.2507,-10.5689,
600243.SH,青海华鼎,2013-01-09,6.02,5.97,6.16,5.87,6.02,18364141,109862408,0,0,5.9824,7.7535,1425837000,N/A,1425837000,236850000,0,236850000,-29.6713,1.9647,1.2507,-10.5689,
600243.SH,青海华鼎,2013-01-10,6.02,5.97,6.07,5.92,6.02,12966596,77593080,0,0,5.9841,5.4746,1425837000,N/A,1425837000,236850000,0,236850000,-29.6713,1.9647,1.2507,-10.5689,
600243.SH,青海华鼎,2013-01-11,6.02,6.04,6.58,5.93,6.35,25855699,159378234,0.33,5.4817,6.1641,10.9165,1503997500,N/A,1503997500,236850000,0,236850000,-31.2978,2.0724,1.3192,-11.1483,
600243.SH,青海华鼎,2013-01-14,6.35,6.2,6.48,6.14,6.27,24032828,150327175,-0.08,-1.2598,6.2551,10.1469,1485049500,N/A,1485049500,236850000,0,236850000,-30.9035,2.0463,1.3026,-11.0079,
600243.SH,青海华鼎,2013-01-15,6.27,6.2,6.21,5.95,6.11,18302697,111081483,-0.16,-2.5518,6.0691,7.7275,1447153500,N/A,1447153500,236850000,0,236850000,-30.1149,1.994,1.2694,-10.7269,
600243.SH,青海华鼎,2013-01-16,6.11,6.07,6.07,5.88,5.93,8727335,52092091,-0.18,-2.946,5.9688,3.6848,1404520500,N/A,1404520500,236850000,0,236850000,-29.2277,1.9353,1.232,-10.4109,
600243.SH,青海华鼎,2013-01-17,5.93,5.92,5.98,5.81,5.82,5800412,34120244,-0.11,-1.855,5.8824,2.449,1378467000,N/A,1378467000,236850000,0,236850000,-28.6855,1.8994,1.2091,-10.2178,
600243.SH,青海华鼎,2013-01-18,5.82,5.81,5.88,5.76,5.87,5753307,33565725,0.05,0.8591,5.8342,2.4291,1390309500,N/A,1390309500,236850000,0,236850000,-28.932,1.9157,1.2195,-10.3056,
600243.SH,青海华鼎,2013-01-21,5.87,5.89,5.94,5.86,5.92,4722935,27893130,0.05,0.8518,5.9059,1.9941,1402152000,N/A,1402152000,236850000,0,236850000,-29.1784,1.932,1.2299,-10.3934,
600243.SH,青海华鼎,2013-01-22,5.92,5.93,5.93,5.62,5.65,6156812,35499724,-0.27,-4.5608,5.7659,2.5995,1338202500,N/A,1338202500,236850000,0,236850000,-27.8476,1.8439,1.1738,-9.9194,
600243.SH,青海华鼎,2013-01-23,5.65,5.65,5.71,5.51,5.68,4548252,25576790,0.03,0.531,5.6234,1.9203,1345308000,N/A,1345308000,236850000,0,236850000,-27.9955,1.8537,1.1801,-9.972,
600243.SH,青海华鼎,2013-01-24,5.68,5.65,5.72,5.46,5.47,4788593,26861469,-0.21,-3.6972,5.6095,2.0218,1295569500,N/A,1295569500,236850000,0,236850000,-26.9605,1.7852,1.1364,-9.6033,
600243.SH,青海华鼎,2013-01-25,5.47,5.43,5.53,5.41,5.47,2558744,14030761,0,0,5.4835,1.0803,1295569500,N/A,1295569500,236850000,0,236850000,-26.9605,1.7852,1.1364,-9.6033,
600243.SH,青海华鼎,2013-01-28,5.47,5.46,5.59,5.46,5.58,3615456,20120908,0.11,2.011,5.5652,1.5265,1321623000,N/A,1321623000,236850000,0,236850000,-27.5026,1.8211,1.1593,-9.7965,
600243.SH,青海华鼎,2013-01-29,5.58,5.6,5.67,5.58,5.64,3345178,18790240,0.06,1.0753,5.6171,1.4124,1335834000,N/A,1335834000,236850000,0,236850000,-27.7984,1.8407,1.1717,-9.9018,
600243.SH,青海华鼎,2013-01-30,5.64,5.65,5.69,5.55,5.6,2919483,16360905,-0.04,-0.7092,5.604,1.2326,1326360000,N/A,1326360000,236850000,0,236850000,-27.6012,1.8276,1.1634,-9.8316,
600243.SH,青海华鼎,2013-01-31,5.6,5.6,5.65,5.51,5.52,3081591,17140599,-0.08,-1.4286,5.5623,1.3011,1307412000,N/A,1307412000,236850000,0,236850000,-27.2069,1.8015,1.1468,-9.6911,
600243.SH,青海华鼎,2013-02-01,5.52,5.48,5.57,5.45,5.55,2979910,16462405,0.03,0.5435,5.5245,1.2581,1314517500,N/A,1314517500,236850000,0,236850000,-27.3548,1.8113,1.153,-9.7438,
600243.SH,青海华鼎,2013-02-04,5.55,5.52,5.58,5.43,5.46,3642308,19958466,-0.09,-1.6216,5.4796,1.5378,1293201000,N/A,1293201000,236850000,0,236850000,-26.9112,1.7819,1.1343,-9.5858,
600243.SH,青海华鼎,2013-02-05,5.46,5.43,5.62,5.42,5.59,4468022,24857770,0.13,2.381,5.5635,1.8864,1323991500,N/A,1323991500,236850000,0,236850000,-27.5519,1.8243,1.1614,-9.814,
600243.SH,青海华鼎,2013-02-06,5.59,5.6,5.67,5.55,5.65,4517158,25406762,0.06,1.0733,5.6245,1.9072,1338202500,N/A,1338202500,236850000,0,236850000,-27.8476,1.8439,1.1738,-9.9194,
600243.SH,青海华鼎,2013-02-07,5.65,5.64,5.69,5.63,5.65,2815760,15938746,0,0,5.6605,1.1888,1338202500,N/A,1338202500,236850000,0,236850000,-27.8476,1.8439,1.1738,-9.9194,
600243.SH,青海华鼎,2013-02-08,5.65,5.62,5.69,5.62,5.65,3067764,17332455,0,0,5.6499,1.2952,1338202500,N/A,1338202500,236850000,0,236850000,-27.8476,1.8439,1.1738,-9.9194,
600243.SH,青海华鼎,2013-02-18,5.65,5.66,5.68,5.63,5.66,3263978,18470889,0.01,0.177,5.659,1.3781,1340571000,N/A,1340571000,236850000,0,236850000,-27.8969,1.8472,1.1759,-9.9369,
600243.SH,青海华鼎,2013-02-19,5.66,5.68,5.94,5.67,5.89,14010400,81876376,0.23,4.0636,5.844,5.9153,1395046500,N/A,1395046500,236850000,0,236850000,-29.0306,1.9222,1.2237,-10.3407,
600243.SH,青海华鼎,2013-02-20,5.89,5.86,5.93,5.8,5.89,7709399,45191456,0,0,5.8619,3.255,1395046500,N/A,1395046500,236850000,0,236850000,-29.0306,1.9222,1.2237,-10.3407,
600243.SH,青海华鼎,2013-02-21,5.89,5.84,5.84,5.59,5.6,6419627,36587283,-0.29,-4.9236,5.6993,2.7104,1326360000,N/A,1326360000,236850000,0,236850000,-27.6012,1.8276,1.1634,-9.8316,
600243.SH,青海华鼎,2013-02-22,5.6,5.6,5.69,5.58,5.61,3516967,19744714,0.01,0.1786,5.6141,1.4849,1328728500,N/A,1328728500,236850000,0,236850000,-27.6505,1.8309,1.1655,-9.8491,
600243.SH,青海华鼎,2013-02-25,5.61,5.59,5.66,5.56,5.61,2453894,13776633,0,0,5.6142,1.0361,1328728500,N/A,1328728500,236850000,0,236850000,-27.6505,1.8309,1.1655,-9.8491,
600243.SH,青海华鼎,2013-02-26,5.61,5.57,5.67,5.49,5.5,2848900,15936439,-0.11,-1.9608,5.5939,1.2028,1302675000,N/A,1302675000,236850000,0,236850000,-27.1083,1.795,1.1427,-9.656,
600243.SH,青海华鼎,2013-02-27,5.5,5.5,5.57,5.5,5.51,2237080,12353149,0.01,0.1818,5.522,0.9445,1305043500,N/A,1305043500,236850000,0,236850000,-27.1576,1.7982,1.1447,-9.6736,
600243.SH,青海华鼎,2013-02-28,5.51,5.52,5.63,5.49,5.62,2969828,16588665,0.11,1.9964,5.5857,1.2539,1331097000,N/A,1331097000,236850000,0,236850000,-27.6998,1.8341,1.1676,-9.8667,
600243.SH,青海华鼎,2013-03-01,5.62,5.6,5.71,5.59,5.7,3403943,19235599,0.08,1.4235,5.651,1.4372,1350045000,N/A,1350045000,236850000,0,236850000,-28.0941,1.8602,1.1842,-10.0071,
600243.SH,青海华鼎,2013-03-04,5.7,5.67,5.67,5.4,5.44,4231202,23344289,-0.26,-4.5614,5.5172,1.7864,1288464000,N/A,1288464000,236850000,0,236850000,-26.8126,1.7754,1.1302,-9.5507,
600243.SH,青海华鼎,2013-03-05,5.44,5.44,5.55,5.43,5.54,2125784,11673451,0.1,1.8382,5.4914,0.8975,1312149000,N/A,1312149000,236850000,0,236850000,-27.3055,1.808,1.151,-9.7262,
600243.SH,青海华鼎,2013-03-06,5.54,5.51,5.7,5.51,5.68,4962128,27846637,0.14,2.5271,5.6118,2.0951,1345308000,N/A,1345308000,236850000,0,236850000,-27.9955,1.8537,1.1801,-9.972,
600243.SH,青海华鼎,2013-03-07,5.68,5.67,5.73,5.6,5.64,3810880,21596550,-0.04,-0.7042,5.6671,1.609,1335834000,N/A,1335834000,236850000,0,236850000,-27.7984,1.8407,1.1717,-9.9018,
600243.SH,青海华鼎,2013-03-08,5.64,5.62,5.74,5.62,5.7,4204682,23905674,0.06,1.0638,5.6855,1.7753,1350045000,N/A,1350045000,236850000,0,236850000,-28.0941,1.8602,1.1842,-10.0071,
600243.SH,青海华鼎,2013-03-11,5.7,5.66,5.79,5.66,5.72,4433801,25417363,0.02,0.3509,5.7326,1.872,1354782000,N/A,1354782000,236850000,0,236850000,-28.1927,1.8668,1.1884,-10.0422,
600243.SH,青海华鼎,2013-03-12,5.72,5.67,5.76,5.49,5.65,5192984,29145662,-0.07,-1.2238,5.6125,2.1925,1338202500,N/A,1338202500,236850000,0,236850000,-27.8476,1.8439,1.1738,-9.9194,
600243.SH,青海华鼎,2013-03-13,5.65,5.65,5.92,5.61,5.87,12410735,71968235,0.22,3.8938,5.7989,5.2399,1390309500,N/A,1390309500,236850000,0,236850000,-28.932,1.9157,1.2195,-10.3056,
600243.SH,青海华鼎,2013-03-14,5.87,5.82,5.87,5.73,5.81,5850955,33935397,-0.06,-1.0221,5.8,2.4703,1376098500,N/A,1376098500,236850000,0,236850000,-28.6363,1.8961,1.2071,-10.2003,
600243.SH,青海华鼎,2013-03-15,5.81,5.76,5.84,5.63,5.64,5436704,31112346,-0.17,-2.926,5.7226,2.2954,1335834000,N/A,1335834000,236850000,0,236850000,-27.7984,1.8407,1.1717,-9.9018,
600243.SH,青海华鼎,2013-03-18,5.64,5.62,5.62,5.24,5.26,7734346,41888244,-0.38,-6.7376,5.4159,3.2655,1245831000,N/A,1245831000,236850000,0,236850000,-25.9254,1.7166,1.0928,-9.2347,
600243.SH,青海华鼎,2013-03-19,5.26,5.28,5.38,5.2,5.35,3257472,17236754,0.09,1.711,5.2915,1.3753,1267147500,N/A,1267147500,236850000,0,236850000,-26.369,1.746,1.1115,-9.3927,
600243.SH,青海华鼎,2013-03-20,5.35,5.33,5.47,5.33,5.43,3544601,19180770,0.08,1.4953,5.4113,1.4966,1286095500,N/A,1286095500,236850000,0,236850000,-26.7633,1.7721,1.1281,-9.5331,
600243.SH,青海华鼎,2013-03-21,5.43,5.44,5.53,5.43,5.48,3414940,18695677,0.05,0.9208,5.4747,1.4418,1297938000,N/A,1297938000,236850000,0,236850000,-27.0098,1.7884,1.1385,-9.6209,
600243.SH,青海华鼎,2013-03-22,5.48,5.44,5.5,5.42,5.46,2043059,11142345,-0.02,-0.365,5.4538,0.8626,1293201000,N/A,1293201000,236850000,0,236850000,-26.9112,1.7819,1.1343,-9.5858,
600243.SH,青海华鼎,2013-03-25,5.46,5.46,5.48,5.42,5.47,1852437,10094597,0.01,0.1832,5.4494,0.7821,1295569500,N/A,1295569500,236850000,0,236850000,-26.9605,1.7852,1.1364,-9.6033,
600243.SH,青海华鼎,2013-03-26,5.47,5.46,5.52,5.35,5.47,2014749,10946564,0,0,5.4332,0.8506,1295569500,N/A,1295569500,236850000,0,236850000,-26.9605,1.7852,1.1364,-9.6033,
600243.SH,青海华鼎,2013-03-27,5.47,5.47,5.84,5.45,5.75,11822876,67013311,0.28,5.1188,5.6681,4.9917,1361887500,N/A,1361887500,236850000,0,236850000,-28.3405,1.8766,1.1946,-10.0949,
600243.SH,青海华鼎,2013-03-28,5.75,5.68,5.87,5.58,5.78,12287314,70271166,0.03,0.5217,5.719,5.1878,1368993000,N/A,1368993000,236850000,0,236850000,-28.4884,1.8863,1.2008,-10.1476,
600243.SH,青海华鼎,2013-03-29,5.78,5.75,5.88,5.48,5.5,10642081,60170334,-0.28,-4.8443,5.654,4.4932,1302675000,N/A,1302675000,236850000,0,236850000,-27.1083,1.795,1.1427,-9.656,
600243.SH,青海华鼎,2013-04-01,5.5,5.3,5.58,5.23,5.42,6359436,34482996,-0.08,-1.4545,5.4223,2.685,1283727000,N/A,1283727000,236850000,0,236850000,-26.714,1.7689,1.126,-9.5156,
600243.SH,青海华鼎,2013-04-02,5.42,5.4,5.47,5.2,5.23,6342659,33568564,-0.19,-3.5055,5.2925,2.6779,1238725500,N/A,1238725500,236850000,0,236850000,-25.7776,1.7068,1.0866,-9.182,
600243.SH,青海华鼎,2013-04-03,5.23,5.23,5.29,5.18,5.2,2637251,13765365,-0.03,-0.5736,5.2196,1.1135,1231620000,N/A,1231620000,236850000,0,236850000,-25.6297,1.6971,1.0803,-9.1293,
600243.SH,青海华鼎,2013-04-08,5.2,5.18,5.18,5,5.12,2843540,14437460,-0.08,-1.5385,5.0773,1.2006,1212672000,N/A,1212672000,236850000,0,236850000,-25.2354,1.6709,1.0637,-8.9889,
600243.SH,青海华鼎,2013-04-09,5.12,5.15,5.19,5.11,5.18,1720669,8878140,0.06,1.1719,5.1597,0.7265,1226883000,N/A,1226883000,236850000,0,236850000,-25.5311,1.6905,1.0762,-9.0942,
600243.SH,青海华鼎,2013-04-10,5.18,5.18,5.19,5.13,5.19,1691793,8727533,0.01,0.1931,5.1587,0.7143,1229251500,N/A,1229251500,236850000,0,236850000,-25.5804,1.6938,1.0783,-9.1118,
600243.SH,青海华鼎,2013-04-11,5.19,5.18,5.29,5.18,5.23,2585147,13563561,0.04,0.7707,5.2467,1.0915,1238725500,N/A,1238725500,236850000,0,236850000,-25.7776,1.7068,1.0866,-9.182,
600243.SH,青海华鼎,2013-04-12,5.23,5.23,5.27,5.1,5.11,1516852,7876803,-0.12,-2.2945,5.1929,0.6404,1210303500,N/A,1210303500,236850000,0,236850000,-25.1861,1.6677,1.0616,-8.9713,
600243.SH,青海华鼎,2013-04-15,5.11,5.11,5.11,4.99,5,1636991,8247992,-0.11,-2.1526,5.0385,0.6912,1184250000,N/A,1184250000,236850000,0,236850000,-24.6439,1.6318,1.0388,-8.7782,
600243.SH,青海华鼎,2013-04-16,5,4.99,5.06,4.91,5.05,1550622,7725978,0.05,1,4.9825,0.6547,1196092500,N/A,1196092500,236850000,0,236850000,-24.8904,1.6481,1.0492,-8.866,
600243.SH,青海华鼎,2013-04-17,5.05,5.05,5.11,5.04,5.08,1221478,6194876,0.03,0.5941,5.0716,0.5157,1203198000,N/A,1203198000,236850000,0,236850000,-25.0382,1.6579,1.0554,-8.9186,
600243.SH,青海华鼎,2013-04-18,5.08,5.05,5.14,5.05,5.08,882968,4492638,0,0,5.0881,0.3728,1203198000,N/A,1203198000,236850000,0,236850000,-25.0382,1.6579,1.0554,-8.9186,
600243.SH,青海华鼎,2013-04-19,5.08,5.08,5.2,5.08,5.17,1780384,9171623,0.09,1.7717,5.1515,0.7517,1224514500,N/A,1224514500,236850000,0,236850000,-25.4818,1.6873,1.0741,-9.0766,
600243.SH,青海华鼎,2013-04-22,5.17,5.14,5.21,5.12,5.2,1810041,9363045,0.03,0.5803,5.1728,0.7642,1231620000,N/A,1231620000,236850000,0,236850000,-25.6297,1.6971,1.0803,-9.1293,
600243.SH,青海华鼎,2013-04-23,5.2,5.19,5.2,5,5.01,1604883,8156435,-0.19,-3.6538,5.0823,0.6776,1186618500,N/A,1186618500,236850000,0,236850000,-24.6932,1.635,1.0409,-8.7957,
600243.SH,青海华鼎,2013-04-24,5.01,5.02,5.09,4.99,5.09,1507190,7604884,0.08,1.5968,5.0457,0.6363,1205566500,N/A,1205566500,236850000,0,236850000,-25.0875,1.6612,1.0575,-8.9362,
600243.SH,青海华鼎,2013-04-25,5.09,5.09,5.13,5.04,5.12,2420121,12315706,0.03,0.5894,5.0889,1.0218,1212672000,N/A,1212672000,236850000,0,236850000,-25.2354,1.6709,1.0637,-8.9889,
600243.SH,青海华鼎,2013-04-26,5.12,5.11,5.11,5,5,1676483,8461373,-0.12,-2.3438,5.0471,0.7078,1184250000,N/A,1184250000,236850000,0,236850000,-24.6439,1.6318,1.0388,-8.7782,
600243.SH,青海华鼎,2013-05-02,5,5,5.06,4.99,5.06,935668,4715115,0.06,1.2,5.0393,0.395,1198461000,N/A,1198461000,236850000,0,236850000,-24.9397,1.6514,1.0512,-8.8835,
600243.SH,青海华鼎,2013-05-03,5.06,5.06,5.24,5.06,5.18,4185544,21738402,0.12,2.3715,5.1937,1.7672,1226883000,N/A,1226883000,236850000,0,236850000,-25.5311,1.6905,1.0762,-9.0942,
600243.SH,青海华鼎,2013-05-06,5.18,5.24,5.26,5.18,5.26,2833027,14814606,0.08,1.5444,5.2292,1.1961,1245831000,N/A,1245831000,236850000,0,236850000,-25.9254,1.7166,1.0928,-9.2347,
600243.SH,青海华鼎,2013-05-07,5.26,5.24,5.24,5.19,5.22,1061503,5530653,-0.04,-0.7605,5.2102,0.4482,1236357000,N/A,1236357000,236850000,0,236850000,-25.7283,1.7036,1.0845,-9.1644,
600243.SH,青海华鼎,2013-05-08,5.22,5.23,5.25,5.18,5.19,2022934,10525069,-0.03,-0.5747,5.2029,0.8541,1229251500,N/A,1229251500,236850000,0,236850000,-25.5804,1.6938,1.0783,-9.1118,
600243.SH,青海华鼎,2013-05-09,5.19,5.21,5.25,5.15,5.23,3416247,17794370,0.04,0.7707,5.2087,1.4424,1238725500,N/A,1238725500,236850000,0,236850000,-25.7776,1.7068,1.0866,-9.182,
600243.SH,青海华鼎,2013-05-10,5.23,5.2,5.3,5.17,5.26,2021377,10598855,0.03,0.5736,5.2434,0.8534,1245831000,N/A,1245831000,236850000,0,236850000,-25.9254,1.7166,1.0928,-9.2347,
600243.SH,青海华鼎,2013-05-13,5.26,5.26,5.31,5.23,5.3,2232873,11783209,0.04,0.7605,5.2772,0.9427,1255305000,N/A,1255305000,236850000,0,236850000,-26.1226,1.7297,1.1011,-9.3049,
600243.SH,青海华鼎,2013-05-14,5.3,5.33,5.34,5.16,5.21,1730705,9035449,-0.09,-1.6981,5.2207,0.7307,1233988500,N/A,1233988500,236850000,0,236850000,-25.679,1.7003,1.0824,-9.1469,
600243.SH,青海华鼎,2013-05-15,5.21,5.24,5.26,5.12,5.15,7150882,37213155,-0.06,-1.1516,5.204,3.0192,1219777500,N/A,1219777500,236850000,0,236850000,-25.3833,1.6807,1.0699,-9.0415,
600243.SH,青海华鼎,2013-05-16,5.15,5.16,5.26,5.1,5.25,5879530,30503032,0.1,1.9417,5.188,2.4824,1243462500,N/A,1243462500,236850000,0,236850000,-25.8761,1.7134,1.0907,-9.2171,
600243.SH,青海华鼎,2013-05-17,5.25,5.23,5.31,5.2,5.29,3816623,20108973,0.04,0.7619,5.2688,1.6114,1252936500,N/A,1252936500,236850000,0,236850000,-26.0733,1.7264,1.099,-9.2873,
600243.SH,青海华鼎,2013-05-20,5.29,5.29,5.65,5.29,5.63,16206309,89013714,0.34,6.4272,5.4925,6.8424,1333465500,N/A,1333465500,236850000,0,236850000,-27.7491,1.8374,1.1697,-9.8842,
600243.SH,青海华鼎,2013-05-21,5.63,5.55,5.82,5.54,5.66,16969327,97202882,0.03,0.5329,5.7282,7.1646,1340571000,N/A,1340571000,236850000,0,236850000,-27.8969,1.8472,1.1759,-9.9369,
600243.SH,青海华鼎,2013-05-22,5.66,5.66,5.75,5.62,5.7,6124229,34835150,0.04,0.7067,5.6881,2.5857,1350045000,N/A,1350045000,236850000,0,236850000,-28.0941,1.8602,1.1842,-10.0071,
600243.SH,青海华鼎,2013-05-23,5.7,5.74,5.79,5.65,5.69,4552774,26009631,-0.01,-0.1754,5.7129,1.9222,1347676500,N/A,1347676500,236850000,0,236850000,-28.0448,1.857,1.1821,-9.9896,
600243.SH,青海华鼎,2013-05-24,5.69,5.63,6.26,5.56,6.22,38974434,238359885,0.53,9.3146,6.1158,16.4553,1473207000,N/A,1473207000,236850000,0,236850000,-30.6571,2.0299,1.2922,-10.9201,
600243.SH,青海华鼎,2013-05-27,6.22,6.22,6.3,6.12,6.14,17870040,110615816,-0.08,-1.2862,6.19,7.5449,1454259000,N/A,1454259000,236850000,0,236850000,-30.2627,2.0038,1.2756,-10.7796,
600243.SH,青海华鼎,2013-05-28,6.14,6.19,6.75,6.12,6.75,57200449,373851916,0.61,9.9349,6.5358,24.1505,1598737500,N/A,1598737500,236850000,0,236850000,-33.2693,2.2029,1.4024,-11.8506,
600243.SH,青海华鼎,2013-05-29,6.75,6.68,6.8,6.52,6.65,43450514,287738763,-0.1,-1.4815,6.6222,18.3452,1575052500,N/A,1575052500,236850000,0,236850000,-32.7764,2.1703,1.3816,-11.675,
600243.SH,青海华鼎,2013-05-30,6.65,6.6,7.1,6.48,6.92,31438543,212503015,0.27,4.0602,6.7593,13.2736,1639002000,N/A,1639002000,236850000,0,236850000,-34.1072,2.2584,1.4377,-12.149,
600243.SH,青海华鼎,2013-05-31,6.92,6.9,7.3,6.7,7.2,43182062,300094377,0.28,4.0462,6.9495,18.2318,1705320000,N/A,1705320000,236850000,0,236850000,-35.4873,2.3498,1.4958,-12.6406,
600243.SH,青海华鼎,2013-06-03,7.2,7.19,7.25,6.96,7.18,44237202,312076266,-0.02,-0.2778,7.0546,18.6773,1700583000,N/A,1700583000,236850000,0,236850000,-35.3887,2.3432,1.4917,-12.6055,
600243.SH,青海华鼎,2013-06-04,7.18,7.15,7.22,6.75,7.08,22724233,159222701,-0.1,-1.3928,7.0067,9.5944,1676898000,N/A,1676898000,236850000,0,236850000,-34.8958,2.3106,1.4709,-12.4299,
600243.SH,青海华鼎,2013-06-05,7.08,7,7.15,6.84,7.01,39448807,275144128,-0.07,-0.9887,6.9747,16.6556,1660318500,N/A,1660318500,236850000,0,236850000,-34.5508,2.2878,1.4564,-12.307,
600243.SH,青海华鼎,2013-06-06,7.01,7.05,7.15,6.88,6.94,36958094,256128696,-0.07,-0.9986,6.9302,15.604,1643739000,N/A,1643739000,236850000,0,236850000,-34.2058,2.2649,1.4418,-12.1841,
600243.SH,青海华鼎,2013-06-07,6.94,6.88,7.06,6.85,6.92,38007852,263539653,-0.02,-0.2882,6.9338,16.0472,1639002000,N/A,1639002000,236850000,0,236850000,-34.1072,2.2584,1.4377,-12.149,
600243.SH,青海华鼎,2013-06-13,6.92,6.9,6.9,6.36,6.76,36226306,244506071,-0.16,-2.3121,6.7494,15.295,1601106000,N/A,1601106000,236850000,0,236850000,-33.3186,2.2062,1.4044,-11.8681,
600243.SH,青海华鼎,2013-06-14,6.76,6.71,6.97,6.62,6.91,34844681,238767930,0.15,2.2189,6.8523,14.7117,1636633500,N/A,1636633500,236850000,0,236850000,-34.0579,2.2551,1.4356,-12.1315,
600243.SH,青海华鼎,2013-06-17,6.91,6.9,7.05,6.79,6.83,30007302,205985987,-0.08,-1.1577,6.8645,12.6693,1617685500,N/A,1617685500,236850000,0,236850000,-33.6636,2.229,1.419,-11.991,
600243.SH,青海华鼎,2013-06-18,6.83,6.87,6.95,6.69,6.75,25959998,175472999,-0.08,-1.1713,6.7594,10.9605,1598737500,N/A,1598737500,236850000,0,236850000,-33.2693,2.2029,1.4024,-11.8506,
600243.SH,青海华鼎,2013-06-19,6.75,6.67,6.8,6.65,6.74,22221977,149493376,-0.01,-0.1481,6.7273,9.3823,1596369000,N/A,1596369000,236850000,0,236850000,-33.22,2.1996,1.4003,-11.833,
