代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600243.SH,青海华鼎,2013-06-20,6.74,6.7,6.8,6.6,6.66,22578557,150626144,-0.08,-1.1869,6.6712,9.5329,1577421000,N/A,1577421000,236850000,0,236850000,-32.8257,2.1735,1.3837,-11.6925,
600243.SH,青海华鼎,2013-06-21,6.66,6.61,6.75,6.18,6.69,27501899,178987050,0.03,0.4505,6.5082,11.6115,1584526500,N/A,1584526500,236850000,0,236850000,-32.9736,2.1833,1.3899,-11.7452,
600243.SH,青海华鼎,2013-06-24,6.69,6.62,6.75,6.3,6.41,12142325,79428401,-0.28,-4.1854,6.5414,5.1266,1518208500,N/A,1518208500,236850000,0,236850000,-31.5935,2.0919,1.3317,-11.2536,
600243.SH,青海华鼎,2013-06-25,6.41,6.38,6.56,5.8,6.54,21856095,137280123,0.13,2.0281,6.2811,9.2278,1548999000,N/A,1548999000,236850000,0,236850000,-32.2343,2.1344,1.3587,-11.4819,
600243.SH,青海华鼎,2013-06-26,6.54,6.45,6.56,6.29,6.52,30511925,195423606,-0.02,-0.3058,6.4048,12.8824,1544262000,N/A,1544262000,236850000,0,236850000,-32.1357,2.1278,1.3546,-11.4468,
600243.SH,青海华鼎,2013-06-27,6.52,6.5,6.71,6.41,6.47,27350280,179112753,-0.05,-0.7669,6.5488,11.5475,1532419500,N/A,1532419500,236850000,0,236850000,-31.8892,2.1115,1.3442,-11.359,
600243.SH,青海华鼎,2013-06-28,6.47,6.44,6.5,6.08,6.27,20119395,126552809,-0.2,-3.0912,6.2901,8.4946,1485049500,N/A,1485049500,236850000,0,236850000,-30.9035,2.0463,1.3026,-11.0079,
600243.SH,青海华鼎,2013-07-01,6.27,6.23,6.23,5.78,5.89,18917593,111373549,-0.38,-6.0606,5.8873,7.9872,1395046500,N/A,1395046500,236850000,0,236850000,-29.0306,1.9222,1.2237,-10.3407,
600243.SH,青海华鼎,2013-07-02,5.89,5.79,5.79,5.53,5.73,16136263,90859844,-0.16,-2.7165,5.6308,6.8129,1357150500,N/A,1357150500,236850000,0,236850000,-28.2419,1.87,1.1904,-10.0598,
600243.SH,青海华鼎,2013-07-03,5.73,5.64,5.65,5.39,5.46,10792897,59301816,-0.27,-4.712,5.4945,4.5568,1293201000,N/A,1293201000,236850000,0,236850000,-26.9112,1.7819,1.1343,-9.5858,
600243.SH,青海华鼎,2013-07-04,5.46,5.41,5.55,5.33,5.45,8839174,48359394,-0.01,-0.1832,5.471,3.732,1290832500,N/A,1290832500,236850000,0,236850000,-26.8619,1.7786,1.1323,-9.5682,
600243.SH,青海华鼎,2013-07-05,5.45,5.48,5.62,5.46,5.5,8663777,48042905,0.05,0.9174,5.5453,3.6579,1302675000,N/A,1302675000,236850000,0,236850000,-27.1083,1.795,1.1427,-9.656,
600243.SH,青海华鼎,2013-07-08,5.5,5.4,5.4,5.06,5.07,7823934,40278955,-0.43,-7.8182,5.1482,3.3033,1200829500,N/A,1200829500,236850000,0,236850000,-24.9889,1.6546,1.0533,-8.9011,
600243.SH,青海华鼎,2013-07-09,5.07,5,5.13,5,5.1,3830225,19488296,0.03,0.5917,5.088,1.6172,1207935000,N/A,1207935000,236850000,0,236850000,-25.1368,1.6644,1.0596,-8.9538,
600243.SH,青海华鼎,2013-07-10,5.1,5.11,5.35,5.07,5.3,6554282,34217438,0.2,3.9216,5.2206,2.7673,1255305000,N/A,1255305000,236850000,0,236850000,-26.1226,1.7297,1.1011,-9.3049,
600243.SH,青海华鼎,2013-07-11,5.3,5.31,5.48,5.24,5.41,7883945,42616608,0.11,2.0755,5.4055,3.3287,1281358500,N/A,1281358500,236850000,0,236850000,-26.6647,1.7656,1.124,-9.498,
600243.SH,青海华鼎,2013-07-12,5.41,5.4,5.47,5.25,5.29,6563131,35223310,-0.12,-2.2181,5.3668,2.771,1252936500,N/A,1252936500,236850000,0,236850000,-26.0733,1.7264,1.099,-9.2873,
600243.SH,青海华鼎,2013-07-15,5.29,5.33,5.65,5.26,5.57,9004902,49225896,0.28,5.293,5.4666,3.8019,1319254500,N/A,1319254500,236850000,0,236850000,-27.4533,1.8178,1.1572,-9.7789,
600243.SH,青海华鼎,2013-07-16,5.57,5.52,5.72,5.5,5.64,8551647,47992375,0.07,1.2567,5.6121,3.6106,1335834000,N/A,1335834000,236850000,0,236850000,-27.7984,1.8407,1.1717,-9.9018,
600243.SH,青海华鼎,2013-07-17,5.64,5.6,5.7,5.41,5.52,6669422,37115403,-0.12,-2.1277,5.565,2.8159,1307412000,N/A,1307412000,236850000,0,236850000,-27.2069,1.8015,1.1468,-9.6911,
600243.SH,青海华鼎,2013-07-18,5.52,5.52,5.82,5.44,5.69,11643946,66523323,0.17,3.0797,5.7131,4.9162,1347676500,N/A,1347676500,236850000,0,236850000,-28.0448,1.857,1.1821,-9.9896,
600243.SH,青海华鼎,2013-07-19,5.69,5.7,5.75,5.38,5.39,8893459,49480618,-0.3,-5.2724,5.5637,3.7549,1276621500,N/A,1276621500,236850000,0,236850000,-26.5662,1.7591,1.1198,-9.4629,
600243.SH,青海华鼎,2013-07-22,5.39,5.3,5.47,5.16,5.47,5247345,28019415,0.08,1.4842,5.3397,2.2155,1295569500,N/A,1295569500,236850000,0,236850000,-26.9605,1.7852,1.1364,-9.6033,
600243.SH,青海华鼎,2013-07-23,5.47,5.45,5.63,5.41,5.62,6626463,36865531,0.15,2.7422,5.5634,2.7977,1331097000,N/A,1331097000,236850000,0,236850000,-27.6998,1.8341,1.1676,-9.8667,
600243.SH,青海华鼎,2013-07-24,5.62,5.61,5.86,5.54,5.83,8977379,50998481,0.21,3.7367,5.6808,3.7903,1380835500,N/A,1380835500,236850000,0,236850000,-28.7348,1.9027,1.2112,-10.2354,
600243.SH,青海华鼎,2013-07-25,5.83,5.96,6.04,5.67,5.68,12114525,71131833,-0.15,-2.5729,5.8716,5.1149,1345308000,N/A,1345308000,236850000,0,236850000,-27.9955,1.8537,1.1801,-9.972,
600243.SH,青海华鼎,2013-07-26,5.68,5.61,5.68,5.46,5.51,5681727,31629854,-0.17,-2.993,5.5669,2.3989,1305043500,N/A,1305043500,236850000,0,236850000,-27.1576,1.7982,1.1447,-9.6736,
600243.SH,青海华鼎,2013-07-29,5.51,5.48,5.48,5.27,5.34,5107759,27316740,-0.17,-3.0853,5.3481,2.1565,1264779000,N/A,1264779000,236850000,0,236850000,-26.3197,1.7427,1.1094,-9.3751,
600243.SH,青海华鼎,2013-07-30,5.34,5.35,5.41,5.1,5.32,4564001,24222645,-0.02,-0.3745,5.3073,1.927,1260042000,N/A,1260042000,236850000,0,236850000,-26.2211,1.7362,1.1053,-9.34,
600243.SH,青海华鼎,2013-07-31,5.32,5.34,5.4,5.29,5.29,3452094,18492999,-0.03,-0.5639,5.357,1.4575,1252936500,N/A,1252936500,236850000,0,236850000,-26.0733,1.7264,1.099,-9.2873,
600243.SH,青海华鼎,2013-08-01,5.29,5.29,5.49,5.29,5.48,4522465,24452988,0.19,3.5917,5.407,1.9094,1297938000,N/A,1297938000,236850000,0,236850000,-27.0098,1.7884,1.1385,-9.6209,
600243.SH,青海华鼎,2013-08-02,5.48,5.48,5.56,5.43,5.52,4506249,24767306,0.04,0.7299,5.4962,1.9026,1307412000,N/A,1307412000,236850000,0,236850000,-27.2069,1.8015,1.1468,-9.6911,
600243.SH,青海华鼎,2013-08-05,5.52,5.52,5.59,5.48,5.56,5012987,27843175,0.04,0.7246,5.5542,2.1165,1316886000,N/A,1316886000,236850000,0,236850000,-27.4041,1.8145,1.1551,-9.7613,
600243.SH,青海华鼎,2013-08-06,5.56,5.56,5.62,5.46,5.61,5293899,29323741,0.05,0.8993,5.5392,2.2351,1328728500,N/A,1328728500,236850000,0,236850000,-27.6505,1.8309,1.1655,-9.8491,
600243.SH,青海华鼎,2013-08-07,5.61,5.58,5.64,5.53,5.57,4249578,23745770,-0.04,-0.713,5.5878,1.7942,1319254500,N/A,1319254500,236850000,0,236850000,-27.4533,1.8178,1.1572,-9.7789,
600243.SH,青海华鼎,2013-08-08,5.57,5.55,5.61,5.46,5.52,3678311,20334235,-0.05,-0.8977,5.5281,1.553,1307412000,N/A,1307412000,236850000,0,236850000,-27.2069,1.8015,1.1468,-9.6911,
600243.SH,青海华鼎,2013-08-09,5.52,5.5,5.58,5.48,5.54,2792095,15451142,0.02,0.3623,5.5339,1.1788,1312149000,N/A,1312149000,236850000,0,236850000,-27.3055,1.808,1.151,-9.7262,
600243.SH,青海华鼎,2013-08-12,5.54,5.59,5.65,5.55,5.65,4783582,26889777,0.11,1.9856,5.6213,2.0197,1338202500,N/A,1338202500,236850000,0,236850000,-27.8476,1.8439,1.1738,-9.9194,
600243.SH,青海华鼎,2013-08-13,5.65,5.67,5.74,5.65,5.7,4502009,25590479,0.05,0.885,5.6842,1.9008,1350045000,N/A,1350045000,236850000,0,236850000,-28.0941,1.8602,1.1842,-10.0071,
600243.SH,青海华鼎,2013-08-14,5.7,5.7,5.75,5.63,5.66,4913326,27965655,-0.04,-0.7018,5.6918,2.0744,1340571000,N/A,1340571000,236850000,0,236850000,-27.8969,1.8472,1.1759,-9.9369,
600243.SH,青海华鼎,2013-08-15,5.66,5.66,5.94,5.6,5.75,9453908,54514113,0.09,1.5901,5.7663,3.9915,1361887500,N/A,1361887500,236850000,0,236850000,-28.3405,1.8766,1.1946,-10.0949,
600243.SH,青海华鼎,2013-08-16,5.75,5.7,5.92,5.51,5.53,6148862,35072409,-0.22,-3.8261,5.7039,2.5961,1309780500,N/A,1309780500,236850000,0,236850000,-27.2562,1.8048,1.1489,-9.7087,
600243.SH,青海华鼎,2013-08-19,5.53,5.47,5.65,5.42,5.63,3045099,17024556,0.1,1.8083,5.5908,1.2857,1333465500,N/A,1333465500,236850000,0,236850000,-27.7491,1.8374,1.1697,-9.8842,
600243.SH,青海华鼎,2013-08-20,5.63,5.62,5.82,5.56,5.69,4645695,26540605,0.06,1.0657,5.7129,1.9615,1347676500,N/A,1347676500,236850000,0,236850000,-28.0448,1.857,1.1821,-9.9896,
600243.SH,青海华鼎,2013-08-21,5.69,5.68,5.72,5.6,5.68,3066743,17301440,-0.01,-0.1757,5.6416,1.2948,1345308000,N/A,1345308000,236850000,0,236850000,-27.9955,1.8537,1.1801,-9.972,
600243.SH,青海华鼎,2013-08-22,5.68,5.67,5.75,5.62,5.71,3913702,22267411,0.03,0.5282,5.6896,1.6524,1352413500,N/A,1352413500,236850000,0,236850000,-28.1434,1.8635,1.1863,-10.0247,
600243.SH,青海华鼎,2013-08-23,5.71,5.71,5.74,5.49,5.59,4800746,26929504,-0.12,-2.1016,5.6094,2.0269,1323991500,N/A,1323991500,236850000,0,236850000,-27.5519,1.8243,1.1614,-9.814,
600243.SH,青海华鼎,2013-08-26,5.59,5.59,5.72,5.57,5.7,3807047,21506645,0.11,1.9678,5.6492,1.6074,1350045000,N/A,1350045000,236850000,0,236850000,-28.0941,1.8602,1.1842,-10.0071,
600243.SH,青海华鼎,2013-08-27,5.7,5.68,5.85,5.66,5.85,6930641,39970785,0.15,2.6316,5.7673,2.9262,1385572500,N/A,1385572500,236850000,0,236850000,-28.8334,1.9092,1.2154,-10.2705,
600243.SH,青海华鼎,2013-08-28,5.85,5.8,5.92,5.74,5.87,7056767,41238107,0.02,0.3419,5.8438,2.9794,1390309500,N/A,1390309500,236850000,0,236850000,-28.932,1.9157,1.2195,-10.3056,
600243.SH,青海华鼎,2013-08-29,5.87,5.85,5.89,5.71,5.82,4174914,24199736,-0.05,-0.8518,5.7965,1.7627,1378467000,N/A,1378467000,236850000,0,236850000,-28.6855,1.8994,1.2091,-10.2178,
600243.SH,青海华鼎,2013-08-30,5.82,5.83,5.92,5.77,5.82,5003747,29195366,0,0,5.8347,2.1126,1378467000,N/A,1378467000,236850000,0,236850000,-28.6855,1.8994,1.2091,-10.2178,
600243.SH,青海华鼎,2013-09-02,5.82,5.82,5.94,5.8,5.94,5351771,31500231,0.12,2.0619,5.8859,2.2596,1406889000,N/A,1406889000,236850000,0,236850000,-29.277,1.9386,1.2341,-10.4285,
600243.SH,青海华鼎,2013-09-03,5.94,5.94,6.1,5.89,6.09,7680525,46095267,0.15,2.5253,6.0016,3.2428,1442416500,N/A,1442416500,236850000,0,236850000,-30.0163,1.9875,1.2652,-10.6918,
600243.SH,青海华鼎,2013-09-04,6.09,6.08,6.08,5.91,5.97,5465323,32658537,-0.12,-1.9704,5.9756,2.3075,1413994500,N/A,1413994500,236850000,0,236850000,-29.4249,1.9484,1.2403,-10.4812,
600243.SH,青海华鼎,2013-09-05,5.97,5.98,6.03,5.85,6,6290536,37233359,0.03,0.5025,5.9189,2.6559,1421100000,N/A,1421100000,236850000,0,236850000,-29.5727,1.9581,1.2465,-10.5338,
600243.SH,青海华鼎,2013-09-06,6,5.98,6.18,5.91,6.1,5922093,35956267,0.1,1.6667,6.0715,2.5004,1444785000,N/A,1444785000,236850000,0,236850000,-30.0656,1.9908,1.2673,-10.7094,
600243.SH,青海华鼎,2013-09-09,6.1,6.07,6.17,6.03,6.09,5040427,30769781,-0.01,-0.1639,6.1046,2.1281,1442416500,N/A,1442416500,236850000,0,236850000,-30.0163,1.9875,1.2652,-10.6918,
600243.SH,青海华鼎,2013-09-10,6.09,6.1,6.19,6.01,6.12,4994334,30429220,0.03,0.4926,6.0927,2.1086,1449522000,N/A,1449522000,236850000,0,236850000,-30.1642,1.9973,1.2715,-10.7445,
600243.SH,青海华鼎,2013-09-11,6.12,6.12,6.27,6.08,6.23,6047402,37525637,0.11,1.7974,6.2052,2.5533,1475575500,N/A,1475575500,236850000,0,236850000,-30.7063,2.0332,1.2943,-10.9376,
600243.SH,青海华鼎,2013-09-12,6.23,6.23,6.39,6.17,6.35,5993872,37843193,0.12,1.9262,6.3136,2.5307,1503997500,N/A,1503997500,236850000,0,236850000,-31.2978,2.0724,1.3192,-11.1483,
600243.SH,青海华鼎,2013-09-13,6.35,6.33,6.42,6.16,6.16,5342728,33455414,-0.19,-2.9921,6.2619,2.2557,1458996000,N/A,1458996000,236850000,0,236850000,-30.3613,2.0104,1.2798,-10.8147,
600243.SH,青海华鼎,2013-09-16,6.16,6.16,6.2,5.97,6.01,5922696,35754984,-0.15,-2.4351,6.0369,2.5006,1423468500,N/A,1423468500,236850000,0,236850000,-29.622,1.9614,1.2486,-10.5514,
600243.SH,青海华鼎,2013-09-17,6.01,6,6.04,5.85,5.87,4622791,27458395,-0.14,-2.3295,5.9398,1.9518,1390309500,N/A,1390309500,236850000,0,236850000,-28.932,1.9157,1.2195,-10.3056,
600243.SH,青海华鼎,2013-09-18,5.87,5.87,6.02,5.85,5.96,3211855,19062311,0.09,1.5332,5.935,1.3561,1411626000,N/A,1411626000,236850000,0,236850000,-29.3756,1.9451,1.2382,-10.4636,
600243.SH,青海华鼎,2013-09-23,5.96,5.96,6.09,5.93,6.07,3477551,20991975,0.11,1.8456,6.0364,1.4683,1437679500,N/A,1437679500,236850000,0,236850000,-29.9177,1.981,1.2611,-10.6567,
600243.SH,青海华鼎,2013-09-24,6.07,6.08,6.14,6,6.12,4349685,26470034,0.05,0.8237,6.0855,1.8365,1449522000,N/A,1449522000,236850000,0,236850000,-30.1642,1.9973,1.2715,-10.7445,
600243.SH,青海华鼎,2013-09-25,6.12,6.13,6.13,5.93,5.97,3469402,20878692,-0.15,-2.451,6.018,1.4648,1413994500,N/A,1413994500,236850000,0,236850000,-29.4249,1.9484,1.2403,-10.4812,
600243.SH,青海华鼎,2013-09-26,5.97,5.92,5.95,5.68,5.68,4161698,24102057,-0.29,-4.8576,5.7914,1.7571,1345308000,N/A,1345308000,236850000,0,236850000,-27.9955,1.8537,1.1801,-9.972,
600243.SH,青海华鼎,2013-09-27,5.68,5.68,5.75,5.65,5.72,1833984,10478820,0.04,0.7042,5.7137,0.7743,1354782000,N/A,1354782000,236850000,0,236850000,-28.1927,1.8668,1.1884,-10.0422,
600243.SH,青海华鼎,2013-09-30,5.72,5.78,5.85,5.77,5.83,1974787,11458842,0.11,1.9231,5.8026,0.8338,1380835500,N/A,1380835500,236850000,0,236850000,-28.7348,1.9027,1.2112,-10.2354,
600243.SH,青海华鼎,2013-10-08,5.83,5.82,5.9,5.76,5.87,2283887,13355810,0.04,0.6861,5.8478,0.9643,1390309500,N/A,1390309500,236850000,0,236850000,-28.932,1.9157,1.2195,-10.3056,
600243.SH,青海华鼎,2013-10-09,5.87,5.87,6.07,5.85,6.05,5373023,32263979,0.18,3.0664,6.0048,2.2685,1432942500,N/A,1432942500,236850000,0,236850000,-29.8192,1.9745,1.2569,-10.6216,
600243.SH,青海华鼎,2013-10-10,6.05,6.05,6.05,5.9,5.94,2902731,17298294,-0.11,-1.8182,5.9593,1.2256,1406889000,N/A,1406889000,236850000,0,236850000,-29.277,1.9386,1.2341,-10.4285,
600243.SH,青海华鼎,2013-10-11,5.94,5.93,6.03,5.93,5.99,3178944,18978284,0.05,0.8418,5.97,1.3422,1418731500,N/A,1418731500,236850000,0,236850000,-29.5234,1.9549,1.2445,-10.5163,
600243.SH,青海华鼎,2013-10-14,5.99,6.07,6.25,6.05,6.17,7032286,43312613,0.18,3.005,6.1591,2.9691,1461364500,N/A,1461364500,236850000,0,236850000,-30.4106,2.0136,1.2819,-10.8323,
600243.SH,青海华鼎,2013-10-15,6.17,6.15,6.15,6.01,6.09,4102001,24856127,-0.08,-1.2966,6.0595,1.7319,1442416500,N/A,1442416500,236850000,0,236850000,-30.0163,1.9875,1.2652,-10.6918,
600243.SH,青海华鼎,2013-10-16,6.09,6.04,6.04,5.83,5.85,3176808,18783927,-0.24,-3.9409,5.9128,1.3413,1385572500,N/A,1385572500,236850000,0,236850000,-28.8334,1.9092,1.2154,-10.2705,
600243.SH,青海华鼎,2013-10-17,5.85,5.85,5.96,5.84,5.88,2920102,17207844,0.03,0.5128,5.8929,1.2329,1392678000,N/A,1392678000,236850000,0,236850000,-28.9813,1.919,1.2216,-10.3232,
600243.SH,青海华鼎,2013-10-18,5.88,5.88,5.95,5.8,5.94,2093769,12270187,0.06,1.0204,5.8603,0.884,1406889000,N/A,1406889000,236850000,0,236850000,-29.277,1.9386,1.2341,-10.4285,
600243.SH,青海华鼎,2013-10-21,5.94,5.92,6.06,5.89,6.04,2766006,16557920,0.1,1.6835,5.9862,1.1678,1430574000,N/A,1430574000,236850000,0,236850000,-29.7699,1.9712,1.2548,-10.6041,
600243.SH,青海华鼎,2013-10-22,6.04,6.04,6.14,6,6.1,5646188,34373628,0.06,0.9934,6.0879,2.3839,1444785000,N/A,1444785000,236850000,0,236850000,-30.0656,1.9908,1.2673,-10.7094,
600243.SH,青海华鼎,2013-10-23,6.1,6.05,6.14,5.89,5.99,3980430,23905236,-0.11,-1.8033,6.0057,1.6806,1418731500,N/A,1418731500,236850000,0,236850000,-29.5234,1.9549,1.2445,-10.5163,
600243.SH,青海华鼎,2013-10-24,5.99,5.91,6.2,5.9,6.19,7187372,43868484,0.2,3.3389,6.1035,3.0346,1466101500,N/A,1466101500,236850000,0,236850000,-30.5092,2.0201,1.286,-10.8674,
600243.SH,青海华鼎,2013-10-25,6.19,6.19,6.21,6.02,6.09,4806911,29413670,-0.1,-1.6155,6.119,2.0295,1442416500,N/A,1442416500,236850000,0,236850000,-30.0163,1.9875,1.2652,-10.6918,
600243.SH,青海华鼎,2013-10-28,6.09,6.09,6.14,5.97,6.09,3026866,18299906,0,0,6.0458,1.278,1442416500,N/A,1442416500,236850000,0,236850000,-30.0163,1.9875,1.2652,-10.6918,
600243.SH,青海华鼎,2013-10-29,6.09,6.15,6.25,5.87,6.14,6824412,41382255,0.05,0.821,6.0639,2.8813,1454259000,N/A,1454259000,236850000,0,236850000,-30.2627,2.0038,1.2756,-10.7796,
600243.SH,青海华鼎,2013-10-30,6.14,6.15,6.55,6.1,6.46,13280178,84741746,0.32,5.2117,6.3811,5.607,1530051000,N/A,1530051000,236850000,0,236850000,-31.84,2.1083,1.3421,-11.3414,
600243.SH,青海华鼎,2013-10-31,6.46,6.46,6.64,6.33,6.52,9850381,63970711,0.06,0.9288,6.4942,4.1589,1544262000,N/A,1544262000,236850000,0,236850000,-32.1357,2.1278,1.3546,-11.4468,
600243.SH,青海华鼎,2013-11-01,6.52,6.48,6.49,6.31,6.39,4638016,29676546,-0.13,-1.9939,6.3985,1.9582,1513471500,N/A,1513471500,236850000,0,236850000,-31.4949,2.0854,1.3276,-11.2185,
600243.SH,青海华鼎,2013-11-04,6.39,6.38,6.81,6.36,6.69,9384865,62612018,0.3,4.6948,6.6716,3.9624,1584526500,N/A,1584526500,236850000,0,236850000,-32.9736,2.1833,1.3899,-11.7452,
600243.SH,青海华鼎,2013-11-05,6.69,6.69,6.82,6.57,6.73,6421663,42899957,0.04,0.5979,6.6805,2.7113,1594000500,N/A,1594000500,236850000,0,236850000,-33.1707,2.1964,1.3982,-11.8154,
600243.SH,青海华鼎,2013-11-06,6.73,6.69,6.74,6.46,6.49,7259807,47725293,-0.24,-3.5661,6.5739,3.0651,1537156500,N/A,1537156500,236850000,0,236850000,-31.9878,2.1181,1.3483,-11.3941,
600243.SH,青海华鼎,2013-11-07,6.49,6.41,6.59,6.24,6.27,4592809,29488252,-0.22,-3.3898,6.4205,1.9391,1485049500,N/A,1485049500,236850000,0,236850000,-30.9035,2.0463,1.3026,-11.0079,
600243.SH,青海华鼎,2013-11-08,6.27,6.26,6.46,6.22,6.41,3754957,23838101,0.14,2.2329,6.3484,1.5854,1518208500,N/A,1518208500,236850000,0,236850000,-31.5935,2.0919,1.3317,-11.2536,
600243.SH,青海华鼎,2013-11-11,6.41,6.41,6.66,6.33,6.59,4903595,32274860,0.18,2.8081,6.5819,2.0703,1560841500,N/A,1560841500,236850000,0,236850000,-32.4807,2.1507,1.3691,-11.5697,
600243.SH,青海华鼎,2013-11-12,6.59,6.61,6.64,6.41,6.55,3604568,23443576,-0.04,-0.607,6.5039,1.5219,1551367500,N/A,1551367500,236850000,0,236850000,-32.2836,2.1376,1.3608,-11.4994,
600243.SH,青海华鼎,2013-11-13,6.55,6.5,6.51,6.16,6.18,4517305,28640673,-0.37,-5.6489,6.3402,1.9072,1463733000,N/A,1463733000,236850000,0,236850000,-30.4599,2.0169,1.2839,-10.8498,
600243.SH,青海华鼎,2013-11-14,6.18,6.18,6.36,6.07,6.29,3464259,21645379,0.11,1.7799,6.2482,1.4626,1489786500,N/A,1489786500,236850000,0,236850000,-31.0021,2.0528,1.3068,-11.043,
600243.SH,青海华鼎,2013-11-15,6.29,6.25,6.49,6.17,6.4,4336620,27821508,0.11,1.7488,6.4155,1.831,1515840000,N/A,1515840000,236850000,0,236850000,-31.5442,2.0887,1.3296,-11.2361,
600243.SH,青海华鼎,2013-11-18,6.4,6.4,6.54,6.3,6.46,3345474,21658572,0.06,0.9375,6.474,1.4125,1530051000,N/A,1530051000,236850000,0,236850000,-31.84,2.1083,1.3421,-11.3414,
600243.SH,青海华鼎,2013-11-19,6.46,6.46,6.61,6.42,6.57,3862303,25318229,0.11,1.7028,6.5552,1.6307,1556104500,N/A,1556104500,236850000,0,236850000,-32.3821,2.1442,1.365,-11.5345,
600243.SH,青海华鼎,2013-11-20,6.57,6.54,6.66,6.52,6.57,3972823,26113028,0,0,6.5729,1.6774,1556104500,N/A,1556104500,236850000,0,236850000,-32.3821,2.1442,1.365,-11.5345,
600243.SH,青海华鼎,2013-11-21,6.57,6.53,6.54,6.36,6.45,3693225,23753211,-0.12,-1.8265,6.4316,1.5593,1527682500,N/A,1527682500,236850000,0,236850000,-31.7907,2.105,1.34,-11.3239,
600243.SH,青海华鼎,2013-11-22,6.45,6.44,6.56,6.39,6.41,2221743,14346384,-0.04,-0.6202,6.4573,0.938,1518208500,N/A,1518208500,236850000,0,236850000,-31.5935,2.0919,1.3317,-11.2536,
600243.SH,青海华鼎,2013-11-25,6.41,6.39,6.9,6.36,6.76,9773386,65656840,0.35,5.4602,6.7179,4.1264,1601106000,N/A,1601106000,236850000,0,236850000,-33.3186,2.2062,1.4044,-11.8681,
600243.SH,青海华鼎,2013-11-26,6.76,6.74,6.82,6.63,6.8,4953844,33297018,0.04,0.5917,6.7215,2.0916,1610580000,N/A,1610580000,236850000,0,236850000,-33.5157,2.2192,1.4127,-11.9383,
600243.SH,青海华鼎,2013-11-27,6.8,6.78,6.96,6.73,6.86,6500260,44716799,0.06,0.8824,6.8792,2.7445,1624791000,N/A,1624791000,236850000,0,236850000,-33.8115,2.2388,1.4252,-12.0437,
600243.SH,青海华鼎,2013-11-28,6.86,6.93,6.93,6.75,6.82,4687523,31962015,-0.04,-0.5831,6.8185,1.9791,1615317000,N/A,1615317000,236850000,0,236850000,-33.6143,2.2258,1.4169,-11.9735,
600243.SH,青海华鼎,2013-11-29,6.82,6.85,6.86,6.7,6.78,3580624,24212121,-0.04,-0.5865,6.762,1.5118,1605843000,N/A,1605843000,236850000,0,236850000,-33.4172,2.2127,1.4086,-11.9032,
600243.SH,青海华鼎,2013-12-02,6.78,6.6,6.72,6.13,6.34,7042570,45044279,-0.44,-6.4897,6.396,2.9734,1501629000,N/A,1501629000,236850000,0,236850000,-31.2485,2.0691,1.3172,-11.1307,
600243.SH,青海华鼎,2013-12-03,6.34,6.28,6.55,6.25,6.51,4969367,31985469,0.17,2.6814,6.4365,2.0981,1541893500,N/A,1541893500,236850000,0,236850000,-32.0864,2.1246,1.3525,-11.4292,
600243.SH,青海华鼎,2013-12-04,6.51,6.5,6.61,6.46,6.52,3305732,21687501,0.01,0.1536,6.5606,1.3957,1544262000,N/A,1544262000,236850000,0,236850000,-32.1357,2.1278,1.3546,-11.4468,
600243.SH,青海华鼎,2013-12-05,6.52,6.52,6.52,6.52,6.52,N/A,N/A,0,0,N/A,N/A,1544262000,N/A,1544262000,236850000,0,236850000,-32.1357,2.1278,1.3546,-11.4468,
600243.SH,青海华鼎,2013-12-06,6.52,6.52,6.52,6.52,6.52,N/A,N/A,0,0,N/A,N/A,1544262000,N/A,1544262000,236850000,0,236850000,-32.1357,2.1278,1.3546,-11.4468,
600243.SH,青海华鼎,2013-12-09,6.52,6.52,6.52,6.52,6.52,N/A,N/A,0,0,N/A,N/A,1544262000,N/A,1544262000,236850000,0,236850000,-32.1357,2.1278,1.3546,-11.4468,
600243.SH,青海华鼎,2013-12-10,6.52,6.52,6.52,6.52,6.52,N/A,N/A,0,0,N/A,N/A,1544262000,N/A,1544262000,236850000,0,236850000,-32.1357,2.1278,1.3546,-11.4468,
600243.SH,青海华鼎,2013-12-11,6.52,6.52,6.52,6.52,6.52,N/A,N/A,0,0,N/A,N/A,1544262000,N/A,1544262000,236850000,0,236850000,-32.1357,2.1278,1.3546,-11.4468,
600243.SH,青海华鼎,2013-12-12,6.52,6.52,6.52,6.52,6.52,N/A,N/A,0,0,N/A,N/A,1544262000,N/A,1544262000,236850000,0,236850000,-32.1357,2.1278,1.3546,-11.4468,
600243.SH,青海华鼎,2013-12-13,6.52,6.52,6.52,6.52,6.52,N/A,N/A,0,0,N/A,N/A,1544262000,N/A,1544262000,236850000,0,236850000,-32.1357,2.1278,1.3546,-11.4468,
