代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600243.SH,青海华鼎,2013-12-16,6.52,6.52,6.52,6.52,6.52,N/A,N/A,0,0,N/A,N/A,1544262000,N/A,1544262000,236850000,0,236850000,-32.1357,2.1278,1.3546,-11.4468,
600243.SH,青海华鼎,2013-12-17,6.52,6.52,6.52,6.52,6.52,N/A,N/A,0,0,N/A,N/A,1544262000,N/A,1544262000,236850000,0,236850000,-32.1357,2.1278,1.3546,-11.4468,
600243.SH,青海华鼎,2013-12-18,6.52,6.52,6.52,6.52,6.52,N/A,N/A,0,0,N/A,N/A,1544262000,N/A,1544262000,236850000,0,236850000,-32.1357,2.1278,1.3546,-11.4468,
600243.SH,青海华鼎,2013-12-19,6.52,6.52,6.52,6.52,6.52,N/A,N/A,0,0,N/A,N/A,1544262000,N/A,1544262000,236850000,0,236850000,-32.1357,2.1278,1.3546,-11.4468,
600243.SH,青海华鼎,2013-12-20,6.52,6.52,6.52,6.52,6.52,N/A,N/A,0,0,N/A,N/A,1544262000,N/A,1544262000,236850000,0,236850000,-32.1357,2.1278,1.3546,-11.4468,
600243.SH,青海华鼎,2013-12-23,6.52,6.52,6.52,6.52,6.52,N/A,N/A,0,0,N/A,N/A,1544262000,N/A,1544262000,236850000,0,236850000,-32.1357,2.1278,1.3546,-11.4468,
600243.SH,青海华鼎,2013-12-24,6.52,6.52,6.52,6.52,6.52,N/A,N/A,0,0,N/A,N/A,1544262000,N/A,1544262000,236850000,0,236850000,-32.1357,2.1278,1.3546,-11.4468,
600243.SH,青海华鼎,2013-12-25,6.52,6.52,6.52,6.52,6.52,N/A,N/A,0,0,N/A,N/A,1544262000,N/A,1544262000,236850000,0,236850000,-32.1357,2.1278,1.3546,-11.4468,
600243.SH,青海华鼎,2013-12-26,6.52,6.52,6.52,6.52,6.52,N/A,N/A,0,0,N/A,N/A,1544262000,N/A,1544262000,236850000,0,236850000,-32.1357,2.1278,1.3546,-11.4468,
600243.SH,青海华鼎,2013-12-27,6.52,6.52,6.52,6.52,6.52,N/A,N/A,0,0,N/A,N/A,1544262000,N/A,1544262000,236850000,0,236850000,-32.1357,2.1278,1.3546,-11.4468,
600243.SH,青海华鼎,2013-12-30,6.52,6.52,6.52,6.52,6.52,N/A,N/A,0,0,N/A,N/A,1544262000,N/A,1544262000,236850000,0,236850000,-32.1357,2.1278,1.3546,-11.4468,
600243.SH,青海华鼎,2013-12-31,6.52,6.52,6.52,6.52,6.52,N/A,N/A,0,0,N/A,N/A,1544262000,N/A,1544262000,236850000,0,236850000,-32.1357,2.1278,1.3546,-11.4468,
600243.SH,青海华鼎,2014-01-02,6.52,6.52,6.52,6.52,6.52,N/A,N/A,0,0,N/A,N/A,1544262000,N/A,1544262000,236850000,0,236850000,100.9735,2.0842,1.4102,12.7397,
600243.SH,青海华鼎,2014-01-03,6.52,6.52,6.52,6.52,6.52,N/A,N/A,0,0,N/A,N/A,1544262000,N/A,1544262000,236850000,0,236850000,100.9735,2.0842,1.4102,12.7397,
600243.SH,青海华鼎,2014-01-06,6.52,6.52,6.52,6.52,6.52,N/A,N/A,0,0,N/A,N/A,1544262000,N/A,1544262000,236850000,0,236850000,100.9735,2.0842,1.4102,12.7397,
600243.SH,青海华鼎,2014-01-07,6.52,6.52,6.52,6.52,6.52,N/A,N/A,0,0,N/A,N/A,1544262000,N/A,1544262000,236850000,0,236850000,100.9735,2.0842,1.4102,12.7397,
600243.SH,青海华鼎,2014-01-08,6.52,6.52,6.52,6.52,6.52,N/A,N/A,0,0,N/A,N/A,1544262000,N/A,1544262000,236850000,0,236850000,100.9735,2.0842,1.4102,12.7397,
600243.SH,青海华鼎,2014-01-09,6.52,6.52,6.52,6.52,6.52,N/A,N/A,0,0,N/A,N/A,1544262000,N/A,1544262000,236850000,0,236850000,100.9735,2.0842,1.4102,12.7397,
600243.SH,青海华鼎,2014-01-10,6.52,6.52,6.52,6.52,6.52,N/A,N/A,0,0,N/A,N/A,1544262000,N/A,1544262000,236850000,0,236850000,100.9735,2.0842,1.4102,12.7397,
600243.SH,青海华鼎,2014-01-13,6.52,6.52,6.52,6.52,6.52,N/A,N/A,0,0,N/A,N/A,1544262000,N/A,1544262000,236850000,0,236850000,100.9735,2.0842,1.4102,12.7397,
600243.SH,青海华鼎,2014-01-14,6.52,6.52,6.52,6.52,6.52,N/A,N/A,0,0,N/A,N/A,1544262000,N/A,1544262000,236850000,0,236850000,100.9735,2.0842,1.4102,12.7397,
600243.SH,青海华鼎,2014-01-15,6.52,6.52,6.52,6.52,6.52,N/A,N/A,0,0,N/A,N/A,1544262000,N/A,1544262000,236850000,0,236850000,100.9735,2.0842,1.4102,12.7397,
600243.SH,青海华鼎,2014-01-16,6.52,6.52,6.52,6.52,6.52,N/A,N/A,0,0,N/A,N/A,1544262000,N/A,1544262000,236850000,0,236850000,100.9735,2.0842,1.4102,12.7397,
600243.SH,青海华鼎,2014-01-17,6.52,6.52,6.52,6.52,6.52,N/A,N/A,0,0,N/A,N/A,1544262000,N/A,1544262000,236850000,0,236850000,100.9735,2.0842,1.4102,12.7397,
600243.SH,青海华鼎,2014-01-20,6.52,6.52,6.52,6.52,6.52,N/A,N/A,0,0,N/A,N/A,1544262000,N/A,1544262000,236850000,0,236850000,100.9735,2.0842,1.4102,12.7397,
600243.SH,青海华鼎,2014-01-21,6.52,6.52,6.52,6.52,6.52,N/A,N/A,0,0,N/A,N/A,1544262000,N/A,1544262000,236850000,0,236850000,100.9735,2.0842,1.4102,12.7397,
600243.SH,青海华鼎,2014-01-22,6.52,6.52,6.52,6.52,6.52,N/A,N/A,0,0,N/A,N/A,1544262000,N/A,1544262000,236850000,0,236850000,100.9735,2.0842,1.4102,12.7397,
600243.SH,青海华鼎,2014-01-23,6.52,6.52,6.52,6.52,6.52,N/A,N/A,0,0,N/A,N/A,1544262000,N/A,1544262000,236850000,0,236850000,100.9735,2.0842,1.4102,12.7397,
600243.SH,青海华鼎,2014-01-24,6.52,6.52,6.52,6.52,6.52,N/A,N/A,0,0,N/A,N/A,1544262000,N/A,1544262000,236850000,0,236850000,100.9735,2.0842,1.4102,12.7397,
600243.SH,青海华鼎,2014-01-27,6.52,6.52,6.52,6.52,6.52,N/A,N/A,0,0,N/A,N/A,1544262000,N/A,1544262000,236850000,0,236850000,100.9735,2.0842,1.4102,12.7397,
600243.SH,青海华鼎,2014-01-28,6.52,6.52,6.52,6.52,6.52,N/A,N/A,0,0,N/A,N/A,1544262000,N/A,1544262000,236850000,0,236850000,100.9735,2.0842,1.4102,12.7397,
600243.SH,青海华鼎,2014-01-29,6.52,6.52,6.52,6.52,6.52,N/A,N/A,0,0,N/A,N/A,1544262000,N/A,1544262000,236850000,0,236850000,100.9735,2.0842,1.4102,12.7397,
600243.SH,青海华鼎,2014-01-30,6.52,6.52,6.52,6.52,6.52,N/A,N/A,0,0,N/A,N/A,1544262000,N/A,1544262000,236850000,0,236850000,100.9735,2.0842,1.4102,12.7397,
600243.SH,青海华鼎,2014-02-07,6.52,6.52,6.52,6.52,6.52,N/A,N/A,0,0,N/A,N/A,1544262000,N/A,1544262000,236850000,0,236850000,100.9735,2.0842,1.4102,12.7397,
600243.SH,青海华鼎,2014-02-10,6.52,6.52,6.52,6.52,6.52,N/A,N/A,0,0,N/A,N/A,1544262000,N/A,1544262000,236850000,0,236850000,100.9735,2.0842,1.4102,12.7397,
600243.SH,青海华鼎,2014-02-11,6.52,6.52,6.52,6.52,6.52,N/A,N/A,0,0,N/A,N/A,1544262000,N/A,1544262000,236850000,0,236850000,100.9735,2.0842,1.4102,12.7397,
600243.SH,青海华鼎,2014-02-12,6.52,6.52,6.52,6.52,6.52,N/A,N/A,0,0,N/A,N/A,1544262000,N/A,1544262000,236850000,0,236850000,100.9735,2.0842,1.4102,12.7397,
600243.SH,青海华鼎,2014-02-13,6.52,6.52,6.52,6.52,6.52,N/A,N/A,0,0,N/A,N/A,1544262000,N/A,1544262000,236850000,0,236850000,100.9735,2.0842,1.4102,12.7397,
600243.SH,青海华鼎,2014-02-14,6.52,6.52,6.52,6.52,6.52,N/A,N/A,0,0,N/A,N/A,1544262000,N/A,1544262000,236850000,0,236850000,100.9735,2.0842,1.4102,12.7397,
600243.SH,青海华鼎,2014-02-17,6.52,6.52,6.52,6.52,6.52,N/A,N/A,0,0,N/A,N/A,1544262000,N/A,1544262000,236850000,0,236850000,100.9735,2.0842,1.4102,12.7397,
600243.SH,青海华鼎,2014-02-18,6.52,6.52,6.52,6.52,6.52,N/A,N/A,0,0,N/A,N/A,1544262000,N/A,1544262000,236850000,0,236850000,100.9735,2.0842,1.4102,12.7397,
600243.SH,青海华鼎,2014-02-19,6.52,6.52,6.52,6.52,6.52,N/A,N/A,0,0,N/A,N/A,1544262000,N/A,1544262000,236850000,0,236850000,100.9735,2.0842,1.4102,12.7397,
600243.SH,青海华鼎,2014-02-20,6.52,6.52,6.52,6.52,6.52,N/A,N/A,0,0,N/A,N/A,1544262000,N/A,1544262000,236850000,0,236850000,100.9735,2.0842,1.4102,12.7397,
600243.SH,青海华鼎,2014-02-21,6.52,6.52,6.52,6.52,6.52,N/A,N/A,0,0,N/A,N/A,1544262000,N/A,1544262000,236850000,0,236850000,100.9735,2.0842,1.4102,12.7397,
600243.SH,青海华鼎,2014-02-24,6.52,6.52,6.52,6.52,6.52,N/A,N/A,0,0,N/A,N/A,1544262000,N/A,1544262000,236850000,0,236850000,100.9735,2.0842,1.4102,12.7397,
600243.SH,青海华鼎,2014-02-25,6.52,6.52,6.52,6.52,6.52,N/A,N/A,0,0,N/A,N/A,1544262000,N/A,1544262000,236850000,0,236850000,100.9735,2.0842,1.4102,12.7397,
600243.SH,青海华鼎,2014-02-26,6.52,6.52,6.52,6.52,6.52,N/A,N/A,0,0,N/A,N/A,1544262000,N/A,1544262000,236850000,0,236850000,100.9735,2.0842,1.4102,12.7397,
600243.SH,青海华鼎,2014-02-27,6.52,6.52,6.52,6.52,6.52,N/A,N/A,0,0,N/A,N/A,1544262000,N/A,1544262000,236850000,0,236850000,100.9735,2.0842,1.4102,12.7397,
600243.SH,青海华鼎,2014-02-28,6.52,6.52,6.52,6.52,6.52,N/A,N/A,0,0,N/A,N/A,1544262000,N/A,1544262000,236850000,0,236850000,100.9735,2.0842,1.4102,12.7397,
600243.SH,青海华鼎,2014-03-03,6.52,6.52,6.52,6.52,6.52,N/A,N/A,0,0,N/A,N/A,1544262000,N/A,1544262000,236850000,0,236850000,100.9735,2.0842,1.4102,12.7397,
600243.SH,青海华鼎,2014-03-04,6.52,6.52,6.52,6.52,6.52,N/A,N/A,0,0,N/A,N/A,1544262000,N/A,1544262000,236850000,0,236850000,100.9735,2.0842,1.4102,12.7397,
600243.SH,青海华鼎,2014-03-05,6.52,6.52,6.52,6.52,6.52,N/A,N/A,0,0,N/A,N/A,1544262000,N/A,1544262000,236850000,0,236850000,100.9735,2.0842,1.4102,12.7397,
600243.SH,青海华鼎,2014-03-06,6.52,6.52,6.52,6.52,6.52,N/A,N/A,0,0,N/A,N/A,1544262000,N/A,1544262000,236850000,0,236850000,100.9735,2.0842,1.4102,12.7397,
600243.SH,青海华鼎,2014-03-07,6.52,6.52,6.52,6.52,6.52,N/A,N/A,0,0,N/A,N/A,1544262000,N/A,1544262000,236850000,0,236850000,100.9735,2.0842,1.4102,12.7397,
600243.SH,青海华鼎,2014-03-10,6.52,6.52,6.52,6.52,6.52,N/A,N/A,0,0,N/A,N/A,1544262000,N/A,1544262000,236850000,0,236850000,100.9735,2.0842,1.4102,12.7397,
600243.SH,青海华鼎,2014-03-11,6.52,6.52,6.52,6.52,6.52,N/A,N/A,0,0,N/A,N/A,1544262000,N/A,1544262000,236850000,0,236850000,100.9735,2.0842,1.4102,12.7397,
600243.SH,青海华鼎,2014-03-12,6.52,6.52,6.52,6.52,6.52,N/A,N/A,0,0,N/A,N/A,1544262000,N/A,1544262000,236850000,0,236850000,100.9735,2.0842,1.4102,12.7397,
600243.SH,青海华鼎,2014-03-13,6.52,6.52,6.52,6.52,6.52,N/A,N/A,0,0,N/A,N/A,1544262000,N/A,1544262000,236850000,0,236850000,100.9735,2.0842,1.4102,12.7397,
600243.SH,青海华鼎,2014-03-14,6.52,6.52,6.52,6.52,6.52,N/A,N/A,0,0,N/A,N/A,1544262000,N/A,1544262000,236850000,0,236850000,100.9735,2.0842,1.4102,12.7397,
600243.SH,青海华鼎,2014-03-17,6.52,6.52,6.52,6.52,6.52,N/A,N/A,0,0,N/A,N/A,1544262000,N/A,1544262000,236850000,0,236850000,100.9735,2.0842,1.4102,12.7397,
600243.SH,青海华鼎,2014-03-18,6.52,6.2,6.3,6,6.04,21000115,127753267,-0.48,-7.362,6.0835,8.8664,1430574000,N/A,1430574000,236850000,0,236850000,93.5399,1.9308,1.3064,11.8019,
600243.SH,青海华鼎,2014-03-19,6.04,5.98,6.03,5.9,6,10763956,64149680,-0.04,-0.6623,5.9597,4.5446,1421100000,N/A,1421100000,236850000,0,236850000,92.9204,1.918,1.2977,11.7237,
600243.SH,青海华鼎,2014-03-20,6,5.97,6.04,5.81,5.82,7467132,44496026,-0.18,-3,5.9589,3.1527,1378467000,N/A,1378467000,236850000,0,236850000,90.1328,1.8605,1.2588,11.372,
600243.SH,青海华鼎,2014-03-21,5.82,5.82,5.96,5.77,5.95,6210663,36429931,0.13,2.2337,5.8657,2.6222,1409257500,N/A,1409257500,236850000,0,236850000,92.1461,1.902,1.2869,11.626,
600243.SH,青海华鼎,2014-03-24,5.95,5.91,6,5.9,5.97,5480406,32636882,0.02,0.3361,5.9552,2.3139,1413994500,N/A,1413994500,236850000,0,236850000,92.4558,1.9084,1.2912,11.6651,
600243.SH,青海华鼎,2014-03-25,5.97,5.94,6.02,5.93,5.98,4830683,28896071,0.01,0.1675,5.9818,2.0396,1416363000,N/A,1416363000,236850000,0,236850000,92.6107,1.9116,1.2934,11.6846,
600243.SH,青海华鼎,2014-03-26,5.98,5.98,6,5.9,5.94,4642711,27685105,-0.04,-0.6689,5.9631,1.9602,1406889000,N/A,1406889000,236850000,0,236850000,91.9912,1.8988,1.2847,11.6065,
600243.SH,青海华鼎,2014-03-27,5.94,5.94,5.95,5.79,5.81,5283475,30912935,-0.13,-2.1886,5.8509,2.2307,1376098500,N/A,1376098500,236850000,0,236850000,89.9779,1.8573,1.2566,11.3524,
600243.SH,青海华鼎,2014-03-28,5.81,5.8,5.82,5.65,5.67,3964983,22797127,-0.14,-2.4096,5.7496,1.674,1342939500,N/A,1342939500,236850000,0,236850000,87.8098,1.8125,1.2263,11.0789,
600243.SH,青海华鼎,2014-03-31,5.67,5.66,5.72,5.63,5.68,2559945,14530065,0.01,0.1764,5.6759,1.0808,1345308000,N/A,1345308000,236850000,0,236850000,87.9647,1.8157,1.2285,11.0984,
600243.SH,青海华鼎,2014-04-01,5.68,5.7,5.96,5.67,5.93,5017445,29265464,0.25,4.4014,5.8327,2.1184,1404520500,N/A,1404520500,236850000,0,236850000,91.8364,1.8956,1.2826,11.5869,
600243.SH,青海华鼎,2014-04-02,5.93,5.91,5.98,5.86,5.89,3448696,20376474,-0.04,-0.6745,5.9085,1.4561,1395046500,N/A,1395046500,236850000,0,236850000,91.2169,1.8828,1.2739,11.5088,
600243.SH,青海华鼎,2014-04-03,5.89,5.96,5.99,5.85,5.89,3861945,22882093,0,0,5.925,1.6305,1395046500,N/A,1395046500,236850000,0,236850000,91.2169,1.8828,1.2739,11.5088,
600243.SH,青海华鼎,2014-04-04,5.89,5.87,5.95,5.81,5.92,2398080,14139211,0.03,0.5093,5.8961,1.0125,1402152000,N/A,1402152000,236850000,0,236850000,91.6815,1.8924,1.2804,11.5674,
600243.SH,青海华鼎,2014-04-08,5.92,5.9,5.99,5.87,5.98,2907518,17343772,0.06,1.0135,5.9651,1.2276,1416363000,N/A,1416363000,236850000,0,236850000,92.6107,1.9116,1.2934,11.6846,
600243.SH,青海华鼎,2014-04-09,5.98,5.98,6.01,5.96,5.99,2857289,17103779,0.01,0.1672,5.986,1.2064,1418731500,N/A,1418731500,236850000,0,236850000,92.7656,1.9148,1.2955,11.7042,
600243.SH,青海华鼎,2014-04-10,5.99,5.98,6.03,5.97,6.02,4757741,28546495,0.03,0.5008,6,2.0088,1425837000,N/A,1425837000,236850000,0,236850000,93.2302,1.9244,1.302,11.7628,
600243.SH,青海华鼎,2014-04-11,6.02,6.02,6.02,5.92,5.97,2573925,15339244,-0.05,-0.8306,5.9595,1.0867,1413994500,N/A,1413994500,236850000,0,236850000,92.4558,1.9084,1.2912,11.6651,
600243.SH,青海华鼎,2014-04-14,5.97,5.95,6,5.93,5.97,2688511,16017073,0,0,5.9576,1.1351,1413994500,N/A,1413994500,236850000,0,236850000,92.4558,1.9084,1.2912,11.6651,
600243.SH,青海华鼎,2014-04-15,5.97,5.96,6.12,5.94,6.01,5855020,35361399,0.04,0.67,6.0395,2.472,1423468500,N/A,1423468500,236850000,0,236850000,93.0753,1.9212,1.2999,11.7432,
600243.SH,青海华鼎,2014-04-16,6.01,5.95,6.07,5.91,6.04,6396410,38330598,0.03,0.4992,5.9925,2.7006,1430574000,N/A,1430574000,236850000,0,236850000,93.5399,1.9308,1.3064,11.8019,
600243.SH,青海华鼎,2014-04-17,6.04,6.03,6.16,6.02,6.11,7595892,46347963,0.07,1.1589,6.1017,3.207,1447153500,N/A,1447153500,236850000,0,236850000,94.624,1.9532,1.3215,11.9386,
600243.SH,青海华鼎,2014-04-18,6.11,6.07,6.19,6.04,6.1,4577957,27982949,-0.01,-0.1637,6.1125,1.9329,1444785000,N/A,1444785000,236850000,0,236850000,94.4691,1.95,1.3193,11.9191,
600243.SH,青海华鼎,2014-04-21,6.1,6.06,6.15,5.93,5.95,4462710,27022928,-0.15,-2.459,6.0553,1.8842,1409257500,N/A,1409257500,236850000,0,236850000,92.1461,1.902,1.2869,11.626,
600243.SH,青海华鼎,2014-04-22,5.95,5.95,6.1,5.9,6.05,3330864,19835733,0.1,1.6807,5.9551,1.4063,1432942500,N/A,1432942500,236850000,0,236850000,93.6948,1.934,1.3085,11.8214,
600243.SH,青海华鼎,2014-04-23,6.05,6.03,6.1,5.99,6.07,3125567,18900751,0.02,0.3306,6.0471,1.3196,1437679500,N/A,1437679500,236850000,0,236850000,94.0045,1.9404,1.3129,11.8605,
600243.SH,青海华鼎,2014-04-24,6.07,6.05,6.08,6.02,6.04,1821131,11019178,-0.03,-0.4942,6.0507,0.7689,1430574000,N/A,1430574000,236850000,0,236850000,93.5399,1.9308,1.3064,11.8019,
600243.SH,青海华鼎,2014-04-25,6.04,6.03,6.22,6.02,6.1,8191829,50295543,0.06,0.9934,6.1397,3.4587,1444785000,N/A,1444785000,236850000,0,236850000,94.4691,1.95,1.3193,11.9191,
600243.SH,青海华鼎,2014-04-28,6.1,6.08,6.08,5.78,5.96,4296746,25562683,-0.14,-2.2951,5.9493,1.8141,1411626000,N/A,1411626000,236850000,0,236850000,92.301,1.9052,1.2891,11.6455,
600243.SH,青海华鼎,2014-04-29,5.96,5.91,5.97,5.6,5.77,4262308,24541057,-0.19,-3.1879,5.7577,1.7996,1366624500,N/A,1366624500,236850000,0,236850000,89.3585,1.8445,1.248,11.2743,
600243.SH,青海华鼎,2014-04-30,5.77,5.76,5.8,5.64,5.73,2584288,14761851,-0.04,-0.6932,5.7122,1.0911,1357150500,N/A,1357150500,236850000,0,236850000,88.739,1.8317,1.2393,11.1961,
600243.SH,青海华鼎,2014-05-05,5.73,5.7,5.78,5.63,5.68,2652197,15120662,-0.05,-0.8726,5.7012,1.1198,1345308000,N/A,1345308000,236850000,0,236850000,87.9647,1.8157,1.2285,11.0984,
600243.SH,青海华鼎,2014-05-06,5.68,5.71,5.89,5.7,5.81,3041236,17686520,0.13,2.2887,5.8156,1.284,1376098500,N/A,1376098500,236850000,0,236850000,89.9779,1.8573,1.2566,11.3524,
600243.SH,青海华鼎,2014-05-07,5.81,5.77,5.96,5.76,5.8,3324952,19506815,-0.01,-0.1721,5.8668,1.4038,1373730000,N/A,1373730000,236850000,0,236850000,89.8231,1.8541,1.2545,11.3329,
600243.SH,青海华鼎,2014-05-08,5.8,5.78,5.91,5.73,5.81,2509937,14658374,0.01,0.1724,5.8401,1.0597,1376098500,N/A,1376098500,236850000,0,236850000,89.9779,1.8573,1.2566,11.3524,
600243.SH,青海华鼎,2014-05-09,5.81,5.78,5.88,5.68,5.83,2500697,14494794,0.02,0.3442,5.7963,1.0558,1380835500,N/A,1380835500,236850000,0,236850000,90.2877,1.8637,1.2609,11.3915,
600243.SH,青海华鼎,2014-05-12,5.83,5.88,5.96,5.84,5.94,2798954,16570082,0.11,1.8868,5.9201,1.1817,1406889000,N/A,1406889000,236850000,0,236850000,91.9912,1.8988,1.2847,11.6065,
600243.SH,青海华鼎,2014-05-13,5.94,5.93,6.03,5.92,6.02,3029130,18153195,0.08,1.3468,5.9929,1.2789,1425837000,N/A,1425837000,236850000,0,236850000,93.2302,1.9244,1.302,11.7628,
600243.SH,青海华鼎,2014-05-14,6.02,6.03,6.04,5.97,6.02,2115062,12687867,0,0,5.9988,0.893,1425837000,N/A,1425837000,236850000,0,236850000,93.2302,1.9244,1.302,11.7628,
600243.SH,青海华鼎,2014-05-15,6.02,6.01,6.02,5.8,5.86,3248815,19154420,-0.16,-2.6578,5.8958,1.3717,1387941000,N/A,1387941000,236850000,0,236850000,90.7523,1.8732,1.2674,11.4501,
600243.SH,青海华鼎,2014-05-16,5.86,5.86,5.89,5.8,5.85,1139529,6655109,-0.01,-0.1706,5.8402,0.4811,1385572500,N/A,1385572500,236850000,0,236850000,90.5974,1.8701,1.2653,11.4306,
600243.SH,青海华鼎,2014-05-19,5.85,5.85,5.96,5.81,5.95,966934,5680000,0.1,1.7094,5.8742,0.4082,1409257500,N/A,1409257500,236850000,0,236850000,92.1461,1.902,1.2869,11.626,
600243.SH,青海华鼎,2014-05-20,5.95,5.95,6.01,5.91,5.97,1165536,6945232,0.02,0.3361,5.9588,0.4921,1413994500,N/A,1413994500,236850000,0,236850000,92.4558,1.9084,1.2912,11.6651,
600243.SH,青海华鼎,2014-05-21,5.97,5.97,5.98,5.88,5.97,1021240,6059436,0,0,5.9334,0.4312,1413994500,N/A,1413994500,236850000,0,236850000,92.4558,1.9084,1.2912,11.6651,
600243.SH,青海华鼎,2014-05-22,5.97,5.97,6.03,5.93,5.97,1832549,10966640,0,0,5.9844,0.7737,1413994500,N/A,1413994500,236850000,0,236850000,92.4558,1.9084,1.2912,11.6651,
600243.SH,青海华鼎,2014-05-23,5.97,5.98,5.99,5.9,5.98,1153999,6858806,0.01,0.1675,5.9435,0.4872,1416363000,N/A,1416363000,236850000,0,236850000,92.6107,1.9116,1.2934,11.6846,
600243.SH,青海华鼎,2014-05-26,5.98,5.98,6,5.94,5.99,1225932,7319794,0.01,0.1672,5.9708,0.5176,1418731500,N/A,1418731500,236850000,0,236850000,92.7656,1.9148,1.2955,11.7042,
600243.SH,青海华鼎,2014-05-27,5.99,5.99,6.02,5.95,6,2062992,12356136,0.01,0.1669,5.9894,0.871,1421100000,N/A,1421100000,236850000,0,236850000,92.9204,1.918,1.2977,11.7237,
600243.SH,青海华鼎,2014-05-28,6,6,6.01,5.93,6.01,1497181,8955855,0.01,0.1667,5.9818,0.6321,1423468500,N/A,1423468500,236850000,0,236850000,93.0753,1.9212,1.2999,11.7432,
600243.SH,青海华鼎,2014-05-29,6.01,6.01,6.08,6,6.06,2749104,16616854,0.05,0.8319,6.0445,1.1607,1435311000,N/A,1435311000,236850000,0,236850000,93.8496,1.9372,1.3107,11.8409,
600243.SH,青海华鼎,2014-05-30,6.06,6.06,6.07,5.98,6.04,1610792,9693186,-0.02,-0.33,6.0177,0.6801,1430574000,N/A,1430574000,236850000,0,236850000,93.5399,1.9308,1.3064,11.8019,
600243.SH,青海华鼎,2014-06-03,6.04,6.04,6.05,5.97,5.99,1820504,10908166,-0.05,-0.8278,5.9918,0.7686,1418731500,N/A,1418731500,236850000,0,236850000,92.7656,1.9148,1.2955,11.7042,
600243.SH,青海华鼎,2014-06-04,5.99,5.99,5.99,5.88,5.92,1929261,11417627,-0.07,-1.1686,5.9181,0.8145,1402152000,N/A,1402152000,236850000,0,236850000,91.6815,1.8924,1.2804,11.5674,
600243.SH,青海华鼎,2014-06-05,5.92,5.92,6.01,5.91,6,1541215,9207148,0.08,1.3514,5.974,0.6507,1421100000,N/A,1421100000,236850000,0,236850000,92.9204,1.918,1.2977,11.7237,
600243.SH,青海华鼎,2014-06-06,6,5.99,6.04,5.98,6.02,1604858,9632586,0.02,0.3333,6.0021,0.6776,1425837000,N/A,1425837000,236850000,0,236850000,93.2302,1.9244,1.302,11.7628,
600243.SH,青海华鼎,2014-06-09,6.02,6.01,6.01,5.95,5.98,1394567,8334122,-0.04,-0.6645,5.9761,0.5888,1416363000,N/A,1416363000,236850000,0,236850000,92.6107,1.9116,1.2934,11.6846,
600243.SH,青海华鼎,2014-06-10,5.98,5.98,6.01,5.94,6,1312828,7837762,0.02,0.3344,5.9701,0.5543,1421100000,N/A,1421100000,236850000,0,236850000,92.9204,1.918,1.2977,11.7237,
600243.SH,青海华鼎,2014-06-11,6,5.99,6.03,5.98,6.02,1865718,11201896,0.02,0.3333,6.0041,0.7877,1425837000,N/A,1425837000,236850000,0,236850000,93.2302,1.9244,1.302,11.7628,
600243.SH,青海华鼎,2014-06-12,6.02,6,6.01,5.96,5.99,1924175,11503110,-0.03,-0.4983,5.9782,0.8124,1418731500,N/A,1418731500,236850000,0,236850000,92.7656,1.9148,1.2955,11.7042,
600243.SH,青海华鼎,2014-06-13,5.99,5.98,6.04,5.97,6.03,2999519,18039971,0.04,0.6678,6.0143,1.2664,1428205500,N/A,1428205500,236850000,0,236850000,93.385,1.9276,1.3042,11.7823,
600243.SH,青海华鼎,2014-06-16,6.03,6.04,6.12,6.01,6.09,3924182,23855808,0.06,0.995,6.0792,1.6568,1442416500,N/A,1442416500,236850000,0,236850000,94.3142,1.9468,1.3172,11.8995,
600243.SH,青海华鼎,2014-06-17,6.09,6.09,6.09,6.09,6.09,N/A,N/A,0,0,N/A,N/A,1442416500,N/A,1442416500,236850000,0,236850000,94.3142,1.9468,1.3172,11.8995,
600243.SH,青海华鼎,2014-06-18,6.09,6.09,6.09,6.09,6.09,N/A,N/A,0,0,N/A,N/A,1442416500,N/A,1442416500,236850000,0,236850000,94.3142,1.9468,1.3172,11.8995,
600243.SH,青海华鼎,2014-06-19,6.09,6.09,6.09,6.09,6.09,N/A,N/A,0,0,N/A,N/A,1442416500,N/A,1442416500,236850000,0,236850000,94.3142,1.9468,1.3172,11.8995,
600243.SH,青海华鼎,2014-06-20,6.09,6.09,6.09,6.09,6.09,N/A,N/A,0,0,N/A,N/A,1442416500,N/A,1442416500,236850000,0,236850000,94.3142,1.9468,1.3172,11.8995,
600243.SH,青海华鼎,2014-06-23,6.09,6.09,6.09,6.09,6.09,N/A,N/A,0,0,N/A,N/A,1442416500,N/A,1442416500,236850000,0,236850000,94.3142,1.9468,1.3172,11.8995,
600243.SH,青海华鼎,2014-06-24,6.09,6.09,6.09,6.09,6.09,N/A,N/A,0,0,N/A,N/A,1442416500,N/A,1442416500,236850000,0,236850000,94.3142,1.9468,1.3172,11.8995,
600243.SH,青海华鼎,2014-06-25,6.09,6.09,6.09,6.09,6.09,N/A,N/A,0,0,N/A,N/A,1442416500,N/A,1442416500,236850000,0,236850000,94.3142,1.9468,1.3172,11.8995,
600243.SH,青海华鼎,2014-06-26,6.09,6.09,6.09,6.09,6.09,N/A,N/A,0,0,N/A,N/A,1442416500,N/A,1442416500,236850000,0,236850000,94.3142,1.9468,1.3172,11.8995,
