代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600243.SH,青海华鼎,2014-06-27,6.09,6.09,6.09,6.09,6.09,N/A,N/A,0,0,N/A,N/A,1442416500,N/A,1442416500,236850000,0,236850000,94.3142,1.9468,1.3172,11.8995,
600243.SH,青海华鼎,2014-06-30,6.09,6.09,6.09,6.09,6.09,N/A,N/A,0,0,N/A,N/A,1442416500,N/A,1442416500,236850000,0,236850000,94.3142,1.9468,1.3172,11.8995,
600243.SH,青海华鼎,2014-07-01,6.09,6.09,6.09,6.09,6.09,N/A,N/A,0,0,N/A,N/A,1442416500,N/A,1442416500,236850000,0,236850000,94.3142,1.9468,1.3172,11.8995,
600243.SH,青海华鼎,2014-07-02,6.09,6.3,6.7,6.3,6.7,19433304,129007580,0.61,10.0164,6.6385,8.2049,1586895000,N/A,1586895000,236850000,0,236850000,103.7611,2.1418,1.4491,13.0915,
600243.SH,青海华鼎,2014-07-03,6.7,6.86,7.19,6.63,6.71,28673502,197601808,0.01,0.1493,6.8914,12.1062,1589263500,N/A,1589263500,236850000,0,236850000,103.916,2.145,1.4513,13.111,
600243.SH,青海华鼎,2014-07-04,6.71,6.64,6.88,6.6,6.71,10909256,73153746,0,0,6.7057,4.606,1589263500,N/A,1589263500,236850000,0,236850000,103.916,2.145,1.4513,13.111,
600243.SH,青海华鼎,2014-07-07,6.71,6.61,6.89,6.61,6.77,7472205,50620796,0.06,0.8942,6.7745,3.1548,1603474500,N/A,1603474500,236850000,0,236850000,104.8452,2.1641,1.4643,13.2282,
600243.SH,青海华鼎,2014-07-08,6.77,6.71,6.86,6.6,6.74,6030384,40515166,-0.03,-0.4431,6.7185,2.5461,1596369000,N/A,1596369000,236850000,0,236850000,104.3806,2.1546,1.4578,13.1696,
600243.SH,青海华鼎,2014-07-09,6.74,6.77,6.83,6.65,6.7,7064429,47381106,-0.04,-0.5935,6.707,2.9827,1586895000,N/A,1586895000,236850000,0,236850000,103.7611,2.1418,1.4491,13.0915,
600243.SH,青海华鼎,2014-07-10,6.7,6.7,6.74,6.62,6.7,4199597,28027586,0,0,6.6739,1.7731,1586895000,N/A,1586895000,236850000,0,236850000,103.7611,2.1418,1.4491,13.0915,
600243.SH,青海华鼎,2014-07-11,6.7,6.7,6.88,6.67,6.75,4585460,31077426,0.05,0.7463,6.7774,1.936,1598737500,N/A,1598737500,236850000,0,236850000,104.5355,2.1578,1.4599,13.1892,
600243.SH,青海华鼎,2014-07-14,6.75,6.78,6.93,6.76,6.83,4652235,31844634,0.08,1.1852,6.845,1.9642,1617685500,N/A,1617685500,236850000,0,236850000,105.7744,2.1833,1.4772,13.3455,
600243.SH,青海华鼎,2014-07-15,6.83,6.81,6.87,6.6,6.72,6692609,44715958,-0.11,-1.6105,6.6814,2.8257,1591632000,N/A,1591632000,236850000,0,236850000,104.0709,2.1482,1.4534,13.1305,
600243.SH,青海华鼎,2014-07-16,6.72,6.7,6.7,6.55,6.6,3684440,24400499,-0.12,-1.7857,6.6226,1.5556,1563210000,N/A,1563210000,236850000,0,236850000,102.2125,2.1098,1.4275,12.8961,
600243.SH,青海华鼎,2014-07-17,6.6,6.55,6.65,6.55,6.64,2676260,17688618,0.04,0.6061,6.6095,1.1299,1572684000,N/A,1572684000,236850000,0,236850000,102.8319,2.1226,1.4361,12.9742,
600243.SH,青海华鼎,2014-07-18,6.64,6.58,6.71,6.58,6.69,2792322,18522983,0.05,0.753,6.6335,1.1789,1584526500,N/A,1584526500,236850000,0,236850000,103.6063,2.1386,1.4469,13.0719,
600243.SH,青海华鼎,2014-07-21,6.69,6.65,6.72,6.63,6.64,1676482,11206057,-0.05,-0.7474,6.6843,0.7078,1572684000,N/A,1572684000,236850000,0,236850000,102.8319,2.1226,1.4361,12.9742,
600243.SH,青海华鼎,2014-07-22,6.64,6.62,6.85,6.6,6.75,4627008,31161910,0.11,1.6566,6.7348,1.9536,1598737500,N/A,1598737500,236850000,0,236850000,104.5355,2.1578,1.4599,13.1892,
600243.SH,青海华鼎,2014-07-23,6.75,6.75,6.79,6.62,6.64,2882613,19306217,-0.11,-1.6296,6.6975,1.2171,1572684000,N/A,1572684000,236850000,0,236850000,102.8319,2.1226,1.4361,12.9742,
600243.SH,青海华鼎,2014-07-24,6.64,6.6,6.83,6.5,6.76,3744059,24877011,0.12,1.8072,6.6444,1.5808,1601106000,N/A,1601106000,236850000,0,236850000,104.6903,2.1609,1.4621,13.2087,
600243.SH,青海华鼎,2014-07-25,6.76,6.69,6.8,6.66,6.71,4229287,28351674,-0.05,-0.7396,6.7037,1.7856,1589263500,N/A,1589263500,236850000,0,236850000,103.916,2.145,1.4513,13.111,
600243.SH,青海华鼎,2014-07-28,6.71,6.69,6.85,6.69,6.82,7170298,48730010,0.11,1.6393,6.7961,3.0274,1615317000,N/A,1615317000,236850000,0,236850000,105.6196,2.1801,1.4751,13.3259,
600243.SH,青海华鼎,2014-07-29,6.82,6.83,7,6.75,7,5940482,41015060,0.18,2.6393,6.9043,2.5081,1657950000,N/A,1657950000,236850000,0,236850000,108.4072,2.2377,1.514,13.6776,
600243.SH,青海华鼎,2014-07-30,7,7.02,7.43,7,7.28,14175628,103391909,0.28,4,7.2936,5.9851,1724268000,N/A,1724268000,236850000,0,236850000,112.7435,2.3272,1.5746,14.2247,
600243.SH,青海华鼎,2014-07-31,7.28,7.23,7.38,7.12,7.3,7471345,54259428,0.02,0.2747,7.2623,3.1545,1729005000,N/A,1729005000,236850000,0,236850000,113.0532,2.3336,1.5789,14.2638,
600243.SH,青海华鼎,2014-08-01,7.3,7.3,7.42,6.98,7.08,8618988,61517487,-0.22,-3.0137,7.1374,3.639,1676898000,N/A,1676898000,236850000,0,236850000,109.6461,2.2632,1.5313,13.834,
600243.SH,青海华鼎,2014-08-04,7.08,7.11,7.15,7,7.12,4443932,31520247,0.04,0.565,7.0929,1.8763,1686372000,N/A,1686372000,236850000,0,236850000,110.2656,2.276,1.54,13.9121,
600243.SH,青海华鼎,2014-08-05,7.12,7.14,7.18,7.07,7.14,3630101,25900242,0.02,0.2809,7.1349,1.5327,1691109000,N/A,1691109000,236850000,0,236850000,110.5753,2.2824,1.5443,13.9512,
600243.SH,青海华鼎,2014-08-06,7.14,7.13,7.43,7.08,7.31,6654915,48593112,0.17,2.381,7.3018,2.8098,1731373500,N/A,1731373500,236850000,0,236850000,113.2081,2.3368,1.581,14.2834,
600243.SH,青海华鼎,2014-08-07,7.31,7.26,7.56,7.25,7.26,8979064,66480547,-0.05,-0.684,7.404,3.791,1719531000,N/A,1719531000,236850000,0,236850000,112.4337,2.3208,1.5702,14.1857,
600243.SH,青海华鼎,2014-08-08,7.26,7.23,7.41,7.21,7.36,3599386,26380892,0.1,1.3774,7.3293,1.5197,1743216000,N/A,1743216000,236850000,0,236850000,113.9824,2.3527,1.5919,14.3811,
600243.SH,青海华鼎,2014-08-11,7.36,7.46,7.56,7.36,7.51,5209369,38961118,0.15,2.038,7.479,2.1994,1778743500,N/A,1778743500,236850000,0,236850000,116.3054,2.4007,1.6243,14.6742,
600243.SH,青海华鼎,2014-08-12,7.51,7.48,7.6,7.4,7.58,5483918,41151418,0.07,0.9321,7.504,2.3154,1795323000,N/A,1795323000,236850000,0,236850000,117.3895,2.4231,1.6394,14.8109,
600243.SH,青海华鼎,2014-08-13,7.58,7.58,7.87,7.5,7.75,8562218,65861717,0.17,2.2427,7.6921,3.615,1835587500,N/A,1835587500,236850000,0,236850000,120.0222,2.4774,1.6762,15.1431,
600243.SH,青海华鼎,2014-08-14,7.75,7.7,7.83,7.51,7.59,4995885,38369547,-0.16,-2.0645,7.6802,2.1093,1797691500,N/A,1797691500,236850000,0,236850000,117.5443,2.4263,1.6416,14.8305,
600243.SH,青海华鼎,2014-08-15,7.59,7.56,7.73,7.52,7.64,4675919,35665429,0.05,0.6588,7.6275,1.9742,1809534000,N/A,1809534000,236850000,0,236850000,118.3187,2.4423,1.6524,14.9282,
600243.SH,青海华鼎,2014-08-18,7.64,7.73,7.98,7.73,7.83,5799630,45700971,0.19,2.4869,7.88,2.4487,1854535500,N/A,1854535500,236850000,0,236850000,121.2612,2.503,1.6935,15.2994,
600243.SH,青海华鼎,2014-08-19,7.83,7.8,7.85,7.63,7.8,6526432,50519979,-0.03,-0.3831,7.7408,2.7555,1847430000,N/A,1847430000,236850000,0,236850000,120.7966,2.4934,1.687,15.2408,
600243.SH,青海华鼎,2014-08-20,7.8,7.8,7.88,7.64,7.78,5298369,41168510,-0.02,-0.2564,7.77,2.237,1842693000,N/A,1842693000,236850000,0,236850000,120.4868,2.487,1.6827,15.2017,
600243.SH,青海华鼎,2014-08-21,7.78,7.72,7.78,7.55,7.58,5181605,39515825,-0.2,-2.5707,7.6262,2.1877,1795323000,N/A,1795323000,236850000,0,236850000,117.3895,2.4231,1.6394,14.8109,
600243.SH,青海华鼎,2014-08-22,7.58,7.58,7.67,7.52,7.64,4144647,31494389,0.06,0.7916,7.5988,1.7499,1809534000,N/A,1809534000,236850000,0,236850000,118.3187,2.4423,1.6524,14.9282,
600243.SH,青海华鼎,2014-08-25,7.64,7.65,7.85,7.5,7.72,6830378,52646844,0.08,1.0471,7.7077,2.8838,1828482000,N/A,1828482000,236850000,0,236850000,119.5576,2.4678,1.6697,15.0845,
600243.SH,青海华鼎,2014-08-26,7.72,7.72,7.88,7.56,7.62,5069828,39172457,-0.1,-1.2953,7.7266,2.1405,1804797000,N/A,1804797000,236850000,0,236850000,118.0089,2.4359,1.6481,14.8891,
600243.SH,青海华鼎,2014-08-27,7.62,7.43,7.82,7.43,7.77,6657777,51103785,0.15,1.9685,7.6758,2.811,1840324500,N/A,1840324500,236850000,0,236850000,120.332,2.4838,1.6805,15.1822,
600243.SH,青海华鼎,2014-08-28,7.77,7.77,8.5,7.77,7.99,10793926,88302541,0.22,2.8314,8.1808,4.5573,1892431500,N/A,1892431500,236850000,0,236850000,123.739,2.5541,1.7281,15.6121,
600243.SH,青海华鼎,2014-08-29,7.99,7.82,8.35,7.82,8.1,5065228,41049501,0.11,1.3767,8.1042,2.1386,1918485000,N/A,1918485000,236850000,0,236850000,125.4426,2.5893,1.7519,15.827,
600243.SH,青海华鼎,2014-09-01,8.1,8.15,8.36,8.15,8.21,4036290,33301783,0.11,1.358,8.2506,1.7042,1944538500,N/A,1944538500,236850000,0,236850000,127.1461,2.6245,1.7757,16.0419,
600243.SH,青海华鼎,2014-09-02,8.21,8.21,8.41,8.19,8.37,5513258,45945614,0.16,1.9488,8.3337,2.3277,1982434500,N/A,1982434500,236850000,0,236850000,129.624,2.6756,1.8103,16.3546,
600243.SH,青海华鼎,2014-09-03,8.37,8.35,8.44,8.2,8.3,8276794,68674721,-0.07,-0.8363,8.2973,3.4945,1965855000,N/A,1965855000,236850000,0,236850000,128.5399,2.6532,1.7952,16.2178,
600243.SH,青海华鼎,2014-09-04,8.3,8.28,9.13,8.28,9.08,15786837,139943067,0.78,9.3976,8.8645,6.6653,2150598000,N/A,2150598000,236850000,0,236850000,140.6196,2.9026,1.9639,17.7419,
600243.SH,青海华鼎,2014-09-05,9.08,9.08,9.23,8.9,9.05,6855436,62031025,-0.03,-0.3304,9.0484,2.8944,2143492500,N/A,2143492500,236850000,0,236850000,140.155,2.893,1.9574,17.6832,
600243.SH,青海华鼎,2014-09-09,9.05,9.06,9.24,9,9.09,4918004,44562531,0.04,0.442,9.0611,2.0764,2152966500,N/A,2152966500,236850000,0,236850000,140.7744,2.9058,1.966,17.7614,
600243.SH,青海华鼎,2014-09-10,9.09,9.02,9.29,9,9.18,5676320,52101950,0.09,0.9901,9.1788,2.3966,2174283000,N/A,2174283000,236850000,0,236850000,142.1683,2.9345,1.9855,17.9373,
600243.SH,青海华鼎,2014-09-11,9.18,9.22,9.48,8.79,8.96,9084625,83282365,-0.22,-2.3965,9.1674,3.8356,2122176000,N/A,2122176000,236850000,0,236850000,138.7612,2.8642,1.9379,17.5074,
600243.SH,青海华鼎,2014-09-12,8.96,8.92,9.18,8.76,9.13,5337623,47932788,0.17,1.8973,8.9802,2.2536,2162440500,N/A,2162440500,236850000,0,236850000,141.3939,2.9186,1.9747,17.8396,
600243.SH,青海华鼎,2014-09-15,9.13,9.13,9.55,9.02,9.49,6702836,62524719,0.36,3.943,9.3281,2.83,2247706500,N/A,2247706500,236850000,0,236850000,146.9691,3.0336,2.0525,18.543,
600243.SH,青海华鼎,2014-09-16,9.49,9.49,9.5,8.75,8.79,8712913,79569372,-0.7,-7.3762,9.1324,3.6787,2081911500,N/A,2081911500,236850000,0,236850000,136.1284,2.8099,1.9011,17.1752,
600243.SH,青海华鼎,2014-09-17,8.79,8.75,9,8.5,8.71,7261072,63159803,-0.08,-0.9101,8.6984,3.0657,2062963500,N/A,2062963500,236850000,0,236850000,134.8895,2.7843,1.8838,17.0189,
600243.SH,青海华鼎,2014-09-18,8.71,8.74,9.05,8.63,8.84,4535903,40329009,0.13,1.4925,8.8911,1.9151,2093754000,N/A,2093754000,236850000,0,236850000,136.9028,2.8259,1.912,17.2729,
600243.SH,青海华鼎,2014-09-19,8.84,8.84,9.22,8.8,9.17,4281904,38856412,0.33,3.733,9.0746,1.8079,2171914500,N/A,2171914500,236850000,0,236850000,142.0134,2.9313,1.9833,17.9177,
600243.SH,青海华鼎,2014-09-22,9.17,9.17,9.28,9.04,9.13,4710877,43030064,-0.04,-0.4362,9.1342,1.989,2162440500,N/A,2162440500,236850000,0,236850000,141.3939,2.9186,1.9747,17.8396,
600243.SH,青海华鼎,2014-09-23,9.13,9.13,9.9,9.04,9.63,11168079,105926639,0.5,5.4765,9.4848,4.7153,2280865500,N/A,2280865500,236850000,0,236850000,149.1373,3.0784,2.0828,18.8165,
600243.SH,青海华鼎,2014-09-24,9.63,9.73,9.77,9.4,9.7,5829691,56010847,0.07,0.7269,9.6079,2.4613,2297445000,N/A,2297445000,236850000,0,236850000,150.2214,3.1008,2.098,18.9533,
600243.SH,青海华鼎,2014-09-25,9.7,9.68,9.88,9.55,9.79,5084740,49280588,0.09,0.9278,9.6919,2.1468,2318761500,N/A,2318761500,236850000,0,236850000,151.6152,3.1295,2.1174,19.1292,
600243.SH,青海华鼎,2014-09-26,9.79,9.8,9.8,9.43,9.55,4308073,41210161,-0.24,-2.4515,9.5658,1.8189,2261917500,N/A,2261917500,236850000,0,236850000,147.8983,3.0528,2.0655,18.6602,
600243.SH,青海华鼎,2014-09-29,9.55,9.52,9.69,9.31,9.56,6808996,64372145,0.01,0.1047,9.454,2.8748,2264286000,N/A,2264286000,236850000,0,236850000,148.0532,3.056,2.0677,18.6798,
600243.SH,青海华鼎,2014-09-30,9.56,9.53,9.63,9.45,9.5,4173405,39757365,-0.06,-0.6276,9.5264,1.762,2250075000,N/A,2250075000,236850000,0,236850000,147.124,3.0368,2.0547,18.5625,
600243.SH,青海华鼎,2014-10-08,9.5,9.5,9.52,9.3,9.48,5725005,53771858,-0.02,-0.2105,9.3925,2.4171,2245338000,N/A,2245338000,236850000,0,236850000,146.8143,3.0304,2.0504,18.5234,
600243.SH,青海华鼎,2014-10-09,9.48,9.5,9.8,9.37,9.76,8034020,76918321,0.28,2.9536,9.5741,3.392,2311656000,N/A,2311656000,236850000,0,236850000,151.1506,3.1199,2.1109,19.0705,
600243.SH,青海华鼎,2014-10-10,9.76,9.7,10.1,9.5,10.07,9861296,96921450,0.31,3.1762,9.8285,4.1635,2385079500,N/A,2385079500,236850000,0,236850000,155.9514,3.219,2.178,19.6763,
600243.SH,青海华鼎,2014-10-13,10.07,9.98,10.28,9.8,10.1,7859575,78873261,0.03,0.2979,10.0353,3.3184,2392185000,N/A,2392185000,236850000,0,236850000,156.4161,3.2286,2.1845,19.7349,
600243.SH,青海华鼎,2014-10-14,10.1,10.12,10.12,9.77,10.01,6037201,59905037,-0.09,-0.8911,9.9227,2.549,2370868500,N/A,2370868500,236850000,0,236850000,155.0222,3.1999,2.165,19.559,
600243.SH,青海华鼎,2014-10-15,10.01,9.95,9.97,9.77,9.95,4376627,43138136,-0.06,-0.5994,9.8565,1.8478,2356657500,N/A,2356657500,236850000,0,236850000,154.093,3.1807,2.152,19.4418,
600243.SH,青海华鼎,2014-10-16,9.95,9.81,10.04,9.64,9.87,6872234,67478357,-0.08,-0.804,9.819,2.9015,2337709500,N/A,2337709500,236850000,0,236850000,152.8541,3.1551,2.1347,19.2855,
600243.SH,青海华鼎,2014-10-17,9.87,9.73,9.85,8.88,9.35,7842086,73547357,-0.52,-5.2685,9.3785,3.311,2214547500,N/A,2214547500,236850000,0,236850000,144.801,2.9889,2.0223,18.2694,
600243.SH,青海华鼎,2014-10-20,9.35,9.28,9.34,9.03,9.31,7129559,65295585,-0.04,-0.4278,9.1584,3.0102,2205073500,N/A,2205073500,236850000,0,236850000,144.1815,2.9761,2.0136,18.1913,
600243.SH,青海华鼎,2014-10-21,9.31,9.31,9.42,9.15,9.27,4060290,37641036,-0.04,-0.4296,9.2705,1.7143,2195599500,N/A,2195599500,236850000,0,236850000,143.5621,2.9633,2.005,18.1131,
600243.SH,青海华鼎,2014-10-22,9.27,9.2,9.39,8.83,8.92,6052194,54749174,-0.35,-3.7756,9.0462,2.5553,2112702000,N/A,2112702000,236850000,0,236850000,138.1417,2.8514,1.9293,17.4292,
600243.SH,青海华鼎,2014-10-23,8.92,8.8,8.87,8.59,8.66,5219147,45335662,-0.26,-2.9148,8.6864,2.2036,2051121000,N/A,2051121000,236850000,0,236850000,134.1151,2.7683,1.873,16.9212,
600243.SH,青海华鼎,2014-10-24,8.66,8.68,8.93,8.62,8.74,3413850,29923220,0.08,0.9238,8.7652,1.4414,2070069000,N/A,2070069000,236850000,0,236850000,135.3541,2.7939,1.8903,17.0775,
600243.SH,青海华鼎,2014-10-27,8.74,8.83,8.97,8.76,8.94,4208519,37425108,0.2,2.2883,8.8927,1.7769,2117439000,N/A,2117439000,236850000,0,236850000,138.4514,2.8578,1.9336,17.4683,
600243.SH,青海华鼎,2014-10-28,8.94,8.9,9.3,8.76,9.19,6685388,60888921,0.25,2.7964,9.1078,2.8226,2176651500,N/A,2176651500,236850000,0,236850000,142.3231,2.9377,1.9877,17.9568,
600243.SH,青海华鼎,2014-10-29,9.19,9.18,9.35,9,9.2,6519766,59873789,0.01,0.1088,9.1834,2.7527,2179020000,N/A,2179020000,236850000,0,236850000,142.478,2.9409,1.9898,17.9763,
600243.SH,青海华鼎,2014-10-30,9.2,9.11,9.2,9.01,9.06,7068721,64353450,-0.14,-1.5217,9.104,2.9845,2145861000,N/A,2145861000,236850000,0,236850000,140.3098,2.8962,1.9595,17.7028,
600243.SH,青海华鼎,2014-10-31,9.06,9.05,9.12,8.81,8.91,6431747,57568096,-0.15,-1.6556,8.9506,2.7155,2110333500,N/A,2110333500,236850000,0,236850000,137.9868,2.8482,1.9271,17.4097,
600243.SH,青海华鼎,2014-11-03,8.91,8.91,9.32,8.9,9.26,7870072,72202956,0.35,3.9282,9.1744,3.3228,2193231000,N/A,2193231000,236850000,0,236850000,143.4072,2.9601,2.0028,18.0936,
600243.SH,青海华鼎,2014-11-04,9.26,9.29,9.35,9.14,9.25,3953379,36458934,-0.01,-0.108,9.2222,1.6691,2190862500,N/A,2190862500,236850000,0,236850000,143.2523,2.9569,2.0006,18.074,
600243.SH,青海华鼎,2014-11-05,9.25,9.27,9.29,8.98,9.07,5327331,48337040,-0.18,-1.9459,9.0734,2.2492,2148229500,N/A,2148229500,236850000,0,236850000,140.4647,2.8994,1.9617,17.7223,
600243.SH,青海华鼎,2014-11-06,9.07,9.08,9.24,8.85,9.16,4232047,38271059,0.09,0.9923,9.0432,1.7868,2169546000,N/A,2169546000,236850000,0,236850000,141.8585,2.9281,1.9812,17.8982,
600243.SH,青海华鼎,2014-11-07,9.16,9.15,9.19,8.92,9,4369517,39568108,-0.16,-1.7467,9.0555,1.8448,2131650000,N/A,2131650000,236850000,0,236850000,139.3806,2.877,1.9466,17.5855,
600243.SH,青海华鼎,2014-11-10,9,9,9.07,8.79,8.87,4063929,36143308,-0.13,-1.4444,8.8937,1.7158,2100859500,N/A,2100859500,236850000,0,236850000,137.3674,2.8354,1.9185,17.3315,
600243.SH,青海华鼎,2014-11-11,8.87,8.81,8.89,8.09,8.1,10405881,87431438,-0.77,-8.6809,8.4021,4.3934,1918485000,N/A,1918485000,236850000,0,236850000,125.4426,2.5893,1.7519,15.827,
600243.SH,青海华鼎,2014-11-12,8.1,8.12,8.27,8,8.2,4700341,38323211,0.1,1.2346,8.1533,1.9845,1942170000,N/A,1942170000,236850000,0,236850000,126.9912,2.6213,1.7735,16.0224,
600243.SH,青海华鼎,2014-11-13,8.2,8.2,8.2,7.87,7.99,8272591,66219207,-0.21,-2.561,8.0047,3.4928,1892431500,N/A,1892431500,236850000,0,236850000,123.739,2.5541,1.7281,15.6121,
600243.SH,青海华鼎,2014-11-14,7.99,7.95,8.05,7.8,8,3782751,30077924,0.01,0.1252,7.9513,1.5971,1894800000,N/A,1894800000,236850000,0,236850000,123.8939,2.5573,1.7303,15.6316,
600243.SH,青海华鼎,2014-11-17,8,8.02,8.42,7.98,8.32,6202533,51308387,0.32,4,8.2722,2.6188,1970592000,N/A,1970592000,236850000,0,236850000,128.8497,2.6596,1.7995,16.2569,
600243.SH,青海华鼎,2014-11-18,8.32,8.45,8.45,8.2,8.24,3156448,26067296,-0.08,-0.9615,8.2584,1.3327,1951644000,N/A,1951644000,236850000,0,236850000,127.6107,2.6341,1.7822,16.1005,
600243.SH,青海华鼎,2014-11-19,8.24,8.23,8.36,8.17,8.29,2247842,18622302,0.05,0.6068,8.2845,0.9491,1963486500,N/A,1963486500,236850000,0,236850000,128.3851,2.65,1.793,16.1982,
600243.SH,青海华鼎,2014-11-20,8.29,8.26,8.41,8.22,8.38,4419626,36791898,0.09,1.0856,8.3247,1.866,1984803000,N/A,1984803000,236850000,0,236850000,129.7789,2.6788,1.8125,16.3741,
600243.SH,青海华鼎,2014-11-21,8.38,8.36,8.48,8.31,8.37,3278025,27468315,-0.01,-0.1193,8.3795,1.384,1982434500,N/A,1982434500,236850000,0,236850000,129.624,2.6756,1.8103,16.3546,
600243.SH,青海华鼎,2014-11-24,8.37,8.48,8.5,8.31,8.41,5598176,46975842,0.04,0.4779,8.3913,2.3636,1991908500,N/A,1991908500,236850000,0,236850000,130.2435,2.6884,1.819,16.4327,
600243.SH,青海华鼎,2014-11-25,8.41,8.42,8.79,8.33,8.71,9091895,78229369,0.3,3.5672,8.6043,3.8387,2062963500,N/A,2062963500,236850000,0,236850000,134.8895,2.7843,1.8838,17.0189,
600243.SH,青海华鼎,2014-11-26,8.71,8.7,8.94,8.69,8.77,8883021,78448470,0.06,0.6889,8.8313,3.7505,2077174500,N/A,2077174500,236850000,0,236850000,135.8187,2.8035,1.8968,17.1361,
600243.SH,青海华鼎,2014-11-27,8.77,8.8,9.21,8.66,9.16,10191444,90870405,0.39,4.447,8.9163,4.3029,2169546000,N/A,2169546000,236850000,0,236850000,141.8585,2.9281,1.9812,17.8982,
600243.SH,青海华鼎,2014-11-28,9.16,9.1,9.34,8.88,9.01,9918773,90211806,-0.15,-1.6376,9.0951,4.1878,2134018500,N/A,2134018500,236850000,0,236850000,139.5355,2.8802,1.9487,17.6051,
600243.SH,青海华鼎,2014-12-01,9.01,8.98,8.98,8.6,8.62,7610582,66658275,-0.39,-4.3285,8.7586,3.2132,2041647000,N/A,2041647000,236850000,0,236850000,133.4957,2.7555,1.8644,16.843,
600243.SH,青海华鼎,2014-12-02,8.62,8.62,8.96,8.62,8.77,6759546,59903623,0.15,1.7401,8.8621,2.8539,2077174500,N/A,2077174500,236850000,0,236850000,135.8187,2.8035,1.8968,17.1361,
600243.SH,青海华鼎,2014-12-03,8.77,8.77,9.07,8.72,9.05,8198551,73266354,0.28,3.1927,8.9365,3.4615,2143492500,N/A,2143492500,236850000,0,236850000,140.155,2.893,1.9574,17.6832,
600243.SH,青海华鼎,2014-12-04,9.05,9.13,9.33,9.03,9.18,10319018,94913564,0.13,1.4365,9.1979,4.3568,2174283000,N/A,2174283000,236850000,0,236850000,142.1683,2.9345,1.9855,17.9373,
600243.SH,青海华鼎,2014-12-05,9.18,9.2,9.21,8.3,8.72,9002855,79217963,-0.46,-5.0109,8.7992,3.8011,2065332000,N/A,2065332000,236850000,0,236850000,135.0444,2.7875,1.886,17.0384,
600243.SH,青海华鼎,2014-12-08,8.72,8.6,8.72,8.42,8.63,6806402,58698657,-0.09,-1.0321,8.624,2.8737,2044015500,N/A,2044015500,236850000,0,236850000,133.6505,2.7587,1.8665,16.8626,
600243.SH,青海华鼎,2014-12-09,8.63,8.58,8.6,7.88,7.88,13464491,111194607,-0.75,-8.6906,8.2584,5.6848,1866378000,N/A,1866378000,236850000,0,236850000,122.0355,2.519,1.7043,15.3971,
600243.SH,青海华鼎,2014-12-10,7.88,7.64,8.13,7.64,8.06,5774882,45949196,0.18,2.2843,7.9567,2.4382,1909011000,N/A,1909011000,236850000,0,236850000,124.8231,2.5765,1.7433,15.7488,
600243.SH,青海华鼎,2014-12-11,8.06,8.07,8.1,7.94,8.08,6206140,49778004,0.02,0.2481,8.0208,2.6203,1913748000,N/A,1913748000,236850000,0,236850000,125.1328,2.5829,1.7476,15.7879,
600243.SH,青海华鼎,2014-12-12,8.08,8.07,8.24,8.01,8.2,5083181,41417628,0.12,1.4851,8.148,2.1462,1942170000,N/A,1942170000,236850000,0,236850000,126.9912,2.6213,1.7735,16.0224,
600243.SH,青海华鼎,2014-12-15,8.2,8.18,8.4,8.14,8.39,4082000,33916926,0.19,2.3171,8.3089,1.7235,1987171500,N/A,1987171500,236850000,0,236850000,129.9337,2.682,1.8146,16.3936,
600243.SH,青海华鼎,2014-12-16,8.39,8.4,8.42,8.19,8.31,4728903,39193788,-0.08,-0.9535,8.2881,1.9966,1968223500,N/A,1968223500,236850000,0,236850000,128.6948,2.6564,1.7973,16.2373,
600243.SH,青海华鼎,2014-12-17,8.31,8.28,8.28,8,8.07,6510699,52672933,-0.24,-2.8881,8.0902,2.7489,1911379500,N/A,1911379500,236850000,0,236850000,124.978,2.5797,1.7454,15.7684,
600243.SH,青海华鼎,2014-12-18,8.07,8.06,8.13,8,8.07,3978182,32026115,0,0,8.0504,1.6796,1911379500,N/A,1911379500,236850000,0,236850000,124.978,2.5797,1.7454,15.7684,
600243.SH,青海华鼎,2014-12-19,8.07,8.08,8.27,7.98,8.11,6035265,49050872,0.04,0.4957,8.1274,2.5481,1920853500,N/A,1920853500,236850000,0,236850000,125.5974,2.5925,1.7541,15.8465,
