代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600243.SH,青海华鼎,2014-12-22,8.11,8.12,8.17,7.35,7.38,7850007,59685569,-0.73,-9.0012,7.6033,3.3143,1747953000,N/A,1747953000,236850000,0,236850000,114.2921,2.3591,1.5962,14.4201,
600243.SH,青海华鼎,2014-12-23,7.38,7.47,7.55,7.35,7.44,3489568,26023791,0.06,0.813,7.4576,1.4733,1762164000,N/A,1762164000,236850000,0,236850000,115.2213,2.3783,1.6092,14.5374,
600243.SH,青海华鼎,2014-12-24,7.44,7.47,7.68,7.47,7.67,3667397,27816040,0.23,3.0914,7.5847,1.5484,1816639500,N/A,1816639500,236850000,0,236850000,118.7833,2.4518,1.6589,14.9868,
600243.SH,青海华鼎,2014-12-25,7.67,7.72,7.87,7.66,7.85,2455928,19135975,0.18,2.3468,7.7917,1.0369,1859272500,N/A,1859272500,236850000,0,236850000,121.5709,2.5094,1.6978,15.3385,
600243.SH,青海华鼎,2014-12-26,7.85,7.85,7.85,7.68,7.76,3013861,23312755,-0.09,-1.1465,7.7352,1.2725,1837956000,N/A,1837956000,236850000,0,236850000,120.1771,2.4806,1.6784,15.1626,
600243.SH,青海华鼎,2014-12-29,7.76,7.74,7.76,7.41,7.5,5100154,38663588,-0.26,-3.3505,7.5809,2.1533,1776375000,N/A,1776375000,236850000,0,236850000,116.1505,2.3975,1.6221,14.6546,
600243.SH,青海华鼎,2014-12-30,7.5,7.49,7.55,7.29,7.34,4059887,29906920,-0.16,-2.1333,7.3664,1.7141,1738479000,N/A,1738479000,236850000,0,236850000,113.6727,2.3464,1.5875,14.342,
600243.SH,青海华鼎,2014-12-31,7.34,7.45,7.63,7.39,7.58,4206643,31616463,0.24,3.2698,7.5158,1.7761,1795323000,N/A,1795323000,236850000,0,236850000,117.3895,2.4231,1.6394,14.8109,
600243.SH,青海华鼎,2015-01-05,7.58,7.57,7.8,7.39,7.77,6499364,49364360,0.19,2.5066,7.5953,2.7441,1840324500,N/A,1840324500,236850000,0,236850000,-341.6145,2.502,1.6347,-14.1657,
600243.SH,青海华鼎,2015-01-06,7.77,7.71,7.77,7.57,7.74,5186002,39731123,-0.03,-0.3861,7.6612,2.1896,1833219000,N/A,1833219000,236850000,0,236850000,-340.2956,2.4923,1.6284,-14.111,
600243.SH,青海华鼎,2015-01-07,7.74,7.79,7.83,7.65,7.81,5332663,41313077,0.07,0.9044,7.7472,2.2515,1849798500,N/A,1849798500,236850000,0,236850000,-343.3732,2.5149,1.6431,-14.2386,
600243.SH,青海华鼎,2015-01-08,7.81,7.78,7.9,7.68,7.74,4627220,36043419,-0.07,-0.8963,7.7894,1.9536,1833219000,N/A,1833219000,236850000,0,236850000,-340.2956,2.4923,1.6284,-14.111,
600243.SH,青海华鼎,2015-01-09,7.74,7.76,7.86,7.62,7.65,3359645,26102467,-0.09,-1.1628,7.7694,1.4185,1811902500,N/A,1811902500,236850000,0,236850000,-336.3386,2.4634,1.6095,-13.9469,
600243.SH,青海华鼎,2015-01-12,7.65,7.63,7.63,7.31,7.37,3242928,24117237,-0.28,-3.6601,7.4369,1.3692,1745584500,N/A,1745584500,236850000,0,236850000,-324.0282,2.3732,1.5505,-13.4364,
600243.SH,青海华鼎,2015-01-13,7.37,7.41,7.43,7.32,7.41,3399551,25044680,0.04,0.5427,7.3671,1.4353,1755058500,N/A,1755058500,236850000,0,236850000,-325.7868,2.3861,1.559,-13.5094,
600243.SH,青海华鼎,2015-01-14,7.41,7.47,7.47,7.3,7.33,2831679,20847191,-0.08,-1.0796,7.3621,1.1956,1736110500,N/A,1736110500,236850000,0,236850000,-322.2696,2.3603,1.5421,-13.3635,
600243.SH,青海华鼎,2015-01-15,7.33,7.36,7.45,7.3,7.43,3327236,24580020,0.1,1.3643,7.3875,1.4048,1759795500,N/A,1759795500,236850000,0,236850000,-326.6662,2.3925,1.5632,-13.5458,
600243.SH,青海华鼎,2015-01-16,7.43,7.44,7.54,7.39,7.53,3599292,26901984,0.1,1.3459,7.4742,1.5197,1783480500,N/A,1783480500,236850000,0,236850000,-331.0627,2.4247,1.5842,-13.7281,
600243.SH,青海华鼎,2015-01-19,7.53,7.38,7.72,7.33,7.43,6158606,46465127,-0.1,-1.328,7.5447,2.6002,1759795500,N/A,1759795500,236850000,0,236850000,-326.6662,2.3925,1.5632,-13.5458,
600243.SH,青海华鼎,2015-01-20,7.43,7.44,7.78,7.44,7.77,6178581,47454464,0.34,4.576,7.6805,2.6086,1840324500,N/A,1840324500,236850000,0,236850000,-341.6145,2.502,1.6347,-14.1657,
600243.SH,青海华鼎,2015-01-21,7.77,7.77,7.93,7.72,7.92,5349188,42048127,0.15,1.9305,7.8607,2.2585,1875852000,N/A,1875852000,236850000,0,236850000,-348.2094,2.5503,1.6663,-14.4392,
600243.SH,青海华鼎,2015-01-22,7.92,7.93,8.16,7.86,8.12,6801977,54723346,0.2,2.5253,8.0452,2.8719,1923222000,N/A,1923222000,236850000,0,236850000,-357.0026,2.6147,1.7083,-14.8038,
600243.SH,青海华鼎,2015-01-23,8.12,8.08,8.16,8.02,8.04,5326912,43051827,-0.08,-0.9852,8.0819,2.2491,1904274000,N/A,1904274000,236850000,0,236850000,-353.4853,2.5889,1.6915,-14.6579,
600243.SH,青海华鼎,2015-01-26,8.04,8.01,8.15,7.93,8.15,4770776,38361647,0.11,1.3682,8.041,2.0143,1930327500,N/A,1930327500,236850000,0,236850000,-358.3216,2.6244,1.7146,-14.8585,
600243.SH,青海华鼎,2015-01-27,8.15,8.15,8.3,8.12,8.19,6829361,56014934,0.04,0.4908,8.2021,2.8834,1939801500,N/A,1939801500,236850000,0,236850000,-360.0802,2.6372,1.7231,-14.9314,
600243.SH,青海华鼎,2015-01-28,8.19,8.19,8.25,8.07,8.08,3694885,30258162,-0.11,-1.3431,8.1892,1.56,1913748000,N/A,1913748000,236850000,0,236850000,-355.2439,2.6018,1.6999,-14.7309,
600243.SH,青海华鼎,2015-01-29,8.08,8.06,8.2,8,8.13,4390571,35643382,0.05,0.6188,8.1182,1.8537,1925590500,N/A,1925590500,236850000,0,236850000,-357.4422,2.6179,1.7104,-14.822,
600243.SH,青海华鼎,2015-01-30,8.13,8.11,8.22,8,8.16,4241344,34452669,0.03,0.369,8.1231,1.7907,1932696000,N/A,1932696000,236850000,0,236850000,-358.7612,2.6276,1.7167,-14.8767,
600243.SH,青海华鼎,2015-02-02,8.16,8.1,8.21,8.02,8.19,2859495,23302961,0.03,0.3676,8.1493,1.2073,1939801500,N/A,1939801500,236850000,0,236850000,-360.0802,2.6372,1.7231,-14.9314,
600243.SH,青海华鼎,2015-02-03,8.19,8.19,8.42,8.19,8.32,5413653,45094922,0.13,1.5873,8.3299,2.2857,1970592000,N/A,1970592000,236850000,0,236850000,-365.7957,2.6791,1.7504,-15.1684,
600243.SH,青海华鼎,2015-02-04,8.32,8.35,8.35,8.03,8.21,3591448,29691956,-0.11,-1.3221,8.2674,1.5163,1944538500,N/A,1944538500,236850000,0,236850000,-360.9595,2.6437,1.7273,-14.9679,
600243.SH,青海华鼎,2015-02-05,8.21,8.25,8.3,8.05,8.09,3775301,30761261,-0.12,-1.4616,8.148,1.594,1916116500,N/A,1916116500,236850000,0,236850000,-355.6836,2.605,1.702,-14.7491,
600243.SH,青海华鼎,2015-02-06,8.09,8.06,8.16,7.75,7.76,3566203,28501030,-0.33,-4.0791,7.992,1.5057,1837956000,N/A,1837956000,236850000,0,236850000,-341.1749,2.4988,1.6326,-14.1475,
600243.SH,青海华鼎,2015-02-09,7.76,7.75,7.84,7.6,7.81,2360312,18270440,0.05,0.6443,7.7407,0.9965,1849798500,N/A,1849798500,236850000,0,236850000,-343.3732,2.5149,1.6431,-14.2386,
600243.SH,青海华鼎,2015-02-10,7.81,7.81,7.89,7.75,7.84,1759871,13752447,0.03,0.3841,7.8145,0.743,1856904000,N/A,1856904000,236850000,0,236850000,-344.6921,2.5245,1.6494,-14.2933,
600243.SH,青海华鼎,2015-02-11,7.84,7.86,7.94,7.84,7.91,2281935,17985820,0.07,0.8929,7.8818,0.9635,1873483500,N/A,1873483500,236850000,0,236850000,-347.7698,2.5471,1.6642,-14.4209,
600243.SH,青海华鼎,2015-02-12,7.91,7.95,8.27,7.92,8.22,3647273,29670624,0.31,3.9191,8.135,1.5399,1946907000,N/A,1946907000,236850000,0,236850000,-361.3992,2.6469,1.7294,-14.9861,
600243.SH,青海华鼎,2015-02-13,8.22,8.22,8.37,8.2,8.23,3925903,32531717,0.01,0.1217,8.2864,1.6575,1949275500,N/A,1949275500,236850000,0,236850000,-361.8388,2.6501,1.7315,-15.0043,
600243.SH,青海华鼎,2015-02-16,8.23,8.23,8.32,8.2,8.29,4932024,40761952,0.06,0.729,8.2648,2.0823,1963486500,N/A,1963486500,236850000,0,236850000,-364.4768,2.6694,1.7441,-15.1137,
600243.SH,青海华鼎,2015-02-17,8.29,8.26,8.41,8.2,8.3,4108571,34162801,0.01,0.1206,8.315,1.7347,1965855000,N/A,1965855000,236850000,0,236850000,-364.9164,2.6727,1.7462,-15.132,
600243.SH,青海华鼎,2015-02-25,8.3,8.33,8.7,8.28,8.54,9110454,77409396,0.24,2.8916,8.4968,3.8465,2022699000,N/A,2022699000,236850000,0,236850000,-375.4682,2.7499,1.7967,-15.5695,
600243.SH,青海华鼎,2015-02-26,8.54,8.5,8.59,8.42,8.57,3917388,33404054,0.03,0.3513,8.5271,1.654,2029804500,N/A,2029804500,236850000,0,236850000,-376.7872,2.7596,1.803,-15.6242,
600243.SH,青海华鼎,2015-02-27,8.57,8.6,8.72,8.51,8.63,6430110,55643317,0.06,0.7001,8.6536,2.7148,2044015500,N/A,2044015500,236850000,0,236850000,-379.4252,2.7789,1.8156,-15.7336,
600243.SH,青海华鼎,2015-03-02,8.63,8.7,8.96,8.66,8.84,8047248,71202388,0.21,2.4334,8.848,3.3976,2093754000,N/A,2093754000,236850000,0,236850000,-388.658,2.8466,1.8598,-16.1164,
600243.SH,青海华鼎,2015-03-03,8.84,8.85,8.86,8.55,8.6,7764050,67192112,-0.24,-2.7149,8.6543,3.278,2036910000,N/A,2036910000,236850000,0,236850000,-378.1062,2.7693,1.8093,-15.6789,
600243.SH,青海华鼎,2015-03-04,8.6,8.6,9,8.55,8.99,10565312,93379650,0.39,4.5349,8.8383,4.4608,2129281500,N/A,2129281500,236850000,0,236850000,-395.2529,2.8949,1.8914,-16.3899,
600243.SH,青海华鼎,2015-03-05,8.99,8.88,9.55,8.88,9.18,19600288,181789590,0.19,2.1135,9.2748,8.2754,2174283000,N/A,2174283000,236850000,0,236850000,-403.6064,2.956,1.9313,-16.7363,
600243.SH,青海华鼎,2015-03-06,9.18,9.2,9.44,9.05,9.11,9577609,88516001,-0.07,-0.7625,9.242,4.0437,2157703500,N/A,2157703500,236850000,0,236850000,-400.5288,2.9335,1.9166,-16.6087,
600243.SH,青海华鼎,2015-03-09,9.11,9.05,9.2,8.77,9.19,9453493,85227467,0.08,0.8782,9.0154,3.9913,2176651500,N/A,2176651500,236850000,0,236850000,-404.046,2.9593,1.9334,-16.7545,
600243.SH,青海华鼎,2015-03-10,9.19,9.16,9.29,9.09,9.11,7882696,72422477,-0.08,-0.8705,9.1875,3.3281,2157703500,N/A,2157703500,236850000,0,236850000,-400.5288,2.9335,1.9166,-16.6087,
600243.SH,青海华鼎,2015-03-11,9.11,9,9.25,8.78,9.03,16010750,143503743,-0.08,-0.8782,8.963,6.7599,2138755500,N/A,2138755500,236850000,0,236850000,-397.0115,2.9077,1.8998,-16.4628,
600243.SH,青海华鼎,2015-03-12,9.03,8.95,9,8.78,8.82,8963248,79287289,-0.21,-2.3256,8.8458,3.7844,2089017000,N/A,2089017000,236850000,0,236850000,-387.7787,2.8401,1.8556,-16.08,
600243.SH,青海华鼎,2015-03-13,8.82,8.83,9.02,8.73,8.96,9033268,79973974,0.14,1.5873,8.8533,3.8139,2122176000,N/A,2122176000,236850000,0,236850000,-393.9339,2.8852,1.8851,-16.3352,
600243.SH,青海华鼎,2015-03-16,8.96,8.95,9.31,8.93,9.23,11709712,107318266,0.27,3.0134,9.1649,4.9439,2186125500,N/A,2186125500,236850000,0,236850000,-405.8047,2.9721,1.9419,-16.8275,
600243.SH,青海华鼎,2015-03-17,9.23,9.22,9.63,9.22,9.47,18111675,170561522,0.24,2.6002,9.4172,7.6469,2242969500,N/A,2242969500,236850000,0,236850000,-416.3565,3.0494,1.9924,-17.265,
600243.SH,青海华鼎,2015-03-18,9.47,9.45,9.58,9.38,9.53,12811632,121444806,0.06,0.6336,9.4793,5.4092,2257180500,N/A,2257180500,236850000,0,236850000,-418.9944,3.0687,2.005,-17.3744,
600243.SH,青海华鼎,2015-03-19,9.53,9.49,9.84,9.4,9.79,14997662,143805015,0.26,2.7282,9.5885,6.3321,2318761500,N/A,2318761500,236850000,0,236850000,-430.4255,3.1525,2.0597,-17.8484,
600243.SH,青海华鼎,2015-03-20,9.79,9.74,9.8,9.55,9.67,9884058,95418864,-0.12,-1.2257,9.6538,4.1731,2290339500,N/A,2290339500,236850000,0,236850000,-425.1496,3.1138,2.0344,-17.6296,
600243.SH,青海华鼎,2015-03-23,9.67,9.67,9.94,9.64,9.88,13061195,127552439,0.21,2.1717,9.7658,5.5145,2340078000,N/A,2340078000,236850000,0,236850000,-434.3825,3.1814,2.0786,-18.0125,
600243.SH,青海华鼎,2015-03-24,9.88,9.9,10.05,9.42,9.81,13300949,129898282,-0.07,-0.7085,9.7661,5.6158,2323498500,N/A,2323498500,236850000,0,236850000,-431.3048,3.1589,2.0639,-17.8849,
600243.SH,青海华鼎,2015-03-25,9.81,10.17,10.57,10,10.09,27527652,280740114,0.28,2.8542,10.1985,11.6224,2389816500,N/A,2389816500,236850000,0,236850000,-443.6153,3.2491,2.1228,-18.3954,
600243.SH,青海华鼎,2015-03-26,10.09,10.19,10.57,10.09,10.2,19488445,200806382,0.11,1.0902,10.3039,8.2282,2415870000,N/A,2415870000,236850000,0,236850000,-448.4515,3.2845,2.1459,-18.5959,
600243.SH,青海华鼎,2015-03-27,10.2,10.2,10.26,9.86,10.06,13613541,136813958,-0.14,-1.3725,10.0498,5.7477,2382711000,N/A,2382711000,236850000,0,236850000,-442.2963,3.2394,2.1165,-18.3407,
600243.SH,青海华鼎,2015-03-30,10.06,10.05,10.87,10.01,10.45,17944909,188524514,0.39,3.8767,10.5057,7.5765,2475082500,N/A,2475082500,236850000,0,236850000,-459.443,3.365,2.1985,-19.0517,
600243.SH,青海华鼎,2015-03-31,10.45,10.45,10.8,10.4,10.47,13157170,138968927,0.02,0.1914,10.5622,5.5551,2479819500,N/A,2479819500,236850000,0,236850000,-460.3223,3.3714,2.2027,-19.0881,
600243.SH,青海华鼎,2015-04-01,10.47,10.47,10.7,10.41,10.65,10048536,106423561,0.18,1.7192,10.591,4.2426,2522452500,N/A,2522452500,236850000,0,236850000,-468.2361,3.4294,2.2406,-19.4163,
600243.SH,青海华鼎,2015-04-02,10.65,10.7,11.72,10.52,11.67,26338376,292078967,1.02,9.5775,11.0895,11.1203,2764039500,N/A,2764039500,236850000,0,236850000,-513.0813,3.7578,2.4552,-21.2759,
600243.SH,青海华鼎,2015-04-03,11.67,11.5,12,11.36,11.78,15130656,177021551,0.11,0.9426,11.6995,6.3883,2790093000,N/A,2790093000,236850000,0,236850000,-517.9175,3.7933,2.4783,-21.4764,
600243.SH,青海华鼎,2015-04-07,11.78,11.76,12.76,11.65,12.6,18840231,232123182,0.82,6.961,12.3206,7.9545,2984310000,N/A,2984310000,236850000,0,236850000,-553.9695,4.0573,2.6509,-22.9714,
600243.SH,青海华鼎,2015-04-08,12.6,12.89,12.89,12.07,12.2,17733393,220328121,-0.4,-3.1746,12.4245,7.4872,2889570000,N/A,2889570000,236850000,0,236850000,-536.3832,3.9285,2.5667,-22.2422,
600243.SH,青海华鼎,2015-04-09,12.2,12.21,12.3,11.05,11.79,14840347,173111601,-0.41,-3.3607,11.6649,6.2657,2792461500,N/A,2792461500,236850000,0,236850000,-518.3572,3.7965,2.4805,-21.4947,
600243.SH,青海华鼎,2015-04-10,11.79,11.95,12.97,11.9,12.89,27185228,343409335,1.1,9.3299,12.6322,11.4778,3052996500,N/A,3052996500,236850000,0,236850000,-566.7196,4.1507,2.7119,-23.5001,
600243.SH,青海华鼎,2015-04-13,12.89,13,13.2,12.7,13,16934310,219032093,0.11,0.8534,12.9342,7.1498,3079050000,N/A,3079050000,236850000,0,236850000,-571.5559,4.1861,2.735,-23.7007,
600243.SH,青海华鼎,2015-04-14,13,13,13,12.57,12.73,11485398,146531637,-0.27,-2.0769,12.7581,4.8492,3015100500,N/A,3015100500,236850000,0,236850000,-559.6851,4.0992,2.6782,-23.2084,
600243.SH,青海华鼎,2015-04-15,12.73,12.68,12.68,11.88,11.89,11348821,138604847,-0.84,-6.5986,12.2131,4.7916,2816146500,N/A,2816146500,236850000,0,236850000,-522.7538,3.8287,2.5015,-21.677,
600243.SH,青海华鼎,2015-04-16,11.89,11.6,12.39,11.5,12.08,9206589,110669015,0.19,1.598,12.0206,3.8871,2861148000,N/A,2861148000,236850000,0,236850000,-531.1073,3.8899,2.5415,-22.0234,
600243.SH,青海华鼎,2015-04-17,12.08,12.15,12.31,11.77,11.91,11443417,137211072,-0.17,-1.4073,11.9904,4.8315,2820883500,N/A,2820883500,236850000,0,236850000,-523.6331,3.8351,2.5057,-21.7134,
600243.SH,青海华鼎,2015-04-20,11.91,11.7,11.97,11.4,11.41,10774866,125873481,-0.5,-4.1982,11.6821,4.5492,2702458500,N/A,2702458500,236850000,0,236850000,-501.6502,3.6741,2.4005,-20.8019,
600243.SH,青海华鼎,2015-04-21,11.41,11.45,12.55,11.43,12.48,18754453,227186613,1.07,9.3777,12.1137,7.9183,2955888000,N/A,2955888000,236850000,0,236850000,-548.6936,4.0187,2.6256,-22.7526,
600243.SH,青海华鼎,2015-04-22,12.48,12.36,13.19,12.2,12.67,24549798,311054055,0.19,1.5224,12.6703,10.3651,3000889500,N/A,3000889500,236850000,0,236850000,-557.0471,4.0798,2.6656,-23.099,
600243.SH,青海华鼎,2015-04-23,12.67,12.59,12.9,12.52,12.61,13931388,177008289,-0.06,-0.4736,12.7057,5.8819,2986678500,N/A,2986678500,236850000,0,236850000,-554.4092,4.0605,2.653,-22.9896,
600243.SH,青海华鼎,2015-04-24,12.61,12.4,13,12.32,12.99,17430033,222053779,0.38,3.0135,12.7397,7.3591,3076681500,N/A,3076681500,236850000,0,236850000,-571.1162,4.1829,2.7329,-23.6824,
600243.SH,青海华鼎,2015-04-27,12.99,12.99,13.6,12.73,12.93,16639671,218614573,-0.06,-0.4619,13.1382,7.0254,3062470500,N/A,3062470500,236850000,0,236850000,-568.4783,4.1636,2.7203,-23.573,
600243.SH,青海华鼎,2015-04-28,12.93,12.98,12.98,12.25,12.33,12623056,157784391,-0.6,-4.6404,12.4997,5.3296,2920360500,N/A,2920360500,236850000,0,236850000,-542.0987,3.9704,2.5941,-22.4792,
600243.SH,青海华鼎,2015-04-29,12.33,12.24,12.8,12.11,12.59,10143809,127774317,0.26,2.1087,12.5963,4.2828,2981941500,N/A,2981941500,236850000,0,236850000,-553.5299,4.0541,2.6488,-22.9532,
600243.SH,青海华鼎,2015-04-30,12.59,12.62,12.97,12.5,12.57,10136332,129108625,-0.02,-0.1589,12.7372,4.2796,2977204500,N/A,2977204500,236850000,0,236850000,-552.6505,4.0476,2.6446,-22.9167,
600243.SH,青海华鼎,2015-05-04,12.57,12.57,13.22,12.25,13.22,16315630,209893302,0.65,5.171,12.8646,6.8886,3131157000,N/A,3131157000,236850000,0,236850000,-581.2283,4.2569,2.7813,-24.1017,
600243.SH,青海华鼎,2015-05-05,13.22,13.17,14.31,13,13.43,24125326,330242480,0.21,1.5885,13.6886,10.1859,3180895500,N/A,3180895500,236850000,0,236850000,-590.4612,4.3246,2.8255,-24.4846,
600243.SH,青海华鼎,2015-05-06,13.43,13.45,14.02,13.1,13.36,17835170,242697326,-0.07,-0.5212,13.6078,7.5302,3164316000,N/A,3164316000,236850000,0,236850000,-587.3836,4.302,2.8108,-24.357,
600243.SH,青海华鼎,2015-05-07,13.36,13.05,13.25,12.28,12.41,12790663,162552515,-0.95,-7.1108,12.7087,5.4003,2939308500,N/A,2939308500,236850000,0,236850000,-545.616,3.9961,2.6109,-22.625,
600243.SH,青海华鼎,2015-05-08,12.41,12.4,12.85,12.4,12.71,10048131,126486285,0.3,2.4174,12.588,4.2424,3010363500,N/A,3010363500,236850000,0,236850000,-558.8058,4.0927,2.674,-23.1719,
600243.SH,青海华鼎,2015-05-11,12.71,12.91,13.66,12.63,13.53,15110351,199089393,0.82,6.4516,13.1757,6.3797,3204580500,N/A,3204580500,236850000,0,236850000,-594.8578,4.3568,2.8465,-24.6669,
600243.SH,青海华鼎,2015-05-12,13.53,13.55,13.93,13,13.91,17957254,244328359,0.38,2.8086,13.6061,7.5817,3294583500,N/A,3294583500,236850000,0,236850000,-611.5648,4.4791,2.9265,-25.3597,
600243.SH,青海华鼎,2015-05-13,13.91,13.7,14.68,13.52,14.49,20168894,289176915,0.58,4.1697,14.3378,8.5155,3431956500,N/A,3431956500,236850000,0,236850000,-637.065,4.6659,3.0485,-26.4171,
600243.SH,青海华鼎,2015-05-14,14.49,14.5,14.66,14.14,14.3,13035520,187237321,-0.19,-1.3112,14.3636,5.5037,3386955000,N/A,3386955000,236850000,0,236850000,-628.7114,4.6047,3.0085,-26.0707,
600243.SH,青海华鼎,2015-05-15,14.3,14.21,14.27,13.58,13.96,12485461,173704854,-0.34,-2.3776,13.9126,5.2715,3306426000,N/A,3306426000,236850000,0,236850000,-613.7631,4.4952,2.937,-25.4509,
600243.SH,青海华鼎,2015-05-18,13.96,14.04,14.42,13.65,14.15,13958794,196750409,0.19,1.361,14.0951,5.8935,3351427500,N/A,3351427500,236850000,0,236850000,-622.1166,4.5564,2.977,-25.7973,
600243.SH,青海华鼎,2015-05-19,14.15,14.04,14.63,13.83,14.49,16788439,239444408,0.34,2.4028,14.2625,7.0882,3431956500,N/A,3431956500,236850000,0,236850000,-637.065,4.6659,3.0485,-26.4171,
600243.SH,青海华鼎,2015-05-20,14.49,14.54,15.45,14.53,14.7,18275957,273336033,0.21,1.4493,14.956,7.7163,3481695000,N/A,3481695000,236850000,0,236850000,-646.2978,4.7335,3.0927,-26.8,
600243.SH,青海华鼎,2015-05-21,14.7,14.5,15.08,14.4,15.03,14014834,206896749,0.33,2.2449,14.7627,5.9172,3559855500,N/A,3559855500,236850000,0,236850000,-660.8065,4.8398,3.1621,-27.4016,
600243.SH,青海华鼎,2015-05-22,15.03,15.31,16.53,14.91,16.24,24511702,390823077,1.21,8.0506,15.9443,10.349,3846444000,N/A,3846444000,236850000,0,236850000,-714.0052,5.2294,3.4167,-29.6076,
600243.SH,青海华鼎,2015-05-25,16.24,16.11,17.43,15.98,17.36,22523120,380617627,1.12,6.8966,16.899,9.5094,4111716000,N/A,4111716000,236850000,0,236850000,-763.2469,5.5901,3.6523,-31.6495,
600243.SH,青海华鼎,2015-05-26,17.36,17.4,17.97,16.74,17.58,18855238,328660596,0.22,1.2673,17.4307,7.9608,4163823000,N/A,4163823000,236850000,0,236850000,-772.9194,5.6609,3.6986,-32.0506,
600243.SH,青海华鼎,2015-05-27,17.58,17.66,17.85,16.9,17.22,14131564,243154168,-0.36,-2.0478,17.2065,5.9665,4078557000,N/A,4078557000,236850000,0,236850000,-757.0917,5.545,3.6228,-31.3943,
600243.SH,青海华鼎,2015-05-28,17.22,16.9,17.69,15.56,15.64,16628646,279345383,-1.58,-9.1754,16.799,7.0207,3704334000,N/A,3704334000,236850000,0,236850000,-687.6257,5.0362,3.2904,-28.5137,
600243.SH,青海华鼎,2015-05-29,15.64,15.38,16.57,14.52,16.02,14683668,230107337,0.38,2.4297,15.671,6.1996,3794337000,N/A,3794337000,236850000,0,236850000,-704.3327,5.1586,3.3704,-29.2065,
600243.SH,青海华鼎,2015-06-01,16.02,15.99,16.94,15.62,16.86,11995024,198136419,0.84,5.2434,16.5182,5.0644,3993291000,N/A,3993291000,236850000,0,236850000,-741.264,5.4291,3.5471,-30.7379,
600243.SH,青海华鼎,2015-06-02,16.86,16.87,18.55,16.86,18.55,19596669,352229007,1.69,10.0237,17.9739,8.2739,4393567500,N/A,4393567500,236850000,0,236850000,-815.5662,5.9733,3.9027,-33.819,
600243.SH,青海华鼎,2015-06-03,18.55,18.8,19.5,17.62,18.48,17465048,326219205,-0.07,-0.3774,18.6784,7.3739,4376988000,N/A,4376988000,236850000,0,236850000,-812.4886,5.9507,3.8879,-33.6914,
600243.SH,青海华鼎,2015-06-04,18.48,18.28,18.33,16.68,18.21,13160068,232750734,-0.27,-1.461,17.6861,5.5563,4313038500,N/A,4313038500,236850000,0,236850000,-800.6179,5.8638,3.8311,-33.1991,
600243.SH,青海华鼎,2015-06-05,18.21,18.85,18.88,17.77,18.48,16872174,310185132,0.27,1.4827,18.3844,7.1236,4376988000,N/A,4376988000,236850000,0,236850000,-812.4886,5.9507,3.8879,-33.6914,
600243.SH,青海华鼎,2015-06-08,18.48,18.4,19.46,18.15,18.98,17511562,333853830,0.5,2.7056,19.0648,7.3935,4495413000,N/A,4495413000,236850000,0,236850000,-834.4716,6.1117,3.9931,-34.603,
600243.SH,青海华鼎,2015-06-09,18.98,18.98,19.39,18.33,18.42,11826088,220884804,-0.56,-2.9505,18.6778,4.9931,4362777000,N/A,4362777000,236850000,0,236850000,-809.8507,5.9314,3.8753,-33.582,
600243.SH,青海华鼎,2015-06-10,18.42,18.33,19.36,18.01,19.12,13014017,246598995,0.7,3.8002,18.9487,5.4946,4528572000,N/A,4528572000,236850000,0,236850000,-840.6268,6.1568,4.0226,-34.8582,
600243.SH,青海华鼎,2015-06-11,19.12,19,20.97,18.8,20.27,18688074,369184284,1.15,6.0146,19.7551,7.8903,4800949500,N/A,4800949500,236850000,0,236850000,-891.1875,6.5271,4.2645,-36.9548,
600243.SH,青海华鼎,2015-06-12,20.27,20.05,21.45,20.01,20.98,14082534,294948536,0.71,3.5027,20.9443,5.9458,4969113000,N/A,4969113000,236850000,0,236850000,-922.4032,6.7557,4.4139,-38.2492,
