代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600243.SH,青海华鼎,2015-06-15,20.98,20.92,22.3,20.41,20.94,14069331,300993894,-0.04,-0.1907,21.3936,5.9402,4959639000,N/A,4959639000,236850000,0,236850000,-920.6446,6.7429,4.4055,-38.1763,
600243.SH,青海华鼎,2015-06-16,20.94,20.6,20.64,19.26,19.44,10872704,216173096,-1.5,-7.1633,19.8822,4.5905,4604364000,N/A,4604364000,236850000,0,236850000,-854.6958,6.2598,4.0899,-35.4416,
600243.SH,青海华鼎,2015-06-17,19.44,19.19,20.55,18.16,20.36,12751554,244835438,0.92,4.7325,19.2004,5.3838,4822266000,N/A,4822266000,236850000,0,236850000,-895.1444,6.5561,4.2835,-37.1189,
600243.SH,青海华鼎,2015-06-18,20.36,20.4,20.98,19.25,19.33,9574197,193680183,-1.03,-5.0589,20.2294,4.0423,4578310500,N/A,4578310500,236850000,0,236850000,-849.8596,6.2244,4.0668,-35.2411,
600243.SH,青海华鼎,2015-06-19,19.33,18.6,19,17.4,17.4,8974489,162158471,-1.93,-9.9845,18.0688,3.7891,4121190000,N/A,4121190000,236850000,0,236850000,-765.0055,5.6029,3.6607,-31.7224,
600243.SH,青海华鼎,2015-06-23,17.4,16.91,17.85,15.66,16.96,12480448,205870887,-0.44,-2.5287,16.4955,5.2693,4016976000,N/A,4016976000,236850000,0,236850000,-745.6606,5.4613,3.5681,-30.9202,
600243.SH,青海华鼎,2015-06-24,16.96,17.12,17.64,16.5,17.39,10418498,179930067,0.43,2.5354,17.2703,4.3988,4118821500,N/A,4118821500,236850000,0,236850000,-764.5659,5.5997,3.6586,-31.7042,
600243.SH,青海华鼎,2015-06-25,17.39,17.6,17.99,16.15,16.47,10579113,184252211,-0.92,-5.2904,17.4166,4.4666,3900919500,N/A,3900919500,236850000,0,236850000,-724.1173,5.3035,3.4651,-30.0269,
600243.SH,青海华鼎,2015-06-26,16.47,15.71,16.01,14.82,14.82,8209369,125062854,-1.65,-10.0182,15.2342,3.4661,3510117000,N/A,3510117000,236850000,0,236850000,-651.5737,4.7722,3.1179,-27.0187,
600243.SH,青海华鼎,2015-06-29,14.82,15.4,15.5,13.34,13.34,15535914,214300404,-1.48,-9.9865,13.7939,6.5594,3159579000,N/A,3159579000,236850000,0,236850000,-586.5042,4.2956,2.8065,-24.3205,
600243.SH,青海华鼎,2015-06-30,13.34,13.34,14.6,12.01,14.53,17971695,233577930,1.19,8.9205,12.997,7.5878,3441430500,N/A,3441430500,236850000,0,236850000,-638.8236,4.6788,3.0569,-26.49,
600243.SH,青海华鼎,2015-07-01,14.53,14.26,15.08,13.08,13.08,12430274,178638068,-1.45,-9.9794,14.3712,5.2482,3097998000,N/A,3097998000,236850000,0,236850000,-575.0731,4.2119,2.7518,-23.8465,
600243.SH,青海华鼎,2015-07-02,13.08,13.09,13.35,11.77,11.77,14240591,174106372,-1.31,-10.0153,12.2261,6.0125,2787724500,N/A,2787724500,236850000,0,236850000,-517.4779,3.79,2.4762,-21.4582,
600243.SH,青海华鼎,2015-07-03,11.77,10.9,11.71,10.59,10.59,13207209,142958192,-1.18,-10.0255,10.8243,5.5762,2508241500,N/A,2508241500,236850000,0,236850000,-465.5982,3.4101,2.228,-19.3069,
600243.SH,青海华鼎,2015-07-06,10.59,11.64,11.64,9.53,9.53,14211573,147327008,-1.06,-10.0094,10.3667,6.0002,2257180500,N/A,2257180500,236850000,0,236850000,-418.9944,3.0687,2.005,-17.3744,
600243.SH,青海华鼎,2015-07-07,9.53,8.62,8.98,8.58,8.58,4970800,42732651,-0.95,-9.9685,8.5967,2.0987,2032173000,N/A,2032173000,236850000,0,236850000,-377.2269,2.7628,1.8051,-15.6424,
600243.SH,青海华鼎,2015-07-08,8.58,8.58,8.58,8.58,8.58,N/A,N/A,0,0,N/A,N/A,2032173000,N/A,2032173000,236850000,0,236850000,-377.2269,2.7628,1.8051,-15.6424,
600243.SH,青海华鼎,2015-07-09,8.58,8.58,8.58,8.58,8.58,N/A,N/A,0,0,N/A,N/A,2032173000,N/A,2032173000,236850000,0,236850000,-377.2269,2.7628,1.8051,-15.6424,
600243.SH,青海华鼎,2015-07-10,8.58,8.58,8.58,8.58,8.58,N/A,N/A,0,0,N/A,N/A,2032173000,N/A,2032173000,236850000,0,236850000,-377.2269,2.7628,1.8051,-15.6424,
600243.SH,青海华鼎,2015-07-13,8.58,9.44,9.44,9.44,9.44,2119849,20011375,0.86,10.0233,9.44,0.895,2235864000,N/A,2235864000,236850000,0,236850000,-415.0375,3.0398,1.986,-17.2103,
600243.SH,青海华鼎,2015-07-14,9.44,10.38,10.38,10.38,10.38,536551,5569399,0.94,9.9576,10.38,0.2265,2458503000,N/A,2458503000,236850000,0,236850000,-456.3654,3.3424,2.1838,-18.9241,
600243.SH,青海华鼎,2015-07-15,10.38,11,11,9.34,9.34,21216865,214415732,-1.04,-10.0193,10.1059,8.9579,2212179000,N/A,2212179000,236850000,0,236850000,-410.6409,3.0076,1.965,-17.028,
600243.SH,青海华鼎,2015-07-16,9.34,8.87,10.26,8.41,9.41,23700087,221163010,0.07,0.7495,9.3317,10.0064,2228758500,N/A,2228758500,236850000,0,236850000,-413.7185,3.0301,1.9797,-17.1556,
600243.SH,青海华鼎,2015-07-17,9.41,9.62,10.35,9.53,10.35,24822067,250985452,0.94,9.9894,10.1114,10.4801,2451397500,N/A,2451397500,236850000,0,236850000,-455.0464,3.3328,2.1775,-18.8694,
600243.SH,青海华鼎,2015-07-20,10.35,10.55,11.39,10.33,11.39,29432509,321109232,1.04,10.0483,10.91,12.4266,2697721500,N/A,2697721500,236850000,0,236850000,-500.7709,3.6677,2.3963,-20.7654,
600243.SH,青海华鼎,2015-07-21,11.39,11.35,12.49,10.9,12.37,30766107,365881847,0.98,8.604,11.8924,12.9897,2929834500,N/A,2929834500,236850000,0,236850000,-543.8574,3.9832,2.6025,-22.5521,
600243.SH,青海华鼎,2015-07-22,12.37,12.1,12.68,11.92,12.39,23692217,291092469,0.02,0.1617,12.2864,10.003,2934571500,N/A,2934571500,236850000,0,236850000,-544.7367,3.9897,2.6067,-22.5885,
600243.SH,青海华鼎,2015-07-23,12.39,12.31,12.98,12.1,12.91,20066260,252999460,0.52,4.1969,12.6082,8.4721,3057733500,N/A,3057733500,236850000,0,236850000,-567.5989,4.1571,2.7161,-23.5366,
600243.SH,青海华鼎,2015-07-24,12.91,12.76,13.29,12.3,12.52,20660855,265067216,-0.39,-3.0209,12.8294,8.7232,2965362000,N/A,2965362000,236850000,0,236850000,-550.4523,4.0315,2.634,-22.8256,
600243.SH,青海华鼎,2015-07-27,12.52,12.02,12.66,11.27,11.27,16402954,194844129,-1.25,-9.984,11.8786,6.9255,2669299500,N/A,2669299500,236850000,0,236850000,-495.495,3.629,2.371,-20.5466,
600243.SH,青海华鼎,2015-07-28,11.27,10.18,11.19,10.14,10.26,20760084,215166269,-1.01,-8.9618,10.3644,8.7651,2430081000,N/A,2430081000,236850000,0,236850000,-451.0895,3.3038,2.1586,-18.7053,
600243.SH,青海华鼎,2015-07-29,10.26,10.49,11.29,9.98,11.29,16331350,173004302,1.03,10.039,10.5934,6.8952,2674036500,N/A,2674036500,236850000,0,236850000,-496.3743,3.6355,2.3753,-20.5831,
600243.SH,青海华鼎,2015-07-30,11.29,11.35,12.01,10.85,11.13,18284732,211646340,-0.16,-1.4172,11.575,7.72,2636140500,N/A,2636140500,236850000,0,236850000,-489.3397,3.584,2.3416,-20.2914,
600243.SH,青海华鼎,2015-07-31,11.13,10.8,11.57,10.39,10.73,12395804,137054057,-0.4,-3.5939,11.0565,5.2336,2541400500,N/A,2541400500,236850000,0,236850000,-471.7534,3.4551,2.2574,-19.5622,
600243.SH,青海华鼎,2015-08-03,10.73,10.5,10.78,9.69,9.89,12070801,122310136,-0.84,-7.8285,10.1327,5.0964,2342446500,N/A,2342446500,236850000,0,236850000,-434.8221,3.1847,2.0807,-18.0307,
600243.SH,青海华鼎,2015-08-04,9.89,9.94,10.88,9.6,10.87,12968521,134852708,0.98,9.909,10.3985,5.4754,2574559500,N/A,2574559500,236850000,0,236850000,-477.9086,3.5002,2.2869,-19.8174,
600243.SH,青海华鼎,2015-08-05,10.87,10.88,11.41,10.65,10.92,14607575,161155138,0.05,0.46,11.0323,6.1674,2586402000,N/A,2586402000,236850000,0,236850000,-480.1069,3.5163,2.2974,-19.9085,
600243.SH,青海华鼎,2015-08-06,10.92,10.65,11.33,10.43,11,11258583,123390528,0.08,0.7326,10.9597,4.7535,2605350000,N/A,2605350000,236850000,0,236850000,-483.6242,3.5421,2.3142,-20.0544,
600243.SH,青海华鼎,2015-08-07,11,11.12,11.98,11.12,11.93,16764040,194776875,0.93,8.4545,11.6187,7.0779,2825620500,N/A,2825620500,236850000,0,236850000,-524.5124,3.8416,2.5099,-21.7499,
600243.SH,青海华鼎,2015-08-10,11.93,11.93,12.62,11.85,12.45,14698420,180979724,0.52,4.3588,12.3129,6.2058,2948782500,N/A,2948782500,236850000,0,236850000,-547.3746,4.009,2.6193,-22.6979,
600243.SH,青海华鼎,2015-08-11,12.45,12.3,13.14,12.1,12.74,21398199,270296585,0.29,2.3293,12.6317,9.0345,3017469000,N/A,3017469000,236850000,0,236850000,-560.1247,4.1024,2.6803,-23.2266,
600243.SH,青海华鼎,2015-08-12,12.74,12.4,12.71,12.15,12.17,12703090,157740269,-0.57,-4.4741,12.4175,5.3633,2882464500,N/A,2882464500,236850000,0,236850000,-535.0642,3.9188,2.5604,-22.1875,
600243.SH,青海华鼎,2015-08-13,12.17,12,12.69,11.8,12.65,13951804,170366311,0.48,3.9441,12.2111,5.8906,2996152500,N/A,2996152500,236850000,0,236850000,-556.1678,4.0734,2.6614,-23.0626,
600243.SH,青海华鼎,2015-08-14,12.65,12.75,13.09,12.5,12.66,13125735,168142145,0.01,0.0791,12.8101,5.5418,2998521000,N/A,2998521000,236850000,0,236850000,-556.6075,4.0766,2.6635,-23.0808,
600243.SH,青海华鼎,2015-08-17,12.66,12.68,13.78,12.48,13.63,19648117,257715951,0.97,7.6619,13.1166,8.2956,3228265500,N/A,3228265500,236850000,0,236850000,-599.2543,4.389,2.8676,-24.8492,
600243.SH,青海华鼎,2015-08-18,13.63,13.6,13.76,12.27,12.27,18060123,235617123,-1.36,-9.978,13.0463,7.6251,2906149500,N/A,2906149500,236850000,0,236850000,-539.4608,3.951,2.5814,-22.3698,
600243.SH,青海华鼎,2015-08-19,12.27,11.7,12.68,11.04,12.29,14018348,165123595,0.02,0.163,11.7791,5.9187,2910886500,N/A,2910886500,236850000,0,236850000,-540.3401,3.9575,2.5856,-22.4062,
600243.SH,青海华鼎,2015-08-20,12.29,12.19,12.79,11.72,12.27,14388981,176714461,-0.02,-0.1627,12.2812,6.0751,2906149500,N/A,2906149500,236850000,0,236850000,-539.4608,3.951,2.5814,-22.3698,
600243.SH,青海华鼎,2015-08-21,12.27,12.3,12.58,11.04,11.15,13808749,164177989,-1.12,-9.128,11.8894,5.8302,2640877500,N/A,2640877500,236850000,0,236850000,-490.2191,3.5904,2.3458,-20.3279,
600243.SH,青海华鼎,2015-08-24,11.15,10.06,10.45,10.04,10.04,6600407,66605536,-1.11,-9.9552,10.0911,2.7867,2377974000,N/A,2377974000,236850000,0,236850000,-441.417,3.233,2.1123,-18.3042,
600243.SH,青海华鼎,2015-08-25,10.04,9.04,9.31,9.04,9.04,11286250,102180550,-1,-9.9602,9.0535,4.7651,2141124000,N/A,2141124000,236850000,0,236850000,-397.4512,2.911,1.9019,-16.4811,
600243.SH,青海华鼎,2015-08-26,9.04,9.04,9.04,9.04,9.04,N/A,N/A,0,0,N/A,N/A,2141124000,N/A,2141124000,236850000,0,236850000,-397.4512,2.911,1.9019,-16.4811,
600243.SH,青海华鼎,2015-08-27,9.04,9.04,9.04,9.04,9.04,N/A,N/A,0,0,N/A,N/A,2141124000,N/A,2141124000,236850000,0,236850000,-397.4512,2.911,1.9019,-16.4811,
600243.SH,青海华鼎,2015-08-28,9.04,9.04,9.04,9.04,9.04,N/A,N/A,0,0,N/A,N/A,2141124000,N/A,2141124000,236850000,0,236850000,-397.4512,2.911,1.9019,-16.4811,
600243.SH,青海华鼎,2015-08-31,9.04,9.04,9.04,9.04,9.04,N/A,N/A,0,0,N/A,N/A,2141124000,N/A,2141124000,236850000,0,236850000,-397.4512,2.911,1.9019,-16.4811,
600243.SH,青海华鼎,2015-09-01,9.04,9.04,9.04,9.04,9.04,N/A,N/A,0,0,N/A,N/A,2141124000,N/A,2141124000,236850000,0,236850000,-397.4512,2.911,1.9019,-16.4811,
600243.SH,青海华鼎,2015-09-02,9.04,9.04,9.04,9.04,9.04,N/A,N/A,0,0,N/A,N/A,2141124000,N/A,2141124000,236850000,0,236850000,-397.4512,2.911,1.9019,-16.4811,
600243.SH,青海华鼎,2015-09-07,9.04,9.04,9.04,9.04,9.04,N/A,N/A,0,0,N/A,N/A,2141124000,N/A,2141124000,236850000,0,236850000,-397.4512,2.911,1.9019,-16.4811,
600243.SH,青海华鼎,2015-09-08,9.04,9.04,9.04,9.04,9.04,N/A,N/A,0,0,N/A,N/A,2141124000,N/A,2141124000,236850000,0,236850000,-397.4512,2.911,1.9019,-16.4811,
600243.SH,青海华鼎,2015-09-09,9.04,9.04,9.04,9.04,9.04,N/A,N/A,0,0,N/A,N/A,2141124000,N/A,2141124000,236850000,0,236850000,-397.4512,2.911,1.9019,-16.4811,
600243.SH,青海华鼎,2015-09-10,9.04,9.04,9.04,9.04,9.04,N/A,N/A,0,0,N/A,N/A,2141124000,N/A,2141124000,236850000,0,236850000,-397.4512,2.911,1.9019,-16.4811,
600243.SH,青海华鼎,2015-09-11,9.04,9.04,9.04,9.04,9.04,N/A,N/A,0,0,N/A,N/A,2141124000,N/A,2141124000,236850000,0,236850000,-397.4512,2.911,1.9019,-16.4811,
600243.SH,青海华鼎,2015-09-14,9.04,9.04,9.04,9.04,9.04,N/A,N/A,0,0,N/A,N/A,2141124000,N/A,2141124000,236850000,0,236850000,-397.4512,2.911,1.9019,-16.4811,
600243.SH,青海华鼎,2015-09-15,9.04,9.04,9.04,9.04,9.04,N/A,N/A,0,0,N/A,N/A,2141124000,N/A,2141124000,236850000,0,236850000,-397.4512,2.911,1.9019,-16.4811,
600243.SH,青海华鼎,2015-09-16,9.04,9.04,9.04,9.04,9.04,N/A,N/A,0,0,N/A,N/A,2141124000,N/A,2141124000,236850000,0,236850000,-397.4512,2.911,1.9019,-16.4811,
600243.SH,青海华鼎,2015-09-17,9.04,9.04,9.04,9.04,9.04,N/A,N/A,0,0,N/A,N/A,2141124000,N/A,2141124000,236850000,0,236850000,-397.4512,2.911,1.9019,-16.4811,
600243.SH,青海华鼎,2015-09-18,9.04,9.04,9.04,9.04,9.04,N/A,N/A,0,0,N/A,N/A,2141124000,N/A,2141124000,236850000,0,236850000,-397.4512,2.911,1.9019,-16.4811,
600243.SH,青海华鼎,2015-09-21,9.04,9.04,9.04,9.04,9.04,N/A,N/A,0,0,N/A,N/A,2141124000,N/A,2141124000,236850000,0,236850000,-397.4512,2.911,1.9019,-16.4811,
600243.SH,青海华鼎,2015-09-22,9.04,9.04,9.04,9.04,9.04,N/A,N/A,0,0,N/A,N/A,2141124000,N/A,2141124000,236850000,0,236850000,-397.4512,2.911,1.9019,-16.4811,
600243.SH,青海华鼎,2015-09-23,9.04,9.04,9.04,9.04,9.04,N/A,N/A,0,0,N/A,N/A,2141124000,N/A,2141124000,236850000,0,236850000,-397.4512,2.911,1.9019,-16.4811,
600243.SH,青海华鼎,2015-09-24,9.04,9.04,9.04,9.04,9.04,N/A,N/A,0,0,N/A,N/A,2141124000,N/A,2141124000,236850000,0,236850000,-397.4512,2.911,1.9019,-16.4811,
600243.SH,青海华鼎,2015-09-25,9.04,9.04,9.04,9.04,9.04,N/A,N/A,0,0,N/A,N/A,2141124000,N/A,2141124000,236850000,0,236850000,-397.4512,2.911,1.9019,-16.4811,
600243.SH,青海华鼎,2015-09-28,9.04,9.04,9.04,9.04,9.04,N/A,N/A,0,0,N/A,N/A,2141124000,N/A,2141124000,236850000,0,236850000,-397.4512,2.911,1.9019,-16.4811,
600243.SH,青海华鼎,2015-09-29,9.04,9.04,9.04,9.04,9.04,N/A,N/A,0,0,N/A,N/A,2141124000,N/A,2141124000,236850000,0,236850000,-397.4512,2.911,1.9019,-16.4811,
600243.SH,青海华鼎,2015-09-30,9.04,9.04,9.04,9.04,9.04,N/A,N/A,0,0,N/A,N/A,2141124000,N/A,2141124000,236850000,0,236850000,-397.4512,2.911,1.9019,-16.4811,
600243.SH,青海华鼎,2015-10-08,9.04,9.04,9.04,9.04,9.04,N/A,N/A,0,0,N/A,N/A,2141124000,N/A,2141124000,236850000,0,236850000,-397.4512,2.911,1.9019,-16.4811,
600243.SH,青海华鼎,2015-10-09,9.04,9.04,9.04,9.04,9.04,N/A,N/A,0,0,N/A,N/A,2141124000,N/A,2141124000,236850000,0,236850000,-397.4512,2.911,1.9019,-16.4811,
600243.SH,青海华鼎,2015-10-12,9.04,9.04,9.04,9.04,9.04,N/A,N/A,0,0,N/A,N/A,2141124000,N/A,2141124000,236850000,0,236850000,-397.4512,2.911,1.9019,-16.4811,
600243.SH,青海华鼎,2015-10-13,9.04,9.04,9.04,9.04,9.04,N/A,N/A,0,0,N/A,N/A,2141124000,N/A,2141124000,236850000,0,236850000,-397.4512,2.911,1.9019,-16.4811,
600243.SH,青海华鼎,2015-10-14,9.04,9.04,9.04,9.04,9.04,N/A,N/A,0,0,N/A,N/A,2141124000,N/A,2141124000,236850000,0,236850000,-397.4512,2.911,1.9019,-16.4811,
600243.SH,青海华鼎,2015-10-15,9.04,9.04,9.04,9.04,9.04,N/A,N/A,0,0,N/A,N/A,2141124000,N/A,2141124000,236850000,0,236850000,-397.4512,2.911,1.9019,-16.4811,
600243.SH,青海华鼎,2015-10-16,9.04,9.04,9.04,9.04,9.04,N/A,N/A,0,0,N/A,N/A,2141124000,N/A,2141124000,236850000,0,236850000,-397.4512,2.911,1.9019,-16.4811,
600243.SH,青海华鼎,2015-10-19,9.04,9.04,9.04,9.04,9.04,N/A,N/A,0,0,N/A,N/A,2141124000,N/A,2141124000,236850000,0,236850000,-397.4512,2.911,1.9019,-16.4811,
600243.SH,青海华鼎,2015-10-20,9.04,9.04,9.04,9.04,9.04,N/A,N/A,0,0,N/A,N/A,2141124000,N/A,2141124000,236850000,0,236850000,-397.4512,2.911,1.9019,-16.4811,
600243.SH,青海华鼎,2015-10-21,9.04,9.04,9.04,9.04,9.04,N/A,N/A,0,0,N/A,N/A,2141124000,N/A,2141124000,236850000,0,236850000,-397.4512,2.911,1.9019,-16.4811,
600243.SH,青海华鼎,2015-10-22,9.04,9.04,9.04,9.04,9.04,N/A,N/A,0,0,N/A,N/A,2141124000,N/A,2141124000,236850000,0,236850000,-397.4512,2.911,1.9019,-16.4811,
600243.SH,青海华鼎,2015-10-23,9.04,9.04,9.04,9.04,9.04,N/A,N/A,0,0,N/A,N/A,2141124000,N/A,2141124000,236850000,0,236850000,-397.4512,2.911,1.9019,-16.4811,
600243.SH,青海华鼎,2015-10-26,9.04,9.04,9.04,9.04,9.04,N/A,N/A,0,0,N/A,N/A,2141124000,N/A,2141124000,236850000,0,236850000,-397.4512,2.911,1.9019,-16.4811,
600243.SH,青海华鼎,2015-10-27,9.04,9.04,9.04,9.04,9.04,N/A,N/A,0,0,N/A,N/A,2141124000,N/A,2141124000,236850000,0,236850000,-397.4512,2.911,1.9019,-16.4811,
600243.SH,青海华鼎,2015-10-28,9.04,9.04,9.04,9.04,9.04,N/A,N/A,0,0,N/A,N/A,2141124000,N/A,2141124000,236850000,0,236850000,-397.4512,2.911,1.9019,-16.4811,
600243.SH,青海华鼎,2015-10-29,9.04,9.94,9.94,9.94,9.94,417232,4147286,0.9,9.9558,9.94,0.1762,2354289000,N/A,2354289000,236850000,0,236850000,-437.0204,3.2008,2.0912,-18.1219,
600243.SH,青海华鼎,2015-10-30,9.94,10.93,10.93,10.93,10.93,4829818,52789911,0.99,9.9598,10.93,2.0392,2588770500,N/A,2588770500,236850000,0,236850000,-480.5466,3.5195,2.2995,-19.9268,
600243.SH,青海华鼎,2015-11-02,10.93,10.85,10.85,10.08,10.35,23263612,243877791,-0.58,-5.3065,10.4832,9.8221,2451397500,N/A,2451397500,236850000,0,236850000,-455.0464,3.3328,2.1775,-18.8694,
600243.SH,青海华鼎,2015-11-03,10.35,10.19,10.45,10,10.07,10234948,104719506,-0.28,-2.7053,10.2316,4.3213,2385079500,N/A,2385079500,236850000,0,236850000,-442.736,3.2426,2.1186,-18.3589,
600243.SH,青海华鼎,2015-11-04,10.07,10.13,10.59,10.1,10.56,15678988,162791077,0.49,4.8659,10.3828,6.6198,2501136000,N/A,2501136000,236850000,0,236850000,-464.2792,3.4004,2.2217,-19.2522,
600243.SH,青海华鼎,2015-11-05,10.56,10.5,10.85,10.43,10.67,16898079,179972257,0.11,1.0417,10.6505,7.1345,2527189500,N/A,2527189500,236850000,0,236850000,-469.1155,3.4358,2.2448,-19.4528,
600243.SH,青海华鼎,2015-11-06,10.67,10.68,11.43,10.61,11.21,17624990,195923658,0.54,5.0609,11.1162,7.4414,2655088500,N/A,2655088500,236850000,0,236850000,-492.857,3.6097,2.3584,-20.4373,
600243.SH,青海华鼎,2015-11-09,11.21,11.01,12.21,11.01,12.19,23272406,272996098,0.98,8.7422,11.7305,9.8258,2887201500,N/A,2887201500,236850000,0,236850000,-535.9435,3.9253,2.5646,-22.2239,
600243.SH,青海华鼎,2015-11-10,12.19,11.98,12.19,11.7,11.99,14460638,173334779,-0.2,-1.6407,11.9867,6.1054,2839831500,N/A,2839831500,236850000,0,236850000,-527.1504,3.8609,2.5225,-21.8593,
600243.SH,青海华鼎,2015-11-11,11.99,12.02,12.59,12.02,12.26,13389971,164241521,0.27,2.2519,12.266,5.6534,2903781000,N/A,2903781000,236850000,0,236850000,-539.0211,3.9478,2.5793,-22.3515,
600243.SH,青海华鼎,2015-11-12,12.26,12.43,12.5,11.85,12.12,12444152,151012676,-0.14,-1.1419,12.1352,5.254,2870622000,N/A,2870622000,236850000,0,236850000,-532.8659,3.9027,2.5499,-22.0963,
600243.SH,青海华鼎,2015-11-13,12.12,11.82,12.31,11.72,11.99,12297761,147612851,-0.13,-1.0726,12.0032,5.1922,2839831500,N/A,2839831500,236850000,0,236850000,-527.1504,3.8609,2.5225,-21.8593,
600243.SH,青海华鼎,2015-11-16,11.99,11.85,12.88,11.58,12.81,19671050,240949908,0.82,6.839,12.249,8.3053,3034048500,N/A,3034048500,236850000,0,236850000,-563.2024,4.1249,2.695,-23.3543,
600243.SH,青海华鼎,2015-11-17,12.81,12.78,13.4,12.68,12.77,19460810,252309082,-0.04,-0.3123,12.965,8.2165,3024574500,N/A,3024574500,236850000,0,236850000,-561.4437,4.112,2.6866,-23.2813,
600243.SH,青海华鼎,2015-11-18,12.77,12.75,13.3,12.6,12.68,11991038,155217310,-0.09,-0.7048,12.9444,5.0627,3003258000,N/A,3003258000,236850000,0,236850000,-557.4868,4.0831,2.6677,-23.1173,
600243.SH,青海华鼎,2015-11-19,12.68,12.25,13.07,12.25,13.01,13990956,177825986,0.33,2.6025,12.7101,5.9071,3081418500,N/A,3081418500,236850000,0,236850000,-571.9955,4.1893,2.7371,-23.7189,
600243.SH,青海华鼎,2015-11-20,13.01,12.86,14.04,12.86,13.84,20497833,278137694,0.83,6.3797,13.5691,8.6544,3278004000,N/A,3278004000,236850000,0,236850000,-608.4872,4.4566,2.9117,-25.2321,
600243.SH,青海华鼎,2015-11-23,13.84,13.86,14.33,13.5,13.6,19488978,271899339,-0.24,-1.7341,13.9514,8.2284,3221160000,N/A,3221160000,236850000,0,236850000,-597.9354,4.3793,2.8612,-24.7945,
600243.SH,青海华鼎,2015-11-24,13.6,13.45,14.16,13.45,14.09,10992816,151562325,0.49,3.6029,13.7874,4.6413,3337216500,N/A,3337216500,236850000,0,236850000,-619.4786,4.5371,2.9643,-25.6879,
600243.SH,青海华鼎,2015-11-25,14.09,14.13,15.48,13.92,15.2,21236023,313927068,1.11,7.8779,14.7828,8.966,3600120000,N/A,3600120000,236850000,0,236850000,-668.2807,4.8945,3.1979,-27.7115,
600243.SH,青海华鼎,2015-11-26,15.2,15.08,15.42,14.63,14.67,16633628,249363302,-0.53,-3.4868,14.9915,7.0229,3474589500,N/A,3474589500,236850000,0,236850000,-644.9788,4.7239,3.0864,-26.7453,
600243.SH,青海华鼎,2015-11-27,14.67,14.54,14.94,13.2,13.37,17573537,252154030,-1.3,-8.8616,14.3485,7.4197,3166684500,N/A,3166684500,236850000,0,236850000,-587.8232,4.3052,2.8129,-24.3752,
600243.SH,青海华鼎,2015-11-30,13.37,13.1,13.99,12.23,13.9,15198490,201990877,0.53,3.9641,13.2902,6.4169,3292215000,N/A,3292215000,236850000,0,236850000,-611.1251,4.4759,2.9244,-25.3415,
600243.SH,青海华鼎,2015-12-01,13.9,13.88,14.12,13.61,13.99,9256871,128159828,0.09,0.6475,13.8448,3.9083,3313531500,N/A,3313531500,236850000,0,236850000,-615.082,4.5049,2.9433,-25.5056,
600243.SH,青海华鼎,2015-12-02,13.99,13.85,14.14,12.89,13.45,8225185,111209453,-0.54,-3.8599,13.5206,3.4727,3185632500,N/A,3185632500,236850000,0,236850000,-591.3405,4.331,2.8297,-24.5211,
600243.SH,青海华鼎,2015-12-03,13.45,13.38,13.9,13.3,13.86,7953382,108570781,0.41,3.0483,13.6509,3.358,3282741000,N/A,3282741000,236850000,0,236850000,-609.3665,4.463,2.9159,-25.2685,
600243.SH,青海华鼎,2015-12-04,13.86,13.88,14.04,13.53,13.58,8984252,124128276,-0.28,-2.0202,13.8162,3.7932,3216423000,N/A,3216423000,236850000,0,236850000,-597.056,4.3729,2.857,-24.7581,
600243.SH,青海华鼎,2015-12-07,13.58,13.58,13.85,13.35,13.82,7641381,104367252,0.24,1.7673,13.6582,3.2263,3273267000,N/A,3273267000,236850000,0,236850000,-607.6078,4.4502,2.9075,-25.1956,
600243.SH,青海华鼎,2015-12-08,13.82,13.7,13.87,13.5,13.6,7384192,101030456,-0.22,-1.5919,13.682,3.1177,3221160000,N/A,3221160000,236850000,0,236850000,-597.9354,4.3793,2.8612,-24.7945,
600243.SH,青海华鼎,2015-12-09,13.6,13.56,13.87,13.45,13.79,6727325,92115229,0.19,1.3971,13.6927,2.8403,3266161500,N/A,3266161500,236850000,0,236850000,-606.2889,4.4405,2.9012,-25.1409,
600243.SH,青海华鼎,2015-12-10,13.79,13.77,14.7,13.6,14.53,19125989,272950642,0.74,5.3662,14.2712,8.0751,3441430500,N/A,3441430500,236850000,0,236850000,-638.8236,4.6788,3.0569,-26.49,
