代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600243.SH,青海华鼎,2015-12-11,14.53,14.4,14.69,14.12,14.43,11493887,166071322,-0.1,-0.6882,14.4487,4.8528,3417745500,N/A,3417745500,236850000,0,236850000,-634.427,4.6466,3.0359,-26.3077,
600243.SH,青海华鼎,2015-12-14,14.43,14.21,14.59,13.77,14.48,10074539,141813386,0.05,0.3465,14.0764,4.2536,3429588000,N/A,3429588000,236850000,0,236850000,-636.6253,4.6627,3.0464,-26.3989,
600243.SH,青海华鼎,2015-12-15,14.48,14.36,14.62,14.29,14.39,9480222,137117495,-0.09,-0.6215,14.4635,4.0026,3408271500,N/A,3408271500,236850000,0,236850000,-632.6684,4.6337,3.0275,-26.2348,
600243.SH,青海华鼎,2015-12-16,14.39,14.5,14.58,14.08,14.14,7930662,113053575,-0.25,-1.7373,14.2553,3.3484,3349059000,N/A,3349059000,236850000,0,236850000,-621.6769,4.5532,2.9749,-25.779,
600243.SH,青海华鼎,2015-12-17,14.14,14.19,14.73,14.05,14.7,12742374,184375601,0.56,3.9604,14.4695,5.3799,3481695000,N/A,3481695000,236850000,0,236850000,-646.2978,4.7335,3.0927,-26.8,
600243.SH,青海华鼎,2015-12-18,14.7,14.8,14.82,14.3,14.44,9688054,140817145,-0.26,-1.7687,14.5351,4.0904,3420114000,N/A,3420114000,236850000,0,236850000,-634.8667,4.6498,3.038,-26.326,
600243.SH,青海华鼎,2015-12-21,14.44,14.45,14.8,14.14,14.62,11171995,160976917,0.18,1.2465,14.409,4.7169,3462747000,N/A,3462747000,236850000,0,236850000,-642.7805,4.7078,3.0758,-26.6541,
600243.SH,青海华鼎,2015-12-22,14.62,14.6,14.65,14.26,14.43,8780045,126289366,-0.19,-1.2996,14.3837,3.707,3417745500,N/A,3417745500,236850000,0,236850000,-634.427,4.6466,3.0359,-26.3077,
600243.SH,青海华鼎,2015-12-23,14.43,14.4,14.47,13.8,13.82,10509467,148653655,-0.61,-4.2273,14.1447,4.4372,3273267000,N/A,3273267000,236850000,0,236850000,-607.6078,4.4502,2.9075,-25.1956,
600243.SH,青海华鼎,2015-12-24,13.82,13.82,13.97,13.29,13.75,8856248,119916687,-0.07,-0.5065,13.5403,3.7392,3256687500,N/A,3256687500,236850000,0,236850000,-604.5302,4.4276,2.8928,-25.068,
600243.SH,青海华鼎,2015-12-25,13.75,13.68,14.33,13.68,14.26,10354859,146059972,0.51,3.7091,14.1055,4.3719,3377481000,N/A,3377481000,236850000,0,236850000,-626.9528,4.5918,3.0001,-25.9978,
600243.SH,青海华鼎,2015-12-28,14.26,14.25,14.44,13.7,13.74,10168126,143778977,-0.52,-3.6466,14.1402,4.2931,3254319000,N/A,6029799000,236850000,0,438850000,-1119.2955,8.1978,5.3561,-46.4137,
600243.SH,青海华鼎,2015-12-29,13.74,13.53,13.7,12.98,13.52,11152104,148008344,-0.22,-1.6012,13.2718,4.7085,3202212000,N/A,5933252000,236850000,0,438850000,-1101.3738,8.0665,5.2703,-45.6706,
600243.SH,青海华鼎,2015-12-30,13.52,13.5,13.65,13.36,13.48,5444957,73378578,-0.04,-0.2959,13.4764,2.2989,3192738000,N/A,5915698000,236850000,0,438850000,-1098.1153,8.0427,5.2547,-45.5354,
600243.SH,青海华鼎,2015-12-31,13.48,13.53,13.55,12.98,13.01,7832894,103102617,-0.47,-3.4866,13.1628,3.3071,3081418500,N/A,5709438500,236850000,0,438850000,-1059.8279,7.7622,5.0715,-43.9478,
600243.SH,青海华鼎,2016-01-04,13.01,13.02,13.09,11.71,11.71,6391551,77608437,-1.3,-9.9923,12.1423,2.6986,2773513500,N/A,5138933500,236850000,0,438850000,617.0135,2.8399,4.4358,6.9812,
600243.SH,青海华鼎,2016-01-05,11.71,10.6,11.53,10.54,10.88,11360596,123803103,-0.83,-7.088,10.8976,4.7965,2576928000,N/A,4774688000,236850000,0,438850000,573.2798,2.6386,4.1214,6.4864,
600243.SH,青海华鼎,2016-01-06,10.88,11.01,11.16,10.69,11.11,7003471,76665863,0.23,2.114,10.9468,2.9569,2631403500,N/A,4875623500,236850000,0,438850000,585.3988,2.6944,4.2085,6.6235,
600243.SH,青海华鼎,2016-01-07,11.11,10.8,10.96,10,10,1824700,18869055,-1.11,-9.991,10.3409,0.7704,2368500000,N/A,4388500000,236850000,0,438850000,526.9116,2.4252,3.788,5.9617,
600243.SH,青海华鼎,2016-01-08,10,10.18,10.4,9.05,9.84,8426746,83198399,-0.16,-1.6,9.8731,3.5578,2330604000,N/A,4318284000,236850000,0,438850000,518.481,2.3864,3.7274,5.8663,
600243.SH,青海华鼎,2016-01-11,9.84,9.65,9.65,8.86,8.86,7746875,71534964,-0.98,-9.9593,9.234,3.2708,2098491000,N/A,3888211000,236850000,0,438850000,466.8437,2.1487,3.3562,5.2821,
600243.SH,青海华鼎,2016-01-12,8.86,8.83,9.05,8.47,8.87,7441083,65586255,0.01,0.1129,8.8141,3.1417,2100859500,N/A,3892599500,236850000,0,438850000,467.3706,2.1512,3.36,5.288,
600243.SH,青海华鼎,2016-01-13,8.87,8.91,8.98,8.37,8.38,7997237,70151037,-0.49,-5.5242,8.7719,3.3765,1984803000,N/A,3677563000,236850000,0,438850000,441.5519,2.0323,3.1744,4.9959,
600243.SH,青海华鼎,2016-01-14,8.38,8.03,8.82,7.85,8.78,8279893,68989119,0.4,4.7733,8.3321,3.4958,2079543000,N/A,3853103000,236850000,0,438850000,462.6284,2.1293,3.3259,5.2344,
600243.SH,青海华鼎,2016-01-15,8.78,8.7,9.06,8.38,8.57,9077980,79264074,-0.21,-2.3918,8.7315,3.8328,2029804500,N/A,3760944500,236850000,0,438850000,451.5632,2.0784,3.2463,5.1092,
600243.SH,青海华鼎,2016-01-18,8.57,8.41,9,8.17,8.82,6562492,57384624,0.25,2.9172,8.7443,2.7707,2089017000,N/A,3870657000,236850000,0,438850000,464.736,2.139,3.341,5.2582,
600243.SH,青海华鼎,2016-01-19,8.82,8.82,9.44,8.72,9.31,7546232,68996585,0.49,5.5556,9.1432,3.1861,2205073500,N/A,4085693500,236850000,0,438850000,490.5547,2.2579,3.5266,5.5504,
600243.SH,青海华鼎,2016-01-20,9.31,9.19,9.41,8.99,9.09,6582491,60373226,-0.22,-2.3631,9.1718,2.7792,2152966500,N/A,3989146500,236850000,0,438850000,478.9626,2.2045,3.4433,5.4192,
600243.SH,青海华鼎,2016-01-21,9.09,8.96,9.18,8.5,8.5,5033718,44643160,-0.59,-6.4906,8.8688,2.1253,2013225000,N/A,3730225000,236850000,0,438850000,447.8749,2.0614,3.2198,5.0675,
600243.SH,青海华鼎,2016-01-22,8.5,8.65,8.77,8.28,8.66,4001135,34213729,0.16,1.8824,8.551,1.6893,2051121000,N/A,3800441000,236850000,0,438850000,456.3054,2.1002,3.2804,5.1629,
600243.SH,青海华鼎,2016-01-25,8.66,8.78,8.94,8.68,8.85,3506311,30828940,0.19,2.194,8.7924,1.4804,2096122500,N/A,3883822500,236850000,0,438850000,466.3168,2.1463,3.3524,5.2761,
600243.SH,青海华鼎,2016-01-26,8.85,8.79,8.79,7.97,7.97,5601267,46605051,-0.88,-9.9435,8.3204,2.3649,1887694500,N/A,3497634500,236850000,0,438850000,419.9485,1.9329,3.019,4.7515,
600243.SH,青海华鼎,2016-01-27,7.97,7.98,8.07,7.2,7.68,6476042,49040089,-0.29,-3.6386,7.5725,2.7342,1819008000,N/A,3370368000,236850000,0,438850000,404.6681,1.8626,2.9092,4.5786,
600243.SH,青海华鼎,2016-01-28,7.68,7.58,7.76,7.03,7.21,4330083,32257809,-0.47,-6.1198,7.4497,1.8282,1707688500,N/A,3164108500,236850000,0,438850000,379.9033,1.7486,2.7312,4.2984,
600243.SH,青海华鼎,2016-01-29,7.21,7.21,7.68,7.16,7.6,5342527,39999790,0.39,5.4092,7.4871,2.2557,1800060000,N/A,3335260000,236850000,0,438850000,400.4528,1.8432,2.8789,4.5309,
600243.SH,青海华鼎,2016-02-01,7.6,7.7,7.9,7.58,7.69,5482019,42549413,0.09,1.1842,7.7616,2.3146,1821376500,N/A,3374756500,236850000,0,438850000,405.195,1.865,2.913,4.5846,
600243.SH,青海华鼎,2016-02-02,7.69,7.73,8.09,7.68,8.05,5344385,42447879,0.36,4.6814,7.9425,2.2564,1906642500,N/A,3532742500,236850000,0,438850000,424.1638,1.9523,3.0494,4.7992,
600243.SH,青海华鼎,2016-02-03,8.05,8.1,8.37,8.01,8.17,5586400,45748974,0.12,1.4907,8.1893,2.3586,1935064500,N/A,3585404500,236850000,0,438850000,430.4868,1.9814,3.0948,4.8707,
600243.SH,青海华鼎,2016-02-04,8.17,8.1,8.54,8.04,8.46,6154214,51148687,0.29,3.5496,8.3112,2.5984,2003751000,N/A,3712671000,236850000,0,438850000,445.7672,2.0517,3.2047,5.0436,
600243.SH,青海华鼎,2016-02-05,8.46,8.39,8.82,8.39,8.52,5299528,45812223,0.06,0.7092,8.6446,2.2375,2017962000,N/A,3739002000,236850000,0,438850000,448.9287,2.0663,3.2274,5.0794,
600243.SH,青海华鼎,2016-02-15,8.52,8.03,9,8.03,8.82,5065103,43772841,0.3,3.5211,8.642,2.1385,2089017000,N/A,3870657000,236850000,0,438850000,464.736,2.139,3.341,5.2582,
600243.SH,青海华鼎,2016-02-16,8.82,8.87,9.08,8.75,9.04,5754910,51564999,0.22,2.4943,8.9602,2.4298,2141124000,N/A,3967204000,236850000,0,438850000,476.3281,2.1924,3.4244,5.3894,
600243.SH,青海华鼎,2016-02-17,9.04,9.03,9.28,8.93,9.2,6197687,56509145,0.16,1.7699,9.1178,2.6167,2179020000,N/A,4037420000,236850000,0,438850000,484.7587,2.2312,3.485,5.4848,
600243.SH,青海华鼎,2016-02-18,9.2,9.15,9.38,9,9.03,6815048,62755519,-0.17,-1.8478,9.2084,2.8774,2138755500,N/A,3962815500,236850000,0,438850000,475.8012,2.19,3.4206,5.3834,
600243.SH,青海华鼎,2016-02-19,9.03,8.99,9.12,8.91,9,3972458,35784173,-0.03,-0.3322,9.0081,1.6772,2131650000,N/A,3949650000,236850000,0,438850000,474.2204,2.1827,3.4092,5.3655,
600243.SH,青海华鼎,2016-02-22,9,9.14,9.23,9.01,9.2,5073175,46292756,0.2,2.2222,9.125,2.1419,2179020000,N/A,4037420000,236850000,0,438850000,484.7587,2.2312,3.485,5.4848,
600243.SH,青海华鼎,2016-02-23,9.2,9.2,9.25,9.01,9.22,4686293,42687951,0.02,0.2174,9.1091,1.9786,2183757000,N/A,4046197000,236850000,0,438850000,485.8125,2.236,3.4926,5.4967,
600243.SH,青海华鼎,2016-02-24,9.22,9.22,9.32,9.03,9.2,4631558,42449217,-0.02,-0.2169,9.1652,1.9555,2179020000,N/A,4037420000,236850000,0,438850000,484.7587,2.2312,3.485,5.4848,
600243.SH,青海华鼎,2016-02-25,9.2,9.15,9.27,8.28,8.28,8689708,76530365,-0.92,-10,8.807,3.6689,1961118000,N/A,3633678000,236850000,0,438850000,436.2828,2.0081,3.1365,4.9363,
600243.SH,青海华鼎,2016-02-26,8.28,8.28,8.33,7.86,8.1,6343492,51278365,-0.18,-2.1739,8.0836,2.6783,1918485000,N/A,3554685000,236850000,0,438850000,426.7984,1.9644,3.0683,4.829,
600243.SH,青海华鼎,2016-02-29,8.1,7.98,8.06,7.29,7.34,6476337,48643238,-0.76,-9.3827,7.5109,2.7344,1738479000,N/A,3221159000,236850000,0,438850000,386.7531,1.7801,2.7804,4.3759,
600243.SH,青海华鼎,2016-03-01,7.34,7.45,7.62,7.21,7.59,4730170,35463317,0.25,3.406,7.4973,1.9971,1797691500,N/A,3330871500,236850000,0,438850000,399.9259,1.8407,2.8751,4.5249,
600243.SH,青海华鼎,2016-03-02,7.59,7.6,8.09,7.58,8.07,5658429,44508000,0.48,6.3241,7.8658,2.389,1911379500,N/A,3541519500,236850000,0,438850000,425.2177,1.9571,3.0569,4.8111,
600243.SH,青海华鼎,2016-03-03,8.07,8,8.39,8,8.15,5695803,46976060,0.08,0.9913,8.2475,2.4048,1930327500,N/A,3576627500,236850000,0,438850000,429.4329,1.9765,3.0872,4.8588,
600243.SH,青海华鼎,2016-03-04,8.15,8.11,8.2,7.6,7.9,5196484,41314526,-0.25,-3.0675,7.9505,2.194,1871115000,N/A,3466915000,236850000,0,438850000,416.2602,1.9159,2.9925,4.7098,
600243.SH,青海华鼎,2016-03-07,7.9,8,8.6,7.94,8.57,8868144,74252275,0.67,8.481,8.3729,3.7442,2029804500,N/A,3760944500,236850000,0,438850000,451.5632,2.0784,3.2463,5.1092,
600243.SH,青海华鼎,2016-03-08,8.57,8.58,8.58,8.06,8.47,6482424,53839931,-0.1,-1.1669,8.3055,2.7369,2006119500,N/A,3717059500,236850000,0,438850000,446.2941,2.0541,3.2085,5.0496,
600243.SH,青海华鼎,2016-03-09,8.47,8.25,8.38,8,8.11,4306817,35247916,-0.36,-4.2503,8.1842,1.8184,1920853500,N/A,3559073500,236850000,0,438850000,427.3253,1.9668,3.0721,4.835,
600243.SH,青海华鼎,2016-03-10,8.11,8.2,8.22,7.95,8,3417957,27709357,-0.11,-1.3564,8.107,1.4431,1894800000,N/A,3510800000,236850000,0,438850000,421.5293,1.9402,3.0304,4.7694,
600243.SH,青海华鼎,2016-03-11,8,7.9,8.12,7.77,8.1,3406280,27163310,0.1,1.25,7.9745,1.4382,1918485000,N/A,3554685000,236850000,0,438850000,426.7984,1.9644,3.0683,4.829,
600243.SH,青海华鼎,2016-03-14,8.1,8.2,8.52,8.17,8.37,6629991,55522250,0.27,3.3333,8.3744,2.7992,1982434500,N/A,3673174500,236850000,0,438850000,441.025,2.0299,3.1706,4.99,
600243.SH,青海华鼎,2016-03-15,8.37,8.32,8.54,8.25,8.38,5013772,42192513,0.01,0.1195,8.4153,2.1169,1984803000,N/A,3677563000,236850000,0,438850000,441.5519,2.0323,3.1744,4.9959,
600243.SH,青海华鼎,2016-03-16,8.38,8.45,8.8,8.38,8.4,8083971,69243854,0.02,0.2387,8.5656,3.4131,1989540000,N/A,3686340000,236850000,0,438850000,442.6057,2.0372,3.1819,5.0078,
600243.SH,青海华鼎,2016-03-17,8.4,8.41,8.8,8.41,8.76,8434694,72895655,0.36,4.2857,8.6424,3.5612,2074806000,N/A,3844326000,236850000,0,438850000,461.5746,2.1245,3.3183,5.2225,
600243.SH,青海华鼎,2016-03-18,8.76,8.79,9.1,8.72,9.09,8781361,78602111,0.33,3.7671,8.951,3.7076,2152966500,N/A,3989146500,236850000,0,438850000,478.9626,2.2045,3.4433,5.4192,
600243.SH,青海华鼎,2016-03-21,9.09,9.19,9.35,9.04,9.24,9308348,85334182,0.15,1.6502,9.1675,3.9301,2188494000,N/A,4054974000,236850000,0,438850000,486.8663,2.2409,3.5001,5.5086,
600243.SH,青海华鼎,2016-03-22,9.24,9.09,9.43,9.05,9.33,7863063,73210909,0.09,0.974,9.3107,3.3198,2209810500,N/A,4094470500,236850000,0,438850000,491.6085,2.2627,3.5342,5.5623,
600243.SH,青海华鼎,2016-03-23,9.33,9.23,9.42,9.18,9.38,6629616,61568800,0.05,0.5359,9.2869,2.7991,2221653000,N/A,4116413000,236850000,0,438850000,494.2431,2.2748,3.5532,5.5921,
600243.SH,青海华鼎,2016-03-24,9.38,9.32,9.4,9.07,9.08,6488358,60047980,-0.3,-3.1983,9.2547,2.7394,2150598000,N/A,3984758000,236850000,0,438850000,478.4357,2.2021,3.4395,5.4132,
600243.SH,青海华鼎,2016-03-25,9.08,9.08,9.27,9.05,9.26,4501485,41162133,0.18,1.9824,9.1441,1.9006,2193231000,N/A,4063751000,236850000,0,438850000,487.9201,2.2457,3.5077,5.5206,
600243.SH,青海华鼎,2016-03-28,9.26,9.32,9.61,9.3,9.45,10902564,103075809,0.19,2.0518,9.4543,4.6032,2238232500,N/A,4147132500,236850000,0,438850000,497.9315,2.2918,3.5797,5.6338,
600243.SH,青海华鼎,2016-03-29,9.45,9.3,9.43,9.06,9.13,5627857,51860328,-0.32,-3.3862,9.2149,2.3761,2162440500,N/A,4006700500,236850000,0,438850000,481.0703,2.2142,3.4585,5.4431,
600243.SH,青海华鼎,2016-03-30,9.13,9.23,9.5,9.19,9.47,4716862,43996977,0.34,3.724,9.3276,1.9915,2242969500,N/A,4155909500,236850000,0,438850000,498.9853,2.2967,3.5873,5.6458,
600243.SH,青海华鼎,2016-03-31,9.47,9.5,9.79,9.49,9.75,7848502,76055292,0.28,2.9567,9.6904,3.3137,2309287500,N/A,4278787500,236850000,0,438850000,513.7388,2.3646,3.6933,5.8127,
600243.SH,青海华鼎,2016-04-01,9.75,9.85,10.23,9.64,9.74,12934519,128269673,-0.01,-0.1026,9.9168,5.4611,2306919000,N/A,4274399000,236850000,0,438850000,513.2119,2.3621,3.6895,5.8067,
600243.SH,青海华鼎,2016-04-05,9.74,9.7,10,9.51,9.92,10351474,101424383,0.18,1.848,9.7981,4.3705,2349552000,N/A,4353392000,236850000,0,438850000,522.6963,2.4058,3.7577,5.914,
600243.SH,青海华鼎,2016-04-06,9.92,9.92,10.04,9.76,9.89,7484973,74107449,-0.03,-0.3024,9.9008,3.1602,2342446500,N/A,4340226500,236850000,0,438850000,521.1156,2.3985,3.7463,5.8961,
600243.SH,青海华鼎,2016-04-07,9.89,9.9,10.41,9.73,10.05,11233708,112668896,0.16,1.6178,10.0295,4.743,2380342500,N/A,4410442500,236850000,0,438850000,529.5462,2.4373,3.807,5.9915,
600243.SH,青海华鼎,2016-04-08,10.05,9.94,10.03,9.65,9.86,7104728,69813813,-0.19,-1.8905,9.8264,2.9997,2335341000,N/A,4327061000,236850000,0,438850000,519.5348,2.3913,3.735,5.8783,
600243.SH,青海华鼎,2016-04-11,9.86,9.94,10.15,9.86,10.04,6858223,68804532,0.18,1.8256,10.0324,2.8956,2377974000,N/A,4406054000,236850000,0,438850000,529.0192,2.4349,3.8032,5.9856,
600243.SH,青海华鼎,2016-04-12,10.04,9.99,10.2,9.88,10.04,5589905,56045266,0,0,10.0262,2.3601,2377974000,N/A,4406054000,236850000,0,438850000,529.0192,2.4349,3.8032,5.9856,
600243.SH,青海华鼎,2016-04-13,10.04,10.1,10.27,10.05,10.13,8419631,85658514,0.09,0.8964,10.1737,3.5548,2399290500,N/A,4445550500,236850000,0,438850000,533.7614,2.4567,3.8373,6.0392,
600243.SH,青海华鼎,2016-04-14,10.13,10.24,10.56,10.12,10.53,10001389,103471504,0.4,3.9487,10.3457,4.2227,2494030500,N/A,4621090500,236850000,0,438850000,554.8379,2.5537,3.9888,6.2777,
600243.SH,青海华鼎,2016-04-15,10.53,10.56,11.05,10.4,10.88,13031626,139965964,0.35,3.3238,10.7405,5.5021,2576928000,N/A,4774688000,236850000,0,438850000,573.2798,2.6386,4.1214,6.4864,
600243.SH,青海华鼎,2016-04-18,10.88,10.8,11.38,10.72,11.03,15129770,167792846,0.15,1.3787,11.0902,6.3879,2612455500,N/A,4840515500,236850000,0,438850000,581.1835,2.675,4.1782,6.5758,
600243.SH,青海华鼎,2016-04-19,11.03,11.17,11.27,10.78,11.04,8570971,94141951,0.01,0.0907,10.9838,3.6187,2614824000,N/A,4844904000,236850000,0,438850000,581.7104,2.6774,4.182,6.5817,
600243.SH,青海华鼎,2016-04-20,11.04,11.13,11.35,9.94,10.19,15318255,161935927,-0.85,-7.6993,10.5714,6.4675,2413501500,N/A,4471881500,236850000,0,438850000,536.9229,2.4713,3.86,6.075,
600243.SH,青海华鼎,2016-04-21,10.19,10.17,10.34,9.95,9.99,7853973,79995081,-0.2,-1.9627,10.1853,3.316,2366131500,N/A,4384111500,236850000,0,438850000,526.3847,2.4228,3.7842,5.9558,
600243.SH,青海华鼎,2016-04-22,9.99,9.88,10.22,9.74,10.2,9358920,93012134,0.21,2.1021,9.9383,3.9514,2415870000,N/A,4476270000,236850000,0,438850000,537.4498,2.4737,3.8638,6.081,
600243.SH,青海华鼎,2016-04-25,10.2,10.03,10.15,9.9,10.06,4329490,43244887,-0.14,-1.3725,9.9884,1.8279,2382711000,N/A,4414831000,236850000,0,438850000,530.0731,2.4398,3.8107,5.9975,
600243.SH,青海华鼎,2016-04-26,10.06,10.07,10.3,10.05,10.29,5752553,58666165,0.23,2.2863,10.1983,2.4288,2437186500,N/A,4515766500,236850000,0,438850000,542.192,2.4955,3.8979,6.1346,
600243.SH,青海华鼎,2016-04-27,10.29,10.31,10.85,10.3,10.52,8576756,90916343,0.23,2.2352,10.6003,3.6212,2491662000,N/A,4616702000,236850000,0,438850000,554.311,2.5513,3.985,6.2717,
600243.SH,青海华鼎,2016-04-28,10.52,10.58,10.76,10.35,10.64,7479554,79020043,0.12,1.1407,10.5648,3.1579,2520084000,N/A,4669364000,236850000,0,438850000,560.6339,2.5804,4.0305,6.3433,
600243.SH,青海华鼎,2016-04-29,10.64,10.54,10.74,10.41,10.47,4302965,45615040,-0.17,-1.5977,10.6008,1.8167,2479819500,N/A,4594759500,236850000,0,438850000,551.6764,2.5392,3.9661,6.2419,
600243.SH,青海华鼎,2016-05-03,10.47,10.47,10.73,10.4,10.72,5125239,54391053,0.25,2.3878,10.6124,2.1639,2539032000,N/A,4704472000,236850000,0,438850000,564.8492,2.5998,4.0608,6.391,
600243.SH,青海华鼎,2016-05-04,10.72,10.7,11.03,10.56,10.92,6973869,76041312,0.2,1.8657,10.9037,2.9444,2586402000,N/A,4792242000,236850000,0,438850000,575.3875,2.6483,4.1365,6.5102,
600243.SH,青海华鼎,2016-05-05,10.92,10.84,10.97,10.71,10.85,4265255,46229246,-0.07,-0.641,10.8386,1.8008,2569822500,N/A,4761522500,236850000,0,438850000,571.6991,2.6313,4.11,6.4685,
600243.SH,青海华鼎,2016-05-06,10.85,10.82,10.94,9.97,9.98,10679309,110611666,-0.87,-8.0184,10.3576,4.5089,2363763000,N/A,4379723000,236850000,0,438850000,525.8578,2.4204,3.7804,5.9498,
600243.SH,青海华鼎,2016-05-09,9.98,9.81,9.98,9.19,9.33,5293001,50444973,-0.65,-6.513,9.5305,2.2347,2209810500,N/A,4094470500,236850000,0,438850000,491.6085,2.2627,3.5342,5.5623,
600243.SH,青海华鼎,2016-05-10,9.33,9.3,9.44,9.01,9.19,4175556,38527922,-0.14,-1.5005,9.227,1.763,2176651500,N/A,4033031500,236850000,0,438850000,484.2318,2.2288,3.4812,5.4788,
600243.SH,青海华鼎,2016-05-11,9.19,9.21,9.3,9.04,9.1,2918085,26780163,-0.09,-0.9793,9.1773,1.232,2155335000,N/A,3993535000,236850000,0,438850000,479.4896,2.2069,3.4471,5.4252,
600243.SH,青海华鼎,2016-05-12,9.1,8.99,8.99,8.42,8.86,3228102,28099034,-0.24,-2.6374,8.7045,1.3629,2098491000,N/A,3888211000,236850000,0,438850000,466.8437,2.1487,3.3562,5.2821,
600243.SH,青海华鼎,2016-05-13,8.86,8.79,8.97,8.65,8.78,2215688,19616499,-0.08,-0.9029,8.8535,0.9355,2079543000,N/A,3853103000,236850000,0,438850000,462.6284,2.1293,3.3259,5.2344,
600243.SH,青海华鼎,2016-05-16,8.78,8.78,9.11,8.7,9.09,2544110,22749205,0.31,3.5308,8.9419,1.0741,2152966500,N/A,3989146500,236850000,0,438850000,478.9626,2.2045,3.4433,5.4192,
600243.SH,青海华鼎,2016-05-17,9.09,9.17,9.18,8.92,9.03,2009247,18191141,-0.06,-0.6601,9.0537,0.8483,2138755500,N/A,3962815500,236850000,0,438850000,475.8012,2.19,3.4206,5.3834,
600243.SH,青海华鼎,2016-05-18,9.03,8.97,8.97,8.41,8.57,3821038,32858606,-0.46,-5.0941,8.5994,1.6133,2029804500,N/A,3760944500,236850000,0,438850000,451.5632,2.0784,3.2463,5.1092,
600243.SH,青海华鼎,2016-05-19,8.57,8.52,8.8,8.5,8.56,2481746,21447372,-0.01,-0.1167,8.642,1.0478,2027436000,N/A,3756556000,236850000,0,438850000,451.0363,2.076,3.2425,5.1032,
600243.SH,青海华鼎,2016-05-20,8.56,8.6,8.7,8.44,8.69,1871347,16101109,0.13,1.5187,8.604,0.7901,2058226500,N/A,3813606500,236850000,0,438850000,457.8862,2.1075,3.2918,5.1807,
600243.SH,青海华鼎,2016-05-23,8.69,8.71,8.9,8.65,8.87,2948432,25863160,0.18,2.0713,8.7718,1.2449,2100859500,N/A,3892599500,236850000,0,438850000,467.3706,2.1512,3.36,5.288,
600243.SH,青海华鼎,2016-05-24,8.87,8.79,8.87,8.67,8.72,1630429,14271164,-0.15,-1.6911,8.753,0.6884,2065332000,N/A,3826772000,236850000,0,438850000,459.4669,2.1148,3.3032,5.1986,
600243.SH,青海华鼎,2016-05-25,8.72,8.89,8.89,8.68,8.69,1797501,15761826,-0.03,-0.344,8.7687,0.7589,2058226500,N/A,3813606500,236850000,0,438850000,457.8862,2.1075,3.2918,5.1807,
600243.SH,青海华鼎,2016-05-26,8.69,8.75,8.75,8.38,8.67,3266373,27871860,-0.02,-0.2301,8.533,1.3791,2053489500,N/A,3804829500,236850000,0,438850000,456.8324,2.1027,3.2842,5.1688,
600243.SH,青海华鼎,2016-05-27,8.67,8.64,8.86,8.6,8.72,3089019,27014362,0.05,0.5767,8.7453,1.3042,2065332000,N/A,3826772000,236850000,0,438850000,459.4669,2.1148,3.3032,5.1986,
600243.SH,青海华鼎,2016-05-30,8.72,8.62,8.82,8.58,8.76,2080001,18184822,0.04,0.4587,8.7427,0.8782,2074806000,N/A,3844326000,236850000,0,438850000,461.5746,2.1245,3.3183,5.2225,
600243.SH,青海华鼎,2016-05-31,8.76,8.8,9.14,8.79,9.12,4354960,39323070,0.36,4.1096,9.0295,1.8387,2160072000,N/A,4002312000,236850000,0,438850000,480.5434,2.2118,3.4547,5.4371,
600243.SH,青海华鼎,2016-06-01,9.12,9.1,9.38,9.1,9.23,5249778,48649748,0.11,1.2061,9.267,2.2165,2186125500,N/A,4050585500,236850000,0,438850000,486.3394,2.2385,3.4963,5.5027,
600243.SH,青海华鼎,2016-06-02,9.23,9.25,9.98,9.24,9.78,7505588,71742505,0.55,5.9588,9.5585,3.1689,2316393000,N/A,4291953000,236850000,0,438850000,515.3195,2.3718,3.7047,5.8306,
600243.SH,青海华鼎,2016-06-03,9.78,9.76,9.76,9.46,9.53,5654349,54155651,-0.25,-2.5562,9.5777,2.3873,2257180500,N/A,4182240500,236850000,0,438850000,502.1467,2.3112,3.61,5.6815,
600243.SH,青海华鼎,2016-06-06,9.53,9.55,9.77,9.47,9.6,3506075,33645160,0.07,0.7345,9.5962,1.4803,2273760000,N/A,4212960000,236850000,0,438850000,505.8351,2.3282,3.6365,5.7233,
600243.SH,青海华鼎,2016-06-07,9.6,9.6,9.66,8.88,9.44,4011948,37871231,-0.16,-1.6667,9.4396,1.6939,2235864000,N/A,4142744000,236850000,0,438850000,497.4045,2.2894,3.5759,5.6279,
600243.SH,青海华鼎,2016-06-08,9.44,9.36,9.49,9.27,9.41,2958551,27795512,-0.03,-0.3178,9.395,1.2491,2228758500,N/A,4129578500,236850000,0,438850000,495.8238,2.2821,3.5645,5.61,
