´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
600460.SH,Ê¿À¼Î¢,2004-02-04,1.8645,1.8632,1.9039,1.8482,1.8931,733059,20374209,0.0285,1.5306,27.7934,2.8195,724360000,N/A,2814417200,26000000,0,101020000,46.6472,5.4922,7.5581,52.6817,
600460.SH,Ê¿À¼Î¢,2004-02-05,1.8931,1.8964,1.9141,1.8822,1.8964,433078,12097171,0.0034,0.1795,27.933,1.6657,725660000,N/A,2819468200,26000000,0,101020000,46.7309,5.502,7.5717,52.7762,
600460.SH,Ê¿À¼Î¢,2004-02-06,1.8964,1.8964,1.8964,1.804,1.8102,399292,10842845,-0.0863,-4.5503,27.1552,1.5357,692640000,N/A,2691172800,26000000,0,101020000,44.6045,5.2517,7.2272,50.3747,
600460.SH,Ê¿À¼Î¢,2004-02-09,1.8102,1.7755,1.8353,1.7755,1.8299,470053,12508683,0.0197,1.0886,26.6112,1.8079,700180000,N/A,2720468600,26000000,0,101020000,45.0901,5.3088,7.3058,50.9231,
600460.SH,Ê¿À¼Î¢,2004-02-10,1.8299,1.8373,1.8373,1.8074,1.8149,265150,7096494,-0.0149,-0.8169,26.7641,1.0198,694460000,N/A,2698244200,26000000,0,101020000,44.7217,5.2655,7.2461,50.5071,
600460.SH,Ê¿À¼Î¢,2004-02-11,1.8149,1.8108,1.8367,1.7823,1.8353,480312,12895241,0.0204,1.1232,26.8476,1.8474,702260000,N/A,2728550200,26000000,0,101020000,45.224,5.3246,7.3275,51.0744,
600460.SH,Ê¿À¼Î¢,2004-02-12,1.8353,1.8346,1.8761,1.8203,1.8666,329036,9026236,0.0313,1.7031,27.4324,1.2655,714220000,N/A,2775019400,26000000,0,101020000,45.9942,5.4153,7.4523,51.9442,
600460.SH,Ê¿À¼Î¢,2004-02-13,1.8666,1.8638,2.0534,1.8638,2.0534,1626023,48144422,0.1869,10.0109,29.6087,6.2539,785720000,N/A,3052824400,26000000,0,101020000,50.5987,5.9574,8.1984,57.1443,
600460.SH,Ê¿À¼Î¢,2004-02-16,2.0534,2.0643,2.1166,2.0249,2.0758,667419,20253539,0.0224,1.092,30.3461,2.567,794300000,N/A,3086161000,26000000,0,101020000,51.1512,6.0225,8.2879,57.7683,
600460.SH,Ê¿À¼Î¢,2004-02-17,2.0758,2.0758,2.2342,2.0758,2.1479,979199,31169624,0.072,3.4697,31.8318,3.7662,821860000,N/A,3193242200,26000000,0,101020000,52.926,6.2314,8.5755,59.7727,
600460.SH,Ê¿À¼Î¢,2004-02-18,2.1479,2.1152,2.2083,2.0779,2.1642,358962,11444875,0.0163,0.7593,31.8832,1.3806,828100000,N/A,3217487000,26000000,0,101020000,53.3278,6.2787,8.6406,60.2266,
600460.SH,Ê¿À¼Î¢,2004-02-19,2.1642,2.12,2.1913,2.12,2.1744,522976,16686270,0.0102,0.471,31.9064,2.0114,832000000,N/A,3232640000,26000000,0,101020000,53.579,6.3083,8.6813,60.5102,
600460.SH,Ê¿À¼Î¢,2004-02-20,2.1744,2.1744,2.2151,2.0792,2.1234,453757,14481754,-0.051,-2.3437,31.9152,1.7452,812500000,N/A,3156875000,26000000,0,101020000,52.3232,6.1605,8.4778,59.092,
600460.SH,Ê¿À¼Î¢,2004-02-23,2.1234,2.1302,2.139,2.0398,2.0466,498621,15209129,-0.0768,-3.616,30.5024,1.9178,783120000,N/A,3042722400,26000000,0,101020000,50.4312,5.9377,8.1712,56.9552,
600460.SH,Ê¿À¼Î¢,2004-02-24,2.0466,2.0385,2.1397,2.0099,2.1336,668721,20624158,0.087,4.2497,30.8412,2.572,816400000,N/A,3172028000,26000000,0,101020000,52.5744,6.19,8.5185,59.3756,
600460.SH,Ê¿À¼Î¢,2004-02-25,2.1336,2.1336,2.1628,2.0521,2.065,373400,11544182,-0.0686,-3.2166,30.9164,1.4362,790140000,N/A,3069997800,26000000,0,101020000,50.8833,5.9909,8.2445,57.4658,
600460.SH,Ê¿À¼Î¢,2004-02-26,2.065,2.0541,2.1261,2.0541,2.1234,338442,10422383,0.0584,2.8299,30.7952,1.3017,812500000,N/A,3156875000,26000000,0,101020000,52.3232,6.1605,8.4778,59.092,
600460.SH,Ê¿À¼Î¢,2004-02-27,2.1234,2.122,2.2749,2.122,2.2348,956257,31406152,0.1114,5.248,32.8428,3.6779,855140000,N/A,3322547800,26000000,0,101020000,55.0692,6.4838,8.9227,62.1931,
600460.SH,Ê¿À¼Î¢,2004-03-01,2.2348,2.2348,2.277,2.175,2.2328,975390,32071500,-0.002,-0.0912,32.8807,3.7515,854360000,N/A,3319517200,26000000,0,101020000,55.0189,6.4778,8.9146,62.1364,
600460.SH,Ê¿À¼Î¢,2004-03-02,2.2328,2.2559,2.2967,2.1662,2.1913,446045,14561603,-0.0414,-1.8564,32.646,1.7156,838500000,N/A,3257895000,26000000,0,101020000,53.9976,6.3576,8.7491,60.9829,
600460.SH,Ê¿À¼Î¢,2004-03-03,2.1913,2.175,2.1846,2.1064,2.1417,336256,10593792,-0.0496,-2.2636,31.5051,1.2933,819520000,N/A,3184150400,26000000,0,101020000,52.7753,6.2137,8.551,59.6026,
600460.SH,Ê¿À¼Î¢,2004-03-04,2.1417,2.1132,2.1676,2.1132,2.1404,287409,9061997,-0.0014,-0.0635,31.53,1.1054,819000000,N/A,3182130000,26000000,0,101020000,52.7418,6.2097,8.5456,59.5647,
600460.SH,Ê¿À¼Î¢,2004-03-05,2.1404,2.1465,2.207,2.1268,2.1696,222713,7066978,0.0292,1.3651,31.7313,0.8566,830180000,N/A,3225568600,26000000,0,101020000,53.4618,6.2945,8.6623,60.3778,
600460.SH,Ê¿À¼Î¢,2004-03-08,2.1696,2.1744,2.2009,2.1608,2.1669,302600,9697188,-0.0027,-0.1253,32.0462,1.1638,829140000,N/A,3221527800,26000000,0,101020000,53.3948,6.2866,8.6514,60.3022,
600460.SH,Ê¿À¼Î¢,2004-03-09,2.1669,2.1676,2.1818,2.1125,2.118,301508,9566557,-0.0489,-2.2578,31.729,1.1596,810420000,N/A,3148793400,26000000,0,101020000,52.1893,6.1447,8.4561,58.9407,
600460.SH,Ê¿À¼Î¢,2004-03-10,2.118,2.1214,2.1458,2.0983,2.1404,480151,14947173,0.0224,1.0587,31.1302,1.8467,819000000,N/A,3182130000,26000000,0,101020000,52.7418,6.2097,8.5456,59.5647,
600460.SH,Ê¿À¼Î¢,2004-03-11,2.1404,2.1404,2.1526,2.1234,2.1451,351590,11054732,0.0048,0.2222,31.4421,1.3523,820820000,N/A,3189201400,26000000,0,101020000,52.859,6.2235,8.5646,59.6971,
600460.SH,Ê¿À¼Î¢,2004-03-12,2.1451,2.1506,2.2192,2.1071,2.1492,458627,14584797,0.0041,0.1901,31.801,1.764,822380000,N/A,3195262600,26000000,0,101020000,52.9595,6.2354,8.5809,59.8106,
600460.SH,Ê¿À¼Î¢,2004-03-15,2.1492,2.1513,2.3436,2.1336,2.2939,709719,23826613,0.1447,6.7341,33.5719,2.7297,877760000,N/A,3410435200,26000000,0,101020000,56.5258,6.6553,9.1587,63.8383,
600460.SH,Ê¿À¼Î¢,2004-03-16,2.2939,2.2491,2.3449,2.2457,2.3123,524338,17707951,0.0183,0.7998,33.772,2.0167,884780000,N/A,3437710600,26000000,0,101020000,56.9779,6.7085,9.232,64.3488,
600460.SH,Ê¿À¼Î¢,2004-03-17,2.3123,2.3123,2.4169,2.2899,2.3877,748522,26101372,0.0754,3.2618,34.8705,2.8789,913640000,N/A,3549842800,26000000,0,101020000,58.8364,6.9273,9.5331,66.4478,
600460.SH,Ê¿À¼Î¢,2004-03-18,2.3877,2.4108,2.4244,2.3612,2.3782,1238392,43362981,-0.0095,-0.3984,35.0156,4.763,910000000,N/A,3535700000,26000000,0,101020000,58.602,6.8997,9.4951,66.183,
600460.SH,Ê¿À¼Î¢,2004-03-19,2.3782,2.3782,2.4597,2.3646,2.4557,1004338,35743525,0.0775,3.2571,35.5891,3.8628,939640000,N/A,3650862800,26000000,0,101020000,60.5108,7.1245,9.8044,68.3387,
600460.SH,Ê¿À¼Î¢,2004-03-22,2.4557,2.4462,2.4801,2.4122,2.4557,270152,9769595,0,0,36.1633,1.039,939640000,N/A,3650862800,26000000,0,101020000,60.5108,7.1245,9.8044,68.3387,
600460.SH,Ê¿À¼Î¢,2004-03-23,2.4557,2.4326,2.4659,2.3782,2.3843,289930,10224401,-0.0713,-2.9054,35.2651,1.1151,912340000,N/A,3544791800,26000000,0,101020000,58.7527,6.9175,9.5196,66.3532,
600460.SH,Ê¿À¼Î¢,2004-03-24,2.3843,2.3701,2.4108,2.3646,2.3884,197128,6893117,0.0041,0.171,34.9677,0.7582,913900000,N/A,3550853000,26000000,0,101020000,58.8532,6.9293,9.5358,66.4667,
600460.SH,Ê¿À¼Î¢,2004-03-25,2.3884,2.3775,2.4733,2.3707,2.455,312162,11155066,0.0666,2.7881,35.7349,1.2006,939380000,N/A,3649852600,26000000,0,101020000,60.494,7.1225,9.8017,68.3198,
600460.SH,Ê¿À¼Î¢,2004-03-26,2.455,2.4597,2.65,2.4563,2.6364,736712,27897488,0.1814,7.39,37.8676,2.8335,1008800000,N/A,3919576000,26000000,0,101020000,64.9645,7.6488,10.526,73.3686,
600460.SH,Ê¿À¼Î¢,2004-03-29,2.6364,2.6466,2.7506,2.616,2.6405,605417,24022265,0.0041,0.1546,39.6789,2.3285,1010360000,N/A,3925637200,26000000,0,101020000,65.065,7.6607,10.5423,73.4821,
600460.SH,Ê¿À¼Î¢,2004-03-30,2.6405,2.633,2.7044,2.6167,2.6493,280883,10985829,0.0088,0.3345,39.1118,1.0803,1013740000,N/A,3938769800,26000000,0,101020000,65.2827,7.6863,10.5776,73.7279,
600460.SH,Ê¿À¼Î¢,2004-03-31,2.6493,2.6493,2.7281,2.6384,2.6772,745407,29374019,0.0279,1.0516,39.4067,2.867,1024400000,N/A,3980188000,26000000,0,101020000,65.9691,7.7671,10.6888,74.5032,
600460.SH,Ê¿À¼Î¢,2004-04-01,2.6772,2.7044,2.7247,2.65,2.7146,370942,14755282,0.0374,1.3959,39.7779,1.4267,1038700000,N/A,4035749000,26000000,0,101020000,66.89,7.8755,10.838,75.5432,
600460.SH,Ê¿À¼Î¢,2004-04-02,2.7146,2.7146,2.7146,2.7146,2.7146,N/A,N/A,0,0,N/A,N/A,1038700000,N/A,4035749000,26000000,0,101020000,66.89,7.8755,10.838,75.5432,
600460.SH,Ê¿À¼Î¢,2004-04-05,2.7146,2.7628,2.9863,2.7614,2.9863,856499,36963834,0.2718,10.0125,43.1569,3.2942,1142700000,N/A,4439829000,26000000,0,101020000,73.5874,8.6641,11.9232,83.107,
600460.SH,Ê¿À¼Î¢,2004-04-06,2.9863,3.0788,3.2072,3.0237,3.0516,934587,42703500,0.0652,2.1843,45.6924,3.5946,1167660000,N/A,4536808200,26000000,0,101020000,75.1948,8.8533,12.1836,84.9223,
600460.SH,Ê¿À¼Î¢,2004-04-07,3.0516,3.0516,3.0577,2.9612,3.0101,513556,22701431,-0.0414,-1.3583,44.2044,1.9752,1151800000,N/A,4475186000,26000000,0,101020000,74.1734,8.7331,12.0181,83.7688,
600460.SH,Ê¿À¼Î¢,2004-04-08,3.0101,2.9897,3.3111,2.9728,3.3111,1157612,54503973,0.301,10,47.0831,4.4524,1266980000,N/A,4922704600,26000000,0,101020000,81.5908,9.6064,13.2199,92.1457,
600460.SH,Ê¿À¼Î¢,2004-04-09,3.3111,3.2615,3.3111,2.9802,2.9972,2675591,122124532,-0.3139,-9.4808,45.6439,10.2907,1146860000,N/A,4455992200,26000000,0,101020000,73.8553,8.6956,11.9666,83.4095,
600460.SH,Ê¿À¼Î¢,2004-04-12,2.9972,2.9626,3.1107,2.8878,2.9829,1337489,58932944,-0.0143,-0.4761,44.0624,5.1442,1141400000,N/A,4434778000,26000000,0,101020000,73.5037,8.6542,11.9096,83.0124,
600460.SH,Ê¿À¼Î¢,2004-04-13,2.9829,3.1936,3.1936,2.7893,2.8124,884777,38010926,-0.1706,-5.7175,42.961,3.403,1076140000,N/A,4181217800,26000000,0,101020000,69.3011,8.1594,11.2287,78.2662,
600460.SH,Ê¿À¼Î¢,2004-04-14,2.8124,2.7859,3.0088,2.6908,2.8871,1372604,57615044,0.0747,2.6576,41.975,5.2792,1104740000,N/A,4292339800,26000000,0,101020000,71.1429,8.3763,11.5271,80.3462,
600460.SH,Ê¿À¼Î¢,2004-04-15,2.8871,2.8634,2.9089,2.7927,2.7988,466806,19560701,-0.0883,-3.0595,41.9033,1.7954,1070940000,N/A,4161013800,26000000,0,101020000,68.9662,8.12,11.1744,77.888,
600460.SH,Ê¿À¼Î¢,2004-04-16,2.7988,2.7859,2.9347,2.7859,2.9055,645882,27187932,0.1067,3.8116,42.0943,2.4842,1111760000,N/A,4319615200,26000000,0,101020000,71.5949,8.4295,11.6003,80.8568,
600460.SH,Ê¿À¼Î¢,2004-04-19,2.9055,2.9048,2.9272,2.7859,2.8144,508619,21389527,-0.0911,-3.1338,42.0541,1.9562,1076920000,N/A,4184248400,26000000,0,101020000,69.3513,8.1653,11.2368,78.3229,
600460.SH,Ê¿À¼Î¢,2004-04-20,2.8144,2.8525,2.9829,2.8199,2.9497,809925,34950165,0.1352,4.8044,43.1523,3.1151,1128660000,N/A,4385278200,26000000,0,101020000,72.6833,8.5576,11.7767,82.0859,
600460.SH,Ê¿À¼Î¢,2004-04-21,2.9497,2.9544,3.057,2.9388,2.9891,658374,29101592,0.0394,1.3361,44.2022,2.5322,1143740000,N/A,4443869800,26000000,0,101020000,73.6544,8.672,11.934,83.1826,
600460.SH,Ê¿À¼Î¢,2004-04-22,2.9891,2.949,2.9884,2.7927,2.9191,751152,31520248,-0.07,-2.3414,41.9625,2.889,1116960000,N/A,4339819200,26000000,0,101020000,71.9298,8.4689,11.6546,81.2349,
600460.SH,Ê¿À¼Î¢,2004-04-23,2.9191,2.9014,2.9558,2.7968,2.8015,493421,20840104,-0.1176,-4.027,42.2359,1.8978,1071980000,N/A,4165054600,26000000,0,101020000,69.0332,8.1279,11.1853,77.9636,
600460.SH,Ê¿À¼Î¢,2004-04-26,2.8015,2.8206,3.0705,2.8206,3.0009,1413156,30986423,0.1993,7.115,21.9271,2.7176,1142960000,N/A,4440839200,52000000,0,202040000,73.6041,8.666,11.9259,83.1259,
600460.SH,Ê¿À¼Î¢,2004-04-27,3.0009,2.9968,2.9968,2.7961,2.8534,1595111,33578183,-0.1474,-4.9136,21.0507,3.0675,1086800000,N/A,4222636000,52000000,0,202040000,69.9876,8.2402,11.3399,79.0415,
600460.SH,Ê¿À¼Î¢,2004-04-28,2.8534,2.8193,2.8944,2.7387,2.7879,932887,19199124,-0.0655,-2.2967,20.5803,1.794,1061840000,N/A,4125656800,52000000,0,202040000,68.3802,8.051,11.0795,77.2262,
600460.SH,Ê¿À¼Î¢,2004-04-29,2.7879,2.7851,2.7851,2.5257,2.5367,2041590,38692403,-0.2512,-9.0108,18.9521,3.9261,966160000,N/A,3753903200,52000000,0,202040000,62.2186,7.3255,10.0811,70.2675,
600460.SH,Ê¿À¼Î¢,2004-04-30,2.5367,2.5244,2.6595,2.4616,2.5735,1184983,22267948,0.0369,1.4532,18.7918,2.2788,980200000,N/A,3808454000,52000000,0,202040000,63.1228,7.432,10.2276,71.2886,
600460.SH,Ê¿À¼Î¢,2004-05-10,2.5735,2.5394,2.5844,2.4848,2.5025,502705,9289180,-0.071,-2.7586,18.4784,0.9667,953160000,N/A,3703393200,52000000,0,202040000,61.3814,7.227,9.9455,69.322,
600460.SH,Ê¿À¼Î¢,2004-05-11,2.5025,2.4848,2.6336,2.4848,2.5967,814503,15400931,0.0942,3.7643,18.9084,1.5664,989040000,N/A,3842800800,52000000,0,202040000,63.692,7.499,10.3199,71.9315,
600460.SH,Ê¿À¼Î¢,2004-05-12,2.5967,2.5899,2.6991,2.5667,2.6868,806642,15719244,0.0901,3.47,19.4873,1.5512,1023360000,N/A,3976147200,52000000,0,202040000,65.9022,7.7592,10.678,74.4276,
600460.SH,Ê¿À¼Î¢,2004-05-13,2.6868,2.6868,2.7046,2.5981,2.695,525257,10255965,0.0082,0.3049,19.5256,1.0101,1026480000,N/A,3988269600,52000000,0,202040000,66.1031,7.7829,10.7105,74.6545,
600460.SH,Ê¿À¼Î¢,2004-05-14,2.695,2.6896,2.6896,2.6145,2.6336,417357,8073402,-0.0614,-2.2796,19.3441,0.8026,1003080000,N/A,3897351600,52000000,0,202040000,64.5962,7.6055,10.4664,72.9526,
600460.SH,Ê¿À¼Î¢,2004-05-17,2.6336,2.6145,2.7032,2.609,2.6705,345591,6686724,0.0369,1.3997,19.3487,0.6646,1017120000,N/A,3951902400,52000000,0,202040000,65.5003,7.7119,10.6128,73.9737,
600460.SH,Ê¿À¼Î¢,2004-05-18,2.6705,2.7101,2.7141,2.5667,2.6336,1015689,19569189,-0.0369,-1.3804,19.2669,1.9532,1003080000,N/A,3897351600,52000000,0,202040000,64.5962,7.6055,10.4664,72.9526,
600460.SH,Ê¿À¼Î¢,2004-05-19,2.6336,2.6227,2.6227,2.5257,2.5817,620557,11667790,-0.0519,-1.9699,18.8021,1.1934,983320000,N/A,3820576400,52000000,0,202040000,63.3237,7.4556,10.2602,71.5155,
600460.SH,Ê¿À¼Î¢,2004-05-20,2.5817,2.5271,2.5626,2.4821,2.4984,664865,12213433,-0.0833,-3.2258,18.3698,1.2786,951600000,N/A,3697332000,52000000,0,202040000,61.281,7.2151,9.9292,69.2085,
600460.SH,Ê¿À¼Î¢,2004-05-21,2.4984,2.4821,2.5162,2.31,2.3455,1401032,24367382,-0.1529,-6.1202,17.3925,2.6943,893360000,N/A,3471047200,52000000,0,202040000,57.5304,6.7736,9.3215,64.9728,
600460.SH,Ê¿À¼Î¢,2004-05-24,2.3455,2.3346,2.3783,2.28,2.3264,677057,11536542,-0.0191,-0.8149,17.0392,1.302,886080000,N/A,3442761600,52000000,0,202040000,57.0616,6.7184,9.2455,64.4434,
600460.SH,Ê¿À¼Î¢,2004-05-25,2.3264,2.295,2.3223,2.1981,2.2117,922060,15117806,-0.1147,-4.9296,16.3957,1.7732,842400000,N/A,3273048000,52000000,0,202040000,54.2487,6.3872,8.7898,61.2666,
600460.SH,Ê¿À¼Î¢,2004-05-26,2.2117,2.209,2.3483,2.1981,2.3032,761729,12870388,0.0915,4.1358,16.8963,1.4649,877240000,N/A,3408414800,52000000,0,202040000,56.4924,6.6513,9.1533,63.8004,
600460.SH,Ê¿À¼Î¢,2004-05-27,2.3032,2.3032,2.3619,2.2677,2.3524,573979,9797200,0.0491,2.134,17.0689,1.1038,895960000,N/A,3481149200,52000000,0,202040000,57.6979,6.7933,9.3486,65.1619,
600460.SH,Ê¿À¼Î¢,2004-05-28,2.3524,2.3483,2.3592,2.3073,2.3196,363487,6184886,-0.0328,-1.3929,17.0154,0.699,883480000,N/A,3432659600,52000000,0,202040000,56.8942,6.6986,9.2184,64.2543,
600460.SH,Ê¿À¼Î¢,2004-05-31,2.3196,2.3223,2.3483,2.2704,2.3483,461412,7769805,0.0287,1.236,16.8392,0.8873,894400000,N/A,3475088000,52000000,0,202040000,57.5974,6.7814,9.3324,65.0485,
600460.SH,Ê¿À¼Î¢,2004-06-01,2.3483,2.3592,2.5831,2.3592,2.5831,2911895,54470044,0.2348,10,18.706,5.5998,983840000,N/A,3822596800,52000000,0,202040000,63.3572,7.4596,10.2656,71.5533,
600460.SH,Ê¿À¼Î¢,2004-06-02,2.5831,2.624,2.7141,2.6077,2.6418,3330731,64916530,0.0587,2.2727,19.4902,6.4053,1006200000,N/A,3909474000,52000000,0,202040000,64.7971,7.6291,10.4989,73.1795,
600460.SH,Ê¿À¼Î¢,2004-06-03,2.6418,2.6418,2.6486,2.5107,2.553,1445242,27005811,-0.0887,-3.3592,18.686,2.7793,972400000,N/A,3778148000,52000000,0,202040000,62.6205,7.3728,10.1462,70.7213,
600460.SH,Ê¿À¼Î¢,2004-06-04,2.553,2.5503,2.5626,2.4575,2.538,716728,13209926,-0.015,-0.5882,18.4309,1.3783,966680000,N/A,3755923600,52000000,0,202040000,62.2521,7.3295,10.0865,70.3053,
600460.SH,Ê¿À¼Î¢,2004-06-07,2.538,2.4984,2.6008,2.4575,2.5872,613803,11360144,0.0491,1.9365,18.5078,1.1804,985400000,N/A,3828658000,52000000,0,202040000,63.4576,7.4714,10.2819,71.6668,
600460.SH,Ê¿À¼Î¢,2004-06-08,2.5872,2.5872,2.6773,2.5626,2.65,1307429,25023753,0.0628,2.4274,19.1397,2.5143,1009320000,N/A,3921596400,52000000,0,202040000,64.998,7.6528,10.5315,73.4064,
600460.SH,Ê¿À¼Î¢,2004-06-09,2.65,2.65,2.6759,2.523,2.549,835863,15929454,-0.101,-3.8125,19.0575,1.6074,970840000,N/A,3772086800,52000000,0,202040000,62.52,7.361,10.13,70.6078,
600460.SH,Ê¿À¼Î¢,2004-06-10,2.549,2.5394,2.6145,2.4943,2.5722,634668,11914888,0.0232,0.9106,18.7734,1.2205,979680000,N/A,3806433600,52000000,0,202040000,63.0893,7.428,10.2222,71.2508,
600460.SH,Ê¿À¼Î¢,2004-06-11,2.5722,2.5776,2.6445,2.5271,2.5367,610918,11608583,-0.0355,-1.38,19.0019,1.1748,966160000,N/A,3753903200,52000000,0,202040000,62.2186,7.3255,10.0811,70.2675,
600460.SH,Ê¿À¼Î¢,2004-06-14,2.5367,2.4984,2.5599,2.4507,2.4766,528451,9662130,-0.0601,-2.3681,18.2839,1.0163,943280000,N/A,3665005600,52000000,0,202040000,60.7452,7.152,9.8424,68.6034,
600460.SH,Ê¿À¼Î¢,2004-06-15,2.4766,2.4698,2.5189,2.3769,2.4643,694750,12431011,-0.0123,-0.4961,17.8928,1.3361,938600000,N/A,3646822000,52000000,0,202040000,60.4438,7.1166,9.7936,68.2631,
600460.SH,Ê¿À¼Î¢,2004-06-16,2.4643,2.5257,2.5257,2.4438,2.4684,402059,7288918,0.0041,0.1662,18.129,0.7732,940160000,N/A,3652883200,52000000,0,202040000,60.5443,7.1284,9.8098,68.3765,
600460.SH,Ê¿À¼Î¢,2004-06-17,2.4684,2.4684,2.4943,2.4302,2.4329,275143,4928295,-0.0355,-1.4381,17.9118,0.5291,926640000,N/A,3600352800,52000000,0,202040000,59.6736,7.0259,9.6688,67.3932,
600460.SH,Ê¿À¼Î¢,2004-06-18,2.4329,2.4438,2.4479,2.3742,2.3783,440065,7735238,-0.0546,-2.2447,17.5775,0.8463,905840000,N/A,3519536800,52000000,0,202040000,58.3341,6.8682,9.4517,65.8805,
600460.SH,Ê¿À¼Î¢,2004-06-21,2.3783,2.3715,2.4302,2.2936,2.4302,695471,12006625,0.0519,2.1814,17.264,1.3374,925600000,N/A,3596312000,52000000,0,202040000,59.6066,7.018,9.6579,67.3176,
600460.SH,Ê¿À¼Î¢,2004-06-22,2.4302,2.4315,2.5667,2.4029,2.4711,857567,15593879,0.041,1.6854,18.1839,1.6492,941200000,N/A,3656924000,52000000,0,202040000,60.6112,7.1363,9.8207,68.4522,
600460.SH,Ê¿À¼Î¢,2004-06-23,2.4711,2.4575,2.4848,2.4165,2.4807,348750,6259372,0.0096,0.3867,17.948,0.6707,944840000,N/A,3671066800,52000000,0,202040000,60.8456,7.1639,9.8587,68.7169,
600460.SH,Ê¿À¼Î¢,2004-06-24,2.4807,2.4807,2.5189,2.4602,2.4684,433196,7904095,-0.0123,-0.4953,18.246,0.8331,940160000,N/A,3652883200,52000000,0,202040000,60.5443,7.1284,9.8098,68.3765,
600460.SH,Ê¿À¼Î¢,2004-06-25,2.4684,2.4575,2.5053,2.3564,2.3797,607087,10798858,-0.0887,-3.5951,17.788,1.1675,906360000,N/A,3521557200,52000000,0,202040000,58.3676,6.8721,9.4572,65.9183,
600460.SH,Ê¿À¼Î¢,2004-06-28,2.3797,2.3728,2.3797,2.3073,2.3223,358435,6139396,-0.0573,-2.4096,17.1283,0.6893,884520000,N/A,3436700400,52000000,0,202040000,56.9612,6.7065,9.2293,64.3299,
600460.SH,Ê¿À¼Î¢,2004-06-29,2.3223,2.3278,2.3592,2.2117,2.3346,761352,12772827,0.0123,0.5291,16.7765,1.4641,889200000,N/A,3454884000,52000000,0,202040000,57.2626,6.742,9.2781,64.6703,
600460.SH,Ê¿À¼Î¢,2004-06-30,2.3346,2.3278,2.3578,2.2773,2.28,244899,4153609,-0.0546,-2.3392,16.9605,0.471,868400000,N/A,3374068000,52000000,0,202040000,55.9231,6.5843,9.0611,63.1575,
600460.SH,Ê¿À¼Î¢,2004-07-01,2.28,2.2773,2.3756,2.2322,2.3728,653725,11198567,0.0928,4.0719,17.1304,1.2572,903760000,N/A,3511455200,52000000,0,202040000,58.2002,6.8524,9.43,65.7292,
600460.SH,Ê¿À¼Î¢,2004-07-02,2.3728,2.3687,2.381,2.3346,2.3551,308047,5310846,-0.0177,-0.748,17.2404,0.5924,897000000,N/A,3485190000,52000000,0,202040000,57.7649,6.8011,9.3595,65.2376,
600460.SH,Ê¿À¼Î¢,2004-07-05,2.3551,2.3551,2.4165,2.321,2.4111,234099,4077683,0.056,2.3768,17.4186,0.4502,918320000,N/A,3568026400,52000000,0,202040000,59.1378,6.9628,9.5819,66.7881,
600460.SH,Ê¿À¼Î¢,2004-07-06,2.4111,2.4179,2.5449,2.4165,2.5012,915311,16788206,0.0901,3.7373,18.3415,1.7602,952640000,N/A,3701372800,52000000,0,202040000,61.3479,7.223,9.9401,69.2842,
600460.SH,Ê¿À¼Î¢,2004-07-07,2.5012,2.4848,2.553,2.4425,2.5107,841934,15603198,0.0096,0.3821,18.5326,1.6191,956280000,N/A,3715515600,52000000,0,202040000,61.5824,7.2506,9.978,69.5489,
600460.SH,Ê¿À¼Î¢,2004-07-08,2.5107,2.4984,2.538,2.4602,2.4943,439837,8050868,-0.0164,-0.6525,18.3042,0.8458,950040000,N/A,3691270800,52000000,0,202040000,61.1805,7.2033,9.9129,69.0951,
600460.SH,Ê¿À¼Î¢,2004-07-09,2.4943,2.4848,2.5244,2.4438,2.4547,270076,4908978,-0.0396,-1.5873,18.1763,0.5194,934960000,N/A,3632679200,52000000,0,202040000,60.2094,7.089,9.7556,67.9983,
