´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
600460.SH,Ê¿À¼Î¢,2004-07-12,2.4547,2.4315,2.4438,2.3046,2.3346,509805,8800234,-0.1201,-4.8943,17.262,0.9804,889200000,N/A,3454884000,52000000,0,202040000,57.2626,6.742,9.2781,64.6703,
600460.SH,Ê¿À¼Î¢,2004-07-13,2.3346,2.3346,2.3687,2.31,2.3278,382135,6510709,-0.0068,-0.2924,17.0377,0.7349,886600000,N/A,3444782000,52000000,0,202040000,57.0951,6.7223,9.251,64.4812,
600460.SH,Ê¿À¼Î¢,2004-07-14,2.3278,2.321,2.366,2.3087,2.3469,329307,5624319,0.0191,0.8211,17.0793,0.6333,893880000,N/A,3473067600,52000000,0,202040000,57.5639,6.7775,9.3269,65.0107,
600460.SH,Ê¿À¼Î¢,2004-07-15,2.3469,2.3769,2.4711,2.3373,2.4698,902388,15933595,0.1229,5.2356,17.6571,1.7354,940680000,N/A,3654903600,52000000,0,202040000,60.5778,7.1323,9.8153,68.4144,
600460.SH,Ê¿À¼Î¢,2004-07-16,2.4698,2.4752,2.6077,2.4752,2.5967,2361729,44425790,0.127,5.141,18.8107,4.5418,989040000,N/A,3842800800,52000000,0,202040000,63.692,7.499,10.3199,71.9315,
600460.SH,Ê¿À¼Î¢,2004-07-19,2.5967,2.5967,2.6268,2.5653,2.5804,838528,15960832,-0.0164,-0.6309,19.0343,1.6126,982800000,N/A,3818556000,52000000,0,202040000,63.2902,7.4517,10.2547,71.4777,
600460.SH,Ê¿À¼Î¢,2004-07-20,2.5804,2.5667,2.594,2.5257,2.5408,567239,10589495,-0.0396,-1.5344,18.6685,1.0908,967720000,N/A,3759964400,52000000,0,202040000,62.3191,7.3374,10.0974,70.3809,
600460.SH,Ê¿À¼Î¢,2004-07-21,2.5408,2.5394,2.6595,2.5394,2.6268,1344916,25841768,0.086,3.3853,19.2144,2.5864,1000480000,N/A,3887249600,52000000,0,202040000,64.4287,7.5857,10.4392,72.7635,
600460.SH,Ê¿À¼Î¢,2004-07-22,2.6268,2.6418,2.6623,2.4943,2.5025,976476,18354224,-0.1242,-4.7297,18.7964,1.8778,953160000,N/A,3703393200,52000000,0,202040000,61.3814,7.227,9.9455,69.322,
600460.SH,Ê¿À¼Î¢,2004-07-23,2.5025,2.4957,2.5326,2.437,2.5298,489585,8866082,0.0273,1.0911,18.1094,0.9415,963560000,N/A,3743801200,52000000,0,202040000,62.0512,7.3058,10.054,70.0784,
600460.SH,Ê¿À¼Î¢,2004-07-26,2.5298,2.4711,2.5094,2.4384,2.4643,393586,7123726,-0.0655,-2.5904,18.0995,0.7569,938600000,N/A,3646822000,52000000,0,202040000,60.4438,7.1166,9.7936,68.2631,
600460.SH,Ê¿À¼Î¢,2004-07-27,2.4643,2.4725,2.553,2.4438,2.4916,486516,8830008,0.0273,1.108,18.1495,0.9356,949000000,N/A,3687230000,52000000,0,202040000,61.1135,7.1954,9.9021,69.0195,
600460.SH,Ê¿À¼Î¢,2004-07-28,2.4916,2.5462,2.5462,2.4507,2.5135,341271,6204295,0.0218,0.8767,18.18,0.6563,957320000,N/A,3719556400,52000000,0,202040000,61.6493,7.2585,9.9889,69.6246,
600460.SH,Ê¿À¼Î¢,2004-07-29,2.5135,2.5094,2.5667,2.4984,2.5626,523007,9737030,0.0491,1.9555,18.6174,1.0058,976040000,N/A,3792290800,52000000,0,202040000,62.8549,7.4004,10.1842,70.986,
600460.SH,Ê¿À¼Î¢,2004-07-30,2.5626,2.5544,2.5667,2.4711,2.4725,384135,7049144,-0.0901,-3.5162,18.3507,0.7387,941720000,N/A,3658944400,52000000,0,202040000,60.6447,7.1402,9.8261,68.49,
600460.SH,Ê¿À¼Î¢,2004-08-02,2.4725,2.4684,2.4957,2.4575,2.4793,155898,2828061,0.0068,0.2761,18.1405,0.2998,944320000,N/A,3669046400,52000000,0,202040000,60.8122,7.1599,9.8532,68.6791,
600460.SH,Ê¿À¼Î¢,2004-08-03,2.4793,2.478,2.5626,2.4602,2.5298,519220,9630620,0.0505,2.0374,18.5482,0.9985,963560000,N/A,3743801200,52000000,0,202040000,62.0512,7.3058,10.054,70.0784,
600460.SH,Ê¿À¼Î¢,2004-08-04,2.5298,2.5257,2.5681,2.4998,2.553,749712,13985329,0.0232,0.9174,18.6543,1.4418,972400000,N/A,3778148000,52000000,0,202040000,62.6205,7.3728,10.1462,70.7213,
600460.SH,Ê¿À¼Î¢,2004-08-05,2.553,2.5517,2.5694,2.4793,2.4916,649130,11946989,-0.0614,-2.4064,18.4046,1.2483,949000000,N/A,3687230000,52000000,0,202040000,61.1135,7.1954,9.9021,69.0195,
600460.SH,Ê¿À¼Î¢,2004-08-06,2.4916,2.4848,2.5121,2.3278,2.4233,2177651,38076874,-0.0683,-2.7397,17.4853,4.1878,923000000,N/A,3586210000,52000000,0,202040000,59.4392,6.9983,9.6308,67.1285,
600460.SH,Ê¿À¼Î¢,2004-08-09,2.4233,2.4152,2.4152,2.3087,2.351,873147,15042894,-0.0724,-2.9859,17.2284,1.6791,895440000,N/A,3479128800,52000000,0,202040000,57.6644,6.7893,9.3432,65.1241,
600460.SH,Ê¿À¼Î¢,2004-08-10,2.351,2.4001,2.4165,2.3182,2.3592,687473,11803280,0.0082,0.3484,17.1691,1.3221,898560000,N/A,3491251200,52000000,0,202040000,57.8653,6.813,9.3758,65.351,
600460.SH,Ê¿À¼Î¢,2004-08-11,2.3592,2.3564,2.4015,2.3414,2.3687,492640,8530774,0.0096,0.4051,17.3164,0.9474,902200000,N/A,3505394000,52000000,0,202040000,58.0997,6.8406,9.4137,65.6158,
600460.SH,Ê¿À¼Î¢,2004-08-12,2.3687,2.351,2.3974,2.321,2.3455,447810,7744949,-0.0232,-0.9798,17.2952,0.8612,893360000,N/A,3471047200,52000000,0,202040000,57.5304,6.7736,9.3215,64.9728,
600460.SH,Ê¿À¼Î¢,2004-08-13,2.3455,2.3237,2.3742,2.3237,2.3414,228152,3919949,-0.0041,-0.1746,17.1813,0.4388,891800000,N/A,3464986000,52000000,0,202040000,57.43,6.7617,9.3052,64.8594,
600460.SH,Ê¿À¼Î¢,2004-08-16,2.3414,2.325,2.3414,2.239,2.31,641605,10662755,-0.0314,-1.3411,16.6189,1.2339,879840000,N/A,3418516800,52000000,0,202040000,56.6598,6.671,9.1804,63.9895,
600460.SH,Ê¿À¼Î¢,2004-08-17,2.31,2.2936,2.3128,2.2404,2.2814,143079,2390155,-0.0287,-1.2411,16.7051,0.2752,868920000,N/A,3376088400,52000000,0,202040000,55.9566,6.5882,9.0665,63.1953,
600460.SH,Ê¿À¼Î¢,2004-08-18,2.2814,2.28,2.3114,2.2445,2.25,344100,5718056,-0.0314,-1.3764,16.6174,0.6617,856960000,N/A,3329619200,52000000,0,202040000,55.1864,6.4976,8.9417,62.3255,
600460.SH,Ê¿À¼Î¢,2004-08-19,2.25,2.2527,2.2527,2.1025,2.1339,1068500,16695881,-0.116,-5.1578,15.6255,2.0548,812760000,N/A,3157885200,52000000,0,202040000,52.34,6.1624,8.4805,59.1109,
600460.SH,Ê¿À¼Î¢,2004-08-20,2.1339,2.1093,2.1162,1.9209,2.0056,2438365,35675242,-0.1283,-6.0141,14.6308,4.6892,763880000,N/A,2967967600,52000000,0,202040000,49.1922,5.7918,7.9705,55.5559,
600460.SH,Ê¿À¼Î¢,2004-08-23,2.0056,1.9933,1.9933,1.895,1.9114,1099108,15445690,-0.0942,-4.6971,14.0529,2.1137,728000000,N/A,2828560000,52000000,0,202040000,46.8816,5.5198,7.5961,52.9464,
600460.SH,Ê¿À¼Î¢,2004-08-24,1.9114,1.9155,1.966,1.9141,1.94,665674,9425790,0.0287,1.5,14.1598,1.2801,738920000,N/A,2870988400,52000000,0,202040000,47.5848,5.6026,7.7101,53.7406,
600460.SH,Ê¿À¼Î¢,2004-08-25,1.94,1.951,1.9633,1.9141,1.94,369900,5235336,0,0,14.1534,0.7113,738920000,N/A,2870988400,52000000,0,202040000,47.5848,5.6026,7.7101,53.7406,
600460.SH,Ê¿À¼Î¢,2004-08-26,1.94,1.9359,1.9496,1.9045,1.9114,472162,6648767,-0.0287,-1.4778,14.0815,0.908,728000000,N/A,2828560000,52000000,0,202040000,46.8816,5.5198,7.5961,52.9464,
600460.SH,Ê¿À¼Î¢,2004-08-27,1.9114,1.8841,1.9592,1.865,1.9059,604095,8354822,-0.0055,-0.2857,13.8303,1.1617,725920000,N/A,2820478400,52000000,0,202040000,46.7477,5.504,7.5744,52.7952,
600460.SH,Ê¿À¼Î¢,2004-08-30,1.9059,1.8718,1.91,1.8568,1.9073,225461,3120305,0.0014,0.0716,13.8397,0.4336,726440000,N/A,2822498800,52000000,0,202040000,46.7812,5.5079,7.5798,52.833,
600460.SH,Ê¿À¼Î¢,2004-08-31,1.9073,1.925,2.0056,1.925,1.9578,970283,13961208,0.0505,2.6485,14.3888,1.8659,745680000,N/A,2897253600,52000000,0,202040000,48.0202,5.6538,7.7806,54.2323,
600460.SH,Ê¿À¼Î¢,2004-09-01,1.9578,1.9578,1.9619,1.9291,1.9346,334100,4765798,-0.0232,-1.1855,14.2646,0.6425,736840000,N/A,2862906800,52000000,0,202040000,47.4509,5.5868,7.6883,53.5894,
600460.SH,Ê¿À¼Î¢,2004-09-02,1.9346,1.9319,1.9537,1.8977,1.9496,293574,4138409,0.015,0.7763,14.0966,0.5646,742560000,N/A,2885131200,52000000,0,202040000,47.8193,5.6302,7.748,54.0054,
600460.SH,Ê¿À¼Î¢,2004-09-03,1.9496,1.9455,1.9592,1.9387,1.9414,174189,2481975,-0.0082,-0.4202,14.2487,0.335,739440000,N/A,2873008800,52000000,0,202040000,47.6183,5.6065,7.7155,53.7784,
600460.SH,Ê¿À¼Î¢,2004-09-06,1.9414,1.9359,1.951,1.9182,1.9441,113217,1610459,0.0027,0.1406,14.2245,0.2177,740480000,N/A,2877049600,52000000,0,202040000,47.6853,5.6144,7.7263,53.8541,
600460.SH,Ê¿À¼Î¢,2004-09-07,1.9441,1.9455,2.0001,1.9359,1.9947,484938,6960017,0.0505,2.5983,14.3524,0.9326,759720000,N/A,2951804400,52000000,0,202040000,48.9243,5.7603,7.9271,55.2534,
600460.SH,Ê¿À¼Î¢,2004-09-08,1.9947,2.0001,2.0069,1.966,1.9906,205943,2998096,-0.0041,-0.2053,14.5579,0.396,758160000,N/A,2945743200,52000000,0,202040000,48.8239,5.7484,7.9108,55.1399,
600460.SH,Ê¿À¼Î¢,2004-09-09,1.9906,1.9673,1.9878,1.9523,1.9769,657676,9478828,-0.0137,-0.6859,14.4126,1.2648,752960000,N/A,2925539200,52000000,0,202040000,48.489,5.709,7.8565,54.7617,
600460.SH,Ê¿À¼Î¢,2004-09-10,1.9769,1.9646,1.9796,1.9387,1.9755,204677,2944293,-0.0014,-0.0691,14.3851,0.3936,752440000,N/A,2923518800,52000000,0,202040000,48.4555,5.7051,7.8511,54.7239,
600460.SH,Ê¿À¼Î¢,2004-09-13,1.9755,1.9755,1.9755,1.9755,1.9755,N/A,N/A,0,0,N/A,N/A,752440000,N/A,2923518800,52000000,0,202040000,48.4555,5.7051,7.8511,54.7239,
600460.SH,Ê¿À¼Î¢,2004-09-14,1.9755,1.9387,2.0179,1.8745,1.9714,844459,12150743,-0.0041,-0.2073,14.3888,1.624,750880000,N/A,2917457600,52000000,0,202040000,48.355,5.6933,7.8348,54.6105,
600460.SH,Ê¿À¼Î¢,2004-09-15,1.9714,1.9728,2.1271,1.9728,2.1052,1291469,19636155,0.1338,6.7867,15.2045,2.4836,801840000,N/A,3115456800,52000000,0,202040000,51.6368,6.0796,8.3666,58.3167,
600460.SH,Ê¿À¼Î¢,2004-09-16,2.1052,2.1025,2.2732,2.0957,2.2076,966260,15518979,0.1024,4.8638,16.0609,1.8582,840840000,N/A,3266986800,52000000,0,202040000,54.1483,6.3753,8.7735,61.1531,
600460.SH,Ê¿À¼Î¢,2004-09-17,2.2076,2.2104,2.2936,2.1585,2.2827,1258470,20465188,0.0751,3.4014,16.262,2.4201,869440000,N/A,3378108800,52000000,0,202040000,55.9901,6.5922,9.0719,63.2332,
600460.SH,Ê¿À¼Î¢,2004-09-20,2.2827,2.3005,2.4356,2.3005,2.4233,1734931,30343258,0.1406,6.1603,17.4896,3.3364,923000000,N/A,3586210000,52000000,0,202040000,59.4392,6.9983,9.6308,67.1285,
600460.SH,Ê¿À¼Î¢,2004-09-21,2.4233,2.4507,2.5094,2.351,2.4193,1931868,34722231,-0.0041,-0.169,17.9734,3.7151,921440000,N/A,3580148800,52000000,0,202040000,59.3387,6.9865,9.6145,67.0151,
600460.SH,Ê¿À¼Î¢,2004-09-22,2.4193,2.4015,2.452,2.321,2.3223,999408,17409585,-0.0969,-4.0068,17.4199,1.9219,884520000,N/A,3436700400,52000000,0,202040000,56.9612,6.7065,9.2293,64.3299,
600460.SH,Ê¿À¼Î¢,2004-09-23,2.3223,2.2964,2.4097,2.2773,2.4056,1367038,23358003,0.0833,3.5861,17.0866,2.6289,916240000,N/A,3559944800,52000000,0,202040000,59.0039,6.947,9.5602,66.6369,
600460.SH,Ê¿À¼Î¢,2004-09-24,2.4056,2.4575,2.553,2.3619,2.3783,2294648,41460903,-0.0273,-1.1351,18.0685,4.4128,905840000,N/A,3519536800,52000000,0,202040000,58.3341,6.8682,9.4517,65.8805,
600460.SH,Ê¿À¼Î¢,2004-09-27,2.3783,2.4302,2.4575,2.3428,2.3537,520049,9093931,-0.0246,-1.0333,17.4867,1.0001,896480000,N/A,3483169600,52000000,0,202040000,57.7314,6.7972,9.3541,65.1997,
600460.SH,Ê¿À¼Î¢,2004-09-28,2.3537,2.3756,2.3756,2.2745,2.3223,651546,11027880,-0.0314,-1.3341,16.9257,1.253,884520000,N/A,3436700400,52000000,0,202040000,56.9612,6.7065,9.2293,64.3299,
600460.SH,Ê¿À¼Î¢,2004-09-29,2.3223,2.3319,2.3469,2.2936,2.321,282530,4784791,-0.0014,-0.0588,16.9355,0.5433,884000000,N/A,3434680000,52000000,0,202040000,56.9277,6.7026,9.2238,64.2921,
600460.SH,Ê¿À¼Î¢,2004-09-30,2.321,2.3278,2.3291,2.2527,2.2568,633424,10551060,-0.0642,-2.7647,16.6572,1.2181,859560000,N/A,3339721200,52000000,0,202040000,55.3538,6.5173,8.9688,62.5146,
600460.SH,Ê¿À¼Î¢,2004-10-08,2.2568,2.1981,2.3455,2.1981,2.3346,639822,10563599,0.0778,3.4483,16.5102,1.2304,889200000,N/A,3454884000,52000000,0,202040000,57.2626,6.742,9.2781,64.6703,
600460.SH,Ê¿À¼Î¢,2004-10-11,2.3346,2.4274,2.5681,2.3728,2.4684,6903009,127065160,0.1338,5.731,18.4072,13.275,940160000,N/A,3652883200,52000000,0,202040000,60.5443,7.1284,9.8098,68.3765,
600460.SH,Ê¿À¼Î¢,2004-10-12,2.4684,2.4575,2.4575,2.3619,2.3824,1603290,28136497,-0.086,-3.4845,17.5492,3.0833,907400000,N/A,3525598000,52000000,0,202040000,58.4346,6.88,9.468,65.9939,
600460.SH,Ê¿À¼Î¢,2004-10-13,2.3824,2.3824,2.4247,2.3483,2.4111,1289150,22595339,0.0287,1.2034,17.5273,2.4791,918320000,N/A,3568026400,52000000,0,202040000,59.1378,6.9628,9.5819,66.7881,
600460.SH,Ê¿À¼Î¢,2004-10-14,2.4111,2.4274,2.4302,2.1981,2.2145,1676316,28181055,-0.1966,-8.154,16.8113,3.2237,843440000,N/A,3277088800,52000000,0,202040000,54.3157,6.3951,8.8006,61.3422,
600460.SH,Ê¿À¼Î¢,2004-10-15,2.2145,2.2131,2.2527,2.0479,2.1571,1191139,18616217,-0.0573,-2.5894,15.6289,2.2907,821600000,N/A,3192232000,52000000,0,202040000,52.9093,6.2295,8.5728,59.7538,
600460.SH,Ê¿À¼Î¢,2004-10-18,2.1571,2.1817,2.1844,2.0752,2.1366,698350,10825587,-0.0205,-0.9494,15.5017,1.343,813800000,N/A,3161926000,52000000,0,202040000,52.407,6.1703,8.4914,59.1865,
600460.SH,Ê¿À¼Î¢,2004-10-19,2.1366,2.1366,2.1803,2.0342,2.0424,2560220,39082854,-0.0942,-4.4089,15.2654,4.9235,777920000,N/A,3022518400,52000000,0,202040000,50.0964,5.8983,8.117,56.577,
600460.SH,Ê¿À¼Î¢,2004-10-20,2.0424,2.0329,2.0616,1.966,2.0575,1032712,15072368,0.015,0.7353,14.5949,1.986,783640000,N/A,3044742800,52000000,0,202040000,50.4647,5.9416,8.1767,56.993,
600460.SH,Ê¿À¼Î¢,2004-10-21,2.0575,2.0616,2.082,1.9987,2.0069,765029,11438548,-0.0505,-2.4552,14.9518,1.4712,764400000,N/A,2969988000,52000000,0,202040000,49.2257,5.7958,7.9759,55.5938,
600460.SH,Ê¿À¼Î¢,2004-10-22,2.0069,2.0001,2.0465,1.8677,2.0452,2748165,38853442,0.0382,1.9048,14.138,5.2849,778960000,N/A,3026559200,52000000,0,202040000,50.1633,5.9062,8.1278,56.6527,
600460.SH,Ê¿À¼Î¢,2004-10-25,2.0452,1.9523,1.981,1.895,1.9127,2225927,31332875,-0.1324,-6.4753,14.0763,4.2806,728520000,N/A,2830580400,52000000,0,202040000,46.9151,5.5237,7.6015,52.9842,
600460.SH,Ê¿À¼Î¢,2004-10-26,1.9127,1.8991,1.9387,1.8854,1.9223,767210,10752621,0.0096,0.4996,14.0152,1.4754,732160000,N/A,2844723200,52000000,0,202040000,47.1495,5.5513,7.6395,53.249,
600460.SH,Ê¿À¼Î¢,2004-10-27,1.9223,1.9387,1.9742,1.9209,1.94,1489086,21264104,0.0177,0.9233,14.28,2.8636,738920000,N/A,2870988400,52000000,0,202040000,47.5848,5.6026,7.7101,53.7406,
600460.SH,Ê¿À¼Î¢,2004-10-28,1.94,1.9373,2.0138,1.9018,1.9933,2302409,33225553,0.0532,2.7445,14.4308,4.4277,759200000,N/A,2949784000,52000000,0,202040000,48.8908,5.7563,7.9217,55.2156,
600460.SH,Ê¿À¼Î¢,2004-10-29,1.9933,1.9359,1.9824,1.8841,1.9387,1273229,18158787,-0.0546,-2.7397,14.262,2.4485,738400000,N/A,2868968000,52000000,0,202040000,47.5514,5.5986,7.7046,53.7028,
600460.SH,Ê¿À¼Î¢,2004-11-01,1.9387,1.925,1.9469,1.9045,1.9086,848600,11921381,-0.03,-1.5493,14.0483,1.6319,726960000,N/A,2824519200,52000000,0,202040000,46.8146,5.5119,7.5853,52.8708,
600460.SH,Ê¿À¼Î¢,2004-11-02,1.9086,1.9114,1.9728,1.9045,1.9592,1120199,16024978,0.0505,2.6466,14.3055,2.1542,746200000,N/A,2899274000,52000000,0,202040000,48.0537,5.6578,7.786,54.2701,
600460.SH,Ê¿À¼Î¢,2004-11-03,1.9592,1.966,2.0315,1.9619,2.0288,1279091,18763722,0.0696,3.554,14.6696,2.4598,772720000,N/A,3002314400,52000000,0,202040000,49.7615,5.8588,8.0627,56.1989,
600460.SH,Ê¿À¼Î¢,2004-11-04,2.0288,2.0288,2.0342,1.9537,1.9633,935051,13655526,-0.0655,-3.2301,14.604,1.7982,747760000,N/A,2905335200,52000000,0,202040000,48.1541,5.6696,7.8023,54.3835,
600460.SH,Ê¿À¼Î¢,2004-11-05,1.9633,1.966,2.037,1.9523,2.0192,1319117,19420183,0.056,2.8512,14.7221,2.5368,769080000,N/A,2988171600,52000000,0,202040000,49.5271,5.8312,8.0247,55.9341,
600460.SH,Ê¿À¼Î¢,2004-11-08,2.0192,2.0233,2.0274,1.9837,2.0069,309560,4541185,-0.0123,-0.6085,14.6698,0.5953,764400000,N/A,2969988000,52000000,0,202040000,49.2257,5.7958,7.9759,55.5938,
600460.SH,Ê¿À¼Î¢,2004-11-09,2.0069,2.0069,2.0069,1.9523,1.9769,545200,7874508,-0.03,-1.4966,14.4433,1.0485,752960000,N/A,2925539200,52000000,0,202040000,48.489,5.709,7.8565,54.7617,
600460.SH,Ê¿À¼Î¢,2004-11-10,1.9769,2.0124,2.0957,1.9592,2.0807,1246366,18693887,0.1038,5.2486,14.9987,2.3969,792480000,N/A,3079089600,52000000,0,202040000,51.034,6.0087,8.2689,57.636,
600460.SH,Ê¿À¼Î¢,2004-11-11,2.0807,2.1162,2.1844,2.037,2.0397,1709269,26741921,-0.041,-1.9685,15.6452,3.2871,776880000,N/A,3018477600,52000000,0,202040000,50.0294,5.8904,8.1061,56.5014,
600460.SH,Ê¿À¼Î¢,2004-11-12,2.0397,2.0411,2.0752,2.0179,2.0342,581400,8718855,-0.0055,-0.2677,14.9963,1.1181,774800000,N/A,3010396000,52000000,0,202040000,49.8954,5.8746,8.0844,56.3501,
600460.SH,Ê¿À¼Î¢,2004-11-15,2.0342,2.0479,2.0697,2.0206,2.0479,606792,9037489,0.0137,0.6711,14.8939,1.1669,780000000,N/A,3030600000,52000000,0,202040000,50.2303,5.914,8.1387,56.7283,
600460.SH,Ê¿À¼Î¢,2004-11-16,2.0479,2.0848,2.0957,2.0616,2.0752,529795,8046028,0.0273,1.3333,15.1871,1.0188,790400000,N/A,3071008000,52000000,0,202040000,50.9,5.9929,8.2472,57.4847,
600460.SH,Ê¿À¼Î¢,2004-11-17,2.0752,2.0752,2.0752,2.0138,2.0206,689316,10255311,-0.0546,-2.6316,14.8775,1.3256,769600000,N/A,2990192000,52000000,0,202040000,49.5606,5.8352,8.0302,55.9719,
600460.SH,Ê¿À¼Î¢,2004-11-18,2.0206,2.0206,2.0479,1.9987,2.0342,362855,5382790,0.0137,0.6757,14.8345,0.6978,774800000,N/A,3010396000,52000000,0,202040000,49.8954,5.8746,8.0844,56.3501,
600460.SH,Ê¿À¼Î¢,2004-11-19,2.0342,2.0465,2.0547,2.0083,2.0261,619075,9221446,-0.0082,-0.4027,14.8955,1.1905,771680000,N/A,2998273600,52000000,0,202040000,49.6945,5.851,8.0519,56.1232,
600460.SH,Ê¿À¼Î¢,2004-11-22,2.0261,2.0274,2.0561,2.0124,2.0465,464575,6917591,0.0205,1.0108,14.8901,0.8934,779480000,N/A,3028579600,52000000,0,202040000,50.1968,5.9101,8.1333,56.6905,
600460.SH,Ê¿À¼Î¢,2004-11-23,2.0465,2.0465,2.0465,2.0192,2.022,293800,4356028,-0.0246,-1.2008,14.8265,0.565,770120000,N/A,2992212400,52000000,0,202040000,49.5941,5.8391,8.0356,56.0098,
600460.SH,Ê¿À¼Î¢,2004-11-24,2.022,2.0233,2.1571,2.0233,2.1325,2829778,44253204,0.1106,5.4693,15.6384,5.4419,812240000,N/A,3155864800,52000000,0,202040000,52.3065,6.1585,8.4751,59.0731,
600460.SH,Ê¿À¼Î¢,2004-11-25,2.1325,2.1353,2.1585,2.0479,2.0807,958639,14722862,-0.0519,-2.4328,15.3581,1.8435,792480000,N/A,3079089600,52000000,0,202040000,51.034,6.0087,8.2689,57.636,
600460.SH,Ê¿À¼Î¢,2004-11-26,2.0807,2.0752,2.0916,2.0588,2.067,411826,6235424,-0.0137,-0.6562,15.1409,0.792,787280000,N/A,3058885600,52000000,0,202040000,50.6991,5.9692,8.2146,57.2578,
600460.SH,Ê¿À¼Î¢,2004-11-29,2.067,2.067,2.067,1.9796,1.981,630162,9287150,-0.086,-4.1612,14.7377,1.2119,754520000,N/A,2931600400,52000000,0,202040000,48.5895,5.7209,7.8728,54.8752,
600460.SH,Ê¿À¼Î¢,2004-11-30,1.981,1.9523,1.9933,1.9523,1.9865,602622,8695619,0.0055,0.2757,14.4296,1.1589,756600000,N/A,2939682000,52000000,0,202040000,48.7234,5.7366,7.8945,55.0265,
600460.SH,Ê¿À¼Î¢,2004-12-01,1.9865,1.9865,1.9933,1.9633,1.966,303700,4383088,-0.0205,-1.0309,14.4323,0.584,748800000,N/A,2909376000,52000000,0,202040000,48.2211,5.6775,7.8131,54.4592,
600460.SH,Ê¿À¼Î¢,2004-12-02,1.966,1.9633,1.9701,1.9127,1.9673,429089,6075768,0.0014,0.0694,14.1597,0.8252,749320000,N/A,2911396400,52000000,0,202040000,48.2546,5.6814,7.8186,54.497,
600460.SH,Ê¿À¼Î¢,2004-12-03,1.9673,1.9824,2.0001,1.9523,1.9619,392030,5661505,-0.0055,-0.2776,14.4415,0.7539,747240000,N/A,2903314800,52000000,0,202040000,48.1206,5.6657,7.7969,54.3457,
600460.SH,Ê¿À¼Î¢,2004-12-06,1.9619,1.966,1.9673,1.9319,1.9578,368410,5248536,-0.0041,-0.2088,14.2465,0.7085,745680000,N/A,2897253600,52000000,0,202040000,48.0202,5.6538,7.7806,54.2323,
600460.SH,Ê¿À¼Î¢,2004-12-07,1.9578,1.9633,1.9633,1.925,1.9359,277600,3943664,-0.0218,-1.1158,14.2063,0.5338,737360000,N/A,2864927200,52000000,0,202040000,47.4844,5.5907,7.6938,53.6272,
600460.SH,Ê¿À¼Î¢,2004-12-08,1.9359,1.925,1.9892,1.925,1.9414,209983,2988458,0.0055,0.2821,14.2319,0.4038,739440000,N/A,2873008800,52000000,0,202040000,47.6183,5.6065,7.7155,53.7784,
600460.SH,Ê¿À¼Î¢,2004-12-09,1.9414,1.9387,1.9796,1.925,1.966,352448,5059269,0.0246,1.2658,14.3547,0.6778,748800000,N/A,2909376000,52000000,0,202040000,48.2211,5.6775,7.8131,54.4592,
600460.SH,Ê¿À¼Î¢,2004-12-10,1.966,1.966,1.966,1.9278,1.9359,229565,3258826,-0.03,-1.5278,14.1957,0.4415,737360000,N/A,2864927200,52000000,0,202040000,47.4844,5.5907,7.6938,53.6272,
600460.SH,Ê¿À¼Î¢,2004-12-13,1.9359,1.9332,1.9387,1.9114,1.925,175183,2466864,-0.0109,-0.5642,14.0816,0.3369,733200000,N/A,2848764000,52000000,0,202040000,47.2165,5.5592,7.6504,53.3246,
600460.SH,Ê¿À¼Î¢,2004-12-14,1.925,1.9114,1.9291,1.9114,1.9127,227611,3194804,-0.0123,-0.6383,14.0362,0.4377,728520000,N/A,2830580400,52000000,0,202040000,46.9151,5.5237,7.6015,52.9842,
600460.SH,Ê¿À¼Î¢,2004-12-15,1.9127,1.8991,1.9346,1.8977,1.9223,257751,3595333,0.0096,0.4996,13.9489,0.4957,732160000,N/A,2844723200,52000000,0,202040000,47.1495,5.5513,7.6395,53.249,
600460.SH,Ê¿À¼Î¢,2004-12-16,1.9223,1.9127,1.9223,1.8964,1.8977,185200,2586059,-0.0246,-1.2784,13.9636,0.3562,722800000,N/A,2808356000,52000000,0,202040000,46.5468,5.4803,7.5419,52.5682,
