´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
600460.SH,Ê¿À¼Î¢,2004-12-17,1.8977,1.8977,1.9114,1.8772,1.8827,217650,3005049,-0.015,-0.7914,13.8068,0.4186,717080000,N/A,2786131600,52000000,0,202040000,46.1784,5.437,7.4822,52.1522,
600460.SH,Ê¿À¼Î¢,2004-12-20,1.8827,1.8704,1.9455,1.8704,1.9264,348674,4907364,0.0437,2.3205,14.0744,0.6705,733720000,N/A,2850784400,52000000,0,202040000,47.25,5.5631,7.6558,53.3624,
600460.SH,Ê¿À¼Î¢,2004-12-21,1.9264,1.9359,1.9592,1.8854,1.8964,156500,2206831,-0.03,-1.5592,14.1012,0.301,722280000,N/A,2806335600,52000000,0,202040000,46.5133,5.4764,7.5364,52.5304,
600460.SH,Ê¿À¼Î¢,2004-12-22,1.8964,1.9237,1.9592,1.9018,1.9469,461378,6543743,0.0505,2.6638,14.183,0.8873,741520000,N/A,2881090400,52000000,0,202040000,47.7523,5.6223,7.7372,53.9297,
600460.SH,Ê¿À¼Î¢,2004-12-23,1.9469,1.9523,1.9619,1.8991,1.9045,208200,2949262,-0.0423,-2.1739,14.1655,0.4004,725400000,N/A,2818458000,52000000,0,202040000,46.7142,5.5001,7.569,52.7573,
600460.SH,Ê¿À¼Î¢,2004-12-24,1.9045,1.9059,1.9319,1.8841,1.9114,332894,4645823,0.0068,0.3584,13.9559,0.6402,728000000,N/A,2828560000,52000000,0,202040000,46.8816,5.5198,7.5961,52.9464,
600460.SH,Ê¿À¼Î¢,2004-12-27,1.9114,1.9414,1.9414,1.8841,1.8923,187979,2607822,-0.0191,-1,13.8729,0.3615,720720000,N/A,2800274400,52000000,0,202040000,46.4128,5.4646,7.5201,52.417,
600460.SH,Ê¿À¼Î¢,2004-12-28,1.8923,1.8977,1.91,1.8704,1.8882,154467,2135489,-0.0041,-0.2165,13.8249,0.2971,719160000,N/A,2794213200,52000000,0,202040000,46.3123,5.4527,7.5039,52.3035,
600460.SH,Ê¿À¼Î¢,2004-12-29,1.8882,1.8882,1.8882,1.7489,1.7585,702500,9336229,-0.1297,-6.8691,13.29,1.351,669760000,N/A,2602275200,52000000,0,202040000,43.1311,5.0782,6.9884,48.7107,
600460.SH,Ê¿À¼Î¢,2004-12-30,1.7585,1.7407,1.7407,1.5823,1.652,3760491,44435935,-0.1065,-6.0559,11.8165,7.2317,629200000,N/A,2444684000,52000000,0,202040000,40.5191,4.7707,6.5652,45.7608,
600460.SH,Ê¿À¼Î¢,2004-12-31,1.652,1.6096,1.6383,1.5851,1.6247,1407860,16538310,-0.0273,-1.6529,11.7471,2.7074,618800000,N/A,2404276000,52000000,0,202040000,39.8494,4.6918,6.4567,45.0045,
600460.SH,Ê¿À¼Î¢,2005-01-04,1.6247,1.611,1.6206,1.5673,1.5701,659661,7591929,-0.0546,-3.3613,11.5088,1.2686,598000000,N/A,2323460000,52000000,0,202040000,33.407,4.1355,4.6076,121.0024,
600460.SH,Ê¿À¼Î¢,2005-01-05,1.5701,1.5701,1.6178,1.4881,1.5933,883327,10113153,0.0232,1.4783,11.4489,1.6987,606840000,N/A,2357806800,52000000,0,202040000,33.9009,4.1967,4.6757,122.7911,
600460.SH,Ê¿À¼Î¢,2005-01-06,1.5933,1.5632,1.6069,1.5359,1.5864,636220,7347703,-0.0068,-0.4284,11.549,1.2235,604240000,N/A,2347704800,52000000,0,202040000,33.7556,4.1787,4.6557,122.265,
600460.SH,Ê¿À¼Î¢,2005-01-07,1.5864,1.5946,1.6451,1.5578,1.6151,333800,3944711,0.0287,1.8072,11.8176,0.6419,615160000,N/A,2390133200,52000000,0,202040000,34.3657,4.2542,4.7398,124.4746,
600460.SH,Ê¿À¼Î¢,2005-01-10,1.6151,1.5987,1.6137,1.5919,1.6096,349703,4098052,-0.0055,-0.3381,11.7187,0.6725,613080000,N/A,2382051600,52000000,0,202040000,34.2495,4.2398,4.7238,124.0538,
600460.SH,Ê¿À¼Î¢,2005-01-11,1.6096,1.6124,1.6451,1.6124,1.6438,720806,8638367,0.0341,2.1204,11.9843,1.3862,626080000,N/A,2432561600,52000000,0,202040000,34.9757,4.3297,4.824,126.6842,
600460.SH,Ê¿À¼Î¢,2005-01-12,1.6438,1.6397,1.641,1.626,1.641,506100,6049437,-0.0027,-0.1661,11.953,0.9733,625040000,N/A,2428520800,52000000,0,202040000,34.9176,4.3225,4.816,126.4738,
600460.SH,Ê¿À¼Î¢,2005-01-13,1.641,1.641,1.641,1.6001,1.6178,655906,7753434,-0.0232,-1.4143,11.821,1.2614,616200000,N/A,2394174000,52000000,0,202040000,34.4238,4.2614,4.7479,124.6851,
600460.SH,Ê¿À¼Î¢,2005-01-14,1.6178,1.6178,1.652,1.5974,1.6274,945300,11237518,0.0096,0.5907,11.8878,1.8179,619840000,N/A,2408316800,52000000,0,202040000,34.6271,4.2866,4.7759,125.4216,
600460.SH,Ê¿À¼Î¢,2005-01-17,1.6274,1.611,1.611,1.5564,1.5673,324900,3748172,-0.0601,-3.6913,11.5364,0.6248,596960000,N/A,2319419200,52000000,0,202040000,33.3489,4.1284,4.5996,120.792,
600460.SH,Ê¿À¼Î¢,2005-01-18,1.5673,1.5496,1.5619,1.5045,1.5496,333242,3730025,-0.0177,-1.1324,11.1931,0.6409,590200000,N/A,2293154000,52000000,0,202040000,32.9713,4.0816,4.5475,119.4241,
600460.SH,Ê¿À¼Î¢,2005-01-19,1.5496,1.5182,1.5346,1.5073,1.5182,233181,2591177,-0.0314,-2.0264,11.1123,0.4484,578240000,N/A,2246684800,52000000,0,202040000,32.3031,3.9989,4.4554,117.0041,
600460.SH,Ê¿À¼Î¢,2005-01-20,1.5182,1.5318,1.5318,1.4881,1.4895,427579,4687997,-0.0287,-1.8885,10.964,0.8223,567320000,N/A,2204256400,52000000,0,202040000,31.6931,3.9234,4.3712,114.7944,
600460.SH,Ê¿À¼Î¢,2005-01-21,1.4895,1.4827,1.5428,1.4144,1.5154,526247,5744160,0.0259,1.7415,10.9153,1.012,577200000,N/A,2242644000,52000000,0,202040000,32.245,3.9917,4.4474,116.7936,
600460.SH,Ê¿À¼Î¢,2005-01-24,1.5154,1.5701,1.6042,1.5387,1.5892,796283,9161547,0.0737,4.8649,11.5054,1.5313,605280000,N/A,2351745600,52000000,0,202040000,33.8137,4.1859,4.6637,122.4755,
600460.SH,Ê¿À¼Î¢,2005-01-25,1.5892,1.5864,1.5864,1.5059,1.5468,326042,3690338,-0.0423,-2.6632,11.3186,0.627,589160000,N/A,2289113200,52000000,0,202040000,32.9132,4.0744,4.5395,119.2137,
600460.SH,Ê¿À¼Î¢,2005-01-26,1.5468,1.5154,1.5414,1.5086,1.5168,160350,1787985,-0.03,-1.9417,11.1505,0.3084,577720000,N/A,2244664400,52000000,0,202040000,32.2741,3.9953,4.4514,116.8988,
600460.SH,Ê¿À¼Î¢,2005-01-27,1.5168,1.5018,1.5018,1.4581,1.4854,298431,3216102,-0.0314,-2.0702,10.7767,0.5739,565760000,N/A,2198195200,52000000,0,202040000,31.606,3.9126,4.3592,114.4788,
600460.SH,Ê¿À¼Î¢,2005-01-28,1.4854,1.4677,1.4854,1.4171,1.4253,317947,3342783,-0.0601,-4.0441,10.5136,0.6114,542880000,N/A,2109297600,52000000,0,202040000,30.3278,3.7544,4.1829,109.8491,
600460.SH,Ê¿À¼Î¢,2005-01-31,1.4253,1.4185,1.4185,1.3653,1.3885,470017,4760229,-0.0369,-2.5862,10.1278,0.9039,528840000,N/A,2054746800,52000000,0,202040000,29.5434,3.6573,4.0747,107.0082,
600460.SH,Ê¿À¼Î¢,2005-02-01,1.3885,1.3885,1.4103,1.3789,1.3857,238250,2424036,-0.0027,-0.1967,10.1743,0.4582,527800000,N/A,2050706000,52000000,0,202040000,29.4853,3.6501,4.0667,106.7978,
600460.SH,Ê¿À¼Î¢,2005-02-02,1.3857,1.3857,1.525,1.3857,1.525,1919363,21187346,0.1393,10.0493,11.0387,3.6911,580840000,N/A,2256786800,52000000,0,202040000,32.4484,4.0169,4.4754,117.5302,
600460.SH,Ê¿À¼Î¢,2005-02-03,1.525,1.54,1.5755,1.5045,1.5619,1703198,19355202,0.0369,2.4172,11.364,3.2754,594880000,N/A,2311337600,52000000,0,202040000,33.2327,4.114,4.5836,120.3711,
600460.SH,Ê¿À¼Î¢,2005-02-04,1.5619,1.5564,1.7066,1.5086,1.6615,1611859,18576173,0.0997,6.3811,11.5247,3.0997,632840000,N/A,2458826800,52000000,0,202040000,35.3534,4.3765,4.8761,128.0521,
600460.SH,Ê¿À¼Î¢,2005-02-16,1.6615,1.6615,1.7612,1.6615,1.7189,1599192,20249838,0.0573,3.4511,12.6625,3.0754,654680000,N/A,2543683600,52000000,0,202040000,36.5734,4.5275,5.0443,132.4713,
600460.SH,Ê¿À¼Î¢,2005-02-17,1.7189,1.712,1.7735,1.6861,1.7585,973375,12371097,0.0396,2.3034,12.7095,1.8719,669760000,N/A,2602275200,52000000,0,202040000,37.4159,4.6318,5.1605,135.5227,
600460.SH,Ê¿À¼Î¢,2005-02-18,1.7585,1.7557,1.809,1.7339,1.7475,1659695,21518965,-0.0109,-0.6211,12.9656,3.1917,665600000,N/A,2586112000,52000000,0,202040000,37.1835,4.603,5.1285,134.6809,
600460.SH,Ê¿À¼Î¢,2005-02-21,1.7475,1.7339,1.9209,1.7202,1.9155,2275601,30781020,0.1679,9.6094,13.5265,4.3762,729560000,N/A,2834621200,52000000,0,202040000,40.7566,5.0454,5.6213,147.6229,
600460.SH,Ê¿À¼Î¢,2005-02-22,1.9155,1.9114,2.0616,1.8909,2.0138,4444310,65478781,0.0983,5.1319,14.7332,8.5467,767000000,N/A,2980090000,52000000,0,202040000,42.8481,5.3043,5.9098,155.1987,
600460.SH,Ê¿À¼Î¢,2005-02-23,2.0138,2.0138,2.0998,1.9796,2.0697,2037767,30427712,0.056,2.7797,14.9319,3.9188,788320000,N/A,3062926400,52000000,0,202040000,44.0392,5.4517,6.0741,159.5127,
600460.SH,Ê¿À¼Î¢,2005-02-24,2.0697,2.052,2.052,2.0015,2.0179,1170423,17296401,-0.0519,-2.5066,14.7779,2.2508,768560000,N/A,2986151200,52000000,0,202040000,42.9353,5.3151,5.9218,155.5144,
600460.SH,Ê¿À¼Î¢,2005-02-25,2.0179,2.0179,2.108,2.0069,2.0192,1583255,23837878,0.0014,0.0677,15.0562,3.0447,769080000,N/A,2988171600,52000000,0,202040000,42.9643,5.3187,5.9258,155.6196,
600460.SH,Ê¿À¼Î¢,2005-02-28,2.0192,2.0192,2.0383,1.9387,1.9783,1160788,16961036,-0.041,-2.0284,14.6117,2.2323,753480000,N/A,2927559600,52000000,0,202040000,42.0929,5.2108,5.8056,152.463,
600460.SH,Ê¿À¼Î¢,2005-03-01,1.9783,1.9633,2.0288,1.9633,2.0097,681941,10017640,0.0314,1.5873,14.6899,1.3114,765440000,N/A,2974028800,52000000,0,202040000,42.761,5.2935,5.8978,154.8831,
600460.SH,Ê¿À¼Î¢,2005-03-02,2.0097,2.0001,2.0302,1.9633,1.9714,543815,7916756,-0.0382,-1.9022,14.5578,1.0458,750880000,N/A,2917457600,52000000,0,202040000,41.9476,5.1928,5.7856,151.9369,
600460.SH,Ê¿À¼Î¢,2005-03-03,1.9714,1.9728,1.9824,1.8854,1.9346,832124,11709593,-0.0369,-1.8698,14.0719,1.6002,736840000,N/A,2862906800,52000000,0,202040000,41.1633,5.0957,5.6774,149.096,
600460.SH,Ê¿À¼Î¢,2005-03-04,1.9346,1.9114,1.9592,1.8977,1.9332,430159,6068377,-0.0014,-0.0706,14.1073,0.8272,736320000,N/A,2860886400,52000000,0,202040000,41.1342,5.0921,5.6734,148.9908,
600460.SH,Ê¿À¼Î¢,2005-03-07,1.9332,1.9114,2.1134,1.9114,2.0697,1598741,24029443,0.1365,7.0621,15.0302,3.0745,788320000,N/A,3062926400,52000000,0,202040000,44.0392,5.4517,6.0741,159.5127,
600460.SH,Ê¿À¼Î¢,2005-03-08,2.0697,2.1162,2.123,2.0383,2.1162,1480172,22633102,0.0464,2.2427,15.2909,2.8465,806000000,N/A,3131620000,52000000,0,202040000,45.0269,5.574,6.2103,163.0902,
600460.SH,Ê¿À¼Î¢,2005-03-09,2.1162,2.1025,2.1817,2.0889,2.1735,1519783,23836385,0.0573,2.7097,15.6841,2.9227,827840000,N/A,3216476800,52000000,0,202040000,46.2469,5.725,6.3786,167.5094,
600460.SH,Ê¿À¼Î¢,2005-03-10,2.1735,2.1735,2.2582,2.1175,2.1926,1813533,29282257,0.0191,0.8794,16.1465,3.4876,835120000,N/A,3244762400,52000000,0,202040000,46.6536,5.7754,6.4346,168.9825,
600460.SH,Ê¿À¼Î¢,2005-03-11,2.1926,2.1981,2.2117,2.1203,2.2049,980553,15556620,0.0123,0.5604,15.8651,1.8857,839800000,N/A,3262946000,52000000,0,202040000,46.9151,5.8077,6.4707,169.9294,
600460.SH,Ê¿À¼Î¢,2005-03-14,2.2049,2.1913,2.4001,2.1844,2.3592,3436818,57649058,0.1543,6.9969,16.774,6.6093,898560000,N/A,3491251200,52000000,0,202040000,50.1977,6.2141,6.9235,181.8192,
600460.SH,Ê¿À¼Î¢,2005-03-15,2.3592,2.3592,2.4274,2.3223,2.3373,2068196,35991035,-0.0218,-0.9259,17.4021,3.9773,890240000,N/A,3458924800,52000000,0,202040000,49.7329,6.1566,6.8594,180.1357,
600460.SH,Ê¿À¼Î¢,2005-03-16,2.3373,2.3196,2.3756,2.2663,2.3264,1764618,29930025,-0.0109,-0.4673,16.9612,3.3935,886080000,N/A,3442761600,52000000,0,202040000,49.5005,6.1278,6.8273,179.294,
600460.SH,Ê¿À¼Î¢,2005-03-17,2.3264,2.3264,2.3619,2.2527,2.3305,2103648,35567459,0.0041,0.1761,16.9075,4.0455,887640000,N/A,3448822800,52000000,0,202040000,49.5877,6.1386,6.8393,179.6096,
600460.SH,Ê¿À¼Î¢,2005-03-18,2.3305,2.2936,2.3592,2.2527,2.2582,789271,13273461,-0.0724,-3.1049,16.8174,1.5178,860080000,N/A,3341741600,52000000,0,202040000,48.048,5.948,6.627,174.033,
600460.SH,Ê¿À¼Î¢,2005-03-21,2.2582,2.2117,2.2677,2.1872,2.2554,1258870,20649698,-0.0027,-0.1209,16.4034,2.4209,859040000,N/A,3337700800,52000000,0,202040000,47.9899,5.9408,6.619,173.8226,
600460.SH,Ê¿À¼Î¢,2005-03-22,2.2554,2.2554,2.3073,2.239,2.2732,1677357,27870872,0.0177,0.7869,16.6159,3.2257,865800000,N/A,3363966000,52000000,0,202040000,48.3676,5.9876,6.671,175.1904,
600460.SH,Ê¿À¼Î¢,2005-03-23,2.2732,2.2663,2.2855,2.2431,2.2691,1877156,31158936,-0.0041,-0.1802,16.599,3.6099,864240000,N/A,3357904800,52000000,0,202040000,48.2804,5.9768,6.659,174.8748,
600460.SH,Ê¿À¼Î¢,2005-03-24,2.2691,2.2663,2.2663,2.0493,2.1148,1489436,23126905,-0.1543,-6.799,15.5273,2.8643,805480000,N/A,3129599600,52000000,0,202040000,44.9978,5.5704,6.2063,162.985,
600460.SH,Ê¿À¼Î¢,2005-03-25,2.1148,2.0957,2.0957,1.9633,2.011,843505,12440809,-0.1038,-4.9064,14.7489,1.6221,765960000,N/A,2976049200,52000000,0,202040000,42.79,5.2971,5.9018,154.9883,
600460.SH,Ê¿À¼Î¢,2005-03-28,2.011,1.9933,2.082,1.9633,2.0588,829927,12415247,0.0478,2.3761,14.9594,1.596,784160000,N/A,3046763200,52000000,0,202040000,43.8068,5.423,6.042,158.671,
600460.SH,Ê¿À¼Î¢,2005-03-29,2.0588,1.9769,2.082,1.9755,2.0192,801831,12024291,-0.0396,-1.9231,14.996,1.542,769080000,N/A,2988171600,52000000,0,202040000,42.9643,5.3187,5.9258,155.6196,
600460.SH,Ê¿À¼Î¢,2005-03-30,2.0192,2.0001,2.011,1.8854,1.9059,405377,5796401,-0.1133,-5.6119,14.2988,0.7796,725920000,N/A,2820478400,52000000,0,202040000,40.5532,5.0202,5.5933,146.8864,
600460.SH,Ê¿À¼Î¢,2005-03-31,1.9059,1.925,1.9441,1.8172,1.9332,1732365,23728036,0.0273,1.4327,13.6969,3.3315,736320000,N/A,2860886400,52000000,0,202040000,41.1342,5.0921,5.6734,148.9908,
600460.SH,Ê¿À¼Î¢,2005-04-01,1.9332,1.9319,2.0889,1.895,2.0697,1321833,18898683,0.1365,7.0621,14.2973,2.542,788320000,N/A,3062926400,52000000,0,202040000,44.0392,5.4517,6.0741,159.5127,
600460.SH,Ê¿À¼Î¢,2005-04-04,2.0697,2.0479,2.1121,1.9714,2.0656,1074355,16207042,-0.0041,-0.1979,15.0854,2.0661,786760000,N/A,3056865200,52000000,0,202040000,43.952,5.4409,6.062,159.1971,
600460.SH,Ê¿À¼Î¢,2005-04-05,2.0656,2.0479,2.1025,2.0452,2.093,651811,9896078,0.0273,1.3219,15.1824,1.2535,797160000,N/A,3097273200,52000000,0,202040000,44.533,5.5129,6.1422,161.3015,
600460.SH,Ê¿À¼Î¢,2005-04-06,2.093,2.0861,2.1749,2.082,2.1339,1021438,15789932,0.041,1.9569,15.4585,1.9643,812760000,N/A,3157885200,52000000,0,202040000,45.4045,5.6207,6.2624,164.458,
600460.SH,Ê¿À¼Î¢,2005-04-07,2.1339,2.1339,2.1831,2.0752,2.0889,748968,11732127,-0.0451,-2.1113,15.6644,1.4403,795600000,N/A,3091212000,52000000,0,202040000,44.4459,5.5021,6.1301,160.9858,
600460.SH,Ê¿À¼Î¢,2005-04-08,2.0889,2.0889,2.1039,2.037,2.0479,477440,7211620,-0.041,-1.9608,15.1048,0.9182,780000000,N/A,3030600000,52000000,0,202040000,43.5744,5.3942,6.0099,157.8292,
600460.SH,Ê¿À¼Î¢,2005-04-11,2.0479,2.0342,2.082,1.9728,1.996,571506,8405602,-0.0519,-2.5333,14.7078,1.0991,760240000,N/A,2953824800,52000000,0,202040000,42.4705,5.2575,5.8577,153.8309,
600460.SH,Ê¿À¼Î¢,2005-04-12,1.996,1.9865,2.0097,1.9223,1.9278,594522,8519259,-0.0683,-3.42,14.3296,1.1433,734240000,N/A,2852804800,52000000,0,202040000,41.018,5.0777,5.6574,148.5699,
600460.SH,Ê¿À¼Î¢,2005-04-13,1.9278,1.9278,2.0684,1.9278,1.9851,360586,5291306,0.0573,2.9745,14.6742,0.6934,756080000,N/A,2937661600,52000000,0,202040000,42.2381,5.2288,5.8256,152.9891,
600460.SH,Ê¿À¼Î¢,2005-04-14,1.9851,1.9933,2.0834,1.9933,2.0616,935239,14063824,0.0765,3.8514,15.0377,1.7985,785200000,N/A,3050804000,52000000,0,202040000,43.8649,5.4302,6.05,158.8814,
600460.SH,Ê¿À¼Î¢,2005-04-15,2.0616,2.0616,2.1257,2.0588,2.1216,848195,13033079,0.0601,2.9139,15.3657,1.6311,808080000,N/A,3139701600,52000000,0,202040000,45.1431,5.5884,6.2263,163.5111,
600460.SH,Ê¿À¼Î¢,2005-04-18,2.1216,2.1298,2.1435,1.9523,2.0452,1178403,18044248,-0.0765,-3.6036,15.3125,2.2662,778960000,N/A,3026559200,52000000,0,202040000,43.5163,5.387,6.0019,157.6188,
600460.SH,Ê¿À¼Î¢,2005-04-19,2.0452,2.0274,2.0711,1.9933,2.0629,405690,6019638,0.0177,0.8678,14.838,0.7802,785720000,N/A,3052824400,52000000,0,202040000,43.8939,5.4337,6.054,158.9866,
600460.SH,Ê¿À¼Î¢,2005-04-20,2.0629,2.0616,2.0616,1.9933,2.0042,254508,3745753,-0.0587,-2.8458,14.7176,0.4894,763360000,N/A,2965947200,52000000,0,202040000,42.6448,5.2791,5.8817,154.4622,
600460.SH,Ê¿À¼Î¢,2005-04-21,2.0042,1.9933,1.9933,1.8991,1.91,1281292,18134196,-0.0942,-4.7003,14.1531,2.464,727480000,N/A,2826539600,52000000,0,202040000,40.6404,5.031,5.6053,147.202,
600460.SH,Ê¿À¼Î¢,2005-04-22,1.91,1.9045,1.9182,1.8568,1.8854,513338,7093273,-0.0246,-1.2866,13.8179,0.9872,718120000,N/A,2790172400,52000000,0,202040000,40.1175,4.9663,5.5332,145.3081,
600460.SH,Ê¿À¼Î¢,2005-04-25,1.8854,1.8431,1.9455,1.7994,1.9059,386661,5402612,0.0205,1.0862,13.9725,0.7436,725920000,N/A,2820478400,52000000,0,202040000,40.5532,5.0202,5.5933,146.8864,
600460.SH,Ê¿À¼Î¢,2005-04-26,1.9059,1.9114,1.9796,1.8909,1.9373,643058,9074147,0.0314,1.6476,14.1109,1.2367,737880000,N/A,2866947600,52000000,0,202040000,41.2214,5.1029,5.6854,149.3064,
600460.SH,Ê¿À¼Î¢,2005-04-27,1.9373,1.9578,1.9578,1.9059,1.9168,560029,7862468,-0.0205,-1.0571,14.0394,1.077,730080000,N/A,2836641600,52000000,0,202040000,40.7856,5.049,5.6253,147.7281,
600460.SH,Ê¿À¼Î¢,2005-04-28,1.9168,1.9114,1.9441,1.8499,1.9346,659146,9324529,0.0177,0.9259,14.1464,1.2676,736840000,N/A,2862906800,52000000,0,202040000,41.1633,5.0957,5.6774,149.096,
600460.SH,Ê¿À¼Î¢,2005-04-29,1.9346,1.9319,1.966,1.865,1.9414,637318,8849905,0.0068,0.3529,13.8862,1.2256,739440000,N/A,2873008800,52000000,0,202040000,41.3085,5.1137,5.6974,149.6221,
600460.SH,Ê¿À¼Î¢,2005-05-09,1.9414,1.9414,1.9865,1.9127,1.9319,167450,2378424,-0.0096,-0.4923,14.2038,0.322,735800000,N/A,2858866000,52000000,0,202040000,41.1052,5.0885,5.6694,148.8856,
600460.SH,Ê¿À¼Î¢,2005-05-10,1.9319,1.9319,1.9319,1.9319,1.9319,N/A,N/A,0,0,N/A,N/A,735800000,N/A,2858866000,52000000,0,202040000,41.1052,5.0885,5.6694,148.8856,
600460.SH,Ê¿À¼Î¢,2005-05-11,1.9319,1.9264,1.9523,1.8458,1.8554,497021,6877657,-0.0765,-3.9576,13.8378,0.9558,706680000,N/A,2745723600,52000000,0,202040000,39.4784,4.8871,5.445,142.9933,
600460.SH,Ê¿À¼Î¢,2005-05-12,1.8554,1.8554,1.8554,1.6697,1.6806,3000801,37279358,-0.1748,-9.4187,12.4231,5.7708,640120000,N/A,2487112400,52000000,0,202040000,35.76,4.4268,4.9322,129.5252,
600460.SH,Ê¿À¼Î¢,2005-05-13,1.6806,1.6793,1.697,1.6247,1.6902,1098834,13446936,0.0096,0.5686,12.2375,2.1131,643760000,N/A,2501255200,52000000,0,202040000,35.9634,4.452,4.9602,130.2617,
600460.SH,Ê¿À¼Î¢,2005-05-16,1.6902,1.6861,1.6902,1.6219,1.626,704667,8468462,-0.0642,-3.7964,12.0177,1.3551,619320000,N/A,2406296400,52000000,0,202040000,34.5981,4.283,4.7719,125.3164,
600460.SH,Ê¿À¼Î¢,2005-05-17,1.626,1.6356,1.6725,1.6315,1.641,386828,4678629,0.015,0.9236,12.0949,0.7439,625040000,N/A,2428520800,52000000,0,202040000,34.9176,4.3225,4.816,126.4738,
600460.SH,Ê¿À¼Î¢,2005-05-18,1.641,1.652,1.6847,1.6315,1.6383,310900,3775823,-0.0027,-0.1664,12.1448,0.5979,624000000,N/A,2424480000,52000000,0,202040000,34.8595,4.3154,4.808,126.2634,
600460.SH,Ê¿À¼Î¢,2005-05-19,1.6383,1.6588,1.6588,1.6301,1.6383,170268,2044601,0,0,12.0081,0.3274,624000000,N/A,2424480000,52000000,0,202040000,34.8595,4.3154,4.808,126.2634,
600460.SH,Ê¿À¼Î¢,2005-05-20,1.6383,1.6247,1.6383,1.5359,1.5919,657248,7632219,-0.0464,-2.8333,11.6124,1.2639,606320000,N/A,2355786400,52000000,0,202040000,33.8718,4.1931,4.6717,122.6859,
600460.SH,Ê¿À¼Î¢,2005-05-23,1.5919,1.5564,1.5837,1.5509,1.5578,235336,2687509,-0.0341,-2.1441,11.4199,0.4526,593320000,N/A,2305276400,52000000,0,202040000,33.1456,4.1032,4.5716,120.0554,
600460.SH,Ê¿À¼Î¢,2005-05-24,1.5578,1.5578,1.6083,1.5387,1.5864,242395,2790793,0.0287,1.8405,11.5134,0.4661,604240000,N/A,2347704800,52000000,0,202040000,33.7556,4.1787,4.6557,122.265,
600460.SH,Ê¿À¼Î¢,2005-05-25,1.5864,1.5837,1.6165,1.5701,1.5919,152273,1780233,0.0055,0.3442,11.6911,0.2928,606320000,N/A,2355786400,52000000,0,202040000,33.8718,4.1931,4.6717,122.6859,
600460.SH,Ê¿À¼Î¢,2005-05-26,1.5919,1.5974,1.611,1.5564,1.5742,126700,1464465,-0.0177,-1.1149,11.5585,0.2437,599560000,N/A,2329521200,52000000,0,202040000,33.4942,4.1463,4.6196,121.3181,
600460.SH,Ê¿À¼Î¢,2005-05-27,1.5742,1.5701,1.5946,1.54,1.5537,209950,2393684,-0.0205,-1.301,11.4012,0.4038,591760000,N/A,2299215200,52000000,0,202040000,33.0584,4.0924,4.5595,119.7398,
600460.SH,Ê¿À¼Î¢,2005-05-30,1.5537,1.5523,1.5564,1.5127,1.5182,270300,3007315,-0.0355,-2.2847,11.1258,0.5198,578240000,N/A,2246684800,52000000,0,202040000,32.3031,3.9989,4.4554,117.0041,
600460.SH,Ê¿À¼Î¢,2005-05-31,1.5182,1.5428,1.5428,1.5018,1.5154,225319,2508185,-0.0027,-0.1799,11.1317,0.4333,577200000,N/A,2242644000,52000000,0,202040000,32.245,3.9917,4.4474,116.7936,
600460.SH,Ê¿À¼Î¢,2005-06-01,1.5154,1.5154,1.5346,1.4745,1.4977,181900,1988445,-0.0177,-1.1712,10.9315,0.3498,570440000,N/A,2216378800,52000000,0,202040000,31.8674,3.945,4.3953,115.4258,
600460.SH,Ê¿À¼Î¢,2005-06-02,1.4977,1.3789,1.4813,1.3789,1.4472,392791,4148122,-0.0505,-3.3728,10.5606,0.7554,551200000,N/A,2141624000,52000000,0,202040000,30.7926,3.8119,4.247,111.5326,
600460.SH,Ê¿À¼Î¢,2005-06-03,1.4472,1.4444,1.5437,1.3755,1.4651,1335300,13573255,0.0179,1.2381,10.1649,2.5679,552760000,N/A,2147685200,52000000,0,202040000,30.8797,3.8227,4.259,111.8483,
