´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
600460.SH,Ê¿À¼Î¢,2005-11-15,2.3674,2.3749,2.4012,2.2868,2.3506,475993,5971478,-0.0169,-0.7126,12.5453,0.6731,886828800,N/A,2533581600,70720000,0,202040000,36.4282,4.5095,5.0243,131.9452,
600460.SH,Ê¿À¼Î¢,2005-11-16,2.3506,2.2962,2.3618,2.2681,2.3618,185688,2298571,0.0112,0.4785,12.3787,0.2626,891072000,N/A,2545704000,70720000,0,202040000,36.6025,4.5311,5.0484,132.5765,
600460.SH,Ê¿À¼Î¢,2005-11-17,2.3618,2.3618,2.4012,2.3506,2.3712,269840,3418212,0.0094,0.3968,12.6676,0.3816,894608000,N/A,2555806000,70720000,0,202040000,36.7477,4.5491,5.0684,133.1026,
600460.SH,Ê¿À¼Î¢,2005-11-18,2.3712,2.3149,2.3993,2.3149,2.3787,1081868,13713167,0.0075,0.3162,12.6755,1.5298,897436800,N/A,2563887600,70720000,0,202040000,36.8639,4.5635,5.0844,133.5235,
600460.SH,Ê¿À¼Î¢,2005-11-21,2.3787,2.3618,2.4836,2.3618,2.4611,1027086,13309738,0.0825,3.4673,12.9587,1.4523,928553600,N/A,2652785200,70720000,0,202040000,38.1421,4.7217,5.2607,138.1532,
600460.SH,Ê¿À¼Î¢,2005-11-22,2.4611,2.4536,2.463,2.3918,2.3993,215108,2776863,-0.0619,-2.5133,12.9092,0.3042,905216000,N/A,2586112000,70720000,0,202040000,37.1835,4.603,5.1285,134.6809,
600460.SH,Ê¿À¼Î¢,2005-11-23,2.3993,2.3993,2.4312,2.3618,2.4218,127765,1643228,0.0225,0.9375,12.8613,0.1807,913702400,N/A,2610356800,70720000,0,202040000,37.5321,4.6462,5.1766,135.9436,
600460.SH,Ê¿À¼Î¢,2005-11-24,2.4218,2.4293,2.448,2.3974,2.4255,261115,3367064,0.0037,0.1548,12.8949,0.3692,915116800,N/A,2614397600,70720000,0,202040000,37.5902,4.6534,5.1846,136.154,
600460.SH,Ê¿À¼Î¢,2005-11-25,2.4255,2.4068,2.493,2.3993,2.4368,531519,6955114,0.0112,0.4637,13.0854,0.7516,919360000,N/A,2626520000,70720000,0,202040000,37.7645,4.675,5.2086,136.7853,
600460.SH,Ê¿À¼Î¢,2005-11-28,2.4368,2.4368,2.4986,2.4368,2.478,306593,4010223,0.0412,1.6923,13.08,0.4335,934918400,N/A,2670968800,70720000,0,202040000,38.4036,4.7541,5.2968,139.1001,
600460.SH,Ê¿À¼Î¢,2005-11-29,2.478,2.478,2.493,2.4462,2.463,268800,3520746,-0.015,-0.6051,13.098,0.3801,929260800,N/A,2654805600,70720000,0,202040000,38.1712,4.7253,5.2647,138.2584,
600460.SH,Ê¿À¼Î¢,2005-11-30,2.463,2.4818,2.4893,2.4368,2.478,311018,4090504,0.015,0.6088,13.152,0.4398,934918400,N/A,2670968800,70720000,0,202040000,38.4036,4.7541,5.2968,139.1001,
600460.SH,Ê¿À¼Î¢,2005-12-01,2.478,2.478,2.478,2.4443,2.448,111536,1456796,-0.03,-1.2103,13.0612,0.1577,923603200,N/A,2638642400,70720000,0,202040000,37.9388,4.6965,5.2327,137.4166,
600460.SH,Ê¿À¼Î¢,2005-12-02,2.448,2.463,2.463,2.3805,2.4049,287328,3696077,-0.0431,-1.7611,12.8636,0.4063,907337600,N/A,2592173200,70720000,0,202040000,37.2706,4.6138,5.1405,134.9966,
600460.SH,Ê¿À¼Î¢,2005-12-05,2.4049,2.3993,2.3993,2.3468,2.3506,213516,2691959,-0.0544,-2.2603,12.6078,0.3019,886828800,N/A,2533581600,70720000,0,202040000,36.4282,4.5095,5.0243,131.9452,
600460.SH,Ê¿À¼Î¢,2005-12-06,2.3506,2.3337,2.403,2.3056,2.3993,1077616,13507541,0.0487,2.0734,12.5347,1.5238,905216000,N/A,2586112000,70720000,0,202040000,37.1835,4.603,5.1285,134.6809,
600460.SH,Ê¿À¼Î¢,2005-12-07,2.3993,2.3581,2.403,2.3356,2.3805,126543,1607698,-0.0187,-0.7813,12.7048,0.1789,898144000,N/A,2565908000,70720000,0,202040000,36.893,4.5671,5.0884,133.6287,
600460.SH,Ê¿À¼Î¢,2005-12-08,2.3805,2.3993,2.4743,2.3993,2.4574,886574,11584048,0.0769,3.2283,13.0661,1.2536,927139200,N/A,2648744400,70720000,0,202040000,38.084,4.7145,5.2527,137.9427,
600460.SH,Ê¿À¼Î¢,2005-12-09,2.4574,2.478,2.5586,2.4368,2.5174,1984839,26724697,0.06,2.4409,13.4644,2.8066,949769600,N/A,2713397200,70720000,0,202040000,39.0136,4.8296,5.3809,141.3098,
600460.SH,Ê¿À¼Î¢,2005-12-12,2.5174,2.5174,2.5399,2.493,2.5286,655394,8823108,0.0112,0.4468,13.4623,0.9267,954012800,N/A,2725519600,70720000,0,202040000,39.1879,4.8512,5.4049,141.9411,
600460.SH,Ê¿À¼Î¢,2005-12-13,2.5286,2.5492,2.5492,2.4893,2.5343,922692,12386039,0.0056,0.2224,13.4238,1.3047,956134400,N/A,2731580800,70720000,0,202040000,39.275,4.862,5.417,142.2567,
600460.SH,Ê¿À¼Î¢,2005-12-14,2.5343,2.5343,2.6598,2.4911,2.628,1797297,24836567,0.0937,3.6982,13.8188,2.5414,991494400,N/A,2832600800,70720000,0,202040000,40.7275,5.0418,5.6173,147.5177,
600460.SH,Ê¿À¼Î¢,2005-12-15,2.628,2.6074,2.7179,2.6074,2.6861,1635813,23414452,0.0581,2.2111,14.3136,2.3131,1013417600,N/A,2895233200,70720000,0,202040000,41.6281,5.1532,5.7415,150.7795,
600460.SH,Ê¿À¼Î¢,2005-12-16,2.6861,2.6711,2.7367,2.6336,2.7348,933491,13419261,0.0487,1.8144,14.3754,1.32,1031804800,N/A,2947763600,70720000,0,202040000,42.3834,5.2467,5.8457,153.5152,
600460.SH,Ê¿À¼Î¢,2005-12-19,2.7348,2.7554,2.7554,2.7086,2.7329,555799,8092282,-0.0019,-0.0685,14.5597,0.7859,1031097600,N/A,2945743200,70720000,0,202040000,42.3543,5.2432,5.8417,153.41,
600460.SH,Ê¿À¼Î¢,2005-12-20,2.7329,2.7461,2.7554,2.658,2.6936,634953,9102196,-0.0394,-1.4403,14.3352,0.8978,1016246400,N/A,2903314800,70720000,0,202040000,41.7443,5.1676,5.7575,151.2004,
600460.SH,Ê¿À¼Î¢,2005-12-21,2.6936,2.6992,2.7236,2.6505,2.6823,293008,4197169,-0.0112,-0.4175,14.3244,0.4143,1012003200,N/A,2891192400,70720000,0,202040000,41.57,5.1461,5.7335,150.5691,
600460.SH,Ê¿À¼Î¢,2005-12-22,2.6823,2.6805,2.6805,2.6523,2.658,350368,4974207,-0.0244,-0.9085,14.1971,0.4954,1002809600,N/A,2864927200,70720000,0,202040000,41.1923,5.0993,5.6814,149.2012,
600460.SH,Ê¿À¼Î¢,2005-12-23,2.658,2.643,2.7273,2.643,2.7254,872628,12569047,0.0675,2.5388,14.4037,1.2339,1028268800,N/A,2937661600,70720000,0,202040000,42.2381,5.2288,5.8256,152.9891,
600460.SH,Ê¿À¼Î¢,2005-12-26,2.7254,2.7179,2.7348,2.6805,2.7142,581618,8408983,-0.0112,-0.4127,14.4579,0.8224,1024025600,N/A,2925539200,70720000,0,202040000,42.0638,5.2072,5.8016,152.3578,
600460.SH,Ê¿À¼Î¢,2005-12-27,2.7142,2.7179,2.7648,2.7179,2.7423,1057066,15456208,0.0281,1.0359,14.6218,1.4947,1034633600,N/A,2955845200,70720000,0,202040000,42.4996,5.2611,5.8617,153.9361,
600460.SH,Ê¿À¼Î¢,2005-12-28,2.7423,2.7648,2.7742,2.6898,2.7161,1008776,14669492,-0.0262,-0.9569,14.5419,1.4264,1024732800,N/A,2927559600,70720000,0,202040000,42.0929,5.2108,5.8056,152.463,
600460.SH,Ê¿À¼Î¢,2005-12-29,2.7161,2.7142,2.7648,2.6805,2.7536,1195113,17341571,0.0375,1.3803,14.5104,1.6899,1038876800,N/A,2967967600,70720000,0,202040000,42.6738,5.2827,5.8857,154.5674,
600460.SH,Ê¿À¼Î¢,2005-12-30,2.7536,2.7179,2.7892,2.7011,2.7686,1988513,29254966,0.015,0.5446,14.712,2.8118,1044534400,N/A,2984130800,70720000,0,202040000,42.9062,5.3115,5.9178,155.4092,
600460.SH,Ê¿À¼Î¢,2006-01-04,2.7686,2.7292,2.8679,2.7198,2.8267,1361175,20286525,0.0581,2.0988,14.9037,1.9247,1066457600,N/A,3046763200,70720000,0,202040000,53.9026,5.105,4.85,-298.7923,
600460.SH,Ê¿À¼Î¢,2006-01-05,2.8267,2.8117,2.8679,2.7836,2.8435,1456959,21969171,0.0169,0.5968,15.0788,2.0602,1072822400,N/A,3064946800,70720000,0,202040000,54.2243,5.1354,4.8789,-300.5755,
600460.SH,Ê¿À¼Î¢,2006-01-06,2.8435,2.8473,2.8866,2.7929,2.8623,1355021,20504737,0.0187,0.6592,15.1324,1.916,1079894400,N/A,3085150800,70720000,0,202040000,54.5817,5.1693,4.9111,-302.5569,
600460.SH,Ê¿À¼Î¢,2006-01-09,2.8623,2.8585,2.8848,2.8117,2.8267,773114,11707127,-0.0356,-1.2443,15.1428,1.0932,1066457600,N/A,3046763200,70720000,0,202040000,53.9026,5.105,4.85,-298.7923,
600460.SH,Ê¿À¼Î¢,2006-01-10,2.8267,2.8398,2.9766,2.8398,2.9579,2880940,44917607,0.1312,4.6419,15.5913,4.0737,1115961600,N/A,3188191200,70720000,0,202040000,56.4047,5.3419,5.0751,-312.662,
600460.SH,Ê¿À¼Î¢,2006-01-11,2.9579,2.9035,2.9991,2.8848,2.9391,2619682,40996987,-0.0187,-0.6337,15.6496,3.7043,1108889600,N/A,3167987200,70720000,0,202040000,56.0473,5.3081,5.0429,-310.6806,
600460.SH,Ê¿À¼Î¢,2006-01-12,2.9391,2.9335,2.9785,2.8979,2.9523,939490,14745444,0.0131,0.4464,15.6952,1.3285,1113840000,N/A,3182130000,70720000,0,202040000,56.2975,5.3318,5.0655,-312.0675,
600460.SH,Ê¿À¼Î¢,2006-01-13,2.9523,2.9616,3.0366,2.8979,2.9373,1246673,19567090,-0.015,-0.5079,15.6954,1.7628,1108182400,N/A,3165966800,70720000,0,202040000,56.0115,5.3047,5.0397,-310.4825,
600460.SH,Ê¿À¼Î¢,2006-01-16,2.9373,2.9241,2.9241,2.643,2.7517,4217878,61650361,-0.1856,-6.3178,14.6164,5.9642,1038169600,N/A,2965947200,70720000,0,202040000,52.4728,4.9696,4.7213,-290.8668,
600460.SH,Ê¿À¼Î¢,2006-01-17,2.7517,2.7517,2.7648,2.6786,2.7573,767016,11170548,0.0056,0.2044,14.5636,1.0846,1040291200,N/A,2972008400,70720000,0,202040000,52.5801,4.9797,4.731,-291.4612,
600460.SH,Ê¿À¼Î¢,2006-01-18,2.7573,2.7554,2.8248,2.7104,2.8042,2580858,38307725,0.0469,1.6995,14.843,3.6494,1057971200,N/A,3022518400,70720000,0,202040000,53.4737,5.0643,4.8114,-296.4146,
600460.SH,Ê¿À¼Î¢,2006-01-19,2.8042,2.7929,2.8117,2.7198,2.791,904058,13323508,-0.0131,-0.4679,14.7374,1.2784,1053020800,N/A,3008375600,70720000,0,202040000,53.2235,5.0407,4.7889,-295.0277,
600460.SH,Ê¿À¼Î¢,2006-01-20,2.791,2.7873,2.7873,2.5136,2.7142,7959113,111222760,-0.0769,-2.7535,13.9743,11.2544,1024025600,N/A,2925539200,70720000,0,202040000,51.7579,4.9019,4.657,-286.904,
600460.SH,Ê¿À¼Î¢,2006-01-23,2.7142,2.6617,2.7086,2.5717,2.6992,6602371,92103593,-0.015,-0.5525,13.9501,9.3359,1018368000,N/A,2909376000,70720000,0,202040000,51.472,4.8748,4.6313,-285.3189,
600460.SH,Ê¿À¼Î¢,2006-01-24,2.6992,2.6617,2.7123,2.6242,2.7048,2824408,40075883,0.0056,0.2083,14.1891,3.9938,1020489600,N/A,2915437200,70720000,0,202040000,51.5792,4.8849,4.6409,-285.9133,
600460.SH,Ê¿À¼Î¢,2006-01-25,2.7048,2.6898,2.7742,2.6898,2.7611,1958417,28532601,0.0562,2.079,14.5692,2.7693,1041705600,N/A,2976049200,70720000,0,202040000,52.6515,4.9865,4.7374,-291.8575,
600460.SH,Ê¿À¼Î¢,2006-02-06,2.7611,2.7179,2.7536,2.6523,2.6673,2037231,29137731,-0.0937,-3.3944,14.3026,2.8807,1006345600,N/A,2875029200,70720000,0,202040000,50.8643,4.8172,4.5766,-281.9506,
600460.SH,Ê¿À¼Î¢,2006-02-07,2.6673,2.6617,2.6673,2.6055,2.6092,1693286,23776058,-0.0581,-2.1785,14.0414,2.3944,984422400,N/A,2812396800,70720000,0,202040000,49.7562,4.7123,4.4769,-275.8083,
600460.SH,Ê¿À¼Î¢,2006-02-08,2.6092,2.6092,2.6842,2.6055,2.6355,981082,13867176,0.0262,1.0057,14.1346,1.3873,994323200,N/A,2840682400,70720000,0,202040000,50.2567,4.7597,4.5219,-278.5822,
600460.SH,Ê¿À¼Î¢,2006-02-09,2.6355,2.6242,2.6242,2.5118,2.5268,1159608,15820675,-0.1087,-4.1252,13.6431,1.6397,953305600,N/A,2723499200,70720000,0,202040000,48.1835,4.5633,4.3354,-267.0902,
600460.SH,Ê¿À¼Î¢,2006-02-10,2.5268,2.6242,2.6242,2.5286,2.5399,807694,11039733,0.0131,0.5193,13.6682,1.1421,958256000,N/A,2737642000,70720000,0,202040000,48.4337,4.587,4.3579,-268.4772,
600460.SH,Ê¿À¼Î¢,2006-02-13,2.5399,2.5399,2.5867,2.4574,2.4836,1045473,13857425,-0.0562,-2.214,13.2547,1.4783,937040000,N/A,2677030000,70720000,0,202040000,47.3614,4.4855,4.2614,-262.533,
600460.SH,Ê¿À¼Î¢,2006-02-14,2.4836,2.4836,2.5155,2.4761,2.4968,1303048,17341138,0.0131,0.5283,13.3081,1.8425,941990400,N/A,2691172800,70720000,0,202040000,47.6116,4.5092,4.2839,-263.92,
600460.SH,Ê¿À¼Î¢,2006-02-15,2.4968,2.5024,2.5211,2.433,2.4499,1476388,19468644,-0.0469,-1.8769,13.1867,2.0877,924310400,N/A,2640662800,70720000,0,202040000,46.718,4.4245,4.2035,-258.9665,
600460.SH,Ê¿À¼Î¢,2006-02-16,2.4499,2.4499,2.4499,2.3712,2.3768,1389231,17770770,-0.0731,-2.9839,12.7918,1.9644,896729600,N/A,2561867200,70720000,0,202040000,45.3239,4.2925,4.0781,-251.2391,
600460.SH,Ê¿À¼Î¢,2006-02-17,2.3768,2.3805,2.5361,2.3768,2.4968,2896516,38718028,0.12,5.0473,13.3671,4.0958,941990400,N/A,2691172800,70720000,0,202040000,47.6116,4.5092,4.2839,-263.92,
600460.SH,Ê¿À¼Î¢,2006-02-20,2.4968,2.4911,2.5417,2.4836,2.5211,1517790,20414253,0.0244,0.976,13.45,2.1462,951184000,N/A,2717438000,70720000,0,202040000,48.0763,4.5532,4.3257,-266.4958,
600460.SH,Ê¿À¼Î¢,2006-02-21,2.5211,2.5211,2.523,2.4162,2.4986,1022677,13446150,-0.0225,-0.8922,13.148,1.4461,942697600,N/A,2693193200,70720000,0,202040000,47.6473,4.5125,4.2871,-264.1181,
600460.SH,Ê¿À¼Î¢,2006-02-22,2.4986,2.4855,2.5474,2.4855,2.5024,1323315,17788103,0.0037,0.15,13.4421,1.8712,944112000,N/A,2697234000,70720000,0,202040000,47.7188,4.5193,4.2936,-264.5144,
600460.SH,Ê¿À¼Î¢,2006-02-23,2.5024,2.5099,2.5343,2.4574,2.4743,825882,10941541,-0.0281,-1.1236,13.2483,1.1678,933504000,N/A,2666928000,70720000,0,202040000,47.1826,4.4685,4.2453,-261.5423,
600460.SH,Ê¿À¼Î¢,2006-02-24,2.4743,2.4555,2.5118,2.4405,2.4743,1228847,16169789,0,0,13.1585,1.7376,933504000,N/A,2666928000,70720000,0,202040000,47.1826,4.4685,4.2453,-261.5423,
600460.SH,Ê¿À¼Î¢,2006-02-27,2.4743,2.4743,2.5211,2.4574,2.4911,548171,7257522,0.0169,0.6818,13.2395,0.7751,939868800,N/A,2685111600,70720000,0,202040000,47.5043,4.499,4.2743,-263.3256,
600460.SH,Ê¿À¼Î¢,2006-02-28,2.4911,2.4911,2.6111,2.4911,2.6092,1786218,24462565,0.1181,4.7404,13.6952,2.5258,984422400,N/A,2812396800,70720000,0,202040000,49.7562,4.7123,4.4769,-275.8083,
600460.SH,Ê¿À¼Î¢,2006-03-01,2.6092,2.6261,2.643,2.568,2.6055,1474494,20408606,-0.0037,-0.1437,13.8411,2.085,983008000,N/A,2808356000,70720000,0,202040000,49.6848,4.7055,4.4705,-275.412,
600460.SH,Ê¿À¼Î¢,2006-03-02,2.6055,2.6111,2.7273,2.6074,2.6842,3169391,44879475,0.0787,3.0216,14.1603,4.4816,1012710400,N/A,2893212800,70720000,0,202040000,51.186,4.8477,4.6055,-283.7338,
600460.SH,Ê¿À¼Î¢,2006-03-03,2.6842,2.6748,2.6805,2.6017,2.6748,1648954,23180766,-0.0094,-0.3492,14.0579,2.3317,1009174400,N/A,2883110800,70720000,0,202040000,51.0073,4.8308,4.5895,-282.7431,
600460.SH,Ê¿À¼Î¢,2006-03-06,2.6748,2.6523,2.6617,2.5717,2.5867,884052,12275764,-0.0881,-3.2936,13.8858,1.2501,975936000,N/A,2788152000,70720000,0,202040000,49.3273,4.6717,4.4383,-273.4306,
600460.SH,Ê¿À¼Î¢,2006-03-07,2.5867,2.5886,2.6392,2.4911,2.5436,1307654,17886647,-0.0431,-1.6667,13.6784,1.8491,959670400,N/A,2741682800,70720000,0,202040000,48.5052,4.5938,4.3643,-268.8734,
600460.SH,Ê¿À¼Î¢,2006-03-08,2.5436,2.4743,2.5399,2.4686,2.4893,608444,8076166,-0.0544,-2.1371,13.2735,0.8604,939161600,N/A,2683091200,70720000,0,202040000,47.4686,4.4956,4.2711,-263.1274,
600460.SH,Ê¿À¼Î¢,2006-03-09,2.4893,2.508,2.508,2.3974,2.3974,944300,12251116,-0.0918,-3.6898,12.9738,1.3353,904508800,N/A,2584091600,70720000,0,202040000,45.7171,4.3297,4.1135,-253.4187,
600460.SH,Ê¿À¼Î¢,2006-03-10,2.3974,2.418,2.4499,2.3224,2.4293,2161893,27454419,0.0319,1.3292,12.6992,3.057,916531200,N/A,2618438400,70720000,0,202040000,46.3248,4.3873,4.1681,-256.787,
600460.SH,Ê¿À¼Î¢,2006-03-13,2.4293,2.4387,2.4668,2.4087,2.4124,948362,12339835,-0.0169,-0.6944,13.0117,1.341,910166400,N/A,2600254800,70720000,0,202040000,46.0031,4.3568,4.1392,-255.0038,
600460.SH,Ê¿À¼Î¢,2006-03-14,2.4124,2.3431,2.493,2.3393,2.4162,1311505,16783611,0.0037,0.1554,12.7972,1.8545,911580800,N/A,2604295600,70720000,0,202040000,46.0746,4.3636,4.1456,-255.4,
600460.SH,Ê¿À¼Î¢,2006-03-15,2.4162,2.4124,2.4836,2.4124,2.4686,1150906,15043466,0.0525,2.1722,13.071,1.6274,931382400,N/A,2660866800,70720000,0,202040000,47.0754,4.4584,4.2357,-260.9479,
600460.SH,Ê¿À¼Î¢,2006-03-16,2.4686,2.4555,2.4968,2.4368,2.463,742524,9779993,-0.0056,-0.2278,13.1713,1.0499,929260800,N/A,2654805600,70720000,0,202040000,46.9682,4.4482,4.226,-260.3535,
600460.SH,Ê¿À¼Î¢,2006-03-17,2.463,2.4743,2.493,2.4368,2.4705,459486,6007802,0.0075,0.3044,13.075,0.6497,932089600,N/A,2662887200,70720000,0,202040000,47.1112,4.4618,4.2389,-261.1461,
600460.SH,Ê¿À¼Î¢,2006-03-20,2.4705,2.4705,2.523,2.4218,2.5155,1258269,16579324,0.045,1.8209,13.1763,1.7792,949062400,N/A,2711376800,70720000,0,202040000,47.969,4.543,4.3161,-265.9014,
600460.SH,Ê¿À¼Î¢,2006-03-21,2.5155,2.5118,2.5193,2.4368,2.4855,1085528,14376685,-0.03,-1.1923,13.244,1.535,937747200,N/A,2679050400,70720000,0,202040000,47.3971,4.4889,4.2646,-262.7311,
600460.SH,Ê¿À¼Î¢,2006-03-22,2.4855,2.4705,2.5043,2.4368,2.4968,1062677,14020164,0.0112,0.4525,13.1933,1.5027,941990400,N/A,2691172800,70720000,0,202040000,47.6116,4.5092,4.2839,-263.92,
600460.SH,Ê¿À¼Î¢,2006-03-23,2.4968,2.4911,2.493,2.4312,2.4536,2765855,36130241,-0.0431,-1.7267,13.063,3.911,925724800,N/A,2644703600,70720000,0,202040000,46.7895,4.4313,4.21,-259.3628,
600460.SH,Ê¿À¼Î¢,2006-03-24,2.4536,2.4499,2.4536,2.3993,2.418,2459214,31737453,-0.0356,-1.4515,12.9055,3.4774,912288000,N/A,2606316000,70720000,0,202040000,46.1103,4.367,4.1489,-255.5982,
600460.SH,Ê¿À¼Î¢,2006-03-27,2.418,2.3937,2.4162,2.3412,2.3805,2556172,32152240,-0.0375,-1.5504,12.5783,3.6145,898144000,N/A,2565908000,70720000,0,202040000,45.3954,4.2993,4.0845,-251.6354,
600460.SH,Ê¿À¼Î¢,2006-03-28,2.3805,2.3787,2.4274,2.3412,2.4199,1664001,21127650,0.0394,1.6535,12.6969,2.3529,912995200,N/A,2608336400,70720000,0,202040000,46.1461,4.3704,4.1521,-255.7963,
600460.SH,Ê¿À¼Î¢,2006-03-29,2.4199,2.4368,2.4743,2.4237,2.4574,2511348,32863350,0.0375,1.5492,13.0859,3.5511,927139200,N/A,2648744400,70720000,0,202040000,46.8609,4.4381,4.2164,-259.7591,
600460.SH,Ê¿À¼Î¢,2006-03-30,2.4574,2.4555,2.4574,2.3843,2.4237,1490132,19134142,-0.0337,-1.373,12.8406,2.1071,914409600,N/A,2612377200,70720000,0,202040000,46.2175,4.3771,4.1585,-256.1926,
600460.SH,Ê¿À¼Î¢,2006-03-31,2.4237,2.4087,2.4162,2.3543,2.4105,1626769,20608840,-0.0131,-0.5414,12.6686,2.3003,909459200,N/A,2598234400,70720000,0,202040000,45.9673,4.3534,4.136,-254.8056,
600460.SH,Ê¿À¼Î¢,2006-04-03,2.4105,2.3993,2.4162,2.3393,2.4143,2007655,25463640,0.0037,0.1555,12.6833,2.8389,910873600,N/A,2602275200,70720000,0,202040000,46.0388,4.3602,4.1424,-255.2019,
600460.SH,Ê¿À¼Î¢,2006-04-04,2.4143,2.4143,2.5736,2.4087,2.5586,4560559,60870546,0.1443,5.9783,13.3472,6.4488,965328000,N/A,2757846000,70720000,0,202040000,48.7911,4.6209,4.3901,-270.4585,
600460.SH,Ê¿À¼Î¢,2006-04-05,2.5586,2.5586,2.6392,2.5324,2.6373,4353925,60522782,0.0787,3.0769,13.9007,6.1566,995030400,N/A,2842702800,70720000,0,202040000,50.2924,4.7631,4.5251,-278.7803,
600460.SH,Ê¿À¼Î¢,2006-04-06,2.6373,2.643,2.6767,2.5867,2.6392,3847380,53742836,0.0019,0.0711,13.9687,5.4403,995737600,N/A,2844723200,70720000,0,202040000,50.3282,4.7664,4.5284,-278.9785,
600460.SH,Ê¿À¼Î¢,2006-04-07,2.6392,2.628,2.7273,2.5999,2.6973,4564619,65095477,0.0581,2.2017,14.2609,6.4545,1017660800,N/A,2907355600,70720000,0,202040000,51.4362,4.8714,4.6281,-285.1208,
600460.SH,Ê¿À¼Î¢,2006-04-10,2.6973,2.7179,2.791,2.6992,2.7498,4188720,61494787,0.0525,1.9458,14.681,5.923,1037462400,N/A,2963926800,70720000,0,202040000,52.4371,4.9662,4.7181,-290.6686,
600460.SH,Ê¿À¼Î¢,2006-04-11,2.7498,2.7742,2.7798,2.6505,2.6955,4824861,69352758,-0.0544,-1.9768,14.374,6.8225,1016953600,N/A,2905335200,70720000,0,202040000,51.4005,4.868,4.6248,-284.9226,
600460.SH,Ê¿À¼Î¢,2006-04-12,2.6955,2.6805,2.688,2.6392,2.6523,2140023,30323780,-0.0431,-1.5994,14.1698,3.0261,1000688000,N/A,2858866000,70720000,0,202040000,50.5784,4.7901,4.5509,-280.3654,
600460.SH,Ê¿À¼Î¢,2006-04-13,2.6523,2.643,2.688,2.5605,2.5699,2452640,34204812,-0.0825,-3.1095,13.9461,3.4681,969571200,N/A,2769968400,70720000,0,202040000,49.0056,4.6412,4.4094,-271.6474,
600460.SH,Ê¿À¼Î¢,2006-04-14,2.5699,2.5699,2.6317,2.5361,2.6205,1848359,25515571,0.0506,1.9694,13.8044,2.6136,988665600,N/A,2824519200,70720000,0,202040000,49.9707,4.7326,4.4962,-276.9971,
600460.SH,Ê¿À¼Î¢,2006-04-17,2.6205,2.6242,2.7311,2.6074,2.7179,7775833,111866184,0.0975,3.7196,14.3864,10.9952,1025440000,N/A,2929580000,70720000,0,202040000,51.8294,4.9086,4.6634,-287.3003,
600460.SH,Ê¿À¼Î¢,2006-04-18,2.7179,2.7179,2.7179,2.7179,2.7179,N/A,N/A,0,0,N/A,N/A,1025440000,N/A,2929580000,70720000,0,202040000,51.8294,4.9086,4.6634,-287.3003,
600460.SH,Ê¿À¼Î¢,2006-04-19,2.7179,2.7554,2.7704,2.628,2.6598,2066224,29551689,-0.0581,-2.1379,14.3023,2.9217,1003516800,N/A,2866947600,70720000,0,202040000,50.7213,4.8037,4.5637,-281.158,
600460.SH,Ê¿À¼Î¢,2006-04-20,2.6598,2.6617,2.688,2.5755,2.6242,2342609,32750804,-0.0356,-1.339,13.9805,3.3125,990080000,N/A,2828560000,70720000,0,202040000,50.0422,4.7394,4.5026,-277.3934,
600460.SH,Ê¿À¼Î¢,2006-04-21,2.6242,2.6242,2.6861,2.5642,2.6561,2941828,41237559,0.0319,1.2143,14.0177,4.1598,1002102400,N/A,2862906800,70720000,0,202040000,50.6499,4.7969,4.5573,-280.7617,
600460.SH,Ê¿À¼Î¢,2006-04-24,2.6561,2.6898,2.7254,2.5774,2.7048,5899876,83460759,0.0487,1.8349,14.1462,8.3426,1020489600,N/A,2915437200,70720000,0,202040000,51.5792,4.8849,4.6409,-285.9133,
600460.SH,Ê¿À¼Î¢,2006-04-25,2.7048,2.6898,2.6936,2.6055,2.6505,3157220,44687225,-0.0544,-2.0097,14.154,4.4644,999980800,N/A,2856845600,70720000,0,202040000,50.5426,4.7868,4.5477,-280.1673,
