´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
600460.SH,Ê¿À¼Î¢,2006-04-26,2.6505,2.643,2.9148,2.6074,2.821,9656311,144041214,0.1706,6.4356,14.9168,13.6543,1064336000,N/A,3040702000,70720000,0,202040000,53.7954,5.0948,4.8403,-298.1979,
600460.SH,Ê¿À¼Î¢,2006-04-27,2.821,2.9054,2.9954,2.821,2.8529,7686878,117769213,0.0319,1.1296,15.3208,10.8695,1076358400,N/A,3075048800,70720000,0,202040000,54.403,5.1524,4.895,-301.5662,
600460.SH,Ê¿À¼Î¢,2006-04-28,2.8529,2.8303,2.9963,2.7548,2.9699,5335936,40892577,0.117,4.1005,7.6636,3.7726,1113132800,N/A,3180109600,141440000,0,404080000,56.2617,5.3284,5.0622,-311.8694,
600460.SH,Ê¿À¼Î¢,2006-05-08,2.9699,2.9322,3.0831,2.834,3.0605,14859816,115674711,0.0906,3.0496,7.7844,10.5061,1147078400,N/A,3277088800,141440000,0,404080000,57.9775,5.4909,5.2166,-321.38,
600460.SH,Ê¿À¼Î¢,2006-05-09,3.0605,3.0605,3.3661,3.0265,3.2869,18098574,155661687,0.2264,7.3983,8.6008,12.7959,1231942400,N/A,3519536800,141440000,0,404080000,62.2668,5.8971,5.6026,-345.1566,
600460.SH,Ê¿À¼Î¢,2006-05-10,3.2869,3.3208,3.3661,3.2265,3.3057,14914489,130977883,0.0189,0.5741,8.7819,10.5447,1239014400,N/A,3539740800,141440000,0,404080000,62.6242,5.931,5.6347,-347.138,
600460.SH,Ê¿À¼Î¢,2006-05-11,3.3057,3.2982,3.3473,3.0756,3.0982,14956252,129344719,-0.2076,-6.2785,8.6482,10.5743,1161222400,N/A,3317496800,141440000,0,404080000,58.6924,5.5586,5.2809,-325.3428,
600460.SH,Ê¿À¼Î¢,2006-05-12,3.0982,3.0756,3.3963,3.0378,3.3774,17057026,146587202,0.2793,9.0134,8.5939,12.0595,1265888000,N/A,3616516000,141440000,0,404080000,63.9825,6.0596,5.7569,-354.6672,
600460.SH,Ê¿À¼Î¢,2006-05-15,3.3774,3.4341,3.7171,3.4341,3.7171,19219876,183763843,0.3396,10.0559,9.5611,13.5887,1393184000,N/A,3980188000,141440000,0,404080000,70.4165,6.669,6.3358,-390.3321,
600460.SH,Ê¿À¼Î¢,2006-05-16,3.7171,3.7209,4.068,3.585,3.8605,21733881,222351447,0.1434,3.8579,10.2306,15.3661,1446931200,N/A,4133738400,141440000,0,404080000,73.1331,6.9262,6.5803,-405.3906,
600460.SH,Ê¿À¼Î¢,2006-05-17,3.8605,3.868,4.0114,3.7246,3.8605,12377940,126173231,0,0,10.1934,8.7514,1446931200,N/A,4133738400,141440000,0,404080000,73.1331,6.9262,6.5803,-405.3906,
600460.SH,Ê¿À¼Î¢,2006-05-18,3.8605,3.8492,3.8529,3.585,3.7963,11821301,116004758,-0.0642,-1.6618,9.8132,8.3578,1422886400,N/A,4065044800,141440000,0,404080000,71.9178,6.8111,6.4709,-398.6539,
600460.SH,Ê¿À¼Î¢,2006-05-19,3.7963,3.785,3.9624,3.6944,3.9548,12583414,128043686,0.1585,4.175,10.1756,8.8966,1482291200,N/A,4234758400,141440000,0,404080000,74.9203,7.0955,6.7411,-415.2975,
600460.SH,Ê¿À¼Î¢,2006-05-22,3.9548,3.9548,4.0152,3.868,3.9397,9497978,99246542,-0.0151,-0.3817,10.4492,6.7152,1476633600,N/A,4218595200,141440000,0,404080000,74.6344,7.0684,6.7153,-413.7124,
600460.SH,Ê¿À¼Î¢,2006-05-23,3.9397,3.9171,3.9171,3.5473,3.5473,8218169,80861062,-0.3925,-9.9617,9.8393,5.8104,1329536000,N/A,3798352000,141440000,0,404080000,67.1995,6.3643,6.0464,-372.4997,
600460.SH,Ê¿À¼Î¢,2006-05-24,3.5473,3.5058,3.6869,3.1925,3.3095,9714236,86653589,-0.2377,-6.7021,8.9203,6.8681,1240428800,N/A,3543781600,141440000,0,404080000,62.6957,5.9377,5.6412,-347.5343,
600460.SH,Ê¿À¼Î¢,2006-05-25,3.3095,3.3057,3.4001,3.2491,3.3624,4046066,35754944,0.0528,1.5964,8.837,2.8606,1260230400,N/A,3600352800,141440000,0,404080000,63.6966,6.0325,5.7312,-353.0821,
600460.SH,Ê¿À¼Î¢,2006-05-26,3.3624,3.3397,3.5095,3.3284,3.4642,4035210,36903567,0.1019,3.0303,9.1454,2.8529,1298419200,N/A,3709454400,141440000,0,404080000,65.6268,6.2153,5.9049,-363.7816,
600460.SH,Ê¿À¼Î¢,2006-05-29,3.4642,3.468,3.6152,3.3322,3.585,7484538,68824056,0.1208,3.4858,9.1955,5.2917,1343680000,N/A,3838760000,141440000,0,404080000,67.9144,6.432,6.1107,-376.4624,
600460.SH,Ê¿À¼Î¢,2006-05-30,3.585,3.6227,3.6492,3.5095,3.5359,7051423,66492566,-0.0491,-1.3684,9.4297,4.9855,1325292800,N/A,3786229600,141440000,0,404080000,66.9851,6.344,6.0271,-371.3109,
600460.SH,Ê¿À¼Î¢,2006-05-31,3.5359,3.5473,3.5661,3.3284,3.4152,6481350,59265255,-0.1208,-3.4152,9.144,4.5824,1280032000,N/A,3656924000,141440000,0,404080000,64.6974,6.1273,5.8213,-358.63,
600460.SH,Ê¿À¼Î¢,2006-06-01,3.4152,3.4416,3.7586,3.4416,3.7586,13629253,131504949,0.3434,10.0552,9.6487,9.6361,1408742400,N/A,4024636800,141440000,0,404080000,71.2029,6.7434,6.4066,-394.6911,
600460.SH,Ê¿À¼Î¢,2006-06-02,3.7586,3.7963,3.8869,3.6793,3.7359,14775307,148330616,-0.0226,-0.6024,10.0391,10.4463,1400256000,N/A,4000392000,141440000,0,404080000,70.774,6.7028,6.368,-392.3135,
600460.SH,Ê¿À¼Î¢,2006-06-05,3.7359,3.7284,3.7284,3.585,3.7171,5656391,54886175,-0.0189,-0.5051,9.7034,3.9991,1393184000,N/A,3980188000,141440000,0,404080000,70.4165,6.669,6.3358,-390.3321,
600460.SH,Ê¿À¼Î¢,2006-06-06,3.7171,3.7359,3.868,3.7095,3.7322,6509555,65505567,0.0151,0.4061,10.063,4.6023,1398841600,N/A,3996351200,141440000,0,404080000,70.7025,6.696,6.3616,-391.9172,
600460.SH,Ê¿À¼Î¢,2006-06-07,3.7322,3.6982,3.8114,3.3586,3.4605,6310024,60443102,-0.2717,-7.2801,9.5789,4.4613,1297004800,N/A,3705413600,141440000,0,404080000,65.5553,6.2086,5.8984,-363.3853,
600460.SH,Ê¿À¼Î¢,2006-06-08,3.4605,3.4341,3.4529,3.2076,3.4001,5446775,48214219,-0.0604,-1.7448,8.8519,3.8509,1274374400,N/A,3640760800,141440000,0,404080000,64.4115,6.1002,5.7955,-357.0449,
600460.SH,Ê¿À¼Î¢,2006-06-09,3.4001,3.4152,3.4529,3.2793,3.2831,3371095,30137663,-0.117,-3.4406,8.94,2.3834,1230528000,N/A,3515496000,141440000,0,404080000,62.1953,5.8904,5.5961,-344.7603,
600460.SH,Ê¿À¼Î¢,2006-06-12,3.2831,3.2642,3.3963,3.2001,3.3208,2414695,21237349,0.0377,1.1494,8.795,1.7072,1244672000,N/A,3555904000,141440000,0,404080000,62.9102,5.9581,5.6604,-348.7231,
600460.SH,Ê¿À¼Î¢,2006-06-13,3.3208,3.3208,3.4378,3.2869,3.3737,2209353,19728935,0.0528,1.5909,8.9297,1.562,1264473600,N/A,3612475200,141440000,0,404080000,63.911,6.0528,5.7505,-354.271,
600460.SH,Ê¿À¼Î¢,2006-06-14,3.3737,3.3208,3.3888,3.2642,3.3133,2017048,17719885,-0.0604,-1.7897,8.7851,1.4261,1241843200,N/A,3547822400,141440000,0,404080000,62.7672,5.9445,5.6476,-347.9305,
600460.SH,Ê¿À¼Î¢,2006-06-15,3.3133,3.3133,3.4114,3.3133,3.385,2355318,20976640,0.0717,2.164,8.9061,1.6652,1268716800,N/A,3624597600,141440000,0,404080000,64.1255,6.0732,5.7698,-355.4598,
600460.SH,Ê¿À¼Î¢,2006-06-16,3.385,3.4039,3.5397,3.385,3.5133,4346484,39717218,0.1283,3.7904,9.1378,3.073,1316806400,N/A,3761984800,141440000,0,404080000,66.5561,6.3034,5.9885,-368.9332,
600460.SH,Ê¿À¼Î¢,2006-06-19,3.5133,3.468,3.5737,3.3963,3.5473,4423163,41191482,0.034,0.9667,9.3127,3.1272,1329536000,N/A,3798352000,141440000,0,404080000,67.1995,6.3643,6.0464,-372.4997,
600460.SH,Ê¿À¼Î¢,2006-06-20,3.5473,3.5473,3.5473,3.4642,3.4718,2814855,26054726,-0.0755,-2.1277,9.2562,1.9901,1301248000,N/A,3717536000,141440000,0,404080000,65.7698,6.2289,5.9177,-364.5742,
600460.SH,Ê¿À¼Î¢,2006-06-21,3.4718,3.4718,3.5284,3.4152,3.4454,2852335,26172320,-0.0264,-0.7609,9.1758,2.0166,1291347200,N/A,3689250400,141440000,0,404080000,65.2693,6.1815,5.8727,-361.8002,
600460.SH,Ê¿À¼Î¢,2006-06-22,3.4454,3.4341,3.4491,3.3397,3.3586,2858097,25669132,-0.0868,-2.5192,8.9812,2.0207,1258816000,N/A,3596312000,141440000,0,404080000,63.6251,6.0258,5.7248,-352.6859,
600460.SH,Ê¿À¼Î¢,2006-06-23,3.3586,3.3586,3.4831,3.3133,3.4605,3947252,35769951,0.1019,3.0337,9.062,2.7908,1297004800,N/A,3705413600,141440000,0,404080000,65.5553,6.2086,5.8984,-363.3853,
600460.SH,Ê¿À¼Î¢,2006-06-26,3.4605,3.4718,3.6605,3.4718,3.6114,6889826,65383823,0.1509,4.3621,9.4899,4.8712,1353580800,N/A,3867045600,141440000,0,404080000,68.4148,6.4794,6.1557,-379.2364,
600460.SH,Ê¿À¼Î¢,2006-06-27,3.6114,3.6303,3.6416,3.5246,3.5624,3255119,30724356,-0.0491,-1.3584,9.4388,2.3014,1335193600,N/A,3814515200,141440000,0,404080000,67.4855,6.3914,6.0721,-374.0848,
600460.SH,Ê¿À¼Î¢,2006-06-28,3.5624,3.5586,3.6416,3.5284,3.5699,2639339,25056219,0.0075,0.2119,9.4934,1.866,1338022400,N/A,3822596800,141440000,0,404080000,67.6285,6.4049,6.085,-374.8773,
600460.SH,Ê¿À¼Î¢,2006-06-29,3.5699,3.5661,3.7133,3.551,3.6907,6107047,59266645,0.1208,3.3827,9.7046,4.3178,1383283200,N/A,3951902400,141440000,0,404080000,69.9161,6.6216,6.2908,-387.5582,
600460.SH,Ê¿À¼Î¢,2006-06-30,3.6907,3.7058,3.8303,3.668,3.7095,7354020,72810868,0.0189,0.5112,9.9008,5.1994,1390355200,N/A,3972106400,141440000,0,404080000,70.2735,6.6554,6.323,-389.5396,
600460.SH,Ê¿À¼Î¢,2006-07-03,3.7095,3.7284,3.7699,3.6378,3.7473,5300055,52020030,0.0377,1.0173,9.815,3.7472,1404499200,N/A,4012514400,141440000,0,404080000,70.9884,6.7231,6.3873,-393.5023,
600460.SH,Ê¿À¼Î¢,2006-07-04,3.7473,3.7737,3.8869,3.702,3.7586,9902136,99775114,0.0113,0.3021,10.0761,7.0009,1408742400,N/A,4024636800,141440000,0,404080000,71.2029,6.7434,6.4066,-394.6911,
600460.SH,Ê¿À¼Î¢,2006-07-05,3.7586,3.7095,3.7171,3.5963,3.6416,4198959,40630064,-0.117,-3.1124,9.6762,2.9687,1364896000,N/A,3899372000,141440000,0,404080000,68.9867,6.5335,6.2072,-382.4066,
600460.SH,Ê¿À¼Î¢,2006-07-06,3.6416,3.6227,3.9624,3.6039,3.9435,13643686,137517372,0.3019,8.2902,10.0792,9.6463,1478048000,N/A,4222636000,141440000,0,404080000,74.7059,7.0752,6.7218,-414.1087,
600460.SH,Ê¿À¼Î¢,2006-07-07,3.9435,3.9209,4.0303,3.8567,3.868,12933889,135231586,-0.0755,-1.9139,10.4556,9.1444,1449760000,N/A,4141820000,141440000,0,404080000,73.2761,6.9398,6.5931,-406.1832,
600460.SH,Ê¿À¼Î¢,2006-07-10,3.868,3.8793,3.951,3.7548,3.8492,7074641,71699298,-0.0189,-0.4878,10.1347,5.0019,1442688000,N/A,4121616000,141440000,0,404080000,72.9186,6.9059,6.561,-404.2018,
600460.SH,Ê¿À¼Î¢,2006-07-11,3.8492,3.8643,3.8869,3.8039,3.8793,5729667,58352389,0.0302,0.7843,10.1843,4.051,1454003200,N/A,4153942400,141440000,0,404080000,73.4905,6.9601,6.6124,-407.372,
600460.SH,Ê¿À¼Î¢,2006-07-12,3.8793,3.9095,4.068,3.9095,4.0227,15986014,169570819,0.1434,3.6965,10.6074,11.3023,1507750400,N/A,4307492800,141440000,0,404080000,76.2071,7.2174,6.8569,-422.4305,
600460.SH,Ê¿À¼Î¢,2006-07-13,4.0227,4.0567,4.1888,3.7548,3.7548,24474998,260533834,-0.2679,-6.6604,10.6449,17.3042,1407328000,N/A,4020596000,141440000,0,404080000,71.1314,6.7367,6.4002,-394.2949,
600460.SH,Ê¿À¼Î¢,2006-07-14,3.7548,3.6944,4.0341,3.6416,3.8793,14111152,145132047,0.1245,3.3166,10.2849,9.9768,1454003200,N/A,4153942400,141440000,0,404080000,73.4905,6.9601,6.6124,-407.372,
600460.SH,Ê¿À¼Î¢,2006-07-17,3.8793,3.8492,3.9397,3.7737,3.8567,6467526,66438182,-0.0226,-0.5837,10.2726,4.5726,1445516800,N/A,4129697600,141440000,0,404080000,73.0616,6.9195,6.5738,-404.9943,
600460.SH,Ê¿À¼Î¢,2006-07-18,3.8567,3.868,4.0643,3.8227,4.0492,8917425,93578142,0.1925,4.9902,10.4939,6.3047,1517651200,N/A,4335778400,141440000,0,404080000,76.7075,7.2648,6.9019,-425.2044,
600460.SH,Ê¿À¼Î¢,2006-07-19,4.0492,4.0567,4.0944,3.8793,3.9058,8927053,93645711,-0.1434,-3.5415,10.4901,6.3115,1463904000,N/A,4182228000,141440000,0,404080000,73.991,7.0075,6.6575,-410.1459,
600460.SH,Ê¿À¼Î¢,2006-07-20,3.9058,3.9209,3.985,3.8303,3.9246,5037411,52247102,0.0189,0.4831,10.3718,3.5615,1470976000,N/A,4202432000,141440000,0,404080000,74.3484,7.0413,6.6896,-412.1273,
600460.SH,Ê¿À¼Î¢,2006-07-21,3.9246,3.936,4.0492,3.9171,3.936,5449151,57370294,0.0113,0.2885,10.5283,3.8526,1475219200,N/A,4214554400,141440000,0,404080000,74.5629,7.0616,6.7089,-413.3161,
600460.SH,Ê¿À¼Î¢,2006-07-24,3.936,3.8643,3.8944,3.7548,3.785,8643465,87114902,-0.1509,-3.8351,10.0787,6.111,1418643200,N/A,4052922400,141440000,0,404080000,71.7033,6.7908,6.4516,-397.4651,
600460.SH,Ê¿À¼Î¢,2006-07-25,3.785,3.8114,3.8605,3.7548,3.8303,5985841,60273309,0.0453,1.1964,10.0693,4.2321,1435616000,N/A,4101412000,141440000,0,404080000,72.5612,6.8721,6.5288,-402.2204,
600460.SH,Ê¿À¼Î¢,2006-07-26,3.8303,3.8265,3.8492,3.7812,3.7963,3237296,32628420,-0.034,-0.8867,10.0789,2.2888,1422886400,N/A,4065044800,141440000,0,404080000,71.9178,6.8111,6.4709,-398.6539,
600460.SH,Ê¿À¼Î¢,2006-07-27,3.7963,3.7926,3.8039,3.6416,3.6944,6262068,61752865,-0.1019,-2.6839,9.8614,4.4274,1384697600,N/A,3955943200,141440000,0,404080000,69.9876,6.6283,6.2972,-387.9544,
600460.SH,Ê¿À¼Î¢,2006-07-28,3.6944,3.6944,3.7209,3.4152,3.5133,6082043,57401172,-0.1811,-4.903,9.4378,4.3001,1316806400,N/A,3761984800,141440000,0,404080000,66.5561,6.3034,5.9885,-368.9332,
600460.SH,Ê¿À¼Î¢,2006-07-31,3.5133,3.5208,3.5322,3.2567,3.268,5568363,49404866,-0.2453,-6.9817,8.8724,3.9369,1224870400,N/A,3499332800,141440000,0,404080000,61.9094,5.8633,5.5704,-343.1752,
600460.SH,Ê¿À¼Î¢,2006-08-01,3.268,3.2454,3.3171,3.2303,3.2831,2636920,22908228,0.0151,0.4619,8.6875,1.8643,1230528000,N/A,3515496000,141440000,0,404080000,62.1953,5.8904,5.5961,-344.7603,
600460.SH,Ê¿À¼Î¢,2006-08-02,3.2831,3.2831,3.2831,3.1623,3.2491,3770745,32121909,-0.034,-1.0345,8.5187,2.666,1217798400,N/A,3479128800,141440000,0,404080000,61.5519,5.8294,5.5382,-341.1938,
600460.SH,Ê¿À¼Î¢,2006-08-03,3.2491,3.2869,3.3737,3.2454,3.302,4170890,36581520,0.0528,1.626,8.7707,2.9489,1237600000,N/A,3535700000,141440000,0,404080000,62.5528,5.9242,5.6283,-346.7417,
600460.SH,Ê¿À¼Î¢,2006-08-04,3.302,3.302,3.3737,3.1888,3.2001,3614250,31554986,-0.1019,-3.0857,8.7307,2.5553,1199411200,N/A,3426598400,141440000,0,404080000,60.6226,5.7414,5.4546,-336.0423,
600460.SH,Ê¿À¼Î¢,2006-08-07,3.2001,3.1699,3.1699,3.0189,3.0303,2957064,24149737,-0.1698,-5.3066,8.1668,2.0907,1135763200,N/A,3244762400,141440000,0,404080000,57.4056,5.4367,5.1652,-318.2098,
600460.SH,Ê¿À¼Î¢,2006-08-08,3.0303,3.034,3.1322,3.034,3.1284,2889624,23632727,0.0981,3.2379,8.1785,2.043,1172537600,N/A,3349823200,141440000,0,404080000,59.2643,5.6128,5.3324,-328.513,
600460.SH,Ê¿À¼Î¢,2006-08-09,3.1284,3.1322,3.1661,3.1057,3.1284,1942726,16161126,0,0,8.3188,1.3735,1172537600,N/A,3349823200,141440000,0,404080000,59.2643,5.6128,5.3324,-328.513,
600460.SH,Ê¿À¼Î¢,2006-08-10,3.1284,3.1246,3.219,3.1246,3.1925,2430957,20527448,0.0642,2.0507,8.4442,1.7187,1196582400,N/A,3418516800,141440000,0,404080000,60.4796,5.7279,5.4417,-335.2497,
600460.SH,Ê¿À¼Î¢,2006-08-11,3.1925,3.1963,3.2265,3.1435,3.185,1776752,14965627,-0.0075,-0.2364,8.423,1.2562,1193753600,N/A,3410435200,141440000,0,404080000,60.3366,5.7143,5.4289,-334.4572,
600460.SH,Ê¿À¼Î¢,2006-08-14,3.185,3.1812,3.1812,3.0114,3.0303,3206282,26064561,-0.1547,-4.8578,8.1292,2.2669,1135763200,N/A,3244762400,141440000,0,404080000,57.4056,5.4367,5.1652,-318.2098,
600460.SH,Ê¿À¼Î¢,2006-08-15,3.0303,3.0189,3.0944,3.0039,3.0831,1663949,13453113,0.0528,1.7435,8.0851,1.1764,1155564800,N/A,3301333600,141440000,0,404080000,58.4064,5.5315,5.2552,-323.7577,
600460.SH,Ê¿À¼Î¢,2006-08-16,3.0831,3.0906,3.185,3.068,3.1699,2554608,21094837,0.0868,2.8152,8.2576,1.8061,1188096000,N/A,3394272000,141440000,0,404080000,60.0506,5.6872,5.4032,-332.872,
600460.SH,Ê¿À¼Î¢,2006-08-17,3.1699,3.1548,3.1548,3.0642,3.102,1682231,13782032,-0.0679,-2.1429,8.1927,1.1894,1162636800,N/A,3321537600,141440000,0,404080000,58.7638,5.5654,5.2874,-325.7391,
600460.SH,Ê¿À¼Î¢,2006-08-18,3.102,3.0756,3.1284,3.0454,3.0642,1679591,13710969,-0.0377,-1.2165,8.1633,1.1875,1148492800,N/A,3281129600,141440000,0,404080000,58.049,5.4977,5.223,-321.7763,
600460.SH,Ê¿À¼Î¢,2006-08-21,3.0642,2.9699,3.0906,2.9095,3.0831,2179885,17458849,0.0189,0.6158,8.0091,1.5412,1155564800,N/A,3301333600,141440000,0,404080000,58.4064,5.5315,5.2552,-323.7577,
600460.SH,Ê¿À¼Î¢,2006-08-22,3.0831,3.0944,3.1095,3.0378,3.0718,3470175,28186414,-0.0113,-0.3672,8.1225,2.4535,1151321600,N/A,3289211200,141440000,0,404080000,58.1919,5.5112,5.2359,-322.5689,
600460.SH,Ê¿À¼Î¢,2006-08-23,3.0718,3.0793,3.0869,3.0001,3.0076,4199708,33796129,-0.0642,-2.0885,8.0473,2.9693,1127276800,N/A,3220517600,141440000,0,404080000,56.9766,5.3961,5.1266,-315.8322,
600460.SH,Ê¿À¼Î¢,2006-08-24,3.0076,3.0001,3.0152,2.9472,2.9661,4287937,33728867,-0.0415,-1.3802,7.866,3.0316,1111718400,N/A,3176068800,141440000,0,404080000,56.1902,5.3216,5.0558,-311.4731,
600460.SH,Ê¿À¼Î¢,2006-08-25,2.9661,2.9774,3.0756,2.9774,3.0265,3625518,29191369,0.0604,2.0356,8.0516,2.5633,1134348800,N/A,3240721600,141440000,0,404080000,57.3341,5.43,5.1587,-317.8135,
600460.SH,Ê¿À¼Î¢,2006-08-28,3.0265,3.0642,3.1322,3.0039,3.1284,5591771,45573649,0.1019,3.3666,8.1501,3.9535,1172537600,N/A,3349823200,141440000,0,404080000,59.2643,5.6128,5.3324,-328.513,
600460.SH,Ê¿À¼Î¢,2006-08-29,3.1284,3.1208,3.2378,3.1171,3.1473,7052126,59345906,0.0189,0.6031,8.4153,4.9859,1179609600,N/A,3370027200,141440000,0,404080000,59.6217,5.6466,5.3646,-330.4944,
600460.SH,Ê¿À¼Î¢,2006-08-30,3.1473,3.1548,3.2039,3.1322,3.2039,4276862,36036433,0.0566,1.7986,8.4259,3.0238,1200825600,N/A,3430639200,141440000,0,404080000,60.694,5.7482,5.461,-336.4385,
600460.SH,Ê¿À¼Î¢,2006-08-31,3.2039,3.2454,3.302,3.1888,3.2152,5568613,47754066,0.0113,0.3534,8.5756,3.9371,1205068800,N/A,3442761600,141440000,0,404080000,60.9085,5.7685,5.4803,-337.6273,
600460.SH,Ê¿À¼Î¢,2006-09-01,3.2152,3.2454,3.2642,3.102,3.1208,4343264,36201801,-0.0943,-2.9343,8.3352,3.0707,1169708800,N/A,3341741600,141440000,0,404080000,59.1213,5.5992,5.3195,-327.7205,
600460.SH,Ê¿À¼Î¢,2006-09-04,3.1208,3.1246,3.1623,3.1208,3.1473,2109744,17580349,0.0264,0.8464,8.3329,1.4916,1179609600,N/A,3370027200,141440000,0,404080000,59.6217,5.6466,5.3646,-330.4944,
600460.SH,Ê¿À¼Î¢,2006-09-05,3.1473,3.1473,3.1623,3.0869,3.1095,2869393,23702329,-0.0377,-1.199,8.2604,2.0287,1165465600,N/A,3329619200,141440000,0,404080000,58.9068,5.5789,5.3002,-326.5316,
600460.SH,Ê¿À¼Î¢,2006-09-06,3.1095,3.1095,3.1095,3.0454,3.0642,4178543,34090851,-0.0453,-1.4563,8.1585,2.9543,1148492800,N/A,3281129600,141440000,0,404080000,58.049,5.4977,5.223,-321.7763,
600460.SH,Ê¿À¼Î¢,2006-09-07,3.0642,3.1359,3.1888,3.0982,3.151,8120604,67713750,0.0868,2.8325,8.3385,5.7414,1181024000,N/A,3374068000,141440000,0,404080000,59.6932,5.6534,5.371,-330.8907,
600460.SH,Ê¿À¼Î¢,2006-09-08,3.151,3.1359,3.1359,3.0793,3.1095,2196031,18096515,-0.0415,-1.3174,8.2406,1.5526,1165465600,N/A,3329619200,141440000,0,404080000,58.9068,5.5789,5.3002,-326.5316,
600460.SH,Ê¿À¼Î¢,2006-09-11,3.1095,3.1095,3.1246,3.0265,3.0793,3000966,24345457,-0.0302,-0.9709,8.1125,2.1217,1154150400,N/A,3297292800,141440000,0,404080000,58.3349,5.5247,5.2488,-323.3614,
600460.SH,Ê¿À¼Î¢,2006-09-12,3.0793,3.068,3.1963,3.0567,3.1623,4825851,40153094,0.083,2.6961,8.3204,3.4119,1185267200,N/A,3386190400,141440000,0,404080000,59.9077,5.6737,5.3903,-332.0795,
600460.SH,Ê¿À¼Î¢,2006-09-13,3.1623,3.1586,3.1737,3.0944,3.1171,4022642,33520253,-0.0453,-1.432,8.3329,2.8441,1168294400,N/A,3337700800,141440000,0,404080000,59.0498,5.5924,5.3131,-327.3242,
600460.SH,Ê¿À¼Î¢,2006-09-14,3.1171,3.1133,3.1888,3.0944,3.1888,3718919,30994614,0.0717,2.3002,8.3343,2.6293,1195168000,N/A,3414476000,141440000,0,404080000,60.4081,5.7211,5.4353,-334.8534,
600460.SH,Ê¿À¼Î¢,2006-09-15,3.1888,3.2114,3.302,3.2114,3.268,9509632,82169810,0.0792,2.4852,8.6407,6.7234,1224870400,N/A,3499332800,141440000,0,404080000,61.9094,5.8633,5.5704,-343.1752,
600460.SH,Ê¿À¼Î¢,2006-09-18,3.268,3.268,3.385,3.2529,3.3737,6560557,57994728,0.1057,3.2333,8.8399,4.6384,1264473600,N/A,3612475200,141440000,0,404080000,63.911,6.0528,5.7505,-354.271,
600460.SH,Ê¿À¼Î¢,2006-09-19,3.3737,3.3586,3.4039,3.2756,3.3057,4622089,40984220,-0.0679,-2.0134,8.867,3.2679,1239014400,N/A,3539740800,141440000,0,404080000,62.6242,5.931,5.6347,-347.138,
600460.SH,Ê¿À¼Î¢,2006-09-20,3.3057,3.2944,3.3246,3.2454,3.2907,2128198,18547423,-0.0151,-0.4566,8.7151,1.5047,1233356800,N/A,3523577600,141440000,0,404080000,62.3383,5.9039,5.609,-345.5529,
600460.SH,Ê¿À¼Î¢,2006-09-21,3.2907,3.2907,3.3774,3.2907,3.302,2589448,22915375,0.0113,0.344,8.8495,1.8308,1237600000,N/A,3535700000,141440000,0,404080000,62.5528,5.9242,5.6283,-346.7417,
600460.SH,Ê¿À¼Î¢,2006-09-22,3.302,3.3057,3.3925,3.2907,3.2944,2867717,25335637,-0.0075,-0.2286,8.8348,2.0275,1234771200,N/A,3527618400,141440000,0,404080000,62.4098,5.9107,5.6154,-345.9492,
600460.SH,Ê¿À¼Î¢,2006-09-25,3.2944,3.2831,3.3284,3.219,3.2982,2711188,23490526,0.0038,0.1145,8.6643,1.9168,1236185600,N/A,3531659200,141440000,0,404080000,62.4813,5.9174,5.6219,-346.3454,
600460.SH,Ê¿À¼Î¢,2006-09-26,3.2982,3.2982,3.3661,3.2265,3.3586,3052361,26571280,0.0604,1.8307,8.7052,2.1581,1258816000,N/A,3596312000,141440000,0,404080000,63.6251,6.0258,5.7248,-352.6859,
600460.SH,Ê¿À¼Î¢,2006-09-27,3.3586,3.3586,3.3586,3.2718,3.3208,1896182,16619962,-0.0377,-1.1236,8.765,1.3406,1244672000,N/A,3555904000,141440000,0,404080000,62.9102,5.9581,5.6604,-348.7231,
