´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
600460.SH,Ê¿À¼Î¢,2006-09-28,3.3208,3.351,3.4907,3.3397,3.4718,6522554,59401207,0.1509,4.5455,9.107,4.6115,1301248000,N/A,3717536000,141440000,0,404080000,65.7698,6.2289,5.9177,-364.5742,
600460.SH,Ê¿À¼Î¢,2006-09-29,3.4718,3.4718,3.585,3.4718,3.5397,6492674,61053373,0.0679,1.9565,9.4034,4.5904,1326707200,N/A,3790270400,141440000,0,404080000,67.0566,6.3507,6.0335,-371.7071,
600460.SH,Ê¿À¼Î¢,2006-10-09,3.5397,3.5775,3.6152,3.5171,3.5888,4193459,39639170,0.0491,1.3859,9.4526,2.9648,1345094400,N/A,3842800800,141440000,0,404080000,67.9859,6.4388,6.1171,-376.8587,
600460.SH,Ê¿À¼Î¢,2006-10-10,3.5888,3.5888,3.6039,3.5058,3.5473,3053929,28735740,-0.0415,-1.1567,9.4094,2.1592,1329536000,N/A,3798352000,141440000,0,404080000,67.1995,6.3643,6.0464,-372.4997,
600460.SH,Ê¿À¼Î¢,2006-10-11,3.5473,3.5246,3.5661,3.4341,3.5095,2644557,24511855,-0.0377,-1.0638,9.2688,1.8697,1315392000,N/A,3757944000,141440000,0,404080000,66.4846,6.2966,5.9821,-368.5369,
600460.SH,Ê¿À¼Î¢,2006-10-12,3.5095,3.5095,3.5284,3.3888,3.4454,3292922,29938001,-0.0642,-1.828,9.0916,2.3281,1291347200,N/A,3689250400,141440000,0,404080000,65.2693,6.1815,5.8727,-361.8002,
600460.SH,Ê¿À¼Î¢,2006-10-13,3.4454,3.4454,3.502,3.385,3.4944,2490391,22696034,0.0491,1.4239,9.1134,1.7607,1309734400,N/A,3741780800,141440000,0,404080000,66.1987,6.2695,5.9563,-366.9518,
600460.SH,Ê¿À¼Î¢,2006-10-16,3.4944,3.5095,3.6793,3.5095,3.6605,9815075,93775786,0.166,4.7516,9.5543,6.9394,1371968000,N/A,3919576000,141440000,0,404080000,69.3442,6.5674,6.2394,-384.388,
600460.SH,Ê¿À¼Î¢,2006-10-17,3.6605,3.6529,3.7133,3.5473,3.6001,4702025,45450571,-0.0604,-1.6495,9.6662,3.3244,1349337600,N/A,3854923200,141440000,0,404080000,68.2004,6.4591,6.1364,-378.0475,
600460.SH,Ê¿À¼Î¢,2006-10-18,3.6001,3.585,3.6982,3.585,3.6907,3537504,34272143,0.0906,2.5157,9.6882,2.5011,1383283200,N/A,3951902400,141440000,0,404080000,69.9161,6.6216,6.2908,-387.5582,
600460.SH,Ê¿À¼Î¢,2006-10-19,3.6907,3.6907,3.7171,3.6152,3.6303,2492461,24155536,-0.0604,-1.636,9.6914,1.7622,1360652800,N/A,3887249600,141440000,0,404080000,68.7723,6.5132,6.1879,-381.2177,
600460.SH,Ê¿À¼Î¢,2006-10-20,3.6303,3.6492,3.7058,3.5699,3.6378,2801569,26932351,0.0075,0.2079,9.6133,1.9807,1363481600,N/A,3895331200,141440000,0,404080000,68.9153,6.5268,6.2008,-382.0103,
600460.SH,Ê¿À¼Î¢,2006-10-23,3.6378,3.6152,3.6416,3.5095,3.5246,3361252,31715834,-0.1132,-3.112,9.4357,2.3765,1321049600,N/A,3774107200,141440000,0,404080000,66.7706,6.3237,6.0078,-370.122,
600460.SH,Ê¿À¼Î¢,2006-10-24,3.5246,3.5095,3.5963,3.502,3.5925,2780442,26273701,0.0679,1.9272,9.4495,1.9658,1346508800,N/A,3846841600,141440000,0,404080000,68.0574,6.4455,6.1236,-377.255,
600460.SH,Ê¿À¼Î¢,2006-10-25,3.5925,3.585,3.6076,3.5133,3.585,2136718,20116855,-0.0075,-0.2101,9.4148,1.5107,1343680000,N/A,3838760000,141440000,0,404080000,67.9144,6.432,6.1107,-376.4624,
600460.SH,Ê¿À¼Î¢,2006-10-26,3.585,3.5812,3.5812,3.4416,3.4831,2012088,18607916,-0.1019,-2.8421,9.2481,1.4226,1305491200,N/A,3729658400,141440000,0,404080000,65.9842,6.2492,5.937,-365.763,
600460.SH,Ê¿À¼Î¢,2006-10-27,3.4831,3.4567,3.5473,3.3208,3.3548,3150466,28365872,-0.1283,-3.6836,9.0037,2.2274,1257401600,N/A,3592271200,141440000,0,404080000,63.5536,6.019,5.7183,-352.2896,
600460.SH,Ê¿À¼Î¢,2006-10-30,3.3548,3.3246,3.4605,3.3208,3.4529,1754904,15898263,0.0981,2.9246,9.0593,1.2407,1294176000,N/A,3697332000,141440000,0,404080000,65.4123,6.195,5.8856,-362.5928,
600460.SH,Ê¿À¼Î¢,2006-10-31,3.4529,3.4529,3.5473,3.4303,3.4944,2156680,20068071,0.0415,1.2022,9.3051,1.5248,1309734400,N/A,3741780800,141440000,0,404080000,66.1987,6.2695,5.9563,-366.9518,
600460.SH,Ê¿À¼Î¢,2006-11-01,3.4944,3.5095,3.6114,3.4642,3.5888,3158718,29694934,0.0943,2.6998,9.4009,2.2333,1345094400,N/A,3842800800,141440000,0,404080000,67.9859,6.4388,6.1171,-376.8587,
600460.SH,Ê¿À¼Î¢,2006-11-02,3.5888,3.585,3.6492,3.5322,3.5963,2336452,22329935,0.0075,0.2103,9.5572,1.3236,1682229405.5,N/A,3850882400,176519350,0,404080000,68.1289,6.4523,6.13,-377.6513,
600460.SH,Ê¿À¼Î¢,2006-11-03,3.5963,3.5925,3.619,3.5586,3.5925,1383408,13116550,-0.0038,-0.1049,9.4813,0.7837,1680464212,N/A,3846841600,176519350,0,404080000,68.0574,6.4455,6.1236,-377.255,
600460.SH,Ê¿À¼Î¢,2006-11-06,3.5925,3.5925,3.8416,3.5661,3.8039,5606460,54962603,0.2113,5.8824,9.8034,3.1761,1779315048,N/A,4073126400,176519350,0,404080000,72.0608,6.8247,6.4838,-399.4465,
600460.SH,Ê¿À¼Î¢,2006-11-07,3.8039,3.7737,3.8378,3.6982,3.7775,3502575,34939958,-0.0264,-0.6944,9.9755,1.9842,1766958693.5,N/A,4044840800,176519350,0,404080000,71.5603,6.7773,6.4388,-396.6725,
600460.SH,Ê¿À¼Î¢,2006-11-08,3.7775,3.7737,3.7737,3.6454,3.6492,2079341,20381697,-0.1283,-3.3966,9.802,1.178,1706942114.5,N/A,3907453600,176519350,0,404080000,69.1297,6.5471,6.2201,-383.1991,
600460.SH,Ê¿À¼Î¢,2006-11-09,3.6492,3.6492,3.8303,3.6416,3.8265,4949542,49418785,0.1774,4.8604,9.9845,2.804,1789906209,N/A,4097371200,176519350,0,404080000,72.4897,6.8653,6.5224,-401.8241,
600460.SH,Ê¿À¼Î¢,2006-11-10,3.8265,3.819,3.8492,3.6227,3.7133,4491614,44135363,-0.1132,-2.9586,9.8262,2.5445,1736950404,N/A,3976147200,176519350,0,404080000,70.345,6.6622,6.3294,-389.9358,
600460.SH,Ê¿À¼Î¢,2006-11-13,3.7133,3.702,3.7473,3.4529,3.4907,3362554,31668539,-0.2226,-5.9959,9.418,1.9049,1632803987.5,N/A,3737740000,176519350,0,404080000,66.1272,6.2627,5.9499,-366.5555,
600460.SH,Ê¿À¼Î¢,2006-11-14,3.4907,3.4907,3.4907,3.4907,3.4907,N/A,N/A,0,0,N/A,N/A,1632803987.5,N/A,3737740000,176519350,0,404080000,66.1272,6.2627,5.9499,-366.5555,
600460.SH,Ê¿À¼Î¢,2006-11-15,3.4907,3.5699,3.6982,3.5473,3.6944,2922978,28022126,0.2038,5.8378,9.5868,1.6559,1728124436.5,N/A,3955943200,176519350,0,404080000,69.9876,6.6283,6.2972,-387.9544,
600460.SH,Ê¿À¼Î¢,2006-11-16,3.6944,3.7359,3.751,3.502,3.5284,3836810,36404689,-0.166,-4.4944,9.4883,2.1736,1650455922.5,N/A,3778148000,176519350,0,404080000,66.8421,6.3304,6.0142,-370.5183,
600460.SH,Ê¿À¼Î¢,2006-11-17,3.5284,3.4907,3.5359,3.4454,3.502,2647511,24426516,-0.0264,-0.7487,9.2262,1.4998,1638099568,N/A,3749862400,176519350,0,404080000,66.3417,6.283,5.9692,-367.7444,
600460.SH,Ê¿À¼Î¢,2006-11-20,3.502,3.4944,3.4944,3.3473,3.3888,5893791,52893669,-0.1132,-3.2328,8.9745,3.3389,1585143763,N/A,3628638400,176519350,0,404080000,64.197,6.0799,5.7762,-355.8561,
600460.SH,Ê¿À¼Î¢,2006-11-21,3.3888,3.3812,3.5171,3.3435,3.5095,3646494,32945443,0.1208,3.5635,9.0348,2.0658,1641629955,N/A,3757944000,176519350,0,404080000,66.4846,6.2966,5.9821,-368.5369,
600460.SH,Ê¿À¼Î¢,2006-11-22,3.5095,3.5095,3.5624,3.4718,3.5322,2495874,23280157,0.0226,0.6452,9.3275,1.4139,1652221116,N/A,3782188800,176519350,0,404080000,66.9136,6.3372,6.0207,-370.9146,
600460.SH,Ê¿À¼Î¢,2006-11-23,3.5322,3.5322,3.5548,3.4152,3.4378,2688150,24722081,-0.0943,-2.6709,9.1967,1.5229,1608091278.5,N/A,3681168800,176519350,0,404080000,65.1264,6.1679,5.8599,-361.0077,
600460.SH,Ê¿À¼Î¢,2006-11-24,3.4378,3.4567,3.5133,3.419,3.4756,2910701,26696831,0.0377,1.0977,9.172,1.6489,1625743213.5,N/A,3721576800,176519350,0,404080000,65.8412,6.2356,5.9242,-364.9704,
600460.SH,Ê¿À¼Î¢,2006-11-27,3.4756,3.4756,3.6944,3.4642,3.6416,4535541,43389143,0.166,4.7774,9.5665,2.5694,1703411727.5,N/A,3899372000,176519350,0,404080000,68.9867,6.5335,6.2072,-382.4066,
600460.SH,Ê¿À¼Î¢,2006-11-28,3.6416,3.6265,3.6756,3.585,3.6114,2615929,25094813,-0.0302,-0.829,9.5931,1.482,1689290179.5,N/A,3867045600,176519350,0,404080000,68.4148,6.4794,6.1557,-379.2364,
600460.SH,Ê¿À¼Î¢,2006-11-29,3.6114,3.5661,3.6831,3.4718,3.6265,4521452,42633525,0.0151,0.418,9.4292,2.5614,1696350953.5,N/A,3883208800,176519350,0,404080000,68.7008,6.5065,6.1815,-380.8215,
600460.SH,Ê¿À¼Î¢,2006-11-30,3.6265,3.6152,3.668,3.5812,3.6341,5528500,53110397,0.0075,0.2081,9.6067,3.132,1699881340.5,N/A,3891290400,176519350,0,404080000,68.8438,6.52,6.1943,-381.614,
600460.SH,Ê¿À¼Î¢,2006-12-01,3.6341,3.6303,3.6529,3.551,3.5586,5113383,48540132,-0.0755,-2.0768,9.4928,2.8968,1664577470.5,N/A,3810474400,176519350,0,404080000,67.414,6.3846,6.0657,-373.6885,
600460.SH,Ê¿À¼Î¢,2006-12-04,3.5586,3.551,3.6982,3.4907,3.6831,10629756,100719626,0.1245,3.4995,9.4753,6.0219,1722828856,N/A,3943820800,176519350,0,404080000,69.7731,6.608,6.278,-386.7656,
600460.SH,Ê¿À¼Î¢,2006-12-05,3.6831,3.6605,3.819,3.6605,3.7737,11524472,114339275,0.0906,2.459,9.9214,6.5287,1765193500,N/A,4040800000,176519350,0,404080000,71.4889,6.7705,6.4323,-396.2762,
600460.SH,Ê¿À¼Î¢,2006-12-06,3.7737,3.7737,3.936,3.6529,3.8454,11880588,120031772,0.0717,1.9,10.1032,6.7305,1798732176.5,N/A,4117575200,176519350,0,404080000,72.8471,6.8992,6.5545,-403.8055,
600460.SH,Ê¿À¼Î¢,2006-12-07,3.8454,3.819,3.9209,3.7058,3.7171,7048660,71120998,-0.1283,-3.3366,10.09,3.9931,1738715597.5,N/A,3980188000,176519350,0,404080000,70.4165,6.669,6.3358,-390.3321,
600460.SH,Ê¿À¼Î¢,2006-12-08,3.7171,3.6756,3.6982,3.4567,3.4756,5010655,47285146,-0.2415,-6.4975,9.4369,2.8386,1625743213.5,N/A,3721576800,176519350,0,404080000,65.8412,6.2356,5.9242,-364.9704,
600460.SH,Ê¿À¼Î¢,2006-12-11,3.4756,3.4567,3.5548,3.4529,3.5473,2775413,25836239,0.0717,2.063,9.309,1.5723,1659281890,N/A,3798352000,176519350,0,404080000,67.1995,6.3643,6.0464,-372.4997,
600460.SH,Ê¿À¼Î¢,2006-12-12,3.5473,3.5473,3.5775,3.4416,3.4756,3482211,32180161,-0.0717,-2.0213,9.2413,1.9727,1625743213.5,N/A,3721576800,176519350,0,404080000,65.8412,6.2356,5.9242,-364.9704,
600460.SH,Ê¿À¼Î¢,2006-12-13,3.4756,3.4756,3.5095,3.4001,3.4378,3805115,34707090,-0.0377,-1.0858,9.1212,2.1556,1608091278.5,N/A,3681168800,176519350,0,404080000,65.1264,6.1679,5.8599,-361.0077,
600460.SH,Ê¿À¼Î¢,2006-12-14,3.4378,3.4341,3.5133,3.4076,3.502,2820615,25942032,0.0642,1.8661,9.1973,1.5979,1638099568,N/A,3749862400,176519350,0,404080000,66.3417,6.283,5.9692,-367.7444,
600460.SH,Ê¿À¼Î¢,2006-12-15,3.502,3.5284,3.5284,3.4718,3.5095,3883870,35975028,0.0075,0.2155,9.2627,2.2003,1641629955,N/A,3757944000,176519350,0,404080000,66.4846,6.2966,5.9821,-368.5369,
600460.SH,Ê¿À¼Î¢,2006-12-18,3.5095,3.5095,3.5095,3.4378,3.4831,9526397,87592549,-0.0264,-0.7527,9.1947,5.3968,1629273600.5,N/A,3729658400,176519350,0,404080000,65.9842,6.2492,5.937,-365.763,
600460.SH,Ê¿À¼Î¢,2006-12-19,3.4831,3.4944,3.6831,3.4756,3.6529,8484802,80246715,0.1698,4.8754,9.4577,4.8067,1708707308,N/A,3911494400,176519350,0,404080000,69.2012,6.5539,6.2265,-383.5954,
600460.SH,Ê¿À¼Î¢,2006-12-20,3.6529,3.6718,3.6831,3.585,3.6114,9614355,92382397,-0.0415,-1.1364,9.6088,5.4466,1689290179.5,N/A,3867045600,176519350,0,404080000,68.4148,6.4794,6.1557,-379.2364,
600460.SH,Ê¿À¼Î¢,2006-12-21,3.6114,3.6227,3.6567,3.5133,3.551,6814926,64510888,-0.0604,-1.6719,9.4661,3.8607,1661047083.5,N/A,3802392800,176519350,0,404080000,67.271,6.3711,6.0528,-372.8959,
600460.SH,Ê¿À¼Î¢,2006-12-22,3.551,3.5133,3.5661,3.4756,3.4944,3353432,31191353,-0.0566,-1.594,9.3013,1.8998,1634569181,N/A,3741780800,176519350,0,404080000,66.1987,6.2695,5.9563,-366.9518,
600460.SH,Ê¿À¼Î¢,2006-12-25,3.4944,3.4982,3.5473,3.4605,3.4831,3937740,36557638,-0.0113,-0.324,9.2839,2.2308,1629273600.5,N/A,3729658400,176519350,0,404080000,65.9842,6.2492,5.937,-365.763,
600460.SH,Ê¿À¼Î¢,2006-12-26,3.4831,3.4831,3.5284,3.4114,3.4642,3891384,35558005,-0.0189,-0.5417,9.1376,2.2045,1620447633,N/A,3709454400,176519350,0,404080000,65.6268,6.2153,5.9049,-363.7816,
600460.SH,Ê¿À¼Î¢,2006-12-27,3.4642,3.4718,3.4907,3.4152,3.4793,5516342,50347365,0.0151,0.4357,9.1269,3.1251,1627508407,N/A,3725617600,176519350,0,404080000,65.9127,6.2424,5.9306,-365.3667,
600460.SH,Ê¿À¼Î¢,2006-12-28,3.4793,3.4756,3.4793,3.3397,3.3548,5250978,47040349,-0.1245,-3.5792,8.9584,2.9747,1569257021.5,N/A,3592271200,176519350,0,404080000,63.5536,6.019,5.7183,-352.2896,
600460.SH,Ê¿À¼Î¢,2006-12-29,3.3548,3.3586,3.4152,3.3435,3.3548,4750797,42351307,0,0,8.9146,2.6914,1569257021.5,N/A,3592271200,176519350,0,404080000,63.5536,6.019,5.7183,-352.2896,
600460.SH,Ê¿À¼Î¢,2007-01-04,3.3548,3.3586,3.4152,3.2076,3.2227,8255323,71315607,-0.1321,-3.937,8.6387,4.6767,1507475249,N/A,3450843200,176519350,0,404080000,48.0417,4.7437,3.9464,226.2458,
600460.SH,Ê¿À¼Î¢,2007-01-05,3.2227,3.2076,3.302,3.1925,3.268,5759660,49645709,0.0453,1.4052,8.6196,3.2629,1528657571,N/A,3499332800,176519350,0,404080000,48.7168,4.8104,4.0018,229.4249,
600460.SH,Ê¿À¼Î¢,2007-01-08,3.268,3.2756,3.4416,3.268,3.4378,7750086,69252038,0.1698,5.1963,8.9356,4.3905,1608091278.5,N/A,3681168800,176519350,0,404080000,51.2483,5.0603,4.2098,241.3465,
600460.SH,Ê¿À¼Î¢,2007-01-09,3.4378,3.4416,3.4718,3.4152,3.4491,6035370,55062437,0.0113,0.3293,9.1233,3.4191,1613386859,N/A,3693291200,176519350,0,404080000,51.417,5.077,4.2236,242.1413,
600460.SH,Ê¿À¼Î¢,2007-01-10,3.4491,3.4567,3.5171,3.4001,3.5133,6990032,64136594,0.0642,1.86,9.1754,3.9599,1643395148.5,N/A,3761984800,176519350,0,404080000,52.3734,5.1714,4.3022,246.645,
600460.SH,Ê¿À¼Î¢,2007-01-11,3.5133,3.5208,3.6492,3.5208,3.5473,8899715,84555529,0.034,0.9667,9.5009,5.0418,1659281890,N/A,3798352000,176519350,0,404080000,52.8797,5.2214,4.3438,249.0293,
600460.SH,Ê¿À¼Î¢,2007-01-12,3.5473,3.5322,3.6152,3.3586,3.3586,6352398,58570085,-0.1887,-5.3191,9.2202,3.5987,1571022215,N/A,3596312000,176519350,0,404080000,50.0669,4.9437,4.1127,235.7831,
600460.SH,Ê¿À¼Î¢,2007-01-15,3.3586,3.351,3.4869,3.3208,3.4793,3877020,35273213,0.1208,3.5955,9.098,2.1964,1627508407,N/A,3725617600,176519350,0,404080000,51.8671,5.1214,4.2606,244.2607,
600460.SH,Ê¿À¼Î¢,2007-01-16,3.4793,3.5095,3.5925,3.4265,3.551,9244025,86156637,0.0717,2.0607,9.3203,5.2368,1661047083.5,N/A,3802392800,176519350,0,404080000,52.9359,5.227,4.3484,249.2943,
600460.SH,Ê¿À¼Î¢,2007-01-17,3.551,3.5812,3.585,3.4039,3.4756,8422583,78647710,-0.0755,-2.1254,9.3377,4.7715,1625743213.5,N/A,3721576800,176519350,0,404080000,51.8108,5.1159,4.256,243.9957,
600460.SH,Ê¿À¼Î¢,2007-01-18,3.4756,3.4529,3.7624,3.4378,3.7359,16574311,159577112,0.2604,7.4919,9.628,9.3895,1747541565,N/A,4000392000,176519350,0,404080000,55.6924,5.4992,4.5748,262.2756,
600460.SH,Ê¿À¼Î¢,2007-01-19,3.7359,3.7586,3.9586,3.7586,3.8831,20625605,211007739,0.1472,3.9394,10.2304,11.6846,1816384111.5,N/A,4157983200,176519350,0,404080000,57.8864,5.7158,4.755,272.6076,
600460.SH,Ê¿À¼Î¢,2007-01-22,3.8831,4.0039,4.2718,4.0039,4.2718,7974179,88327748,0.3887,10.0097,11.0767,4.5175,1998199042,N/A,4574185600,176519350,0,404080000,63.6806,6.2879,5.231,299.8949,
600460.SH,Ê¿À¼Î¢,2007-01-23,4.2718,4.5284,4.6039,4.2077,4.4039,23502632,275706866,0.1321,3.0919,11.7309,13.3145,2059980814.5,N/A,4715613600,176519350,0,404080000,65.6496,6.4823,5.3927,309.1673,
600460.SH,Ê¿À¼Î¢,2007-01-24,4.4039,4.3397,4.4379,4.2567,4.3058,11514558,131946524,-0.0981,-2.2279,11.4591,6.5231,2014085783.5,N/A,4610552800,176519350,0,404080000,64.1869,6.3379,5.2726,302.2792,
600460.SH,Ê¿À¼Î¢,2007-01-25,4.3058,4.3058,4.4529,4.1888,4.2454,13914946,160089004,-0.0604,-1.4023,11.5048,7.883,1985842687.5,N/A,4545900000,176519350,0,404080000,63.2868,6.249,5.1987,298.0404,
600460.SH,Ê¿À¼Î¢,2007-01-26,4.2454,4.1435,4.2492,3.8227,4.0907,13436908,143043514,-0.1547,-3.6444,10.6456,7.6121,1913469754,N/A,4380227200,176519350,0,404080000,60.9804,6.0213,5.0092,287.1785,
600460.SH,Ê¿À¼Î¢,2007-01-29,4.0907,4.1511,4.2869,4.1133,4.2114,8805203,98238942,0.1208,2.952,11.1569,4.9882,1969955946,N/A,4509532800,176519350,0,404080000,62.7806,6.1991,5.1571,295.6561,
600460.SH,Ê¿À¼Î¢,2007-01-30,4.2114,4.2265,4.2605,4.0114,4.0567,10156886,110866894,-0.1547,-3.6738,10.9154,5.754,1897583012.5,N/A,4343860000,176519350,0,404080000,60.4741,5.9713,4.9676,284.7942,
600460.SH,Ê¿À¼Î¢,2007-01-31,4.0567,3.9812,4.2492,3.8869,3.9209,9613844,103971550,-0.1359,-3.3488,10.8148,5.4463,1834036046.5,N/A,4198391200,176519350,0,404080000,58.4489,5.7713,4.8013,275.2569,
600460.SH,Ê¿À¼Î¢,2007-02-01,3.9209,3.868,4.0944,3.8114,4.019,9612319,100422705,0.0981,2.5024,10.4473,5.4455,1879931077.5,N/A,4303452000,176519350,0,404080000,59.9115,5.9158,4.9214,282.1449,
600460.SH,Ê¿À¼Î¢,2007-02-02,4.019,4.0303,4.1548,3.9473,3.9548,8937349,96286109,-0.0642,-1.5962,10.7735,5.0631,1849922788,N/A,4234758400,176519350,0,404080000,58.9552,5.8213,4.8428,277.6412,
600460.SH,Ê¿À¼Î¢,2007-02-05,3.9548,3.9246,4.1133,3.9171,4.0416,4852625,52003547,0.0868,2.1947,10.7166,2.7491,1890522238.5,N/A,4327696800,176519350,0,404080000,60.2491,5.9491,4.9491,283.7345,
600460.SH,Ê¿À¼Î¢,2007-02-06,4.0416,4.0756,4.1511,3.9888,4.1511,6694134,72388745,0.1094,2.7077,10.8138,3.7923,1941712850,N/A,4444880000,176519350,0,404080000,61.8805,6.1102,5.0831,291.4173,
600460.SH,Ê¿À¼Î¢,2007-02-07,4.1511,4.2077,4.2416,4.0567,4.1435,10133363,110927920,-0.0075,-0.1818,10.9468,5.7407,1938182463,N/A,4436798400,176519350,0,404080000,61.768,6.0991,5.0739,290.8875,
600460.SH,Ê¿À¼Î¢,2007-02-08,4.1435,4.136,4.1963,4.0831,4.1699,8076033,88581401,0.0264,0.6375,10.9684,4.5752,1950538817.5,N/A,4465084000,176519350,0,404080000,62.1617,6.138,5.1062,292.7419,
600460.SH,Ê¿À¼Î¢,2007-02-09,4.1699,4.1888,4.2114,4.019,4.0492,7339596,79422571,-0.1208,-2.8959,10.8211,4.158,1894052625.5,N/A,4335778400,176519350,0,404080000,60.3616,5.9602,4.9584,284.2643,
600460.SH,Ê¿À¼Î¢,2007-02-12,4.0492,4.0341,4.1888,4.0341,4.1133,8493727,92789264,0.0642,1.5843,10.9244,4.8118,1924060915,N/A,4404472000,176519350,0,404080000,61.3179,6.0546,5.0369,288.768,
600460.SH,Ê¿À¼Î¢,2007-02-13,4.1133,4.1699,4.3662,4.136,4.3322,12485582,141559938,0.2189,5.3211,11.3379,7.0732,2026442138,N/A,4638838400,176519350,0,404080000,64.5807,6.3768,5.3049,304.1337,
600460.SH,Ê¿À¼Î¢,2007-02-14,4.3322,4.3699,4.4454,4.2982,4.336,11010544,127694596,0.0038,0.0871,11.5975,6.2376,2028207331.5,N/A,4642879200,176519350,0,404080000,64.637,6.3824,5.3096,304.3986,
600460.SH,Ê¿À¼Î¢,2007-02-15,4.336,4.3586,4.468,4.3209,4.4152,9970328,116284909,0.0792,1.8277,11.6631,5.6483,2065276395,N/A,4727736000,176519350,0,404080000,65.8183,6.499,5.4066,309.962,
600460.SH,Ê¿À¼Î¢,2007-02-16,4.4152,4.4529,4.7247,4.385,4.6567,13244783,160962149,0.2415,5.4701,12.1529,7.5033,2178248779,N/A,4986347200,176519350,0,404080000,69.4186,6.8545,5.7024,326.9172,
600460.SH,Ê¿À¼Î¢,2007-02-26,4.6567,4.6567,5.0643,4.5737,4.9624,12861339,165404372,0.3057,6.564,12.8606,7.2861,2321229452.5,N/A,5313652000,176519350,0,404080000,73.9753,7.3044,6.0767,348.3761,
600460.SH,Ê¿À¼Î¢,2007-02-27,4.9624,5.0152,5.0379,4.468,4.468,14690775,183114807,-0.4944,-9.962,12.4646,8.3225,2089989104,N/A,4784307200,176519350,0,404080000,66.6059,6.5768,5.4713,313.671,
600460.SH,Ê¿À¼Î¢,2007-02-28,4.468,4.336,4.6039,4.2454,4.5284,12930869,150709273,0.0604,1.3514,11.655,7.3255,2118232200,N/A,4848960000,176519350,0,404080000,67.506,6.6657,5.5452,317.9098,
600460.SH,Ê¿À¼Î¢,2007-03-01,4.5284,4.5284,4.5284,4.1133,4.1661,10280910,116975477,-0.3623,-8,11.3779,5.8242,1948773624,N/A,4461043200,176519350,0,404080000,62.1055,6.1324,5.1016,292.477,
600460.SH,Ê¿À¼Î¢,2007-03-02,4.1661,4.1511,4.302,4.1322,4.2416,5669470,63621153,0.0755,1.8116,11.2217,3.2118,1984077494,N/A,4541859200,176519350,0,404080000,63.2306,6.2435,5.194,297.7755,
600460.SH,Ê¿À¼Î¢,2007-03-05,4.2416,4.2416,4.3926,4.1511,4.3171,6726090,76355850,0.0755,1.7794,11.3522,3.8104,2019381364,N/A,4622675200,176519350,0,404080000,64.3557,6.3546,5.2865,303.074,
600460.SH,Ê¿À¼Î¢,2007-03-06,4.3171,4.3133,4.3586,4.2303,4.3171,3869358,44129473,0,0,11.4049,1.9669,2250515124,N/A,4622675200,196723350,0,404080000,64.3557,6.3546,5.2865,303.074,
600460.SH,Ê¿À¼Î¢,2007-03-07,4.3171,4.3624,4.4001,4.3322,4.3812,5178684,59978946,0.0642,1.486,11.5819,2.6325,2283958093.5,N/A,4691368800,196723350,0,404080000,65.312,6.449,5.365,307.5777,
600460.SH,Ê¿À¼Î¢,2007-03-08,4.3812,4.3963,4.4907,4.3209,4.4831,6514926,76191545,0.1019,2.3256,11.6949,3.3117,2337073398,N/A,4800470400,196723350,0,404080000,66.8309,6.599,5.4898,314.7307,
600460.SH,Ê¿À¼Î¢,2007-03-09,4.4831,4.4718,4.6945,4.419,4.5926,12661092,153671819,0.1094,2.4411,12.1373,6.436,2394123169.5,N/A,4917653600,196723350,0,404080000,68.4623,6.7601,5.6238,322.4135,
600460.SH,Ê¿À¼Î¢,2007-03-12,4.5926,4.6228,4.6567,4.4756,4.6114,7188233,86842365,0.0189,0.4108,12.0812,3.654,2403959337,N/A,4937857600,196723350,0,404080000,68.7436,6.7879,5.6469,323.7381,
600460.SH,Ê¿À¼Î¢,2007-03-13,4.6114,4.6228,4.6794,4.5322,4.6303,8130294,99203454,0.0189,0.4092,12.2017,4.1329,2413795504.5,N/A,4958061600,196723350,0,404080000,69.0249,6.8156,5.67,325.0627,
