´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
600460.SH,Ê¿À¼Î¢,2007-03-14,4.6303,4.619,4.619,4.419,4.4756,9916258,118328115,-0.1547,-3.3415,11.9327,5.0407,2333138931,N/A,4792388800,196723350,0,404080000,66.7184,6.5879,5.4805,314.2008,
600460.SH,Ê¿À¼Î¢,2007-03-15,4.4756,4.4643,4.5624,4.4529,4.5058,6546639,78225555,0.0302,0.6745,11.949,3.3278,2348876799,N/A,4824715200,196723350,0,404080000,67.1684,6.6323,5.5175,316.3202,
600460.SH,Ê¿À¼Î¢,2007-03-16,4.5058,4.4982,4.5963,4.3435,4.3812,9061489,107939085,-0.1245,-2.7638,11.9118,4.6062,2283958093.5,N/A,4691368800,196723350,0,404080000,65.312,6.449,5.365,307.5777,
600460.SH,Ê¿À¼Î¢,2007-03-19,4.3812,4.2605,4.4379,4.1548,4.3548,5796214,66504322,-0.0264,-0.6029,11.4738,2.9464,2270187459,N/A,4663083200,196723350,0,404080000,64.9182,6.4101,5.3327,305.7232,
600460.SH,Ê¿À¼Î¢,2007-03-20,4.3548,4.3548,4.5096,4.3548,4.4492,4858618,57095562,0.0943,2.1664,11.7514,2.4698,2319368296.5,N/A,4764103200,196723350,0,404080000,66.3246,6.549,5.4482,312.3463,
600460.SH,Ê¿À¼Î¢,2007-03-21,4.4492,4.4643,4.6114,4.4529,4.5926,9209089,111580507,0.1434,3.2231,12.1163,4.6812,2394123169.5,N/A,4917653600,196723350,0,404080000,68.4623,6.7601,5.6238,322.4135,
600460.SH,Ê¿À¼Î¢,2007-03-22,4.5926,4.5926,4.6416,4.4982,4.5133,9968407,120705174,-0.0792,-1.7256,12.1088,5.0672,2352811266,N/A,4832796800,196723350,0,404080000,67.281,6.6434,5.5268,316.8501,
600460.SH,Ê¿À¼Î¢,2007-03-23,4.5133,4.5209,4.5511,4.2643,4.3586,11497946,133203342,-0.1547,-3.4281,11.585,5.8447,2272154692.5,N/A,4667124000,196723350,0,404080000,64.9745,6.4157,5.3373,305.9882,
600460.SH,Ê¿À¼Î¢,2007-03-26,4.3586,4.3662,4.6039,4.3662,4.6001,11186053,132847580,0.2415,5.5411,11.8762,5.6862,2398057636.5,N/A,4925735200,196723350,0,404080000,68.5748,6.7712,5.633,322.9433,
600460.SH,Ê¿À¼Î¢,2007-03-27,4.6001,4.5926,4.7435,4.5435,4.7171,16018207,198303144,0.117,2.5431,12.3799,8.1425,2459041875,N/A,5051000000,196723350,0,404080000,70.3187,6.9434,5.7763,331.156,
600460.SH,Ê¿À¼Î¢,2007-03-28,4.7171,4.7699,4.9209,4.5284,4.8303,24374556,309512073,0.1132,2.4,12.6982,12.3903,2518058880,N/A,5172224000,196723350,0,404080000,72.0064,7.11,5.9149,339.1038,
600460.SH,Ê¿À¼Î¢,2007-03-29,4.8303,4.8416,4.8454,4.5775,4.5888,12923843,160819124,-0.2415,-5,12.4436,6.5696,2392155936,N/A,4913612800,196723350,0,404080000,68.4061,6.7545,5.6192,322.1486,
600460.SH,Ê¿À¼Î¢,2007-03-30,4.5888,4.5133,4.6907,4.4945,4.6454,7064266,86470019,0.0566,1.2336,12.2405,3.591,2421664438.5,N/A,4974224800,196723350,0,404080000,69.2499,6.8378,5.6885,326.1224,
600460.SH,Ê¿À¼Î¢,2007-04-02,4.6454,4.6492,4.7737,4.6492,4.6982,9569760,119519826,0.0528,1.1373,12.4893,4.8646,2449205707.5,N/A,5030796000,196723350,0,404080000,70.0374,6.9156,5.7532,329.8314,
600460.SH,Ê¿À¼Î¢,2007-04-03,4.6982,4.6982,4.8303,4.6039,4.8152,13932618,174723715,0.117,2.49,12.5406,7.0823,2510189946,N/A,5156060800,196723350,0,404080000,71.7813,7.0878,5.8964,338.0441,
600460.SH,Ê¿À¼Î¢,2007-04-04,4.8152,4.7737,4.8379,4.7247,4.7624,8942343,113227531,-0.0528,-1.0972,12.662,4.5456,2482648677,N/A,5099489600,196723350,0,404080000,70.9938,7.01,5.8317,334.3351,
600460.SH,Ê¿À¼Î¢,2007-04-05,4.7624,4.7548,5.0341,4.7209,4.9511,16722964,217357653,0.1887,3.962,12.9976,8.5008,2581010352,N/A,5301529600,196723350,0,404080000,73.8065,7.2878,6.0628,347.5814,
600460.SH,Ê¿À¼Î¢,2007-04-06,4.9511,4.8945,5.0039,4.8492,4.936,11180203,145974434,-0.0151,-0.3049,13.0565,5.6832,2573141418,N/A,5285366400,196723350,0,404080000,73.5815,7.2656,6.0443,346.5216,
600460.SH,Ê¿À¼Î¢,2007-04-09,4.936,4.9813,5.0115,4.8681,4.9775,12013381,157386771,0.0415,0.841,13.101,6.1067,2594780986.5,N/A,5329815200,196723350,0,404080000,74.2003,7.3267,6.0951,349.4358,
600460.SH,Ê¿À¼Î¢,2007-04-10,4.9775,4.9813,5.2303,4.7171,5.1775,22603199,302291858,0.2,4.0182,13.3739,11.4898,2699044362,N/A,5543977600,196723350,0,404080000,77.1818,7.6211,6.3401,363.4768,
600460.SH,Ê¿À¼Î¢,2007-04-11,5.1775,5.1284,5.3398,5.0567,5.2869,20444563,284879104,0.1094,2.1137,13.9342,10.3925,2756094133.5,N/A,5661160800,196723350,0,404080000,78.8132,7.7821,6.4741,371.1597,
600460.SH,Ê¿À¼Î¢,2007-04-12,5.2869,5.2832,5.3888,5.2379,5.302,13185848,185110076,0.0151,0.2855,14.0385,6.7027,2763963067.5,N/A,5677324000,196723350,0,404080000,79.0382,7.8044,6.4925,372.2194,
600460.SH,Ê¿À¼Î¢,2007-04-13,5.302,5.3511,5.4718,5.2001,5.3662,17335187,247385997,0.0642,1.21,14.2707,8.812,2797406037,N/A,5746017600,196723350,0,404080000,79.9946,7.8988,6.5711,376.7231,
600460.SH,Ê¿À¼Î¢,2007-04-16,5.3662,5.619,5.7285,5.4681,5.5888,39340872,583315614,0.2226,4.1491,14.8272,19.9981,2913472813.5,N/A,5984424800,196723350,0,404080000,83.3136,8.2265,6.8437,392.3536,
600460.SH,Ê¿À¼Î¢,2007-04-17,5.5888,5.5813,5.5813,5.3322,5.4907,18712253,271188200,-0.0981,-1.7556,14.4925,9.512,2862324742.5,N/A,5879364000,196723350,0,404080000,81.851,8.0821,6.7236,385.4656,
600460.SH,Ê¿À¼Î¢,2007-04-18,5.4907,5.4832,5.5737,5.3058,5.5058,14265378,205877139,0.0151,0.2749,14.4319,7.2515,2870193676.5,N/A,5895527200,196723350,0,404080000,82.076,8.1043,6.7421,386.5253,
600460.SH,Ê¿À¼Î¢,2007-04-19,5.5058,5.4907,5.4907,4.9548,5.0416,14826082,205329497,-0.4642,-8.4304,13.8492,7.5365,2628223956,N/A,5398508800,196723350,0,404080000,75.1566,7.4211,6.1737,353.9395,
600460.SH,Ê¿À¼Î¢,2007-04-20,5.0416,5.0492,5.2718,5.0492,5.2039,9188725,126516444,0.1623,3.2186,13.7687,4.6709,2712814996.5,N/A,5572263200,196723350,0,404080000,77.5756,7.6599,6.3724,365.3313,
600460.SH,Ê¿À¼Î¢,2007-04-23,5.2039,5.2077,5.4379,5.2077,5.4115,11105928,157603252,0.2076,3.9884,14.1909,5.6455,2821012839,N/A,5794507200,196723350,0,404080000,80.6696,7.9655,6.6266,379.9022,
600460.SH,Ê¿À¼Î¢,2007-04-24,5.4115,5.419,5.5398,5.2832,5.4869,14569177,208898299,0.0755,1.3947,14.3384,7.4059,2860357509,N/A,5875323200,196723350,0,404080000,81.7947,8.0765,6.719,385.2007,
600460.SH,Ê¿À¼Î¢,2007-04-25,5.4869,5.4228,5.4228,5.136,5.2681,10596817,148486226,-0.2189,-3.989,14.0123,5.3867,2746257966,N/A,5640956800,196723350,0,404080000,78.5319,7.7544,6.451,369.835,
600460.SH,Ê¿À¼Î¢,2007-04-26,5.2681,5.2681,5.302,5.1511,5.2152,10851203,150256495,-0.0528,-1.0029,13.847,5.516,2718716697,N/A,5584385600,196723350,0,404080000,77.7444,7.6766,6.3863,366.1261,
600460.SH,Ê¿À¼Î¢,2007-04-27,5.2152,5.2152,5.2152,5.2152,5.2152,N/A,N/A,0,0,N/A,N/A,2718716697,N/A,5584385600,196723350,0,404080000,77.7444,7.6766,6.3863,366.1261,
600460.SH,Ê¿À¼Î¢,2007-04-30,5.2152,5.1775,5.3964,5.1775,5.3398,13420267,189557296,0.1245,2.3878,14.1247,6.8219,2783635402.5,N/A,5717732000,196723350,0,404080000,79.6008,7.8599,6.5388,374.8686,
600460.SH,Ê¿À¼Î¢,2007-05-08,5.3398,5.4001,5.5284,5.3511,5.4794,16127021,233100112,0.1396,2.6148,14.454,8.1978,2856423042,N/A,5867241600,196723350,0,404080000,81.6822,8.0654,6.7097,384.6708,
600460.SH,Ê¿À¼Î¢,2007-05-09,5.4794,5.4832,5.4945,5.1888,5.3624,13293651,187927981,-0.117,-2.135,14.1367,6.7575,2795438803.5,N/A,5741976800,196723350,0,404080000,79.9383,7.8932,6.5665,376.4582,
600460.SH,Ê¿À¼Î¢,2007-05-10,5.3624,5.3586,5.6417,5.2832,5.5888,20283921,297530018,0.2264,4.2224,14.6683,10.3109,2913472813.5,N/A,5984424800,196723350,0,404080000,83.3136,8.2265,6.8437,392.3536,
600460.SH,Ê¿À¼Î¢,2007-05-11,5.5888,5.5775,5.5775,5.3586,5.4379,11253651,162216427,-0.1509,-2.7009,14.4146,5.7205,2834783473.5,N/A,5822792800,196723350,0,404080000,81.0634,8.0043,6.6589,381.7567,
600460.SH,Ê¿À¼Î¢,2007-05-14,5.4379,5.3398,5.77,5.3171,5.7586,20911432,310015801,0.3208,5.8987,14.8252,10.6299,3001998321,N/A,6166260800,196723350,0,404080000,85.8451,8.4765,7.0517,404.2753,
600460.SH,Ê¿À¼Î¢,2007-05-15,5.7586,5.7662,5.8832,5.4907,5.536,19775192,299954099,-0.2226,-3.8663,15.1682,10.0523,2885931544.5,N/A,5927853600,196723350,0,404080000,82.526,8.1488,6.7791,388.6447,
600460.SH,Ê¿À¼Î¢,2007-05-16,5.536,5.4907,5.8869,5.4794,5.8794,17861647,269870232,0.3434,6.2031,15.1089,9.0796,3064949793,N/A,6295566400,196723350,0,404080000,87.6453,8.6542,7.1996,412.7529,
600460.SH,Ê¿À¼Î¢,2007-05-17,5.8794,5.9171,5.9436,5.7511,5.8379,16452758,255092484,-0.0415,-0.706,15.5045,8.3634,3043310224.5,N/A,6251117600,196723350,0,404080000,87.0264,8.5931,7.1487,409.8387,
600460.SH,Ê¿À¼Î¢,2007-05-18,5.8379,5.8115,5.8341,5.6605,5.6794,11811322,179098477,-0.1585,-2.7149,15.1633,6.004,2960686417.5,N/A,6081404000,196723350,0,404080000,84.6637,8.3598,6.9547,398.7119,
600460.SH,Ê¿À¼Î¢,2007-05-21,5.6794,5.4945,5.7247,5.453,5.6228,12349840,183898385,-0.0566,-0.9967,14.8908,6.2778,2931177915,N/A,6020792000,196723350,0,404080000,83.8199,8.2765,6.8853,394.738,
600460.SH,Ê¿À¼Î¢,2007-05-22,5.6228,5.6228,5.7737,5.6152,5.6718,14419540,216938272,0.0491,0.8725,15.0447,7.3299,2956751950.5,N/A,6073322400,196723350,0,404080000,84.5512,8.3487,6.9454,398.182,
600460.SH,Ê¿À¼Î¢,2007-05-23,5.6718,5.6718,5.8341,5.5473,5.7964,16758057,252356732,0.1245,2.1956,15.0588,8.5186,3021670656,N/A,6206668800,196723350,0,404080000,86.4076,8.532,7.0979,406.9245,
600460.SH,Ê¿À¼Î¢,2007-05-24,5.7964,5.7851,5.7851,5.453,5.57,17119703,253252645,-0.2264,-3.9063,14.7931,8.7024,2903636646,N/A,5964220800,196723350,0,404080000,83.0323,8.1988,6.8206,391.029,
600460.SH,Ê¿À¼Î¢,2007-05-25,5.57,5.5473,5.653,5.4907,5.5662,13040522,193275787,-0.0038,-0.0678,14.8212,6.6289,2901669412.5,N/A,5960180000,196723350,0,404080000,82.9761,8.1932,6.816,390.7641,
600460.SH,Ê¿À¼Î¢,2007-05-28,5.5662,5.5926,5.8454,5.5926,5.8002,21632657,328726107,0.234,4.2034,15.1958,10.9965,3023637889.5,N/A,6210709600,196723350,0,404080000,86.4639,8.5376,7.1025,407.1894,
600460.SH,Ê¿À¼Î¢,2007-05-29,5.8002,5.7813,6.019,5.736,5.9964,24370667,378899128,0.1962,3.3832,15.5473,12.3883,3125934031.5,N/A,6420831200,196723350,0,404080000,89.3892,8.8264,7.3428,420.9655,
600460.SH,Ê¿À¼Î¢,2007-05-30,5.9964,5.5851,5.8681,5.3964,5.3964,19105711,283688346,-0.6,-10.0063,14.8484,9.712,2813143905,N/A,5778344000,196723350,0,404080000,80.4446,7.9432,6.6081,378.8425,
600460.SH,Ê¿À¼Î¢,2007-05-31,5.3964,5.2643,5.3888,4.8567,4.9775,15344034,203837281,-0.4189,-7.7622,13.2845,7.7998,2594780986.5,N/A,5329815200,196723350,0,404080000,74.2003,7.3267,6.0951,349.4358,
600460.SH,Ê¿À¼Î¢,2007-06-01,4.9775,5.019,5.1624,4.4794,4.4794,17540840,219841260,-0.4981,-10.0076,12.5331,8.9165,2335106164.5,N/A,4796429600,196723350,0,404080000,66.7747,6.5934,5.4852,314.4658,
600460.SH,Ê¿À¼Î¢,2007-06-04,4.4794,4.6228,4.7133,4.1624,4.3737,16284659,193233262,-0.1057,-2.3589,11.866,8.2779,2280023626.5,N/A,4683287200,196723350,0,404080000,65.1995,6.4379,5.3558,307.0479,
600460.SH,Ê¿À¼Î¢,2007-06-05,4.3737,4.3699,4.7171,4.1888,4.7058,15957725,190220728,0.3321,7.5928,11.9203,8.1118,2453140174.5,N/A,5038877600,196723350,0,404080000,70.15,6.9267,5.7624,330.3612,
600460.SH,Ê¿À¼Î¢,2007-06-06,4.7058,4.7624,4.8681,4.6341,4.7548,17452747,221200647,0.0491,1.0425,12.6743,8.8717,2478714210,N/A,5091408000,196723350,0,404080000,70.8813,6.9989,5.8225,333.8053,
600460.SH,Ê¿À¼Î¢,2007-06-07,4.7548,4.7473,4.8869,4.6605,4.8831,13792810,175744819,0.1283,2.6984,12.7418,7.0113,2545600149,N/A,5228795200,196723350,0,404080000,72.7939,7.1878,5.9796,342.8127,
600460.SH,Ê¿À¼Î¢,2007-06-08,4.8831,4.8454,4.936,4.7548,4.8228,11770726,150793261,-0.0604,-1.2365,12.8109,5.9834,2514124413,N/A,5164142400,196723350,0,404080000,71.8939,7.0989,5.9057,338.5739,
600460.SH,Ê¿À¼Î¢,2007-06-11,4.8228,4.8228,4.9699,4.7964,4.853,11447068,147459623,0.0302,0.626,12.8819,5.8189,2529862281,N/A,5196468800,196723350,0,404080000,72.3439,7.1434,5.9426,340.6933,
600460.SH,Ê¿À¼Î¢,2007-06-12,4.853,4.9058,4.9209,4.5133,4.8681,13390991,168118859,0.0151,0.311,12.5546,6.807,2537731215,N/A,5212632000,196723350,0,404080000,72.5689,7.1656,5.9611,341.753,
600460.SH,Ê¿À¼Î¢,2007-06-13,4.8681,4.8756,5.1549,4.8303,5.1247,19769052,261795422,0.2566,5.2713,13.2427,10.0492,2671503093,N/A,5487406400,196723350,0,404080000,76.3943,7.5433,6.2754,359.7679,
600460.SH,Ê¿À¼Î¢,2007-06-14,5.1247,5.053,5.053,4.9058,4.9398,12559735,165257326,-0.1849,-3.6082,13.1577,6.3845,2575108651.5,N/A,5289407200,196723350,0,404080000,73.6378,7.2711,6.0489,346.7866,
600460.SH,Ê¿À¼Î¢,2007-06-15,4.9398,4.8718,5.019,4.8341,4.9322,8356636,109422608,-0.0075,-0.1528,13.0941,4.2479,2571174184.5,N/A,5281325600,196723350,0,404080000,73.5253,7.26,6.0397,346.2567,
600460.SH,Ê¿À¼Î¢,2007-06-18,4.9322,4.9435,5.0794,4.9435,5.0643,11823762,157505593,0.1321,2.6779,13.3211,6.0104,2640027357,N/A,5422753600,196723350,0,404080000,75.4942,7.4544,6.2014,355.5291,
600460.SH,Ê¿À¼Î¢,2007-06-19,5.0643,5.0945,5.2643,5.0416,5.2492,17694580,243502097,0.1849,3.6513,13.7614,8.9947,2736421798.5,N/A,5620752800,196723350,0,404080000,78.2507,7.7266,6.4279,368.5104,
600460.SH,Ê¿À¼Î¢,2007-06-20,5.2492,5.2983,5.3209,4.9096,4.9813,12607314,172535300,-0.2679,-5.1042,13.6853,6.4087,2596748220,N/A,5333856000,196723350,0,404080000,74.2566,7.3322,6.0998,349.7007,
600460.SH,Ê¿À¼Î¢,2007-06-21,4.9813,4.9247,5.053,4.8567,4.9171,8016486,104846817,-0.0642,-1.2879,13.0789,4.075,2563305250.5,N/A,5265162400,196723350,0,404080000,73.3002,7.2378,6.0212,345.197,
600460.SH,Ê¿À¼Î¢,2007-06-22,4.9171,4.9095,4.9626,4.436,4.5875,8181225,101242479,-0.3296,-6.7026,12.375,4.1587,2382319768.5,N/A,4893408800,196723350,0,404080000,68.1248,6.7268,5.5961,320.8239,
600460.SH,Ê¿À¼Î¢,2007-06-25,4.5875,4.6027,4.6595,4.1292,4.1633,8309829,95847075,-0.4243,-9.2486,11.5342,4.2241,2161989616.5,N/A,4440839200,196723350,0,404080000,61.8242,6.1046,5.0785,291.1524,
600460.SH,Ê¿À¼Î¢,2007-06-26,4.1633,4.1216,4.3792,4.042,4.364,6581728,72739049,0.2008,4.8226,11.0517,3.3457,2266252992,N/A,4655001600,196723350,0,404080000,64.8057,6.399,5.3234,305.1934,
600460.SH,Ê¿À¼Î¢,2007-06-27,4.364,4.3527,4.3943,4.2277,4.3905,5452270,62347626,0.0265,0.6076,11.4352,2.7715,2280023626.5,N/A,4683287200,196723350,0,404080000,65.1995,6.4379,5.3558,307.0479,
600460.SH,Ê¿À¼Î¢,2007-06-28,4.3905,4.3905,4.3905,3.9511,3.9511,7042907,77273660,-0.4394,-10.0086,10.9718,3.5801,2051824540.5,N/A,4214554400,196723350,0,404080000,58.6739,5.7936,4.8197,276.3166,
600460.SH,Ê¿À¼Î¢,2007-06-29,3.9511,3.8072,3.9473,3.6973,3.7541,6912100,69560399,-0.197,-4.9856,10.0636,3.5136,1949528398.5,N/A,4004432800,196723350,0,404080000,55.7487,5.5047,4.5794,262.5405,
600460.SH,Ê¿À¼Î¢,2007-07-02,3.7541,3.7541,4.0042,3.7541,4.0004,5819823,59520570,0.2462,6.559,10.2272,2.9584,2077398576,N/A,4267084800,196723350,0,404080000,59.4053,5.8658,4.8798,279.7606,
600460.SH,Ê¿À¼Î¢,2007-07-03,4.0004,4.0269,4.0345,3.8564,3.9738,4080020,42541788,-0.0265,-0.6629,10.4269,2.074,2063627941.5,N/A,4238799200,196723350,0,404080000,59.0115,5.8269,4.8475,277.9061,
600460.SH,Ê¿À¼Î¢,2007-07-04,3.9738,3.9625,3.9625,3.811,3.8337,3074286,31444051,-0.1402,-3.5272,10.2281,1.5627,1990840302,N/A,4089289600,196723350,0,404080000,56.93,5.6214,4.6765,268.1039,
600460.SH,Ê¿À¼Î¢,2007-07-05,3.8337,3.811,3.936,3.7428,3.7844,5027502,50880450,-0.0492,-1.2846,10.1204,2.5556,1965266266.5,N/A,4036759200,196723350,0,404080000,56.1987,5.5492,4.6164,264.6599,
600460.SH,Ê¿À¼Î¢,2007-07-06,3.7844,3.7428,4.0117,3.7428,3.9738,5214447,53499864,0.1894,5.005,10.2599,2.6506,2063627941.5,N/A,4238799200,196723350,0,404080000,59.0115,5.8269,4.8475,277.9061,
600460.SH,Ê¿À¼Î¢,2007-07-09,3.9738,3.9776,4.1102,3.9701,4.042,6725921,71789066,0.0682,1.7159,10.6735,3.419,2099038144.5,N/A,4311533600,196723350,0,404080000,60.0241,5.9269,4.9306,282.6748,
600460.SH,Ê¿À¼Î¢,2007-07-10,4.042,4.0496,4.0534,3.8488,3.8791,4259808,44185531,-0.1629,-4.03,10.3727,2.1654,2014447104,N/A,4137779200,196723350,0,404080000,57.6051,5.688,4.7319,271.283,
600460.SH,Ê¿À¼Î¢,2007-07-11,3.8791,3.8413,4.0458,3.811,4.0042,2895201,30076020,0.125,3.2227,10.3882,1.4717,2079365809.5,N/A,4271125600,196723350,0,404080000,59.4615,5.8713,4.8844,280.0255,
600460.SH,Ê¿À¼Î¢,2007-07-12,4.0042,4.0079,4.0155,3.9398,3.9776,2193608,23008888,-0.0265,-0.6623,10.4891,1.1151,2065595175,N/A,4242840000,196723350,0,404080000,59.0677,5.8324,4.8521,278.1711,
600460.SH,Ê¿À¼Î¢,2007-07-13,3.9776,3.9701,4.0155,3.8564,3.9132,1989583,20538909,-0.0644,-1.619,10.3232,1.0114,2032152205.5,N/A,4174146400,196723350,0,404080000,58.1114,5.738,4.7735,273.6673,
600460.SH,Ê¿À¼Î¢,2007-07-16,3.9132,3.9663,3.9663,3.8261,3.845,1814740,18617579,-0.0682,-1.7425,10.2591,0.9225,1996742002.5,N/A,4101412000,196723350,0,404080000,57.0988,5.638,4.6903,268.8987,
600460.SH,Ê¿À¼Î¢,2007-07-17,3.845,3.8261,4.0117,3.811,3.9511,3055058,31628138,0.1061,2.7586,10.3527,1.553,2051824540.5,N/A,4214554400,196723350,0,404080000,58.6739,5.7936,4.8197,276.3166,
600460.SH,Ê¿À¼Î¢,2007-07-18,3.9511,3.9701,4.0079,3.864,3.9473,3296855,34358439,-0.0038,-0.0959,10.4216,1.6759,2049857307,N/A,4210513600,196723350,0,404080000,58.6177,5.788,4.8151,276.0517,
600460.SH,Ê¿À¼Î¢,2007-07-19,3.9473,3.9625,3.9928,3.8829,3.9663,2327158,24244767,0.0189,0.4798,10.4182,1.183,2059693474.5,N/A,4230717600,196723350,0,404080000,58.899,5.8158,4.8382,277.3763,
600460.SH,Ê¿À¼Î¢,2007-07-20,3.9663,3.9625,4.114,3.9398,4.0913,6068761,65119420,0.125,3.1519,10.7303,3.0849,2124612180,N/A,4364064000,196723350,0,404080000,60.7554,5.9991,4.9907,286.1188,
600460.SH,Ê¿À¼Î¢,2007-07-23,4.0913,4.0875,4.2807,4.0534,4.258,8094486,89440687,0.1667,4.0741,11.0496,4.1147,2211170454,N/A,4541859200,196723350,0,404080000,63.2306,6.2435,5.194,297.7755,
600460.SH,Ê¿À¼Î¢,2007-07-24,4.258,4.2655,4.3451,4.1708,4.1936,8115805,91626188,-0.0644,-1.5125,11.2898,4.1255,2177727484.5,N/A,4473165600,196723350,0,404080000,62.2743,6.1491,5.1155,293.2718,
600460.SH,Ê¿À¼Î¢,2007-07-25,4.1936,4.186,4.2996,4.167,4.2807,4719451,52850486,0.0871,2.0777,11.1984,2.399,2222973855,N/A,4566104000,196723350,0,404080000,63.5681,6.2768,5.2218,299.365,
600460.SH,Ê¿À¼Î¢,2007-07-26,4.2807,4.3413,4.3868,4.2655,4.3375,5703412,65126238,0.0568,1.3274,11.4188,2.8992,2252482357.5,N/A,4626716000,196723350,0,404080000,64.4119,6.3601,5.2911,303.3389,
600460.SH,Ê¿À¼Î¢,2007-07-27,4.3375,4.3337,4.3905,4.2466,4.3754,5613765,64137184,0.0379,0.8734,11.425,2.8536,2272154692.5,N/A,4667124000,196723350,0,404080000,64.9745,6.4157,5.3373,305.9882,
600460.SH,Ê¿À¼Î¢,2007-07-30,4.3754,4.3792,4.5648,4.3792,4.5042,8379785,99067695,0.1288,2.9437,11.8222,4.2597,2339040631.5,N/A,4804511200,196723350,0,404080000,66.8872,6.6045,5.4944,314.9956,
600460.SH,Ê¿À¼Î¢,2007-07-31,4.5042,4.489,4.5269,4.3716,4.4777,5903092,69268792,-0.0265,-0.5887,11.7343,3.0007,2325269997,N/A,4776225600,196723350,0,404080000,66.4934,6.5657,5.4621,313.1411,
600460.SH,Ê¿À¼Î¢,2007-08-01,4.4777,4.4853,4.5913,4.1557,4.1746,7993003,92759445,-0.3031,-6.7682,11.6051,4.0631,2167891317,N/A,4452961600,196723350,0,404080000,61.993,6.1213,5.0924,291.9471,
600460.SH,Ê¿À¼Î¢,2007-08-02,4.1746,4.1898,4.3375,4.1292,4.2617,5584604,62483894,0.0871,2.0871,11.1886,2.8388,2213137687.5,N/A,4545900000,196723350,0,404080000,63.2868,6.249,5.1987,298.0404,
600460.SH,Ê¿À¼Î¢,2007-08-03,4.2617,4.2845,4.3186,4.2049,4.2769,5537992,62134297,0.0152,0.3556,11.2196,2.8151,2221006621.5,N/A,4562063200,196723350,0,404080000,63.5119,6.2713,5.2171,299.1001,
600460.SH,Ê¿À¼Î¢,2007-08-06,4.2769,4.2807,4.4701,4.2617,4.4209,6545259,74893775,0.144,3.3658,11.4424,3.3271,2295761494.5,N/A,4715613600,196723350,0,404080000,65.6496,6.4823,5.3927,309.1673,
600460.SH,Ê¿À¼Î¢,2007-08-07,4.4209,4.4209,4.4512,4.3375,4.3413,5375623,61999204,-0.0796,-1.7995,11.5334,2.7326,2254449591,N/A,4630756800,196723350,0,404080000,64.4682,6.3657,5.2957,303.6038,
600460.SH,Ê¿À¼Î¢,2007-08-08,4.3413,4.3413,4.3413,4.1708,4.2314,5298756,59174888,-0.1099,-2.5305,11.1677,2.6935,2197399819.5,N/A,4513573600,196723350,0,404080000,62.8368,6.2046,5.1617,295.921,
600460.SH,Ê¿À¼Î¢,2007-08-09,4.2314,4.2352,4.3451,4.2277,4.2617,4272085,48158071,0.0303,0.7162,11.2727,2.1716,2213137687.5,N/A,4545900000,196723350,0,404080000,63.2868,6.249,5.1987,298.0404,
600460.SH,Ê¿À¼Î¢,2007-08-10,4.2617,4.2504,4.2617,4.061,4.1216,5645860,61863185,-0.1402,-3.2889,10.9573,2.8699,2140350048,N/A,4396390400,196723350,0,404080000,61.2054,6.0435,5.0277,288.2382,
600460.SH,Ê¿À¼Î¢,2007-08-13,4.1216,4.1216,4.2807,4.0496,4.2807,6112552,67437403,0.1591,3.8603,11.0326,3.1072,2222973855,N/A,4566104000,196723350,0,404080000,63.5681,6.2768,5.2218,299.365,
600460.SH,Ê¿À¼Î¢,2007-08-14,4.2807,4.2921,4.4057,4.2807,4.3489,6264458,71814618,0.0682,1.5929,11.4638,3.1844,2258384058,N/A,4638838400,196723350,0,404080000,64.5807,6.3768,5.3049,304.1337,
