´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
600460.SH,Ê¿À¼Î¢,2007-08-15,4.3489,4.3943,4.4133,4.1746,4.2731,4314994,48803207,-0.0758,-1.7422,11.3101,2.1934,2219039388,N/A,4558022400,196723350,0,404080000,63.4556,6.2657,5.2125,298.8352,
600460.SH,Ê¿À¼Î¢,2007-08-16,4.2731,4.2769,4.7012,4.2769,4.7012,17659445,209504148,0.4281,10.0177,11.8636,8.9768,2441336773.5,N/A,5014632800,196723350,0,404080000,69.8124,6.8934,5.7347,328.7717,
600460.SH,Ê¿À¼Î¢,2007-08-17,4.7012,4.6974,4.6974,4.5459,4.5534,13125069,159825920,-0.1477,-3.1426,12.1771,6.6718,2364614667,N/A,4857041600,196723350,0,404080000,67.6185,6.6768,5.5545,318.4396,
600460.SH,Ê¿À¼Î¢,2007-08-20,4.5534,4.6595,4.955,4.6216,4.811,14383853,182893802,0.2576,5.6572,12.7152,7.3117,2498386545,N/A,5131816000,196723350,0,404080000,71.4438,7.0545,5.8687,336.4545,
600460.SH,Ê¿À¼Î¢,2007-08-21,4.811,4.8262,4.902,4.7466,4.8451,8151107,103657038,0.0341,0.7087,12.7169,4.1434,2516091646.5,N/A,5168183200,196723350,0,404080000,71.9501,7.1045,5.9103,338.8388,
600460.SH,Ê¿À¼Î¢,2007-08-22,4.8451,4.7542,4.83,4.6974,4.7845,8287999,104276006,-0.0606,-1.251,12.5816,4.213,2484615910.5,N/A,5103530400,196723350,0,404080000,71.05,7.0156,5.8364,334.6,
600460.SH,Ê¿À¼Î¢,2007-08-23,4.7845,4.811,4.8982,4.6898,4.83,7691844,97326798,0.0455,0.9501,12.6532,3.91,2508222712.5,N/A,5152020000,196723350,0,404080000,71.7251,7.0823,5.8918,337.7791,
600460.SH,Ê¿À¼Î¢,2007-08-24,4.83,4.758,4.758,4.6141,4.6368,14546184,178927717,-0.1932,-4,12.3007,7.3942,2407893804,N/A,4945939200,196723350,0,404080000,68.8561,6.799,5.6561,324.268,
600460.SH,Ê¿À¼Î¢,2007-08-27,4.6368,4.6216,4.6936,4.4512,4.5383,11513919,137528527,-0.0985,-2.1242,11.9445,5.8528,2356745733,N/A,4840878400,196723350,0,404080000,67.3935,6.6545,5.536,317.3799,
600460.SH,Ê¿À¼Î¢,2007-08-28,4.5383,4.508,4.5989,4.3943,4.5421,6635229,78367266,0.0038,0.0835,11.8108,3.3729,2358712966.5,N/A,4844919200,196723350,0,404080000,67.4497,6.6601,5.5406,317.6448,
600460.SH,Ê¿À¼Î¢,2007-08-29,4.5421,4.5307,4.5307,4.3792,4.4322,5554684,65148305,-0.1099,-2.4187,11.7285,2.8236,2301663195,N/A,4727736000,196723350,0,404080000,65.8183,6.499,5.4066,309.962,
600460.SH,Ê¿À¼Î¢,2007-08-30,4.4322,4.4625,4.6216,4.4398,4.5762,6767368,81378869,0.144,3.2479,12.0252,3.44,2376418068,N/A,4881286400,196723350,0,404080000,67.956,6.7101,5.5822,320.0292,
600460.SH,Ê¿À¼Î¢,2007-08-31,4.5762,4.6216,4.6785,4.5534,4.5762,6034390,73454071,0,0,12.1726,3.0674,2376418068,N/A,4881286400,196723350,0,404080000,67.956,6.7101,5.5822,320.0292,
600460.SH,Ê¿À¼Î¢,2007-09-03,4.5762,4.6292,4.7201,4.5951,4.6936,8858827,109059999,0.1174,2.5662,12.3109,4.5032,2437402306.5,N/A,5006551200,196723350,0,404080000,69.6999,6.8823,5.7255,328.2419,
600460.SH,Ê¿À¼Î¢,2007-09-04,4.6936,4.6936,4.7315,4.5837,4.6481,7225834,88811323,-0.0455,-0.9685,12.2908,3.6731,2413795504.5,N/A,4958061600,196723350,0,404080000,69.0249,6.8156,5.67,325.0627,
600460.SH,Ê¿À¼Î¢,2007-09-05,4.6481,4.6595,4.6822,4.508,4.5875,5939527,72083657,-0.0606,-1.304,12.1363,3.0192,2382319768.5,N/A,4893408800,196723350,0,404080000,68.1248,6.7268,5.5961,320.8239,
600460.SH,Ê¿À¼Î¢,2007-09-06,4.5875,4.6444,4.6974,4.5913,4.6519,6063754,74359433,0.0644,1.4038,12.2629,3.0824,2415762738,N/A,4962102400,196723350,0,404080000,69.0811,6.8212,5.6746,325.3277,
600460.SH,Ê¿À¼Î¢,2007-09-07,4.6519,4.6368,4.6368,4.4512,4.4587,6765791,80444720,-0.1932,-4.1531,11.8899,3.4392,2315433829.5,N/A,4756021600,196723350,0,404080000,66.2121,6.5379,5.439,311.8165,
600460.SH,Ê¿À¼Î¢,2007-09-10,4.4587,4.3943,4.5307,4.3375,4.4928,4546801,52996564,0.0341,0.7647,11.6558,2.3113,2333138931,N/A,4792388800,196723350,0,404080000,66.7184,6.5879,5.4805,314.2008,
600460.SH,Ê¿À¼Î¢,2007-09-11,4.4928,4.4928,4.6254,4.167,4.2921,6443399,76677109,-0.2008,-4.4688,11.9001,3.2754,2228875555.5,N/A,4578226400,196723350,0,404080000,63.7369,6.2935,5.2356,300.1598,
600460.SH,Ê¿À¼Î¢,2007-09-12,4.2921,4.2504,4.3868,4.1292,4.2693,4777439,53343892,-0.0227,-0.5296,11.1658,2.4285,2217072154.5,N/A,4553981600,196723350,0,404080000,63.3994,6.2602,5.2079,298.5703,
600460.SH,Ê¿À¼Î¢,2007-09-13,4.2693,4.2845,4.3489,4.2201,4.3451,3650113,41352493,0.0758,1.7746,11.3291,1.8555,2256416824.5,N/A,4634797600,196723350,0,404080000,64.5245,6.3713,5.3003,303.8687,
600460.SH,Ê¿À¼Î¢,2007-09-14,4.3451,4.3375,4.3527,4.2049,4.3261,4236688,47879997,-0.0189,-0.4359,11.3013,2.1536,2246580657,N/A,4614593600,196723350,0,404080000,64.2432,6.3435,5.2772,302.5441,
600460.SH,Ê¿À¼Î¢,2007-09-17,4.3261,4.3337,4.6065,4.3261,4.5648,9282937,110285672,0.2387,5.5166,11.8805,4.7188,2370516367.5,N/A,4869164000,196723350,0,404080000,67.7872,6.6934,5.5683,319.2344,
600460.SH,Ê¿À¼Î¢,2007-09-18,4.5648,4.6406,4.6519,4.508,4.561,9149065,110773752,-0.0038,-0.083,12.1077,4.6507,2368549134,N/A,4865123200,196723350,0,404080000,67.731,6.6879,5.5637,318.9695,
600460.SH,Ê¿À¼Î¢,2007-09-19,4.561,4.6368,4.7997,4.5648,4.6747,11885520,147052275,0.1136,2.4917,12.3724,6.0417,2427566139,N/A,4986347200,196723350,0,404080000,69.4186,6.8545,5.7024,326.9172,
600460.SH,Ê¿À¼Î¢,2007-09-20,4.6747,4.7201,4.7391,4.5648,4.633,5910705,72479485,-0.0417,-0.8914,12.2624,3.0046,2405926570.5,N/A,4941898400,196723350,0,404080000,68.7998,6.7934,5.6515,324.0031,
600460.SH,Ê¿À¼Î¢,2007-09-21,4.633,4.6974,4.7959,4.5648,4.7429,9396880,116112114,0.1099,2.3712,12.3565,4.7767,2462976342,N/A,5059081600,196723350,0,404080000,70.4312,6.9545,5.7855,331.6859,
600460.SH,Ê¿À¼Î¢,2007-09-24,4.7429,4.7429,4.8565,4.6178,4.811,11117938,140426031,0.0682,1.4377,12.6306,5.6516,2498386545,N/A,5131816000,196723350,0,404080000,71.4438,7.0545,5.8687,336.4545,
600460.SH,Ê¿À¼Î¢,2007-09-25,4.811,4.8186,4.8376,4.5913,4.6481,6954074,86558809,-0.1629,-3.3858,12.4472,3.535,2413795504.5,N/A,4958061600,196723350,0,404080000,69.0249,6.8156,5.67,325.0627,
600460.SH,Ê¿À¼Î¢,2007-09-26,4.6481,4.6557,4.7163,4.4095,4.4663,4713194,56404880,-0.1818,-3.912,11.9674,2.3958,2319368296.5,N/A,4764103200,196723350,0,404080000,66.3246,6.549,5.4482,312.3463,
600460.SH,Ê¿À¼Î¢,2007-09-27,4.4663,4.5307,4.5345,4.4209,4.4928,2633537,31227960,0.0265,0.5937,11.8578,1.3387,2333138931,N/A,4792388800,196723350,0,404080000,66.7184,6.5879,5.4805,314.2008,
600460.SH,Ê¿À¼Î¢,2007-09-28,4.4928,4.5459,4.6557,4.508,4.5762,3737996,45374537,0.0833,1.855,12.1387,1.9001,2376418068,N/A,4881286400,196723350,0,404080000,67.956,6.7101,5.5822,320.0292,
600460.SH,Ê¿À¼Î¢,2007-10-08,4.5762,4.6027,4.6595,4.5042,4.5724,4092101,49365529,-0.0038,-0.0828,12.0636,2.0801,2374450834.5,N/A,4877245600,196723350,0,404080000,67.8998,6.7045,5.5776,319.7643,
600460.SH,Ê¿À¼Î¢,2007-10-09,4.5724,4.5534,4.6898,4.5156,4.633,4222682,51694312,0.0606,1.3256,12.2421,2.1465,2405926570.5,N/A,4941898400,196723350,0,404080000,68.7998,6.7934,5.6515,324.0031,
600460.SH,Ê¿À¼Î¢,2007-10-10,4.633,4.6595,4.6936,4.5648,4.5724,4432950,53946607,-0.0606,-1.3083,12.1695,2.2534,2374450834.5,N/A,4877245600,196723350,0,404080000,67.8998,6.7045,5.5776,319.7643,
600460.SH,Ê¿À¼Î¢,2007-10-11,4.5724,4.5497,4.5497,4.3565,4.3716,4518346,52972606,-0.2008,-4.3911,11.7239,2.2968,2270187459,N/A,4663083200,196723350,0,404080000,64.9182,6.4101,5.3327,305.7232,
600460.SH,Ê¿À¼Î¢,2007-10-12,4.3716,4.3565,4.3716,3.9814,4.2125,5865971,64617268,-0.1591,-3.6395,11.0156,2.9818,2187563652,N/A,4493369600,196723350,0,404080000,62.5555,6.1768,5.1386,294.5964,
600460.SH,Ê¿À¼Î¢,2007-10-15,4.2125,4.186,4.3186,4.0193,4.2655,3773587,41756810,0.053,1.259,11.0655,1.9182,2215104921,N/A,4549940800,196723350,0,404080000,63.3431,6.2546,5.2033,298.3053,
600460.SH,Ê¿À¼Î¢,2007-10-16,4.2655,4.2617,4.2996,4.1329,4.2617,2419120,26868891,-0.0038,-0.0888,11.1069,1.2297,2213137687.5,N/A,4545900000,196723350,0,404080000,63.2868,6.249,5.1987,298.0404,
600460.SH,Ê¿À¼Î¢,2007-10-17,4.2617,4.2277,4.3224,4.1708,4.2239,2130660,23824231,-0.0379,-0.8889,11.1816,1.0831,2193465352.5,N/A,4505492000,196723350,0,404080000,62.7243,6.1935,5.1525,295.3912,
600460.SH,Ê¿À¼Î¢,2007-10-18,4.2239,4.2201,4.2731,4.167,4.2125,2065495,23013317,-0.0114,-0.2691,11.1418,1.0499,2187563652,N/A,4493369600,196723350,0,404080000,62.5555,6.1768,5.1386,294.5964,
600460.SH,Ê¿À¼Î¢,2007-10-19,4.2125,4.2049,4.2996,4.1367,4.1746,1993475,22329014,-0.0379,-0.8993,11.2011,1.0133,2167891317,N/A,4452961600,196723350,0,404080000,61.993,6.1213,5.0924,291.9471,
600460.SH,Ê¿À¼Î¢,2007-10-22,4.1746,4.1633,4.1633,3.9852,3.989,2403103,25743599,-0.1856,-4.4465,10.7126,1.2216,2071496875.5,N/A,4254962400,196723350,0,404080000,59.2365,5.8491,4.8659,278.9658,
600460.SH,Ê¿À¼Î¢,2007-10-23,3.989,3.9814,4.0951,3.8943,4.0345,1885822,19823398,0.0455,1.1396,10.5118,0.9586,2095103677.5,N/A,4303452000,196723350,0,404080000,59.9115,5.9158,4.9214,282.1449,
600460.SH,Ê¿À¼Î¢,2007-10-24,4.0345,4.0155,4.0496,3.864,3.8678,2342587,24301833,-0.1667,-4.1315,10.3739,1.1908,2008545403.5,N/A,4125656800,196723350,0,404080000,57.4363,5.6714,4.7181,270.4882,
600460.SH,Ê¿À¼Î¢,2007-10-25,3.8678,3.9019,3.9019,3.4814,3.4852,3864970,37006691,-0.3826,-9.8923,9.5749,1.9647,1809854820,N/A,3717536000,196723350,0,404080000,51.7546,5.1103,4.2513,243.7308,
600460.SH,Ê¿À¼Î¢,2007-10-26,3.4852,3.523,3.5988,3.4359,3.523,2406689,22447288,0.0379,1.087,9.327,1.2234,1829527155,N/A,3757944000,196723350,0,404080000,52.3171,5.1659,4.2976,246.3801,
600460.SH,Ê¿À¼Î¢,2007-10-29,3.523,3.5647,3.6026,3.4208,3.5193,1758142,16195452,-0.0038,-0.1075,9.2117,0.8937,1827559921.5,N/A,3753903200,196723350,0,404080000,52.2609,5.1603,4.2929,246.1151,
600460.SH,Ê¿À¼Î¢,2007-10-30,3.5193,3.523,3.595,3.4852,3.5723,2130620,19864268,0.053,1.507,9.3232,1.0831,1855101190.5,N/A,3810474400,196723350,0,404080000,53.0484,5.2381,4.3576,249.8241,
600460.SH,Ê¿À¼Î¢,2007-10-31,3.5723,3.5988,3.7125,3.5609,3.6973,2475413,23849736,0.125,3.4995,9.6346,1.2583,1920019896,N/A,3943820800,196723350,0,404080000,54.9049,5.4214,4.5101,258.5666,
600460.SH,Ê¿À¼Î¢,2007-11-01,3.6973,3.6897,3.7125,3.523,3.5268,2047487,19475342,-0.1705,-4.6107,9.5118,1.0408,1831494388.5,N/A,3761984800,196723350,0,404080000,52.3734,5.1714,4.3022,246.645,
600460.SH,Ê¿À¼Î¢,2007-11-02,3.5268,3.4776,3.5799,3.4359,3.5041,1795137,16524670,-0.0227,-0.6445,9.2052,0.8275,2006577987.5,N/A,3737740000,216927350,0,404080000,52.0359,5.1381,4.2745,245.0555,
600460.SH,Ê¿À¼Î¢,2007-11-05,3.5041,3.5609,3.8564,3.5609,3.8564,6575434,66551874,0.3523,10.0541,10.1213,3.0312,2208320423,N/A,4113534400,216927350,0,404080000,57.2676,5.6547,4.7042,269.6935,
600460.SH,Ê¿À¼Î¢,2007-11-06,3.8564,3.8261,3.9701,3.7579,3.8867,6186482,63614283,0.0303,0.7859,10.2828,2.8519,2225674611,N/A,4145860800,216927350,0,404080000,57.7176,5.6991,4.7412,271.8129,
600460.SH,Ê¿À¼Î¢,2007-11-07,3.8867,3.9246,3.9549,3.7049,3.792,3049261,30721743,-0.0947,-2.4366,10.0751,1.4057,2171442773.5,N/A,4044840800,216927350,0,404080000,56.3112,5.5603,4.6257,265.1897,
600460.SH,Ê¿À¼Î¢,2007-11-08,3.792,3.7693,3.8943,3.7238,3.7655,2530475,25470910,-0.0265,-0.6993,10.0657,1.1665,2156257859,N/A,4016555200,216927350,0,404080000,55.9174,5.5214,4.5933,263.3353,
600460.SH,Ê¿À¼Î¢,2007-11-09,3.7655,3.7693,3.8147,3.5534,3.6405,2269112,21905148,-0.125,-3.3199,9.6536,1.046,2084671833.5,N/A,3883208800,216927350,0,404080000,54.061,5.3381,4.4408,254.5927,
600460.SH,Ê¿À¼Î¢,2007-11-12,3.6405,3.5799,3.8072,3.5458,3.7655,2723208,26905740,0.125,3.4339,9.8802,1.2554,2156257859,N/A,4016555200,216927350,0,404080000,55.9174,5.5214,4.5933,263.3353,
600460.SH,Ê¿À¼Î¢,2007-11-13,3.7655,3.7655,3.845,3.6935,3.7882,2086054,20730345,0.0227,0.6036,9.9376,0.9616,2169273500,N/A,4040800000,216927350,0,404080000,56.255,5.5547,4.621,264.9248,
600460.SH,Ê¿À¼Î¢,2007-11-14,3.7882,3.8223,3.9019,3.7882,3.864,2366024,24046380,0.0758,2,10.1632,1.0907,2212658970,N/A,4121616000,216927350,0,404080000,57.3801,5.6658,4.7135,270.2233,
600460.SH,Ê¿À¼Î¢,2007-11-15,3.864,3.8564,3.8564,3.7503,3.7844,1766297,17671652,-0.0796,-2.0588,10.0049,0.8142,2167104226.5,N/A,4036759200,216927350,0,404080000,56.1987,5.5492,4.6164,264.6599,
600460.SH,Ê¿À¼Î¢,2007-11-16,3.7844,3.7844,3.7882,3.6594,3.7769,1506401,14769629,-0.0076,-0.2002,9.8046,0.6944,2162765679.5,N/A,4028677600,216927350,0,404080000,56.0862,5.538,4.6072,264.13,
600460.SH,Ê¿À¼Î¢,2007-11-19,3.7769,3.7806,4.0913,3.7806,4.0648,4313851,44649215,0.2879,7.6229,10.3502,1.9886,2327630465.5,N/A,4335778400,216927350,0,404080000,60.3616,5.9602,4.9584,284.2643,
600460.SH,Ê¿À¼Î¢,2007-11-20,4.0648,4.0837,4.0837,3.9208,3.9776,3534440,37123467,-0.0871,-2.1435,10.5034,1.6293,2277737175,N/A,4242840000,216927350,0,404080000,59.0677,5.8324,4.8521,278.1711,
600460.SH,Ê¿À¼Î¢,2007-11-21,3.9776,3.9966,4.0307,3.8829,3.8981,2914347,30213198,-0.0796,-2,10.3671,1.3435,2232182431.5,N/A,4157983200,216927350,0,404080000,57.8864,5.7158,4.755,272.6076,
600460.SH,Ê¿À¼Î¢,2007-11-22,3.8981,3.8261,3.936,3.7503,3.7731,2171803,21904558,-0.125,-3.207,10.0859,1.0012,2160596406,N/A,4024636800,216927350,0,404080000,56.03,5.5325,4.6025,263.8651,
600460.SH,Ê¿À¼Î¢,2007-11-23,3.7731,3.7011,3.8261,3.6746,3.8034,1272864,12585565,0.0303,0.8032,9.8876,0.5868,2177950594,N/A,4056963200,216927350,0,404080000,56.48,5.5769,4.6395,265.9845,
600460.SH,Ê¿À¼Î¢,2007-11-26,3.8034,3.8337,3.864,3.7125,3.7162,1289709,12936207,-0.0871,-2.2908,10.0303,0.5945,2128057303.5,N/A,3964024800,216927350,0,404080000,55.1861,5.4492,4.5332,259.8912,
600460.SH,Ê¿À¼Î¢,2007-11-27,3.7162,3.7049,3.7503,3.6746,3.6973,1169200,11435674,-0.0189,-0.5097,9.7808,0.539,2117210936,N/A,3943820800,216927350,0,404080000,54.9049,5.4214,4.5101,258.5666,
600460.SH,Ê¿À¼Î¢,2007-11-28,3.6973,3.6973,3.7844,3.6746,3.6897,1040115,10241577,-0.0076,-0.2049,9.8466,0.4795,2112872389,N/A,3935739200,216927350,0,404080000,54.7923,5.4103,4.5009,258.0368,
600460.SH,Ê¿À¼Î¢,2007-11-29,3.6897,3.7125,3.7806,3.6746,3.7806,1326971,13119065,0.0909,2.4641,9.8865,0.6117,2164934953,N/A,4032718400,216927350,0,404080000,56.1425,5.5436,4.6118,264.395,
600460.SH,Ê¿À¼Î¢,2007-11-30,3.7806,3.7693,3.7693,3.6367,3.6518,1423593,13864300,-0.1288,-3.4068,9.7389,0.6563,2091179654,N/A,3895331200,216927350,0,404080000,54.2298,5.3547,4.4547,255.3875,
600460.SH,Ê¿À¼Î¢,2007-12-03,3.6518,3.6746,3.7579,3.6291,3.7087,1070930,10443275,0.0568,1.556,9.7516,0.4937,2123718756.5,N/A,3955943200,216927350,0,404080000,55.0736,5.4381,4.524,259.3614,
600460.SH,Ê¿À¼Î¢,2007-12-04,3.7087,3.72,3.7428,3.6784,3.6897,921600,9022692,-0.0189,-0.5107,9.7902,0.4248,2112872389,N/A,3935739200,216927350,0,404080000,54.7923,5.4103,4.5009,258.0368,
600460.SH,Ê¿À¼Î¢,2007-12-05,3.6897,3.6973,3.7693,3.6708,3.7655,1479082,14546053,0.0758,2.0534,9.8345,0.6818,2156257859,N/A,4016555200,216927350,0,404080000,55.9174,5.5214,4.5933,263.3353,
600460.SH,Ê¿À¼Î¢,2007-12-06,3.7655,3.7693,3.8223,3.7125,3.8185,1640048,16273324,0.053,1.4085,9.9225,0.756,2186627688,N/A,4073126400,216927350,0,404080000,56.705,5.5991,4.658,267.0442,
600460.SH,Ê¿À¼Î¢,2007-12-07,3.8185,3.8185,3.845,3.7693,3.8337,1708055,17171149,0.0152,0.3968,10.053,0.7874,2195304782,N/A,4089289600,216927350,0,404080000,56.93,5.6214,4.6765,268.1039,
600460.SH,Ê¿À¼Î¢,2007-12-10,3.8337,3.7769,3.9776,3.7238,3.9208,4390597,45099343,0.0871,2.2727,10.2718,2.024,2245198072.5,N/A,4182228000,216927350,0,404080000,58.2239,5.7491,4.7828,274.1972,
600460.SH,Ê¿À¼Î¢,2007-12-11,3.9208,3.9776,4.2769,3.9246,4.2239,14379432,157872943,0.3031,7.7295,10.9791,6.6287,2418739952.5,N/A,4505492000,216927350,0,404080000,62.7243,6.1935,5.1525,295.3912,
600460.SH,Ê¿À¼Î¢,2007-12-12,4.2239,4.0913,4.1898,4.0534,4.0951,5380246,58346339,-0.1288,-3.0493,10.8445,2.4802,2344984653.5,N/A,4368104800,216927350,0,404080000,60.8116,6.0046,4.9953,286.3837,
600460.SH,Ê¿À¼Î¢,2007-12-13,4.0951,4.0951,4.0951,4.0951,4.0951,N/A,N/A,0,0,N/A,N/A,2344984653.5,N/A,4368104800,216927350,0,404080000,60.8116,6.0046,4.9953,286.3837,
600460.SH,Ê¿À¼Î¢,2007-12-14,4.0951,3.9435,4.0875,3.864,4.0572,4373540,45780127,-0.0379,-0.9251,10.4675,2.0161,2323291918.5,N/A,4327696800,216927350,0,404080000,60.2491,5.9491,4.9491,283.7345,
600460.SH,Ê¿À¼Î¢,2007-12-17,4.0572,4.0648,4.1405,3.9814,4.0572,3507278,37907957,0,0,10.8084,1.6168,2323291918.5,N/A,4327696800,216927350,0,404080000,60.2491,5.9491,4.9491,283.7345,
600460.SH,Ê¿À¼Î¢,2007-12-18,4.0572,4.0345,4.0685,3.9398,3.9435,1718744,18123551,-0.1136,-2.8011,10.5446,0.7923,2258213713.5,N/A,4206472800,216927350,0,404080000,58.5614,5.7825,4.8105,275.7867,
600460.SH,Ê¿À¼Î¢,2007-12-19,3.9435,3.9473,4.0875,3.9473,4.0534,2278947,24332051,0.1099,2.7858,10.6769,1.0506,2321122645,N/A,4323656000,216927350,0,404080000,60.1928,5.9435,4.9445,283.4695,
600460.SH,Ê¿À¼Î¢,2007-12-20,4.0534,4.0534,4.1216,4.0458,4.0799,2116403,22764474,0.0265,0.6542,10.7562,0.9756,2336307559.5,N/A,4351941600,216927350,0,404080000,60.5866,5.9824,4.9769,285.324,
600460.SH,Ê¿À¼Î¢,2007-12-21,4.0799,4.061,4.1822,4.0534,4.167,3179711,34554614,0.0871,2.1356,10.8672,1.4658,2386200850,N/A,4444880000,216927350,0,404080000,61.8805,6.1102,5.0831,291.4173,
600460.SH,Ê¿À¼Î¢,2007-12-24,4.167,4.2352,4.2352,4.1519,4.2049,5498289,60850153,0.0379,0.9091,11.0671,2.5346,2407893585,N/A,4485288000,216927350,0,404080000,62.443,6.1657,5.1293,294.0665,
600460.SH,Ê¿À¼Î¢,2007-12-25,4.2049,4.2504,4.2655,4.186,4.2466,4632006,51703494,0.0417,0.991,11.1622,2.1353,2431755593.5,N/A,4529736800,216927350,0,404080000,63.0618,6.2268,5.1802,296.9807,
600460.SH,Ê¿À¼Î¢,2007-12-26,4.2466,4.2617,4.3754,4.167,4.3375,7440750,84299713,0.0909,2.1409,11.3295,3.4301,2483818157.5,N/A,4626716000,216927350,0,404080000,64.4119,6.3601,5.2911,303.3389,
600460.SH,Ê¿À¼Î¢,2007-12-27,4.3375,4.4019,4.6785,4.3602,4.4739,11568102,137120431,0.1364,3.1441,11.8533,5.3327,2561912003.5,N/A,4772184800,216927350,0,404080000,66.4371,6.5601,5.4574,312.8762,
600460.SH,Ê¿À¼Î¢,2007-12-28,4.4739,4.4663,4.5686,4.3905,4.4057,6151600,72334857,-0.0682,-1.5241,11.7587,2.8358,2522865080.5,N/A,4699450400,216927350,0,404080000,65.4245,6.4601,5.3743,308.1075,
600460.SH,Ê¿À¼Î¢,2008-01-02,4.4057,4.4171,4.6444,4.4171,4.5951,5869401,70646319,0.1894,4.2992,12.0364,2.7057,2631328755.5,N/A,4901490400,216927350,0,404080000,227.11,5.2154,5.0436,256.3427,
600460.SH,Ê¿À¼Î¢,2008-01-03,4.5951,4.6216,4.7163,4.5534,4.6103,6035150,73811316,0.0152,0.3298,12.2302,2.7821,2640005849.5,N/A,4917653600,216927350,0,404080000,227.859,5.2326,5.0603,257.188,
600460.SH,Ê¿À¼Î¢,2008-01-04,4.6103,4.6103,4.6141,4.4928,4.5421,5242696,62618446,-0.0682,-1.479,11.9439,2.4168,2600958926.5,N/A,4844919200,216927350,0,404080000,224.4888,5.1552,4.9854,253.3841,
600460.SH,Ê¿À¼Î¢,2008-01-07,4.5421,4.5421,4.6216,4.4815,4.5837,4871441,58673951,0.0417,0.9174,12.0445,2.2457,2624820935,N/A,4889368000,216927350,0,404080000,226.5483,5.2025,5.0312,255.7087,
600460.SH,Ê¿À¼Î¢,2008-01-08,4.5837,4.5837,4.6368,4.3413,4.3943,5516944,65460188,-0.1894,-4.1322,11.8653,2.5432,2516357260,N/A,4687328000,216927350,0,404080000,217.1868,4.9875,4.8233,245.1423,
600460.SH,Ê¿À¼Î¢,2008-01-09,4.3943,4.3943,4.4853,4.3565,4.4625,3340517,39085904,0.0682,1.5517,11.7006,1.5399,2555404183,N/A,4760062400,216927350,0,404080000,220.557,5.0649,4.8981,248.9462,
600460.SH,Ê¿À¼Î¢,2008-01-10,4.4625,4.4739,4.5421,4.4322,4.4815,3877259,45939996,0.0189,0.4244,11.8486,1.7874,2566250550.5,N/A,4780266400,216927350,0,404080000,221.4931,5.0864,4.9189,250.0028,
600460.SH,Ê¿À¼Î¢,2008-01-11,4.4815,4.2504,4.3565,4.1064,4.2163,13733452,152721552,-0.2652,-5.9172,11.1204,6.3309,2414401405.5,N/A,4497410400,216927350,0,404080000,208.387,4.7854,4.6278,235.2098,
600460.SH,Ê¿À¼Î¢,2008-01-14,4.2163,4.1936,4.2731,4.0989,4.2504,7961303,88126092,0.0341,0.8086,11.0693,3.67,2433924867,N/A,4533777600,216927350,0,404080000,210.0721,4.8241,4.6652,237.1117,
600460.SH,Ê¿À¼Î¢,2008-01-15,4.2504,4.2466,4.3186,4.2011,4.2921,5228989,59048247,0.0417,0.9804,11.2925,2.4105,2457786875.5,N/A,4578226400,216927350,0,404080000,212.1316,4.8714,4.711,239.4364,
600460.SH,Ê¿À¼Î¢,2008-01-16,4.2921,4.2921,4.3678,4.2277,4.2996,5803902,66070473,0.0076,0.1765,11.3838,2.6755,2462125422.5,N/A,4586308000,216927350,0,404080000,212.5061,4.88,4.7193,239.859,
600460.SH,Ê¿À¼Î¢,2008-01-17,4.2996,4.3034,4.3413,4.0193,4.1595,4682087,51759696,-0.1402,-3.2599,11.0548,2.1584,2381862303,N/A,4436798400,216927350,0,404080000,205.5786,4.721,4.5655,232.0398,
600460.SH,Ê¿À¼Î¢,2008-01-18,4.1595,4.167,4.3375,4.1292,4.3337,3886812,43793807,0.1743,4.1894,11.2673,1.7918,2481648884,N/A,4622675200,216927350,0,404080000,214.1912,4.9187,4.7567,241.761,
