´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
600460.SH,Ê¿À¼Î¢,2008-01-21,4.3337,4.3489,4.489,4.2049,4.258,5936488,68722186,-0.0758,-1.7483,11.5762,2.7366,2438263414,N/A,4541859200,216927350,0,404080000,210.4466,4.8327,4.6736,237.5344,
600460.SH,Ê¿À¼Î¢,2008-01-22,4.258,4.167,4.167,3.8337,3.8337,4076139,42182065,-0.4243,-9.9644,10.3485,1.879,2195304782,N/A,4089289600,216927350,0,404080000,189.4768,4.3512,4.2079,213.8655,
600460.SH,Ê¿À¼Î¢,2008-01-23,3.8337,3.7769,4.0155,3.7428,4.0117,3821688,39287843,0.178,4.6443,10.2802,1.7617,2297260636.5,N/A,4279207200,216927350,0,404080000,198.2766,4.5533,4.4033,223.798,
600460.SH,Ê¿À¼Î¢,2008-01-24,4.0117,4.0231,4.3527,4.0155,4.2428,8137512,90380219,0.2311,5.7602,11.1066,3.7513,2429586320,N/A,4525696000,216927350,0,404080000,209.6976,4.8155,4.6569,236.6891,
600460.SH,Ê¿À¼Î¢,2008-01-25,4.2428,4.2655,4.4815,4.2049,4.2277,7072613,80853871,-0.0152,-0.3571,11.432,3.2604,2420909226,N/A,4509532800,216927350,0,404080000,208.9487,4.7983,4.6403,235.8438,
600460.SH,Ê¿À¼Î¢,2008-01-28,4.2277,4.1292,4.3375,3.9398,4.2314,7147529,78805185,0.0038,0.0896,11.0255,3.2949,2423078499.5,N/A,4513573600,216927350,0,404080000,209.136,4.8026,4.6445,236.0551,
600460.SH,Ê¿À¼Î¢,2008-01-29,4.2314,4.2049,4.3905,4.2049,4.3716,7086065,80666585,0.1402,3.3124,11.3838,3.2666,2503341619,N/A,4663083200,216927350,0,404080000,216.0635,4.9617,4.7983,243.8743,
600460.SH,Ê¿À¼Î¢,2008-01-30,4.3716,4.436,4.4739,4.1898,4.2996,5563397,63638309,-0.072,-1.6464,11.4388,2.5646,2462125422.5,N/A,4586308000,216927350,0,404080000,212.5061,4.88,4.7193,239.859,
600460.SH,Ê¿À¼Î¢,2008-01-31,4.2996,4.2921,4.3716,3.9814,4.0155,3509001,38861753,-0.2841,-6.6079,11.0749,1.6176,2299429910,N/A,4283248000,216927350,0,404080000,198.4638,4.5576,4.4075,224.0093,
600460.SH,Ê¿À¼Î¢,2008-02-01,4.0155,4.0345,4.0837,3.614,3.7541,4243166,42388005,-0.2614,-6.5094,9.9897,1.956,2149750038.5,N/A,4004432800,216927350,0,404080000,185.545,4.2609,4.1206,209.4276,
600460.SH,Ê¿À¼Î¢,2008-02-04,3.7541,3.9019,4.0496,3.8261,4.0155,2989394,31144448,0.2614,6.9627,10.4183,1.3781,2299429910,N/A,4283248000,216927350,0,404080000,198.4638,4.5576,4.4075,224.0093,
600460.SH,Ê¿À¼Î¢,2008-02-05,4.0155,4.0155,4.0269,3.8754,3.9246,2289085,23780811,-0.0909,-2.2642,10.3888,1.0552,2247367346,N/A,4186268800,216927350,0,404080000,193.9703,4.4544,4.3077,218.9374,
600460.SH,Ê¿À¼Î¢,2008-02-13,3.9246,3.864,3.9738,3.8261,3.8488,2402968,24566366,-0.0758,-1.9305,10.2233,1.1077,2203981876,N/A,4105452800,216927350,0,404080000,190.2257,4.3684,4.2245,214.7108,
600460.SH,Ê¿À¼Î¢,2008-02-14,3.8488,3.9398,4.0382,3.864,3.9587,2140577,22441470,0.1099,2.8543,10.4838,0.9868,2266890807.5,N/A,4222636000,216927350,0,404080000,195.6554,4.4931,4.3451,220.8394,
600460.SH,Ê¿À¼Î¢,2008-02-15,3.9587,3.9208,3.9587,3.8299,3.9549,1778326,18214707,-0.0038,-0.0957,10.2426,0.8198,2264721534,N/A,4218595200,216927350,0,404080000,195.4682,4.4888,4.3409,220.628,
600460.SH,Ê¿À¼Î¢,2008-02-18,3.9549,3.9966,4.1443,3.9625,4.1405,4162657,44725607,0.1856,4.6935,10.7445,1.9189,2371015935.5,N/A,4416594400,216927350,0,404080000,204.6424,4.6995,4.5447,230.9832,
600460.SH,Ê¿À¼Î¢,2008-02-19,4.1405,4.167,4.2617,4.0875,4.2352,5291379,58577417,0.0947,2.2873,11.0703,2.4392,2425247773,N/A,4517614400,216927350,0,404080000,209.3232,4.8069,4.6486,236.2664,
600460.SH,Ê¿À¼Î¢,2008-02-20,4.2352,4.2617,4.2731,4.0913,4.0989,3347177,36804854,-0.1364,-3.22,10.9958,1.543,2347153927,N/A,4372145600,216927350,0,404080000,202.5829,4.6522,4.4989,228.6586,
600460.SH,Ê¿À¼Î¢,2008-02-21,4.0989,4.0913,4.2314,4.0458,4.1557,2982997,32814565,0.0568,1.3863,11.0005,1.3751,2379693029.5,N/A,4432757600,216927350,0,404080000,205.3914,4.7167,4.5613,231.8285,
600460.SH,Ê¿À¼Î¢,2008-02-22,4.1557,4.1405,4.1936,3.9057,3.9852,3066424,32691733,-0.1705,-4.1021,10.6612,1.4136,2282075722,N/A,4250921600,216927350,0,404080000,196.966,4.5232,4.3742,222.3187,
600460.SH,Ê¿À¼Î¢,2008-02-25,3.9852,3.9966,4.0723,3.917,3.9208,2220444,23334617,-0.0644,-1.616,10.509,1.0236,2245198072.5,N/A,4182228000,216927350,0,404080000,193.7831,4.4501,4.3035,218.7261,
600460.SH,Ê¿À¼Î¢,2008-02-26,3.9208,4.0193,4.1064,3.8564,4.0231,1811227,18907170,0.1023,2.6087,10.4389,0.8349,2303768457,N/A,4291329600,216927350,0,404080000,198.8383,4.5662,4.4158,224.432,
600460.SH,Ê¿À¼Î¢,2008-02-27,4.0231,4.0534,4.114,4.0079,4.0913,2280403,24531580,0.0682,1.6949,10.7576,1.0512,2342815380,N/A,4364064000,216927350,0,404080000,202.2084,4.6436,4.4906,228.2359,
600460.SH,Ê¿À¼Î¢,2008-02-28,4.0913,4.114,4.1292,4.0155,4.0648,1646976,17735592,-0.0265,-0.6481,10.7686,0.7592,2327630465.5,N/A,4335778400,216927350,0,404080000,200.8978,4.6135,4.4615,226.7566,
600460.SH,Ê¿À¼Î¢,2008-02-29,4.0648,4.0534,4.1595,4.0269,4.1254,1674036,18180773,0.0606,1.4911,10.8604,0.7717,2362338841.5,N/A,4400431200,216927350,0,404080000,203.8935,4.6823,4.528,230.1379,
600460.SH,Ê¿À¼Î¢,2008-03-03,4.1254,4.0913,4.4625,3.9776,4.4474,9357030,105765232,0.322,7.8053,11.3033,4.3134,2546727089,N/A,4743899200,216927350,0,404080000,219.8081,5.0477,4.8815,248.1009,
600460.SH,Ê¿À¼Î¢,2008-03-04,4.4474,4.4549,4.6216,4.4322,4.4625,17484506,209600241,0.0152,0.3407,11.9878,8.0601,2555404183,N/A,4760062400,216927350,0,404080000,220.557,5.0649,4.8981,248.9462,
600460.SH,Ê¿À¼Î¢,2008-03-05,4.4625,4.3943,4.489,4.2883,4.4587,5271828,61064571,-0.0038,-0.0849,11.5832,2.4302,2553234909.5,N/A,4756021600,216927350,0,404080000,220.3698,5.0606,4.8939,248.7349,
600460.SH,Ê¿À¼Î¢,2008-03-06,4.4587,4.4663,4.5951,4.3565,4.3754,4997022,58916553,-0.0833,-1.8692,11.7903,2.3035,2505510892.5,N/A,4667124000,216927350,0,404080000,216.2507,4.966,4.8025,244.0856,
600460.SH,Ê¿À¼Î¢,2008-03-07,4.3754,4.3754,4.4209,4.2617,4.2921,2912753,33267723,-0.0833,-1.9048,11.4214,1.3427,2457786875.5,N/A,4578226400,216927350,0,404080000,212.1316,4.8714,4.711,239.4364,
600460.SH,Ê¿À¼Î¢,2008-03-10,4.2921,4.2428,4.3943,4.2277,4.2428,3146158,35715897,-0.0492,-1.1474,11.3522,1.4503,2429586320,N/A,4525696000,216927350,0,404080000,209.6976,4.8155,4.6569,236.6891,
600460.SH,Ê¿À¼Î¢,2008-03-11,4.2428,4.2049,4.5459,4.1936,4.5231,6603122,77335209,0.2803,6.6071,11.7119,3.0439,2590112559,N/A,4824715200,216927350,0,404080000,223.5527,5.1337,4.9646,252.3275,
600460.SH,Ê¿À¼Î¢,2008-03-12,4.5231,4.6141,4.6141,4.3868,4.4246,4905975,58141734,-0.0985,-2.1776,11.8512,2.2616,2533711448,N/A,4719654400,216927350,0,404080000,218.6847,5.0219,4.8565,246.8329,
600460.SH,Ê¿À¼Î¢,2008-03-13,4.4246,4.3565,4.5762,4.2277,4.4019,6766783,79366682,-0.0227,-0.5137,11.7289,3.1194,2520695807,N/A,4695409600,216927350,0,404080000,217.5613,4.9961,4.8316,245.5649,
600460.SH,Ê¿À¼Î¢,2008-03-14,4.4019,4.3565,4.489,4.2504,4.4133,3632170,42065141,0.0114,0.2582,11.5813,1.6744,2527203627.5,N/A,4707532000,216927350,0,404080000,218.123,5.009,4.844,246.1989,
600460.SH,Ê¿À¼Î¢,2008-03-17,4.4133,4.3299,4.4322,3.9738,3.9738,5245245,56917519,-0.4394,-9.9571,10.8513,2.418,2275567901.5,N/A,4238799200,216927350,0,404080000,196.4043,4.5103,4.3617,221.6847,
600460.SH,Ê¿À¼Î¢,2008-03-18,3.9738,3.8337,3.8905,3.5761,3.5761,5118257,49526019,-0.3978,-10.0095,9.6763,2.3594,2047794184,N/A,3814515200,216927350,0,404080000,176.7452,4.0588,3.9251,199.4951,
600460.SH,Ê¿À¼Î¢,2008-03-19,3.5761,3.6253,3.7806,3.4852,3.6708,4203165,40525535,0.0947,2.6483,9.6417,1.9376,2102026021.5,N/A,3915535200,216927350,0,404080000,181.4259,4.1663,4.0291,204.7783,
600460.SH,Ê¿À¼Î¢,2008-03-20,3.6708,3.5912,3.792,3.3336,3.7125,4965976,47041723,0.0417,1.1352,9.4728,2.2892,2125888030,N/A,3959984000,216927350,0,404080000,183.4854,4.2136,4.0748,207.103,
600460.SH,Ê¿À¼Î¢,2008-03-21,3.7125,3.6708,3.9549,3.6064,3.8981,5975593,59875026,0.1856,5,10.0199,2.7547,2232182431.5,N/A,4157983200,216927350,0,404080000,192.6597,4.4243,4.2786,217.4581,
600460.SH,Ê¿À¼Î¢,2008-03-24,3.8981,3.864,3.8981,3.6594,3.6784,3106166,31238940,-0.2197,-5.6365,10.0571,1.4319,2106364568.5,N/A,3923616800,216927350,0,404080000,181.8004,4.1749,4.0374,205.201,
600460.SH,Ê¿À¼Î¢,2008-03-25,3.6784,3.6367,3.8829,3.5268,3.8375,3239684,31924578,0.1591,4.3254,9.8542,1.4934,2197474055.5,N/A,4093330400,216927350,0,404080000,189.664,4.3555,4.212,214.0768,
600460.SH,Ê¿À¼Î¢,2008-03-26,3.8375,3.8185,3.9701,3.7806,3.9473,3977351,40861333,0.1099,2.8628,10.2735,1.8335,2260382987,N/A,4210513600,216927350,0,404080000,195.0937,4.4802,4.3326,220.2054,
600460.SH,Ê¿À¼Î¢,2008-03-27,3.9473,3.864,3.9511,3.7314,3.7314,3141190,31726639,-0.2159,-5.4702,10.1002,1.448,2136734397.5,N/A,3980188000,216927350,0,404080000,184.4216,4.2351,4.0956,208.1596,
600460.SH,Ê¿À¼Î¢,2008-03-28,3.7314,3.7087,3.9094,3.6443,3.8413,3135058,31581857,0.1099,2.9442,10.0738,1.4452,2199643329,N/A,4097371200,216927350,0,404080000,189.8513,4.3598,4.2162,214.2881,
600460.SH,Ê¿À¼Î¢,2008-03-31,3.8413,3.792,3.9776,3.667,3.8867,3568319,36219191,0.0455,1.1834,10.1502,1.6449,2225674611,N/A,4145860800,216927350,0,404080000,192.098,4.4114,4.2661,216.8241,
600460.SH,Ê¿À¼Î¢,2008-04-01,3.8867,3.7882,3.8867,3.4965,3.4965,2926223,28009893,-0.3902,-10.039,9.572,1.3489,2002239440.5,N/A,3729658400,216927350,0,404080000,172.8133,3.9685,3.8378,195.0572,
600460.SH,Ê¿À¼Î¢,2008-04-02,3.4965,3.6367,3.6367,3.148,3.1632,3307104,29124559,-0.3334,-9.5341,8.8067,1.5245,1811343372.5,N/A,3374068000,216927350,0,404080000,156.3371,3.5902,3.4719,176.4602,
600460.SH,Ê¿À¼Î¢,2008-04-03,3.1632,3.1063,3.2503,2.9094,3.1404,2892891,23495296,-0.0227,-0.7186,8.1217,1.3336,1798327731.5,N/A,3349823200,216927350,0,404080000,155.2137,3.5644,3.447,175.1922,
600460.SH,Ê¿À¼Î¢,2008-04-07,3.1404,3.1101,3.2958,2.9889,3.273,3238323,27554763,0.1326,4.222,8.509,1.4928,1874252304,N/A,3491251200,216927350,0,404080000,161.7668,3.7148,3.5925,182.5887,
600460.SH,Ê¿À¼Î¢,2008-04-08,3.273,3.2465,3.3336,3.1935,3.2806,2837754,24563755,0.0076,0.2315,8.6561,1.3082,1878590851,N/A,3499332800,216927350,0,404080000,162.1412,3.7234,3.6008,183.0114,
600460.SH,Ê¿À¼Î¢,2008-04-09,3.2806,3.2579,3.4018,3.076,3.0836,2871917,24753909,-0.197,-6.0046,8.6193,1.3239,1765788629,N/A,3289211200,216927350,0,404080000,152.4053,3.4999,3.3846,172.0222,
600460.SH,Ê¿À¼Î¢,2008-04-10,3.0836,3.0685,3.1442,2.9548,3.1404,2218255,17916527,0.0568,1.8428,8.0769,1.0226,1798327731.5,N/A,3349823200,216927350,0,404080000,155.2137,3.5644,3.447,175.1922,
600460.SH,Ê¿À¼Î¢,2008-04-11,3.1404,3.1632,3.1821,3.1063,3.1518,1715349,14234267,0.0114,0.3619,8.2982,0.7907,1804835552,N/A,3361945600,216927350,0,404080000,155.7754,3.5773,3.4594,175.8262,
600460.SH,Ê¿À¼Î¢,2008-04-14,3.1518,3.0306,3.0874,2.8374,2.8412,2514697,19440295,-0.3106,-9.8558,7.7307,1.1592,1626955125,N/A,3030600000,216927350,0,404080000,140.4225,3.2247,3.1185,158.4971,
600460.SH,Ê¿À¼Î¢,2008-04-15,2.8412,2.7313,2.879,2.6896,2.8753,2628488,19268314,0.0341,1.2,7.3306,1.2117,1646478586.5,N/A,3066967200,216927350,0,404080000,142.1076,3.2634,3.1559,160.3991,
600460.SH,Ê¿À¼Î¢,2008-04-16,2.8753,2.8487,2.879,2.7237,2.826,2007798,14761177,-0.0492,-1.7128,7.3519,0.9256,1618278031,N/A,3014436800,216927350,0,404080000,139.6736,3.2075,3.1019,157.6518,
600460.SH,Ê¿À¼Î¢,2008-04-17,2.826,2.826,2.8715,2.7086,2.8298,2157768,15976609,0.0038,0.134,7.4042,0.9947,1620447304.5,N/A,3018477600,216927350,0,404080000,139.8608,3.2118,3.106,157.8632,
600460.SH,Ê¿À¼Î¢,2008-04-18,2.8298,2.8412,2.9434,2.7351,2.7502,4765670,35912243,-0.0796,-2.8112,7.5356,2.1969,1574892561,N/A,2933620800,216927350,0,404080000,135.929,3.1215,3.0187,153.4252,
600460.SH,Ê¿À¼Î¢,2008-04-21,2.7502,2.898,2.9624,2.5305,2.5381,3313851,24044898,-0.2121,-7.7135,7.2559,1.5276,1453413245,N/A,2707336000,216927350,0,404080000,125.4441,2.8807,2.7858,141.5908,
600460.SH,Ê¿À¼Î¢,2008-04-22,2.5381,2.5381,2.5381,2.5381,2.5381,N/A,N/A,0,0,N/A,N/A,1453413245,N/A,2707336000,216927350,0,404080000,125.4441,2.8807,2.7858,141.5908,
600460.SH,Ê¿À¼Î¢,2008-04-23,2.5381,2.5381,2.6631,2.4548,2.629,3014483,20370686,0.0909,3.5821,6.7576,1.3896,1505475809,N/A,2804315200,216927350,0,404080000,129.9376,2.9839,2.8856,146.6627,
600460.SH,Ê¿À¼Î¢,2008-04-24,2.629,2.879,2.8904,2.7465,2.8904,9251857,69342878,0.2614,9.9424,7.495,4.265,1655155680.5,N/A,3083130400,216927350,0,404080000,142.8565,3.2806,3.1725,161.2444,
600460.SH,Ê¿À¼Î¢,2008-04-25,2.8904,2.8336,2.9775,2.7843,2.8374,6226876,47115763,-0.053,-1.8349,7.5665,2.8705,1624785851.5,N/A,3026559200,216927350,0,404080000,140.2353,3.2204,3.1143,158.2858,
600460.SH,Ê¿À¼Î¢,2008-04-28,2.8374,2.7843,2.8866,2.7654,2.7995,2871665,21452065,-0.0379,-1.3351,7.4703,1.3238,1603093116.5,N/A,2986151200,216927350,0,404080000,138.363,3.1774,3.0727,156.1725,
600460.SH,Ê¿À¼Î¢,2008-04-29,2.7995,2.7843,2.9359,2.7654,2.8298,2676302,20237516,0.0303,1.0825,7.5617,1.2337,1620447304.5,N/A,3018477600,216927350,0,404080000,139.8608,3.2118,3.106,157.8632,
600460.SH,Ê¿À¼Î¢,2008-04-30,2.8298,2.8374,2.9548,2.8374,2.9548,3439219,26419084,0.125,4.4177,7.6817,1.5854,1692033330,N/A,3151824000,216927350,0,404080000,146.0394,3.3537,3.2432,164.837,
600460.SH,Ê¿À¼Î¢,2008-05-05,2.9548,2.9738,3.0647,2.9131,3.0382,4053711,32108670,0.0833,2.8205,7.9208,1.8687,1739757347,N/A,3240721600,216927350,0,404080000,150.1585,3.4483,3.3347,169.4863,
600460.SH,Ê¿À¼Î¢,2008-05-06,3.0382,3.0268,3.1745,2.9662,3.1139,5919799,48335609,0.0758,2.4938,8.1651,2.7289,1783142817,N/A,3321537600,216927350,0,404080000,153.9031,3.5343,3.4179,173.7129,
600460.SH,Ê¿À¼Î¢,2008-05-07,3.1139,3.1063,3.1139,2.9434,2.9472,5228972,41923343,-0.1667,-5.3528,8.0175,2.4105,1687694783,N/A,3143742400,216927350,0,404080000,145.665,3.3451,3.2349,164.4144,
600460.SH,Ê¿À¼Î¢,2008-05-08,2.9472,2.9359,3.0495,2.9094,3.0419,2961209,23478152,0.0947,3.2134,7.9286,1.3651,1741926620.5,N/A,3244762400,216927350,0,404080000,150.3457,3.4526,3.3389,169.6976,
600460.SH,Ê¿À¼Î¢,2008-05-09,3.0419,3.0609,3.1707,3.0003,3.0912,3949462,32283166,0.0492,1.6189,8.1741,1.8206,1770127176,N/A,3297292800,216927350,0,404080000,152.7797,3.5085,3.3929,172.4449,
600460.SH,Ê¿À¼Î¢,2008-05-12,3.0912,3.0495,3.2276,3.0116,3.1594,5075213,41964721,0.0682,2.2059,8.2686,2.3396,1809174099,N/A,3370027200,216927350,0,404080000,156.1499,3.5859,3.4678,176.2488,
600460.SH,Ê¿À¼Î¢,2008-05-13,3.1594,3.0609,3.1404,3.0041,3.0457,4089096,33090272,-0.1136,-3.5971,8.0923,1.885,1744095894,N/A,3248803200,216927350,0,404080000,150.533,3.4569,3.343,169.909,
600460.SH,Ê¿À¼Î¢,2008-05-14,3.0457,3.0533,3.2276,3.0457,3.22,5699853,47659442,0.1743,5.7214,8.3615,2.6275,1843882475,N/A,3434680000,216927350,0,404080000,159.1455,3.6547,3.5343,179.6301,
600460.SH,Ê¿À¼Î¢,2008-05-15,3.22,3.2162,3.292,3.1366,3.2692,6771677,57437794,0.0492,1.5294,8.4821,3.1216,1872083030.5,N/A,3487210400,216927350,0,404080000,161.5795,3.7105,3.5883,182.3774,
600460.SH,Ê¿À¼Î¢,2008-05-16,3.2692,3.3071,3.3223,3.0988,3.1404,6513546,54952117,-0.1288,-3.9397,8.4366,3.0026,1798327731.5,N/A,3349823200,216927350,0,404080000,155.2137,3.5644,3.447,175.1922,
600460.SH,Ê¿À¼Î¢,2008-05-19,3.1404,3.1063,3.1101,3.0003,3.0685,2838901,22842879,-0.072,-2.2919,8.0464,1.3087,1757111535,N/A,3273048000,216927350,0,404080000,151.6563,3.4827,3.368,171.1769,
600460.SH,Ê¿À¼Î¢,2008-05-20,3.0685,3.0609,3.0912,2.7654,2.7843,2974037,23155399,-0.2841,-9.2593,7.7858,1.371,1594416022.5,N/A,2969988000,216927350,0,404080000,137.6141,3.1602,3.0561,155.3272,
600460.SH,Ê¿À¼Î¢,2008-05-21,2.7843,2.7881,2.898,2.6821,2.8715,3057434,22424101,0.0871,3.1293,7.3343,1.4094,1644309313,N/A,3062926400,216927350,0,404080000,141.9204,3.2591,3.1517,160.1878,
600460.SH,Ê¿À¼Î¢,2008-05-22,2.8715,2.8715,3.0154,2.7995,2.9813,4022486,31121416,0.1099,3.8259,7.7369,1.8543,1707218244.5,N/A,3180109600,216927350,0,404080000,147.35,3.3838,3.2723,166.3163,
600460.SH,Ê¿À¼Î¢,2008-05-23,2.9813,2.9813,3.0382,2.8487,2.9207,5665500,44433729,-0.0606,-2.033,7.8429,2.6117,1672509868.5,N/A,3115456800,216927350,0,404080000,144.3544,3.315,3.2058,162.9351,
600460.SH,Ê¿À¼Î¢,2008-05-26,2.9207,2.9094,2.9245,2.7465,2.7502,3123433,23073089,-0.1705,-5.8366,7.3871,1.4399,1574892561,N/A,2933620800,216927350,0,404080000,135.929,3.1215,3.0187,153.4252,
600460.SH,Ê¿À¼Î¢,2008-05-27,2.7502,2.7502,2.7957,2.6972,2.7578,1524866,11015023,0.0076,0.2755,7.2236,0.7029,1579231108,N/A,2941702400,216927350,0,404080000,136.3035,3.1301,3.027,153.8479,
600460.SH,Ê¿À¼Î¢,2008-05-28,2.7578,2.7654,2.8487,2.7351,2.826,1656300,12255772,0.0682,2.4725,7.3995,0.7635,1618278031,N/A,3014436800,216927350,0,404080000,139.6736,3.2075,3.1019,157.6518,
600460.SH,Ê¿À¼Î¢,2008-05-29,2.826,2.8184,2.8753,2.773,2.8336,1843253,13789785,0.0076,0.2681,7.4812,0.8497,1622616578,N/A,3022518400,216927350,0,404080000,140.0481,3.2161,3.1102,158.0745,
600460.SH,Ê¿À¼Î¢,2008-05-30,2.8336,2.8033,2.8942,2.7806,2.8525,1581416,11870580,0.0189,0.6684,7.5063,0.729,1633462945.5,N/A,3042722400,216927350,0,404080000,140.9842,3.2376,3.131,159.1311,
600460.SH,Ê¿À¼Î¢,2008-06-02,2.8525,2.8412,2.8677,2.7502,2.8071,1664469,12355241,-0.0455,-1.5936,7.4229,0.7673,1607431663.5,N/A,2994232800,216927350,0,404080000,138.7375,3.186,3.0811,156.5952,
600460.SH,Ê¿À¼Î¢,2008-06-03,2.8071,2.8071,2.8639,2.7806,2.8412,1390016,10359682,0.0341,1.2146,7.4529,0.6408,1626955125,N/A,3030600000,216927350,0,404080000,140.4225,3.2247,3.1185,158.4971,
600460.SH,Ê¿À¼Î¢,2008-06-04,2.8412,2.8184,2.8412,2.7199,2.7502,1277016,9355089,-0.0909,-3.2,7.3257,0.5887,1574892561,N/A,2933620800,216927350,0,404080000,135.929,3.1215,3.0187,153.4252,
600460.SH,Ê¿À¼Î¢,2008-06-05,2.7502,2.7502,2.773,2.6896,2.7275,976789,7040857,-0.0227,-0.8264,7.2082,0.4503,1561876920,N/A,2909376000,216927350,0,404080000,134.8056,3.0957,2.9937,152.1573,
600460.SH,Ê¿À¼Î¢,2008-06-06,2.7275,2.7578,2.8071,2.701,2.7616,679187,4929305,0.0341,1.25,7.2577,0.3131,1581400381.5,N/A,2945743200,216927350,0,404080000,136.4907,3.1344,3.0312,154.0592,
600460.SH,Ê¿À¼Î¢,2008-06-10,2.7616,2.6518,2.6821,2.4851,2.4851,1601599,10726858,-0.2765,-10.0137,6.6976,0.7383,1423043416,N/A,2650764800,216927350,0,404080000,122.8229,2.8205,2.7276,138.6322,
600460.SH,Ê¿À¼Î¢,2008-06-11,2.4851,2.4889,2.4889,2.2767,2.3828,1348860,8471406,-0.1023,-4.1159,6.2804,0.6218,1364473031.5,N/A,2541663200,216927350,0,404080000,117.7677,2.7044,2.6154,132.9263,
600460.SH,Ê¿À¼Î¢,2008-06-12,2.3828,2.379,2.379,2.2578,2.3184,3433072,20832967,-0.0644,-2.7027,6.0683,1.5826,1327595382,N/A,2472969600,216927350,0,404080000,114.5848,2.6314,2.5447,129.3337,
600460.SH,Ê¿À¼Î¢,2008-06-13,2.3184,2.3184,2.3676,2.2616,2.3032,2178133,13233269,-0.0152,-0.6536,6.0755,1.0041,1318918288,N/A,2456806400,216927350,0,404080000,113.8359,2.6142,2.528,128.4884,
600460.SH,Ê¿À¼Î¢,2008-06-16,2.3032,2.2805,2.3411,2.1707,2.2805,1543317,9266397,-0.0227,-0.9868,6.0042,0.7114,1305902647,N/A,2432561600,216927350,0,404080000,112.7125,2.5884,2.5031,127.2204,
600460.SH,Ê¿À¼Î¢,2008-06-17,2.2805,2.2919,2.3298,2.1403,2.1972,1494391,8771297,-0.0833,-3.6545,5.8695,0.6889,1258178630,N/A,2343664000,216927350,0,404080000,108.5934,2.4938,2.4116,122.5711,
600460.SH,Ê¿À¼Î¢,2008-06-18,2.1972,2.1214,2.2957,2.0835,2.2729,3825542,22600154,0.0758,3.4483,5.9077,1.7635,1301564100,N/A,2424480000,216927350,0,404080000,112.338,2.5798,2.4948,126.7977,
600460.SH,Ê¿À¼Î¢,2008-06-19,2.2729,2.2654,2.2654,2.1214,2.1707,3804000,21661887,-0.1023,-4.5,5.6945,1.7536,1242993715.5,N/A,2315378400,216927350,0,404080000,107.2828,2.4637,2.3825,121.0918,
600460.SH,Ê¿À¼Î¢,2008-06-20,2.1707,2.1707,2.2616,2.0759,2.1403,5678910,32500070,-0.0303,-1.3962,5.7229,2.6179,1225639527.5,N/A,2283052000,216927350,0,404080000,105.785,2.4293,2.3493,119.4012,
600460.SH,Ê¿À¼Î¢,2008-06-23,2.1403,2.1176,2.1176,1.9888,2.0759,2469638,13266030,-0.0644,-3.0088,5.3716,1.1385,1188761878,N/A,2214358400,216927350,0,404080000,102.6021,2.3562,2.2786,115.8086,
600460.SH,Ê¿À¼Î¢,2008-06-24,2.0759,2.0419,2.1214,2.0002,2.1025,2903076,15860359,0.0265,1.2774,5.4633,1.3383,1203946792.5,N/A,2242644000,216927350,0,404080000,103.9127,2.3863,2.3077,117.2879,
600460.SH,Ê¿À¼Î¢,2008-06-25,2.1025,2.0532,2.1972,2.0532,2.1858,3452691,19690266,0.0833,3.964,5.7029,1.5916,1251670809.5,N/A,2331541600,216927350,0,404080000,108.0317,2.4809,2.3992,121.9371,
600460.SH,Ê¿À¼Î¢,2008-06-26,2.1858,2.1934,2.2843,2.1555,2.2085,3912765,22995625,0.0227,1.0399,5.8771,1.8037,1264686450.5,N/A,2355786400,216927350,0,404080000,109.1551,2.5067,2.4241,123.2051,
600460.SH,Ê¿À¼Î¢,2008-06-27,2.2085,2.1214,2.1403,1.9888,2.0494,4277507,23100560,-0.1591,-7.2041,5.4005,1.9719,1173576963.5,N/A,2186072800,216927350,0,404080000,101.2915,2.3261,2.2495,114.3293,
