´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
600460.SH,Ê¿À¼Î¢,2008-06-30,2.0494,2.0381,2.0646,1.9623,2.0153,1396511,7419472,-0.0341,-1.6636,5.3129,0.6438,1154053502,N/A,2149705600,216927350,0,404080000,99.6064,2.2874,2.212,112.4273,
600460.SH,Ê¿À¼Î¢,2008-07-01,2.0153,2.0381,2.0381,1.9358,1.9396,1033546,5366195,-0.0758,-3.7594,5.192,0.4764,1110668032,N/A,2068889600,216927350,0,404080000,95.8618,2.2014,2.1289,108.2007,
600460.SH,Ê¿À¼Î¢,2008-07-02,1.9396,1.932,2.0078,1.932,1.9775,1215419,6329967,0.0379,1.9531,5.2081,0.5603,1132360767,N/A,2109297600,216927350,0,404080000,97.7341,2.2444,2.1705,110.314,
600460.SH,Ê¿À¼Î¢,2008-07-03,1.9775,1.9434,2.0835,1.8941,2.0343,2934007,15704570,0.0568,2.8736,5.3526,1.3525,1164899869.5,N/A,2169909600,216927350,0,404080000,100.5425,2.3089,2.2328,113.484,
600460.SH,Ê¿À¼Î¢,2008-07-04,2.0343,2.0267,2.0684,2.0078,2.0494,1403944,7580947,0.0152,0.7449,5.3998,0.6472,1173576963.5,N/A,2186072800,216927350,0,404080000,101.2915,2.3261,2.2495,114.3293,
600460.SH,Ê¿À¼Î¢,2008-07-07,2.0494,2.0646,2.1593,2.0456,2.1403,3205804,17965276,0.0909,4.4362,5.604,1.4778,1225639527.5,N/A,2283052000,216927350,0,404080000,105.785,2.4293,2.3493,119.4012,
600460.SH,Ê¿À¼Î¢,2008-07-08,2.1403,2.129,2.2578,2.1214,2.2351,4240457,24629853,0.0947,4.4248,5.8083,1.9548,1279871365,N/A,2384072000,216927350,0,404080000,110.4657,2.5368,2.4532,124.6844,
600460.SH,Ê¿À¼Î¢,2008-07-09,2.2351,2.2464,2.2843,2.1972,2.2805,4753525,28169334,0.0455,2.0339,5.926,2.1913,1305902647,N/A,2432561600,216927350,0,404080000,112.7125,2.5884,2.5031,127.2204,
600460.SH,Ê¿À¼Î¢,2008-07-10,2.2805,2.2388,2.2729,2.1972,2.201,3813956,22515929,-0.0796,-3.4884,5.9036,1.7582,1260347903.5,N/A,2347704800,216927350,0,404080000,108.7807,2.4981,2.4158,122.7825,
600460.SH,Ê¿À¼Î¢,2008-07-11,2.201,2.2199,2.4055,2.1707,2.3298,8262050,50327333,0.1288,5.852,6.0914,3.8087,1334103202.5,N/A,2485092000,216927350,0,404080000,115.1465,2.6442,2.5572,129.9677,
600460.SH,Ê¿À¼Î¢,2008-07-14,2.3298,2.3298,2.3298,2.2351,2.2995,4425701,26564719,-0.0303,-1.3008,6.0024,2.0402,1316749014.5,N/A,2452765600,216927350,0,404080000,113.6486,2.6099,2.5239,128.277,
600460.SH,Ê¿À¼Î¢,2008-07-15,2.2995,2.2995,2.3373,2.1972,2.2199,3224181,19313729,-0.0796,-3.4596,5.9903,1.4863,1271194271,N/A,2367908800,216927350,0,404080000,109.7168,2.5196,2.4366,123.8391,
600460.SH,Ê¿À¼Î¢,2008-07-16,2.2199,2.1972,2.254,2.0646,2.1176,2689045,15299103,-0.1023,-4.6075,5.6894,1.2396,1212623886.5,N/A,2258807200,216927350,0,404080000,104.6616,2.4035,2.3243,118.1332,
600460.SH,Ê¿À¼Î¢,2008-07-17,2.1176,2.1479,2.1972,2.0646,2.1366,1678522,9472726,0.0189,0.8945,5.6435,0.7738,1223470254,N/A,2279011200,216927350,0,404080000,105.5977,2.425,2.3451,119.1899,
600460.SH,Ê¿À¼Î¢,2008-07-18,2.1366,2.1555,2.182,2.0115,2.1669,2532812,14127284,0.0303,1.4184,5.5777,1.1676,1240824442,N/A,2311337600,216927350,0,404080000,107.0956,2.4594,2.3784,120.8805,
600460.SH,Ê¿À¼Î¢,2008-07-21,2.1669,2.1593,2.2502,2.1366,2.2313,2462701,14334312,0.0644,2.972,5.8206,1.1353,1277702091.5,N/A,2380031200,216927350,0,404080000,110.2785,2.5325,2.449,124.4731,
600460.SH,Ê¿À¼Î¢,2008-07-22,2.2313,2.2275,2.2881,2.1972,2.2388,2125704,12606659,0.0076,0.3396,5.9306,0.9799,1282040638.5,N/A,2388112800,216927350,0,404080000,110.653,2.5411,2.4574,124.8958,
600460.SH,Ê¿À¼Î¢,2008-07-23,2.2388,2.2199,2.2654,2.1593,2.2123,3400355,19889705,-0.0265,-1.1844,5.8493,1.5675,1266855724,N/A,2359827200,216927350,0,404080000,109.3423,2.511,2.4283,123.4165,
600460.SH,Ê¿À¼Î¢,2008-07-24,2.2123,2.2123,2.432,2.2123,2.432,16198743,103143408,0.2197,9.9315,6.3674,7.4674,1392673587,N/A,2594193600,216927350,0,404080000,120.2017,2.7603,2.6694,135.6736,
600460.SH,Ê¿À¼Î¢,2008-07-25,2.432,2.3525,2.523,2.3411,2.4017,13870657,88589930,-0.0303,-1.2461,6.3869,6.3941,1375319399,N/A,2561867200,216927350,0,404080000,118.7038,2.7259,2.6362,133.9829,
600460.SH,Ê¿À¼Î¢,2008-07-28,2.4017,2.3979,2.4699,2.3563,2.4055,7243135,46063137,0.0038,0.1577,6.3596,3.339,1377488672.5,N/A,2565908000,216927350,0,404080000,118.8911,2.7302,2.6403,134.1943,
600460.SH,Ê¿À¼Î¢,2008-07-29,2.4055,2.3676,2.4889,2.3487,2.4623,7906354,50744117,0.0568,2.3622,6.4181,3.6447,1410027775,N/A,2626520000,216927350,0,404080000,121.6995,2.7947,2.7027,137.3642,
600460.SH,Ê¿À¼Î¢,2008-07-30,2.4623,2.4851,2.5305,2.3676,2.3942,5523050,35395146,-0.0682,-2.7692,6.4086,2.546,1370980852,N/A,2553785600,216927350,0,404080000,118.3294,2.7173,2.6278,133.5603,
600460.SH,Ê¿À¼Î¢,2008-07-31,2.3942,2.379,2.4169,2.2275,2.2351,3837178,23397265,-0.1591,-6.6456,6.0975,1.7689,1279871365,N/A,2384072000,216927350,0,404080000,110.4657,2.5368,2.4532,124.6844,
600460.SH,Ê¿À¼Î¢,2008-08-01,2.2351,2.1403,2.3108,2.1403,2.2616,2799681,16479921,0.0265,1.1864,5.8864,1.2906,1295056279.5,N/A,2412357600,216927350,0,404080000,111.7763,2.5669,2.4823,126.1637,
600460.SH,Ê¿À¼Î¢,2008-08-04,2.2616,2.254,2.254,2.1669,2.1744,1607472,9388446,-0.0871,-3.8526,5.8405,0.741,1245162989,N/A,2319419200,216927350,0,404080000,107.47,2.468,2.3867,121.3032,
600460.SH,Ê¿À¼Î¢,2008-08-05,2.1744,2.1782,2.2464,2.129,2.1403,1559178,8997198,-0.0341,-1.5679,5.7705,0.7188,1225639527.5,N/A,2283052000,216927350,0,404080000,105.785,2.4293,2.3493,119.4012,
600460.SH,Ê¿À¼Î¢,2008-08-06,2.1403,2.2047,2.2843,2.1252,2.2351,2983716,17509514,0.0947,4.4248,5.8684,1.3754,1279871365,N/A,2384072000,216927350,0,404080000,110.4657,2.5368,2.4532,124.6844,
600460.SH,Ê¿À¼Î¢,2008-08-07,2.2351,2.2161,2.254,2.1479,2.2161,1895467,10991077,-0.0189,-0.8475,5.7986,0.8738,1269024997.5,N/A,2363868000,216927350,0,404080000,109.5296,2.5153,2.4324,123.6278,
600460.SH,Ê¿À¼Î¢,2008-08-08,2.2161,2.2161,2.2502,1.9964,1.9964,3295629,18319576,-0.2197,-9.9145,5.5587,1.5192,1143207134.5,N/A,2129501600,216927350,0,404080000,98.6702,2.2659,2.1913,111.3707,
600460.SH,Ê¿À¼Î¢,2008-08-11,1.9964,2.0267,2.0343,1.7994,1.8297,3149579,15528419,-0.1667,-8.3491,4.9303,1.4519,1047759100.5,N/A,1951706400,216927350,0,404080000,90.4321,2.0767,2.0083,102.0722,
600460.SH,Ê¿À¼Î¢,2008-08-12,1.8297,1.8373,1.8373,1.7464,1.7805,1772250,8392861,-0.0492,-2.6915,4.7357,0.817,1019558545,N/A,1899176000,216927350,0,404080000,87.9981,2.0208,1.9542,99.3249,
600460.SH,Ê¿À¼Î¢,2008-08-13,1.7805,1.7426,1.7956,1.61,1.7805,3782899,16909412,0,0,4.47,1.7439,1019558545,N/A,1899176000,216927350,0,404080000,87.9981,2.0208,1.9542,99.3249,
600460.SH,Ê¿À¼Î¢,2008-08-14,1.7805,1.7388,1.8108,1.7085,1.7577,2286842,10562626,-0.0227,-1.2766,4.6189,1.0542,1006542904,N/A,1874931200,216927350,0,404080000,86.8747,1.995,1.9293,98.0569,
600460.SH,Ê¿À¼Î¢,2008-08-15,1.7577,1.7426,1.7691,1.6895,1.7274,1705770,7814087,-0.0303,-1.7241,4.581,0.7863,989188716,N/A,1842604800,216927350,0,404080000,85.3769,1.9606,1.896,96.3663,
600460.SH,Ê¿À¼Î¢,2008-08-18,1.7274,1.7577,1.7577,1.5532,1.5532,2647469,11264470,-0.1743,-10.0877,4.2548,1.2204,889402135,N/A,1656728000,216927350,0,404080000,76.7643,1.7628,1.7048,86.6451,
600460.SH,Ê¿À¼Î¢,2008-08-19,1.5532,1.5229,1.5797,1.5153,1.5645,2158710,8823535,0.0114,0.7317,4.0874,0.9951,895909955.5,N/A,1668850400,216927350,0,404080000,77.326,1.7757,1.7172,87.2791,
600460.SH,Ê¿À¼Î¢,2008-08-20,1.5645,1.5645,1.7199,1.5153,1.7085,3012423,13055919,0.144,9.201,4.334,1.3887,978342348.5,N/A,1822400800,216927350,0,404080000,84.4407,1.9391,1.8752,95.3096,
600460.SH,Ê¿À¼Î¢,2008-08-21,1.7085,1.6592,1.7161,1.6138,1.6214,2350954,10287502,-0.0871,-5.0998,4.3759,1.0838,928449058,N/A,1729462400,216927350,0,404080000,80.1345,1.8402,1.7796,90.449,
600460.SH,Ê¿À¼Î¢,2008-08-22,1.6214,1.61,1.6403,1.5532,1.6214,1558415,6612921,0,0,4.2434,0.7184,928449058,N/A,1729462400,216927350,0,404080000,80.1345,1.8402,1.7796,90.449,
600460.SH,Ê¿À¼Î¢,2008-08-25,1.6214,1.61,1.6592,1.5911,1.6138,1613132,6956570,-0.0076,-0.4673,4.3125,0.7436,924110511,N/A,1721380800,216927350,0,404080000,79.76,1.8316,1.7713,90.0264,
600460.SH,Ê¿À¼Î¢,2008-08-26,1.6138,1.5948,1.6214,1.485,1.5342,1968705,8001128,-0.0796,-4.9296,4.0642,0.9075,878555767.5,N/A,1636524000,216927350,0,404080000,75.8282,1.7413,1.684,85.5885,
600460.SH,Ê¿À¼Î¢,2008-08-27,1.5342,1.5153,1.5494,1.4736,1.5418,1708857,6861589,0.0076,0.4938,4.0153,0.7878,882894314.5,N/A,1644605600,216927350,0,404080000,76.2026,1.7499,1.6923,86.0111,
600460.SH,Ê¿À¼Î¢,2008-08-28,1.5418,1.538,1.5494,1.5039,1.5229,979068,3955229,-0.0189,-1.2285,4.0398,0.4513,872047947,N/A,1624401600,216927350,0,404080000,75.2665,1.7284,1.6715,84.9545,
600460.SH,Ê¿À¼Î¢,2008-08-29,1.5229,1.5267,1.6365,1.5267,1.6214,2626413,11120654,0.0985,6.4677,4.2342,1.2107,928449058,N/A,1729462400,216927350,0,404080000,80.1345,1.8402,1.7796,90.449,
600460.SH,Ê¿À¼Î¢,2008-09-01,1.6214,1.6024,1.6024,1.5153,1.5418,1878255,7699625,-0.0796,-4.9065,4.0994,0.8658,882894314.5,N/A,1644605600,216927350,0,404080000,76.2026,1.7499,1.6923,86.0111,
600460.SH,Ê¿À¼Î¢,2008-09-02,1.5418,1.5418,1.61,1.4963,1.5911,1483389,6149668,0.0492,3.1941,4.1457,0.6838,911094870,N/A,1697136000,216927350,0,404080000,78.6366,1.8058,1.7464,88.7584,
600460.SH,Ê¿À¼Î¢,2008-09-03,1.5911,1.5873,1.6668,1.5607,1.6214,3087488,13184166,0.0303,1.9048,4.2702,1.4233,928449058,N/A,1729462400,216927350,0,404080000,80.1345,1.8402,1.7796,90.449,
600460.SH,Ê¿À¼Î¢,2008-09-04,1.6214,1.6062,1.6668,1.5721,1.6289,2189802,9383132,0.0076,0.4673,4.2849,1.0095,932787605,N/A,1737544000,216927350,0,404080000,80.5089,1.8488,1.7879,90.8717,
600460.SH,Ê¿À¼Î¢,2008-09-05,1.6289,1.5721,1.6062,1.5191,1.5304,1845279,7618764,-0.0985,-6.0465,4.1288,0.8506,876386494,N/A,1632483200,216927350,0,404080000,75.6409,1.737,1.6798,85.3771,
600460.SH,Ê¿À¼Î¢,2008-09-08,1.5304,1.5532,1.5721,1.4395,1.4623,1670383,6572178,-0.0682,-4.4554,3.9345,0.77,837339571,N/A,1559748800,216927350,0,404080000,72.2708,1.6596,1.605,81.5732,
600460.SH,Ê¿À¼Î¢,2008-09-09,1.4623,1.5039,1.5077,1.4471,1.4812,1001857,3920304,0.0189,1.2953,3.913,0.4618,848185938.5,N/A,1579952800,216927350,0,404080000,73.2069,1.6811,1.6258,82.6299,
600460.SH,Ê¿À¼Î¢,2008-09-10,1.4812,1.485,1.5418,1.4509,1.5001,1310961,5186848,0.0189,1.2788,3.9565,0.6043,859032306,N/A,1600156800,216927350,0,404080000,74.1431,1.7026,1.6466,83.6865,
600460.SH,Ê¿À¼Î¢,2008-09-11,1.5001,1.5001,1.5153,1.4585,1.4812,841856,3294877,-0.0189,-1.2626,3.9138,0.3881,848185938.5,N/A,1579952800,216927350,0,404080000,73.2069,1.6811,1.6258,82.6299,
600460.SH,Ê¿À¼Î¢,2008-09-12,1.4812,1.4812,1.5153,1.4623,1.4926,632175,2491873,0.0114,0.7673,3.9417,0.2914,854693759,N/A,1592075200,216927350,0,404080000,73.7686,1.694,1.6382,83.2638,
600460.SH,Ê¿À¼Î¢,2008-09-16,1.4926,1.4888,1.4926,1.4054,1.4244,1261977,4851359,-0.0682,-4.5685,3.8443,0.5818,815646836,N/A,1519340800,216927350,0,404080000,70.3985,1.6166,1.5634,79.4599,
600460.SH,Ê¿À¼Î¢,2008-09-17,1.4244,1.4244,1.4509,1.3827,1.4092,997999,3731042,-0.0152,-1.0638,3.7385,0.4601,806969742,N/A,1503177600,216927350,0,404080000,69.6496,1.5994,1.5468,78.6146,
600460.SH,Ê¿À¼Î¢,2008-09-18,1.4092,1.3865,1.3865,1.2691,1.3259,2838229,9745611,-0.0833,-5.914,3.4337,1.3084,759245725,N/A,1414280000,216927350,0,404080000,65.5305,1.5049,1.4553,73.9653,
600460.SH,Ê¿À¼Î¢,2008-09-19,1.3259,1.4357,1.4585,1.4092,1.4585,2058031,7850824,0.1326,10,3.8147,0.9487,835170297.5,N/A,1555708000,216927350,0,404080000,72.0836,1.6553,1.6008,81.3619,
600460.SH,Ê¿À¼Î¢,2008-09-22,1.4585,1.5191,1.5873,1.4471,1.5153,4244721,17012948,0.0568,3.8961,4.008,1.9567,867709400,N/A,1616320000,216927350,0,404080000,74.892,1.7198,1.6632,84.5318,
600460.SH,Ê¿À¼Î¢,2008-09-23,1.5153,1.4585,1.466,1.3675,1.3941,2144839,8122221,-0.1212,-8,3.7869,0.9887,798292648,N/A,1487014400,216927350,0,404080000,68.9007,1.5823,1.5301,77.7693,
600460.SH,Ê¿À¼Î¢,2008-09-24,1.3941,1.4016,1.4244,1.3638,1.4244,1339906,4970894,0.0303,2.1739,3.7099,0.6177,815646836,N/A,1519340800,216927350,0,404080000,70.3985,1.6166,1.5634,79.4599,
600460.SH,Ê¿À¼Î¢,2008-09-25,1.4244,1.4395,1.4736,1.4168,1.4547,1921004,7378504,0.0303,2.1277,3.841,0.8856,833001024,N/A,1551667200,216927350,0,404080000,71.8963,1.651,1.5967,81.1505,
600460.SH,Ê¿À¼Î¢,2008-09-26,1.4547,1.4547,1.5001,1.4395,1.466,1691080,6559112,0.0114,0.7813,3.8787,0.7796,839508844.5,N/A,1563789600,216927350,0,404080000,72.458,1.6639,1.6091,81.7845,
600460.SH,Ê¿À¼Î¢,2008-10-06,1.466,1.4395,1.4509,1.3638,1.4016,1326913,4889777,-0.0644,-4.3928,3.6851,0.6117,802631195,N/A,1495096000,216927350,0,404080000,69.2751,1.5908,1.5385,78.1919,
600460.SH,Ê¿À¼Î¢,2008-10-07,1.4016,1.3448,1.485,1.341,1.4698,3235474,12312918,0.0682,4.8649,3.8056,1.4915,841678118,N/A,1567830400,216927350,0,404080000,72.6453,1.6682,1.6133,81.9959,
600460.SH,Ê¿À¼Î¢,2008-10-08,1.4698,1.485,1.5948,1.4736,1.5683,11891250,48625423,0.0985,6.701,4.0892,5.4817,898079229,N/A,1672891200,216927350,0,404080000,77.5132,1.78,1.7214,87.4904,
600460.SH,Ê¿À¼Î¢,2008-10-09,1.5683,1.5835,1.5835,1.4926,1.5077,5484218,22055042,-0.0606,-3.8647,4.0215,2.5281,863370853,N/A,1608238400,216927350,0,404080000,74.5176,1.7112,1.6549,84.1092,
600460.SH,Ê¿À¼Î¢,2008-10-10,1.5077,1.4319,1.4395,1.3562,1.3562,3907089,14133331,-0.1515,-10.0503,3.6174,1.8011,776599913,N/A,1446606400,216927350,0,404080000,67.0284,1.5393,1.4886,75.656,
600460.SH,Ê¿À¼Î¢,2008-10-13,1.3562,1.3069,1.3638,1.2387,1.36,3040933,10303506,0.0038,0.2793,3.3883,1.4018,778769186.5,N/A,1450647200,216927350,0,404080000,67.2156,1.5436,1.4927,75.8673,
600460.SH,Ê¿À¼Î¢,2008-10-14,1.36,1.3979,1.4206,1.2766,1.288,2465701,8807640,-0.072,-5.2925,3.5721,1.1366,737552990,N/A,1373872000,216927350,0,404080000,63.6582,1.4619,1.4137,71.852,
600460.SH,Ê¿À¼Î¢,2008-10-15,1.288,1.2691,1.3107,1.2425,1.2577,1374435,4594530,-0.0303,-2.3529,3.3428,0.6336,720198802,N/A,1341545600,216927350,0,404080000,62.1604,1.4275,1.3804,70.1614,
600460.SH,Ê¿À¼Î¢,2008-10-16,1.2577,1.2198,1.2198,1.1327,1.1327,3197815,9775306,-0.125,-9.9398,3.0569,1.4741,648612776.5,N/A,1208199200,216927350,0,404080000,55.9818,1.2856,1.2432,63.1875,
600460.SH,Ê¿À¼Î¢,2008-10-17,1.1327,1.1516,1.1706,1.1327,1.1478,1576973,4791225,0.0152,1.3378,3.0382,0.727,657289870.5,N/A,1224362400,216927350,0,404080000,56.7307,1.3028,1.2599,64.0329,
600460.SH,Ê¿À¼Î¢,2008-10-20,1.1478,1.1478,1.2009,1.144,1.1933,1723308,5341085,0.0455,3.9604,3.0993,0.7944,683321152.5,N/A,1272852000,216927350,0,404080000,58.9775,1.3544,1.3098,66.5688,
600460.SH,Ê¿À¼Î¢,2008-10-21,1.1933,1.2009,1.2236,1.1819,1.1857,1692990,5354703,-0.0076,-0.6349,3.1629,0.7804,678982605.5,N/A,1264770400,216927350,0,404080000,58.603,1.3458,1.3014,66.1461,
600460.SH,Ê¿À¼Î¢,2008-10-22,1.1857,1.1819,1.2047,1.1554,1.1592,1489362,4645941,-0.0265,-2.2364,3.1194,0.6866,663797691,N/A,1236484800,216927350,0,404080000,57.2924,1.3157,1.2723,64.6668,
600460.SH,Ê¿À¼Î¢,2008-10-23,1.1592,1.1592,1.1933,1.1289,1.1781,1435027,4404028,0.0189,1.634,3.069,0.6615,674644058.5,N/A,1256688800,216927350,0,404080000,58.2285,1.3372,1.2931,65.7235,
600460.SH,Ê¿À¼Î¢,2008-10-24,1.1781,1.1933,1.1971,1.1554,1.1668,1191141,3705583,-0.0114,-0.9646,3.111,0.5491,668136238,N/A,1244566400,216927350,0,404080000,57.6669,1.3243,1.2807,65.0895,
600460.SH,Ê¿À¼Î¢,2008-10-27,1.1668,1.1478,1.163,1.0493,1.0493,2083901,6023528,-0.1174,-10.0649,2.8905,0.9606,600888759.5,N/A,1119301600,216927350,0,404080000,51.8627,1.191,1.1518,58.5383,
600460.SH,Ê¿À¼Î¢,2008-10-28,1.0493,0.9849,1.0872,0.9849,1.0683,1676440,4656136,0.0189,1.8051,2.7774,0.7728,611735127,N/A,1139505600,216927350,0,404080000,52.7989,1.2125,1.1725,59.5949,
600460.SH,Ê¿À¼Î¢,2008-10-29,1.0683,1.0607,1.0834,1.0304,1.0342,1111741,3110215,-0.0341,-3.1915,2.7976,0.5125,592211665.5,N/A,1103138400,216927350,0,404080000,51.1138,1.1738,1.1351,57.693,
600460.SH,Ê¿À¼Î¢,2008-10-30,1.0342,1.0342,1.0645,1.0115,1.0493,1059702,2924766,0.0152,1.4652,2.76,0.4885,600888759.5,N/A,1119301600,216927350,0,404080000,51.8627,1.191,1.1518,58.5383,
600460.SH,Ê¿À¼Î¢,2008-10-31,1.0493,1.0683,1.0872,1.0152,1.0342,1130802,3139863,-0.0152,-1.444,2.7767,0.5213,592211665.5,N/A,1103138400,216927350,0,404080000,51.1138,1.1738,1.1351,57.693,
600460.SH,Ê¿À¼Î¢,2008-11-03,1.0342,1.019,1.0531,1.019,1.0342,680836,1859713,0,0,2.7315,0.1685,1103138400,N/A,1103138400,404080000,0,404080000,51.1138,1.1738,1.1351,57.693,
600460.SH,Ê¿À¼Î¢,2008-11-04,1.0342,1.0039,1.0342,0.9774,1.0001,710283,1874794,-0.0341,-3.2967,2.6395,0.1758,1066771200,N/A,1066771200,404080000,0,404080000,49.4287,1.1351,1.0977,55.791,
600460.SH,Ê¿À¼Î¢,2008-11-05,1.0001,1.0228,1.0683,1.0039,1.0645,1800596,4946269,0.0644,6.4394,2.747,0.4456,1135464800,N/A,1135464800,404080000,0,404080000,52.6116,1.2082,1.1684,59.3836,
600460.SH,Ê¿À¼Î¢,2008-11-06,1.0645,1.038,1.0531,1.0228,1.0455,941190,2577631,-0.0189,-1.7794,2.7387,0.2329,1115260800,N/A,1115260800,404080000,0,404080000,51.6755,1.1867,1.1476,58.327,
600460.SH,Ê¿À¼Î¢,2008-11-07,1.0455,1.0228,1.1516,1.0228,1.144,6819388,20319804,0.0985,9.4203,2.9797,1.6876,1220321600,N/A,1220321600,404080000,0,404080000,56.5435,1.2985,1.2557,63.8215,
600460.SH,Ê¿À¼Î¢,2008-11-10,1.144,1.1365,1.2047,1.1213,1.1971,8664303,26785840,0.053,4.6358,3.0915,2.1442,1276892800,N/A,1276892800,404080000,0,404080000,59.1647,1.3587,1.3139,66.7801,
600460.SH,Ê¿À¼Î¢,2008-11-11,1.1971,1.1743,1.1895,1.144,1.144,4821067,14825344,-0.053,-4.4304,3.0751,1.1931,1220321600,N/A,1220321600,404080000,0,404080000,56.5435,1.2985,1.2557,63.8215,
600460.SH,Ê¿À¼Î¢,2008-11-12,1.144,1.1251,1.1819,1.1213,1.1781,2815120,8629509,0.0341,2.9801,3.0654,0.6967,1256688800,N/A,1256688800,404080000,0,404080000,58.2285,1.3372,1.2931,65.7235,
600460.SH,Ê¿À¼Î¢,2008-11-13,1.1781,1.1706,1.2387,1.1554,1.2198,6182161,19683742,0.0417,3.537,3.184,1.5299,1301137600,N/A,1301137600,404080000,0,404080000,60.2881,1.3845,1.3389,68.0481,
600460.SH,Ê¿À¼Î¢,2008-11-14,1.2198,1.2312,1.2804,1.2122,1.2728,7423979,24278971,0.053,4.3478,3.2703,1.8373,1357708800,N/A,1357708800,404080000,0,404080000,62.9093,1.4447,1.3971,71.0067,
600460.SH,Ê¿À¼Î¢,2008-11-17,1.2728,1.2501,1.3448,1.2425,1.3183,6917422,23395592,0.0455,3.5714,3.3821,1.7119,1406198400,N/A,1406198400,404080000,0,404080000,65.1561,1.4963,1.447,73.5427,
600460.SH,Ê¿À¼Î¢,2008-11-18,1.3183,1.3145,1.3145,1.1857,1.1857,5588158,18402501,-0.1326,-10.0575,3.2931,1.3829,1264770400,N/A,1264770400,404080000,0,404080000,58.603,1.3458,1.3014,66.1461,
600460.SH,Ê¿À¼Î¢,2008-11-19,1.1857,1.1668,1.2804,1.1668,1.2653,3975330,12933021,0.0796,6.7093,3.2533,0.9838,1349627200,N/A,1349627200,404080000,0,404080000,62.5348,1.4361,1.3888,70.5841,
600460.SH,Ê¿À¼Î¢,2008-11-20,1.2653,1.235,1.3183,1.1971,1.2804,5036968,16958550,0.0152,1.1976,3.3668,1.2465,1365790400,N/A,1365790400,404080000,0,404080000,63.2838,1.4533,1.4054,71.4294,
600460.SH,Ê¿À¼Î¢,2008-11-21,1.2804,1.235,1.2956,1.1743,1.2387,4081335,13321502,-0.0417,-3.2544,3.264,1.01,1321341600,N/A,1321341600,404080000,0,404080000,61.2242,1.406,1.3597,69.1048,
600460.SH,Ê¿À¼Î¢,2008-11-24,1.2387,1.2236,1.2691,1.1857,1.1933,2371692,7673612,-0.0455,-3.6697,3.2355,0.5869,1272852000,N/A,1272852000,404080000,0,404080000,58.9775,1.3544,1.3098,66.5688,
600460.SH,Ê¿À¼Î¢,2008-11-25,1.1933,1.2274,1.2312,1.1668,1.2009,1446788,4565314,0.0076,0.6349,3.1555,0.358,1280933600,N/A,1280933600,404080000,0,404080000,59.3519,1.363,1.3181,66.9915,
600460.SH,Ê¿À¼Î¢,2008-11-26,1.2009,1.2047,1.2615,1.1895,1.2463,2983954,9719410,0.0455,3.7855,3.2572,0.7385,1329423200,N/A,1329423200,404080000,0,404080000,61.5987,1.4146,1.368,69.5274,
600460.SH,Ê¿À¼Î¢,2008-11-27,1.2463,1.3335,1.3448,1.2236,1.2425,4286834,14496101,-0.0038,-0.304,3.3815,1.0609,1325382400,N/A,1325382400,404080000,0,404080000,61.4115,1.4103,1.3638,69.3161,
600460.SH,Ê¿À¼Î¢,2008-11-28,1.2425,1.2501,1.2501,1.1895,1.235,2315225,7437094,-0.0076,-0.6098,3.2123,0.573,1317300800,N/A,1317300800,404080000,0,404080000,61.037,1.4017,1.3555,68.8934,
600460.SH,Ê¿À¼Î¢,2008-12-01,1.235,1.216,1.36,1.2084,1.36,7793100,26971053,0.125,10.1227,3.4609,1.9286,1450647200,N/A,1450647200,404080000,0,404080000,67.2156,1.5436,1.4927,75.8673,
600460.SH,Ê¿À¼Î¢,2008-12-02,1.36,1.3751,1.4623,1.36,1.3903,18894887,70330616,0.0303,2.2284,3.7222,4.676,1482973600,N/A,1482973600,404080000,0,404080000,68.7134,1.578,1.526,77.5579,
600460.SH,Ê¿À¼Î¢,2008-12-03,1.3903,1.3713,1.4585,1.3675,1.4244,9985859,37184673,0.0341,2.4523,3.7237,2.4713,1519340800,N/A,1519340800,404080000,0,404080000,70.3985,1.6166,1.5634,79.4599,
600460.SH,Ê¿À¼Î¢,2008-12-04,1.4244,1.4282,1.4774,1.4016,1.4282,10179386,38620269,0.0038,0.266,3.794,2.5192,1523381600,N/A,1523381600,404080000,0,404080000,70.5857,1.6209,1.5676,79.6712,
