´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
600460.SH,Ê¿À¼Î¢,2008-12-05,1.4282,1.4319,1.5115,1.3751,1.5077,12932314,49888590,0.0796,5.5703,3.8577,3.2004,1608238400,N/A,1608238400,404080000,0,404080000,74.5176,1.7112,1.6549,84.1092,
600460.SH,Ê¿À¼Î¢,2008-12-08,1.5077,1.5077,1.5456,1.4774,1.5418,11763780,47013705,0.0341,2.2613,3.9965,2.9113,1644605600,N/A,1644605600,404080000,0,404080000,76.2026,1.7499,1.6923,86.0111,
600460.SH,Ê¿À¼Î¢,2008-12-09,1.5418,1.5342,1.5342,1.4471,1.4547,7611177,29832762,-0.0871,-5.6511,3.9196,1.8836,1551667200,N/A,1551667200,404080000,0,404080000,71.8963,1.651,1.5967,81.1505,
600460.SH,Ê¿À¼Î¢,2008-12-10,1.4547,1.4433,1.5077,1.4319,1.4926,5509811,21451637,0.0379,2.6042,3.8934,1.3635,1592075200,N/A,1592075200,404080000,0,404080000,73.7686,1.694,1.6382,83.2638,
600460.SH,Ê¿À¼Î¢,2008-12-11,1.4926,1.4774,1.4926,1.413,1.413,4768996,18216448,-0.0796,-5.3299,3.8198,1.1802,1507218400,N/A,1507218400,404080000,0,404080000,69.8368,1.6037,1.5509,78.8259,
600460.SH,Ê¿À¼Î¢,2008-12-12,1.413,1.4016,1.4206,1.3448,1.3675,3983962,14467733,-0.0455,-3.2172,3.6315,0.9859,1458728800,N/A,1458728800,404080000,0,404080000,67.59,1.5522,1.501,76.29,
600460.SH,Ê¿À¼Î¢,2008-12-15,1.3675,1.4016,1.5039,1.3827,1.5039,13185963,51952272,0.1364,9.9723,3.94,3.2632,1604197600,N/A,1604197600,404080000,0,404080000,74.3303,1.7069,1.6507,83.8978,
600460.SH,Ê¿À¼Î¢,2008-12-16,1.5039,1.5267,1.5418,1.466,1.5342,14721511,58812327,0.0303,2.0151,3.995,3.6432,1636524000,N/A,1636524000,404080000,0,404080000,75.8282,1.7413,1.684,85.5885,
600460.SH,Ê¿À¼Î¢,2008-12-17,1.5342,1.5267,1.5835,1.4963,1.5153,9675923,39310088,-0.0189,-1.2346,4.0627,2.3946,1616320000,N/A,1616320000,404080000,0,404080000,74.892,1.7198,1.6632,84.5318,
600460.SH,Ê¿À¼Î¢,2008-12-18,1.5153,1.5153,1.5494,1.4698,1.5418,5488626,21977879,0.0265,1.75,4.0043,1.3583,1644605600,N/A,1644605600,404080000,0,404080000,76.2026,1.7499,1.6923,86.0111,
600460.SH,Ê¿À¼Î¢,2008-12-19,1.5418,1.5267,1.5645,1.5077,1.5229,5449509,22105690,-0.0189,-1.2285,4.0565,1.3486,1624401600,N/A,1624401600,404080000,0,404080000,75.2665,1.7284,1.6715,84.9545,
600460.SH,Ê¿À¼Î¢,2008-12-22,1.5229,1.5153,1.5304,1.466,1.4926,4677104,18390471,-0.0303,-1.99,3.932,1.1575,1592075200,N/A,1592075200,404080000,0,404080000,73.7686,1.694,1.6382,83.2638,
600460.SH,Ê¿À¼Î¢,2008-12-23,1.4926,1.5001,1.5115,1.3448,1.3524,5685891,21403359,-0.1402,-9.3909,3.7643,1.4071,1442565600,N/A,1442565600,404080000,0,404080000,66.8411,1.535,1.4844,75.4446,
600460.SH,Ê¿À¼Î¢,2008-12-24,1.3524,1.3448,1.3638,1.288,1.3145,4213223,14695617,-0.0379,-2.8011,3.488,1.0427,1402157600,N/A,1402157600,404080000,0,404080000,64.9688,1.492,1.4428,73.3314,
600460.SH,Ê¿À¼Î¢,2008-12-25,1.3145,1.3069,1.3562,1.288,1.3297,2811587,9799474,0.0152,1.1527,3.4854,0.6958,1418320800,N/A,1418320800,404080000,0,404080000,65.7177,1.5092,1.4594,74.1767,
600460.SH,Ê¿À¼Î¢,2008-12-26,1.3297,1.3486,1.3751,1.3145,1.3145,2008831,7080785,-0.0152,-1.1396,3.5248,0.4971,1402157600,N/A,1402157600,404080000,0,404080000,64.9688,1.492,1.4428,73.3314,
600460.SH,Ê¿À¼Î¢,2008-12-29,1.3145,1.3069,1.3183,1.2425,1.2842,2052511,6887352,-0.0303,-2.3055,3.3556,0.5079,1369831200,N/A,1369831200,404080000,0,404080000,63.471,1.4576,1.4096,71.6407,
600460.SH,Ê¿À¼Î¢,2008-12-30,1.2842,1.2994,1.3297,1.2842,1.2994,2089788,7216689,0.0152,1.1799,3.4533,0.5172,1385994400,N/A,1385994400,404080000,0,404080000,64.2199,1.4748,1.4262,72.486,
600460.SH,Ê¿À¼Î¢,2008-12-31,1.2994,1.288,1.3145,1.2653,1.2691,1263826,4301827,-0.0303,-2.3324,3.4038,0.3128,1353668000,N/A,1353668000,404080000,0,404080000,62.7221,1.4404,1.3929,70.7954,
600460.SH,Ê¿À¼Î¢,2009-01-05,1.2691,1.288,1.3524,1.2766,1.3448,2542129,8819621,0.0758,5.9701,3.4694,0.6291,1434484000,N/A,1434484000,404080000,0,404080000,105.7924,1.9925,1.5373,112.8114,
600460.SH,Ê¿À¼Î¢,2009-01-06,1.3448,1.341,1.4206,1.3183,1.4168,4641933,16880382,0.072,5.3521,3.6365,1.1488,1511259200,N/A,1511259200,404080000,0,404080000,111.4545,2.0992,1.6196,118.8492,
600460.SH,Ê¿À¼Î¢,2009-01-07,1.4168,1.4244,1.4471,1.3903,1.4054,5651078,21075801,-0.0114,-0.8021,3.7295,1.3985,1499136800,N/A,1499136800,404080000,0,404080000,110.5605,2.0823,1.6066,117.8958,
600460.SH,Ê¿À¼Î¢,2009-01-08,1.4054,1.3675,1.3751,1.3259,1.341,2876073,10239931,-0.0644,-4.5822,3.5604,0.7118,1430443200,N/A,1430443200,404080000,0,404080000,105.4944,1.9869,1.533,112.4936,
600460.SH,Ê¿À¼Î¢,2009-01-09,1.341,1.341,1.3865,1.341,1.3789,1922639,6917994,0.0379,2.8249,3.5982,0.4758,1470851200,N/A,1470851200,404080000,0,404080000,108.4744,2.0431,1.5763,115.6714,
600460.SH,Ê¿À¼Î¢,2009-01-12,1.3789,1.3865,1.4092,1.3638,1.3903,2875811,10571151,0.0114,0.8242,3.6759,0.7117,1482973600,N/A,1482973600,404080000,0,404080000,109.3684,2.0599,1.5893,116.6247,
600460.SH,Ê¿À¼Î¢,2009-01-13,1.3903,1.3827,1.3827,1.3297,1.3297,2098121,7461426,-0.0606,-4.3597,3.5562,0.5192,1418320800,N/A,1418320800,404080000,0,404080000,104.6003,1.9701,1.52,111.5403,
600460.SH,Ê¿À¼Î¢,2009-01-14,1.3297,1.3448,1.3865,1.3335,1.3865,2227514,8029376,0.0568,4.2735,3.6046,0.5513,1478932800,N/A,1478932800,404080000,0,404080000,109.0704,2.0543,1.585,116.3069,
600460.SH,Ê¿À¼Î¢,2009-01-15,1.3865,1.3789,1.4736,1.3675,1.4395,6685009,25314700,0.053,3.8251,3.7868,1.6544,1535504000,N/A,1535504000,404080000,0,404080000,113.2425,2.1329,1.6456,120.7558,
600460.SH,Ê¿À¼Î¢,2009-01-16,1.4395,1.4395,1.5077,1.4244,1.4395,5614361,21766766,0,0,3.877,1.3894,1535504000,N/A,1535504000,404080000,0,404080000,113.2425,2.1329,1.6456,120.7558,
600460.SH,Ê¿À¼Î¢,2009-01-19,1.4395,1.4471,1.4963,1.4395,1.466,4955601,19182403,0.0265,1.8421,3.8709,1.2264,1563789600,N/A,1563789600,404080000,0,404080000,115.3286,2.1721,1.6759,122.9803,
600460.SH,Ê¿À¼Î¢,2009-01-20,1.466,1.4888,1.5191,1.4585,1.5001,5157906,20320927,0.0341,2.3256,3.9398,1.2765,1600156800,N/A,1600156800,404080000,0,404080000,118.0106,2.2227,1.7149,125.8403,
600460.SH,Ê¿À¼Î¢,2009-01-21,1.5001,1.4774,1.5001,1.4623,1.485,4405928,17190557,-0.0152,-1.0101,3.9017,1.0904,1583993600,N/A,1583993600,404080000,0,404080000,116.8186,2.2002,1.6976,124.5692,
600460.SH,Ê¿À¼Î¢,2009-01-22,1.485,1.5039,1.5229,1.4585,1.5191,4764664,18760612,0.0341,2.2959,3.9374,1.1791,1620360800,N/A,1620360800,404080000,0,404080000,119.5007,2.2507,1.7365,127.4292,
600460.SH,Ê¿À¼Î¢,2009-01-23,1.5191,1.5153,1.5342,1.4812,1.4888,5489823,21907738,-0.0303,-1.995,3.9906,1.3586,1588034400,N/A,1588034400,404080000,0,404080000,117.1166,2.2058,1.7019,124.887,
600460.SH,Ê¿À¼Î¢,2009-02-02,1.4888,1.5077,1.5418,1.4888,1.5304,4657202,18661575,0.0417,2.799,4.007,1.1525,1632483200,N/A,1632483200,404080000,0,404080000,120.3947,2.2676,1.7495,128.3825,
600460.SH,Ê¿À¼Î¢,2009-02-03,1.5304,1.5153,1.61,1.5153,1.5797,7492640,31141654,0.0492,3.2178,4.1563,1.8542,1685013600,N/A,1685013600,404080000,0,404080000,124.2688,2.3405,1.8058,132.5137,
600460.SH,Ê¿À¼Î¢,2009-02-04,1.5797,1.5873,1.6744,1.5759,1.6479,9659070,41588938,0.0682,4.3165,4.3057,2.3904,1757748000,N/A,1757748000,404080000,0,404080000,129.6329,2.4416,1.8838,138.2337,
600460.SH,Ê¿À¼Î¢,2009-02-05,1.6479,1.6289,1.7312,1.61,1.7009,12711161,55702145,0.053,3.2184,4.3821,3.1457,1814319200,N/A,1814319200,404080000,0,404080000,133.805,2.5201,1.9444,142.6826,
600460.SH,Ê¿À¼Î¢,2009-02-06,1.7009,1.7653,1.8335,1.7047,1.7994,17407476,81673008,0.0985,5.7906,4.6918,4.3079,1919380000,N/A,1919380000,404080000,0,404080000,141.5532,2.6661,2.057,150.9448,
600460.SH,Ê¿À¼Î¢,2009-02-09,1.7994,1.8146,1.8297,1.7502,1.8032,13127596,62018467,0.0038,0.2105,4.7243,3.2488,1923420800,N/A,1923420800,404080000,0,404080000,141.8512,2.6717,2.0613,151.2626,
600460.SH,Ê¿À¼Î¢,2009-02-10,1.8032,1.7805,1.985,1.7577,1.9775,13012812,63850378,0.1743,9.6639,4.9067,3.2204,2109297600,N/A,2109297600,404080000,0,404080000,155.5595,2.9299,2.2605,165.8804,
600460.SH,Ê¿À¼Î¢,2009-02-11,1.9775,1.9168,1.9964,1.8449,1.9055,13776576,70436553,-0.072,-3.6398,5.1128,3.4094,2032522400,N/A,2032522400,404080000,0,404080000,149.8973,2.8232,2.1783,159.8426,
600460.SH,Ê¿À¼Î¢,2009-02-12,1.9055,1.9244,1.9547,1.7956,1.9509,10201973,50559733,0.0455,2.3857,4.9559,2.5247,2081012000,N/A,2081012000,404080000,0,404080000,153.4734,2.8906,2.2302,163.6559,
600460.SH,Ê¿À¼Î¢,2009-02-13,1.9509,1.9623,2.0381,1.9168,1.9775,11219431,58802500,0.0265,1.3592,5.2411,2.7765,2109297600,N/A,2109297600,404080000,0,404080000,155.5595,2.9299,2.2605,165.8804,
600460.SH,Ê¿À¼Î¢,2009-02-16,1.9775,1.9888,2.0722,1.9547,2.0305,11048814,58206319,0.053,2.682,5.2681,2.7343,2165868800,N/A,2165868800,404080000,0,404080000,159.7316,3.0084,2.3212,170.3293,
600460.SH,Ê¿À¼Î¢,2009-02-17,2.0305,2.0078,2.0115,1.8979,1.9168,8743862,44851254,-0.1136,-5.597,5.1295,2.1639,2044644800,N/A,2044644800,404080000,0,404080000,150.7914,2.8401,2.1912,160.7959,
600460.SH,Ê¿À¼Î¢,2009-02-18,1.9168,1.8562,1.9093,1.7691,1.7843,6533240,31855316,-0.1326,-6.917,4.8759,1.6168,1903216800,N/A,1903216800,404080000,0,404080000,140.3611,2.6436,2.0397,149.6737,
600460.SH,Ê¿À¼Î¢,2009-02-19,1.7843,1.8865,1.9093,1.8146,1.8487,9610559,47057706,0.0644,3.6093,4.8965,2.3784,1971910400,N/A,1971910400,404080000,0,404080000,145.4272,2.739,2.1133,155.0759,
600460.SH,Ê¿À¼Î¢,2009-02-20,1.8487,1.8524,1.9206,1.8032,1.9055,7859991,38766027,0.0568,3.0738,4.9321,1.9452,2032522400,N/A,2032522400,404080000,0,404080000,149.8973,2.8232,2.1783,159.8426,
600460.SH,Ê¿À¼Î¢,2009-02-23,1.9055,1.8752,2.0949,1.8411,2.0949,19520324,104163178,0.1894,9.9404,5.3361,4.8308,2234562400,N/A,2234562400,404080000,0,404080000,164.7977,3.1039,2.3948,175.7315,
600460.SH,Ê¿À¼Î¢,2009-02-24,2.0949,2.1138,2.2578,2.0949,2.1517,29319889,168266084,0.0568,2.7125,5.739,7.256,2295174400,N/A,2295174400,404080000,0,404080000,169.2678,3.1881,2.4597,180.4982,
600460.SH,Ê¿À¼Î¢,2009-02-25,2.1517,2.1896,2.2275,2.0078,2.1366,14796874,82806676,-0.0152,-0.7042,5.5962,3.6619,2279011200,N/A,2279011200,404080000,0,404080000,168.0757,3.1656,2.4424,179.2271,
600460.SH,Ê¿À¼Î¢,2009-02-26,2.1366,2.1176,2.129,1.9244,1.9244,10471550,55974547,-0.2121,-9.9291,5.3454,2.5915,2052726400,N/A,2052726400,404080000,0,404080000,151.3874,2.8513,2.1999,161.4315,
600460.SH,Ê¿À¼Î¢,2009-02-27,1.9244,1.8487,1.8487,1.7312,1.7312,10226131,47574817,-0.1932,-10.0394,4.6523,2.5307,1846645600,N/A,1846645600,404080000,0,404080000,136.189,2.565,1.9791,145.2248,
600460.SH,Ê¿À¼Î¢,2009-03-02,1.7312,1.7009,1.7653,1.6138,1.7502,6473064,29230956,0.0189,1.0941,4.5158,1.6019,1866849600,N/A,1866849600,404080000,0,404080000,137.6791,2.5931,2.0007,146.8137,
600460.SH,Ê¿À¼Î¢,2009-03-03,1.7502,1.6706,1.7956,1.6479,1.7426,6709986,30597026,-0.0076,-0.4329,4.5599,1.6606,1858768000,N/A,1858768000,404080000,0,404080000,137.0831,2.5819,1.992,146.1781,
600460.SH,Ê¿À¼Î¢,2009-03-04,1.7426,1.7426,1.8676,1.7236,1.86,9101389,43655648,0.1174,6.7391,4.7966,2.2524,1984032800,N/A,1984032800,404080000,0,404080000,146.3213,2.7559,2.1263,156.0293,
600460.SH,Ê¿À¼Î¢,2009-03-05,1.86,1.879,2.0456,1.8373,1.9623,17693333,90584125,0.1023,5.499,5.1197,4.3787,2093134400,N/A,2093134400,404080000,0,404080000,154.3674,2.9074,2.2432,164.6093,
600460.SH,Ê¿À¼Î¢,2009-03-06,1.9623,1.9017,2.0759,1.8865,2.0456,20096023,106946020,0.0833,4.2471,5.3218,4.9733,2182032000,N/A,2182032000,404080000,0,404080000,160.9236,3.0309,2.3385,171.6004,
600460.SH,Ê¿À¼Î¢,2009-03-09,2.0456,2.0608,2.0722,1.8449,1.8676,12058842,62160748,-0.178,-8.7037,5.1548,2.9843,1992114400,N/A,1992114400,404080000,0,404080000,146.9173,2.7671,2.135,156.6648,
600460.SH,Ê¿À¼Î¢,2009-03-10,1.8676,1.8373,1.9358,1.8108,1.9282,6767270,33841023,0.0606,3.2454,5.0007,1.6747,2056767200,N/A,2056767200,404080000,0,404080000,151.6854,2.8569,2.2042,161.7493,
600460.SH,Ê¿À¼Î¢,2009-03-11,1.9282,1.9812,1.985,1.8752,1.8827,6494443,32928313,-0.0455,-2.3576,5.0702,1.6072,2008277600,N/A,2008277600,404080000,0,404080000,148.1093,2.7895,2.1523,157.9359,
600460.SH,Ê¿À¼Î¢,2009-03-12,1.8827,1.8714,1.8865,1.7426,1.8676,6409920,30617142,-0.0152,-0.8048,4.7765,1.5863,1992114400,N/A,1992114400,404080000,0,404080000,146.9173,2.7671,2.135,156.6648,
600460.SH,Ê¿À¼Î¢,2009-03-13,1.8676,1.8487,1.8903,1.807,1.8146,4404670,21466924,-0.053,-2.8398,4.8737,1.09,1935543200,N/A,1935543200,404080000,0,404080000,142.7452,2.6885,2.0743,152.2159,
600460.SH,Ê¿À¼Î¢,2009-03-16,1.8146,1.8221,1.8373,1.7691,1.8183,3673705,17493831,0.0038,0.2088,4.7619,0.9092,1939584000,N/A,1939584000,404080000,0,404080000,143.0432,2.6941,2.0787,152.5337,
600460.SH,Ê¿À¼Î¢,2009-03-17,1.8183,1.8221,1.9206,1.7994,1.9017,6652070,32866166,0.0833,4.5833,4.9407,1.6462,2028481600,N/A,2028481600,404080000,0,404080000,149.5993,2.8176,2.1739,159.5248,
600460.SH,Ê¿À¼Î¢,2009-03-18,1.9017,1.9055,2.004,1.9017,1.9434,8060335,41533646,0.0417,2.1912,5.1528,1.9947,2072930400,N/A,2072930400,404080000,0,404080000,152.8774,2.8794,2.2216,163.0204,
600460.SH,Ê¿À¼Î¢,2009-03-19,1.9434,1.9358,2.0002,1.9358,1.9775,7317027,38044613,0.0341,1.7544,5.1995,1.8108,2109297600,N/A,2109297600,404080000,0,404080000,155.5595,2.9299,2.2605,165.8804,
600460.SH,Ê¿À¼Î¢,2009-03-20,1.9775,1.9888,1.9888,1.9131,1.9471,6948938,35812733,-0.0303,-1.5326,5.1537,1.7197,2076971200,N/A,2076971200,404080000,0,404080000,153.1754,2.885,2.2259,163.3382,
600460.SH,Ê¿À¼Î¢,2009-03-23,1.9471,1.9244,2.0191,1.9244,1.9964,7333201,38375454,0.0492,2.5292,5.2331,1.8148,2129501600,N/A,2129501600,404080000,0,404080000,157.0495,2.9579,2.2822,167.4693,
600460.SH,Ê¿À¼Î¢,2009-03-24,1.9964,2.0115,2.1517,1.9964,2.0911,13895267,76316098,0.0947,4.7438,5.4922,3.4387,2230521600,N/A,2230521600,404080000,0,404080000,164.4997,3.0983,2.3905,175.4138,
600460.SH,Ê¿À¼Î¢,2009-03-25,2.0911,2.0722,2.1025,1.9737,1.9812,8172001,44034958,-0.1099,-5.2536,5.3885,2.0224,2113338400,N/A,2113338400,404080000,0,404080000,155.8575,2.9355,2.2649,166.1982,
600460.SH,Ê¿À¼Î¢,2009-03-26,1.9812,1.9699,2.0532,1.9509,2.0532,6169311,32623825,0.072,3.6329,5.2881,1.5268,2190113600,N/A,2190113600,404080000,0,404080000,161.5196,3.0421,2.3471,172.236,
600460.SH,Ê¿À¼Î¢,2009-03-27,2.0532,2.0608,2.1782,2.0419,2.1025,12428325,69375282,0.0492,2.3985,5.582,3.0757,2242644000,N/A,2242644000,404080000,0,404080000,165.3937,3.1151,2.4034,176.3671,
600460.SH,Ê¿À¼Î¢,2009-03-30,2.1025,2.1214,2.1896,2.1025,2.11,9894288,55843894,0.0076,0.3604,5.6441,2.4486,2250725600,N/A,2250725600,404080000,0,404080000,165.9897,3.1263,2.4121,177.0027,
600460.SH,Ê¿À¼Î¢,2009-03-31,2.11,2.0608,2.1176,2.0002,2.1176,7879323,42577311,0.0076,0.3591,5.4037,1.9499,2258807200,N/A,2258807200,404080000,0,404080000,166.5857,3.1375,2.4208,177.6382,
600460.SH,Ê¿À¼Î¢,2009-04-01,2.1176,2.1252,2.2388,2.1138,2.1858,12440069,71660604,0.0682,3.22,5.7605,3.0786,2331541600,N/A,2331541600,404080000,0,404080000,171.9498,3.2386,2.4987,183.3582,
600460.SH,Ê¿À¼Î¢,2009-04-02,2.1858,2.1972,2.2199,2.1555,2.1858,9377551,54037461,0,0,5.7624,2.3207,2331541600,N/A,2331541600,404080000,0,404080000,171.9498,3.2386,2.4987,183.3582,
600460.SH,Ê¿À¼Î¢,2009-04-03,2.1858,2.1593,2.1972,2.0873,2.1138,7410373,41717626,-0.072,-3.2929,5.6296,1.8339,2254766400,N/A,2254766400,404080000,0,404080000,166.2877,3.1319,2.4164,177.3204,
600460.SH,Ê¿À¼Î¢,2009-04-07,2.1138,2.0987,2.1403,2.0494,2.0911,5579658,30704123,-0.0227,-1.0753,5.5029,1.3808,2230521600,N/A,2230521600,404080000,0,404080000,164.4997,3.0983,2.3905,175.4138,
600460.SH,Ê¿À¼Î¢,2009-04-08,2.0911,2.0873,2.1631,2.0078,2.0115,9008691,49612568,-0.0796,-3.8043,5.5072,2.2294,2145664800,N/A,2145664800,404080000,0,404080000,158.2415,2.9804,2.2995,168.7404,
600460.SH,Ê¿À¼Î¢,2009-04-09,2.0115,1.985,2.0684,1.9812,2.0646,4622820,24744902,0.053,2.6365,5.3528,1.144,2202236000,N/A,2202236000,404080000,0,404080000,162.4136,3.059,2.3601,173.1893,
600460.SH,Ê¿À¼Î¢,2009-04-10,2.0646,2.0343,2.11,1.9775,2.0835,15391959,83087327,0.0189,0.9174,5.3981,3.8091,2222440000,N/A,2222440000,404080000,0,404080000,163.9037,3.087,2.3818,174.7782,
600460.SH,Ê¿À¼Î¢,2009-04-13,2.0835,2.0873,2.0949,2.0419,2.0646,10839884,59089745,-0.0189,-0.9091,5.4511,2.6826,2202236000,N/A,2202236000,404080000,0,404080000,162.4136,3.059,2.3601,173.1893,
600460.SH,Ê¿À¼Î¢,2009-04-14,2.0646,2.0684,2.1517,2.0381,2.1328,13314336,73651824,0.0682,3.3028,5.5318,3.295,2274970400,N/A,2274970400,404080000,0,404080000,167.7777,3.16,2.4381,178.9093,
600460.SH,Ê¿À¼Î¢,2009-04-15,2.1328,2.11,2.3449,2.0494,2.3032,25294177,147567636,0.1705,7.9929,5.8341,6.2597,2456806400,N/A,2456806400,404080000,0,404080000,181.188,3.4126,2.633,193.2094,
600460.SH,Ê¿À¼Î¢,2009-04-16,2.3032,2.2729,2.3222,2.1707,2.2199,17153070,101071244,-0.0833,-3.6184,5.8923,4.245,2367908800,N/A,2367908800,404080000,0,404080000,174.6319,3.2891,2.5377,186.2182,
600460.SH,Ê¿À¼Î¢,2009-04-17,2.2199,2.2085,2.2578,2.1025,2.1555,11889789,68547182,-0.0644,-2.901,5.7652,2.9424,2299215200,N/A,2299215200,404080000,0,404080000,169.5658,3.1937,2.4641,180.816,
600460.SH,Ê¿À¼Î¢,2009-04-20,2.1555,2.1555,2.3487,2.1214,2.2767,13952880,83299616,0.1212,5.6239,5.9701,3.453,2428520800,N/A,2428520800,404080000,0,404080000,179.102,3.3733,2.6026,190.9849,
600460.SH,Ê¿À¼Î¢,2009-04-21,2.2767,2.2351,2.4699,2.2237,2.4169,23978601,149421644,0.1402,6.1564,6.2315,5.9341,2578030400,N/A,2578030400,404080000,0,404080000,190.1282,3.581,2.7629,202.7427,
600460.SH,Ê¿À¼Î¢,2009-04-22,2.4169,2.4207,2.4851,2.2578,2.2805,18194541,114111737,-0.1364,-5.6426,6.2718,4.5027,2432561600,N/A,2432561600,404080000,0,404080000,179.4,3.3789,2.607,191.3027,
600460.SH,Ê¿À¼Î¢,2009-04-23,2.2805,2.2691,2.2805,2.1631,2.2275,8838758,51611807,-0.053,-2.3256,5.8393,2.1874,2375990400,N/A,2375990400,404080000,0,404080000,175.2279,3.3003,2.5464,186.8538,
600460.SH,Ê¿À¼Î¢,2009-04-24,2.2275,2.2426,2.379,2.2161,2.2843,11242341,68458640,0.0568,2.551,6.0894,2.7822,2436602400,N/A,2436602400,404080000,0,404080000,179.698,3.3845,2.6113,191.6205,
600460.SH,Ê¿À¼Î¢,2009-04-27,2.2843,2.2805,2.2805,2.057,2.0608,9763008,55146436,-0.2235,-9.7844,5.6485,2.4161,2198195200,N/A,2198195200,404080000,0,404080000,162.1156,3.0533,2.3558,172.8715,
600460.SH,Ê¿À¼Î¢,2009-04-28,2.0608,2.0646,2.1138,1.985,2.0305,6580071,35555314,-0.0303,-1.4706,5.4035,1.6284,2165868800,N/A,2165868800,404080000,0,404080000,159.7316,3.0084,2.3212,170.3293,
600460.SH,Ê¿À¼Î¢,2009-04-29,2.0305,2.0305,2.1403,2.0115,2.1328,6136759,33663910,0.1023,5.0373,5.4856,1.5187,2274970400,N/A,2274970400,404080000,0,404080000,167.7777,3.16,2.4381,178.9093,
600460.SH,Ê¿À¼Î¢,2009-04-30,2.1328,2.1214,2.1403,2.0835,2.1328,5323931,29695847,0,0,5.5778,1.3175,2274970400,N/A,2274970400,404080000,0,404080000,167.7777,3.16,2.4381,178.9093,
600460.SH,Ê¿À¼Î¢,2009-05-04,2.1328,2.129,2.1896,2.1214,2.1782,5462684,31202835,0.0455,2.1314,5.712,1.3519,2323460000,N/A,2323460000,404080000,0,404080000,171.3538,3.2273,2.4901,182.7227,
600460.SH,Ê¿À¼Î¢,2009-05-05,2.1782,2.1972,2.254,2.1782,2.1972,7004554,40980250,0.0189,0.8696,5.8505,1.7335,2343664000,N/A,2343664000,404080000,0,404080000,172.8439,3.2554,2.5117,184.3116,
600460.SH,Ê¿À¼Î¢,2009-05-06,2.1972,2.1972,2.2729,2.1858,2.2654,6973723,41128902,0.0682,3.1034,5.8977,1.7258,2416398400,N/A,2416398400,404080000,0,404080000,178.208,3.3564,2.5897,190.0316,
600460.SH,Ê¿À¼Î¢,2009-05-07,2.2654,2.2426,2.3184,2.1517,2.1972,6954002,40620895,-0.0682,-3.01,5.8414,1.7209,2343664000,N/A,2343664000,404080000,0,404080000,172.8439,3.2554,2.5117,184.3116,
600460.SH,Ê¿À¼Î¢,2009-05-08,2.1972,2.1707,2.1896,2.11,2.1631,6785428,38526799,-0.0341,-1.5517,5.6779,1.6792,2307296800,N/A,2307296800,404080000,0,404080000,170.1618,3.2049,2.4727,181.4516,
600460.SH,Ê¿À¼Î¢,2009-05-11,2.1631,2.1669,2.2275,2.0494,2.0608,7212551,40784836,-0.1023,-4.7285,5.6547,1.7849,2198195200,N/A,2198195200,404080000,0,404080000,162.1156,3.0533,2.3558,172.8715,
600460.SH,Ê¿À¼Î¢,2009-05-12,2.0608,2.0608,2.1138,2.0456,2.1138,4007611,22066604,0.053,2.5735,5.5062,0.9918,2254766400,N/A,2254766400,404080000,0,404080000,166.2877,3.1319,2.4164,177.3204,
600460.SH,Ê¿À¼Î¢,2009-05-13,2.1138,2.11,2.182,2.0873,2.1555,5261146,29787805,0.0417,1.9713,5.6618,1.302,2299215200,N/A,2299215200,404080000,0,404080000,169.5658,3.1937,2.4641,180.816,
600460.SH,Ê¿À¼Î¢,2009-05-14,2.1555,2.1138,2.1555,2.1063,2.1403,4878101,27424948,-0.0152,-0.703,5.6221,1.2072,2283052000,N/A,2283052000,404080000,0,404080000,168.3738,3.1712,2.4467,179.5449,
600460.SH,Ê¿À¼Î¢,2009-05-15,2.1403,2.1669,2.2199,2.1403,2.2161,8226948,47601756,0.0758,3.5398,5.7861,2.036,2363868000,N/A,2363868000,404080000,0,404080000,174.3339,3.2835,2.5334,185.9005,
