´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
600460.SH,Ê¿À¼Î¢,2009-05-18,2.2161,2.2123,2.2199,2.1441,2.1972,5793401,33435731,-0.0189,-0.8547,5.7713,1.4337,2343664000,N/A,2343664000,404080000,0,404080000,172.8439,3.2554,2.5117,184.3116,
600460.SH,Ê¿À¼Î¢,2009-05-19,2.1972,2.2047,2.2464,2.1858,2.2275,7048937,41358379,0.0303,1.3793,5.8673,1.7444,2375990400,N/A,2375990400,404080000,0,404080000,175.2279,3.3003,2.5464,186.8538,
600460.SH,Ê¿À¼Î¢,2009-05-20,2.2275,2.2275,2.254,2.1934,2.2313,7337174,43010777,0.0038,0.1701,5.862,1.8158,2380031200,N/A,2380031200,404080000,0,404080000,175.5259,3.3059,2.5507,187.1716,
600460.SH,Ê¿À¼Î¢,2009-05-21,2.2313,2.2313,2.2313,2.2313,2.2313,N/A,N/A,0,0,N/A,N/A,2380031200,N/A,2380031200,404080000,0,404080000,175.5259,3.3059,2.5507,187.1716,
600460.SH,Ê¿À¼Î¢,2009-05-22,2.2313,2.2237,2.3487,2.2047,2.2919,19415786,117123454,0.0606,2.7165,6.0324,4.8049,2444684000,N/A,2444684000,404080000,0,404080000,180.294,3.3957,2.62,192.256,
600460.SH,Ê¿À¼Î¢,2009-05-25,2.2919,2.2351,2.2805,2.1593,2.2578,9246366,53816517,-0.0341,-1.4876,5.8203,2.2883,2408316800,N/A,2408316800,404080000,0,404080000,177.612,3.3452,2.581,189.396,
600460.SH,Ê¿À¼Î¢,2009-05-26,2.2578,2.254,2.3639,2.2275,2.2919,11464745,70054134,0.0341,1.5101,6.1104,2.8372,2444684000,N/A,2444684000,404080000,0,404080000,180.294,3.3957,2.62,192.256,
600460.SH,Ê¿À¼Î¢,2009-05-27,2.2919,2.3184,2.3676,2.2729,2.3146,8998815,54948391,0.0227,0.9917,6.1062,2.227,2468928800,N/A,2468928800,404080000,0,404080000,182.0821,3.4294,2.646,194.1627,
600460.SH,Ê¿À¼Î¢,2009-06-01,2.3146,2.3487,2.3676,2.2919,2.3184,8882637,54421602,0.0038,0.1637,6.1267,2.1982,2472969600,N/A,2472969600,404080000,0,404080000,182.3801,3.435,2.6503,194.4805,
600460.SH,Ê¿À¼Î¢,2009-06-02,2.3184,2.3222,2.3335,2.2351,2.254,8529039,51100228,-0.0644,-2.7778,5.9913,2.1107,2404276000,N/A,2404276000,404080000,0,404080000,177.314,3.3396,2.5767,189.0782,
600460.SH,Ê¿À¼Î¢,2009-06-03,2.254,2.254,2.3108,2.2275,2.2843,7234840,43226921,0.0303,1.3445,5.9748,1.7904,2436602400,N/A,2436602400,404080000,0,404080000,179.698,3.3845,2.6113,191.6205,
600460.SH,Ê¿À¼Î¢,2009-06-04,2.2843,2.2729,2.2843,2.201,2.2464,5865251,34706693,-0.0379,-1.6584,5.9173,1.4515,2396194400,N/A,2396194400,404080000,0,404080000,176.7179,3.3284,2.568,188.4427,
600460.SH,Ê¿À¼Î¢,2009-06-05,2.2464,2.2464,2.2654,2.2047,2.2123,5445463,32045166,-0.0341,-1.5177,5.8847,1.3476,2359827200,N/A,2359827200,404080000,0,404080000,174.0359,3.2779,2.529,185.5827,
600460.SH,Ê¿À¼Î¢,2009-06-08,2.2123,2.2237,2.2654,2.1972,2.2464,4577974,27059325,0.0341,1.5411,5.9108,1.1329,2396194400,N/A,2396194400,404080000,0,404080000,176.7179,3.3284,2.568,188.4427,
600460.SH,Ê¿À¼Î¢,2009-06-09,2.2464,2.2502,2.254,2.1631,2.2237,5174150,30076520,-0.0227,-1.0118,5.8128,1.2805,2371949600,N/A,2371949600,404080000,0,404080000,174.9299,3.2947,2.542,186.536,
600460.SH,Ê¿À¼Î¢,2009-06-10,2.2237,2.2275,2.3108,2.2085,2.307,8581197,51494628,0.0833,3.7479,6.0009,2.1236,2460847200,N/A,2460847200,404080000,0,404080000,181.486,3.4182,2.6373,193.5271,
600460.SH,Ê¿À¼Î¢,2009-06-11,2.307,2.2995,2.3108,2.2351,2.2426,6004843,36053995,-0.0644,-2.7915,6.0042,1.4861,2392153600,N/A,2392153600,404080000,0,404080000,176.4199,3.3228,2.5637,188.1249,
600460.SH,Ê¿À¼Î¢,2009-06-12,2.2426,2.2426,2.2654,2.1328,2.1593,5970916,34488779,-0.0833,-3.7162,5.7761,1.4777,2303256000,N/A,2303256000,404080000,0,404080000,169.8638,3.1993,2.4684,181.1338,
600460.SH,Ê¿À¼Î¢,2009-06-15,2.1593,2.1593,2.182,2.1517,2.182,2508115,14333349,0.0227,1.0526,5.7148,0.6207,2327500800,N/A,2327500800,404080000,0,404080000,171.6518,3.233,2.4944,183.0404,
600460.SH,Ê¿À¼Î¢,2009-06-16,2.182,2.1669,2.2199,2.1593,2.201,2953146,17055625,0.0189,0.8681,5.7754,0.7308,2347704800,N/A,2347704800,404080000,0,404080000,173.1419,3.261,2.516,184.6293,
600460.SH,Ê¿À¼Î¢,2009-06-17,2.201,2.1972,2.2275,2.1744,2.2161,2605865,15195006,0.0152,0.6885,5.8311,0.6449,2363868000,N/A,2363868000,404080000,0,404080000,174.3339,3.2835,2.5334,185.9005,
600460.SH,Ê¿À¼Î¢,2009-06-18,2.2161,2.2313,2.2313,2.1934,2.2161,3341440,19494779,0,0,5.8342,0.8269,2363868000,N/A,2363868000,404080000,0,404080000,174.3339,3.2835,2.5334,185.9005,
600460.SH,Ê¿À¼Î¢,2009-06-19,2.2161,2.2085,2.2654,2.201,2.254,6580080,38873881,0.0379,1.7094,5.9078,1.6284,2404276000,N/A,2404276000,404080000,0,404080000,177.314,3.3396,2.5767,189.0782,
600460.SH,Ê¿À¼Î¢,2009-06-22,2.254,2.2729,2.2805,2.2237,2.2691,6157087,36667803,0.0152,0.6723,5.9554,1.5237,2420439200,N/A,2420439200,404080000,0,404080000,178.506,3.3621,2.594,190.3493,
600460.SH,Ê¿À¼Î¢,2009-06-23,2.2691,2.2654,2.2654,2.1972,2.2085,4582019,26903524,-0.0606,-2.6711,5.8715,1.1339,2355786400,N/A,2355786400,404080000,0,404080000,173.7379,3.2722,2.5247,185.2649,
600460.SH,Ê¿À¼Î¢,2009-06-24,2.2085,2.2085,2.2351,2.1858,2.2237,3415552,19908409,0.0152,0.6861,5.8288,0.8453,2371949600,N/A,2371949600,404080000,0,404080000,174.9299,3.2947,2.542,186.536,
600460.SH,Ê¿À¼Î¢,2009-06-25,2.2237,2.2351,2.2388,2.182,2.2085,4082717,23730010,-0.0152,-0.6814,5.8123,1.0104,2355786400,N/A,2355786400,404080000,0,404080000,173.7379,3.2722,2.5247,185.2649,
600460.SH,Ê¿À¼Î¢,2009-06-26,2.2085,2.2085,2.2388,2.1858,2.2313,5672405,33248171,0.0227,1.0292,5.8614,1.4038,2380031200,N/A,2380031200,404080000,0,404080000,175.5259,3.3059,2.5507,187.1716,
600460.SH,Ê¿À¼Î¢,2009-06-29,2.2313,2.2351,2.2616,2.2351,2.2426,6628303,39296858,0.0114,0.5093,5.9286,1.6403,2392153600,N/A,2392153600,404080000,0,404080000,176.4199,3.3228,2.5637,188.1249,
600460.SH,Ê¿À¼Î¢,2009-06-30,2.2426,2.2464,2.2578,2.1858,2.1896,3489122,20363536,-0.053,-2.3649,5.8363,0.8635,2335582400,N/A,2335582400,404080000,0,404080000,172.2478,3.2442,2.503,183.676,
600460.SH,Ê¿À¼Î¢,2009-07-01,2.1896,2.1782,2.2464,2.1707,2.2464,5632117,32948577,0.0568,2.5952,5.8501,1.3938,2396194400,N/A,2396194400,404080000,0,404080000,176.7179,3.3284,2.568,188.4427,
600460.SH,Ê¿À¼Î¢,2009-07-02,2.2464,2.2654,2.2957,2.2388,2.2729,9546171,57150397,0.0265,1.1804,5.9867,2.3624,2424480000,N/A,2424480000,404080000,0,404080000,178.804,3.3677,2.5983,190.6671,
600460.SH,Ê¿À¼Î¢,2009-07-03,2.2729,2.2654,2.2805,2.2161,2.2426,6299104,37309746,-0.0303,-1.3333,5.923,1.5589,2392153600,N/A,2392153600,404080000,0,404080000,176.4199,3.3228,2.5637,188.1249,
600460.SH,Ê¿À¼Î¢,2009-07-06,2.2426,2.2767,2.2957,2.2351,2.2654,6923176,41296680,0.0227,1.0135,5.965,1.7133,2416398400,N/A,2416398400,404080000,0,404080000,178.208,3.3564,2.5897,190.0316,
600460.SH,Ê¿À¼Î¢,2009-07-07,2.2654,2.2729,2.3411,2.2729,2.2881,10437889,63494646,0.0227,1.0033,6.0831,2.5831,2440643200,N/A,2440643200,404080000,0,404080000,179.996,3.3901,2.6156,191.9382,
600460.SH,Ê¿À¼Î¢,2009-07-08,2.2881,2.2729,2.2919,2.2275,2.2691,6123803,36452039,-0.0189,-0.8278,5.9525,1.5155,2420439200,N/A,2420439200,404080000,0,404080000,178.506,3.3621,2.594,190.3493,
600460.SH,Ê¿À¼Î¢,2009-07-09,2.2691,2.2654,2.3487,2.2502,2.3487,10815905,66006191,0.0796,3.5058,6.1027,2.6767,2505296000,N/A,2505296000,404080000,0,404080000,184.7641,3.4799,2.6849,197.0227,
600460.SH,Ê¿À¼Î¢,2009-07-10,2.3487,2.379,2.4586,2.3676,2.4017,20584126,131131037,0.053,2.2581,6.3705,5.0941,2561867200,N/A,2561867200,404080000,0,404080000,188.9362,3.5585,2.7456,201.4716,
600460.SH,Ê¿À¼Î¢,2009-07-13,2.4017,2.4093,2.4169,2.3639,2.379,7677263,48382293,-0.0227,-0.9464,6.302,1.8999,2537622400,N/A,2537622400,404080000,0,404080000,187.1482,3.5248,2.7196,199.5649,
600460.SH,Ê¿À¼Î¢,2009-07-14,2.379,2.3714,2.3942,2.3639,2.3866,6201017,38957399,0.0076,0.3185,6.2824,1.5346,2545704000,N/A,2545704000,404080000,0,404080000,187.7442,3.536,2.7282,200.2005,
600460.SH,Ê¿À¼Î¢,2009-07-15,2.3866,2.3866,2.4283,2.3866,2.4017,6734744,42832419,0.0152,0.6349,6.3599,1.6667,2561867200,N/A,2561867200,404080000,0,404080000,188.9362,3.5585,2.7456,201.4716,
600460.SH,Ê¿À¼Î¢,2009-07-16,2.4017,2.3979,2.5646,2.3866,2.5154,19547132,128568382,0.1136,4.7319,6.5774,4.8374,2683091200,N/A,2683091200,404080000,0,404080000,197.8764,3.7269,2.8755,211.005,
600460.SH,Ê¿À¼Î¢,2009-07-17,2.5154,2.5078,2.6214,2.5002,2.5457,14121457,95626055,0.0303,1.2048,6.7717,3.4947,2715417600,N/A,2715417600,404080000,0,404080000,200.2605,3.7718,2.9101,213.5472,
600460.SH,Ê¿À¼Î¢,2009-07-20,2.5457,2.576,2.5987,2.4964,2.5495,9460495,63336502,0.0038,0.1488,6.6948,2.3412,2719458400,N/A,2719458400,404080000,0,404080000,200.5585,3.7774,2.9144,213.865,
600460.SH,Ê¿À¼Î¢,2009-07-21,2.5495,2.5495,2.5911,2.3752,2.4169,13545065,89520745,-0.1326,-5.2006,6.6091,3.3521,2578030400,N/A,2578030400,404080000,0,404080000,190.1282,3.581,2.7629,202.7427,
600460.SH,Ê¿À¼Î¢,2009-07-22,2.4169,2.4396,2.4775,2.3866,2.4434,9620965,61483549,0.0265,1.0972,6.3906,2.381,2606316000,N/A,2606316000,404080000,0,404080000,192.2143,3.6202,2.7932,204.9672,
600460.SH,Ê¿À¼Î¢,2009-07-23,2.4434,2.432,2.4472,2.3904,2.4472,6518528,41718307,0.0038,0.155,6.4,1.6132,2610356800,N/A,2610356800,404080000,0,404080000,192.5123,3.6259,2.7975,205.2849,
600460.SH,Ê¿À¼Î¢,2009-07-24,2.4472,2.4472,2.4586,2.3563,2.3979,6175546,39260159,-0.0492,-2.0124,6.3574,1.5283,2557826400,N/A,2557826400,404080000,0,404080000,188.6382,3.5529,2.7412,201.1538,
600460.SH,Ê¿À¼Î¢,2009-07-27,2.3979,2.3904,2.4396,2.3904,2.4283,7547808,48090736,0.0303,1.2638,6.3715,1.8679,2590152800,N/A,2590152800,404080000,0,404080000,191.0223,3.5978,2.7759,203.696,
600460.SH,Ê¿À¼Î¢,2009-07-28,2.4283,2.4245,2.5608,2.4245,2.5381,13068226,86212278,0.1099,4.5242,6.5971,3.2341,2707336000,N/A,2707336000,404080000,0,404080000,199.6645,3.7606,2.9015,212.9116,
600460.SH,Ê¿À¼Î¢,2009-07-29,2.5381,2.5192,2.5343,2.2843,2.3601,10432559,67000704,-0.178,-7.0149,6.4223,2.5818,2517418400,N/A,2517418400,404080000,0,404080000,185.6581,3.4968,2.6979,197.976,
600460.SH,Ê¿À¼Î¢,2009-07-30,2.3601,2.3487,2.451,2.3487,2.4472,6684064,42344023,0.0871,3.6918,6.3351,1.6541,2610356800,N/A,2610356800,404080000,0,404080000,192.5123,3.6259,2.7975,205.2849,
600460.SH,Ê¿À¼Î¢,2009-07-31,2.4472,2.4548,2.5911,2.4472,2.557,14024754,93807106,0.1099,4.4892,6.6887,3.4708,2727540000,N/A,2727540000,404080000,0,404080000,201.1545,3.7886,2.9231,214.5005,
600460.SH,Ê¿À¼Î¢,2009-08-03,2.557,2.5684,2.6707,2.5419,2.6214,13279704,92072326,0.0644,2.5185,6.9333,3.2864,2796233600,N/A,2796233600,404080000,0,404080000,206.2206,3.884,2.9967,219.9028,
600460.SH,Ê¿À¼Î¢,2009-08-04,2.6214,2.629,2.6972,2.5457,2.6972,12193312,84515740,0.0758,2.8902,6.9313,3.0175,2877049600,N/A,2877049600,404080000,0,404080000,212.1807,3.9963,3.0833,226.2583,
600460.SH,Ê¿À¼Î¢,2009-08-05,2.6972,2.6858,2.773,2.6025,2.629,11442721,80868275,-0.0682,-2.5281,7.0672,2.8318,2804315200,N/A,2804315200,404080000,0,404080000,206.8166,3.8953,3.0054,220.5383,
600460.SH,Ê¿À¼Î¢,2009-08-06,2.629,2.6025,2.6404,2.5381,2.576,5165966,35260038,-0.053,-2.0173,6.8254,1.2785,2747744000,N/A,2747744000,404080000,0,404080000,202.6445,3.8167,2.9448,216.0894,
600460.SH,Ê¿À¼Î¢,2009-08-07,2.576,2.5684,2.6063,2.4623,2.4851,5996138,40293596,-0.0909,-3.5294,6.7199,1.4839,2650764800,N/A,2650764800,404080000,0,404080000,195.4924,3.682,2.8408,208.4627,
600460.SH,Ê¿À¼Î¢,2009-08-10,2.4851,2.5154,2.5608,2.4245,2.504,4194360,27684852,0.0189,0.7622,6.6005,1.038,2670968800,N/A,2670968800,404080000,0,404080000,196.9824,3.71,2.8625,210.0516,
600460.SH,Ê¿À¼Î¢,2009-08-11,2.504,2.5457,2.6139,2.5078,2.5911,5704139,38652102,0.0871,3.4796,6.7762,1.4116,2763907200,N/A,2763907200,404080000,0,404080000,203.8365,3.8391,2.9621,217.3605,
600460.SH,Ê¿À¼Î¢,2009-08-12,2.5911,2.5911,2.5911,2.4434,2.4623,5764309,38028347,-0.1288,-4.9708,6.5972,1.4265,2626520000,N/A,2626520000,404080000,0,404080000,193.7043,3.6483,2.8148,206.5561,
600460.SH,Ê¿À¼Î¢,2009-08-13,2.4623,2.4623,2.5267,2.4283,2.4737,3526355,23104812,0.0114,0.4615,6.552,0.8727,2638642400,N/A,2638642400,404080000,0,404080000,194.5983,3.6651,2.8278,207.5094,
600460.SH,Ê¿À¼Î¢,2009-08-14,2.4737,2.4661,2.4737,2.2729,2.307,4725920,29409398,-0.1667,-6.7381,6.223,1.1696,2460847200,N/A,2460847200,404080000,0,404080000,181.486,3.4182,2.6373,193.5271,
600460.SH,Ê¿À¼Î¢,2009-08-17,2.307,2.2729,2.3222,2.0797,2.0987,4455776,25899632,-0.2084,-9.0312,5.8126,1.1027,2238603200,N/A,2238603200,404080000,0,404080000,165.0957,3.1095,2.3991,176.0493,
600460.SH,Ê¿À¼Î¢,2009-08-18,2.0987,2.1138,2.1972,2.0646,2.1782,3083457,17351131,0.0796,3.7906,5.6272,0.7631,2323460000,N/A,2323460000,404080000,0,404080000,171.3538,3.2273,2.4901,182.7227,
600460.SH,Ê¿À¼Î¢,2009-08-19,2.1782,2.1631,2.1782,2.0115,2.0267,2486414,13674212,-0.1515,-6.9565,5.4996,0.6153,2161828000,N/A,2161828000,404080000,0,404080000,159.4336,3.0028,2.3168,170.0115,
600460.SH,Ê¿À¼Î¢,2009-08-20,2.0267,2.0343,2.0987,2.0153,2.0949,2154536,11768886,0.0682,3.3645,5.4624,0.5332,2234562400,N/A,2234562400,404080000,0,404080000,164.7977,3.1039,2.3948,175.7315,
600460.SH,Ê¿À¼Î¢,2009-08-21,2.0949,2.0835,2.1403,2.0722,2.1328,3472062,19366738,0.0379,1.8083,5.5779,0.8593,2274970400,N/A,2274970400,404080000,0,404080000,167.7777,3.16,2.4381,178.9093,
600460.SH,Ê¿À¼Î¢,2009-08-24,2.1328,2.129,2.2199,2.1214,2.1972,4118116,23688729,0.0644,3.0195,5.7523,1.0191,2343664000,N/A,2343664000,404080000,0,404080000,172.8439,3.2554,2.5117,184.3116,
600460.SH,Ê¿À¼Î¢,2009-08-25,2.1972,2.1972,2.1972,2.0381,2.1631,3821564,21383141,-0.0341,-1.5517,5.5954,0.9457,2307296800,N/A,2307296800,404080000,0,404080000,170.1618,3.2049,2.4727,181.4516,
600460.SH,Ê¿À¼Î¢,2009-08-26,2.1631,2.1593,2.254,2.129,2.2275,3879969,22650068,0.0644,2.9772,5.8377,0.9602,2375990400,N/A,2375990400,404080000,0,404080000,175.2279,3.3003,2.5464,186.8538,
600460.SH,Ê¿À¼Î¢,2009-08-27,2.2275,2.2275,2.451,2.1972,2.451,5305400,34026176,0.2235,10.034,6.4135,1.313,2614397600,N/A,2614397600,404080000,0,404080000,192.8103,3.6315,2.8019,205.6027,
600460.SH,Ê¿À¼Î¢,2009-08-28,2.451,2.523,2.6858,2.4245,2.4699,24965594,168738215,0.0189,0.7728,6.7588,6.1784,2634601600,N/A,2634601600,404080000,0,404080000,194.3003,3.6595,2.8235,207.1916,
600460.SH,Ê¿À¼Î¢,2009-08-31,2.4699,2.451,2.451,2.2237,2.2237,11289968,67561655,-0.2462,-9.9693,5.9842,2.794,2371949600,N/A,2371949600,404080000,0,404080000,174.9299,3.2947,2.542,186.536,
600460.SH,Ê¿À¼Î¢,2009-09-01,2.2237,2.1517,2.1972,2.0646,2.1138,5925942,33345399,-0.1099,-4.9404,5.627,1.4665,2254766400,N/A,2254766400,404080000,0,404080000,166.2877,3.1319,2.4164,177.3204,
600460.SH,Ê¿À¼Î¢,2009-09-02,2.1138,2.0797,2.129,2.0381,2.1138,3943263,21746604,0,0,5.5149,0.9759,2254766400,N/A,2254766400,404080000,0,404080000,166.2877,3.1319,2.4164,177.3204,
600460.SH,Ê¿À¼Î¢,2009-09-03,2.1138,2.1025,2.2351,2.0759,2.1972,6139801,35199958,0.0833,3.9427,5.7331,1.5195,2343664000,N/A,2343664000,404080000,0,404080000,172.8439,3.2554,2.5117,184.3116,
600460.SH,Ê¿À¼Î¢,2009-09-04,2.1972,2.2275,2.2578,2.1896,2.2388,5150953,30229380,0.0417,1.8966,5.8687,1.2747,2388112800,N/A,2388112800,404080000,0,404080000,176.1219,3.3172,2.5593,187.8071,
600460.SH,Ê¿À¼Î¢,2009-09-07,2.2388,2.3032,2.3032,2.2123,2.2767,6346225,37918545,0.0379,1.692,5.975,1.5705,2428520800,N/A,2428520800,404080000,0,404080000,179.102,3.3733,2.6026,190.9849,
600460.SH,Ê¿À¼Î¢,2009-09-08,2.2767,2.2578,2.3146,2.1972,2.2919,5788002,34630233,0.0152,0.6656,5.9831,1.4324,2444684000,N/A,2444684000,404080000,0,404080000,180.294,3.3957,2.62,192.256,
600460.SH,Ê¿À¼Î¢,2009-09-09,2.2919,2.3032,2.3032,2.2388,2.2767,4316003,25852589,-0.0152,-0.6612,5.9899,1.0681,2428520800,N/A,2428520800,404080000,0,404080000,179.102,3.3733,2.6026,190.9849,
600460.SH,Ê¿À¼Î¢,2009-09-10,2.2767,2.2616,2.2995,2.2047,2.2805,4091797,24417065,0.0038,0.1664,5.9673,1.0126,2432561600,N/A,2432561600,404080000,0,404080000,179.4,3.3789,2.607,191.3027,
600460.SH,Ê¿À¼Î¢,2009-09-11,2.2805,2.2616,2.3563,2.2578,2.3032,5549451,33984893,0.0227,0.9967,6.124,1.3734,2456806400,N/A,2456806400,404080000,0,404080000,181.188,3.4126,2.633,193.2094,
600460.SH,Ê¿À¼Î¢,2009-09-14,2.3032,2.307,2.3639,2.2995,2.3601,5697120,35120474,0.0568,2.4671,6.1646,1.4099,2517418400,N/A,2517418400,404080000,0,404080000,185.6581,3.4968,2.6979,197.976,
600460.SH,Ê¿À¼Î¢,2009-09-15,2.3601,2.3639,2.4396,2.3222,2.4017,7251214,45689838,0.0417,1.7657,6.301,1.7945,2561867200,N/A,2561867200,404080000,0,404080000,188.9362,3.5585,2.7456,201.4716,
600460.SH,Ê¿À¼Î¢,2009-09-16,2.4017,2.3866,2.6404,2.379,2.6404,22956748,156202366,0.2387,9.9369,6.8042,5.6812,2816437600,N/A,2816437600,404080000,0,404080000,207.7106,3.9121,3.0184,221.4917,
600460.SH,Ê¿À¼Î¢,2009-09-17,2.6404,2.7806,2.9056,2.7199,2.9056,32944435,245393200,0.2652,10.043,7.4487,8.1529,3099293600,N/A,3099293600,404080000,0,404080000,228.5711,4.305,3.3215,243.7361,
600460.SH,Ê¿À¼Î¢,2009-09-18,2.9056,2.9927,3.1518,2.8412,2.9056,47205892,370240138,0,0,7.8431,11.6823,3099293600,N/A,3099293600,404080000,0,404080000,228.5711,4.305,3.3215,243.7361,
600460.SH,Ê¿À¼Î¢,2009-09-21,2.9056,2.879,2.951,2.6896,2.7995,27257495,202955786,-0.1061,-3.6506,7.4459,6.7456,2986151200,N/A,2986151200,404080000,0,404080000,220.2269,4.1478,3.2003,234.8383,
600460.SH,Ê¿À¼Î¢,2009-09-22,2.7995,2.7351,2.7843,2.6366,2.6669,20300905,144752697,-0.1326,-4.7361,7.1304,5.024,2844723200,N/A,2844723200,404080000,0,404080000,209.7967,3.9514,3.0487,223.7161,
600460.SH,Ê¿À¼Î¢,2009-09-23,2.6669,2.6442,2.7843,2.5987,2.6707,19601053,139307509,0.0038,0.142,7.1071,4.8508,2848764000,N/A,2848764000,404080000,0,404080000,210.0947,3.957,3.053,224.0339,
600460.SH,Ê¿À¼Î¢,2009-09-24,2.6707,2.6139,2.6442,2.4623,2.5078,15657159,105047219,-0.1629,-6.0993,6.7092,3.8748,2675009600,N/A,2675009600,404080000,0,404080000,197.2804,3.7157,2.8668,210.3694,
600460.SH,Ê¿À¼Î¢,2009-09-25,2.5078,2.5154,2.5608,2.4283,2.4813,8761789,57565418,-0.0265,-1.0574,6.5701,2.1683,2646724000,N/A,2646724000,404080000,0,404080000,195.1944,3.6764,2.8365,208.1449,
600460.SH,Ê¿À¼Î¢,2009-09-28,2.4813,2.4851,2.5343,2.3487,2.3676,7016279,45600369,-0.1136,-4.5802,6.4992,1.7364,2525500000,N/A,2525500000,404080000,0,404080000,186.2542,3.508,2.7066,198.6116,
600460.SH,Ê¿À¼Î¢,2009-09-29,2.3676,2.4017,2.4169,2.2729,2.3449,6208844,38221736,-0.0227,-0.96,6.156,1.5365,2501255200,N/A,2501255200,404080000,0,404080000,184.4661,3.4743,2.6806,196.7049,
600460.SH,Ê¿À¼Î¢,2009-09-30,2.3449,2.3601,2.432,2.3032,2.326,6822796,42734248,-0.0189,-0.8078,6.2635,1.6885,2481051200,N/A,2481051200,404080000,0,404080000,182.9761,3.4462,2.6589,195.116,
600460.SH,Ê¿À¼Î¢,2009-10-09,2.326,2.3601,2.4813,2.3601,2.4661,8087991,52049992,0.1402,6.0261,6.4355,2.0016,2630560800,N/A,2630560800,404080000,0,404080000,194.0023,3.6539,2.8192,206.8738,
600460.SH,Ê¿À¼Î¢,2009-10-12,2.4661,2.4699,2.5722,2.4358,2.4851,10206657,67543226,0.0189,0.768,6.6176,2.5259,2650764800,N/A,2650764800,404080000,0,404080000,195.4924,3.682,2.8408,208.4627,
600460.SH,Ê¿À¼Î¢,2009-10-13,2.4851,2.4775,2.6669,2.4548,2.6366,13929662,95275017,0.1515,6.0976,6.8397,3.4473,2812396800,N/A,2812396800,404080000,0,404080000,207.4126,3.9065,3.014,221.1739,
600460.SH,Ê¿À¼Î¢,2009-10-14,2.6366,2.6442,2.6442,2.5646,2.6139,11756138,80584672,-0.0227,-0.8621,6.8547,2.9094,2788152000,N/A,2788152000,404080000,0,404080000,205.6246,3.8728,2.9881,219.2672,
600460.SH,Ê¿À¼Î¢,2009-10-15,2.6139,2.5949,2.6783,2.5836,2.6063,8340390,57869819,-0.0076,-0.2899,6.9385,2.064,2780070400,N/A,2780070400,404080000,0,404080000,205.0286,3.8616,2.9794,218.6316,
600460.SH,Ê¿À¼Î¢,2009-10-16,2.6063,2.5949,2.6442,2.4889,2.5911,7385576,50002092,-0.0152,-0.5814,6.7702,1.8278,2763907200,N/A,2763907200,404080000,0,404080000,203.8365,3.8391,2.9621,217.3605,
600460.SH,Ê¿À¼Î¢,2009-10-19,2.5911,2.5684,2.6518,2.557,2.648,8398178,58020380,0.0568,2.193,6.9087,2.0783,2824519200,N/A,2824519200,404080000,0,404080000,208.3066,3.9233,3.027,222.1272,
600460.SH,Ê¿À¼Î¢,2009-10-20,2.648,2.6555,2.6934,2.6063,2.6783,9826326,69056935,0.0303,1.1445,7.0277,2.4318,2856845600,N/A,2856845600,404080000,0,404080000,210.6907,3.9682,3.0617,224.6694,
600460.SH,Ê¿À¼Î¢,2009-10-21,2.6783,2.6783,2.6783,2.5949,2.5949,7617649,52740495,-0.0833,-3.1117,6.9235,1.8852,2767948000,N/A,2767948000,404080000,0,404080000,204.1346,3.8448,2.9664,217.6783,
600460.SH,Ê¿À¼Î¢,2009-10-22,2.5949,2.5836,2.6214,2.5305,2.5722,6824217,46302828,-0.0227,-0.8759,6.7851,1.6888,2743703200,N/A,2743703200,404080000,0,404080000,202.3465,3.8111,2.9404,215.7716,
600460.SH,Ê¿À¼Î¢,2009-10-23,2.5722,2.5949,2.7578,2.5722,2.754,15674470,110669574,0.1818,7.0692,7.0605,3.8791,2937661600,N/A,2937661600,404080000,0,404080000,216.6508,4.0805,3.1483,231.025,
