´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
600460.SH,Ê¿À¼Î¢,2009-10-26,2.754,2.7502,3.023,2.7086,2.9056,27681926,211194295,0.1515,5.5021,7.6293,6.8506,3099293600,N/A,3099293600,404080000,0,404080000,228.5711,4.305,3.3215,243.7361,
600460.SH,Ê¿À¼Î¢,2009-10-27,2.9056,2.8601,3.1366,2.8222,3.0041,25783517,205760811,0.0985,3.3898,7.9803,6.3808,3204354400,N/A,3204354400,404080000,0,404080000,236.3193,4.4509,3.4341,251.9984,
600460.SH,Ê¿À¼Î¢,2009-10-28,3.0041,2.9927,3.0798,2.9018,3.0382,15771078,124333790,0.0341,1.1349,7.8837,3.903,3240721600,N/A,3240721600,404080000,0,404080000,239.0013,4.5014,3.4731,254.8584,
600460.SH,Ê¿À¼Î¢,2009-10-29,3.0382,2.9548,3.1026,2.9359,3.0419,11760841,93594755,0.0038,0.1247,7.9582,2.9105,3244762400,N/A,3244762400,404080000,0,404080000,239.2993,4.5071,3.4774,255.1762,
600460.SH,Ê¿À¼Î¢,2009-10-30,3.0419,3.0647,3.1745,2.9321,2.9586,15401739,123541388,-0.0833,-2.7397,8.0213,3.8116,3155864800,N/A,3155864800,404080000,0,404080000,232.7432,4.3836,3.3821,248.185,
600460.SH,Ê¿À¼Î¢,2009-11-02,2.9586,2.8487,3.0457,2.8487,2.9965,14624619,114197754,0.0379,1.2804,7.8086,3.6192,3196272800,N/A,3196272800,404080000,0,404080000,235.7233,4.4397,3.4254,251.3628,
600460.SH,Ê¿À¼Î¢,2009-11-03,2.9965,3.0041,3.2238,3.0041,3.0836,15794912,130013137,0.0871,2.9077,8.2313,3.9089,3289211200,N/A,3289211200,404080000,0,404080000,242.5774,4.5688,3.5251,258.6717,
600460.SH,Ê¿À¼Î¢,2009-11-04,3.0836,3.1026,3.2238,3.0533,3.22,13185774,110051035,0.1364,4.4226,8.3462,3.2632,3434680000,N/A,3434680000,404080000,0,404080000,253.3056,4.7709,3.681,270.1118,
600460.SH,Ê¿À¼Î¢,2009-11-05,3.22,3.2238,3.2844,3.1215,3.1821,9664444,81521625,-0.0379,-1.1765,8.4352,2.3917,3394272000,N/A,3394272000,404080000,0,404080000,250.3256,4.7147,3.6376,266.934,
600460.SH,Ê¿À¼Î¢,2009-11-06,3.1821,3.2048,3.2162,3.1063,3.148,13384042,111276000,-0.0341,-1.0714,8.3141,3.3122,3357904800,N/A,3357904800,404080000,0,404080000,247.6435,4.6642,3.5987,264.074,
600460.SH,Ê¿À¼Î¢,2009-11-09,3.148,3.1745,3.4094,3.1291,3.398,18114703,156367842,0.25,7.9422,8.6321,4.4829,3624597600,N/A,3624597600,404080000,0,404080000,267.312,5.0347,3.8845,285.0474,
600460.SH,Ê¿À¼Î¢,2009-11-10,3.398,3.3677,3.5268,3.2958,3.417,16664987,150161517,0.0189,0.5574,9.0106,4.1242,3644801600,N/A,3644801600,404080000,0,404080000,268.802,5.0627,3.9061,286.6363,
600460.SH,Ê¿À¼Î¢,2009-11-11,3.417,3.3942,3.5079,3.3526,3.4283,9360796,85041858,0.0114,0.3326,9.0849,2.3166,3656924000,N/A,3656924000,404080000,0,404080000,269.696,5.0796,3.9191,287.5896,
600460.SH,Ê¿À¼Î¢,2009-11-12,3.4283,3.4283,3.4776,3.3526,3.3829,8862955,79712684,-0.0455,-1.326,8.9939,2.1934,3608434400,N/A,3608434400,404080000,0,404080000,266.1199,5.0122,3.8672,283.7762,
600460.SH,Ê¿À¼Î¢,2009-11-13,3.3829,3.3677,3.4056,3.2806,3.3942,8501465,75010197,0.0114,0.3359,8.8232,2.1039,3620556800,N/A,3620556800,404080000,0,404080000,267.014,5.029,3.8802,284.7296,
600460.SH,Ê¿À¼Î¢,2009-11-16,3.3942,3.3942,3.3942,3.3942,3.3942,N/A,N/A,0,0,N/A,N/A,3620556800,N/A,3620556800,404080000,0,404080000,267.014,5.029,3.8802,284.7296,
600460.SH,Ê¿À¼Î¢,2009-11-17,3.3942,3.5041,3.5041,3.3905,3.4094,10221978,92812495,0.0152,0.4464,9.0797,2.5297,3636720000,N/A,3636720000,404080000,0,404080000,268.206,5.0515,3.8975,286.0007,
600460.SH,Ê¿À¼Î¢,2009-11-18,3.4094,3.4473,3.4473,3.3185,3.345,8731223,77309484,-0.0644,-1.8889,8.8544,2.1608,3568026400,N/A,3568026400,404080000,0,404080000,263.1399,4.9561,3.8239,280.5984,
600460.SH,Ê¿À¼Î¢,2009-11-19,3.345,3.3412,3.5003,3.3412,3.4852,10763422,97653763,0.1402,4.1903,9.0727,2.6637,3717536000,N/A,3717536000,404080000,0,404080000,274.1661,5.1638,3.9841,292.3563,
600460.SH,Ê¿À¼Î¢,2009-11-20,3.4852,3.4852,3.4965,3.417,3.4473,6571880,59977590,-0.0379,-1.087,9.1264,1.6264,3677128000,N/A,3677128000,404080000,0,404080000,271.186,5.1076,3.9408,289.1785,
600460.SH,Ê¿À¼Î¢,2009-11-23,3.4473,3.4511,3.5647,3.4094,3.542,13984653,128893819,0.0947,2.7473,9.2168,3.4609,3778148000,N/A,3778148000,404080000,0,404080000,278.6362,5.2479,4.049,297.123,
600460.SH,Ê¿À¼Î¢,2009-11-24,3.542,3.5268,3.5382,3.1897,3.1897,16939701,151077110,-0.3523,-9.9465,8.9185,4.1922,3402353600,N/A,3402353600,404080000,0,404080000,250.9216,4.726,3.6463,267.5695,
600460.SH,Ê¿À¼Î¢,2009-11-25,3.1897,3.1783,3.3071,3.1556,3.2844,10766719,91935217,0.0947,2.9691,8.5388,2.6645,3503373600,N/A,3503373600,404080000,0,404080000,258.3718,4.8663,3.7546,275.514,
600460.SH,Ê¿À¼Î¢,2009-11-26,3.2844,3.2882,3.3147,3.0685,3.0836,13651646,113637060,-0.2008,-6.113,8.3241,3.3785,3289211200,N/A,3289211200,404080000,0,404080000,242.5774,4.5688,3.5251,258.6717,
600460.SH,Ê¿À¼Î¢,2009-11-27,3.0836,3.0685,3.1707,3.0344,3.0912,7642758,62726988,0.0076,0.2457,8.2074,1.8914,3297292800,N/A,3297292800,404080000,0,404080000,243.1734,4.58,3.5337,259.3073,
600460.SH,Ê¿À¼Î¢,2009-11-30,3.0912,3.1707,3.2314,3.1101,3.2124,5538452,46434299,0.1212,3.9216,8.384,1.3706,3426598400,N/A,3426598400,404080000,0,404080000,252.7096,4.7596,3.6723,269.4762,
600460.SH,Ê¿À¼Î¢,2009-12-01,3.2124,3.2124,3.3867,3.1745,3.345,9026007,78893886,0.1326,4.1274,8.7407,2.2337,3568026400,N/A,3568026400,404080000,0,404080000,263.1399,4.9561,3.8239,280.5984,
600460.SH,Ê¿À¼Î¢,2009-12-02,3.345,3.3526,3.4473,3.3261,3.3526,7948608,70785423,0.0076,0.2265,8.9054,1.9671,3576108000,N/A,3576108000,404080000,0,404080000,263.7359,4.9673,3.8325,281.234,
600460.SH,Ê¿À¼Î¢,2009-12-03,3.3526,3.3564,3.47,3.3033,3.4586,9355395,84190467,0.1061,3.1638,8.9991,2.3152,3689250400,N/A,3689250400,404080000,0,404080000,272.0801,5.1245,3.9538,290.1318,
600460.SH,Ê¿À¼Î¢,2009-12-04,3.4586,3.4435,3.4776,3.2276,3.3564,9187832,81907505,-0.1023,-2.9573,8.9148,2.2738,3580148800,N/A,3580148800,404080000,0,404080000,264.0339,4.9729,3.8369,281.5518,
600460.SH,Ê¿À¼Î¢,2009-12-07,3.3564,3.3602,3.6935,3.3602,3.6935,24385939,232211515,0.3372,10.0451,9.5224,6.0349,3939780000,N/A,3939780000,404080000,0,404080000,290.5565,5.4725,4.2223,309.8341,
600460.SH,Ê¿À¼Î¢,2009-12-08,3.6935,3.8034,3.9322,3.667,3.7731,31508149,314953134,0.0796,2.1538,9.9959,7.7975,4024636800,N/A,4024636800,404080000,0,404080000,296.8146,5.5903,4.3132,316.5074,
600460.SH,Ê¿À¼Î¢,2009-12-09,3.7731,3.6973,3.7428,3.5988,3.6784,12440025,120367512,-0.0947,-2.51,9.6758,3.0786,3923616800,N/A,3923616800,404080000,0,404080000,289.3645,5.45,4.2049,308.563,
600460.SH,Ê¿À¼Î¢,2009-12-10,3.6784,3.7049,3.8526,3.6291,3.7428,15948153,158181693,0.0644,1.7508,9.9185,3.9468,3992310400,N/A,3992310400,404080000,0,404080000,294.4306,5.5454,4.2786,313.9652,
600460.SH,Ê¿À¼Î¢,2009-12-11,3.7428,3.7049,3.845,3.6367,3.6594,11256806,110480343,-0.0833,-2.2267,9.8145,2.7858,3903412800,N/A,3903412800,404080000,0,404080000,287.8744,5.4219,4.1833,306.9741,
600460.SH,Ê¿À¼Î¢,2009-12-14,3.6594,3.667,3.7693,3.4776,3.6784,10830587,103399978,0.0189,0.5176,9.547,2.6803,3923616800,N/A,3923616800,404080000,0,404080000,289.3645,5.45,4.2049,308.563,
600460.SH,Ê¿À¼Î¢,2009-12-15,3.6784,3.6859,3.9738,3.614,3.9057,15626049,158582129,0.2273,6.1792,10.1486,3.8671,4166064800,N/A,4166064800,404080000,0,404080000,307.2448,5.7868,4.4648,327.6297,
600460.SH,Ê¿À¼Î¢,2009-12-16,3.9057,3.8678,3.9852,3.8261,3.845,9756097,100277589,-0.0606,-1.5519,10.2785,2.4144,4101412000,N/A,4101412000,404080000,0,404080000,302.4767,5.697,4.3955,322.5452,
600460.SH,Ê¿À¼Î¢,2009-12-17,3.845,3.8488,3.864,3.6556,3.667,6577026,64831168,-0.178,-4.6305,9.8572,1.6277,3911494400,N/A,3911494400,404080000,0,404080000,288.4704,5.4332,4.192,307.6096,
600460.SH,Ê¿À¼Î¢,2009-12-18,3.667,3.6632,3.7693,3.5647,3.6026,10511140,102169836,-0.0644,-1.7562,9.7201,2.6013,3842800800,N/A,3842800800,404080000,0,404080000,283.4043,5.3377,4.1183,302.2074,
600460.SH,Ê¿À¼Î¢,2009-12-21,3.6026,3.5912,3.8526,3.5647,3.8299,10231271,101308251,0.2273,6.3091,9.9018,2.532,4085248800,N/A,4085248800,404080000,0,404080000,301.2847,5.6745,4.3782,321.2741,
600460.SH,Ê¿À¼Î¢,2009-12-22,3.8299,3.8375,3.9852,3.811,3.8943,17388131,179356889,0.0644,1.6815,10.3149,4.3031,4153942400,N/A,4153942400,404080000,0,404080000,306.3508,5.7699,4.4518,326.6763,
600460.SH,Ê¿À¼Î¢,2009-12-23,3.8943,3.8375,4.1064,3.7693,4.0951,14647376,152879460,0.2008,5.1556,10.4373,3.6249,4368104800,N/A,4368104800,404080000,0,404080000,322.1452,6.0674,4.6813,343.5186,
600460.SH,Ê¿À¼Î¢,2009-12-24,4.0951,4.0496,4.383,3.989,4.2693,18736248,209330316,0.1743,4.2553,11.1725,4.6368,4553981600,N/A,4553981600,404080000,0,404080000,335.8535,6.3256,4.8805,358.1364,
600460.SH,Ê¿À¼Î¢,2009-12-25,4.2693,4.2693,4.2693,4.2693,4.2693,N/A,N/A,0,0,N/A,N/A,4553981600,N/A,4553981600,404080000,0,404080000,335.8535,6.3256,4.8805,358.1364,
600460.SH,Ê¿À¼Î¢,2009-12-28,4.2693,4.2693,4.2693,4.2693,4.2693,N/A,N/A,0,0,N/A,N/A,4553981600,N/A,4553981600,404080000,0,404080000,335.8535,6.3256,4.8805,358.1364,
600460.SH,Ê¿À¼Î¢,2009-12-29,4.2693,4.2693,4.2693,4.2693,4.2693,N/A,N/A,0,0,N/A,N/A,4553981600,N/A,4553981600,404080000,0,404080000,335.8535,6.3256,4.8805,358.1364,
600460.SH,Ê¿À¼Î¢,2009-12-30,4.2693,4.2693,4.2693,4.2693,4.2693,N/A,N/A,0,0,N/A,N/A,4553981600,N/A,4553981600,404080000,0,404080000,335.8535,6.3256,4.8805,358.1364,
600460.SH,Ê¿À¼Î¢,2009-12-31,4.2693,4.2693,4.2693,4.2693,4.2693,N/A,N/A,0,0,N/A,N/A,4553981600,N/A,4553981600,404080000,0,404080000,335.8535,6.3256,4.8805,358.1364,
600460.SH,Ê¿À¼Î¢,2010-01-04,4.2693,4.6974,4.6974,4.6974,4.6974,2247848,27873315,0.4281,10.0266,12.4,0.5563,5010592000,N/A,5010592000,404080000,0,404080000,65.391,6.176,5.2201,163.7389,
600460.SH,Ê¿À¼Î¢,2010-01-05,4.6974,5.1671,5.1671,5.0383,5.1671,32958686,448968464,0.4697,10,13.6222,8.1565,5511651200,N/A,5511651200,404080000,0,404080000,71.9301,6.7936,5.7421,180.1128,
600460.SH,Ê¿À¼Î¢,2010-01-06,5.1671,5.2543,5.6596,5.0611,5.5081,53374392,745064682,0.3409,6.5982,13.9592,13.2089,5875323200,N/A,5875323200,404080000,0,404080000,76.6763,7.2419,6.121,191.9971,
600460.SH,Ê¿À¼Î¢,2010-01-07,5.5081,5.5081,5.8339,5.3035,5.6028,37452819,550972263,0.0947,1.7194,14.7111,9.2687,5976343200,N/A,5976343200,404080000,0,404080000,77.9946,7.3664,6.2262,195.2983,
600460.SH,Ê¿À¼Î¢,2010-01-08,5.6028,5.5573,5.6823,5.3793,5.6596,19005167,277218994,0.0568,1.0142,14.5865,4.7033,6036955200,N/A,6036955200,404080000,0,404080000,78.7856,7.4411,6.2894,197.279,
600460.SH,Ê¿À¼Î¢,2010-01-11,5.6596,5.6066,6.0384,5.5119,5.7922,25230286,385477305,0.1326,2.3427,15.2784,6.2439,6178383200,N/A,6178383200,404080000,0,404080000,80.6314,7.6154,6.4367,201.9007,
600460.SH,Ê¿À¼Î¢,2010-01-12,5.7922,5.796,6.099,5.6445,5.7922,24711882,380550794,0,0,15.3995,6.1156,6178383200,N/A,6178383200,404080000,0,404080000,80.6314,7.6154,6.4367,201.9007,
600460.SH,Ê¿À¼Î¢,2010-01-13,5.7922,5.599,5.7581,5.5763,5.6141,19934637,297754843,-0.178,-3.0739,14.9366,4.9333,5988465600,N/A,5988465600,404080000,0,404080000,78.1528,7.3813,6.2389,195.6944,
600460.SH,Ê¿À¼Î¢,2010-01-14,5.6141,5.6179,5.8642,5.5308,5.8301,20078876,304971017,0.2159,3.8462,15.1886,4.969,6218791200,N/A,6218791200,404080000,0,404080000,81.1587,7.6652,6.4788,203.2212,
600460.SH,Ê¿À¼Î¢,2010-01-15,5.8301,5.796,5.8604,5.6066,5.7354,15611272,234727928,-0.0947,-1.6244,15.0358,3.8634,6117771200,N/A,6117771200,404080000,0,404080000,79.8403,7.5407,6.3736,199.92,
600460.SH,Ê¿À¼Î¢,2010-01-18,5.7354,5.7088,5.7354,5.5119,5.7202,16754915,248133341,-0.0152,-0.2642,14.8096,4.1464,6101608000,N/A,6101608000,404080000,0,404080000,79.6294,7.5208,6.3567,199.3918,
600460.SH,Ê¿À¼Î¢,2010-01-19,5.7202,5.7202,6.0346,5.6293,5.9968,26390785,408115865,0.2765,4.8344,15.4643,6.5311,6396586400,N/A,6396586400,404080000,0,404080000,83.479,7.8844,6.664,209.0313,
600460.SH,Ê¿À¼Î¢,2010-01-20,5.9968,5.9096,5.9664,5.3982,5.4247,26593852,395017172,-0.572,-9.5389,14.8537,6.5813,5786425600,N/A,5786425600,404080000,0,404080000,75.5161,7.1323,6.0284,189.0921,
600460.SH,Ê¿À¼Î¢,2010-01-21,5.4247,5.4247,5.4929,5.224,5.3452,14947793,210968805,-0.0796,-1.4665,14.1137,3.6992,5701568800,N/A,5701568800,404080000,0,404080000,74.4087,7.0277,5.94,186.3191,
600460.SH,Ê¿À¼Î¢,2010-01-22,5.3452,5.3452,5.5611,5.2581,5.4967,12463254,178376000,0.1515,2.8349,14.3122,3.0844,5863200800,N/A,5863200800,404080000,0,404080000,76.5181,7.2269,6.1084,191.601,
600460.SH,Ê¿À¼Î¢,2010-01-25,5.4967,5.4172,5.4778,5.2656,5.2694,5960501,84304825,-0.2273,-4.1351,14.1439,1.4751,5620752800,N/A,5620752800,404080000,0,404080000,73.354,6.9281,5.8558,183.6781,
600460.SH,Ê¿À¼Î¢,2010-01-26,5.2694,5.2467,5.3376,4.83,4.9777,10975213,144674542,-0.2917,-5.5356,13.1819,2.7161,5309611200,N/A,5309611200,404080000,0,404080000,69.2934,6.5446,5.5316,173.5105,
600460.SH,Ê¿À¼Î¢,2010-01-27,4.9777,4.9777,5.0649,4.8868,4.9512,7921045,104372390,-0.0265,-0.5327,13.1766,1.9603,5281325600,N/A,5281325600,404080000,0,404080000,68.9243,6.5097,5.5022,172.5861,
600460.SH,Ê¿À¼Î¢,2010-01-28,4.9512,4.9512,4.9512,4.9512,4.9512,N/A,N/A,0,0,N/A,N/A,5281325600,N/A,5281325600,404080000,0,404080000,68.9243,6.5097,5.5022,172.5861,
600460.SH,Ê¿À¼Î¢,2010-01-29,4.9512,5.0194,5.4399,5.0118,5.0952,11904723,162884262,0.144,2.9074,13.6823,2.9461,5434876000,N/A,5434876000,404080000,0,404080000,70.9282,6.699,5.6621,177.6039,
600460.SH,Ê¿À¼Î¢,2010-02-01,5.0952,5.0383,5.0383,4.7163,4.7542,12160563,154952768,-0.3409,-6.6914,12.7422,3.0094,5071204000,N/A,5071204000,404080000,0,404080000,66.1821,6.2507,5.2832,165.7197,
600460.SH,Ê¿À¼Î¢,2010-02-02,4.7542,4.7959,4.9436,4.7807,4.8148,8858375,113404629,0.0606,1.2749,12.802,2.1922,5135856800,N/A,5135856800,404080000,0,404080000,67.0258,6.3304,5.3506,167.8324,
600460.SH,Ê¿À¼Î¢,2010-02-03,4.8148,4.8186,4.8868,4.4966,4.811,10670469,132922736,-0.0038,-0.0787,12.4571,2.6407,5131816000,N/A,5131816000,404080000,0,404080000,66.9731,6.3254,5.3464,167.7004,
600460.SH,Ê¿À¼Î¢,2010-02-04,4.811,4.8035,5.1103,4.7088,4.902,12954956,168510695,0.0909,1.8898,13.0074,3.206,5228795200,N/A,5228795200,404080000,0,404080000,68.2387,6.445,5.4474,170.8695,
600460.SH,Ê¿À¼Î¢,2010-02-05,4.902,4.7353,5.1444,4.6898,5.0118,15032771,196969553,0.1099,2.2411,13.1027,3.7202,5345978400,N/A,5345978400,404080000,0,404080000,69.768,6.5894,5.5695,174.6989,
600460.SH,Ê¿À¼Î¢,2010-02-08,5.0118,5.0005,5.0345,4.7353,4.8148,9559454,122514604,-0.197,-3.9305,12.8161,2.3657,5135856800,N/A,5135856800,404080000,0,404080000,67.0258,6.3304,5.3506,167.8324,
600460.SH,Ê¿À¼Î¢,2010-02-09,4.8148,4.7807,4.8338,4.6481,4.7012,5166124,64474952,-0.1136,-2.3603,12.4803,1.2785,5014632800,N/A,5014632800,404080000,0,404080000,65.4438,6.181,5.2243,163.871,
600460.SH,Ê¿À¼Î¢,2010-02-10,4.7012,4.7201,4.8413,4.7088,4.811,4488632,56623627,0.1099,2.3368,12.6149,1.1108,5131816000,N/A,5131816000,404080000,0,404080000,66.9731,6.3254,5.3464,167.7004,
600460.SH,Ê¿À¼Î¢,2010-02-11,4.811,4.7807,4.8413,4.7239,4.7353,3599422,45394313,-0.0758,-1.5748,12.6116,0.8908,5051000000,N/A,5051000000,404080000,0,404080000,65.9184,6.2258,5.2622,165.0594,
600460.SH,Ê¿À¼Î¢,2010-02-12,4.7353,4.758,5.0156,4.7239,4.9512,6768766,87238525,0.2159,4.56,12.8884,1.6751,5281325600,N/A,5281325600,404080000,0,404080000,68.9243,6.5097,5.5022,172.5861,
600460.SH,Ê¿À¼Î¢,2010-02-22,4.9512,4.9436,5.152,4.8906,5.0308,8404805,112281158,0.0796,1.6067,13.3592,2.08,5366182400,N/A,5366182400,404080000,0,404080000,70.0317,6.6143,5.5906,175.3591,
600460.SH,Ê¿À¼Î¢,2010-02-23,5.0308,5.0156,5.2808,4.9285,5.2543,11680095,157892728,0.2235,4.4428,13.5181,2.8905,5604589600,N/A,5604589600,404080000,0,404080000,73.143,6.9082,5.8389,183.1499,
600460.SH,Ê¿À¼Î¢,2010-02-24,5.2543,5.2277,5.3528,5.1217,5.3452,9932409,138382829,0.0909,1.7304,13.9325,2.458,5701568800,N/A,5701568800,404080000,0,404080000,74.4087,7.0277,5.94,186.3191,
600460.SH,Ê¿À¼Î¢,2010-02-25,5.3452,5.3755,5.3982,5.2656,5.3528,8929332,125266908,0.0076,0.1417,14.0287,2.2098,5709650400,N/A,5709650400,404080000,0,404080000,74.5141,7.0377,5.9484,186.5832,
600460.SH,Ê¿À¼Î¢,2010-02-26,5.3528,5.3414,5.3414,5.2467,5.2656,6009519,83834804,-0.0871,-1.6277,13.9503,1.4872,5616712000,N/A,5616712000,404080000,0,404080000,73.3012,6.9231,5.8516,183.5461,
600460.SH,Ê¿À¼Î¢,2010-03-01,5.2656,5.2656,5.3414,5.2088,5.2997,7190651,100206590,0.0341,0.6475,13.9357,1.7795,5653079200,N/A,5653079200,404080000,0,404080000,73.7759,6.9679,5.8895,184.7345,
600460.SH,Ê¿À¼Î¢,2010-03-02,5.2997,5.2959,5.5232,5.2959,5.4475,11759091,168924077,0.1477,2.7877,14.3654,2.9101,5810670400,N/A,5810670400,404080000,0,404080000,75.8325,7.1622,6.0536,189.8844,
600460.SH,Ê¿À¼Î¢,2010-03-03,5.4475,5.4929,5.8717,5.4929,5.8339,18637191,282132606,0.3864,7.0932,15.1382,4.6123,6222832000,N/A,6222832000,404080000,0,404080000,81.2114,7.6702,6.483,203.3532,
600460.SH,Ê¿À¼Î¢,2010-03-04,5.8339,5.8339,5.8339,5.3187,5.3755,18678133,275125566,-0.4584,-7.8571,14.7298,4.6224,5733895200,N/A,5733895200,404080000,0,404080000,74.8305,7.0675,5.9736,187.3754,
600460.SH,Ê¿À¼Î¢,2010-03-05,5.3755,5.3982,5.474,5.2202,5.277,6470139,90864491,-0.0985,-1.8323,14.0437,1.6012,5628834400,N/A,5628834400,404080000,0,404080000,73.4594,6.938,5.8642,183.9422,
600460.SH,Ê¿À¼Î¢,2010-03-08,5.277,5.2694,5.4513,5.2656,5.349,5687095,80380641,0.072,1.364,14.1339,1.4074,5705609600,N/A,5705609600,404080000,0,404080000,74.4614,7.0327,5.9442,186.4511,
600460.SH,Ê¿À¼Î¢,2010-03-09,5.349,5.3338,5.3338,5.1974,5.2808,6439206,89467822,-0.0682,-1.2748,13.8942,1.5935,5632875200,N/A,5632875200,404080000,0,404080000,73.5122,6.943,5.8684,184.0743,
600460.SH,Ê¿À¼Î¢,2010-03-10,5.2808,5.2315,5.3338,5.0724,5.1217,6073027,82984643,-0.1591,-3.0129,13.6645,1.5029,5463161600,N/A,5463161600,404080000,0,404080000,71.2973,6.7338,5.6916,178.5283,
600460.SH,Ê¿À¼Î¢,2010-03-11,5.1217,5.1217,5.1937,5.0345,5.1293,5008549,67661528,0.0076,0.1479,13.5092,1.2395,5471243200,N/A,5471243200,404080000,0,404080000,71.4028,6.7438,5.7,178.7924,
600460.SH,Ê¿À¼Î¢,2010-03-12,5.1293,5.1482,5.2997,5.0686,5.08,6373841,87304447,-0.0492,-0.9601,13.6973,1.5774,5418712800,N/A,5418712800,404080000,0,404080000,70.7172,6.679,5.6453,177.0757,
600460.SH,Ê¿À¼Î¢,2010-03-15,5.08,5.08,5.1444,4.955,5.0042,4775247,63385316,-0.0758,-1.4914,13.2737,1.1818,5337896800,N/A,5337896800,404080000,0,404080000,69.6625,6.5794,5.5611,174.4348,
600460.SH,Ê¿À¼Î¢,2010-03-16,5.0042,4.9739,5.0686,4.9739,5.0535,2854954,37821766,0.0492,0.9841,13.2478,0.7065,5390427200,N/A,5390427200,404080000,0,404080000,70.3481,6.6442,5.6158,176.1514,
600460.SH,Ê¿À¼Î¢,2010-03-17,5.0535,5.08,5.3831,5.08,5.3035,12235555,170327253,0.25,4.9475,13.9207,3.028,5657120000,N/A,5657120000,404080000,0,404080000,73.8286,6.9729,5.8937,184.8665,
600460.SH,Ê¿À¼Î¢,2010-03-18,5.3035,5.3338,5.5422,5.3338,5.3831,12529099,179965172,0.0796,1.5,14.3638,3.1006,5741976800,N/A,5741976800,404080000,0,404080000,74.936,7.0775,5.9821,187.6395,
600460.SH,Ê¿À¼Î¢,2010-03-19,5.3831,5.3717,5.4816,5.3035,5.4399,7140567,102221175,0.0568,1.0556,14.3156,1.7671,5802588800,N/A,5802588800,404080000,0,404080000,75.727,7.1522,6.0452,189.6203,
600460.SH,Ê¿À¼Î¢,2010-03-22,5.4399,5.3982,5.5763,5.3528,5.5232,8457528,122974165,0.0833,1.532,14.5402,2.093,5891486400,N/A,5891486400,404080000,0,404080000,76.8872,7.2618,6.1378,192.5253,
600460.SH,Ê¿À¼Î¢,2010-03-23,5.5232,5.5308,5.6066,5.4588,5.4929,7818650,114319243,-0.0303,-0.5487,14.6214,1.9349,5859160000,N/A,5859160000,404080000,0,404080000,76.4653,7.2219,6.1041,191.4689,
600460.SH,Ê¿À¼Î¢,2010-03-24,5.4929,5.4475,5.4967,5.3717,5.4475,6430464,92169262,-0.0455,-0.8276,14.3332,1.5914,5810670400,N/A,5810670400,404080000,0,404080000,75.8325,7.1622,6.0536,189.8844,
600460.SH,Ê¿À¼Î¢,2010-03-25,5.4475,5.4816,5.5876,5.3906,5.3982,8795194,127528417,-0.0492,-0.904,14.4998,2.1766,5758140000,N/A,5758140000,404080000,0,404080000,75.147,7.0974,5.9989,188.1677,
600460.SH,Ê¿À¼Î¢,2010-03-26,5.3982,5.3603,5.4664,5.3073,5.4513,5055446,72232769,0.053,0.9825,14.2881,1.2511,5814711200,N/A,5814711200,404080000,0,404080000,75.8852,7.1671,6.0578,190.0164,
600460.SH,Ê¿À¼Î¢,2010-03-29,5.4513,5.4513,5.4853,5.3414,5.3793,6114857,86952468,-0.072,-1.3204,14.2199,1.5133,5737936000,N/A,5737936000,404080000,0,404080000,74.8833,7.0725,5.9779,187.5075,
600460.SH,Ê¿À¼Î¢,2010-03-30,5.3793,5.3755,5.4664,5.3452,5.4172,6386303,91397171,0.0379,0.7042,14.3114,1.5805,5778344000,N/A,5778344000,404080000,0,404080000,75.4106,7.1223,6.02,188.828,
600460.SH,Ê¿À¼Î¢,2010-03-31,5.4172,5.4513,5.7202,5.4209,5.6255,15439797,228393563,0.2084,3.8462,14.7925,3.821,6000588000,N/A,6000588000,404080000,0,404080000,78.311,7.3963,6.2515,196.0906,
