´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
600460.SH,Ê¿À¼Î¢,2010-04-01,5.6255,5.6255,5.7354,5.5308,5.6293,17906569,266446110,0.0038,0.0673,14.8798,4.4314,6004628800,N/A,6004628800,404080000,0,404080000,78.3638,7.4012,6.2557,196.2226,
600460.SH,Ê¿À¼Î¢,2010-04-02,5.6293,5.6293,5.7164,5.5611,5.7126,12375943,184602795,0.0833,1.4805,14.9163,3.0627,6093526400,N/A,6093526400,404080000,0,404080000,79.5239,7.5108,6.3483,199.1277,
600460.SH,Ê¿À¼Î¢,2010-04-06,5.7126,5.7846,5.8717,5.6331,5.7467,13199751,200433724,0.0341,0.5968,15.1847,3.2666,6129893600,N/A,6129893600,404080000,0,404080000,79.9985,7.5556,6.3862,200.3161,
600460.SH,Ê¿À¼Î¢,2010-04-07,5.7467,5.7467,5.9096,5.724,5.8945,15467993,238972660,0.1477,2.5709,15.4495,3.828,6287484800,N/A,6287484800,404080000,0,404080000,82.0552,7.7499,6.5504,205.466,
600460.SH,Ê¿À¼Î¢,2010-04-08,5.8945,5.8945,5.9399,5.7051,5.7202,12128376,186282860,-0.1743,-2.9563,15.3593,3.0015,6101608000,N/A,6101608000,404080000,0,404080000,79.6294,7.5208,6.3567,199.3918,
600460.SH,Ê¿À¼Î¢,2010-04-09,5.7202,5.7202,5.7884,5.7088,5.7657,11481216,174151338,0.0455,0.7947,15.1684,2.8413,6150097600,N/A,6150097600,404080000,0,404080000,80.2622,7.5805,6.4072,200.9763,
600460.SH,Ê¿À¼Î¢,2010-04-12,5.7657,5.7846,6.0574,5.7278,6.0043,17683108,275189241,0.2387,4.1393,15.5623,4.3761,6404668000,N/A,6404668000,404080000,0,404080000,83.5845,7.8943,6.6725,209.2953,
600460.SH,Ê¿À¼Î¢,2010-04-13,6.0043,6.0346,6.0877,5.5308,5.8111,15735011,242934787,-0.1932,-3.2177,15.4391,3.894,6198587200,N/A,6198587200,404080000,0,404080000,80.895,7.6403,6.4578,202.5609,
600460.SH,Ê¿À¼Î¢,2010-04-14,5.8111,5.7202,5.9437,5.6748,5.7732,8469579,130282461,-0.0379,-0.6519,15.3824,2.096,6158179200,N/A,6158179200,404080000,0,404080000,80.3677,7.5905,6.4157,201.2404,
600460.SH,Ê¿À¼Î¢,2010-04-15,5.7732,5.8945,5.9968,5.7543,5.7998,9798118,152279599,0.0265,0.4593,15.5417,2.4248,6186464800,N/A,6186464800,404080000,0,404080000,80.7368,7.6254,6.4451,202.1648,
600460.SH,Ê¿À¼Î¢,2010-04-16,5.7998,5.7354,5.9816,5.6445,5.9361,11135055,173110400,0.1364,2.3514,15.5464,2.7557,6331933600,N/A,6331933600,404080000,0,404080000,82.6353,7.8047,6.5967,206.9185,
600460.SH,Ê¿À¼Î¢,2010-04-19,5.9361,5.8604,6.0422,5.6861,5.724,13370495,208412152,-0.2121,-3.5737,15.5875,3.3089,6105648800,N/A,6105648800,404080000,0,404080000,79.6821,7.5258,6.3609,199.5238,
600460.SH,Ê¿À¼Î¢,2010-04-20,5.724,5.7619,5.9778,5.5687,5.9589,10605935,161624766,0.2349,4.1032,15.2391,2.6247,6356178400,N/A,6356178400,404080000,0,404080000,82.9517,7.8346,6.6219,207.7108,
600460.SH,Ê¿À¼Î¢,2010-04-21,5.9589,5.921,6.5157,5.8945,6.4172,22277484,369293315,0.4584,7.6923,16.577,5.5131,6845115200,N/A,6845115200,404080000,0,404080000,89.3326,8.4372,7.1313,223.6885,
600460.SH,Ê¿À¼Î¢,2010-04-22,6.4172,6.3907,6.6711,6.2733,6.3945,22184236,378062068,-0.0227,-0.3542,17.0419,5.4901,6820870400,N/A,6820870400,404080000,0,404080000,89.0162,8.4073,7.1061,222.8962,
600460.SH,Ê¿À¼Î¢,2010-04-23,6.3945,6.3945,6.3945,6.3945,6.3945,N/A,N/A,0,0,N/A,N/A,6820870400,N/A,6820870400,404080000,0,404080000,89.0162,8.4073,7.1061,222.8962,
600460.SH,Ê¿À¼Î¢,2010-04-26,6.3945,6.3642,6.7089,6.2884,6.5574,12243940,210429420,0.1629,2.5474,17.1864,3.0301,6994624800,N/A,6994624800,404080000,0,404080000,91.2838,8.6215,7.2871,228.5743,
600460.SH,Ê¿À¼Î¢,2010-04-27,6.5574,6.5726,6.5726,6.0612,6.2278,13193976,218081593,-0.3296,-5.026,16.5289,3.2652,6643075200,N/A,6643075200,404080000,0,404080000,86.6959,8.1882,6.9208,217.0862,
600460.SH,Ê¿À¼Î¢,2010-04-28,6.2278,6.1407,6.3794,6.099,6.2468,7646555,125913822,0.0189,0.3041,16.4667,1.8923,6663279200,N/A,6663279200,404080000,0,404080000,86.9595,8.2131,6.9419,217.7464,
600460.SH,Ê¿À¼Î¢,2010-04-29,6.2468,6.4021,6.7733,6.3074,6.3188,19819462,343080860,0.072,1.1522,17.3103,4.9048,6740054400,N/A,6740054400,404080000,0,404080000,87.9615,8.3077,7.0219,220.2553,
600460.SH,Ê¿À¼Î¢,2010-04-30,6.3188,6.2619,6.2884,5.8263,5.9399,12899660,203979373,-0.3788,-5.9952,15.8128,3.1924,6335974400,N/A,6335974400,404080000,0,404080000,82.688,7.8097,6.6009,207.0505,
600460.SH,Ê¿À¼Î¢,2010-05-04,5.9399,5.6899,6.099,5.6066,6.0119,6932593,109585326,0.072,1.2117,15.8073,1.7156,6412749600,N/A,6412749600,404080000,0,404080000,83.69,7.9043,6.6809,209.5594,
600460.SH,Ê¿À¼Î¢,2010-05-05,6.0119,5.8717,6.2809,5.8717,6.2506,12114721,197301581,0.2387,3.9698,16.2861,2.9981,6667320000,N/A,6667320000,404080000,0,404080000,87.0123,8.2181,6.9461,217.8784,
600460.SH,Ê¿À¼Î¢,2010-05-06,6.2506,6.2316,6.3604,6.1218,6.1445,11765668,193499004,-0.1061,-1.697,16.4461,2.9117,6554177600,N/A,6554177600,404080000,0,404080000,85.5357,8.0786,6.8282,214.1811,
600460.SH,Ê¿À¼Î¢,2010-05-07,6.1445,5.9816,6.4627,5.9096,6.368,19427212,324186955,0.2235,3.6375,16.6873,4.8078,6792584800,N/A,6792584800,404080000,0,404080000,88.647,8.3725,7.0766,221.9719,
600460.SH,Ê¿À¼Î¢,2010-05-10,6.368,6.3907,6.4476,5.7619,5.9134,14225572,226950736,-0.4546,-7.1386,15.9537,3.5205,6307688800,N/A,6307688800,404080000,0,404080000,82.3189,7.7748,6.5714,206.1262,
600460.SH,Ê¿À¼Î¢,2010-05-11,5.9134,6.0233,6.0801,5.6445,5.6785,10063141,154064711,-0.2349,-3.9718,15.3098,2.4904,6057159200,N/A,6057159200,404080000,0,404080000,79.0493,7.466,6.3104,197.9393,
600460.SH,Ê¿À¼Î¢,2010-05-12,5.6785,5.5611,5.6445,5.1103,5.1103,11744566,165168508,-0.5682,-10.0067,14.0634,2.9065,5451039200,N/A,5451039200,404080000,0,404080000,71.1391,6.7189,5.679,178.1321,
600460.SH,Ê¿À¼Î¢,2010-05-13,5.1103,5.0383,5.4399,5.0345,5.4285,7214031,99782769,0.3182,6.2268,13.8318,1.7853,5790466400,N/A,5790466400,404080000,0,404080000,75.5688,7.1373,6.0326,189.2241,
600460.SH,Ê¿À¼Î¢,2010-05-14,5.4285,5.3793,5.6066,5.3073,5.455,6910667,99923652,0.0265,0.4885,14.4593,1.7102,5818752000,N/A,5818752000,404080000,0,404080000,75.938,7.1721,6.062,190.1485,
600460.SH,Ê¿À¼Î¢,2010-05-17,5.455,5.3414,5.4361,5.0005,5.0232,6826786,93867262,-0.4319,-7.9167,13.7498,1.6895,5358100800,N/A,5358100800,404080000,0,404080000,69.9262,6.6043,5.5821,175.095,
600460.SH,Ê¿À¼Î¢,2010-05-18,5.0232,5.0497,5.3262,4.8338,5.224,10044044,135179069,0.2008,3.997,13.4586,2.4857,5572263200,N/A,5572263200,404080000,0,404080000,72.7212,6.8683,5.8053,182.0936,
600460.SH,Ê¿À¼Î¢,2010-05-19,5.224,5.1141,5.4891,5.1065,5.2846,10040007,141774457,0.0606,1.1603,14.121,2.4847,5636916000,N/A,5636916000,404080000,0,404080000,73.5649,6.948,5.8726,184.2063,
600460.SH,Ê¿À¼Î¢,2010-05-20,5.2846,5.3073,5.5801,5.3035,5.4247,11102831,159745573,0.1402,2.6523,14.3878,2.7477,5786425600,N/A,5786425600,404080000,0,404080000,75.5161,7.1323,6.0284,189.0921,
600460.SH,Ê¿À¼Î¢,2010-05-21,5.4247,5.2277,5.8263,5.1899,5.8111,15663737,232279507,0.3864,7.1229,14.8291,3.8764,6198587200,N/A,6198587200,404080000,0,404080000,80.895,7.6403,6.4578,202.5609,
600460.SH,Ê¿À¼Î¢,2010-05-24,5.8111,5.868,6.0384,5.796,5.9513,13628205,213133109,0.1402,2.412,15.6391,3.3727,6348096800,N/A,6348096800,404080000,0,404080000,82.8462,7.8246,6.6135,207.4467,
600460.SH,Ê¿À¼Î¢,2010-05-25,5.9513,5.9096,6.0801,5.796,5.9096,10485955,164277762,-0.0417,-0.7002,15.6665,2.595,6303648000,N/A,6303648000,404080000,0,404080000,82.2661,7.7698,6.5672,205.9942,
600460.SH,Ê¿À¼Î¢,2010-05-26,5.9096,5.8907,6.0536,5.7922,5.8376,8219131,127519793,-0.072,-1.2179,15.515,2.034,6226872800,N/A,6226872800,404080000,0,404080000,81.2642,7.6752,6.4872,203.4852,
600460.SH,Ê¿À¼Î¢,2010-05-27,5.8376,5.7657,5.9778,5.5346,5.921,14028127,213063916,0.0833,1.4276,15.1883,3.4716,6315770400,N/A,6315770400,404080000,0,404080000,82.4243,7.7847,6.5799,206.3903,
600460.SH,Ê¿À¼Î¢,2010-05-28,5.921,5.9854,6.0422,5.8036,5.8339,8124155,126707899,-0.0871,-1.4715,15.5964,2.0105,6222832000,N/A,6222832000,404080000,0,404080000,81.2114,7.6702,6.483,203.3532,
600460.SH,Ê¿À¼Î¢,2010-05-31,5.8339,5.8339,5.9361,5.6482,5.6596,6542438,99891092,-0.1743,-2.987,15.2682,1.6191,6036955200,N/A,6036955200,404080000,0,404080000,78.7856,7.4411,6.2894,197.279,
600460.SH,Ê¿À¼Î¢,2010-06-01,5.6596,5.5876,5.7013,5.2277,5.6823,10613273,152807461,0.0227,0.4016,14.3978,2.6265,6061200000,N/A,6061200000,404080000,0,404080000,79.1021,7.471,6.3146,198.0713,
600460.SH,Ê¿À¼Î¢,2010-06-02,5.6823,5.5687,5.7202,5.4588,5.7164,8473174,125260892,0.0341,0.6,14.7832,2.0969,6097567200,N/A,6097567200,404080000,0,404080000,79.5767,7.5158,6.3525,199.2597,
600460.SH,Ê¿À¼Î¢,2010-06-03,5.7164,5.7505,6.1445,5.7505,5.9058,19388918,304764494,0.1894,3.3135,15.7185,4.7983,6299607200,N/A,6299607200,404080000,0,404080000,82.2134,7.7648,6.563,205.8621,
600460.SH,Ê¿À¼Î¢,2010-06-04,5.9058,5.8642,6.0801,5.8149,6.0043,12663852,199689157,0.0985,1.6677,15.7684,3.134,6404668000,N/A,6404668000,404080000,0,404080000,83.5845,7.8943,6.6725,209.2953,
600460.SH,Ê¿À¼Î¢,2010-06-07,6.0043,5.8339,6.2657,5.7998,6.1937,16288560,263114085,0.1894,3.1546,16.1533,4.031,6606708000,N/A,6606708000,404080000,0,404080000,86.2212,8.1434,6.883,215.8977,
600460.SH,Ê¿À¼Î¢,2010-06-08,6.1937,6.2127,6.4021,6.1142,6.3983,18990213,314082071,0.2046,3.3028,16.5392,4.6996,6824911200,N/A,6824911200,404080000,0,404080000,89.0689,8.4123,7.1103,223.0283,
600460.SH,Ê¿À¼Î¢,2010-06-09,6.3983,6.3642,6.4968,6.3036,6.421,14763445,249643737,0.0227,0.3552,16.9096,3.6536,6849156000,N/A,6849156000,404080000,0,404080000,89.3853,8.4422,7.1355,223.8206,
600460.SH,Ê¿À¼Î¢,2010-06-10,6.421,6.4286,6.6938,6.368,6.4854,14636400,253758692,0.0644,1.0029,17.3375,3.6222,6917849600,N/A,6917849600,404080000,0,404080000,90.2818,8.5269,7.2071,226.0654,
600460.SH,Ê¿À¼Î¢,2010-06-11,6.4854,6.4741,6.5955,6.2236,6.2426,10698093,180838532,-0.2429,-3.7449,16.9038,2.6475,6647116000,N/A,6647116000,404080000,0,404080000,86.7486,8.1932,6.9251,217.2182,
600460.SH,Ê¿À¼Î¢,2010-06-17,6.2426,6.2426,6.3298,6.1856,6.2577,5166165,85165542,0.0152,0.2432,16.4853,1.2785,6663279200,N/A,6663279200,404080000,0,404080000,86.9595,8.2131,6.9419,217.7464,
600460.SH,Ê¿À¼Î¢,2010-06-18,6.2577,6.2122,6.2236,5.7682,5.8289,7550900,119581576,-0.4288,-6.8526,15.8367,1.8687,6206668800,N/A,6206668800,404080000,0,404080000,81.0005,7.6503,6.4662,202.825,
600460.SH,Ê¿À¼Î¢,2010-06-21,5.8289,5.7872,6.1211,5.6961,6.1135,6930403,109546665,0.2846,4.8828,15.8067,1.7151,6509728800,N/A,6509728800,404080000,0,404080000,84.9556,8.0238,6.7819,212.7286,
600460.SH,Ê¿À¼Î¢,2010-06-22,6.1135,6.1553,6.5386,6.1097,6.493,11568471,193112427,0.3795,6.2073,16.693,2.8629,6913808800,N/A,6913808800,404080000,0,404080000,90.2291,8.5219,7.2029,225.9333,
600460.SH,Ê¿À¼Î¢,2010-06-23,6.493,6.4209,6.5841,6.3754,6.5044,11063477,189042915,0.0114,0.1753,17.0871,2.7379,6925931200,N/A,6925931200,404080000,0,404080000,90.3873,8.5368,7.2155,226.3295,
600460.SH,Ê¿À¼Î¢,2010-06-24,6.5044,6.4892,6.5462,6.345,6.3982,4878902,82752165,-0.1063,-1.6336,16.9612,1.2074,6812788800,N/A,6812788800,404080000,0,404080000,88.9107,8.3974,7.0977,222.6321,
600460.SH,Ê¿À¼Î¢,2010-06-25,6.3982,6.5082,6.8308,6.5082,6.5613,15475836,270837193,0.1632,2.5504,17.5007,3.8299,6986543200,N/A,6986543200,404080000,0,404080000,91.1783,8.6115,7.2787,228.3102,
600460.SH,Ê¿À¼Î¢,2010-06-28,6.5613,6.4475,6.5234,6.2615,6.3678,8065141,135195662,-0.1935,-2.9497,16.763,1.9959,6780462400,N/A,6780462400,404080000,0,404080000,88.4888,8.3575,7.064,221.5758,
600460.SH,Ê¿À¼Î¢,2010-06-29,6.3678,6.364,6.4209,5.9883,6.0187,12926134,209257742,-0.3491,-5.4827,16.1887,3.1989,6408708800,N/A,6408708800,404080000,0,404080000,83.6372,7.8993,6.6767,209.4274,
600460.SH,Ê¿À¼Î¢,2010-06-30,6.0187,5.8783,6.1743,5.8745,6.087,8255090,131645050,0.0683,1.1349,15.9471,2.0429,6481443200,N/A,6481443200,404080000,0,404080000,84.5865,7.989,6.7524,211.8042,
600460.SH,Ê¿À¼Î¢,2010-07-01,6.087,6.068,6.216,6.0263,6.1097,6391638,103363260,0.0228,0.3741,16.1716,1.5818,6505688000,N/A,6505688000,404080000,0,404080000,84.9029,8.0188,6.7777,212.5965,
600460.SH,Ê¿À¼Î¢,2010-07-02,6.1097,6.1097,6.1097,5.5785,5.9162,9838641,150532956,-0.1935,-3.1677,15.3002,2.4348,6299607200,N/A,6299607200,404080000,0,404080000,82.2134,7.7648,6.563,205.8621,
600460.SH,Ê¿À¼Î¢,2010-07-05,5.9162,5.8403,6.068,5.6544,6.0035,6214758,96532293,0.0873,1.4753,15.5328,1.538,6392545600,N/A,6392545600,404080000,0,404080000,83.4263,7.8794,6.6598,208.8992,
600460.SH,Ê¿À¼Î¢,2010-07-06,6.0035,5.9276,6.1743,5.8099,6.0794,7596766,121137584,0.0759,1.2642,15.9459,1.88,6473361600,N/A,6473361600,404080000,0,404080000,84.481,7.979,6.744,211.5401,
600460.SH,Ê¿À¼Î¢,2010-07-07,6.0794,6.0718,6.1249,5.9693,6.0946,5642119,90011079,0.0152,0.2497,15.9534,1.3963,6489524800,N/A,6489524800,404080000,0,404080000,84.6919,7.9989,6.7609,212.0683,
600460.SH,Ê¿À¼Î¢,2010-07-08,6.0946,6.1287,6.1287,5.8631,5.8858,5294979,83301411,-0.2087,-3.4247,15.7322,1.3104,6267280800,N/A,6267280800,404080000,0,404080000,81.7915,7.725,6.5293,204.8057,
600460.SH,Ê¿À¼Î¢,2010-07-09,5.8858,5.8896,6.3336,5.7492,6.3071,11204130,179232977,0.4212,7.1567,15.997,2.7728,6715809600,N/A,6715809600,404080000,0,404080000,87.6451,8.2778,6.9966,219.463,
600460.SH,Ê¿À¼Î¢,2010-07-12,6.3071,6.2995,6.4475,6.2084,6.3754,9333842,155936376,0.0683,1.083,16.7066,2.3099,6788544000,N/A,6788544000,404080000,0,404080000,88.5943,8.3675,7.0724,221.8399,
600460.SH,Ê¿À¼Î¢,2010-07-13,6.3754,6.3185,6.679,6.2539,6.5537,14751404,252347341,0.1784,2.7976,17.1067,3.6506,6978461600,N/A,6978461600,404080000,0,404080000,91.0728,8.6016,7.2703,228.0461,
600460.SH,Ê¿À¼Î¢,2010-07-14,6.5537,6.531,6.6221,6.3754,6.5158,10833504,185479926,-0.0379,-0.579,17.121,2.681,6938053600,N/A,6938053600,404080000,0,404080000,90.5455,8.5518,7.2282,226.7256,
600460.SH,Ê¿À¼Î¢,2010-07-15,6.5158,6.4854,6.6828,6.2426,6.2881,11606277,198623291,-0.2277,-3.4945,17.1134,2.8723,6695605600,N/A,6695605600,404080000,0,404080000,87.3814,8.2529,6.9756,218.8028,
600460.SH,Ê¿À¼Î¢,2010-07-16,6.2881,6.2615,6.6714,6.0946,6.6562,11753297,197372975,0.3681,5.854,16.793,2.9087,7087563200,N/A,7087563200,404080000,0,404080000,92.4967,8.7361,7.3839,231.6114,
600460.SH,Ê¿À¼Î¢,2010-07-19,6.6562,6.6258,7.0129,6.5879,6.9181,20060975,360213035,0.2618,3.9339,17.9559,4.9646,7366378400,N/A,7366378400,404080000,0,404080000,96.1354,9.0797,7.6744,240.7227,
600460.SH,Ê¿À¼Î¢,2010-07-20,6.9181,6.9256,7.0205,6.8346,6.9522,13951036,254611171,0.0342,0.4937,18.2503,3.4525,7402745600,N/A,7402745600,404080000,0,404080000,96.61,9.1245,7.7123,241.9111,
600460.SH,Ê¿À¼Î¢,2010-07-21,6.9522,6.9484,7.2824,6.9067,6.9788,17798465,333687632,0.0266,0.3821,18.7481,4.4047,7431031200,N/A,7431031200,404080000,0,404080000,96.9791,9.1594,7.7417,242.8354,
600460.SH,Ê¿À¼Î¢,2010-07-22,6.9788,6.9864,7.0964,6.9067,7.085,10624954,196424717,0.1063,1.5226,18.4871,2.6294,7544173600,N/A,7544173600,404080000,0,404080000,98.4557,9.2989,7.8596,246.5327,
600460.SH,Ê¿À¼Î¢,2010-07-23,7.085,7.1154,7.1799,6.8422,6.9977,10649233,195806618,-0.0873,-1.2319,18.3869,2.6354,7451235200,N/A,7451235200,404080000,0,404080000,97.2428,9.1843,7.7628,243.4957,
600460.SH,Ê¿À¼Î¢,2010-07-26,6.9977,6.9977,7.3051,6.8649,7.2862,13133510,246705896,0.2884,4.1215,18.7845,3.2502,7758336000,N/A,7758336000,404080000,0,404080000,101.2506,9.5628,8.0827,253.5313,
600460.SH,Ê¿À¼Î¢,2010-07-27,7.2862,7.2862,7.4342,7.1571,7.2899,12225151,235680367,0.0038,0.0521,19.2783,3.0254,7762376800,N/A,7762376800,404080000,0,404080000,101.3034,9.5678,8.0869,253.6633,
600460.SH,Ê¿À¼Î¢,2010-07-28,7.2899,7.233,7.3886,7.1837,7.3583,10035641,193218520,0.0683,0.937,19.2532,2.4836,7835111200,N/A,7835111200,404080000,0,404080000,102.2526,9.6575,8.1627,256.0402,
600460.SH,Ê¿À¼Î¢,2010-07-29,7.3583,7.4,7.4949,7.2178,7.3089,12063142,233841297,-0.0493,-0.6704,19.3848,2.9853,7782580800,N/A,7782580800,404080000,0,404080000,101.567,9.5927,8.108,254.3235,
600460.SH,Ê¿À¼Î¢,2010-07-30,7.3089,7.3051,7.3583,7.1723,7.2786,8357345,159611529,-0.0304,-0.4154,19.0984,2.0682,7750254400,N/A,7750254400,404080000,0,404080000,101.1452,9.5529,8.0743,253.2672,
600460.SH,Ê¿À¼Î¢,2010-08-02,7.2786,7.3051,7.4379,7.2141,7.4114,10073090,194795616,0.1328,1.8248,19.3382,2.4928,7891682400,N/A,7891682400,404080000,0,404080000,102.9909,9.7272,8.2217,257.8888,
600460.SH,Ê¿À¼Î¢,2010-08-03,7.4114,7.4152,7.7112,7.381,7.4493,14934793,297458784,0.0379,0.512,19.9172,3.696,7932090400,N/A,7932090400,404080000,0,404080000,103.5182,9.777,8.2638,259.2093,
600460.SH,Ê¿À¼Î¢,2010-08-04,7.4493,7.3621,7.6618,7.3621,7.5897,11060427,218222909,0.1404,1.8849,19.7301,2.7372,8081600000,N/A,8081600000,404080000,0,404080000,105.4694,9.9613,8.4195,264.0951,
600460.SH,Ê¿À¼Î¢,2010-08-05,7.5897,7.6656,7.7036,7.5176,7.6011,8159666,163419406,0.0114,0.15,20.0277,2.0193,8093722400,N/A,8093722400,404080000,0,404080000,105.6276,9.9762,8.4321,264.4912,
600460.SH,Ê¿À¼Î¢,2010-08-06,7.6011,7.6049,8.3297,7.5518,8.159,13962591,293799105,0.5578,7.339,21.0419,3.4554,8687720000,N/A,8687720000,404080000,0,404080000,113.3796,10.7084,9.051,283.9022,
600460.SH,Ê¿À¼Î¢,2010-08-09,8.159,8.1969,8.3981,8.1021,8.3753,12133394,264866253,0.2163,2.6512,21.8295,3.0027,8918045600,N/A,8918045600,404080000,0,404080000,116.3855,10.9923,9.2909,291.4289,
600460.SH,Ê¿À¼Î¢,2010-08-10,8.3753,8.4322,8.4322,7.9616,7.973,12878480,276929274,-0.4023,-4.8029,21.5033,3.1871,8489720800,N/A,8489720800,404080000,0,404080000,110.7956,10.4643,8.8447,277.4319,
600460.SH,Ê¿À¼Î¢,2010-08-11,7.973,7.9654,8.4132,7.9313,8.0527,14488513,310866215,0.0797,0.9995,21.456,3.5856,8574577600,N/A,8574577600,404080000,0,404080000,111.903,10.5689,8.9331,280.2049,
600460.SH,Ê¿À¼Î¢,2010-08-12,8.0527,7.8971,8.0679,7.677,7.7339,13294857,275345062,-0.3188,-3.9585,20.7106,3.2902,8235150400,N/A,8235150400,404080000,0,404080000,107.4733,10.1506,8.5795,269.1129,
600460.SH,Ê¿À¼Î¢,2010-08-13,7.7339,7.7339,8.1021,7.6277,8.0489,10870140,226411170,0.315,4.0726,20.8287,2.6901,8570536800,N/A,8570536800,404080000,0,404080000,111.8503,10.5639,8.9289,280.0728,
600460.SH,Ê¿À¼Î¢,2010-08-16,8.0489,8.0641,8.269,7.9237,8.2197,8895102,190674902,0.1708,2.1216,21.4359,2.2013,8752372800,N/A,8752372800,404080000,0,404080000,114.2234,10.7881,9.1183,286.015,
600460.SH,Ê¿À¼Î¢,2010-08-17,8.2197,8.2197,8.5461,8.1666,8.3981,10018195,222042626,0.1784,2.1699,22.1639,2.4793,8942290400,N/A,8942290400,404080000,0,404080000,116.7019,11.0222,9.3162,292.2212,
600460.SH,Ê¿À¼Î¢,2010-08-18,8.3981,8.417,8.4739,8.1021,8.3032,8527462,185603671,-0.0949,-1.1297,21.7654,2.1103,8841270400,N/A,8841270400,404080000,0,404080000,115.3835,10.8977,9.2109,288.92,
600460.SH,Ê¿À¼Î¢,2010-08-19,8.3032,8.307,8.5764,8.2425,8.5005,9758898,217642977,0.1973,2.3766,22.302,2.4151,9051392000,N/A,9051392000,404080000,0,404080000,118.1257,11.1566,9.4299,295.7865,
600460.SH,Ê¿À¼Î¢,2010-08-20,8.5005,8.4056,8.7358,8.3715,8.5005,9713891,219783039,0,0,22.6256,2.404,9051392000,N/A,9051392000,404080000,0,404080000,118.1257,11.1566,9.4299,295.7865,
600460.SH,Ê¿À¼Î¢,2010-08-23,8.5005,8.4626,8.5612,8.2652,8.4284,7513974,166165798,-0.0721,-0.8482,22.1142,1.8595,8974616800,N/A,8974616800,404080000,0,404080000,117.1238,11.062,9.3499,293.2776,
600460.SH,Ê¿À¼Î¢,2010-08-24,8.4284,8.4284,8.4777,8.1628,8.3753,7160073,157031333,-0.0531,-0.6303,21.9315,1.7719,8918045600,N/A,8918045600,404080000,0,404080000,116.3855,10.9923,9.2909,291.4289,
600460.SH,Ê¿À¼Î¢,2010-08-25,8.3753,8.3032,8.4967,8.1855,8.1931,6356351,139355980,-0.1822,-2.1749,21.9239,1.573,8724087200,N/A,8724087200,404080000,0,404080000,113.8542,10.7532,9.0889,285.0906,
600460.SH,Ê¿À¼Î¢,2010-08-26,8.1931,8.1817,8.3146,8.0907,8.1931,5129220,110955000,0,0,21.6319,1.2694,8724087200,N/A,8724087200,404080000,0,404080000,113.8542,10.7532,9.0889,285.0906,
600460.SH,Ê¿À¼Î¢,2010-08-27,8.1931,8.1362,8.4626,8.1362,8.3753,5733782,126343444,0.1822,2.2233,22.0349,1.419,8918045600,N/A,8918045600,404080000,0,404080000,116.3855,10.9923,9.2909,291.4289,
600460.SH,Ê¿À¼Î¢,2010-08-30,8.3753,8.5005,8.8383,8.4056,8.8117,10445744,238885204,0.4364,5.2107,22.8691,2.5851,9382737600,N/A,9382737600,404080000,0,404080000,122.45,11.5651,9.7751,306.6144,
600460.SH,Ê¿À¼Î¢,2010-08-31,8.8117,8.8041,8.9255,8.7396,8.8155,6793474,157820205,0.0038,0.0431,23.2311,1.6812,9386778400,N/A,9386778400,404080000,0,404080000,122.5027,11.57,9.7793,306.7464,
600460.SH,Ê¿À¼Î¢,2010-09-01,8.8155,8.9787,9.6693,8.9179,9.176,13653294,332224163,0.3605,4.0895,24.3329,3.3789,9770654400,N/A,9770654400,404080000,0,404080000,127.5125,12.0432,10.1792,319.2909,
600460.SH,Ê¿À¼Î¢,2010-09-02,9.176,9.2785,9.6617,9.1798,9.2215,12057545,298470726,0.0455,0.4963,24.7539,2.9839,9819144000,N/A,9819144000,404080000,0,404080000,128.1453,12.103,10.2297,320.8755,
