´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
600460.SH,Ê¿À¼Î¢,2010-09-03,9.2215,9.1836,9.1988,8.88,9.0811,11734865,278645482,-0.1404,-1.5226,23.7451,2.9041,9669634400,N/A,9669634400,404080000,0,404080000,126.1941,11.9187,10.0739,315.9897,
600460.SH,Ê¿À¼Î¢,2010-09-06,9.0811,9.0925,9.3468,8.899,8.9369,7209174,171842661,-0.1442,-1.588,23.8367,1.7841,9516084000,N/A,9516084000,404080000,0,404080000,124.1902,11.7294,9.914,310.972,
600460.SH,Ê¿À¼Î¢,2010-09-07,8.9369,8.9179,9.305,8.9179,9.2974,9098844,219529451,0.3605,4.034,24.1272,2.2517,9899960000,N/A,9899960000,404080000,0,404080000,129.2,12.2026,10.3139,323.5164,
600460.SH,Ê¿À¼Î¢,2010-09-08,9.2974,9.2936,9.4113,9.1381,9.2936,6869131,167189181,-0.0038,-0.0408,24.3392,1.6999,9895919200,N/A,9895919200,404080000,0,404080000,129.1473,12.1976,10.3097,323.3844,
600460.SH,Ê¿À¼Î¢,2010-09-09,9.2936,9.3961,9.5403,8.9938,9.0432,8691666,210462899,-0.2505,-2.695,24.2143,2.151,9629226400,N/A,9629226400,404080000,0,404080000,125.6668,11.8689,10.0319,314.6693,
600460.SH,Ê¿À¼Î¢,2010-09-10,9.0432,9.0394,9.1912,8.8041,9.176,9168169,217849002,0.1328,1.4687,23.7615,2.2689,9770654400,N/A,9770654400,404080000,0,404080000,127.5125,12.0432,10.1792,319.2909,
600460.SH,Ê¿À¼Î¢,2010-09-13,9.176,9.1646,9.3354,9.1153,9.2861,7903956,192616066,0.1101,1.1993,24.3696,1.956,9887837600,N/A,9887837600,404080000,0,404080000,129.0418,12.1876,10.3013,323.1203,
600460.SH,Ê¿À¼Î¢,2010-09-14,9.2861,9.3392,9.4151,9.0659,9.3278,8499426,206887151,0.0417,0.4495,24.3413,2.1034,9932286400,N/A,10669686400,404080000,0,434080000,139.2454,13.1513,11.1158,348.67,
600460.SH,Ê¿À¼Î¢,2010-09-15,9.3278,9.3468,9.4682,9.1836,9.2102,8553411,210538505,-0.1176,-1.2612,24.6146,2.1168,9807021600,N/A,10535121600,404080000,0,434080000,137.4892,12.9855,10.9756,344.2726,
600460.SH,Ê¿À¼Î¢,2010-09-16,9.2102,9.2139,9.3506,8.6827,8.8534,8268694,194391619,-0.3567,-3.8731,23.5093,2.0463,9427186400,N/A,10127086400,404080000,0,434080000,132.1642,12.4825,10.5505,330.9386,
600460.SH,Ê¿À¼Î¢,2010-09-17,8.8534,8.8421,8.9369,8.5043,8.6144,7074162,161932109,-0.2391,-2.7004,22.8906,1.7507,9172616000,N/A,9853616000,404080000,0,434080000,128.5952,12.1455,10.2656,322.002,
600460.SH,Ê¿À¼Î¢,2010-09-20,8.6144,8.6219,8.8952,8.5764,8.584,5274667,121100355,-0.0304,-0.3524,22.9589,1.3054,9140289600,N/A,9818889600,404080000,0,434080000,128.142,12.1027,10.2294,320.8672,
600460.SH,Ê¿À¼Î¢,2010-09-21,8.584,8.6182,8.6789,8.2121,8.3222,5059634,111843982,-0.2618,-3.0504,22.1052,1.2521,8861474400,N/A,9519374400,404080000,0,434080000,124.2332,11.7335,9.9174,311.0795,
600460.SH,Ê¿À¼Î¢,2010-09-27,8.3222,8.3108,8.6447,8.3108,8.6409,4402424,98819450,0.3188,3.8304,22.4466,1.0895,9200901600,N/A,9884001600,404080000,0,434080000,128.9918,12.1829,10.2973,322.995,
600460.SH,Ê¿À¼Î¢,2010-09-28,8.6409,8.6409,8.713,8.3222,8.4056,5522047,123722742,-0.2353,-2.7229,22.4052,1.3666,8950372000,N/A,9614872000,404080000,0,434080000,125.4795,11.8512,10.0169,314.2002,
600460.SH,Ê¿À¼Î¢,2010-09-29,8.4056,8.3487,8.5385,8.3297,8.5157,5461934,121668204,0.1101,1.3093,22.2757,1.3517,9067555200,N/A,9740755200,404080000,0,434080000,127.1223,12.0063,10.148,318.3139,
600460.SH,Ê¿À¼Î¢,2010-09-30,8.5157,8.4436,9.2519,8.4436,9.0849,11203335,264270570,0.5692,6.6845,23.5886,2.7726,9673675200,N/A,10391875200,404080000,0,434080000,135.6198,12.8089,10.8264,339.5916,
600460.SH,Ê¿À¼Î¢,2010-10-08,9.0849,9.1267,9.4151,8.9217,9.2519,12452177,300008982,0.167,1.8379,24.0929,3.0816,9851470400,N/A,10582870400,404080000,0,434080000,138.1124,13.0443,11.0254,345.833,
600460.SH,Ê¿À¼Î¢,2010-10-11,9.2519,9.2481,9.3278,8.8724,9.0318,13236331,317007513,-0.2201,-2.379,23.9498,3.2757,9617104000,N/A,10331104000,404080000,0,434080000,134.8267,12.734,10.7631,337.6056,
600460.SH,Ê¿À¼Î¢,2010-10-12,9.0318,8.9938,9.1836,8.88,8.9255,7997826,189616320,-0.1063,-1.1765,23.7085,1.9793,9503961600,N/A,10209561600,404080000,0,434080000,133.2405,12.5842,10.6365,333.6338,
600460.SH,Ê¿À¼Î¢,2010-10-13,8.9255,8.9179,9.0849,8.6144,9.0394,9571269,222876484,0.1138,1.2755,23.286,2.3687,9625185600,N/A,10339785600,404080000,0,434080000,134.94,12.7447,10.7721,337.8893,
600460.SH,Ê¿À¼Î¢,2010-10-14,9.0394,8.9938,9.047,8.3184,8.3563,14605890,330259205,-0.6831,-7.5567,22.6114,3.6146,8897841600,N/A,9558441600,404080000,0,434080000,124.743,11.7816,9.9581,312.3561,
600460.SH,Ê¿À¼Î¢,2010-10-15,8.3563,8.3297,8.5385,8.0755,8.1552,13205048,289895677,-0.2011,-2.4069,21.9534,3.2679,8683679200,N/A,9328379200,404080000,0,434080000,121.7406,11.4981,9.7184,304.838,
600460.SH,Ê¿À¼Î¢,2010-10-18,8.1552,8.159,8.1931,7.6277,7.6656,12487709,254109956,-0.4895,-6.0028,20.3488,3.0904,8162416000,N/A,8768416000,404080000,0,434080000,114.4327,10.8079,9.135,286.5392,
600460.SH,Ê¿À¼Î¢,2010-10-19,7.6656,7.7833,8.3032,7.7302,8.2197,10137530,216262390,0.5541,7.2277,21.3328,2.5088,8752372800,N/A,9402172800,404080000,0,434080000,122.7036,11.589,9.7953,307.2495,
600460.SH,Ê¿À¼Î¢,2010-10-20,8.2197,8.011,8.5233,8.0072,8.3108,9471191,208083102,0.0911,1.108,21.9701,2.3439,8849352000,N/A,9506352000,404080000,0,434080000,124.0632,11.7174,9.9038,310.6539,
600460.SH,Ê¿À¼Î¢,2010-10-21,8.3108,8.2652,8.4588,8.1666,8.3639,6012781,131512079,0.0531,0.6393,21.8721,1.488,8905923200,N/A,9567123200,404080000,0,434080000,124.8563,11.7923,9.9672,312.6398,
600460.SH,Ê¿À¼Î¢,2010-10-22,8.3639,8.3601,8.7548,8.2349,8.7016,10024530,225769645,0.3377,4.0381,22.5217,2.4808,9265554400,N/A,9953454400,404080000,0,434080000,129.8982,12.2685,10.3696,325.2646,
600460.SH,Ê¿À¼Î¢,2010-10-25,8.7016,8.7662,8.8421,8.6371,8.7699,9930952,228516226,0.0683,0.785,23.0105,2.4577,9338288800,N/A,10031588800,404080000,0,434080000,130.9179,12.3648,10.451,327.8179,
600460.SH,Ê¿À¼Î¢,2010-10-26,8.7699,8.8003,9.028,8.7092,8.9787,11707543,274177690,0.2087,2.3799,23.4189,2.8973,9560532800,N/A,10270332800,404080000,0,434080000,134.0336,12.6591,10.6998,335.6197,
600460.SH,Ê¿À¼Î¢,2010-10-27,8.9787,8.9179,9.2557,8.732,8.7699,10310266,244940474,-0.2087,-2.3246,23.757,2.5515,9338288800,N/A,10031588800,404080000,0,434080000,130.9179,12.3648,10.451,327.8179,
600460.SH,Ê¿À¼Î¢,2010-10-28,8.7699,8.7396,9.0546,8.5992,8.9597,10766136,250476342,0.1897,2.1636,23.2652,2.6644,9540328800,N/A,10248628800,404080000,0,434080000,133.7503,12.6323,10.6772,334.9105,
600460.SH,Ê¿À¼Î¢,2010-10-29,8.9597,8.9217,9.1684,8.8838,9.0128,8076147,192300907,0.0531,0.593,23.811,1.9987,9596900000,N/A,10309400000,404080000,0,434080000,134.5434,12.7073,10.7405,336.8964,
600460.SH,Ê¿À¼Î¢,2010-11-01,9.0128,9.1077,9.7376,8.6978,9.6883,19955101,489443229,0.6755,7.4947,24.5272,4.9384,10316162400,N/A,11082062400,404080000,0,434080000,144.6271,13.6596,11.5454,362.1459,
600460.SH,Ê¿À¼Î¢,2010-11-02,9.6883,9.6845,9.6959,9.2747,9.2785,11363703,284378899,-0.4098,-4.2303,25.0252,2.8122,9879756000,N/A,10613256000,404080000,0,434080000,138.5089,13.0818,11.057,346.826,
600460.SH,Ê¿À¼Î¢,2010-11-03,9.2785,9.2595,9.3923,8.8117,8.8269,8783560,209208348,-0.4516,-4.8671,23.8182,2.1737,9398900800,N/A,10096700800,404080000,0,434080000,131.7676,12.4451,10.5189,329.9456,
600460.SH,Ê¿À¼Î¢,2010-11-04,8.8269,8.8041,9.0622,8.8041,9.009,5929585,139861331,0.1822,2.0636,23.587,1.4674,9592859200,N/A,10305059200,404080000,0,434080000,134.4868,12.7019,10.7359,336.7545,
600460.SH,Ê¿À¼Î¢,2010-11-05,9.009,9.176,9.1836,8.8421,9.0014,6974894,164625620,-0.0076,-0.0842,23.6026,1.7261,9584777600,N/A,10296377600,404080000,0,434080000,134.3735,12.6912,10.7269,336.4708,
600460.SH,Ê¿À¼Î¢,2010-11-08,9.0014,9.0811,9.3733,8.9179,9.3582,10577601,258034322,0.3567,3.9629,24.3944,2.6177,9964612800,N/A,10704412800,404080000,0,434080000,139.6986,13.1941,11.152,349.8048,
600460.SH,Ê¿À¼Î¢,2010-11-09,9.3582,9.3733,9.4037,9.0622,9.1608,7593038,183241759,-0.1973,-2.1087,24.1329,1.8791,9754491200,N/A,10478691200,404080000,0,434080000,136.7528,12.9159,10.9168,342.4286,
600460.SH,Ê¿À¼Î¢,2010-11-10,9.1608,9.1456,9.4303,9.0697,9.343,8655921,212671624,0.1822,1.9884,24.5695,2.1421,9948449600,N/A,10687049600,404080000,0,434080000,139.472,13.1727,11.1339,349.2374,
600460.SH,Ê¿À¼Î¢,2010-11-11,9.343,9.2405,9.4075,9.0887,9.1077,9825758,239629019,-0.2353,-2.5183,24.3878,2.4316,9697920000,N/A,10417920000,404080000,0,434080000,135.9597,12.841,10.8535,340.4427,
600460.SH,Ê¿À¼Î¢,2010-11-12,9.1077,9.0318,9.0508,8.1969,8.2045,13011288,294845988,-0.9032,-9.9167,22.6608,3.22,8736209600,N/A,9384809600,404080000,0,434080000,122.477,11.5676,9.7772,306.6821,
600460.SH,Ê¿À¼Î¢,2010-11-15,8.2045,8.2007,8.5271,8.1742,8.4626,6321086,139267187,0.2581,3.1452,22.0322,1.5643,9010984000,N/A,9679984000,404080000,0,434080000,126.3292,11.9314,10.0847,316.3279,
600460.SH,Ê¿À¼Î¢,2010-11-16,8.4626,8.4626,8.4853,7.8971,8.0224,6340847,136996997,-0.4402,-5.2018,21.6055,1.5692,8542251200,N/A,9176451200,404080000,0,434080000,119.7578,11.3108,9.5601,299.8732,
600460.SH,Ê¿À¼Î¢,2010-11-17,8.0224,7.9692,8.1514,7.8364,7.9237,6640700,138770326,-0.0987,-1.2299,20.8969,1.6434,8437190400,N/A,9063590400,404080000,0,434080000,118.2849,11.1717,9.4426,296.1851,
600460.SH,Ê¿À¼Î¢,2010-11-18,7.9237,8.0034,8.1172,7.9313,8.0186,5108162,107672798,0.0949,1.1973,21.0786,1.2641,8538210400,N/A,9172110400,404080000,0,434080000,119.7012,11.3054,9.5556,299.7314,
600460.SH,Ê¿À¼Î¢,2010-11-19,8.0186,8.0641,8.5726,8.0375,8.455,10724112,236930249,0.4364,5.4425,22.0932,2.654,9002902400,N/A,9671302400,404080000,0,434080000,126.2159,11.9207,10.0757,316.0443,
600460.SH,Ê¿À¼Î¢,2010-11-22,8.455,8.4094,9.3012,8.4094,9.1988,22556120,540366795,0.7438,8.7971,23.9565,5.5821,9794899200,N/A,10522099200,404080000,0,434080000,137.3193,12.9694,10.9621,343.8471,
600460.SH,Ê¿À¼Î¢,2010-11-23,9.1988,9.0622,9.6162,9.0318,9.5934,25173293,619829848,0.3947,4.2904,24.6225,6.2298,10215142400,N/A,10973542400,404080000,0,434080000,143.2109,13.5259,11.4324,358.5996,
600460.SH,Ê¿À¼Î¢,2010-11-24,9.5934,9.5441,9.8287,9.2898,9.6162,16767749,420920068,0.0228,0.2373,25.103,4.1496,10239387200,N/A,10999587200,404080000,0,434080000,143.5508,13.558,11.4595,359.4507,
600460.SH,Ê¿À¼Î¢,2010-11-25,9.6162,9.5896,9.5896,9.2595,9.3733,12008667,297229416,-0.2429,-2.5257,24.7512,2.9719,9980776000,N/A,10721776000,404080000,0,434080000,139.9252,13.2155,11.1701,350.3722,
600460.SH,Ê¿À¼Î¢,2010-11-26,9.3733,9.324,9.5137,9.1456,9.3506,6834553,168473140,-0.0228,-0.2429,24.6502,1.6914,9956531200,N/A,10695731200,404080000,0,434080000,139.5853,13.1834,11.1429,349.5211,
600460.SH,Ê¿À¼Î¢,2010-11-29,9.3506,9.3733,9.5631,9.0925,9.4606,15279221,379799793,0.1101,1.1769,24.8573,3.7812,10073714400,N/A,10821614400,404080000,0,434080000,141.2281,13.3386,11.2741,353.6348,
600460.SH,Ê¿À¼Î¢,2010-11-30,9.4606,9.3733,9.4492,8.5233,8.8724,15124588,357778879,-0.5882,-6.2174,23.6554,3.743,9447390400,N/A,10148790400,404080000,0,434080000,132.4474,12.5093,10.5731,331.6479,
600460.SH,Ê¿À¼Î¢,2010-12-01,8.8724,8.8914,9.0318,8.6978,8.7396,5672744,131824801,-0.1328,-1.497,23.2383,1.4039,9305962400,N/A,9996862400,404080000,0,434080000,130.4647,12.322,10.4149,326.6831,
600460.SH,Ê¿À¼Î¢,2010-12-02,8.7396,8.8648,9.0432,8.7358,8.7927,7429434,173789644,0.0531,0.6079,23.392,1.8386,9362533600,N/A,10057633600,404080000,0,434080000,131.2578,12.3969,10.4782,328.669,
600460.SH,Ê¿À¼Î¢,2010-12-03,8.7927,8.7927,8.8041,8.565,8.6865,4176424,95080835,-0.1063,-1.2085,22.7661,1.0336,9249391200,N/A,9936091200,404080000,0,434080000,129.6716,12.2471,10.3515,324.6972,
600460.SH,Ê¿À¼Î¢,2010-12-06,8.6865,8.7092,8.8155,8.4056,8.5347,5044623,114068234,-0.1518,-1.7475,22.6118,1.2484,9087759200,N/A,9762459200,404080000,0,434080000,127.4056,12.0331,10.1707,319.0231,
600460.SH,Ê¿À¼Î¢,2010-12-07,8.5347,8.5233,8.8383,8.4246,8.8193,7605112,174598623,0.2846,3.3348,22.9581,1.8821,9390819200,N/A,10088019200,404080000,0,434080000,131.6543,12.4344,10.5098,329.662,
600460.SH,Ê¿À¼Î¢,2010-12-08,8.8193,8.8231,8.9559,8.7168,8.7396,4321870,100456534,-0.0797,-0.9036,23.2438,1.0696,9305962400,N/A,9996862400,404080000,0,434080000,130.4647,12.322,10.4149,326.6831,
600460.SH,Ê¿À¼Î¢,2010-12-09,8.7396,8.6523,8.7206,8.4626,8.584,2933833,66335000,-0.1556,-1.7803,22.6104,0.7261,9140289600,N/A,9818889600,404080000,0,434080000,128.142,12.1027,10.2294,320.8672,
600460.SH,Ê¿À¼Î¢,2010-12-10,8.584,8.5081,8.899,8.5081,8.8345,4462151,102976781,0.2505,2.9178,23.0778,1.1043,9406982400,N/A,10105382400,404080000,0,434080000,131.8809,12.4558,10.5279,330.2294,
600460.SH,Ê¿À¼Î¢,2010-12-13,8.8345,8.9597,9.2785,8.861,9.176,8549282,205425192,0.3415,3.866,24.0284,2.1157,9770654400,N/A,10496054400,404080000,0,434080000,136.9794,12.9373,10.9349,342.996,
600460.SH,Ê¿À¼Î¢,2010-12-14,9.176,9.2139,9.3164,9.1267,9.2443,7047369,171425217,0.0683,0.7444,24.3247,1.7441,9843388800,N/A,10574188800,404080000,0,434080000,137.9991,13.0336,11.0163,345.5493,
600460.SH,Ê¿À¼Î¢,2010-12-15,9.2443,9.3657,9.3657,9.1153,9.1798,5125282,124551363,-0.0645,-0.6979,24.3014,1.2684,9774695200,N/A,10500395200,404080000,0,434080000,137.036,12.9427,10.9394,343.1378,
600460.SH,Ê¿À¼Î¢,2010-12-16,9.1798,9.1191,9.3847,9.1191,9.1608,5846032,142442518,-0.019,-0.2067,24.3657,1.4468,9754491200,N/A,10478691200,404080000,0,434080000,136.7528,12.9159,10.9168,342.4286,
600460.SH,Ê¿À¼Î¢,2010-12-17,9.1608,9.157,9.3088,8.9938,9.2936,5995426,144821671,0.1328,1.4499,24.1554,1.4837,9895919200,N/A,10630619200,404080000,0,434080000,138.7355,13.1032,11.0751,347.3933,
600460.SH,Ê¿À¼Î¢,2010-12-20,9.2936,9.3354,9.4113,8.8079,9.0735,6452875,155003427,-0.2201,-2.3683,24.0208,1.5969,9661552800,N/A,10378852800,404080000,0,434080000,135.4498,12.7929,10.8128,339.166,
600460.SH,Ê¿À¼Î¢,2010-12-21,9.0735,9.1001,9.2823,8.9179,9.2329,5770600,138523593,0.1594,1.7566,24.0051,1.4281,9831266400,N/A,10561166400,404080000,0,434080000,137.8291,13.0176,11.0028,345.1237,
600460.SH,Ê¿À¼Î¢,2010-12-22,9.2329,9.2026,9.2557,8.8838,8.9407,5748193,136549334,-0.2922,-3.1648,23.7552,1.4225,9520124800,N/A,10226924800,404080000,0,434080000,133.4671,12.6056,10.6545,334.2012,
600460.SH,Ê¿À¼Î¢,2010-12-23,8.9407,8.8648,8.9863,8.6144,8.6637,4202958,97432564,-0.277,-3.0985,23.1819,1.0401,9225146400,N/A,9910046400,404080000,0,434080000,129.3317,12.215,10.3244,323.8461,
600460.SH,Ê¿À¼Î¢,2010-12-24,8.6637,8.6523,8.7016,8.3639,8.4664,3576475,80294045,-0.1973,-2.2777,22.4506,0.8851,9015024800,N/A,9684324800,404080000,0,434080000,126.3859,11.9368,10.0893,316.4698,
600460.SH,Ê¿À¼Î¢,2010-12-27,8.4664,8.5461,8.7851,8.1779,8.3259,5009009,112546824,-0.1404,-1.6584,22.4689,1.2396,8865515200,N/A,9523715200,404080000,0,434080000,124.2898,11.7388,9.9219,311.2213,
600460.SH,Ê¿À¼Î¢,2010-12-28,8.3259,8.2007,8.4474,8.2007,8.2918,2950124,64784660,-0.0342,-0.4102,21.96,0.7301,8829148000,N/A,9484648000,404080000,0,434080000,123.78,11.6907,9.8812,309.9447,
600460.SH,Ê¿À¼Î¢,2010-12-29,8.2918,8.3297,8.5347,8.3297,8.5309,2607323,57988009,0.2391,2.8833,22.2404,0.6452,9083718400,N/A,9758118400,404080000,0,434080000,127.3489,12.0277,10.1661,318.8813,
600460.SH,Ê¿À¼Î¢,2010-12-30,8.5309,8.5309,8.6219,8.4626,8.5309,2268464,51069417,0,0,22.5128,0.5614,9083718400,N/A,9758118400,404080000,0,434080000,127.3489,12.0277,10.1661,318.8813,
600460.SH,Ê¿À¼Î¢,2010-12-31,8.5309,8.6523,8.713,8.5385,8.6865,3218294,73229114,0.1556,1.8238,22.754,0.7964,9249391200,N/A,9936091200,404080000,0,434080000,129.6716,12.2471,10.3515,324.6972,
600460.SH,Ê¿À¼Î¢,2011-01-04,8.6865,8.7851,8.9825,8.6713,8.7016,5116233,118210019,0.0152,0.1747,23.1049,1.2661,9265554400,N/A,9953454400,404080000,0,434080000,38.9022,6.0007,6.5534,21.9298,
600460.SH,Ê¿À¼Î¢,2011-01-05,8.7016,8.6182,8.7016,8.5423,8.5954,3686707,83668237,-0.1063,-1.2211,22.6946,0.9124,9152412000,N/A,9831912000,404080000,0,434080000,38.4271,5.9274,6.4734,21.662,
600460.SH,Ê¿À¼Î¢,2011-01-06,8.5954,8.584,8.6675,8.3867,8.4094,3810956,84988504,-0.1859,-2.1634,22.3011,0.9431,8954412800,N/A,9619212800,404080000,0,434080000,37.5958,5.7992,6.3333,21.1934,
600460.SH,Ê¿À¼Î¢,2011-01-07,8.4094,8.3753,8.5271,8.3487,8.4208,2963649,65968319,0.0114,0.1354,22.2592,0.7334,8966535200,N/A,9632235200,404080000,0,434080000,37.6467,5.807,6.3419,21.2221,
600460.SH,Ê¿À¼Î¢,2011-01-10,8.4208,8.4398,8.5005,8.0755,8.1172,3907967,85096715,-0.3036,-3.6052,21.7752,0.9671,8643271200,N/A,9284971200,404080000,0,434080000,36.2895,5.5977,6.1133,20.457,
600460.SH,Ê¿À¼Î¢,2011-01-11,8.1172,8.0413,8.1172,7.8174,7.9958,5079443,106340596,-0.1214,-1.496,20.9355,1.257,8513965600,N/A,9146065600,404080000,0,434080000,35.7466,5.5139,6.0218,20.1509,
600460.SH,Ê¿À¼Î¢,2011-01-12,7.9958,8.0148,8.14,7.9541,8.1324,2495909,52915339,0.1366,1.7086,21.2008,0.6177,8659434400,N/A,9302334400,404080000,0,434080000,36.3573,5.6081,6.1247,20.4952,
600460.SH,Ê¿À¼Î¢,2011-01-13,8.1324,8.2728,8.3032,8.0489,8.0679,2879293,62120584,-0.0645,-0.7933,21.5749,0.7126,8590740800,N/A,9228540800,404080000,0,434080000,36.0689,5.5636,6.0761,20.3326,
600460.SH,Ê¿À¼Î¢,2011-01-14,8.0679,8.0072,8.0072,7.7795,7.8174,3039261,62893954,-0.2505,-3.1044,20.6938,0.7521,8324048000,N/A,8942048000,404080000,0,434080000,34.9492,5.3909,5.8875,19.7014,
600460.SH,Ê¿À¼Î¢,2011-01-17,7.8174,7.7719,7.7795,7.4,7.4304,3197495,63784869,-0.3871,-4.9515,19.9484,0.7913,7911886400,N/A,8499286400,404080000,0,434080000,33.2187,5.124,5.596,18.7259,
600460.SH,Ê¿À¼Î¢,2011-01-18,7.4304,7.4683,7.5404,7.381,7.4569,1749274,34421062,0.0266,0.3575,19.6773,0.4329,7940172000,N/A,8529672000,404080000,0,434080000,33.3374,5.1423,5.616,18.7929,
600460.SH,Ê¿À¼Î¢,2011-01-19,7.4569,7.567,7.7112,7.4569,7.7036,3523547,70372899,0.2467,3.3079,19.9722,0.872,8202824000,N/A,8811824000,404080000,0,434080000,34.4402,5.3124,5.8017,19.4145,
600460.SH,Ê¿À¼Î¢,2011-01-20,7.7036,7.6656,7.7605,7.3545,7.3621,3530914,70436727,-0.3415,-4.4335,19.9486,0.8738,7839152000,N/A,8421152000,404080000,0,434080000,32.9133,5.0769,5.5445,18.5538,
600460.SH,Ê¿À¼Î¢,2011-01-21,7.3621,7.4,7.5708,7.1723,7.4076,3636408,70658194,0.0455,0.6186,19.4308,0.8999,7887641600,N/A,8473241600,404080000,0,434080000,33.1169,5.1083,5.5788,18.6685,
600460.SH,Ê¿À¼Î¢,2011-01-24,7.4076,7.4228,7.4759,6.937,6.9712,3367380,64076994,-0.4364,-5.8914,19.0287,0.8333,7422949600,N/A,7974049600,404080000,0,434080000,31.1658,4.8073,5.2501,17.5687,
600460.SH,Ê¿À¼Î¢,2011-01-25,6.9712,6.9484,7.0395,6.7169,6.8156,3255597,59131460,-0.1556,-2.2319,18.163,0.8057,7257276800,N/A,7796076800,404080000,0,434080000,30.4702,4.7,5.133,17.1766,
600460.SH,Ê¿À¼Î¢,2011-01-26,6.8156,6.8156,7.0547,6.8156,7.0091,2589289,47545349,0.1935,2.8396,18.3623,0.6408,7463357600,N/A,8017457600,404080000,0,434080000,31.3355,4.8335,5.2787,17.6643,
600460.SH,Ê¿À¼Î¢,2011-01-27,7.0091,6.9484,7.2103,6.808,7.1571,3542169,66248786,0.148,2.1115,18.7029,0.8766,7620948800,N/A,8186748800,404080000,0,434080000,31.9972,4.9356,5.3902,18.0373,
600460.SH,Ê¿À¼Î¢,2011-01-28,7.1571,7.2103,7.5138,7.2103,7.4114,4343778,84121516,0.2543,3.5525,19.366,1.075,7891682400,N/A,8477582400,404080000,0,434080000,33.1339,5.1109,5.5817,18.6781,
600460.SH,Ê¿À¼Î¢,2011-01-31,7.4114,7.3924,7.4797,7.3165,7.3962,3423877,66783210,-0.0152,-0.2048,19.5051,0.8473,7875519200,N/A,8460219200,404080000,0,434080000,33.066,5.1004,5.5702,18.6398,
600460.SH,Ê¿À¼Î¢,2011-02-01,7.3962,7.3962,7.6277,7.3545,7.5556,4249795,84187109,0.1594,2.155,19.8097,1.0517,8045232800,N/A,8642532800,404080000,0,434080000,33.7785,5.2103,5.6903,19.0415,
600460.SH,Ê¿À¼Î¢,2011-02-09,7.5556,7.4455,7.6277,7.3924,7.4266,2108277,41627575,-0.129,-1.7077,19.7448,0.5217,7907845600,N/A,8494945600,404080000,0,434080000,33.2017,5.1214,5.5931,18.7164,
600460.SH,Ê¿À¼Î¢,2011-02-10,7.4266,7.5708,7.6353,7.5138,7.6201,4423308,88423641,0.1935,2.606,19.9904,1.0947,8113926400,N/A,8716326400,404080000,0,434080000,34.067,5.2548,5.7389,19.2041,
600460.SH,Ê¿À¼Î¢,2011-02-11,7.6201,7.7036,7.7795,7.6353,7.6694,4152662,84291985,0.0493,0.6474,20.2983,1.0277,8166456800,N/A,8772756800,404080000,0,434080000,34.2875,5.2889,5.776,19.3284,
600460.SH,Ê¿À¼Î¢,2011-02-14,7.6694,7.6315,7.9654,7.6315,7.9085,5596133,115734982,0.2391,3.1173,20.6812,1.3849,8421027200,N/A,9046227200,404080000,0,434080000,35.3563,5.4537,5.9561,19.931,
600460.SH,Ê¿À¼Î¢,2011-02-15,7.9085,7.9313,7.9692,7.8402,7.863,3197315,66563349,-0.0455,-0.5758,20.8185,0.7913,8372537600,N/A,8994137600,404080000,0,434080000,35.1528,5.4223,5.9218,19.8162,
600460.SH,Ê¿À¼Î¢,2011-02-16,7.863,7.8782,8.0831,7.8023,8.0337,4938681,103880432,0.1708,2.1718,21.034,1.2222,8554373600,N/A,9189473600,404080000,0,434080000,35.9162,5.5401,6.0504,20.2466,
