´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
600460.SH,Ê¿À¼Î¢,2011-02-17,8.0337,8.0337,8.1058,7.8288,7.8933,5822529,121620149,-0.1404,-1.7478,20.8879,1.4409,8404864000,N/A,9028864000,404080000,0,434080000,35.2885,5.4433,5.9446,19.8927,
600460.SH,Ê¿À¼Î¢,2011-02-18,7.8933,7.8933,7.8933,7.7339,7.7719,3582721,73601009,-0.1214,-1.5385,20.5433,0.8866,8275558400,N/A,8889958400,404080000,0,434080000,34.7456,5.3595,5.8532,19.5867,
600460.SH,Ê¿À¼Î¢,2011-02-21,7.7719,7.7112,8.4322,7.7112,8.4246,7918569,169998734,0.6527,8.3984,21.4684,1.9597,8970576000,N/A,9636576000,404080000,0,434080000,37.6637,5.8096,6.3447,21.2316,
600460.SH,Ê¿À¼Î¢,2011-02-22,8.4246,8.4246,8.4929,8.0831,8.269,6158116,134029577,-0.1556,-1.8468,21.7647,1.524,8804903200,N/A,9458603200,404080000,0,434080000,36.9681,5.7023,6.2276,20.8395,
600460.SH,Ê¿À¼Î¢,2011-02-23,8.269,8.2311,8.4132,8.159,8.2766,3459560,75372836,0.0076,0.0918,21.7868,0.8562,8812984800,N/A,9467284800,404080000,0,434080000,37.002,5.7076,6.2333,20.8586,
600460.SH,Ê¿À¼Î¢,2011-02-24,8.2766,8.2804,8.2918,8.1552,8.2652,3435906,74542907,-0.0114,-0.1376,21.6953,0.8503,8800862400,N/A,9454262400,404080000,0,434080000,36.9511,5.6997,6.2247,20.83,
600460.SH,Ê¿À¼Î¢,2011-02-25,8.2652,8.2273,8.3867,8.0907,8.3108,3128714,67882296,0.0455,0.551,21.6965,0.7743,8849352000,N/A,9506352000,404080000,0,434080000,37.1547,5.7311,6.259,20.9447,
600460.SH,Ê¿À¼Î¢,2011-02-28,8.3108,8.2994,8.4853,8.2918,8.3981,3278536,72696483,0.0873,1.0502,22.1735,0.8114,8942290400,N/A,9606190400,404080000,0,434080000,37.5449,5.7913,6.3247,21.1647,
600460.SH,Ê¿À¼Î¢,2011-03-01,8.3981,8.4246,8.5385,8.121,8.1855,6465621,141477621,-0.2125,-2.5305,21.8815,1.6001,8716005600,N/A,9363105600,404080000,0,434080000,36.5948,5.6448,6.1647,20.6291,
600460.SH,Ê¿À¼Î¢,2011-03-02,8.1855,8.121,8.2273,7.9996,8.1021,3064915,65261699,-0.0835,-1.0199,21.2932,0.7585,8627108000,N/A,9267608000,404080000,0,434080000,36.2216,5.5872,6.1018,20.4187,
600460.SH,Ê¿À¼Î¢,2011-03-03,8.1021,8.1021,8.1817,7.9351,7.9768,3032024,64251409,-0.1252,-1.5457,21.1909,0.7504,8493761600,N/A,9124361600,404080000,0,434080000,35.6617,5.5008,6.0075,20.1031,
600460.SH,Ê¿À¼Î¢,2011-03-04,7.9768,8.0831,8.3715,8.0489,8.3639,6066296,131654291,0.3871,4.8525,21.7026,1.5013,8905923200,N/A,9567123200,404080000,0,434080000,37.3922,5.7678,6.299,21.0786,
600460.SH,Ê¿À¼Î¢,2011-03-07,8.3639,8.3715,8.4929,8.2083,8.4436,5862765,129562967,0.0797,0.9528,22.0993,1.4509,8990780000,N/A,9658280000,404080000,0,434080000,37.7485,5.8227,6.359,21.2795,
600460.SH,Ê¿À¼Î¢,2011-03-08,8.4436,8.2956,8.2956,8.0299,8.2273,11186103,240246638,-0.2163,-2.5618,21.4772,2.7683,8760454400,N/A,9410854400,404080000,0,434080000,36.7815,5.6735,6.1961,20.7343,
600460.SH,Ê¿À¼Î¢,2011-03-09,8.2273,8.2425,8.2425,8.0299,8.0793,6972594,148477611,-0.148,-1.7989,21.2945,1.7255,8602863200,N/A,9241563200,404080000,0,434080000,36.1198,5.5715,6.0847,20.3613,
600460.SH,Ê¿À¼Î¢,2011-03-10,8.0793,8.0489,8.1248,7.992,8.0793,3954469,83956762,0,0,21.2309,0.9786,8602863200,N/A,9241563200,404080000,0,434080000,36.1198,5.5715,6.0847,20.3613,
600460.SH,Ê¿À¼Î¢,2011-03-11,8.0793,8.0451,8.1058,7.9958,8.0413,2592708,54977659,-0.0379,-0.4697,21.2047,0.6416,8562455200,N/A,9198155200,404080000,0,434080000,35.9501,5.5453,6.0561,20.2657,
600460.SH,Ê¿À¼Î¢,2011-03-14,8.0413,8.4246,8.5461,8.1704,8.2121,11044815,242621098,0.1708,2.1236,21.967,2.7333,8744291200,N/A,9393491200,404080000,0,434080000,36.7136,5.6631,6.1847,20.6961,
600460.SH,Ê¿À¼Î¢,2011-03-15,8.2121,8.2387,8.4626,8.121,8.4284,11389649,248692133,0.2163,2.634,21.8349,2.8187,8974616800,N/A,9640916800,404080000,0,434080000,37.6806,5.8122,6.3476,21.2412,
600460.SH,Ê¿À¼Î¢,2011-03-16,8.4284,8.455,8.7168,8.3563,8.6713,10879266,246164520,0.2429,2.8816,22.6269,2.6924,9233228000,N/A,9918728000,404080000,0,434080000,38.7664,5.9797,6.5305,21.8533,
600460.SH,Ê¿À¼Î¢,2011-03-17,8.6713,8.5423,8.6751,8.3487,8.4702,5986041,134259033,-0.2011,-2.3195,22.4287,1.4814,9019065600,N/A,9688665600,404080000,0,434080000,37.8673,5.841,6.379,21.3464,
600460.SH,Ê¿À¼Î¢,2011-03-18,8.4702,8.5385,8.6333,8.3563,8.417,4092627,91265448,-0.0531,-0.6272,22.3,1.0128,8962494400,N/A,9627894400,404080000,0,434080000,37.6297,5.8044,6.339,21.2125,
600460.SH,Ê¿À¼Î¢,2011-03-21,8.417,8.3791,8.4474,8.121,8.2538,4423219,95932619,-0.1632,-1.9387,21.6884,1.0946,8788740000,N/A,9441240000,404080000,0,434080000,36.9002,5.6919,6.2161,20.8013,
600460.SH,Ê¿À¼Î¢,2011-03-22,8.2538,8.2614,8.2842,8.0793,8.2652,2511387,54091979,0.0114,0.1379,21.5387,0.6215,8800862400,N/A,9454262400,404080000,0,434080000,36.9511,5.6997,6.2247,20.83,
600460.SH,Ê¿À¼Î¢,2011-03-23,8.2652,8.2538,8.3297,8.14,8.307,3259025,70644329,0.0417,0.5051,21.6765,0.8065,8845311200,N/A,9502011200,404080000,0,434080000,37.1377,5.7285,6.2562,20.9352,
600460.SH,Ê¿À¼Î¢,2011-03-24,8.307,8.2804,8.288,8.159,8.1931,2775190,59950782,-0.1138,-1.3705,21.6024,0.6868,8724087200,N/A,9371787200,404080000,0,434080000,36.6288,5.65,6.1704,20.6482,
600460.SH,Ê¿À¼Î¢,2011-03-25,8.1931,8.1628,8.2501,8.1438,8.1817,2294010,49524704,-0.0114,-0.139,21.5887,0.5677,8711964800,N/A,9358764800,404080000,0,434080000,36.5779,5.6421,6.1618,20.6196,
600460.SH,Ê¿À¼Î¢,2011-03-28,8.1817,8.1931,8.2159,8.0451,8.0755,4217790,89986730,-0.1063,-1.2987,21.335,1.0438,8598822400,N/A,9237222400,404080000,0,434080000,36.1028,5.5689,6.0818,20.3518,
600460.SH,Ê¿À¼Î¢,2011-03-29,8.0755,8.0451,8.1779,8.0375,8.0717,2958732,63035134,-0.0038,-0.047,21.3048,0.7322,8594781600,N/A,9232881600,404080000,0,434080000,36.0859,5.5662,6.079,20.3422,
600460.SH,Ê¿À¼Î¢,2011-03-30,8.0717,8.0755,8.1362,7.6087,7.6315,5204749,107515988,-0.4402,-5.4537,20.6573,1.288,8126048800,N/A,8729348800,404080000,0,434080000,34.1179,5.2627,5.7474,19.2328,
600460.SH,Ê¿À¼Î¢,2011-03-31,7.6315,7.6656,7.7871,7.5556,7.6315,3126082,63113965,0,0,20.1895,0.7736,8126048800,N/A,8729348800,404080000,0,434080000,34.1179,5.2627,5.7474,19.2328,
600460.SH,Ê¿À¼Î¢,2011-04-01,7.6315,7.6846,7.7264,7.5973,7.7036,1695285,34219450,0.0721,0.9448,20.1851,0.4195,8202824000,N/A,8811824000,404080000,0,434080000,34.4402,5.3124,5.8017,19.4145,
600460.SH,Ê¿À¼Î¢,2011-04-06,7.7036,7.7074,7.8061,7.6277,7.6998,1577518,31992967,-0.0038,-0.0493,20.2806,0.3904,8198783200,N/A,8807483200,404080000,0,434080000,34.4232,5.3098,5.7989,19.4049,
600460.SH,Ê¿À¼Î¢,2011-04-07,7.6998,7.7339,7.7339,7.5518,7.7112,3043458,61185529,0.0114,0.1479,20.104,0.7532,8210905600,N/A,8820505600,404080000,0,434080000,34.4741,5.3176,5.8074,19.4336,
600460.SH,Ê¿À¼Î¢,2011-04-08,7.7112,7.7112,7.7985,7.6277,7.7453,2665402,54399772,0.0342,0.4429,20.4096,0.6596,8247272800,N/A,8859572800,404080000,0,434080000,34.6268,5.3412,5.8332,19.5197,
600460.SH,Ê¿À¼Î¢,2011-04-11,7.7453,7.7415,7.7947,7.4987,7.5063,4134073,82795892,-0.2391,-3.0867,20.0277,1.0231,7992702400,N/A,8586102400,404080000,0,434080000,33.558,5.1763,5.6531,18.9172,
600460.SH,Ê¿À¼Î¢,2011-04-12,7.5063,7.5025,7.5746,7.4493,7.4645,2014487,39837072,-0.0417,-0.5561,19.7753,0.4985,7948253600,N/A,8538353600,404080000,0,434080000,33.3714,5.1475,5.6217,18.812,
600460.SH,Ê¿À¼Î¢,2011-04-13,7.4645,7.4759,7.529,7.3241,7.5101,2256244,44304905,0.0455,0.6101,19.6366,0.5584,7996743200,N/A,8590443200,404080000,0,434080000,33.575,5.1789,5.656,18.9268,
600460.SH,Ê¿À¼Î¢,2011-04-14,7.5101,7.5366,7.5708,7.5025,7.5214,1759932,34929688,0.0114,0.1516,19.8472,0.4355,8008865600,N/A,8603465600,404080000,0,434080000,33.6259,5.1868,5.6645,18.9555,
600460.SH,Ê¿À¼Î¢,2011-04-15,7.5214,7.5214,7.5214,7.5214,7.5214,N/A,N/A,0,0,N/A,N/A,8008865600,N/A,8603465600,404080000,0,434080000,33.6259,5.1868,5.6645,18.9555,
600460.SH,Ê¿À¼Î¢,2011-04-18,7.5214,7.4949,7.5822,7.3734,7.5594,2148735,42223104,0.0379,0.5045,19.6502,0.5318,8049273600,N/A,8646873600,404080000,0,434080000,33.7955,5.213,5.6931,19.0511,
600460.SH,Ê¿À¼Î¢,2011-04-19,7.5594,7.5366,7.9237,7.4835,7.7074,6107394,125195407,0.148,1.9578,20.499,1.5114,8206864800,N/A,8816164800,404080000,0,434080000,34.4572,5.315,5.8046,19.4241,
600460.SH,Ê¿À¼Î¢,2011-04-20,7.7074,7.7074,7.7985,7.6581,7.7188,2111702,42912050,0.0114,0.1477,20.3211,0.5226,8218987200,N/A,8829187200,404080000,0,434080000,34.5081,5.3229,5.8132,19.4528,
600460.SH,Ê¿À¼Î¢,2011-04-21,7.7188,7.7719,7.7757,7.6201,7.7226,2041028,41341260,0.0038,0.0492,20.2551,0.5051,8223028000,N/A,8833528000,404080000,0,434080000,34.525,5.3255,5.816,19.4623,
600460.SH,Ê¿À¼Î¢,2011-04-22,7.7226,7.7036,7.7947,7.5973,7.6125,1719920,34756469,-0.1101,-1.4251,20.2082,0.4256,8105844800,N/A,8707644800,404080000,0,434080000,34.033,5.2496,5.7331,19.185,
600460.SH,Ê¿À¼Î¢,2011-04-25,7.6125,7.6049,7.6049,7.1609,7.2178,5683135,108794711,-0.3947,-5.1844,19.1434,1.4064,7685601600,N/A,8256201600,404080000,0,434080000,32.2686,4.9774,5.4359,18.1903,
600460.SH,Ê¿À¼Î¢,2011-04-26,7.2178,7.2178,7.2862,7.1344,7.1419,1703845,32245095,-0.0759,-1.0515,18.9249,0.4217,7604785600,N/A,8169385600,404080000,0,434080000,31.9293,4.9251,5.3787,17.9991,
600460.SH,Ê¿À¼Î¢,2011-04-27,7.1419,7.1419,7.1419,7.1419,7.1419,N/A,N/A,0,0,N/A,N/A,7604785600,N/A,8169385600,404080000,0,434080000,31.9293,4.9251,5.3787,17.9991,
600460.SH,Ê¿À¼Î¢,2011-04-28,7.1419,7.0964,7.0964,6.6714,6.7663,5885798,105635211,-0.3757,-5.2604,17.9475,1.4566,7204746400,N/A,7739646400,404080000,0,434080000,30.2497,4.666,5.0958,17.0523,
600460.SH,Ê¿À¼Î¢,2011-04-29,6.7663,6.7852,6.8611,6.6979,6.8156,1809653,32172632,0.0493,0.7291,17.7783,0.4478,7257276800,N/A,7796076800,404080000,0,434080000,30.4702,4.7,5.133,17.1766,
600460.SH,Ê¿À¼Î¢,2011-05-03,6.8156,6.8118,6.9636,6.7928,6.9522,2088985,37903695,0.1366,2.0045,18.1446,0.517,7402745600,N/A,7952345600,404080000,0,434080000,31.081,4.7942,5.2358,17.5209,
600460.SH,Ê¿À¼Î¢,2011-05-04,6.9522,6.9484,6.9598,6.7359,6.8839,2011596,36398856,-0.0683,-0.9825,18.0945,0.4978,7330011200,N/A,7874211200,404080000,0,434080000,30.7756,4.7471,5.1844,17.3487,
600460.SH,Ê¿À¼Î¢,2011-05-05,6.8839,6.8877,6.8991,6.7511,6.8839,1946103,34893737,0,0,17.9301,0.4816,7330011200,N/A,7874211200,404080000,0,434080000,30.7756,4.7471,5.1844,17.3487,
600460.SH,Ê¿À¼Î¢,2011-05-06,6.8839,6.8459,6.9256,6.7549,6.8763,1396129,25286755,-0.0076,-0.1103,18.112,0.3455,7321929600,N/A,7865529600,404080000,0,434080000,30.7417,4.7419,5.1787,17.3296,
600460.SH,Ê¿À¼Î¢,2011-05-09,6.8763,6.9522,6.9977,6.7966,6.8839,1826796,33084409,0.0076,0.1104,18.1106,0.4521,7330011200,N/A,7874211200,404080000,0,434080000,30.7756,4.7471,5.1844,17.3487,
600460.SH,Ê¿À¼Î¢,2011-05-10,6.8839,6.8877,6.9408,6.7928,6.8232,1531519,27508526,-0.0607,-0.882,17.9616,0.379,7265358400,N/A,7804758400,404080000,0,434080000,30.5042,4.7053,5.1387,17.1957,
600460.SH,Ê¿À¼Î¢,2011-05-11,6.8232,6.8042,6.8308,6.6752,6.6866,2297387,40734271,-0.1366,-2.0022,17.7307,0.5685,7119889600,N/A,7648489600,404080000,0,434080000,29.8934,4.6111,5.0358,16.8514,
600460.SH,Ê¿À¼Î¢,2011-05-12,6.6866,6.7169,6.7435,6.5955,6.6942,2984353,52474126,0.0076,0.1135,17.5831,0.7386,7127971200,N/A,7657171200,404080000,0,434080000,29.9273,4.6163,5.0415,16.8705,
600460.SH,Ê¿À¼Î¢,2011-05-13,6.6942,6.66,6.7701,6.6562,6.7283,2200377,38912779,0.0342,0.5102,17.6846,0.5445,7164338400,N/A,7696238400,404080000,0,434080000,30.08,4.6398,5.0672,16.9566,
600460.SH,Ê¿À¼Î¢,2011-05-16,6.7283,6.7549,6.7928,6.6866,6.7663,1416934,25192786,0.0379,0.564,17.7798,0.3507,7204746400,N/A,7739646400,404080000,0,434080000,30.2497,4.666,5.0958,17.0523,
600460.SH,Ê¿À¼Î¢,2011-05-17,6.7663,6.7776,6.789,6.7017,6.7169,1189606,21135031,-0.0493,-0.7291,17.7664,0.2944,7152216000,N/A,7683216000,404080000,0,434080000,30.0291,4.632,5.0587,16.9279,
600460.SH,Ê¿À¼Î¢,2011-05-18,6.7169,6.7017,6.9636,6.7017,6.8725,1927414,34826352,0.1556,2.3164,18.069,0.477,7317888800,N/A,7861188800,404080000,0,434080000,30.7247,4.7393,5.1758,17.32,
600460.SH,Ê¿À¼Î¢,2011-05-19,6.8725,6.922,6.941,6.8154,6.8306,1928783,34833830,-0.0419,-0.6094,18.06,0.4773,7249195200,N/A,7787395200,404080000,0,434080000,30.4363,4.6948,5.1272,17.1575,
600460.SH,Ê¿À¼Î¢,2011-05-20,6.8306,6.7964,6.8801,6.7773,6.8535,1783731,32025901,0.0228,0.3344,17.9544,0.4414,7273440000,N/A,7813440000,404080000,0,434080000,30.5381,4.7105,5.1444,17.2148,
600460.SH,Ê¿À¼Î¢,2011-05-23,6.8535,6.8344,6.8877,6.6669,6.7507,1884464,33418520,-0.1028,-1.5,17.7337,0.4664,7164338400,N/A,7696238400,404080000,0,434080000,30.08,4.6398,5.0672,16.9566,
600460.SH,Ê¿À¼Î¢,2011-05-24,6.7507,6.724,6.7773,6.5717,6.6936,1261797,22110360,-0.0571,-0.846,17.5229,0.3123,7103726400,N/A,7631126400,404080000,0,434080000,29.8256,4.6006,5.0244,16.8132,
600460.SH,Ê¿À¼Î¢,2011-05-25,6.6936,6.6936,6.7697,6.625,6.6631,908898,15942726,-0.0305,-0.4551,17.5407,0.2249,7071400000,N/A,7596400000,404080000,0,434080000,29.6898,4.5797,5.0015,16.7367,
600460.SH,Ê¿À¼Î¢,2011-05-26,6.6631,6.6631,6.8116,6.328,6.3737,2122450,36315769,-0.2894,-4.3429,17.1103,0.5253,6764299200,N/A,7266499200,404080000,0,434080000,28.4004,4.3808,4.7843,16.0098,
600460.SH,Ê¿À¼Î¢,2011-05-27,6.3737,6.4347,6.4575,6.092,6.1339,2003368,32528336,-0.2399,-3.7634,16.2368,0.4958,6509728800,N/A,6993028800,404080000,0,434080000,27.3316,4.2159,4.6042,15.4073,
600460.SH,Ê¿À¼Î¢,2011-05-30,6.1339,6.1529,6.1757,6.0196,6.0273,977610,15694693,-0.1066,-1.7381,16.0541,0.2419,6396586400,N/A,6871486400,404080000,0,434080000,26.8566,4.1426,4.5242,15.1395,
600460.SH,Ê¿À¼Î¢,2011-05-31,6.0273,6.0234,6.1681,6.0234,6.1453,1738035,27850646,0.118,1.9583,16.0242,0.4301,6521851200,N/A,7006051200,404080000,0,434080000,27.3825,4.2238,4.6128,15.436,
600460.SH,Ê¿À¼Î¢,2011-06-01,6.1453,6.1605,6.2329,6.1072,6.2024,886394,14389194,0.0571,0.9294,16.2334,0.2194,6582463200,N/A,7071163200,404080000,0,434080000,27.637,4.263,4.6557,15.5794,
600460.SH,Ê¿À¼Î¢,2011-06-02,6.2024,6.1301,6.2824,6.1072,6.2062,1495300,24353545,0.0038,0.0614,16.2867,0.3701,6586504000,N/A,7075504000,404080000,0,434080000,27.654,4.2656,4.6585,15.589,
600460.SH,Ê¿À¼Î¢,2011-06-03,6.2062,6.1757,6.2824,6.1757,6.2595,1150383,18876923,0.0533,0.8589,16.4093,0.2847,6643075200,N/A,7136275200,404080000,0,434080000,27.8915,4.3023,4.6985,15.7229,
600460.SH,Ê¿À¼Î¢,2011-06-07,6.2595,6.3128,6.3775,6.2367,6.328,983007,16336038,0.0685,1.0949,16.6184,0.2433,6715809600,N/A,7214409600,404080000,0,434080000,28.1969,4.3494,4.75,15.895,
600460.SH,Ê¿À¼Î¢,2011-06-08,6.328,6.3852,6.427,6.2138,6.4004,1694622,28059731,0.0723,1.1432,16.5581,0.4194,6792584800,N/A,7296884800,404080000,0,434080000,28.5192,4.3991,4.8043,16.0767,
600460.SH,Ê¿À¼Î¢,2011-06-09,6.4004,6.3966,6.3966,6.1529,6.1681,875591,14437472,-0.2323,-3.6288,16.4888,0.2167,6546096000,N/A,7032096000,404080000,0,434080000,27.4843,4.2395,4.63,15.4934,
600460.SH,Ê¿À¼Î¢,2011-06-10,6.1681,6.1872,6.2785,6.1529,6.2405,879944,14375882,0.0723,1.1728,16.3373,0.2178,6622871200,N/A,7114571200,404080000,0,434080000,27.8066,4.2892,4.6843,15.6751,
600460.SH,Ê¿À¼Î¢,2011-06-13,6.2405,6.2443,6.3737,6.1872,6.3547,1172021,19365931,0.1142,1.8304,16.5235,0.29,6744095200,N/A,7244795200,404080000,0,434080000,28.3156,4.3677,4.77,15.962,
600460.SH,Ê¿À¼Î¢,2011-06-14,6.3547,6.3585,6.4575,6.3204,6.427,1283030,21627874,0.0723,1.1384,16.8569,0.3175,6820870400,N/A,7327270400,404080000,0,434080000,28.638,4.4174,4.8243,16.1437,
600460.SH,Ê¿À¼Î¢,2011-06-15,6.427,6.3966,6.4575,6.3585,6.3852,871196,14685608,-0.0419,-0.6517,16.8568,0.2156,6776421600,N/A,7279521600,404080000,0,434080000,28.4513,4.3886,4.7929,16.0385,
600460.SH,Ê¿À¼Î¢,2011-06-16,6.3852,6.3775,6.3813,6.229,6.2519,805493,13276926,-0.1333,-2.0871,16.483,0.1993,6634993600,N/A,7127593600,404080000,0,434080000,27.8575,4.297,4.6928,15.7038,
600460.SH,Ê¿À¼Î¢,2011-06-17,6.2519,6.2519,6.3014,6.1567,6.1757,732989,11941238,-0.0761,-1.218,16.2912,0.1814,6554177600,N/A,7040777600,404080000,0,434080000,27.5182,4.2447,4.6357,15.5125,
600460.SH,Ê¿À¼Î¢,2011-06-20,6.1757,6.2024,6.2367,6.1605,6.1834,704262,11439993,0.0076,0.1233,16.2439,0.1743,6562259200,N/A,7049459200,404080000,0,434080000,27.5522,4.2499,4.6414,15.5316,
600460.SH,Ê¿À¼Î¢,2011-06-21,6.1834,6.1872,6.2824,6.1529,6.2557,555929,9081932,0.0723,1.17,16.3365,0.1376,6639034400,N/A,7131934400,404080000,0,434080000,27.8745,4.2996,4.6957,15.7133,
600460.SH,Ê¿À¼Î¢,2011-06-22,6.2557,6.2633,6.2824,6.2062,6.21,424740,6969811,-0.0457,-0.7304,16.4096,0.1051,6590544800,N/A,7079844800,404080000,0,434080000,27.6709,4.2682,4.6614,15.5986,
600460.SH,Ê¿À¼Î¢,2011-06-23,6.21,6.1719,6.328,6.1681,6.3166,883621,14519653,0.1066,1.7167,16.432,0.2187,6703687200,N/A,7201387200,404080000,0,434080000,28.146,4.3415,4.7414,15.8663,
600460.SH,Ê¿À¼Î¢,2011-06-24,6.3166,6.3471,6.5413,6.2862,6.4765,1821226,30778674,0.1599,2.5316,16.9,0.4507,6873400800,N/A,7383700800,404080000,0,434080000,28.8585,4.4514,4.8614,16.268,
600460.SH,Ê¿À¼Î¢,2011-06-27,6.4765,6.4727,6.6479,6.4727,6.526,1632887,28114793,0.0495,0.7643,17.2178,0.4041,6925931200,N/A,7440131200,404080000,0,434080000,29.0791,4.4854,4.8986,16.3924,
600460.SH,Ê¿À¼Î¢,2011-06-28,6.526,6.4765,6.5413,6.4308,6.4841,1191465,20263652,-0.0419,-0.6418,17.0073,0.2949,6881482400,N/A,7392382400,404080000,0,434080000,28.8924,4.4567,4.8672,16.2872,
600460.SH,Ê¿À¼Î¢,2011-06-29,6.4841,6.4803,6.5755,6.3585,6.3585,989411,16776149,-0.1256,-1.9378,16.9557,0.2449,6748136000,N/A,7249136000,404080000,0,434080000,28.3326,4.3703,4.7729,15.9715,
600460.SH,Ê¿À¼Î¢,2011-06-30,6.3585,6.4727,6.5413,6.3547,6.4689,2155718,36647256,0.1104,1.7365,17,0.5335,6865319200,N/A,7375019200,404080000,0,434080000,28.8246,4.4462,4.8557,16.2489,
600460.SH,Ê¿À¼Î¢,2011-07-01,6.4689,6.4727,6.5298,6.4423,6.4956,1656538,28242035,0.0267,0.412,17.0488,0.41,6893604800,N/A,7405404800,404080000,0,434080000,28.9433,4.4645,4.8757,16.3158,
600460.SH,Ê¿À¼Î¢,2011-07-04,6.4956,6.5298,6.7012,6.5032,6.6555,2618072,45555836,0.1599,2.4619,17.4005,0.6479,7063318400,N/A,7587718400,404080000,0,434080000,29.6559,4.5744,4.9958,16.7175,
600460.SH,Ê¿À¼Î¢,2011-07-05,6.6555,6.6555,6.6783,6.5032,6.5527,5205034,89628655,-0.1028,-1.5446,17.2196,1.2881,6954216800,N/A,7470516800,404080000,0,434080000,29.1978,4.5038,4.9186,16.4593,
600460.SH,Ê¿À¼Î¢,2011-07-06,6.5527,6.5641,6.6174,6.5108,6.5565,1925100,33109614,0.0038,0.0581,17.1989,0.4764,6958257600,N/A,7474857600,404080000,0,434080000,29.2148,4.5064,4.9215,16.4689,
600460.SH,Ê¿À¼Î¢,2011-07-07,6.5565,6.5489,6.8839,6.5184,6.8116,5948335,105594656,0.2551,3.8908,17.752,1.4721,7228991200,N/A,7765691200,404080000,0,434080000,30.3515,4.6817,5.113,17.1096,
600460.SH,Ê¿À¼Î¢,2011-07-08,6.8116,6.8154,6.8154,6.606,6.6974,2370234,41743272,-0.1142,-1.6769,17.6115,0.5866,7107767200,N/A,7635467200,404080000,0,434080000,29.8425,4.6032,5.0272,16.8227,
600460.SH,Ê¿À¼Î¢,2011-07-11,6.6974,6.6669,6.8459,6.587,6.8116,2454462,43520941,0.1142,1.7055,17.7314,0.6074,7228991200,N/A,7765691200,404080000,0,434080000,30.3515,4.6817,5.113,17.1096,
600460.SH,Ê¿À¼Î¢,2011-07-12,6.8116,6.7621,7.0248,6.7354,6.8535,6278728,114142018,0.0419,0.6149,18.1792,1.5538,7273440000,N/A,7813440000,404080000,0,434080000,30.5381,4.7105,5.1444,17.2148,
600460.SH,Ê¿À¼Î¢,2011-07-13,6.8535,6.922,7.0553,6.7964,7.0362,4235713,77263988,0.1828,2.6667,18.2411,1.0482,7467398400,N/A,8021798400,404080000,0,434080000,31.3525,4.8361,5.2816,17.6739,
600460.SH,Ê¿À¼Î¢,2011-07-14,7.0362,7.0362,7.0781,6.922,7.0134,3267909,60044296,-0.0228,-0.3247,18.3739,0.8087,7443153600,N/A,7995753600,404080000,0,434080000,31.2507,4.8204,5.2644,17.6165,
600460.SH,Ê¿À¼Î¢,2011-07-15,7.0134,6.9677,7.1238,6.9296,7.0591,3020870,55877196,0.0457,0.6515,18.4971,0.7476,7491643200,N/A,8047843200,404080000,0,434080000,31.4543,4.8518,5.2987,17.7313,
600460.SH,Ê¿À¼Î¢,2011-07-18,7.0591,7.101,7.1048,6.8992,6.9068,3202567,58835613,-0.1523,-2.1575,18.3714,0.7926,7330011200,N/A,7874211200,404080000,0,434080000,30.7756,4.7471,5.1844,17.3487,
600460.SH,Ê¿À¼Î¢,2011-07-19,6.9068,6.9068,6.9068,6.7431,6.7964,2010252,36030832,-0.1104,-1.5987,17.9235,0.4975,7212828000,N/A,7748328000,404080000,0,434080000,30.2836,4.6713,5.1015,17.0714,
600460.SH,Ê¿À¼Î¢,2011-07-20,6.7964,6.8611,6.9182,6.6936,6.7202,2373212,42105776,-0.0761,-1.1204,17.7421,0.5873,7132012000,N/A,7661512000,404080000,0,434080000,29.9443,4.6189,5.0444,16.8801,
600460.SH,Ê¿À¼Î¢,2011-07-21,6.7202,6.7545,6.7887,6.6631,6.6859,2417116,42543669,-0.0343,-0.5099,17.601,0.5982,7095644800,N/A,7622444800,404080000,0,434080000,29.7916,4.5954,5.0186,16.794,
