´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
600460.SH,Ê¿À¼Î¢,2011-07-22,6.6859,6.7012,6.8763,6.5908,6.8421,3459074,61400702,0.1561,2.3349,17.7506,0.856,7261317600,N/A,7800417600,404080000,0,434080000,30.4872,4.7027,5.1358,17.1861,
600460.SH,Ê¿À¼Î¢,2011-07-25,6.8421,6.7887,6.7964,6.6022,6.6593,1502501,26466304,-0.1828,-2.6711,17.6148,0.3718,7067359200,N/A,7592059200,404080000,0,434080000,29.6729,4.577,4.9986,16.7271,
600460.SH,Ê¿À¼Î¢,2011-07-26,6.6593,6.6441,6.7583,6.606,6.7164,979060,17149789,0.0571,0.8576,17.5166,0.2423,7127971200,N/A,7657171200,404080000,0,434080000,29.9273,4.6163,5.0415,16.8705,
600460.SH,Ê¿À¼Î¢,2011-07-27,6.7164,6.6631,6.7507,6.625,6.6783,2448567,42953311,-0.0381,-0.5669,17.5422,0.606,7087563200,N/A,7613763200,404080000,0,434080000,29.7577,4.5901,5.0129,16.7749,
600460.SH,Ê¿À¼Î¢,2011-07-28,6.6783,6.6288,6.7126,6.3509,6.6707,4408188,75661045,-0.0076,-0.114,17.1638,1.0909,7079481600,N/A,7605081600,404080000,0,434080000,29.7238,4.5849,5.0072,16.7558,
600460.SH,Ê¿À¼Î¢,2011-07-29,6.6707,6.5184,6.625,6.4575,6.4765,1139251,19552816,-0.1942,-2.911,17.1629,0.2819,6873400800,N/A,7383700800,404080000,0,434080000,28.8585,4.4514,4.8614,16.268,
600460.SH,Ê¿À¼Î¢,2011-08-01,6.4765,6.4727,6.5451,6.4347,6.5184,758366,12937305,0.0419,0.6467,17.0594,0.1877,6917849600,N/A,7431449600,404080000,0,434080000,29.0451,4.4802,4.8929,16.3732,
600460.SH,Ê¿À¼Î¢,2011-08-02,6.5184,6.5146,6.5184,6.3471,6.4232,1287660,21717369,-0.0952,-1.4603,16.8658,0.3187,6816829600,N/A,7322929600,404080000,0,434080000,28.621,4.4148,4.8214,16.1341,
600460.SH,Ê¿À¼Î¢,2011-08-03,6.4232,6.3966,6.4727,6.3509,6.4308,1175577,19844143,0.0076,0.1186,16.8803,0.2909,6824911200,N/A,7331611200,404080000,0,434080000,28.6549,4.42,4.8272,16.1533,
600460.SH,Ê¿À¼Î¢,2011-08-04,6.4308,6.4347,6.5108,6.4042,6.4499,1110962,18827252,0.019,0.296,16.9468,0.2749,6845115200,N/A,7353315200,404080000,0,434080000,28.7398,4.4331,4.8414,16.2011,
600460.SH,Ê¿À¼Î¢,2011-08-05,6.4499,6.3204,6.3928,6.1681,6.2443,2309794,38040319,-0.2056,-3.1877,16.4691,0.5716,6626912000,N/A,7118912000,404080000,0,434080000,27.8236,4.2918,4.6871,15.6846,
600460.SH,Ê¿À¼Î¢,2011-08-08,6.2443,6.2024,6.2024,5.7683,5.9016,3482251,54618704,-0.3427,-5.4878,15.6849,0.8618,6263240000,N/A,6728240000,404080000,0,434080000,26.2967,4.0563,4.4299,14.8239,
600460.SH,Ê¿À¼Î¢,2011-08-09,5.9016,5.7112,5.7112,5.3114,5.498,5465084,78975761,-0.4036,-6.8387,14.451,1.3525,5834915200,N/A,6268115200,404080000,0,434080000,24.4984,3.7789,4.1269,13.8101,
600460.SH,Ê¿À¼Î¢,2011-08-10,5.498,5.5894,5.8445,5.5209,5.6808,5469716,81209410,0.1828,3.3241,14.8471,1.3536,6028873600,N/A,6476473600,404080000,0,434080000,25.3127,3.9045,4.2641,14.2692,
600460.SH,Ê¿À¼Î¢,2011-08-11,5.6808,5.5399,5.8102,5.5094,5.7607,3583635,53503413,0.08,1.4075,14.9299,0.8869,6113730400,N/A,6567630400,404080000,0,434080000,25.669,3.9594,4.3241,14.47,
600460.SH,Ê¿À¼Î¢,2011-08-12,5.7607,5.7874,5.875,5.6732,5.7493,3112556,47016154,-0.0114,-0.1983,15.1053,0.7703,6101608000,N/A,6554608000,404080000,0,434080000,25.6181,3.9516,4.3156,14.4413,
600460.SH,Ê¿À¼Î¢,2011-08-15,5.7493,5.7836,5.7912,5.7074,5.776,2859515,43160117,0.0267,0.4636,15.0935,0.7077,6129893600,N/A,6584993600,404080000,0,434080000,25.7368,3.9699,4.3356,14.5083,
600460.SH,Ê¿À¼Î¢,2011-08-16,5.776,5.7874,6.1605,5.7874,6.0729,7649434,120935454,0.297,5.1417,15.8097,1.893,6445076000,N/A,6923576000,404080000,0,434080000,27.0602,4.174,4.5585,15.2543,
600460.SH,Ê¿À¼Î¢,2011-08-17,6.0729,6.0158,6.0767,5.9054,5.9816,3472518,54684925,-0.0914,-1.5047,15.7479,0.8594,6348096800,N/A,6819396800,404080000,0,434080000,26.653,4.1112,4.4899,15.0247,
600460.SH,Ê¿À¼Î¢,2011-08-18,5.9816,5.9587,6.0463,5.7836,5.8711,2737515,42439894,-0.1104,-1.846,15.5031,0.6775,6230913600,N/A,6693513600,404080000,0,434080000,26.161,4.0353,4.407,14.7474,
600460.SH,Ê¿À¼Î¢,2011-08-19,5.8711,5.7112,5.8711,5.5475,5.8255,2254207,33860385,-0.0457,-0.7782,15.021,0.5579,6182424000,N/A,6641424000,404080000,0,434080000,25.9574,4.0039,4.3727,14.6326,
600460.SH,Ê¿À¼Î¢,2011-08-22,5.8255,5.8216,5.8445,5.7227,5.7607,1351682,20548335,-0.0647,-1.1111,15.202,0.3345,6113730400,N/A,6567630400,404080000,0,434080000,25.669,3.9594,4.3241,14.47,
600460.SH,Ê¿À¼Î¢,2011-08-23,5.7607,5.8255,5.8293,5.7531,5.8178,1031579,15717169,0.0571,0.9914,15.236,0.2553,6174342400,N/A,6632742400,404080000,0,434080000,25.9235,3.9987,4.367,14.6135,
600460.SH,Ê¿À¼Î¢,2011-08-24,5.8178,5.8521,5.894,5.7531,5.8483,2119511,32531304,0.0305,0.5236,15.3485,0.5245,6206668800,N/A,6667468800,404080000,0,434080000,26.0592,4.0196,4.3899,14.69,
600460.SH,Ê¿À¼Î¢,2011-08-25,5.8483,5.8635,6.0196,5.8064,6.012,2460326,38460867,0.1637,2.7995,15.6324,0.6089,6380423200,N/A,6854123200,404080000,0,434080000,26.7887,4.1322,4.5128,15.1012,
600460.SH,Ê¿À¼Î¢,2011-08-26,6.012,5.9778,6.0273,5.9092,5.9968,1536822,24048990,-0.0152,-0.2533,15.6485,0.3803,6364260000,N/A,6836760000,404080000,0,434080000,26.7208,4.1217,4.5013,15.063,
600460.SH,Ê¿À¼Î¢,2011-08-29,5.9968,5.9778,6.0158,5.8407,5.9397,1738895,27058452,-0.0571,-0.9524,15.5607,0.4303,6303648000,N/A,6771648000,404080000,0,434080000,26.4664,4.0824,4.4585,14.9195,
600460.SH,Ê¿À¼Î¢,2011-08-30,5.9397,5.9397,6.0082,5.8673,5.9054,999875,15614358,-0.0343,-0.5769,15.6163,0.2474,6267280800,N/A,6732580800,404080000,0,434080000,26.3137,4.0589,4.4328,14.8335,
600460.SH,Ê¿À¼Î¢,2011-08-31,5.9054,5.9016,5.9321,5.7721,5.8255,874853,13391818,-0.08,-1.354,15.3075,0.2165,6182424000,N/A,6641424000,404080000,0,434080000,25.9574,4.0039,4.3727,14.6326,
600460.SH,Ê¿À¼Î¢,2011-09-01,5.8255,5.8597,5.8978,5.7341,5.7455,873780,13292612,-0.08,-1.3725,15.2128,0.2162,6097567200,N/A,6550267200,404080000,0,434080000,25.6011,3.949,4.3127,14.4318,
600460.SH,Ê¿À¼Î¢,2011-09-02,5.7455,5.7455,5.7455,5.597,5.696,1160967,17288423,-0.0495,-0.8615,14.8914,0.2873,6045036800,N/A,6493836800,404080000,0,434080000,25.3806,3.915,4.2756,14.3074,
600460.SH,Ê¿À¼Î¢,2011-09-05,5.696,5.6046,5.6427,5.4828,5.5627,2263518,32828058,-0.1333,-2.3396,14.5031,0.5602,5903608800,N/A,6341908800,404080000,0,434080000,24.7868,3.8234,4.1755,13.9727,
600460.SH,Ê¿À¼Î¢,2011-09-06,5.5627,5.5094,5.5704,5.4561,5.5094,905941,13077477,-0.0533,-0.9582,14.4352,0.2242,5847037600,N/A,6281137600,404080000,0,434080000,24.5492,3.7867,4.1355,13.8388,
600460.SH,Ê¿À¼Î¢,2011-09-07,5.5094,5.5818,5.6541,5.4904,5.6198,878548,12853343,0.1104,2.0041,14.6302,0.2174,5964220800,N/A,6407020800,404080000,0,434080000,25.0413,3.8626,4.2184,14.1162,
600460.SH,Ê¿À¼Î¢,2011-09-08,5.6198,5.6465,5.6617,5.5209,5.5589,727780,10712792,-0.0609,-1.084,14.7198,0.1801,5899568000,N/A,6337568000,404080000,0,434080000,24.7698,3.8207,4.1727,13.9631,
600460.SH,Ê¿À¼Î¢,2011-09-09,5.5589,5.5551,5.616,5.4637,5.498,733241,10684419,-0.0609,-1.0959,14.5715,0.1815,5834915200,N/A,6268115200,404080000,0,434080000,24.4984,3.7789,4.1269,13.8101,
600460.SH,Ê¿À¼Î¢,2011-09-13,5.498,5.4028,5.5018,5.3305,5.4637,834228,11865867,-0.0343,-0.6233,14.2238,0.2065,5798548000,N/A,6229048000,404080000,0,434080000,24.3457,3.7553,4.1012,13.7241,
600460.SH,Ê¿À¼Î¢,2011-09-14,5.4637,5.5437,5.5551,5.4447,5.5285,625861,9065867,0.0647,1.1847,14.4854,0.1442,6302841600,N/A,6302841600,434080000,0,434080000,24.6341,3.7998,4.1498,13.8866,
600460.SH,Ê¿À¼Î¢,2011-09-15,5.5285,5.5361,5.616,5.5285,5.5437,747151,10930118,0.0152,0.2755,14.6291,0.1721,6320204800,N/A,6320204800,434080000,0,434080000,24.7019,3.8103,4.1612,13.9249,
600460.SH,Ê¿À¼Î¢,2011-09-16,5.5437,5.5589,5.6122,5.5094,5.5475,661341,9631326,0.0038,0.0687,14.5633,0.1524,6324545600,N/A,6324545600,434080000,0,434080000,24.7189,3.8129,4.1641,13.9345,
600460.SH,Ê¿À¼Î¢,2011-09-19,5.5475,5.5475,5.5589,5.4104,5.4219,714531,10220663,-0.1256,-2.2649,14.304,0.1646,6181299200,N/A,6181299200,434080000,0,434080000,24.159,3.7265,4.0698,13.6189,
600460.SH,Ê¿À¼Î¢,2011-09-20,5.4219,5.4676,5.498,5.3343,5.4066,487539,6907328,-0.0152,-0.2809,14.1677,0.1123,6163936000,N/A,6163936000,434080000,0,434080000,24.0912,3.7161,4.0584,13.5806,
600460.SH,Ê¿À¼Î¢,2011-09-21,5.4066,5.4371,5.5209,5.3343,5.5132,1850537,26590624,0.1066,1.9718,14.3691,0.4263,6285478400,N/A,6285478400,434080000,0,434080000,24.5662,3.7893,4.1384,13.8484,
600460.SH,Ê¿À¼Î¢,2011-09-22,5.5132,5.5018,5.5018,5.3343,5.3381,980143,13929586,-0.1751,-3.1768,14.2118,0.2258,6085801600,N/A,6085801600,434080000,0,434080000,23.7858,3.669,4.0069,13.4084,
600460.SH,Ê¿À¼Î¢,2011-09-23,5.3381,5.3229,5.3229,5.102,5.2543,1492499,20386968,-0.0838,-1.5692,13.6596,0.3438,5990304000,N/A,5990304000,434080000,0,434080000,23.4126,3.6114,3.944,13.198,
600460.SH,Ê¿À¼Î¢,2011-09-26,5.2543,5.2277,5.2315,5.0297,5.0868,1116702,15073939,-0.1675,-3.1884,13.4986,0.2573,5799308800,N/A,5799308800,434080000,0,434080000,22.6661,3.4962,3.8183,12.7772,
600460.SH,Ê¿À¼Î¢,2011-09-27,5.0868,5.083,5.1401,5.0107,5.0868,1221585,16267784,0,0,13.3169,0.2814,5799308800,N/A,5799308800,434080000,0,434080000,22.6661,3.4962,3.8183,12.7772,
600460.SH,Ê¿À¼Î¢,2011-09-28,5.0868,5.1401,5.1706,4.9726,4.9764,1056524,14073393,-0.1104,-2.1707,13.3205,0.2434,5673425600,N/A,5673425600,434080000,0,434080000,22.1741,3.4204,3.7354,12.4999,
600460.SH,Ê¿À¼Î¢,2011-09-29,4.9764,4.9193,4.9497,4.6071,4.6642,3019628,37551620,-0.3122,-6.2739,12.4358,0.6956,5317480000,N/A,5317480000,434080000,0,434080000,20.7829,3.2058,3.501,11.7157,
600460.SH,Ê¿À¼Î¢,2011-09-30,4.6642,4.7365,4.7365,4.4586,4.5195,4470196,53063627,-0.1447,-3.102,11.8705,1.0298,5152529600,N/A,5152529600,434080000,0,434080000,20.1382,3.1063,3.3924,11.3522,
600460.SH,Ê¿À¼Î¢,2011-10-10,4.5195,4.5423,4.5652,4.4205,4.4471,1465414,17350844,-0.0723,-1.6007,11.8402,0.3376,5070054400,N/A,5070054400,434080000,0,434080000,19.8158,3.0566,3.3381,11.1705,
600460.SH,Ê¿À¼Î¢,2011-10-11,4.4471,4.5499,4.6375,4.371,4.4624,2923832,34632557,0.0152,0.3425,11.8449,0.6736,5087417600,N/A,5087417600,434080000,0,434080000,19.8837,3.0671,3.3496,11.2088,
600460.SH,Ê¿À¼Î¢,2011-10-12,4.4624,4.4091,4.7251,4.39,4.6566,2517631,30456010,0.1942,4.3515,12.0971,0.58,5308798400,N/A,5308798400,434080000,0,434080000,20.749,3.2005,3.4953,11.6965,
600460.SH,Ê¿À¼Î¢,2011-10-13,4.6566,4.6566,4.767,4.6299,4.6946,2342197,28932270,0.0381,0.8177,12.3526,0.5396,5352206400,N/A,5352206400,434080000,0,434080000,20.9186,3.2267,3.5239,11.7922,
600460.SH,Ê¿À¼Î¢,2011-10-14,4.6946,4.6604,4.7137,4.5538,4.6451,1666035,20251410,-0.0495,-1.0543,12.1555,0.3838,5295776000,N/A,5295776000,434080000,0,434080000,20.6981,3.1927,3.4868,11.6678,
600460.SH,Ê¿À¼Î¢,2011-10-17,4.6451,4.6756,4.7365,4.6261,4.7061,1375140,16878785,0.0609,1.3115,12.2742,0.3168,5365228800,N/A,5365228800,434080000,0,434080000,20.9695,3.2345,3.5325,11.8209,
600460.SH,Ê¿À¼Î¢,2011-10-18,4.7061,4.6832,4.6832,4.4738,4.489,1563879,18714461,-0.217,-4.6117,11.9667,0.3603,5117803200,N/A,5117803200,434080000,0,434080000,20.0025,3.0854,3.3696,11.2757,
600460.SH,Ê¿À¼Î¢,2011-10-19,4.489,4.5081,4.5309,4.2987,4.3101,1432488,16555614,-0.179,-3.9864,11.5572,0.33,4913785600,N/A,4913785600,434080000,0,434080000,19.2051,2.9624,3.2353,10.8262,
600460.SH,Ê¿À¼Î¢,2011-10-20,4.3101,4.3025,4.3748,4.074,4.1045,2502666,27450771,-0.2056,-4.7703,10.9686,0.5765,4679382400,N/A,4679382400,434080000,0,434080000,18.2889,2.8211,3.0809,10.3098,
600460.SH,Ê¿À¼Î¢,2011-10-21,4.1045,4.1578,4.1616,3.9979,4.074,1709961,18232379,-0.0305,-0.7421,10.6625,0.3939,4644656000,N/A,4644656000,434080000,0,434080000,18.1532,2.8001,3.0581,10.2333,
600460.SH,Ê¿À¼Î¢,2011-10-24,4.074,4.1197,4.2263,3.9902,4.1425,2599063,27918468,0.0685,1.6822,10.7417,0.5988,4722790400,N/A,4722790400,434080000,0,434080000,18.4586,2.8472,3.1095,10.4054,
600460.SH,Ê¿À¼Î¢,2011-10-25,4.1425,4.1502,4.3786,4.0664,4.2758,3914594,43475449,0.1333,3.2169,11.106,0.9018,4874718400,N/A,4874718400,434080000,0,434080000,19.0524,2.9388,3.2095,10.7401,
600460.SH,Ê¿À¼Î¢,2011-10-26,4.2758,4.2492,4.4091,4.2339,4.3291,3458185,39098547,0.0533,1.2467,11.3061,0.7967,4935489600,N/A,4935489600,434080000,0,434080000,19.2899,2.9755,3.2495,10.874,
600460.SH,Ê¿À¼Î¢,2011-10-27,4.3291,4.3405,4.4357,4.3291,4.3481,2727202,31389585,0.019,0.4398,11.5098,0.6283,4957193600,N/A,4957193600,434080000,0,434080000,19.3747,2.9886,3.2638,10.9219,
600460.SH,Ê¿À¼Î¢,2011-10-28,4.3481,4.4281,4.5157,4.3481,4.4966,4332099,50274717,0.1485,3.4151,11.6052,0.998,5126484800,N/A,5126484800,434080000,0,434080000,20.0364,3.0906,3.3753,11.2948,
600460.SH,Ê¿À¼Î¢,2011-10-31,4.4966,4.4928,4.5119,4.4015,4.4776,3540268,41393797,-0.019,-0.4234,11.6923,0.8156,5104780800,N/A,5104780800,434080000,0,434080000,19.9516,3.0775,3.361,11.247,
600460.SH,Ê¿À¼Î¢,2011-11-01,4.4776,4.4395,4.5956,4.4091,4.569,5715068,67778761,0.0914,2.0408,11.8597,1.3166,5208960000,N/A,5208960000,434080000,0,434080000,20.3587,3.1403,3.4296,11.4766,
600460.SH,Ê¿À¼Î¢,2011-11-02,4.569,4.4776,5.0259,4.4167,5.0259,13691854,171649506,0.4569,10,12.5366,3.1542,5729856000,N/A,5729856000,434080000,0,434080000,22.3946,3.4544,3.7726,12.6242,
600460.SH,Ê¿À¼Î¢,2011-11-03,5.0259,5.2086,5.5285,5.1553,5.3,35523526,500517823,0.2741,5.4545,14.0898,8.1836,6042393600,N/A,6042393600,434080000,0,434080000,23.6161,3.6428,3.9783,13.3128,
600460.SH,Ê¿À¼Î¢,2011-11-04,5.3,5.3495,5.3686,5.2048,5.2353,10637131,147343462,-0.0647,-1.2213,13.8518,2.4505,5968600000,N/A,5968600000,434080000,0,434080000,23.3277,3.5983,3.9297,13.1502,
600460.SH,Ê¿À¼Î¢,2011-11-07,5.2353,5.2505,5.4752,5.2239,5.2734,7962897,111289429,0.0381,0.7273,13.976,1.8344,6012008000,N/A,6012008000,434080000,0,434080000,23.4974,3.6245,3.9583,13.2459,
600460.SH,Ê¿À¼Î¢,2011-11-08,5.2734,5.2543,5.2848,5.064,5.0716,5309707,71952289,-0.2018,-3.8267,13.5511,1.2232,5781945600,N/A,5781945600,434080000,0,434080000,22.5982,3.4858,3.8068,12.739,
600460.SH,Ê¿À¼Î¢,2011-11-09,5.0716,5.0678,5.2429,5.0259,5.2353,5365176,72215867,0.1637,3.2282,13.4601,1.236,5968600000,N/A,5968600000,434080000,0,434080000,23.3277,3.5983,3.9297,13.1502,
600460.SH,Ê¿À¼Î¢,2011-11-10,5.2353,5.1363,5.2353,5.064,5.083,4106799,55553614,-0.1523,-2.9091,13.5272,0.9461,5794968000,N/A,5794968000,434080000,0,434080000,22.6491,3.4936,3.8154,12.7677,
600460.SH,Ê¿À¼Î¢,2011-11-11,5.083,5.1058,5.1706,5.0449,5.1058,2863588,38361965,0.0228,0.4494,13.3965,0.6597,5821012800,N/A,5821012800,434080000,0,434080000,22.7509,3.5093,3.8326,12.8251,
600460.SH,Ê¿À¼Î¢,2011-11-14,5.1058,5.1858,5.3838,5.1553,5.3,6392620,88722998,0.1942,3.8031,13.879,1.4727,6042393600,N/A,6042393600,434080000,0,434080000,23.6161,3.6428,3.9783,13.3128,
600460.SH,Ê¿À¼Î¢,2011-11-15,5.3,5.3,5.3153,5.2391,5.2886,4039563,55954992,-0.0114,-0.2155,13.8517,0.9306,6029371200,N/A,6029371200,434080000,0,434080000,23.5652,3.6349,3.9698,13.2841,
600460.SH,Ê¿À¼Î¢,2011-11-16,5.2886,5.2886,5.399,5.0678,5.1858,6361511,88157911,-0.1028,-1.9438,13.858,1.4655,5912169600,N/A,5912169600,434080000,0,434080000,23.1072,3.5643,3.8926,13.0259,
600460.SH,Ê¿À¼Î¢,2011-11-17,5.1858,5.1858,5.281,5.0678,5.1477,5217401,70819743,-0.0381,-0.7342,13.5738,1.2019,5868761600,N/A,5868761600,434080000,0,434080000,22.9375,3.5381,3.864,12.9303,
600460.SH,Ê¿À¼Î¢,2011-11-18,5.1477,5.0678,5.1058,4.8584,4.9535,4178908,54515158,-0.1942,-3.7722,13.0453,0.9627,5647380800,N/A,5647380800,434080000,0,434080000,22.0723,3.4046,3.7183,12.4425,
600460.SH,Ê¿À¼Î¢,2011-11-21,4.9535,4.9497,4.9612,4.7213,4.8622,3506833,44460325,-0.0914,-1.8447,12.6782,0.8079,5543201600,N/A,5543201600,434080000,0,434080000,21.6651,3.3418,3.6497,12.213,
600460.SH,Ê¿À¼Î¢,2011-11-22,4.8622,4.7936,4.8279,4.7213,4.7898,2980373,37296111,-0.0723,-1.4879,12.5139,0.6866,5460726400,N/A,5460726400,434080000,0,434080000,21.3427,3.2921,3.5954,12.0313,
600460.SH,Ê¿À¼Î¢,2011-11-23,4.7898,4.7898,4.8279,4.6984,4.767,2655024,33179385,-0.0228,-0.4769,12.4968,0.6116,5434681600,N/A,5434681600,434080000,0,434080000,21.241,3.2764,3.5782,11.9739,
600460.SH,Ê¿À¼Î¢,2011-11-24,4.767,4.7099,4.7746,4.569,4.7479,2894516,35600397,-0.019,-0.3994,12.2993,0.6668,5412977600,N/A,5412977600,434080000,0,434080000,21.1561,3.2633,3.5639,11.9261,
600460.SH,Ê¿À¼Î¢,2011-11-25,4.7479,4.7632,4.8165,4.6527,4.7022,2300408,28633682,-0.0457,-0.9623,12.4472,0.53,5360888000,N/A,5360888000,434080000,0,434080000,20.9525,3.2319,3.5296,11.8113,
600460.SH,Ê¿À¼Î¢,2011-11-28,4.7022,4.6984,4.8698,4.6527,4.8241,3232214,40417876,0.1218,2.5911,12.5047,0.7446,5499793600,N/A,5499793600,434080000,0,434080000,21.4954,3.3157,3.6211,12.1173,
600460.SH,Ê¿À¼Î¢,2011-11-29,4.8241,4.866,4.8926,4.7594,4.8736,4788823,60615603,0.0495,1.026,12.6577,1.1032,5556224000,N/A,5556224000,434080000,0,434080000,21.716,3.3497,3.6582,12.2417,
600460.SH,Ê¿À¼Î¢,2011-11-30,4.8736,4.8317,4.8317,4.4167,4.4243,5363685,64574296,-0.4493,-9.2188,12.0392,1.2356,5044009600,N/A,5044009600,434080000,0,434080000,19.714,3.0409,3.321,11.1131,
600460.SH,Ê¿À¼Î¢,2011-12-01,4.4243,4.588,4.6185,4.4395,4.4548,4467508,53396510,0.0305,0.6885,11.9522,1.0292,5078736000,N/A,5078736000,434080000,0,434080000,19.8498,3.0618,3.3439,11.1896,
600460.SH,Ê¿À¼Î¢,2011-12-02,4.4548,4.4281,4.4471,4.2301,4.3329,2597276,29509997,-0.1218,-2.735,11.3619,0.5983,4939830400,N/A,4939830400,434080000,0,434080000,19.3069,2.9781,3.2524,10.8836,
600460.SH,Ê¿À¼Î¢,2011-12-05,4.3329,4.3215,4.3215,4.1425,4.1578,2149027,23734635,-0.1751,-4.0422,11.0444,0.4951,4740153600,N/A,4740153600,434080000,0,434080000,18.5265,2.8577,3.1209,10.4437,
600460.SH,Ê¿À¼Î¢,2011-12-06,4.1578,4.1425,4.1806,4.074,4.1654,2028753,22032386,0.0076,0.1832,10.8601,0.4674,4748835200,N/A,4748835200,434080000,0,434080000,18.5604,2.8629,3.1266,10.4628,
600460.SH,Ê¿À¼Î¢,2011-12-07,4.1654,4.1502,4.2035,4.1121,4.1616,2067213,22509599,-0.0038,-0.0914,10.8889,0.4762,4744494400,N/A,4744494400,434080000,0,434080000,18.5434,2.8603,3.1238,10.4532,
600460.SH,Ê¿À¼Î¢,2011-12-08,4.1616,4.1502,4.253,4.0207,4.192,3786956,40956224,0.0305,0.7319,10.8151,0.8724,4779220800,N/A,4779220800,434080000,0,434080000,18.6791,2.8813,3.1467,10.5297,
600460.SH,Ê¿À¼Î¢,2011-12-09,4.192,4.1197,4.1502,4.0169,4.0207,3401731,36384356,-0.1713,-4.0872,10.6958,0.7837,4583884800,N/A,4583884800,434080000,0,434080000,17.9157,2.7635,3.018,10.0994,
600460.SH,Ê¿À¼Î¢,2011-12-12,4.0207,3.9979,4.0588,3.9217,3.9293,2025402,21241625,-0.0914,-2.2727,10.4876,0.4666,4479705600,N/A,4479705600,434080000,0,434080000,17.5085,2.7007,2.9495,9.8698,
600460.SH,Ê¿À¼Î¢,2011-12-13,3.9293,3.8684,3.9027,3.7009,3.7351,3016809,30058483,-0.1942,-4.9419,9.9637,0.695,4258324800,N/A,4258324800,434080000,0,434080000,16.6433,2.5672,2.8037,9.3821,
600460.SH,Ê¿À¼Î¢,2011-12-14,3.7351,3.6628,3.7961,3.6628,3.6818,1502630,14727526,-0.0533,-1.4271,9.8012,0.3462,4197553600,N/A,4197553600,434080000,0,434080000,16.4058,2.5306,2.7637,9.2482,
600460.SH,Ê¿À¼Î¢,2011-12-15,3.6818,3.678,3.7694,3.3544,3.381,11596632,109254110,-0.3008,-8.1696,9.4212,2.6715,3854630400,N/A,3854630400,434080000,0,434080000,15.0655,2.3238,2.5379,8.4927,
600460.SH,Ê¿À¼Î¢,2011-12-16,3.381,3.362,3.5219,3.3468,3.5219,3611532,32432955,0.1409,4.1667,8.9804,0.832,4015240000,N/A,4015240000,434080000,0,434080000,15.6932,2.4207,2.6436,8.8465,
600460.SH,Ê¿À¼Î¢,2011-12-19,3.5219,3.4839,3.6019,3.3887,3.5981,4878670,44853182,0.0761,2.1622,9.1937,1.1239,4102056000,N/A,4102056000,434080000,0,434080000,16.0325,2.473,2.7008,9.0378,
600460.SH,Ê¿À¼Î¢,2011-12-20,3.5981,3.5486,3.6285,3.5029,3.5105,3093090,28979341,-0.0876,-2.4339,9.3691,0.7126,4002217600,N/A,4002217600,434080000,0,434080000,15.6423,2.4128,2.6351,8.8178,
600460.SH,Ê¿À¼Î¢,2011-12-21,3.5105,3.5524,3.6171,3.362,3.4077,3240950,30008858,-0.1028,-2.9284,9.2593,0.7466,3885016000,N/A,3885016000,434080000,0,434080000,15.1842,2.3422,2.5579,8.5596,
600460.SH,Ê¿À¼Î¢,2011-12-22,3.4077,3.4115,3.5143,3.2554,3.4344,3165021,28001087,0.0267,0.7821,8.847,0.7291,3915401600,N/A,3915401600,434080000,0,434080000,15.303,2.3605,2.5779,8.6265,
600460.SH,Ê¿À¼Î¢,2011-12-23,3.4344,3.4229,3.5448,3.3506,3.4839,3394920,31118370,0.0495,1.4412,9.1662,0.7821,3971832000,N/A,3971832000,434080000,0,434080000,15.5235,2.3945,2.6151,8.7509,
600460.SH,Ê¿À¼Î¢,2011-12-26,3.4839,3.48,3.5524,3.4344,3.5029,2827562,26033487,0.019,0.5464,9.207,0.6514,3993536000,N/A,3993536000,434080000,0,434080000,15.6084,2.4076,2.6294,8.7987,
600460.SH,Ê¿À¼Î¢,2011-12-27,3.5029,3.4762,3.5257,3.3696,3.3734,3241948,29429068,-0.1295,-3.6957,9.0776,0.7469,3845948800,N/A,3845948800,434080000,0,434080000,15.0315,2.3186,2.5322,8.4735,
