´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
600460.SH,Ê¿À¼Î¢,2011-12-28,3.3734,3.3696,3.442,3.2249,3.3582,3416496,29613499,-0.0152,-0.4515,8.6678,0.7871,3828585600,N/A,3828585600,434080000,0,434080000,14.9637,2.3081,2.5208,8.4353,
600460.SH,Ê¿À¼Î¢,2011-12-29,3.3582,3.3125,3.4077,3.2935,3.3696,1934950,17164569,0.0114,0.3401,8.8708,0.4458,3841608000,N/A,3841608000,434080000,0,434080000,15.0146,2.316,2.5293,8.464,
600460.SH,Ê¿À¼Î¢,2011-12-30,3.3696,3.3849,3.442,3.3658,3.3734,5488648,49014843,0.0038,0.113,8.9302,1.2644,3845948800,N/A,3845948800,434080000,0,434080000,15.0315,2.3186,2.5322,8.4735,
600460.SH,Ê¿À¼Î¢,2012-01-04,3.3734,3.3887,3.4077,3.1945,3.1983,4273188,37107207,-0.1751,-5.1919,8.6837,0.9844,3646272000,N/A,3646272000,434080000,0,434080000,23.7974,2.1328,2.3585,-25.0048,
600460.SH,Ê¿À¼Î¢,2012-01-05,3.1983,3.1793,3.1831,3.027,3.0574,3318875,27053034,-0.1409,-4.4048,8.1513,0.7646,3485662400,N/A,3485662400,434080000,0,434080000,22.7492,2.0388,2.2546,-23.9034,
600460.SH,Ê¿À¼Î¢,2012-01-06,3.0574,3.0422,3.145,2.9356,3.0993,2584097,20540813,0.0419,1.3699,7.9489,0.5953,3533411200,N/A,3533411200,434080000,0,434080000,23.0608,2.0668,2.2855,-24.2308,
600460.SH,Ê¿À¼Î¢,2012-01-09,3.0993,3.1221,3.3696,3.0879,3.3277,4797984,40710971,0.2284,7.371,8.485,1.1053,3793859200,N/A,3793859200,434080000,0,434080000,24.7606,2.2191,2.454,-26.0169,
600460.SH,Ê¿À¼Î¢,2012-01-10,3.3277,3.2973,3.5333,3.2935,3.4762,5470068,49272593,0.1485,4.4622,9.0077,1.2602,3963150400,N/A,3963150400,434080000,0,434080000,25.8655,2.3181,2.5635,-27.1778,
600460.SH,Ê¿À¼Î¢,2012-01-11,3.4762,3.4648,3.6019,3.4496,3.5181,4525445,41819356,0.0419,1.2048,9.2409,1.0425,4010899200,N/A,4010899200,434080000,0,434080000,26.1771,2.3461,2.5944,-27.5053,
600460.SH,Ê¿À¼Î¢,2012-01-12,3.5181,3.5143,3.6057,3.4762,3.5333,4111514,38166153,0.0152,0.4329,9.2827,0.9472,4028262400,N/A,4028262400,434080000,0,434080000,26.2905,2.3562,2.6056,-27.6243,
600460.SH,Ê¿À¼Î¢,2012-01-13,3.5333,3.56,3.56,3.3049,3.4001,5139008,46014818,-0.1333,-3.7716,8.954,1.1839,3876334400,N/A,3876334400,434080000,0,434080000,25.2989,2.2674,2.5073,-26.5825,
600460.SH,Ê¿À¼Î¢,2012-01-16,3.4001,3.362,3.3849,3.2059,3.2249,2716870,23583938,-0.1751,-5.1512,8.6806,0.6259,3676657600,N/A,3676657600,434080000,0,434080000,23.9957,2.1506,2.3782,-25.2132,
600460.SH,Ê¿À¼Î¢,2012-01-17,3.2249,3.263,3.4724,3.1983,3.4382,3032561,26718449,0.2132,6.6116,8.8105,0.6986,3919742400,N/A,3919742400,434080000,0,434080000,25.5822,2.2927,2.5354,-26.8801,
600460.SH,Ê¿À¼Î¢,2012-01-18,3.4382,3.4572,3.6133,3.4115,3.4229,5844264,54158868,-0.0152,-0.443,9.267,1.3464,3902379200,N/A,3902379200,434080000,0,434080000,25.4689,2.2826,2.5242,-26.7611,
600460.SH,Ê¿À¼Î¢,2012-01-19,3.4229,3.4229,3.541,3.3696,3.4915,4173623,37952392,0.0685,2.0022,9.0934,0.9615,3980513600,N/A,3980513600,434080000,0,434080000,25.9788,2.3283,2.5747,-27.2969,
600460.SH,Ê¿À¼Î¢,2012-01-20,3.4915,3.5067,3.6057,3.4686,3.541,3418437,31824855,0.0495,1.4177,9.3098,0.7875,4036944000,N/A,4036944000,434080000,0,434080000,26.3471,2.3613,2.6112,-27.6839,
600460.SH,Ê¿À¼Î¢,2012-01-30,3.541,3.5448,3.6095,3.4762,3.5067,2641195,24501840,-0.0343,-0.9677,9.2768,0.6085,3997876800,N/A,3997876800,434080000,0,434080000,26.0921,2.3385,2.586,-27.416,
600460.SH,Ê¿À¼Î¢,2012-01-31,3.5067,3.5067,3.5219,3.4382,3.4877,1501136,13684620,-0.019,-0.5429,9.1162,0.3458,3976172800,N/A,3976172800,434080000,0,434080000,25.9505,2.3258,2.5719,-27.2671,
600460.SH,Ê¿À¼Î¢,2012-02-01,3.4877,3.4648,3.5257,3.4382,3.461,3112383,28494557,-0.0267,-0.7642,9.1552,0.717,3945787200,N/A,3945787200,434080000,0,434080000,25.7522,2.308,2.5523,-27.0587,
600460.SH,Ê¿À¼Î¢,2012-02-02,3.461,3.4686,3.5295,3.4039,3.5105,4849294,44134068,0.0495,1.4301,9.1011,1.1171,4002217600,N/A,4002217600,434080000,0,434080000,26.1205,2.341,2.5888,-27.4457,
600460.SH,Ê¿À¼Î¢,2012-02-03,3.5105,3.5219,3.8075,3.4953,3.8037,10552061,101225971,0.2932,8.3514,9.593,2.4309,4336459200,N/A,4336459200,434080000,0,434080000,28.3019,2.5365,2.805,-29.7378,
600460.SH,Ê¿À¼Î¢,2012-02-06,3.8037,3.7656,4.0359,3.758,3.975,15346111,157301374,0.1713,4.5045,10.2502,3.5353,4531795200,N/A,4531795200,434080000,0,434080000,29.5768,2.6508,2.9313,-31.0774,
600460.SH,Ê¿À¼Î¢,2012-02-07,3.975,3.9027,3.9369,3.8341,3.8836,4743001,48272339,-0.0914,-2.2989,10.1776,1.0927,4427616000,N/A,4427616000,434080000,0,434080000,28.8968,2.5898,2.8639,-30.363,
600460.SH,Ê¿À¼Î¢,2012-02-08,3.8836,3.9179,3.9788,3.8532,3.9712,3841169,39641667,0.0876,2.2549,10.3202,0.8849,4527454400,N/A,4527454400,434080000,0,434080000,29.5484,2.6482,2.9285,-31.0476,
600460.SH,Ê¿À¼Î¢,2012-02-09,3.9712,3.9598,4.0626,3.8874,3.9141,5095722,53348618,-0.0571,-1.4382,10.4693,1.1739,4462342400,N/A,4462342400,434080000,0,434080000,29.1235,2.6101,2.8864,-30.6011,
600460.SH,Ê¿À¼Î¢,2012-02-10,3.9141,3.9141,3.9598,3.8722,3.8913,2674087,27464890,-0.0228,-0.5837,10.2708,0.616,4436297600,N/A,4436297600,434080000,0,434080000,28.9535,2.5949,2.8696,-30.4225,
600460.SH,Ê¿À¼Î¢,2012-02-13,3.8913,3.8798,4.1387,3.8075,4.0397,8071568,84882168,0.1485,3.816,10.5162,1.8595,4605588800,N/A,4605588800,434080000,0,434080000,30.0584,2.6939,2.9791,-31.5834,
600460.SH,Ê¿À¼Î¢,2012-02-14,4.0397,3.9979,4.0854,3.9674,3.9864,4809645,50583446,-0.0533,-1.3195,10.5171,1.108,4544817600,N/A,4544817600,434080000,0,434080000,29.6618,2.6584,2.9397,-31.1667,
600460.SH,Ê¿À¼Î¢,2012-02-15,3.9864,3.9598,4.1007,3.9598,4.0512,4559394,48431203,0.0647,1.6237,10.6223,1.0504,4618611200,N/A,4618611200,434080000,0,434080000,30.1434,2.7015,2.9875,-31.6727,
600460.SH,Ê¿À¼Î¢,2012-02-16,4.0512,4.0512,4.1806,4.0283,4.0626,5050164,54454174,0.0114,0.282,10.7827,1.1634,4631633600,N/A,4631633600,434080000,0,434080000,30.2284,2.7091,2.9959,-31.762,
600460.SH,Ê¿À¼Î¢,2012-02-17,4.0626,4.074,4.093,3.9027,3.9598,4047822,42324040,-0.1028,-2.5305,10.456,0.9325,4514432000,N/A,4514432000,434080000,0,434080000,29.4634,2.6406,2.9201,-30.9583,
600460.SH,Ê¿À¼Î¢,2012-02-20,3.9598,4.0359,4.055,3.9027,3.9179,3731706,38924071,-0.0419,-1.0577,10.4306,0.8597,4466683200,N/A,4466683200,434080000,0,434080000,29.1518,2.6127,2.8892,-30.6309,
600460.SH,Ê¿À¼Î¢,2012-02-21,3.9179,3.9293,4.0283,3.8913,4.0245,2873827,29912873,0.1066,2.7211,10.4087,0.6621,4588225600,N/A,4588225600,434080000,0,434080000,29.9451,2.6838,2.9678,-31.4644,
600460.SH,Ê¿À¼Î¢,2012-02-22,4.0245,4.0093,4.2948,4.0093,4.2415,9307818,101837417,0.217,5.3926,10.9411,2.1443,4835651200,N/A,4835651200,434080000,0,434080000,31.5599,2.8285,3.1279,-33.1611,
600460.SH,Ê¿À¼Î¢,2012-02-23,4.2415,4.192,4.253,4.1273,4.1692,6408580,70339009,-0.0723,-1.7056,10.9758,1.4764,4753176000,N/A,4753176000,434080000,0,434080000,31.0216,2.7802,3.0745,-32.5955,
600460.SH,Ê¿À¼Î¢,2012-02-24,4.1692,4.1959,4.2339,4.1311,4.2073,3931797,43221106,0.0381,0.9132,10.9927,0.9058,4796584000,N/A,4796584000,434080000,0,434080000,31.3049,2.8056,3.1026,-32.8932,
600460.SH,Ê¿À¼Î¢,2012-02-27,4.2073,4.2453,4.3938,4.2187,4.2377,7606969,86222342,0.0305,0.724,11.3347,1.7524,4831310400,N/A,4831310400,434080000,0,434080000,31.5315,2.8259,3.1251,-33.1313,
600460.SH,Ê¿À¼Î¢,2012-02-28,4.2377,4.2073,4.272,4.1273,4.192,5608873,61642219,-0.0457,-1.0782,10.9901,1.2921,4779220800,N/A,4779220800,434080000,0,434080000,31.1916,2.7955,3.0914,-32.7741,
600460.SH,Ê¿À¼Î¢,2012-02-29,4.192,4.2263,4.2644,4.0283,4.0359,5784353,62981016,-0.1561,-3.7239,10.8882,1.3326,4601248000,N/A,4601248000,434080000,0,434080000,30.03,2.6914,2.9762,-31.5537,
600460.SH,Ê¿À¼Î¢,2012-03-01,4.0359,4.0245,4.1768,4.0017,4.1159,6085568,65986448,0.08,1.9811,10.8431,1.4019,4692404800,N/A,4692404800,434080000,0,434080000,30.625,2.7447,3.0352,-32.1788,
600460.SH,Ê¿À¼Î¢,2012-03-02,4.1159,4.1159,4.2339,4.1045,4.2263,5282325,58189716,0.1104,2.6827,11.0159,1.2169,4818288000,N/A,4818288000,434080000,0,434080000,31.4466,2.8183,3.1166,-33.042,
600460.SH,Ê¿À¼Î¢,2012-03-05,4.2263,4.2263,4.2263,4.2263,4.2263,N/A,N/A,0,0,N/A,N/A,4818288000,N/A,4818288000,434080000,0,434080000,31.4466,2.8183,3.1166,-33.042,
600460.SH,Ê¿À¼Î¢,2012-03-06,4.2263,4.6489,4.6489,4.6489,4.6489,25826166,315337487,0.4226,10,12.21,5.9496,5300116800,N/A,5300116800,434080000,0,434080000,34.5912,3.1002,3.4283,-36.3462,
600460.SH,Ê¿À¼Î¢,2012-03-07,4.6489,4.7594,4.8545,4.6413,4.6946,47567266,591920881,0.0457,0.9828,12.4439,10.9582,5352206400,N/A,5352206400,434080000,0,434080000,34.9312,3.1306,3.462,-36.7035,
600460.SH,Ê¿À¼Î¢,2012-03-08,4.6946,4.7061,4.7289,4.6071,4.668,21202856,259515050,-0.0267,-0.5677,12.2396,4.8846,5321820800,N/A,5321820800,434080000,0,434080000,34.7329,3.1129,3.4423,-36.4951,
600460.SH,Ê¿À¼Î¢,2012-03-09,4.668,4.6794,5.0297,4.6489,4.9155,33151866,422169151,0.2475,5.3018,12.7344,7.6373,5603972800,N/A,5603972800,434080000,0,434080000,36.5743,3.2779,3.6248,-38.43,
600460.SH,Ê¿À¼Î¢,2012-03-12,4.9155,4.9002,5.1173,4.8393,5.0716,24846074,325250948,0.1561,3.1758,13.0906,5.7238,5781945600,N/A,5781945600,434080000,0,434080000,37.7359,3.382,3.74,-39.6504,
600460.SH,Ê¿À¼Î¢,2012-03-13,5.0716,5.0944,5.0944,4.9688,5.0563,15442113,203465046,-0.0152,-0.3003,13.176,3.5574,5764582400,N/A,5764582400,434080000,0,434080000,37.6225,3.3718,3.7287,-39.5314,
600460.SH,Ê¿À¼Î¢,2012-03-14,5.0563,5.0297,5.1668,4.6413,4.7403,24193375,314691674,-0.316,-6.25,13.0073,5.5735,5404296000,N/A,5404296000,434080000,0,434080000,35.2711,3.1611,3.4957,-37.0607,
600460.SH,Ê¿À¼Î¢,2012-03-15,4.7403,4.7632,4.9345,4.6946,4.8203,17087784,216213093,0.08,1.6867,12.6531,3.9366,5495452800,N/A,5495452800,434080000,0,434080000,35.8661,3.2144,3.5547,-37.6858,
600460.SH,Ê¿À¼Î¢,2012-03-16,4.8203,4.8241,4.904,4.6946,4.8964,13477580,170661456,0.0761,1.5798,12.6626,3.1049,5582268800,N/A,5582268800,434080000,0,434080000,36.4327,3.2652,3.6108,-38.2811,
600460.SH,Ê¿À¼Î¢,2012-03-19,4.8964,4.8355,5.0068,4.8089,4.9497,14498988,188003419,0.0533,1.0886,12.9667,3.3402,5643040000,N/A,5643040000,434080000,0,434080000,36.8293,3.3007,3.6501,-38.6979,
600460.SH,Ê¿À¼Î¢,2012-03-20,4.9497,4.9117,4.9117,4.687,4.7022,11123195,139570151,-0.2475,-5,12.5477,2.5625,5360888000,N/A,5360888000,434080000,0,434080000,34.9878,3.1357,3.4676,-36.763,
600460.SH,Ê¿À¼Î¢,2012-03-21,4.7022,4.7289,4.767,4.5271,4.6527,10368640,126357456,-0.0495,-1.0526,12.1865,2.3886,5304457600,N/A,5304457600,434080000,0,434080000,34.6195,3.1027,3.4311,-36.376,
600460.SH,Ê¿À¼Î¢,2012-03-22,4.6527,4.6109,4.6756,4.6109,4.6489,4885458,59578876,-0.0038,-0.0818,12.1951,1.1255,5300116800,N/A,5300116800,434080000,0,434080000,34.5912,3.1002,3.4283,-36.3462,
600460.SH,Ê¿À¼Î¢,2012-03-23,4.6489,4.6261,4.6984,4.4395,4.4738,6878570,82589682,-0.1751,-3.7674,12.0068,1.5846,5100440000,N/A,5100440000,434080000,0,434080000,33.288,2.9834,3.2991,-34.9769,
600460.SH,Ê¿À¼Î¢,2012-03-26,4.4738,4.47,4.5081,4.3443,4.4129,4976140,57716957,-0.0609,-1.3617,11.5987,1.1464,5030987200,N/A,5030987200,434080000,0,434080000,32.8347,2.9427,3.2542,-34.5006,
600460.SH,Ê¿À¼Î¢,2012-03-27,4.4129,4.4395,4.4852,4.3634,4.3748,3557885,41489323,-0.0381,-0.8628,11.6612,0.8196,4987579200,N/A,4987579200,434080000,0,434080000,32.5514,2.9174,3.2261,-34.203,
600460.SH,Ê¿À¼Î¢,2012-03-28,4.3748,4.3786,4.4015,4.1882,4.2187,7236859,81646690,-0.1561,-3.5683,11.2821,1.6672,4809606400,N/A,4809606400,434080000,0,434080000,31.3899,2.8132,3.111,-32.9825,
600460.SH,Ê¿À¼Î¢,2012-03-29,4.2187,4.1578,4.2301,4.074,4.1159,5425343,59112926,-0.1028,-2.4368,10.8957,1.2498,4692404800,N/A,4692404800,434080000,0,434080000,30.625,2.7447,3.0352,-32.1788,
600460.SH,Ê¿À¼Î¢,2012-03-30,4.1159,4.1311,4.2111,4.0854,4.1882,7170808,78241448,0.0723,1.7576,10.9111,1.652,4774880000,N/A,4774880000,434080000,0,434080000,31.1633,2.7929,3.0886,-32.7444,
600460.SH,Ê¿À¼Î¢,2012-04-05,4.1882,4.1768,4.3976,4.1692,4.3634,7688832,87315484,0.1751,4.1818,11.3561,1.7713,4974556800,N/A,4974556800,434080000,0,434080000,32.4664,2.9097,3.2177,-34.1137,
600460.SH,Ê¿À¼Î¢,2012-04-06,4.3634,4.3405,4.4281,4.3025,4.3558,4922052,56540673,-0.0076,-0.1745,11.4872,1.1339,4965875200,N/A,4965875200,434080000,0,434080000,32.4098,2.9047,3.2121,-34.0541,
600460.SH,Ê¿À¼Î¢,2012-04-09,4.3558,4.3405,4.3405,4.1806,4.1882,3861860,43196111,-0.1675,-3.8462,11.1853,0.8897,4774880000,N/A,4774880000,434080000,0,434080000,31.1633,2.7929,3.0886,-32.7444,
600460.SH,Ê¿À¼Î¢,2012-04-10,4.1882,4.1882,4.2682,4.0588,4.2644,4460878,48669823,0.0761,1.8182,10.9104,1.0277,4861696000,N/A,4861696000,434080000,0,434080000,31.7299,2.8437,3.1447,-33.3397,
600460.SH,Ê¿À¼Î¢,2012-04-11,4.2644,4.1768,4.3025,4.1464,4.2987,4318756,48236558,0.0343,0.8036,11.1691,0.9949,4900763200,N/A,4900763200,434080000,0,434080000,31.9848,2.8666,3.17,-33.6076,
600460.SH,Ê¿À¼Î¢,2012-04-12,4.2987,4.2834,4.4243,4.2796,4.3976,6548846,74761524,0.099,2.3029,11.416,1.5087,5013624000,N/A,5013624000,434080000,0,434080000,32.7214,2.9326,3.243,-34.3816,
600460.SH,Ê¿À¼Î¢,2012-04-13,4.3976,4.3215,4.3329,4.1578,4.2948,13574309,151661589,-0.1028,-2.3377,11.1727,3.1271,4896422400,N/A,4896422400,434080000,0,434080000,31.9565,2.864,3.1672,-33.5779,
600460.SH,Ê¿À¼Î¢,2012-04-16,4.2948,4.2187,4.2568,4.1882,4.2073,4716503,52309014,-0.0876,-2.039,11.0906,1.0866,4796584000,N/A,4796584000,434080000,0,434080000,31.3049,2.8056,3.1026,-32.8932,
600460.SH,Ê¿À¼Î¢,2012-04-17,4.2073,4.1844,4.2415,4.1464,4.1502,3803999,41873440,-0.0571,-1.3575,11.0077,0.8763,4731472000,N/A,4731472000,434080000,0,434080000,30.88,2.7675,3.0605,-32.4467,
600460.SH,Ê¿À¼Î¢,2012-04-18,4.1502,4.1692,4.2453,4.0664,4.2377,7074283,77196085,0.0876,2.1101,10.9122,1.6297,4831310400,N/A,4831310400,434080000,0,434080000,31.5315,2.8259,3.1251,-33.1313,
600460.SH,Ê¿À¼Î¢,2012-04-19,4.2377,4.2263,4.253,4.1882,4.1959,3609505,39942726,-0.0419,-0.9883,11.066,0.8315,4783561600,N/A,4783561600,434080000,0,434080000,31.2199,2.798,3.0942,-32.8039,
600460.SH,Ê¿À¼Î¢,2012-04-20,4.1959,4.1959,4.1959,4.1959,4.1959,N/A,N/A,0,0,N/A,N/A,4783561600,N/A,4783561600,434080000,0,434080000,31.2199,2.798,3.0942,-32.8039,
600460.SH,Ê¿À¼Î¢,2012-04-23,4.1959,4.2187,4.2796,4.074,4.1007,5934366,64974472,-0.0952,-2.2686,10.9488,1.3671,4675041600,N/A,4675041600,434080000,0,434080000,30.5117,2.7345,3.024,-32.0597,
600460.SH,Ê¿À¼Î¢,2012-04-24,4.1007,4.0588,4.0892,3.7428,3.8646,7144916,72782340,-0.2361,-5.7567,10.1866,1.646,4405912000,N/A,4405912000,434080000,0,434080000,28.7552,2.5771,2.8499,-30.2141,
600460.SH,Ê¿À¼Î¢,2012-04-25,3.8646,3.8075,3.9217,3.7884,3.9027,5057988,51080847,0.0381,0.9852,10.099,1.1652,4449320000,N/A,4449320000,434080000,0,434080000,29.0385,2.6025,2.878,-30.5118,
600460.SH,Ê¿À¼Î¢,2012-04-26,3.9027,3.8913,3.9065,3.8265,3.8341,3803122,38603386,-0.0685,-1.7561,10.1504,0.8761,4371185600,N/A,4371185600,434080000,0,434080000,28.5285,2.5568,2.8274,-29.976,
600460.SH,Ê¿À¼Î¢,2012-04-27,3.8341,3.876,3.9484,3.8418,3.8913,3245061,33244249,0.0571,1.4896,10.2446,0.7476,4436297600,N/A,4436297600,434080000,0,434080000,28.9535,2.5949,2.8696,-30.4225,
600460.SH,Ê¿À¼Î¢,2012-05-02,3.8913,3.956,4.0093,3.9027,3.9788,3434246,35840605,0.0876,2.2505,10.4362,0.7912,4536136000,N/A,4536136000,434080000,0,434080000,29.6051,2.6533,2.9341,-31.1071,
600460.SH,Ê¿À¼Î¢,2012-05-03,3.9788,3.9788,3.9979,3.9217,3.9446,2909733,30187270,-0.0343,-0.8612,10.3746,0.6703,4497068800,N/A,4497068800,434080000,0,434080000,29.3501,2.6304,2.9089,-30.8392,
600460.SH,Ê¿À¼Î¢,2012-05-04,3.9446,3.9902,4.0892,3.9788,4.0702,4585066,48637139,0.1256,3.1853,10.6077,1.0563,4640315200,N/A,4640315200,434080000,0,434080000,30.285,2.7142,3.0015,-31.8216,
600460.SH,Ê¿À¼Î¢,2012-05-07,4.0702,4.0702,4.2682,4.0245,4.2606,8243306,90402633,0.1904,4.6773,10.9668,1.899,4857355200,N/A,4857355200,434080000,0,434080000,31.7015,2.8412,3.1419,-33.3099,
600460.SH,Ê¿À¼Î¢,2012-05-08,4.2606,4.2568,4.2568,4.1616,4.173,5879739,64810336,-0.0876,-2.0554,11.0227,1.3545,4757516800,N/A,4757516800,434080000,0,434080000,31.0499,2.7828,3.0773,-32.6253,
600460.SH,Ê¿À¼Î¢,2012-05-09,4.173,4.1273,4.1425,4.0397,4.0588,3971871,42600586,-0.1142,-2.7372,10.7256,0.915,4627292800,N/A,4627292800,434080000,0,434080000,30.2,2.7066,2.9931,-31.7323,
600460.SH,Ê¿À¼Î¢,2012-05-10,4.0588,4.055,4.1273,4.055,4.0854,2478022,26604859,0.0267,0.6567,10.7363,0.5709,4657678400,N/A,4657678400,434080000,0,434080000,30.3983,2.7244,3.0128,-31.9406,
600460.SH,Ê¿À¼Î¢,2012-05-11,4.0854,4.1121,4.1311,4.0588,4.0702,2717780,29211973,-0.0152,-0.3728,10.7485,0.6261,4640315200,N/A,4640315200,434080000,0,434080000,30.285,2.7142,3.0015,-31.8216,
600460.SH,Ê¿À¼Î¢,2012-05-14,4.0702,4.093,4.1083,4.0093,4.0321,2959100,31547908,-0.0381,-0.9355,10.6613,0.6817,4596907200,N/A,4596907200,434080000,0,434080000,30.0017,2.6888,2.9734,-31.5239,
600460.SH,Ê¿À¼Î¢,2012-05-15,4.0321,3.9979,4.154,3.9598,4.1502,3644527,38934545,0.118,2.9273,10.683,0.8396,4731472000,N/A,4731472000,434080000,0,434080000,30.88,2.7675,3.0605,-32.4467,
600460.SH,Ê¿À¼Î¢,2012-05-16,4.1502,4.1502,4.1654,4.0664,4.1083,2776241,30032311,-0.0419,-1.0092,10.8176,0.6396,4683723200,N/A,4683723200,434080000,0,434080000,30.5683,2.7396,3.0296,-32.1192,
600460.SH,Ê¿À¼Î¢,2012-05-17,4.1083,4.1425,4.1692,4.0854,4.1502,3448777,37448973,0.0419,1.0195,10.8586,0.7945,4731472000,N/A,4731472000,434080000,0,434080000,30.88,2.7675,3.0605,-32.4467,
600460.SH,Ê¿À¼Î¢,2012-05-18,4.1502,4.1159,4.1159,3.9674,3.9826,3831780,40684149,-0.1675,-4.0367,10.6176,0.8827,4540476800,N/A,4540476800,434080000,0,434080000,29.6334,2.6558,2.9369,-31.1369,
600460.SH,Ê¿À¼Î¢,2012-05-21,3.9826,3.9788,3.9979,3.8798,3.9141,2114567,21838607,-0.0685,-1.7208,10.3277,0.4871,4462342400,N/A,4462342400,434080000,0,434080000,29.1235,2.6101,2.8864,-30.6011,
600460.SH,Ê¿À¼Î¢,2012-05-22,3.9141,3.9636,4.0436,3.956,3.9941,3530363,37049029,0.08,2.0428,10.4944,0.8133,4553499200,N/A,4553499200,434080000,0,434080000,29.7184,2.6634,2.9454,-31.2262,
600460.SH,Ê¿À¼Î¢,2012-05-23,3.9941,4.0131,4.0131,3.8836,3.9369,2864986,29663633,-0.0571,-1.4299,10.3538,0.66,4488387200,N/A,4488387200,434080000,0,434080000,29.2935,2.6254,2.9032,-30.7797,
600460.SH,Ê¿À¼Î¢,2012-05-24,3.9369,3.9369,4.0207,3.9141,3.9598,3004162,31393799,0.0228,0.5803,10.4501,0.6921,4514432000,N/A,4514432000,434080000,0,434080000,29.4634,2.6406,2.9201,-30.9583,
600460.SH,Ê¿À¼Î¢,2012-05-25,3.9598,3.9598,3.9598,3.7884,3.8456,3763192,38096974,-0.1142,-2.8846,10.1236,0.8669,4384208000,N/A,4384208000,434080000,0,434080000,28.6135,2.5644,2.8359,-30.0653,
600460.SH,Ê¿À¼Î¢,2012-05-28,3.8456,3.8379,3.8456,3.7199,3.8341,3181006,31640038,-0.0114,-0.297,9.9466,0.7328,4371185600,N/A,4371185600,434080000,0,434080000,28.5285,2.5568,2.8274,-29.976,
600460.SH,Ê¿À¼Î¢,2012-05-29,3.8341,3.8646,4.0169,3.8456,3.9712,4609491,47966450,0.1371,3.575,10.406,1.0619,4527454400,N/A,4527454400,434080000,0,434080000,29.5484,2.6482,2.9285,-31.0476,
600460.SH,Ê¿À¼Î¢,2012-05-30,3.9712,3.9826,4.1502,3.9712,4.1464,8247250,88294612,0.1751,4.4104,10.7059,1.8999,4727131200,N/A,4727131200,434080000,0,434080000,30.8516,2.765,3.0577,-32.4169,
600460.SH,Ê¿À¼Î¢,2012-05-31,4.1464,4.1045,4.2073,4.093,4.1083,6528310,70915765,-0.0381,-0.9183,10.8628,1.5039,4683723200,N/A,4683723200,434080000,0,434080000,30.5683,2.7396,3.0296,-32.1192,
600460.SH,Ê¿À¼Î¢,2012-06-01,4.1083,4.1083,4.1083,4.1083,4.1083,N/A,N/A,0,0,N/A,N/A,4683723200,N/A,4683723200,434080000,0,434080000,30.5683,2.7396,3.0296,-32.1192,
600460.SH,Ê¿À¼Î¢,2012-06-04,4.1083,4.1083,4.1083,4.1083,4.1083,N/A,N/A,0,0,N/A,N/A,4683723200,N/A,4683723200,434080000,0,434080000,30.5683,2.7396,3.0296,-32.1192,
600460.SH,Ê¿À¼Î¢,2012-06-05,4.1083,4.1083,4.1083,4.1083,4.1083,N/A,N/A,0,0,N/A,N/A,4683723200,N/A,4683723200,434080000,0,434080000,30.5683,2.7396,3.0296,-32.1192,
600460.SH,Ê¿À¼Î¢,2012-06-06,4.1083,4.1083,4.1083,4.1083,4.1083,N/A,N/A,0,0,N/A,N/A,4683723200,N/A,4683723200,434080000,0,434080000,30.5683,2.7396,3.0296,-32.1192,
600460.SH,Ê¿À¼Î¢,2012-06-07,4.1083,4.1083,4.1083,4.1083,4.1083,N/A,N/A,0,0,N/A,N/A,4683723200,N/A,4683723200,434080000,0,434080000,30.5683,2.7396,3.0296,-32.1192,
600460.SH,Ê¿À¼Î¢,2012-06-08,4.1083,4.074,4.074,3.8456,3.8951,5367231,55965840,-0.2132,-5.19,10.4273,1.2365,4440638400,N/A,4440638400,434080000,0,434080000,28.9818,2.5974,2.8724,-30.4523,
600460.SH,Ê¿À¼Î¢,2012-06-11,3.8951,3.9335,3.9949,3.9104,3.9872,3861728,19874523,0.0922,2.3669,5.1465,0.4448,4505750400,N/A,4505750400,868160000,0,868160000,29.4068,2.6355,2.9145,-30.8988,
