´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
600460.SH,Ê¿À¼Î¢,2012-06-12,3.9872,3.9412,3.9412,3.8413,3.8566,5235535,26444490,-0.1306,-3.2755,5.051,0.6031,4358163200,N/A,4358163200,868160000,0,868160000,28.4436,2.5492,2.819,-29.8867,
600460.SH,Ê¿À¼Î¢,2012-06-13,3.8566,3.8643,3.8951,3.7491,3.8029,11104687,54776061,-0.0538,-1.3944,4.9327,1.2791,4297392000,N/A,4297392000,868160000,0,868160000,28.0469,2.5136,2.7797,-29.4699,
600460.SH,Ê¿À¼Î¢,2012-06-14,3.8029,3.7798,3.8336,3.7568,3.7645,5925381,29190316,-0.0384,-1.0101,4.9263,0.6825,4253984000,N/A,4253984000,868160000,0,868160000,27.7636,2.4883,2.7516,-29.1722,
600460.SH,Ê¿À¼Î¢,2012-06-15,3.7645,3.7798,3.8106,3.6876,3.7184,5498965,26682031,-0.0461,-1.2245,4.8522,0.6334,4201894400,N/A,4201894400,868160000,0,868160000,27.4237,2.4578,2.7179,-28.815,
600460.SH,Ê¿À¼Î¢,2012-06-18,3.7184,3.7337,3.7875,3.7184,3.7798,4622792,22628522,0.0615,1.6529,4.895,0.5325,4271347200,N/A,4271347200,868160000,0,868160000,27.8769,2.4984,2.7629,-29.2913,
600460.SH,Ê¿À¼Î¢,2012-06-19,3.7798,3.7798,3.8182,3.7414,3.7798,4125432,20322753,0,0,4.9262,0.4752,4271347200,N/A,4271347200,868160000,0,868160000,27.8769,2.4984,2.7629,-29.2913,
600460.SH,Ê¿À¼Î¢,2012-06-20,3.7798,3.8029,3.872,3.7798,3.8259,5323692,26518590,0.0461,1.2195,4.9812,0.6132,4323436800,N/A,4323436800,868160000,0,868160000,28.2169,2.5289,2.7966,-29.6485,
600460.SH,Ê¿À¼Î¢,2012-06-21,3.8259,3.8259,3.8336,3.726,3.7568,2860882,14016118,-0.0691,-1.8072,4.8992,0.3295,4245302400,N/A,4245302400,868160000,0,868160000,27.707,2.4832,2.746,-29.1127,
600460.SH,Ê¿À¼Î¢,2012-06-25,3.7568,3.7491,3.7645,3.5417,3.5724,4420451,20932510,-0.1844,-4.908,4.7354,0.5092,4036944000,N/A,4036944000,868160000,0,868160000,26.3471,2.3613,2.6112,-27.6839,
600460.SH,Ê¿À¼Î¢,2012-06-26,3.5724,3.534,3.5724,3.4495,3.5032,4084676,18541269,-0.0691,-1.9355,4.5392,0.4705,3958809600,N/A,3958809600,868160000,0,868160000,25.8372,2.3156,2.5607,-27.1481,
600460.SH,Ê¿À¼Î¢,2012-06-27,3.5032,3.4956,3.534,3.4572,3.4648,2610314,11896790,-0.0384,-1.0965,4.5576,0.3007,3915401600,N/A,3915401600,868160000,0,868160000,25.5539,2.2902,2.5326,-26.8504,
600460.SH,Ê¿À¼Î¢,2012-06-28,3.4648,3.4802,3.4956,3.3496,3.3573,3386900,15048301,-0.1076,-3.1042,4.4431,0.3901,3793859200,N/A,3793859200,868160000,0,868160000,24.7606,2.2191,2.454,-26.0169,
600460.SH,Ê¿À¼Î¢,2012-06-29,3.3573,3.4495,3.4495,3.242,3.3957,3726838,16170572,0.0384,1.1442,4.339,0.4293,3837267200,N/A,3837267200,868160000,0,868160000,25.0439,2.2445,2.4821,-26.3146,
600460.SH,Ê¿À¼Î¢,2012-07-02,3.3957,3.4187,3.4572,3.3957,3.4187,2703297,12049447,0.023,0.6787,4.4573,0.3114,3863312000,N/A,3863312000,868160000,0,868160000,25.2139,2.2597,2.4989,-26.4932,
600460.SH,Ê¿À¼Î¢,2012-07-03,3.4187,3.4111,3.4418,3.3265,3.3342,4124950,18150473,-0.0845,-2.4719,4.4002,0.4751,3767814400,N/A,3767814400,868160000,0,868160000,24.5906,2.2039,2.4372,-25.8383,
600460.SH,Ê¿À¼Î¢,2012-07-04,3.3342,3.3573,3.365,3.2881,3.3035,3328203,14375090,-0.0307,-0.9217,4.3192,0.3834,3733088000,N/A,3733088000,868160000,0,868160000,24.364,2.1836,2.4147,-25.6001,
600460.SH,Ê¿À¼Î¢,2012-07-05,3.3035,3.3035,3.3265,3.073,3.0884,5594434,23207436,-0.2151,-6.5116,4.1483,0.6444,3490003200,N/A,3490003200,868160000,0,868160000,22.7775,2.0414,2.2575,-23.9332,
600460.SH,Ê¿À¼Î¢,2012-07-06,3.0884,3.1191,3.1959,3.0577,3.1806,4767272,19363865,0.0922,2.9851,4.0618,0.5491,3594182400,N/A,3594182400,868160000,0,868160000,23.4574,2.1023,2.3248,-24.6476,
600460.SH,Ê¿À¼Î¢,2012-07-09,3.1806,3.1499,3.1652,3.0653,3.0807,4119643,16643705,-0.0999,-3.1401,4.0401,0.4745,3481321600,N/A,3481321600,868160000,0,868160000,22.7208,2.0363,2.2518,-23.8736,
600460.SH,Ê¿À¼Î¢,2012-07-10,3.0807,3.0807,3.0961,2.9962,3.0346,3106225,12302948,-0.0461,-1.4963,3.9607,0.3578,3429232000,N/A,3429232000,868160000,0,868160000,22.3809,2.0058,2.2181,-23.5164,
600460.SH,Ê¿À¼Î¢,2012-07-11,3.0346,3.0039,3.0884,3.0039,3.073,2362342,9409433,0.0384,1.2658,3.9831,0.2721,3472640000,N/A,3472640000,868160000,0,868160000,22.6642,2.0312,2.2462,-23.8141,
600460.SH,Ê¿À¼Î¢,2012-07-12,3.073,3.1114,3.1959,3.0961,3.1729,5602674,23083773,0.0999,3.25,4.1201,0.6454,3585500800,N/A,3585500800,868160000,0,868160000,23.4008,2.0972,2.3192,-24.588,
600460.SH,Ê¿À¼Î¢,2012-07-13,3.1729,3.1575,3.1652,3.0884,3.1114,3719105,15109832,-0.0615,-1.937,4.0628,0.4284,3516048000,N/A,3516048000,868160000,0,868160000,22.9475,2.0566,2.2743,-24.1118,
600460.SH,Ê¿À¼Î¢,2012-07-16,3.1114,3.073,3.0807,2.881,2.9117,7204501,27728613,-0.1997,-6.4198,3.8488,0.8299,3290326400,N/A,3290326400,868160000,0,868160000,21.4743,1.9246,2.1283,-22.5638,
600460.SH,Ê¿À¼Î¢,2012-07-17,2.9117,2.881,2.9655,2.881,2.9578,3260610,12416928,0.0461,1.5831,3.8082,0.3756,3342416000,N/A,3342416000,868160000,0,868160000,21.8143,1.9551,2.162,-22.9211,
600460.SH,Ê¿À¼Î¢,2012-07-18,2.9578,2.9117,2.9808,2.9117,2.9808,2586637,9922527,0.023,0.7792,3.8361,0.2979,3368460800,N/A,3368460800,868160000,0,868160000,21.9843,1.9703,2.1788,-23.0997,
600460.SH,Ê¿À¼Î¢,2012-07-19,2.9808,2.9732,3.0884,2.9424,3.0269,4754839,18814231,0.0461,1.5464,3.9569,0.5477,3420550400,N/A,3420550400,868160000,0,868160000,22.3242,2.0008,2.2125,-23.4569,
600460.SH,Ê¿À¼Î¢,2012-07-20,3.0269,3.0269,3.1038,3.0192,3.05,4009279,16011543,0.023,0.7614,3.9936,0.4618,3446595200,N/A,3446595200,868160000,0,868160000,22.4942,2.016,2.2294,-23.6355,
600460.SH,Ê¿À¼Î¢,2012-07-23,3.05,3.0346,3.0423,2.9962,3.0192,2021485,7939938,-0.0307,-1.0076,3.9278,0.2328,3411868800,N/A,3411868800,868160000,0,868160000,22.2676,1.9957,2.2069,-23.3973,
600460.SH,Ê¿À¼Î¢,2012-07-24,3.0192,3.0039,3.073,2.9578,3.0269,2191938,8624098,0.0077,0.2545,3.9345,0.2525,3420550400,N/A,3420550400,868160000,0,868160000,22.3242,2.0008,2.2125,-23.4569,
600460.SH,Ê¿À¼Î¢,2012-07-25,3.0269,3.0346,3.05,3.0039,3.0192,2294556,9044419,-0.0077,-0.2538,3.9417,0.2643,3411868800,N/A,3411868800,868160000,0,868160000,22.2676,1.9957,2.2069,-23.3973,
600460.SH,Ê¿À¼Î¢,2012-07-26,3.0192,3.073,3.3189,3.05,3.242,19806886,83857140,0.2228,7.3791,4.2337,2.2815,3663635200,N/A,3663635200,868160000,0,868160000,23.9107,2.1429,2.3698,-25.1239,
600460.SH,Ê¿À¼Î¢,2012-07-27,3.242,3.2113,3.219,3.1268,3.1422,8153215,33614792,-0.0999,-3.0806,4.1229,0.9391,3550774400,N/A,3550774400,868160000,0,868160000,23.1741,2.0769,2.2968,-24.3499,
600460.SH,Ê¿À¼Î¢,2012-07-30,3.1422,3.1499,3.1729,3.0346,3.0653,5186558,20828220,-0.0768,-2.445,4.0158,0.5974,3463958400,N/A,3463958400,868160000,0,868160000,22.6075,2.0261,2.2406,-23.7545,
600460.SH,Ê¿À¼Î¢,2012-07-31,3.0653,3.0653,3.0961,2.9117,2.9194,5129634,19808471,-0.146,-4.7619,3.8616,0.5909,3299008000,N/A,3299008000,868160000,0,868160000,21.531,1.9297,2.1339,-22.6234,
600460.SH,Ê¿À¼Î¢,2012-08-01,2.9194,2.9271,3.05,2.9271,3.0039,4032262,15719233,0.0845,2.8947,3.8984,0.4645,3394505600,N/A,3394505600,868160000,0,868160000,22.1542,1.9855,2.1957,-23.2783,
600460.SH,Ê¿À¼Î¢,2012-08-02,3.0039,3.0116,3.0192,2.9347,2.9732,2301105,8897523,-0.0307,-1.023,3.8666,0.2651,3359779200,N/A,3359779200,868160000,0,868160000,21.9276,1.9652,2.1732,-23.0401,
600460.SH,Ê¿À¼Î¢,2012-08-03,2.9732,2.9808,3.0423,2.9424,3.0423,2990969,11723950,0.0691,2.3256,3.9198,0.3445,3437913600,N/A,3437913600,868160000,0,868160000,22.4375,2.0109,2.2238,-23.5759,
600460.SH,Ê¿À¼Î¢,2012-08-06,3.0423,3.05,3.2036,3.0039,3.1729,6824667,27661176,0.1306,4.2929,4.0531,0.7861,3585500800,N/A,3585500800,868160000,0,868160000,23.4008,2.0972,2.3192,-24.588,
600460.SH,Ê¿À¼Î¢,2012-08-07,3.1729,3.1499,3.2881,3.1345,3.2344,7276430,30686484,0.0615,1.937,4.2172,0.8381,3654953600,N/A,3654953600,868160000,0,868160000,23.8541,2.1379,2.3642,-25.0643,
600460.SH,Ê¿À¼Î¢,2012-08-08,3.2344,3.2344,3.2728,3.1422,3.1959,5201771,21602167,-0.0384,-1.1876,4.1528,0.5992,3611545600,N/A,3611545600,868160000,0,868160000,23.5708,2.1125,2.3361,-24.7666,
600460.SH,Ê¿À¼Î¢,2012-08-09,3.1959,3.1959,3.2344,3.1499,3.2267,4446203,18553780,0.0307,0.9615,4.1729,0.5121,3646272000,N/A,3646272000,868160000,0,868160000,23.7974,2.1328,2.3585,-25.0048,
600460.SH,Ê¿À¼Î¢,2012-08-10,3.2267,3.2267,3.2881,3.2036,3.2267,4389434,18532617,0,0,4.2221,0.5056,3646272000,N/A,3646272000,868160000,0,868160000,23.7974,2.1328,2.3585,-25.0048,
600460.SH,Ê¿À¼Î¢,2012-08-13,3.2267,3.2267,3.2267,3.0807,3.0961,6019326,24526613,-0.1306,-4.0476,4.0746,0.6933,3498684800,N/A,3498684800,868160000,0,868160000,22.8342,2.0465,2.2631,-23.9927,
600460.SH,Ê¿À¼Î¢,2012-08-14,3.0961,3.0884,3.1652,3.05,3.1575,5362409,21773442,0.0615,1.9851,4.0604,0.6177,3568137600,N/A,3568137600,868160000,0,868160000,23.2875,2.0871,2.308,-24.469,
600460.SH,Ê¿À¼Î¢,2012-08-15,3.1575,3.1268,3.1499,3.0884,3.0961,3230593,13091635,-0.0615,-1.9465,4.0524,0.3721,3498684800,N/A,3498684800,868160000,0,868160000,22.8342,2.0465,2.2631,-23.9927,
600460.SH,Ê¿À¼Î¢,2012-08-16,3.0961,3.0653,3.1499,3.0653,3.0807,2428530,9801510,-0.0154,-0.4963,4.036,0.2797,3481321600,N/A,3481321600,868160000,0,868160000,22.7208,2.0363,2.2518,-23.8736,
600460.SH,Ê¿À¼Î¢,2012-08-17,3.0807,3.0807,3.1345,3.073,3.1038,2812105,11359769,0.023,0.7481,4.0396,0.3239,3507366400,N/A,3507366400,868160000,0,868160000,22.8908,2.0515,2.2687,-24.0522,
600460.SH,Ê¿À¼Î¢,2012-08-20,3.1038,3.1038,3.1038,3.0346,3.0884,2244583,8943917,-0.0154,-0.495,3.9847,0.2585,3490003200,N/A,3490003200,868160000,0,868160000,22.7775,2.0414,2.2575,-23.9332,
600460.SH,Ê¿À¼Î¢,2012-08-21,3.0884,3.0884,3.365,3.0653,3.1959,10829745,45624626,0.1076,3.4826,4.2129,1.2474,3611545600,N/A,3611545600,868160000,0,868160000,23.5708,2.1125,2.3361,-24.7666,
600460.SH,Ê¿À¼Î¢,2012-08-22,3.1959,3.2036,3.2574,3.1652,3.1883,6600058,27580881,-0.0077,-0.2404,4.1789,0.7602,3602864000,N/A,3602864000,868160000,0,868160000,23.5141,2.1074,2.3305,-24.7071,
600460.SH,Ê¿À¼Î¢,2012-08-23,3.1883,3.1729,3.4034,3.1499,3.3189,12880060,55192081,0.1306,4.0964,4.2851,1.4836,3750451200,N/A,3750451200,868160000,0,868160000,24.4773,2.1937,2.4259,-25.7192,
600460.SH,Ê¿À¼Î¢,2012-08-24,3.3189,3.2881,3.3496,3.2344,3.2497,7756186,33082086,-0.0691,-2.0833,4.2653,0.8934,3672316800,N/A,3672316800,868160000,0,868160000,23.9674,2.148,2.3754,-25.1834,
600460.SH,Ê¿À¼Î¢,2012-08-27,3.2497,3.242,3.242,3.0807,3.1038,5022603,20561547,-0.146,-4.4917,4.0938,0.5785,3507366400,N/A,3507366400,868160000,0,868160000,22.8908,2.0515,2.2687,-24.0522,
600460.SH,Ê¿À¼Î¢,2012-08-28,3.1038,3.0961,3.1883,3.0961,3.1345,3427241,13998539,0.0307,0.9901,4.0845,0.3948,3542092800,N/A,3542092800,868160000,0,868160000,23.1175,2.0719,2.2912,-24.2904,
600460.SH,Ê¿À¼Î¢,2012-08-29,3.1345,3.1575,3.3342,3.1345,3.242,9076379,38385144,0.1076,3.4314,4.2291,1.0455,3663635200,N/A,3663635200,868160000,0,868160000,23.9107,2.1429,2.3698,-25.1239,
600460.SH,Ê¿À¼Î¢,2012-08-30,3.242,3.2344,3.2651,3.1038,3.1575,7067242,29160801,-0.0845,-2.6066,4.1262,0.814,3568137600,N/A,3568137600,868160000,0,868160000,23.2875,2.0871,2.308,-24.469,
600460.SH,Ê¿À¼Î¢,2012-08-31,3.1575,3.1575,3.2036,3.1345,3.1806,2933213,12086617,0.023,0.7299,4.1206,0.3379,3594182400,N/A,3594182400,868160000,0,868160000,23.4574,2.1023,2.3248,-24.6476,
600460.SH,Ê¿À¼Î¢,2012-09-03,3.1806,3.1652,3.2574,3.1345,3.2113,5193766,21718844,0.0307,0.9662,4.1817,0.5982,3628908800,N/A,3628908800,868160000,0,868160000,23.6841,2.1226,2.3473,-24.8857,
600460.SH,Ê¿À¼Î¢,2012-09-04,3.2113,3.242,3.3035,3.1806,3.2113,5334936,22496619,0,0,4.2168,0.6145,3628908800,N/A,3628908800,868160000,0,868160000,23.6841,2.1226,2.3473,-24.8857,
600460.SH,Ê¿À¼Î¢,2012-09-05,3.2113,3.1806,3.2881,3.1345,3.2805,7355874,31012191,0.0691,2.1531,4.216,0.8473,3707043200,N/A,3707043200,868160000,0,868160000,24.194,2.1683,2.3978,-25.4215,
600460.SH,Ê¿À¼Î¢,2012-09-06,3.2805,3.2958,3.3496,3.2344,3.3189,8230287,35307768,0.0384,1.171,4.29,0.948,3750451200,N/A,3750451200,868160000,0,868160000,24.4773,2.1937,2.4259,-25.7192,
600460.SH,Ê¿À¼Î¢,2012-09-07,3.3189,3.3419,3.4495,3.3112,3.4111,15138530,66800493,0.0922,2.7778,4.4126,1.7437,3854630400,N/A,3854630400,868160000,0,868160000,25.1572,2.2547,2.4933,-26.4336,
600460.SH,Ê¿À¼Î¢,2012-09-10,3.4111,3.4187,3.4418,3.365,3.4111,9878089,43726053,0,0,4.4266,1.1378,3854630400,N/A,3854630400,868160000,0,868160000,25.1572,2.2547,2.4933,-26.4336,
600460.SH,Ê¿À¼Î¢,2012-09-11,3.4111,3.3957,3.4418,3.3419,3.4111,10650914,47052302,0,0,4.4177,1.2268,3854630400,N/A,3854630400,868160000,0,868160000,25.1572,2.2547,2.4933,-26.4336,
600460.SH,Ê¿À¼Î¢,2012-09-12,3.4111,3.4111,3.4418,3.3265,3.3803,8353625,36722012,-0.0307,-0.9009,4.3959,0.9622,3819904000,N/A,3819904000,868160000,0,868160000,24.9306,2.2344,2.4708,-26.1955,
600460.SH,Ê¿À¼Î¢,2012-09-13,3.3803,3.388,3.3957,3.3112,3.3189,5327927,23269044,-0.0615,-1.8182,4.3674,0.6137,3750451200,N/A,3750451200,868160000,0,868160000,24.4773,2.1937,2.4259,-25.7192,
600460.SH,Ê¿À¼Î¢,2012-09-14,3.3189,3.3573,3.365,3.2574,3.3265,6168959,26629593,0.0077,0.2315,4.3167,0.7106,3759132800,N/A,3759132800,868160000,0,868160000,24.534,2.1988,2.4315,-25.7787,
600460.SH,Ê¿À¼Î¢,2012-09-17,3.3265,3.3112,3.3189,3.1883,3.1959,4844010,20473707,-0.1306,-3.9261,4.2266,0.558,3611545600,N/A,3611545600,868160000,0,868160000,23.5708,2.1125,2.3361,-24.7666,
600460.SH,Ê¿À¼Î¢,2012-09-18,3.1959,3.1959,3.242,3.1959,3.219,2698697,11277027,0.023,0.7212,4.1787,0.3109,3637590400,N/A,3637590400,868160000,0,868160000,23.7407,2.1277,2.3529,-24.9452,
600460.SH,Ê¿À¼Î¢,2012-09-19,3.219,3.2344,3.3035,3.2036,3.2728,4370402,18543992,0.0538,1.6706,4.2431,0.5034,3698361600,N/A,3698361600,868160000,0,868160000,24.1374,2.1633,2.3922,-25.362,
600460.SH,Ê¿À¼Î¢,2012-09-20,3.2728,3.2651,3.2651,3.1114,3.1114,5424462,22411316,-0.1613,-4.9296,4.1315,0.6248,3516048000,N/A,3516048000,868160000,0,868160000,22.9475,2.0566,2.2743,-24.1118,
600460.SH,Ê¿À¼Î¢,2012-09-21,3.1114,3.1191,3.1729,3.073,3.0884,3275144,13316093,-0.023,-0.7407,4.0658,0.3773,3490003200,N/A,3490003200,868160000,0,868160000,22.7775,2.0414,2.2575,-23.9332,
600460.SH,Ê¿À¼Î¢,2012-09-24,3.0884,3.073,3.1191,3.0192,3.1038,2000135,8039072,0.0154,0.4975,4.0193,0.2304,3507366400,N/A,3507366400,868160000,0,868160000,22.8908,2.0515,2.2687,-24.0522,
600460.SH,Ê¿À¼Î¢,2012-09-25,3.1038,3.0884,3.2113,3.0807,3.0961,3655868,14856049,-0.0077,-0.2475,4.0636,0.4211,3498684800,N/A,3498684800,868160000,0,868160000,22.8342,2.0465,2.2631,-23.9927,
600460.SH,Ê¿À¼Î¢,2012-09-26,3.0961,3.0961,3.2036,2.9808,2.9885,4076164,16215951,-0.1076,-3.4739,3.9782,0.4695,3377142400,N/A,3377142400,868160000,0,868160000,22.0409,1.9754,2.1845,-23.1592,
600460.SH,Ê¿À¼Î¢,2012-09-27,2.9885,2.9962,3.0884,2.9885,3.0653,3669671,14574147,0.0768,2.5707,3.9715,0.4227,3463958400,N/A,3463958400,868160000,0,868160000,22.6075,2.0261,2.2406,-23.7545,
600460.SH,Ê¿À¼Î¢,2012-09-28,3.0653,3.0653,3.1114,3.0346,3.1114,2544465,10218412,0.0461,1.5038,4.0159,0.2931,3516048000,N/A,3516048000,868160000,0,868160000,22.9475,2.0566,2.2743,-24.1118,
600460.SH,Ê¿À¼Î¢,2012-10-08,3.1114,3.1345,3.1422,3.0653,3.0884,2375659,9581732,-0.023,-0.7407,4.0333,0.2736,3490003200,N/A,3490003200,868160000,0,868160000,22.7775,2.0414,2.2575,-23.9332,
600460.SH,Ê¿À¼Î¢,2012-10-09,3.0884,3.0884,3.1575,3.0884,3.1575,4049237,16546365,0.0691,2.2388,4.0863,0.4664,3568137600,N/A,3568137600,868160000,0,868160000,23.2875,2.0871,2.308,-24.469,
600460.SH,Ê¿À¼Î¢,2012-10-10,3.1575,3.1652,3.242,3.1345,3.219,5317634,21996232,0.0615,1.9465,4.1365,0.6125,3637590400,N/A,3637590400,868160000,0,868160000,23.7407,2.1277,2.3529,-24.9452,
600460.SH,Ê¿À¼Î¢,2012-10-11,3.219,3.2036,3.219,3.1345,3.1422,3829061,15817746,-0.0768,-2.3866,4.131,0.4411,3550774400,N/A,3550774400,868160000,0,868160000,23.1741,2.0769,2.2968,-24.3499,
600460.SH,Ê¿À¼Î¢,2012-10-12,3.1422,3.1499,3.1729,3.0884,3.1114,3833335,15547255,-0.0307,-0.978,4.0558,0.4415,3516048000,N/A,3516048000,868160000,0,868160000,22.9475,2.0566,2.2743,-24.1118,
600460.SH,Ê¿À¼Î¢,2012-10-15,3.1114,3.0961,3.1191,3.0653,3.0884,2386932,9588463,-0.023,-0.7407,4.0171,0.2749,3490003200,N/A,3490003200,868160000,0,868160000,22.7775,2.0414,2.2575,-23.9332,
600460.SH,Ê¿À¼Î¢,2012-10-16,3.0884,3.1038,3.1268,3.073,3.0961,2109343,8508172,0.0077,0.2488,4.0336,0.243,3498684800,N/A,3498684800,868160000,0,868160000,22.8342,2.0465,2.2631,-23.9927,
600460.SH,Ê¿À¼Î¢,2012-10-17,3.0961,3.1038,3.1114,3.05,3.0653,3532129,14107472,-0.0307,-0.9926,3.994,0.4069,3463958400,N/A,3463958400,868160000,0,868160000,22.6075,2.0261,2.2406,-23.7545,
600460.SH,Ê¿À¼Î¢,2012-10-18,3.0653,3.0884,3.1345,3.0653,3.1191,5553952,22481600,0.0538,1.7544,4.0479,0.6397,3524729600,N/A,3524729600,868160000,0,868160000,23.0041,2.0617,2.2799,-24.1713,
600460.SH,Ê¿À¼Î¢,2012-10-19,3.1191,3.1345,3.1422,3.1038,3.1345,4106321,16721502,0.0154,0.4926,4.0721,0.473,3542092800,N/A,3542092800,868160000,0,868160000,23.1175,2.0719,2.2912,-24.2904,
600460.SH,Ê¿À¼Î¢,2012-10-22,3.1345,3.0807,3.1268,3.0577,3.1038,3425734,13796011,-0.0307,-0.9804,4.0272,0.3946,3507366400,N/A,3507366400,868160000,0,868160000,22.8908,2.0515,2.2687,-24.0522,
600460.SH,Ê¿À¼Î¢,2012-10-23,3.1038,3.1268,3.1268,3.0884,3.0961,2751146,11126971,-0.0077,-0.2475,4.0445,0.3169,3498684800,N/A,3498684800,868160000,0,868160000,22.8342,2.0465,2.2631,-23.9927,
600460.SH,Ê¿À¼Î¢,2012-10-24,3.0961,3.073,3.1575,3.0577,3.1422,5779579,23450292,0.0461,1.4888,4.0574,0.6657,3550774400,N/A,3550774400,868160000,0,868160000,23.1741,2.0769,2.2968,-24.3499,
600460.SH,Ê¿À¼Î¢,2012-10-25,3.1422,3.1422,3.1729,3.0961,3.0961,4578047,18683073,-0.0461,-1.467,4.081,0.5273,3498684800,N/A,3498684800,868160000,0,868160000,22.8342,2.0465,2.2631,-23.9927,
600460.SH,Ê¿À¼Î¢,2012-10-26,3.0961,3.0961,3.1114,2.9962,3.0039,5047627,19949342,-0.0922,-2.9777,3.9522,0.5814,3394505600,N/A,3394505600,868160000,0,868160000,22.1542,1.9855,2.1957,-23.2783,
600460.SH,Ê¿À¼Î¢,2012-10-29,3.0039,3.0039,3.05,2.9578,2.9885,3150719,12310292,-0.0154,-0.5115,3.9071,0.3629,3377142400,N/A,3377142400,868160000,0,868160000,22.0409,1.9754,2.1845,-23.1592,
600460.SH,Ê¿À¼Î¢,2012-10-30,2.9885,2.9885,3.0269,2.9578,2.9808,2243150,8723433,-0.0077,-0.2571,3.8889,0.2584,3368460800,N/A,3368460800,868160000,0,868160000,21.9843,1.9703,2.1788,-23.0997,
600460.SH,Ê¿À¼Î¢,2012-10-31,2.9808,2.9885,3.0192,2.9578,3.0116,2370341,9226193,0.0307,1.0309,3.8923,0.273,3403187200,N/A,3403187200,868160000,0,868160000,22.2109,1.9906,2.2013,-23.3378,
600460.SH,Ê¿À¼Î¢,2012-11-01,3.0116,2.9962,3.073,2.9962,3.0653,3906439,15465390,0.0538,1.7857,3.9589,0.45,3463958400,N/A,3463958400,868160000,0,868160000,22.6075,2.0261,2.2406,-23.7545,
600460.SH,Ê¿À¼Î¢,2012-11-02,3.0653,3.073,3.073,3.0269,3.05,1891780,7513420,-0.0154,-0.5013,3.9716,0.2179,3446595200,N/A,3446595200,868160000,0,868160000,22.4942,2.016,2.2294,-23.6355,
600460.SH,Ê¿À¼Î¢,2012-11-05,3.05,3.0577,3.0961,2.9962,3.0192,3407670,13461723,-0.0307,-1.0076,3.9504,0.3925,3411868800,N/A,3411868800,868160000,0,868160000,22.2676,1.9957,2.2069,-23.3973,
600460.SH,Ê¿À¼Î¢,2012-11-06,3.0192,3.0269,3.0269,2.9424,2.9962,3388383,13139384,-0.023,-0.7634,3.8778,0.3903,3385824000,N/A,3385824000,868160000,0,868160000,22.0976,1.9804,2.1901,-23.2187,
600460.SH,Ê¿À¼Î¢,2012-11-07,2.9962,3.0039,3.0039,2.9655,2.9885,1519195,5897131,-0.0077,-0.2564,3.8817,0.175,3377142400,N/A,3377142400,868160000,0,868160000,22.0409,1.9754,2.1845,-23.1592,
600460.SH,Ê¿À¼Î¢,2012-11-08,2.9885,2.9962,2.9962,2.8963,2.9117,4843664,18459194,-0.0768,-2.5707,3.811,0.5579,3290326400,N/A,3290326400,868160000,0,868160000,21.4743,1.9246,2.1283,-22.5638,
600460.SH,Ê¿À¼Î¢,2012-11-09,2.9117,2.9194,2.9194,2.8425,2.8579,2890170,10838757,-0.0538,-1.847,3.7502,0.3329,3229555200,N/A,3229555200,868160000,0,868160000,21.0777,1.889,2.089,-22.1471,
600460.SH,Ê¿À¼Î¢,2012-11-12,2.8579,2.881,2.8886,2.8579,2.8886,1432043,5353952,0.0307,1.0753,3.7387,0.165,3264281600,N/A,3264281600,868160000,0,868160000,21.3043,1.9094,2.1115,-22.3852,
600460.SH,Ê¿À¼Î¢,2012-11-13,2.8886,2.8963,2.8963,2.8118,2.8579,2975019,11001866,-0.0307,-1.0638,3.6981,0.3427,3229555200,N/A,3229555200,868160000,0,868160000,21.0777,1.889,2.089,-22.1471,
600460.SH,Ê¿À¼Î¢,2012-11-14,2.8579,2.8733,2.8733,2.7965,2.8502,1809509,6669645,-0.0077,-0.2688,3.6859,0.2084,3220873600,N/A,3220873600,868160000,0,868160000,21.021,1.884,2.0834,-22.0876,
600460.SH,Ê¿À¼Î¢,2012-11-15,2.8502,2.8425,2.8425,2.7811,2.7888,1559548,5713424,-0.0615,-2.1563,3.6635,0.1796,3151420800,N/A,3151420800,868160000,0,868160000,20.5677,1.8433,2.0385,-21.6113,
