´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
600460.SH,Ê¿À¼Î¢,2012-11-16,2.7888,2.7888,2.8041,2.7504,2.7888,1802761,6492157,0,0,3.6012,0.2077,3151420800,N/A,3151420800,868160000,0,868160000,20.5677,1.8433,2.0385,-21.6113,
600460.SH,Ê¿À¼Î¢,2012-11-19,2.7888,2.7888,2.7965,2.7427,2.7811,1405507,5059190,-0.0077,-0.2755,3.5995,0.1619,3142739200,N/A,3142739200,868160000,0,868160000,20.5111,1.8383,2.0328,-21.5517,
600460.SH,Ê¿À¼Î¢,2012-11-20,2.7811,2.7965,2.7965,2.758,2.7734,1223586,4418174,-0.0077,-0.2762,3.6108,0.1409,3134057600,N/A,3134057600,868160000,0,868160000,20.4544,1.8332,2.0272,-21.4922,
600460.SH,Ê¿À¼Î¢,2012-11-21,2.7734,2.7965,2.8272,2.7504,2.8195,2333305,8471389,0.0461,1.662,3.6306,0.2688,3186147200,N/A,3186147200,868160000,0,868160000,20.7944,1.8637,2.0609,-21.8494,
600460.SH,Ê¿À¼Î¢,2012-11-22,2.8195,2.8041,2.8041,2.7427,2.758,2043262,7383713,-0.0615,-2.1798,3.6137,0.2354,3116694400,N/A,3116694400,868160000,0,868160000,20.3411,1.823,2.016,-21.3731,
600460.SH,Ê¿À¼Î¢,2012-11-23,2.758,2.7811,2.8041,2.758,2.7811,1777136,6440515,0.023,0.8357,3.6241,0.2047,3142739200,N/A,3142739200,868160000,0,868160000,20.5111,1.8383,2.0328,-21.5517,
600460.SH,Ê¿À¼Î¢,2012-11-26,2.7811,2.7965,2.7965,2.7043,2.7043,1630913,5830999,-0.0768,-2.7624,3.5753,0.1879,3055923200,N/A,3055923200,868160000,0,868160000,19.9445,1.7875,1.9767,-20.9564,
600460.SH,Ê¿À¼Î¢,2012-11-27,2.7043,2.6889,2.6889,2.5199,2.5352,3269954,11050697,-0.169,-6.25,3.3795,0.3767,2864928000,N/A,2864928000,868160000,0,868160000,18.698,1.6758,1.8531,-19.6466,
600460.SH,Ê¿À¼Î¢,2012-11-28,2.5352,2.5199,2.7273,2.4354,2.6121,5222318,16962887,0.0768,3.0303,3.2482,0.6015,2951744000,N/A,2951744000,868160000,0,868160000,19.2646,1.7265,1.9093,-20.242,
600460.SH,Ê¿À¼Î¢,2012-11-29,2.6121,2.5737,2.6812,2.5199,2.6274,4608597,15448314,0.0154,0.5882,3.3521,0.5308,2969107200,N/A,2969107200,868160000,0,868160000,19.3779,1.7367,1.9205,-20.361,
600460.SH,Ê¿À¼Î¢,2012-11-30,2.6274,2.566,2.6121,2.566,2.589,2404716,8108575,-0.0384,-1.462,3.3719,0.277,2925699200,N/A,2925699200,868160000,0,868160000,19.0946,1.7113,1.8924,-20.0634,
600460.SH,Ê¿À¼Î¢,2012-12-03,2.589,2.589,2.5967,2.4661,2.5967,3007034,9935544,0.0077,0.2967,3.3041,0.3464,2934380800,N/A,2934380800,868160000,0,868160000,19.1512,1.7164,1.8981,-20.1229,
600460.SH,Ê¿À¼Î¢,2012-12-04,2.5967,2.5352,2.6121,2.5045,2.6044,2781286,9248489,0.0077,0.2959,3.3253,0.3204,2943062400,N/A,2943062400,868160000,0,868160000,19.2079,1.7215,1.9037,-20.1824,
600460.SH,Ê¿À¼Î¢,2012-12-05,2.6044,2.566,2.7119,2.5506,2.6735,4863412,16850097,0.0691,2.6549,3.4647,0.5602,3021196800,N/A,3021196800,868160000,0,868160000,19.7178,1.7672,1.9542,-20.7183,
600460.SH,Ê¿À¼Î¢,2012-12-06,2.6735,2.6889,2.7119,2.6274,2.6428,3199273,11090348,-0.0307,-1.1494,3.4665,0.3685,2986470400,N/A,2986470400,868160000,0,868160000,19.4912,1.7469,1.9318,-20.4801,
600460.SH,Ê¿À¼Î¢,2012-12-07,2.6428,2.6198,2.6966,2.6121,2.6735,4744124,16506677,0.0307,1.1628,3.4794,0.5465,3021196800,N/A,3021196800,868160000,0,868160000,19.7178,1.7672,1.9542,-20.7183,
600460.SH,Ê¿À¼Î¢,2012-12-10,2.6735,2.6735,2.758,2.6582,2.7427,5410485,19129999,0.0691,2.5862,3.5357,0.6232,3099331200,N/A,3099331200,868160000,0,868160000,20.2278,1.8129,2.0048,-21.2541,
600460.SH,Ê¿À¼Î¢,2012-12-11,2.7427,2.735,2.7811,2.6812,2.7043,5334261,18960901,-0.0384,-1.4006,3.5546,0.6144,3055923200,N/A,3055923200,868160000,0,868160000,19.9445,1.7875,1.9767,-20.9564,
600460.SH,Ê¿À¼Î¢,2012-12-12,2.7043,2.7043,2.7273,2.6658,2.6889,2896211,10145231,-0.0154,-0.5682,3.5029,0.3336,3038560000,N/A,3038560000,868160000,0,868160000,19.8312,1.7773,1.9654,-20.8373,
600460.SH,Ê¿À¼Î¢,2012-12-13,2.6889,2.6889,2.6889,2.5813,2.5967,3794561,12995424,-0.0922,-3.4286,3.4248,0.4371,2934380800,N/A,2934380800,868160000,0,868160000,19.1512,1.7164,1.8981,-20.1229,
600460.SH,Ê¿À¼Î¢,2012-12-14,2.5967,2.589,2.7657,2.5813,2.735,6528293,22844534,0.1383,5.3254,3.4993,0.752,3090649600,N/A,3090649600,868160000,0,868160000,20.1711,1.8078,1.9991,-21.1945,
600460.SH,Ê¿À¼Î¢,2012-12-17,2.735,2.735,2.8118,2.7119,2.8041,8764084,31654150,0.0691,2.5281,3.6118,1.0095,3168784000,N/A,3168784000,868160000,0,868160000,20.6811,1.8535,2.0497,-21.7303,
600460.SH,Ê¿À¼Î¢,2012-12-18,2.8041,2.8041,2.8272,2.7657,2.7811,7023932,25535183,-0.023,-0.8219,3.6355,0.8091,3142739200,N/A,3142739200,868160000,0,868160000,20.5111,1.8383,2.0328,-21.5517,
600460.SH,Ê¿À¼Î¢,2012-12-19,2.7811,2.7888,2.8041,2.735,2.7657,3610404,12990010,-0.0154,-0.5525,3.5979,0.4159,3125376000,N/A,3125376000,868160000,0,868160000,20.3978,1.8281,2.0216,-21.4327,
600460.SH,Ê¿À¼Î¢,2012-12-20,2.7657,2.8041,3.0346,2.7888,2.904,22329307,85166682,0.1383,5,3.8141,2.572,3281644800,N/A,3281644800,868160000,0,868160000,21.4177,1.9195,2.1227,-22.5043,
600460.SH,Ê¿À¼Î¢,2012-12-21,2.904,2.904,2.904,2.8118,2.8349,8977757,33261911,-0.0691,-2.381,3.7049,1.0341,3203510400,N/A,3203510400,868160000,0,868160000,20.9077,1.8738,2.0721,-21.9685,
600460.SH,Ê¿À¼Î¢,2012-12-24,2.8349,2.8502,2.8579,2.7811,2.8041,4885190,17898005,-0.0307,-1.084,3.6637,0.5627,3168784000,N/A,3168784000,868160000,0,868160000,20.6811,1.8535,2.0497,-21.7303,
600460.SH,Ê¿À¼Î¢,2012-12-25,2.8041,2.7811,2.881,2.7811,2.8579,5757298,21351782,0.0538,1.9178,3.7086,0.6632,3229555200,N/A,3229555200,868160000,0,868160000,21.0777,1.889,2.089,-22.1471,
600460.SH,Ê¿À¼Î¢,2012-12-26,2.8579,2.8656,2.9271,2.8349,2.9117,6851439,25701457,0.0538,1.8817,3.7512,0.7892,3290326400,N/A,3290326400,868160000,0,868160000,21.4743,1.9246,2.1283,-22.5638,
600460.SH,Ê¿À¼Î¢,2012-12-27,2.9117,2.9117,2.9347,2.8425,2.8502,5684841,21303061,-0.0615,-2.1108,3.7473,0.6548,3220873600,N/A,3220873600,868160000,0,868160000,21.021,1.884,2.0834,-22.0876,
600460.SH,Ê¿À¼Î¢,2012-12-28,2.8502,2.8425,2.881,2.8118,2.8656,3836083,14237465,0.0154,0.5391,3.7115,0.4419,3238236800,N/A,3238236800,868160000,0,868160000,21.1344,1.8941,2.0946,-22.2066,
600460.SH,Ê¿À¼Î¢,2012-12-31,2.8656,2.8579,2.8963,2.8579,2.8733,3964367,14851863,0.0077,0.2681,3.7463,0.4566,3246918400,N/A,3246918400,868160000,0,868160000,21.191,1.8992,2.1002,-22.2662,
600460.SH,Ê¿À¼Î¢,2013-01-04,2.8733,2.904,2.9117,2.8272,2.8579,4403939,16420289,-0.0154,-0.5348,3.7285,0.5073,3229555200,N/A,3229555200,868160000,0,868160000,176.7391,1.9032,2.394,-27.3788,
600460.SH,Ê¿À¼Î¢,2013-01-07,2.8579,2.8656,2.881,2.8195,2.8733,4870754,18051018,0.0154,0.5376,3.706,0.561,3246918400,N/A,3246918400,868160000,0,868160000,177.6893,1.9135,2.4069,-27.526,
600460.SH,Ê¿À¼Î¢,2013-01-08,2.8733,2.8502,2.9655,2.8502,2.9347,13103151,49692804,0.0615,2.139,3.7924,1.5093,3316371200,N/A,3316371200,868160000,0,868160000,181.4902,1.9544,2.4583,-28.1147,
600460.SH,Ê¿À¼Î¢,2013-01-09,2.9347,2.9194,2.9501,2.8886,2.9271,7211761,27351425,-0.0077,-0.2618,3.7926,0.8307,3307689600,N/A,3307689600,868160000,0,868160000,181.0151,1.9493,2.4519,-28.0411,
600460.SH,Ê¿À¼Î¢,2013-01-10,2.9271,2.9271,2.9962,2.904,2.9962,10796673,41561485,0.0691,2.3622,3.8495,1.2436,3385824000,N/A,3385824000,868160000,0,868160000,185.291,1.9953,2.5098,-28.7035,
600460.SH,Ê¿À¼Î¢,2013-01-11,2.9962,2.9962,3.0192,2.8579,2.881,9529108,36491902,-0.1152,-3.8462,3.8295,1.0976,3255600000,N/A,3255600000,868160000,0,868160000,178.1644,1.9186,2.4133,-27.5996,
600460.SH,Ê¿À¼Î¢,2013-01-14,2.881,2.8656,2.9732,2.8425,2.9655,8911316,33901946,0.0845,2.9333,3.8044,1.0265,3351097600,N/A,3351097600,868160000,0,868160000,183.3906,1.9748,2.4841,-28.4091,
600460.SH,Ê¿À¼Î¢,2013-01-15,2.9655,2.9732,3.2651,2.9501,3.2651,21986669,91223354,0.2996,10.1036,4.149,2.5326,3689680000,N/A,3689680000,868160000,0,868160000,201.9197,2.1744,2.7351,-31.2795,
600460.SH,Ê¿À¼Î¢,2013-01-16,3.2651,3.5878,3.5954,3.4264,3.5954,68468916,319702420,0.3304,10.1176,4.6693,7.8867,4062988800,N/A,4062988800,868160000,0,868160000,222.3492,2.3944,3.0118,-34.4442,
600460.SH,Ê¿À¼Î¢,2013-01-17,3.5954,3.6108,3.9565,3.5801,3.9181,118511321,582575050,0.3227,8.9744,4.9158,13.6509,4427616000,N/A,4427616000,868160000,0,868160000,242.3036,2.6093,3.2821,-37.5354,
600460.SH,Ê¿À¼Î¢,2013-01-18,3.9181,3.6876,3.8029,3.5263,3.7952,61197779,295013950,-0.1229,-3.1373,4.8207,7.0491,4288710400,N/A,4288710400,868160000,0,868160000,234.702,2.5274,3.1791,-36.3578,
600460.SH,Ê¿À¼Î¢,2013-01-21,3.7952,3.7337,3.7952,3.6262,3.726,32020107,154410579,-0.0691,-1.8219,4.8223,3.6883,4210576000,N/A,4210576000,868160000,0,868160000,230.426,2.4813,3.1212,-35.6954,
600460.SH,Ê¿À¼Î¢,2013-01-22,3.726,3.7491,3.7568,3.4956,3.557,31282896,147430791,-0.169,-4.5361,4.7128,3.6034,4019580800,N/A,4019580800,868160000,0,868160000,219.9737,2.3688,2.9796,-34.0763,
600460.SH,Ê¿À¼Î¢,2013-01-23,3.557,3.5493,3.6415,3.4802,3.6339,23750271,109449694,0.0768,2.1598,4.6084,2.7357,4106396800,N/A,4106396800,868160000,0,868160000,224.7247,2.42,3.044,-34.8122,
600460.SH,Ê¿À¼Î¢,2013-01-24,3.6339,3.5954,3.6339,3.4725,3.4802,22115404,102158195,-0.1537,-4.2283,4.6193,2.5474,3932764800,N/A,3932764800,868160000,0,868160000,215.2226,2.3176,2.9153,-33.3403,
600460.SH,Ê¿À¼Î¢,2013-01-25,3.4802,3.4956,3.5417,3.4341,3.4648,11500917,52142866,-0.0154,-0.4415,4.5338,1.3247,3915401600,N/A,3915401600,868160000,0,868160000,214.2724,2.3074,2.9024,-33.1931,
600460.SH,Ê¿À¼Î¢,2013-01-28,3.4648,3.4572,3.6415,3.4341,3.5724,16735424,77805954,0.1076,3.1042,4.6492,1.9277,4036944000,N/A,4036944000,868160000,0,868160000,220.9239,2.379,2.9925,-34.2234,
600460.SH,Ê¿À¼Î¢,2013-01-29,3.5724,3.5954,3.6108,3.5186,3.5493,13504605,62460076,-0.023,-0.6452,4.6251,1.5555,4010899200,N/A,4010899200,868160000,0,868160000,219.4986,2.3637,2.9732,-34.0027,
600460.SH,Ê¿À¼Î¢,2013-01-30,3.5493,3.5493,3.6108,3.5032,3.5493,13976377,64670562,0,0,4.6271,1.6099,4010899200,N/A,4010899200,868160000,0,868160000,219.4986,2.3637,2.9732,-34.0027,
600460.SH,Ê¿À¼Î¢,2013-01-31,3.5493,3.5109,3.5186,3.3803,3.4111,19412065,86208288,-0.1383,-3.8961,4.441,2.236,3854630400,N/A,3854630400,868160000,0,868160000,210.9467,2.2716,2.8573,-32.6779,
600460.SH,Ê¿À¼Î¢,2013-02-01,3.4111,3.3803,3.4264,3.365,3.4264,10179895,45014421,0.0154,0.4505,4.4219,1.1726,3871993600,N/A,3871993600,868160000,0,868160000,211.8969,2.2818,2.8702,-32.8251,
600460.SH,Ê¿À¼Î¢,2013-02-04,3.4264,3.4341,3.4956,3.3726,3.3803,13839800,61683230,-0.0461,-1.3453,4.4569,1.5942,3819904000,N/A,3819904000,868160000,0,868160000,209.0463,2.2511,2.8316,-32.3835,
600460.SH,Ê¿À¼Î¢,2013-02-05,3.3803,3.365,3.4187,3.2881,3.4187,10435833,45343785,0.0384,1.1364,4.345,1.2021,3863312000,N/A,3863312000,868160000,0,868160000,211.4218,2.2767,2.8638,-32.7515,
600460.SH,Ê¿À¼Î¢,2013-02-06,3.4187,3.4341,3.4418,3.3803,3.4111,6867234,30531589,-0.0077,-0.2247,4.446,0.791,3854630400,N/A,3854630400,868160000,0,868160000,210.9467,2.2716,2.8573,-32.6779,
600460.SH,Ê¿À¼Î¢,2013-02-07,3.4111,3.4111,3.4111,3.3496,3.3803,5588009,24594092,-0.0307,-0.9009,4.4012,0.6437,3819904000,N/A,3819904000,868160000,0,868160000,209.0463,2.2511,2.8316,-32.3835,
600460.SH,Ê¿À¼Î¢,2013-02-08,3.3803,3.3803,3.4418,3.3803,3.4341,7168608,31954109,0.0538,1.5909,4.4575,0.8257,3880675200,N/A,3880675200,868160000,0,868160000,212.372,2.2869,2.8767,-32.8987,
600460.SH,Ê¿À¼Î¢,2013-02-18,3.4341,3.4648,3.7798,3.4572,3.7798,37670852,179984627,0.3457,10.0671,4.7778,4.3392,4271347200,N/A,4271347200,868160000,0,868160000,233.7517,2.5172,3.1662,-36.2106,
600460.SH,Ê¿À¼Î¢,2013-02-19,3.7798,3.8874,4.1486,3.6339,3.9796,54803381,277042665,0.1997,5.2846,5.0552,6.3126,4497068800,N/A,4497068800,868160000,0,868160000,246.1045,2.6502,3.3336,-38.1242,
600460.SH,Ê¿À¼Î¢,2013-02-20,3.9796,3.9027,4.0257,3.8413,3.9181,27802258,142330199,-0.0615,-1.5444,5.1194,3.2024,4427616000,N/A,4427616000,868160000,0,868160000,242.3036,2.6093,3.2821,-37.5354,
600460.SH,Ê¿À¼Î¢,2013-02-21,3.9181,3.9104,3.9104,3.7414,3.7491,20542700,101905825,-0.169,-4.3137,4.9607,2.3662,4236620800,N/A,4236620800,868160000,0,868160000,231.8513,2.4967,3.1405,-35.9162,
600460.SH,Ê¿À¼Î¢,2013-02-22,3.7491,3.7184,3.7721,3.6569,3.6876,12626974,61050662,-0.0615,-1.6393,4.8349,1.4545,4167168000,N/A,4167168000,868160000,0,868160000,228.0505,2.4558,3.089,-35.3274,
600460.SH,Ê¿À¼Î¢,2013-02-25,3.6876,3.6799,3.9104,3.6723,3.7875,17910020,89026800,0.0999,2.7083,4.9708,2.063,4280028800,N/A,4280028800,868160000,0,868160000,234.2269,2.5223,3.1727,-36.2842,
600460.SH,Ê¿À¼Î¢,2013-02-26,3.7875,3.7491,3.7798,3.6723,3.6799,11645563,56392779,-0.1076,-2.8398,4.8424,1.3414,4158486400,N/A,4158486400,868160000,0,868160000,227.5754,2.4506,3.0826,-35.2538,
600460.SH,Ê¿À¼Î¢,2013-02-27,3.6799,3.6799,3.7798,3.6492,3.7184,10896946,52601231,0.0384,1.0438,4.8272,1.2552,4201894400,N/A,4201894400,868160000,0,868160000,229.9509,2.4762,3.1148,-35.6218,
600460.SH,Ê¿À¼Î¢,2013-02-28,3.7184,3.7491,3.7952,3.6646,3.7875,13296332,64578557,0.0691,1.8595,4.8569,1.5316,4280028800,N/A,4280028800,868160000,0,868160000,234.2269,2.5223,3.1727,-36.2842,
600460.SH,Ê¿À¼Î¢,2013-03-01,3.7875,3.7645,3.8951,3.7184,3.7645,17050521,83860977,-0.023,-0.6085,4.9184,1.964,4253984000,N/A,4253984000,868160000,0,868160000,232.8015,2.5069,3.1534,-36.0634,
600460.SH,Ê¿À¼Î¢,2013-03-04,3.7645,3.726,3.726,3.5417,3.5954,13746764,65194209,-0.169,-4.4898,4.7425,1.5834,4062988800,N/A,4062988800,868160000,0,868160000,222.3492,2.3944,3.0118,-34.4442,
600460.SH,Ê¿À¼Î¢,2013-03-05,3.5954,3.5954,3.6569,3.5801,3.6492,8701375,41078754,0.0538,1.4957,4.7209,1.0023,4123760000,N/A,4123760000,868160000,0,868160000,225.675,2.4302,3.0568,-34.9594,
600460.SH,Ê¿À¼Î¢,2013-03-06,3.6492,3.6646,3.9412,3.6262,3.9027,28661201,142278754,0.2535,6.9474,4.9642,3.3014,4410252800,N/A,4410252800,868160000,0,868160000,241.3534,2.599,3.2692,-37.3882,
600460.SH,Ê¿À¼Î¢,2013-03-07,3.9027,3.8797,3.8797,3.7107,3.7721,15681519,77433984,-0.1306,-3.3465,4.9379,1.8063,4262665600,N/A,4262665600,868160000,0,868160000,233.2766,2.512,3.1598,-36.137,
600460.SH,Ê¿À¼Î¢,2013-03-08,3.7721,3.7645,3.9642,3.7568,3.8259,18616021,93842977,0.0538,1.4257,5.041,2.1443,4323436800,N/A,4323436800,868160000,0,868160000,236.6024,2.5479,3.2049,-36.6522,
600460.SH,Ê¿À¼Î¢,2013-03-11,3.8259,3.8259,3.8259,3.7184,3.7491,9538866,46603369,-0.0768,-2.008,4.8856,1.0987,4236620800,N/A,4236620800,868160000,0,868160000,231.8513,2.4967,3.1405,-35.9162,
600460.SH,Ê¿À¼Î¢,2013-03-12,3.7491,3.7491,3.7798,3.5724,3.6492,10811289,51616816,-0.0999,-2.6639,4.7743,1.2453,4123760000,N/A,4123760000,868160000,0,868160000,225.675,2.4302,3.0568,-34.9594,
600460.SH,Ê¿À¼Î¢,2013-03-13,3.6492,3.6262,3.6723,3.534,3.5724,7402496,34374170,-0.0768,-2.1053,4.6436,0.8527,4036944000,N/A,4036944000,868160000,0,868160000,220.9239,2.379,2.9925,-34.2234,
600460.SH,Ê¿À¼Î¢,2013-03-14,3.5724,3.5724,3.6415,3.5417,3.5878,5260728,24576266,0.0154,0.4301,4.6716,0.606,4054307200,N/A,4054307200,868160000,0,868160000,221.8741,2.3893,3.0054,-34.3706,
600460.SH,Ê¿À¼Î¢,2013-03-15,3.5878,3.5878,3.6262,3.4572,3.5263,7370598,34025157,-0.0615,-1.7131,4.6163,0.849,3984854400,N/A,3984854400,868160000,0,868160000,218.0733,2.3483,2.9539,-33.7819,
600460.SH,Ê¿À¼Î¢,2013-03-18,3.5263,3.4879,3.5724,3.4725,3.557,5052714,23264235,0.0307,0.8715,4.6043,0.582,4019580800,N/A,4019580800,868160000,0,868160000,219.9737,2.3688,2.9796,-34.0763,
600460.SH,Ê¿À¼Î¢,2013-03-19,3.557,3.5417,3.5878,3.4725,3.5801,6054915,27850203,0.023,0.6479,4.5996,0.6974,4045625600,N/A,4045625600,868160000,0,868160000,221.399,2.3841,2.9989,-34.297,
600460.SH,Ê¿À¼Î¢,2013-03-20,3.5801,3.5801,3.726,3.5647,3.7107,10478869,49959339,0.1306,3.6481,4.7676,1.207,4193212800,N/A,4193212800,868160000,0,868160000,229.4758,2.4711,3.1083,-35.5482,
600460.SH,Ê¿À¼Î¢,2013-03-21,3.7107,3.726,3.7491,3.6723,3.726,8891702,42921056,0.0154,0.4141,4.8271,1.0242,4210576000,N/A,4210576000,868160000,0,868160000,230.426,2.4813,3.1212,-35.6954,
600460.SH,Ê¿À¼Î¢,2013-03-22,3.726,3.7337,3.7414,3.6646,3.6799,7312312,35127042,-0.0461,-1.2371,4.8038,0.8423,4158486400,N/A,4158486400,868160000,0,868160000,227.5754,2.4506,3.0826,-35.2538,
600460.SH,Ê¿À¼Î¢,2013-03-25,3.6799,3.6569,3.7107,3.5724,3.6031,7175484,33752837,-0.0768,-2.0877,4.7039,0.8265,4071670400,N/A,4071670400,868160000,0,868160000,222.8243,2.3995,3.0182,-34.5178,
600460.SH,Ê¿À¼Î¢,2013-03-26,3.6031,3.6031,3.6031,3.5032,3.534,6568241,30283325,-0.0691,-1.919,4.6106,0.7566,3993536000,N/A,3993536000,868160000,0,868160000,218.5484,2.3534,2.9603,-33.8555,
600460.SH,Ê¿À¼Î¢,2013-03-27,3.534,3.534,3.5724,3.5032,3.534,5165728,23801882,0,0,4.6077,0.595,3993536000,N/A,3993536000,868160000,0,868160000,218.5484,2.3534,2.9603,-33.8555,
600460.SH,Ê¿À¼Î¢,2013-03-28,3.534,3.5263,3.5263,3.3342,3.3573,9851570,43339638,-0.1767,-5,4.3993,1.1348,3793859200,N/A,3793859200,868160000,0,868160000,207.621,2.2358,2.8123,-32.1627,
600460.SH,Ê¿À¼Î¢,2013-03-29,3.3573,3.3496,3.3726,3.3342,3.3419,3900734,17024098,-0.0154,-0.4577,4.3643,0.4493,3776496000,N/A,3776496000,868160000,0,868160000,206.6708,2.2255,2.7994,-32.0155,
600460.SH,Ê¿À¼Î¢,2013-04-01,3.3419,3.3419,3.4187,3.3265,3.3726,3816889,16803662,0.0307,0.9195,4.4024,0.4397,3811222400,N/A,3811222400,868160000,0,868160000,208.5712,2.246,2.8252,-32.3099,
600460.SH,Ê¿À¼Î¢,2013-04-02,3.3726,3.365,3.4111,3.2958,3.3189,4950324,21521560,-0.0538,-1.5945,4.3475,0.5702,3750451200,N/A,3750451200,868160000,0,868160000,205.2454,2.2102,2.7801,-31.7947,
600460.SH,Ê¿À¼Î¢,2013-04-03,3.3189,3.3189,3.3419,3.2267,3.3035,3970329,16909595,-0.0154,-0.463,4.259,0.4573,3733088000,N/A,3733088000,868160000,0,868160000,204.2952,2.2,2.7673,-31.6475,
600460.SH,Ê¿À¼Î¢,2013-04-08,3.3035,3.2728,3.2958,3.1575,3.2958,4366052,18365046,-0.0077,-0.2326,4.2063,0.5029,3724406400,N/A,3724406400,868160000,0,868160000,203.8201,2.1948,2.7608,-31.5739,
600460.SH,Ê¿À¼Î¢,2013-04-09,3.2958,3.2651,3.365,3.2651,3.3496,4261967,18489435,0.0538,1.6317,4.3382,0.4909,3785177600,N/A,3785177600,868160000,0,868160000,207.1459,2.2307,2.8059,-32.0891,
600460.SH,Ê¿À¼Î¢,2013-04-10,3.3496,3.3265,3.365,3.3189,3.3419,2981691,12942575,-0.0077,-0.2294,4.3407,0.3434,3776496000,N/A,3776496000,868160000,0,868160000,206.6708,2.2255,2.7994,-32.0155,
600460.SH,Ê¿À¼Î¢,2013-04-11,3.3419,3.3573,3.3726,3.2651,3.2805,3591311,15486383,-0.0615,-1.8391,4.3122,0.4137,3707043200,N/A,3707043200,868160000,0,868160000,202.8699,2.1846,2.7479,-31.4267,
600460.SH,Ê¿À¼Î¢,2013-04-12,3.2805,3.2805,3.2805,3.1883,3.219,4350628,18304766,-0.0615,-1.8735,4.2074,0.5011,3637590400,N/A,3637590400,868160000,0,868160000,199.0691,2.1437,2.6965,-30.8379,
600460.SH,Ê¿À¼Î¢,2013-04-15,3.219,3.1422,3.2267,3.1422,3.1499,2912063,12002193,-0.0691,-2.148,4.1215,0.3354,3559456000,N/A,3559456000,868160000,0,868160000,194.7931,2.0976,2.6385,-30.1755,
600460.SH,Ê¿À¼Î¢,2013-04-16,3.1499,3.1345,3.2036,3.073,3.1959,4967109,20250411,0.0461,1.4634,4.0769,0.5721,3611545600,N/A,3611545600,868160000,0,868160000,197.6438,2.1283,2.6772,-30.6171,
600460.SH,Ê¿À¼Î¢,2013-04-17,3.1959,3.5186,3.5186,3.5186,3.5186,6618985,30314951,0.3227,10.0962,4.58,0.7624,3976172800,N/A,3976172800,868160000,0,868160000,217.5982,2.3432,2.9474,-33.7083,
600460.SH,Ê¿À¼Î¢,2013-04-18,3.5186,3.6876,3.8336,3.6185,3.8029,60317326,295199965,0.2843,8.0786,4.8941,6.9477,4297392000,N/A,4297392000,868160000,0,868160000,235.1771,2.5325,3.1856,-36.4314,
600460.SH,Ê¿À¼Î¢,2013-04-19,3.8029,3.703,3.7798,3.6646,3.7491,34590619,168109860,-0.0538,-1.4141,4.86,3.9844,4236620800,N/A,4236620800,868160000,0,868160000,231.8513,2.4967,3.1405,-35.9162,
600460.SH,Ê¿À¼Î¢,2013-04-22,3.7491,3.6723,3.703,3.5878,3.6492,26963996,127740476,-0.0999,-2.6639,4.7374,3.1059,4123760000,N/A,4123760000,868160000,0,868160000,225.675,2.4302,3.0568,-34.9594,
600460.SH,Ê¿À¼Î¢,2013-04-23,3.6492,3.6108,3.6108,3.4648,3.4956,18239325,83908324,-0.1537,-4.2105,4.6004,2.1009,3950128000,N/A,3950128000,868160000,0,868160000,216.1729,2.3279,2.9281,-33.4875,
600460.SH,Ê¿À¼Î¢,2013-04-24,3.4956,3.4956,3.6108,3.4802,3.6031,19858829,91786972,0.1076,3.0769,4.622,2.2875,4071670400,N/A,4071670400,868160000,0,868160000,222.8243,2.3995,3.0182,-34.5178,
600460.SH,Ê¿À¼Î¢,2013-04-25,3.6031,3.6415,3.6492,3.4956,3.5032,15272919,70982029,-0.0999,-2.7719,4.6476,1.7592,3958809600,N/A,3958809600,868160000,0,868160000,216.648,2.333,2.9346,-33.5611,
600460.SH,Ê¿À¼Î¢,2013-04-26,3.5032,3.4648,3.5493,3.3112,3.3419,12989289,57666011,-0.1613,-4.6053,4.4395,1.4962,3776496000,N/A,3776496000,868160000,0,868160000,206.6708,2.2255,2.7994,-32.0155,
600460.SH,Ê¿À¼Î¢,2013-05-02,3.3419,3.3419,3.3726,3.2728,3.3496,6266952,27156223,0.0077,0.2299,4.3332,0.7219,3785177600,N/A,3785177600,868160000,0,868160000,207.1459,2.2307,2.8059,-32.0891,
