´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
600460.SH,Ê¿À¼Î¢,2013-05-03,3.3496,3.3573,3.4418,3.3496,3.4341,7204711,31997476,0.0845,2.5229,4.4412,0.8299,3880675200,N/A,3880675200,868160000,0,868160000,212.372,2.2869,2.8767,-32.8987,
600460.SH,Ê¿À¼Î¢,2013-05-06,3.4341,3.4187,3.5032,3.4187,3.4956,8649371,39108868,0.0615,1.7897,4.5216,0.9963,3950128000,N/A,3950128000,868160000,0,868160000,216.1729,2.3279,2.9281,-33.4875,
600460.SH,Ê¿À¼Î¢,2013-05-07,3.4956,3.4879,3.4879,3.4187,3.4725,7504504,33651896,-0.023,-0.6593,4.4842,0.8644,3924083200,N/A,3924083200,868160000,0,868160000,214.7475,2.3125,2.9088,-33.2667,
600460.SH,Ê¿À¼Î¢,2013-05-08,3.4725,3.4879,3.6723,3.4572,3.6646,20102705,93705424,0.1921,5.531,4.6613,2.3156,4141123200,N/A,4141123200,868160000,0,868160000,226.6252,2.4404,3.0697,-35.1066,
600460.SH,Ê¿À¼Î¢,2013-05-09,3.6646,3.6339,3.703,3.5724,3.6569,16407645,77600271,-0.0077,-0.2096,4.7295,1.8899,4132441600,N/A,4132441600,868160000,0,868160000,226.1501,2.4353,3.0633,-35.033,
600460.SH,Ê¿À¼Î¢,2013-05-10,3.6569,3.6569,3.6646,3.5417,3.6108,10740330,50275741,-0.0461,-1.2605,4.681,1.2371,4080352000,N/A,4080352000,868160000,0,868160000,223.2994,2.4046,3.0247,-34.5914,
600460.SH,Ê¿À¼Î¢,2013-05-13,3.6108,3.6415,3.7414,3.6185,3.6953,16044478,76775318,0.0845,2.3404,4.7852,1.8481,4175849600,N/A,4175849600,868160000,0,868160000,228.5256,2.4609,3.0955,-35.401,
600460.SH,Ê¿À¼Î¢,2013-05-14,3.6953,3.703,3.7337,3.5878,3.6108,8643649,40855819,-0.0845,-2.2869,4.7267,0.9956,4080352000,N/A,4080352000,868160000,0,868160000,223.2994,2.4046,3.0247,-34.5914,
600460.SH,Ê¿À¼Î¢,2013-05-15,3.6108,3.5954,3.9719,3.5724,3.9719,40239734,202302924,0.3611,10,5.0274,4.6351,4488387200,N/A,4488387200,868160000,0,868160000,245.6294,2.6451,3.3271,-38.0506,
600460.SH,Ê¿À¼Î¢,2013-05-16,3.9719,4.041,4.1025,3.8797,3.9258,56761114,294717119,-0.0461,-1.1605,5.1922,6.5381,4436297600,N/A,4436297600,868160000,0,868160000,242.7787,2.6144,3.2885,-37.609,
600460.SH,Ê¿À¼Î¢,2013-05-17,3.9258,3.9027,4.3176,3.8566,4.3176,63007893,341829036,0.3918,9.9804,5.4252,7.2576,4879059200,N/A,4879059200,868160000,0,868160000,267.0091,2.8753,3.6167,-41.3625,
600460.SH,Ê¿À¼Î¢,2013-05-20,4.3176,4.4559,4.7478,4.3867,4.7478,85861782,518144025,0.4302,9.9644,6.0346,9.8901,5365228800,N/A,5365228800,868160000,0,868160000,293.615,3.1618,3.9771,-45.4841,
600460.SH,Ê¿À¼Î¢,2013-05-21,4.7478,4.7709,5.132,4.6633,4.8938,72570814,455206723,0.146,3.0744,6.2726,8.3592,5530179200,N/A,5530179200,868160000,0,868160000,302.642,3.259,4.0994,-46.8824,
600460.SH,Ê¿À¼Î¢,2013-05-22,4.8938,4.8477,4.8784,4.7094,4.7555,37641122,233607346,-0.1383,-2.8257,6.2062,4.3357,5373910400,N/A,5373910400,868160000,0,868160000,294.0901,3.1669,3.9836,-45.5577,
600460.SH,Ê¿À¼Î¢,2013-05-23,4.7555,4.7248,5.1473,4.7248,4.817,54716745,350326593,0.0615,1.2924,6.4025,6.3026,5443363200,N/A,5443363200,868160000,0,868160000,297.8909,3.2078,4.035,-46.1465,
600460.SH,Ê¿À¼Î¢,2013-05-24,4.817,4.7786,5.301,4.6479,5.2856,55518583,361913488,0.4686,9.7289,6.5188,6.395,5972940800,N/A,5972940800,868160000,0,868160000,326.8724,3.5199,4.4276,-50.636,
600460.SH,Ê¿À¼Î¢,2013-05-27,5.2856,5.1473,5.5007,5.1166,5.3163,45655692,314849350,0.0307,0.5814,6.8962,5.2589,6007667200,N/A,6007667200,868160000,0,868160000,328.7728,3.5404,4.4533,-50.9304,
600460.SH,Ê¿À¼Î¢,2013-05-28,5.3163,5.3086,5.3086,4.9168,5.0782,37848199,249510036,-0.2382,-4.4798,6.5924,4.3596,5738537600,N/A,5738537600,868160000,0,868160000,314.0445,3.3818,4.2538,-48.6488,
600460.SH,Ê¿À¼Î¢,2013-05-29,5.0782,5.0782,5.493,4.9322,5.301,45194996,312386223,0.2228,4.3873,6.912,5.2058,5990304000,N/A,5990304000,868160000,0,868160000,327.8226,3.5302,4.4405,-50.7832,
600460.SH,Ê¿À¼Î¢,2013-05-30,5.301,5.301,5.3855,5.1934,5.2472,29757463,204322555,-0.0538,-1.0145,6.8663,3.4276,5929532800,N/A,5929532800,868160000,0,868160000,324.4968,3.4943,4.3954,-50.268,
600460.SH,Ê¿À¼Î¢,2013-05-31,5.2472,5.2472,5.301,4.9937,5.0013,25891114,171428136,-0.2458,-4.6852,6.6211,2.9823,5651721600,N/A,5651721600,868160000,0,868160000,309.2935,3.3306,4.1895,-47.9128,
600460.SH,Ê¿À¼Î¢,2013-06-03,5.0013,4.9553,5.1243,4.9168,4.9706,16944956,110514922,-0.0307,-0.6144,6.522,1.9518,5616995200,N/A,5616995200,868160000,0,868160000,307.393,3.3102,4.1637,-47.6184,
600460.SH,Ê¿À¼Î¢,2013-06-04,4.9706,4.9245,5.009,4.6095,4.84,23061073,143772103,-0.1306,-2.6275,6.2344,2.6563,5469408000,N/A,5469408000,868160000,0,868160000,299.3163,3.2232,4.0543,-46.3673,
600460.SH,Ê¿À¼Î¢,2013-06-05,4.84,4.8016,5.0474,4.7709,4.9399,20082192,128934410,0.0999,2.0635,6.4203,2.3132,5582268800,N/A,5582268800,868160000,0,868160000,305.4926,3.2897,4.138,-47.324,
600460.SH,Ê¿À¼Î¢,2013-06-06,4.9399,4.9553,4.9553,4.7401,4.7632,12501052,78298430,-0.1767,-3.577,6.2633,1.4399,5382592000,N/A,5382592000,868160000,0,868160000,294.5652,3.172,3.99,-45.6313,
600460.SH,Ê¿À¼Î¢,2013-06-07,4.7632,4.7709,4.9245,4.6633,4.8707,15701176,97936424,0.1076,2.2581,6.2375,1.8086,5504134400,N/A,5504134400,868160000,0,868160000,301.2167,3.2437,4.0801,-46.6616,
600460.SH,Ê¿À¼Î¢,2013-06-13,4.8707,4.7555,4.817,4.5481,4.7709,11848379,72736096,-0.0999,-2.0505,6.1389,1.3648,5391273600,N/A,5391273600,868160000,0,868160000,295.0403,3.1771,3.9964,-45.7049,
600460.SH,Ê¿À¼Î¢,2013-06-14,4.7709,4.7786,5.2241,4.7786,5.1396,30773082,201060851,0.3688,7.7295,6.5337,3.5446,5807990400,N/A,5807990400,868160000,0,868160000,317.8454,3.4227,4.3053,-49.2376,
600460.SH,Ê¿À¼Î¢,2013-06-17,5.1396,5.0705,5.2626,5.0167,5.0628,23235397,155350518,-0.0768,-1.4948,6.6859,2.6764,5721174400,N/A,5721174400,868160000,0,868160000,313.0943,3.3716,4.241,-48.5016,
600460.SH,Ê¿À¼Î¢,2013-06-18,5.0628,5.0705,5.1243,4.7786,4.9399,18363349,117683704,-0.1229,-2.4279,6.4086,2.1152,5582268800,N/A,5582268800,868160000,0,868160000,305.4926,3.2897,4.138,-47.324,
600460.SH,Ê¿À¼Î¢,2013-06-19,4.9399,4.8477,5.0167,4.7555,4.986,13107474,83598211,0.0461,0.9331,6.3779,1.5098,5634358400,N/A,5634358400,868160000,0,868160000,308.3433,3.3204,4.1766,-47.7656,
600460.SH,Ê¿À¼Î¢,2013-06-20,4.986,4.9168,4.9629,4.7248,4.7401,12005287,75591570,-0.2458,-4.9307,6.2965,1.3828,5356547200,N/A,5356547200,868160000,0,868160000,293.1399,3.1567,3.9707,-45.4105,
600460.SH,Ê¿À¼Î¢,2013-06-21,4.7401,4.5788,4.7094,4.3176,4.5942,13964358,82977803,-0.146,-3.0794,5.9421,1.6085,5191596800,N/A,5191596800,868160000,0,868160000,284.1129,3.0595,3.8484,-44.0121,
600460.SH,Ê¿À¼Î¢,2013-06-24,4.5942,4.5942,4.6479,4.1486,4.1793,15085489,85671102,-0.4149,-9.0301,5.679,1.7376,4722790400,N/A,4722790400,868160000,0,868160000,258.4572,2.7832,3.5009,-40.0378,
600460.SH,Ê¿À¼Î¢,2013-06-25,4.1793,4.1102,4.4328,3.8106,4.356,22128874,120103814,0.1767,4.2279,5.4275,2.5489,4922467200,N/A,4922467200,868160000,0,868160000,269.3846,2.9009,3.6489,-41.7305,
600460.SH,Ê¿À¼Î¢,2013-06-26,4.356,4.2946,4.5634,4.2254,4.5097,19822966,113996349,0.1537,3.5273,5.7507,2.2833,5096099200,N/A,5096099200,868160000,0,868160000,278.8867,3.0032,3.7776,-43.2025,
600460.SH,Ê¿À¼Î¢,2013-06-27,4.5097,4.5173,4.6019,4.2715,4.2792,17795052,102814235,-0.2305,-5.1107,5.7777,2.0497,4835651200,N/A,4835651200,868160000,0,868160000,264.6336,2.8497,3.5846,-40.9945,
600460.SH,Ê¿À¼Î¢,2013-06-28,4.2792,4.2638,4.4175,4.1102,4.2946,11160087,62497706,0.0154,0.3591,5.6001,1.2855,4853014400,N/A,4853014400,868160000,0,868160000,265.5838,2.8599,3.5974,-41.1417,
600460.SH,Ê¿À¼Î¢,2013-07-01,4.2946,4.2869,4.3944,4.2177,4.3867,9530767,53506950,0.0922,2.1467,5.6141,1.0978,4957193600,N/A,4957193600,868160000,0,868160000,271.2851,2.9213,3.6747,-42.0249,
600460.SH,Ê¿À¼Î¢,2013-07-02,4.3867,4.3944,4.502,4.333,4.4636,14642251,84325279,0.0768,1.7513,5.759,1.6866,5044009600,N/A,5044009600,868160000,0,868160000,276.0361,2.9725,3.739,-42.7609,
600460.SH,Ê¿À¼Î¢,2013-07-03,4.4636,4.4328,4.4713,4.2869,4.4559,13468207,77084220,-0.0077,-0.1721,5.7234,1.5514,5035328000,N/A,5035328000,868160000,0,868160000,275.561,2.9674,3.7326,-42.6873,
600460.SH,Ê¿À¼Î¢,2013-07-04,4.4559,4.3791,4.5711,4.3253,4.4328,14854355,86359687,-0.023,-0.5172,5.8138,1.711,5009283200,N/A,5009283200,868160000,0,868160000,274.1357,2.952,3.7133,-42.4665,
600460.SH,Ê¿À¼Î¢,2013-07-05,4.4328,4.4328,4.5481,4.4021,4.4866,14977338,87642519,0.0538,1.2132,5.8517,1.7252,5070054400,N/A,5070054400,868160000,0,868160000,277.4614,2.9878,3.7583,-42.9817,
600460.SH,Ê¿À¼Î¢,2013-07-08,4.4866,4.4328,4.4328,4.041,4.0564,16750321,91752172,-0.4302,-9.589,5.4776,1.9294,4583884800,N/A,4583884800,868160000,0,868160000,250.8555,2.7013,3.3979,-38.8602,
600460.SH,Ê¿À¼Î¢,2013-07-09,4.0564,4.0257,4.1332,3.9412,4.0103,8713037,45533967,-0.0461,-1.1364,5.226,1.0036,4531795200,N/A,4531795200,868160000,0,868160000,248.0049,2.6706,3.3593,-38.4186,
600460.SH,Ê¿À¼Î¢,2013-07-10,4.0103,4.0333,4.1793,4.0103,4.1563,10545205,56468247,0.146,3.6398,5.3549,1.2147,4696745600,N/A,4696745600,868160000,0,868160000,257.0319,2.7679,3.4816,-39.817,
600460.SH,Ê¿À¼Î¢,2013-07-11,4.1563,4.4175,4.5711,4.3867,4.4098,25185717,146242268,0.2535,6.0998,5.8066,2.901,4983238400,N/A,4983238400,868160000,0,868160000,272.7104,2.9367,3.694,-42.2457,
600460.SH,Ê¿À¼Î¢,2013-07-12,4.4098,4.3791,4.5558,4.3099,4.4482,21731720,126235304,0.0384,0.8711,5.8088,2.5032,5026646400,N/A,5026646400,868160000,0,868160000,275.0859,2.9623,3.7261,-42.6137,
600460.SH,Ê¿À¼Î¢,2013-07-15,4.4482,4.4943,4.6787,4.4943,4.6479,21714022,130255373,0.1997,4.4905,5.9987,2.5012,5252368000,N/A,5252368000,868160000,0,868160000,287.4386,3.0953,3.8935,-44.5273,
600460.SH,Ê¿À¼Î¢,2013-07-16,4.6479,4.6556,4.9399,4.5711,4.8631,27308294,171473099,0.2151,4.6281,6.2792,3.1455,5495452800,N/A,5495452800,868160000,0,868160000,300.7416,3.2385,4.0737,-46.5881,
600460.SH,Ê¿À¼Î¢,2013-07-17,4.8631,4.8784,4.8784,4.671,4.6864,21388253,132586498,-0.1767,-3.6335,6.199,2.4636,5295776000,N/A,5295776000,868160000,0,868160000,289.8142,3.1209,3.9256,-44.8953,
600460.SH,Ê¿À¼Î¢,2013-07-18,4.6864,4.6479,4.7094,4.502,4.5711,17162551,102858593,-0.1152,-2.459,5.9932,1.9769,5165552000,N/A,5165552000,868160000,0,868160000,282.6876,3.0441,3.8291,-43.7913,
600460.SH,Ê¿À¼Î¢,2013-07-19,4.5711,4.6095,4.84,4.5711,4.6172,26922926,165216536,0.0461,1.0084,6.1366,3.1011,5217641600,N/A,5217641600,868160000,0,868160000,285.5382,3.0748,3.8677,-44.2329,
600460.SH,Ê¿À¼Î¢,2013-07-22,4.6172,4.5788,4.8938,4.5173,4.8707,24180786,150255704,0.2535,5.4908,6.2138,2.7853,5504134400,N/A,5504134400,868160000,0,868160000,301.2167,3.2437,4.0801,-46.6616,
600460.SH,Ê¿À¼Î¢,2013-07-23,4.8707,4.8938,4.9399,4.7939,4.9092,23886810,151520098,0.0384,0.7886,6.3433,2.7514,5547542400,N/A,5547542400,868160000,0,868160000,303.5922,3.2692,4.1123,-47.0296,
600460.SH,Ê¿À¼Î¢,2013-07-24,4.9092,4.8784,5.1166,4.7709,5.0551,26383262,168756625,0.146,2.9734,6.3964,3.039,5712492800,N/A,5712492800,868160000,0,868160000,312.6192,3.3664,4.2345,-48.428,
600460.SH,Ê¿À¼Î¢,2013-07-25,5.0551,5.009,5.0321,4.7632,4.7709,20578710,130705899,-0.2843,-5.6231,6.3515,2.3704,5391273600,N/A,5391273600,868160000,0,868160000,295.0403,3.1771,3.9964,-45.7049,
600460.SH,Ê¿À¼Î¢,2013-07-26,4.7709,4.8631,4.9092,4.7017,4.8477,16778031,105338313,0.0768,1.6103,6.2783,1.9326,5478089600,N/A,5478089600,868160000,0,868160000,299.7914,3.2283,4.0608,-46.4409,
600460.SH,Ê¿À¼Î¢,2013-07-29,4.8477,4.8323,4.9706,4.7094,4.7939,15810100,99723047,-0.0538,-1.1094,6.3076,1.8211,5417318400,N/A,5417318400,868160000,0,868160000,296.4656,3.1925,4.0157,-45.9257,
600460.SH,Ê¿À¼Î¢,2013-07-30,4.7939,4.8016,4.8707,4.5634,4.7248,14478288,88782716,-0.0691,-1.4423,6.1321,1.6677,5339184000,N/A,5339184000,868160000,0,868160000,292.1897,3.1464,3.9578,-45.2633,
600460.SH,Ê¿À¼Î¢,2013-07-31,4.7248,4.7478,4.84,4.7017,4.7478,10374662,64506055,0.023,0.4878,6.2177,1.195,5365228800,N/A,5365228800,868160000,0,868160000,293.615,3.1618,3.9771,-45.4841,
600460.SH,Ê¿À¼Î¢,2013-08-01,4.7478,4.7632,4.9937,4.7094,4.9553,29588062,189434475,0.2074,4.3689,6.4024,3.4081,5599632000,N/A,5599632000,868160000,0,868160000,306.4428,3.2999,4.1509,-47.4712,
600460.SH,Ê¿À¼Î¢,2013-08-02,4.9553,4.9937,5.1089,4.9168,4.9322,27398268,178725691,-0.023,-0.4651,6.5232,3.1559,5573587200,N/A,5573587200,868160000,0,868160000,305.0175,3.2846,4.1316,-47.2504,
600460.SH,Ê¿À¼Î¢,2013-08-05,4.9322,4.9476,4.9629,4.8631,4.9553,18520692,118508754,0.023,0.4673,6.3987,2.1333,5599632000,N/A,5599632000,868160000,0,868160000,306.4428,3.2999,4.1509,-47.4712,
600460.SH,Ê¿À¼Î¢,2013-08-06,4.9553,5.0244,5.0244,4.8861,4.9399,19629785,126316378,-0.0154,-0.3101,6.4349,2.2611,5582268800,N/A,5582268800,868160000,0,868160000,305.4926,3.2897,4.138,-47.324,
600460.SH,Ê¿À¼Î¢,2013-08-07,4.9399,5.009,5.4316,5.0013,5.4162,72030172,501101734,0.4763,9.6423,6.9568,8.2969,6120528000,N/A,6120528000,868160000,0,868160000,334.9491,3.6069,4.537,-51.8872,
600460.SH,Ê¿À¼Î¢,2013-08-08,5.4162,5.2165,5.616,5.2011,5.4777,66858373,473599129,0.0615,1.1348,7.0836,7.7012,6189980800,N/A,6189980800,868160000,0,868160000,338.75,3.6478,4.5885,-52.476,
600460.SH,Ê¿À¼Î¢,2013-08-09,5.4777,5.4546,5.5852,5.3471,5.5084,33189829,235603279,0.0307,0.561,7.0987,3.823,6224707200,N/A,6224707200,868160000,0,868160000,340.6504,3.6683,4.6142,-52.7704,
600460.SH,Ê¿À¼Î¢,2013-08-12,5.5084,5.5545,5.5545,5.3701,5.4623,25629465,181398908,-0.0461,-0.8368,7.0777,2.9522,6172617600,N/A,6172617600,868160000,0,868160000,337.7998,3.6376,4.5756,-52.3288,
600460.SH,Ê¿À¼Î¢,2013-08-13,5.4623,5.5161,5.5238,5.3547,5.3778,19158970,134732812,-0.0845,-1.5471,7.0324,2.2068,6077120000,N/A,6077120000,868160000,0,868160000,332.5736,3.5813,4.5048,-51.5192,
600460.SH,Ê¿À¼Î¢,2013-08-14,5.3778,5.3778,5.4316,5.2549,5.2933,21568665,149036765,-0.0845,-1.5714,6.9099,2.4844,5981622400,N/A,5981622400,868160000,0,868160000,327.3475,3.525,4.434,-50.7096,
600460.SH,Ê¿À¼Î¢,2013-08-15,5.2933,5.3547,5.4239,5.2779,5.301,18807771,130699960,0.0077,0.1451,6.9493,2.1664,5990304000,N/A,5990304000,868160000,0,868160000,327.8226,3.5302,4.4405,-50.7832,
600460.SH,Ê¿À¼Î¢,2013-08-16,5.301,5.2318,5.3471,5.009,5.0321,28397941,190987393,-0.2689,-5.0725,6.7254,3.271,5686448000,N/A,5686448000,868160000,0,868160000,311.1939,3.3511,4.2152,-48.2072,
600460.SH,Ê¿À¼Î¢,2013-08-19,5.0321,4.9783,5.1857,4.9553,5.1704,15635293,103489300,0.1383,2.7481,6.619,1.801,5842716800,N/A,5842716800,868160000,0,868160000,319.7458,3.4432,4.3311,-49.532,
600460.SH,Ê¿À¼Î¢,2013-08-20,5.1704,5.132,5.2626,5.0628,5.1012,19300623,129662997,-0.0691,-1.3373,6.7181,2.2232,5764582400,N/A,5764582400,868160000,0,868160000,315.4698,3.3971,4.2731,-48.8696,
600460.SH,Ê¿À¼Î¢,2013-08-21,5.1012,5.0935,5.2165,5.0321,5.2088,15103374,100938641,0.1076,2.1084,6.6832,1.7397,5886124800,N/A,5886124800,868160000,0,868160000,322.1213,3.4688,4.3632,-49.9,
600460.SH,Ê¿À¼Î¢,2013-08-22,5.2088,5.1934,5.2165,5.1243,5.1627,10979578,73749520,-0.0461,-0.885,6.717,1.2647,5834035200,N/A,5834035200,868160000,0,868160000,319.2707,3.4381,4.3246,-49.4584,
600460.SH,Ê¿À¼Î¢,2013-08-23,5.1627,5.1627,5.1857,4.8861,5.0321,17046538,111971455,-0.1306,-2.5298,6.5686,1.9635,5686448000,N/A,5686448000,868160000,0,868160000,311.1939,3.3511,4.2152,-48.2072,
600460.SH,Ê¿À¼Î¢,2013-08-26,5.0321,5.0244,5.1627,5.0013,5.1396,12015993,80015858,0.1076,2.1374,6.6591,1.3841,5807990400,N/A,5807990400,868160000,0,868160000,317.8454,3.4227,4.3053,-49.2376,
600460.SH,Ê¿À¼Î¢,2013-08-27,5.1396,5.1396,5.2318,5.0935,5.2165,15738289,105881173,0.0768,1.4948,6.7276,1.8128,5894806400,N/A,5894806400,868160000,0,868160000,322.5964,3.4739,4.3697,-49.9736,
600460.SH,Ê¿À¼Î¢,2013-08-28,5.2165,5.155,5.1934,5.0398,5.0551,14143531,94231910,-0.1613,-3.0928,6.6625,1.6291,5712492800,N/A,5712492800,868160000,0,868160000,312.6192,3.3664,4.2345,-48.428,
600460.SH,Ê¿À¼Î¢,2013-08-29,5.0551,5.0551,5.132,4.9245,4.9553,12891274,84234486,-0.0999,-1.9757,6.5342,1.4849,5599632000,N/A,5599632000,868160000,0,868160000,306.4428,3.2999,4.1509,-47.4712,
600460.SH,Ê¿À¼Î¢,2013-08-30,4.9553,4.9553,4.9706,4.6864,4.7632,18026573,113716045,-0.1921,-3.876,6.3082,2.0764,5382592000,N/A,5382592000,868160000,0,868160000,294.5652,3.172,3.99,-45.6313,
600460.SH,Ê¿À¼Î¢,2013-09-02,4.7632,4.7555,4.8323,4.7248,4.8016,9940957,61870244,0.0384,0.8065,6.2238,1.1451,5426000000,N/A,5426000000,868160000,0,868160000,296.9407,3.1976,4.0222,-45.9993,
600460.SH,Ê¿À¼Î¢,2013-09-03,4.8016,4.84,4.9015,4.7555,4.8938,9586641,60318234,0.0922,1.92,6.2919,1.1042,5530179200,N/A,6111123200,868160000,0,959360000,334.4345,3.6014,4.53,-51.8074,
600460.SH,Ê¿À¼Î¢,2013-09-04,4.8938,4.8784,4.9092,4.7939,4.8323,8196421,51671168,-0.0615,-1.2559,6.3041,0.9441,5460726400,N/A,6034374400,868160000,0,959360000,330.2343,3.5561,4.4731,-51.1568,
600460.SH,Ê¿À¼Î¢,2013-09-05,4.8323,4.8477,5.0321,4.7862,4.9783,16162625,103994900,0.146,3.0207,6.4343,1.8617,5625676800,N/A,6216652800,868160000,0,959360000,340.2096,3.6636,4.6083,-52.7021,
600460.SH,Ê¿À¼Î¢,2013-09-06,4.9783,4.9629,5.0782,4.9245,5.0244,16177963,105797919,0.0461,0.9259,6.5396,1.8635,5677766400,N/A,6274214400,868160000,0,959360000,343.3597,3.6975,4.6509,-53.1901,
600460.SH,Ê¿À¼Î¢,2013-09-09,5.0244,5.0321,5.0705,4.9476,5.0398,13468486,87800681,0.0154,0.3058,6.519,1.5514,5695129600,N/A,6293401600,868160000,0,959360000,344.4097,3.7088,4.6652,-53.3527,
600460.SH,Ê¿À¼Î¢,2013-09-10,5.0398,5.0244,5.0551,4.9476,4.986,11456605,74334414,-0.0538,-1.0671,6.4883,1.3196,5634358400,N/A,6226246400,868160000,0,959360000,340.7346,3.6692,4.6154,-52.7834,
600460.SH,Ê¿À¼Î¢,2013-09-11,4.986,4.9706,4.9706,4.7632,4.7786,16912550,105952081,-0.2074,-4.1602,6.2647,1.9481,5399955200,N/A,5967219200,868160000,0,959360000,326.5592,3.5166,4.4234,-50.5875,
600460.SH,Ê¿À¼Î¢,2013-09-12,4.7786,4.7478,4.817,4.694,4.7401,10007476,61908432,-0.0384,-0.8039,6.1862,1.1527,5356547200,N/A,5919251200,868160000,0,959360000,323.9342,3.4883,4.3878,-50.1808,
600460.SH,Ê¿À¼Î¢,2013-09-13,4.7401,4.7401,4.817,4.7401,4.7939,7107433,44222366,0.0538,1.1345,6.222,0.8187,5417318400,N/A,5986406400,868160000,0,959360000,327.6093,3.5279,4.4376,-50.7501,
600460.SH,Ê¿À¼Î¢,2013-09-16,4.7939,4.9092,4.9553,4.8246,4.8938,9059673,57523827,0.0999,2.0833,6.3494,1.0435,5530179200,N/A,6111123200,868160000,0,959360000,334.4345,3.6014,4.53,-51.8074,
600460.SH,Ê¿À¼Î¢,2013-09-17,4.8938,4.8938,4.9015,4.7248,4.7325,7188455,44754227,-0.1613,-3.2967,6.2258,0.828,5347865600,N/A,5909657600,868160000,0,959360000,323.4092,3.4826,4.3807,-50.0995,
600460.SH,Ê¿À¼Î¢,2013-09-18,4.7325,4.7248,4.7555,4.6172,4.6864,7964467,48456909,-0.0461,-0.974,6.0841,0.9174,5295776000,N/A,5852096000,868160000,0,959360000,320.2591,3.4487,4.338,-49.6115,
600460.SH,Ê¿À¼Î¢,2013-09-23,4.6864,4.694,4.7939,4.694,4.7939,5854984,36255443,0.1076,2.2951,6.1922,0.6744,5417318400,N/A,5986406400,868160000,0,959360000,327.6093,3.5279,4.4376,-50.7501,
600460.SH,Ê¿À¼Î¢,2013-09-24,4.7939,4.7939,4.8016,4.6633,4.7325,7231029,44442207,-0.0615,-1.2821,6.146,0.8329,5347865600,N/A,5909657600,868160000,0,959360000,323.4092,3.4826,4.3807,-50.0995,
600460.SH,Ê¿À¼Î¢,2013-09-25,4.7325,4.7248,4.7401,4.6633,4.671,7618145,46449721,-0.0615,-1.2987,6.0972,0.8775,5278412800,N/A,5832908800,868160000,0,959360000,319.209,3.4374,4.3238,-49.4489,
600460.SH,Ê¿À¼Î¢,2013-09-26,4.671,4.6479,4.6479,4.5327,4.5481,8019995,47779771,-0.1229,-2.6316,5.9576,0.9238,5139507200,N/A,5679411200,868160000,0,959360000,310.8088,3.3469,4.21,-48.1476,
600460.SH,Ê¿À¼Î¢,2013-09-27,4.5481,4.5481,4.6479,4.5481,4.5942,4110369,24599469,0.0461,1.0135,5.9847,0.4735,5191596800,N/A,5736972800,868160000,0,959360000,313.9589,3.3809,4.2527,-48.6356,
600460.SH,Ê¿À¼Î¢,2013-09-30,4.5942,4.6249,4.6403,4.5481,4.6249,4617934,27639086,0.0307,0.6689,5.9852,0.5319,5226323200,N/A,5775347200,868160000,0,959360000,316.0589,3.4035,4.2811,-48.9609,
600460.SH,Ê¿À¼Î¢,2013-10-08,4.6249,4.6326,4.8861,4.6172,4.8477,15326345,95659774,0.2228,4.8173,6.2415,1.7654,5478089600,N/A,6053561600,868160000,0,959360000,331.2844,3.5674,4.4874,-51.3195,
600460.SH,Ê¿À¼Î¢,2013-10-09,4.8477,4.8477,4.8477,4.7709,4.84,9829791,61563802,-0.0077,-0.1585,6.263,1.1323,5469408000,N/A,6043968000,868160000,0,959360000,330.7594,3.5618,4.4803,-51.2381,
600460.SH,Ê¿À¼Î¢,2013-10-10,4.84,4.84,4.9399,4.7862,4.9015,14854615,94154797,0.0615,1.2698,6.3384,1.711,5538860800,N/A,6120716800,868160000,0,959360000,334.9595,3.607,4.5371,-51.8888,
600460.SH,Ê¿À¼Î¢,2013-10-11,4.9015,4.9015,5.0474,4.8861,4.9399,16095488,104066558,0.0384,0.7837,6.4656,1.854,5582268800,N/A,6168684800,868160000,0,959360000,337.5846,3.6353,4.5727,-52.2954,
