´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
600460.SH,Ê¿À¼Î¢,2013-10-14,4.9399,4.9245,4.9322,4.8093,4.8554,10934474,69088733,-0.0845,-1.7107,6.3184,1.2595,5486771200,N/A,6063155200,868160000,0,959360000,331.8094,3.5731,4.4945,-51.4008,
600460.SH,Ê¿À¼Î¢,2013-10-15,4.8554,4.84,4.9322,4.7786,4.9168,10171151,64008623,0.0615,1.2658,6.2932,1.1716,5556224000,N/A,6139904000,868160000,0,959360000,336.0095,3.6183,4.5514,-52.0514,
600460.SH,Ê¿À¼Î¢,2013-10-16,4.9168,4.9168,4.9245,4.6864,4.7017,9794054,60967839,-0.2151,-4.375,6.225,1.1281,5313139200,N/A,5871283200,868160000,0,959360000,321.3091,3.46,4.3522,-49.7742,
600460.SH,Ê¿À¼Î¢,2013-10-17,4.7017,4.7555,4.8477,4.7017,4.7325,7594229,47273665,0.0307,0.6536,6.2249,0.8747,5347865600,N/A,5909657600,868160000,0,959360000,323.4092,3.4826,4.3807,-50.0995,
600460.SH,Ê¿À¼Î¢,2013-10-18,4.7325,4.7478,4.7555,4.6479,4.7171,5187291,31809416,-0.0154,-0.3247,6.1322,0.5975,5330502400,N/A,5890470400,868160000,0,959360000,322.3591,3.4713,4.3665,-49.9368,
600460.SH,Ê¿À¼Î¢,2013-10-21,4.7171,4.7248,4.8861,4.6864,4.8554,10642986,66925206,0.1383,2.9316,6.2882,1.2259,5486771200,N/A,6063155200,868160000,0,959360000,331.8094,3.5731,4.4945,-51.4008,
600460.SH,Ê¿À¼Î¢,2013-10-22,4.8554,4.8861,4.9245,4.7632,4.8323,10972561,69133262,-0.023,-0.4747,6.3006,1.2639,5460726400,N/A,6034374400,868160000,0,959360000,330.2343,3.5561,4.4731,-51.1568,
600460.SH,Ê¿À¼Î¢,2013-10-23,4.8323,4.8093,4.8861,4.7171,4.7555,7078015,44058413,-0.0768,-1.5898,6.2247,0.8153,5373910400,N/A,5938438400,868160000,0,959360000,324.9842,3.4996,4.402,-50.3435,
600460.SH,Ê¿À¼Î¢,2013-10-24,4.7555,4.694,4.7401,4.6864,4.694,5279297,32372301,-0.0615,-1.2924,6.1319,0.6081,5304457600,N/A,5861689600,868160000,0,959360000,320.7841,3.4544,4.3451,-49.6928,
600460.SH,Ê¿À¼Î¢,2013-10-25,4.694,4.6864,4.7478,4.5942,4.6172,6074188,36824865,-0.0768,-1.6367,6.0625,0.6997,5217641600,N/A,5765753600,868160000,0,959360000,315.5339,3.3978,4.274,-48.8795,
600460.SH,Ê¿À¼Î¢,2013-10-28,4.6172,4.6249,4.6326,4.1716,4.3944,12961133,74081438,-0.2228,-4.8253,5.7157,1.4929,4965875200,N/A,5487539200,868160000,0,959360000,300.3085,3.2339,4.0678,-46.521,
600460.SH,Ê¿À¼Î¢,2013-10-29,4.3944,4.3791,4.4175,4.1486,4.2485,7859532,43783614,-0.146,-3.3217,5.5708,0.9053,4800924800,N/A,5305260800,868160000,0,959360000,290.3332,3.1265,3.9327,-44.9757,
600460.SH,Ê¿À¼Î¢,2013-10-30,4.2485,4.2485,4.3867,4.2408,4.3637,4188378,23525484,0.1152,2.7125,5.6168,0.4824,4931148800,N/A,5449164800,868160000,0,959360000,298.2084,3.2113,4.0393,-46.1956,
600460.SH,Ê¿À¼Î¢,2013-10-31,4.3637,4.4175,4.4328,4.2715,4.2946,4994332,28340119,-0.0691,-1.5845,5.6745,0.5753,4853014400,N/A,5362822400,868160000,0,959360000,293.4833,3.1604,3.9753,-45.4637,
600460.SH,Ê¿À¼Î¢,2013-11-01,4.2946,4.3253,4.333,4.1947,4.2485,4146954,22882101,-0.0461,-1.0733,5.5178,0.4777,4800924800,N/A,5305260800,868160000,0,959360000,290.3332,3.1265,3.9327,-44.9757,
600460.SH,Ê¿À¼Î¢,2013-11-04,4.2485,4.2715,4.3253,4.2408,4.3176,3420662,19095751,0.0691,1.6275,5.5825,0.394,4879059200,N/A,5391603200,868160000,0,959360000,295.0584,3.1773,3.9967,-45.7077,
600460.SH,Ê¿À¼Î¢,2013-11-05,4.3176,4.3176,4.333,4.2331,4.333,3930615,21954567,0.0154,0.3559,5.5855,0.4528,4896422400,N/A,5410790400,868160000,0,959360000,296.1084,3.1886,4.0109,-45.8703,
600460.SH,Ê¿À¼Î¢,2013-11-06,4.333,4.3176,4.4943,4.3022,4.3406,8821023,50448048,0.0077,0.1773,5.7191,1.0161,4905104000,N/A,5420384000,868160000,0,959360000,296.6334,3.1943,4.018,-45.9516,
600460.SH,Ê¿À¼Î¢,2013-11-07,4.3406,4.3253,4.333,4.21,4.2561,3827240,21223300,-0.0845,-1.9469,5.5453,0.4408,4809606400,N/A,5314854400,868160000,0,959360000,290.8582,3.1321,3.9398,-45.057,
600460.SH,Ê¿À¼Î¢,2013-11-08,4.2561,4.2715,4.2869,4.1486,4.1563,4392503,24050420,-0.0999,-2.3466,5.4753,0.506,4696745600,N/A,5190137600,868160000,0,959360000,284.033,3.0586,3.8473,-43.9997,
600460.SH,Ê¿À¼Î¢,2013-11-11,4.1563,4.1563,4.2408,4.1486,4.1716,2314921,12601555,0.0154,0.3697,5.4436,0.2666,4714108800,N/A,5209324800,868160000,0,959360000,285.0831,3.0699,3.8616,-44.1624,
600460.SH,Ê¿À¼Î¢,2013-11-12,4.1716,4.2024,4.2715,4.1716,4.2024,4324731,23687932,0.0307,0.7366,5.4773,0.4981,4748835200,N/A,5247699200,868160000,0,959360000,287.1831,3.0925,3.89,-44.4877,
600460.SH,Ê¿À¼Î¢,2013-11-13,4.2024,4.2177,4.3406,4.1947,4.21,9460999,52678275,0.0077,0.1828,5.5679,1.0898,4757516800,N/A,5257292800,868160000,0,959360000,287.7081,3.0982,3.8971,-44.569,
600460.SH,Ê¿À¼Î¢,2013-11-14,4.21,4.1486,4.2331,4.0718,4.1947,8430643,45563864,-0.0154,-0.365,5.4046,0.9711,4740153600,N/A,5238105600,868160000,0,959360000,286.6581,3.0869,3.8829,-44.4064,
600460.SH,Ê¿À¼Î¢,2013-11-15,4.1947,4.21,4.3099,4.21,4.2869,11559333,64529526,0.0922,2.1978,5.5825,1.3315,4844332800,N/A,5353228800,868160000,0,959360000,292.9583,3.1547,3.9682,-45.3823,
600460.SH,Ê¿À¼Î¢,2013-11-18,4.2869,4.3022,4.4482,4.3022,4.4098,12283200,70033562,0.1229,2.8674,5.7016,1.4149,4983238400,N/A,5506726400,868160000,0,959360000,301.3585,3.2452,4.082,-46.6836,
600460.SH,Ê¿À¼Î¢,2013-11-19,4.4098,4.4252,4.4713,4.3637,4.4098,11480577,66099048,0,0,5.7575,1.3224,4983238400,N/A,5506726400,868160000,0,959360000,301.3585,3.2452,4.082,-46.6836,
600460.SH,Ê¿À¼Î¢,2013-11-20,4.4098,4.4175,4.4943,4.3406,4.4636,10120264,58521484,0.0538,1.2195,5.7826,1.1657,5044009600,N/A,5573881600,868160000,0,959360000,305.0336,3.2848,4.1318,-47.2529,
600460.SH,Ê¿À¼Î¢,2013-11-21,4.4636,4.4943,4.5942,4.4713,4.5481,17173728,101642633,0.0845,1.8933,5.9185,1.9782,5139507200,N/A,5679411200,868160000,0,959360000,310.8088,3.3469,4.21,-48.1476,
600460.SH,Ê¿À¼Î¢,2013-11-22,4.5481,4.5327,4.5404,4.4098,4.4252,9448313,54832859,-0.1229,-2.7027,5.8035,1.0883,5000601600,N/A,5525913600,868160000,0,959360000,302.4086,3.2565,4.0962,-46.8463,
600460.SH,Ê¿À¼Î¢,2013-11-25,4.4252,4.4021,4.5788,4.3791,4.4866,12545104,74005646,0.0615,1.3889,5.8992,1.445,5070054400,N/A,5602662400,868160000,0,959360000,306.6087,3.3017,4.1531,-47.4969,
600460.SH,Ê¿À¼Î¢,2013-11-26,4.4866,4.4636,4.9322,4.4636,4.9322,33864284,214188156,0.4456,9.9315,6.3249,3.9007,5573587200,N/A,6159091200,868160000,0,959360000,337.0595,3.6296,4.5656,-52.2141,
600460.SH,Ê¿À¼Î¢,2013-11-27,4.9322,5.0705,5.1166,4.9015,5.0705,55192315,360777538,0.1383,2.8037,6.5367,6.3574,5729856000,N/A,6331776000,868160000,0,959360000,346.5098,3.7314,4.6936,-53.678,
600460.SH,Ê¿À¼Î¢,2013-11-28,5.0705,5.0551,5.178,4.9937,5.0398,38545085,254666561,-0.0307,-0.6061,6.607,4.4399,5695129600,N/A,6293401600,868160000,0,959360000,344.4097,3.7088,4.6652,-53.3527,
600460.SH,Ê¿À¼Î¢,2013-11-29,5.0398,5.0013,5.1396,4.9476,5.0782,27565222,181207561,0.0384,0.7622,6.5738,3.1751,5738537600,N/A,6341369600,868160000,0,959360000,347.0348,3.737,4.7007,-53.7594,
600460.SH,Ê¿À¼Î¢,2013-12-02,5.0782,4.9553,5.009,4.6095,4.6787,28763823,180174316,-0.3995,-7.8669,6.2639,3.3132,5287094400,N/A,5842502400,868160000,0,959360000,319.7341,3.4431,4.3309,-49.5302,
600460.SH,Ê¿À¼Î¢,2013-12-03,4.6787,4.6864,4.8707,4.6479,4.8631,20946410,130268863,0.1844,3.9409,6.2191,2.4127,5495452800,N/A,6072748800,868160000,0,959360000,332.3344,3.5787,4.5016,-51.4821,
600460.SH,Ê¿À¼Î¢,2013-12-04,4.8631,4.8246,4.9783,4.7786,4.8323,23342992,148123271,-0.0307,-0.6319,6.3455,2.6888,5460726400,N/A,6034374400,868160000,0,959360000,330.2343,3.5561,4.4731,-51.1568,
600460.SH,Ê¿À¼Î¢,2013-12-05,4.8323,4.8246,4.9629,4.7862,4.817,21475596,136056012,-0.0154,-0.318,6.3354,2.4737,5443363200,N/A,6015187200,868160000,0,959360000,329.1843,3.5448,4.4589,-50.9941,
600460.SH,Ê¿À¼Î¢,2013-12-06,4.817,4.7939,4.8554,4.7171,4.7786,14878451,92367822,-0.0384,-0.7974,6.2082,1.7138,5399955200,N/A,5967219200,868160000,0,959360000,326.5592,3.5166,4.4234,-50.5875,
600460.SH,Ê¿À¼Î¢,2013-12-09,4.7786,4.8016,4.8554,4.7709,4.8246,9911306,62123163,0.0461,0.9646,6.2679,1.1416,5452044800,N/A,6024780800,868160000,0,959360000,329.7093,3.5505,4.466,-51.0755,
600460.SH,Ê¿À¼Î¢,2013-12-10,4.8246,4.8246,4.8477,4.694,4.7478,11943386,74006212,-0.0768,-1.5924,6.1964,1.3757,5365228800,N/A,5928844800,868160000,0,959360000,324.4592,3.4939,4.3949,-50.2622,
600460.SH,Ê¿À¼Î¢,2013-12-11,4.7478,4.7478,4.7786,4.5481,4.6019,15706369,95091618,-0.146,-3.0744,6.0543,1.8092,5200278400,N/A,5746566400,868160000,0,959360000,314.4839,3.3865,4.2598,-48.7169,
600460.SH,Ê¿À¼Î¢,2013-12-12,4.6019,4.5788,4.694,4.5788,4.6556,8323413,50428682,0.0538,1.1686,6.0587,0.9587,5261049600,N/A,5813721600,868160000,0,959360000,318.159,3.4261,4.3096,-49.2862,
600460.SH,Ê¿À¼Î¢,2013-12-13,4.6556,4.6479,4.7171,4.6095,4.6864,6853088,41755135,0.0307,0.6601,6.0929,0.7894,5295776000,N/A,5852096000,868160000,0,959360000,320.2591,3.4487,4.338,-49.6115,
600460.SH,Ê¿À¼Î¢,2013-12-16,4.6864,4.6864,4.7094,4.5634,4.5711,7322237,44023948,-0.1152,-2.459,6.0124,0.8434,5165552000,N/A,5708192000,868160000,0,959360000,312.3838,3.3639,4.2313,-48.3916,
600460.SH,Ê¿À¼Î¢,2013-12-17,4.5711,4.5711,4.6556,4.5404,4.6172,7111054,42671878,0.0461,1.0084,6.0008,0.8191,5217641600,N/A,5765753600,868160000,0,959360000,315.5339,3.3978,4.274,-48.8795,
600460.SH,Ê¿À¼Î¢,2013-12-18,4.6172,4.6172,4.7555,4.5558,4.6787,12375405,75277652,0.0615,1.3311,6.0828,1.4255,5287094400,N/A,5842502400,868160000,0,959360000,319.7341,3.4431,4.3309,-49.5302,
600460.SH,Ê¿À¼Î¢,2013-12-19,4.6787,4.671,4.7325,4.5711,4.5711,10202564,61712256,-0.1076,-2.2989,6.0487,1.1752,5165552000,N/A,5708192000,868160000,0,959360000,312.3838,3.3639,4.2313,-48.3916,
600460.SH,Ê¿À¼Î¢,2013-12-20,4.5711,4.5481,4.5788,4.3791,4.3867,10707839,61980455,-0.1844,-4.0336,5.7883,1.2334,4957193600,N/A,5477945600,868160000,0,959360000,299.7835,3.2282,4.0607,-46.4396,
600460.SH,Ê¿À¼Î¢,2013-12-23,4.3867,4.3944,4.4175,4.2715,4.333,6175903,34909132,-0.0538,-1.2259,5.6525,0.7114,4896422400,N/A,5410790400,868160000,0,959360000,296.1084,3.1886,4.0109,-45.8703,
600460.SH,Ê¿À¼Î¢,2013-12-24,4.333,4.333,4.5404,4.333,4.4482,9531160,55316620,0.1152,2.6596,5.8038,1.0979,5026646400,N/A,5554694400,868160000,0,959360000,303.9836,3.2735,4.1176,-47.0903,
600460.SH,Ê¿À¼Î¢,2013-12-25,4.4482,4.4866,4.5481,4.4328,4.5404,9410033,55210694,0.0922,2.0725,5.8672,1.0839,5130825600,N/A,5669817600,868160000,0,959360000,310.2838,3.3413,4.2029,-48.0662,
600460.SH,Ê¿À¼Î¢,2013-12-26,4.5404,4.4943,4.5788,4.4175,4.4328,7132429,41739146,-0.1076,-2.3689,5.852,0.8216,5009283200,N/A,5535507200,868160000,0,959360000,302.9336,3.2621,4.1033,-46.9276,
600460.SH,Ê¿À¼Î¢,2013-12-27,4.4328,4.4252,4.7171,4.4252,4.6403,15304430,92220967,0.2074,4.6794,6.0258,1.7629,5243686400,N/A,5794534400,868160000,0,959360000,317.109,3.4148,4.2954,-49.1235,
600460.SH,Ê¿À¼Î¢,2013-12-30,4.6403,4.6864,4.7017,4.6095,4.6326,8725160,52638289,-0.0077,-0.1656,6.0329,1.005,5235004800,N/A,5784940800,868160000,0,959360000,316.584,3.4091,4.2882,-49.0422,
600460.SH,Ê¿À¼Î¢,2013-12-31,4.6326,4.6095,4.6556,4.5558,4.6095,6065949,36363715,-0.023,-0.4975,5.9947,0.6987,5208960000,N/A,5756160000,868160000,0,959360000,315.0089,3.3922,4.2669,-48.7982,
600460.SH,Ê¿À¼Î¢,2014-01-02,4.6095,4.6556,4.8093,4.6249,4.7862,18174892,112196067,0.1767,3.8333,6.1731,2.0935,5408636800,N/A,5976812800,868160000,0,959360000,51.8516,2.6476,3.649,26.7938,
600460.SH,Ê¿À¼Î¢,2014-01-03,4.7862,4.7478,4.8861,4.7171,4.817,19205085,120145405,0.0307,0.6421,6.2559,2.2122,5443363200,N/A,6015187200,868160000,0,959360000,52.1845,2.6646,3.6724,26.9659,
600460.SH,Ê¿À¼Î¢,2014-01-06,4.817,4.7939,4.9476,4.7094,4.7555,21981353,138282790,-0.0615,-1.2759,6.2909,2.5319,5373910400,N/A,5938438400,868160000,0,959360000,51.5187,2.6306,3.6256,26.6218,
600460.SH,Ê¿À¼Î¢,2014-01-07,4.7555,4.7325,4.9476,4.694,4.8784,21970463,139093255,0.1229,2.5848,6.3309,2.5307,5512816000,N/A,6091936000,868160000,0,959360000,52.8503,2.6986,3.7193,27.3099,
600460.SH,Ê¿À¼Î¢,2014-01-08,4.8784,4.9092,4.9322,4.7632,4.8477,17975663,113503736,-0.0307,-0.6299,6.3143,2.0705,5478089600,N/A,6053561600,868160000,0,959360000,52.5174,2.6816,3.6959,27.1379,
600460.SH,Ê¿À¼Î¢,2014-01-09,4.8477,4.8246,4.84,4.6326,4.6633,15834691,97768269,-0.1844,-3.8035,6.1743,1.8239,5269731200,N/A,5823315200,868160000,0,959360000,50.5199,2.5796,3.5553,26.1057,
600460.SH,Ê¿À¼Î¢,2014-01-10,4.6633,4.6249,4.7017,4.4636,4.5404,11957306,71587590,-0.1229,-2.6359,5.9869,1.3773,5130825600,N/A,5669817600,868160000,0,959360000,49.1883,2.5116,3.4616,25.4176,
600460.SH,Ê¿À¼Î¢,2014-01-13,4.5404,4.5097,4.6249,4.4943,4.5634,6404308,38043008,0.023,0.5076,5.9402,0.7377,5156870400,N/A,5698598400,868160000,0,959360000,49.438,2.5243,3.4791,25.5466,
600460.SH,Ê¿À¼Î¢,2014-01-14,4.5634,4.5558,4.6326,4.1486,4.6249,14641836,85667787,0.0615,1.3468,5.8509,1.6865,5226323200,N/A,5775347200,868160000,0,959360000,50.1038,2.5583,3.526,25.8907,
600460.SH,Ê¿À¼Î¢,2014-01-15,4.6249,4.6326,5.009,4.6172,4.8861,29687001,187691904,0.2612,5.6478,6.3224,3.4195,5521497600,N/A,6101529600,868160000,0,959360000,52.9336,2.7028,3.7251,27.3529,
600460.SH,Ê¿À¼Î¢,2014-01-16,4.8861,4.8861,4.986,4.7939,4.9168,18774429,119277106,0.0307,0.6289,6.3532,2.1626,5556224000,N/A,6139904000,868160000,0,959360000,53.2665,2.7198,3.7486,27.525,
600460.SH,Ê¿À¼Î¢,2014-01-17,4.9168,4.8784,5.009,4.8093,4.9706,24587446,158407296,0.0538,1.0937,6.4426,2.8321,5616995200,N/A,6207059200,868160000,0,959360000,53.8491,2.7496,3.7896,27.826,
600460.SH,Ê¿À¼Î¢,2014-01-20,4.9706,4.9476,5.0398,4.817,4.9553,16827110,108183700,-0.0154,-0.3091,6.4291,1.9382,5599632000,N/A,6187872000,868160000,0,959360000,53.6826,2.7411,3.7779,27.74,
600460.SH,Ê¿À¼Î¢,2014-01-21,4.9553,4.9476,5.2241,4.8707,5.1473,29674376,195577116,0.1921,3.876,6.5908,3.4181,5816672000,N/A,6427712000,868160000,0,959360000,55.7634,2.8473,3.9243,28.8152,
600460.SH,Ê¿À¼Î¢,2014-01-22,5.1473,5.1089,5.2395,5.0321,5.132,29368713,196167365,-0.0154,-0.2985,6.6795,3.3829,5799308800,N/A,6408524800,868160000,0,959360000,55.5969,2.8388,3.9126,28.7292,
600460.SH,Ê¿À¼Î¢,2014-01-23,5.132,5.1396,5.2549,5.0628,5.1857,25334807,169984300,0.0538,1.0479,6.7095,2.9182,5860080000,N/A,6475680000,868160000,0,959360000,56.1795,2.8686,3.9536,29.0302,
600460.SH,Ê¿À¼Î¢,2014-01-24,5.1857,5.1473,5.2241,5.0935,5.1627,27538424,184745059,-0.023,-0.4444,6.7086,3.172,5834035200,N/A,6446899200,868160000,0,959360000,55.9298,2.8558,3.936,28.9012,
600460.SH,Ê¿À¼Î¢,2014-01-27,5.1627,5.1012,5.4162,5.0782,5.3547,34971818,240896079,0.1921,3.7202,6.8883,4.0283,6051075200,N/A,6686739200,868160000,0,959360000,58.0105,2.9621,4.0824,29.9764,
600460.SH,Ê¿À¼Î¢,2014-01-28,5.3547,5.4546,5.5161,5.1704,5.2472,29748838,205581294,-0.1076,-2.0086,6.9106,3.4267,5929532800,N/A,6552428800,868160000,0,959360000,56.8453,2.9026,4.0004,29.3743,
600460.SH,Ê¿À¼Î¢,2014-01-29,5.2472,5.2472,5.3471,5.1934,5.2702,18084178,124247147,0.023,0.4392,6.8705,2.083,5955577600,N/A,6581209600,868160000,0,959360000,57.095,2.9153,4.018,29.5033,
600460.SH,Ê¿À¼Î¢,2014-01-30,5.2702,5.2549,5.2549,5.0628,5.0782,20095829,134633884,-0.1921,-3.6443,6.6996,2.3148,5738537600,N/A,6341369600,868160000,0,959360000,55.0143,2.8091,3.8716,28.4281,
600460.SH,Ê¿À¼Î¢,2014-02-07,5.0782,5.0244,5.4393,5.0013,5.4393,28078618,193814129,0.3611,7.1104,6.9026,3.2343,6146572800,N/A,6792268800,868160000,0,959360000,58.9261,3.0088,4.1469,30.4495,
600460.SH,Ê¿À¼Î¢,2014-02-10,5.4393,5.5238,5.8234,5.4469,5.662,42060381,308511005,0.2228,4.096,7.335,4.8448,6398339200,N/A,7070483200,868160000,0,959360000,61.3397,3.1321,4.3167,31.6967,
600460.SH,Ê¿À¼Î¢,2014-02-11,5.662,5.6467,5.8618,5.5775,5.808,35172016,262765417,0.146,2.578,7.4709,4.0513,6563289600,N/A,7252761600,868160000,0,959360000,62.921,3.2128,4.428,32.5139,
600460.SH,Ê¿À¼Î¢,2014-02-12,5.808,5.8234,6.0308,5.6928,5.8003,33330635,253848673,-0.0077,-0.1323,7.6161,3.8392,6554608000,N/A,7243168000,868160000,0,959360000,62.8378,3.2085,4.4221,32.4709,
600460.SH,Ê¿À¼Î¢,2014-02-13,5.8003,5.8387,6.0308,5.6851,5.7081,32663579,249732515,-0.0922,-1.5894,7.6456,3.7624,6450428800,N/A,7128044800,868160000,0,959360000,61.8391,3.1575,4.3519,31.9548,
600460.SH,Ê¿À¼Î¢,2014-02-14,5.7081,5.6851,5.8695,5.6544,5.8003,21151747,158691233,0.0922,1.6151,7.5025,2.4364,6554608000,N/A,7243168000,868160000,0,959360000,62.8378,3.2085,4.4221,32.4709,
600460.SH,Ê¿À¼Î¢,2014-02-17,5.8003,5.808,6.1845,5.7927,6.1691,29217831,228575874,0.3688,6.3576,7.8232,3.3655,6971324800,N/A,7703660800,868160000,0,959360000,66.8328,3.4125,4.7033,34.5352,
600460.SH,Ê¿À¼Î¢,2014-02-18,6.1691,6.1614,6.3919,5.9924,6.2075,40037674,323319981,0.0384,0.6227,8.0754,4.6118,7014732800,N/A,7751628800,868160000,0,959360000,67.2489,3.4338,4.7326,34.7503,
600460.SH,Ê¿À¼Î¢,2014-02-19,6.2075,6.2152,6.3381,6.0769,6.2152,25926860,208182524,0.0077,0.1238,8.0296,2.9864,7023414400,N/A,7761222400,868160000,0,959360000,67.3322,3.438,4.7384,34.7933,
600460.SH,Ê¿À¼Î¢,2014-02-20,6.2152,6.2382,6.2843,6.0001,6.1076,21566890,171847749,-0.1076,-1.7305,7.9681,2.4842,6901872000,N/A,7626912000,868160000,0,959360000,66.167,3.3785,4.6564,34.1912,
600460.SH,Ê¿À¼Î¢,2014-02-21,6.1076,6.1076,6.146,5.8157,5.9617,20212226,157315184,-0.146,-2.3899,7.7832,2.3282,6736921600,N/A,7444633600,868160000,0,959360000,64.5856,3.2978,4.5451,33.374,
600460.SH,Ê¿À¼Î¢,2014-02-24,5.9617,5.9847,6.438,5.9002,6.4303,37195057,301422764,0.4686,7.8608,8.1038,4.2844,7266499200,N/A,8029843200,868160000,0,959360000,69.6626,3.557,4.9024,35.9975,
600460.SH,Ê¿À¼Î¢,2014-02-25,6.4303,6.4764,6.5302,6.0385,6.0769,35708844,291339185,-0.3534,-5.4958,8.1587,4.1132,6867145600,N/A,7588537600,868160000,0,959360000,65.8341,3.3615,4.633,34.0191,
600460.SH,Ê¿À¼Î¢,2014-02-26,6.0769,5.977,6.3612,5.8387,6.3151,26842410,214035173,0.2382,3.9191,7.9738,3.0919,7136275200,N/A,7885939200,868160000,0,959360000,68.4141,3.4933,4.8146,35.3524,
600460.SH,Ê¿À¼Î¢,2014-02-27,6.3151,6.3304,6.6685,6.1998,6.2229,35512214,297293646,-0.0922,-1.4599,8.3716,4.0905,7032096000,N/A,7770816000,868160000,0,959360000,67.4154,3.4423,4.7443,34.8363,
600460.SH,Ê¿À¼Î¢,2014-02-28,6.2229,6.146,6.1921,5.8387,6.1153,22610919,177483092,-0.1076,-1.7284,7.8494,2.6045,6910553600,N/A,7636505600,868160000,0,959360000,66.2502,3.3828,4.6623,34.2342,
600460.SH,Ê¿À¼Î¢,2014-03-03,6.1153,6.0692,6.2152,5.9463,6.2075,16544618,131301508,0.0922,1.5075,7.9362,1.9057,7014732800,N/A,7751628800,868160000,0,959360000,67.2489,3.4338,4.7326,34.7503,
600460.SH,Ê¿À¼Î¢,2014-03-04,6.2075,6.0769,6.1768,5.9924,6.1,14941469,118070774,-0.1076,-1.7327,7.9022,1.7211,6893190400,N/A,7617318400,868160000,0,959360000,66.0837,3.3743,4.6506,34.1482,
600460.SH,Ê¿À¼Î¢,2014-03-05,6.1,6.1384,6.292,6.0615,6.0615,16370338,131526857,-0.0384,-0.6297,8.0345,1.8856,6849782400,N/A,7569350400,868160000,0,959360000,65.6676,3.353,4.6213,33.9331,
600460.SH,Ê¿À¼Î¢,2014-03-06,6.0615,6.0154,6.0462,5.8234,5.8772,18939764,145580791,-0.1844,-3.0418,7.6865,2.1816,6641424000,N/A,7339104000,868160000,0,959360000,63.6701,3.251,4.4807,32.9009,
600460.SH,Ê¿À¼Î¢,2014-03-07,5.8772,5.8387,5.9924,5.8234,5.8925,12905033,99047137,0.0154,0.2614,7.6751,1.4865,6658787200,N/A,7358291200,868160000,0,959360000,63.8366,3.2595,4.4924,32.987,
600460.SH,Ê¿À¼Î¢,2014-03-10,5.8925,5.8387,5.8541,5.4469,5.4546,17681381,129554228,-0.4379,-7.4316,7.3272,2.0367,6163936000,N/A,6811456000,868160000,0,959360000,59.0925,3.0173,4.1586,30.5355,
600460.SH,Ê¿À¼Î¢,2014-03-11,5.4546,5.3855,5.5238,5.3855,5.493,10989431,78280329,0.0384,0.7042,7.1232,1.2658,6207344000,N/A,6859424000,868160000,0,959360000,59.5087,3.0386,4.1879,30.7506,
600460.SH,Ê¿À¼Î¢,2014-03-12,5.493,5.493,5.5238,5.2088,5.3778,14820738,103310598,-0.1152,-2.0979,6.9707,1.7071,6077120000,N/A,6715520000,868160000,0,959360000,58.2602,2.9748,4.1,30.1054,
600460.SH,Ê¿À¼Î¢,2014-03-13,5.3778,5.3855,5.6236,5.3778,5.6083,15897667,114314143,0.2305,4.2857,7.1906,1.8312,6337568000,N/A,7003328000,868160000,0,959360000,60.7571,3.1023,4.2757,31.3957,
600460.SH,Ê¿À¼Î¢,2014-03-14,5.6083,5.5775,5.662,5.5314,5.5699,13750920,100169617,-0.0384,-0.6849,7.2846,1.5839,6294160000,N/A,6955360000,868160000,0,959360000,60.3409,3.0811,4.2464,31.1806,
600460.SH,Ê¿À¼Î¢,2014-03-17,5.5699,5.639,5.8234,5.6083,5.8157,14099605,105730018,0.2458,4.4138,7.4988,1.6241,6571971200,N/A,7262355200,868160000,0,959360000,63.0043,3.217,4.4339,32.5569,
600460.SH,Ê¿À¼Î¢,2014-03-18,5.8157,5.9386,5.9694,5.7696,5.8311,16722999,127813023,0.0154,0.2642,7.6429,1.9263,6589334400,N/A,7281542400,868160000,0,959360000,63.1707,3.2255,4.4456,32.6429,
600460.SH,Ê¿À¼Î¢,2014-03-19,5.8311,5.7696,5.8848,5.7312,5.8464,9704496,73532388,0.0154,0.2635,7.5771,1.1178,6606697600,N/A,7300729600,868160000,0,959360000,63.3372,3.234,4.4573,32.7289,
