´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
600460.SH,Ê¿À¼Î¢,2014-03-20,5.8464,5.8541,5.9617,5.5929,5.6236,15496990,117733517,-0.2228,-3.8108,7.5972,1.785,6354931200,N/A,7022515200,868160000,0,959360000,60.9235,3.1108,4.2874,31.4817,
600460.SH,Ê¿À¼Î¢,2014-03-21,5.6236,5.5699,5.8234,5.4239,5.7542,13091708,95732150,0.1306,2.3224,7.3124,1.508,6502518400,N/A,7185606400,868160000,0,959360000,62.3384,3.183,4.387,32.2128,
600460.SH,Ê¿À¼Î¢,2014-03-24,5.7542,5.8003,5.808,5.6697,5.7542,9410945,70360498,0,0,7.4765,1.084,6502518400,N/A,7185606400,868160000,0,959360000,62.3384,3.183,4.387,32.2128,
600460.SH,Ê¿À¼Î¢,2014-03-25,5.7542,5.7005,5.7235,5.5468,5.6467,12136480,88737322,-0.1076,-1.8692,7.3116,1.398,6380976000,N/A,7051296000,868160000,0,959360000,61.1732,3.1236,4.305,31.6107,
600460.SH,Ê¿À¼Î¢,2014-03-26,5.6467,5.6851,5.7696,5.6236,5.6697,11636669,86264849,0.023,0.4082,7.4132,1.3404,6407020800,N/A,7080076800,868160000,0,959360000,61.4229,3.1363,4.3226,31.7397,
600460.SH,Ê¿À¼Î¢,2014-03-27,5.6697,5.6083,5.7081,5.4623,5.5007,10730965,77857314,-0.169,-2.981,7.2554,1.2361,6216025600,N/A,6869017600,868160000,0,959360000,59.5919,3.0428,4.1937,30.7936,
600460.SH,Ê¿À¼Î¢,2014-03-28,5.5007,5.5007,5.5775,5.3471,5.3701,9881180,69861411,-0.1306,-2.3743,7.0701,1.1382,6068438400,N/A,6705926400,868160000,0,959360000,58.177,2.9706,4.0941,30.0624,
600460.SH,Ê¿À¼Î¢,2014-03-31,5.3701,5.3778,5.4546,5.2241,5.324,6413017,44693567,-0.0461,-0.8584,6.9692,0.7387,6016348800,N/A,6648364800,868160000,0,959360000,57.6776,2.9451,4.059,29.8044,
600460.SH,Ê¿À¼Î¢,2014-04-01,5.324,5.301,5.5314,5.2702,5.5161,10091376,71542335,0.1921,3.6075,7.0895,1.1624,6233388800,N/A,6888204800,868160000,0,959360000,59.7583,3.0513,4.2054,30.8796,
600460.SH,Ê¿À¼Î¢,2014-04-02,5.5161,5.5238,5.6467,5.5007,5.5238,10605113,76759365,0.0077,0.1393,7.238,1.2216,6242070400,N/A,6897798400,868160000,0,959360000,59.8416,3.0556,4.2113,30.9226,
600460.SH,Ê¿À¼Î¢,2014-04-03,5.5238,5.5391,5.6083,5.5007,5.5699,7945205,57486643,0.0461,0.8345,7.2354,0.9152,6294160000,N/A,6955360000,868160000,0,959360000,60.3409,3.0811,4.2464,31.1806,
600460.SH,Ê¿À¼Î¢,2014-04-04,5.5699,5.5545,5.5852,5.4316,5.5852,9230771,66492448,0.0154,0.2759,7.2033,1.0633,6311523200,N/A,6974547200,868160000,0,959360000,60.5074,3.0896,4.2581,31.2666,
600460.SH,Ê¿À¼Î¢,2014-04-08,5.5852,5.5391,5.616,5.47,5.6083,11909995,86172918,0.023,0.4127,7.2353,1.3719,6337568000,N/A,7003328000,868160000,0,959360000,60.7571,3.1023,4.2757,31.3957,
600460.SH,Ê¿À¼Î¢,2014-04-09,5.6083,5.6313,5.808,5.616,5.7696,14687911,109536027,0.1613,2.8767,7.4576,1.6918,6519881600,N/A,7204793600,868160000,0,959360000,62.5049,3.1915,4.3987,32.2988,
600460.SH,Ê¿À¼Î¢,2014-04-10,5.7696,5.808,5.9463,5.7619,5.7927,17693230,134778977,0.023,0.3995,7.6175,2.038,6545926400,N/A,7233574400,868160000,0,959360000,62.7546,3.2043,4.4163,32.4279,
600460.SH,Ê¿À¼Î¢,2014-04-11,5.7927,5.6851,5.785,5.6697,5.7235,8895613,66236015,-0.0691,-1.1936,7.4459,1.0247,6467792000,N/A,7147232000,868160000,0,959360000,62.0055,3.166,4.3636,32.0408,
600460.SH,Ê¿À¼Î¢,2014-04-14,5.7235,5.7312,5.8772,5.7081,5.8003,8484732,64143746,0.0768,1.3423,7.5599,0.9773,6554608000,N/A,7243168000,868160000,0,959360000,62.8378,3.2085,4.4221,32.4709,
600460.SH,Ê¿À¼Î¢,2014-04-15,5.8003,5.7927,5.8464,5.7005,5.7389,8902616,66720233,-0.0615,-1.0596,7.4945,1.0255,6485155200,N/A,7166419200,868160000,0,959360000,62.172,3.1745,4.3753,32.1268,
600460.SH,Ê¿À¼Î¢,2014-04-16,5.7389,5.8234,5.9002,5.7619,5.8311,17230751,130892257,0.0922,1.6064,7.5964,1.9847,6589334400,N/A,7281542400,868160000,0,959360000,63.1707,3.2255,4.4456,32.6429,
600460.SH,Ê¿À¼Î¢,2014-04-17,5.8311,5.8311,5.9386,5.8003,5.8618,13002190,99169699,0.0307,0.527,7.6272,1.4977,6624060800,N/A,7319916800,868160000,0,959360000,63.5036,3.2425,4.469,32.8149,
600460.SH,Ê¿À¼Î¢,2014-04-18,5.8618,5.8848,5.9079,5.808,5.9002,9472965,72402470,0.0384,0.6553,7.6431,1.0912,6667468800,N/A,7367884800,868160000,0,959360000,63.9198,3.2638,4.4983,33.03,
600460.SH,Ê¿À¼Î¢,2014-04-21,5.9002,5.8387,5.9156,5.6697,5.6697,12455184,94181993,-0.2305,-3.9062,7.5617,1.4347,6407020800,N/A,7080076800,868160000,0,959360000,61.4229,3.1363,4.3226,31.7397,
600460.SH,Ê¿À¼Î¢,2014-04-22,5.6697,5.6774,5.7312,5.4393,5.5545,12603018,90829979,-0.1152,-2.0325,7.207,1.4517,6276796800,N/A,6936172800,868160000,0,959360000,60.1745,3.0726,4.2347,31.0946,
600460.SH,Ê¿À¼Î¢,2014-04-23,5.5545,5.5699,5.6313,5.493,5.5622,6205008,44888676,0.0077,0.1383,7.2343,0.7147,6285478400,N/A,6945766400,868160000,0,959360000,60.2577,3.0768,4.2406,31.1376,
600460.SH,Ê¿À¼Î¢,2014-04-24,5.5622,5.5852,5.6006,5.4085,5.4162,7797864,55522783,-0.146,-2.6243,7.1203,0.8982,6120528000,N/A,6763488000,868160000,0,959360000,58.6764,2.9961,4.1293,30.3205,
600460.SH,Ê¿À¼Î¢,2014-04-25,5.4162,5.4239,5.4777,5.3624,5.3778,5517354,38973386,-0.0384,-0.7092,7.0638,0.6355,6077120000,N/A,6715520000,868160000,0,959360000,58.2602,2.9748,4.1,30.1054,
600460.SH,Ê¿À¼Î¢,2014-04-28,5.3778,5.3471,5.3547,5.1934,5.2088,6240911,42591896,-0.169,-3.1429,6.8246,0.7189,5886124800,N/A,6504460800,868160000,0,959360000,56.4292,2.8813,3.9711,29.1593,
600460.SH,Ê¿À¼Î¢,2014-04-29,5.2088,5.2011,5.4623,5.2011,5.4546,6244824,43258381,0.2458,4.7198,6.9271,0.7193,6163936000,N/A,6811456000,868160000,0,959360000,59.0925,3.0173,4.1586,30.5355,
600460.SH,Ê¿À¼Î¢,2014-04-30,5.4546,5.4239,5.5084,5.3932,5.47,4732121,33642550,0.0154,0.2817,7.1094,0.5451,6181299200,N/A,6830643200,868160000,0,959360000,59.259,3.0258,4.1703,30.6215,
600460.SH,Ê¿À¼Î¢,2014-05-05,5.47,5.4777,5.5161,5.4008,5.5161,4797967,34179675,0.0461,0.8427,7.1238,0.5527,6233388800,N/A,6888204800,868160000,0,959360000,59.7583,3.0513,4.2054,30.8796,
600460.SH,Ê¿À¼Î¢,2014-05-06,5.5161,5.5084,5.6697,5.493,5.5699,7958629,57870937,0.0538,0.9749,7.2715,0.9167,6294160000,N/A,6955360000,868160000,0,959360000,60.3409,3.0811,4.2464,31.1806,
600460.SH,Ê¿À¼Î¢,2014-05-07,5.5699,5.5622,5.5622,5.4239,5.4393,6342804,45418739,-0.1306,-2.3448,7.1607,0.7306,6146572800,N/A,6792268800,868160000,0,959360000,58.9261,3.0088,4.1469,30.4495,
600460.SH,Ê¿À¼Î¢,2014-05-08,5.4393,5.3932,5.5468,5.3932,5.4546,5146544,36726098,0.0154,0.2825,7.1361,0.5928,6163936000,N/A,6811456000,868160000,0,959360000,59.0925,3.0173,4.1586,30.5355,
600460.SH,Ê¿À¼Î¢,2014-05-09,5.4546,5.4239,5.4853,5.3778,5.4623,5424290,38332547,0.0077,0.1408,7.0668,0.6248,6172617600,N/A,6821049600,868160000,0,959360000,59.1757,3.0216,4.1644,30.5785,
600460.SH,Ê¿À¼Î¢,2014-05-12,5.4623,5.5545,5.6313,5.4623,5.6236,9164506,66398823,0.1613,2.9536,7.2452,1.0556,6354931200,N/A,7022515200,868160000,0,959360000,60.9235,3.1108,4.2874,31.4817,
600460.SH,Ê¿À¼Î¢,2014-05-13,5.6236,5.5699,5.6544,5.5545,5.5852,5591013,40721128,-0.0384,-0.6831,7.2833,0.644,6311523200,N/A,6974547200,868160000,0,959360000,60.5074,3.0896,4.2581,31.2666,
600460.SH,Ê¿À¼Î¢,2014-05-14,5.5852,5.6236,5.6236,5.5084,5.5238,5124885,37064627,-0.0615,-1.1004,7.2323,0.5903,6242070400,N/A,6897798400,868160000,0,959360000,59.8416,3.0556,4.2113,30.9226,
600460.SH,Ê¿À¼Î¢,2014-05-15,5.5238,5.5238,5.5699,5.3394,5.3471,8384083,59433084,-0.1767,-3.1989,7.0888,0.9657,6042393600,N/A,6677145600,868160000,0,959360000,57.9273,2.9578,4.0766,29.9334,
600460.SH,Ê¿À¼Î¢,2014-05-16,5.3471,5.3624,5.4085,5.2549,5.3778,6548870,45545062,0.0307,0.5747,6.9546,0.7543,6077120000,N/A,6715520000,868160000,0,959360000,58.2602,2.9748,4.1,30.1054,
600460.SH,Ê¿À¼Î¢,2014-05-19,5.3778,5.3778,5.3932,5.2702,5.3855,4254254,29470714,0.0077,0.1429,6.9274,0.49,6085801600,N/A,6725113600,868160000,0,959360000,58.3435,2.9791,4.1059,30.1484,
600460.SH,Ê¿À¼Î¢,2014-05-20,5.3855,5.4239,5.5084,5.3624,5.3701,5482341,38682573,-0.0154,-0.2853,7.0558,0.6315,6068438400,N/A,6705926400,868160000,0,959360000,58.177,2.9706,4.0941,30.0624,
600460.SH,Ê¿À¼Î¢,2014-05-21,5.3701,5.3901,5.4999,5.2903,5.4599,5074697,27659008,0.0898,1.6729,5.4504,0.4496,6173485760,N/A,6822008960,1128608000,0,1247168000,59.1841,3.022,4.165,30.5828,
600460.SH,Ê¿À¼Î¢,2014-05-22,5.4599,5.4699,5.5498,5.3501,5.3601,9157770,50222161,-0.0998,-1.8282,5.4841,0.8114,6060624960,N/A,6697292160,1128608000,0,1247168000,58.1021,2.9667,4.0889,30.0237,
600460.SH,Ê¿À¼Î¢,2014-05-23,5.3601,5.3402,5.44,5.3202,5.43,5091636,27477228,0.0699,1.3035,5.3965,0.4511,6139627520,N/A,6784593920,1128608000,0,1247168000,58.8595,3.0054,4.1422,30.4151,
600460.SH,Ê¿À¼Î¢,2014-05-26,5.43,5.44,5.5398,5.41,5.5298,9932014,54715325,0.0998,1.8382,5.509,0.88,6252488320,N/A,6909310720,1128608000,0,1247168000,59.9414,3.0607,4.2183,30.9742,
600460.SH,Ê¿À¼Î¢,2014-05-27,5.5298,5.5298,5.5398,5.43,5.45,7060401,38736771,-0.0799,-1.444,5.4865,0.6256,6162199680,N/A,6809537280,1128608000,0,1247168000,59.0759,3.0165,4.1574,30.5269,
600460.SH,Ê¿À¼Î¢,2014-05-28,5.45,5.42,5.7494,5.41,5.6795,22308555,125150451,0.2296,4.2125,5.61,1.9766,6421779520,N/A,7096385920,1128608000,0,1247168000,61.5644,3.1435,4.3325,31.8128,
600460.SH,Ê¿À¼Î¢,2014-05-29,5.6795,5.6596,5.7294,5.5598,5.6197,14516250,82074401,-0.0599,-1.0545,5.654,1.2862,6354063040,N/A,7021555840,1128608000,0,1247168000,60.9152,3.1104,4.2868,31.4774,
600460.SH,Ê¿À¼Î¢,2014-05-30,5.6197,5.5897,5.7394,5.5697,5.6795,14321006,81539612,0.0599,1.0657,5.6937,1.2689,6421779520,N/A,7096385920,1128608000,0,1247168000,61.5644,3.1435,4.3325,31.8128,
600460.SH,Ê¿À¼Î¢,2014-06-03,5.6795,5.7095,5.7195,5.5897,5.6296,8523556,48359855,-0.0499,-0.8787,5.6737,0.7552,6365349120,N/A,7034027520,1128608000,0,1247168000,61.0234,3.1159,4.2945,31.5333,
600460.SH,Ê¿À¼Î¢,2014-06-04,5.6296,5.6396,5.6396,5.43,5.5697,10301518,57160296,-0.0599,-1.0638,5.5487,0.9128,6297632640,N/A,6959197440,1128608000,0,1247168000,60.3742,3.0828,4.2488,31.1978,
600460.SH,Ê¿À¼Î¢,2014-06-05,5.5697,5.5498,5.6895,5.5198,5.6596,8553409,48050661,0.0898,1.6129,5.6177,0.7579,6399207360,N/A,7071442560,1128608000,0,1247168000,61.348,3.1325,4.3173,31.701,
600460.SH,Ê¿À¼Î¢,2014-06-06,5.6596,5.6396,5.7095,5.5697,5.5997,7104275,40043704,-0.0599,-1.0582,5.6366,0.6295,6331490880,N/A,6996612480,1128608000,0,1247168000,60.6988,3.0993,4.2716,31.3656,
600460.SH,Ê¿À¼Î¢,2014-06-09,5.5997,5.5897,5.6296,5.4899,5.4999,7789859,43226703,-0.0998,-1.7825,5.5491,0.6902,6218630080,N/A,6871895680,1128608000,0,1247168000,59.6169,3.0441,4.1955,30.8065,
600460.SH,Ê¿À¼Î¢,2014-06-10,5.4999,5.5099,5.6296,5.4599,5.6097,9147224,50971607,0.1098,1.9964,5.5724,0.8105,6342776960,N/A,7009084160,1128608000,0,1247168000,60.807,3.1049,4.2792,31.4215,
600460.SH,Ê¿À¼Î¢,2014-06-11,5.6097,5.5897,5.6296,5.5498,5.5997,7844653,43940360,-0.01,-0.1779,5.6013,0.6951,6331490880,N/A,6996612480,1128608000,0,1247168000,60.6988,3.0993,4.2716,31.3656,
600460.SH,Ê¿À¼Î¢,2014-06-12,5.5997,5.5997,5.6197,5.5198,5.5498,6989911,38951831,-0.0499,-0.8913,5.5726,0.6193,6275060480,N/A,6934254080,1128608000,0,1247168000,60.1578,3.0717,4.2335,31.086,
600460.SH,Ê¿À¼Î¢,2014-06-13,5.5498,5.5498,5.6795,5.5198,5.6496,15738648,88941651,0.0998,1.7986,5.6512,1.3945,6387921280,N/A,7058970880,1128608000,0,1247168000,61.2398,3.127,4.3097,31.6451,
600460.SH,Ê¿À¼Î¢,2014-06-16,5.6496,5.6696,5.6895,5.6197,5.6596,10002438,56634310,0.01,0.1767,5.6621,0.8863,6399207360,N/A,7071442560,1128608000,0,1247168000,61.348,3.1325,4.3173,31.701,
600460.SH,Ê¿À¼Î¢,2014-06-17,5.6596,5.6596,5.6596,5.5598,5.5697,9855740,55166433,-0.0898,-1.5873,5.5974,0.8733,6297632640,N/A,6959197440,1128608000,0,1247168000,60.3742,3.0828,4.2488,31.1978,
600460.SH,Ê¿À¼Î¢,2014-06-18,5.5697,5.5498,5.5797,5.44,5.4599,10616989,58367154,-0.1098,-1.9713,5.4975,0.9407,6173485760,N/A,6822008960,1128608000,0,1247168000,59.1841,3.022,4.165,30.5828,
600460.SH,Ê¿À¼Î¢,2014-06-19,5.4599,5.44,5.4899,5.2403,5.2703,9142165,49032595,-0.1897,-3.4735,5.3633,0.81,5959050240,N/A,6585047040,1128608000,0,1247168000,57.1283,2.917,4.0203,29.5205,
600460.SH,Ê¿À¼Î¢,2014-06-20,5.2703,5.2503,5.3402,5.1904,5.2903,7839511,41268855,0.02,0.3788,5.2642,0.6946,5981622400,N/A,6609990400,1128608000,0,1247168000,57.3447,2.9281,4.0356,29.6324,
600460.SH,Ê¿À¼Î¢,2014-06-23,5.2903,5.3202,5.3801,5.2903,5.3601,5834926,31255380,0.0699,1.3208,5.3566,0.517,6060624960,N/A,6697292160,1128608000,0,1247168000,58.1021,2.9667,4.0889,30.0237,
600460.SH,Ê¿À¼Î¢,2014-06-24,5.3601,5.41,5.5099,5.3901,5.5099,10114733,55342822,0.1497,2.7933,5.4715,0.8962,6229916160,N/A,6884367360,1128608000,0,1247168000,59.7251,3.0496,4.2031,30.8624,
600460.SH,Ê¿À¼Î¢,2014-06-25,5.5099,5.7394,6.0588,5.6596,5.6895,45655201,266655646,0.1797,3.2609,5.8406,4.0453,6433065600,N/A,7108857600,1128608000,0,1247168000,61.6726,3.1491,4.3401,31.8688,
600460.SH,Ê¿À¼Î¢,2014-06-26,5.6895,5.7494,5.989,5.5697,5.9391,44160669,258281084,0.2495,4.386,5.8487,3.9128,6715217600,N/A,7420649600,1128608000,0,1247168000,64.3775,3.2872,4.5305,33.2665,
600460.SH,Ê¿À¼Î¢,2014-06-27,5.9391,5.7893,5.9291,5.7694,5.8293,26940053,157955661,-0.1098,-1.8487,5.8632,2.387,6591070720,N/A,7283461120,1128608000,0,1247168000,63.1874,3.2264,4.4467,32.6515,
600460.SH,Ê¿À¼Î¢,2014-06-30,5.8293,5.8293,6.0089,5.8293,5.9091,26601673,158393050,0.0799,1.3699,5.9543,2.357,6681359360,N/A,7383234560,1128608000,0,1247168000,64.053,3.2706,4.5076,33.0988,
600460.SH,Ê¿À¼Î¢,2014-07-01,5.9091,5.9391,5.949,5.7893,5.8592,18141845,106084644,-0.0499,-0.8446,5.8475,1.6075,6624928960,N/A,7320876160,1128608000,0,1247168000,63.512,3.243,4.4696,32.8192,
600460.SH,Ê¿À¼Î¢,2014-07-02,5.8592,5.8492,5.959,5.7993,5.8991,17706876,104268969,0.0399,0.6814,5.8886,1.5689,6670073280,N/A,7370762880,1128608000,0,1247168000,63.9448,3.2651,4.5,33.0429,
600460.SH,Ê¿À¼Î¢,2014-07-03,5.8991,5.8692,5.9291,5.8293,5.9291,18034905,106454281,0.0299,0.5076,5.9027,1.598,6703931520,N/A,7408177920,1128608000,0,1247168000,64.2693,3.2816,4.5229,33.2106,
600460.SH,Ê¿À¼Î¢,2014-07-04,5.9291,5.9391,6.0489,5.8792,5.8991,22107325,132335814,-0.0299,-0.5051,5.9861,1.9588,6670073280,N/A,7370762880,1128608000,0,1247168000,63.9448,3.2651,4.5,33.0429,
600460.SH,Ê¿À¼Î¢,2014-07-07,5.8991,5.8892,5.8991,5.7195,5.7494,18566148,107793020,-0.1497,-2.5381,5.8059,1.645,6500782080,N/A,7183687680,1128608000,0,1247168000,62.3218,3.1822,4.3858,32.2042,
600460.SH,Ê¿À¼Î¢,2014-07-08,5.7494,5.7594,5.8792,5.6995,5.8792,13589963,79167095,0.1298,2.2569,5.8254,1.2041,6647501120,N/A,7345819520,1128608000,0,1247168000,63.7284,3.254,4.4848,32.931,
600460.SH,Ê¿À¼Î¢,2014-07-09,5.8792,5.8991,5.9091,5.7095,5.7195,12021057,69741663,-0.1597,-2.7165,5.8016,1.0651,6466923840,N/A,7146272640,1128608000,0,1247168000,61.9972,3.1656,4.363,32.0365,
600460.SH,Ê¿À¼Î¢,2014-07-10,5.7195,5.7095,5.7694,5.6296,5.6596,10373370,59348548,-0.0599,-1.0471,5.7212,0.9191,6399207360,N/A,7071442560,1128608000,0,1247168000,61.348,3.1325,4.3173,31.701,
600460.SH,Ê¿À¼Î¢,2014-07-11,5.6596,5.6596,5.7594,5.6197,5.7095,7688566,43885024,0.0499,0.8818,5.7078,0.6812,6455637760,N/A,7133800960,1128608000,0,1247168000,61.889,3.1601,4.3554,31.9806,
600460.SH,Ê¿À¼Î¢,2014-07-14,5.7095,5.7095,5.7993,5.6895,5.7993,8712292,50254181,0.0898,1.5734,5.7682,0.772,6557212480,N/A,7246046080,1128608000,0,1247168000,62.8628,3.2098,4.4239,32.4838,
600460.SH,Ê¿À¼Î¢,2014-07-15,5.7993,5.8392,5.9291,5.8193,5.8892,17956232,105553923,0.0898,1.5491,5.8784,1.591,6658787200,N/A,7358291200,1128608000,0,1247168000,63.8366,3.2595,4.4924,32.987,
600460.SH,Ê¿À¼Î¢,2014-07-16,5.8892,5.8892,5.8892,5.7394,5.7794,10501689,61097920,-0.1098,-1.8644,5.8179,0.9305,6534640320,N/A,7221102720,1128608000,0,1247168000,62.6464,3.1988,4.4087,32.3719,
600460.SH,Ê¿À¼Î¢,2014-07-17,5.7794,5.7794,5.7993,5.6496,5.7095,7278240,41622171,-0.0699,-1.209,5.7187,0.6449,6455637760,N/A,7133800960,1128608000,0,1247168000,61.889,3.1601,4.3554,31.9806,
600460.SH,Ê¿À¼Î¢,2014-07-18,5.7095,5.6496,5.7294,5.6197,5.6895,6570795,37457467,-0.02,-0.3497,5.7006,0.5822,6433065600,N/A,7108857600,1128608000,0,1247168000,61.6726,3.1491,4.3401,31.8688,
600460.SH,Ê¿À¼Î¢,2014-07-21,5.6895,5.7394,5.7594,5.6296,5.6496,7802742,44367266,-0.0399,-0.7018,5.6861,0.6914,6387921280,N/A,7058970880,1128608000,0,1247168000,61.2398,3.127,4.3097,31.6451,
600460.SH,Ê¿À¼Î¢,2014-07-22,5.6496,5.6197,5.6995,5.5897,5.6696,10663085,60263182,0.02,0.3534,5.6516,0.9448,6410493440,N/A,7083914240,1128608000,0,1247168000,61.4562,3.138,4.3249,31.7569,
600460.SH,Ê¿À¼Î¢,2014-07-23,5.6696,5.6696,5.7394,5.5498,5.5997,10694307,60424686,-0.0699,-1.2324,5.6502,0.9476,6331490880,N/A,6996612480,1128608000,0,1247168000,60.6988,3.0993,4.2716,31.3656,
600460.SH,Ê¿À¼Î¢,2014-07-24,5.5997,5.5797,5.6296,5.5099,5.5697,9200382,51342386,-0.0299,-0.5348,5.5805,0.8152,6297632640,N/A,6959197440,1128608000,0,1247168000,60.3742,3.0828,4.2488,31.1978,
600460.SH,Ê¿À¼Î¢,2014-07-25,5.5697,5.5398,5.6296,5.5398,5.6097,10074649,56245308,0.0399,0.7168,5.5829,0.8927,6342776960,N/A,7009084160,1128608000,0,1247168000,60.807,3.1049,4.2792,31.4215,
600460.SH,Ê¿À¼Î¢,2014-07-28,5.6097,5.6396,5.7095,5.5997,5.6995,15420916,87401205,0.0898,1.6014,5.6677,1.3664,6444351680,N/A,7121329280,1128608000,0,1247168000,61.7808,3.1546,4.3478,31.9247,
600460.SH,Ê¿À¼Î¢,2014-07-29,5.6995,5.6995,5.7494,5.6696,5.6995,16653941,95142189,0,0,5.7129,1.4756,6444351680,N/A,7121329280,1128608000,0,1247168000,61.7808,3.1546,4.3478,31.9247,
600460.SH,Ê¿À¼Î¢,2014-07-30,5.6995,5.6795,5.8293,5.6596,5.8093,23043930,132750516,0.1098,1.9264,5.7608,2.0418,6568498560,N/A,7258517760,1128608000,0,1247168000,62.971,3.2153,4.4315,32.5397,
600460.SH,Ê¿À¼Î¢,2014-07-31,5.8093,5.7893,5.8692,5.7694,5.8293,16445352,95888211,0.02,0.3436,5.8307,1.4571,6591070720,N/A,7283461120,1128608000,0,1247168000,63.1874,3.2264,4.4467,32.6515,
600460.SH,Ê¿À¼Î¢,2014-08-01,5.8293,5.7993,5.8692,5.7394,5.7494,17845538,104103348,-0.0799,-1.3699,5.8336,1.5812,6500782080,N/A,7183687680,1128608000,0,1247168000,62.3218,3.1822,4.3858,32.2042,
600460.SH,Ê¿À¼Î¢,2014-08-04,5.7494,5.7594,5.8492,5.7594,5.8492,13076429,76216554,0.0998,1.7361,5.8285,1.1586,6613642880,N/A,7308404480,1128608000,0,1247168000,63.4038,3.2374,4.462,32.7633,
600460.SH,Ê¿À¼Î¢,2014-08-05,5.8492,5.8492,5.8792,5.7893,5.8792,15049390,87927468,0.0299,0.5119,5.8426,1.3334,6647501120,N/A,7345819520,1128608000,0,1247168000,63.7284,3.254,4.4848,32.931,
600460.SH,Ê¿À¼Î¢,2014-08-06,5.8792,5.8692,5.9091,5.8093,5.8692,15333862,90140566,-0.01,-0.1698,5.8785,1.3587,6636215040,N/A,7333347840,1128608000,0,1247168000,63.6202,3.2485,4.4772,32.8751,
600460.SH,Ê¿À¼Î¢,2014-08-07,5.8692,5.8692,5.9391,5.8492,5.8892,19323855,114064086,0.02,0.3401,5.9028,1.7122,6658787200,N/A,7358291200,1128608000,0,1247168000,63.8366,3.2595,4.4924,32.987,
600460.SH,Ê¿À¼Î¢,2014-08-08,5.8892,5.8892,5.949,5.8692,5.8892,12607539,74669935,0,0,5.9226,1.1171,6658787200,N/A,7358291200,1128608000,0,1247168000,63.8366,3.2595,4.4924,32.987,
600460.SH,Ê¿À¼Î¢,2014-08-11,5.8892,5.8892,6.1187,5.8692,6.0688,34620142,208545602,0.1797,3.0508,6.0238,3.0675,6861936640,N/A,7582781440,1128608000,0,1247168000,65.7841,3.359,4.6295,33.9933,
600460.SH,Ê¿À¼Î¢,2014-08-12,6.0688,6.0389,6.1187,5.989,6.0988,24378010,147846089,0.0299,0.4934,6.0647,2.16,6895794880,N/A,7620196480,1128608000,0,1247168000,66.1087,3.3756,4.6523,34.1611,
600460.SH,Ê¿À¼Î¢,2014-08-13,6.0988,6.0788,6.1387,6.0089,6.1088,24351905,148266170,0.01,0.1637,6.0885,2.1577,6907080960,N/A,7632668160,1128608000,0,1247168000,66.2169,3.3811,4.6599,34.217,
600460.SH,Ê¿À¼Î¢,2014-08-14,6.1088,6.1387,6.2285,5.989,6.0489,29268082,178990553,-0.0599,-0.9804,6.1156,2.5933,6839364480,N/A,7557838080,1128608000,0,1247168000,65.5677,3.3479,4.6142,33.8815,
600460.SH,Ê¿À¼Î¢,2014-08-15,6.0489,5.999,6.1487,5.999,6.0888,21724482,132376211,0.0399,0.6601,6.0934,1.9249,6884508800,N/A,7607724800,1128608000,0,1247168000,66.0005,3.37,4.6447,34.1052,
600460.SH,Ê¿À¼Î¢,2014-08-18,6.0888,6.1088,6.2086,6.1088,6.1786,20591956,126876754,0.0898,1.4754,6.1615,1.8245,6986083520,N/A,7719969920,1128608000,0,1247168000,66.9743,3.4198,4.7132,34.6084,
600460.SH,Ê¿À¼Î¢,2014-08-19,6.1786,6.2285,6.2485,6.1287,6.1986,23890668,147863998,0.02,0.3231,6.1892,2.1168,7008655680,N/A,7744913280,1128608000,0,1247168000,67.1907,3.4308,4.7285,34.7202,
600460.SH,Ê¿À¼Î¢,2014-08-20,6.1986,6.1786,6.2485,6.1387,6.1686,20323736,125763419,-0.0299,-0.4831,6.188,1.8008,6974797440,N/A,7707498240,1128608000,0,1247168000,66.8661,3.4142,4.7056,34.5524,
600460.SH,Ê¿À¼Î¢,2014-08-21,6.1686,6.1686,6.2086,6.0988,6.1986,20828503,128423846,0.0299,0.4854,6.1658,1.8455,7008655680,N/A,7744913280,1128608000,0,1247168000,67.1907,3.4308,4.7285,34.7202,
