´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
600460.SH,Ê¿À¼Î¢,2014-08-22,6.1986,6.2485,6.3483,6.1986,6.2185,24847200,155919097,0.02,0.3221,6.2751,2.2016,7031227840,N/A,7769856640,1128608000,0,1247168000,67.4071,3.4419,4.7437,34.832,
600460.SH,Ê¿À¼Î¢,2014-08-25,6.2185,6.2185,6.2185,6.0489,6.0688,18119004,110946553,-0.1497,-2.4077,6.1232,1.6054,6861936640,N/A,7582781440,1128608000,0,1247168000,65.7841,3.359,4.6295,33.9933,
600460.SH,Ê¿À¼Î¢,2014-08-26,6.0688,6.0688,6.0988,5.8991,5.9291,18954315,113691391,-0.1397,-2.3026,5.9982,1.6794,6703931520,N/A,7408177920,1128608000,0,1247168000,64.2693,3.2816,4.5229,33.2106,
600460.SH,Ê¿À¼Î¢,2014-08-27,5.9291,5.949,5.979,5.9191,5.9391,11412819,67945917,0.01,0.1684,5.9535,1.0112,6715217600,N/A,7420649600,1128608000,0,1247168000,64.3775,3.2872,4.5305,33.2665,
600460.SH,Ê¿À¼Î¢,2014-08-28,5.9391,5.9291,5.969,5.8892,5.9191,9150013,54352448,-0.02,-0.3361,5.9401,0.8107,6692645440,N/A,7395706240,1128608000,0,1247168000,64.1612,3.2761,4.5153,33.1547,
600460.SH,Ê¿À¼Î¢,2014-08-29,5.9191,5.9191,6.0189,5.8991,6.0089,11705567,70095318,0.0898,1.5177,5.9882,1.0372,6794220160,N/A,7507951360,1128608000,0,1247168000,65.1349,3.3258,4.5838,33.6579,
600460.SH,Ê¿À¼Î¢,2014-09-01,6.0089,6.0389,6.0389,5.949,6.0089,17507143,105181306,0,0,6.0079,1.5512,6794220160,N/A,7507951360,1128608000,0,1247168000,65.1349,3.3258,4.5838,33.6579,
600460.SH,Ê¿À¼Î¢,2014-09-02,6.0089,6.0289,6.1287,5.979,6.1287,23493482,143038191,0.1198,1.9934,6.0884,2.0816,6929653120,N/A,7657611520,1128608000,0,1247168000,66.4333,3.3921,4.6752,34.3288,
600460.SH,Ê¿À¼Î¢,2014-09-03,6.1287,6.1487,6.1587,6.0588,6.1187,28021758,171413717,-0.01,-0.1629,6.1172,2.2468,7645139840,N/A,7645139840,1247168000,0,1247168000,66.3251,3.3866,4.6675,34.2729,
600460.SH,Ê¿À¼Î¢,2014-09-04,6.1187,6.1187,6.3483,6.0988,6.2485,44075458,274091835,0.1298,2.1207,6.2187,3.534,7807271680,N/A,7807271680,1247168000,0,1247168000,67.7317,3.4584,4.7665,34.9997,
600460.SH,Ê¿À¼Î¢,2014-09-05,6.2485,6.2485,6.3882,6.2385,6.3483,42885581,272119424,0.0998,1.5974,6.3452,3.4386,7931988480,N/A,7931988480,1247168000,0,1247168000,68.8136,3.5137,4.8427,35.5588,
600460.SH,Ê¿À¼Î¢,2014-09-09,6.3483,6.3483,6.3783,6.2585,6.3283,25522323,161516471,-0.02,-0.3145,6.3284,2.0464,7907045120,N/A,7907045120,1247168000,0,1247168000,68.5973,3.5026,4.8274,35.447,
600460.SH,Ê¿À¼Î¢,2014-09-10,6.3283,6.3184,6.3184,6.2086,6.2685,24731650,154772517,-0.0599,-0.9464,6.2581,1.983,7832215040,N/A,7832215040,1247168000,0,1247168000,67.9481,3.4695,4.7818,35.1115,
600460.SH,Ê¿À¼Î¢,2014-09-11,6.2685,6.2884,6.3583,6.2385,6.2884,29148731,184097423,0.02,0.3185,6.3158,2.3372,7857158400,N/A,7857158400,1247168000,0,1247168000,68.1645,3.4805,4.797,35.2234,
600460.SH,Ê¿À¼Î¢,2014-09-12,6.2884,6.2884,6.518,6.2485,6.498,38449206,246005619,0.2096,3.3333,6.3982,3.0829,8119063680,N/A,8119063680,1247168000,0,1247168000,70.4366,3.5965,4.9569,36.3975,
600460.SH,Ê¿À¼Î¢,2014-09-15,6.498,6.528,6.6278,6.4182,6.4681,29187405,190097582,-0.0299,-0.4608,6.513,2.3403,8081648640,N/A,8081648640,1247168000,0,1247168000,70.112,3.58,4.934,36.2297,
600460.SH,Ê¿À¼Î¢,2014-09-16,6.4681,6.4881,6.508,6.1587,6.1786,32807331,208306711,-0.2895,-4.4753,6.3494,2.6305,7719969920,N/A,7719969920,1247168000,0,1247168000,66.9743,3.4198,4.7132,34.6084,
600460.SH,Ê¿À¼Î¢,2014-09-17,6.1786,6.1786,6.2485,6.1287,6.2485,15578278,96785377,0.0699,1.1309,6.2128,1.2491,7807271680,N/A,7807271680,1247168000,0,1247168000,67.7317,3.4584,4.7665,34.9997,
600460.SH,Ê¿À¼Î¢,2014-09-18,6.2485,6.2285,6.2884,6.1886,6.2485,14333355,89487142,0,0,6.2433,1.1493,7807271680,N/A,7807271680,1247168000,0,1247168000,67.7317,3.4584,4.7665,34.9997,
600460.SH,Ê¿À¼Î¢,2014-09-19,6.2485,6.2585,6.4681,6.2585,6.3683,21521311,137429544,0.1198,1.9169,6.3857,1.7256,7956931840,N/A,7956931840,1247168000,0,1247168000,69.03,3.5247,4.8579,35.6706,
600460.SH,Ê¿À¼Î¢,2014-09-22,6.3683,6.3683,6.4282,6.2185,6.2585,19550614,123775019,-0.1098,-1.7241,6.331,1.5676,7819743360,N/A,7819743360,1247168000,0,1247168000,67.8399,3.464,4.7741,35.0556,
600460.SH,Ê¿À¼Î¢,2014-09-23,6.2585,6.2585,6.3383,6.1986,6.3283,18801702,117890671,0.0699,1.1164,6.2702,1.5076,7907045120,N/A,7907045120,1247168000,0,1247168000,68.5973,3.5026,4.8274,35.447,
600460.SH,Ê¿À¼Î¢,2014-09-24,6.3283,6.3084,6.4182,6.2585,6.4082,22589475,144141989,0.0799,1.2618,6.3809,1.8113,8006818560,N/A,8006818560,1247168000,0,1247168000,69.4628,3.5468,4.8884,35.8943,
600460.SH,Ê¿À¼Î¢,2014-09-25,6.4082,6.4881,6.518,6.3283,6.3783,23455594,150881710,-0.0299,-0.4673,6.4327,1.8807,7969403520,N/A,7969403520,1247168000,0,1247168000,69.1382,3.5303,4.8655,35.7266,
600460.SH,Ê¿À¼Î¢,2014-09-26,6.3783,6.3583,6.4381,6.3084,6.3982,17535884,112239330,0.02,0.313,6.4006,1.4061,7994346880,N/A,7994346880,1247168000,0,1247168000,69.3546,3.5413,4.8807,35.8384,
600460.SH,Ê¿À¼Î¢,2014-09-29,6.3982,6.4481,6.6677,6.4481,6.6577,45267014,299068964,0.2595,4.0562,6.6068,3.6296,8318610560,N/A,8318610560,1247168000,0,1247168000,72.1678,3.6849,5.0787,37.292,
600460.SH,Ê¿À¼Î¢,2014-09-30,6.6577,6.6577,6.6777,6.5779,6.6178,23375029,155117879,-0.0399,-0.5997,6.6361,1.8742,8268723840,N/A,8268723840,1247168000,0,1247168000,71.735,3.6628,5.0483,37.0684,
600460.SH,Ê¿À¼Î¢,2014-10-08,6.6178,6.7376,6.7775,6.5978,6.6677,24320644,162780680,0.0499,0.7541,6.6931,1.9501,8331082240,N/A,8331082240,1247168000,0,1247168000,72.276,3.6905,5.0863,37.3479,
600460.SH,Ê¿À¼Î¢,2014-10-09,6.6677,6.7476,6.9073,6.6977,6.8773,39951296,273091889,0.2096,3.1437,6.8356,3.2034,8592987520,N/A,8592987520,1247168000,0,1247168000,74.5481,3.8065,5.2462,38.5221,
600460.SH,Ê¿À¼Î¢,2014-10-10,6.8773,6.8674,6.8674,6.6977,6.7376,24654359,167507944,-0.1397,-2.0319,6.7943,1.9768,8418384000,N/A,8418384000,1247168000,0,1247168000,73.0334,3.7291,5.1396,37.7393,
600460.SH,Ê¿À¼Î¢,2014-10-13,6.7376,6.6478,6.6777,6.4681,6.5579,30294871,198440579,-0.1797,-2.6667,6.5503,2.4291,8193893760,N/A,8193893760,1247168000,0,1247168000,71.0858,3.6297,5.0026,36.7329,
600460.SH,Ê¿À¼Î¢,2014-10-14,6.5579,6.5679,6.6677,6.4381,6.518,26666644,175276362,-0.0399,-0.6088,6.5729,2.1382,8144007040,N/A,8144007040,1247168000,0,1247168000,70.653,3.6076,4.9721,36.5093,
600460.SH,Ê¿À¼Î¢,2014-10-15,6.518,6.5679,6.7476,6.538,6.6577,29721263,197951401,0.1397,2.144,6.6603,2.3831,8318610560,N/A,8318610560,1247168000,0,1247168000,72.1678,3.6849,5.0787,37.292,
600460.SH,Ê¿À¼Î¢,2014-10-16,6.6577,6.6278,6.6677,6.4182,6.4481,23419228,153888048,-0.2096,-3.1484,6.571,1.8778,8056705280,N/A,8056705280,1247168000,0,1247168000,69.8956,3.5689,4.9188,36.1179,
600460.SH,Ê¿À¼Î¢,2014-10-17,6.4481,6.4381,6.518,6.2685,6.3783,22675704,144945301,-0.0699,-1.0836,6.3921,1.8182,7969403520,N/A,7969403520,1247168000,0,1247168000,69.1382,3.5303,4.8655,35.7266,
600460.SH,Ê¿À¼Î¢,2014-10-20,6.3783,6.3882,6.4581,6.3483,6.4282,13176094,84646230,0.0499,0.7825,6.4242,1.0565,8031761920,N/A,8031761920,1247168000,0,1247168000,69.6792,3.5579,4.9036,36.0061,
600460.SH,Ê¿À¼Î¢,2014-10-21,6.4282,6.4481,6.4681,6.3283,6.3383,13506935,86605229,-0.0898,-1.3975,6.4119,1.083,7919516800,N/A,7919516800,1247168000,0,1247168000,68.7054,3.5082,4.8351,35.5029,
600460.SH,Ê¿À¼Î¢,2014-10-22,6.3383,6.3483,6.4381,6.2385,6.2485,16532747,105265095,-0.0898,-1.4173,6.3671,1.3256,7807271680,N/A,7807271680,1247168000,0,1247168000,67.7317,3.4584,4.7665,34.9997,
600460.SH,Ê¿À¼Î¢,2014-10-23,6.2485,6.2485,6.2984,6.1986,6.2685,13323348,83416032,0.02,0.3195,6.2609,1.0683,7832215040,N/A,7832215040,1247168000,0,1247168000,67.9481,3.4695,4.7818,35.1115,
600460.SH,Ê¿À¼Î¢,2014-10-24,6.2685,6.2685,6.3283,6.2185,6.2385,9036278,56869318,-0.0299,-0.4777,6.2934,0.7245,7794800000,N/A,7794800000,1247168000,0,1247168000,67.6235,3.4529,4.7589,34.9438,
600460.SH,Ê¿À¼Î¢,2014-10-27,6.2385,6.2385,6.3383,6.2185,6.3383,10234613,64543883,0.0998,1.6,6.3064,0.8206,7919516800,N/A,7919516800,1247168000,0,1247168000,68.7054,3.5082,4.8351,35.5029,
600460.SH,Ê¿À¼Î¢,2014-10-28,6.3383,6.3783,6.498,6.3383,6.4881,16333955,105251160,0.1497,2.3622,6.4437,1.3097,8106592000,N/A,8106592000,1247168000,0,1247168000,70.3284,3.591,4.9493,36.3416,
600460.SH,Ê¿À¼Î¢,2014-10-29,6.4881,6.4881,6.5479,6.4282,6.528,21095834,137296838,0.0399,0.6154,6.5082,1.6915,8156478720,N/A,8156478720,1247168000,0,1247168000,70.7612,3.6131,4.9797,36.5652,
600460.SH,Ê¿À¼Î¢,2014-10-30,6.528,6.508,6.538,6.4381,6.4681,15770724,102447658,-0.0599,-0.9174,6.4961,1.2645,8081648640,N/A,8081648640,1247168000,0,1247168000,70.112,3.58,4.934,36.2297,
600460.SH,Ê¿À¼Î¢,2014-10-31,6.4681,6.4681,6.518,6.3683,6.4481,17103106,109989578,-0.02,-0.3086,6.431,1.3714,8056705280,N/A,8056705280,1247168000,0,1247168000,69.8956,3.5689,4.9188,36.1179,
600460.SH,Ê¿À¼Î¢,2014-11-03,6.4481,6.4481,6.508,6.4282,6.4881,15447524,100252305,0.0399,0.6192,6.4899,1.2386,8106592000,N/A,8106592000,1247168000,0,1247168000,70.3284,3.591,4.9493,36.3416,
600460.SH,Ê¿À¼Î¢,2014-11-04,6.4881,6.4781,6.6577,6.4581,6.4781,37746611,247422302,-0.01,-0.1538,6.5548,3.0266,8094120320,N/A,8094120320,1247168000,0,1247168000,70.2202,3.5855,4.9417,36.2857,
600460.SH,Ê¿À¼Î¢,2014-11-05,6.4781,6.498,6.508,6.3683,6.3882,17904931,114803222,-0.0898,-1.3867,6.4118,1.4356,7981875200,N/A,7981875200,1247168000,0,1247168000,69.2464,3.5358,4.8731,35.7825,
600460.SH,Ê¿À¼Î¢,2014-11-06,6.3882,6.3783,6.4082,6.2984,6.3982,15677689,99720857,0.01,0.1563,6.3607,1.2571,7994346880,N/A,7994346880,1247168000,0,1247168000,69.3546,3.5413,4.8807,35.8384,
600460.SH,Ê¿À¼Î¢,2014-11-07,6.3982,6.3982,6.4182,6.2685,6.2685,17359816,110496471,-0.1298,-2.0281,6.3651,1.3919,7832215040,N/A,7832215040,1247168000,0,1247168000,67.9481,3.4695,4.7818,35.1115,
600460.SH,Ê¿À¼Î¢,2014-11-10,6.2685,6.2984,6.3483,6.2685,6.3283,11306570,71450610,0.0599,0.9554,6.3194,0.9066,7907045120,N/A,7907045120,1247168000,0,1247168000,68.5973,3.5026,4.8274,35.447,
600460.SH,Ê¿À¼Î¢,2014-11-11,6.3283,6.3084,6.3683,5.969,6.0788,28508072,175624929,-0.2495,-3.9432,6.1605,2.2858,7595253120,N/A,7595253120,1247168000,0,1247168000,65.8923,3.3645,4.6371,34.0493,
600460.SH,Ê¿À¼Î¢,2014-11-12,6.0788,6.0688,6.1686,6.0089,6.1587,11279290,68855595,0.0799,1.3136,6.1046,0.9044,7695026560,N/A,7695026560,1247168000,0,1247168000,66.7579,3.4087,4.698,34.4965,
600460.SH,Ê¿À¼Î¢,2014-11-13,6.1587,6.1587,6.1587,5.969,6.0788,15349266,92943887,-0.0799,-1.2966,6.0553,1.2307,7595253120,N/A,7595253120,1247168000,0,1247168000,65.8923,3.3645,4.6371,34.0493,
600460.SH,Ê¿À¼Î¢,2014-11-14,6.0788,6.0489,6.0888,5.989,6.0489,7315965,44319132,-0.0299,-0.4926,6.0579,0.5866,7557838080,N/A,7557838080,1247168000,0,1247168000,65.5677,3.3479,4.6142,33.8815,
600460.SH,Ê¿À¼Î¢,2014-11-17,6.0489,6.0988,6.2185,6.0489,6.1487,12908175,79666490,0.0998,1.6502,6.1718,1.035,7682554880,N/A,7682554880,1247168000,0,1247168000,66.6497,3.4032,4.6904,34.4406,
600460.SH,Ê¿À¼Î¢,2014-11-18,6.1487,6.1487,6.1886,6.1287,6.1686,7077431,43645797,0.02,0.3247,6.1669,0.5675,7707498240,N/A,7707498240,1247168000,0,1247168000,66.8661,3.4142,4.7056,34.5524,
600460.SH,Ê¿À¼Î¢,2014-11-19,6.1686,6.1686,6.1786,6.0688,6.1287,10292384,63133658,-0.0399,-0.6472,6.134,0.8253,7657611520,N/A,7657611520,1247168000,0,1247168000,66.4333,3.3921,4.6752,34.3288,
600460.SH,Ê¿À¼Î¢,2014-11-20,6.1287,6.0988,6.1287,6.0489,6.0588,8684613,52901560,-0.0699,-1.1401,6.0914,0.6963,7570309760,N/A,7570309760,1247168000,0,1247168000,65.6759,3.3535,4.6219,33.9374,
600460.SH,Ê¿À¼Î¢,2014-11-21,6.0588,6.0688,6.1187,6.0588,6.1187,11003607,67159930,0.0599,0.9885,6.1034,0.8823,7645139840,N/A,7645139840,1247168000,0,1247168000,66.3251,3.3866,4.6675,34.2729,
600460.SH,Ê¿À¼Î¢,2014-11-24,6.1187,6.1786,6.2086,6.1088,6.1587,17964255,110840248,0.0399,0.6525,6.17,1.4404,7695026560,N/A,7695026560,1247168000,0,1247168000,66.7579,3.4087,4.698,34.4965,
600460.SH,Ê¿À¼Î¢,2014-11-25,6.1587,6.1487,6.2784,6.1387,6.2685,19728975,123096255,0.1098,1.7828,6.2394,1.5819,7832215040,N/A,7832215040,1247168000,0,1247168000,67.9481,3.4695,4.7818,35.1115,
600460.SH,Ê¿À¼Î¢,2014-11-26,6.2685,6.2685,6.2884,6.1886,6.2385,16149327,100842117,-0.0299,-0.4777,6.2444,1.2949,7794800000,N/A,7794800000,1247168000,0,1247168000,67.6235,3.4529,4.7589,34.9438,
600460.SH,Ê¿À¼Î¢,2014-11-27,6.2385,6.2385,6.3483,6.2385,6.3483,27835687,175782768,0.1098,1.76,6.315,2.2319,7931988480,N/A,7931988480,1247168000,0,1247168000,68.8136,3.5137,4.8427,35.5588,
600460.SH,Ê¿À¼Î¢,2014-11-28,6.3483,6.3383,6.538,6.3084,6.4182,36335898,233973466,0.0699,1.1006,6.4392,2.9135,8019290240,N/A,8019290240,1247168000,0,1247168000,69.571,3.5523,4.896,35.9502,
600460.SH,Ê¿À¼Î¢,2014-12-01,6.4182,6.4182,6.4781,6.2784,6.2984,18653598,118775781,-0.1198,-1.8663,6.3674,1.4957,7869630080,N/A,7869630080,1247168000,0,1247168000,68.2727,3.4861,4.8046,35.2793,
600460.SH,Ê¿À¼Î¢,2014-12-02,6.2984,6.3084,6.4182,6.3084,6.3882,18699774,119387830,0.0898,1.4263,6.3845,1.4994,7981875200,N/A,7981875200,1247168000,0,1247168000,69.2464,3.5358,4.8731,35.7825,
600460.SH,Ê¿À¼Î¢,2014-12-03,6.3882,6.3882,6.5579,6.3483,6.498,32017932,206669983,0.1098,1.7187,6.4548,2.5673,8119063680,N/A,8119063680,1247168000,0,1247168000,70.4366,3.5965,4.9569,36.3975,
600460.SH,Ê¿À¼Î¢,2014-12-04,6.498,6.498,6.6078,6.4581,6.5479,32435089,212181913,0.0499,0.768,6.5417,2.6007,8181422080,N/A,8181422080,1247168000,0,1247168000,70.9776,3.6242,4.995,36.677,
600460.SH,Ê¿À¼Î¢,2014-12-05,6.5479,6.538,6.5679,6.2086,6.2884,29849878,189923566,-0.2595,-3.9634,6.3626,2.3934,7857158400,N/A,7857158400,1247168000,0,1247168000,68.1645,3.4805,4.797,35.2234,
600460.SH,Ê¿À¼Î¢,2014-12-08,6.2884,6.2784,6.3383,6.2185,6.3084,25133336,158388765,0.02,0.3175,6.3019,2.0152,7882101760,N/A,7882101760,1247168000,0,1247168000,68.3809,3.4916,4.8122,35.3352,
600460.SH,Ê¿À¼Î¢,2014-12-09,6.3084,6.3084,6.3184,6.0888,6.0988,34596965,214214678,-0.2096,-3.3228,6.1917,2.774,7620196480,N/A,7620196480,1247168000,0,1247168000,66.1087,3.3756,4.6523,34.1611,
600460.SH,Ê¿À¼Î¢,2014-12-10,6.0988,6.0988,6.2285,6.0489,6.2185,23159902,142550193,0.1198,1.964,6.155,1.857,7769856640,N/A,7769856640,1247168000,0,1247168000,67.4071,3.4419,4.7437,34.832,
600460.SH,Ê¿À¼Î¢,2014-12-11,6.2185,6.1886,6.2784,6.1387,6.2685,23864886,148208251,0.0499,0.8026,6.2103,1.9135,7832215040,N/A,7832215040,1247168000,0,1247168000,67.9481,3.4695,4.7818,35.1115,
600460.SH,Ê¿À¼Î¢,2014-12-12,6.2685,6.2685,6.3483,6.2385,6.2984,23311884,147004228,0.0299,0.4777,6.306,1.8692,7869630080,N/A,7869630080,1247168000,0,1247168000,68.2727,3.4861,4.8046,35.2793,
600460.SH,Ê¿À¼Î¢,2014-12-15,6.2984,6.2984,6.4481,6.2485,6.4282,34187535,218906006,0.1298,2.0602,6.4031,2.7412,8031761920,N/A,8031761920,1247168000,0,1247168000,69.6792,3.5579,4.9036,36.0061,
600460.SH,Ê¿À¼Î¢,2014-12-16,6.4282,6.4381,6.4881,6.3583,6.3982,24119803,154784679,-0.0299,-0.4658,6.4173,1.934,7994346880,N/A,7994346880,1247168000,0,1247168000,69.3546,3.5413,4.8807,35.8384,
600460.SH,Ê¿À¼Î¢,2014-12-17,6.3982,6.4282,6.4381,6.1886,6.2784,24361109,154681980,-0.1198,-1.8721,6.3495,1.9533,7844686720,N/A,7844686720,1247168000,0,1247168000,68.0563,3.475,4.7894,35.1675,
600460.SH,Ê¿À¼Î¢,2014-12-18,6.2784,6.2784,6.2884,6.1387,6.1786,29921666,185732339,-0.0998,-1.5898,6.2073,2.3992,7719969920,N/A,7719969920,1247168000,0,1247168000,66.9743,3.4198,4.7132,34.6084,
600460.SH,Ê¿À¼Î¢,2014-12-19,6.1786,6.1686,6.1786,6.0089,6.1187,23362700,142831935,-0.0599,-0.9693,6.1137,1.8733,7645139840,N/A,7645139840,1247168000,0,1247168000,66.3251,3.3866,4.6675,34.2729,
600460.SH,Ê¿À¼Î¢,2014-12-22,6.1187,6.0788,6.0988,5.7195,5.9091,32881605,194811643,-0.2096,-3.4258,5.9246,2.6365,7383234560,N/A,7383234560,1247168000,0,1247168000,64.053,3.2706,4.5076,33.0988,
600460.SH,Ê¿À¼Î¢,2014-12-23,5.9091,5.8792,5.9391,5.7893,5.8392,16772033,98538382,-0.0699,-1.1824,5.8752,1.3448,7295932800,N/A,7295932800,1247168000,0,1247168000,63.2956,3.2319,4.4543,32.7074,
600460.SH,Ê¿À¼Î¢,2014-12-24,5.8392,5.8492,5.979,5.8392,5.959,11639092,68992210,0.1198,2.0513,5.9276,0.9332,7445592960,N/A,7445592960,1247168000,0,1247168000,64.5939,3.2982,4.5457,33.3783,
600460.SH,Ê¿À¼Î¢,2014-12-25,5.959,5.969,6.0489,5.9091,6.0289,13644115,81610872,0.0699,1.1725,5.9814,1.094,7532894720,N/A,7532894720,1247168000,0,1247168000,65.3513,3.3369,4.599,33.7697,
600460.SH,Ê¿À¼Î¢,2014-12-26,6.0289,6.0389,6.0688,5.949,6.0089,15707173,94385594,-0.02,-0.3311,6.0091,1.2594,7507951360,N/A,7507951360,1247168000,0,1247168000,65.1349,3.3258,4.5838,33.6579,
600460.SH,Ê¿À¼Î¢,2014-12-29,6.0089,5.999,5.999,5.8093,5.8592,17875404,105144483,-0.1497,-2.4917,5.8821,1.4333,7320876160,N/A,7320876160,1247168000,0,1247168000,63.512,3.243,4.4696,32.8192,
600460.SH,Ê¿À¼Î¢,2014-12-30,5.8592,5.8892,5.9091,5.6795,5.7095,17414660,101017659,-0.1497,-2.5554,5.8007,1.3963,7133800960,N/A,7133800960,1247168000,0,1247168000,61.889,3.1601,4.3554,31.9806,
600460.SH,Ê¿À¼Î¢,2014-12-31,5.7095,5.7095,5.7694,5.6097,5.6995,19941834,113132081,-0.01,-0.1748,5.6731,1.599,7121329280,N/A,7121329280,1247168000,0,1247168000,61.7808,3.1546,4.3478,31.9247,
600460.SH,Ê¿À¼Î¢,2015-01-05,5.6995,5.6995,5.7993,5.6197,5.7893,27876863,159297489,0.0898,1.5762,5.7143,2.2352,7233574400,N/A,7233574400,1247168000,0,1247168000,44.0148,3.0156,3.8682,-39.2726,
600460.SH,Ê¿À¼Î¢,2015-01-06,5.7893,5.7494,5.8392,5.6995,5.8293,23373126,135338903,0.0399,0.6897,5.7904,1.8741,7283461120,N/A,7283461120,1247168000,0,1247168000,44.3183,3.0364,3.8948,-39.5434,
600460.SH,Ê¿À¼Î¢,2015-01-07,5.8293,5.7694,5.8991,5.7694,5.8492,18123452,105926217,0.02,0.3425,5.8447,1.4532,7308404480,N/A,7308404480,1247168000,0,1247168000,44.4701,3.0468,3.9082,-39.6789,
600460.SH,Ê¿À¼Î¢,2015-01-08,5.8492,5.8692,5.8792,5.7794,5.7993,15140572,88185634,-0.0499,-0.8532,5.8245,1.214,7246046080,N/A,7246046080,1247168000,0,1247168000,44.0907,3.0208,3.8748,-39.3403,
600460.SH,Ê¿À¼Î¢,2015-01-09,5.7993,5.7993,5.8492,5.7694,5.7794,12284914,71536854,-0.02,-0.3442,5.8231,0.985,7221102720,N/A,7221102720,1247168000,0,1247168000,43.9389,3.0104,3.8615,-39.2049,
600460.SH,Ê¿À¼Î¢,2015-01-12,5.7794,5.7394,5.7494,5.6496,5.6995,11756968,67014663,-0.0799,-1.3817,5.7,0.9427,7121329280,N/A,7121329280,1247168000,0,1247168000,43.3318,2.9688,3.8081,-38.6632,
600460.SH,Ê¿À¼Î¢,2015-01-13,5.6995,5.6895,5.8692,5.6895,5.8592,17512538,102063497,0.1597,2.8021,5.828,1.4042,7320876160,N/A,7320876160,1247168000,0,1247168000,44.546,3.052,3.9148,-39.7466,
600460.SH,Ê¿À¼Î¢,2015-01-14,5.8592,5.8692,5.9191,5.7794,5.8392,12810083,75021097,-0.02,-0.3407,5.8564,1.0271,7295932800,N/A,7295932800,1247168000,0,1247168000,44.3942,3.0416,3.9015,-39.6111,
600460.SH,Ê¿À¼Î¢,2015-01-15,5.8392,5.8293,5.9091,5.8193,5.8892,12965788,76273204,0.0499,0.8547,5.8827,1.0396,7358291200,N/A,7358291200,1247168000,0,1247168000,44.7737,3.0676,3.9349,-39.9497,
600460.SH,Ê¿À¼Î¢,2015-01-16,5.8892,5.8991,5.9391,5.8193,5.9091,16230249,95745284,0.02,0.339,5.8992,1.3014,7383234560,N/A,7383234560,1247168000,0,1247168000,44.9254,3.078,3.9482,-40.0851,
600460.SH,Ê¿À¼Î¢,2015-01-19,5.9091,5.8193,5.8792,5.5897,5.6396,20848220,119767426,-0.2695,-4.5608,5.7447,1.6716,7046499200,N/A,7046499200,1247168000,0,1247168000,42.8765,2.9376,3.7681,-38.2569,
600460.SH,Ê¿À¼Î¢,2015-01-20,5.6396,5.6795,6.0688,5.6496,6.0289,40199087,239450626,0.3893,6.9027,5.9566,3.2232,7532894720,N/A,7532894720,1247168000,0,1247168000,45.8361,3.1404,4.0282,-40.8977,
600460.SH,Ê¿À¼Î¢,2015-01-21,6.0289,6.0089,6.1287,5.989,6.0888,30212089,183781396,0.0599,0.9934,6.083,2.4225,7607724800,N/A,7607724800,1247168000,0,1247168000,46.2914,3.1716,4.0682,-41.3039,
600460.SH,Ê¿À¼Î¢,2015-01-22,6.0888,6.0988,6.3283,6.0289,6.2385,40235802,249895969,0.1497,2.459,6.2108,3.2262,7794800000,N/A,7794800000,1247168000,0,1247168000,47.4297,3.2496,4.1683,-42.3196,
600460.SH,Ê¿À¼Î¢,2015-01-23,6.2385,6.2485,6.2685,6.1287,6.1487,19975367,123740616,-0.0898,-1.44,6.1947,1.6017,7682554880,N/A,7682554880,1247168000,0,1247168000,46.7467,3.2028,4.1083,-41.7102,
600460.SH,Ê¿À¼Î¢,2015-01-26,6.1487,6.1886,6.2784,6.1587,6.2385,22160786,138213670,0.0898,1.461,6.2369,1.7769,7794800000,N/A,7794800000,1247168000,0,1247168000,47.4297,3.2496,4.1683,-42.3196,
600460.SH,Ê¿À¼Î¢,2015-01-27,6.2385,6.2385,6.3383,6.1487,6.2984,24937472,156369390,0.0599,0.96,6.2705,1.9995,7869630080,N/A,7869630080,1247168000,0,1247168000,47.8851,3.2808,4.2083,-42.7259,
600460.SH,Ê¿À¼Î¢,2015-01-28,6.2984,6.2784,6.2984,6.1686,6.1886,16190631,101205076,-0.1098,-1.7433,6.2508,1.2982,7732441600,N/A,7732441600,1247168000,0,1247168000,47.0503,3.2236,4.1349,-41.981,
