´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
600460.SH,Ê¿À¼Î¢,2015-01-29,6.1886,6.1786,6.1786,6.0588,6.1287,14960179,91760041,-0.0599,-0.9677,6.1336,1.1995,7657611520,N/A,7657611520,1247168000,0,1247168000,46.595,3.1924,4.0949,-41.5748,
600460.SH,Ê¿À¼Î¢,2015-01-30,6.1287,6.1187,6.2685,6.0688,6.1686,17227585,106608249,0.0399,0.6515,6.1882,1.3813,7707498240,N/A,7707498240,1247168000,0,1247168000,46.8985,3.2132,4.1216,-41.8456,
600460.SH,Ê¿À¼Î¢,2015-02-02,6.1686,6.1187,6.2685,6.0988,6.2585,19188978,119598808,0.0898,1.4563,6.2327,1.5386,7819743360,N/A,7819743360,1247168000,0,1247168000,47.5815,3.26,4.1816,-42.455,
600460.SH,Ê¿À¼Î¢,2015-02-03,6.2585,6.2685,6.4082,6.2385,6.3184,37888502,240849299,0.0599,0.9569,6.3568,3.038,7894573440,N/A,7894573440,1247168000,0,1247168000,48.0368,3.2912,4.2216,-42.8613,
600460.SH,Ê¿À¼Î¢,2015-02-04,6.3184,6.3283,6.3882,6.2685,6.3283,21255687,134673910,0.01,0.158,6.3359,1.7043,7907045120,N/A,7907045120,1247168000,0,1247168000,48.1127,3.2964,4.2283,-42.929,
600460.SH,Ê¿À¼Î¢,2015-02-05,6.3283,6.3683,6.538,6.2585,6.3783,35276080,226461663,0.0499,0.7886,6.4197,2.8285,7969403520,N/A,7969403520,1247168000,0,1247168000,48.4922,3.3224,4.2616,-43.2676,
600460.SH,Ê¿À¼Î¢,2015-02-06,6.3783,6.3383,6.6278,6.3283,6.4881,57655834,377130365,0.1098,1.7214,6.5411,4.6229,8106592000,N/A,8106592000,1247168000,0,1247168000,49.3269,3.3795,4.335,-44.0124,
600460.SH,Ê¿À¼Î¢,2015-02-09,6.4881,6.4881,6.6278,6.2585,6.2685,40317733,260803605,-0.2196,-3.3846,6.4687,3.2327,7832215040,N/A,7832215040,1247168000,0,1247168000,47.6574,3.2652,4.1883,-42.5227,
600460.SH,Ê¿À¼Î¢,2015-02-10,6.2685,6.2485,6.2485,6.0688,6.2086,35985638,222185946,-0.0599,-0.9554,6.1743,2.8854,7757384960,N/A,7757384960,1247168000,0,1247168000,47.2021,3.234,4.1483,-42.1165,
600460.SH,Ê¿À¼Î¢,2015-02-11,6.2086,6.1686,6.7176,6.1686,6.6777,56742182,369766736,0.4691,7.5563,6.5166,4.5497,8343553920,N/A,8343553920,1247168000,0,1247168000,50.7688,3.4783,4.4617,-45.2989,
600460.SH,Ê¿À¼Î¢,2015-02-12,6.6777,6.6977,6.7176,6.5679,6.6178,39613443,263773540,-0.0599,-0.8969,6.6587,3.1763,8268723840,N/A,8268723840,1247168000,0,1247168000,50.3135,3.4471,4.4217,-44.8926,
600460.SH,Ê¿À¼Î¢,2015-02-13,6.6178,6.6577,6.8374,6.5879,6.6278,40497222,271845492,0.01,0.1508,6.7127,3.2471,8281195520,N/A,8281195520,1247168000,0,1247168000,50.3893,3.4523,4.4284,-44.9603,
600460.SH,Ê¿À¼Î¢,2015-02-16,6.6278,6.6278,6.8274,6.6278,6.8075,37546539,254424532,0.1797,2.7108,6.7762,3.0105,8505685760,N/A,8505685760,1247168000,0,1247168000,51.7553,3.5459,4.5484,-46.1791,
600460.SH,Ê¿À¼Î¢,2015-02-17,6.8075,6.8075,6.8274,6.6877,6.7376,27825980,187793216,-0.0699,-1.0264,6.7488,2.2311,8418384000,N/A,8418384000,1247168000,0,1247168000,51.2241,3.5095,4.5017,-45.7052,
600460.SH,Ê¿À¼Î¢,2015-02-25,6.7376,6.7376,6.9272,6.6977,6.7376,30510787,208121968,0,0,6.8213,2.4464,8418384000,N/A,8418384000,1247168000,0,1247168000,51.2241,3.5095,4.5017,-45.7052,
600460.SH,Ê¿À¼Î¢,2015-02-26,6.7376,6.7176,6.7775,6.5779,6.7376,37502457,249909184,0,0,6.6638,3.007,8418384000,N/A,8418384000,1247168000,0,1247168000,51.2241,3.5095,4.5017,-45.7052,
600460.SH,Ê¿À¼Î¢,2015-02-27,6.7376,6.7276,6.9173,6.6877,6.7875,35088521,238993645,0.0499,0.7407,6.8112,2.8135,8480742400,N/A,8480742400,1247168000,0,1247168000,51.6035,3.5355,4.5351,-46.0437,
600460.SH,Ê¿À¼Î¢,2015-03-02,6.7875,6.8374,6.9472,6.7476,6.9372,40625063,279509008,0.1497,2.2059,6.8802,3.2574,8667817600,N/A,8667817600,1247168000,0,1247168000,52.7419,3.6135,4.6351,-47.0594,
600460.SH,Ê¿À¼Î¢,2015-03-03,6.9372,6.9173,7.057,6.8174,6.8674,41029063,285175033,-0.0699,-1.0072,6.9506,3.2898,8580515840,N/A,8580515840,1247168000,0,1247168000,52.2106,3.5771,4.5884,-46.5854,
600460.SH,Ê¿À¼Î¢,2015-03-04,6.8674,6.8674,7.0171,6.8574,6.9572,27364871,189816568,0.0898,1.3081,6.9365,2.1942,8692760960,N/A,8692760960,1247168000,0,1247168000,52.8936,3.6239,4.6485,-47.1948,
600460.SH,Ê¿À¼Î¢,2015-03-05,6.9572,6.9572,6.9772,6.8374,6.9372,26993650,187091319,-0.02,-0.2869,6.9309,2.1644,8667817600,N/A,8667817600,1247168000,0,1247168000,52.7419,3.6135,4.6351,-47.0594,
600460.SH,Ê¿À¼Î¢,2015-03-06,6.9372,6.9372,7.037,6.6977,6.7276,35360673,242496393,-0.2096,-3.0216,6.8578,2.8353,8405912320,N/A,8405912320,1247168000,0,1247168000,51.1482,3.5043,4.4951,-45.6375,
600460.SH,Ê¿À¼Î¢,2015-03-09,6.7276,6.6877,6.9073,6.6577,6.8773,24586314,167306967,0.1497,2.2255,6.8049,1.9714,8592987520,N/A,8592987520,1247168000,0,1247168000,52.2865,3.5823,4.5951,-46.6531,
600460.SH,Ê¿À¼Î¢,2015-03-10,6.8773,6.8973,6.9672,6.8374,6.9173,37839379,261510835,0.0399,0.5806,6.9111,3.034,8642874240,N/A,8642874240,1247168000,0,1247168000,52.5901,3.6031,4.6218,-46.924,
600460.SH,Ê¿À¼Î¢,2015-03-11,6.9173,6.8973,6.9073,6.7476,6.7975,28460375,194345778,-0.1198,-1.7316,6.8286,2.282,8493214080,N/A,8493214080,1247168000,0,1247168000,51.6794,3.5407,4.5418,-46.1114,
600460.SH,Ê¿À¼Î¢,2015-03-12,6.7975,6.7975,6.8973,6.7176,6.7875,25694830,174962438,-0.01,-0.1468,6.8092,2.0603,8480742400,N/A,8480742400,1247168000,0,1247168000,51.6035,3.5355,4.5351,-46.0437,
600460.SH,Ê¿À¼Î¢,2015-03-13,6.7875,6.7975,6.8574,6.7675,6.8075,19656174,134031067,0.02,0.2941,6.8188,1.5761,8505685760,N/A,8505685760,1247168000,0,1247168000,51.7553,3.5459,4.5484,-46.1791,
600460.SH,Ê¿À¼Î¢,2015-03-16,6.8075,6.8274,7.1369,6.8274,7.0969,54001092,381197771,0.2895,4.2522,7.0591,4.3299,8867364480,N/A,8867364480,1247168000,0,1247168000,53.9561,3.6967,4.7418,-48.1428,
600460.SH,Ê¿À¼Î¢,2015-03-17,7.0969,7.1269,7.3265,7.067,7.2367,56340215,404752438,0.1397,1.9691,7.1841,4.5175,9041968000,N/A,9041968000,1247168000,0,1247168000,55.0185,3.7695,4.8352,-49.0907,
600460.SH,Ê¿À¼Î¢,2015-03-18,7.2367,7.2566,7.3664,7.1967,7.3265,41572276,303263954,0.0898,1.2414,7.2949,3.3333,9154213120,N/A,9154213120,1247168000,0,1247168000,55.7015,3.8163,4.8952,-49.7001,
600460.SH,Ê¿À¼Î¢,2015-03-19,7.3265,7.2866,7.3465,7.1868,7.2566,41971678,304812838,-0.0699,-0.9537,7.2623,3.3654,9066911360,N/A,9066911360,1247168000,0,1247168000,55.1703,3.7799,4.8485,-49.2262,
600460.SH,Ê¿À¼Î¢,2015-03-20,7.2566,7.2766,7.4663,7.2766,7.3565,41194463,304291515,0.0998,1.3755,7.3867,3.303,9191628160,N/A,9191628160,1247168000,0,1247168000,55.9291,3.8319,4.9152,-49.9033,
600460.SH,Ê¿À¼Î¢,2015-03-23,7.3565,7.3764,7.626,7.3565,7.5461,57204464,428874283,0.1897,2.578,7.4972,4.5867,9428590080,N/A,9428590080,1247168000,0,1247168000,57.371,3.9307,5.0419,-51.1898,
600460.SH,Ê¿À¼Î¢,2015-03-24,7.5461,7.5261,7.576,7.1967,7.4163,54840384,406574375,-0.1298,-1.7196,7.4138,4.3972,9266458240,N/A,9266458240,1247168000,0,1247168000,56.3845,3.8631,4.9552,-50.3095,
600460.SH,Ê¿À¼Î¢,2015-03-25,7.4163,7.3964,7.9853,7.3065,7.8356,70761347,541382879,0.4192,5.6528,7.6508,5.6738,9790268800,N/A,9790268800,1247168000,0,1247168000,59.5717,4.0814,5.2354,-53.1534,
600460.SH,Ê¿À¼Î¢,2015-03-26,7.8356,7.6958,7.9154,7.5661,7.7258,50132067,388996796,-0.1098,-1.4013,7.7594,4.0197,9653080320,N/A,9653080320,1247168000,0,1247168000,58.737,4.0243,5.162,-52.4086,
600460.SH,Ê¿À¼Î¢,2015-03-27,7.7258,7.7557,8.2947,7.7258,8.165,62550079,506925518,0.4392,5.6848,8.1043,5.0154,10201834240,N/A,10201834240,1247168000,0,1247168000,62.076,4.253,5.4554,-55.3879,
600460.SH,Ê¿À¼Î¢,2015-03-30,8.165,8.1151,8.2448,8.0651,8.1849,52920079,431582050,0.02,0.2445,8.1554,4.2432,10226777600,N/A,10226777600,1247168000,0,1247168000,62.2278,4.2634,5.4688,-55.5233,
600460.SH,Ê¿À¼Î¢,2015-03-31,8.1849,8.1949,8.4245,8.0452,8.0951,46055079,378884871,-0.0898,-1.0976,8.2268,3.6928,10114532480,N/A,10114532480,1247168000,0,1247168000,61.5448,4.2166,5.4088,-54.9139,
600460.SH,Ê¿À¼Î¢,2015-04-01,8.0951,8.1151,8.2049,8.0352,8.1949,37699019,306914281,0.0998,1.233,8.1412,3.0228,10239249280,N/A,10239249280,1247168000,0,1247168000,62.3037,4.2686,5.4754,-55.591,
600460.SH,Ê¿À¼Î¢,2015-04-02,8.1949,8.2049,8.4644,8.2049,8.4145,48512133,404939218,0.2196,2.6797,8.3472,3.8898,10513626240,N/A,10513626240,1247168000,0,1247168000,63.9732,4.383,5.6222,-57.0807,
600460.SH,Ê¿À¼Î¢,2015-04-03,8.4145,8.3846,8.7738,8.2847,8.5742,51658640,442919513,0.1597,1.898,8.574,4.1421,10713173120,N/A,10713173120,1247168000,0,1247168000,65.1874,4.4662,5.7289,-58.1641,
600460.SH,Ê¿À¼Î¢,2015-04-07,8.5742,8.5742,8.8437,8.5343,8.7339,48724516,424858090,0.1597,1.8626,8.7196,3.9068,10912720000,N/A,10912720000,1247168000,0,1247168000,66.4016,4.5494,5.8356,-59.2474,
600460.SH,Ê¿À¼Î¢,2015-04-08,8.7339,8.7339,8.7639,8.3446,8.4944,54318296,464034952,-0.2396,-2.7429,8.5429,4.3553,10613399680,N/A,10613399680,1247168000,0,1247168000,64.5803,4.4246,5.6755,-57.6224,
600460.SH,Ê¿À¼Î¢,2015-04-09,8.4944,8.4444,8.4644,7.8855,8.165,50871131,415779261,-0.3294,-3.8778,8.1732,4.0789,10201834240,N/A,10201834240,1247168000,0,1247168000,62.076,4.253,5.4554,-55.3879,
600460.SH,Ê¿À¼Î¢,2015-04-10,8.165,8.1749,8.5243,8.1051,8.4844,40198187,338830977,0.3194,3.912,8.429,3.2232,10600928000,N/A,10600928000,1247168000,0,1247168000,64.5044,4.4194,5.6689,-57.5546,
600460.SH,Ê¿À¼Î¢,2015-04-13,8.4844,8.5043,8.714,8.5043,8.6042,41119519,355331531,0.1198,1.4118,8.6414,3.297,10750588160,N/A,10750588160,1247168000,0,1247168000,65.4151,4.4818,5.7489,-58.3672,
600460.SH,Ê¿À¼Î¢,2015-04-14,8.6042,8.5343,8.5842,8.3546,8.4844,48533875,411415161,-0.1198,-1.3921,8.4769,3.8915,10600928000,N/A,10600928000,1247168000,0,1247168000,64.5044,4.4194,5.6689,-57.5546,
600460.SH,Ê¿À¼Î¢,2015-04-15,8.4844,8.4844,8.4944,8.135,8.1949,39471035,328339681,-0.2895,-3.4118,8.3185,3.1649,10239249280,N/A,10239249280,1247168000,0,1247168000,62.3037,4.2686,5.4754,-55.591,
600460.SH,Ê¿À¼Î¢,2015-04-16,8.1949,8.0951,8.3646,8.0352,8.2448,31021637,255541523,0.0499,0.609,8.2375,2.4874,10301607680,N/A,10301607680,1247168000,0,1247168000,62.6831,4.2946,5.5088,-55.9296,
600460.SH,Ê¿À¼Î¢,2015-04-17,8.2448,8.2947,8.3446,8.165,8.2847,49305792,407938132,0.0399,0.4843,8.2736,3.9534,10351494400,N/A,10351494400,1247168000,0,1247168000,62.9867,4.3154,5.5355,-56.2004,
600460.SH,Ê¿À¼Î¢,2015-04-20,8.2847,8.2348,8.3646,8.0951,8.135,46758607,385326748,-0.1497,-1.8072,8.2408,3.7492,10164419200,N/A,10164419200,1247168000,0,1247168000,61.8484,4.2374,5.4354,-55.1847,
600460.SH,Ê¿À¼Î¢,2015-04-21,8.135,8.135,8.5642,8.135,8.5542,51658498,434120523,0.4192,5.1534,8.4037,4.1421,10688229760,N/A,10688229760,1247168000,0,1247168000,65.0356,4.4558,5.7155,-58.0286,
600460.SH,Ê¿À¼Î¢,2015-04-22,8.5542,8.5343,8.8337,8.5343,8.7439,68358367,597517542,0.1897,2.217,8.741,5.4811,10925191680,N/A,10925191680,1247168000,0,1247168000,66.4775,4.5546,5.8423,-59.3151,
600460.SH,Ê¿À¼Î¢,2015-04-23,8.7439,8.8038,9.4626,8.684,9.1432,79978964,721563535,0.3993,4.5662,9.0219,6.4128,11424058880,N/A,11424058880,1247168000,0,1247168000,69.513,4.7626,6.109,-62.0236,
600460.SH,Ê¿À¼Î¢,2015-04-24,9.1432,8.9934,9.3528,8.8936,9.0833,63864836,582626562,-0.0599,-0.655,9.1228,5.1208,11349228800,N/A,11349228800,1247168000,0,1247168000,69.0577,4.7314,6.069,-61.6173,
600460.SH,Ê¿À¼Î¢,2015-04-27,9.0833,9.1232,9.2829,8.8337,8.9835,54090088,488999500,-0.0998,-1.0989,9.0405,4.337,11224512000,N/A,11224512000,1247168000,0,1247168000,68.2988,4.6794,6.0023,-60.9402,
600460.SH,Ê¿À¼Î¢,2015-04-28,8.9835,8.9136,9.0334,8.4644,8.5942,50399375,438439082,-0.3893,-4.3333,8.6993,4.0411,10738116480,N/A,10738116480,1247168000,0,1247168000,65.3392,4.4766,5.7422,-58.2995,
600460.SH,Ê¿À¼Î¢,2015-04-29,8.5942,8.5243,9.0533,8.4744,8.9735,47033686,416101622,0.3793,4.4135,8.8469,3.7712,11212040320,N/A,11212040320,1247168000,0,1247168000,68.2229,4.6742,5.9956,-60.8725,
600460.SH,Ê¿À¼Î¢,2015-04-30,8.9735,8.9236,9.0334,8.714,8.7439,37921145,335118481,-0.2296,-2.5584,8.8372,3.0406,10925191680,N/A,10925191680,1247168000,0,1247168000,66.4775,4.5546,5.8423,-59.3151,
600460.SH,Ê¿À¼Î¢,2015-05-04,8.7439,8.684,8.8637,8.5343,8.8138,33390406,291609536,0.0699,0.7991,8.7333,2.6773,11012493440,N/A,11012493440,1247168000,0,1247168000,67.0087,4.591,5.8889,-59.7891,
600460.SH,Ê¿À¼Î¢,2015-05-05,8.8138,8.8138,8.8337,8.4444,8.5143,32193963,278510073,-0.2994,-3.3975,8.651,2.5814,10638343040,N/A,10638343040,1247168000,0,1247168000,64.7321,4.435,5.6889,-57.7578,
600460.SH,Ê¿À¼Î¢,2015-05-06,8.5143,8.6441,9.0134,8.3846,8.5742,53175002,465565243,0.0599,0.7034,8.7553,4.2637,10713173120,N/A,10713173120,1247168000,0,1247168000,65.1874,4.4662,5.7289,-58.1641,
600460.SH,Ê¿À¼Î¢,2015-05-07,8.5742,8.5043,8.5043,8.0352,8.0851,36250390,299429303,-0.4891,-5.7043,8.26,2.9066,10102060800,N/A,10102060800,1247168000,0,1247168000,61.4689,4.2114,5.4021,-54.8462,
600460.SH,Ê¿À¼Î¢,2015-05-08,8.0851,8.2149,8.3846,8.1051,8.3546,31604623,261379396,0.2695,3.3333,8.2703,2.5341,10438796160,N/A,10438796160,1247168000,0,1247168000,63.5179,4.3518,5.5822,-56.6744,
600460.SH,Ê¿À¼Î¢,2015-05-11,8.3546,8.3746,8.7639,8.2947,8.7539,44002182,377708184,0.3993,4.779,8.5839,3.5282,10937663360,N/A,10937663360,1247168000,0,1247168000,66.5534,4.5598,5.8489,-59.3829,
600460.SH,Ê¿À¼Î¢,2015-05-12,8.7539,8.7339,8.8637,8.5842,8.8138,50123027,439057023,0.0599,0.6842,8.7596,4.0189,11012493440,N/A,11012493440,1247168000,0,1247168000,67.0087,4.591,5.8889,-59.7891,
600460.SH,Ê¿À¼Î¢,2015-05-13,8.8138,8.7938,9.1731,8.664,9.0334,68344809,613909724,0.2196,2.4915,8.9825,5.48,11286870400,N/A,11286870400,1247168000,0,1247168000,68.6783,4.7054,6.0357,-61.2788,
600460.SH,Ê¿À¼Î¢,2015-05-14,9.0334,9.0334,9.3528,8.9735,9.213,64486230,592312485,0.1797,1.989,9.1851,5.1706,11511360640,N/A,11511360640,1247168000,0,1247168000,70.0442,4.799,6.1557,-62.4976,
600460.SH,Ê¿À¼Î¢,2015-05-15,9.213,9.0633,9.1731,8.7339,8.8038,50889312,453267542,-0.4092,-4.442,8.9069,4.0804,11000021760,N/A,11000021760,1247168000,0,1247168000,66.9328,4.5858,5.8823,-59.7214,
600460.SH,Ê¿À¼Î¢,2015-05-18,8.8038,8.684,9.5225,8.674,9.5025,85816716,790103758,0.6987,7.9365,9.2069,6.8809,11873039360,N/A,11873039360,1247168000,0,1247168000,72.245,4.9497,6.3491,-64.4612,
600460.SH,Ê¿À¼Î¢,2015-05-19,9.5025,9.3727,9.6622,9.243,9.6422,72044750,681016455,0.1397,1.4706,9.4527,5.7767,12047642880,N/A,12047642880,1247168000,0,1247168000,73.3074,5.0225,6.4425,-65.4092,
600460.SH,Ê¿À¼Î¢,2015-05-20,9.6422,9.6123,10.1513,9.4526,9.4825,81308450,801184975,-0.1597,-1.6563,9.8536,6.5194,11848096000,N/A,11848096000,1247168000,0,1247168000,72.0932,4.9393,6.3358,-64.3258,
600460.SH,Ê¿À¼Î¢,2015-05-21,9.4825,9.5025,10.0016,9.4825,9.8319,64838731,635018223,0.3494,3.6842,9.7938,5.1989,12284604800,N/A,12284604800,1247168000,0,1247168000,74.7493,5.1213,6.5692,-66.6957,
600460.SH,Ê¿À¼Î¢,2015-05-22,9.8319,10.0814,10.2312,9.7021,10.1014,70664576,704245436,0.2695,2.7411,9.966,5.666,12621340160,N/A,12621340160,1247168000,0,1247168000,76.7982,5.2617,6.7493,-68.5239,
600460.SH,Ê¿À¼Î¢,2015-05-25,10.1014,9.9417,10.6903,9.9018,10.4308,78508365,806251888,0.3294,3.2609,10.2696,6.2949,13032905600,N/A,13032905600,1247168000,0,1247168000,79.3025,5.4333,6.9694,-70.7584,
600460.SH,Ê¿À¼Î¢,2015-05-26,10.4308,10.6204,11.419,10.6005,11.1994,93250356,1028297222,0.7686,7.3684,11.0273,7.477,13993224960,N/A,13993224960,1247168000,0,1247168000,85.1459,5.8336,7.4829,-75.9721,
600460.SH,Ê¿À¼Î¢,2015-05-27,11.1994,11.1994,12.2774,10.7901,11.958,87573654,1005205756,0.7586,6.7736,11.4784,7.0218,14941072640,N/A,14941072640,1247168000,0,1247168000,90.9133,6.2288,7.9898,-81.1182,
600460.SH,Ê¿À¼Î¢,2015-05-28,11.958,11.8781,12.2574,10.7901,10.86,88899788,1031056552,-1.098,-9.182,11.598,7.1281,13569187840,N/A,13569187840,1247168000,0,1247168000,82.5657,5.6568,7.2561,-73.67,
600460.SH,Ê¿À¼Î¢,2015-05-29,10.86,10.86,11.18,10.05,10.71,59197289,632287419,-0.15,-1.3812,10.681,4.7465,13357169280,N/A,13357169280,1247168000,0,1247168000,81.2756,5.5684,7.1428,-72.5189,
600460.SH,Ê¿À¼Î¢,2015-06-01,10.71,10.8,11.78,10.65,11.78,62097709,702727398,1.07,9.9907,11.3165,4.9791,14691639040,N/A,14691639040,1247168000,0,1247168000,89.3956,6.1248,7.8564,-79.764,
600460.SH,Ê¿À¼Î¢,2015-06-02,11.78,11.9,12.96,11.78,12.96,77812233,966486373,1.18,10.017,12.4208,6.2391,16163297280,N/A,16163297280,1247168000,0,1247168000,98.3503,6.7383,8.6433,-87.7539,
600460.SH,Ê¿À¼Î¢,2015-06-03,12.96,13.18,13.82,12.5,13.21,86912630,1158073803,0.25,1.929,13.3246,6.9688,16475089280,N/A,16475089280,1247168000,0,1247168000,100.2475,6.8683,8.8101,-89.4467,
600460.SH,Ê¿À¼Î¢,2015-06-04,13.21,13.2,13.25,11.96,13.22,65733526,835513773,0.01,0.0757,12.7106,5.2706,16487560960,N/A,16487560960,1247168000,0,1247168000,100.3234,6.8735,8.8167,-89.5144,
600460.SH,Ê¿À¼Î¢,2015-06-05,13.22,13.5,14.26,13.21,13.67,74614897,1022558282,0.45,3.4039,13.7045,5.9827,17048786560,N/A,17048786560,1247168000,0,1247168000,103.7383,7.1074,9.1169,-92.5614,
600460.SH,Ê¿À¼Î¢,2015-06-08,13.67,13.58,13.58,12.69,12.84,73686540,957877051,-0.83,-6.0717,12.9993,5.9083,16013637120,N/A,16013637120,1247168000,0,1247168000,97.4396,6.6759,8.5633,-86.9414,
600460.SH,Ê¿À¼Î¢,2015-06-09,12.84,12.75,13.18,12.5,12.89,45865549,589410919,0.05,0.3894,12.8508,3.6776,16075995520,N/A,16075995520,1247168000,0,1247168000,97.8191,6.7019,8.5967,-87.2799,
600460.SH,Ê¿À¼Î¢,2015-06-10,12.89,12.69,13.35,12.53,13.15,53349334,697813385,0.26,2.0171,13.0801,4.2776,16400259200,N/A,16400259200,1247168000,0,1247168000,99.7922,6.8371,8.7701,-89.0404,
600460.SH,Ê¿À¼Î¢,2015-06-11,13.15,13.08,13.19,12.81,13.05,39966983,518132296,-0.1,-0.7605,12.964,3.2046,16275542400,N/A,16275542400,1247168000,0,1247168000,99.0333,6.7851,8.7034,-88.3633,
600460.SH,Ê¿À¼Î¢,2015-06-12,13.05,13.07,13.65,13.07,13.4,61059585,817710403,0.35,2.682,13.392,4.8959,16712051200,N/A,16712051200,1247168000,0,1247168000,101.6893,6.9671,8.9368,-90.7332,
600460.SH,Ê¿À¼Î¢,2015-06-15,13.4,13.4,13.4,12.78,12.82,56624821,736504807,-0.58,-4.3284,13.0067,4.5403,15988693760,N/A,15988693760,1247168000,0,1247168000,97.2879,6.6655,8.55,-86.806,
600460.SH,Ê¿À¼Î¢,2015-06-16,12.82,12.6,12.61,11.73,11.93,57139297,692996141,-0.89,-6.9423,12.1282,4.5815,14878714240,N/A,14878714240,1247168000,0,1247168000,90.5339,6.2028,7.9564,-80.7796,
600460.SH,Ê¿À¼Î¢,2015-06-17,11.93,11.8,12.22,11.21,12.16,46581530,548670090,0.23,1.9279,11.7787,3.735,15165562880,N/A,15165562880,1247168000,0,1247168000,92.2793,6.3223,8.1098,-82.337,
600460.SH,Ê¿À¼Î¢,2015-06-18,12.16,12.16,12.51,11.65,11.74,40916033,498131795,-0.42,-3.4539,12.1745,3.2807,14641752320,N/A,14641752320,1247168000,0,1247168000,89.092,6.104,7.8297,-79.4931,
600460.SH,Ê¿À¼Î¢,2015-06-19,11.74,11.45,11.7,10.57,10.57,40310363,449197611,-1.17,-9.9659,11.1435,3.2322,13182565760,N/A,13182565760,1247168000,0,1247168000,80.2132,5.4957,7.0494,-71.5709,
600460.SH,Ê¿À¼Î¢,2015-06-23,10.57,10.5,10.78,9.6,10.67,39995985,415218887,0.1,0.9461,10.3815,3.2069,13307282560,N/A,13307282560,1247168000,0,1247168000,80.972,5.5476,7.1161,-72.248,
600460.SH,Ê¿À¼Î¢,2015-06-24,10.67,10.77,11.09,10.61,10.94,40323718,438530979,0.27,2.5305,10.8753,3.2332,13644017920,N/A,13644017920,1247168000,0,1247168000,83.021,5.688,7.2962,-74.0762,
600460.SH,Ê¿À¼Î¢,2015-06-25,10.94,11.03,11.24,10.01,10.44,41826033,457006985,-0.5,-4.5704,10.9264,3.3537,13020433920,N/A,13020433920,1247168000,0,1247168000,79.2266,5.4281,6.9627,-70.6907,
600460.SH,Ê¿À¼Î¢,2015-06-26,10.44,10.06,10.29,9.4,9.4,46315726,453134302,-1.04,-9.9617,9.7836,3.7137,11723379200,N/A,11723379200,1247168000,0,1247168000,71.3343,4.8873,6.2691,-63.6487,
600460.SH,Ê¿À¼Î¢,2015-06-29,9.4,9.67,9.77,8.46,8.48,59291383,532222744,-0.92,-9.7872,8.9764,4.7541,10575984640,N/A,10575984640,1247168000,0,1247168000,64.3527,4.409,5.6555,-57.4192,
600460.SH,Ê¿À¼Î¢,2015-06-30,8.48,8.5,9.25,7.63,9.23,61360439,517947620,0.75,8.8443,8.4411,4.92,11511360640,N/A,11511360640,1247168000,0,1247168000,70.0442,4.799,6.1557,-62.4976,
600460.SH,Ê¿À¼Î¢,2015-07-01,9.23,9,9.47,8.39,8.52,52964961,482419120,-0.71,-7.6923,9.1083,4.2468,10625871360,N/A,10625871360,1247168000,0,1247168000,64.6562,4.4298,5.6822,-57.6901,
600460.SH,Ê¿À¼Î¢,2015-07-02,8.52,8.61,8.75,7.7,7.78,48049366,394533035,-0.74,-8.6854,8.211,3.8527,9702967040,N/A,9702967040,1247168000,0,1247168000,59.0405,4.0451,5.1887,-52.6794,
600460.SH,Ê¿À¼Î¢,2015-07-03,7.78,7.7,8.16,7,7.14,63160645,465324882,-0.64,-8.2262,7.3673,5.0643,8904779520,N/A,8904779520,1247168000,0,1247168000,54.1837,3.7123,4.7618,-48.3459,
600460.SH,Ê¿À¼Î¢,2015-07-06,7.14,7.85,7.85,6.57,7.3,69968322,508119812,0.16,2.2409,7.2621,5.6102,9104326400,N/A,9104326400,1247168000,0,1247168000,55.3979,3.7955,4.8685,-49.4293,
600460.SH,Ê¿À¼Î¢,2015-07-07,7.3,6.94,7.21,6.57,6.57,44732442,300560986,-0.73,-10,6.7191,3.5867,8193893760,N/A,8193893760,1247168000,0,1247168000,49.8581,3.4159,4.3817,-44.4864,
