´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
600460.SH,Ê¿À¼Î¢,2015-07-08,6.57,5.91,6.36,5.91,6.07,107466059,653933055,-0.5,-7.6104,6.085,8.6168,7570309760,N/A,7570309760,1247168000,0,1247168000,46.0638,3.156,4.0482,-41.1008,
600460.SH,Ê¿À¼Î¢,2015-07-09,6.07,5.97,6.68,5.96,6.68,40489561,263470006,0.61,10.0494,6.5071,3.2465,8331082240,N/A,8331082240,1247168000,0,1247168000,50.6929,3.4731,4.4551,-45.2312,
600460.SH,Ê¿À¼Î¢,2015-07-10,6.68,7.12,7.35,6.98,7.35,26713302,193774701,0.67,10.0299,7.2539,2.1419,9166684800,N/A,9166684800,1247168000,0,1247168000,55.7774,3.8215,4.9019,-49.7678,
600460.SH,Ê¿À¼Î¢,2015-07-13,7.35,7.98,8.09,7.56,8.09,54450372,430600047,0.74,10.068,7.9081,4.3659,10089589120,N/A,10089589120,1247168000,0,1247168000,61.393,4.2062,5.3954,-54.7785,
600460.SH,Ê¿À¼Î¢,2015-07-14,8.09,8.15,8.74,7.92,8.27,78065999,650086184,0.18,2.225,8.3274,6.2595,10314079360,N/A,10314079360,1247168000,0,1247168000,62.759,4.2998,5.5155,-55.9973,
600460.SH,Ê¿À¼Î¢,2015-07-15,8.27,7.97,8.08,7.44,7.44,49463001,378985003,-0.83,-10.0363,7.662,3.966,9278929920,N/A,9278929920,1247168000,0,1247168000,56.4604,3.8683,4.9619,-50.3772,
600460.SH,Ê¿À¼Î¢,2015-07-16,7.44,7.44,7.95,7.02,7.65,40830188,308868621,0.21,2.8226,7.5647,3.2738,9540835200,N/A,9540835200,1247168000,0,1247168000,58.054,3.9775,5.102,-51.7992,
600460.SH,Ê¿À¼Î¢,2015-07-17,7.65,7.7,8.38,7.66,8.2,40744222,327828482,0.55,7.1895,8.046,3.2669,10226777600,N/A,10226777600,1247168000,0,1247168000,62.2278,4.2634,5.4688,-55.5233,
600460.SH,Ê¿À¼Î¢,2015-07-20,8.2,8.22,8.47,8,8.21,47294671,389682679,0.01,0.122,8.2395,3.7922,10239249280,N/A,10239249280,1247168000,0,1247168000,62.3037,4.2686,5.4754,-55.591,
600460.SH,Ê¿À¼Î¢,2015-07-21,8.21,8.1,8.44,7.95,8.24,37163076,304587404,0.03,0.3654,8.196,2.9798,10276664320,N/A,10276664320,1247168000,0,1247168000,62.5314,4.2842,5.4955,-55.7942,
600460.SH,Ê¿À¼Î¢,2015-07-22,8.24,8.26,8.54,8.11,8.48,47726499,398870387,0.24,2.9126,8.3574,3.8268,10575984640,N/A,10575984640,1247168000,0,1247168000,64.3527,4.409,5.6555,-57.4192,
600460.SH,Ê¿À¼Î¢,2015-07-23,8.48,8.48,8.74,8.3,8.69,55586710,475355353,0.21,2.4764,8.5516,4.457,10837889920,N/A,10837889920,1247168000,0,1247168000,65.9463,4.5182,5.7956,-58.8412,
600460.SH,Ê¿À¼Î¢,2015-07-24,8.69,8.76,8.96,8.25,8.3,54939530,476364645,-0.39,-4.4879,8.6707,4.4051,10351494400,N/A,10351494400,1247168000,0,1247168000,62.9867,4.3154,5.5355,-56.2004,
600460.SH,Ê¿À¼Î¢,2015-07-27,8.3,8,8.3,7.47,7.47,38081894,302245333,-0.83,-10,7.9367,3.0535,9316344960,N/A,9316344960,1247168000,0,1247168000,56.688,3.8839,4.9819,-50.5804,
600460.SH,Ê¿À¼Î¢,2015-07-28,7.47,7.11,7.6,6.76,7.32,41295032,296369272,-0.15,-2.008,7.1769,3.3111,9129269760,N/A,9129269760,1247168000,0,1247168000,55.5497,3.8059,4.8819,-49.5647,
600460.SH,Ê¿À¼Î¢,2015-07-29,7.32,7.48,7.97,7.17,7.93,26456330,197108916,0.61,8.3333,7.4503,2.1213,9890042240,N/A,9890042240,1247168000,0,1247168000,60.1788,4.123,5.2887,-53.6951,
600460.SH,Ê¿À¼Î¢,2015-07-30,7.93,7.8,8.07,7.61,7.68,29870205,235774758,-0.25,-3.1526,7.8933,2.395,9578250240,N/A,9578250240,1247168000,0,1247168000,58.2817,3.9931,5.122,-52.0023,
600460.SH,Ê¿À¼Î¢,2015-07-31,7.68,7.52,7.75,7.51,7.59,25488615,193061179,-0.09,-1.1719,7.5744,2.0437,9466005120,N/A,9466005120,1247168000,0,1247168000,57.5987,3.9463,5.062,-51.3929,
600460.SH,Ê¿À¼Î¢,2015-08-03,7.59,7.49,7.75,7.3,7.74,26120003,193624569,0.15,1.9763,7.4129,2.0943,9653080320,N/A,9653080320,1247168000,0,1247168000,58.737,4.0243,5.162,-52.4086,
600460.SH,Ê¿À¼Î¢,2015-08-04,7.74,7.72,8.25,7.72,8.24,29872931,239575575,0.5,6.4599,8.0198,2.3953,10276664320,N/A,10276664320,1247168000,0,1247168000,62.5314,4.2842,5.4955,-55.7942,
600460.SH,Ê¿À¼Î¢,2015-08-05,8.24,8.2,8.28,7.89,7.97,26618519,216166793,-0.27,-3.2767,8.1209,2.1343,9939928960,N/A,9939928960,1247168000,0,1247168000,60.4824,4.1438,5.3154,-53.9659,
600460.SH,Ê¿À¼Î¢,2015-08-06,7.97,7.81,8.08,7.78,8.04,16249901,129470445,0.07,0.8783,7.9675,1.3029,10027230720,N/A,10027230720,1247168000,0,1247168000,61.0136,4.1802,5.3621,-54.4399,
600460.SH,Ê¿À¼Î¢,2015-08-07,8.04,8.1,8.39,8.1,8.28,26451829,218615196,0.24,2.9851,8.2647,2.121,10326551040,N/A,10326551040,1247168000,0,1247168000,62.8349,4.305,5.5221,-56.065,
600460.SH,Ê¿À¼Î¢,2015-08-10,8.28,8.32,8.69,8.21,8.61,41375122,349784420,0.33,3.9855,8.454,3.3175,10738116480,N/A,10738116480,1247168000,0,1247168000,65.3392,4.4766,5.7422,-58.2995,
600460.SH,Ê¿À¼Î¢,2015-08-11,8.61,8.56,8.66,8.46,8.56,32393764,277376774,-0.05,-0.5807,8.5627,2.5974,10675758080,N/A,10675758080,1247168000,0,1247168000,64.9598,4.4506,5.7089,-57.9609,
600460.SH,Ê¿À¼Î¢,2015-08-12,8.56,8.47,8.6,8.29,8.35,22733953,192487840,-0.21,-2.4533,8.467,1.8228,10413852800,N/A,10413852800,1247168000,0,1247168000,63.3661,4.3414,5.5688,-56.539,
600460.SH,Ê¿À¼Î¢,2015-08-13,8.35,8.35,8.74,8.33,8.74,33677243,288984518,0.39,4.6707,8.581,2.7003,10900248320,N/A,10900248320,1247168000,0,1247168000,66.3257,4.5442,5.8289,-59.1797,
600460.SH,Ê¿À¼Î¢,2015-08-14,8.74,8.8,8.86,8.58,8.65,37224511,323115443,-0.09,-1.0297,8.6802,2.9847,10788003200,N/A,10788003200,1247168000,0,1247168000,65.6427,4.4974,5.7689,-58.5703,
600460.SH,Ê¿À¼Î¢,2015-08-17,8.65,8.59,8.91,8.42,8.87,33889902,293890808,0.22,2.5434,8.6719,2.7173,11062380160,N/A,11062380160,1247168000,0,1247168000,67.3123,4.6118,5.9156,-60.06,
600460.SH,Ê¿À¼Î¢,2015-08-18,8.87,8.88,8.89,7.98,7.99,37617183,317635172,-0.88,-9.9211,8.4439,3.0162,9964872320,N/A,9964872320,1247168000,0,1247168000,60.6342,4.1542,5.3287,-54.1014,
600460.SH,Ê¿À¼Î¢,2015-08-19,7.99,7.78,8.15,7.31,8.1,30320876,236498847,0.11,1.3767,7.7999,2.4312,10102060800,N/A,10102060800,1247168000,0,1247168000,61.4689,4.2114,5.4021,-54.8462,
600460.SH,Ê¿À¼Î¢,2015-08-20,8.1,8,8.22,7.69,7.7,22178944,176634405,-0.4,-4.9383,7.9641,1.7783,9603193600,N/A,9603193600,1247168000,0,1247168000,58.4334,4.0035,5.1353,-52.1377,
600460.SH,Ê¿À¼Î¢,2015-08-21,7.7,7.59,7.69,7.07,7.14,27570182,202879103,-0.56,-7.2727,7.3586,2.2106,8904779520,N/A,8904779520,1247168000,0,1247168000,54.1837,3.7123,4.7618,-48.3459,
600460.SH,Ê¿À¼Î¢,2015-08-24,7.14,6.83,6.83,6.43,6.43,20333511,132348159,-0.71,-9.944,6.5089,1.6304,8019290240,N/A,8019290240,1247168000,0,1247168000,48.7957,3.3431,4.2883,-43.5384,
600460.SH,Ê¿À¼Î¢,2015-08-25,6.43,5.83,6.13,5.79,5.79,20761806,122092085,-0.64,-9.9533,5.8806,1.6647,7221102720,N/A,7221102720,1247168000,0,1247168000,43.9389,3.0104,3.8615,-39.2049,
600460.SH,Ê¿À¼Î¢,2015-08-26,5.79,5.79,6.09,5.4,5.57,27314643,157692625,-0.22,-3.7997,5.7732,2.1901,6946725760,N/A,6946725760,1247168000,0,1247168000,42.2694,2.896,3.7148,-37.7152,
600460.SH,Ê¿À¼Î¢,2015-08-27,5.57,5.72,6.08,5.52,5.94,20403066,117907427,0.37,6.6427,5.7789,1.636,7408177920,N/A,7408177920,1247168000,0,1247168000,45.0772,3.0884,3.9615,-40.2205,
600460.SH,Ê¿À¼Î¢,2015-08-28,5.94,6.03,6.4,5.99,6.37,23704965,146078669,0.43,7.2391,6.1624,1.9007,7944460160,N/A,7944460160,1247168000,0,1247168000,48.3404,3.312,4.2483,-43.1321,
600460.SH,Ê¿À¼Î¢,2015-08-31,6.37,6.35,6.35,5.98,6.04,19301272,117915164,-0.33,-5.1805,6.1092,1.5476,7532894720,N/A,7532894720,1247168000,0,1247168000,45.8361,3.1404,4.0282,-40.8977,
600460.SH,Ê¿À¼Î¢,2015-09-01,6.04,5.99,5.99,5.59,5.64,15976567,92304669,-0.4,-6.6225,5.7775,1.281,7034027520,N/A,7034027520,1247168000,0,1247168000,42.8006,2.9324,3.7615,-38.1892,
600460.SH,Ê¿À¼Î¢,2015-09-02,5.64,5.4,6.03,5.3,5.93,24471154,141061326,0.29,5.1418,5.7644,1.9621,7395706240,N/A,7395706240,1247168000,0,1247168000,45.0013,3.0832,3.9549,-40.1528,
600460.SH,Ê¿À¼Î¢,2015-09-07,5.93,6.02,6.3,5.98,6.06,16274268,100051777,0.13,2.1922,6.1479,1.3049,7557838080,N/A,7557838080,1247168000,0,1247168000,45.9879,3.1508,4.0416,-41.0331,
600460.SH,Ê¿À¼Î¢,2015-09-08,6.06,6.06,6.33,5.9,6.32,13825730,84735259,0.26,4.2904,6.1288,1.1086,7882101760,N/A,7882101760,1247168000,0,1247168000,47.9609,3.286,4.215,-42.7936,
600460.SH,Ê¿À¼Î¢,2015-09-09,6.32,6.33,6.55,6.26,6.54,23201077,149035120,0.22,3.481,6.4236,1.8603,8156478720,N/A,8156478720,1247168000,0,1247168000,49.6305,3.4003,4.3617,-44.2832,
600460.SH,Ê¿À¼Î¢,2015-09-10,6.54,6.45,6.45,6.23,6.28,13924881,88436875,-0.26,-3.9755,6.351,1.1165,7832215040,N/A,7832215040,1247168000,0,1247168000,47.6574,3.2652,4.1883,-42.5227,
600460.SH,Ê¿À¼Î¢,2015-09-11,6.28,6.26,6.4,6.22,6.35,9979409,63183766,0.07,1.1146,6.3314,0.8002,7919516800,N/A,7919516800,1247168000,0,1247168000,48.1886,3.3016,4.235,-42.9967,
600460.SH,Ê¿À¼Î¢,2015-09-14,6.35,6.35,6.42,5.72,5.72,16350229,97549081,-0.63,-9.9213,5.9662,1.311,7133800960,N/A,7133800960,1247168000,0,1247168000,43.4077,2.974,3.8148,-38.7309,
600460.SH,Ê¿À¼Î¢,2015-09-15,5.72,5.65,5.72,5.19,5.27,14041550,76775367,-0.45,-7.8671,5.4677,1.1259,6572575360,N/A,6572575360,1247168000,0,1247168000,39.9927,2.74,3.5147,-35.6839,
600460.SH,Ê¿À¼Î¢,2015-09-16,5.27,5.27,5.8,5.27,5.76,14914415,82486638,0.49,9.2979,5.5307,1.1959,7183687680,N/A,7183687680,1247168000,0,1247168000,43.7112,2.9948,3.8415,-39.0017,
600460.SH,Ê¿À¼Î¢,2015-09-17,5.76,5.76,5.91,5.52,5.57,18651641,107109587,-0.19,-3.2986,5.7426,1.4955,6946725760,N/A,6946725760,1247168000,0,1247168000,42.2694,2.896,3.7148,-37.7152,
600460.SH,Ê¿À¼Î¢,2015-09-18,5.57,5.57,5.64,5.5,5.62,12309040,68642030,0.05,0.8977,5.5766,0.987,7009084160,N/A,7009084160,1247168000,0,1247168000,42.6488,2.922,3.7481,-38.0538,
600460.SH,Ê¿À¼Î¢,2015-09-21,5.62,5.5,5.88,5.45,5.85,11573449,66197800,0.23,4.0925,5.7198,0.928,7295932800,N/A,7295932800,1247168000,0,1247168000,44.3942,3.0416,3.9015,-39.6111,
600460.SH,Ê¿À¼Î¢,2015-09-22,5.85,5.87,6.03,5.82,5.95,15862202,94033530,0.1,1.7094,5.9282,1.2719,7420649600,N/A,7420649600,1247168000,0,1247168000,45.1531,3.0936,3.9682,-40.2883,
600460.SH,Ê¿À¼Î¢,2015-09-23,5.95,5.88,5.93,5.78,5.8,11790618,68969437,-0.15,-2.521,5.8495,0.9454,7233574400,N/A,7233574400,1247168000,0,1247168000,44.0148,3.0156,3.8682,-39.2726,
600460.SH,Ê¿À¼Î¢,2015-09-24,5.8,5.83,5.93,5.83,5.88,9656973,56742390,0.08,1.3793,5.8758,0.7743,7333347840,N/A,7333347840,1247168000,0,1247168000,44.6219,3.0572,3.9215,-39.8143,
600460.SH,Ê¿À¼Î¢,2015-09-25,5.88,5.84,5.96,5.58,5.61,12289350,70717061,-0.27,-4.5918,5.7543,0.9854,6996612480,N/A,6996612480,1247168000,0,1247168000,42.5729,2.9168,3.7414,-37.9861,
600460.SH,Ê¿À¼Î¢,2015-09-28,5.61,5.63,5.77,5.53,5.74,6002627,34008397,0.13,2.3173,5.6656,0.4813,7158744320,N/A,7158744320,1247168000,0,1247168000,43.5595,2.9844,3.8281,-38.8663,
600460.SH,Ê¿À¼Î¢,2015-09-29,5.74,5.67,5.67,5.52,5.56,7161166,40021204,-0.18,-3.1359,5.5886,0.5742,6934254080,N/A,6934254080,1247168000,0,1247168000,42.1935,2.8908,3.7081,-37.6475,
600460.SH,Ê¿À¼Î¢,2015-09-30,5.56,5.6,5.65,5.55,5.57,5379503,30071891,0.01,0.1799,5.5901,0.4313,6946725760,N/A,6946725760,1247168000,0,1247168000,42.2694,2.896,3.7148,-37.7152,
600460.SH,Ê¿À¼Î¢,2015-10-08,5.57,5.8,5.94,5.76,5.89,14584877,85500438,0.32,5.7451,5.8623,1.1694,7345819520,N/A,7345819520,1247168000,0,1247168000,44.6978,3.0624,3.9282,-39.882,
600460.SH,Ê¿À¼Î¢,2015-10-09,5.89,5.9,6.05,5.86,6.02,14031290,83595329,0.13,2.2071,5.9578,1.1251,7507951360,N/A,7507951360,1247168000,0,1247168000,45.6843,3.13,4.0149,-40.7622,
600460.SH,Ê¿À¼Î¢,2015-10-12,6.02,6.06,6.37,6.02,6.29,20592656,128347466,0.27,4.485,6.2327,1.6512,7844686720,N/A,7844686720,1247168000,0,1247168000,47.7333,3.2704,4.195,-42.5904,
600460.SH,Ê¿À¼Î¢,2015-10-13,6.29,6.26,6.4,6.2,6.38,22845759,143955095,0.09,1.4308,6.3012,1.8318,7956931840,N/A,7956931840,1247168000,0,1247168000,48.4163,3.3172,4.255,-43.1998,
600460.SH,Ê¿À¼Î¢,2015-10-14,6.38,6.32,6.53,6.25,6.26,23276555,149029755,-0.12,-1.8809,6.4026,1.8664,7807271680,N/A,7807271680,1247168000,0,1247168000,47.5056,3.2548,4.1749,-42.3873,
600460.SH,Ê¿À¼Î¢,2015-10-15,6.26,6.27,6.53,6.25,6.52,24185380,155400174,0.26,4.1534,6.4254,1.9392,8131535360,N/A,8131535360,1247168000,0,1247168000,49.4787,3.3899,4.3483,-44.1478,
600460.SH,Ê¿À¼Î¢,2015-10-16,6.52,6.56,6.57,6.37,6.57,28325433,183878097,0.05,0.7669,6.4916,2.2712,8193893760,N/A,8193893760,1247168000,0,1247168000,49.8581,3.4159,4.3817,-44.4864,
600460.SH,Ê¿À¼Î¢,2015-10-19,6.57,6.6,7.08,6.6,6.94,53285474,365923694,0.37,5.6317,6.8672,4.2725,8655345920,N/A,8655345920,1247168000,0,1247168000,52.666,3.6083,4.6285,-46.9917,
600460.SH,Ê¿À¼Î¢,2015-10-20,6.94,6.88,7.04,6.81,6.97,25768911,178730752,0.03,0.4323,6.9359,2.0662,8692760960,N/A,8692760960,1247168000,0,1247168000,52.8936,3.6239,4.6485,-47.1948,
600460.SH,Ê¿À¼Î¢,2015-10-21,6.97,6.86,6.91,6.27,6.28,35028293,231721586,-0.69,-9.8996,6.6153,2.8086,7832215040,N/A,7832215040,1247168000,0,1247168000,47.6574,3.2652,4.1883,-42.5227,
600460.SH,Ê¿À¼Î¢,2015-10-22,6.28,6.3,6.49,6.17,6.46,27616083,175659515,0.18,2.8662,6.3608,2.2143,8056705280,N/A,8056705280,1247168000,0,1247168000,49.0234,3.3587,4.3083,-43.7415,
600460.SH,Ê¿À¼Î¢,2015-10-23,6.46,6.51,6.73,6.5,6.71,26904101,177848469,0.25,3.87,6.6105,2.1572,8368497280,N/A,8368497280,1247168000,0,1247168000,50.9206,3.4887,4.4751,-45.4343,
600460.SH,Ê¿À¼Î¢,2015-10-26,6.71,6.79,7.12,6.78,7.01,34304295,237816297,0.3,4.4709,6.9326,2.7506,8742647680,N/A,8742647680,1247168000,0,1247168000,53.1972,3.6447,4.6751,-47.4657,
600460.SH,Ê¿À¼Î¢,2015-10-27,7.01,6.75,7.28,6.58,7.14,31497892,218570734,0.13,1.8545,6.9392,2.5256,8904779520,N/A,8904779520,1247168000,0,1247168000,54.1837,3.7123,4.7618,-48.3459,
600460.SH,Ê¿À¼Î¢,2015-10-28,7.14,7.04,7.21,6.83,6.88,24647036,172963553,-0.26,-3.6415,7.0176,1.9762,8580515840,N/A,8580515840,1247168000,0,1247168000,52.2106,3.5771,4.5884,-46.5854,
600460.SH,Ê¿À¼Î¢,2015-10-29,6.88,6.93,7.15,6.84,6.99,20410028,142830858,0.11,1.5988,6.9981,1.6365,8717704320,N/A,8717704320,1247168000,0,1247168000,53.0454,3.6343,4.6618,-47.3302,
600460.SH,Ê¿À¼Î¢,2015-10-30,6.99,6.97,7.03,6.79,6.92,15604746,108079620,-0.07,-1.0014,6.9261,1.2512,8630402560,N/A,8630402560,1247168000,0,1247168000,52.5142,3.5979,4.6151,-46.8563,
600460.SH,Ê¿À¼Î¢,2015-11-02,6.92,6.86,7.12,6.71,6.97,22970407,160753568,0.05,0.7225,6.9983,1.8418,8692760960,N/A,8692760960,1247168000,0,1247168000,52.8936,3.6239,4.6485,-47.1948,
600460.SH,Ê¿À¼Î¢,2015-11-03,6.97,6.96,7.03,6.8,6.83,16220136,111970638,-0.14,-2.0086,6.9032,1.3006,8518157440,N/A,8518157440,1247168000,0,1247168000,51.8312,3.5511,4.5551,-46.2469,
600460.SH,Ê¿À¼Î¢,2015-11-04,6.83,6.85,7.51,6.85,7.44,43067056,312474808,0.61,8.9312,7.2555,3.4532,9278929920,N/A,9278929920,1247168000,0,1247168000,56.4604,3.8683,4.9619,-50.3772,
600460.SH,Ê¿À¼Î¢,2015-11-05,7.44,7.38,7.51,7.19,7.31,35769063,262166279,-0.13,-1.7473,7.3294,2.868,9116798080,N/A,9116798080,1247168000,0,1247168000,55.4738,3.8007,4.8752,-49.497,
600460.SH,Ê¿À¼Î¢,2015-11-06,7.31,7.5,7.92,7.49,7.57,42893726,329894816,0.26,3.5568,7.691,3.4393,9441061760,N/A,9441061760,1247168000,0,1247168000,57.4469,3.9359,5.0486,-51.2575,
600460.SH,Ê¿À¼Î¢,2015-11-09,7.57,7.61,7.9,7.36,7.71,62427052,472083596,0.14,1.8494,7.5622,5.0055,9615665280,N/A,9615665280,1247168000,0,1247168000,58.5093,4.0087,5.142,-52.2055,
600460.SH,Ê¿À¼Î¢,2015-11-10,7.71,7.68,8.22,7.58,7.87,62255773,489783944,0.16,2.0752,7.8673,4.9918,9815212160,N/A,9815212160,1247168000,0,1247168000,59.7235,4.0918,5.2487,-53.2888,
600460.SH,Ê¿À¼Î¢,2015-11-11,7.87,7.82,8.05,7.75,7.88,35134853,277323990,0.01,0.1271,7.8931,2.8172,9827683840,N/A,9827683840,1247168000,0,1247168000,59.7994,4.097,5.2554,-53.3565,
600460.SH,Ê¿À¼Î¢,2015-11-12,7.88,7.86,7.96,7.48,7.68,44859409,345814307,-0.2,-2.5381,7.7088,3.5969,9578250240,N/A,9578250240,1247168000,0,1247168000,58.2817,3.9931,5.122,-52.0023,
600460.SH,Ê¿À¼Î¢,2015-11-13,7.68,7.57,7.64,7.35,7.41,30357619,227097880,-0.27,-3.5156,7.4808,2.4341,9241514880,N/A,9241514880,1247168000,0,1247168000,56.2327,3.8527,4.9419,-50.1741,
600460.SH,Ê¿À¼Î¢,2015-11-16,7.41,7.33,7.87,7.3,7.79,30794976,235119623,0.38,5.1282,7.635,2.4692,9715438720,N/A,9715438720,1247168000,0,1247168000,59.1164,4.0503,5.1953,-52.7471,
600460.SH,Ê¿À¼Î¢,2015-11-17,7.79,7.96,7.99,7.54,7.58,39069259,302753930,-0.21,-2.6958,7.7492,3.1326,9453533440,N/A,9453533440,1247168000,0,1247168000,57.5228,3.9411,5.0553,-51.3252,
600460.SH,Ê¿À¼Î¢,2015-11-18,7.58,7.6,7.66,7.38,7.43,21461984,161709281,-0.15,-1.9789,7.5347,1.7209,9266458240,N/A,9266458240,1247168000,0,1247168000,56.3845,3.8631,4.9552,-50.3095,
600460.SH,Ê¿À¼Î¢,2015-11-19,7.43,7.48,7.99,7.44,7.94,38252863,295117831,0.51,6.8641,7.7149,3.0672,9902513920,N/A,9902513920,1247168000,0,1247168000,60.2547,4.1282,5.2954,-53.7628,
600460.SH,Ê¿À¼Î¢,2015-11-20,7.94,7.93,8.02,7.73,7.87,54131392,425411468,-0.07,-0.8816,7.8589,4.3403,9815212160,N/A,9815212160,1247168000,0,1247168000,59.7235,4.0918,5.2487,-53.2888,
600460.SH,Ê¿À¼Î¢,2015-11-23,7.87,7.89,8,7.75,7.84,37896562,299227624,-0.03,-0.3812,7.8959,3.0386,9777797120,N/A,9777797120,1247168000,0,1247168000,59.4959,4.0762,5.2287,-53.0857,
600460.SH,Ê¿À¼Î¢,2015-11-24,7.84,7.79,8.28,7.63,8.24,61253736,491029284,0.4,5.102,8.0163,4.9114,10276664320,N/A,10276664320,1247168000,0,1247168000,62.5314,4.2842,5.4955,-55.7942,
600460.SH,Ê¿À¼Î¢,2015-11-25,8.24,8.15,8.76,8.08,8.58,69863464,593573099,0.34,4.1262,8.4962,5.6018,10700701440,N/A,10700701440,1247168000,0,1247168000,65.1115,4.461,5.7222,-58.0963,
600460.SH,Ê¿À¼Î¢,2015-11-26,8.58,8.56,8.96,8.47,8.85,48555291,418296015,0.27,3.1469,8.6148,3.8932,11037436800,N/A,11037436800,1247168000,0,1247168000,67.1605,4.6014,5.9023,-59.9245,
600460.SH,Ê¿À¼Î¢,2015-11-27,8.85,8.74,9.07,7.98,8.15,46675950,401185513,-0.7,-7.9096,8.5951,3.7426,10164419200,N/A,10164419200,1247168000,0,1247168000,61.8484,4.2374,5.4354,-55.1847,
600460.SH,Ê¿À¼Î¢,2015-11-30,8.15,8.2,8.97,7.87,8.94,56586196,478151236,0.79,9.6933,8.45,4.5372,11149681920,N/A,11149681920,1247168000,0,1247168000,67.8435,4.6482,5.9623,-60.5339,
600460.SH,Ê¿À¼Î¢,2015-12-01,8.94,8.84,9.04,8.61,8.79,41557506,366572327,-0.15,-1.6779,8.8208,3.3321,10962606720,N/A,10962606720,1247168000,0,1247168000,66.7052,4.5702,5.8623,-59.5183,
600460.SH,Ê¿À¼Î¢,2015-12-02,8.79,8.75,8.87,8.09,8.51,28278574,240239282,-0.28,-3.1854,8.4955,2.2674,10613399680,N/A,10613399680,1247168000,0,1247168000,64.5803,4.4246,5.6755,-57.6224,
600460.SH,Ê¿À¼Î¢,2015-12-03,8.51,8.45,9.06,8.38,9.04,44639999,395426404,0.53,6.228,8.8581,3.5793,11274398720,N/A,11274398720,1247168000,0,1247168000,68.6024,4.7002,6.029,-61.2111,
600460.SH,Ê¿À¼Î¢,2015-12-04,9.04,8.9,9.18,8.68,8.77,40853962,364197302,-0.27,-2.9867,8.9146,3.2757,10937663360,N/A,10937663360,1247168000,0,1247168000,66.5534,4.5598,5.8489,-59.3829,
600460.SH,Ê¿À¼Î¢,2015-12-07,8.77,8.86,9.02,8.78,8.93,23297440,207509087,0.16,1.8244,8.9069,1.868,11137210240,N/A,11137210240,1247168000,0,1247168000,67.7676,4.643,5.9556,-60.4662,
600460.SH,Ê¿À¼Î¢,2015-12-08,8.93,8.85,8.87,8.38,8.47,28669929,245430290,-0.46,-5.1512,8.5605,2.2988,10563512960,N/A,10563512960,1247168000,0,1247168000,64.2768,4.4038,5.6488,-57.3515,
600460.SH,Ê¿À¼Î¢,2015-12-09,8.47,8.4,8.47,8.15,8.27,21091927,175154129,-0.2,-2.3613,8.3043,1.6912,10314079360,N/A,10314079360,1247168000,0,1247168000,62.759,4.2998,5.5155,-55.9973,
600460.SH,Ê¿À¼Î¢,2015-12-10,8.27,8.28,8.43,8.15,8.2,15162967,125325056,-0.07,-0.8464,8.2652,1.2158,10226777600,N/A,10226777600,1247168000,0,1247168000,62.2278,4.2634,5.4688,-55.5233,
600460.SH,Ê¿À¼Î¢,2015-12-11,8.2,8.19,8.36,8.1,8.22,15432800,127493308,0.02,0.2439,8.2612,1.2374,10251720960,N/A,10251720960,1247168000,0,1247168000,62.3796,4.2738,5.4821,-55.6587,
600460.SH,Ê¿À¼Î¢,2015-12-14,8.22,8.19,8.53,8.1,8.45,16234597,134922520,0.23,2.7981,8.3108,1.3017,10538569600,N/A,10538569600,1247168000,0,1247168000,64.125,4.3934,5.6355,-57.2161,
600460.SH,Ê¿À¼Î¢,2015-12-15,8.45,8.41,8.73,8.41,8.51,18673548,159844132,0.06,0.7101,8.5599,1.4973,10613399680,N/A,10613399680,1247168000,0,1247168000,64.5803,4.4246,5.6755,-57.6224,
600460.SH,Ê¿À¼Î¢,2015-12-16,8.51,8.56,8.66,8.48,8.49,18931634,162110301,-0.02,-0.235,8.5629,1.518,10588456320,N/A,10588456320,1247168000,0,1247168000,64.4285,4.4142,5.6622,-57.4869,
600460.SH,Ê¿À¼Î¢,2015-12-17,8.49,8.55,8.8,8.48,8.74,45382177,390862274,0.25,2.9446,8.6127,3.6388,10900248320,N/A,10900248320,1247168000,0,1247168000,66.3257,4.5442,5.8289,-59.1797,
600460.SH,Ê¿À¼Î¢,2015-12-18,8.74,8.64,8.8,8.44,8.5,30202465,259518329,-0.24,-2.746,8.5926,2.4217,10600928000,N/A,10600928000,1247168000,0,1247168000,64.5044,4.4194,5.6689,-57.5546,
600460.SH,Ê¿À¼Î¢,2015-12-21,8.5,8.51,8.67,8.51,8.6,27270955,234057107,0.1,1.1765,8.5827,2.1866,10725644800,N/A,10725644800,1247168000,0,1247168000,65.2633,4.4714,5.7355,-58.2318,
600460.SH,Ê¿À¼Î¢,2015-12-22,8.6,8.6,8.62,8.42,8.54,22756806,194011161,-0.06,-0.6977,8.5254,1.8247,10650814720,N/A,10650814720,1247168000,0,1247168000,64.808,4.4402,5.6955,-57.8255,
