´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
600460.SH,Ê¿À¼Î¢,2015-12-23,8.54,8.53,8.84,8.48,8.6,37617911,325399402,0.06,0.7026,8.6501,3.0163,10725644800,N/A,10725644800,1247168000,0,1247168000,65.2633,4.4714,5.7355,-58.2318,
600460.SH,Ê¿À¼Î¢,2015-12-24,8.6,8.6,8.96,8.51,8.86,51679754,453749797,0.26,3.0233,8.78,4.1438,11049908480,N/A,11049908480,1247168000,0,1247168000,67.2364,4.6066,5.9089,-59.9923,
600460.SH,Ê¿À¼Î¢,2015-12-25,8.86,8.86,8.9,8.7,8.88,29387874,258634687,0.02,0.2257,8.8007,2.3564,11074851840,N/A,11074851840,1247168000,0,1247168000,67.3882,4.617,5.9223,-60.1277,
600460.SH,Ê¿À¼Î¢,2015-12-28,8.88,8.89,9.32,8.76,8.8,49383073,447012680,-0.08,-0.9009,9.0519,3.9596,10975078400,N/A,10975078400,1247168000,0,1247168000,66.7811,4.5754,5.8689,-59.586,
600460.SH,Ê¿À¼Î¢,2015-12-29,8.8,8.82,8.91,8.53,8.9,27033488,235959172,0.1,1.1364,8.7284,2.1676,11099795200,N/A,11099795200,1247168000,0,1247168000,67.5399,4.6274,5.9356,-60.2631,
600460.SH,Ê¿À¼Î¢,2015-12-30,8.9,8.95,9.29,8.87,9.21,50919230,465483903,0.31,3.4831,9.1416,4.0828,11486417280,N/A,11486417280,1247168000,0,1247168000,69.8925,4.7886,6.1424,-62.3622,
600460.SH,Ê¿À¼Î¢,2015-12-31,9.21,9.15,9.25,8.8,8.85,23511659,211989934,-0.36,-3.9088,9.0164,1.8852,11037436800,N/A,11037436800,1247168000,0,1247168000,67.1605,4.6014,5.9023,-59.9245,
600460.SH,Ê¿À¼Î¢,2016-01-04,8.85,8.8,8.89,7.97,7.97,25412818,211006317,-0.88,-9.9435,8.3031,2.0376,9939928960,N/A,9939928960,1247168000,0,1247168000,249.2697,4.1386,5.1598,-1130.549,
600460.SH,Ê¿À¼Î¢,2016-01-05,7.97,7.51,7.89,7.17,7.49,37962606,284614389,-0.48,-6.0226,7.4972,3.0439,9341288320,N/A,9341288320,1247168000,0,1247168000,234.2572,3.8894,4.8491,-1062.4607,
600460.SH,Ê¿À¼Î¢,2016-01-06,7.49,7.6,7.8,7.46,7.7,23477841,179379961,0.21,2.8037,7.6404,1.8825,9603193600,N/A,9603193600,1247168000,0,1247168000,240.8252,3.9984,4.985,-1092.2493,
600460.SH,Ê¿À¼Î¢,2016-01-07,7.7,7.54,7.54,6.93,6.93,6935300,49138176,-0.77,-10,7.0852,0.5561,8642874240,N/A,8642874240,1247168000,0,1247168000,216.7427,3.5986,4.4865,-983.0244,
600460.SH,Ê¿À¼Î¢,2016-01-08,6.93,7.18,7.25,6.43,6.81,28894221,199597246,-0.12,-1.7316,6.9079,2.3168,8493214080,N/A,8493214080,1247168000,0,1247168000,212.9895,3.5363,4.4088,-966.0023,
600460.SH,Ê¿À¼Î¢,2016-01-11,6.81,6.62,6.79,6.13,6.13,25882580,165415504,-0.68,-9.9853,6.391,2.0753,7645139840,N/A,7645139840,1247168000,0,1247168000,191.7219,3.1832,3.9686,-869.5439,
600460.SH,Ê¿À¼Î¢,2016-01-12,6.13,6.13,6.24,5.8,6.08,25477009,153869784,-0.05,-0.8157,6.0396,2.0428,7582781440,N/A,7582781440,1247168000,0,1247168000,190.1581,3.1572,3.9362,-862.4514,
600460.SH,Ê¿À¼Î¢,2016-01-13,6.08,6.1,6.22,5.7,5.73,21008491,126310625,-0.35,-5.7566,6.0124,1.6845,7146272640,N/A,7146272640,1247168000,0,1247168000,179.2115,2.9755,3.7096,-812.8037,
600460.SH,Ê¿À¼Î¢,2016-01-14,5.73,5.55,6.02,5.46,5.99,30997972,178294582,0.26,4.5375,5.7518,2.4855,7470536320,N/A,7470536320,1247168000,0,1247168000,187.3432,3.1105,3.8779,-849.6849,
600460.SH,Ê¿À¼Î¢,2016-01-15,5.99,5.95,6,5.6,5.64,20014284,116707061,-0.35,-5.8431,5.8312,1.6048,7034027520,N/A,7034027520,1247168000,0,1247168000,176.3966,2.9287,3.6514,-800.0372,
600460.SH,Ê¿À¼Î¢,2016-01-18,5.64,5.54,6.03,5.48,5.88,22483659,130926632,0.24,4.2553,5.8232,1.8028,7333347840,N/A,7333347840,1247168000,0,1247168000,183.9029,3.0534,3.8067,-834.0813,
600460.SH,Ê¿À¼Î¢,2016-01-19,5.88,5.87,6.11,5.8,6.09,22549298,134482048,0.21,3.5714,5.9639,1.808,7595253120,N/A,7595253120,1247168000,0,1247168000,190.4708,3.1624,3.9427,-863.8699,
600460.SH,Ê¿À¼Î¢,2016-01-20,6.09,6.01,6.14,5.93,5.99,21203159,127593579,-0.1,-1.642,6.0177,1.7001,7470536320,N/A,7470536320,1247168000,0,1247168000,187.3432,3.1105,3.8779,-849.6849,
600460.SH,Ê¿À¼Î¢,2016-01-21,5.99,5.89,6.11,5.74,5.76,19195818,114279266,-0.23,-3.8397,5.9533,1.5392,7183687680,N/A,7183687680,1247168000,0,1247168000,180.1497,2.991,3.729,-817.0592,
600460.SH,Ê¿À¼Î¢,2016-01-22,5.76,5.85,5.92,5.64,5.9,16425304,95482407,0.14,2.4306,5.8131,1.317,7358291200,N/A,7358291200,1247168000,0,1247168000,184.5284,3.0637,3.8197,-836.9183,
600460.SH,Ê¿À¼Î¢,2016-01-25,5.9,5.98,6.03,5.88,5.96,13055708,77785007,0.06,1.0169,5.9579,1.0468,7433121280,N/A,7433121280,1247168000,0,1247168000,186.4049,3.0949,3.8585,-845.4293,
600460.SH,Ê¿À¼Î¢,2016-01-26,5.96,5.88,5.88,5.36,5.37,18494129,104276776,-0.59,-9.8993,5.6384,1.4829,6697292160,N/A,6697292160,1247168000,0,1247168000,167.9521,2.7885,3.4766,-761.7375,
600460.SH,Ê¿À¼Î¢,2016-01-27,5.37,5.42,5.42,4.95,5.28,19871794,103552728,-0.09,-1.676,5.211,1.5934,6585047040,N/A,6585047040,1247168000,0,1247168000,165.1373,2.7418,3.4183,-748.9709,
600460.SH,Ê¿À¼Î¢,2016-01-28,5.28,5.22,5.27,4.99,5,15446989,79478050,-0.28,-5.303,5.1452,1.2386,6235840000,N/A,6235840000,1247168000,0,1247168000,156.38,2.5964,3.237,-709.2528,
600460.SH,Ê¿À¼Î¢,2016-01-29,5,5.03,5.32,5,5.21,16152345,83338778,0.21,4.2,5.1595,1.2951,6497745280,N/A,6497745280,1247168000,0,1247168000,162.9479,2.7054,3.373,-739.0414,
600460.SH,Ê¿À¼Î¢,2016-02-01,5.21,5.2,5.21,5,5.09,12904011,65958722,-0.12,-2.3033,5.1115,1.0347,6348085120,N/A,6348085120,1247168000,0,1247168000,159.1948,2.6431,3.2953,-722.0193,
600460.SH,Ê¿À¼Î¢,2016-02-02,5.09,5.09,5.34,5.08,5.29,14619745,76718104,0.2,3.9293,5.2476,1.1722,6597518720,N/A,6597518720,1247168000,0,1247168000,165.45,2.747,3.4248,-750.3895,
600460.SH,Ê¿À¼Î¢,2016-02-03,5.29,5.19,5.51,5.1,5.45,25784058,136149759,0.16,3.0246,5.2804,2.0674,6797065600,N/A,6797065600,1247168000,0,1247168000,170.4542,2.8301,3.5283,-773.0856,
600460.SH,Ê¿À¼Î¢,2016-02-04,5.45,6,6,6,6,13645950,81875700,0.55,10.0917,6,1.0942,7483008000,N/A,7483008000,1247168000,0,1247168000,187.656,3.1157,3.8844,-851.1034,
600460.SH,Ê¿À¼Î¢,2016-02-05,6,6.3,6.42,6.06,6.09,51365829,319156860,0.09,1.5,6.2134,4.1186,7595253120,N/A,7595253120,1247168000,0,1247168000,190.4708,3.1624,3.9427,-863.8699,
600460.SH,Ê¿À¼Î¢,2016-02-15,6.09,5.75,5.98,5.7,5.92,25093274,146056459,-0.17,-2.7915,5.8205,2.012,7383234560,N/A,7383234560,1247168000,0,1247168000,185.1539,3.0741,3.8326,-839.7553,
600460.SH,Ê¿À¼Î¢,2016-02-16,5.92,5.98,6.15,5.93,6.1,25764789,156358406,0.18,3.0405,6.0687,2.0659,7607724800,N/A,7607724800,1247168000,0,1247168000,190.7836,3.1676,3.9492,-865.2885,
600460.SH,Ê¿À¼Î¢,2016-02-17,6.1,6.03,6.26,5.9,6.17,30220495,183402366,0.07,1.1475,6.0688,2.4231,7695026560,N/A,7695026560,1247168000,0,1247168000,192.9729,3.2039,3.9945,-875.218,
600460.SH,Ê¿À¼Î¢,2016-02-18,6.17,6.38,6.5,6.05,6.06,31921370,198081667,-0.11,-1.7828,6.2053,2.5595,7557838080,N/A,7557838080,1247168000,0,1247168000,189.5325,3.1468,3.9233,-859.6144,
600460.SH,Ê¿À¼Î¢,2016-02-19,6.06,5.98,6.1,5.96,6.07,18215725,109789869,0.01,0.165,6.0272,1.4606,7570309760,N/A,7570309760,1247168000,0,1247168000,189.8453,3.152,3.9297,-861.0329,
600460.SH,Ê¿À¼Î¢,2016-02-22,6.07,6.16,6.21,6.09,6.19,23496314,144698056,0.12,1.9769,6.1583,1.884,7719969920,N/A,7719969920,1247168000,0,1247168000,193.5984,3.2143,4.0074,-878.055,
600460.SH,Ê¿À¼Î¢,2016-02-23,6.19,6.2,6.33,6.08,6.25,25691538,159603460,0.06,0.9693,6.2123,2.06,7794800000,N/A,7794800000,1247168000,0,1247168000,195.475,3.2455,4.0463,-886.566,
600460.SH,Ê¿À¼Î¢,2016-02-24,6.25,6.22,6.24,6.01,6.2,22319228,136926718,-0.05,-0.8,6.1349,1.7896,7732441600,N/A,7732441600,1247168000,0,1247168000,193.9112,3.2195,4.0139,-879.4735,
600460.SH,Ê¿À¼Î¢,2016-02-25,6.2,6.18,6.18,5.58,5.58,27975242,163157155,-0.62,-10,5.8322,2.2431,6959197440,N/A,6959197440,1247168000,0,1247168000,174.5201,2.8976,3.6125,-791.5261,
600460.SH,Ê¿À¼Î¢,2016-02-26,5.58,5.63,5.71,5.42,5.55,16412474,91843868,-0.03,-0.5376,5.596,1.316,6921782400,N/A,6921782400,1247168000,0,1247168000,173.5818,2.882,3.5931,-787.2706,
600460.SH,Ê¿À¼Î¢,2016-02-29,5.55,5.55,5.57,5.07,5.16,17969358,93329986,-0.39,-7.027,5.1938,1.4408,6435386880,N/A,6435386880,1247168000,0,1247168000,161.3841,2.6795,3.3406,-731.9489,
600460.SH,Ê¿À¼Î¢,2016-03-01,5.16,5.21,5.35,5.1,5.28,14242533,74301029,0.12,2.3256,5.2168,1.142,6585047040,N/A,6585047040,1247168000,0,1247168000,165.1373,2.7418,3.4183,-748.9709,
600460.SH,Ê¿À¼Î¢,2016-03-02,5.28,5.27,5.62,5.27,5.6,23060390,126038827,0.32,6.0606,5.4656,1.849,6984140800,N/A,6984140800,1247168000,0,1247168000,175.1456,2.908,3.6255,-794.3632,
600460.SH,Ê¿À¼Î¢,2016-03-03,5.6,5.59,5.83,5.55,5.63,23400038,133128808,0.03,0.5357,5.6893,1.8763,7021555840,N/A,7021555840,1247168000,0,1247168000,176.0839,2.9235,3.6449,-798.6187,
600460.SH,Ê¿À¼Î¢,2016-03-04,5.63,5.59,5.65,5.28,5.38,22830356,124515557,-0.25,-4.4405,5.4539,1.8306,6709763840,N/A,6709763840,1247168000,0,1247168000,168.2649,2.7937,3.483,-763.156,
600460.SH,Ê¿À¼Î¢,2016-03-07,5.38,5.44,5.6,5.44,5.57,16787781,92663834,0.19,3.5316,5.5197,1.3461,6946725760,N/A,6946725760,1247168000,0,1247168000,174.2073,2.8924,3.606,-790.1076,
600460.SH,Ê¿À¼Î¢,2016-03-08,5.57,5.56,5.6,5.27,5.58,16832943,91659505,0.01,0.1795,5.4452,1.3497,6959197440,N/A,6959197440,1247168000,0,1247168000,174.5201,2.8976,3.6125,-791.5261,
600460.SH,Ê¿À¼Î¢,2016-03-09,5.58,5.45,5.55,5.38,5.43,10178412,55515516,-0.15,-2.6882,5.4542,0.8161,6772122240,N/A,6772122240,1247168000,0,1247168000,169.8287,2.8197,3.5154,-770.2485,
600460.SH,Ê¿À¼Î¢,2016-03-10,5.43,5.46,5.52,5.28,5.32,10288764,55495175,-0.11,-2.0258,5.3938,0.825,6634933760,N/A,6634933760,1247168000,0,1247168000,166.3883,2.7626,3.4442,-754.645,
600460.SH,Ê¿À¼Î¢,2016-03-11,5.32,5.26,5.37,5.21,5.32,7456451,39402891,0,0,5.2844,0.5979,6634933760,N/A,6634933760,1247168000,0,1247168000,166.3883,2.7626,3.4442,-754.645,
600460.SH,Ê¿À¼Î¢,2016-03-14,5.32,5.37,5.62,5.37,5.53,18285724,101304102,0.21,3.9474,5.5401,1.4662,6896839040,N/A,6896839040,1247168000,0,1247168000,172.9563,2.8716,3.5801,-784.4336,
600460.SH,Ê¿À¼Î¢,2016-03-15,5.53,5.54,5.57,5.39,5.45,12508910,68616841,-0.08,-1.4467,5.4854,1.003,6797065600,N/A,6797065600,1247168000,0,1247168000,170.4542,2.8301,3.5283,-773.0856,
600460.SH,Ê¿À¼Î¢,2016-03-16,5.45,5.54,5.55,5.34,5.4,9000580,48918576,-0.05,-0.9174,5.435,0.7217,6734707200,N/A,6734707200,1247168000,0,1247168000,168.8904,2.8041,3.496,-765.993,
600460.SH,Ê¿À¼Î¢,2016-03-17,5.4,5.44,5.67,5.42,5.61,20526131,114122595,0.21,3.8889,5.5599,1.6458,6996612480,N/A,6996612480,1247168000,0,1247168000,175.4583,2.9132,3.6319,-795.7817,
600460.SH,Ê¿À¼Î¢,2016-03-18,5.61,5.63,5.93,5.61,5.84,27532805,159163688,0.23,4.0998,5.7809,2.2076,7283461120,N/A,7283461120,1247168000,0,1247168000,182.6518,3.0326,3.7808,-828.4073,
600460.SH,Ê¿À¼Î¢,2016-03-21,5.84,5.9,5.98,5.86,5.95,26417853,156286503,0.11,1.8836,5.9159,2.1182,7420649600,N/A,7420649600,1247168000,0,1247168000,186.0922,3.0897,3.8521,-844.0109,
600460.SH,Ê¿À¼Î¢,2016-03-22,5.95,5.93,6.19,5.9,6.04,29441579,179395912,0.09,1.5126,6.0933,2.3607,7532894720,N/A,7532894720,1247168000,0,1247168000,188.907,3.1364,3.9103,-856.7774,
600460.SH,Ê¿À¼Î¢,2016-03-23,6.04,5.99,6.06,5.9,6.05,19280959,115270687,0.01,0.1656,5.9785,1.546,7545366400,N/A,7545366400,1247168000,0,1247168000,189.2198,3.1416,3.9168,-858.1959,
600460.SH,Ê¿À¼Î¢,2016-03-24,6.05,5.97,5.98,5.86,5.87,16502029,97723323,-0.18,-2.9752,5.9219,1.3232,7320876160,N/A,7320876160,1247168000,0,1247168000,183.5901,3.0482,3.8003,-832.6628,
600460.SH,Ê¿À¼Î¢,2016-03-25,5.87,5.85,6.07,5.85,5.96,15401893,91809844,0.09,1.5332,5.9609,1.2349,7433121280,N/A,7433121280,1247168000,0,1247168000,186.4049,3.0949,3.8585,-845.4293,
600460.SH,Ê¿À¼Î¢,2016-03-28,5.96,5.95,6.12,5.91,5.94,19075368,114896988,-0.02,-0.3356,6.0233,1.5295,7408177920,N/A,7408177920,1247168000,0,1247168000,185.7794,3.0845,3.8456,-842.5923,
600460.SH,Ê¿À¼Î¢,2016-03-29,5.94,5.98,5.98,5.75,5.82,14867145,86931378,-0.12,-2.0202,5.8472,1.1921,7258517760,N/A,7258517760,1247168000,0,1247168000,182.0263,3.0222,3.7679,-825.5703,
600460.SH,Ê¿À¼Î¢,2016-03-30,5.82,5.88,6.06,5.86,6.05,18100121,108051411,0.23,3.9519,5.9697,1.4513,7545366400,N/A,7545366400,1247168000,0,1247168000,189.2198,3.1416,3.9168,-858.1959,
600460.SH,Ê¿À¼Î¢,2016-03-31,6.05,6.05,6.19,6.03,6.07,23189855,141849396,0.02,0.3306,6.1169,1.8594,7570309760,N/A,7570309760,1247168000,0,1247168000,189.8453,3.152,3.9297,-861.0329,
600460.SH,Ê¿À¼Î¢,2016-04-01,6.07,6.07,6.09,5.87,6.06,19317755,115889599,-0.01,-0.1647,5.9991,1.5489,7557838080,N/A,7557838080,1247168000,0,1247168000,189.5325,3.1468,3.9233,-859.6144,
600460.SH,Ê¿À¼Î¢,2016-04-05,6.06,6.03,6.25,6,6.23,27487216,169317039,0.17,2.8053,6.1598,2.204,7769856640,N/A,7769856640,1247168000,0,1247168000,194.8495,3.2351,4.0333,-883.729,
600460.SH,Ê¿À¼Î¢,2016-04-06,6.23,6.23,6.34,6.13,6.25,25418790,158720507,0.02,0.321,6.2442,2.0381,7794800000,N/A,7794800000,1247168000,0,1247168000,195.475,3.2455,4.0463,-886.566,
600460.SH,Ê¿À¼Î¢,2016-04-07,6.25,6.3,6.3,6.05,6.06,20348641,124963224,-0.19,-3.04,6.1411,1.6316,7557838080,N/A,7557838080,1247168000,0,1247168000,189.5325,3.1468,3.9233,-859.6144,
600460.SH,Ê¿À¼Î¢,2016-04-08,6.06,5.95,6,5.83,5.95,20367130,120561694,-0.11,-1.8152,5.9194,1.6331,7420649600,N/A,7420649600,1247168000,0,1247168000,186.0922,3.0897,3.8521,-844.0109,
600460.SH,Ê¿À¼Î¢,2016-04-11,5.95,5.99,6.12,5.95,6.03,20617392,124702210,0.08,1.3445,6.0484,1.6531,7520423040,N/A,7520423040,1247168000,0,1247168000,188.5943,3.1312,3.9038,-855.3589,
600460.SH,Ê¿À¼Î¢,2016-04-12,6.03,6.01,6.11,5.98,6.06,18344558,110789173,0.03,0.4975,6.0393,1.4709,7557838080,N/A,7557838080,1247168000,0,1247168000,189.5325,3.1468,3.9233,-859.6144,
600460.SH,Ê¿À¼Î¢,2016-04-13,6.06,6.08,6.23,6.07,6.14,24306984,149833050,0.08,1.3201,6.1642,1.949,7657611520,N/A,7657611520,1247168000,0,1247168000,192.0346,3.1884,3.9751,-870.9625,
600460.SH,Ê¿À¼Î¢,2016-04-14,6.14,6.18,6.19,6.09,6.18,16499497,101402116,0.04,0.6515,6.1458,1.323,7707498240,N/A,7707498240,1247168000,0,1247168000,193.2857,3.2091,4.001,-876.6365,
600460.SH,Ê¿À¼Î¢,2016-04-15,6.18,6.19,6.31,6.13,6.3,29604435,184122666,0.12,1.9417,6.2194,2.3737,7857158400,N/A,7857158400,1247168000,0,1247168000,197.0388,3.2715,4.0786,-893.6585,
600460.SH,Ê¿À¼Î¢,2016-04-18,6.3,6.4,6.52,6.19,6.22,48880012,310805702,-0.08,-1.2698,6.3585,3.9193,7757384960,N/A,7757384960,1247168000,0,1247168000,194.5367,3.2299,4.0269,-882.3105,
600460.SH,Ê¿À¼Î¢,2016-04-19,6.22,6.22,6.26,6.11,6.18,23538673,145003695,-0.04,-0.6431,6.1602,1.8874,7707498240,N/A,7707498240,1247168000,0,1247168000,193.2857,3.2091,4.001,-876.6365,
600460.SH,Ê¿À¼Î¢,2016-04-20,6.18,6.13,6.15,5.64,5.75,41849823,246484180,-0.43,-6.9579,5.8897,3.3556,7171216000,N/A,7171216000,1247168000,0,1247168000,179.837,2.9859,3.7226,-815.6407,
600460.SH,Ê¿À¼Î¢,2016-04-21,5.75,5.76,5.77,5.62,5.66,15921472,90776458,-0.09,-1.5652,5.7015,1.2766,7058970880,N/A,7058970880,1247168000,0,1247168000,177.0221,2.9391,3.6643,-802.8742,
600460.SH,Ê¿À¼Î¢,2016-04-22,5.66,5.63,5.82,5.57,5.77,13678981,77488537,0.11,1.9435,5.6648,1.0968,7196159360,N/A,7196159360,1247168000,0,1247168000,180.4625,2.9962,3.7355,-818.4777,
600460.SH,Ê¿À¼Î¢,2016-04-25,5.77,5.7,5.73,5.55,5.64,11802724,66525787,-0.13,-2.253,5.6365,0.9464,7034027520,N/A,7034027520,1247168000,0,1247168000,176.3966,2.9287,3.6514,-800.0372,
600460.SH,Ê¿À¼Î¢,2016-04-26,5.64,5.64,5.76,5.62,5.76,12386246,70492281,0.12,2.1277,5.6912,0.9931,7183687680,N/A,7183687680,1247168000,0,1247168000,180.1497,2.991,3.729,-817.0592,
600460.SH,Ê¿À¼Î¢,2016-04-27,5.76,5.75,5.78,5.65,5.68,10898305,62325796,-0.08,-1.3889,5.7189,0.8738,7083914240,N/A,7083914240,1247168000,0,1247168000,177.6477,2.9495,3.6773,-805.7112,
600460.SH,Ê¿À¼Î¢,2016-04-28,5.68,5.67,5.7,5.49,5.6,11700958,65306422,-0.08,-1.4085,5.5813,0.9382,6984140800,N/A,6984140800,1247168000,0,1247168000,175.1456,2.908,3.6255,-794.3632,
600460.SH,Ê¿À¼Î¢,2016-04-29,5.6,5.54,5.63,5.54,5.56,6624852,36948039,-0.04,-0.7143,5.5772,0.5312,6934254080,N/A,6934254080,1247168000,0,1247168000,173.8945,2.8872,3.5996,-788.6891,
600460.SH,Ê¿À¼Î¢,2016-05-03,5.56,5.59,5.75,5.54,5.74,12524301,71283892,0.18,3.2374,5.6916,1.0042,7158744320,N/A,7158744320,1247168000,0,1247168000,179.5242,2.9807,3.7161,-814.2222,
600460.SH,Ê¿À¼Î¢,2016-05-04,5.74,5.74,5.96,5.7,5.87,24341088,142481766,0.13,2.2648,5.8535,1.9517,7320876160,N/A,7320876160,1247168000,0,1247168000,183.5901,3.0482,3.8003,-832.6628,
600460.SH,Ê¿À¼Î¢,2016-05-05,5.87,5.85,5.87,5.69,5.82,20487100,118296155,-0.05,-0.8518,5.7742,1.6427,7258517760,N/A,7258517760,1247168000,0,1247168000,182.0263,3.0222,3.7679,-825.5703,
600460.SH,Ê¿À¼Î¢,2016-05-06,5.82,5.82,5.83,5.54,5.56,18864076,106897180,-0.26,-4.4674,5.6667,1.5126,6934254080,N/A,6934254080,1247168000,0,1247168000,173.8945,2.8872,3.5996,-788.6891,
600460.SH,Ê¿À¼Î¢,2016-05-09,5.56,5.51,5.53,5.22,5.27,21234312,113418592,-0.29,-5.2158,5.3413,1.7026,6572575360,N/A,6572575360,1247168000,0,1247168000,164.8245,2.7366,3.4118,-747.5524,
600460.SH,Ê¿À¼Î¢,2016-05-10,5.27,5.25,5.3,5.22,5.28,7718411,40652758,0.01,0.1898,5.267,0.6189,6585047040,N/A,6585047040,1247168000,0,1247168000,165.1373,2.7418,3.4183,-748.9709,
600460.SH,Ê¿À¼Î¢,2016-05-11,5.28,5.33,5.33,5.2,5.21,8842487,46586799,-0.07,-1.3258,5.2685,0.709,6497745280,N/A,6497745280,1247168000,0,1247168000,162.9479,2.7054,3.373,-739.0414,
600460.SH,Ê¿À¼Î¢,2016-05-12,5.21,5.15,5.17,5.01,5.15,12567567,64021941,-0.06,-1.1516,5.0942,1.0077,6422915200,N/A,6422915200,1247168000,0,1247168000,161.0714,2.6743,3.3341,-730.5304,
600460.SH,Ê¿À¼Î¢,2016-05-13,5.15,5.14,5.67,5.1,5.67,28848219,159897190,0.52,10.0971,5.5427,2.3131,7071442560,N/A,7071442560,1247168000,0,1247168000,177.3349,2.9443,3.6708,-804.2927,
600460.SH,Ê¿À¼Î¢,2016-05-16,5.67,5.69,6.1,5.56,5.99,86838601,509787891,0.32,5.6437,5.8705,6.9629,7470536320,N/A,7470536320,1247168000,0,1247168000,187.3432,3.1105,3.8779,-849.6849,
600460.SH,Ê¿À¼Î¢,2016-05-17,5.99,5.86,5.97,5.78,5.82,50629254,296768774,-0.17,-2.8381,5.8616,4.0595,7258517760,N/A,7258517760,1247168000,0,1247168000,182.0263,3.0222,3.7679,-825.5703,
600460.SH,Ê¿À¼Î¢,2016-05-18,5.82,5.72,5.78,5.33,5.5,38331784,213692326,-0.32,-5.4983,5.5748,3.0735,6859424000,N/A,6859424000,1247168000,0,1247168000,172.018,2.856,3.5607,-780.1781,
600460.SH,Ê¿À¼Î¢,2016-05-19,5.5,5.49,6.05,5.43,6.05,42811743,251134829,0.55,10,5.866,3.4327,7545366400,N/A,7545366400,1247168000,0,1247168000,189.2198,3.1416,3.9168,-858.1959,
600460.SH,Ê¿À¼Î¢,2016-05-20,6.05,6.25,6.66,6.14,6.66,92201329,591009605,0.61,10.0826,6.41,7.3929,8306138880,N/A,8306138880,1247168000,0,1247168000,208.2981,3.4584,4.3117,-944.7247,
600460.SH,Ê¿À¼Î¢,2016-05-23,6.66,7,7.19,6.78,6.86,156351758,1084611279,0.2,3.003,6.937,12.5365,8555572480,N/A,8555572480,1247168000,0,1247168000,214.5533,3.5622,4.4412,-973.0948,
600460.SH,Ê¿À¼Î¢,2016-05-24,6.86,6.78,7.1,6.75,7.07,115948675,799891210,0.21,3.0612,6.8987,9.297,8817477760,N/A,8817477760,1247168000,0,1247168000,221.1213,3.6713,4.5771,-1002.8835,
600460.SH,Ê¿À¼Î¢,2016-05-25,7.07,6.99,7.03,6.73,6.8,84929104,583373971,-0.27,-3.819,6.869,6.8098,8480742400,N/A,8480742400,1247168000,0,1247168000,212.6768,3.5311,4.4023,-964.5838,
600460.SH,Ê¿À¼Î¢,2016-05-26,6.8,6.8,7.03,6.68,7.01,98029649,675672039,0.21,3.0882,6.8925,7.8602,8742647680,N/A,8742647680,1247168000,0,1247168000,219.2447,3.6401,4.5383,-994.3724,
600460.SH,Ê¿À¼Î¢,2016-05-27,7.01,6.96,7.58,6.85,7.07,126651406,914216334,0.06,0.8559,7.2184,10.1551,8817477760,N/A,8817477760,1247168000,0,1247168000,221.1213,3.6713,4.5771,-1002.8835,
600460.SH,Ê¿À¼Î¢,2016-05-30,7.07,6.92,7.01,6.72,6.83,67915442,466258821,-0.24,-3.3946,6.8653,5.4456,8518157440,N/A,8518157440,1247168000,0,1247168000,213.6151,3.5467,4.4218,-968.8394,
600460.SH,Ê¿À¼Î¢,2016-05-31,6.83,6.8,7.27,6.77,7.21,85212012,601702995,0.38,5.5637,7.0612,6.8324,8992081280,N/A,8992081280,1247168000,0,1247168000,225.4999,3.744,4.6678,-1022.7426,
600460.SH,Ê¿À¼Î¢,2016-06-01,7.21,7.19,7.58,7.1,7.34,107960832,797926812,0.13,1.8031,7.3909,8.6565,9154213120,N/A,9154213120,1247168000,0,1247168000,229.5658,3.8115,4.7519,-1041.1831,
600460.SH,Ê¿À¼Î¢,2016-06-02,7.34,7.35,8.07,7.26,8.07,145929923,1151251560,0.73,9.9455,7.8891,11.7009,10064645760,N/A,10064645760,1247168000,0,1247168000,252.3973,4.1906,5.2245,-1144.734,
600460.SH,Ê¿À¼Î¢,2016-06-03,8.07,7.92,8.05,7.73,7.9,90562018,713991190,-0.17,-2.1066,7.884,7.2614,9852627200,N/A,9852627200,1247168000,0,1247168000,247.0804,4.1023,5.1145,-1120.6194,
600460.SH,Ê¿À¼Î¢,2016-06-06,7.9,7.88,7.89,7.61,7.81,88922764,688516891,-0.09,-1.1392,7.7429,7.13,9740382080,N/A,9740382080,1247168000,0,1247168000,244.2655,4.0556,5.0562,-1107.8529,
600460.SH,Ê¿À¼Î¢,2016-06-07,7.81,7.75,8,7.69,7.77,67039971,524462705,-0.04,-0.5122,7.8231,5.3754,9690495360,N/A,9690495360,1247168000,0,1247168000,243.0145,4.0348,5.0303,-1102.1788,
600460.SH,Ê¿À¼Î¢,2016-06-08,7.77,7.7,7.73,7.46,7.62,58342791,442920903,-0.15,-1.9305,7.5917,4.678,9503420160,N/A,9503420160,1247168000,0,1247168000,238.3231,3.9569,4.9332,-1080.9012,
