代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600693.SH,东百集团,1993-11-22,N/A,1.1599,1.1792,1.0942,1.1599,11145600,129795000,N/A,N/A,11.6454,46.1325,289920000,N/A,792960000,24160000,0,66080000,N/A,23.2997,3.4425,N/A,
600693.SH,东百集团,1993-11-23,1.1599,1.1802,1.2034,1.1348,1.1647,6596400,80281000,0.0048,0.4167,12.1704,27.303,291128000,N/A,796264000,24160000,0,66080000,N/A,23.3968,3.4568,N/A,
600693.SH,东百集团,1993-11-24,1.1647,1.1647,1.4015,1.1647,1.3629,10407100,139888000,0.1981,17.0124,13.4416,43.0757,340656000,N/A,931728000,24160000,0,66080000,N/A,27.3771,4.0449,N/A,
600693.SH,东百集团,1993-11-25,1.3629,1.3822,1.4305,1.3232,1.4015,8251500,117652000,0.0387,2.8369,14.2583,34.1536,350320000,N/A,958160000,24160000,0,66080000,N/A,28.1538,4.1597,N/A,
600693.SH,东百集团,1993-11-26,1.4015,1.4499,1.5465,1.3058,1.3822,4047300,59292000,-0.0193,-1.3793,14.6498,16.7521,345488000,N/A,944944000,24160000,0,66080000,N/A,27.7655,4.1023,N/A,
600693.SH,东百集团,1993-11-29,1.3822,1.3822,1.3822,1.3145,1.3638,2660400,37079000,-0.0184,-1.3287,13.9374,11.0116,340897600,N/A,932388800,24160000,0,66080000,N/A,27.3965,4.0478,N/A,
600693.SH,东百集团,1993-11-30,1.3638,1.3629,1.3851,1.3339,1.3455,1583500,22227000,-0.0184,-1.3466,14.0366,6.5542,336307200,N/A,919833600,24160000,0,66080000,N/A,27.0276,3.9933,N/A,
600693.SH,东百集团,1993-12-01,1.3455,1.358,1.36,1.3107,1.3136,1059600,14603000,-0.0319,-2.3707,13.7816,4.3858,328334400,N/A,898027200,24160000,0,66080000,N/A,26.3869,3.8986,N/A,
600693.SH,东百集团,1993-12-02,1.3136,1.3049,1.3445,1.3,1.3329,1607900,21952000,0.0193,1.4717,13.6526,6.6552,333166400,N/A,911243200,24160000,0,66080000,N/A,26.7752,3.956,N/A,
600693.SH,东百集团,1993-12-03,1.3329,1.3348,1.3484,1.3155,1.3377,1394600,19262000,0.0048,0.3626,13.8118,5.7724,334374400,N/A,914547200,24160000,0,66080000,N/A,26.8723,3.9703,N/A,
600693.SH,东百集团,1993-12-06,1.3377,1.3532,1.36,1.2759,1.3049,1166900,15987000,-0.0329,-2.4566,13.7004,4.8299,326160000,N/A,892080000,24160000,0,66080000,N/A,26.2121,3.8728,N/A,
600693.SH,东百集团,1993-12-07,1.3049,1.3339,1.3513,1.2836,1.2836,1689200,23027000,-0.0213,-1.6296,13.6319,6.9917,320844800,N/A,877542400,24160000,0,66080000,N/A,25.785,3.8097,N/A,
600693.SH,东百集团,1993-12-08,1.2836,1.3097,1.3387,1.2836,1.2904,1444400,19572000,0.0068,0.5271,13.5503,5.9785,322536000,N/A,882168000,24160000,0,66080000,N/A,25.9209,3.8298,N/A,
600693.SH,东百集团,1993-12-09,1.2904,1.329,1.329,1.2391,1.2662,1221300,16398000,-0.0242,-1.8727,13.4267,5.055,316496000,N/A,865648000,24160000,0,66080000,N/A,25.4355,3.758,N/A,
600693.SH,东百集团,1993-12-10,1.2662,1.2846,1.2952,1.2266,1.2672,759100,9919000,0.001,0.0763,13.0668,3.142,316737600,N/A,866308800,24160000,0,66080000,N/A,25.4549,3.7609,N/A,
600693.SH,东百集团,1993-12-13,1.2672,1.2759,1.2933,1.2179,1.2237,492900,6390000,-0.0435,-3.4325,12.9641,2.0401,305865600,N/A,836572800,24160000,0,66080000,N/A,24.5812,3.6318,N/A,
600693.SH,东百集团,1993-12-14,1.2237,1.2082,1.2372,1.1512,1.1773,662300,8144000,-0.0464,-3.7915,12.2965,2.7413,294268800,N/A,804854400,24160000,0,66080000,N/A,23.6492,3.4941,N/A,
600693.SH,东百集团,1993-12-15,1.1773,1.1792,1.2082,1.129,1.1947,608500,7374000,0.0174,1.4778,12.1183,2.5186,298617600,N/A,816748800,24160000,0,66080000,N/A,23.9987,3.5457,N/A,
600693.SH,东百集团,1993-12-16,1.1947,1.1986,1.2082,1.1309,1.1319,569700,6910000,-0.0628,-5.2589,12.1292,2.358,282913600,N/A,773796800,24160000,0,66080000,N/A,22.7366,3.3593,N/A,
600693.SH,东百集团,1993-12-17,1.1319,1.1193,1.1705,1.1116,1.1261,510400,5977000,-0.0058,-0.5124,11.7104,2.1126,281464000,N/A,769832000,24160000,0,66080000,N/A,22.6201,3.3421,N/A,
600693.SH,东百集团,1993-12-20,1.1261,1.0536,1.0545,0.8506,0.9656,855900,8476000,-0.1605,-14.2489,9.903,3.5426,241358400,N/A,660139200,24160000,0,66080000,N/A,19.397,2.8659,N/A,
600693.SH,东百集团,1993-12-21,0.9656,0.8989,1.0246,0.8989,1.0246,981500,10003000,0.059,6.1061,10.1915,4.0625,256096000,N/A,700448000,24160000,0,66080000,N/A,20.5814,3.0409,N/A,
600693.SH,东百集团,1993-12-22,1.0246,1.0149,1.0342,0.9762,0.9762,1097800,11444000,-0.0483,-4.717,10.4245,4.5439,244016000,N/A,667408000,24160000,0,66080000,N/A,19.6106,2.8974,N/A,
600693.SH,东百集团,1993-12-23,0.9762,0.984,1.0052,0.9762,0.9782,367400,N/A,0.0019,0.198,N/A,1.5207,244499200,N/A,668729600,24160000,0,66080000,N/A,19.6494,2.9032,N/A,
600693.SH,东百集团,1993-12-24,0.9782,0.9859,0.9956,0.9646,0.9685,267200,2699000,-0.0097,-0.9881,10.101,1.106,242083200,N/A,662121600,24160000,0,66080000,N/A,19.4552,2.8745,N/A,
600693.SH,东百集团,1993-12-27,0.9685,0.9762,0.9878,0.9714,0.9782,201700,2037000,0.0097,0.998,10.0992,0.8349,244499200,N/A,668729600,24160000,0,66080000,N/A,19.6494,2.9032,N/A,
600693.SH,东百集团,1993-12-28,0.9782,0.9811,1.0236,0.9646,0.9714,726400,7458000,-0.0068,-0.6917,10.2671,3.0066,242808000,N/A,664104000,24160000,0,66080000,N/A,19.5135,2.8831,N/A,
600693.SH,东百集团,1993-12-29,0.9714,0.9714,1.0004,0.9472,0.9521,258900,2578000,-0.0193,-1.99,9.9575,1.0716,237976000,N/A,650888000,24160000,0,66080000,N/A,19.1252,2.8257,N/A,
600693.SH,东百集团,1993-12-30,0.9521,0.9472,0.9646,0.9192,0.9395,172500,1681000,-0.0126,-1.3198,9.7449,0.714,234835200,N/A,642297600,24160000,0,66080000,N/A,18.8727,2.7884,N/A,
600693.SH,东百集团,1993-12-31,0.9395,0.9395,0.9559,0.9376,0.9472,235900,2307000,0.0077,0.823,9.7796,0.9764,236768000,N/A,647584000,24160000,0,66080000,N/A,19.0281,2.8114,N/A,
600693.SH,东百集团,1994-01-03,0.9472,0.9521,0.9888,0.9279,0.9327,186200,1815000,-0.0145,-1.5306,9.7476,0.7707,233144000,N/A,637672000,24160000,0,66080000,42.7873,4.9128,2.3064,N/A,
600693.SH,东百集团,1994-01-04,0.9327,0.9279,0.9327,0.8815,0.8873,218500,2034000,-0.0454,-4.8705,9.3089,0.9044,221788800,N/A,606614400,24160000,0,66080000,40.7033,4.6736,2.194,N/A,
600693.SH,东百集团,1994-01-05,0.8873,0.8709,0.8989,0.8506,0.8989,613300,5499000,0.0116,1.3072,8.9662,2.5385,224688000,N/A,614544000,24160000,0,66080000,41.2354,4.7346,2.2227,N/A,
600693.SH,东百集团,1994-01-06,0.8989,0.9086,0.9231,0.8796,0.9057,675300,6288000,0.0068,0.7527,9.3114,2.7951,226379200,N/A,619169600,24160000,0,66080000,41.5458,4.7703,2.2394,N/A,
600693.SH,东百集团,1994-01-07,0.9057,0.9182,0.9521,0.9057,0.9366,1071300,10239000,0.0309,3.4152,9.5575,4.4342,234110400,N/A,640315200,24160000,0,66080000,42.9646,4.9332,2.3159,N/A,
600693.SH,东百集团,1994-01-10,0.9366,0.9569,0.9946,0.9569,0.9849,823300,8327000,0.0483,5.16,10.1142,3.4077,246190400,N/A,673355200,24160000,0,66080000,45.1816,5.1877,2.4354,N/A,
600693.SH,东百集团,1994-01-11,0.9849,0.9927,0.9946,0.9192,0.955,562200,5594000,-0.03,-3.0422,9.9502,2.327,238700800,N/A,652870400,24160000,0,66080000,43.8071,5.0299,2.3613,N/A,
600693.SH,东百集团,1994-01-12,0.955,0.9472,0.9569,0.926,0.9318,254800,2487000,-0.0232,-2.4291,9.7606,1.0546,232902400,N/A,637011200,24160000,0,66080000,42.7429,4.9077,2.304,N/A,
600693.SH,东百集团,1994-01-13,0.9318,0.9327,0.9569,0.9182,0.9376,489500,4747000,0.0058,0.6224,9.6977,2.0261,234352000,N/A,640976000,24160000,0,66080000,43.009,4.9383,2.3183,N/A,
600693.SH,东百集团,1994-01-14,0.9376,0.9521,0.9569,0.8699,0.8796,976900,9046000,-0.058,-6.1856,9.2599,4.0435,219856000,N/A,601328000,24160000,0,66080000,40.3486,4.6328,2.1749,N/A,
600693.SH,东百集团,1994-01-17,0.8796,0.8796,0.9124,0.8747,0.8844,343400,3155000,0.0048,0.5495,9.1875,1.4214,221064000,N/A,604632000,24160000,0,66080000,40.5703,4.6583,2.1869,N/A,
600693.SH,东百集团,1994-01-18,0.8844,0.8815,0.8844,0.8458,0.8574,343600,3061000,-0.0271,-3.0601,8.9086,1.4222,214299200,N/A,586129600,24160000,0,66080000,39.3288,4.5157,2.1199,N/A,
600693.SH,东百集团,1994-01-19,0.8574,0.8332,0.8554,0.7829,0.8119,379000,3191000,-0.0454,-5.2988,8.4195,1.5687,202944000,N/A,555072000,24160000,0,66080000,37.2449,4.2765,2.0076,N/A,
600693.SH,东百集团,1994-01-20,0.8119,0.7839,0.8061,0.7733,0.7974,305400,2500000,-0.0145,-1.7857,8.186,1.2641,199320000,N/A,545160000,24160000,0,66080000,36.5798,4.2001,1.9718,N/A,
600693.SH,东百集团,1994-01-21,0.7974,0.7945,0.8313,0.7829,0.8313,364600,3098000,0.0338,4.2424,8.497,1.5091,207776000,N/A,568288000,24160000,0,66080000,38.1317,4.3783,2.0554,N/A,
600693.SH,东百集团,1994-01-24,0.8313,0.8525,0.8699,0.8458,0.8651,456500,4052000,0.0338,4.0698,8.8762,1.8895,216232000,N/A,591416000,24160000,0,66080000,39.6835,4.5565,2.1391,N/A,
600693.SH,东百集团,1994-01-25,0.8651,0.8651,0.8651,0.8235,0.8303,181200,1583000,-0.0348,-4.0223,8.7362,0.75,207534400,N/A,567627200,24160000,0,66080000,38.0873,4.3732,2.053,N/A,
600693.SH,东百集团,1994-01-26,0.8303,0.8216,0.8264,0.8071,0.8119,109000,922000,-0.0184,-2.2119,8.4587,0.4512,202944000,N/A,555072000,24160000,0,66080000,37.2449,4.2765,2.0076,N/A,
600693.SH,东百集团,1994-01-27,0.8119,0.8119,0.8264,0.8119,0.8216,123800,1048000,0.0097,1.1905,8.4653,0.5124,205360000,N/A,561680000,24160000,0,66080000,37.6883,4.3274,2.0315,N/A,
600693.SH,东百集团,1994-01-28,0.8216,0.8216,0.8274,0.7365,0.7974,170800,1418000,-0.0242,-2.9412,8.3021,0.707,199320000,N/A,545160000,24160000,0,66080000,36.5798,4.2001,1.9718,N/A,
600693.SH,东百集团,1994-01-31,0.7974,0.7781,0.7916,0.7588,0.7684,262400,2082000,-0.029,-3.6364,7.9345,1.0861,192072000,N/A,525336000,24160000,0,66080000,35.2496,4.0474,1.9001,N/A,
600693.SH,东百集团,1994-02-01,0.7684,0.7539,0.7684,0.6998,0.7491,137600,1069000,-0.0193,-2.5157,7.7689,0.5695,187240000,N/A,512120000,24160000,0,66080000,34.3628,3.9455,1.8523,N/A,
600693.SH,东百集团,1994-02-02,0.7491,0.7481,0.7733,0.7327,0.7597,127300,993000,0.0106,1.4194,7.8005,0.5269,189897600,N/A,519388800,24160000,0,66080000,34.8506,4.0015,1.8786,N/A,
600693.SH,东百集团,1994-02-03,0.7597,0.7733,0.7974,0.7636,0.78,272700,2219000,0.0203,2.6718,8.1371,1.1287,194971200,N/A,533265600,24160000,0,66080000,35.7817,4.1085,1.9287,N/A,
600693.SH,东百集团,1994-02-04,0.78,0.7829,0.8119,0.7829,0.8071,328100,2716000,0.0271,3.4696,8.278,1.358,201736000,N/A,551768000,24160000,0,66080000,37.0232,4.251,1.9957,N/A,
600693.SH,东百集团,1994-02-14,0.8071,0.9037,0.9037,0.8081,0.8081,391300,3371000,0.001,0.1198,8.6149,1.6196,201977600,N/A,552428800,24160000,0,66080000,37.0675,4.2561,1.9981,N/A,
600693.SH,东百集团,1994-02-15,0.8081,0.7926,0.8052,0.7733,0.8052,184800,1506000,-0.0029,-0.3589,8.1494,0.7649,201252800,N/A,550446400,24160000,0,66080000,36.9345,4.2408,1.9909,N/A,
600693.SH,东百集团,1994-02-16,0.8052,0.8168,0.8206,0.8023,0.8081,88800,742000,0.0029,0.3601,8.3559,0.3675,201977600,N/A,552428800,24160000,0,66080000,37.0675,4.2561,1.9981,N/A,
600693.SH,东百集团,1994-02-17,0.8081,0.7878,0.8023,0.7829,0.7965,67000,550000,-0.0116,-1.4354,8.209,0.2773,199078400,N/A,544499200,24160000,0,66080000,36.5355,4.195,1.9694,N/A,
600693.SH,东百集团,1994-02-18,0.7965,0.7965,0.7974,0.7829,0.7926,54200,444000,-0.0039,-0.4854,8.1919,0.2243,198112000,N/A,541856000,24160000,0,66080000,36.3581,4.1746,1.9598,N/A,
600693.SH,东百集团,1994-02-21,0.7926,0.7945,0.7945,0.7742,0.7781,105500,853000,-0.0145,-1.8293,8.0853,0.4367,194488000,N/A,531944000,24160000,0,66080000,35.693,4.0983,1.924,N/A,
600693.SH,东百集团,1994-02-22,0.7781,0.7684,0.8119,0.7636,0.7858,131000,1067000,0.0077,0.9938,8.145,0.5422,196420800,N/A,537230400,24160000,0,66080000,36.0477,4.139,1.9431,N/A,
600693.SH,东百集团,1994-02-23,0.7858,0.7878,0.7916,0.7684,0.78,130100,1050000,-0.0058,-0.738,8.0707,0.5385,194971200,N/A,533265600,24160000,0,66080000,35.7817,4.1085,1.9287,N/A,
600693.SH,东百集团,1994-02-24,0.78,0.7791,0.7858,0.7491,0.7771,110000,880000,-0.0029,-0.3717,8,0.4553,194246400,N/A,531283200,24160000,0,66080000,35.6487,4.0932,1.9216,N/A,
600693.SH,东百集团,1994-02-25,0.7771,0.7926,0.8119,0.7791,0.7878,242700,1980000,0.0106,1.3682,8.1582,1.0046,196904000,N/A,538552000,24160000,0,66080000,36.1364,4.1492,1.9479,N/A,
600693.SH,东百集团,1994-02-28,0.7878,0.7733,0.7829,0.7539,0.7559,216800,1724000,-0.0319,-4.0491,7.952,0.8974,188931200,N/A,516745600,24160000,0,66080000,34.6732,3.9812,1.869,N/A,
600693.SH,东百集团,1994-03-01,0.7559,0.752,0.7791,0.7433,0.7443,145700,1130000,-0.0116,-1.5345,7.7557,0.6031,186032000,N/A,508816000,24160000,0,66080000,34.1411,3.9201,1.8403,N/A,
600693.SH,东百集团,1994-03-02,0.7443,0.7443,0.753,0.7249,0.7249,197800,1507000,-0.0193,-2.5974,7.6188,0.8187,181200000,N/A,495600000,24160000,0,66080000,33.2544,3.8183,1.7925,N/A,
600693.SH,东百集团,1994-03-03,0.7249,0.7153,0.7298,0.6911,0.7056,184600,1360000,-0.0193,-2.6667,7.3673,0.7641,176368000,N/A,482384000,24160000,0,66080000,32.3676,3.7164,1.7447,N/A,
600693.SH,东百集团,1994-03-04,0.7056,0.6959,0.7056,0.6882,0.6921,171500,1230000,-0.0135,-1.9178,7.172,0.7099,172985600,N/A,473132800,24160000,0,66080000,31.7468,3.6452,1.7113,N/A,
600693.SH,东百集团,1994-03-07,0.6921,0.6766,0.6766,0.6312,0.6573,14100,96000,-0.0348,-5.0279,6.8085,0.0584,164288000,N/A,449344000,24160000,0,66080000,30.1506,3.4619,1.6252,N/A,
600693.SH,东百集团,1994-03-08,0.6573,0.6679,0.7249,0.6573,0.665,523100,3651000,0.0077,1.1765,6.9795,2.1651,166220800,N/A,454630400,24160000,0,66080000,30.5053,3.5026,1.6443,N/A,
600693.SH,东百集团,1994-03-09,0.665,0.6814,0.6911,0.6573,0.6573,271900,1887000,-0.0077,-1.1628,6.9401,1.1254,164288000,N/A,449344000,24160000,0,66080000,30.1506,3.4619,1.6252,N/A,
600693.SH,东百集团,1994-03-10,0.6573,0.6573,0.6669,0.6002,0.6118,573800,3734000,-0.0454,-6.9118,6.5075,2.375,152932800,N/A,418286400,24160000,0,66080000,28.0667,3.2226,1.5129,N/A,
600693.SH,东百集团,1994-03-11,0.6118,0.6186,0.6379,0.5973,0.6379,427100,2729000,0.0261,4.2654,6.3896,1.7678,159456000,N/A,436128000,24160000,0,66080000,29.2638,3.3601,1.5774,N/A,
600693.SH,东百集团,1994-03-14,0.6379,0.9666,0.9666,0.6766,0.8313,2024800,16736000,0.1933,30.303,8.2655,8.3808,207776000,N/A,568288000,24160000,0,66080000,38.1317,4.3783,2.0554,N/A,
600693.SH,东百集团,1994-03-15,0.8313,0.8699,0.8892,0.7259,0.7733,1707000,14398000,-0.058,-6.9767,8.4347,7.0654,193280000,N/A,528640000,24160000,0,66080000,35.4713,4.0728,1.912,N/A,
600693.SH,东百集团,1994-03-16,0.7733,0.7539,0.7916,0.7443,0.7878,987600,7958000,0.0145,1.875,8.0579,4.0877,196904000,N/A,538552000,24160000,0,66080000,36.1364,4.1492,1.9479,N/A,
600693.SH,东百集团,1994-03-17,0.7878,0.8119,0.8235,0.7617,0.7733,992600,8218000,-0.0145,-1.8405,8.2793,4.1084,193280000,N/A,528640000,24160000,0,66080000,35.4713,4.0728,1.912,N/A,
600693.SH,东百集团,1994-03-18,0.7733,0.7733,0.8593,0.7655,0.7762,1649400,13705000,0.0029,0.375,8.3091,6.827,194004800,N/A,530622400,24160000,0,66080000,35.6043,4.0881,1.9192,N/A,
600693.SH,东百集团,1994-03-21,0.7762,0.7636,0.7665,0.7153,0.723,496000,3787000,-0.0532,-6.8493,7.6351,2.053,180716800,N/A,494278400,24160000,0,66080000,33.1657,3.8081,1.7877,N/A,
600693.SH,东百集团,1994-03-22,0.723,0.7133,0.7346,0.694,0.7307,307800,2262142,0.0077,1.0695,7.3494,1.274,182649600,N/A,499564800,24160000,0,66080000,33.5204,3.8488,1.8069,N/A,
600693.SH,东百集团,1994-03-23,0.7307,0.7249,0.7249,0.6959,0.7027,291900,2129020,-0.028,-3.836,7.2937,1.2082,175643200,N/A,480401600,24160000,0,66080000,32.2346,3.7012,1.7375,N/A,
600693.SH,东百集团,1994-03-24,0.7027,0.6969,0.7346,0.6959,0.7075,306000,2252677,0.0048,0.6878,7.3617,1.2666,176851200,N/A,483705600,24160000,0,66080000,32.4563,3.7266,1.7495,N/A,
600693.SH,东百集团,1994-03-25,0.7075,0.7104,0.7211,0.7037,0.7133,226700,1665554,0.0058,0.8197,7.347,0.9383,178300800,N/A,487670400,24160000,0,66080000,32.7223,3.7572,1.7638,N/A,
600693.SH,东百集团,1994-03-28,0.7133,0.6863,0.7153,0.6776,0.694,256900,1862491,-0.0193,-2.71,7.2499,1.0633,173468800,N/A,474454400,24160000,0,66080000,31.8355,3.6553,1.716,N/A,
600693.SH,东百集团,1994-03-29,0.694,0.7008,0.7211,0.694,0.7172,282400,2083043,0.0232,3.3426,7.3762,1.1689,179267200,N/A,490313600,24160000,0,66080000,32.8996,3.7775,1.7734,N/A,
600693.SH,东百集团,1994-03-30,0.7172,0.7249,0.7617,0.7095,0.7588,528100,3976400,0.0416,5.7951,7.5296,2.1858,189656000,N/A,518728000,24160000,0,66080000,34.8062,3.9964,1.8762,N/A,
600693.SH,东百集团,1994-03-31,0.7588,0.7733,0.8351,0.7201,0.7346,5008700,41169705,-0.0242,-3.1847,8.2196,20.7314,183616000,N/A,502208000,24160000,0,66080000,33.6977,3.8692,1.8164,N/A,
600693.SH,东百集团,1994-04-01,0.7346,0.7346,0.7539,0.7133,0.7298,627800,4731126,-0.0048,-0.6579,7.536,2.5985,182408000,N/A,498904000,24160000,0,66080000,33.4761,3.8437,1.8045,N/A,
600693.SH,东百集团,1994-04-04,0.7298,0.7298,0.7539,0.7298,0.7394,475000,3656361,0.0097,1.3245,7.6976,1.9661,184824000,N/A,505512000,24160000,0,66080000,33.9194,3.8946,1.8284,N/A,
600693.SH,东百集团,1994-04-05,0.7394,0.7443,0.7994,0.7423,0.7597,3972600,31891314,0.0203,2.7451,8.0278,16.4429,189897600,N/A,519388800,24160000,0,66080000,34.8506,4.0015,1.8786,N/A,
600693.SH,东百集团,1994-04-06,0.7597,0.7694,0.781,0.7307,0.7733,1935500,15245595,0.0135,1.7812,7.8768,8.0112,193280000,N/A,528640000,24160000,0,66080000,35.4713,4.0728,1.912,N/A,
600693.SH,东百集团,1994-04-07,0.7733,0.7742,0.7829,0.7269,0.7346,963700,7420486,-0.0387,-5,7.7,3.9888,183616000,N/A,502208000,24160000,0,66080000,33.6977,3.8692,1.8164,N/A,
600693.SH,东百集团,1994-04-08,0.7346,0.7327,0.7462,0.7249,0.7346,401300,3042737,0,0,7.5822,1.661,183616000,N/A,502208000,24160000,0,66080000,33.6977,3.8692,1.8164,N/A,
600693.SH,东百集团,1994-04-11,0.7346,0.7327,0.7443,0.722,0.7249,219700,1661936,-0.0097,-1.3158,7.5646,0.9094,181200000,N/A,495600000,24160000,0,66080000,33.2544,3.8183,1.7925,N/A,
600693.SH,东百集团,1994-04-12,0.7249,0.7153,0.7433,0.7143,0.7278,148300,1116911,0.0029,0.4,7.5314,0.6138,181924800,N/A,497582400,24160000,0,66080000,33.3874,3.8335,1.7997,N/A,
600693.SH,东百集团,1994-04-13,0.7278,0.7423,0.752,0.7172,0.7201,220200,1670988,-0.0077,-1.0624,7.5885,0.9114,179992000,N/A,492296000,24160000,0,66080000,33.0327,3.7928,1.7806,N/A,
600693.SH,东百集团,1994-04-14,0.7201,0.7172,0.7172,0.6785,0.6901,251500,1810495,-0.03,-4.1611,7.1988,1.041,172502400,N/A,471811200,24160000,0,66080000,31.6581,3.635,1.7065,N/A,
600693.SH,东百集团,1994-04-15,0.6901,0.6834,0.6843,0.6186,0.6756,424300,2899890,-0.0145,-2.1008,6.8345,1.7562,168878400,N/A,461899200,24160000,0,66080000,30.9931,3.5586,1.6706,N/A,
600693.SH,东百集团,1994-04-18,0.6756,0.6573,0.665,0.6379,0.6573,287800,1951646,-0.0184,-2.7182,6.7813,1.1912,164288000,N/A,449344000,24160000,0,66080000,30.1506,3.4619,1.6252,N/A,
600693.SH,东百集团,1994-04-19,0.6573,0.6573,0.695,0.6476,0.6669,905500,6353644,0.0097,1.4706,7.0167,3.7479,166704000,N/A,455952000,24160000,0,66080000,30.594,3.5128,1.6491,N/A,
600693.SH,东百集团,1994-04-20,0.6669,0.6669,0.6766,0.6283,0.637,533000,3605433,-0.03,-4.4928,6.7644,2.2061,159214400,N/A,435467200,24160000,0,66080000,29.2195,3.355,1.575,N/A,
600693.SH,东百集团,1994-04-21,0.637,0.6283,0.694,0.6167,0.6863,501400,3418944,0.0493,7.739,6.8188,2.0753,171536000,N/A,469168000,24160000,0,66080000,31.4808,3.6146,1.6969,N/A,
600693.SH,东百集团,1994-04-22,0.6863,0.6863,0.6863,0.6863,0.6863,N/A,N/A,0,0,N/A,N/A,171536000,N/A,469168000,24160000,0,66080000,31.4808,3.6146,1.6969,N/A,
600693.SH,东百集团,1994-04-25,0.6863,0.5896,0.6476,0.5896,0.6234,402800,2625422,-0.0628,-9.1549,6.5179,1.6672,155832000,N/A,426216000,24160000,0,66080000,28.5987,3.2837,1.5416,N/A,
600693.SH,东百集团,1994-04-26,0.6234,0.6418,0.6621,0.6263,0.6553,259700,1725494,0.0319,5.1163,6.6442,1.0749,163804800,N/A,448022400,24160000,0,66080000,30.0619,3.4517,1.6204,N/A,
600693.SH,东百集团,1994-04-27,0.6553,0.6621,0.693,0.6457,0.6669,623800,4345347,0.0116,1.7699,6.9659,2.582,166704000,N/A,455952000,24160000,0,66080000,30.594,3.5128,1.6491,N/A,
600693.SH,东百集团,1994-04-28,0.6669,0.6814,0.6911,0.6476,0.6689,868100,6082380,0.0019,0.2899,7.0065,3.5931,167187200,N/A,457273600,24160000,0,66080000,30.6827,3.523,1.6539,N/A,
600693.SH,东百集团,1994-04-29,0.6689,0.6776,0.6814,0.6476,0.6669,858100,5850328,-0.0019,-0.289,6.8178,3.5517,166704000,N/A,455952000,24160000,0,66080000,30.594,3.5128,1.6491,N/A,
600693.SH,东百集团,1994-05-03,0.6669,0.6524,0.6814,0.6486,0.6814,200600,1390383,0.0145,2.1739,6.9311,0.8303,170328000,N/A,465864000,24160000,0,66080000,31.2591,3.5892,1.685,N/A,
600693.SH,东百集团,1994-05-04,0.6814,0.6882,0.6911,0.6689,0.6805,736200,5189505,-0.001,-0.1418,7.049,3.0472,170086400,N/A,465203200,24160000,0,66080000,31.2148,3.5841,1.6826,N/A,
600693.SH,东百集团,1994-05-05,0.6805,0.6698,0.6698,0.6379,0.6476,200800,1352743,-0.0329,-4.8295,6.7368,0.8311,161872000,N/A,442736000,24160000,0,66080000,29.7072,3.411,1.6013,N/A,
600693.SH,东百集团,1994-05-06,0.6476,0.6379,0.6428,0.6109,0.6292,194500,1262417,-0.0184,-2.8358,6.4906,0.805,157281600,N/A,430180800,24160000,0,66080000,28.8648,3.3143,1.5559,N/A,
600693.SH,东百集团,1994-05-09,0.6292,0.6292,0.6292,0.6292,0.6292,N/A,N/A,0,0,N/A,N/A,157281600,N/A,430180800,24160000,0,66080000,28.8648,3.3143,1.5559,N/A,
600693.SH,东百集团,1994-05-10,0.6292,0.6225,0.6573,0.6225,0.6457,178600,1199499,0.0164,2.6114,6.7161,0.7392,161388800,N/A,441414400,24160000,0,66080000,29.6185,3.4008,1.5965,N/A,
600693.SH,东百集团,1994-05-11,0.6457,0.6379,0.6737,0.6292,0.6379,317900,2158419,-0.0077,-1.1976,6.7896,1.3158,159456000,N/A,436128000,24160000,0,66080000,29.2638,3.3601,1.5774,N/A,
