代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600693.SH,东百集团,1994-10-27,0.8756,0.8682,0.9895,0.8639,0.9895,2303100,20314296,0.1138,13.0012,8.8204,7.8008,274573200,N/A,675998400,29524000,0,72688000,45.3589,5.2081,2.445,N/A,
600693.SH,东百集团,1994-10-28,0.9895,0.9576,0.9799,0.9044,0.9363,1896400,17005033,-0.0532,-5.3763,8.967,6.4232,259811200,N/A,639654400,29524000,0,72688000,42.9203,4.9281,2.3135,N/A,
600693.SH,东百集团,1994-10-31,0.9363,0.9022,0.9682,0.8948,0.9416,1433600,12696172,0.0053,0.5682,8.8561,4.8557,261287400,N/A,643288800,29524000,0,72688000,43.1642,4.9561,2.3267,N/A,
600693.SH,东百集团,1994-11-01,0.9416,0.9576,0.9746,0.9331,0.9501,662800,5959341,0.0085,0.904,8.9912,2.245,263649320,N/A,649103840,29524000,0,72688000,43.5543,5.0009,2.3477,N/A,
600693.SH,东百集团,1994-11-02,0.9501,0.9469,0.9608,0.915,0.9214,304100,2684932,-0.0287,-3.0235,8.8291,1.03,255677840,N/A,629478080,29524000,0,72688000,42.2375,4.8497,2.2767,N/A,
600693.SH,东百集团,1994-11-03,0.9214,0.9257,0.9746,0.9257,0.9746,991300,9003142,0.0532,5.7737,9.0822,3.3576,270439840,N/A,665822080,29524000,0,72688000,44.6761,5.1297,2.4082,N/A,
600693.SH,东百集团,1994-11-04,0.9746,0.9682,0.9682,0.8884,0.8937,691100,5974193,-0.0809,-8.2969,8.6445,2.3408,248001600,N/A,610579200,29524000,0,72688000,40.9694,4.7041,2.2084,N/A,
600693.SH,东百集团,1994-11-07,0.8937,0.8884,0.931,0.8725,0.9129,427900,3670318,0.0192,2.1429,8.5775,1.4493,253315920,N/A,623663040,29524000,0,72688000,41.8473,4.8049,2.2557,N/A,
600693.SH,东百集团,1994-11-08,0.9129,0.9278,0.9735,0.9171,0.9352,1061400,9500689,0.0223,2.4476,8.9511,3.595,259515960,N/A,638927520,29524000,0,72688000,42.8715,4.9225,2.3109,N/A,
600693.SH,东百集团,1994-11-09,0.9352,0.9193,0.9554,0.9161,0.9384,594100,5289026,0.0032,0.3413,8.9026,2.0123,260401680,N/A,641108160,29524000,0,72688000,43.0178,4.9393,2.3188,N/A,
600693.SH,东百集团,1994-11-10,0.9384,0.9576,1.0182,0.9448,0.9863,4261600,39651815,0.0479,5.102,9.3044,14.4344,273687480,N/A,673817760,29524000,0,72688000,45.2126,5.1913,2.4371,N/A,
600693.SH,东百集团,1994-11-11,0.9863,1.0054,1.0108,0.9629,0.9959,2524800,23463992,0.0096,0.9709,9.2934,8.5517,276344640,N/A,680359680,29524000,0,72688000,45.6516,5.2417,2.4608,N/A,
600693.SH,东百集团,1994-11-14,0.9959,1.0001,1.0065,0.9693,0.9831,807600,7552840,-0.0128,-1.2821,9.3522,2.7354,272801760,N/A,671637120,29524000,0,72688000,45.0663,5.1745,2.4292,N/A,
600693.SH,东百集团,1994-11-15,0.9831,0.9576,0.9959,0.9576,0.9703,1136400,10386272,-0.0128,-1.2987,9.1396,3.8491,269258880,N/A,662914560,29524000,0,72688000,44.481,5.1073,2.3977,N/A,
600693.SH,东百集团,1994-11-16,0.9703,0.9597,0.9788,0.9597,0.9757,642100,5848148,0.0053,0.5482,9.1078,2.1748,270735080,N/A,666548960,29524000,0,72688000,44.7249,5.1353,2.4108,N/A,
600693.SH,东百集团,1994-11-17,0.9757,1.0097,1.0267,0.9788,0.9948,2875000,27241178,0.0192,1.9629,9.4752,9.7378,276049400,N/A,679632800,29524000,0,72688000,45.6028,5.2361,2.4581,N/A,
600693.SH,东百集团,1994-11-18,0.9948,0.9788,1.0001,0.9682,0.9735,652500,6034321,-0.0213,-2.139,9.248,2.2101,270144600,N/A,665095200,29524000,0,72688000,44.6273,5.1241,2.4056,N/A,
600693.SH,东百集团,1994-11-21,0.9735,0.9735,0.9863,0.964,0.964,125400,1143584,-0.0096,-0.9836,9.1195,0.4247,267487440,N/A,658553280,29524000,0,72688000,44.1884,5.0737,2.3819,N/A,
600693.SH,东百集团,1994-11-22,0.964,0.9682,0.9788,0.9448,0.9565,209000,1883195,-0.0074,-0.7726,9.0105,0.7079,265420760,N/A,653465120,29524000,0,72688000,43.847,5.0345,2.3635,N/A,
600693.SH,东百集团,1994-11-23,0.9565,0.9469,0.9522,0.9278,0.9448,250000,2214924,-0.0117,-1.2236,8.8597,0.8468,262173120,N/A,645469440,29524000,0,72688000,43.3105,4.9729,2.3346,N/A,
600693.SH,东百集团,1994-11-24,0.9448,0.9363,0.9469,0.9257,0.9331,84800,744070,-0.0117,-1.2387,8.7744,0.2872,258925480,N/A,637473760,29524000,0,72688000,42.774,4.9113,2.3057,N/A,
600693.SH,东百集团,1994-11-25,0.9331,0.9586,0.9682,0.9342,0.9374,107100,950340,0.0043,0.4561,8.8734,0.3628,260106440,N/A,640381280,29524000,0,72688000,42.9691,4.9337,2.3162,N/A,
600693.SH,东百集团,1994-11-28,0.9374,0.9384,0.9416,0.9225,0.9267,77500,679472,-0.0106,-1.1351,8.7674,0.2625,257154040,N/A,633112480,29524000,0,72688000,42.4813,4.8777,2.2899,N/A,
600693.SH,东百集团,1994-11-29,0.9267,0.9235,0.9469,0.915,0.9363,114700,994224,0.0096,1.0333,8.668,0.3885,259811200,N/A,639654400,29524000,0,72688000,42.9203,4.9281,2.3135,N/A,
600693.SH,东百集团,1994-11-30,0.9363,0.931,0.9448,0.931,0.932,38600,340310,-0.0043,-0.4545,8.8163,0.1307,258630240,N/A,636746880,29524000,0,72688000,42.7252,4.9057,2.303,N/A,
600693.SH,东百集团,1994-12-01,0.932,0.9342,0.9342,0.9171,0.9246,30500,265240,-0.0074,-0.7991,8.6964,0.1033,256563560,N/A,631658720,29524000,0,72688000,42.3838,4.8665,2.2846,N/A,
600693.SH,东百集团,1994-12-02,0.9246,0.915,0.9352,0.915,0.9203,36800,321164,-0.0043,-0.4603,8.7273,0.1246,255382600,N/A,628751200,29524000,0,72688000,42.1887,4.8441,2.2741,N/A,
600693.SH,东百集团,1994-12-05,0.9203,0.9054,0.915,0.8916,0.8991,86900,740392,-0.0213,-2.3121,8.52,0.2943,249477800,N/A,614213600,29524000,0,72688000,41.2132,4.7321,2.2215,N/A,
600693.SH,东百集团,1994-12-06,0.8991,0.9044,0.931,0.8937,0.9012,220300,1878521,0.0021,0.2367,8.5271,0.7462,250068280,N/A,615667360,29524000,0,72688000,41.3108,4.7433,2.2268,N/A,
600693.SH,东百集团,1994-12-07,0.9012,0.915,0.915,0.8895,0.9033,65500,553522,0.0021,0.2361,8.4507,0.2219,250658760,N/A,617121120,29524000,0,72688000,41.4083,4.7545,2.232,N/A,
600693.SH,东百集团,1994-12-08,0.9033,0.8948,0.8948,0.8725,0.8746,72300,600308,-0.0287,-3.1802,8.303,0.2449,242687280,N/A,597495360,29524000,0,72688000,40.0915,4.6033,2.1611,N/A,
600693.SH,东百集团,1994-12-09,0.8746,0.8725,0.8767,0.8533,0.8565,108800,883809,-0.0181,-2.0681,8.1232,0.3685,237668200,N/A,585138400,29524000,0,72688000,39.2623,4.5081,2.1164,N/A,
600693.SH,东百集团,1994-12-12,0.8565,0.8459,0.8501,0.8033,0.8033,97200,753283,-0.0532,-6.2112,7.7498,0.3292,222906200,N/A,548794400,29524000,0,72688000,36.8237,4.2281,1.9849,N/A,
600693.SH,东百集团,1994-12-13,0.8033,0.8405,0.8405,0.798,0.8299,125000,962841,0.0266,3.3113,7.7027,0.4234,230287200,N/A,566966400,29524000,0,72688000,38.043,4.3681,2.0506,N/A,
600693.SH,东百集团,1994-12-14,0.8299,0.8246,0.8246,0.8022,0.8054,88500,674022,-0.0245,-2.9487,7.6161,0.2998,223496680,N/A,550248160,29524000,0,72688000,36.9212,4.2393,1.9902,N/A,
600693.SH,东百集团,1994-12-15,0.8054,0.8278,0.8778,0.8086,0.8671,235200,1875069,0.0617,7.6618,7.9722,0.7966,240620600,N/A,592407200,29524000,0,72688000,39.75,4.5641,2.1427,N/A,
600693.SH,东百集团,1994-12-16,0.8671,0.8618,0.9682,0.8522,0.9448,897600,7853812,0.0777,8.9571,8.7498,3.0402,262173120,N/A,645469440,29524000,0,72688000,43.3105,4.9729,2.3346,N/A,
600693.SH,东百集团,1994-12-19,0.9448,0.9448,0.9544,0.8842,0.8937,405600,3522421,-0.0511,-5.4054,8.6845,1.3738,248001600,N/A,610579200,29524000,0,72688000,40.9694,4.7041,2.2084,N/A,
600693.SH,东百集团,1994-12-20,0.8937,0.948,1.181,0.9448,1.1267,10669800,109000000,0.233,26.0714,10.2157,36.1394,312659160,N/A,769765920,29524000,0,72688000,51.6507,5.9305,2.7841,N/A,
600693.SH,东百集团,1994-12-21,1.1267,1.1278,1.2555,1.048,1.065,13783100,147000000,-0.0617,-5.4769,10.6652,46.6844,295535240,N/A,727606880,29524000,0,72688000,48.8218,5.6057,2.6316,N/A,
600693.SH,东百集团,1994-12-22,1.065,1.0863,1.1384,1.0406,1.1225,7911900,80612718,0.0575,5.3946,10.1888,26.7982,311478200,N/A,766858400,29524000,0,72688000,51.4556,5.9081,2.7736,N/A,
600693.SH,东百集团,1994-12-23,1.1225,1.1491,1.1587,1.0969,1.1065,10117500,107000000,-0.016,-1.4218,10.5757,34.2687,307049600,N/A,755955200,29524000,0,72688000,50.724,5.8241,2.7342,N/A,
600693.SH,东百集团,1994-12-26,1.1065,1.1257,1.147,1.0618,1.0767,4566300,46361205,-0.0298,-2.6923,10.1529,15.4664,298782880,N/A,735602560,29524000,0,72688000,49.3583,5.6673,2.6606,N/A,
600693.SH,东百集团,1994-12-27,1.0767,1.1172,1.4885,1.1172,1.1938,17761400,209000000,0.117,10.8696,11.7671,60.1592,331259280,N/A,815559360,29524000,0,72688000,54.7234,6.2833,2.9498,N/A,
600693.SH,东百集团,1994-12-28,1.1938,1.1927,1.1938,1.0374,1.0544,5006300,52269039,-0.1394,-11.6756,10.4407,16.9567,292582840,N/A,720338080,29524000,0,72688000,48.3341,5.5497,2.6054,N/A,
600693.SH,东百集团,1994-12-29,1.0544,1.032,1.1172,1.0108,1.0267,7527200,74726495,-0.0277,-2.6236,9.9275,25.4952,284906600,N/A,701439200,29524000,0,72688000,47.066,5.4041,2.537,N/A,
600693.SH,东百集团,1994-12-30,1.0267,0.8546,0.9156,0.7752,0.7838,6532400,44017075,-0.2429,-23.6623,6.7383,17.4218,240721110,N/A,592654596,37495500,0,92313800,39.7666,4.566,2.1435,N/A,
600693.SH,东百集团,1995-01-03,0.7838,0.7459,0.7691,0.6861,0.7569,1438700,8738816,-0.0269,-3.4268,6.0741,3.837,232472100,N/A,572345560,37495500,0,92313800,24.8889,3.8394,2.0972,N/A,
600693.SH,东百集团,1995-01-04,0.7569,0.7508,0.7752,0.7264,0.7679,1280700,7942130,0.011,1.4516,6.2014,3.4156,235846695,N/A,580653802,37495500,0,92313800,25.2502,3.8952,2.1277,N/A,
600693.SH,东百集团,1995-01-05,0.7679,0.7594,0.7679,0.7423,0.7594,810400,4983446,-0.0085,-1.1129,6.1494,2.1613,233222010,N/A,574191836,37495500,0,92313800,24.9692,3.8518,2.104,N/A,
600693.SH,东百集团,1995-01-06,0.7594,0.7447,0.7508,0.7203,0.7411,1003800,6052220,-0.0183,-2.4116,6.0293,2.6771,227597685,N/A,560344766,37495500,0,92313800,24.3671,3.7589,2.0533,N/A,
600693.SH,东百集团,1995-01-09,0.7411,0.7203,0.7203,0.6959,0.702,612100,3542494,-0.0391,-5.2718,5.7874,1.6325,215599125,N/A,530804350,37495500,0,92313800,23.0825,3.5608,1.945,N/A,
600693.SH,东百集团,1995-01-10,0.702,0.6727,0.6776,0.6238,0.647,953300,5104127,-0.0549,-7.8261,5.3542,2.5424,198726150,N/A,489263140,37495500,0,92313800,21.276,3.2821,1.7928,N/A,
600693.SH,东百集团,1995-01-11,0.647,0.6593,0.6702,0.6361,0.6641,659000,3534602,0.0171,2.6415,5.3636,1.7575,203975520,N/A,502187072,37495500,0,92313800,21.838,3.3688,1.8402,N/A,
600693.SH,东百集团,1995-01-12,0.6641,0.6446,0.6593,0.6361,0.647,611400,3240409,-0.0171,-2.5735,5.3,1.6306,198726150,N/A,489263140,37495500,0,92313800,21.276,3.2821,1.7928,N/A,
600693.SH,东百集团,1995-01-13,0.647,0.6373,0.6556,0.6361,0.6531,560800,2974415,0.0061,0.9434,5.3039,1.4956,200600925,N/A,493878830,37495500,0,92313800,21.4767,3.3131,1.8097,N/A,
600693.SH,东百集团,1995-01-16,0.6531,0.6361,0.6678,0.6348,0.6678,697200,3723007,0.0147,2.243,5.3399,1.8594,205100385,N/A,504956486,37495500,0,92313800,21.9584,3.3874,1.8503,N/A,
600693.SH,东百集团,1995-01-17,0.6678,0.6715,0.6763,0.647,0.6702,1028000,5613608,0.0024,0.3656,5.4607,2.7417,205850295,N/A,506802762,37495500,0,92313800,22.0387,3.3998,1.8571,N/A,
600693.SH,东百集团,1995-01-18,0.6702,0.6544,0.6715,0.6495,0.6654,414300,2253344,-0.0049,-0.7286,5.4389,1.1049,204350475,N/A,503110210,37495500,0,92313800,21.8782,3.375,1.8435,N/A,
600693.SH,东百集团,1995-01-19,0.6654,0.6654,0.6654,0.6104,0.647,888700,4582697,-0.0183,-2.7523,5.1566,2.3702,198726150,N/A,489263140,37495500,0,92313800,21.276,3.2821,1.7928,N/A,
600693.SH,东百集团,1995-01-20,0.647,0.6348,0.6507,0.5884,0.6385,1031100,5312436,-0.0085,-1.3208,5.1522,2.7499,196101465,N/A,482801174,37495500,0,92313800,20.995,3.2388,1.7691,N/A,
600693.SH,东百集团,1995-01-23,0.6385,0.6226,0.6226,0.6104,0.6141,362700,1829244,-0.0244,-3.8241,5.0434,0.9673,188602365,N/A,464338414,37495500,0,92313800,20.1921,3.1149,1.7015,N/A,
600693.SH,东百集团,1995-01-24,0.6141,0.6226,0.6226,0.597,0.5982,360800,1786141,-0.0159,-2.5845,4.9505,0.9622,183727950,N/A,452337620,37495500,0,92313800,19.6703,3.0344,1.6575,N/A,
600693.SH,东百集团,1995-01-25,0.5982,0.6055,0.6141,0.5982,0.6043,318700,1576056,0.0061,1.0204,4.9453,0.85,185602725,N/A,456953310,37495500,0,92313800,19.871,3.0654,1.6744,N/A,
600693.SH,东百集团,1995-01-26,0.6043,0.5982,0.5982,0.586,0.586,471100,2274788,-0.0183,-3.0303,4.8287,1.2564,179978400,N/A,443106240,37495500,0,92313800,19.2688,2.9725,1.6237,N/A,
600693.SH,东百集团,1995-01-27,0.586,0.586,0.5909,0.5799,0.586,513400,2463267,0,0,4.7979,1.3692,179978400,N/A,443106240,37495500,0,92313800,19.2688,2.9725,1.6237,N/A,
600693.SH,东百集团,1995-02-06,0.586,0.5921,0.6019,0.5469,0.5494,265400,1190000,-0.0366,-6.25,4.4838,0.7078,168729750,N/A,415412100,37495500,0,92313800,18.0645,2.7867,1.5222,N/A,
600693.SH,东百集团,1995-02-07,0.5494,0.5384,0.5482,0.5286,0.5408,168800,740000,-0.0085,-1.5556,4.3839,0.4502,166105065,N/A,408950134,37495500,0,92313800,17.7835,2.7433,1.4985,N/A,
600693.SH,东百集团,1995-02-08,0.5408,0.5335,0.5445,0.5335,0.5384,181800,800000,-0.0024,-0.4515,4.4004,0.4849,165355155,N/A,407103858,37495500,0,92313800,17.7032,2.731,1.4917,N/A,
600693.SH,东百集团,1995-02-09,0.5384,0.5359,0.5591,0.5359,0.5555,282700,1280000,0.0171,3.1746,4.5278,0.754,170604525,N/A,420027790,37495500,0,92313800,18.2653,2.8177,1.5391,N/A,
600693.SH,东百集团,1995-02-10,0.5555,0.5616,0.5689,0.5457,0.5457,696700,3110000,-0.0098,-1.7582,4.4639,1.8581,167604885,N/A,412642686,37495500,0,92313800,17.9441,2.7681,1.512,N/A,
600693.SH,东百集团,1995-02-13,0.5457,0.5457,0.5567,0.5384,0.5567,212800,955182,0.011,2.0134,4.4886,0.5675,170979480,N/A,420950928,37495500,0,92313800,18.3054,2.8238,1.5425,N/A,
600693.SH,东百集团,1995-02-14,0.5567,0.5591,0.5652,0.5445,0.553,180600,814670,-0.0037,-0.6579,4.5109,0.4817,169854615,N/A,418181514,37495500,0,92313800,18.185,2.8053,1.5323,N/A,
600693.SH,东百集团,1995-02-15,0.553,0.5494,0.5518,0.5408,0.5457,179400,801167,-0.0073,-1.3245,4.4658,0.4785,167604885,N/A,412642686,37495500,0,92313800,17.9441,2.7681,1.512,N/A,
600693.SH,东百集团,1995-02-16,0.5457,0.5433,0.5433,0.5274,0.5311,310900,1359887,-0.0147,-2.6846,4.374,0.8292,163105425,N/A,401565030,37495500,0,92313800,17.4624,2.6938,1.4715,N/A,
600693.SH,东百集团,1995-02-17,0.5311,0.5311,0.5701,0.5189,0.5701,448300,1931682,0.0391,7.3563,4.3089,1.1956,175103985,N/A,431105446,37495500,0,92313800,18.747,2.892,1.5797,N/A,
600693.SH,东百集团,1995-02-20,0.5701,0.5347,0.5469,0.525,0.5408,317800,1408228,-0.0293,-5.1392,4.4312,0.8476,166105065,N/A,408950134,37495500,0,92313800,17.7835,2.7433,1.4985,N/A,
600693.SH,东百集团,1995-02-21,0.5408,0.5408,0.5445,0.5372,0.5445,135000,597331,0.0037,0.6772,4.4247,0.36,167229930,N/A,411719548,37495500,0,92313800,17.904,2.7619,1.5087,N/A,
600693.SH,东百集团,1995-02-22,0.5445,0.5469,0.6373,0.5445,0.6336,2216400,10993958,0.0891,16.3677,4.9603,5.9111,194601645,N/A,479108622,37495500,0,92313800,20.8344,3.214,1.7556,N/A,
600693.SH,东百集团,1995-02-23,0.6336,0.619,0.6519,0.608,0.6385,3442700,17818116,0.0049,0.7707,5.1756,9.1816,196101465,N/A,482801174,37495500,0,92313800,20.995,3.2388,1.7691,N/A,
600693.SH,东百集团,1995-02-24,0.6385,0.6446,0.6531,0.5933,0.6104,1901800,9620068,-0.0281,-4.3977,5.0584,5.0721,187477500,N/A,461569000,37495500,0,92313800,20.0717,3.0963,1.6913,N/A,
600693.SH,东百集团,1995-02-27,0.6104,0.6361,0.6507,0.6043,0.6165,1269100,6483363,0.0061,1,5.1086,3.3847,189352275,N/A,466184690,37495500,0,92313800,20.2724,3.1273,1.7082,N/A,
600693.SH,东百集团,1995-02-28,0.6165,0.5872,0.6043,0.5738,0.6043,1667300,7993506,-0.0122,-1.9802,4.7943,4.4467,185602725,N/A,456953310,37495500,0,92313800,19.871,3.0654,1.6744,N/A,
600693.SH,东百集团,1995-03-01,0.6043,0.5921,0.6165,0.5775,0.6104,1477700,7290794,0.0061,1.0101,4.9339,3.941,187477500,N/A,461569000,37495500,0,92313800,20.0717,3.0963,1.6913,N/A,
600693.SH,东百集团,1995-03-02,0.6104,0.6141,0.6165,0.5921,0.6031,622000,3077762,-0.0073,-1.2,4.9482,1.6589,185227770,N/A,456030172,37495500,0,92313800,19.8308,3.0592,1.671,N/A,
600693.SH,东百集团,1995-03-03,0.6031,0.608,0.6336,0.6031,0.6226,2357500,11982435,0.0195,3.2389,5.0827,6.2874,191227050,N/A,470800380,37495500,0,92313800,20.4731,3.1583,1.7252,N/A,
600693.SH,东百集团,1995-03-06,0.6226,0.6287,0.7227,0.6202,0.7142,4742100,25875542,0.0916,14.7059,5.4566,12.6471,219348675,N/A,540035730,37495500,0,92313800,23.4839,3.6227,1.9788,N/A,
600693.SH,东百集团,1995-03-07,0.7142,0.702,0.7642,0.6544,0.7484,9287800,55050000,0.0342,4.7863,5.9271,24.7704,229847415,N/A,565883594,37495500,0,92313800,24.6079,3.7961,2.0736,N/A,
600693.SH,东百集团,1995-03-08,0.7484,0.7325,0.8009,0.6959,0.7704,12499500,78094874,0.022,2.9364,6.2478,33.336,236596605,N/A,582500078,37495500,0,92313800,25.3305,3.9076,2.1345,N/A,
600693.SH,东百集团,1995-03-09,0.7704,0.7581,0.7777,0.7301,0.7398,5010200,30879208,-0.0305,-3.962,6.1633,13.3621,227222730,N/A,559421628,37495500,0,92313800,24.3269,3.7527,2.0499,N/A,
600693.SH,东百集团,1995-03-10,0.7398,0.7215,0.7325,0.6898,0.7069,4215400,24376100,-0.033,-4.4554,5.7826,11.2424,217098945,N/A,534496902,37495500,0,92313800,23.243,3.5855,1.9586,N/A,
600693.SH,东百集团,1995-03-13,0.7069,0.7313,0.7313,0.6922,0.7081,2042400,11876190,0.0012,0.1727,5.8148,5.4471,217473900,N/A,535420040,37495500,0,92313800,23.2832,3.5917,1.9619,N/A,
600693.SH,东百集团,1995-03-14,0.7081,0.7093,0.7301,0.702,0.7118,1987700,11667974,0.0037,0.5172,5.8701,5.3012,218598765,N/A,538189454,37495500,0,92313800,23.4036,3.6103,1.9721,N/A,
600693.SH,东百集团,1995-03-15,0.7118,0.7203,0.7203,0.6727,0.6849,1919800,10779620,-0.0269,-3.7736,5.615,5.1201,210349755,N/A,517880418,37495500,0,92313800,22.5205,3.4741,1.8977,N/A,
600693.SH,东百集团,1995-03-16,0.6849,0.6715,0.6947,0.6654,0.6934,1087500,6071389,0.0085,1.2478,5.5829,2.9003,212974440,N/A,524342384,37495500,0,92313800,22.8015,3.5174,1.9213,N/A,
600693.SH,东百集团,1995-03-17,0.6934,0.6837,0.7166,0.6812,0.7093,1943200,11171274,0.0159,2.2887,5.7489,5.1825,217848855,N/A,536343178,37495500,0,92313800,23.3233,3.5979,1.9653,N/A,
600693.SH,东百集团,1995-03-20,0.7093,0.7179,0.7362,0.702,0.7032,3730900,22086428,-0.0061,-0.8606,5.9199,9.9503,215974080,N/A,531727488,37495500,0,92313800,23.1226,3.567,1.9484,N/A,
600693.SH,东百集团,1995-03-21,0.7032,0.6959,0.7154,0.6849,0.7081,1102100,6311700,0.0049,0.6944,5.727,2.9393,217473900,N/A,535420040,37495500,0,92313800,23.2832,3.5917,1.9619,N/A,
600693.SH,东百集团,1995-03-22,0.7081,0.7105,0.7496,0.7081,0.7447,3098400,18631798,0.0366,5.1724,6.0134,8.2634,228722550,N/A,563114180,37495500,0,92313800,24.4875,3.7775,2.0634,N/A,
600693.SH,东百集团,1995-03-23,0.7447,0.7508,0.763,0.7349,0.7447,4488400,27618060,0,0,6.1532,11.9705,228722550,N/A,563114180,37495500,0,92313800,24.4875,3.7775,2.0634,N/A,
600693.SH,东百集团,1995-03-24,0.7447,0.7447,0.7508,0.7264,0.7423,2303900,13917759,-0.0024,-0.3279,6.041,6.1445,227972640,N/A,561267904,37495500,0,92313800,24.4072,3.7651,2.0566,N/A,
600693.SH,东百集团,1995-03-27,0.7423,0.7569,0.7752,0.7484,0.7667,3520800,21971850,0.0244,3.2895,6.2406,9.3899,235471740,N/A,579730664,37495500,0,92313800,25.2101,3.889,2.1243,N/A,
600693.SH,东百集团,1995-03-28,0.7667,0.7569,0.7667,0.7508,0.7569,1505700,9358230,-0.0098,-1.2739,6.2152,4.0157,232472100,N/A,572345560,37495500,0,92313800,24.8889,3.8394,2.0972,N/A,
600693.SH,东百集团,1995-03-29,0.7569,0.7508,0.7679,0.7386,0.7679,1433800,8800422,0.011,1.4516,6.1378,3.8239,235846695,N/A,580653802,37495500,0,92313800,25.2502,3.8952,2.1277,N/A,
600693.SH,东百集团,1995-03-30,0.7679,0.7752,0.7789,0.7447,0.7496,2194700,13615747,-0.0183,-2.3847,6.2039,5.8532,230222370,N/A,566806732,37495500,0,92313800,24.6481,3.8023,2.0769,N/A,
600693.SH,东百集团,1995-03-31,0.7496,0.7447,0.763,0.7398,0.7594,1499100,9252993,0.0098,1.3029,6.1724,3.9981,233222010,N/A,574191836,37495500,0,92313800,24.9692,3.8518,2.104,N/A,
600693.SH,东百集团,1995-04-03,0.7594,0.7606,0.7923,0.7508,0.7752,3541000,22379399,0.0159,2.09,6.3201,9.4438,238096425,N/A,586192630,37495500,0,92313800,25.4911,3.9323,2.148,N/A,
600693.SH,东百集团,1995-04-04,0.7752,0.7679,0.7789,0.7618,0.7716,1767500,11159359,-0.0037,-0.4724,6.3136,4.7139,236971560,N/A,583423216,37495500,0,92313800,25.3706,3.9138,2.1378,N/A,
600693.SH,东百集团,1995-04-05,0.7716,0.7679,0.774,0.752,0.7557,1511000,9463979,-0.0159,-2.057,6.2634,4.0298,232097145,N/A,571422422,37495500,0,92313800,24.8488,3.8332,2.0939,N/A,
600693.SH,东百集团,1995-04-06,0.7557,0.7447,0.7569,0.7423,0.7557,1235400,7580268,0,0,6.1359,3.2948,232097145,N/A,571422422,37495500,0,92313800,24.8488,3.8332,2.0939,N/A,
600693.SH,东百集团,1995-04-07,0.7557,0.7386,0.7752,0.7325,0.7557,2491300,15370677,0,0,6.1697,6.6443,232097145,N/A,571422422,37495500,0,92313800,24.8488,3.8332,2.0939,N/A,
600693.SH,东百集团,1995-04-10,0.7557,0.7679,0.7691,0.7435,0.7447,1212000,7482490,-0.011,-1.454,6.1737,3.2324,228722550,N/A,563114180,37495500,0,92313800,24.4875,3.7775,2.0634,N/A,
600693.SH,东百集团,1995-04-11,0.7447,0.7349,0.7447,0.7179,0.7203,1349000,8108951,-0.0244,-3.2787,6.0111,3.5978,221223450,N/A,544651420,37495500,0,92313800,23.6846,3.6537,1.9958,N/A,
600693.SH,东百集团,1995-04-12,0.7203,0.7118,0.7252,0.7056,0.7179,802900,4693857,-0.0024,-0.339,5.8461,2.1413,220473540,N/A,542805144,37495500,0,92313800,23.6043,3.6413,1.989,N/A,
600693.SH,东百集团,1995-04-13,0.7179,0.7203,0.7227,0.7008,0.7008,662600,3848345,-0.0171,-2.381,5.8079,1.7671,215224170,N/A,529881212,37495500,0,92313800,23.0423,3.5546,1.9416,N/A,
600693.SH,东百集团,1995-04-14,0.7008,0.691,0.7081,0.691,0.7081,615300,3525921,0.0073,1.0453,5.7304,1.641,217473900,N/A,535420040,37495500,0,92313800,23.2832,3.5917,1.9619,N/A,
600693.SH,东百集团,1995-04-17,0.7081,0.7069,0.7105,0.6934,0.6959,329900,1895986,-0.0122,-1.7241,5.7472,0.8798,213724350,N/A,526188660,37495500,0,92313800,22.8817,3.5298,1.9281,N/A,
600693.SH,东百集团,1995-04-18,0.6959,0.6959,0.7056,0.6947,0.6983,333700,1910101,0.0024,0.3509,5.724,0.89,214474260,N/A,528034936,37495500,0,92313800,22.962,3.5422,1.9349,N/A,
