代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600693.SH,东百集团,1995-04-19,0.6983,0.6959,0.7142,0.6959,0.7056,248800,1432208,0.0073,1.049,5.7565,0.6635,216723990,N/A,533573764,37495500,0,92313800,23.2029,3.5794,1.9552,N/A,
600693.SH,东百集团,1995-04-20,0.7056,0.7081,0.7252,0.7056,0.7215,685700,4027881,0.0159,2.2491,5.8741,1.8288,221598405,N/A,545574558,37495500,0,92313800,23.7248,3.6599,1.9991,N/A,
600693.SH,东百集团,1995-04-21,0.7215,0.7264,0.7313,0.7093,0.7093,509600,3010822,-0.0122,-1.692,5.9082,1.3591,217848855,N/A,536343178,37495500,0,92313800,23.3233,3.5979,1.9653,N/A,
600693.SH,东百集团,1995-04-24,0.7093,0.6959,0.7056,0.691,0.6922,492100,2807177,-0.0171,-2.4096,5.7045,1.3124,212599485,N/A,523419246,37495500,0,92313800,22.7613,3.5112,1.918,N/A,
600693.SH,东百集团,1995-04-25,0.6922,0.6898,0.6983,0.6837,0.6971,303800,1723677,0.0049,0.7055,5.6737,0.8102,214099305,N/A,527111798,37495500,0,92313800,22.9219,3.536,1.9315,N/A,
600693.SH,东百集团,1995-04-26,0.6971,0.702,0.7044,0.6715,0.6715,487800,2740286,-0.0256,-3.6778,5.6176,1.301,206225250,N/A,507725900,37495500,0,92313800,22.0789,3.406,1.8605,N/A,
600693.SH,东百集团,1995-04-27,0.6715,0.6348,0.6959,0.5384,0.6385,1681900,8716702,-0.033,-4.9091,5.1827,4.4856,196101465,N/A,482801174,37495500,0,92313800,20.995,3.2388,1.7691,N/A,
600693.SH,东百集团,1995-04-28,0.6385,0.6568,0.6593,0.6324,0.6434,838100,4430464,0.0049,0.7648,5.2863,2.2352,197601285,N/A,486493726,37495500,0,92313800,21.1556,3.2635,1.7827,N/A,
600693.SH,东百集团,1995-05-02,0.6434,0.6361,0.6531,0.6361,0.6507,260200,1379785,0.0073,1.1385,5.3028,0.6939,199851015,N/A,492032554,37495500,0,92313800,21.3964,3.3007,1.803,N/A,
600693.SH,东百集团,1995-05-03,0.6507,0.6483,0.6556,0.6422,0.6458,304200,1620987,-0.0049,-0.7505,5.3287,0.8113,198351195,N/A,488340002,37495500,0,92313800,21.2359,3.2759,1.7894,N/A,
600693.SH,东百集团,1995-05-04,0.6458,0.6458,0.647,0.6287,0.6324,250300,1302564,-0.0134,-2.0794,5.204,0.6675,194226690,N/A,478185484,37495500,0,92313800,20.7943,3.2078,1.7522,N/A,
600693.SH,东百集团,1995-05-05,0.6324,0.63,0.6422,0.6287,0.6361,229400,1196378,0.0037,0.5792,5.2152,0.6118,195351555,N/A,480954898,37495500,0,92313800,20.9147,3.2264,1.7624,N/A,
600693.SH,东百集团,1995-05-08,0.6361,0.6361,0.6361,0.6361,0.6361,N/A,N/A,0,0,N/A,N/A,195351555,N/A,480954898,37495500,0,92313800,20.9147,3.2264,1.7624,N/A,
600693.SH,东百集团,1995-05-09,0.6361,0.6409,0.647,0.6361,0.6458,283300,1487939,0.0098,1.5355,5.2522,0.7556,198351195,N/A,488340002,37495500,0,92313800,21.2359,3.2759,1.7894,N/A,
600693.SH,东百集团,1995-05-10,0.6458,0.6458,0.6495,0.6226,0.6263,269700,1398057,-0.0195,-3.0246,5.1837,0.7193,192351915,N/A,473569794,37495500,0,92313800,20.5936,3.1768,1.7353,N/A,
600693.SH,东百集团,1995-05-11,0.6263,0.6324,0.6409,0.6238,0.6275,152400,785443,0.0012,0.1949,5.1538,0.4064,192726870,N/A,474492932,37495500,0,92313800,20.6337,3.183,1.7387,N/A,
600693.SH,东百集团,1995-05-12,0.6275,0.6397,0.6715,0.6251,0.6519,826000,4419917,0.0244,3.8911,5.351,2.2029,200225970,N/A,492955692,37495500,0,92313800,21.4366,3.3069,1.8063,N/A,
600693.SH,东百集团,1995-05-15,0.6519,0.6531,0.6531,0.6422,0.647,242400,1283933,-0.0049,-0.7491,5.2968,0.6465,198726150,N/A,489263140,37495500,0,92313800,21.276,3.2821,1.7928,N/A,
600693.SH,东百集团,1995-05-16,0.647,0.647,0.647,0.6385,0.6434,156800,826576,-0.0037,-0.566,5.2715,0.4182,197601285,N/A,486493726,37495500,0,92313800,21.1556,3.2635,1.7827,N/A,
600693.SH,东百集团,1995-05-17,0.6434,0.6434,0.6458,0.6348,0.6458,207000,1079945,0.0024,0.3795,5.2171,0.5521,198351195,N/A,488340002,37495500,0,92313800,21.2359,3.2759,1.7894,N/A,
600693.SH,东百集团,1995-05-18,0.6458,0.8302,0.8521,0.7325,0.8302,7773600,51031467,0.1843,28.5444,6.5647,20.7321,254969400,N/A,627733840,37495500,0,92313800,27.2975,4.211,2.3002,N/A,
600693.SH,东百集团,1995-05-19,0.8302,0.8302,1.111,0.8302,1.0988,12319100,101649380,0.2686,32.3529,8.2514,32.8549,337459500,N/A,830824200,37495500,0,92313800,36.1291,5.5734,3.0444,N/A,
600693.SH,东百集团,1995-05-22,1.0988,1.2208,1.233,1.1,1.1354,9490400,90526649,0.0366,3.3333,9.5388,25.3108,348708150,N/A,858518340,37495500,0,92313800,37.3334,5.7592,3.1459,N/A,
600693.SH,东百集团,1995-05-23,1.1354,0.9767,1.0743,0.9278,0.94,7150700,58657854,-0.1953,-17.2043,8.2031,19.0708,288715350,N/A,710816260,37495500,0,92313800,30.9104,4.7683,2.6046,N/A,
600693.SH,东百集团,1995-05-24,0.94,0.9767,0.9999,0.8973,0.951,3918600,30387803,0.011,1.1688,7.7548,10.4509,292089945,N/A,719124502,37495500,0,92313800,31.2717,4.8241,2.6351,N/A,
600693.SH,东百集团,1995-05-25,0.951,0.9584,0.9645,0.8546,0.8705,2253600,17017442,-0.0806,-8.4724,7.5512,6.0103,267342915,N/A,658197394,37495500,0,92313800,28.6223,4.4154,2.4118,N/A,
600693.SH,东百集团,1995-05-26,0.8705,0.8534,1.3918,0.8241,0.9828,4846200,37090357,0.1123,12.9032,7.6535,12.9248,301838775,N/A,743126090,37495500,0,92313800,32.3155,4.9851,2.723,N/A,
600693.SH,东百集团,1995-05-29,0.9828,0.9339,0.9767,0.9339,0.9657,2228100,17525159,-0.0171,-1.7391,7.8655,5.9423,296589405,N/A,730202158,37495500,0,92313800,31.7534,4.8984,2.6757,N/A,
600693.SH,东百集团,1995-05-30,0.9657,0.9535,1.0133,0.9535,0.9767,2282000,18443635,0.011,1.1378,8.0822,6.0861,299964000,N/A,738510400,37495500,0,92313800,32.1147,4.9541,2.7061,N/A,
600693.SH,东百集团,1995-05-31,0.9767,0.9559,0.9767,0.9376,0.9645,1327900,10386123,-0.0122,-1.25,7.8215,3.5415,296214450,N/A,729279020,37495500,0,92313800,31.7133,4.8922,2.6723,N/A,
600693.SH,东百集团,1995-06-01,0.9645,0.9767,0.9828,0.9523,0.9669,915300,7231125,0.0024,0.2532,7.9003,2.4411,296964360,N/A,731125296,37495500,0,92313800,31.7936,4.9046,2.6791,N/A,
600693.SH,东百集团,1995-06-02,0.9669,0.9669,0.9889,0.9669,0.9755,1244600,9972736,0.0085,0.8838,8.0128,3.3193,299589045,N/A,737587262,37495500,0,92313800,32.0746,4.9479,2.7027,N/A,
600693.SH,东百集团,1995-06-05,0.9755,0.9645,0.9755,0.9291,0.9339,1119500,8671782,-0.0415,-4.2553,7.7461,2.9857,286840575,N/A,706200570,37495500,0,92313800,30.7097,4.7374,2.5877,N/A,
600693.SH,东百集团,1995-06-06,0.9339,0.9034,0.9339,0.8985,0.9339,751900,5643296,0,0,7.5054,2.0053,286840575,N/A,706200570,37495500,0,92313800,30.7097,4.7374,2.5877,N/A,
600693.SH,东百集团,1995-06-07,0.9339,0.954,0.9891,0.9227,0.9778,692600,5236328,0.0439,4.698,7.5604,1.8472,292464900,N/A,720047640,37495500,0,92313800,31.3119,4.8303,2.6385,N/A,
600693.SH,东百集团,1995-06-08,0.9778,0.9653,0.9904,0.9289,0.9427,1433600,11129406,-0.0351,-3.5897,7.7633,3.8234,281966160,N/A,694199776,37495500,0,92313800,30.1878,4.6569,2.5438,N/A,
600693.SH,东百集团,1995-06-09,0.9427,0.9427,0.9703,0.939,0.9527,511500,3892864,0.01,1.0638,7.6107,1.3642,284965800,N/A,701584880,37495500,0,92313800,30.509,4.7064,2.5708,N/A,
600693.SH,东百集团,1995-06-12,0.9527,0.9302,0.9553,0.9214,0.9302,539100,4006986,-0.0226,-2.3684,7.4327,1.4378,278216610,N/A,684968396,37495500,0,92313800,29.7864,4.5949,2.5099,N/A,
600693.SH,东百集团,1995-06-13,0.9302,0.9277,0.9402,0.9252,0.9277,330900,2461136,-0.0025,-0.2695,7.4377,0.8825,277466700,N/A,683122120,37495500,0,92313800,29.7061,4.5826,2.5032,N/A,
600693.SH,东百集团,1995-06-14,0.9277,0.9277,0.9402,0.9126,0.9202,413000,3042832,-0.0075,-0.8108,7.3676,1.1015,275216970,N/A,677583292,37495500,0,92313800,29.4653,4.5454,2.4829,N/A,
600693.SH,东百集团,1995-06-15,0.9202,0.9214,0.9214,0.8111,0.8412,2281600,15443947,-0.079,-8.5831,6.7689,6.085,251594805,N/A,619425598,37495500,0,92313800,26.9362,4.1553,2.2698,N/A,
600693.SH,东百集团,1995-06-16,0.8412,0.8149,0.8688,0.8123,0.8424,959100,6496844,0.0013,0.149,6.7739,2.5579,251969760,N/A,620348736,37495500,0,92313800,26.9764,4.1615,2.2731,N/A,
600693.SH,东百集团,1995-06-19,0.8424,0.8274,0.8274,0.8149,0.8236,662800,4350467,-0.0188,-2.2321,6.5638,1.7677,246345435,N/A,606501666,37495500,0,92313800,26.3742,4.0686,2.2224,N/A,
600693.SH,东百集团,1995-06-20,0.8236,0.8487,0.8487,0.8149,0.8274,570800,3792828,0.0038,0.4566,6.6448,1.5223,247470300,N/A,609271080,37495500,0,92313800,26.4947,4.0871,2.2325,N/A,
600693.SH,东百集团,1995-06-21,0.8274,0.8249,0.8487,0.8249,0.8437,445100,2979106,0.0163,1.9697,6.6931,1.1871,252344715,N/A,621271874,37495500,0,92313800,27.0165,4.1677,2.2765,N/A,
600693.SH,东百集团,1995-06-22,0.8437,0.8362,0.8437,0.8149,0.8236,507600,3350239,-0.0201,-2.3774,6.6002,1.3538,246345435,N/A,606501666,37495500,0,92313800,26.3742,4.0686,2.2224,N/A,
600693.SH,东百集团,1995-06-23,0.8236,0.8261,0.8349,0.8236,0.8324,376100,2492418,0.0088,1.0654,6.627,1.0031,248970120,N/A,612963632,37495500,0,92313800,26.6552,4.1119,2.2461,N/A,
600693.SH,东百集团,1995-06-26,0.8324,0.8399,0.8437,0.8274,0.8362,372600,2482925,0.0038,0.4518,6.6638,0.9937,250094985,N/A,615733046,37495500,0,92313800,26.7757,4.1305,2.2562,N/A,
600693.SH,东百集团,1995-06-27,0.8362,0.8387,0.8474,0.8274,0.8311,414800,2776021,-0.005,-0.5997,6.6924,1.1063,248595165,N/A,612040494,37495500,0,92313800,26.6151,4.1057,2.2427,N/A,
600693.SH,东百集团,1995-06-28,0.8311,0.8211,0.8337,0.8161,0.8274,280800,1849177,-0.0038,-0.4525,6.5854,0.7489,247470300,N/A,609271080,37495500,0,92313800,26.4947,4.0871,2.2325,N/A,
600693.SH,东百集团,1995-06-29,0.8274,0.8149,0.8324,0.8149,0.8211,280000,1834247,-0.0063,-0.7576,6.5509,0.7468,245595525,N/A,604655390,37495500,0,92313800,26.2939,4.0562,2.2156,N/A,
600693.SH,东百集团,1995-06-30,0.8211,0.8149,0.8149,0.7722,0.7873,744700,4708405,-0.0338,-4.1221,6.3226,1.9861,235471740,N/A,579730664,37495500,0,92313800,25.2101,3.889,2.1243,N/A,
600693.SH,东百集团,1995-07-03,0.7873,0.7747,0.7772,0.7534,0.7547,622000,3776890,-0.0326,-4.1401,6.0722,1.6589,225722910,N/A,555729076,37495500,0,92313800,24.1663,3.728,2.0364,N/A,
600693.SH,东百集团,1995-07-04,0.7547,0.7547,0.7772,0.7421,0.7772,553700,3351924,0.0226,2.99,6.0537,1.4767,232472100,N/A,572345560,37495500,0,92313800,24.8889,3.8394,2.0972,N/A,
600693.SH,东百集团,1995-07-05,0.7772,0.771,0.8337,0.771,0.8161,1111300,7107496,0.0389,5,6.3957,2.9638,244095705,N/A,600962838,37495500,0,92313800,26.1334,4.0314,2.2021,N/A,
600693.SH,东百集团,1995-07-06,0.8161,0.8261,0.865,0.8161,0.8399,2881400,19394142,0.0238,2.9186,6.7308,7.6847,251219850,N/A,618502460,37495500,0,92313800,26.8961,4.1491,2.2664,N/A,
600693.SH,东百集团,1995-07-07,0.8399,0.8399,0.8775,0.8211,0.8763,2080400,14157855,0.0364,4.3284,6.8054,5.5484,262093545,N/A,645273462,37495500,0,92313800,28.0602,4.3287,2.3645,N/A,
600693.SH,东百集团,1995-07-10,0.8763,0.8775,0.8876,0.8512,0.8625,1485600,10237885,-0.0138,-1.5737,6.8914,3.9621,257969040,N/A,635118944,37495500,0,92313800,27.6187,4.2605,2.3273,N/A,
600693.SH,东百集团,1995-07-11,0.8625,0.865,0.8713,0.8224,0.8224,763500,5121615,-0.0401,-4.6512,6.7081,2.0362,245970480,N/A,605578528,37495500,0,92313800,26.3341,4.0624,2.219,N/A,
600693.SH,东百集团,1995-07-12,0.8224,0.8211,0.8399,0.8149,0.8274,478000,3155695,0.005,0.6098,6.6019,1.2748,247470300,N/A,609271080,37495500,0,92313800,26.4947,4.0871,2.2325,N/A,
600693.SH,东百集团,1995-07-13,0.8274,0.8274,0.8374,0.8211,0.8349,556600,3685173,0.0075,0.9091,6.6209,1.4844,249720030,N/A,614809908,37495500,0,92313800,26.7355,4.1243,2.2528,N/A,
600693.SH,东百集团,1995-07-14,0.8349,0.8399,0.8437,0.8211,0.8261,331500,2205846,-0.0088,-1.0511,6.6541,0.8841,247095345,N/A,608347942,37495500,0,92313800,26.4545,4.081,2.2292,N/A,
600693.SH,东百集团,1995-07-17,0.8261,0.8249,0.8888,0.8186,0.8763,2742600,19143112,0.0501,6.0698,6.9799,7.3145,262093545,N/A,645273462,37495500,0,92313800,28.0602,4.3287,2.3645,N/A,
600693.SH,东百集团,1995-07-18,0.8763,0.8775,0.8963,0.8462,0.8675,1269100,8783913,-0.0088,-1.0014,6.9214,3.3847,259468860,N/A,638811496,37495500,0,92313800,27.7792,4.2853,2.3408,N/A,
600693.SH,东百集团,1995-07-19,0.8675,0.8688,0.8775,0.8274,0.8274,1387100,9472722,-0.0401,-4.6243,6.8292,3.6994,247470300,N/A,609271080,37495500,0,92313800,26.4947,4.0871,2.2325,N/A,
600693.SH,东百集团,1995-07-20,0.8274,0.8274,0.8575,0.8274,0.8362,578000,3859837,0.0088,1.0606,6.6779,1.5415,250094985,N/A,615733046,37495500,0,92313800,26.7757,4.1305,2.2562,N/A,
600693.SH,东百集团,1995-07-21,0.8362,0.8374,0.8525,0.8374,0.8399,401000,2694314,0.0038,0.4498,6.719,1.0695,251219850,N/A,618502460,37495500,0,92313800,26.8961,4.1491,2.2664,N/A,
600693.SH,东百集团,1995-07-24,0.8399,0.8525,0.8637,0.8274,0.8474,760400,5116006,0.0075,0.8955,6.728,2.028,253469580,N/A,624041288,37495500,0,92313800,27.1369,4.1862,2.2867,N/A,
600693.SH,东百集团,1995-07-25,0.8474,0.8462,0.8901,0.8462,0.855,1147000,7939621,0.0075,0.8876,6.9221,3.059,255719310,N/A,629580116,37495500,0,92313800,27.3778,4.2234,2.307,N/A,
600693.SH,东百集团,1995-07-26,0.855,0.8525,0.8825,0.8374,0.8399,1507000,10450562,-0.015,-1.7595,6.9347,4.0191,251219850,N/A,618502460,37495500,0,92313800,26.8961,4.1491,2.2664,N/A,
600693.SH,东百集团,1995-07-27,0.8399,0.8362,0.85,0.8337,0.8437,409400,2743171,0.0038,0.4478,6.7005,1.0919,252344715,N/A,621271874,37495500,0,92313800,27.0165,4.1677,2.2765,N/A,
600693.SH,东百集团,1995-07-28,0.8437,0.8462,0.85,0.8337,0.8399,435100,2915091,-0.0038,-0.4458,6.6998,1.1604,251219850,N/A,618502460,37495500,0,92313800,26.8961,4.1491,2.2664,N/A,
600693.SH,东百集团,1995-07-31,0.8399,0.8399,0.8512,0.8387,0.8412,246900,1656339,0.0013,0.1493,6.7085,0.6585,251594805,N/A,619425598,37495500,0,92313800,26.9362,4.1553,2.2698,N/A,
600693.SH,东百集团,1995-08-01,0.8412,0.8487,0.8763,0.8349,0.865,643300,4415317,0.0238,2.8316,6.8635,1.7157,258718950,N/A,636965220,37495500,0,92313800,27.699,4.2729,2.334,N/A,
600693.SH,东百集团,1995-08-02,0.865,0.8775,0.9026,0.8462,0.8525,2352900,16584684,-0.0125,-1.4493,7.0486,6.2752,254969400,N/A,627733840,37495500,0,92313800,27.2975,4.211,2.3002,N/A,
600693.SH,东百集团,1995-08-03,0.8525,0.8424,0.8587,0.8424,0.8525,437100,2966137,0,0,6.7859,1.1657,254969400,N/A,627733840,37495500,0,92313800,27.2975,4.211,2.3002,N/A,
600693.SH,东百集团,1995-08-04,0.8525,0.8587,0.8625,0.85,0.8587,474400,3232368,0.0063,0.7353,6.8136,1.2652,256844175,N/A,632349530,37495500,0,92313800,27.4982,4.242,2.3171,N/A,
600693.SH,东百集团,1995-08-07,0.8587,0.8399,0.8587,0.8399,0.8587,474000,3215552,0,0,6.7839,1.2642,256844175,N/A,632349530,37495500,0,92313800,27.4982,4.242,2.3171,N/A,
600693.SH,东百集团,1995-08-08,0.8587,0.875,0.875,0.8462,0.8525,395800,2707140,-0.0063,-0.7299,6.8397,1.0556,254969400,N/A,627733840,37495500,0,92313800,27.2975,4.211,2.3002,N/A,
600693.SH,东百集团,1995-08-09,0.8525,0.8525,0.8525,0.8399,0.8525,333000,2247156,0,0,6.7482,0.8881,254969400,N/A,627733840,37495500,0,92313800,27.2975,4.211,2.3002,N/A,
600693.SH,东百集团,1995-08-10,0.8525,0.85,0.8838,0.8399,0.865,1133500,7749738,0.0125,1.4706,6.837,3.023,258718950,N/A,636965220,37495500,0,92313800,27.699,4.2729,2.334,N/A,
600693.SH,东百集团,1995-08-11,0.865,0.8688,0.8775,0.8525,0.86,995900,6824411,-0.005,-0.5797,6.8525,2.6561,257219130,N/A,633272668,37495500,0,92313800,27.5384,4.2482,2.3205,N/A,
600693.SH,东百集团,1995-08-14,0.86,0.865,0.9252,0.865,0.9126,3339000,23885107,0.0527,6.1224,7.1534,8.9051,272967240,N/A,672044464,37495500,0,92313800,29.2244,4.5082,2.4626,N/A,
600693.SH,东百集团,1995-08-15,0.9126,0.9126,0.9139,0.8587,0.8625,1634800,11577430,-0.0501,-5.4945,7.0819,4.36,257969040,N/A,635118944,37495500,0,92313800,27.6187,4.2605,2.3273,N/A,
600693.SH,东百集团,1995-08-16,0.8625,0.865,0.8775,0.8525,0.8713,1002400,6927201,0.0088,1.0174,6.9106,2.6734,260593725,N/A,641580910,37495500,0,92313800,27.8997,4.3039,2.3509,N/A,
600693.SH,东百集团,1995-08-17,0.8713,0.8838,0.8926,0.8625,0.8738,1434800,10100578,0.0025,0.2878,7.0397,3.8266,261343635,N/A,643427186,37495500,0,92313800,27.98,4.3163,2.3577,N/A,
600693.SH,东百集团,1995-08-18,0.8738,0.8838,0.8838,0.8525,0.8562,822900,5652675,-0.0176,-2.0086,6.8692,2.1947,256094265,N/A,630503254,37495500,0,92313800,27.418,4.2296,2.3103,N/A,
600693.SH,东百集团,1995-08-21,0.8562,0.8474,0.8512,0.8337,0.8362,426600,2861521,-0.0201,-2.3426,6.7077,1.1377,250094985,N/A,615733046,37495500,0,92313800,26.7757,4.1305,2.2562,N/A,
600693.SH,东百集团,1995-08-22,0.8362,0.8462,0.8462,0.8274,0.8311,321600,2133431,-0.005,-0.5997,6.6338,0.8577,248595165,N/A,612040494,37495500,0,92313800,26.6151,4.1057,2.2427,N/A,
600693.SH,东百集团,1995-08-23,0.8311,0.8311,0.8424,0.8261,0.8324,384800,2554882,0.0013,0.1508,6.6395,1.0263,248970120,N/A,612963632,37495500,0,92313800,26.6552,4.1119,2.2461,N/A,
600693.SH,东百集团,1995-08-24,0.8324,0.8337,0.8399,0.8261,0.8399,280500,1858770,0.0075,0.9036,6.6266,0.7481,251219850,N/A,618502460,37495500,0,92313800,26.8961,4.1491,2.2664,N/A,
600693.SH,东百集团,1995-08-25,0.8399,0.8449,0.8449,0.8249,0.8274,199900,1325843,-0.0125,-1.4925,6.6325,0.5331,247470300,N/A,609271080,37495500,0,92313800,26.4947,4.0871,2.2325,N/A,
600693.SH,东百集团,1995-08-28,0.8274,0.8274,0.8274,0.8149,0.8211,173500,1135616,-0.0063,-0.7576,6.5453,0.4627,245595525,N/A,604655390,37495500,0,92313800,26.2939,4.0562,2.2156,N/A,
600693.SH,东百集团,1995-08-29,0.8211,0.8236,0.8387,0.8123,0.8123,221600,1453474,-0.0088,-1.0687,6.559,0.591,242970840,N/A,598193424,37495500,0,92313800,26.0129,4.0128,2.192,N/A,
600693.SH,东百集团,1995-08-30,0.8123,0.8161,0.8274,0.8061,0.8086,187000,1214394,-0.0038,-0.463,6.4941,0.4987,241845975,N/A,595424010,37495500,0,92313800,25.8925,3.9943,2.1818,N/A,
600693.SH,东百集团,1995-08-31,0.8086,0.8023,0.8136,0.8023,0.8111,201300,1296294,0.0025,0.3101,6.4396,0.5369,242595885,N/A,597270286,37495500,0,92313800,25.9728,4.0066,2.1886,N/A,
600693.SH,东百集团,1995-09-01,0.8111,0.8274,0.8299,0.8149,0.8186,165600,1083139,0.0075,0.9274,6.5407,0.4417,244845615,N/A,602809114,37495500,0,92313800,26.2137,4.0438,2.2089,N/A,
600693.SH,东百集团,1995-09-04,0.8186,0.8261,0.8337,0.8149,0.8337,306200,2017753,0.015,1.8377,6.5897,0.8166,249345075,N/A,613886770,37495500,0,92313800,26.6954,4.1181,2.2495,N/A,
600693.SH,东百集团,1995-09-05,0.8337,0.8274,0.8525,0.8274,0.8362,627000,4205211,0.0025,0.3008,6.7069,1.6722,250094985,N/A,615733046,37495500,0,92313800,26.7757,4.1305,2.2562,N/A,
600693.SH,东百集团,1995-09-06,0.8362,0.8374,0.8901,0.8023,0.8813,2206700,15317885,0.0451,5.3973,6.9415,5.8852,263593365,N/A,648966014,37495500,0,92313800,28.2208,4.3534,2.378,N/A,
600693.SH,东百集团,1995-09-07,0.8813,0.8888,0.8901,0.8525,0.8525,1089900,7532258,-0.0288,-3.2717,6.911,2.9067,254969400,N/A,627733840,37495500,0,92313800,27.2975,4.211,2.3002,N/A,
600693.SH,东百集团,1995-09-08,0.8525,0.8399,0.8525,0.8274,0.8362,501500,3346204,-0.0163,-1.9118,6.6724,1.3375,250094985,N/A,615733046,37495500,0,92313800,26.7757,4.1305,2.2562,N/A,
600693.SH,东百集团,1995-09-11,0.8362,0.8299,0.8512,0.8299,0.8449,456800,3054951,0.0088,1.0495,6.6877,1.2183,252719670,N/A,622195012,37495500,0,92313800,27.0567,4.1738,2.2799,N/A,
600693.SH,东百集团,1995-09-12,0.8449,0.875,0.8876,0.8311,0.8362,599200,4051012,-0.0088,-1.0386,6.7607,1.5981,250094985,N/A,615733046,37495500,0,92313800,26.7757,4.1305,2.2562,N/A,
600693.SH,东百集团,1995-09-13,0.8362,0.8274,0.8349,0.8249,0.8311,432300,2857604,-0.005,-0.5997,6.6102,1.1529,248595165,N/A,612040494,37495500,0,92313800,26.6151,4.1057,2.2427,N/A,
600693.SH,东百集团,1995-09-14,0.8311,0.8337,0.8349,0.8186,0.8199,438800,2885697,-0.0113,-1.3575,6.5763,1.1703,245220570,N/A,603732252,37495500,0,92313800,26.2538,4.05,2.2123,N/A,
600693.SH,东百集团,1995-09-15,0.8199,0.8224,0.8274,0.8211,0.8249,227900,1498752,0.005,0.6116,6.5764,0.6078,246720390,N/A,607424804,37495500,0,92313800,26.4144,4.0748,2.2258,N/A,
600693.SH,东百集团,1995-09-18,0.8249,0.8149,0.8249,0.8136,0.8161,243600,1587119,-0.0088,-1.0638,6.5153,0.6497,244095705,N/A,600962838,37495500,0,92313800,26.1334,4.0314,2.2021,N/A,
600693.SH,东百集团,1995-09-19,0.8161,0.8161,0.8161,0.7998,0.8011,286900,1849111,-0.015,-1.8433,6.4451,0.7652,239596245,N/A,589885182,37495500,0,92313800,25.6516,3.9571,2.1615,N/A,
600693.SH,东百集团,1995-09-20,0.8011,0.7935,0.8023,0.7722,0.7835,424200,2646310,-0.0176,-2.1909,6.2384,1.1313,234346875,N/A,576961250,37495500,0,92313800,25.0896,3.8704,2.1142,N/A,
600693.SH,东百集团,1995-09-21,0.7835,0.7873,0.8011,0.7873,0.7935,218800,1380494,0.01,1.28,6.3094,0.5835,237346515,N/A,584346354,37495500,0,92313800,25.4108,3.9199,2.1412,N/A,
600693.SH,东百集团,1995-09-22,0.7935,0.7898,0.7923,0.786,0.7898,168300,1059951,-0.0038,-0.4739,6.298,0.4489,236221650,N/A,581576940,37495500,0,92313800,25.2904,3.9014,2.1311,N/A,
600693.SH,东百集团,1995-09-25,0.7898,0.7797,0.786,0.7722,0.7785,136100,845870,-0.0113,-1.4286,6.2151,0.363,232847055,N/A,573268698,37495500,0,92313800,24.9291,3.8456,2.1006,N/A,
600693.SH,东百集团,1995-09-26,0.7785,0.7772,0.7848,0.7772,0.7835,86800,541310,0.005,0.6441,6.2363,0.2315,234346875,N/A,576961250,37495500,0,92313800,25.0896,3.8704,2.1142,N/A,
600693.SH,东百集团,1995-09-27,0.7835,0.7772,0.7785,0.7534,0.7584,340500,2072179,-0.0251,-3.2,6.0857,0.9081,226847775,N/A,558498490,37495500,0,92313800,24.2868,3.7466,2.0465,N/A,
600693.SH,东百集团,1995-09-28,0.7584,0.7534,0.771,0.7522,0.7647,338300,2041882,0.0063,0.8264,6.0357,0.9022,228722550,N/A,563114180,37495500,0,92313800,24.4875,3.7775,2.0634,N/A,
600693.SH,东百集团,1995-09-29,0.7647,0.7685,0.7835,0.766,0.7747,262500,1619486,0.01,1.3115,6.1695,0.7001,231722190,N/A,570499284,37495500,0,92313800,24.8086,3.8271,2.0905,N/A,
600693.SH,东百集团,1995-10-04,0.7747,0.7747,0.776,0.7534,0.7647,146000,892229,-0.01,-1.2945,6.1112,0.3894,228722550,N/A,563114180,37495500,0,92313800,24.4875,3.7775,2.0634,N/A,
