代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600693.SH,东百集团,1995-10-05,0.7647,0.7672,0.771,0.7559,0.771,115200,702922,0.0063,0.8197,6.1018,0.3072,230597325,N/A,567729870,37495500,0,92313800,24.6882,3.8085,2.0803,N/A,
600693.SH,东百集团,1995-10-06,0.771,0.766,0.7772,0.7609,0.7635,187700,1150448,-0.0075,-0.9756,6.1292,0.5006,228347595,N/A,562191042,37495500,0,92313800,24.4473,3.7713,2.06,N/A,
600693.SH,东百集团,1995-10-09,0.7635,0.7572,0.7572,0.7459,0.7472,334100,2002377,-0.0163,-2.1346,5.9933,0.891,223473180,N/A,550190248,37495500,0,92313800,23.9255,3.6908,2.0161,N/A,
600693.SH,东百集团,1995-10-10,0.7472,0.7421,0.7647,0.7421,0.7446,223400,1335771,-0.0025,-0.3356,5.9793,0.5958,222723270,N/A,548343972,37495500,0,92313800,23.8452,3.6784,2.0093,N/A,
600693.SH,东百集团,1995-10-11,0.7446,0.7396,0.7396,0.7208,0.7309,394200,2291783,-0.0138,-1.8519,5.8138,1.0513,218598765,N/A,538189454,37495500,0,92313800,23.4036,3.6103,1.9721,N/A,
600693.SH,东百集团,1995-10-12,0.7309,0.7334,0.7459,0.7271,0.7334,459600,2690837,0.0025,0.3431,5.8547,1.2257,219348675,N/A,540035730,37495500,0,92313800,23.4839,3.6227,1.9788,N/A,
600693.SH,东百集团,1995-10-13,0.7334,0.7296,0.7497,0.7271,0.7396,360700,2126857,0.0063,0.8547,5.8965,0.962,221223450,N/A,544651420,37495500,0,92313800,23.6846,3.6537,1.9958,N/A,
600693.SH,东百集团,1995-10-16,0.7396,0.7509,0.7534,0.7359,0.7396,189300,1121372,0,0,5.9238,0.5049,221223450,N/A,544651420,37495500,0,92313800,23.6846,3.6537,1.9958,N/A,
600693.SH,东百集团,1995-10-17,0.7396,0.7459,0.7459,0.7334,0.7396,133100,785422,0,0,5.901,0.355,221223450,N/A,544651420,37495500,0,92313800,23.6846,3.6537,1.9958,N/A,
600693.SH,东百集团,1995-10-18,0.7396,0.7396,0.7873,0.7371,0.771,467800,2838457,0.0313,4.2373,6.0677,1.2476,230597325,N/A,567729870,37495500,0,92313800,24.6882,3.8085,2.0803,N/A,
600693.SH,东百集团,1995-10-19,0.771,0.771,0.7835,0.7296,0.7396,395700,2398711,-0.0313,-4.065,6.0619,1.0553,221223450,N/A,544651420,37495500,0,92313800,23.6846,3.6537,1.9958,N/A,
600693.SH,东百集团,1995-10-20,0.7396,0.7334,0.7747,0.7296,0.7685,404600,2409601,0.0288,3.8983,5.9555,1.0791,229847415,N/A,565883594,37495500,0,92313800,24.6079,3.7961,2.0736,N/A,
600693.SH,东百集团,1995-10-23,0.7685,0.771,0.776,0.7522,0.766,475000,2906705,-0.0025,-0.3263,6.1194,1.2668,229097505,N/A,564037318,37495500,0,92313800,24.5276,3.7837,2.0668,N/A,
600693.SH,东百集团,1995-10-24,0.766,0.771,0.7747,0.7635,0.766,291800,1791169,0,0,6.1383,0.7782,229097505,N/A,564037318,37495500,0,92313800,24.5276,3.7837,2.0668,N/A,
600693.SH,东百集团,1995-10-25,0.766,0.8149,0.8625,0.791,0.8462,2452300,16231282,0.0802,10.4746,6.6188,6.5403,253094625,N/A,623118150,37495500,0,92313800,27.0968,4.18,2.2833,N/A,
600693.SH,东百集团,1995-10-26,0.8462,0.8399,0.8399,0.7898,0.796,998800,6509378,-0.0501,-5.9259,6.5172,2.6638,238096425,N/A,586192630,37495500,0,92313800,25.4911,3.9323,2.148,N/A,
600693.SH,东百集团,1995-10-27,0.796,0.7785,0.7923,0.7697,0.7735,540800,3352825,-0.0226,-2.8346,6.1998,1.4423,231347235,N/A,569576146,37495500,0,92313800,24.7685,3.8209,2.0871,N/A,
600693.SH,东百集团,1995-10-30,0.7735,0.7622,0.7722,0.7597,0.7697,276400,1692830,-0.0038,-0.4862,6.1246,0.7372,230222370,N/A,566806732,37495500,0,92313800,24.6481,3.8023,2.0769,N/A,
600693.SH,东百集团,1995-10-31,0.7697,0.7697,0.776,0.7597,0.7722,224100,1378705,0.0025,0.3257,6.1522,0.5977,230972280,N/A,568653008,37495500,0,92313800,24.7283,3.8147,2.0837,N/A,
600693.SH,东百集团,1995-11-01,0.7722,0.771,0.7873,0.7647,0.7747,337100,2082590,0.0025,0.3247,6.178,0.899,231722190,N/A,570499284,37495500,0,92313800,24.8086,3.8271,2.0905,N/A,
600693.SH,东百集团,1995-11-02,0.7747,0.7835,0.7835,0.7722,0.7747,129900,804906,0,0,6.1964,0.3464,231722190,N/A,570499284,37495500,0,92313800,24.8086,3.8271,2.0905,N/A,
600693.SH,东百集团,1995-11-03,0.7747,0.7747,0.7873,0.7747,0.7835,231700,1441659,0.0088,1.1327,6.2221,0.6179,234346875,N/A,576961250,37495500,0,92313800,25.0896,3.8704,2.1142,N/A,
600693.SH,东百集团,1995-11-06,0.7835,0.7848,0.7935,0.7823,0.791,333500,2095104,0.0075,0.96,6.2822,0.8894,236596605,N/A,582500078,37495500,0,92313800,25.3305,3.9076,2.1345,N/A,
600693.SH,东百集团,1995-11-07,0.791,0.791,0.7923,0.781,0.7823,173100,1085379,-0.0088,-1.1094,6.2702,0.4617,233971920,N/A,576038112,37495500,0,92313800,25.0495,3.8642,2.1108,N/A,
600693.SH,东百集团,1995-11-08,0.7823,0.7772,0.781,0.7609,0.7647,368000,2249952,-0.0176,-2.2436,6.114,0.9815,228722550,N/A,563114180,37495500,0,92313800,24.4875,3.7775,2.0634,N/A,
600693.SH,东百集团,1995-11-09,0.7647,0.7635,0.7722,0.7559,0.7685,215800,1311871,0.0038,0.4918,6.0791,0.5755,229847415,N/A,565883594,37495500,0,92313800,24.6079,3.7961,2.0736,N/A,
600693.SH,东百集团,1995-11-10,0.7685,0.771,0.771,0.7547,0.7622,177100,1080488,-0.0063,-0.8157,6.101,0.4723,227972640,N/A,561267904,37495500,0,92313800,24.4072,3.7651,2.0566,N/A,
600693.SH,东百集团,1995-11-13,0.7622,0.7672,0.7672,0.7371,0.7421,230400,1374170,-0.0201,-2.6316,5.9643,0.6145,221973360,N/A,546497696,37495500,0,92313800,23.7649,3.666,2.0025,N/A,
600693.SH,东百集团,1995-11-14,0.7421,0.7396,0.7509,0.7396,0.7472,181200,1077421,0.005,0.6757,5.946,0.4833,223473180,N/A,550190248,37495500,0,92313800,23.9255,3.6908,2.0161,N/A,
600693.SH,东百集团,1995-11-15,0.7472,0.7459,0.7497,0.7334,0.7472,187000,1108027,0,0,5.9253,0.4987,223473180,N/A,550190248,37495500,0,92313800,23.9255,3.6908,2.0161,N/A,
600693.SH,东百集团,1995-11-16,0.7472,0.7459,0.771,0.7459,0.7459,129400,774452,-0.0013,-0.1678,5.9849,0.3451,223098225,N/A,549267110,37495500,0,92313800,23.8853,3.6846,2.0127,N/A,
600693.SH,东百集团,1995-11-17,0.7459,0.7396,0.7484,0.7334,0.7409,105430,625148,-0.005,-0.6723,5.9295,0.2812,221598405,N/A,545574558,37495500,0,92313800,23.7248,3.6599,1.9991,N/A,
600693.SH,东百集团,1995-11-20,0.7409,0.7284,0.7459,0.7284,0.7434,97700,577436,0.0025,0.3384,5.9103,0.2606,222348315,N/A,547420834,37495500,0,92313800,23.805,3.6722,2.0059,N/A,
600693.SH,东百集团,1995-11-21,0.7434,0.7584,0.7584,0.7459,0.7484,51800,310053,0.005,0.6745,5.9856,0.1381,223848135,N/A,551113386,37495500,0,92313800,23.9656,3.697,2.0194,N/A,
600693.SH,东百集团,1995-11-22,0.7484,0.7459,0.7522,0.7334,0.7346,87400,519135,-0.0138,-1.8425,5.9398,0.2331,219723630,N/A,540958868,37495500,0,92313800,23.524,3.6289,1.9822,N/A,
600693.SH,东百集团,1995-11-23,0.7346,0.7396,0.7509,0.7346,0.7371,90200,531835,0.0025,0.3413,5.8962,0.2406,220473540,N/A,542805144,37495500,0,92313800,23.6043,3.6413,1.989,N/A,
600693.SH,东百集团,1995-11-24,0.7371,0.7446,0.7459,0.7346,0.7396,113800,671584,0.0025,0.3401,5.9014,0.3035,221223450,N/A,544651420,37495500,0,92313800,23.6846,3.6537,1.9958,N/A,
600693.SH,东百集团,1995-11-27,0.7396,0.7346,0.7359,0.7271,0.7284,85900,501513,-0.0113,-1.5254,5.8383,0.2291,217848855,N/A,536343178,37495500,0,92313800,23.3233,3.5979,1.9653,N/A,
600693.SH,东百集团,1995-11-28,0.7284,0.7271,0.7334,0.7258,0.7334,110900,644491,0.005,0.6885,5.8115,0.2958,219348675,N/A,540035730,37495500,0,92313800,23.4839,3.6227,1.9788,N/A,
600693.SH,东百集团,1995-11-29,0.7334,0.7271,0.7334,0.7271,0.7271,64200,373270,-0.0063,-0.8547,5.8142,0.1712,217473900,N/A,535420040,37495500,0,92313800,23.2832,3.5917,1.9619,N/A,
600693.SH,东百集团,1995-11-30,0.7271,0.7271,0.7522,0.7121,0.7284,110100,638027,0.0013,0.1724,5.795,0.2936,217848855,N/A,536343178,37495500,0,92313800,23.3233,3.5979,1.9653,N/A,
600693.SH,东百集团,1995-12-01,0.7284,0.7221,0.7271,0.7146,0.7233,80400,463078,-0.005,-0.6885,5.7597,0.2144,216349035,N/A,532650626,37495500,0,92313800,23.1628,3.5732,1.9518,N/A,
600693.SH,东百集团,1995-12-04,0.7233,0.7271,0.7296,0.7146,0.7271,56000,324335,0.0038,0.5199,5.7917,0.1494,217473900,N/A,535420040,37495500,0,92313800,23.2832,3.5917,1.9619,N/A,
600693.SH,东百集团,1995-12-05,0.7271,0.7296,0.7296,0.7246,0.7258,34500,200256,-0.0013,-0.1724,5.8045,0.092,217098945,N/A,534496902,37495500,0,92313800,23.243,3.5855,1.9586,N/A,
600693.SH,东百集团,1995-12-06,0.7258,0.7258,0.7271,0.7158,0.7208,40400,232892,-0.005,-0.6908,5.7647,0.1077,215599125,N/A,530804350,37495500,0,92313800,23.0825,3.5608,1.945,N/A,
600693.SH,东百集团,1995-12-07,0.7208,0.7484,0.7484,0.7208,0.7221,28800,166793,0.0013,0.1739,5.7914,0.0768,215974080,N/A,531727488,37495500,0,92313800,23.1226,3.567,1.9484,N/A,
600693.SH,东百集团,1995-12-08,0.7221,0.7233,0.7421,0.7233,0.7284,120000,700896,0.0063,0.8681,5.8408,0.32,217848855,N/A,536343178,37495500,0,92313800,23.3233,3.5979,1.9653,N/A,
600693.SH,东百集团,1995-12-11,0.7284,0.7284,0.7321,0.7146,0.7196,79400,456817,-0.0088,-1.2048,5.7534,0.2118,215224170,N/A,529881212,37495500,0,92313800,23.0423,3.5546,1.9416,N/A,
600693.SH,东百集团,1995-12-12,0.7196,0.7146,0.7421,0.7033,0.7396,129400,742761,0.0201,2.7875,5.74,0.3451,221223450,N/A,544651420,37495500,0,92313800,23.6846,3.6537,1.9958,N/A,
600693.SH,东百集团,1995-12-13,0.7396,0.7371,0.7371,0.7146,0.7183,74600,430382,-0.0213,-2.8814,5.7692,0.199,214849215,N/A,528958074,37495500,0,92313800,23.0022,3.5484,1.9383,N/A,
600693.SH,东百集团,1995-12-14,0.7183,0.7095,0.7183,0.7095,0.7108,64500,367564,-0.0075,-1.0471,5.6987,0.172,212599485,N/A,523419246,37495500,0,92313800,22.7613,3.5112,1.918,N/A,
600693.SH,东百集团,1995-12-15,0.7108,0.7083,0.7246,0.7058,0.7083,70900,402310,-0.0025,-0.3527,5.6743,0.1891,211849575,N/A,521572970,37495500,0,92313800,22.681,3.4988,1.9112,N/A,
600693.SH,东百集团,1995-12-18,0.7083,0.7058,0.7058,0.6907,0.6907,80600,447525,-0.0176,-2.4779,5.5524,0.215,206600205,N/A,508649038,37495500,0,92313800,22.119,3.4121,1.8638,N/A,
600693.SH,东百集团,1995-12-19,0.6907,0.6983,0.702,0.6895,0.6945,48800,270334,0.0038,0.5445,5.5396,0.1301,207725070,N/A,511418452,37495500,0,92313800,22.2395,3.4307,1.874,N/A,
600693.SH,东百集团,1995-12-20,0.6945,0.6945,0.702,0.6907,0.702,54700,304327,0.0075,1.083,5.5636,0.1459,209974800,N/A,516957280,37495500,0,92313800,22.4803,3.4679,1.8943,N/A,
600693.SH,东百集团,1995-12-21,0.702,0.697,0.7083,0.6958,0.697,83900,470087,-0.005,-0.7143,5.6029,0.2238,208474980,N/A,513264728,37495500,0,92313800,22.3197,3.4431,1.8808,N/A,
600693.SH,东百集团,1995-12-22,0.697,0.6932,0.7083,0.6895,0.6932,74100,410844,-0.0038,-0.5396,5.5445,0.1976,207350115,N/A,510495314,37495500,0,92313800,22.1993,3.4245,1.8706,N/A,
600693.SH,东百集团,1995-12-25,0.6932,0.6907,0.6907,0.677,0.6795,54000,294862,-0.0138,-1.9892,5.4604,0.144,203225610,N/A,500340796,37495500,0,92313800,21.7577,3.3564,1.8334,N/A,
600693.SH,东百集团,1995-12-26,0.6795,0.677,0.677,0.6632,0.6632,70700,376669,-0.0163,-2.3985,5.3277,0.1886,198351195,N/A,488340002,37495500,0,92313800,21.2359,3.2759,1.7894,N/A,
600693.SH,东百集团,1995-12-27,0.6632,0.6419,0.6456,0.6155,0.6331,162900,817278,-0.0301,-4.5369,5.0171,0.4345,189352275,N/A,466184690,37495500,0,92313800,20.2724,3.1273,1.7082,N/A,
600693.SH,东百集团,1995-12-28,0.6331,0.623,0.6331,0.6205,0.6218,166000,829364,-0.0113,-1.7822,4.9962,0.4427,185977680,N/A,457876448,37495500,0,92313800,19.9111,3.0716,1.6778,N/A,
600693.SH,东百集团,1995-12-29,0.6218,0.6205,0.6331,0.6205,0.6268,133400,666812,0.005,0.8065,4.9986,0.3558,187477500,N/A,461569000,37495500,0,92313800,20.0717,3.0963,1.6913,N/A,
600693.SH,东百集团,1996-01-02,0.6268,0.6193,0.6193,0.603,0.608,89000,431710,-0.0188,-3,4.8507,0.2374,181853175,N/A,447721930,37495500,0,92313800,15.8681,2.0112,1.2534,N/A,
600693.SH,东百集团,1996-01-03,0.608,0.6017,0.6017,0.5905,0.6017,79900,381891,-0.0063,-1.0309,4.7796,0.2131,179978400,N/A,443106240,37495500,0,92313800,15.7045,1.9904,1.2405,N/A,
600693.SH,东百集团,1996-01-04,0.6017,0.5892,0.6256,0.5892,0.6243,101600,499655,0.0226,3.75,4.9179,0.271,186727590,N/A,459722724,37495500,0,92313800,16.2934,2.0651,1.287,N/A,
600693.SH,东百集团,1996-01-05,0.6243,0.6268,0.6494,0.6017,0.608,177900,887836,-0.0163,-2.6104,4.9906,0.4745,181853175,N/A,447721930,37495500,0,92313800,15.8681,2.0112,1.2534,N/A,
600693.SH,东百集团,1996-01-08,0.608,0.608,0.6143,0.5892,0.6105,80400,388381,0.0025,0.4124,4.8306,0.2144,182603085,N/A,449568206,37495500,0,92313800,15.9335,2.0194,1.2586,N/A,
600693.SH,东百集团,1996-01-09,0.6105,0.6205,0.6331,0.6143,0.6306,122200,611528,0.0201,3.2854,5.0043,0.3259,188602365,N/A,464338414,37495500,0,92313800,16.457,2.0858,1.2999,N/A,
600693.SH,东百集团,1996-01-10,0.6306,0.6205,0.6256,0.6042,0.613,93800,459327,-0.0176,-2.7833,4.8969,0.2502,183352995,N/A,451414482,37495500,0,92313800,15.999,2.0277,1.2638,N/A,
600693.SH,东百集团,1996-01-11,0.613,0.6205,0.6205,0.6105,0.6118,66100,324512,-0.0013,-0.2045,4.9094,0.1763,182978040,N/A,450491344,37495500,0,92313800,15.9662,2.0236,1.2612,N/A,
600693.SH,东百集团,1996-01-12,0.6118,0.6168,0.6168,0.6042,0.613,65400,319212,0.0013,0.2049,4.8809,0.1744,183352995,N/A,451414482,37495500,0,92313800,15.999,2.0277,1.2638,N/A,
600693.SH,东百集团,1996-01-15,0.613,0.6042,0.618,0.6042,0.613,67900,331281,0,0,4.879,0.1811,183352995,N/A,451414482,37495500,0,92313800,15.999,2.0277,1.2638,N/A,
600693.SH,东百集团,1996-01-16,0.613,0.6118,0.618,0.6118,0.6118,48000,235224,-0.0013,-0.2045,4.9005,0.128,182978040,N/A,450491344,37495500,0,92313800,15.9662,2.0236,1.2612,N/A,
600693.SH,东百集团,1996-01-17,0.6118,0.6017,0.6519,0.5992,0.603,91500,440878,-0.0088,-1.4344,4.8183,0.244,180353355,N/A,444029378,37495500,0,92313800,15.7372,1.9946,1.2431,N/A,
600693.SH,东百集团,1996-01-18,0.603,0.6017,0.6017,0.5854,0.5879,167000,788191,-0.015,-2.4948,4.7197,0.4454,175853895,N/A,432951722,37495500,0,92313800,15.3446,1.9448,1.2121,N/A,
600693.SH,东百集团,1996-01-19,0.5879,0.5767,0.5955,0.5767,0.5892,70600,332255,0.0013,0.2132,4.7062,0.1883,176228850,N/A,433874860,37495500,0,92313800,15.3773,1.949,1.2147,N/A,
600693.SH,东百集团,1996-01-22,0.5892,0.5792,0.5879,0.5779,0.5842,40500,188209,-0.005,-0.8511,4.6471,0.108,174729030,N/A,430182308,37495500,0,92313800,15.2465,1.9324,1.2043,N/A,
600693.SH,东百集团,1996-01-23,0.5842,0.5867,0.5955,0.5829,0.5829,37800,176868,-0.0013,-0.2146,4.679,0.1008,174354075,N/A,429259170,37495500,0,92313800,15.2137,1.9282,1.2017,N/A,
600693.SH,东百集团,1996-01-24,0.5829,0.5892,0.5892,0.5779,0.5842,54700,253986,0.0013,0.2151,4.6433,0.1459,174729030,N/A,430182308,37495500,0,92313800,15.2465,1.9324,1.2043,N/A,
600693.SH,东百集团,1996-01-25,0.5842,0.5892,0.6055,0.5817,0.5817,131700,624212,-0.0025,-0.4292,4.7397,0.3512,173979120,N/A,428336032,37495500,0,92313800,15.181,1.9241,1.1992,N/A,
600693.SH,东百集团,1996-01-26,0.5817,0.5767,0.5955,0.5767,0.5892,59500,277717,0.0075,1.2931,4.6675,0.1587,176228850,N/A,433874860,37495500,0,92313800,15.3773,1.949,1.2147,N/A,
600693.SH,东百集团,1996-01-29,0.5892,0.5942,0.5992,0.5917,0.5992,85200,404443,0.01,1.7021,4.747,0.2272,179228490,N/A,441259964,37495500,0,92313800,15.6391,1.9821,1.2353,N/A,
600693.SH,东百集团,1996-01-30,0.5992,0.5992,0.5992,0.5992,0.5992,N/A,N/A,0,0,N/A,N/A,179228490,N/A,441259964,37495500,0,92313800,15.6391,1.9821,1.2353,N/A,
600693.SH,东百集团,1996-01-31,0.5992,0.608,0.618,0.603,0.6168,236800,1153613,0.0176,2.9289,4.8717,0.6315,184477860,N/A,454183896,37495500,0,92313800,16.0971,2.0402,1.2715,N/A,
600693.SH,东百集团,1996-02-01,0.6168,0.6017,0.6243,0.598,0.613,124500,610371,-0.0038,-0.6098,4.9026,0.332,183352995,N/A,451414482,37495500,0,92313800,15.999,2.0277,1.2638,N/A,
600693.SH,东百集团,1996-02-02,0.613,0.6017,0.608,0.5955,0.6017,101000,483363,-0.0113,-1.8405,4.7858,0.2694,179978400,N/A,443106240,37495500,0,92313800,15.7045,1.9904,1.2405,N/A,
600693.SH,东百集团,1996-02-05,0.6017,0.5917,0.5992,0.5829,0.5854,68200,322287,-0.0163,-2.7083,4.7256,0.1819,175103985,N/A,431105446,37495500,0,92313800,15.2792,1.9365,1.2069,N/A,
600693.SH,东百集团,1996-02-06,0.5854,0.5804,0.598,0.5804,0.5817,69900,325029,-0.0038,-0.6424,4.6499,0.1864,173979120,N/A,428336032,37495500,0,92313800,15.181,1.9241,1.1992,N/A,
600693.SH,东百集团,1996-02-07,0.5817,0.5992,0.6017,0.5792,0.5917,52000,245225,0.01,1.7241,4.7159,0.1387,176978760,N/A,435721136,37495500,0,92313800,15.4428,1.9572,1.2198,N/A,
600693.SH,东百集团,1996-02-08,0.5917,0.5867,0.593,0.5767,0.5842,38500,180711,-0.0075,-1.2712,4.6938,0.1027,174729030,N/A,430182308,37495500,0,92313800,15.2465,1.9324,1.2043,N/A,
600693.SH,东百集团,1996-02-09,0.5842,0.5892,0.6017,0.5792,0.593,28800,135655,0.0088,1.5021,4.7102,0.0768,177353715,N/A,436644274,37495500,0,92313800,15.4755,1.9614,1.2224,N/A,
600693.SH,东百集团,1996-02-12,0.593,0.5917,0.5942,0.5829,0.5892,42300,199121,-0.0038,-0.6342,4.7074,0.1128,176228850,N/A,433874860,37495500,0,92313800,15.3773,1.949,1.2147,N/A,
600693.SH,东百集团,1996-02-13,0.5892,0.6005,0.6005,0.5892,0.5905,60500,286129,0.0013,0.2128,4.7294,0.1614,176603805,N/A,434797998,37495500,0,92313800,15.41,1.9531,1.2172,N/A,
600693.SH,东百集团,1996-02-14,0.5905,0.598,0.598,0.5767,0.5879,100400,471557,-0.0025,-0.4246,4.6968,0.2678,175853895,N/A,432951722,37495500,0,92313800,15.3446,1.9448,1.2121,N/A,
600693.SH,东百集团,1996-02-15,0.5879,0.5892,0.5992,0.5892,0.5955,57100,270332,0.0075,1.2793,4.7344,0.1523,178103625,N/A,438490550,37495500,0,92313800,15.5409,1.9697,1.2276,N/A,
600693.SH,东百集团,1996-02-16,0.5955,0.598,0.6143,0.598,0.613,241900,1175208,0.0176,2.9474,4.8582,0.6451,183352995,N/A,451414482,37495500,0,92313800,15.999,2.0277,1.2638,N/A,
600693.SH,东百集团,1996-03-04,0.613,0.6519,0.6795,0.6331,0.6744,682100,3584426,0.0614,10.0204,5.255,1.8192,201725790,N/A,496648244,37495500,0,92313800,17.6021,2.2309,1.3904,N/A,
600693.SH,东百集团,1996-03-05,0.6744,0.6644,0.6807,0.6393,0.6393,528000,2787047,-0.0351,-5.2045,5.2785,1.4082,191227050,N/A,470800380,37495500,0,92313800,16.686,2.1148,1.318,N/A,
600693.SH,东百集团,1996-03-06,0.6393,0.6281,0.6419,0.6168,0.6193,286100,1434170,-0.0201,-3.1373,5.0128,0.763,185227770,N/A,456030172,37495500,0,92313800,16.1626,2.0485,1.2767,N/A,
600693.SH,东百集团,1996-03-07,0.6193,0.6268,0.6268,0.6168,0.6268,104200,517234,0.0075,1.2146,4.9639,0.2779,187477500,N/A,461569000,37495500,0,92313800,16.3589,2.0734,1.2922,N/A,
600693.SH,东百集团,1996-03-08,0.6268,0.6168,0.6268,0.613,0.6205,122300,603715,-0.0063,-1,4.9363,0.3262,185602725,N/A,456953310,37495500,0,92313800,16.1953,2.0526,1.2793,N/A,
600693.SH,东百集团,1996-03-11,0.6205,0.6268,0.6293,0.6205,0.6205,123900,617904,0,0,4.9871,0.3304,185602725,N/A,456953310,37495500,0,92313800,16.1953,2.0526,1.2793,N/A,
600693.SH,东百集团,1996-03-12,0.6205,0.6193,0.6205,0.608,0.6168,79200,386936,-0.0038,-0.6061,4.8856,0.2112,184477860,N/A,454183896,37495500,0,92313800,16.0971,2.0402,1.2715,N/A,
600693.SH,东百集团,1996-03-13,0.6168,0.608,0.6519,0.6017,0.6168,72900,357184,0,0,4.8996,0.1944,184477860,N/A,454183896,37495500,0,92313800,16.0971,2.0402,1.2715,N/A,
600693.SH,东百集团,1996-03-14,0.6168,0.6306,0.6306,0.608,0.613,80400,394892,-0.0038,-0.6098,4.9116,0.2144,183352995,N/A,451414482,37495500,0,92313800,15.999,2.0277,1.2638,N/A,
600693.SH,东百集团,1996-03-15,0.613,0.608,0.613,0.6042,0.6093,38500,187275,-0.0038,-0.6135,4.8643,0.1027,182228130,N/A,448645068,37495500,0,92313800,15.9008,2.0153,1.256,N/A,
600693.SH,东百集团,1996-03-18,0.6093,0.6118,0.6143,0.6017,0.6143,52400,255596,0.005,0.823,4.8778,0.1398,183727950,N/A,452337620,37495500,0,92313800,16.0317,2.0319,1.2664,N/A,
600693.SH,东百集团,1996-03-19,0.6143,0.6118,0.6205,0.6118,0.6155,49600,244338,0.0013,0.2041,4.9262,0.1323,184102905,N/A,453260758,37495500,0,92313800,16.0644,2.036,1.2689,N/A,
600693.SH,东百集团,1996-03-20,0.6155,0.613,0.6218,0.613,0.6205,45700,225419,0.005,0.8147,4.9326,0.1219,185602725,N/A,456953310,37495500,0,92313800,16.1953,2.0526,1.2793,N/A,
600693.SH,东百集团,1996-03-21,0.6205,0.6193,0.6243,0.6193,0.6205,95400,473825,0,0,4.9667,0.2544,185602725,N/A,456953310,37495500,0,92313800,16.1953,2.0526,1.2793,N/A,
600693.SH,东百集团,1996-03-22,0.6205,0.6143,0.6205,0.608,0.6143,49200,242171,-0.0063,-1.0101,4.9222,0.1312,183727950,N/A,452337620,37495500,0,92313800,16.0317,2.0319,1.2664,N/A,
600693.SH,东百集团,1996-03-25,0.6143,0.6143,0.6268,0.6143,0.6205,90000,443921,0.0063,1.0204,4.9325,0.24,185602725,N/A,456953310,37495500,0,92313800,16.1953,2.0526,1.2793,N/A,
600693.SH,东百集团,1996-03-26,0.6205,0.6168,0.6193,0.6143,0.6143,101900,501105,-0.0063,-1.0101,4.9176,0.2718,183727950,N/A,452337620,37495500,0,92313800,16.0317,2.0319,1.2664,N/A,
600693.SH,东百集团,1996-03-27,0.6143,0.608,0.613,0.5992,0.6105,33400,161848,-0.0038,-0.6122,4.8457,0.0891,182603085,N/A,449568206,37495500,0,92313800,15.9335,2.0194,1.2586,N/A,
600693.SH,东百集团,1996-03-28,0.6105,0.608,0.6118,0.6067,0.6067,61000,296041,-0.0038,-0.616,4.8531,0.1627,181478220,N/A,446798792,37495500,0,92313800,15.8354,2.007,1.2508,N/A,
600693.SH,东百集团,1996-03-29,0.6067,0.6017,0.608,0.6017,0.603,89900,433307,-0.0038,-0.6198,4.8199,0.2398,180353355,N/A,444029378,37495500,0,92313800,15.7372,1.9946,1.2431,N/A,
600693.SH,东百集团,1996-04-01,0.603,0.6143,0.6205,0.608,0.6118,144778,708965,0.0088,1.4553,4.8969,0.3861,182978040,N/A,450491344,37495500,0,92313800,15.9662,2.0236,1.2612,N/A,
600693.SH,东百集团,1996-04-02,0.6118,0.603,0.6042,0.6005,0.6017,91600,440503,-0.01,-1.6393,4.809,0.2443,179978400,N/A,443106240,37495500,0,92313800,15.7045,1.9904,1.2405,N/A,
600693.SH,东百集团,1996-04-03,0.6017,0.5905,0.608,0.5905,0.6017,43100,206850,0,0,4.7993,0.1149,179978400,N/A,443106240,37495500,0,92313800,15.7045,1.9904,1.2405,N/A,
600693.SH,东百集团,1996-04-04,0.6017,0.6017,0.608,0.6017,0.6042,55400,267000,0.0025,0.4167,4.8195,0.1478,180728310,N/A,444952516,37495500,0,92313800,15.7699,1.9987,1.2457,N/A,
