代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600693.SH,东百集团,1996-04-05,0.6042,0.6193,0.6393,0.6017,0.6318,105600,520554,0.0276,4.5643,4.9295,0.2816,188977320,N/A,465261552,37495500,0,92313800,16.4897,2.0899,1.3025,N/A,
600693.SH,东百集团,1996-04-08,0.6318,0.6318,0.6356,0.6218,0.623,221200,1106434,-0.0088,-1.3889,5.002,0.5899,186352635,N/A,458799586,37495500,0,92313800,16.2607,2.0609,1.2844,N/A,
600693.SH,东百集团,1996-04-09,0.623,0.6268,0.6281,0.6205,0.6205,53600,266490,-0.0025,-0.4024,4.9718,0.143,185602725,N/A,456953310,37495500,0,92313800,16.1953,2.0526,1.2793,N/A,
600693.SH,东百集团,1996-04-10,0.6205,0.6168,0.6268,0.6143,0.6205,85800,425101,0,0,4.9546,0.2288,185602725,N/A,456953310,37495500,0,92313800,16.1953,2.0526,1.2793,N/A,
600693.SH,东百集团,1996-04-11,0.6205,0.618,0.6205,0.6155,0.6193,67400,333020,-0.0013,-0.202,4.9409,0.1798,185227770,N/A,456030172,37495500,0,92313800,16.1626,2.0485,1.2767,N/A,
600693.SH,东百集团,1996-04-12,0.6193,0.6205,0.6293,0.618,0.6243,191200,953846,0.005,0.8097,4.9887,0.5099,186727590,N/A,459722724,37495500,0,92313800,16.2934,2.0651,1.287,N/A,
600693.SH,东百集团,1996-04-15,0.6243,0.6143,0.6331,0.6143,0.6205,98800,492401,-0.0038,-0.6024,4.9838,0.2635,185602725,N/A,456953310,37495500,0,92313800,16.1953,2.0526,1.2793,N/A,
600693.SH,东百集团,1996-04-16,0.6205,0.6205,0.6318,0.6205,0.6281,197800,989754,0.0075,1.2121,5.0038,0.5275,187852455,N/A,462492138,37495500,0,92313800,16.3916,2.0775,1.2948,N/A,
600693.SH,东百集团,1996-04-17,0.6281,0.6318,0.6406,0.6268,0.6381,365200,1855963,0.01,1.5968,5.082,0.974,190852095,N/A,469877242,37495500,0,92313800,16.6533,2.1107,1.3155,N/A,
600693.SH,东百集团,1996-04-18,0.6381,0.6293,0.6356,0.6193,0.6356,213700,1069254,-0.0025,-0.3929,5.0035,0.5699,190102185,N/A,468030966,37495500,0,92313800,16.5879,2.1024,1.3103,N/A,
600693.SH,东百集团,1996-04-19,0.6356,0.6393,0.6657,0.6368,0.6581,593100,3101955,0.0226,3.5503,5.2301,1.5818,196851375,N/A,484647450,37495500,0,92313800,17.1768,2.177,1.3568,N/A,
600693.SH,东百集团,1996-04-22,0.6581,0.6644,0.702,0.6494,0.6657,970400,5231744,0.0075,1.1429,5.3913,2.588,199101105,N/A,490186278,37495500,0,92313800,17.3731,2.2019,1.3723,N/A,
600693.SH,东百集团,1996-04-23,0.6657,0.6619,0.6832,0.6519,0.6782,601400,3234118,0.0125,1.8832,5.3776,1.6039,202850655,N/A,499417658,37495500,0,92313800,17.7003,2.2434,1.3982,N/A,
600693.SH,东百集团,1996-04-24,0.6782,0.6958,0.7271,0.6958,0.7233,1136500,6501511,0.0451,6.6543,5.7206,3.031,216349035,N/A,532650626,37495500,0,92313800,18.8781,2.3927,1.4912,N/A,
600693.SH,东百集团,1996-04-25,0.7233,0.7334,0.7647,0.687,0.7058,1452400,8530083,-0.0176,-2.4263,5.8731,3.8735,211099665,N/A,519726694,37495500,0,92313800,18.4201,2.3346,1.455,N/A,
600693.SH,东百集团,1996-04-26,0.7058,0.7008,0.7772,0.7008,0.771,1953200,11792720,0.0652,9.2362,6.0376,5.2092,230597325,N/A,567729870,37495500,0,92313800,20.1214,2.5502,1.5894,N/A,
600693.SH,东百集团,1996-04-29,0.771,0.7735,0.8901,0.7735,0.875,2684800,17772424,0.1041,13.4959,6.6196,7.1603,261718590,N/A,644350324,37495500,0,92313800,22.837,2.8944,1.8039,N/A,
600693.SH,东百集团,1996-04-30,0.875,0.8838,0.8876,0.7785,0.7835,2188300,14613940,-0.0915,-10.4585,6.6782,5.8362,234346875,N/A,576961250,37495500,0,92313800,20.4486,2.5917,1.6152,N/A,
600693.SH,东百集团,1996-05-02,0.7835,0.88,0.9202,0.7835,0.7935,2199200,14333495,0.01,1.28,6.5176,5.8652,237346515,N/A,584346354,37495500,0,92313800,20.7103,2.6249,1.6359,N/A,
600693.SH,东百集团,1996-05-03,0.7935,0.7898,0.8086,0.7547,0.766,834100,5157399,-0.0276,-3.4755,6.1832,2.2245,229097505,N/A,564037318,37495500,0,92313800,19.9905,2.5336,1.5791,N/A,
600693.SH,东百集团,1996-05-06,0.766,0.7772,0.875,0.7772,0.8462,3106800,20957455,0.0802,10.4746,6.7457,8.2858,253094625,N/A,623118150,37495500,0,92313800,22.0845,2.799,1.7445,N/A,
600693.SH,东百集团,1996-05-07,0.8462,0.8612,0.865,0.8149,0.8374,1338900,8914230,-0.0088,-1.037,6.6579,3.5708,250469940,N/A,616656184,37495500,0,92313800,21.8554,2.77,1.7264,N/A,
600693.SH,东百集团,1996-05-08,0.8374,0.8149,0.8299,0.7998,0.8086,675200,4389344,-0.0288,-3.4431,6.5008,1.8007,241845975,N/A,595424010,37495500,0,92313800,21.1029,2.6746,1.6669,N/A,
600693.SH,东百集团,1996-05-09,0.8086,0.7935,0.8199,0.771,0.786,825600,5214949,-0.0226,-2.7907,6.3166,2.2019,235096785,N/A,578807526,37495500,0,92313800,20.514,2.6,1.6204,N/A,
600693.SH,东百集团,1996-05-10,0.786,0.7885,0.7898,0.7572,0.7873,479100,2933228,0.0013,0.1595,6.1224,1.2778,235471740,N/A,579730664,37495500,0,92313800,20.5467,2.6041,1.623,N/A,
600693.SH,东百集团,1996-05-13,0.7873,0.7998,0.8123,0.7747,0.7873,270100,1695868,0,0,6.2787,0.7204,235471740,N/A,579730664,37495500,0,92313800,20.5467,2.6041,1.623,N/A,
600693.SH,东百集团,1996-05-14,0.7873,0.8149,0.8149,0.7772,0.7835,341200,2153545,-0.0038,-0.4777,6.3117,0.91,234346875,N/A,576961250,37495500,0,92313800,20.4486,2.5917,1.6152,N/A,
600693.SH,东百集团,1996-05-15,0.7835,0.7622,0.796,0.7622,0.796,293700,1835303,0.0125,1.6,6.2489,0.7833,238096425,N/A,586192630,37495500,0,92313800,20.7757,2.6332,1.6411,N/A,
600693.SH,东百集团,1996-05-16,0.796,0.8098,0.8123,0.7835,0.7885,667500,4246856,-0.0075,-0.9449,6.3623,1.7802,235846695,N/A,580653802,37495500,0,92313800,20.5794,2.6083,1.6256,N/A,
600693.SH,东百集团,1996-05-17,0.7885,0.786,0.8023,0.7797,0.8023,497400,3141912,0.0138,1.7488,6.3167,1.3266,239971200,N/A,590808320,37495500,0,92313800,20.9393,2.6539,1.654,N/A,
600693.SH,东百集团,1996-05-20,0.8023,0.8023,0.8023,0.8023,0.8023,N/A,N/A,0,0,N/A,N/A,239971200,N/A,590808320,37495500,0,92313800,20.9393,2.6539,1.654,N/A,
600693.SH,东百集团,1996-05-21,0.8023,0.7898,0.7898,0.7346,0.7346,598800,3642370,-0.0677,-8.4375,6.0828,1.597,219723630,N/A,540958868,37495500,0,92313800,19.1726,2.43,1.5145,N/A,
600693.SH,东百集团,1996-05-22,0.7346,0.7258,0.7522,0.7246,0.7434,332700,1959799,0.0088,1.1945,5.8906,0.8873,222348315,N/A,547420834,37495500,0,92313800,19.4016,2.459,1.5325,N/A,
600693.SH,东百集团,1996-05-23,0.7434,0.7396,0.7396,0.702,0.707,319000,1827859,-0.0364,-4.8904,5.73,0.8508,211474620,N/A,520649832,37495500,0,92313800,18.4528,2.3387,1.4576,N/A,
600693.SH,东百集团,1996-05-24,0.707,0.6895,0.707,0.6895,0.702,225800,1264349,-0.005,-0.7092,5.5994,0.6022,209974800,N/A,516957280,37495500,0,92313800,18.3219,2.3222,1.4473,N/A,
600693.SH,东百集团,1996-05-27,0.702,0.702,0.707,0.6368,0.6895,163500,906121,-0.0125,-1.7857,5.542,0.4361,206225250,N/A,507725900,37495500,0,92313800,17.9947,2.2807,1.4214,N/A,
600693.SH,东百集团,1996-05-28,0.6895,0.6895,0.7033,0.687,0.7033,129700,722282,0.0138,2,5.5689,0.3459,210349755,N/A,517880418,37495500,0,92313800,18.3546,2.3263,1.4498,N/A,
600693.SH,东百集团,1996-05-29,0.7033,0.7008,0.7509,0.6995,0.7509,365700,2098781,0.0476,6.7736,5.7391,0.9753,224598045,N/A,552959662,37495500,0,92313800,19.5979,2.4839,1.548,N/A,
600693.SH,东百集团,1996-05-30,0.7509,0.7246,0.7309,0.687,0.6983,182900,1037097,-0.0527,-7.0117,5.6703,0.4878,208849935,N/A,514187866,37495500,0,92313800,18.2238,2.3097,1.4395,N/A,
600693.SH,东百集团,1996-05-31,0.6983,0.6983,0.7321,0.6895,0.7095,170200,971322,0.0113,1.6158,5.7069,0.4539,212224530,N/A,522496108,37495500,0,92313800,18.5182,2.347,1.4628,N/A,
600693.SH,东百集团,1996-06-03,0.7095,0.7083,0.7133,0.6895,0.6932,286200,1591920,-0.0163,-2.2968,5.5623,0.7633,207350115,N/A,510495314,37495500,0,92313800,18.0929,2.2931,1.4292,N/A,
600693.SH,东百集团,1996-06-04,0.6932,0.6895,0.7133,0.6895,0.6983,284700,1581184,0.005,0.7233,5.5539,0.7593,208849935,N/A,514187866,37495500,0,92313800,18.2238,2.3097,1.4395,N/A,
600693.SH,东百集团,1996-06-05,0.6983,0.7083,0.7396,0.6958,0.7396,386300,2221282,0.0414,5.9246,5.7501,1.0303,221223450,N/A,544651420,37495500,0,92313800,19.3035,2.4466,1.5248,N/A,
600693.SH,东百集团,1996-06-06,0.7396,0.7472,0.786,0.7271,0.7334,803500,4843687,-0.0063,-0.8475,6.0282,2.1429,219348675,N/A,540035730,37495500,0,92313800,19.1399,2.4258,1.5119,N/A,
600693.SH,东百集团,1996-06-07,0.7334,0.7522,0.776,0.7334,0.7409,1081300,6457868,0.0075,1.0256,5.9723,2.8838,221598405,N/A,545574558,37495500,0,92313800,19.3362,2.4507,1.5274,N/A,
600693.SH,东百集团,1996-06-10,0.7409,0.7534,0.776,0.7421,0.7747,1288300,7820727,0.0338,4.5685,6.0706,3.4359,231722190,N/A,570499284,37495500,0,92313800,20.2195,2.5627,1.5972,N/A,
600693.SH,东百集团,1996-06-11,0.7747,0.7873,0.8048,0.7534,0.7597,964500,6008440,-0.015,-1.9417,6.2296,2.5723,227222730,N/A,559421628,37495500,0,92313800,19.8269,2.5129,1.5661,N/A,
600693.SH,东百集团,1996-06-12,0.7597,0.7672,0.7772,0.7309,0.7384,1109900,6656661,-0.0213,-2.8053,5.9975,2.9601,220848495,N/A,543728282,37495500,0,92313800,19.2707,2.4424,1.5222,N/A,
600693.SH,东百集团,1996-06-13,0.7384,0.7396,0.7434,0.7271,0.7346,500300,2921907,-0.0038,-0.5093,5.8403,1.3343,219723630,N/A,540958868,37495500,0,92313800,19.1726,2.43,1.5145,N/A,
600693.SH,东百集团,1996-06-14,0.7346,0.7396,0.7735,0.7396,0.7522,835000,5017757,0.0176,2.3891,6.0093,2.2269,224973000,N/A,553882800,37495500,0,92313800,19.6306,2.488,1.5506,N/A,
600693.SH,东百集团,1996-06-17,0.7522,0.7484,0.7522,0.7146,0.7258,275600,1622777,-0.0263,-3.5,5.8882,0.735,217098945,N/A,534496902,37495500,0,92313800,18.9436,2.4009,1.4964,N/A,
600693.SH,东百集团,1996-06-18,0.7258,0.7208,0.7371,0.7121,0.7359,359700,2074772,0.01,1.3817,5.7681,0.9593,220098585,N/A,541882006,37495500,0,92313800,19.2053,2.4341,1.517,N/A,
600693.SH,东百集团,1996-06-19,0.7359,0.7522,0.7522,0.7271,0.7396,556300,3286438,0.0038,0.5111,5.9077,1.4836,221223450,N/A,544651420,37495500,0,92313800,19.3035,2.4466,1.5248,N/A,
600693.SH,东百集团,1996-06-20,0.7396,0.7396,0.7396,0.7271,0.7296,326600,1900450,-0.01,-1.3559,5.8189,0.871,218223810,N/A,537266316,37495500,0,92313800,19.0417,2.4134,1.5041,N/A,
600693.SH,东百集团,1996-06-21,0.7296,0.7396,0.7497,0.7271,0.7284,226800,1324897,-0.0013,-0.1718,5.8417,0.6049,217848855,N/A,536343178,37495500,0,92313800,19.009,2.4092,1.5015,N/A,
600693.SH,东百集团,1996-06-24,0.7284,0.7284,0.7522,0.7208,0.7334,346700,2025065,0.005,0.6885,5.841,0.9246,219348675,N/A,540035730,37495500,0,92313800,19.1399,2.4258,1.5119,N/A,
600693.SH,东百集团,1996-06-25,0.7334,0.7208,0.7258,0.7208,0.7208,439900,2532986,-0.0125,-1.7094,5.7581,1.1732,215599125,N/A,530804350,37495500,0,92313800,18.8127,2.3844,1.486,N/A,
600693.SH,东百集团,1996-06-26,0.7208,0.7208,0.7459,0.7196,0.7396,459000,2682629,0.0188,2.6087,5.8445,1.2241,221223450,N/A,544651420,37495500,0,92313800,19.3035,2.4466,1.5248,N/A,
600693.SH,东百集团,1996-06-27,0.7396,0.7484,0.7522,0.7246,0.7309,363800,2127862,-0.0088,-1.1864,5.849,0.9702,218598765,N/A,538189454,37495500,0,92313800,19.0744,2.4175,1.5067,N/A,
600693.SH,东百集团,1996-06-28,0.7309,0.7284,0.7334,0.7146,0.7183,328600,1889882,-0.0125,-1.7153,5.7513,0.8764,214849215,N/A,528958074,37495500,0,92313800,18.7472,2.3761,1.4809,N/A,
600693.SH,东百集团,1996-07-01,0.7183,0.6895,0.7121,0.6895,0.6958,440200,2453049,-0.0226,-3.1414,5.5726,1.174,208100025,N/A,512341590,37495500,0,92313800,18.1583,2.3014,1.4343,N/A,
600693.SH,东百集团,1996-07-02,0.6958,0.6958,0.697,0.6782,0.6845,153900,842614,-0.0113,-1.6216,5.4751,0.4104,204725430,N/A,504033348,37495500,0,92313800,17.8639,2.2641,1.4111,N/A,
600693.SH,东百集团,1996-07-03,0.6845,0.6895,0.692,0.6744,0.6832,281700,1530971,-0.0013,-0.1832,5.4348,0.7513,204350475,N/A,503110210,37495500,0,92313800,17.8312,2.26,1.4085,N/A,
600693.SH,东百集团,1996-07-04,0.6832,0.677,0.6857,0.6531,0.6581,402200,2135085,-0.0251,-3.6697,5.3085,1.0727,196851375,N/A,484647450,37495500,0,92313800,17.1768,2.177,1.3568,N/A,
600693.SH,东百集团,1996-07-05,0.6581,0.6682,0.6995,0.6619,0.6782,397900,2161180,0.0201,3.0476,5.4315,1.0612,202850655,N/A,499417658,37495500,0,92313800,17.7003,2.2434,1.3982,N/A,
600693.SH,东百集团,1996-07-08,0.6782,0.6832,0.6958,0.6519,0.6607,415900,2193000,-0.0176,-2.5878,5.2729,1.1092,197601285,N/A,486493726,37495500,0,92313800,17.2422,2.1853,1.362,N/A,
600693.SH,东百集团,1996-07-09,0.6607,0.6644,0.677,0.6519,0.6619,321600,1693947,0.0013,0.1898,5.2672,0.8577,197976240,N/A,487416864,37495500,0,92313800,17.275,2.1895,1.3646,N/A,
600693.SH,东百集团,1996-07-10,0.6619,0.6644,0.6907,0.6644,0.6732,396000,2138512,0.0113,1.7045,5.4003,1.0561,201350835,N/A,495725106,37495500,0,92313800,17.5694,2.2268,1.3878,N/A,
600693.SH,东百集团,1996-07-11,0.6732,0.6719,0.7095,0.6719,0.677,780700,4335531,0.0038,0.5587,5.5534,2.0821,202475700,N/A,498494520,37495500,0,92313800,17.6676,2.2392,1.3956,N/A,
600693.SH,东百集团,1996-07-12,0.677,0.6832,0.6832,0.6707,0.6744,306000,1642895,-0.0025,-0.3704,5.3689,0.8161,201725790,N/A,496648244,37495500,0,92313800,17.6021,2.2309,1.3904,N/A,
600693.SH,东百集团,1996-07-15,0.6744,0.6706,0.7025,0.6706,0.6783,231600,1240310,0.0038,0.5681,5.3554,0.6177,199101105,N/A,490186278,37495500,0,92313800,17.3731,2.2019,1.3723,N/A,
600693.SH,东百集团,1996-07-16,0.6783,0.6834,0.7255,0.6834,0.7153,453100,2496128,0.037,5.4614,5.509,1.2084,209974800,N/A,516957280,37495500,0,92313800,18.3219,2.3222,1.4473,N/A,
600693.SH,东百集团,1996-07-17,0.7153,0.7281,0.7536,0.7179,0.7281,1140300,6598110,0.0128,1.7857,5.7863,3.0412,213724350,N/A,526188660,37495500,0,92313800,18.6491,2.3636,1.4731,N/A,
600693.SH,东百集团,1996-07-18,0.7281,0.7166,0.76,0.7166,0.7358,496000,2875388,0.0077,1.0526,5.7972,1.3228,215974080,N/A,531727488,37495500,0,92313800,18.8454,2.3885,1.4886,N/A,
600693.SH,东百集团,1996-07-19,0.7358,0.7409,0.792,0.7409,0.7894,1721700,10353229,0.0536,7.2917,6.0134,4.5918,231722190,N/A,570499284,37495500,0,92313800,20.2195,2.5627,1.5972,N/A,
600693.SH,东百集团,1996-07-22,0.7894,0.8558,0.8558,0.8047,0.8201,1565300,10031940,0.0307,3.8835,6.409,4.1746,240721110,N/A,592654596,37495500,0,92313800,21.0048,2.6622,1.6592,N/A,
600693.SH,东百集团,1996-07-23,0.8201,0.8277,0.8533,0.7932,0.815,1288500,8237949,-0.0051,-0.6231,6.3934,3.4364,239221290,N/A,588962044,37495500,0,92313800,20.8739,2.6456,1.6488,N/A,
600693.SH,东百集团,1996-07-24,0.815,0.8239,0.8277,0.8022,0.8111,731600,4648720,-0.0038,-0.4702,6.3542,1.9512,238096425,N/A,586192630,37495500,0,92313800,20.7757,2.6332,1.6411,N/A,
600693.SH,东百集团,1996-07-25,0.8111,0.8086,0.815,0.7664,0.7817,687400,4278725,-0.0294,-3.622,6.2245,1.8333,229472460,N/A,564960456,37495500,0,92313800,20.0232,2.5378,1.5816,N/A,
600693.SH,东百集团,1996-07-26,0.7817,0.7792,0.7792,0.7536,0.7613,710800,4282320,-0.0204,-2.6144,6.0246,1.8957,223473180,N/A,550190248,37495500,0,92313800,19.4998,2.4714,1.5403,N/A,
600693.SH,东百集团,1996-07-29,0.7613,0.7639,0.8022,0.7473,0.7971,423900,2509143,0.0358,4.698,5.9192,1.1305,233971920,N/A,576038112,37495500,0,92313800,20.4159,2.5875,1.6127,N/A,
600693.SH,东百集团,1996-07-30,0.7971,0.7894,0.7958,0.7613,0.7639,360400,2201100,-0.0332,-4.1667,6.1074,0.9612,224223090,N/A,552036524,37495500,0,92313800,19.5652,2.4797,1.5455,N/A,
600693.SH,东百集团,1996-07-31,0.7639,0.7651,0.8175,0.7651,0.7792,1238400,7655565,0.0153,2.0067,6.1818,3.3028,228722550,N/A,563114180,37495500,0,92313800,19.9578,2.5295,1.5765,N/A,
600693.SH,东百集团,1996-08-01,0.7792,0.7792,0.783,0.7562,0.7728,366900,2216211,-0.0064,-0.8197,6.0404,0.9785,226847775,N/A,558498490,37495500,0,92313800,19.7942,2.5088,1.5636,N/A,
600693.SH,东百集团,1996-08-02,0.7728,0.783,0.8035,0.7562,0.7766,527100,3175899,0.0038,0.4959,6.0252,1.4058,227972640,N/A,561267904,37495500,0,92313800,19.8924,2.5212,1.5713,N/A,
600693.SH,东百集团,1996-08-05,0.7766,0.7817,0.792,0.7575,0.769,1188300,7143502,-0.0077,-0.9868,6.0115,3.1692,225722910,N/A,555729076,37495500,0,92313800,19.6961,2.4963,1.5558,N/A,
600693.SH,东百集团,1996-08-06,0.769,0.8105,0.8105,0.7828,0.7967,904900,5194967,0.0277,3.6036,5.7409,1.8564,280278575,N/A,690045425,48744100,0,120007900,24.4565,3.0997,1.9318,N/A,
600693.SH,东百集团,1996-08-07,0.7967,0.8008,0.8036,0.7717,0.7898,399000,2269287,-0.0069,-0.8696,5.6874,0.8186,277841370,N/A,684045030,48744100,0,120007900,24.2438,3.0727,1.915,N/A,
600693.SH,东百集团,1996-08-08,0.7898,0.7967,0.7967,0.7759,0.787,326300,1855451,-0.0028,-0.3509,5.6863,0.6694,276866488,N/A,681644872,48744100,0,120007900,24.1588,3.0619,1.9083,N/A,
600693.SH,东百集团,1996-08-09,0.787,0.787,0.7898,0.7773,0.787,358700,2032425,0,0,5.6661,0.7359,276866488,N/A,681644872,48744100,0,120007900,24.1588,3.0619,1.9083,N/A,
600693.SH,东百集团,1996-08-12,0.787,0.7967,0.8244,0.7911,0.8175,1045300,6116253,0.0305,3.8732,5.8512,2.1445,287590190,N/A,708046610,48744100,0,120007900,25.0945,3.1805,1.9822,N/A,
600693.SH,东百集团,1996-08-13,0.8175,0.8202,0.823,0.8022,0.8036,417300,2434053,-0.0139,-1.6949,5.8329,0.8561,282715780,N/A,696045820,48744100,0,120007900,24.6691,3.1266,1.9486,N/A,
600693.SH,东百集团,1996-08-14,0.8036,0.8105,0.8175,0.8008,0.8008,279800,1626000,-0.0028,-0.3448,5.8113,0.574,281740898,N/A,693645662,48744100,0,120007900,24.5841,3.1158,1.9419,N/A,
600693.SH,东百集团,1996-08-15,0.8008,0.8078,0.8105,0.8036,0.8036,490500,2858425,0.0028,0.346,5.8276,1.0063,282715780,N/A,696045820,48744100,0,120007900,24.6691,3.1266,1.9486,N/A,
600693.SH,东百集团,1996-08-16,0.8036,0.7967,0.7981,0.7745,0.7787,366200,2066207,-0.0249,-3.1034,5.6423,0.7513,273941842,N/A,674444398,48744100,0,120007900,23.9036,3.0296,1.8882,N/A,
600693.SH,东百集团,1996-08-19,0.7787,0.7648,0.7814,0.7496,0.7704,329600,1837000,-0.0083,-1.0676,5.5734,0.6762,271017196,N/A,667243924,48744100,0,120007900,23.6484,2.9972,1.868,N/A,
600693.SH,东百集团,1996-08-20,0.7704,0.8147,0.8687,0.805,0.8424,4902800,29781553,0.072,9.3525,6.0744,10.0582,296364128,N/A,729648032,48744100,0,120007900,25.8601,3.2776,2.0427,N/A,
600693.SH,东百集团,1996-08-21,0.8424,0.8424,0.8881,0.8396,0.866,4037900,25184076,0.0236,2.7961,6.2369,8.2839,304650625,N/A,750049375,48744100,0,120007900,26.5831,3.3692,2.0998,N/A,
600693.SH,东百集团,1996-08-22,0.866,0.884,0.8867,0.8396,0.8438,2004000,12380563,-0.0222,-2.56,6.1779,4.1113,296851569,N/A,730848111,48744100,0,120007900,25.9026,3.2829,2.0461,N/A,
600693.SH,东百集团,1996-08-23,0.8438,0.8535,0.8715,0.8078,0.8535,2804000,16919751,0.0097,1.1494,6.0341,5.7525,300263656,N/A,739248664,48744100,0,120007900,26.2003,3.3207,2.0696,N/A,
600693.SH,东百集团,1996-08-26,0.8535,0.8521,0.8964,0.8452,0.8673,2886700,18212465,0.0139,1.6234,6.3091,5.9222,305138066,N/A,751249454,48744100,0,120007900,26.6257,3.3746,2.1032,N/A,
600693.SH,东百集团,1996-08-27,0.8673,0.8673,0.9172,0.8632,0.9172,3783400,24424001,0.0499,5.7508,6.4556,7.7618,322685942,N/A,794452298,48744100,0,120007900,28.1569,3.5687,2.2241,N/A,
600693.SH,东百集团,1996-08-28,0.9172,0.9145,0.9325,0.8729,0.8992,2750500,17962907,-0.018,-1.9637,6.5308,5.6427,316349209,N/A,778851271,48744100,0,120007900,27.6039,3.4986,2.1804,N/A,
600693.SH,东百集团,1996-08-29,0.8992,0.8992,0.9061,0.866,0.8826,1650500,10502962,-0.0166,-1.849,6.3635,3.3861,310499917,N/A,764450323,48744100,0,120007900,27.0935,3.4339,2.1401,N/A,
600693.SH,东百集团,1996-08-30,0.8826,0.8867,0.9075,0.8729,0.8978,2045800,13211769,0.0152,1.7268,6.458,4.197,315861768,N/A,777651192,48744100,0,120007900,27.5614,3.4932,2.1771,N/A,
600693.SH,东百集团,1996-09-02,0.8978,0.9006,0.9241,0.8937,0.9034,2104500,13809056,0.0055,0.6173,6.5617,4.3174,317811532,N/A,782451508,48744100,0,120007900,27.7315,3.5147,2.1905,N/A,
600693.SH,东百集团,1996-09-03,0.9034,0.9075,0.9311,0.8798,0.8798,1719200,11268000,-0.0236,-2.6074,6.5542,3.527,309525035,N/A,762050165,48744100,0,120007900,27.0085,3.4231,2.1334,N/A,
600693.SH,东百集团,1996-09-04,0.8798,0.884,0.8937,0.866,0.8854,1137400,7197588,0.0055,0.6299,6.3281,2.3334,311474799,N/A,766850481,48744100,0,120007900,27.1786,3.4447,2.1469,N/A,
600693.SH,东百集团,1996-09-05,0.8854,0.9006,0.9491,0.8895,0.8951,2814500,18665734,0.0097,1.0955,6.632,5.774,314886886,N/A,775251034,48744100,0,120007900,27.4763,3.4824,2.1704,N/A,
600693.SH,东百集团,1996-09-06,0.8951,0.8951,0.9089,0.8563,0.8701,1338400,8495502,-0.0249,-2.7864,6.3475,2.7458,306112948,N/A,753649612,48744100,0,120007900,26.7107,3.3854,2.1099,N/A,
600693.SH,东百集团,1996-09-09,0.8701,0.859,0.8867,0.8563,0.8715,729700,4581609,0.0014,0.1592,6.2788,1.497,306600389,N/A,754849691,48744100,0,120007900,26.7533,3.3908,2.1133,N/A,
600693.SH,东百集团,1996-09-10,0.8715,0.859,0.866,0.8313,0.8313,1294100,7938858,-0.0402,-4.6105,6.1347,2.6549,292464600,N/A,720047400,48744100,0,120007900,25.5198,3.2344,2.0158,N/A,
600693.SH,东百集团,1996-09-11,0.8313,0.8272,0.8507,0.8175,0.8355,862900,5206621,0.0042,0.5,6.0339,1.7703,293926923,N/A,723647637,48744100,0,120007900,25.6474,3.2506,2.0259,N/A,
600693.SH,东百集团,1996-09-12,0.8355,0.8521,0.859,0.8147,0.8147,745800,4478024,-0.0208,-2.4876,6.0043,1.53,286615308,N/A,705646452,48744100,0,120007900,25.0094,3.1697,1.9755,N/A,
600693.SH,东百集团,1996-09-13,0.8147,0.8147,0.8382,0.8078,0.8369,502800,2982428,0.0222,2.7211,5.9316,1.0315,294414364,N/A,724847716,48744100,0,120007900,25.6899,3.256,2.0293,N/A,
600693.SH,东百集团,1996-09-16,0.8369,0.8188,0.8438,0.8188,0.8369,709700,4271091,0,0,6.0182,1.456,294414364,N/A,724847716,48744100,0,120007900,25.6899,3.256,2.0293,N/A,
600693.SH,东百集团,1996-09-17,0.8369,0.8369,0.8438,0.8175,0.8258,620900,3734094,-0.0111,-1.3245,6.014,1.2738,290514836,N/A,715247084,48744100,0,120007900,25.3497,3.2129,2.0024,N/A,
600693.SH,东百集团,1996-09-18,0.8258,0.8188,0.8618,0.8119,0.823,1784400,10761974,-0.0028,-0.3356,6.0311,3.6608,289539954,N/A,712846926,48744100,0,120007900,25.2646,3.2021,1.9957,N/A,
