代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600693.SH,东百集团,1996-09-19,0.823,0.8091,0.8244,0.805,0.8202,571700,3362028,-0.0028,-0.3367,5.8808,1.1729,288565072,N/A,710446768,48744100,0,120007900,25.1795,3.1913,1.9889,N/A,
600693.SH,东百集团,1996-09-20,0.8202,0.8202,0.8563,0.8175,0.8521,1295700,7843250,0.0319,3.8851,6.0533,2.6582,299776215,N/A,738048585,48744100,0,120007900,26.1578,3.3153,2.0662,N/A,
600693.SH,东百集团,1996-09-23,0.8521,0.8618,0.8937,0.8507,0.8937,2824000,17761519,0.0416,4.878,6.2895,5.7935,314399445,N/A,774050955,48744100,0,120007900,27.4338,3.477,2.167,N/A,
600693.SH,东百集团,1996-09-24,0.8937,0.9048,0.9117,0.8743,0.8798,2727000,17575206,-0.0139,-1.5504,6.4449,5.5945,309525035,N/A,762050165,48744100,0,120007900,27.0085,3.4231,2.1334,N/A,
600693.SH,东百集团,1996-09-25,0.8798,0.8881,0.9006,0.8521,0.8618,1548100,9740212,-0.018,-2.0472,6.2917,3.176,303188302,N/A,746449138,48744100,0,120007900,26.4555,3.353,2.0897,N/A,
600693.SH,东百集团,1996-09-26,0.8618,0.8646,0.9006,0.8646,0.8826,1737700,11110306,0.0208,2.4116,6.3937,3.5649,310499917,N/A,764450323,48744100,0,120007900,27.0935,3.4339,2.1401,N/A,
600693.SH,东百集团,1996-09-27,0.8826,0.9006,0.9006,0.8729,0.8881,1372600,8773484,0.0055,0.6279,6.3919,2.8159,312449681,N/A,769250639,48744100,0,120007900,27.2637,3.4555,2.1536,N/A,
600693.SH,东百集团,1996-10-03,0.8881,0.9006,0.9283,0.8757,0.8798,1515800,9869015,-0.0083,-0.936,6.5108,3.1097,309525035,N/A,762050165,48744100,0,120007900,27.0085,3.4231,2.1334,N/A,
600693.SH,东百集团,1996-10-04,0.8798,0.8729,0.9061,0.8618,0.9006,1441300,9186767,0.0208,2.3622,6.3739,2.9569,316836650,N/A,780051350,48744100,0,120007900,27.6465,3.504,2.1838,N/A,
600693.SH,东百集团,1996-10-07,0.9006,0.9145,0.9671,0.9145,0.9394,5539200,37684285,0.0388,4.3077,6.8032,11.3638,330484998,N/A,813653562,48744100,0,120007900,28.8374,3.6549,2.2779,N/A,
600693.SH,东百集团,1996-10-08,0.9394,0.9477,0.9546,0.9228,0.9283,2142000,14438455,-0.0111,-1.1799,6.7406,4.3944,326585470,N/A,804052930,48744100,0,120007900,28.4971,3.6118,2.251,N/A,
600693.SH,东百集团,1996-10-09,0.9283,0.9352,0.9435,0.9006,0.902,1786100,11849589,-0.0263,-2.8358,6.6343,3.6642,317324091,N/A,781251429,48744100,0,120007900,27.689,3.5094,2.1872,N/A,
600693.SH,东百集团,1996-10-10,0.902,0.9075,0.9629,0.9061,0.9629,3823000,26039199,0.061,6.7588,6.8112,7.843,338771495,N/A,834054905,48744100,0,120007900,29.5604,3.7466,2.335,N/A,
600693.SH,东百集团,1996-10-11,0.9629,0.9948,1.0073,0.9629,0.9699,5512500,39226252,0.0069,0.7194,7.1159,11.3091,341208700,N/A,840055300,48744100,0,120007900,29.7731,3.7735,2.3518,N/A,
600693.SH,东百集团,1996-10-14,0.9699,0.9907,1.0322,0.981,0.9976,4759700,34695293,0.0277,2.8571,7.2894,9.7647,350957520,N/A,864056880,48744100,0,120007900,30.6238,3.8813,2.419,N/A,
600693.SH,东百集团,1996-10-15,0.9976,1.0045,1.0114,0.9699,0.9782,3218400,22984976,-0.0194,-1.9444,7.1417,6.6026,344133346,N/A,847255774,48744100,0,120007900,30.0283,3.8058,2.372,N/A,
600693.SH,东百集团,1996-10-16,0.9782,1.0045,1.0059,0.956,0.9657,2660200,18783508,-0.0125,-1.2748,7.0609,5.4575,339746377,N/A,836455063,48744100,0,120007900,29.6455,3.7573,2.3417,N/A,
600693.SH,东百集团,1996-10-17,0.9657,0.956,0.9768,0.9435,0.974,1811500,12596567,0.0083,0.8608,6.9537,3.7163,342671023,N/A,843655537,48744100,0,120007900,29.9007,3.7897,2.3619,N/A,
600693.SH,东百集团,1996-10-18,0.974,0.9837,0.9962,0.9422,0.9422,1983400,13867311,-0.0319,-3.2717,6.9917,4.069,331459880,N/A,816053720,48744100,0,120007900,28.9224,3.6657,2.2846,N/A,
600693.SH,东百集团,1996-10-21,0.9422,0.9422,0.9671,0.9352,0.9629,1213700,8304798,0.0208,2.2059,6.8425,2.4899,338771495,N/A,834054905,48744100,0,120007900,29.5604,3.7466,2.335,N/A,
600693.SH,东百集团,1996-10-22,0.9629,0.9574,0.981,0.9366,0.9449,1559000,10717737,-0.018,-1.8705,6.8748,3.1983,332434762,N/A,818453878,48744100,0,120007900,29.0075,3.6765,2.2913,N/A,
600693.SH,东百集团,1996-10-23,0.9449,0.9629,1.0045,0.9629,1.0031,3268100,23482744,0.0582,6.1584,7.1854,6.7046,352907284,N/A,868857196,48744100,0,120007900,30.7939,3.9029,2.4324,N/A,
600693.SH,东百集团,1996-10-24,1.0031,1.0184,1.0253,0.9837,0.9948,2417600,17486958,-0.0083,-0.8287,7.2332,4.9598,349982638,N/A,861656722,48744100,0,120007900,30.5387,3.8705,2.4123,N/A,
600693.SH,东百集团,1996-10-25,0.9948,0.9948,1.0184,0.9629,1.0045,2938100,21178971,0.0097,0.9749,7.2084,6.0276,353394725,N/A,870057275,48744100,0,120007900,30.8364,3.9083,2.4358,N/A,
600693.SH,东百集团,1996-10-28,1.0045,0.9948,1.0738,0.9851,1.053,4087900,30815679,0.0485,4.8276,7.5383,8.3865,370455160,N/A,912060040,48744100,0,120007900,32.3251,4.0969,2.5534,N/A,
600693.SH,东百集团,1996-10-29,1.053,1.0669,1.0946,1.053,1.0793,4852800,37472521,0.0263,2.5,7.7218,9.9557,379716539,N/A,934861541,48744100,0,120007900,33.1332,4.1994,2.6172,N/A,
600693.SH,东百集团,1996-10-30,1.0793,1.0793,1.0876,0.974,0.9907,3194300,23520840,-0.0887,-8.2157,7.3634,6.5532,348520315,N/A,858056485,48744100,0,120007900,30.4111,3.8544,2.4022,N/A,
600693.SH,东百集团,1996-10-31,0.9907,0.9907,1.0087,0.956,0.9893,2284900,16127164,-0.0014,-0.1399,7.0581,4.6875,348032874,N/A,856856406,48744100,0,120007900,30.3686,3.849,2.3988,N/A,
600693.SH,东百集团,1996-11-01,0.9893,0.9006,0.9699,0.8729,0.9366,2523800,16985409,-0.0527,-5.3221,6.7301,5.1777,329510116,N/A,811253404,48744100,0,120007900,28.7523,3.6441,2.2712,N/A,
600693.SH,东百集团,1996-11-04,0.9366,0.9145,0.9491,0.9145,0.9463,1044000,7050857,0.0097,1.0355,6.7537,2.1418,332922203,N/A,819653957,48744100,0,120007900,29.05,3.6819,2.2947,N/A,
600693.SH,东百集团,1996-11-05,0.9463,0.9491,0.9532,0.9145,0.9228,1335400,8963256,-0.0236,-2.489,6.712,2.7396,324635706,N/A,799252614,48744100,0,120007900,28.327,3.5902,2.2376,N/A,
600693.SH,东百集团,1996-11-06,0.9228,0.9158,0.9228,0.9006,0.9131,1068800,7032723,-0.0097,-1.0511,6.58,2.1927,321223619,N/A,790852061,48744100,0,120007900,28.0293,3.5525,2.214,N/A,
600693.SH,东百集团,1996-11-07,0.9131,0.9145,0.9283,0.9006,0.9172,780400,5155015,0.0042,0.4552,6.6056,1.601,322685942,N/A,794452298,48744100,0,120007900,28.1569,3.5687,2.2241,N/A,
600693.SH,东百集团,1996-11-08,0.9172,0.9089,0.9588,0.9089,0.9505,1718700,11707349,0.0333,3.6254,6.8117,3.526,334384526,N/A,823254194,48744100,0,120007900,29.1776,3.698,2.3048,N/A,
600693.SH,东百集团,1996-11-11,0.9505,0.9671,1.0031,0.9532,1.0017,2656200,18959988,0.0513,5.3936,7.138,5.4493,352419843,N/A,867657117,48744100,0,120007900,30.7514,3.8975,2.4291,N/A,
600693.SH,东百集团,1996-11-12,1.0017,1.0017,1.0114,0.9726,0.9962,1457300,10406667,-0.0055,-0.5533,7.1411,2.9897,350470079,N/A,862856801,48744100,0,120007900,30.5812,3.8759,2.4156,N/A,
600693.SH,东百集团,1996-11-13,0.9962,0.9976,1.0045,0.9629,0.9768,1242100,8725466,-0.0194,-1.9471,7.0248,2.5482,343645905,N/A,846055695,48744100,0,120007900,29.9858,3.8005,2.3686,N/A,
600693.SH,东百集团,1996-11-14,0.9768,0.9837,0.9907,0.9671,0.9796,1353000,9549317,0.0028,0.2837,7.0579,2.7757,344620787,N/A,848455853,48744100,0,120007900,30.0708,3.8112,2.3753,N/A,
600693.SH,东百集团,1996-11-15,0.9796,0.9422,0.981,0.9422,0.9643,1352900,9411264,-0.0152,-1.5559,6.9564,2.7755,339258936,N/A,835254984,48744100,0,120007900,29.603,3.7519,2.3384,N/A,
600693.SH,东百集团,1996-11-18,0.9643,0.9768,1.0253,0.956,1.0239,2462600,17679509,0.0596,6.1782,7.1792,5.0521,360218899,N/A,886858381,48744100,0,120007900,31.4319,3.9837,2.4828,N/A,
600693.SH,东百集团,1996-11-19,1.0239,1.0322,1.0738,1.0225,1.0322,3618800,27428388,0.0083,0.8119,7.5794,7.4241,363143545,N/A,894058855,48744100,0,120007900,31.6871,4.0161,2.503,N/A,
600693.SH,东百集团,1996-11-20,1.0322,1.0184,1.0322,0.9976,1.0114,2057100,15019964,-0.0208,-2.0134,7.3015,4.2202,355831930,N/A,876057670,48744100,0,120007900,31.0491,3.9352,2.4526,N/A,
600693.SH,东百集团,1996-11-21,1.0114,1.0198,1.0738,0.956,0.9699,5719500,42673490,-0.0416,-4.1096,7.4611,11.7337,341208700,N/A,840055300,48744100,0,120007900,29.7731,3.7735,2.3518,N/A,
600693.SH,东百集团,1996-11-22,0.9699,0.956,1.0114,0.9422,1.0031,2181300,15408058,0.0333,3.4286,7.0637,4.475,352907284,N/A,868857196,48744100,0,120007900,30.7939,3.9029,2.4324,N/A,
600693.SH,东百集团,1996-11-25,1.0031,1.0045,1.0225,0.9837,1.017,2404000,17554659,0.0139,1.3812,7.3023,4.9319,357781694,N/A,880857986,48744100,0,120007900,31.2192,3.9568,2.466,N/A,
600693.SH,东百集团,1996-11-26,1.017,1.0364,1.0419,0.992,1.0114,1813600,13279246,-0.0055,-0.545,7.322,3.7207,355831930,N/A,876057670,48744100,0,120007900,31.0491,3.9352,2.4526,N/A,
600693.SH,东百集团,1996-11-27,1.0114,1.0114,1.0239,0.9726,0.9726,3168900,22966577,-0.0388,-3.8356,7.2475,6.5011,342183582,N/A,842455458,48744100,0,120007900,29.8582,3.7843,2.3585,N/A,
600693.SH,东百集团,1996-11-28,0.9726,1.0128,1.0807,1.0128,1.0558,7054500,54074354,0.0831,8.547,7.6652,14.4725,371430042,N/A,914460198,48744100,0,120007900,32.4102,4.1077,2.5601,N/A,
600693.SH,东百集团,1996-11-29,1.0558,1.0669,1.1361,1.0599,1.132,7667000,61709933,0.0762,7.2178,8.0488,15.7291,398239297,N/A,980464543,48744100,0,120007900,34.7495,4.4042,2.7449,N/A,
600693.SH,东百集团,1996-12-02,1.132,1.168,1.3052,1.1541,1.2664,7606200,68387566,0.1344,11.8727,8.991,15.6044,445521074,N/A,1096872206,48744100,0,120007900,38.8752,4.9271,3.0708,N/A,
600693.SH,东百集团,1996-12-03,1.2664,1.2885,1.3176,1.2207,1.2553,7993300,73439997,-0.0111,-0.8753,9.1877,16.3985,441621546,N/A,1087271574,48744100,0,120007900,38.5349,4.884,3.0439,N/A,
600693.SH,东百集团,1996-12-04,1.2553,1.24,1.4091,1.2193,1.3855,7554000,72512983,0.1302,10.3753,9.5993,15.4973,487441000,N/A,1200079000,48744100,0,120007900,42.533,5.3907,3.3597,N/A,
600693.SH,东百集团,1996-12-05,1.3855,1.4271,1.5213,1.4132,1.4756,5856800,62670168,0.0901,6.5,10.7004,12.0154,519124665,N/A,1278084135,48744100,0,120007900,45.2977,5.7411,3.5781,N/A,
600693.SH,东百集团,1996-12-06,1.4756,1.4811,1.5546,1.4479,1.5546,5266200,56540384,0.079,5.3521,10.7365,10.8038,546908802,N/A,1346488638,48744100,0,120007900,47.722,6.0484,3.7696,N/A,
600693.SH,东百集团,1996-12-09,1.5546,1.6058,1.6349,1.5241,1.5587,4599900,52321398,0.0042,0.2674,11.3745,9.4368,548371125,N/A,1350088875,48744100,0,120007900,47.8496,6.0646,3.7797,N/A,
600693.SH,东百集团,1996-12-10,1.5587,1.5241,1.5643,1.3883,1.5407,3701100,39827173,-0.018,-1.1556,10.7609,7.5929,542034392,N/A,1334487848,48744100,0,120007900,47.2967,5.9945,3.736,N/A,
600693.SH,东百集团,1996-12-11,1.5407,1.5241,1.5601,1.4839,1.5102,3260100,35925620,-0.0305,-1.9784,11.0198,6.6882,531310690,N/A,1308086110,48744100,0,120007900,46.361,5.8759,3.6621,N/A,
600693.SH,东百集团,1996-12-12,1.5102,1.5241,1.5518,1.4063,1.4839,3948000,42192349,-0.0263,-1.7431,10.687,8.0994,522049311,N/A,1285284609,48744100,0,120007900,45.5529,5.7735,3.5982,N/A,
600693.SH,东百集团,1996-12-13,1.4839,1.452,1.5047,1.3869,1.4132,3819500,40421593,-0.0707,-4.7619,10.583,7.8358,497189820,N/A,1224080580,48744100,0,120007900,43.3837,5.4985,3.4269,N/A,
600693.SH,东百集团,1996-12-16,1.4132,1.2719,1.2719,1.2719,1.2719,87700,805086,-0.1413,-10,9.18,0.1799,447470838,N/A,1101672522,48744100,0,120007900,39.0453,4.9487,3.0842,N/A,
600693.SH,东百集团,1996-12-17,1.2719,1.1444,1.1444,1.1444,1.1444,517700,4276202,-0.1275,-10.0218,8.26,1.0621,402626266,N/A,991265254,48744100,0,120007900,35.1323,4.4527,2.7751,N/A,
600693.SH,东百集团,1996-12-18,1.1444,1.0294,1.2373,1.0294,1.2123,6008800,48261202,0.0679,5.9322,8.0318,12.3272,426510875,N/A,1050069125,48744100,0,120007900,37.2164,4.7169,2.9397,N/A,
600693.SH,东百集团,1996-12-19,1.2123,1.1985,1.204,1.0918,1.0918,3533700,28623701,-0.1205,-9.9429,8.1002,7.2495,384103508,N/A,945662252,48744100,0,120007900,33.516,4.2479,2.6474,N/A,
600693.SH,东百集团,1996-12-20,1.0918,1.0308,1.0779,0.9823,1.0101,5027600,36488940,-0.0817,-7.4873,7.2577,10.3143,355344489,N/A,874857591,48744100,0,120007900,31.0066,3.9298,2.4492,N/A,
600693.SH,东百集团,1996-12-23,1.0101,1.0391,1.0821,1.0253,1.0738,3339700,25609119,0.0637,6.31,7.6681,6.8515,377766775,N/A,930061225,48744100,0,120007900,32.9631,4.1778,2.6038,N/A,
600693.SH,东百集团,1996-12-24,1.0738,1.0738,1.0807,0.9837,0.9837,3417100,25492416,-0.0901,-8.3871,7.4602,7.0103,346083110,N/A,852056090,48744100,0,120007900,30.1984,3.8274,2.3854,N/A,
600693.SH,东百集团,1996-12-25,0.9837,1.0253,1.0641,0.9643,1.053,2729600,20253383,0.0693,7.0423,7.4199,5.5999,370455160,N/A,912060040,48744100,0,120007900,32.3251,4.0969,2.5534,N/A,
600693.SH,东百集团,1996-12-26,1.053,1.0488,1.1167,1.0294,1.1084,3369400,26285392,0.0554,5.2632,7.8012,6.9124,389952800,N/A,960063200,48744100,0,120007900,34.0264,4.3126,2.6878,N/A,
600693.SH,东百集团,1996-12-27,1.1084,1.0946,1.1154,1.053,1.0932,3035800,23886126,-0.0152,-1.375,7.8681,6.228,384590949,N/A,946862331,48744100,0,120007900,33.5585,4.2533,2.6508,N/A,
600693.SH,东百集团,1996-12-30,1.0932,1.1015,1.1057,1.0682,1.0904,2437100,19124408,-0.0028,-0.2535,7.8472,4.9998,383616067,N/A,944462173,48744100,0,120007900,33.4735,4.2425,2.6441,N/A,
600693.SH,东百集团,1996-12-31,1.0904,1.1015,1.1015,1.0253,1.0461,2440700,18547485,-0.0443,-4.0661,7.5992,5.0072,368017955,N/A,906059645,48744100,0,120007900,32.1124,4.07,2.5366,N/A,
600693.SH,东百集团,1997-01-02,1.0461,1.0198,1.0641,1.0198,1.053,1234500,9285657,0.0069,0.6623,7.5218,2.5326,370455160,N/A,912060040,48744100,0,120007900,27.1369,2.4943,2.3904,N/A,
600693.SH,东百集团,1997-01-03,1.053,1.0502,1.0544,1.0142,1.0253,1051000,7869826,-0.0277,-2.6316,7.4879,2.1562,360706340,N/A,888058460,48744100,0,120007900,26.4228,2.4286,2.3275,N/A,
600693.SH,东百集团,1997-01-06,1.0253,1.0101,1.0336,0.9976,1.0045,1199100,8776330,-0.0208,-2.027,7.3191,2.46,353394725,N/A,870057275,48744100,0,120007900,25.8872,2.3794,2.2803,N/A,
600693.SH,东百集团,1997-01-07,1.0045,1.0059,1.0502,1.0059,1.0253,776600,5770608,0.0208,2.069,7.4306,1.5932,360706340,N/A,888058460,48744100,0,120007900,26.4228,2.4286,2.3275,N/A,
600693.SH,东百集团,1997-01-08,1.0253,1.0253,1.0558,1.0087,1.035,728300,5405421,0.0097,0.9459,7.422,1.4941,364118427,N/A,896459013,48744100,0,120007900,26.6727,2.4516,2.3495,N/A,
600693.SH,东百集团,1997-01-09,1.035,1.0641,1.0641,1.0322,1.0433,525700,3964298,0.0083,0.8032,7.541,1.0785,367043073,N/A,903659487,48744100,0,120007900,26.887,2.4713,2.3684,N/A,
600693.SH,东百集团,1997-01-10,1.0433,1.0461,1.0599,1.0322,1.0572,805400,6089069,0.0139,1.328,7.5603,1.6523,371917483,N/A,915660277,48744100,0,120007900,27.244,2.5041,2.3999,N/A,
600693.SH,东百集团,1997-01-13,1.0572,1.0669,1.1209,1.0613,1.1043,2737500,21569927,0.0471,4.4561,7.8794,5.6161,388490477,N/A,956462963,48744100,0,120007900,28.4581,2.6157,2.5068,N/A,
600693.SH,东百集团,1997-01-14,1.1043,1.0946,1.0946,1.0391,1.0502,1494800,11481646,-0.054,-4.8934,7.6811,3.0666,369480278,N/A,909659882,48744100,0,120007900,27.0655,2.4877,2.3841,N/A,
600693.SH,东百集团,1997-01-15,1.0502,1.0558,1.1015,1.0461,1.0932,1480600,11559489,0.043,4.0897,7.8073,3.0375,384590949,N/A,946862331,48744100,0,120007900,28.1724,2.5894,2.4816,N/A,
600693.SH,东百集团,1997-01-16,1.0932,1.0793,1.1015,1.0779,1.1015,1644000,12928939,0.0083,0.7605,7.8643,3.3727,387515595,N/A,954062805,48744100,0,120007900,28.3866,2.6091,2.5005,N/A,
600693.SH,东百集团,1997-01-17,1.1015,1.1084,1.114,1.0793,1.0876,1010000,7993637,-0.0139,-1.2579,7.9145,2.072,382641185,N/A,942062015,48744100,0,120007900,28.0296,2.5763,2.4691,N/A,
600693.SH,东百集团,1997-01-20,1.0876,1.1015,1.1015,1.0821,1.0904,692400,5451943,0.0028,0.2548,7.874,1.4205,383616067,N/A,944462173,48744100,0,120007900,28.101,2.5829,2.4754,N/A,
600693.SH,东百集团,1997-01-21,1.0904,1.1015,1.1015,1.0738,1.0807,1067700,8377603,-0.0097,-0.8895,7.8464,2.1904,380203980,N/A,936061620,48744100,0,120007900,27.851,2.5599,2.4533,N/A,
600693.SH,东百集团,1997-01-22,1.0807,1.0807,1.0987,1.0696,1.0946,1124300,8791851,0.0139,1.2821,7.8198,2.3065,385078390,N/A,948062410,48744100,0,120007900,28.2081,2.5927,2.4848,N/A,
600693.SH,东百集团,1997-01-23,1.0946,1.1084,1.1666,1.0946,1.1361,4627000,38137594,0.0416,3.7975,8.2424,9.4924,399701620,N/A,984064780,48744100,0,120007900,29.2793,2.6912,2.5792,N/A,
600693.SH,东百集团,1997-01-24,1.1361,1.1237,1.1431,1.0987,1.1375,1851800,15007066,0.0014,0.122,8.104,3.799,400189061,N/A,985264859,48744100,0,120007900,29.315,2.6945,2.5823,N/A,
600693.SH,东百集团,1997-01-27,1.1375,1.15,1.1611,1.1223,1.1361,1733100,14231052,-0.0014,-0.1218,8.2113,3.5555,399701620,N/A,984064780,48744100,0,120007900,29.2793,2.6912,2.5792,N/A,
600693.SH,东百集团,1997-01-28,1.1361,1.1292,1.1417,1.1112,1.1264,881100,7154111,-0.0097,-0.8537,8.1195,1.8076,396289533,N/A,975664227,48744100,0,120007900,29.0294,2.6682,2.5571,N/A,
600693.SH,东百集团,1997-01-29,1.1264,1.1223,1.1638,1.1167,1.1361,1407300,11633141,0.0097,0.861,8.2663,2.8871,399701620,N/A,984064780,48744100,0,120007900,29.2793,2.6912,2.5792,N/A,
600693.SH,东百集团,1997-01-30,1.1361,1.1361,1.1735,1.1361,1.1569,1852600,15513972,0.0208,1.8293,8.3742,3.8007,407013235,N/A,1002065965,48744100,0,120007900,29.8149,2.7404,2.6263,N/A,
600693.SH,东百集团,1997-01-31,1.1569,1.15,1.1985,1.15,1.1805,2405400,20493278,0.0236,2.0359,8.5197,4.9348,415299732,N/A,1022467308,48744100,0,120007900,30.4219,2.7962,2.6798,N/A,
600693.SH,东百集团,1997-02-17,1.1805,1.2096,1.2096,1.1347,1.186,1463500,12530000,0.0055,0.4695,8.5617,3.0024,417249496,N/A,1027267624,48744100,0,120007900,30.5647,2.8093,2.6924,N/A,
600693.SH,东百集团,1997-02-18,1.186,1.1638,1.186,1.0669,1.0669,4076700,32455000,-0.1192,-10.0467,7.9611,8.3635,375329570,N/A,924060830,48744100,0,120007900,27.494,2.5271,2.4219,N/A,
600693.SH,东百集团,1997-02-19,1.0669,1.0946,1.1361,1.0807,1.1361,3154900,25140000,0.0693,6.4935,7.9686,6.4724,399701620,N/A,984064780,48744100,0,120007900,29.2793,2.6912,2.5792,N/A,
600693.SH,东百集团,1997-02-20,1.1361,1.0225,1.1223,1.0225,1.1001,3763300,29500000,-0.036,-3.1707,7.8389,7.7205,387028154,N/A,952862726,48744100,0,120007900,28.3509,2.6059,2.4974,N/A,
600693.SH,东百集团,1997-02-21,1.1001,1.1084,1.1777,1.1084,1.1708,3768000,31193000,0.0707,6.4232,8.2784,7.7302,411887645,N/A,1014066755,48744100,0,120007900,30.172,2.7732,2.6578,N/A,
600693.SH,东百集团,1997-02-24,1.1708,1.1777,1.2193,1.1749,1.1749,4200900,36209000,0.0042,0.355,8.6193,8.6183,413349968,N/A,1017666992,48744100,0,120007900,30.2791,2.7831,2.6672,N/A,
600693.SH,东百集团,1997-02-25,1.1749,1.1888,1.204,1.1528,1.1708,2075500,17693000,-0.0042,-0.3538,8.5247,4.258,411887645,N/A,1014066755,48744100,0,120007900,30.172,2.7732,2.6578,N/A,
600693.SH,东百集团,1997-02-26,1.1708,1.1791,1.2165,1.1638,1.2054,2265100,19549000,0.0346,2.9586,8.6305,4.6469,424073670,N/A,1044068730,48744100,0,120007900,31.0646,2.8553,2.7364,N/A,
600693.SH,东百集团,1997-02-27,1.2054,1.2123,1.2137,1.1708,1.1777,1689100,14564000,-0.0277,-2.2989,8.6223,3.4652,414324850,N/A,1020067150,48744100,0,120007900,30.3505,2.7896,2.6735,N/A,
600693.SH,东百集团,1997-02-28,1.1777,1.1708,1.2123,1.1444,1.2123,1896900,16104000,0.0346,2.9412,8.4896,3.8915,426510875,N/A,1050069125,48744100,0,120007900,31.2432,2.8717,2.7521,N/A,
600693.SH,东百集团,1997-03-03,1.2123,1.2082,1.2705,1.1985,1.265,5444400,48797951,0.0527,4.3429,8.963,11.1694,445033633,N/A,1095672127,48744100,0,120007900,32.6,2.9964,2.8717,N/A,
600693.SH,东百集团,1997-03-04,1.265,1.2442,1.2705,1.2193,1.2497,3561200,31997998,-0.0152,-1.2048,8.9852,7.3059,439671782,N/A,1082471258,48744100,0,120007900,32.2072,2.9603,2.8371,N/A,
600693.SH,东百集团,1997-03-05,1.2497,1.2497,1.2969,1.2442,1.2456,5032700,45953265,-0.0042,-0.3326,9.1309,10.3247,438209459,N/A,1078871021,48744100,0,120007900,32.1001,2.9505,2.8276,N/A,
600693.SH,东百集团,1997-03-06,1.2456,1.24,1.3495,1.2373,1.3412,6414500,61148904,0.0956,7.6752,9.5329,13.1595,471842888,N/A,1161676472,48744100,0,120007900,34.5639,3.1769,3.0447,N/A,
600693.SH,东百集团,1997-03-07,1.3412,1.337,1.3606,1.2885,1.3052,3927900,37443329,-0.036,-2.686,9.5327,8.0582,459169422,N/A,1130474418,48744100,0,120007900,33.6355,3.0916,2.9629,N/A,
600693.SH,东百集团,1997-03-10,1.3052,1.3093,1.337,1.2885,1.301,2962700,28068343,-0.0042,-0.3185,9.4739,6.0781,457707099,N/A,1126874181,48744100,0,120007900,33.5284,3.0817,2.9534,N/A,
600693.SH,东百集团,1997-03-11,1.301,1.3163,1.355,1.301,1.3343,3573500,34388529,0.0333,2.5559,9.6232,7.3311,469405683,N/A,1155676077,48744100,0,120007900,34.3853,3.1605,3.0289,N/A,
600693.SH,东百集团,1997-03-12,1.3343,1.344,1.3481,1.2913,1.3301,2680400,25460945,-0.0042,-0.3115,9.4989,5.4989,467943360,N/A,1152075840,48744100,0,120007900,34.2782,3.1507,3.0195,N/A,
600693.SH,东百集团,1997-03-13,1.3301,1.344,1.3786,1.3135,1.362,4680200,45613982,0.0319,2.3958,9.7462,9.6016,479154503,N/A,1179677657,48744100,0,120007900,35.0995,3.2261,3.0918,N/A,
600693.SH,东百集团,1997-03-14,1.362,1.362,1.3689,1.2899,1.3301,2515000,24208332,-0.0319,-2.3398,9.6256,5.1596,467943360,N/A,1152075840,48744100,0,120007900,34.2782,3.1507,3.0195,N/A,
600693.SH,东百集团,1997-03-17,1.3301,1.3578,1.3828,1.3232,1.3647,3304300,32342134,0.0346,2.6042,9.7879,6.7789,480129385,N/A,1182077815,48744100,0,120007900,35.1709,3.2327,3.0981,N/A,
600693.SH,东百集团,1997-03-18,1.3647,1.3717,1.4243,1.3578,1.3855,4024200,40487740,0.0208,1.5228,10.0611,8.2558,487441000,N/A,1200079000,48744100,0,120007900,35.7065,3.2819,3.1453,N/A,
600693.SH,东百集团,1997-03-19,1.3855,1.3647,1.441,1.3647,1.3925,3825000,38770684,0.0069,0.5,10.1361,7.8471,489878205,N/A,1206079395,48744100,0,120007900,35.885,3.2983,3.161,N/A,
